1.13244,1,1132286141,152006,0
184.018,15,184015336401,2469000,1
184.02,17,184017812401,2496006,0
184.023,2,184020335407,2496006,0
184.025,23,184022858413,2469000,1
184.025,15,184022858413,2469000,1
184.028,17,184025334413,2496006,0
184.03,1,184027875419,2496006,0
184.033,17,184030398425,2496006,0
184.035,9,184032939431,2469000,1
184.035,17,184032939431,2469000,1
184.038,12,184035406431,2496006,0
184.04,2,184037929437,2496006,0
184.043,2,184040470443,2496006,0
184.045,14,184042993449,2469000,1
184.045,10,184042993449,2469000,1
184.045,8,184042993449,2469000,1
184.048,1,184045460449,2496006,0
184.053,12,184050515461,2496006,0
184.056,2,184053074467,2496006,0
184.058,2,184055606473,2496006,0
184.061,1,184058442479,2496006,0
184.063,23,184060992485,2496006,0
184.066,12,184063515491,2469000,1
184.066,19,184063515491,2469000,1
184.066,17,184063515491,2469000,1
184.068,22,184066000491,2496006,0
184.071,15,184068532497,2496006,0
184.074,12,184071055503,2496006,0
184.076,1,184073578509,2469000,1
184.076,2,184073578509,2469000,1
184.079,12,184076072509,2496006,0
184.081,23,184078595515,2496006,0
184.084,15,184081136521,2496006,0
184.086,12,184083659527,2496006,0
184.089,22,184086182533,2496006,0
184.092,15,184089018539,2496006,0
184.094,7,184091550545,2496006,0
184.097,2,184094091551,2496006,0
184.099,21,184096614557,2469000,1
184.102,1,184099090557,2496006,0
184.104,12,184101613563,2469000,1
184.104,6,184101613563,2469000,1
184.107,23,184104080563,2496006,0
184.109,7,184106612569,2496006,0
184.112,22,184109135575,2496006,0
184.114,17,184111667581,2496006,0
184.117,15,184114190587,2469000,1
184.117,21,184114190587,2469000,1
184.119,17,184116684587,2469000,1
184.119,14,184116684587,2469000,1
184.119,2,184116684587,2469000,1
184.119,1,184116684587,2469000,1
184.122,22,184119169587,2469000,1
184.122,23,184119169587,2469000,1
184.124,1,184121645587,2496006,0
184.127,17,184124168593,2496006,0
184.129,7,184126691599,2496006,0
184.132,21,184129223605,2469000,1
184.132,2,184129223605,2469000,1
184.132,23,184129223605,2469000,1
184.134,21,184131692605,2496006,0
184.137,1,184134242611,2496006,0
184.139,17,184136774617,2469000,1
184.139,16,184136774617,2469000,1
184.139,1,184136774617,2469000,1
184.142,1,184139243617,2496006,0
184.144,12,184141793623,2496006,0
184.147,11,184144316629,2469000,1
184.149,7,184146783629,2496006,0
184.152,21,184149315635,2496006,0
184.154,18,184151838641,2496006,0
184.157,15,184154361647,2496006,0
184.159,23,184156893653,2496006,0
184.162,1,184159425659,2496006,0
184.165,22,184162279665,2469000,1
184.165,12,184162279665,2469000,1
184.167,15,184164746665,2469000,1
184.167,21,184164746665,2469000,1
184.167,13,184164746665,2469000,1
184.17,7,184167231665,2496006,0
184.172,18,184169754671,2469000,1
184.172,1,184169754671,2469000,1
184.172,12,184169754671,2469000,1
184.175,1,184172223671,2496006,0
184.177,17,184174746677,2496006,0
184.18,23,184177278683,2496006,0
184.182,23,184179819689,2496006,0
184.185,1,184182342695,2469000,1
184.185,4,184182342695,2469000,1
184.187,7,184184827695,2496006,0
184.19,19,184187350701,2496006,0
184.193,7,184190186707,2496006,0
184.195,17,184192718713,2496006,0
184.2,17,184197791725,2469000,1
184.2,23,184197791725,2469000,1
184.203,2,184200258725,2496006,0
184.205,15,184202790731,2469000,1
184.205,1,184202790731,2469000,1
184.205,19,184202790731,2469000,1
184.205,23,184202790731,2469000,1
184.208,16,184205257731,2496006,0
184.21,7,184207780737,2469000,1
184.21,21,184207780737,2469000,1
184.21,12,184207780737,2469000,1
184.213,18,184210247737,2469000,1
184.213,1,184210247737,2469000,1
184.215,2,184212741737,2496006,0
184.218,17,184215273743,2469000,1
184.218,16,184215273743,2469000,1
184.22,8,184217740743,2496006,0
184.223,19,184220272749,2496006,0
184.225,7,184222822755,2496006,0
184.228,7,184225345761,2496006,0
184.23,22,184227886767,2496006,0
184.233,7,184230418773,2496006,0
184.235,8,184232941779,2469000,1
184.235,15,184232941779,2469000,1
184.235,2,184232941779,2469000,1
184.238,22,184235408779,2496006,0
184.24,19,184237940785,2469000,1
184.24,22,184237940785,2469000,1
184.243,18,184240443785,2496006,0
184.245,16,184242975791,2469000,1
184.248,7,184245469791,2469000,1
184.248,15,184245469791,2469000,1
184.25,18,184247936791,2496006,0
184.253,7,184250504797,2496006,0
184.256,19,184253045803,2496006,0
184.258,18,184255577809,2496006,0
184.261,22,184258100815,2496006,0
184.263,8,184260623821,2496006,0
184.266,2,184263468827,2496006,0
184.268,18,184265991833,2469000,1
184.268,21,184265991833,2469000,1
184.271,9,184268458833,2469000,1
184.271,21,184268460833,2469000,1
184.273,22,184270927833,2469000,1
184.273,7,184270927833,2469000,1
184.273,18,184270927833,2469000,1
184.276,2,184273412833,2496006,0
184.278,7,184275935839,2496006,0
184.281,19,184278467845,2469000,1
184.281,21,184278467845,2469000,1
184.283,23,184280934845,2469000,1
184.283,8,184280934845,2469000,1
184.286,2,184283401845,2496006,0
184.288,12,184285933851,2469000,1
184.288,16,184285933851,2469000,1
184.293,23,184290941857,2496006,0
184.296,17,184293777863,2496006,0
184.299,20,184296318869,2469000,1
184.299,2,184296318869,2469000,1
184.301,7,184298785869,2469000,1
184.301,19,184298785869,2469000,1
184.304,17,184301261869,2469000,1
184.304,23,184301261869,2469000,1
184.306,1,184303728869,2496006,0
184.309,1,184306269875,2496006,0
184.311,22,184308810881,2496006,0
184.314,12,184311333887,2496006,0
184.316,17,184313856893,2496006,0
184.319,17,184316388899,2496006,0
184.321,18,184318911905,2496006,0
184.324,22,184321443911,2469000,1
184.324,2,184321443911,2469000,1
184.324,7,184321443911,2469000,1
184.326,12,184323919911,2496006,0
184.329,8,184326442917,2496006,0
184.331,17,184328965923,2496006,0
184.334,18,184331488929,2496006,0
184.336,1,184334011935,2469000,1
184.336,8,184334011935,2469000,1
184.339,12,184336496935,2469000,1
184.339,22,184336496935,2469000,1
184.341,23,184338963935,2496006,0
184.344,12,184341495941,2469000,1
184.346,12,184343964941,2496006,0
184.349,18,184346496947,2496006,0
184.352,1,184349046953,2496006,0
184.354,18,184351569959,2469000,1
184.354,17,184351569959,2469000,1
184.357,23,184354036959,2496006,0
184.359,12,184356568965,2496006,0
184.362,8,184359091971,2469000,1
184.362,23,184359091971,2469000,1
184.364,12,184361576971,2496006,0
184.367,1,184364099977,2496006,0
184.369,2,184366935983,2496006,0
184.372,17,184369467989,2469000,1
184.372,23,184369467989,2469000,1
184.374,1,184371943989,2469000,1
184.374,12,184371943989,2469000,1
184.377,2,184374428989,2469000,1
184.377,23,184374428989,2469000,1
184.379,7,184376904989,2496006,0
184.382,18,184379445995,2469000,1
184.382,2,184379445995,2469000,1
184.384,17,184381912995,2496006,0
184.387,7,184384454001,2469000,1
184.387,1,184384454001,2469000,1
184.389,19,184386930001,2496006,0
184.392,18,184389453007,2496006,0
184.394,7,184391976013,2496006,0
184.397,12,184394812019,2496006,0
184.4,7,184397335025,2469000,1
184.402,8,184399802025,2496006,0
184.405,17,184402325031,2496006,0
184.407,12,184404857037,2469000,1
184.407,7,184404857037,2469000,1
184.41,19,184407324037,2469000,1
184.41,22,184407324037,2469000,1
184.412,18,184409791037,2496006,0
184.415,11,184412323043,2496006,0
184.417,1,184414846049,2496006,0
184.42,18,184417387055,2496006,0
184.422,11,184419919061,2469000,1
184.422,8,184419919061,2469000,1
184.422,17,184419919061,2469000,1
184.425,2,184422386061,2496006,0
184.427,2,184424927067,2496006,0
184.43,17,184427468073,2496006,0
184.432,8,184429991079,2469000,1
184.432,17,184429991079,2469000,1
184.435,14,184432458079,2496006,0
184.437,16,184434981085,2496006,0
184.44,1,184437504091,2469000,1
184.44,18,184437504091,2469000,1
184.442,19,184439971091,2496006,0
184.445,16,184442494097,2496006,0
184.448,2,184445026103,2496006,0
184.45,7,184447549109,2496006,0
184.453,11,184450072115,2496006,0
184.455,7,184452595121,2496006,0
184.458,14,184455118127,2496006,0
184.46,19,184457641133,2469000,1
184.46,11,184457641133,2469000,1
184.463,12,184460117133,2469000,1
184.463,1,184460117133,2469000,1
184.465,11,184462593133,2496006,0
184.468,11,184465116139,2496006,0
184.47,19,184467952145,2469000,1
184.473,16,184470419145,2496006,0
184.475,2,184472960151,2496006,0
184.478,11,184475492157,2469000,1
184.478,18,184475492157,2469000,1
184.483,17,184480482163,2469000,1
184.483,7,184480482163,2469000,1
184.485,14,184482949163,2496006,0
184.488,2,184485472169,2469000,1
184.488,18,184485472169,2469000,1
184.49,12,184487948169,2496006,0
184.493,19,184490489175,2496006,0
184.496,16,184493012181,2496006,0
184.498,14,184495580187,2496006,0
184.501,12,184498425193,2469000,1
184.501,8,184498425193,2469000,1
184.503,12,184500910193,2496006,0
184.506,16,184503433199,2496006,0
184.508,7,184505956205,2469000,1
184.508,19,184505956205,2469000,1
184.511,11,184508423205,2469000,1
184.511,14,184508423205,2469000,1
184.513,8,184510899205,2496006,0
184.516,22,184513431211,2496006,0
184.518,12,184515963217,2496006,0
184.521,22,184518504223,2496006,0
184.524,2,184521036229,2496006,0
184.526,8,184523559235,2469000,1
184.526,14,184523559235,2469000,1
184.529,16,184526035235,2496006,0
184.531,22,184528558241,2496006,0
184.534,23,184531081247,2496006,0
184.536,12,184533622253,2469000,1
184.536,7,184533622253,2469000,1
184.536,2,184533622253,2469000,1
184.539,15,184536089253,2496006,0
184.541,16,184538612259,2496006,0
184.544,22,184541144265,2469000,1
184.544,1,184541144265,2469000,1
184.544,15,184541144265,2469000,1
184.546,8,184543611265,2496006,0
184.549,16,184546143271,2469000,1
184.549,17,184546143271,2469000,1
184.551,19,184548610271,2496006,0
184.554,2,184551133277,2496006,0
184.556,23,184553665283,2469000,1
184.556,22,184553665283,2469000,1
184.559,14,184556132283,2496006,0
184.561,21,184558664289,2469000,1
184.561,14,184558664289,2469000,1
184.564,19,184561140289,2469000,1
184.564,15,184561140289,2469000,1
184.566,2,184563616289,2496006,0
184.569,12,184566139295,2469000,1
184.569,8,184566139295,2469000,1
184.569,15,184566139295,2469000,1
184.571,12,184568651295,2496006,0
184.574,11,184571514301,2496006,0
184.577,2,184574055307,2469000,1
184.577,11,184574055307,2469000,1
184.579,16,184576531307,2469000,1
184.579,23,184576531307,2469000,1
184.579,14,184576531307,2469000,1
184.579,12,184576531307,2469000,1
184.582,1,184579034307,2496006,0
184.584,19,184581584313,2496006,0
184.587,16,184584116319,2496006,0
184.589,1,184586639325,2469000,1
184.589,15,184586639325,2469000,1
184.592,19,184589124325,2469000,1
184.592,8,184589124325,2469000,1
184.592,1,184589124325,2469000,1
184.594,11,184591591325,2496006,0
184.597,23,184594114331,2496006,0
184.599,16,184596646337,2469000,1
184.599,8,184596646337,2469000,1
184.602,13,184599435343,2469000,1
184.602,19,184599435343,2469000,1
184.604,23,184601902343,2469000,1
184.604,18,184601902343,2469000,1
184.607,11,184604378343,2496006,0
184.609,12,184606901349,2496006,0
184.612,2,184609433355,2496006,0
184.614,14,184611956361,2496006,0
184.617,22,184614479367,2496006,0
184.62,14,184617011373,2496006,0
184.622,12,184619552379,2496006,0
184.625,16,184622075385,2496006,0
184.627,22,184624598391,2496006,0
184.63,23,184627121397,2469000,1
184.63,11,184627121397,2469000,1
184.632,2,184629588397,2496006,0
184.635,16,184632120403,2469000,1
184.635,12,184632120403,2469000,1
184.635,7,184632120403,2469000,1
184.637,2,184634614403,2469000,1
184.637,14,184634614403,2469000,1
184.637,22,184634614403,2469000,1
184.64,19,184637108403,2496006,0
184.642,16,184639703409,2496006,0
184.647,12,184644767421,2496006,0
184.65,22,184647290427,2496006,0
184.652,19,184649813433,2496006,0
184.655,22,184652336439,2496006,0
184.657,11,184654859445,2496006,0
184.66,11,184657382451,2496006,0
184.662,17,184659905457,2469000,1
184.662,1,184659905457,2469000,1
184.665,14,184662372457,2496006,0
184.667,16,184664895463,2496006,0
184.67,19,184667418469,2496006,0
184.672,2,184669950475,2496006,0
184.675,22,184672786481,2496006,0
184.678,12,184675318487,2496006,0
184.68,1,184677850493,2496006,0
184.683,1,184680373499,2496006,0
184.685,14,184682905505,2496006,0
184.688,4,184685428511,2496006,0
184.69,11,184687951517,2469000,1
184.69,4,184687951517,2469000,1
184.693,16,184690436517,2469000,1
184.693,19,184690436517,2469000,1
184.695,23,184692903517,2469000,1
184.695,2,184692903517,2469000,1
184.698,11,184695370517,2469000,1
184.698,19,184695370517,2469000,1
184.698,23,184695372517,2469000,1
184.7,22,184697839517,2496006,0
184.703,16,184700362523,2496006,0
184.706,1,184703198529,2469000,1
184.706,12,184703198529,2469000,1
184.711,14,184708215535,2496006,0
184.713,16,184710747541,2496006,0
184.716,2,184713279547,2496006,0
184.718,4,184715802553,2496006,0
184.721,14,184718325559,2469000,1
184.721,1,184718325559,2469000,1
184.723,22,184720792559,2496006,0
184.726,2,184723315565,2496006,0
184.728,16,184725847571,2469000,1
184.728,5,184725847571,2469000,1
184.731,12,184728314571,2496006,0
184.733,4,184730837577,2496006,0
184.736,22,184733360583,2496006,0
184.738,22,184735919589,2469000,1
184.738,2,184735919589,2469000,1
184.741,4,184738395589,2496006,0
184.743,8,184740936595,2469000,1
184.743,11,184740936595,2469000,1
184.746,5,184743403595,2469000,1
184.746,12,184743403595,2469000,1
184.748,16,184745897595,2469000,1
184.748,22,184745897595,2469000,1
184.751,14,184748391595,2469000,1
184.751,11,184748391595,2469000,1
184.753,15,184750858595,2496006,0
184.756,14,184753381601,2496006,0
184.758,10,184755904607,2496006,0
184.761,7,184758427613,2469000,1
184.761,4,184758427613,2469000,1
184.763,19,184760921613,2496006,0
184.766,15,184763444619,2496006,0
184.768,14,184765976625,2469000,1
184.771,16,184768443625,2496006,0
184.773,18,184770966631,2469000,1
184.773,22,184770966631,2469000,1
184.776,2,184773433631,2496006,0
184.779,5,184776278637,2496006,0
184.781,10,184778810643,2496006,0
184.784,15,184781333649,2496006,0
184.786,12,184783856655,2469000,1
184.786,10,184783856655,2469000,1
184.789,2,184786323655,2496006,0
184.791,16,184788855661,2496006,0
184.794,4,184791378667,2469000,1
184.794,19,184791378667,2469000,1
184.794,16,184791378667,2469000,1
184.796,19,184793854667,2496006,0
184.799,5,184796395673,2496006,0
184.801,19,184798927679,2496006,0
184.804,5,184801468685,2469000,1
184.804,1,184801468685,2469000,1
184.804,15,184801468685,2469000,1
184.807,14,184804257691,2469000,1
184.807,2,184804257691,2469000,1
184.807,16,184804257691,2469000,1
184.809,5,184806733691,2496006,0
184.812,5,184809256697,2496006,0
184.814,4,184811806703,2496006,0
184.817,10,184814329709,2469000,1
184.817,4,184814329709,2469000,1
184.819,19,184816805709,2496006,0
184.822,5,184819337715,2496006,0
184.824,5,184821869721,2496006,0
184.829,5,184826978733,2496006,0
184.832,19,184829501739,2496006,0
184.834,15,184832024745,2469000,1
184.834,5,184832024745,2469000,1
184.837,16,184834491745,2496006,0
184.84,2,184837041751,2496006,0
184.842,14,184839600757,2496006,0
184.845,2,184842123763,2496006,0
184.847,19,184844646769,2496006,0
184.85,4,184847187775,2496006,0
184.852,5,184849710781,2469000,1
184.852,4,184849710781,2469000,1
184.855,16,184852177781,2496006,0
184.857,19,184854700787,2469000,1
184.857,14,184854700787,2469000,1
184.857,16,184854700787,2469000,1
184.86,12,184857185787,2469000,1
184.86,4,184857185787,2469000,1
184.862,19,184859679787,2496006,0
184.865,2,184862202793,2469000,1
184.865,19,184862202793,2469000,1
184.867,2,184864678793,2496006,0
184.87,10,184867237799,2496006,0
184.872,2,184869769805,2469000,1
184.872,5,184869769805,2469000,1
184.872,16,184869769805,2469000,1
184.875,16,184872263805,2496006,0
184.877,14,184874786811,2496006,0
184.88,16,184877622817,2496006,0
184.883,3,184880154823,2496006,0
184.885,17,184882686829,2469000,1
184.885,2,184882686829,2469000,1
184.885,3,184882686829,2469000,1
184.888,22,184885153829,2469000,1
184.888,5,184885153829,2469000,1
184.89,14,184887620829,2469000,1
184.89,15,184887620829,2469000,1
184.893,10,184890096829,2496006,0
184.895,16,184892646835,2469000,1
184.895,19,184892646835,2469000,1
184.898,10,184895131835,2469000,1
184.898,1,184895131835,2469000,1
184.898,16,184895131835,2469000,1
184.9,14,184897598835,2496006,0
184.903,4,184900148841,2496006,0
184.905,14,184902680847,2496006,0
184.908,10,184905212853,2496006,0
184.911,14,184908057859,2496006,0
184.913,3,184910589865,2469000,1
184.916,4,184913083865,2496006,0
184.918,10,184915624871,2496006,0
184.921,4,184918174877,2496006,0
184.923,14,184920697883,2496006,0
184.926,2,184923220889,2496006,0
184.928,10,184925770895,2496006,0
184.931,16,184928302901,2496006,0
184.933,4,184930843907,2496006,0
184.936,16,184933375913,2496006,0
184.938,10,184935907919,2469000,1
184.938,14,184935907919,2469000,1
184.941,2,184938383919,2496006,0
184.943,4,184940915925,2496006,0
184.946,16,184943438931,2469000,1
184.946,2,184943438931,2469000,1
184.948,11,184945905931,2469000,1
184.948,10,184945905931,2469000,1
184.953,23,184950895937,2469000,1
184.953,3,184950895937,2469000,1
184.956,10,184953371937,2496006,0
184.958,15,184955921943,2469000,1
184.958,2,184955921943,2469000,1
184.961,8,184958388943,2496006,0
184.963,19,184960911949,2496006,0
184.966,13,184963434955,2496006,0
184.968,10,184965957961,2469000,1
184.968,4,184965957961,2469000,1
184.971,13,184968451961,2469000,1
184.971,8,184968451961,2469000,1
184.973,8,184970920961,2496006,0
184.976,16,184973479967,2496006,0
184.978,8,184976002973,2496006,0
184.981,8,184978525979,2496006,0
184.984,19,184981361985,2469000,1
184.984,4,184981361985,2469000,1
184.986,14,184983828985,2496006,0
184.991,16,184988892997,2469000,1
184.991,14,184988892997,2469000,1
184.994,12,184991368997,2496006,0
184.996,10,184993901003,2496006,0
184.999,12,184996424009,2496006,0
185.001,8,184998947015,2469000,1
185.001,12,184998947015,2469000,1
185.004,4,185001414015,2496006,0
185.006,3,185003946021,2496006,0
185.009,2,185006478027,2469000,1
185.009,13,185006478027,2469000,1
185.012,10,185009276033,2469000,1
185.012,19,185009276033,2469000,1
185.014,16,185011770033,2496006,0
185.017,3,185014293039,2496006,0
185.019,4,185016834045,2496006,0
185.022,16,185019366051,2496006,0
185.024,19,185021898057,2496006,0
185.027,4,185024421063,2469000,1
185.027,14,185024421063,2469000,1
185.027,12,185024421063,2469000,1
185.027,19,185024421063,2469000,1
185.032,12,185029411069,2496006,0
185.034,4,185031934075,2496006,0
185.037,4,185034457081,2496006,0
185.039,3,185036980087,2496006,0
185.042,8,185039503093,2469000,1
185.042,3,185039503093,2469000,1
185.044,12,185042015093,2469000,1
185.044,16,185042015093,2469000,1
185.047,4,185044482093,2496006,0
185.05,10,185047023099,2496006,0
185.052,5,185049546105,2469000,1
185.052,19,185049546105,2469000,1
185.055,16,185052022105,2496006,0
185.057,19,185054545111,2496006,0
185.06,3,185057077117,2496006,0
185.062,19,185059609123,2496006,0
185.065,13,185062150129,2496006,0
185.067,3,185064682135,2469000,1
185.067,4,185064682135,2469000,1
185.067,10,185064682135,2469000,1
185.067,13,185064682135,2469000,1
185.07,16,185067149135,2496006,0
185.072,19,185069672141,2496006,0
185.077,19,185074745153,2496006,0
185.08,19,185077268159,2496006,0
185.082,16,185079791165,2469000,1
185.082,3,185079791165,2469000,1
185.085,9,185082598171,2496006,0
185.088,12,185085121177,2496006,0
185.09,14,185087644183,2496006,0
185.093,8,185090167189,2496006,0
185.095,9,185092690195,2496006,0
185.098,2,185095222201,2469000,1
185.098,14,185095222201,2469000,1
185.1,9,185097698201,2496006,0
185.103,19,185100221207,2496006,0
185.105,8,185102744213,2496006,0
185.108,12,185105267219,2469000,1
185.108,16,185105267219,2469000,1
185.11,9,185107752219,2496006,0
185.113,13,185110293225,2496006,0
185.116,19,185113129231,2496006,0
185.118,4,185115652237,2469000,1
185.118,10,185115652237,2469000,1
185.121,8,185118137237,2496006,0
185.123,13,185120669243,2469000,1
185.123,9,185120669243,2469000,1
185.126,13,185123138243,2496006,0
185.128,3,185125670249,2469000,1
185.128,12,185125670249,2469000,1
185.131,14,185128137249,2469000,1
185.131,16,185128137249,2469000,1
185.133,19,185130622249,2496006,0
185.136,8,185133145255,2496006,0
185.138,19,185135668261,2496006,0
185.141,13,185138209267,2469000,1
185.141,8,185138209267,2469000,1
185.143,19,185140685267,2469000,1
185.143,4,185140685267,2469000,1
185.146,19,185143206267,2496006,0
185.148,13,185145729273,2496006,0
185.151,10,185148261279,2469000,1
185.151,9,185148261279,2469000,1
185.153,10,185150730279,2496006,0
185.156,14,185153271285,2496006,0
185.158,14,185155794291,2496006,0
185.161,15,185158326297,2496006,0
185.163,13,185160849303,2469000,1
185.163,14,185160849303,2469000,1
185.166,8,185163316303,2496006,0
185.171,19,185168380315,2496006,0
185.173,10,185170912321,2496006,0
185.176,15,185173435327,2496006,0
185.178,10,185175967333,2496006,0
185.181,22,185178490339,2496006,0
185.184,8,185181013345,2496006,0
185.186,9,185183536351,2469000,1
185.186,13,185183536351,2469000,1
185.186,10,185183536351,2469000,1
185.189,12,185186325357,2496006,0
185.191,10,185188866363,2496006,0
185.194,19,185191398369,2496006,0
185.196,14,185193930375,2469000,1
185.196,8,185193930375,2469000,1
185.196,19,185193930375,2469000,1
185.199,22,185196397375,2469000,1
185.199,15,185196397375,2469000,1
185.201,1,185198864375,2469000,1
185.201,15,185198866375,2469000,1
185.204,22,185201333375,2496006,0
185.206,12,185203865381,2469000,1
185.206,8,185203865381,2469000,1
185.209,3,185206350381,2496006,0
185.211,10,185208873387,2469000,1
185.211,13,185208873387,2469000,1
185.214,12,185211340387,2469000,1
185.214,3,185211340387,2469000,1
185.217,22,185214138393,2496006,0
185.219,4,185216679399,2469000,1
185.219,13,185216679399,2469000,1
185.222,8,185219173399,2496006,0
185.224,8,185221705405,2496006,0
185.227,14,185224237411,2496006,0
185.229,22,185226778417,2496006,0
185.232,3,185229301423,2496006,0
185.234,19,185231851429,2496006,0
185.237,8,185234374435,2469000,1
185.237,10,185234374435,2469000,1
185.239,11,185236841435,2496006,0
185.242,22,185239382441,2496006,0
185.244,14,185241905447,2469000,1
185.244,7,185241905447,2469000,1
185.244,9,185241905447,2469000,1
185.247,3,185244399447,2469000,1
185.247,16,185244399447,2469000,1
185.247,10,185244399447,2469000,1
185.249,12,185246866447,2496006,0
185.252,6,185249398453,2496006,0
185.254,22,185251921459,2496006,0
185.257,19,185254453465,2496006,0
185.259,11,185256985471,2496006,0
185.262,15,185259508477,2469000,1
185.262,14,185259508477,2469000,1
185.264,6,185261975477,2496006,0
185.267,18,185264498483,2469000,1
185.267,11,185264498483,2469000,1
185.269,19,185266965483,2469000,1
185.269,11,185266967483,2469000,1
185.272,12,185269434483,2496006,0
185.274,8,185271957489,2496006,0
185.277,3,185274480495,2496006,0
185.279,22,185277003501,2496006,0
185.282,6,185279526507,2496006,0
185.285,3,185282058513,2496006,0
185.287,8,185284590519,2496006,0
185.29,12,185287426525,2496006,0
185.292,6,185289949531,2496006,0
185.295,22,185292490537,2496006,0
185.297,12,185295022543,2469000,1
185.297,22,185295022543,2469000,1
185.3,3,185297507543,2469000,1
185.3,19,185297507543,2469000,1
185.302,6,185299974543,2469000,1
185.302,11,185299974543,2469000,1
185.305,22,185302450543,2496006,0
185.307,8,185304973549,2496006,0
185.31,22,185307523555,2496006,0
185.313,8,185310073561,2496006,0
185.315,10,185312596567,2496006,0
185.318,10,185315128573,2496006,0
185.32,8,185317964579,2469000,1
185.323,22,185320476579,2469000,1
185.328,12,185325502585,2469000,1
185.328,19,185325502585,2469000,1
185.33,3,185327978585,2469000,1
185.33,6,185327978585,2469000,1
185.333,10,185330445585,2496006,0
185.335,12,185332995591,2496006,0
185.338,14,185335527597,2496006,0
185.341,9,185338131603,2469000,1
185.341,8,185338131603,2469000,1
185.341,10,185338131603,2469000,1
185.343,22,185340598603,2496006,0
185.346,12,185343130609,2496006,0
185.348,11,185345653615,2469000,1
185.348,22,185345653615,2469000,1
185.351,14,185348129615,2469000,1
185.351,9,185348129615,2469000,1
185.353,22,185350596615,2496006,0
185.356,12,185353119621,2496006,0
185.358,3,185355660627,2496006,0
185.361,10,185358201633,2496006,0
185.366,10,185363274645,2496006,0
185.368,3,185365806651,2496006,0
185.371,22,185368338657,2469000,1
185.371,12,185368338657,2469000,1
185.371,3,185368338657,2469000,1
185.373,6,185370823657,2496006,0
185.376,4,185373355663,2469000,1
185.376,7,185373355663,2469000,1
185.378,10,185375822663,2469000,1
185.378,5,185375822663,2469000,1
185.381,22,185378307663,2496006,0
185.383,20,185380830669,2496006,0
185.386,14,185383353675,2496006,0
185.388,20,185385876681,2496006,0
185.391,22,185388408687,2496006,0
185.394,2,185391253693,2496006,0
185.396,6,185393776699,2469000,1
185.396,5,185393776699,2469000,1
185.399,20,185396243699,2469000,1
185.399,10,185396243699,2469000,1
185.399,2,185396243699,2469000,1
185.399,6,185396245699,2469000,1
185.401,3,185398739699,2496006,0
185.404,14,185401262705,2469000,1
185.404,22,185401262705,2469000,1
185.409,12,185406261711,2496006,0
185.411,2,185408793717,2496006,0
185.414,3,185411325723,2496006,0
185.416,2,185413866729,2469000,1
185.416,12,185413866729,2469000,1
185.416,15,185413866729,2469000,1
185.419,22,185416333729,2496006,0
185.422,8,185419178735,2496006,0
185.424,3,185421701741,2469000,1
