1.13244,1,1132286141,152006,0
185.424,12,185421701741,2469000,1
185.427,8,185424186741,2496006,0
185.429,3,185426709747,2496006,0
185.432,22,185429232753,2496006,0
185.434,20,185431773759,2496006,0
185.437,13,185434341765,2496006,0
185.439,14,185436864771,2496006,0
185.442,6,185439387777,2469000,1
185.442,8,185439387777,2469000,1
185.444,19,185441854777,2496006,0
185.447,22,185444377783,2469000,1
185.447,10,185444377783,2469000,1
185.449,3,185446844783,2496006,0
185.452,22,185449367789,2496006,0
185.454,20,185451890795,2469000,1
185.457,13,185454366795,2469000,1
185.457,14,185454366795,2469000,1
185.459,2,185456851795,2496006,0
185.462,19,185459374801,2496006,0
185.464,20,185461906807,2496006,0
185.467,3,185464456813,2496006,0
185.469,2,185466988819,2469000,1
185.469,22,185466988819,2469000,1
185.472,19,185469473819,2496006,0
185.475,20,185472005825,2496006,0
185.477,13,185474528831,2496006,0
185.48,19,185477051837,2496006,0
185.482,2,185479574843,2496006,0
185.485,8,185482097849,2469000,1
185.485,14,185482097849,2469000,1
185.487,3,185484582849,2496006,0
185.49,13,185487105855,2496006,0
185.492,12,185489628861,2469000,1
185.492,3,185489628861,2469000,1
185.492,13,185489628861,2469000,1
185.495,2,185492426867,2469000,1
185.495,13,185492426867,2469000,1
185.497,19,185494893867,2469000,1
185.497,13,185494895867,2469000,1
185.5,3,185497371867,2496006,0
185.502,20,185499894873,2496006,0
185.507,20,185504967885,2496006,0
185.51,20,185507499891,2496006,0
185.512,22,185510022897,2469000,1
185.512,12,185510022897,2469000,1
185.515,3,185512489897,2496006,0
185.518,19,185515030903,2496006,0
185.52,19,185517553909,2496006,0
185.523,20,185520398915,2496006,0
185.525,22,185522939921,2496006,0
185.528,19,185525462927,2496006,0
185.53,14,185527985933,2469000,1
185.53,19,185527985933,2469000,1
185.533,20,185530452933,2469000,1
185.533,22,185530452933,2469000,1
185.533,19,185530454933,2469000,1
185.535,16,185532921933,2496006,0
185.538,3,185535462939,2496006,0
185.54,2,185538003945,2496006,0
185.543,16,185540526951,2469000,1
185.543,2,185540526951,2469000,1
185.545,17,185543002951,2496006,0
185.548,22,185545534957,2469000,1
185.548,17,185545534957,2469000,1
185.553,3,185550560963,2469000,1
185.553,22,185550560963,2469000,1
185.556,8,185553045963,2496006,0
185.558,9,185555595969,2496006,0
185.561,20,185558118975,2496006,0
185.563,10,185560659981,2496006,0
185.566,22,185563182987,2496006,0
185.568,8,185565705993,2496006,0
185.571,9,185568228999,2469000,1
185.571,4,185568228999,2469000,1
185.571,17,185568228999,2469000,1
185.573,22,185570695999,2496006,0
185.576,2,185573219005,2496006,0
185.578,16,185575751011,2496006,0
185.581,23,185578274017,2496006,0
185.583,10,185580797023,2469000,1
185.583,20,185580797023,2469000,1
185.586,8,185583273023,2469000,1
185.586,16,185583273023,2469000,1
185.588,14,185585749023,2496006,0
185.591,3,185588272029,2496006,0
185.593,9,185590804035,2469000,1
185.593,23,185590804035,2469000,1
185.596,14,185593593041,2469000,1
185.596,22,185593593041,2469000,1
185.599,21,185596060041,2496006,0
185.601,2,185598583047,2469000,1
185.601,16,185598583047,2469000,1
185.604,17,185601050047,2496006,0
185.606,6,185603573053,2469000,1
185.606,8,185603573053,2469000,1
185.606,22,185603573053,2469000,1
185.609,9,185606049053,2496006,0
185.611,23,185608572059,2496006,0
185.614,17,185611113065,2496006,0
185.616,21,185613636071,2496006,0
185.619,3,185616159077,2496006,0
185.621,10,185618682083,2496006,0
185.624,9,185621205089,2496006,0
185.627,19,185624050095,2469000,1
185.627,22,185624050095,2469000,1
185.629,23,185626517095,2469000,1
185.629,2,185626517095,2469000,1
185.631,3,185628993095,2469000,1
185.631,21,185628993095,2469000,1
185.634,20,185631460095,2496006,0
185.636,10,185634001101,2469000,1
185.636,14,185634001101,2469000,1
185.639,17,185636477101,2469000,1
185.639,9,185636477101,2469000,1
185.639,2,185636477101,2469000,1
185.641,13,185638962101,2496006,0
185.644,21,185641494107,2496006,0
185.647,20,185644044113,2496006,0
185.649,13,185646576119,2469000,1
185.649,20,185646576119,2469000,1
185.652,21,185649070119,2496006,0
185.654,11,185651602125,2469000,1
185.654,21,185651602125,2469000,1
185.657,9,185654078125,2469000,1
185.659,8,185656545125,2496006,0
185.662,13,185659086131,2496006,0
185.664,23,185661609137,2469000,1
185.664,13,185661609137,2469000,1
185.667,10,185664076137,2469000,1
185.667,23,185664078137,2469000,1
185.669,8,185666545137,2469000,1
185.669,3,185666545137,2469000,1
185.671,17,185669030137,2469000,1
185.671,13,185669030137,2469000,1
185.674,20,185671506137,2496006,0
185.677,20,185674038143,2496006,0
185.679,17,185676561149,2496006,0
185.682,16,185679084155,2496006,0
185.684,21,185681607161,2496006,0
185.687,2,185684139167,2469000,1
185.687,9,185684139167,2469000,1
185.689,21,185686606167,2496006,0
185.692,23,185689138173,2496006,0
185.694,20,185691670179,2496006,0
185.697,16,185694202185,2496006,0
185.7,17,185697038191,2496006,0
185.702,14,185699561197,2496006,0
185.705,16,185702093203,2496006,0
185.707,10,185704616209,2496006,0
185.71,12,185707148215,2496006,0
185.712,16,185709671221,2496006,0
185.715,8,185712194227,2496006,0
185.717,13,185714717233,2469000,1
185.717,21,185714717233,2469000,1
185.717,23,185714717233,2469000,1
185.72,10,185717184233,2469000,1
185.72,20,185717184233,2469000,1
185.722,16,185719660233,2469000,1
185.725,3,185722127233,2469000,1
185.725,17,185722127233,2469000,1
185.727,23,185724596233,2496006,0
185.73,14,185727432239,2496006,0
185.732,21,185729964245,2496006,0
185.735,8,185732487251,2469000,1
185.737,16,185734954251,2496006,0
185.74,23,185737477257,2469000,1
185.74,15,185737477257,2469000,1
185.742,22,185739944257,2469000,1
185.742,20,185739944257,2469000,1
185.745,12,185742411257,2496006,0
185.747,21,185744943263,2496006,0
185.75,14,185747511269,2496006,0
185.753,12,185750034275,2469000,1
185.753,10,185750034275,2469000,1
185.755,8,185752501275,2496006,0
185.758,16,185755024281,2496006,0
185.76,8,185757574287,2496006,0
185.763,17,185760097293,2496006,0
185.765,21,185762629299,2496006,0
185.768,21,185765161305,2496006,0
185.77,14,185767693311,2496006,0
185.773,17,185770216317,2496006,0
185.775,23,185772739323,2496006,0
185.778,23,185775271329,2496006,0
185.78,21,185777794335,2469000,1
185.78,16,185777794335,2469000,1
185.78,23,185777794335,2469000,1
185.783,12,185780261335,2496006,0
185.785,8,185782802341,2496006,0
185.788,14,185785325347,2496006,0
185.79,8,185787857353,2496006,0
185.793,14,185790380359,2496006,0
185.795,6,185792912365,2496006,0
185.798,8,185795435371,2496006,0
185.8,17,185797958377,2496006,0
185.803,12,185800803383,2469000,1
185.803,9,185800803383,2469000,1
185.808,20,185805802389,2496006,0
185.811,6,185808325395,2469000,1
185.811,21,185808325395,2469000,1
185.811,16,185808325395,2469000,1
185.813,14,185810792395,2496006,0
185.816,8,185813324401,2496006,0
185.818,19,185815856407,2469000,1
185.818,6,185815856407,2469000,1
185.821,23,185818341407,2496006,0
185.823,17,185820864413,2469000,1
185.823,20,185820864413,2469000,1
185.826,10,185823349413,2496006,0
185.828,14,185825908419,2496006,0
185.831,8,185828753425,2496006,0
185.834,23,185831285431,2496006,0
185.836,14,185833808437,2469000,1
185.836,8,185833808437,2469000,1
185.839,20,185836284437,2496006,0
185.841,12,185838807443,2496006,0
185.844,10,185841330449,2496006,0
185.846,17,185843853455,2496006,0
185.849,3,185846385461,2496006,0
185.851,12,185848908467,2496006,0
185.854,17,185851440473,2496006,0
185.856,20,185853963479,2496006,0
185.859,19,185856504485,2469000,1
185.859,23,185856504485,2469000,1
185.861,10,185858971485,2469000,1
185.861,8,185858971485,2469000,1
185.864,1,185861447485,2496006,0
185.866,12,185863970491,2496006,0
185.869,14,185866493497,2469000,1
185.869,10,185866493497,2469000,1
185.871,6,185868960497,2496006,0
185.874,17,185871492503,2469000,1
185.876,3,185873959503,2496006,0
185.879,1,185876491509,2469000,1
185.879,20,185876491509,2469000,1
185.881,6,185878958509,2496006,0
185.884,12,185881490515,2469000,1
185.884,17,185881490515,2469000,1
185.886,3,185883966515,2469000,1
185.886,23,185883966515,2469000,1
185.886,6,185883966515,2469000,1
185.889,6,185886435515,2496006,0
185.891,21,185888958521,2469000,1
185.891,16,185888958521,2469000,1
185.894,20,185891434521,2469000,1
185.894,6,185891434521,2469000,1
185.896,3,185893901521,2496006,0
185.899,2,185896433527,2496006,0
185.901,8,185898956533,2496006,0
185.904,8,185901792539,2496006,0
185.907,3,185904315545,2496006,0
185.909,13,185906847551,2469000,1
185.909,10,185906847551,2469000,1
185.912,2,185909314551,2469000,1
185.912,23,185909314551,2469000,1
185.914,12,185911781551,2496006,0
185.917,1,185914322557,2496006,0
185.919,8,185916872563,2496006,0
185.922,12,185919395569,2496006,0
185.924,21,185921918575,2469000,1
185.924,6,185921918575,2469000,1
185.924,8,185921918575,2469000,1
185.927,12,185924394575,2496006,0
185.929,3,185926917581,2496006,0
185.932,2,185929440587,2469000,1
185.932,12,185929440587,2469000,1
185.935,1,185932229593,2496006,0
185.937,19,185934779599,2469000,1
185.937,6,185934779599,2469000,1
185.94,15,185937246599,2496006,0
185.942,3,185939769605,2496006,0
185.945,15,185942301611,2496006,0
185.95,20,185947365623,2496006,0
185.952,4,185949897629,2469000,1
185.952,12,185949897629,2469000,1
185.955,3,185952364629,2469000,1
185.955,20,185952364629,2469000,1
185.957,1,185954831629,2496006,0
185.96,14,185957354635,2469000,1
185.96,3,185957354635,2469000,1
185.962,8,185959821635,2496006,0
185.965,8,185962353641,2496006,0
185.967,15,185964876647,2469000,1
185.967,22,185964876647,2469000,1
185.97,1,185967352647,2496006,0
185.972,15,185969884653,2496006,0
185.975,1,185972425659,2496006,0
185.977,17,185974957665,2469000,1
185.977,3,185974957665,2469000,1
185.98,20,185977433665,2496006,0
185.982,8,185979965671,2469000,1
185.982,20,185979965671,2469000,1
185.985,1,185982441671,2469000,1
185.985,15,185982441671,2469000,1
185.987,5,185984917671,2496006,0
185.99,2,185987440677,2496006,0
185.992,5,185989999683,2496006,0
185.995,15,185992522689,2496006,0
185.998,5,185995081695,2496006,0
186,5,185997604701,2496006,0
186.003,2,186000145707,2496006,0
186.005,12,186002668713,2469000,1
186.005,2,186002668713,2469000,1
186.008,5,186005466719,2469000,1
186.008,2,186005466719,2469000,1
186.01,15,186007933719,2469000,1
186.01,8,186007933719,2469000,1
186.01,1,186007933719,2469000,1
186.013,2,186010400719,2496006,0
186.015,1,186012923725,2496006,0
186.018,5,186015446731,2469000,1
186.02,16,186017913731,2496006,0
186.023,20,186020436737,2496006,0
186.025,2,186022959743,2496006,0
186.028,2,186025536749,2469000,1
186.028,10,186025536749,2469000,1
186.03,9,186028012749,2469000,1
186.03,3,186028012749,2469000,1
186.033,1,186030479749,2496006,0
186.036,15,186033315755,2469000,1
186.036,1,186033315755,2469000,1
186.038,16,186035782755,2469000,1
186.038,20,186035782755,2469000,1
186.041,2,186038339755,2496006,0
186.043,2,186040871761,2496006,0
186.046,23,186043394767,2496006,0
186.048,1,186045944773,2496006,0
186.051,2,186048467779,2496006,0
186.053,16,186050990785,2469000,1
186.053,1,186050990785,2469000,1
186.053,2,186050990785,2469000,1
186.056,20,186053457785,2469000,1
186.056,2,186053459785,2469000,1
186.058,23,186055926785,2469000,1
186.058,8,186055926785,2469000,1
186.061,1,186058393785,2496006,0
186.063,14,186060934791,2496006,0
186.066,23,186063457797,2496006,0
186.068,4,186065980803,2496006,0
186.071,14,186068521809,2496006,0
186.074,1,186071044815,2496006,0
186.076,14,186073576821,2469000,1
186.079,4,186076052821,2469000,1
186.079,5,186076052821,2469000,1
186.081,6,186078537821,2496006,0
186.084,6,186081060827,2496006,0
186.086,23,186083601833,2496006,0
186.089,17,186086133839,2469000,1
186.089,2,186086133839,2469000,1
186.091,1,186088609839,2496006,0
186.094,14,186091141845,2496006,0
186.096,1,186093673851,2496006,0
186.099,1,186096196857,2496006,0
186.101,6,186098719863,2469000,1
186.101,23,186098719863,2469000,1
186.104,15,186101204863,2496006,0
186.106,9,186103736869,2496006,0
186.109,1,186106572875,2496006,0
186.112,23,186109095881,2469000,1
186.112,15,186109095881,2469000,1
186.114,4,186111562881,2496006,0
186.117,20,186114094887,2496006,0
186.119,14,186116617893,2469000,1
186.119,20,186116617893,2469000,1
186.122,1,186119102893,2496006,0
186.124,1,186121634899,2496006,0
186.127,8,186124175905,2496006,0
186.129,4,186126698911,2496006,0
186.132,9,186129221917,2469000,1
186.132,20,186129221917,2469000,1
186.134,4,186131688917,2496006,0
186.14,1,186137047929,2469000,1
186.14,2,186137047929,2469000,1
186.14,9,186137047929,2469000,1
186.142,4,186139514929,2496006,0
186.145,16,186142073935,2469000,1
186.145,6,186142073935,2469000,1
186.145,15,186142073935,2469000,1
186.147,14,186144549935,2469000,1
186.147,8,186144549935,2469000,1
186.15,4,186147043935,2496006,0
186.152,13,186149566941,2496006,0
186.155,16,186152089947,2496006,0
186.157,16,186154621953,2496006,0
186.16,1,186157171959,2496006,0
186.162,14,186159712965,2496006,0
186.165,16,186162235971,2469000,1
186.165,4,186162235971,2469000,1
186.165,8,186162235971,2469000,1
186.167,13,186164702971,2496006,0
186.17,12,186167225977,2496006,0
186.172,1,186169748983,2469000,1
186.172,5,186169748983,2469000,1
186.175,14,186172242983,2496006,0
186.177,20,186174774989,2469000,1
186.177,6,186174774989,2469000,1
186.18,15,186177250989,2496006,0
186.182,12,186179773995,2496006,0
186.185,14,186182306001,2496006,0
186.187,23,186184847007,2469000,1
186.187,13,186184847007,2469000,1
186.19,11,186187314007,2469000,1
186.19,14,186187314007,2469000,1
186.192,21,186189781007,2469000,1
186.192,4,186189781007,2469000,1
186.195,9,186192248007,2496006,0
186.197,9,186194771013,2496006,0
186.2,15,186197294019,2469000,1
186.2,16,186197294019,2469000,1
186.202,14,186199761019,2496006,0
186.205,9,186202284025,2496006,0
186.207,12,186204816031,2469000,1
186.207,13,186204816031,2469000,1
186.21,9,186207283031,2496006,0
186.213,1,186210164037,2496006,0
186.215,14,186212687043,2496006,0
186.218,9,186215219049,2496006,0
186.22,9,186217787055,2469000,1
186.22,1,186217787055,2469000,1
186.223,12,186220308055,2496006,0
186.225,8,186222831061,2469000,1
186.225,14,186222831061,2469000,1
186.228,15,186225316061,2496006,0
186.23,13,186227839067,2496006,0
186.233,9,186230380073,2469000,1
186.235,4,186232865073,2496006,0
186.238,17,186235388079,2469000,1
186.238,1,186235388079,2469000,1
186.241,13,186238168085,2496006,0
186.243,12,186240700091,2496006,0
186.246,15,186243223097,2496006,0
186.248,4,186245746103,2496006,0
186.251,4,186248278109,2496006,0
186.253,15,186250819115,2496006,0
186.256,13,186253342121,2496006,0
186.258,4,186255865127,2469000,1
186.258,12,186255865127,2469000,1
186.258,2,186255865127,2469000,1
186.261,15,186258350127,2496006,0
186.263,12,186260882133,2496006,0
186.266,15,186263405139,2496006,0
186.268,13,186265937145,2496006,0
186.271,14,186268460151,2496006,0
186.273,12,186270983157,2469000,1
186.273,14,186270983157,2469000,1
186.276,16,186273468157,2496006,0
186.278,13,186275991163,2496006,0
186.281,15,186278523169,2469000,1
186.281,23,186278523169,2469000,1
186.286,9,186283531175,2496006,0
186.289,1,186286054181,2469000,1
186.289,4,186286054181,2469000,1
186.291,20,186288521181,2469000,1
186.291,6,186288521181,2469000,1
186.293,13,186290988181,2469000,1
186.293,15,186290988181,2469000,1
186.296,16,186293455181,2496006,0
186.298,3,186295987187,2496006,0
186.301,12,186298510193,2496006,0
186.304,3,186301042199,2496006,0
186.306,16,186303565205,2496006,0
186.309,14,186306088211,2469000,1
186.309,12,186306088211,2469000,1
186.311,9,186308555211,2496006,0
186.314,3,186311445217,2496006,0
186.316,16,186313968223,2496006,0
186.319,21,186316509229,2469000,1
186.319,12,186316509229,2469000,1
186.321,9,186318976229,2496006,0
186.324,3,186321517235,2469000,1
186.324,8,186321517235,2469000,1
186.326,9,186323984235,2496006,0
186.329,13,186326516241,2496006,0
186.332,9,186329039247,2496006,0
186.334,1,186331580253,2469000,1
186.334,9,186331580253,2469000,1
186.337,16,186334056253,2496006,0
186.339,13,186336597259,2496006,0
186.342,16,186339138265,2469000,1
186.342,3,186339138265,2469000,1
186.344,14,186341918271,2496006,0
186.347,18,186344450277,2469000,1
186.347,15,186344450277,2469000,1
186.349,13,186346917277,2469000,1
186.349,9,186346917277,2469000,1
186.352,10,186349411277,2496006,0
186.354,21,186351943283,2496006,0
186.357,10,186354475289,2496006,0
186.36,21,186357016295,2496006,0
186.362,14,186359539301,2496006,0
186.365,13,186362080307,2496006,0
186.367,4,186364612313,2496006,0
186.37,10,186367153319,2469000,1
186.37,4,186367153319,2469000,1
186.372,21,186369629319,2496006,0
186.375,21,186372152325,2496006,0
186.377,13,186374675331,2469000,1
186.377,14,186374675331,2469000,1
186.38,16,186377142331,2469000,1
186.38,21,186377142331,2469000,1
186.382,12,186379618331,2496006,0
186.385,10,186382141337,2469000,1
186.385,13,186382141337,2469000,1
186.387,9,186384617337,2496006,0
186.39,5,186387140343,2496006,0
186.392,5,186389672349,2496006,0
186.395,17,186392195355,2496006,0
186.397,21,186394718361,2496006,0
186.4,14,186397250367,2496006,0
186.402,9,186399773373,2469000,1
186.402,12,186399773373,2469000,1
186.405,5,186402240373,2496006,0
186.407,17,186404781379,2469000,1
186.407,4,186404781379,2469000,1
186.41,16,186407257379,2496006,0
186.412,5,186409789385,2469000,1
186.412,21,186409789385,2469000,1
186.412,6,186409789385,2469000,1
186.415,3,186412256385,2496006,0
186.418,13,186415092391,2469000,1
186.418,14,186415092391,2469000,1
186.42,5,186417559391,2496006,0
186.423,10,186420082397,2469000,1
186.423,9,186420082397,2469000,1
186.425,5,186422558397,2496006,0
186.428,3,186425090403,2496006,0
186.43,5,186427640409,2469000,1
186.43,12,186427640409,2469000,1
186.43,17,186427640409,2469000,1
186.435,3,186432630415,2469000,1
186.435,16,186432630415,2469000,1
186.435,21,186432630415,2469000,1
186.438,16,186435099415,2496006,0
186.44,8,186437622421,2496006,0
186.443,4,186440145427,2469000,1
186.443,8,186440145427,2469000,1
186.446,16,186443042433,2496006,0
186.448,14,186445574439,2496006,0
186.451,16,186448115445,2496006,0
186.453,5,186450647451,2496006,0
186.456,22,186453179457,2496006,0
186.458,14,186455702463,2496006,0
186.461,22,186458225469,2469000,1
186.461,14,186458225469,2469000,1
186.463,16,186460692469,2469000,1
186.463,23,186460692469,2469000,1
186.463,3,186460692469,2469000,1
186.466,8,186463168469,2496006,0
186.468,13,186465700475,2496006,0
186.471,21,186468223481,2496006,0
186.473,20,186470764487,2496006,0
186.476,16,186473287493,2469000,1
186.478,14,186475754493,2469000,1
186.478,20,186475754493,2469000,1
186.481,13,186478221493,2469000,1
186.481,8,186478221493,2469000,1
186.481,5,186478221493,2469000,1
186.481,20,186478223493,2469000,1
186.483,22,186480690493,2496006,0
186.486,21,186483222499,2469000,1
186.486,3,186483222499,2469000,1
186.486,5,186483222499,2469000,1
186.488,22,186485698499,2496006,0
186.491,9,186488230505,2496006,0
186.493,9,186490771511,2496006,0
186.496,20,186493312517,2496006,0
186.498,17,186495835523,2469000,1
186.498,20,186495835523,2469000,1
186.501,12,186498329523,2496006,0
186.503,14,186500852529,2496006,0
186.506,8,186503384535,2469000,1
186.506,22,186503384535,2469000,1
186.508,12,186505860535,2496006,0
186.511,13,186508383541,2496006,0
186.513,9,186510906547,2496006,0
186.516,15,186513438553,2469000,1
186.516,21,186513438553,2469000,1
186.519,5,186516236559,2496006,0
186.524,12,186521282571,2469000,1
186.524,14,186521282571,2469000,1
186.524,5,186521282571,2469000,1
186.526,21,186523758571,2496006,0
186.529,12,186526290577,2496006,0
186.531,6,186528831583,2496006,0
186.534,13,186531354589,2469000,1
186.534,9,186531354589,2469000,1
186.536,15,186533821589,2496006,0
186.539,21,186536344595,2496006,0
186.541,22,186538867601,2496006,0
186.544,14,186541390607,2469000,1
186.544,15,186541390607,2469000,1
186.546,6,186543857607,2469000,1
186.546,15,186543859607,2469000,1
186.549,20,186546639613,2469000,1
186.549,8,186546639613,2469000,1
186.549,13,186546639613,2469000,1
186.552,16,186549106613,2469000,1
186.552,13,186549108613,2469000,1
186.554,6,186551575613,2496006,0
186.557,21,186554107619,2496006,0
186.559,12,186556639625,2496006,0
186.562,12,186559189631,2496006,0
186.564,5,186561712637,2496006,0
186.567,21,186564235643,2469000,1
186.567,22,186564235643,2469000,1
186.569,12,186566711643,2496006,0
186.572,20,186569243649,2496006,0
186.574,10,186571766655,2469000,1
186.574,15,186571766655,2469000,1
186.574,6,186571766655,2469000,1
186.574,12,186571766655,2469000,1
186.577,5,186574242655,2469000,1
186.579,5,186576711655,2496006,0
186.582,9,186579243661,2469000,1
186.582,12,186579243661,2469000,1
186.584,6,186581710661,2496006,0
186.587,4,186584242667,2496006,0
186.589,16,186586765673,2496006,0
186.592,20,186589297679,2496006,0
186.594,20,186591820685,2496006,0
186.597,16,186594361691,2469000,1
186.597,5,186594361691,2469000,1
186.597,20,186594361691,2469000,1
186.599,15,186596837691,2496006,0
186.602,6,186599369697,2496006,0
186.604,4,186601910703,2496006,0
186.607,21,186604433709,2469000,1
186.607,22,186604433709,2469000,1
186.609,4,186606954709,2496006,0
186.612,14,186609477715,2469000,1
186.612,15,186609477715,2469000,1
186.614,9,186611962715,2496006,0
186.617,6,186614485721,2496006,0
186.62,5,186617035727,2469000,1
186.62,20,186617035727,2469000,1
186.62,4,186617035727,2469000,1
186.622,9,186619824733,2469000,1
186.622,12,186619824733,2469000,1
186.622,16,186619824733,2469000,1
186.627,6,186624814739,2469000,1
186.627,16,186624814739,2469000,1
186.63,1,186627299739,2496006,0
186.632,8,186629822745,2469000,1
186.632,14,186629822745,2469000,1
186.632,9,186629822745,2469000,1
186.635,3,186632289745,2496006,0
186.637,15,186634812751,2469000,1
186.637,9,186634812751,2469000,1
186.64,14,186637297751,2496006,0
186.642,14,186639865757,2496006,0
186.645,3,186642388763,2469000,1
186.645,15,186642388763,2469000,1
186.647,4,186644855763,2496006,0
186.65,20,186647691769,2496006,0
186.653,1,186650214775,2496006,0
186.655,4,186652755781,2469000,1
186.655,14,186652755781,2469000,1
186.655,17,186652755781,2469000,1
186.655,13,186652755781,2469000,1
186.658,22,186655231781,2496006,0
186.66,5,186657754787,2469000,1
186.66,6,186657754787,2469000,1
186.663,1,186660221787,2469000,1
186.663,22,186660221787,2469000,1
186.665,14,186662688787,2496006,0
186.668,4,186665211793,2496006,0
186.67,9,186667734799,2496006,0
186.673,22,186670257805,2469000,1
186.673,9,186670257805,2469000,1
186.675,1,186672724805,2496006,0
186.678,3,186675247811,2496006,0
186.68,20,186677770817,2496006,0
186.683,14,186680293823,2496006,0
186.685,14,186682816829,2469000,1
186.688,3,186685301829,2496006,0
186.69,21,186687824835,2496006,0
186.693,4,186690374841,2469000,1
186.693,9,186690374841,2469000,1
186.695,20,186692859841,2496006,0
186.698,1,186695382847,2496006,0
186.7,3,186697923853,2469000,1
186.7,22,186697923853,2469000,1
186.703,21,186700399853,2496006,0
186.705,1,186702922859,2496006,0
186.708,21,186705472865,2496006,0
186.711,20,186708004871,2496006,0
186.713,14,186710527877,2469000,1
186.713,3,186710527877,2469000,1
186.715,5,186712994877,2496006,0
186.718,21,186715526883,2469000,1
186.718,1,186715526883,2469000,1
186.721,20,186718020883,2496006,0
186.723,8,186720865889,2469000,1
186.723,4,186720865889,2469000,1
186.726,14,186723341889,2496006,0
186.728,23,186725864895,2469000,1
186.728,5,186725864895,2469000,1
186.731,6,186728349895,2496006,0
186.736,20,186733422907,2496006,0
186.738,20,186735999913,2469000,1
186.738,14,186735999913,2469000,1
186.741,12,186738475913,2469000,1
186.741,15,186738475913,2469000,1
186.743,22,186740942913,2469000,1
186.743,6,186740942913,2469000,1
186.746,7,186743427913,2469000,1
186.746,21,186743427913,2469000,1
186.746,14,186743427913,2469000,1
186.748,1,186745894913,2496006,0
186.751,5,186748417919,2496006,0
186.754,3,186751262925,2496006,0
186.756,5,186753785931,2496006,0
186.759,1,186756317937,2469000,1
186.759,9,186756317937,2469000,1
186.761,1,186758786937,2496006,0
186.764,3,186761309943,2469000,1
186.764,2,186761309943,2469000,1
186.766,1,186763776943,2496006,0
186.769,19,186766299949,2496006,0
186.771,5,186768831955,2496006,0
186.774,3,186771363961,2496006,0
186.776,16,186773886967,2469000,1
186.776,20,186773886967,2469000,1
186.776,6,186773886967,2469000,1
186.776,7,186773886967,2469000,1
186.779,1,186776353967,2496006,0
186.781,1,186778876973,2496006,0
186.784,15,186781399979,2469000,1
186.784,1,186781399979,2469000,1
186.789,20,186786398985,2496006,0
186.791,5,186788921991,2469000,1
186.791,19,186788921991,2469000,1
186.791,7,186788921991,2469000,1
186.794,3,186791397991,2469000,1
186.794,1,186791397991,2469000,1
186.796,20,186793900991,2496006,0
186.799,22,186796477997,2496006,0
186.801,1,186799001003,2496006,0
186.804,4,186801533009,2496006,0
186.807,7,186804074015,2496006,0
186.809,20,186806597021,2496006,0
186.812,14,186809120027,2496006,0
186.814,4,186811661033,2496006,0
186.817,5,186814193039,2469000,1
186.817,19,186814193039,2469000,1
186.819,20,186816669039,2469000,1
186.819,3,186816669039,2469000,1
186.819,22,186816669039,2469000,1
