1.13244,1,1132286141,152006,0
186.819,1,186816669039,2469000,1
186.822,22,186819163039,2496006,0
186.824,14,186821686045,2496006,0
186.827,7,186824522051,2469000,1
186.827,4,186824522051,2469000,1
186.829,14,186826998051,2469000,1
186.832,22,186829483051,2469000,1
186.832,21,186829483051,2469000,1
186.834,7,186831959051,2496006,0
186.837,1,186834482057,2496006,0
186.84,6,186837014063,2496006,0
186.842,14,186839537069,2469000,1
186.842,1,186839537069,2469000,1
186.845,6,186842004069,2496006,0
186.847,6,186844527075,2496006,0
186.85,6,186847122081,2469000,1
186.85,4,186847122081,2469000,1
186.85,7,186847122081,2469000,1
186.852,20,186849589081,2496006,0
186.855,3,186852452087,2496006,0
186.857,20,186854975093,2469000,1
186.857,1,186854975093,2469000,1
186.857,3,186854975093,2469000,1
186.86,6,186857442093,2496006,0
186.862,9,186859965099,2496006,0
186.865,9,186862497105,2496006,0
186.868,14,186865020111,2496006,0
186.873,19,186870075123,2469000,1
186.873,22,186870075123,2469000,1
186.875,12,186872542123,2469000,1
186.875,20,186872542123,2469000,1
186.878,20,186875011123,2496006,0
186.88,14,186877534129,2496006,0
186.883,20,186880057135,2496006,0
186.885,5,186882598141,2469000,1
186.885,6,186882598141,2469000,1
186.888,7,186885083141,2469000,1
186.888,9,186885083141,2469000,1
186.89,3,186887577141,2469000,1
186.89,20,186887577141,2469000,1
186.893,10,186890071141,2469000,1
186.893,14,186890071141,2469000,1
186.895,21,186892565141,2496006,0
186.898,7,186895088147,2496006,0
186.9,6,186897611153,2496006,0
186.903,5,186900143159,2496006,0
186.908,13,186905216171,2469000,1
186.908,22,186905216171,2469000,1
186.91,7,186907683171,2469000,1
186.91,9,186907683171,2469000,1
186.913,5,186910150171,2469000,1
186.913,21,186910150171,2469000,1
186.915,6,186912617171,2496006,0
186.918,5,186915167177,2496006,0
186.92,20,186917699183,2496006,0
186.923,4,186920294189,2469000,1
186.923,14,186920294189,2469000,1
186.925,21,186922761189,2469000,1
186.925,6,186922761189,2469000,1
186.928,20,186925541195,2469000,1
186.928,17,186925541195,2469000,1
186.928,3,186925541195,2469000,1
186.928,21,186925541195,2469000,1
186.931,5,186928008195,2496006,0
186.933,1,186930531201,2469000,1
186.933,19,186930531201,2469000,1
186.933,6,186930531201,2469000,1
186.935,20,186932998201,2496006,0
186.938,10,186935530207,2496006,0
186.941,7,186938062213,2469000,1
186.943,10,186940538213,2496006,0
186.946,10,186943061219,2496006,0
186.948,22,186945593225,2496006,0
186.951,5,186948116231,2496006,0
186.953,5,186950684237,2469000,1
186.953,20,186950684237,2469000,1
186.956,7,186953169237,2496006,0
186.959,22,186956005243,2496006,0
186.961,10,186958528249,2496006,0
186.964,22,186961069255,2496006,0
186.966,5,186963592261,2496006,0
186.969,7,186966115267,2496006,0
186.971,3,186968638273,2469000,1
186.971,7,186968638273,2469000,1
186.974,10,186971114273,2469000,1
186.974,21,186971114273,2469000,1
186.976,4,186973599273,2469000,1
186.979,5,186976084273,2469000,1
186.979,22,186976084273,2469000,1
186.979,14,186976084273,2469000,1
186.981,9,186978560273,2496006,0
186.984,5,186981083279,2496006,0
186.986,7,186983669285,2469000,1
186.986,10,186983669285,2469000,1
186.989,20,186986136285,2496006,0
186.991,5,186988668291,2469000,1
186.991,9,186988668291,2469000,1
186.994,20,186991144291,2496006,0
186.996,20,186993676297,2496006,0
186.999,20,186996199303,2496006,0
187.001,7,186998731309,2469000,1
187.001,5,186998731309,2469000,1
187.004,9,187001198309,2496006,0
187.009,6,187006280321,2496006,0
187.011,20,187008812327,2496006,0
187.014,9,187011344333,2469000,1
187.014,22,187011344333,2469000,1
187.016,20,187013829333,2496006,0
187.019,6,187016352339,2496006,0
187.021,9,187018884345,2469000,1
187.021,20,187018884345,2469000,1
187.024,10,187021387345,2496006,0
187.026,3,187023955351,2496006,0
187.029,10,187026478357,2469000,1
187.032,9,187029258363,2496006,0
187.034,6,187031781369,2496006,0
187.037,10,187034331375,2496006,0
187.039,10,187036854381,2496006,0
187.042,3,187039386387,2469000,1
187.042,10,187039386387,2469000,1
187.044,9,187041871387,2496006,0
187.047,20,187044403393,2496006,0
187.049,6,187046935399,2496006,0
187.052,20,187049476405,2496006,0
187.054,7,187051999411,2496006,0
187.057,6,187054522417,2469000,1
187.06,2,187057320423,2469000,1
187.06,7,187057320423,2469000,1
187.062,3,187059805423,2469000,1
187.062,9,187059805423,2469000,1
187.065,22,187062281423,2496006,0
187.067,21,187064804429,2496006,0
187.07,16,187067327435,2496006,0
187.072,9,187069850441,2496006,0
187.075,1,187072382447,2469000,1
187.075,20,187072382447,2469000,1
187.077,22,187074849447,2469000,1
187.077,5,187074849447,2469000,1
187.08,7,187077325447,2496006,0
187.082,9,187079848453,2496006,0
187.085,10,187082371459,2469000,1
187.085,6,187082371459,2469000,1
187.087,22,187084847459,2496006,0
187.09,21,187087370465,2469000,1
187.09,10,187087370465,2469000,1
187.092,22,187089837465,2496006,0
187.095,16,187092360471,2496006,0
187.1,20,187097406483,2469000,1
187.1,16,187097406483,2469000,1
187.102,7,187099891483,2469000,1
187.102,9,187099891483,2469000,1
187.105,6,187102358483,2496006,0
187.107,9,187104917489,2496006,0
187.11,6,187107440495,2496006,0
187.112,16,187109963501,2496006,0
187.115,22,187112486507,2496006,0
187.118,6,187115027513,2496006,0
187.12,14,187117550519,2469000,1
187.12,21,187117550519,2469000,1
187.12,22,187117550519,2469000,1
187.123,3,187120017519,2496006,0
187.125,3,187122558525,2496006,0
187.128,6,187125081531,2469000,1
187.128,3,187125081531,2469000,1
187.13,16,187127548531,2496006,0
187.133,9,187130402537,2496006,0
187.135,16,187132961543,2469000,1
187.138,7,187135437543,2496006,0
187.14,3,187137987549,2496006,0
187.143,9,187140519555,2496006,0
187.146,22,187143042561,2496006,0
187.148,6,187145583567,2469000,1
187.148,22,187145583567,2469000,1
187.151,3,187148068567,2469000,1
187.151,7,187148068567,2469000,1
187.153,9,187150562567,2496006,0
187.156,8,187153094573,2469000,1
187.156,20,187153094573,2469000,1
187.156,3,187153094573,2469000,1
187.158,9,187155561573,2496006,0
187.161,16,187158084579,2496006,0
187.163,7,187160956585,2496006,0
187.166,16,187163488591,2469000,1
187.168,9,187165955591,2496006,0
187.171,21,187168496597,2496006,0
187.174,5,187171037603,2496006,0
187.176,5,187173560609,2496006,0
187.179,21,187176083615,2469000,1
187.179,22,187176083615,2469000,1
187.181,9,187178550615,2496006,0
187.184,5,187181082621,2496006,0
187.186,22,187183605627,2496006,0
187.189,3,187186128633,2469000,1
187.189,7,187186128633,2469000,1
187.191,22,187188595633,2496006,0
187.194,9,187191118639,2496006,0
187.196,22,187193686645,2496006,0
187.199,9,187196209651,2496006,0
187.201,22,187198732657,2496006,0
187.204,16,187201255663,2469000,1
187.206,20,187203722663,2496006,0
187.209,21,187206254669,2469000,1
187.209,5,187206254669,2469000,1
187.209,16,187206254669,2469000,1
187.211,22,187208721669,2469000,1
187.211,9,187208721669,2469000,1
187.211,6,187208721669,2469000,1
187.214,9,187211190669,2496006,0
187.219,4,187216236681,2496006,0
187.221,20,187218759687,2469000,1
187.221,7,187218759687,2469000,1
187.221,21,187218759687,2469000,1
187.224,4,187221244687,2496006,0
187.226,19,187223767693,2496006,0
187.229,23,187226290699,2469000,1
187.229,6,187226290699,2469000,1
187.231,16,187228766699,2496006,0
187.234,16,187231289705,2496006,0
187.237,19,187234143711,2496006,0
187.239,9,187236675717,2469000,1
187.239,20,187236675717,2469000,1
187.239,19,187236675717,2469000,1
187.242,4,187239142717,2496006,0
187.244,5,187241674723,2469000,1
187.244,16,187241674723,2469000,1
187.244,4,187241674723,2469000,1
187.247,4,187244143723,2496006,0
187.249,22,187246666729,2496006,0
187.252,22,187249198735,2496006,0
187.254,10,187251748741,2496006,0
187.257,4,187254271747,2469000,1
187.257,16,187254271747,2469000,1
187.257,10,187254271747,2469000,1
187.259,9,187256738747,2469000,1
187.259,19,187256738747,2469000,1
187.262,7,187259205747,2469000,1
187.262,9,187259207747,2469000,1
187.267,10,187264528759,2496006,0
187.27,22,187267069765,2496006,0
187.272,20,187269592771,2496006,0
187.275,4,187272115777,2469000,1
187.275,20,187272115777,2469000,1
187.277,22,187274591777,2496006,0
187.28,21,187277114783,2496006,0
187.282,10,187279637789,2496006,0
187.285,10,187282178795,2496006,0
187.287,9,187284701801,2496006,0
187.29,10,187287224807,2496006,0
187.292,22,187289747813,2469000,1
187.292,16,187289747813,2469000,1
187.295,16,187292223813,2496006,0
187.297,9,187294746819,2496006,0
187.3,21,187297269825,2496006,0
187.302,16,187299792831,2496006,0
187.305,8,187302324837,2496006,0
187.307,9,187304847843,2496006,0
187.31,5,187307379849,2496006,0
187.312,21,187309902855,2469000,1
187.312,5,187309902855,2469000,1
187.315,21,187312371855,2496006,0
187.317,12,187314894861,2496006,0
187.32,9,187317417867,2469000,1
187.32,10,187317417867,2469000,1
187.32,22,187317417867,2469000,1
187.322,16,187319884867,2469000,1
187.322,20,187319884867,2469000,1
187.325,16,187322369867,2469000,1
187.327,4,187324863867,2496006,0
187.33,8,187327386873,2496006,0
187.332,21,187329909879,2496006,0
187.335,3,187332450885,2469000,1
187.335,20,187332450885,2469000,1
187.338,8,187335230891,2469000,1
187.338,12,187335230891,2469000,1
187.338,9,187335230891,2469000,1
187.34,4,187337697891,2496006,0
187.343,21,187340220897,2496006,0
187.345,4,187342752903,2496006,0
187.348,12,187345293909,2469000,1
187.348,4,187345293909,2469000,1
187.35,19,187347787909,2496006,0
187.353,21,187350310915,2469000,1
187.353,10,187350310915,2469000,1
187.355,5,187352786915,2496006,0
187.358,21,187355309921,2496006,0
187.36,14,187357841927,2496006,0
187.363,22,187360373933,2496006,0
187.365,18,187362896939,2496006,0
187.368,14,187365759945,2496006,0
187.371,18,187368282951,2469000,1
187.371,22,187368282951,2469000,1
187.373,16,187370758951,2469000,1
187.373,8,187370758951,2469000,1
187.373,19,187370758951,2469000,1
187.373,5,187370758951,2469000,1
187.376,4,187373234951,2496006,0
187.378,12,187375757957,2469000,1
187.378,4,187375757957,2469000,1
187.381,21,187378224957,2469000,1
187.381,5,187378224957,2469000,1
187.383,14,187380691957,2469000,1
187.383,21,187380693957,2469000,1
187.386,9,187383160957,2469000,1
187.388,19,187385645957,2496006,0
187.391,18,187388168963,2496006,0
187.393,22,187390691969,2496006,0
187.396,4,187393223975,2496006,0
187.398,1,187395755981,2496006,0
187.401,1,187398278987,2496006,0
187.403,1,187400810993,2496006,0
187.406,18,187403333999,2469000,1
187.406,19,187403333999,2469000,1
187.408,7,187405809999,2469000,1
187.408,10,187405809999,2469000,1
187.411,22,187408276999,2469000,1
187.411,5,187408276999,2469000,1
187.413,1,187410752999,2469000,1
187.413,13,187410752999,2469000,1
187.416,18,187413219999,2496006,0
187.418,4,187415752005,2496006,0
187.421,14,187418284011,2469000,1
187.421,10,187418284011,2469000,1
187.423,18,187420769011,2469000,1
187.423,20,187420769011,2469000,1
187.426,8,187423236011,2496006,0
187.428,4,187425777017,2496006,0
187.431,15,187428300023,2496006,0
187.433,8,187430823029,2496006,0
187.436,4,187433355035,2496006,0
187.438,22,187435887041,2469000,1
187.438,5,187435887041,2469000,1
187.441,21,187438667047,2496006,0
187.444,1,187441190053,2496006,0
187.446,19,187443713059,2496006,0
187.449,19,187446245065,2496006,0
187.451,8,187448777071,2469000,1
187.454,8,187451246071,2496006,0
187.456,15,187453778077,2496006,0
187.461,21,187458824089,2469000,1
187.461,4,187458824089,2469000,1
187.464,18,187461309089,2496006,0
187.466,1,187463841095,2496006,0
187.469,18,187466686101,2469000,1
187.469,1,187466686101,2469000,1
187.472,19,187469153101,2496006,0
187.474,9,187471676107,2496006,0
187.477,8,187474208113,2469000,1
187.477,19,187474208113,2469000,1
187.479,9,187476675113,2496006,0
187.482,15,187479198119,2496006,0
187.484,21,187481730125,2496006,0
187.487,4,187484262131,2496006,0
187.489,15,187486803137,2496006,0
187.492,21,187489326143,2496006,0
187.494,8,187491876149,2496006,0
187.497,21,187494417155,2469000,1
187.497,12,187494417155,2469000,1
187.497,9,187494417155,2469000,1
187.499,18,187496884155,2496006,0
187.502,8,187499407161,2469000,1
187.502,4,187499407161,2469000,1
187.504,1,187501892161,2496006,0
187.507,19,187504415167,2469000,1
187.507,15,187504415167,2469000,1
187.509,14,187506891167,2496006,0
187.512,6,187509414173,2469000,1
187.512,16,187509414173,2469000,1
187.512,4,187509414173,2469000,1
187.512,15,187509414173,2469000,1
187.514,16,187511899173,2496006,0
187.517,14,187514440179,2496006,0
187.519,18,187516963185,2496006,0
187.524,1,187522009197,2469000,1
187.524,14,187522009197,2469000,1
187.527,22,187524476197,2496006,0
187.529,17,187526999203,2469000,1
187.529,18,187526999203,2469000,1
187.532,16,187529511203,2496006,0
187.535,8,187532034209,2496006,0
187.537,21,187534575215,2496006,0
187.54,14,187537098221,2496006,0
187.542,9,187539934227,2496006,0
187.545,9,187542457233,2496006,0
187.547,8,187544980239,2496006,0
187.55,6,187547503245,2469000,1
187.55,22,187547503245,2469000,1
187.552,16,187549970245,2496006,0
187.555,9,187552493251,2496006,0
187.557,14,187555016257,2469000,1
187.557,21,187555016257,2469000,1
187.557,8,187555016257,2469000,1
187.56,11,187557483257,2496006,0
187.562,9,187560006263,2469000,1
187.562,21,187560006263,2469000,1
187.565,14,187562473263,2496006,0
187.567,1,187564996269,2496006,0
187.57,19,187567546275,2496006,0
187.573,18,187570391281,2469000,1
187.573,11,187570391281,2469000,1
187.575,4,187572867281,2469000,1
187.575,15,187572867281,2469000,1
187.578,16,187575334281,2496006,0
187.58,22,187577875287,2496006,0
187.583,1,187580407293,2469000,1
187.583,14,187580407293,2469000,1
187.583,22,187580407293,2469000,1
187.585,19,187582910293,2496006,0
187.588,21,187585433299,2469000,1
187.59,8,187587927299,2469000,1
187.59,11,187587927299,2469000,1
187.593,16,187590394299,2496006,0
187.595,4,187592917305,2469000,1
187.595,16,187592917305,2469000,1
187.598,19,187595393305,2496006,0
187.6,5,187597916311,2469000,1
187.6,9,187597916311,2469000,1
187.603,11,187600401311,2496006,0
187.605,19,187602924317,2496006,0
187.608,20,187605483323,2496006,0
187.611,1,187608006329,2496006,0
187.613,18,187610529335,2496006,0
187.616,19,187613061341,2469000,1
187.616,22,187613061341,2469000,1
187.618,14,187615546341,2469000,1
187.618,11,187615546341,2469000,1
187.621,16,187618013341,2496006,0
187.623,12,187620536347,2496006,0
187.626,19,187623059353,2496006,0
187.628,14,187625591359,2496006,0
187.631,18,187628123365,2496006,0
187.633,1,187630646371,2496006,0
187.636,20,187633169377,2496006,0
187.638,12,187635692383,2496006,0
187.641,1,187638224389,2496006,0
187.643,20,187640756395,2469000,1
187.643,19,187640756395,2469000,1
187.646,18,187643536401,2469000,1
187.646,14,187643536401,2469000,1
187.646,9,187643536401,2469000,1
187.646,1,187643536401,2469000,1
187.648,12,187646003401,2469000,1
187.648,16,187646003401,2469000,1
187.651,8,187648479401,2496006,0
187.653,19,187651002407,2469000,1
187.653,1,187651002407,2469000,1
187.656,8,187653478407,2469000,1
187.658,18,187655945407,2496006,0
187.661,14,187658468413,2496006,0
187.664,11,187661027419,2496006,0
187.666,7,187663559425,2496006,0
187.669,18,187666091431,2496006,0
187.671,20,187668614437,2469000,1
187.671,7,187668614437,2469000,1
187.674,19,187671394443,2496006,0
187.676,14,187673917449,2469000,1
187.676,18,187673917449,2469000,1
187.679,11,187676411449,2496006,0
187.681,15,187678934455,2469000,1
187.681,12,187678934455,2469000,1
187.684,22,187681401455,2469000,1
187.684,16,187681401455,2469000,1
187.686,8,187683868455,2496006,0
187.689,11,187686418461,2496006,0
187.691,22,187688941467,2496006,0
187.694,19,187691464473,2469000,1
187.694,18,187691464473,2469000,1
187.696,3,187693949473,2496006,0
187.699,7,187696499479,2496006,0
187.702,8,187699031485,2469000,1
187.702,16,187699031485,2469000,1
187.702,7,187699031485,2469000,1
187.704,19,187701507485,2496006,0
187.707,11,187704030491,2496006,0
187.709,22,187706553497,2496006,0
187.712,3,187709085503,2469000,1
187.712,19,187709085503,2469000,1
187.714,8,187711552503,2496006,0
187.717,14,187714093509,2469000,1
187.717,3,187714093509,2469000,1
187.719,20,187716569509,2469000,1
187.719,12,187716569509,2469000,1
187.722,11,187719045509,2496006,0
187.724,8,187721577515,2469000,1
187.724,1,187721577515,2469000,1
187.727,22,187724053515,2469000,1
187.729,11,187726547515,2469000,1
187.732,7,187729050515,2496006,0
187.734,19,187731582521,2469000,1
187.737,11,187734049521,2496006,0
187.742,11,187739104533,2496006,0
187.744,21,187741636539,2469000,1
187.744,3,187741636539,2469000,1
187.747,10,187744416545,2496006,0
187.749,7,187746975551,2496006,0
187.752,21,187749507557,2496006,0
187.755,11,187752039563,2469000,1
187.755,21,187752039563,2469000,1
187.757,10,187754506563,2496006,0
187.759,18,187757029569,2469000,1
187.759,8,187757029569,2469000,1
187.759,22,187757029569,2469000,1
187.762,7,187759514569,2469000,1
187.762,19,187759514569,2469000,1
187.765,21,187762008569,2496006,0
187.767,11,187764549575,2496006,0
187.77,10,187767081581,2496006,0
187.772,10,187769604587,2496006,0
187.775,21,187772136593,2496006,0
187.777,9,187774981599,2496006,0
187.78,7,187777513605,2469000,1
187.78,9,187777513605,2469000,1
187.782,10,187779989605,2496006,0
187.785,14,187782521611,2469000,1
187.785,21,187782521611,2469000,1
187.787,11,187784988611,2496006,0
187.79,21,187787547617,2496006,0
187.795,10,187792620629,2496006,0
187.798,9,187795170635,2496006,0
187.8,11,187797693641,2469000,1
187.8,8,187797693641,2469000,1
187.803,9,187800169641,2496006,0
187.805,12,187802692647,2496006,0
187.808,21,187805215653,2469000,1
187.808,12,187805215653,2469000,1
187.81,13,187807718653,2496006,0
187.813,9,187810241659,2469000,1
187.813,10,187810241659,2469000,1
187.813,20,187810241659,2469000,1
187.813,7,187810241659,2469000,1
187.815,9,187812753659,2496006,0
187.818,9,187815285665,2496006,0
187.82,11,187817808671,2496006,0
187.823,9,187820349677,2496006,0
187.825,22,187822881683,2496006,0
187.828,13,187825404689,2496006,0
187.83,21,187827927695,2469000,1
187.83,9,187827927695,2469000,1
187.833,16,187830412695,2469000,1
187.833,19,187830412695,2469000,1
187.835,1,187832879695,2469000,1
187.838,10,187835364695,2469000,1
187.838,13,187835364695,2469000,1
187.84,22,187837831695,2469000,1
187.84,11,187837831695,2469000,1
187.843,12,187840298695,2469000,1
187.843,7,187840298695,2469000,1
187.845,11,187842774695,2496006,0
187.848,8,187845306701,2496006,0
187.851,11,187848151707,2496006,0
187.853,4,187850674713,2496006,0
187.856,11,187853224719,2496006,0
187.858,9,187855756725,2469000,1
187.858,8,187855756725,2469000,1
187.861,4,187858259725,2496006,0
187.863,13,187860782731,2496006,0
187.866,3,187863305737,2469000,1
187.866,11,187863305737,2469000,1
187.866,8,187863305737,2469000,1
187.866,4,187863305737,2469000,1
187.868,9,187865790737,2496006,0
187.871,9,187868313743,2496006,0
187.873,22,187870845749,2469000,1
187.873,11,187870845749,2469000,1
187.879,18,187876166755,2496006,0
187.881,14,187878689761,2496006,0
187.884,18,187881212767,2496006,0
187.886,12,187883735773,2496006,0
187.889,12,187886258779,2496006,0
187.891,13,187888781785,2496006,0
187.894,9,187891313791,2496006,0
187.896,12,187893863797,2469000,1
187.896,18,187893863797,2469000,1
187.896,10,187893863797,2469000,1
187.899,4,187896339797,2496006,0
187.901,21,187898871803,2496006,0
187.904,14,187901403809,2469000,1
187.904,12,187901403809,2469000,1
187.906,14,187903879809,2496006,0
187.909,4,187906402815,2469000,1
187.909,13,187906402815,2469000,1
187.909,14,187906402815,2469000,1
187.911,9,187908869815,2496006,0
187.914,4,187911401821,2496006,0
187.916,21,187913924827,2496006,0
187.919,13,187916465833,2496006,0
187.924,4,187921520845,2469000,1
187.924,9,187921520845,2469000,1
187.926,5,187923987845,2496006,0
187.929,21,187926510851,2469000,1
187.929,10,187926510851,2469000,1
187.931,15,187928977851,2496006,0
187.934,5,187931518857,2496006,0
187.937,14,187934041863,2469000,1
187.937,4,187934041863,2469000,1
187.937,15,187934041863,2469000,1
187.939,8,187936517863,2496006,0
187.942,13,187939049869,2496006,0
187.944,18,187941581875,2469000,1
187.944,13,187941581875,2469000,1
187.947,9,187944057875,2496006,0
187.949,8,187946598881,2469000,1
187.949,14,187946598881,2469000,1
187.952,22,187949378887,2469000,1
187.952,12,187949378887,2469000,1
187.954,5,187951845887,2496006,0
187.957,15,187954368893,2496006,0
187.959,19,187956900899,2469000,1
187.959,21,187956900899,2469000,1
187.962,8,187959376899,2496006,0
187.964,15,187961926905,2496006,0
187.967,11,187964449911,2496006,0
187.969,9,187966972917,2496006,0
187.972,5,187969495923,2469000,1
187.972,9,187969495923,2469000,1
187.974,13,187971962923,2469000,1
187.977,15,187974429923,2496006,0
187.979,4,187976952929,2469000,1
187.979,15,187976952929,2469000,1
187.982,8,187979777935,2496006,0
187.985,11,187982309941,2469000,1
187.985,13,187982309941,2469000,1
187.987,9,187984785941,2496006,0
187.99,9,187987308947,2496006,0
187.992,18,187989840953,2496006,0
187.995,8,187992363959,2496006,0
187.997,9,187994931965,2496006,0
188,11,187997454971,2496006,0
188.002,18,187999995977,2496006,0
188.005,8,188002518983,2496006,0
188.008,18,188005041989,2496006,0
188.01,11,188007564995,2469000,1
188.01,3,188007564995,2469000,1
188.01,5,188007564995,2469000,1
188.01,15,188007564995,2469000,1
188.01,8,188007564995,2469000,1
188.01,18,188007564995,2469000,1
188.013,11,188010076995,2496006,0
188.015,9,188012600001,2496006,0
188.018,14,188015123007,2496006,0
188.023,21,188020178019,2496006,0
188.025,21,188022719025,2496006,0
188.028,14,188025251031,2496006,0
188.03,11,188027783037,2469000,1
188.03,4,188027783037,2469000,1
188.033,9,188030259037,2496006,0
188.035,21,188032791043,2496006,0
188.038,4,188035314049,2496006,0
188.04,8,188037855055,2469000,1
188.04,18,188037855055,2469000,1
188.043,18,188040324055,2496006,0
188.045,18,188042847061,2496006,0
188.048,14,188045370067,2496006,0
188.05,18,188047902073,2496006,0
188.053,21,188050425079,2469000,1
188.053,1,188050425079,2469000,1
188.053,13,188050425079,2469000,1
188.056,14,188053223085,2469000,1
188.056,11,188053223085,2469000,1
188.056,9,188053223085,2469000,1
188.058,18,188055699085,2496006,0
188.061,4,188058222091,2496006,0
188.063,9,188060745097,2469000,1
188.063,4,188060745097,2469000,1
188.066,18,188063248097,2469000,1
188.068,9,188065742097,2469000,1
188.068,4,188065742097,2469000,1
188.071,15,188068209097,2496006,0
188.073,11,188070732103,2469000,1
188.073,18,188070732103,2469000,1
188.076,21,188073253103,2496006,0
188.078,5,188075776109,2496006,0
188.081,8,188078317115,2496006,0
188.084,15,188081171121,2496006,0
188.086,15,188083694127,2496006,0
188.089,21,188086226133,2469000,1
188.089,14,188086226133,2469000,1
188.089,18,188086226133,2469000,1
188.091,9,188088693133,2496006,0
188.094,15,188091243139,2469000,1
188.094,8,188091243139,2469000,1
188.096,5,188093719139,2496006,0
188.099,20,188096251145,2496006,0
188.101,9,188098774151,2469000,1
188.101,12,188098774151,2469000,1
188.106,4,188103782157,2496006,0
188.109,22,188106314163,2496006,0
188.111,20,188108846169,2496006,0
188.114,22,188111387175,2469000,1
188.114,21,188111387175,2469000,1
188.116,4,188113854175,2469000,1
188.116,5,188113854175,2469000,1
188.119,20,188116321175,2496006,0
188.121,15,188118844181,2469000,1
188.121,8,188118844181,2469000,1
188.124,15,188121320181,2496006,0
188.126,6,188123861187,2469000,1
188.126,9,188123861187,2469000,1
188.129,15,188126328187,2496006,0
188.131,22,188128851193,2496006,0
188.134,22,188131419199,2469000,1
188.134,14,188131419199,2469000,1
188.134,20,188131419199,2469000,1
188.136,7,188133904199,2496006,0
188.139,4,188136427205,2469000,1
188.141,15,188138903205,2496006,0
188.144,11,188141426211,2496006,0
188.146,18,188143967217,2469000,1
188.146,5,188143967217,2469000,1
188.149,5,188146452217,2496006,0
188.151,16,188148993223,2496006,0
188.154,15,188151516229,2496006,0
188.157,7,188154361235,2496006,0
188.159,11,188156893241,2496006,0
188.162,4,188159416247,2469000,1
188.162,18,188159416247,2469000,1
188.164,8,188161892247,2496006,0
188.167,22,188164433253,2496006,0
188.169,20,188166956259,2469000,1
188.169,5,188166956259,2469000,1
188.172,13,188169432259,2496006,0
188.174,8,188171955265,2469000,1
188.174,16,188171955265,2469000,1
188.174,11,188171955265,2469000,1
188.177,7,188174422265,2469000,1
188.179,15,188176889265,2469000,1
188.179,16,188176889265,2469000,1
188.182,21,188179383265,2496006,0
188.184,15,188181915271,2496006,0
188.187,7,188184751277,2496006,0
188.19,21,188187283283,2469000,1
188.19,22,188187283283,2469000,1
188.192,14,188189750283,2496006,0
188.195,5,188192273289,2469000,1
188.195,13,188192273289,2469000,1
188.195,8,188192273289,2469000,1
188.197,15,188194758289,2496006,0
188.2,1,188197290295,2469000,1
188.2,9,188197290295,2469000,1
188.202,7,188199784295,2496006,0
188.205,14,188202316301,2496006,0
188.207,15,188204857307,2496006,0
188.21,11,188207398313,2496006,0
188.215,7,188212453325,2496006,0
188.217,7,188214976331,2496006,0
188.22,2,188217499337,2496006,0
188.222,22,188220022343,2469000,1
188.222,7,188220022343,2469000,1
188.225,14,188222489343,2469000,1
188.225,2,188222489343,2469000,1
