1.13244,1,1132286141,152006,0
188.227,21,188224965343,2496006,0
188.23,15,188227497349,2469000,1
188.23,13,188227497349,2469000,1
188.232,16,188229964349,2496006,0
188.235,11,188232487355,2496006,0
188.237,21,188235019361,2469000,1
188.237,16,188235019361,2469000,1
188.24,11,188237504361,2469000,1
188.24,3,188237504361,2469000,1
188.242,7,188239980361,2496006,0
188.245,20,188242512367,2496006,0
188.248,14,188245053373,2496006,0
188.25,7,188247576379,2496006,0
188.253,7,188250099385,2496006,0
188.255,10,188252622391,2469000,1
188.255,5,188252622391,2469000,1
188.258,15,188255089391,2469000,1
188.258,13,188255089391,2469000,1
188.26,8,188257869397,2496006,0
188.263,19,188260392403,2496006,0
188.265,20,188262915409,2496006,0
188.268,11,188265447415,2496006,0
188.27,2,188267988421,2496006,0
188.273,14,188270529427,2496006,0
188.276,7,188273061433,2496006,0
188.278,2,188275593439,2469000,1
188.278,11,188275593439,2469000,1
188.281,14,188278060439,2469000,1
188.281,20,188278060439,2469000,1
188.281,21,188278060439,2469000,1
188.281,19,188278060439,2469000,1
188.283,16,188280527439,2469000,1
188.283,8,188280527439,2469000,1
188.285,7,188283003439,2496006,0
188.288,2,188285866445,2496006,0
188.291,22,188288398451,2496006,0
188.293,2,188290939457,2496006,0
188.296,2,188293471463,2496006,0
188.298,22,188295994469,2496006,0
188.301,7,188298526475,2496006,0
188.306,7,188303572487,2496006,0
188.309,22,188306095493,2469000,1
188.309,9,188306095493,2469000,1
188.309,8,188306095493,2469000,1
188.311,19,188308571493,2496006,0
188.314,2,188311094499,2469000,1
188.314,15,188311094499,2469000,1
188.314,11,188311094499,2469000,1
188.314,20,188311094499,2469000,1
188.316,19,188313561499,2496006,0
188.319,7,188316093505,2469000,1
188.319,16,188316093505,2469000,1
188.321,21,188318560505,2496006,0
188.324,7,188321092511,2496006,0
188.326,23,188323615517,2469000,1
188.326,14,188323615517,2469000,1
188.326,2,188323615517,2469000,1
188.329,4,188326082517,2496006,0
188.331,21,188328605523,2469000,1
188.331,11,188328605523,2469000,1
188.334,12,188331081523,2496006,0
188.336,8,188333604529,2469000,1
188.336,20,188333604529,2469000,1
188.339,12,188336080529,2496006,0
188.341,4,188338612535,2496006,0
188.344,19,188341135541,2496006,0
188.346,19,188343658547,2496006,0
188.349,4,188346181553,2496006,0
188.351,22,188348713559,2469000,1
188.351,7,188348713559,2469000,1
188.351,23,188348713559,2469000,1
188.354,21,188351180559,2496006,0
188.356,2,188353703565,2496006,0
188.359,19,188356235571,2496006,0
188.362,12,188359071577,2496006,0
188.364,7,188361603583,2496006,0
188.369,4,188366649595,2496006,0
188.372,12,188369181601,2496006,0
188.374,4,188371722607,2469000,1
188.374,19,188371722607,2469000,1
188.377,7,188374189607,2469000,1
188.377,21,188374189607,2469000,1
188.379,2,188376674607,2496006,0
188.382,12,188379215613,2496006,0
188.384,19,188381756619,2496006,0
188.387,23,188384279625,2469000,1
188.387,12,188384279625,2469000,1
188.389,4,188386764625,2496006,0
188.392,14,188389600631,2496006,0
188.395,2,188392123637,2469000,1
188.395,8,188392123637,2469000,1
188.397,5,188394590637,2469000,1
188.397,13,188394590637,2469000,1
188.397,12,188394590637,2469000,1
188.4,19,188397102637,2469000,1
188.4,14,188397102637,2469000,1
188.402,21,188399614637,2469000,1
188.402,4,188399614637,2469000,1
188.402,14,188399614637,2469000,1
188.405,15,188402090637,2496006,0
188.407,7,188404622643,2496006,0
188.41,15,188407190649,2469000,1
188.412,22,188409675649,2469000,1
188.412,4,188409675649,2469000,1
188.415,7,188412151649,2496006,0
188.417,2,188414701655,2496006,0
188.42,19,188417224661,2496006,0
188.422,12,188419765667,2496006,0
188.425,7,188422288673,2469000,1
188.425,19,188422288673,2469000,1
188.427,23,188424773673,2496006,0
188.43,2,188427296679,2469000,1
188.43,23,188427296679,2469000,1
188.432,23,188429772679,2496006,0
188.435,15,188432295685,2496006,0
188.437,16,188434818691,2469000,1
188.437,12,188434818691,2469000,1
188.44,8,188437294691,2496006,0
188.442,15,188439826697,2496006,0
188.445,15,188442358703,2496006,0
188.447,2,188444881709,2496006,0
188.45,23,188447404715,2496006,0
188.452,16,188449927721,2496006,0
188.455,20,188452459727,2469000,1
188.457,16,188454935727,2496006,0
188.46,15,188457467733,2469000,1
188.46,8,188457467733,2469000,1
188.462,4,188459934733,2469000,1
188.462,16,188459934733,2469000,1
188.465,7,188462723739,2496006,0
188.468,23,188465246745,2469000,1
188.468,2,188465246745,2469000,1
188.47,19,188467713745,2496006,0
188.473,23,188470245751,2496006,0
188.475,7,188472777757,2469000,1
188.475,14,188472777757,2469000,1
188.475,15,188472777757,2469000,1
188.478,11,188475262757,2469000,1
188.478,12,188475262757,2469000,1
188.48,19,188477729757,2496006,0
188.483,21,188480270763,2496006,0
188.485,23,188482802769,2496006,0
188.488,19,188485343775,2496006,0
188.49,4,188487875781,2496006,0
188.493,12,188490729787,2496006,0
188.496,2,188493252793,2496006,0
188.498,19,188495775799,2469000,1
188.498,23,188495775799,2469000,1
188.501,16,188498242799,2496006,0
188.503,8,188500765805,2469000,1
188.506,12,188503241805,2469000,1
188.506,22,188503241805,2469000,1
188.506,21,188503241805,2469000,1
188.508,4,188505708805,2469000,1
188.511,7,188508193805,2496006,0
188.513,2,188510725811,2469000,1
188.513,16,188510725811,2469000,1
188.518,21,188515733817,2496006,0
188.521,19,188518292823,2496006,0
188.523,19,188520815829,2496006,0
188.526,7,188523338835,2496006,0
188.528,19,188525861841,2496006,0
188.531,12,188528384847,2496006,0
188.533,19,188530907853,2496006,0
188.536,21,188533430859,2469000,1
188.536,23,188533430859,2469000,1
188.538,2,188535915859,2496006,0
188.541,12,188538456865,2469000,1
188.541,4,188538456865,2469000,1
188.543,21,188540941865,2496006,0
188.546,7,188543482871,2469000,1
188.546,19,188543482871,2469000,1
188.548,16,188545958871,2496006,0
188.551,2,188548481877,2496006,0
188.554,2,188551004883,2496006,0
188.556,15,188553536889,2496006,0
188.559,21,188556059895,2496006,0
188.564,15,188561150907,2496006,0
188.566,21,188563986913,2469000,1
188.566,12,188563986913,2469000,1
188.569,7,188566453913,2469000,1
188.569,16,188566453913,2469000,1
188.571,2,188568920913,2469000,1
188.571,15,188568920913,2469000,1
188.574,22,188571405913,2469000,1
188.574,16,188571405913,2469000,1
188.574,15,188571405913,2469000,1
188.576,21,188573881913,2496006,0
188.579,8,188576404919,2469000,1
188.579,19,188576404919,2469000,1
188.581,7,188578871919,2496006,0
188.584,16,188581394925,2469000,1
188.584,21,188581394925,2469000,1
188.586,17,188583879925,2496006,0
188.589,7,188586429931,2469000,1
188.589,17,188586429931,2469000,1
188.591,12,188588896931,2496006,0
188.594,4,188591419937,2469000,1
188.594,2,188591419937,2469000,1
188.597,23,188594226943,2469000,1
188.597,21,188594226943,2469000,1
188.599,5,188596693943,2496006,0
188.602,21,188599216949,2496006,0
188.604,12,188601748955,2496006,0
188.607,5,188604280961,2496006,0
188.609,21,188606803967,2469000,1
188.609,5,188606803967,2469000,1
188.614,14,188611829973,2496006,0
188.617,17,188614352979,2469000,1
188.617,5,188614352979,2469000,1
188.619,12,188616828979,2496006,0
188.622,21,188619351985,2496006,0
188.624,17,188621874991,2496006,0
188.627,21,188624397997,2496006,0
188.629,21,188626921003,2496006,0
188.632,8,188629444009,2496006,0
188.634,21,188631994015,2469000,1
188.634,7,188631994015,2469000,1
188.637,9,188634461015,2469000,1
188.637,14,188634461015,2469000,1
188.639,12,188636937015,2469000,1
188.639,23,188636937015,2469000,1
188.642,12,188639406015,2496006,0
188.644,21,188641929021,2496006,0
188.647,16,188644452027,2469000,1
188.647,17,188644452027,2469000,1
188.649,19,188646937027,2469000,1
188.649,21,188646937027,2469000,1
188.652,8,188649413027,2469000,1
188.652,14,188649413027,2469000,1
188.654,7,188651889027,2496006,0
188.657,15,188654421033,2469000,1
188.657,8,188654421033,2469000,1
188.659,7,188656888033,2496006,0
188.662,12,188659429039,2496006,0
188.667,16,188664511051,2496006,0
188.67,18,188667347057,2496006,0
188.672,12,188669870063,2469000,1
188.672,18,188669870063,2469000,1
188.675,12,188672339063,2496006,0
188.677,12,188674871069,2496006,0
188.68,21,188677394075,2469000,1
188.68,12,188677394075,2469000,1
188.682,7,188679861075,2496006,0
188.685,17,188682384081,2496006,0
188.687,7,188684907087,2496006,0
188.69,2,188687430093,2469000,1
188.69,5,188687430093,2469000,1
188.692,19,188689897093,2496006,0
188.695,14,188692420099,2496006,0
188.698,18,188695274105,2496006,0
188.7,16,188697797111,2496006,0
188.703,18,188700338117,2496006,0
188.705,18,188702879123,2496006,0
188.708,19,188705402129,2469000,1
188.708,17,188705402129,2469000,1
188.708,7,188705402129,2469000,1
188.708,2,188705402129,2469000,1
188.71,14,188707878129,2496006,0
188.713,16,188710401135,2469000,1
188.713,18,188710401135,2469000,1
188.715,3,188712895135,2469000,1
188.715,21,188712895135,2469000,1
188.715,7,188712895135,2469000,1
188.718,2,188715380135,2496006,0
188.72,12,188717903141,2469000,1
188.72,17,188717903141,2469000,1
188.723,4,188720370141,2496006,0
188.725,14,188722893147,2496006,0
188.728,16,188725425153,2496006,0
188.73,13,188727948159,2469000,1
188.73,17,188727948159,2469000,1
188.733,2,188730415159,2496006,0
188.735,2,188732983165,2469000,1
188.735,16,188732983165,2469000,1
188.738,14,188735450165,2496006,0
188.74,8,188737973171,2496006,0
188.743,7,188740505177,2496006,0
188.745,4,188743028183,2469000,1
188.745,2,188743028183,2469000,1
188.748,11,188745495183,2469000,1
188.748,19,188745495183,2469000,1
188.75,16,188747962183,2496006,0
188.753,14,188750503189,2496006,0
188.755,18,188753026195,2469000,1
188.755,19,188753026195,2469000,1
188.758,18,188755495195,2496006,0
188.761,15,188758018201,2496006,0
188.763,7,188760541207,2469000,1
188.763,4,188760541207,2469000,1
188.766,8,188763008207,2496006,0
188.768,16,188765549213,2496006,0
188.771,14,188768394219,2496006,0
188.773,16,188770935225,2496006,0
188.776,8,188773458231,2469000,1
188.776,15,188773458231,2469000,1
188.776,14,188773458231,2469000,1
188.778,21,188775925231,2469000,1
188.778,18,188775925231,2469000,1
188.778,16,188775925231,2469000,1
188.783,8,188780942237,2469000,1
188.783,14,188780942237,2469000,1
188.786,20,188783409237,2496006,0
188.788,16,188785950243,2496006,0
188.791,7,188788500249,2496006,0
188.794,22,188791032255,2496006,0
188.796,8,188793564261,2469000,1
188.796,7,188793564261,2469000,1
188.799,20,188796031261,2469000,1
188.799,12,188796031261,2469000,1
188.801,18,188798820267,2496006,0
188.804,16,188801343273,2469000,1
188.804,15,188801343273,2469000,1
188.806,22,188803810273,2469000,1
188.806,18,188803810273,2469000,1
188.809,4,188806313273,2496006,0
188.811,4,188808890279,2496006,0
188.814,8,188811422285,2496006,0
188.816,2,188813945291,2496006,0
188.819,7,188816468297,2496006,0
188.821,2,188819018303,2469000,1
188.821,16,188819018303,2469000,1
188.824,20,188821485303,2496006,0
188.829,5,188826549315,2496006,0
188.832,4,188829081321,2469000,1
188.832,7,188829081321,2469000,1
188.832,2,188829081321,2469000,1
188.834,17,188831548321,2469000,1
188.834,8,188831548321,2469000,1
188.836,22,188834015321,2469000,1
188.836,18,188834015321,2469000,1
188.839,20,188836491321,2469000,1
188.839,4,188836491321,2469000,1
188.841,20,188838967321,2496006,0
188.844,15,188841517327,2469000,1
188.844,5,188841517327,2469000,1
188.846,20,188844002327,2496006,0
188.849,14,188846534333,2496006,0
188.852,14,188849111339,2469000,1
188.852,20,188849111339,2469000,1
188.854,15,188851587339,2496006,0
188.857,8,188854128345,2496006,0
188.859,15,188856651351,2496006,0
188.862,18,188859174357,2496006,0
188.864,20,188861697363,2496006,0
188.867,10,188864220369,2469000,1
188.869,7,188866687369,2496006,0
188.872,16,188869219375,2496006,0
188.875,15,188872064381,2469000,1
188.875,5,188872064381,2469000,1
188.877,8,188874531381,2496006,0
188.88,18,188877054387,2496006,0
188.882,14,188879577393,2469000,1
188.882,18,188879577393,2469000,1
188.885,7,188882044393,2469000,1
188.885,20,188882044393,2469000,1
188.887,13,188884529393,2496006,0
188.89,8,188887079399,2496006,0
188.892,16,188889611405,2496006,0
188.895,15,188892134411,2496006,0
188.897,8,188894657417,2496006,0
188.9,13,188897180423,2469000,1
188.9,5,188897180423,2469000,1
188.902,16,188899969429,2469000,1
188.902,19,188899969429,2469000,1
188.902,14,188899969429,2469000,1
188.905,22,188902454429,2496006,0
188.907,15,188904986435,2496006,0
188.91,12,188907509441,2469000,1
188.91,4,188907509441,2469000,1
188.915,18,188912508447,2469000,1
188.915,8,188912508447,2469000,1
188.917,2,188914975447,2469000,1
188.917,16,188914975447,2469000,1
188.92,3,188917451447,2496006,0
188.922,22,188919974453,2496006,0
188.925,20,188922497459,2469000,1
188.925,8,188922497459,2469000,1
188.927,22,188924964459,2496006,0
188.93,7,188927496465,2496006,0
188.932,13,188930019471,2469000,1
188.932,18,188930019471,2469000,1
188.932,16,188930019471,2469000,1
188.935,3,188932486471,2496006,0
188.938,7,188935009477,2496006,0
188.94,15,188937532483,2496006,0
188.943,23,188940055489,2496006,0
188.945,23,188942605495,2496006,0
188.948,15,188945128501,2496006,0
188.95,14,188947660507,2496006,0
188.953,22,188950183513,2496006,0
188.955,5,188952706519,2496006,0
188.958,3,188955229525,2496006,0
188.96,18,188957752531,2469000,1
188.96,14,188957752531,2469000,1
188.963,12,188960228531,2469000,1
188.963,7,188960228531,2469000,1
188.965,5,188962695531,2469000,1
188.965,22,188962695531,2469000,1
188.965,13,188962695531,2469000,1
188.968,15,188965171531,2469000,1
188.968,5,188965171531,2469000,1
188.97,23,188967638531,2496006,0
188.973,7,188970161537,2496006,0
188.978,3,188975538549,2496006,0
188.981,7,188978070555,2496006,0
188.983,22,188980602561,2496006,0
188.986,3,188983152567,2469000,1
188.986,23,188983152567,2469000,1
188.988,4,188985628567,2496006,0
188.991,14,188988169573,2496006,0
188.993,14,188990701579,2496006,0
188.996,21,188993224585,2469000,1
188.996,20,188993224585,2469000,1
188.998,13,188995700585,2469000,1
188.998,7,188995700585,2469000,1
188.998,22,188995700585,2469000,1
189.001,8,188998176585,2469000,1
189.001,15,188998176585,2469000,1
189.003,4,189000688585,2496006,0
189.006,14,189003524591,2496006,0
189.009,7,189006047597,2496006,0
189.011,23,189008579603,2496006,0
189.014,4,189011120609,2496006,0
189.016,23,189013643615,2496006,0
189.019,7,189016193621,2496006,0
189.021,3,189018716627,2496006,0
189.024,4,189021248633,2496006,0
189.026,14,189023771639,2496006,0
189.031,8,189028817651,2496006,0
189.034,23,189031340657,2496006,0
189.036,7,189033863663,2496006,0
189.039,5,189036386669,2496006,0
189.041,8,189038918675,2469000,1
189.041,22,189038918675,2469000,1
189.041,7,189038918675,2469000,1
189.044,3,189041394675,2469000,1
189.044,6,189041394675,2469000,1
189.044,2,189041394675,2469000,1
189.046,5,189043861675,2496006,0
189.049,23,189046384681,2469000,1
189.049,14,189046384681,2469000,1
189.051,4,189048860681,2496006,0
189.054,7,189051383687,2496006,0
189.056,8,189053906693,2496006,0
189.059,8,189056429699,2496006,0
189.061,5,189058979705,2496006,0
189.064,14,189061502711,2496006,0
189.067,3,189064034717,2496006,0
189.069,8,189066557723,2469000,1
189.069,6,189066557723,2469000,1
189.069,23,189066557723,2469000,1
189.072,20,189069033723,2496006,0
189.074,7,189071556729,2496006,0
189.077,5,189074079735,2469000,1
189.077,4,189074079735,2469000,1
189.079,7,189076859741,2496006,0
189.082,20,189079391747,2469000,1
189.082,16,189079391747,2469000,1
189.082,3,189079391747,2469000,1
189.084,15,189081867747,2496006,0
189.087,5,189084390753,2496006,0
189.089,5,189086913759,2496006,0
189.092,14,189089436765,2496006,0
189.094,15,189091968771,2496006,0
189.097,5,189094491777,2496006,0
189.102,8,189099546789,2496006,0
189.105,20,189102069795,2496006,0
189.107,7,189104905801,2496006,0
189.11,5,189107455807,2496006,0
189.112,6,189109987813,2496006,0
189.115,8,189112510819,2469000,1
189.115,14,189112510819,2469000,1
189.117,7,189114977819,2469000,1
189.117,15,189114977819,2469000,1
189.117,20,189114977819,2469000,1
189.12,4,189117453819,2469000,1
189.12,7,189117453819,2469000,1
189.122,15,189119938819,2496006,0
189.125,22,189122461825,2469000,1
189.125,3,189122461825,2469000,1
189.127,5,189124928825,2496006,0
189.13,20,189127460831,2496006,0
189.132,5,189129992837,2496006,0
189.135,6,189132515843,2496006,0
189.138,23,189135047849,2496006,0
189.14,5,189137588855,2469000,1
189.14,14,189137588855,2469000,1
189.14,15,189137588855,2469000,1
189.143,23,189140082855,2469000,1
189.143,11,189140082855,2469000,1
189.145,6,189142549855,2469000,1
189.145,20,189142549855,2469000,1
189.145,5,189142549855,2469000,1
189.148,23,189145043855,2496006,0
189.15,4,189147566861,2496006,0
189.153,8,189150098867,2496006,0
189.155,23,189152630873,2469000,1
189.155,6,189152630873,2469000,1
189.155,4,189152630873,2469000,1
189.158,8,189155097873,2496006,0
189.16,17,189157629879,2469000,1
189.16,20,189157629879,2469000,1
189.163,15,189160114879,2469000,1
189.165,8,189162590879,2496006,0
189.168,20,189165212885,2496006,0
189.17,6,189167735891,2496006,0
189.173,8,189170258897,2496006,0
189.175,6,189172808903,2469000,1
189.175,8,189172808903,2469000,1
189.178,4,189175275903,2496006,0
189.181,23,189178147909,2496006,0
189.183,7,189180679915,2469000,1
189.183,5,189180679915,2469000,1
189.186,20,189183155915,2496006,0
189.188,3,189185678921,2469000,1
189.188,20,189185678921,2469000,1
189.191,4,189188190921,2496006,0
189.193,5,189190722927,2496006,0
189.196,14,189193245933,2496006,0
189.198,14,189195768939,2496006,0
189.201,23,189198291945,2496006,0
189.203,8,189200823951,2496006,0
189.208,4,189205887963,2496006,0
189.211,8,189208732969,2496006,0
189.214,14,189211255975,2469000,1
189.214,5,189211255975,2469000,1
189.214,6,189211255975,2469000,1
189.214,7,189211255975,2469000,1
189.216,20,189213722975,2496006,0
189.219,15,189216245981,2496006,0
189.221,20,189218777987,2496006,0
189.224,4,189221300993,2469000,1
189.224,14,189221300993,2469000,1
189.224,15,189221300993,2469000,1
189.226,23,189223767993,2496006,0
189.229,20,189226290999,2496006,0
189.231,18,189228832005,2469000,1
189.231,23,189228832005,2469000,1
189.234,13,189231299005,2496006,0
189.236,19,189233831011,2469000,1
189.236,8,189233831011,2469000,1
189.239,20,189236307011,2496006,0
189.241,23,189238848017,2496006,0
189.244,1,189241380023,2496006,0
189.246,18,189243903029,2496006,0
189.249,23,189246426035,2496006,0
189.251,23,189248949041,2496006,0
189.254,13,189251472047,2469000,1
189.254,1,189251472047,2469000,1
189.256,20,189253939047,2496006,0
189.259,18,189256471053,2469000,1
189.259,20,189256471053,2469000,1
189.261,18,189258947053,2496006,0
189.264,6,189261470059,2496006,0
189.266,5,189264002065,2496006,0
189.269,1,189266525071,2496006,0
189.272,4,189269048077,2469000,1
189.272,8,189269048077,2469000,1
189.272,13,189269048077,2469000,1
189.274,22,189271524077,2496006,0
189.277,15,189274047083,2469000,1
189.277,23,189274047083,2469000,1
189.279,4,189276523083,2469000,1
189.279,15,189276523083,2469000,1
189.281,3,189278999083,2496006,0
189.284,6,189281835089,2469000,1
189.284,20,189281835089,2469000,1
189.284,18,189281835089,2469000,1
189.287,23,189284311089,2469000,1
189.287,18,189284311089,2469000,1
189.289,1,189286778089,2469000,1
189.289,13,189286778089,2469000,1
189.289,22,189286778089,2469000,1
189.292,5,189289254089,2496006,0
189.294,1,189291795095,2496006,0
189.297,3,189294318101,2496006,0
189.299,14,189296841107,2496006,0
189.302,2,189299373113,2469000,1
189.302,14,189299373113,2469000,1
189.304,9,189301840113,2469000,1
189.304,14,189301842113,2469000,1
189.307,3,189304354113,2469000,1
189.307,1,189304354113,2469000,1
189.309,5,189306821113,2496006,0
189.315,6,189312261125,2496006,0
189.317,1,189314802131,2469000,1
189.317,5,189314802131,2469000,1
189.317,6,189314802131,2469000,1
189.32,16,189317269131,2469000,1
189.32,22,189317269131,2469000,1
189.322,7,189319736131,2496006,0
189.325,6,189322259137,2469000,1
189.325,7,189322259137,2469000,1
189.327,5,189324762137,2496006,0
189.33,8,189327294143,2496006,0
189.332,3,189329817149,2469000,1
189.332,8,189329817149,2469000,1
189.335,23,189332284149,2496006,0
189.337,14,189334843155,2496006,0
189.34,5,189337366161,2469000,1
189.34,20,189337366161,2469000,1
189.342,18,189339833161,2496006,0
189.345,7,189342365167,2496006,0
189.347,7,189344906173,2496006,0
189.35,23,189347438179,2496006,0
189.352,18,189349970185,2469000,1
189.352,14,189349970185,2469000,1
189.357,7,189354960191,2496006,0
189.36,8,189357483197,2496006,0
189.363,3,189360015203,2496006,0
189.365,7,189362556209,2496006,0
189.368,15,189365097215,2469000,1
189.368,23,189365097215,2469000,1
189.37,3,189367591215,2496006,0
189.373,3,189370114221,2496006,0
189.375,3,189372637227,2496006,0
189.378,5,189375169233,2469000,1
189.378,8,189375169233,2469000,1
189.38,14,189377636233,2496006,0
189.383,6,189380159239,2496006,0
189.386,6,189383004245,2496006,0
189.388,7,189385527251,2496006,0
189.391,6,189388050257,2496006,0
189.393,3,189390582263,2496006,0
189.396,8,189393114269,2496006,0
189.398,18,189395637275,2496006,0
189.401,1,189398160281,2496006,0
189.403,23,189400683287,2496006,0
189.406,22,189403206293,2469000,1
189.406,14,189403206293,2469000,1
189.406,8,189403206293,2469000,1
189.408,21,189405673293,2469000,1
189.411,14,189408140293,2496006,0
189.413,1,189410663299,2469000,1
189.413,6,189410663299,2469000,1
189.413,7,189410663299,2469000,1
189.416,14,189413443305,2496006,0
189.418,18,189415984311,2469000,1
189.418,23,189415984311,2469000,1
189.418,14,189415984311,2469000,1
189.421,1,189418451311,2496006,0
189.423,4,189420974317,2496006,0
189.426,3,189423497323,2496006,0
189.429,23,189426029329,2496006,0
189.431,23,189428552335,2496006,0
189.434,4,189431093341,2469000,1
189.434,1,189431093341,2469000,1
189.434,7,189431093341,2469000,1
189.436,1,189433569341,2496006,0
189.439,1,189436092347,2496006,0
189.441,17,189438615353,2496006,0
189.444,11,189441138359,2496006,0
189.446,3,189443661365,2496006,0
189.449,14,189446193371,2496006,0
189.451,11,189448716377,2496006,0
189.454,13,189451239383,2469000,1
189.454,18,189451239383,2469000,1
189.456,18,189453715383,2496006,0
189.459,23,189456238389,2469000,1
189.459,18,189456238389,2469000,1
189.461,1,189458705389,2496006,0
189.464,17,189461228395,2496006,0
189.466,8,189463751401,2496006,0
189.469,8,189466274407,2496006,0
189.471,9,189468797413,2469000,1
189.471,6,189468797413,2469000,1
189.474,17,189471273413,2469000,1
189.474,6,189471273413,2469000,1
189.476,3,189473740413,2496006,0
189.479,14,189476263419,2496006,0
189.481,4,189478795425,2469000,1
189.481,11,189478795425,2469000,1
189.481,3,189478795425,2469000,1
189.484,1,189481262425,2496006,0
189.486,7,189483785431,2496006,0
189.489,11,189486621437,2496006,0
189.492,1,189489162443,2469000,1
189.492,5,189489162443,2469000,1
189.494,18,189491629443,2496006,0
189.497,8,189494152449,2496006,0
189.499,18,189496675455,2496006,0
189.502,11,189499207461,2496006,0
189.504,6,189501730467,2469000,1
189.504,14,189501730467,2469000,1
189.504,18,189501730467,2469000,1
189.507,3,189504197467,2469000,1
189.507,1,189504197467,2469000,1
189.509,8,189506664467,2469000,1
189.509,7,189506664467,2469000,1
189.512,18,189509131467,2496006,0
189.514,5,189511681473,2496006,0
189.517,23,189514526479,2469000,1
189.517,5,189514526479,2469000,1
189.519,18,189517020479,2469000,1
189.519,11,189517020479,2469000,1
189.522,17,189519487479,2496006,0
189.525,1,189522019485,2496006,0
189.527,4,189524560491,2469000,1
189.527,7,189524560491,2469000,1
189.527,5,189524560491,2469000,1
189.529,12,189527027491,2469000,1
189.529,18,189527027491,2469000,1
189.532,1,189529494491,2469000,1
189.532,8,189529494491,2469000,1
189.534,23,189531970491,2496006,0
189.537,15,189534520497,2496006,0
189.54,20,189537043503,2469000,1
189.54,17,189537043503,2469000,1
189.542,14,189539510503,2469000,1
189.542,7,189539510503,2469000,1
189.542,1,189539510503,2469000,1
189.544,22,189541977503,2496006,0
189.547,22,189544536509,2469000,1
189.547,23,189544536509,2469000,1
189.547,11,189544536509,2469000,1
189.552,23,189549562515,2496006,0
189.555,15,189552094521,2496006,0
189.557,3,189554626527,2469000,1
189.557,15,189554626527,2469000,1
189.56,17,189557093527,2496006,0
189.562,17,189559616533,2496006,0
189.565,23,189562193539,2469000,1
189.565,15,189562193539,2469000,1
189.567,17,189564696539,2469000,1
189.567,15,189564696539,2469000,1
189.57,22,189567163539,2496006,0
189.572,19,189569695545,2496006,0
189.575,23,189572236551,2496006,0
189.577,1,189574759557,2496006,0
189.58,23,189577282563,2496006,0
189.582,22,189579805569,2469000,1
189.582,1,189579805569,2469000,1
189.585,7,189582272569,2496006,0
189.587,23,189584795575,2496006,0
189.59,17,189587631581,2496006,0
189.593,5,189590154587,2469000,1
189.593,7,189590154587,2469000,1
189.595,19,189592621587,2496006,0
189.598,8,189595144593,2496006,0
189.6,14,189597667599,2496006,0
189.603,23,189600199605,2469000,1
189.603,22,189600199605,2469000,1
189.605,11,189602666605,2496006,0
189.608,8,189605189611,2469000,1
189.608,7,189605189611,2469000,1
189.61,14,189607656611,2496006,0
189.613,7,189610188617,2496006,0
189.615,18,189612720623,2469000,1
