1.13244,1,1132286141,152006,0
189.615,7,189612720623,2469000,1
189.618,19,189615187623,2469000,1
189.618,23,189615187623,2469000,1
189.62,17,189617967629,2496006,0
189.623,17,189620490635,2469000,1
189.625,11,189622984635,2496006,0
189.628,1,189625507641,2496006,0
189.63,7,189628030647,2469000,1
189.63,11,189628030647,2469000,1
189.633,14,189630515647,2469000,1
189.633,11,189630515647,2469000,1
189.635,22,189632991647,2469000,1
189.635,19,189632991647,2469000,1
189.635,14,189632991647,2469000,1
189.638,17,189635458647,2496006,0
189.64,1,189637981653,2496006,0
189.643,13,189640513659,2469000,1
189.643,8,189640513659,2469000,1
189.643,1,189640513659,2469000,1
189.646,16,189643043659,2496006,0
189.648,7,189645566665,2496006,0
189.651,23,189648089671,2496006,0
189.653,4,189650612677,2496006,0
189.656,16,189653135683,2496006,0
189.658,17,189655658689,2496006,0
189.661,15,189658181695,2469000,1
189.661,23,189658181695,2469000,1
189.663,4,189660675695,2496006,0
189.666,4,189663216701,2496006,0
189.668,7,189665748707,2469000,1
189.668,17,189665748707,2469000,1
189.671,4,189668224707,2496006,0
189.673,16,189670747713,2469000,1
189.673,23,189670747713,2469000,1
189.676,4,189673214713,2496006,0
189.678,1,189675737719,2496006,0
189.681,7,189678269725,2496006,0
189.683,4,189680792731,2496006,0
189.686,16,189683342737,2496006,0
189.688,7,189685865743,2469000,1
189.688,3,189685865743,2469000,1
189.691,4,189688332743,2496006,0
189.694,1,189691195749,2496006,0
189.696,7,189693727755,2496006,0
189.699,19,189696259761,2469000,1
189.699,17,189696259761,2469000,1
189.701,4,189698753761,2496006,0
189.704,8,189701285767,2469000,1
189.704,16,189701285767,2469000,1
189.706,11,189703752767,2469000,1
189.706,7,189703752767,2469000,1
189.709,1,189706228767,2496006,0
189.711,14,189708760773,2469000,1
189.711,7,189708760773,2469000,1
189.714,18,189711227773,2469000,1
189.714,1,189711227773,2469000,1
189.716,4,189713730773,2496006,0
189.719,7,189716253779,2496006,0
189.722,17,189719089785,2496006,0
189.724,23,189721612791,2496006,0
189.727,8,189724153797,2496006,0
189.729,16,189726676803,2496006,0
189.732,5,189729199809,2496006,0
189.734,17,189731722815,2496006,0
189.737,8,189734245821,2469000,1
189.737,17,189734245821,2469000,1
189.739,23,189736721821,2496006,0
189.742,7,189739253827,2469000,1
189.742,8,189739253827,2469000,1
189.744,4,189741720827,2496006,0
189.747,22,189744243833,2496006,0
189.749,23,189746766839,2469000,1
189.749,22,189746766839,2469000,1
189.752,16,189749242839,2469000,1
189.752,1,189749242839,2469000,1
189.757,22,189754232845,2496006,0
189.759,7,189756755851,2496006,0
189.762,5,189759287857,2469000,1
189.762,7,189759287857,2469000,1
189.764,22,189761763857,2496006,0
189.767,20,189764286863,2496006,0
189.769,15,189766809869,2496006,0
189.772,17,189769332875,2469000,1
189.772,4,189769332875,2469000,1
189.774,11,189771808875,2496006,0
189.777,22,189774331881,2496006,0
189.779,23,189776872887,2496006,0
189.782,23,189779395893,2496006,0
189.784,15,189781918899,2496006,0
189.787,4,189784441905,2496006,0
189.789,16,189786964911,2496006,0
189.792,22,189789487917,2496006,0
189.795,20,189792332923,2496006,0
189.797,15,189794855929,2496006,0
189.8,4,189797378935,2469000,1
189.8,5,189797378935,2469000,1
189.802,11,189799854935,2496006,0
189.805,20,189802377941,2469000,1
189.805,22,189802377941,2469000,1
189.807,16,189804853941,2496006,0
189.81,1,189807376947,2469000,1
189.81,23,189807376947,2469000,1
189.812,14,189809852947,2469000,1
189.812,7,189809852947,2469000,1
189.815,11,189812319947,2469000,1
189.815,20,189812319947,2469000,1
189.817,15,189814786947,2496006,0
189.82,22,189817309953,2469000,1
189.82,23,189817309953,2469000,1
189.82,11,189817309953,2469000,1
189.822,4,189819794953,2496006,0
189.825,15,189822630959,2469000,1
189.825,7,189822630959,2469000,1
189.828,16,189825133959,2496006,0
189.83,7,189827656965,2496006,0
189.835,6,189832711977,2496006,0
189.838,4,189835234983,2496006,0
189.84,7,189837757989,2496006,0
189.843,4,189840298995,2496006,0
189.845,6,189842831001,2469000,1
189.845,16,189842831001,2469000,1
189.845,8,189842831001,2469000,1
189.845,22,189842831001,2469000,1
189.848,7,189845352001,2469000,1
189.848,17,189845352001,2469000,1
189.848,4,189845352001,2469000,1
189.85,15,189847819001,2496006,0
189.853,15,189850351007,2496006,0
189.855,16,189852874013,2469000,1
189.855,15,189852874013,2469000,1
189.858,6,189855350013,2496006,0
189.86,6,189857873019,2496006,0
189.863,5,189860405025,2496006,0
189.865,5,189862928031,2496006,0
189.868,13,189865487037,2496006,0
189.87,19,189868010043,2469000,1
189.87,20,189868010043,2469000,1
189.873,20,189870479043,2496006,0
189.875,6,189873002049,2496006,0
189.878,13,189875552055,2496006,0
189.881,20,189878075061,2496006,0
189.883,2,189880598067,2496006,0
189.886,5,189883130073,2469000,1
189.886,15,189883130073,2469000,1
189.888,6,189885597073,2496006,0
189.891,4,189888120079,2469000,1
189.891,2,189888120079,2469000,1
189.893,23,189890587079,2496006,0
189.896,20,189893119085,2496006,0
189.898,7,189895955091,2496006,0
189.901,6,189898487097,2496006,0
189.903,11,189901019103,2469000,1
189.903,16,189901019103,2469000,1
189.906,5,189903486103,2496006,0
189.908,13,189906009109,2469000,1
189.911,6,189908494109,2496006,0
189.913,7,189911017115,2469000,1
189.913,23,189911017115,2469000,1
189.916,20,189913484115,2496006,0
189.918,13,189916016121,2469000,1
189.918,6,189916016121,2469000,1
189.921,4,189918501121,2469000,1
189.921,5,189918501121,2469000,1
189.923,23,189920977121,2469000,1
189.923,5,189920977121,2469000,1
189.926,2,189923757127,2496006,0
189.929,22,189926289133,2469000,1
189.929,15,189926289133,2469000,1
189.931,4,189928756133,2496006,0
189.934,7,189931288139,2496006,0
189.936,2,189933811145,2469000,1
189.936,4,189933811145,2469000,1
189.939,20,189936278145,2496006,0
189.941,10,189938810151,2469000,1
189.941,16,189938810151,2469000,1
189.941,4,189938810151,2469000,1
189.944,1,189941277151,2496006,0
189.946,4,189943818157,2469000,1
189.946,1,189943818157,2469000,1
189.949,7,189946294157,2469000,1
189.949,2,189946294157,2469000,1
189.951,8,189948770157,2496006,0
189.954,6,189951302163,2496006,0
189.956,20,189953825169,2496006,0
189.959,8,189956357175,2496006,0
189.961,20,189958907181,2496006,0
189.964,4,189961430187,2469000,1
189.964,20,189961430187,2469000,1
189.966,14,189963897187,2496006,0
189.969,23,189966420193,2496006,0
189.971,3,189968961199,2496006,0
189.974,8,189971484205,2469000,1
189.974,6,189971484205,2469000,1
189.974,23,189971484205,2469000,1
189.976,14,189973951205,2496006,0
189.979,14,189976474211,2496006,0
189.981,7,189978997217,2496006,0
189.984,1,189981529223,2496006,0
189.989,14,189986575235,2496006,0
189.992,7,189989098241,2496006,0
189.994,6,189991630247,2496006,0
189.997,1,189994153253,2469000,1
189.997,18,189994153253,2469000,1
189.997,14,189994153253,2469000,1
189.999,7,189996933259,2496006,0
190.002,8,189999456265,2496006,0
190.004,20,190001979271,2496006,0
190.007,3,190004502277,2496006,0
190.01,7,190007025283,2496006,0
190.012,23,190009557289,2496006,0
190.015,5,190012080295,2496006,0
190.017,14,190014612301,2496006,0
190.02,7,190017144307,2469000,1
190.02,20,190017144307,2469000,1
190.022,13,190019611307,2469000,1
190.022,6,190019611307,2469000,1
190.025,14,190022078307,2496006,0
190.027,3,190024601313,2469000,1
190.027,1,190024601313,2469000,1
190.03,17,190027381319,2496006,0
190.032,8,190029913325,2496006,0
190.035,23,190032445331,2469000,1
190.035,13,190032445331,2469000,1
190.037,5,190034921331,2496006,0
190.04,14,190037453337,2469000,1
190.04,1,190037453337,2469000,1
190.042,6,190039920337,2496006,0
190.045,5,190042461343,2496006,0
190.047,7,190044984349,2469000,1
190.047,3,190044984349,2469000,1
190.05,8,190047451349,2496006,0
190.052,6,190049974355,2469000,1
190.052,2,190049974355,2469000,1
190.052,17,190049974355,2469000,1
190.055,7,190052441355,2496006,0
190.057,8,190054982361,2469000,1
190.057,5,190054982361,2469000,1
190.06,15,190057485361,2469000,1
190.06,23,190057485361,2469000,1
190.062,20,190059979361,2469000,1
190.062,7,190059979361,2469000,1
190.065,5,190062482361,2469000,1
190.067,8,190064958361,2496006,0
190.07,14,190067490367,2496006,0
190.073,6,190070022373,2496006,0
190.075,17,190072545379,2496006,0
190.078,3,190075086385,2469000,1
190.078,6,190075086385,2469000,1
190.08,17,190077571385,2469000,1
190.08,11,190077571385,2469000,1
190.083,8,190080038385,2496006,0
190.085,2,190082561391,2469000,1
190.085,8,190082561391,2469000,1
190.088,20,190085028391,2496006,0
190.09,14,190087560397,2496006,0
190.093,14,190090128403,2496006,0
190.095,6,190092651409,2496006,0
190.098,7,190095174415,2469000,1
190.098,8,190095174415,2469000,1
190.1,23,190097650415,2469000,1
190.1,5,190097650415,2469000,1
190.103,6,190100430421,2496006,0
190.105,20,190102971427,2496006,0
190.108,14,190105503433,2496006,0
190.11,7,190108026439,2469000,1
190.11,14,190108026439,2469000,1
190.113,1,190110493439,2496006,0
190.115,6,190113025445,2469000,1
190.115,1,190113025445,2469000,1
190.118,20,190115492445,2496006,0
190.121,17,190118024451,2496006,0
190.123,13,190120547457,2496006,0
190.126,6,190123070463,2496006,0
190.128,19,190125593469,2469000,1
190.128,1,190125593469,2469000,1
190.128,17,190125593469,2469000,1
190.131,17,190128373475,2496006,0
190.133,13,190130950481,2469000,1
190.133,20,190130950481,2469000,1
190.136,6,190133417481,2496006,0
190.141,14,190138463493,2496006,0
190.143,17,190140986499,2496006,0
190.146,8,190143509505,2496006,0
190.149,6,190146059511,2496006,0
190.151,8,190148582517,2496006,0
190.154,17,190151105523,2496006,0
190.156,8,190153628529,2496006,0
190.159,14,190156169535,2496006,0
190.161,13,190158692541,2496006,0
190.164,17,190161251547,2496006,0
190.166,22,190163774553,2469000,1
190.166,17,190163774553,2469000,1
190.169,6,190166241553,2496006,0
190.171,8,190168764559,2496006,0
190.174,20,190171287565,2469000,1
190.174,6,190171287565,2469000,1
190.176,8,190173772565,2496006,0
190.179,13,190176295571,2496006,0
190.181,14,190178818577,2469000,1
190.181,8,190178818577,2469000,1
190.184,5,190181285577,2469000,1
190.184,20,190181285577,2469000,1
190.186,6,190183752577,2496006,0
190.189,7,190186275583,2496006,0
190.191,6,190188807589,2496006,0
190.194,20,190191330595,2496006,0
190.196,6,190193871601,2496006,0
190.199,8,190196394607,2496006,0
190.201,8,190198917613,2496006,0
190.204,13,190201753619,2496006,0
190.207,1,190204276625,2496006,0
190.209,1,190206799631,2496006,0
190.212,7,190209331637,2496006,0
190.214,20,190211881643,2496006,0
190.217,13,190214413649,2496006,0
190.219,14,190216936655,2469000,1
190.219,6,190216936655,2469000,1
190.222,17,190219403655,2469000,1
190.222,8,190219403655,2469000,1
190.222,6,190219405655,2469000,1
190.224,15,190221881655,2496006,0
190.227,20,190224413661,2469000,1
190.227,1,190224413661,2469000,1
190.229,7,190226907661,2496006,0
190.232,20,190229439667,2469000,1
190.232,7,190229439667,2469000,1
190.235,16,190232237673,2469000,1
190.235,13,190232237673,2469000,1
190.237,15,190234713673,2496006,0
190.24,3,190237236679,2496006,0
190.242,17,190239759685,2496006,0
190.245,3,190242291691,2496006,0
190.247,3,190244814697,2496006,0
190.25,1,190247337703,2496006,0
190.252,3,190249869709,2496006,0
190.255,15,190252392715,2496006,0
190.257,17,190254924721,2496006,0
190.26,17,190257447727,2496006,0
190.262,8,190259970733,2469000,1
190.262,15,190259970733,2469000,1
190.265,3,190262437733,2496006,0
190.267,4,190264969739,2469000,1
190.267,6,190264969739,2469000,1
190.27,3,190267463739,2496006,0
190.272,1,190269995745,2496006,0
190.275,7,190272536751,2496006,0
190.278,15,190275059757,2496006,0
190.28,3,190277582763,2469000,1
190.28,14,190277582763,2469000,1
190.28,17,190277582763,2469000,1
190.28,6,190277582763,2469000,1
190.28,7,190277582763,2469000,1
190.283,1,190280058763,2469000,1
190.283,16,190280058763,2469000,1
190.283,13,190280058763,2469000,1
190.285,17,190282525763,2469000,1
190.285,6,190282525763,2469000,1
190.288,15,190285019763,2496006,0
190.29,23,190287542769,2469000,1
190.29,17,190287542769,2469000,1
190.293,18,190290027769,2496006,0
190.298,13,190295091781,2496006,0
190.3,1,190297614787,2496006,0
190.303,18,190300146793,2496006,0
190.305,15,190302669799,2496006,0
190.308,8,190305514805,2496006,0
190.311,8,190308073811,2469000,1
190.311,18,190308073811,2469000,1
190.311,7,190308073811,2469000,1
190.313,1,190310549811,2469000,1
190.313,18,190310549811,2469000,1
190.315,20,190313025811,2469000,1
190.315,13,190313025811,2469000,1
190.318,3,190315492811,2469000,1
190.318,15,190315492811,2469000,1
190.32,13,190317977811,2496006,0
190.323,11,190320545817,2496006,0
190.326,7,190323095823,2469000,1
190.326,1,190323095823,2469000,1
190.328,11,190325562823,2496006,0
190.331,13,190328103829,2496006,0
190.333,11,190330635835,2496006,0
190.336,19,190333489841,2496006,0
190.339,18,190336012847,2496006,0
190.341,8,190338535853,2496006,0
190.344,15,190341076859,2469000,1
190.344,11,190341076859,2469000,1
190.346,22,190343552859,2469000,1
190.346,14,190343552859,2469000,1
190.346,23,190343552859,2469000,1
190.349,2,190346019859,2496006,0
190.351,2,190348551865,2496006,0
190.354,19,190351074871,2469000,1
190.354,13,190351074871,2469000,1
190.356,15,190353550871,2496006,0
190.359,2,190356073877,2496006,0
190.361,8,190358596883,2496006,0
190.364,18,190361119889,2469000,1
190.364,2,190361119889,2469000,1
190.366,15,190363604889,2496006,0
190.369,14,190366136895,2496006,0
190.371,15,190368713901,2496006,0
190.374,8,190371236907,2496006,0
190.376,14,190373777913,2469000,1
190.376,11,190373777913,2469000,1
190.379,18,190376271913,2496006,0
190.381,3,190378803919,2496006,0
190.384,19,190381344925,2496006,0
190.386,18,190383867931,2469000,1
190.386,1,190383867931,2469000,1
190.389,13,190386334931,2496006,0
190.391,15,190388857937,2496006,0
190.394,7,190391380943,2469000,1
190.394,8,190391380943,2469000,1
190.396,19,190393856943,2469000,1
190.396,2,190393856943,2469000,1
190.399,3,190396332943,2496006,0
190.401,13,190398864949,2496006,0
190.406,14,190403919961,2496006,0
190.409,9,190406755967,2496006,0
190.412,5,190409287973,2496006,0
190.414,14,190411819979,2469000,1
190.414,15,190411819979,2469000,1
190.417,3,190414295979,2469000,1
190.417,5,190414295979,2469000,1
190.419,11,190416762979,2469000,1
190.419,19,190416762979,2469000,1
190.422,3,190419229979,2496006,0
190.424,9,190421752985,2496006,0
190.427,13,190424275991,2496006,0
190.429,8,190426807997,2496006,0
190.432,18,190429331003,2496006,0
190.434,13,190431872009,2496006,0
190.437,3,190434395015,2496006,0
190.44,3,190437231021,2496006,0
190.442,9,190439763027,2469000,1
190.442,17,190439763027,2469000,1
190.442,14,190439763027,2469000,1
190.442,15,190439763027,2469000,1
190.445,18,190442248027,2496006,0
190.447,8,190444780033,2469000,1
190.447,9,190444780033,2469000,1
190.45,1,190447256033,2496006,0
190.452,20,190449779039,2469000,1
190.452,5,190449779039,2469000,1
190.455,3,190452246039,2496006,0
190.457,2,190454778045,2469000,1
190.457,15,190454778045,2469000,1
190.46,13,190457245045,2496006,0
190.462,3,190459777051,2469000,1
190.462,1,190459777051,2469000,1
190.465,1,190462246051,2469000,1
190.467,9,190464713051,2469000,1
190.467,13,190464713051,2469000,1
190.47,18,190467189051,2469000,1
190.47,8,190467189051,2469000,1
190.472,8,190469665051,2496006,0
190.475,19,190472197057,2496006,0
190.477,13,190474738063,2496006,0
190.48,13,190477297069,2496006,0
190.482,8,190479820075,2496006,0
190.485,19,190482361081,2496006,0
190.487,11,190484884087,2496006,0
190.49,23,190487407093,2496006,0
190.492,8,190489939099,2469000,1
190.492,13,190489939099,2469000,1
190.492,19,190489939099,2469000,1
190.495,11,190492406099,2496006,0
190.497,11,190494929105,2496006,0
190.5,18,190497461111,2496006,0
190.502,3,190499993117,2469000,1
190.502,8,190499993117,2469000,1
190.505,18,190502460117,2496006,0
190.507,11,190504992123,2469000,1
190.507,4,190504992123,2469000,1
190.51,23,190507459123,2496006,0
190.513,18,190510304129,2496006,0
190.515,13,190512827135,2496006,0
190.518,18,190515359141,2496006,0
190.52,23,190517882147,2496006,0
190.523,13,190520423153,2469000,1
190.523,21,190520423153,2469000,1
190.525,2,190522890153,2469000,1
190.525,19,190522890153,2469000,1
190.528,14,190525393153,2469000,1
190.528,8,190525393153,2469000,1
190.528,11,190525393153,2469000,1
190.53,23,190527860153,2496006,0
190.533,7,190530392159,2469000,1
190.533,9,190530392159,2469000,1
190.535,12,190532859159,2469000,1
190.535,18,190532859159,2469000,1
190.538,5,190535326159,2496006,0
190.541,5,190538171165,2496006,0
190.543,17,190540694171,2469000,1
190.543,3,190540694171,2469000,1
190.546,1,190543161171,2496006,0
190.548,23,190545684177,2469000,1
190.548,5,190545684177,2469000,1
190.551,13,190548151177,2496006,0
190.553,23,190550683183,2496006,0
190.556,13,190553206189,2496006,0
190.558,23,190555774195,2496006,0
190.561,19,190558306201,2496006,0
190.563,1,190560829207,2496006,0
190.566,13,190563361213,2496006,0
190.568,23,190565893219,2496006,0
190.571,5,190568434225,2496006,0
190.573,5,190570957231,2496006,0
190.576,9,190573480237,2496006,0
190.578,1,190576003243,2469000,1
190.578,19,190576003243,2469000,1
190.581,18,190578470243,2496006,0
190.583,14,190580993249,2469000,1
190.583,5,190580993249,2469000,1
190.586,11,190583460249,2496006,0
190.588,18,190585992255,2469000,1
190.591,23,190588459255,2469000,1
190.591,13,190588459255,2469000,1
190.593,15,190590926255,2469000,1
190.593,8,190590926255,2469000,1
190.596,11,190593393255,2496006,0
190.598,9,190595916261,2469000,1
190.601,23,190598383261,2469000,1
190.603,20,190600852261,2496006,0
190.606,11,190603375267,2469000,1
190.611,20,190608410273,2496006,0
190.614,1,190611246279,2496006,0
190.616,11,190613769285,2496006,0
190.619,8,190616301291,2469000,1
190.619,11,190616301291,2469000,1
190.621,19,190618768291,2496006,0
190.624,13,190621318297,2496006,0
190.626,5,190623841303,2496006,0
190.629,18,190626364309,2469000,1
190.629,9,190626364309,2469000,1
190.631,20,190628831309,2496006,0
190.634,1,190631354315,2496006,0
190.636,19,190633895321,2496006,0
190.639,5,190636418327,2496006,0
190.641,1,190638941333,2496006,0
190.644,13,190641786339,2496006,0
190.647,13,190644345345,2469000,1
190.647,5,190644345345,2469000,1
190.647,19,190644345345,2469000,1
190.649,20,190646812345,2496006,0
190.652,13,190649344351,2496006,0
190.654,11,190651876357,2496006,0
190.657,2,190654417363,2469000,1
190.657,23,190654417363,2469000,1
190.657,1,190654417363,2469000,1
190.659,19,190656884363,2496006,0
190.662,20,190659434369,2496006,0
190.664,13,190661966375,2496006,0
190.667,20,190664489381,2496006,0
190.669,19,190667021387,2469000,1
190.669,3,190667021387,2469000,1
190.669,11,190667021387,2469000,1
190.669,13,190667021387,2469000,1
190.669,20,190667021387,2469000,1
190.675,9,190672011393,2496006,0
190.677,5,190674543399,2496006,0
190.68,13,190677075405,2496006,0
190.682,11,190679598411,2496006,0
190.685,13,190682121417,2496006,0
190.687,9,190684653423,2496006,0
190.69,5,190687185429,2469000,1
190.69,19,190687185429,2469000,1
190.692,20,190689652429,2496006,0
190.695,20,190692184435,2496006,0
190.697,11,190694707441,2496006,0
190.7,20,190697230447,2496006,0
190.702,9,190699780453,2496006,0
190.705,1,190702303459,2469000,1
190.705,5,190702303459,2469000,1
190.707,20,190704770459,2496006,0
190.71,13,190707293465,2496006,0
190.712,18,190709816471,2469000,1
190.712,9,190709816471,2469000,1
190.715,11,190712310471,2469000,1
190.715,18,190712310471,2469000,1
190.718,1,190715090477,2496006,0
190.72,17,190717622483,2496006,0
190.723,17,190720172489,2496006,0
190.725,13,190722695495,2496006,0
190.728,20,190725218501,2496006,0
190.73,20,190727759507,2496006,0
190.733,1,190730282513,2496006,0
190.735,11,190732805519,2496006,0
190.738,19,190735337525,2496006,0
190.743,1,190740383537,2469000,1
190.743,20,190740383537,2469000,1
190.746,17,190743163543,2469000,1
190.746,19,190743163543,2469000,1
190.748,11,190745639543,2496006,0
190.751,23,190748162549,2496006,0
190.753,13,190750694555,2496006,0
190.756,9,190753226561,2469000,1
190.756,13,190753226561,2469000,1
190.758,23,190755702561,2496006,0
190.761,5,190758225567,2469000,1
190.761,19,190758225567,2469000,1
190.763,23,190760710567,2496006,0
190.766,1,190763260573,2469000,1
190.766,11,190763260573,2469000,1
190.768,20,190765727573,2496006,0
190.771,20,190768286579,2496006,0
190.773,20,190770827585,2496006,0
190.776,17,190773350591,2469000,1
190.776,9,190773350591,2469000,1
190.778,1,190775817591,2496006,0
190.781,23,190778340597,2496006,0
190.783,1,190780872603,2496006,0
190.786,23,190783413609,2469000,1
190.786,1,190783413609,2469000,1
190.788,13,190785880609,2496006,0
190.791,20,190788421615,2496006,0
190.793,23,190790953621,2496006,0
190.796,15,190793494627,2496006,0
190.799,23,190796035633,2469000,1
190.801,5,190798511633,2496006,0
190.804,15,190801034639,2469000,1
190.804,11,190801034639,2469000,1
190.806,20,190803501639,2469000,1
190.806,23,190803501639,2469000,1
190.808,13,190805968639,2496006,0
190.811,17,190808491645,2496006,0
190.814,5,190811032651,2469000,1
190.814,15,190811032651,2469000,1
190.814,13,190811032651,2469000,1
190.816,1,190813499651,2496006,0
190.819,19,190816353657,2496006,0
190.821,20,190818903663,2496006,0
190.824,23,190821444669,2469000,1
190.824,17,190821444669,2469000,1
190.826,20,190823938669,2469000,1
190.826,19,190823938669,2469000,1
190.829,13,190826405669,2469000,1
190.829,1,190826405669,2469000,1
190.831,21,190828881669,2496006,0
190.834,5,190831404675,2469000,1
190.834,19,190831404675,2469000,1
190.836,9,190833889675,2496006,0
190.839,20,190836430681,2496006,0
190.841,9,190838962687,2496006,0
190.844,9,190841494693,2496006,0
190.846,20,190844017699,2469000,1
190.846,21,190844017699,2469000,1
190.852,9,190849338711,2496006,0
190.854,15,190851870717,2496006,0
190.857,19,190854393723,2496006,0
190.859,20,190856916729,2496006,0
190.862,1,190859439735,2496006,0
190.864,19,190861980741,2469000,1
190.864,11,190861980741,2469000,1
190.867,17,190864447741,2496006,0
190.869,19,190866979747,2496006,0
190.872,20,190869502753,2496006,0
190.875,9,190872034759,2496006,0
190.877,15,190874557765,2496006,0
190.88,17,190877089771,2469000,1
190.88,9,190877089771,2469000,1
190.882,20,190879574771,2469000,1
190.882,9,190879574771,2469000,1
190.885,1,190882041771,2496006,0
190.887,15,190884564777,2469000,1
190.887,20,190884564777,2469000,1
190.89,13,190887031777,2496006,0
190.892,1,190889554783,2496006,0
190.895,18,190892086789,2469000,1
190.895,21,190892086789,2469000,1
190.895,19,190892086789,2469000,1
190.897,9,190894571789,2469000,1
190.897,19,190894571789,2469000,1
190.9,13,190897038789,2496006,0
190.902,15,190899561795,2496006,0
190.905,17,190902084801,2496006,0
190.907,21,190904634807,2469000,1
190.91,5,190907110807,2496006,0
190.912,17,190909633813,2469000,1
190.912,15,190909633813,2469000,1
190.912,19,190909633813,2469000,1
190.915,1,190912100813,2496006,0
190.917,13,190914623819,2469000,1
190.917,14,190914623819,2469000,1
190.917,1,190914623819,2469000,1
190.92,13,190917108819,2496006,0
190.922,5,190919962825,2496006,0
190.925,10,190922485831,2496006,0
190.928,6,190925035837,2469000,1
190.928,19,190925035837,2469000,1
190.93,5,190927529837,2496006,0
190.933,10,190930061843,2496006,0
190.935,13,190932593849,2496006,0
190.938,17,190935143855,2496006,0
190.94,15,190937675861,2469000,1
190.94,1,190937675861,2469000,1
190.943,13,190940142861,2496006,0
190.945,9,190942665867,2496006,0
190.948,5,190945188873,2469000,1
190.948,7,190945188873,2469000,1
190.95,21,190947968879,2496006,0
190.953,10,190950491885,2496006,0
190.955,5,190953023891,2469000,1
190.955,21,190953023891,2469000,1
190.958,11,190955490891,2496006,0
190.96,13,190958013897,2469000,1
190.96,11,190958013897,2469000,1
190.963,10,190960480897,2496006,0
190.965,17,190963012903,2469000,1
190.968,21,190965479903,2496006,0
190.97,20,190968002909,2496006,0
190.973,23,190970543915,2469000,1
190.973,9,190970543915,2469000,1
190.976,13,190973010915,2496006,0
190.978,5,190975551921,2496006,0
190.981,9,190978074927,2496006,0
190.983,21,190980597933,2469000,1
190.983,9,190980597933,2469000,1
190.986,11,190983064933,2469000,1
190.986,20,190983064933,2469000,1
190.986,21,190983066933,2469000,1
190.988,13,190985533933,2496006,0
190.991,10,190988056939,2496006,0
190.993,5,190990588945,2469000,1
190.993,11,190990588945,2469000,1
190.996,10,190993073945,2496006,0
190.998,3,190995596951,2469000,1
190.998,17,190995596951,2469000,1
191.001,13,190998099951,2496006,0
191.003,13,191000649957,2496006,0
191.006,10,191003208963,2496006,0
191.008,13,191005731969,2496006,0
191.011,20,191008263975,2496006,0
191.013,9,191010786981,2469000,1
191.013,20,191010786981,2469000,1
191.016,10,191013253981,2469000,1
191.016,15,191013253981,2469000,1
191.016,20,191013255981,2469000,1
191.018,5,191015722981,2496006,0
191.021,1,191018254987,2469000,1
191.024,5,191021052993,2469000,1
191.026,10,191023546993,2469000,1
191.029,13,191026013993,2496006,0
191.031,21,191028536999,2469000,1
191.031,5,191028536999,2469000,1
191.034,13,191031003999,2496006,0
191.039,11,191036086011,2496006,0
191.041,13,191038627017,2469000,1
