1.13244,1,1132286141,152006,0
191.041,17,191038627017,2469000,1
191.044,11,191041193017,2496006,0
191.046,19,191043761023,2496006,0
191.049,11,191046302029,2469000,1
191.049,19,191046302029,2469000,1
191.051,20,191048787029,2496006,0
191.054,9,191051623035,2496006,0
191.057,10,191054146041,2496006,0
191.059,5,191056687047,2469000,1
191.059,11,191056687047,2469000,1
191.062,11,191059156047,2496006,0
191.064,13,191061688053,2469000,1
191.067,10,191064155053,2496006,0
191.069,9,191066687059,2496006,0
191.072,19,191069210065,2496006,0
191.074,20,191071742071,2496006,0
191.077,19,191074292077,2469000,1
191.077,11,191074292077,2469000,1
191.079,11,191076768077,2496006,0
191.082,10,191079327083,2496006,0
191.084,9,191081850089,2496006,0
191.087,19,191084373095,2469000,1
191.087,10,191084373095,2469000,1
191.089,6,191086840095,2469000,1
191.089,20,191086840095,2469000,1
191.092,11,191089325095,2496006,0
191.094,9,191091848101,2469000,1
191.094,11,191091848101,2469000,1
191.097,11,191094317101,2496006,0
191.099,20,191096858107,2496006,0
191.102,9,191099390113,2496006,0
191.104,9,191101922119,2496006,0
191.107,17,191104445125,2496006,0
191.109,21,191106968131,2496006,0
191.112,19,191109491137,2496006,0
191.115,15,191112014143,2496006,0
191.117,11,191114537149,2469000,1
191.117,15,191114537149,2469000,1
191.12,11,191117006149,2496006,0
191.122,20,191119538155,2496006,0
191.125,21,191122070161,2469000,1
191.125,10,191122070161,2469000,1
191.127,9,191124850167,2496006,0
191.13,19,191127382173,2469000,1
191.13,17,191127382173,2469000,1
191.132,20,191129849173,2469000,1
191.132,19,191129851173,2469000,1
191.135,5,191132318173,2469000,1
191.135,15,191132318173,2469000,1
191.14,9,191137335179,2496006,0
191.142,11,191139858185,2469000,1
191.142,19,191139858185,2469000,1
191.145,22,191142334185,2496006,0
191.147,22,191144875191,2496006,0
191.15,13,191147407197,2496006,0
191.152,21,191149948203,2496006,0
191.155,13,191152793209,2469000,1
191.155,9,191152793209,2469000,1
191.158,10,191155260209,2496006,0
191.16,11,191157801215,2496006,0
191.163,22,191160324221,2469000,1
191.163,20,191160324221,2469000,1
191.165,10,191162791221,2496006,0
191.168,1,191165314227,2496006,0
191.17,9,191167846233,2496006,0
191.173,17,191170369239,2496006,0
191.175,21,191172892245,2496006,0
191.178,11,191175442251,2496006,0
191.18,21,191177965257,2469000,1
191.18,9,191177965257,2469000,1
191.183,1,191180432257,2469000,1
191.185,10,191182908257,2496006,0
191.188,11,191185431263,2469000,1
191.188,17,191185431263,2469000,1
191.19,8,191187898263,2496006,0
191.193,18,191190430269,2469000,1
191.193,10,191190430269,2469000,1
191.195,17,191192951269,2496006,0
191.198,13,191195474275,2496006,0
191.2,21,191198006281,2469000,1
191.2,11,191198006281,2469000,1
191.2,8,191198006281,2469000,1
191.203,9,191200482281,2496006,0
191.206,22,191203014287,2496006,0
191.208,22,191205537293,2496006,0
191.211,15,191208069299,2469000,1
191.211,13,191208069299,2469000,1
191.213,9,191210536299,2496006,0
191.216,17,191213059305,2469000,1
191.216,9,191213059305,2469000,1
191.218,1,191215526305,2496006,0
191.221,10,191218076311,2496006,0
191.223,22,191220599317,2496006,0
191.226,21,191223131323,2496006,0
191.228,1,191225967329,2469000,1
191.228,13,191225967329,2469000,1
191.231,17,191228452329,2496006,0
191.233,21,191230993335,2469000,1
191.233,22,191230993335,2469000,1
191.236,8,191233478335,2469000,1
191.236,10,191233478335,2469000,1
191.238,20,191235945335,2496006,0
191.241,8,191238468341,2496006,0
191.243,7,191240991347,2496006,0
191.246,16,191243514353,2469000,1
191.246,10,191243514353,2469000,1
191.248,10,191245983353,2496006,0
191.251,17,191248542359,2496006,0
191.254,8,191251065365,2469000,1
191.254,9,191251065365,2469000,1
191.256,19,191253550365,2496006,0
191.259,10,191256386371,2496006,0
191.261,20,191258909377,2469000,1
191.261,7,191258909377,2469000,1
191.264,21,191261403377,2496006,0
191.266,1,191263926383,2496006,0
191.269,22,191266458389,2469000,1
191.269,17,191266458389,2469000,1
191.274,20,191271457395,2496006,0
191.276,11,191273980401,2496006,0
191.279,23,191276503407,2469000,1
191.279,19,191276503407,2469000,1
191.281,10,191278988407,2496006,0
191.284,21,191281511413,2469000,1
191.284,6,191281511413,2469000,1
191.286,6,191283980413,2496006,0
191.289,1,191286503419,2496006,0
191.292,17,191289035425,2496006,0
191.294,20,191291567431,2469000,1
191.294,11,191291567431,2469000,1
191.297,7,191294043431,2469000,1
191.297,10,191294043431,2469000,1
191.299,8,191296510431,2496006,0
191.302,6,191299033437,2469000,1
191.302,13,191299033437,2469000,1
191.304,1,191301518437,2496006,0
191.307,19,191304041443,2469000,1
191.307,17,191304041443,2469000,1
191.309,21,191306526443,2469000,1
191.309,20,191306526443,2469000,1
191.309,7,191306526443,2469000,1
191.311,1,191309002443,2496006,0
191.314,8,191311525449,2469000,1
191.314,17,191311525449,2469000,1
191.316,1,191314001449,2496006,0
191.322,4,191319074461,2496006,0
191.324,1,191321597467,2469000,1
191.324,4,191321597467,2469000,1
191.327,11,191324064467,2469000,1
191.327,4,191324066467,2469000,1
191.329,15,191326560467,2469000,1
191.329,22,191326560467,2469000,1
191.332,1,191329349473,2469000,1
191.332,4,191329349473,2469000,1
191.334,2,191331825473,2496006,0
191.337,10,191334348479,2469000,1
191.337,8,191334348479,2469000,1
191.339,6,191336833479,2496006,0
191.342,9,191339356485,2496006,0
191.344,20,191341915491,2496006,0
191.347,21,191344456497,2469000,1
191.347,2,191344456497,2469000,1
191.347,20,191344456497,2469000,1
191.349,11,191346923497,2496006,0
191.352,6,191349446503,2496006,0
191.354,11,191351969509,2496006,0
191.357,9,191354492515,2496006,0
191.36,7,191357337521,2496006,0
191.362,20,191359869527,2496006,0
191.365,11,191362410533,2496006,0
191.37,6,191367465545,2496006,0
191.372,6,191369988551,2496006,0
191.375,7,191372511557,2469000,1
191.375,9,191372511557,2469000,1
191.377,11,191374978557,2496006,0
191.38,19,191377519563,2496006,0
191.383,2,191380051569,2469000,1
191.383,19,191380051569,2469000,1
191.385,6,191382518569,2496006,0
191.388,20,191385041575,2496006,0
191.39,5,191387591581,2496006,0
191.393,11,191390114587,2496006,0
191.395,20,191392637593,2496006,0
191.398,9,191395160599,2469000,1
191.398,2,191395160599,2469000,1
191.4,17,191397627599,2469000,1
191.4,1,191397627599,2469000,1
191.403,20,191400094599,2496006,0
191.405,20,191402626605,2496006,0
191.408,11,191405167611,2469000,1
191.408,6,191405167611,2469000,1
191.41,20,191407643611,2496006,0
191.413,8,191410166617,2469000,1
191.413,5,191410166617,2469000,1
191.415,5,191412635617,2496006,0
191.418,7,191415158623,2496006,0
191.42,10,191417681629,2496006,0
191.423,20,191420204635,2469000,1
191.423,19,191420204635,2469000,1
191.425,5,191422671635,2496006,0
191.428,13,191425194641,2469000,1
191.428,1,191425194641,2469000,1
191.433,7,191430533647,2496006,0
191.436,6,191433056653,2496006,0
191.438,19,191435579659,2496006,0
191.441,10,191438111665,2496006,0
191.443,19,191440652671,2496006,0
191.446,6,191443175677,2496006,0
191.448,5,191445698683,2496006,0
191.451,11,191448248689,2469000,1
191.451,7,191448248689,2469000,1
191.453,20,191450715689,2496006,0
191.456,7,191453238695,2496006,0
191.458,6,191455770701,2469000,1
191.458,7,191455770701,2469000,1
191.461,19,191458237701,2496006,0
191.464,9,191461073707,2496006,0
191.466,20,191463596713,2469000,1
191.466,10,191463596713,2469000,1
191.466,11,191463596713,2469000,1
191.469,22,191466063713,2469000,1
191.469,2,191466063713,2469000,1
191.471,5,191468530713,2496006,0
191.474,1,191471053719,2496006,0
191.476,21,191473603725,2496006,0
191.479,7,191476135731,2496006,0
191.481,21,191478658737,2496006,0
191.484,1,191481190743,2469000,1
191.484,19,191481190743,2469000,1
191.486,21,191483666743,2496006,0
191.489,9,191486189749,2496006,0
191.491,10,191488730755,2469000,1
191.491,5,191488730755,2469000,1
191.494,7,191491197755,2496006,0
191.499,21,191496243767,2469000,1
191.499,10,191496243767,2469000,1
191.501,20,191498728767,2496006,0
191.504,9,191501260773,2496006,0
191.506,9,191503783779,2496006,0
191.509,19,191506306785,2496006,0
191.511,6,191508829791,2496006,0
191.514,17,191511352797,2469000,1
191.514,13,191511352797,2469000,1
191.516,7,191513819797,2496006,0
191.519,21,191516342803,2496006,0
191.521,23,191518865809,2496006,0
191.524,21,191521397815,2496006,0
191.526,4,191523929821,2496006,0
191.529,20,191526452827,2496006,0
191.531,23,191528984833,2469000,1
191.531,6,191528984833,2469000,1
191.534,21,191531460833,2469000,1
191.534,11,191531460833,2469000,1
191.534,1,191531460833,2469000,1
191.534,20,191531460833,2469000,1
191.537,9,191534240839,2496006,0
191.539,19,191536763845,2496006,0
191.542,7,191539286851,2469000,1
191.542,23,191539286851,2469000,1
191.542,6,191539286851,2469000,1
191.544,5,191541753851,2496006,0
191.547,20,191544276857,2469000,1
191.547,6,191544276857,2469000,1
191.549,9,191546743857,2469000,1
191.549,19,191546743857,2469000,1
191.552,4,191549210857,2469000,1
191.552,5,191549210857,2469000,1
191.554,14,191551686857,2496006,0
191.557,14,191554209863,2496006,0
191.559,21,191556768869,2469000,1
191.559,20,191556768869,2469000,1
191.562,20,191559237869,2496006,0
191.565,8,191562100875,2496006,0
191.567,20,191564632881,2469000,1
191.567,4,191564632881,2469000,1
191.57,19,191567108881,2469000,1
191.57,14,191567108881,2469000,1
191.572,1,191569575881,2469000,1
191.572,7,191569575881,2469000,1
191.575,5,191572069881,2496006,0
191.577,8,191574601887,2469000,1
191.577,20,191574601887,2469000,1
191.58,6,191577068887,2496006,0
191.582,4,191579591893,2496006,0
191.585,9,191582123899,2496006,0
191.587,4,191584646905,2496006,0
191.59,14,191587196911,2496006,0
191.592,6,191589719917,2469000,1
191.592,19,191589719917,2469000,1
191.592,5,191589719917,2469000,1
191.592,8,191589719917,2469000,1
191.595,9,191592213917,2496006,0
191.597,4,191594754923,2469000,1
191.597,9,191594754923,2469000,1
191.6,23,191597221923,2496006,0
191.602,8,191599753929,2496006,0
191.605,14,191602285935,2469000,1
191.605,5,191602285935,2469000,1
191.607,3,191604752935,2496006,0
191.61,6,191607275941,2469000,1
191.61,14,191607275941,2469000,1
191.612,23,191609796941,2469000,1
191.612,20,191609796941,2469000,1
191.612,4,191609796941,2469000,1
191.612,8,191609796941,2469000,1
191.615,3,191612290941,2496006,0
191.617,23,191614813947,2496006,0
191.62,8,191617372953,2496006,0
191.622,21,191619904959,2496006,0
191.625,3,191622427965,2469000,1
191.625,21,191622427965,2469000,1
191.627,8,191624894965,2496006,0
191.63,9,191627417971,2496006,0
191.632,3,191629940977,2496006,0
191.635,7,191632463983,2496006,0
191.638,23,191635299989,2469000,1
191.638,4,191635299989,2469000,1
191.64,8,191637766989,2496006,0
191.643,3,191640325995,2496006,0
191.645,2,191642858001,2469000,1
191.645,6,191642858001,2469000,1
191.648,9,191645325001,2496006,0
191.65,14,191647866007,2469000,1
191.65,7,191647866007,2469000,1
191.653,21,191650351007,2496006,0
191.655,8,191652874013,2469000,1
191.655,3,191652874013,2469000,1
191.655,21,191652874013,2469000,1
191.658,10,191655350013,2496006,0
191.66,15,191657873019,2496006,0
191.663,13,191660396025,2469000,1
191.663,23,191660396025,2469000,1
191.665,8,191662881025,2496006,0
191.668,9,191665726031,2469000,1
191.668,14,191665726031,2469000,1
191.668,3,191665726031,2469000,1
191.671,7,191668202031,2496006,0
191.673,12,191670725037,2496006,0
191.676,6,191673257043,2496006,0
191.678,5,191675780049,2469000,1
191.678,21,191675780049,2469000,1
191.678,12,191675780049,2469000,1
191.681,15,191678256049,2496006,0
191.683,10,191680779055,2469000,1
191.683,8,191680779055,2469000,1
191.683,15,191680779055,2469000,1
191.686,1,191683246055,2469000,1
191.688,12,191685713055,2496006,0
191.693,6,191690777067,2496006,0
191.696,12,191693300073,2469000,1
191.696,7,191693300073,2469000,1
191.698,9,191695767073,2496006,0
191.701,7,191698290079,2496006,0
191.703,8,191700831085,2496006,0
191.706,17,191703363091,2469000,1
191.706,6,191703363091,2469000,1
191.708,6,191705839091,2496006,0
191.711,6,191708371097,2496006,0
191.713,10,191710894103,2469000,1
191.713,15,191710894103,2469000,1
191.716,8,191713361103,2469000,1
191.716,7,191713361103,2469000,1
191.718,9,191715828103,2496006,0
191.721,7,191718387109,2496006,0
191.723,9,191720919115,2469000,1
191.723,20,191720919115,2469000,1
191.723,12,191720919115,2469000,1
191.723,6,191720919115,2469000,1
191.726,4,191723404115,2496006,0
191.728,7,191725927121,2469000,1
191.728,21,191725927121,2469000,1
191.728,8,191725927121,2469000,1
191.731,6,191728439121,2496006,0
191.733,22,191730962127,2496006,0
191.736,4,191733494133,2469000,1
191.736,7,191733494133,2469000,1
191.738,19,191735961133,2496006,0
191.741,23,191738824139,2469000,1
191.741,19,191738824139,2469000,1
191.746,6,191743814145,2496006,0
191.749,4,191746346151,2496006,0
191.751,10,191748869157,2496006,0
191.754,21,191751401163,2469000,1
191.754,19,191751401163,2469000,1
191.756,3,191753868163,2469000,1
191.756,22,191753868163,2469000,1
191.759,12,191756335163,2496006,0
191.761,9,191758858169,2469000,1
191.761,22,191758858169,2469000,1
191.764,7,191761325169,2496006,0
191.766,23,191763866175,2496006,0
191.769,7,191766398181,2469000,1
191.769,12,191766398181,2469000,1
191.769,10,191766398181,2469000,1
191.769,23,191766398181,2469000,1
191.772,6,191769178187,2469000,1
191.772,4,191769178187,2469000,1
191.774,21,191771681187,2496006,0
191.777,15,191774204193,2496006,0
191.779,5,191776727199,2469000,1
191.779,10,191776727199,2469000,1
191.782,7,191779203199,2469000,1
191.782,21,191779203199,2469000,1
191.784,15,191781706199,2496006,0
191.787,6,191784256205,2496006,0
191.789,4,191786797211,2469000,1
191.789,21,191786797211,2469000,1
191.792,15,191789264211,2496006,0
191.794,6,191791787217,2469000,1
191.797,12,191794254217,2469000,1
191.797,15,191794254217,2469000,1
191.799,23,191796721217,2496006,0
191.802,3,191799262223,2496006,0
191.804,12,191801803229,2496006,0
191.807,8,191804326235,2496006,0
191.809,22,191806849241,2496006,0
191.812,3,191809408247,2469000,1
191.812,23,191809408247,2469000,1
191.814,12,191811884247,2496006,0
191.817,22,191814416253,2469000,1
191.817,8,191814416253,2469000,1
191.819,23,191816883253,2496006,0
191.822,12,191819406259,2496006,0
191.824,6,191821929265,2496006,0
191.827,23,191824470271,2469000,1
191.827,22,191824470271,2469000,1
191.829,6,191826946271,2469000,1
191.829,8,191826946271,2469000,1
191.832,19,191829413271,2469000,1
191.832,7,191829413271,2469000,1
191.832,23,191829413271,2469000,1
191.834,12,191831880271,2496006,0
191.837,9,191834403277,2496006,0
191.839,12,191836926283,2496006,0
191.842,9,191839449289,2496006,0
191.845,15,191842285295,2496006,0
191.847,11,191844817301,2469000,1
191.847,22,191844817301,2469000,1
191.85,4,191847293301,2469000,1
191.852,12,191849778301,2496006,0
191.855,3,191852301307,2496006,0
191.857,4,191854824313,2496006,0
191.86,9,191857347319,2496006,0
191.862,12,191859870325,2469000,1
191.862,3,191859870325,2469000,1
191.865,23,191862355325,2496006,0
191.867,4,191864878331,2469000,1
191.867,10,191864878331,2469000,1
191.867,15,191864878331,2469000,1
191.87,9,191867363331,2496006,0
191.873,23,191870199337,2469000,1
191.873,6,191870199337,2469000,1
191.875,12,191872666337,2496006,0
191.878,21,191875198343,2496006,0
191.88,15,191877739349,2496006,0
191.883,12,191880262355,2496006,0
191.885,10,191882794361,2469000,1
191.885,9,191882794361,2469000,1
191.888,5,191885288361,2496006,0
191.89,21,191887811367,2496006,0
191.893,12,191890334373,2469000,1
191.893,9,191890334373,2469000,1
191.895,15,191892810373,2496006,0
191.898,6,191895333379,2496006,0
191.9,8,191897856385,2496006,0
191.903,4,191900406391,2496006,0
191.905,3,191902929397,2496006,0
191.91,6,191907975409,2496006,0
191.913,23,191910498415,2496006,0
191.915,15,191913021421,2469000,1
191.915,3,191913021421,2469000,1
191.918,5,191915488421,2496006,0
191.92,8,191918011427,2469000,1
191.92,21,191918011427,2469000,1
191.923,4,191920478427,2469000,1
191.923,5,191920478427,2469000,1
191.925,12,191922981427,2496006,0
191.928,4,191925504433,2496006,0
191.93,10,191928027439,2469000,1
191.93,23,191928027439,2469000,1
191.933,6,191930494439,2496006,0
191.936,12,191933017445,2496006,0
191.938,8,191935558451,2469000,1
191.938,5,191935558451,2469000,1
191.941,7,191938025451,2496006,0
191.943,4,191940548457,2496006,0
191.946,12,191943384463,2496006,0
191.948,4,191945952469,2469000,1
191.948,9,191945952469,2469000,1
191.951,6,191948419469,2496006,0
191.953,3,191950942475,2496006,0
191.956,7,191953474481,2469000,1
191.956,21,191953474481,2469000,1
191.958,12,191955950481,2496006,0
191.961,15,191958482487,2496006,0
191.963,20,191961023493,2469000,1
191.963,3,191961023493,2469000,1
191.966,23,191963508493,2496006,0
191.969,6,191966031499,2469000,1
191.971,15,191968498499,2469000,1
191.971,19,191968498499,2469000,1
191.973,4,191970983499,2496006,0
191.976,12,191973819505,2496006,0
191.979,14,191976342511,2469000,1
191.979,15,191976342511,2469000,1
191.981,12,191978809511,2496006,0
191.984,4,191981341517,2496006,0
191.986,4,191983873523,2496006,0
191.989,1,191986405529,2469000,1
191.989,21,191986405529,2469000,1
191.991,23,191988872529,2496006,0
191.994,4,191991395535,2496006,0
191.996,12,191993936541,2496006,0
191.999,4,191996468547,2469000,1
191.999,8,191996468547,2469000,1
191.999,12,191996468547,2469000,1
192.001,23,191998935547,2469000,1
192.001,7,191998935547,2469000,1
192.001,6,191998935547,2469000,1
192.004,15,192001420547,2469000,1
192.004,4,192001420547,2469000,1
192.006,3,192003905547,2496006,0
192.009,22,192006446553,2496006,0
192.011,5,192008969559,2496006,0
192.014,3,192011492565,2496006,0
192.017,12,192014024571,2496006,0
192.019,5,192016583577,2496006,0
192.022,3,192019124583,2496006,0
192.027,22,192024179595,2496006,0
192.029,23,192026720601,2496006,0
192.032,12,192029252607,2496006,0
192.034,5,192031784613,2469000,1
192.034,7,192031784613,2469000,1
192.037,22,192034260613,2496006,0
192.039,3,192036783619,2496006,0
192.042,22,192039306625,2496006,0
192.044,12,192041829631,2496006,0
192.047,23,192044370637,2496006,0
192.05,7,192047215643,2496006,0
192.052,15,192049747649,2496006,0
192.055,23,192052270655,2469000,1
192.055,5,192052270655,2469000,1
192.057,22,192054737655,2469000,1
192.057,3,192054737655,2469000,1
192.06,7,192057204655,2496006,0
192.062,23,192059736661,2496006,0
192.065,7,192062259667,2496006,0
192.067,12,192064791673,2496006,0
192.07,15,192067323679,2496006,0
192.072,23,192069846685,2496006,0
192.075,6,192072378691,2496006,0
192.078,7,192075214697,2496006,0
192.08,23,192077755703,2496006,0
192.083,12,192080278709,2469000,1
192.083,4,192080278709,2469000,1
192.088,15,192085277715,2496006,0
192.09,5,192087809721,2469000,1
192.09,3,192087809721,2469000,1
192.093,9,192090276721,2496006,0
192.095,6,192092799727,2496006,0
192.098,7,192095331733,2496006,0
192.1,22,192097890739,2469000,1
192.1,23,192097890739,2469000,1
192.103,3,192100357739,2496006,0
192.105,15,192102889745,2496006,0
192.108,9,192105412751,2496006,0
192.11,7,192107935757,2496006,0
192.113,6,192110467763,2469000,1
192.113,7,192110467763,2469000,1
192.115,15,192112934763,2469000,1
192.115,12,192112934763,2469000,1
192.118,3,192115401763,2496006,0
192.12,9,192117942769,2469000,1
192.12,3,192117942769,2469000,1
192.123,6,192120463769,2496006,0
192.126,7,192123004775,2496006,0
192.128,15,192125563781,2496006,0
192.131,15,192128086787,2496006,0
192.136,21,192133141799,2469000,1
192.136,9,192133141799,2469000,1
192.138,6,192135608799,2469000,1
192.138,23,192135608799,2469000,1
192.141,7,192138102799,2496006,0
192.143,7,192140670805,2469000,1
192.143,3,192140670805,2469000,1
192.143,15,192140670805,2469000,1
192.146,8,192143191805,2496006,0
192.148,7,192145714811,2496006,0
192.151,5,192148559817,2496006,0
192.154,22,192151082823,2469000,1
192.154,3,192151082823,2469000,1
192.154,8,192151082823,2469000,1
192.156,23,192153558823,2496006,0
192.159,12,192156090829,2469000,1
192.159,6,192156090829,2469000,1
192.161,4,192158566829,2496006,0
192.164,23,192161107835,2469000,1
192.164,5,192161107835,2469000,1
192.166,4,192163583835,2469000,1
192.166,15,192163583835,2469000,1
192.169,5,192166050835,2496006,0
192.171,7,192168573841,2469000,1
192.174,8,192171076841,2469000,1
192.174,15,192171076841,2469000,1
192.176,5,192173570841,2496006,0
192.179,17,192176415847,2469000,1
192.179,3,192176415847,2469000,1
192.181,23,192178909847,2496006,0
192.184,4,192181432853,2496006,0
192.186,7,192183955859,2469000,1
192.186,5,192183955859,2469000,1
192.189,4,192186440859,2496006,0
192.191,15,192188990865,2496006,0
192.194,5,192191540871,2496006,0
192.197,9,192194063877,2496006,0
192.202,2,192199109889,2469000,1
192.202,23,192199109889,2469000,1
192.204,4,192201594889,2496006,0
192.207,15,192204117895,2496006,0
192.209,9,192206649901,2469000,1
192.209,8,192206649901,2469000,1
192.212,4,192209116901,2469000,1
192.212,15,192209116901,2469000,1
192.214,4,192211585901,2496006,0
192.217,5,192214108907,2496006,0
192.219,6,192216649913,2496006,0
192.222,4,192219172919,2469000,1
192.222,23,192219172919,2469000,1
192.222,6,192219172919,2469000,1
192.224,12,192221684919,2469000,1
192.224,8,192221684919,2469000,1
192.224,15,192221684919,2469000,1
192.227,7,192224151919,2496006,0
192.229,3,192226692925,2469000,1
192.232,5,192229168925,2496006,0
192.234,22,192231718931,2496006,0
192.237,4,192234250937,2469000,1
192.237,7,192234250937,2469000,1
192.239,4,192236719937,2496006,0
192.242,7,192239251943,2496006,0
192.244,5,192241783949,2469000,1
192.244,21,192241783949,2469000,1
192.244,4,192241783949,2469000,1
192.247,19,192244250949,2469000,1
192.247,9,192244250949,2469000,1
192.249,22,192246717949,2469000,1
192.249,5,192246717949,2469000,1
192.252,6,192249184949,2496006,0
192.255,6,192252047955,2496006,0
192.257,4,192254570961,2496006,0
192.26,7,192257093967,2469000,1
192.26,6,192257093967,2469000,1
192.262,23,192259569967,2469000,1
192.262,5,192259569967,2469000,1
192.267,9,192264559973,2496006,0
192.27,9,192267082979,2496006,0
192.272,6,192269632985,2496006,0
192.275,10,192272155991,2496006,0
192.277,4,192274678997,2496006,0
192.28,22,192277229003,2469000,1
192.28,4,192277229003,2469000,1
192.283,4,192280027009,2496006,0
192.285,9,192282568015,2496006,0
192.288,9,192285091021,2496006,0
192.29,4,192287614027,2469000,1
192.29,23,192287614027,2469000,1
192.293,9,192290081027,2496006,0
192.295,6,192292604033,2469000,1
192.295,10,192292604033,2469000,1
192.298,14,192295098033,2496006,0
192.3,14,192297621039,2496006,0
192.303,15,192300144045,2469000,1
192.305,7,192302611045,2469000,1
192.305,14,192302611045,2469000,1
192.308,8,192305078045,2496006,0
192.31,14,192307601051,2496006,0
192.313,14,192310124057,2496006,0
192.315,6,192312656063,2496006,0
192.318,9,192315188069,2496006,0
192.32,8,192317720075,2496006,0
192.323,6,192320243081,2496006,0
192.325,4,192322766087,2469000,1
192.325,9,192322766087,2469000,1
192.328,14,192325251087,2496006,0
192.33,22,192327792093,2496006,0
192.333,8,192330351099,2496006,0
192.335,6,192332874105,2496006,0
192.338,14,192335397111,2496006,0
192.34,10,192337920117,2496006,0
192.343,23,192340443123,2469000,1
192.343,9,192340443123,2469000,1
192.343,8,192340443123,2469000,1
192.343,14,192340443123,2469000,1
192.345,6,192342919123,2496006,0
192.348,10,192345442129,2469000,1
192.35,22,192347909129,2496006,0
192.353,6,192350441135,2496006,0
192.356,6,192353277141,2496006,0
192.358,4,192355800147,2496006,0
192.361,8,192358323153,2496006,0
192.363,7,192360855159,2496006,0
192.366,6,192363378165,2469000,1
192.366,8,192363378165,2469000,1
192.368,7,192365854165,2496006,0
192.371,6,192368377171,2496006,0
192.373,14,192370900177,2496006,0
192.376,22,192373432183,2496006,0
192.378,10,192375955189,2496006,0
192.381,10,192378478195,2496006,0
192.384,6,192381314201,2496006,0
192.386,14,192383837207,2496006,0
192.389,22,192386360213,2469000,1
192.389,4,192386360213,2469000,1
192.391,18,192388845213,2496006,0
192.394,10,192391368219,2496006,0
192.396,6,192393891225,2496006,0
192.399,7,192396414231,2496006,0
192.401,14,192398946237,2496006,0
192.404,8,192401469243,2496006,0
192.406,7,192403992249,2496006,0
192.409,7,192406515255,2496006,0
192.412,8,192409038261,2496006,0
192.417,18,192414111273,2496006,0
192.419,14,192416634279,2496006,0
192.422,10,192419166285,2496006,0
192.424,6,192421689291,2496006,0
192.427,22,192424212297,2496006,0
192.429,1,192426744303,2469000,1
192.429,5,192426744303,2469000,1
192.432,18,192429229303,2469000,1
192.432,7,192429229303,2469000,1
192.434,8,192431696303,2496006,0
192.437,22,192434219309,2469000,1
192.437,6,192434219309,2469000,1
192.437,8,192434219309,2469000,1
192.439,4,192436686309,2496006,0
192.442,14,192439209315,2496006,0
192.444,10,192441741321,2496006,0
192.447,20,192444264327,2469000,1
192.447,9,192444264327,2469000,1
192.449,18,192446758327,2496006,0
192.452,7,192449326333,2469000,1
192.452,4,192449326333,2469000,1
192.452,10,192449326333,2469000,1
192.454,22,192451793333,2469000,1
192.454,14,192451793333,2469000,1
192.457,10,192454573339,2496006,0
192.46,6,192457123345,2469000,1
192.46,4,192457123345,2469000,1
192.462,15,192459590345,2496006,0
