1.13244,1,1132286141,152006,0
192.465,10,192462122351,2469000,1
192.465,18,192462122351,2469000,1
192.467,7,192464598351,2496006,0
192.47,8,192467121357,2496006,0
192.475,8,192472194369,2469000,1
192.475,19,192472194369,2469000,1
192.477,15,192474661369,2496006,0
192.48,8,192477193375,2496006,0
192.482,4,192479716381,2496006,0
192.485,14,192482239387,2469000,1
192.485,6,192482239387,2469000,1
192.487,18,192485019393,2469000,1
192.487,8,192485019393,2469000,1
192.487,4,192485019393,2469000,1
192.49,15,192487504393,2469000,1
192.49,10,192487504393,2469000,1
192.49,7,192487504393,2469000,1
192.492,18,192489989393,2496006,0
192.495,9,192492530399,2469000,1
192.495,7,192492530399,2469000,1
192.497,11,192495006399,2469000,1
192.497,12,192495006399,2469000,1
192.5,18,192497473399,2469000,1
192.5,4,192497473399,2469000,1
192.502,14,192499940399,2469000,1
192.502,15,192499940399,2469000,1
192.505,18,192502416399,2496006,0
192.507,22,192504966405,2469000,1
192.507,8,192504966405,2469000,1
192.51,18,192507460405,2496006,0
192.513,14,192510037411,2496006,0
192.515,14,192512569417,2496006,0
192.518,18,192515101423,2496006,0
192.52,18,192517624429,2469000,1
192.523,14,192520127429,2496006,0
192.525,6,192522668435,2496006,0
192.528,14,192525209441,2469000,1
192.528,8,192525209441,2469000,1
192.53,10,192527685441,2496006,0
192.533,10,192530226447,2496006,0
192.535,4,192532767453,2496006,0
192.538,10,192535326459,2469000,1
192.538,6,192535326459,2469000,1
192.54,15,192537811459,2496006,0
192.543,18,192540334465,2496006,0
192.545,10,192542857471,2496006,0
192.548,4,192545425477,2469000,1
192.548,6,192545425477,2469000,1
192.55,14,192547892477,2469000,1
192.553,7,192550359477,2496006,0
192.555,15,192552882483,2496006,0
192.558,10,192555405489,2496006,0
192.561,10,192558250495,2496006,0
192.563,7,192560782501,2469000,1
192.563,18,192560782501,2469000,1
192.566,15,192563267501,2496006,0
192.568,4,192565808507,2496006,0
192.571,10,192568340513,2496006,0
192.573,16,192570872519,2496006,0
192.576,15,192573422525,2496006,0
192.578,4,192575963531,2469000,1
192.578,18,192575963531,2469000,1
192.581,7,192578430531,2469000,1
192.583,10,192580915531,2496006,0
192.586,16,192583447537,2469000,1
192.589,10,192586236543,2469000,1
192.589,16,192586236543,2469000,1
192.591,15,192588703543,2469000,1
192.596,22,192593756549,2496006,0
192.599,4,192596288555,2496006,0
192.601,4,192598838561,2496006,0
192.604,22,192601370567,2496006,0
192.606,15,192603902573,2469000,1
192.606,22,192603902573,2469000,1
192.609,14,192606369573,2496006,0
192.611,6,192608892579,2469000,1
192.611,14,192608892579,2469000,1
192.614,4,192611395579,2496006,0
192.616,7,192613918585,2496006,0
192.619,4,192616459591,2496006,0
192.621,10,192618982597,2496006,0
192.627,15,192624046609,2469000,1
192.627,10,192624046609,2469000,1
192.629,4,192626522609,2496006,0
192.632,8,192629045615,2496006,0
192.634,7,192631568621,2496006,0
192.637,15,192634100627,2496006,0
192.639,18,192636632633,2469000,1
192.639,15,192636632633,2469000,1
192.642,8,192639126633,2496006,0
192.644,7,192641649639,2469000,1
192.644,4,192641649639,2469000,1
192.644,22,192641649639,2469000,1
192.647,14,192644116639,2496006,0
192.649,16,192646639645,2496006,0
192.652,5,192649171651,2469000,1
192.652,10,192649171651,2469000,1
192.657,16,192654197657,2496006,0
192.659,8,192656720663,2496006,0
192.662,14,192659565669,2469000,1
192.662,23,192659565669,2469000,1
192.665,14,192662034669,2496006,0
192.667,15,192664575675,2496006,0
192.67,22,192667098681,2496006,0
192.672,7,192669621687,2496006,0
192.675,16,192672144693,2496006,0
192.677,12,192674685699,2469000,1
192.677,4,192674685699,2469000,1
192.68,15,192677152699,2469000,1
192.68,8,192677152699,2469000,1
192.68,16,192677152699,2469000,1
192.682,22,192679619699,2496006,0
192.685,14,192682142705,2469000,1
192.685,16,192682142705,2469000,1
192.687,7,192684645705,2496006,0
192.69,7,192687168711,2496006,0
192.692,10,192690013717,2469000,1
192.695,7,192692480717,2496006,0
192.698,8,192695012723,2496006,0
192.7,22,192697553729,2469000,1
192.7,10,192697553729,2469000,1
192.703,8,192700038729,2496006,0
192.705,8,192702561735,2496006,0
192.708,15,192705102741,2469000,1
192.708,8,192705102741,2469000,1
192.71,7,192707569741,2496006,0
192.713,14,192710101747,2496006,0
192.715,17,192712660753,2496006,0
192.718,18,192715201759,2496006,0
192.72,17,192717724765,2496006,0
192.723,7,192720247771,2469000,1
192.723,15,192720247771,2469000,1
192.725,14,192722714771,2496006,0
192.73,8,192727805783,2496006,0
192.733,4,192730328789,2496006,0
192.735,18,192732851795,2496006,0
192.738,14,192735374801,2496006,0
192.74,22,192737897807,2496006,0
192.743,17,192740429813,2496006,0
192.745,8,192742961819,2469000,1
192.745,6,192742961819,2469000,1
192.745,7,192742961819,2469000,1
192.748,8,192745446819,2496006,0
192.75,4,192747969825,2469000,1
192.75,16,192747969825,2469000,1
192.753,18,192750436825,2496006,0
192.755,14,192752959831,2469000,1
192.755,9,192752959831,2469000,1
192.758,22,192755471831,2496006,0
192.76,14,192757994837,2496006,0
192.763,17,192760517843,2469000,1
192.763,18,192760517843,2469000,1
192.768,8,192765829855,2496006,0
192.771,14,192768352861,2496006,0
192.773,17,192770884867,2496006,0
192.776,3,192773416873,2496006,0
192.778,14,192775939879,2469000,1
192.778,8,192775939879,2469000,1
192.781,17,192778424879,2469000,1
192.781,4,192778424879,2469000,1
192.781,3,192778424879,2469000,1
192.783,2,192780891879,2469000,1
192.783,22,192780891879,2469000,1
192.786,22,192783439879,2496006,0
192.788,7,192785962885,2469000,1
192.788,18,192785962885,2469000,1
192.788,17,192785962885,2469000,1
192.788,22,192785962885,2469000,1
192.791,8,192788438885,2496006,0
192.794,4,192791283891,2496006,0
192.796,8,192793806897,2496006,0
192.801,14,192798888909,2496006,0
192.804,4,192801420915,2496006,0
192.806,8,192803943921,2469000,1
192.806,3,192803943921,2469000,1
192.806,14,192803943921,2469000,1
192.809,18,192806455921,2496006,0
192.811,22,192808987927,2496006,0
192.814,22,192811519933,2496006,0
192.817,16,192814069939,2496006,0
192.819,4,192816592945,2496006,0
192.822,7,192819115951,2496006,0
192.824,18,192821638957,2496006,0
192.827,17,192824161963,2496006,0
192.829,6,192826693969,2496006,0
192.832,4,192829216975,2469000,1
192.832,14,192829216975,2469000,1
192.832,18,192829216975,2469000,1
192.834,3,192831683975,2496006,0
192.837,22,192834215981,2496006,0
192.839,8,192836738987,2496006,0
192.842,17,192839261993,2469000,1
192.842,16,192839261993,2469000,1
192.844,3,192841728993,2469000,1
192.844,16,192841730993,2469000,1
192.847,18,192844197993,2496006,0
192.849,8,192846720999,2496006,0
192.852,22,192849253005,2469000,1
192.852,7,192849253005,2469000,1
192.854,6,192851720005,2469000,1
192.854,4,192851720005,2469000,1
192.857,15,192854187005,2469000,1
192.857,8,192854187005,2469000,1
192.859,18,192856654005,2496006,0
192.862,17,192859213011,2469000,1
192.862,4,192859213011,2469000,1
192.864,18,192861689011,2496006,0
192.867,21,192864525017,2496006,0
192.87,7,192867057023,2496006,0
192.875,18,192872139035,2496006,0
192.877,7,192874671041,2469000,1
192.877,3,192874671041,2469000,1
192.877,18,192874671041,2469000,1
192.88,21,192877147041,2496006,0
192.882,6,192879670047,2496006,0
192.885,8,192882193053,2496006,0
192.887,22,192884725059,2496006,0
192.89,18,192887248065,2496006,0
192.892,21,192889798071,2496006,0
192.895,18,192892330077,2469000,1
192.895,8,192892330077,2469000,1
192.895,17,192892330077,2469000,1
192.898,6,192895119083,2496006,0
192.9,18,192897642089,2496006,0
192.903,21,192900165095,2469000,1
192.903,16,192900165095,2469000,1
192.905,6,192902632095,2496006,0
192.908,14,192905155101,2496006,0
192.91,10,192907678107,2496006,0
192.913,5,192910201113,2469000,1
192.913,22,192910201113,2469000,1
192.915,3,192912695113,2469000,1
192.915,22,192912695113,2469000,1
192.918,10,192915162113,2469000,1
192.918,22,192915164113,2469000,1
192.92,14,192917631113,2469000,1
192.923,6,192920098113,2496006,0
192.925,7,192922621119,2496006,0
192.928,8,192925144125,2469000,1
192.928,21,192925144125,2469000,1
192.93,18,192927611125,2469000,1
192.93,8,192927613125,2469000,1
192.933,14,192930098125,2469000,1
192.933,18,192930098125,2469000,1
192.935,18,192932592125,2496006,0
192.938,6,192935124131,2496006,0
192.94,22,192937656137,2496006,0
192.943,7,192940179143,2496006,0
192.945,18,192942738149,2496006,0
192.948,21,192945279155,2496006,0
192.95,14,192947811161,2496006,0
192.953,6,192950352167,2496006,0
192.955,10,192952875173,2469000,1
192.955,22,192952875173,2469000,1
192.955,14,192952875173,2469000,1
192.958,7,192955342173,2496006,0
192.96,22,192957883179,2496006,0
192.963,18,192960406185,2496006,0
192.965,7,192962929191,2469000,1
192.968,21,192965396191,2496006,0
192.971,6,192968232197,2496006,0
192.973,8,192970755203,2496006,0
192.976,22,192973296209,2496006,0
192.978,13,192975837215,2469000,1
192.978,17,192975837215,2469000,1
192.978,18,192975837215,2469000,1
192.981,14,192978304215,2496006,0
192.983,22,192980827221,2496006,0
192.986,21,192983350227,2496006,0
192.988,6,192985873233,2469000,1
192.988,14,192985873233,2469000,1
192.991,22,192988349233,2496006,0
192.993,8,192990890239,2496006,0
192.996,7,192993440245,2496006,0
192.999,22,192996276251,2496006,0
193.001,7,192998799257,2496006,0
193.004,21,193001322263,2496006,0
193.006,8,193003854269,2496006,0
193.009,7,193006386275,2496006,0
193.011,21,193008909281,2469000,1
193.011,22,193008909281,2469000,1
193.014,6,193011385281,2469000,1
193.014,14,193011385281,2469000,1
193.016,7,193013861281,2469000,1
193.019,18,193016337281,2496006,0
193.021,4,193018860287,2496006,0
193.024,1,193021383293,2469000,1
193.026,18,193023850293,2496006,0
193.029,8,193026382299,2496006,0
193.034,10,193031446311,2496006,0
193.036,18,193033969317,2496006,0
193.039,18,193036501323,2496006,0
193.042,15,193039024329,2496006,0
193.044,4,193041547335,2496006,0
193.047,22,193044079341,2496006,0
193.049,10,193046620347,2496006,0
193.052,8,193049152353,2496006,0
193.054,4,193051675359,2496006,0
193.057,21,193054207365,2496006,0
193.059,10,193056730371,2469000,1
193.059,22,193056730371,2469000,1
193.059,15,193056730371,2469000,1
193.059,3,193056730371,2469000,1
193.062,18,193059215371,2496006,0
193.064,15,193061738377,2496006,0
193.067,7,193064261383,2496006,0
193.069,15,193066793389,2496006,0
193.072,4,193069647395,2469000,1
193.072,8,193069647395,2469000,1
193.075,16,193072114395,2469000,1
193.075,21,193072114395,2469000,1
193.077,6,193074581395,2496006,0
193.08,15,193077104401,2496006,0
193.082,22,193079636407,2469000,1
193.082,6,193079636407,2469000,1
193.085,7,193082103407,2496006,0
193.087,18,193084626413,2469000,1
193.087,22,193084626413,2469000,1
193.092,10,193089634419,2496006,0
193.095,8,193092166425,2496006,0
193.097,15,193094689431,2496006,0
193.1,14,193097212437,2496006,0
193.103,7,193100048443,2469000,1
193.103,8,193100048443,2469000,1
193.105,15,193102542443,2469000,1
193.105,21,193102542443,2469000,1
193.108,10,193105018443,2496006,0
193.11,19,193107550449,2496006,0
193.113,4,193110091455,2496006,0
193.115,14,193112614461,2496006,0
193.118,10,193115137467,2469000,1
193.118,6,193115137467,2469000,1
193.12,18,193117649467,2496006,0
193.123,19,193120199473,2496006,0
193.125,8,193122722479,2469000,1
193.125,14,193122722479,2469000,1
193.128,4,193125189479,2496006,0
193.13,22,193127730485,2469000,1
193.13,4,193127730485,2469000,1
193.133,19,193130206485,2469000,1
193.133,7,193130206485,2469000,1
193.135,7,193132675485,2496006,0
193.138,18,193135198491,2469000,1
193.138,4,193135198491,2469000,1
193.14,15,193137683491,2469000,1
193.143,7,193140159491,2496006,0
193.145,7,193142682497,2496006,0
193.148,19,193145214503,2496006,0
193.15,19,193147737509,2496006,0
193.153,4,193150260515,2496006,0
193.155,10,193152783521,2496006,0
193.158,21,193155306527,2496006,0
193.16,6,193157829533,2469000,1
193.16,14,193157829533,2469000,1
193.163,4,193160323533,2469000,1
193.163,7,193160323533,2469000,1
193.165,10,193162826533,2469000,1
193.165,8,193162826533,2469000,1
193.168,19,193165302533,2496006,0
193.17,18,193167825539,2496006,0
193.173,21,193170366545,2469000,1
193.173,14,193170366545,2469000,1
193.173,7,193170366545,2469000,1
193.176,18,193173173551,2496006,0
193.178,18,193175714557,2496006,0
193.181,2,193178237563,2496006,0
193.183,15,193180760569,2496006,0
193.186,8,193183283575,2469000,1
193.186,19,193183283575,2469000,1
193.188,18,193185759575,2469000,1
193.191,6,193188226575,2496006,0
193.193,15,193190749581,2496006,0
193.196,4,193193272587,2496006,0
193.198,15,193195822593,2496006,0
193.201,21,193198345599,2496006,0
193.204,2,193201181605,2496006,0
193.206,10,193203740611,2469000,1
193.206,18,193203740611,2469000,1
193.209,22,193206207611,2469000,1
193.209,6,193206207611,2469000,1
193.211,4,193208692611,2496006,0
193.214,21,193211233617,2496006,0
193.216,7,193213756623,2496006,0
193.219,15,193216279629,2469000,1
193.219,2,193216279629,2469000,1
193.221,21,193218764629,2469000,1
193.221,4,193218764629,2469000,1
193.224,19,193221240629,2469000,1
193.224,10,193221240629,2469000,1
193.226,18,193223725629,2496006,0
193.229,10,193226248635,2496006,0
193.231,7,193228771641,2469000,1
193.231,18,193228771641,2469000,1
193.236,6,193233779647,2496006,0
193.239,18,193236320653,2496006,0
193.241,10,193238843659,2496006,0
193.244,19,193241366665,2496006,0
193.246,22,193243907671,2469000,1
193.246,2,193243907671,2469000,1
193.249,18,193246383671,2469000,1
193.249,7,193246383671,2469000,1
193.251,19,193248859671,2469000,1
193.251,6,193248859671,2469000,1
193.254,21,193251326671,2496006,0
193.256,7,193253858677,2496006,0
193.259,10,193256381683,2496006,0
193.261,15,193258913689,2469000,1
193.261,10,193258913689,2469000,1
193.264,14,193261380689,2496006,0
193.266,3,193263912695,2469000,1
193.266,4,193263912695,2469000,1
193.269,1,193266397695,2469000,1
193.269,6,193266397695,2469000,1
193.271,21,193268864695,2496006,0
193.274,21,193271387701,2496006,0
193.277,17,193274232707,2496006,0
193.279,19,193276764713,2496006,0
193.282,7,193279287719,2469000,1
193.282,14,193279287719,2469000,1
193.284,14,193281756719,2496006,0
193.287,16,193284279725,2469000,1
193.287,2,193284279725,2469000,1
193.289,7,193286746725,2496006,0
193.292,1,193289278731,2469000,1
193.292,6,193289278731,2469000,1
193.294,18,193291763731,2496006,0
193.297,19,193294286737,2496006,0
193.299,21,193296818743,2496006,0
193.302,17,193299341749,2496006,0
193.304,18,193301864755,2469000,1
193.304,10,193301864755,2469000,1
193.307,21,193304644761,2496006,0
193.31,7,193307176767,2496006,0
193.312,14,193309699773,2496006,0
193.315,19,193312222779,2469000,1
193.315,14,193312222779,2469000,1
193.317,7,193314725779,2496006,0
193.32,4,193317248785,2496006,0
193.322,21,193319789791,2469000,1
193.322,17,193319789791,2469000,1
193.325,10,193322256791,2469000,1
193.325,14,193322256791,2469000,1
193.327,4,193324723791,2469000,1
193.327,15,193324723791,2469000,1
193.327,19,193324723791,2469000,1
193.33,18,193327190791,2496006,0
193.332,1,193329722797,2496006,0
193.335,4,193332245803,2496006,0
193.337,7,193334768809,2496006,0
193.34,1,193337291815,2496006,0
193.342,17,193339832821,2496006,0
193.345,8,193342355827,2496006,0
193.347,18,193344887833,2469000,1
193.35,23,193347363833,2469000,1
193.35,21,193347363833,2469000,1
193.352,8,193349830833,2469000,1
193.352,4,193349830833,2469000,1
193.355,10,193352306833,2469000,1
193.355,8,193352306833,2469000,1
193.357,7,193354782833,2496006,0
193.36,9,193357314839,2469000,1
193.36,4,193357314839,2469000,1
193.362,1,193359781839,2496006,0
193.365,17,193362304845,2496006,0
193.367,21,193364836851,2496006,0
193.37,1,193367359857,2496006,0
193.372,7,193369882863,2469000,1
193.372,8,193369882863,2469000,1
193.375,18,193372349863,2496006,0
193.377,21,193374872869,2469000,1
193.377,18,193374872869,2469000,1
193.38,1,193377652875,2496006,0
193.383,18,193380184881,2496006,0
193.385,17,193382725887,2469000,1
193.385,18,193382725887,2469000,1
193.388,7,193385210887,2469000,1
193.388,21,193385210887,2469000,1
193.39,14,193387677887,2496006,0
193.393,1,193390209893,2496006,0
193.395,1,193392759899,2496006,0
193.398,14,193395300905,2469000,1
193.398,1,193395300905,2469000,1
193.4,14,193397794905,2496006,0
193.403,17,193400335911,2469000,1
193.405,18,193402802911,2496006,0
193.411,4,193408179923,2496006,0
193.413,19,193410702929,2496006,0
193.416,1,193413225935,2496006,0
193.418,14,193415757941,2496006,0
193.421,4,193418307947,2496006,0
193.423,1,193420839953,2469000,1
193.423,18,193420839953,2469000,1
193.426,19,193423315953,2496006,0
193.428,10,193425838959,2469000,1
193.428,18,193425838959,2469000,1
193.431,14,193428323959,2496006,0
193.433,14,193430864965,2496006,0
193.436,21,193433396971,2496006,0
193.438,19,193435919977,2496006,0
193.441,4,193438442983,2496006,0
193.443,17,193440965989,2469000,1
193.443,19,193440965989,2469000,1
193.446,19,193443441989,2496006,0
193.448,19,193446009995,2469000,1
193.448,14,193446009995,2469000,1
193.448,7,193446009995,2469000,1
193.451,4,193448476995,2496006,0
193.453,21,193451000001,2496006,0
193.456,4,193453523007,2496006,0
193.459,2,193456046013,2469000,1
193.459,15,193456046013,2469000,1
193.464,4,193461054019,2469000,1
193.464,2,193461054019,2469000,1
193.466,4,193463523019,2496006,0
193.469,1,193466046025,2496006,0
193.471,21,193468578031,2469000,1
193.471,6,193468578031,2469000,1
193.474,1,193471072031,2496006,0
193.476,4,193473595037,2469000,1
193.476,1,193473595037,2469000,1
193.479,19,193476062037,2496006,0
193.481,14,193478907043,2496006,0
193.484,20,193481439049,2496006,0
193.486,19,193483962055,2496006,0
193.489,19,193486485061,2496006,0
193.492,19,193489026067,2496006,0
193.494,14,193491558073,2496006,0
193.497,21,193494081079,2496006,0
193.499,8,193496622085,2496006,0
193.502,21,193499163091,2469000,1
193.502,20,193499163091,2469000,1
193.504,8,193501630091,2469000,1
193.504,21,193501632091,2469000,1
193.507,19,193504099091,2496006,0
193.509,18,193506640097,2469000,1
193.509,4,193506640097,2469000,1
193.509,1,193506640097,2469000,1
193.512,14,193509429103,2496006,0
193.517,19,193514511115,2496006,0
193.52,8,193517043121,2496006,0
193.522,1,193519566127,2496006,0
193.525,1,193522125133,2469000,1
193.525,20,193522125133,2469000,1
193.527,8,193524592133,2496006,0
193.53,14,193527115139,2496006,0
193.532,19,193529665145,2469000,1
193.532,1,193529665145,2469000,1
193.532,20,193529665145,2469000,1
193.535,15,193532141145,2496006,0
193.537,14,193534691151,2496006,0
193.54,8,193537214157,2496006,0
193.542,17,193539746163,2496006,0
193.545,19,193542278169,2469000,1
193.545,17,193542278169,2469000,1
193.547,21,193544745169,2496006,0
193.55,21,193547277175,2496006,0
193.552,15,193549800181,2469000,1
193.552,6,193549800181,2469000,1
193.555,7,193552276181,2496006,0
193.557,8,193554808187,2469000,1
193.557,14,193554808187,2469000,1
193.562,21,193559798193,2469000,1
193.562,11,193559798193,2469000,1
193.565,7,193562265193,2496006,0
193.567,14,193564806199,2496006,0
193.57,7,193567347205,2496006,0
193.572,20,193569897211,2496006,0
193.575,7,193572420217,2469000,1
193.575,4,193572420217,2469000,1
193.575,20,193572420217,2469000,1
193.577,21,193574896217,2496006,0
193.58,14,193577428223,2496006,0
193.582,17,193579951229,2496006,0
193.585,8,193582787235,2469000,1
193.585,14,193582787235,2469000,1
193.588,20,193585263235,2496006,0
193.59,17,193587786241,2496006,0
193.593,15,193590336247,2469000,1
193.593,7,193590336247,2469000,1
193.595,1,193592803247,2496006,0
193.598,19,193595335253,2469000,1
193.598,21,193595335253,2469000,1
193.598,8,193595335253,2469000,1
193.6,19,193597804253,2496006,0
193.603,20,193600345259,2469000,1
193.603,5,193600345259,2469000,1
193.605,14,193602812259,2469000,1
193.605,21,193602812259,2469000,1
193.608,19,193605279259,2469000,1
193.608,17,193605279259,2469000,1
193.61,1,193607746259,2496006,0
193.613,16,193610600265,2496006,0
193.616,7,193613132271,2496006,0
193.618,12,193615655277,2469000,1
193.618,7,193615655277,2469000,1
193.621,7,193618131277,2496006,0
193.623,21,193620654283,2469000,1
193.623,7,193620654283,2469000,1
193.626,1,193623121283,2496006,0
193.628,16,193625653289,2496006,0
193.631,19,193628185295,2496006,0
193.633,15,193630717301,2469000,1
193.633,17,193630717301,2469000,1
193.636,1,193633211301,2469000,1
193.636,18,193633211301,2469000,1
193.638,20,193635714301,2496006,0
193.641,16,193638255307,2469000,1
193.641,19,193638255307,2469000,1
193.641,1,193638255307,2469000,1
193.643,16,193640740307,2496006,0
193.646,7,193643263313,2469000,1
193.646,16,193643263313,2469000,1
193.648,20,193645775313,2496006,0
193.651,16,193648316319,2469000,1
193.651,20,193648316319,2469000,1
193.653,7,193650801319,2496006,0
193.656,1,193653333325,2496006,0
193.658,16,193655856331,2496006,0
193.661,7,193658388337,2496006,0
193.663,3,193660911343,2469000,1
193.663,1,193660911343,2469000,1
193.666,7,193663378343,2496006,0
193.668,17,193665910349,2469000,1
193.668,20,193665910349,2469000,1
193.671,19,193668377349,2496006,0
193.673,18,193670900355,2496006,0
193.676,7,193673432361,2496006,0
193.678,18,193675982367,2496006,0
193.681,14,193678505373,2469000,1
193.681,20,193678505373,2469000,1
193.683,16,193680972373,2469000,1
193.686,7,193683752379,2496006,0
193.689,19,193686293385,2496006,0
193.691,7,193688816391,2469000,1
193.694,18,193691283391,2496006,0
193.699,18,193696347403,2496006,0
193.701,19,193698888409,2496006,0
193.704,18,193701429415,2469000,1
193.704,3,193701429415,2469000,1
193.704,16,193701429415,2469000,1
193.706,1,193703896415,2496006,0
193.709,13,193706437421,2496006,0
193.711,7,193708969427,2496006,0
193.714,16,193711492433,2496006,0
193.717,16,193714346439,2496006,0
193.719,19,193716869445,2469000,1
193.719,18,193716869445,2469000,1
193.722,13,193719336445,2496006,0
193.724,18,193721859451,2496006,0
193.727,1,193724382457,2496006,0
193.729,21,193726905463,2496006,0
193.732,4,193729428469,2496006,0
193.734,4,193731951475,2496006,0
193.737,4,193734483481,2496006,0
193.739,15,193737015487,2469000,1
193.742,18,193739482487,2469000,1
193.742,13,193739482487,2469000,1
193.742,7,193739482487,2469000,1
193.744,16,193741949487,2496006,0
193.747,21,193744481493,2469000,1
193.747,1,193744481493,2469000,1
193.749,8,193746957493,2496006,0
193.752,16,193749489499,2496006,0
193.755,19,193752021505,2496006,0
193.757,4,193754562511,2469000,1
193.757,13,193754562511,2469000,1
193.76,16,193757047511,2496006,0
193.762,18,193759570517,2469000,1
193.762,7,193759570517,2469000,1
193.765,18,193762039517,2496006,0
193.767,1,193764562523,2496006,0
193.77,8,193767094529,2496006,0
193.772,4,193769635535,2496006,0
193.775,1,193772158541,2496006,0
193.777,19,193774681547,2496006,0
193.78,4,193777204553,2496006,0
193.782,18,193779727559,2496006,0
193.785,16,193782250565,2469000,1
193.785,1,193782250565,2469000,1
193.787,4,193784717565,2496006,0
193.79,21,193787553571,2496006,0
193.795,17,193792608583,2496006,0
193.798,8,193795131589,2469000,1
193.798,1,193795131589,2469000,1
193.8,20,193797598589,2496006,0
193.803,19,193800130595,2496006,0
193.805,13,193802662601,2469000,1
193.805,18,193802662601,2469000,1
193.805,4,193802662601,2469000,1
193.808,17,193805147601,2469000,1
193.808,8,193805147601,2469000,1
193.81,19,193807623601,2496006,0
193.813,20,193810146607,2469000,1
193.813,19,193810146607,2469000,1
193.815,21,193812613607,2496006,0
193.818,13,193815458613,2469000,1
193.818,19,193815458613,2469000,1
193.82,18,193817925613,2496006,0
193.823,21,193820457619,2496006,0
193.825,16,193822980625,2496006,0
193.828,17,193825503631,2496006,0
193.831,16,193828044637,2496006,0
193.833,18,193830567643,2496006,0
193.836,1,193833090649,2496006,0
193.838,18,193835640655,2469000,1
193.838,21,193835640655,2469000,1
193.838,8,193835640655,2469000,1
193.841,1,193838116655,2469000,1
193.841,20,193838116655,2469000,1
193.841,19,193838116655,2469000,1
193.843,4,193840583655,2469000,1
193.843,20,193840585655,2469000,1
193.846,17,193843061655,2469000,1
193.846,7,193843061655,2469000,1
193.848,16,193845528655,2496006,0
193.851,14,193848060661,2496006,0
193.853,18,193850583667,2469000,1
193.853,16,193850583667,2469000,1
193.856,17,193853050667,2496006,0
193.858,16,193855573673,2496006,0
193.861,1,193858105679,2469000,1
193.861,4,193858105679,2469000,1
193.863,14,193860581679,2496006,0
193.866,5,193863131685,2496006,0
193.868,17,193865663691,2469000,1
193.868,16,193865663691,2469000,1
193.871,14,193868130691,2496006,0
193.873,17,193870653697,2496006,0
193.876,5,193873185703,2469000,1
193.876,21,193873185703,2469000,1
193.878,15,193875652703,2469000,1
193.878,14,193875652703,2469000,1
193.881,18,193878128703,2496006,0
193.883,16,193880660709,2496006,0
193.886,17,193883183715,2496006,0
193.888,17,193885733721,2496006,0
193.891,16,193888569727,2469000,1
193.891,14,193888569727,2469000,1
193.891,17,193888569727,2469000,1
193.894,4,193891045727,2496006,0
193.896,18,193893577733,2496006,0
193.899,20,193896100739,2469000,1
193.899,4,193896100739,2469000,1
193.901,21,193898603739,2496006,0
193.904,18,193901126745,2469000,1
193.904,21,193901126745,2469000,1
193.909,5,193906188751,2496006,0
193.911,1,193908711757,2496006,0
