1.13244,1,1132286141,152006,0
193.914,16,193911261763,2496006,0
193.916,17,193913793769,2496006,0
193.919,4,193916316775,2496006,0
193.922,21,193919152781,2496006,0
193.924,1,193921675787,2469000,1
193.924,4,193921675787,2469000,1
193.927,17,193924151787,2469000,1
193.927,5,193924151787,2469000,1
193.927,19,193924151787,2469000,1
193.929,17,193926645787,2496006,0
193.932,18,193929168793,2496006,0
193.934,16,193931700799,2496006,0
193.937,21,193934223805,2469000,1
193.937,17,193934223805,2469000,1
193.939,18,193936699805,2496006,0
193.942,1,193939240811,2469000,1
193.942,5,193939240811,2469000,1
193.944,7,193941743811,2469000,1
193.944,16,193941743811,2469000,1
193.947,17,193944210811,2496006,0
193.949,14,193946742817,2496006,0
193.954,18,193951815829,2496006,0
193.957,4,193954338835,2496006,0
193.959,11,193956870841,2496006,0
193.962,18,193959411847,2469000,1
193.962,2,193959411847,2469000,1
193.962,21,193959411847,2469000,1
193.962,5,193959411847,2469000,1
193.964,17,193961878847,2496006,0
193.967,16,193964419853,2469000,1
193.967,14,193964419853,2469000,1
193.969,17,193966886853,2496006,0
193.972,16,193969409859,2496006,0
193.974,18,193971932865,2496006,0
193.977,8,193974464871,2469000,1
193.977,4,193974464871,2469000,1
193.977,17,193974464871,2469000,1
193.979,11,193976949871,2496006,0
193.982,21,193979472877,2496006,0
193.985,1,193982004883,2496006,0
193.987,9,193984545889,2469000,1
193.987,1,193984545889,2469000,1
193.99,16,193987021889,2496006,0
193.992,17,193989553895,2496006,0
193.995,18,193992389901,2496006,0
193.997,11,193994912907,2469000,1
193.997,18,193994912907,2469000,1
194,14,193997397907,2469000,1
194,1,193997397907,2469000,1
194.002,17,193999864907,2469000,1
194.002,21,193999864907,2469000,1
194.005,18,194002349907,2496006,0
194.007,1,194004881913,2469000,1
194.007,17,194004881913,2469000,1
194.01,16,194007357913,2496006,0
194.012,21,194009880919,2496006,0
194.015,11,194012403925,2496006,0
194.017,4,194014953931,2496006,0
194.02,4,194017485937,2496006,0
194.023,18,194020339943,2496006,0
194.025,11,194022862949,2469000,1
194.025,21,194022862949,2469000,1
194.028,14,194025338949,2496006,0
194.03,16,194027870955,2496006,0
194.033,14,194030411961,2469000,1
194.033,10,194030411961,2469000,1
194.033,4,194030411961,2469000,1
194.035,4,194032887961,2496006,0
194.038,4,194035410967,2496006,0
194.043,16,194040456979,2469000,1
194.043,18,194040456979,2469000,1
194.045,11,194042986979,2496006,0
194.048,21,194045527985,2469000,1
194.048,4,194045527985,2469000,1
194.05,5,194048003985,2469000,1
194.05,16,194048003985,2469000,1
194.053,21,194050488985,2496006,0
194.055,11,194053011991,2469000,1
194.055,14,194053011991,2469000,1
194.055,18,194053011991,2469000,1
194.058,1,194055487991,2496006,0
194.061,17,194058010997,2496006,0
194.063,11,194060534003,2496006,0
194.066,6,194063102009,2496006,0
194.068,4,194065625015,2496006,0
194.071,21,194068148021,2496006,0
194.073,21,194070671027,2496006,0
194.076,17,194073194033,2469000,1
194.076,1,194073194033,2469000,1
194.076,4,194073194033,2469000,1
194.081,22,194078184039,2469000,1
194.081,13,194078184039,2469000,1
194.083,17,194080669039,2469000,1
194.083,13,194080669039,2469000,1
194.086,11,194083136039,2496006,0
194.088,6,194085704045,2496006,0
194.091,8,194088236051,2496006,0
194.093,21,194090759057,2496006,0
194.096,14,194093595063,2496006,0
194.099,11,194096118069,2496006,0
194.101,15,194098641075,2469000,1
194.101,21,194098641075,2469000,1
194.104,8,194101117075,2496006,0
194.106,11,194103640081,2496006,0
194.109,2,194106163087,2496006,0
194.111,1,194108686093,2496006,0
194.114,11,194111227099,2496006,0
194.116,16,194113750105,2469000,1
194.116,6,194113750105,2469000,1
194.119,21,194116226105,2469000,1
194.119,11,194116226105,2469000,1
194.121,8,194118693105,2469000,1
194.121,14,194118693105,2469000,1
194.124,2,194121160105,2469000,1
194.124,4,194121160105,2469000,1
194.124,14,194121162105,2469000,1
194.126,7,194123942111,2496006,0
194.129,17,194126465117,2496006,0
194.131,2,194128997123,2469000,1
194.131,17,194128997123,2469000,1
194.134,20,194131482123,2469000,1
194.134,1,194131482123,2469000,1
194.134,6,194131482123,2469000,1
194.136,11,194134003123,2496006,0
194.139,18,194136526129,2496006,0
194.142,7,194139049135,2496006,0
194.144,7,194141572141,2496006,0
194.147,17,194144131147,2496006,0
194.149,1,194146681153,2496006,0
194.152,8,194149204159,2496006,0
194.154,6,194151727165,2496006,0
194.157,17,194154250171,2469000,1
194.157,11,194154250171,2469000,1
194.159,7,194156717171,2469000,1
194.159,18,194156717171,2469000,1
194.162,20,194159184171,2496006,0
194.164,19,194161707177,2496006,0
194.167,21,194164230183,2496006,0
194.169,19,194166753189,2469000,1
194.172,1,194169220189,2496006,0
194.174,6,194171743195,2496006,0
194.177,8,194174266201,2496006,0
194.179,20,194176807207,2496006,0
194.182,20,194179330213,2496006,0
194.184,21,194181853219,2469000,1
194.184,19,194181853219,2469000,1
194.187,11,194184329219,2496006,0
194.189,20,194186852225,2469000,1
194.189,21,194186852225,2469000,1
194.192,1,194189319225,2469000,1
194.192,17,194189319225,2469000,1
194.192,18,194189319225,2469000,1
194.194,8,194191795225,2469000,1
194.194,6,194191795225,2469000,1
194.197,5,194194262225,2496006,0
194.2,6,194197098231,2496006,0
194.202,14,194199621237,2496006,0
194.205,11,194202180243,2496006,0
194.207,5,194204712249,2496006,0
194.21,21,194207244255,2496006,0
194.212,1,194209767261,2496006,0
194.215,7,194212290267,2496006,0
194.217,18,194214813273,2469000,1
194.217,6,194214813273,2469000,1
194.22,4,194217280273,2469000,1
194.22,19,194217280273,2469000,1
194.222,21,194219747273,2469000,1
194.222,11,194219747273,2469000,1
194.222,14,194219747273,2469000,1
194.222,1,194219747273,2469000,1
194.225,5,194222214273,2496006,0
194.228,2,194225050279,2496006,0
194.233,8,194230096291,2496006,0
194.235,22,194232619297,2496006,0
194.238,5,194235142303,2469000,1
194.238,20,194235142303,2469000,1
194.238,11,194235142303,2469000,1
194.238,8,194235142303,2469000,1
194.24,22,194237636303,2469000,1
194.24,2,194237636303,2469000,1
194.24,1,194237636303,2469000,1
194.243,8,194240103303,2496006,0
194.245,7,194242626309,2496006,0
194.248,11,194245149315,2496006,0
194.25,6,194247672321,2469000,1
194.25,4,194247672321,2469000,1
194.25,8,194247672321,2469000,1
194.253,14,194250139321,2496006,0
194.255,5,194252689327,2469000,1
194.255,14,194252689327,2469000,1
194.258,21,194255156327,2496006,0
194.26,7,194257697333,2469000,1
194.26,2,194257697333,2469000,1
194.263,14,194260182333,2496006,0
194.265,11,194262714339,2469000,1
194.265,14,194262714339,2469000,1
194.268,17,194265181339,2496006,0
194.27,16,194267713345,2469000,1
194.27,22,194267713345,2469000,1
194.27,21,194267713345,2469000,1
194.27,11,194267713345,2469000,1
194.27,17,194267713345,2469000,1
194.273,21,194270297345,2469000,1
194.273,17,194270297345,2469000,1
194.275,8,194272764345,2469000,1
194.278,14,194275231345,2496006,0
194.28,20,194277781351,2496006,0
194.283,6,194280313357,2469000,1
194.283,7,194280313357,2469000,1
194.283,21,194280313357,2469000,1
194.285,14,194282798357,2496006,0
194.288,5,194285330363,2496006,0
194.29,2,194287871369,2469000,1
194.29,5,194287871369,2469000,1
194.293,20,194290347369,2496006,0
194.295,22,194292879375,2496006,0
194.298,1,194295438381,2469000,1
194.298,14,194295438381,2469000,1
194.301,8,194298227387,2496006,0
194.303,20,194300750393,2496006,0
194.306,17,194303291399,2496006,0
194.308,8,194305832405,2469000,1
194.308,22,194305832405,2469000,1
194.313,7,194310822411,2469000,1
194.313,21,194310822411,2469000,1
194.316,20,194313307411,2469000,1
194.316,2,194313307411,2469000,1
194.318,5,194315783411,2496006,0
194.321,22,194318306417,2469000,1
194.321,20,194318306417,2469000,1
194.323,11,194320773417,2469000,1
194.323,17,194320773417,2469000,1
194.326,8,194323258417,2496006,0
194.328,8,194325817423,2496006,0
194.331,22,194328662429,2496006,0
194.334,19,194331185435,2496006,0
194.336,14,194333708441,2469000,1
194.336,19,194333708441,2469000,1
194.339,5,194336184441,2496006,0
194.341,8,194338707447,2496006,0
194.344,5,194341230453,2496006,0
194.346,8,194343753459,2496006,0
194.351,22,194348817471,2469000,1
194.351,17,194348817471,2469000,1
194.354,21,194351293471,2496006,0
194.356,5,194353843477,2469000,1
194.356,22,194353843477,2469000,1
194.359,19,194356310477,2496006,0
194.361,8,194358833483,2469000,1
194.361,22,194358833483,2469000,1
194.364,18,194361300483,2496006,0
194.366,5,194363823489,2496006,0
194.369,7,194366346495,2496006,0
194.371,21,194368869501,2469000,1
194.371,5,194368869501,2469000,1
194.374,20,194371336501,2496006,0
194.376,14,194373877507,2496006,0
194.379,19,194376400513,2496006,0
194.381,18,194378932519,2496006,0
194.384,8,194381455525,2469000,1
194.384,14,194381455525,2469000,1
194.386,1,194383922525,2469000,1
194.386,18,194383922525,2469000,1
194.389,7,194386389525,2496006,0
194.391,18,194388921531,2496006,0
194.394,20,194391462537,2496006,0
194.396,14,194393985543,2496006,0
194.402,19,194399049555,2496006,0
194.404,14,194401894561,2469000,1
194.404,18,194401894561,2469000,1
194.407,20,194404370561,2496006,0
194.409,5,194406893567,2496006,0
194.412,19,194409416573,2469000,1
194.412,17,194409416573,2469000,1
194.412,7,194409416573,2469000,1
194.414,21,194411892573,2469000,1
194.414,1,194411892573,2469000,1
194.417,19,194414395573,2496006,0
194.419,20,194416954579,2496006,0
194.422,5,194419477585,2496006,0
194.424,5,194422000591,2496006,0
194.427,19,194424532597,2496006,0
194.43,18,194427064603,2469000,1
194.43,7,194427064603,2469000,1
194.432,20,194429871609,2496006,0
194.435,6,194432403615,2469000,1
194.435,14,194432403615,2469000,1
194.437,8,194434888615,2469000,1
194.437,19,194434888615,2469000,1
194.44,5,194437355615,2469000,1
194.442,20,194439831615,2496006,0
194.445,6,194442399621,2496006,0
194.447,20,194444922627,2496006,0
194.45,6,194447445633,2496006,0
194.452,5,194449977639,2496006,0
194.455,4,194452500645,2496006,0
194.458,6,194455032651,2469000,1
194.458,11,194455032651,2469000,1
194.458,14,194455032651,2469000,1
194.46,20,194457517651,2469000,1
194.46,19,194457517651,2469000,1
194.463,5,194460011651,2496006,0
194.465,11,194462561657,2496006,0
194.468,5,194465102663,2469000,1
194.468,23,194465102663,2469000,1
194.468,2,194465102663,2469000,1
194.468,4,194465102663,2469000,1
194.47,7,194467569663,2496006,0
194.473,20,194470092669,2469000,1
194.475,11,194472559669,2496006,0
194.478,7,194475082675,2496006,0
194.48,21,194477614681,2496006,0
194.483,23,194480146687,2496006,0
194.485,21,194482678693,2496006,0
194.488,18,194485210699,2496006,0
194.49,11,194487742705,2469000,1
194.49,14,194487742705,2469000,1
194.49,5,194487742705,2469000,1
194.493,6,194490209705,2496006,0
194.495,7,194492732711,2469000,1
194.495,18,194492732711,2469000,1
194.498,19,194495199711,2496006,0
194.5,21,194497731717,2469000,1
194.5,17,194497731717,2469000,1
194.503,23,194500234717,2469000,1
194.503,11,194500234717,2469000,1
194.506,20,194503023723,2496006,0
194.508,16,194505546729,2496006,0
194.511,6,194508078735,2469000,1
194.513,4,194510554735,2469000,1
194.513,16,194510554735,2469000,1
194.515,19,194513030735,2469000,1
194.518,22,194515497735,2496006,0
194.521,1,194518020741,2496006,0
194.523,16,194520543747,2469000,1
194.523,1,194520543747,2469000,1
194.526,20,194523010747,2496006,0
194.531,21,194528083759,2496006,0
194.533,6,194530606765,2496006,0
194.536,5,194533442771,2496006,0
194.538,18,194535965777,2496006,0
194.541,7,194538497783,2469000,1
194.541,1,194538497783,2469000,1
194.543,20,194540964783,2469000,1
194.543,22,194540964783,2469000,1
194.546,8,194543440783,2496006,0
194.548,23,194545963789,2469000,1
194.548,4,194545963789,2469000,1
194.548,6,194545963789,2469000,1
194.548,7,194545963789,2469000,1
194.551,8,194548430789,2496006,0
194.553,18,194550971795,2496006,0
194.556,8,194553503801,2469000,1
194.556,21,194553503801,2469000,1
194.556,18,194553503801,2469000,1
194.558,16,194555979801,2469000,1
194.558,5,194555979801,2469000,1
194.558,22,194555979801,2469000,1
194.558,8,194555979801,2469000,1
194.558,21,194555979801,2469000,1
194.561,6,194558446801,2496006,0
194.563,22,194560969807,2496006,0
194.566,19,194563501813,2496006,0
194.569,6,194566051819,2469000,1
194.569,1,194566051819,2469000,1
194.571,19,194568518819,2496006,0
194.574,7,194571041825,2469000,1
194.574,16,194571041825,2469000,1
194.576,20,194573508825,2496006,0
194.579,23,194576031831,2469000,1
194.579,19,194576031831,2469000,1
194.581,22,194578543831,2496006,0
194.584,6,194581084837,2496006,0
194.586,11,194583625843,2469000,1
194.586,16,194583625843,2469000,1
194.586,19,194583625843,2469000,1
194.589,6,194586101843,2469000,1
194.589,5,194586101843,2469000,1
194.589,20,194586101843,2469000,1
194.591,22,194588568843,2496006,0
194.594,1,194591100849,2496006,0
194.596,18,194593623855,2496006,0
194.599,22,194596146861,2496006,0
194.601,1,194598669867,2496006,0
194.604,18,194601246873,2496006,0
194.606,8,194603769879,2496006,0
194.609,22,194606632885,2469000,1
194.612,1,194609117885,2496006,0
194.614,18,194611685891,2496006,0
194.617,6,194614208897,2469000,1
194.617,20,194614208897,2469000,1
194.617,22,194614208897,2469000,1
194.619,8,194616684897,2496006,0
194.622,18,194619225903,2496006,0
194.624,1,194621748909,2496006,0
194.627,20,194624289915,2496006,0
194.629,21,194626812921,2469000,1
194.629,20,194626812921,2469000,1
194.632,5,194629279921,2496006,0
194.634,18,194631802927,2469000,1
194.634,8,194631802927,2469000,1
194.634,5,194631802927,2469000,1
194.637,19,194634582933,2469000,1
194.637,20,194634582933,2469000,1
194.637,8,194634582933,2469000,1
194.64,1,194637058933,2496006,0
194.642,5,194639581939,2496006,0
194.647,1,194644672951,2496006,0
194.65,22,194647213957,2496006,0
194.652,18,194649736963,2496006,0
194.655,12,194652259969,2496006,0
194.657,5,194654791975,2496006,0
194.66,5,194657350981,2469000,1
194.66,22,194657350981,2469000,1
194.662,1,194659817981,2469000,1
194.662,19,194659817981,2469000,1
194.665,22,194662284981,2496006,0
194.667,12,194664834987,2496006,0
194.67,22,194667357993,2469000,1
194.67,18,194667357993,2469000,1
194.672,4,194669851993,2469000,1
194.675,1,194672318993,2496006,0
194.677,5,194674850999,2496006,0
194.68,1,194677374005,2496006,0
194.682,12,194679897011,2496006,0
194.685,20,194682420017,2496006,0
194.687,5,194684961023,2496006,0
194.69,20,194687502029,2496006,0
194.693,1,194690034035,2469000,1
194.693,18,194690034035,2469000,1
194.695,6,194692501035,2496006,0
194.698,12,194695033041,2496006,0
194.7,1,194697556047,2496006,0
194.703,8,194700097053,2496006,0
194.705,22,194702620059,2496006,0
194.708,5,194705143065,2469000,1
194.708,20,194705143065,2469000,1
194.713,1,194710455077,2496006,0
194.715,22,194712978083,2496006,0
194.718,6,194715501089,2469000,1
194.718,11,194715501089,2469000,1
194.72,18,194717968089,2496006,0
194.723,18,194720491095,2496006,0
194.726,12,194723032101,2496006,0
194.728,8,194725573107,2496006,0
194.731,23,194728105113,2469000,1
194.731,22,194728105113,2469000,1
194.733,1,194730581113,2496006,0
194.736,8,194733113119,2469000,1
194.736,12,194733113119,2469000,1
194.738,3,194735589119,2469000,1
194.738,1,194735589119,2469000,1
194.741,18,194738378125,2496006,0
194.743,12,194740901131,2496006,0
194.746,6,194743424137,2496006,0
194.748,8,194745947143,2469000,1
194.748,18,194745947143,2469000,1
194.751,3,194748414143,2496006,0
194.753,18,194750937149,2496006,0
194.756,20,194753460155,2496006,0
194.758,5,194755983161,2496006,0
194.764,5,194761029173,2496006,0
194.766,6,194763552179,2496006,0
194.769,12,194766084185,2496006,0
194.771,3,194768607191,2496006,0
194.774,20,194771139197,2496006,0
194.776,18,194773662203,2496006,0
194.779,22,194776185209,2496006,0
194.781,6,194778708215,2496006,0
194.784,12,194781231221,2496006,0
194.786,1,194783754227,2496006,0
194.789,8,194786286233,2496006,0
194.791,5,194788818239,2496006,0
194.794,22,194791341245,2496006,0
194.796,1,194793864251,2469000,1
194.796,5,194793864251,2469000,1
194.799,3,194796331251,2496006,0
194.801,8,194798854257,2469000,1
194.801,21,194798854257,2469000,1
194.804,20,194801321257,2496006,0
194.806,18,194803844263,2469000,1
194.806,3,194803844263,2469000,1
194.809,6,194806320263,2496006,0
194.811,12,194808852269,2496006,0
194.814,6,194811697275,2496006,0
194.817,6,194814229281,2496006,0
194.819,10,194816761287,2496006,0
194.822,12,194819284293,2469000,1
194.822,22,194819284293,2469000,1
194.824,20,194821751293,2469000,1
194.824,6,194821751293,2469000,1
194.827,13,194824218293,2469000,1
194.827,3,194824218293,2469000,1
194.827,10,194824218293,2469000,1
194.829,5,194826694293,2469000,1
194.832,1,194829179293,2496006,0
194.834,5,194831720299,2496006,0
194.837,18,194834252305,2469000,1
194.837,22,194834252305,2469000,1
194.839,1,194836746305,2469000,1
194.839,8,194836746305,2469000,1
194.842,5,194839526311,2496006,0
194.845,10,194842067317,2496006,0
194.847,14,194844608323,2469000,1
194.847,3,194844608323,2469000,1
194.85,17,194847084323,2469000,1
194.85,12,194847084323,2469000,1
194.85,6,194847084323,2469000,1
194.852,20,194849596323,2469000,1
194.852,10,194849596323,2469000,1
194.855,5,194852072323,2496006,0
194.857,23,194854622329,2469000,1
194.857,22,194854622329,2469000,1
194.86,5,194857089329,2496006,0
194.862,20,194859675335,2496006,0
194.865,1,194862198341,2496006,0
194.867,12,194864748347,2496006,0
194.87,5,194867271353,2469000,1
194.87,22,194867271353,2469000,1
194.872,10,194869738353,2496006,0
194.875,6,194872261359,2496006,0
194.877,20,194874793365,2469000,1
194.877,7,194874793365,2469000,1
194.877,6,194874793365,2469000,1
194.88,18,194877260365,2496006,0
194.882,8,194879783371,2496006,0
194.885,6,194882306377,2496006,0
194.887,1,194884856383,2496006,0
194.89,12,194887388389,2496006,0
194.892,6,194889920395,2469000,1
194.892,10,194889920395,2469000,1
194.895,18,194892387395,2496006,0
194.897,12,194894910401,2496006,0
194.9,8,194897433407,2496006,0
194.902,13,194899974413,2469000,1
194.902,12,194899974413,2469000,1
194.905,8,194902468413,2469000,1
194.905,13,194902468413,2469000,1
194.907,18,194904935413,2496006,0
194.91,1,194907458419,2469000,1
194.91,18,194907458419,2469000,1
194.912,10,194909925419,2496006,0
194.915,20,194912761425,2496006,0
194.918,5,194915293431,2469000,1
194.92,1,194917769431,2469000,1
194.923,13,194920236431,2496006,0
194.925,12,194922759437,2469000,1
194.925,18,194922759437,2469000,1
194.928,8,194925226437,2496006,0
194.93,2,194927758443,2469000,1
194.93,8,194927758443,2469000,1
194.935,10,194932757449,2496006,0
194.938,20,194935280455,2496006,0
194.94,6,194937821461,2496006,0
194.943,4,194940353467,2496006,0
194.946,13,194943189473,2496006,0
194.948,20,194945712479,2496006,0
194.951,7,194948244485,2496006,0
194.953,3,194950776491,2496006,0
194.956,4,194953299497,2496006,0
194.958,7,194955822503,2496006,0
194.961,3,194958345509,2496006,0
194.963,5,194960868515,2469000,1
194.963,10,194960868515,2469000,1
194.966,6,194963335515,2496006,0
194.968,20,194965858521,2496006,0
194.971,13,194968381527,2496006,0
194.973,8,194970913533,2496006,0
194.976,13,194973445539,2496006,0
194.978,16,194975977545,2496006,0
194.981,3,194978500551,2496006,0
194.983,6,194981023557,2469000,1
194.983,7,194981023557,2469000,1
194.986,3,194983490557,2496006,0
194.988,20,194986013563,2469000,1
194.988,12,194986013563,2469000,1
194.988,4,194986013563,2469000,1
194.988,3,194986013563,2469000,1
194.991,14,194988489563,2469000,1
194.991,3,194988489563,2469000,1
194.993,8,194990956563,2496006,0
194.996,13,194993479569,2496006,0
195.001,18,194998525581,2496006,0
195.004,16,195001048587,2496006,0
195.006,8,195003571593,2469000,1
195.006,13,195003571593,2469000,1
195.009,10,195006038593,2496006,0
195.011,20,195008570599,2496006,0
195.014,10,195011093605,2496006,0
195.016,16,195013625611,2469000,1
195.016,13,195013625611,2469000,1
195.019,18,195016414617,2469000,1
195.019,10,195016414617,2469000,1
195.021,6,195018881617,2496006,0
195.024,22,195021404623,2496006,0
195.026,16,195023936629,2496006,0
195.029,1,195026468635,2469000,1
195.029,10,195026468635,2469000,1
195.031,22,195028935635,2496006,0
195.034,18,195031458641,2496006,0
195.036,4,195033999647,2469000,1
195.036,8,195033999647,2469000,1
195.036,20,195033999647,2469000,1
195.039,7,195036475647,2496006,0
195.041,6,195038998653,2496006,0
195.044,16,195041521659,2496006,0
195.047,20,195044357665,2469000,1
195.047,6,195044357665,2469000,1
195.049,19,195046851665,2469000,1
195.049,11,195046851665,2469000,1
195.049,18,195046851665,2469000,1
195.052,7,195049318665,2496006,0
195.054,22,195051850671,2469000,1
195.054,8,195051850671,2469000,1
195.054,16,195051850671,2469000,1
195.057,11,195054335671,2496006,0
195.059,22,195056858677,2496006,0
195.062,6,195059381683,2496006,0
195.064,4,195061958689,2469000,1
195.067,7,195064425689,2496006,0
195.069,10,195066957695,2496006,0
195.072,7,195069480701,2496006,0
195.075,22,195072012707,2496006,0
195.077,12,195074535713,2469000,1
195.077,11,195074535713,2469000,1
195.077,7,195074535713,2469000,1
195.079,6,195077002713,2496006,0
195.082,5,195079534719,2469000,1
195.082,13,195079534719,2469000,1
195.085,3,195082010719,2496006,0
195.087,10,195084533725,2469000,1
195.087,18,195084533725,2469000,1
195.089,6,195087000725,2469000,1
195.089,16,195087000725,2469000,1
195.092,22,195089467725,2496006,0
195.094,3,195091999731,2496006,0
195.097,6,195094522737,2496006,0
195.1,16,195097045743,2496006,0
195.102,22,195099568749,2496006,0
195.105,8,195102109755,2469000,1
195.105,11,195102109755,2469000,1
195.105,22,195102109755,2469000,1
195.107,11,195104578755,2496006,0
195.11,3,195107101761,2496006,0
195.112,3,195109624767,2496006,0
195.115,11,195112165773,2469000,1
195.115,16,195112165773,2469000,1
195.117,7,195114632773,2496006,0
195.12,20,195117468779,2496006,0
195.122,6,195119991785,2496006,0
195.125,3,195122514791,2496006,0
195.128,11,195125037797,2496006,0
195.13,3,195127569803,2496006,0
195.133,7,195130110809,2496006,0
195.135,10,195132633815,2496006,0
195.138,11,195135156821,2496006,0
195.14,16,195137697827,2496006,0
195.143,22,195140220833,2496006,0
195.148,10,195145266845,2469000,1
195.148,9,195145266845,2469000,1
195.148,20,195145266845,2469000,1
195.148,22,195145266845,2469000,1
195.151,1,195148046851,2469000,1
195.151,6,195148046851,2469000,1
195.153,7,195150513851,2496006,0
195.156,3,195153036857,2496006,0
195.158,3,195155559863,2496006,0
195.161,9,195158082869,2496006,0
195.163,16,195160605875,2469000,1
195.163,6,195160605875,2469000,1
195.166,9,195163072875,2496006,0
195.168,11,195165604881,2496006,0
195.171,9,195168127887,2496006,0
195.173,11,195170650893,2496006,0
195.176,3,195173173899,2496006,0
195.178,5,195175714905,2496006,0
195.181,7,195178246911,2496006,0
195.183,10,195180769917,2496006,0
195.186,5,195183292923,2469000,1
195.186,10,195183292923,2469000,1
195.188,21,195185759923,2469000,1
195.188,18,195185759923,2469000,1
195.191,20,195188226923,2496006,0
195.193,3,195190749929,2469000,1
195.193,22,195190749929,2469000,1
195.193,5,195190749929,2469000,1
195.196,20,195193216929,2496006,0
195.198,11,195195739935,2496006,0
195.201,9,195198262941,2496006,0
195.203,9,195200794947,2496006,0
195.206,20,195203335953,2469000,1
195.206,22,195203335953,2469000,1
195.208,7,195205802953,2496006,0
195.211,1,195208325959,2496006,0
195.213,6,195210848965,2496006,0
195.216,6,195213371971,2496006,0
195.218,16,195215894977,2496006,0
195.221,1,195218435983,2469000,1
195.221,22,195218435983,2469000,1
195.224,7,195221215989,2496006,0
195.226,11,195223738995,2496006,0
195.229,6,195226271001,2469000,1
195.229,10,195226271001,2469000,1
195.229,9,195226271001,2469000,1
195.231,4,195228747001,2469000,1
195.231,20,195228747001,2469000,1
195.234,7,195231223001,2496006,0
195.236,3,195233746007,2469000,1
195.236,16,195233746007,2469000,1
195.239,11,195236222007,2496006,0
195.241,5,195238745013,2496006,0
195.244,20,195241268019,2469000,1
195.244,5,195241268019,2469000,1
195.246,7,195243735019,2496006,0
195.249,9,195246258025,2496006,0
195.252,7,195249094031,2469000,1
195.254,9,195251570031,2496006,0
195.257,6,195254093037,2469000,1
195.257,16,195254093037,2469000,1
195.259,3,195256578037,2496006,0
195.262,1,195259101043,2496006,0
195.264,19,195261624049,2496006,0
195.267,9,195264147055,2469000,1
195.267,11,195264147055,2469000,1
195.269,3,195266614055,2496006,0
195.272,13,195269137061,2496006,0
195.274,3,195271669067,2496006,0
195.277,13,195274192073,2496006,0
195.279,11,195276715079,2496006,0
195.282,18,195279238085,2469000,1
195.282,19,195279238085,2469000,1
195.284,19,195281723085,2496006,0
195.287,19,195284264091,2496006,0
195.289,1,195286787097,2496006,0
195.292,3,195289319103,2496006,0
195.294,5,195291842109,2496006,0
195.297,7,195294374115,2496006,0
195.299,11,195296897121,2496006,0
195.302,8,195299420127,2469000,1
195.302,13,195299420127,2469000,1
195.304,3,195301896127,2469000,1
195.304,15,195301896127,2469000,1
195.304,6,195301896127,2469000,1
195.307,19,195304363127,2469000,1
195.307,9,195304363127,2469000,1
195.309,10,195306857127,2496006,0
195.312,1,195309380133,2496006,0
195.314,7,195311903139,2469000,1
195.314,5,195311903139,2469000,1
