1.13244,1,1132286141,152006,0
195.317,11,195314388139,2496006,0
195.319,16,195316911145,2496006,0
195.322,20,195319434151,2496006,0
195.325,19,195322279157,2469000,1
195.325,1,195322279157,2469000,1
195.327,11,195324746157,2496006,0
195.33,11,195327269163,2496006,0
195.332,16,195329819169,2469000,1
195.332,9,195329819169,2469000,1
195.332,10,195329819169,2469000,1
195.335,20,195332286169,2496006,0
195.337,11,195334809175,2496006,0
195.34,13,195337341181,2496006,0
195.342,3,195339864187,2496006,0
195.345,7,195342396193,2496006,0
195.347,13,195344928199,2469000,1
195.347,10,195344928199,2469000,1
195.35,3,195347395199,2496006,0
195.352,3,195349918205,2496006,0
195.355,20,195352763211,2496006,0
195.358,11,195355286217,2496006,0
195.36,10,195357809223,2496006,0
195.363,7,195360350229,2469000,1
195.365,5,195362817229,2496006,0
195.368,10,195365358235,2496006,0
195.37,11,195367881241,2469000,1
195.37,22,195367881241,2469000,1
195.37,10,195367881241,2469000,1
195.373,1,195370348241,2469000,1
195.373,3,195370348241,2469000,1
195.375,20,195372815241,2496006,0
195.378,13,195375356247,2469000,1
195.378,11,195375356247,2469000,1
195.38,16,195377841247,2496006,0
195.383,16,195380364253,2496006,0
195.385,7,195382896259,2469000,1
195.385,10,195382896259,2469000,1
195.388,5,195385363259,2496006,0
195.39,9,195387886265,2496006,0
195.393,20,195390418271,2496006,0
195.395,11,195392941277,2496006,0
195.398,16,195395464283,2496006,0
195.4,19,195398005289,2469000,1
195.4,3,195398005289,2469000,1
195.403,11,195400481289,2469000,1
195.403,13,195400481289,2469000,1
195.405,9,195402948289,2496006,0
195.408,16,195405480295,2496006,0
195.41,20,195408012301,2469000,1
195.41,5,195408012301,2469000,1
195.413,9,195410515301,2496006,0
195.416,13,195413065307,2496006,0
195.418,1,195415588313,2496006,0
195.421,20,195418111319,2469000,1
195.421,13,195418111319,2469000,1
195.423,3,195420587319,2469000,1
195.423,16,195420587319,2469000,1
195.426,9,195423054319,2469000,1
195.426,12,195423054319,2469000,1
195.426,18,195423054319,2469000,1
195.428,10,195425852325,2496006,0
195.431,5,195428402331,2469000,1
195.431,1,195428402331,2469000,1
195.433,16,195430896331,2496006,0
195.436,11,195433428337,2496006,0
195.438,11,195435951343,2496006,0
195.441,7,195438474349,2469000,1
195.441,13,195438474349,2469000,1
195.441,11,195438474349,2469000,1
195.443,10,195440941349,2496006,0
195.446,9,195443464355,2496006,0
195.449,10,195446005361,2496006,0
195.451,6,195448546367,2496006,0
195.454,5,195451069373,2469000,1
195.454,1,195451069373,2469000,1
195.456,16,195453849379,2496006,0
195.461,7,195458904391,2496006,0
195.464,11,195461436397,2496006,0
195.466,16,195463959403,2496006,0
195.469,10,195466482409,2469000,1
195.469,11,195466482409,2469000,1
195.471,7,195468949409,2469000,1
195.471,9,195468949409,2469000,1
195.474,20,195471425409,2496006,0
195.476,6,195473948415,2496006,0
195.479,16,195476489421,2469000,1
195.479,20,195476489421,2469000,1
195.481,16,195478965421,2496006,0
195.484,4,195481488427,2496006,0
195.487,4,195484011433,2496006,0
195.489,13,195486543439,2469000,1
195.489,7,195486543439,2469000,1
195.492,20,195489028439,2496006,0
195.494,6,195491551445,2496006,0
195.497,20,195494074451,2496006,0
195.499,16,195496597457,2496006,0
195.502,11,195499120463,2469000,1
195.502,6,195499120463,2469000,1
195.504,4,195501623463,2496006,0
195.507,16,195504173469,2496006,0
195.509,10,195506696475,2469000,1
195.509,6,195506696475,2469000,1
195.512,9,195509163475,2496006,0
195.514,20,195511695481,2496006,0
195.517,9,195514218487,2469000,1
195.517,20,195514218487,2469000,1
195.519,23,195516694487,2496006,0
195.522,2,195519217493,2496006,0
195.524,4,195521749499,2469000,1
195.524,16,195521749499,2469000,1
195.527,6,195524216499,2496006,0
195.53,6,195527079505,2496006,0
195.532,6,195529611511,2496006,0
195.535,23,195532134517,2496006,0
195.537,16,195534657523,2496006,0
195.54,9,195537180529,2496006,0
195.542,4,195539703535,2469000,1
195.542,6,195539703535,2469000,1
195.545,2,195542170535,2496006,0
195.547,20,195544702541,2496006,0
195.55,9,195547225547,2496006,0
195.552,23,195549748553,2469000,1
195.552,1,195549748553,2469000,1
195.555,6,195552215553,2496006,0
195.557,16,195554747559,2496006,0
195.563,20,195560106571,2469000,1
195.563,2,195560106571,2469000,1
195.565,2,195562575571,2496006,0
195.568,1,195565098577,2496006,0
195.57,20,195567621583,2496006,0
195.573,23,195570162589,2496006,0
195.575,19,195572694595,2469000,1
195.575,16,195572694595,2469000,1
195.578,2,195575170595,2469000,1
195.578,9,195575170595,2469000,1
195.578,6,195575170595,2469000,1
195.58,1,195577655595,2496006,0
195.583,20,195580178601,2469000,1
195.583,2,195580178601,2469000,1
195.583,6,195580178601,2469000,1
195.585,21,195582645601,2469000,1
195.585,20,195582647601,2469000,1
195.588,5,195585114601,2469000,1
195.588,7,195585114601,2469000,1
195.59,17,195587608601,2469000,1
195.59,11,195587608601,2469000,1
195.59,23,195587608601,2469000,1
195.593,6,195590084601,2496006,0
195.595,1,195592607607,2496006,0
195.598,23,195595148613,2496006,0
195.6,4,195597689619,2496006,0
195.603,6,195600230625,2469000,1
195.603,3,195600230625,2469000,1
195.603,16,195600230625,2469000,1
195.605,10,195602706625,2496006,0
195.608,4,195605247631,2469000,1
195.608,9,195605247631,2469000,1
195.61,1,195607714631,2496006,0
195.613,23,195610246637,2469000,1
195.613,6,195610246637,2469000,1
195.613,1,195610246637,2469000,1
195.615,7,195612713637,2496006,0
195.618,18,195615254643,2496006,0
195.62,10,195617777649,2496006,0
195.623,1,195620345655,2496006,0
195.625,7,195622904661,2496006,0
195.628,9,195625427667,2496006,0
195.63,18,195627950673,2496006,0
195.633,1,195630786679,2469000,1
195.633,6,195630786679,2469000,1
195.633,7,195630786679,2469000,1
195.636,10,195633253679,2496006,0
195.638,4,195635785685,2496006,0
195.641,16,195638317691,2496006,0
195.643,23,195640840697,2469000,1
195.643,7,195640840697,2469000,1
195.648,4,195645830703,2496006,0
195.651,13,195648362709,2469000,1
195.651,18,195648362709,2469000,1
195.653,9,195650829709,2496006,0
195.656,2,195653361715,2469000,1
195.656,9,195653361715,2469000,1
195.658,10,195655828715,2496006,0
195.661,9,195658673721,2496006,0
195.664,4,195661196727,2496006,0
195.666,20,195663728733,2469000,1
195.666,16,195663728733,2469000,1
195.669,10,195666222733,2469000,1
195.669,16,195666222733,2469000,1
195.671,4,195668689733,2496006,0
195.674,1,195671212739,2469000,1
195.674,23,195671212739,2469000,1
195.676,9,195673697739,2496006,0
195.679,2,195676220745,2496006,0
195.681,18,195678743751,2496006,0
195.684,16,195681284757,2496006,0
195.686,16,195683861763,2469000,1
195.686,18,195683861763,2469000,1
195.686,4,195683861763,2469000,1
195.689,9,195686337763,2496006,0
195.691,2,195688860769,2496006,0
195.694,10,195691383775,2496006,0
195.696,7,195693906781,2496006,0
195.699,9,195696429787,2496006,0
195.701,23,195698952793,2469000,1
195.701,9,195698952793,2469000,1
195.704,18,195701437793,2496006,0
195.706,18,195703960799,2496006,0
195.709,10,195706492805,2469000,1
195.709,9,195706492805,2469000,1
195.709,18,195706492805,2469000,1
195.711,10,195708968805,2496006,0
195.714,7,195711491811,2496006,0
195.717,4,195714014817,2496006,0
195.719,2,195716546823,2496006,0
195.722,7,195719087829,2496006,0
195.724,4,195721628835,2469000,1
195.724,1,195721628835,2469000,1
195.727,10,195724095835,2469000,1
195.727,16,195724095835,2469000,1
195.729,2,195726589835,2496006,0
195.732,2,195729112841,2496006,0
195.734,4,195731948847,2496006,0
195.737,7,195734489853,2496006,0
195.74,7,195737012859,2496006,0
195.742,4,195739562865,2496006,0
195.745,4,195742094871,2496006,0
195.747,18,195744626877,2496006,0
195.75,2,195747149883,2496006,0
195.752,7,195749672889,2469000,1
195.752,11,195749672889,2469000,1
195.755,4,195752139889,2469000,1
195.755,10,195752139889,2469000,1
195.757,22,195754633889,2496006,0
195.76,20,195757165895,2496006,0
195.762,18,195759688901,2496006,0
195.765,14,195762533907,2496006,0
195.768,18,195765074913,2469000,1
195.768,4,195765074913,2469000,1
195.77,2,195767541913,2496006,0
195.773,14,195770064919,2469000,1
195.773,3,195770064919,2469000,1
195.773,10,195770064919,2469000,1
195.775,22,195772540919,2496006,0
195.778,4,195775063925,2496006,0
195.78,14,195777586931,2496006,0
195.783,2,195780109937,2496006,0
195.785,18,195782632943,2496006,0
195.788,9,195785155949,2496006,0
195.79,4,195787678955,2469000,1
195.79,22,195787678955,2469000,1
195.79,20,195787678955,2469000,1
195.793,6,195790145955,2469000,1
195.793,7,195790145955,2469000,1
195.793,9,195790145955,2469000,1
195.795,10,195792648955,2496006,0
195.798,18,195795180961,2469000,1
195.798,14,195795180961,2469000,1
195.798,22,195795180961,2469000,1
195.8,14,195797649961,2496006,0
195.803,13,195800172967,2469000,1
195.803,16,195800172967,2469000,1
195.803,20,195800172967,2469000,1
195.805,2,195802639967,2496006,0
195.808,10,195805162973,2469000,1
195.808,11,195805162973,2469000,1
195.808,2,195805162973,2469000,1
195.81,9,195807629973,2496006,0
195.813,18,195810197979,2496006,0
195.815,9,195812729985,2496006,0
195.818,23,195815270991,2496006,0
195.82,14,195817793997,2469000,1
195.82,9,195817793997,2469000,1
195.823,7,195820260997,2469000,1
195.823,22,195820260997,2469000,1
195.823,10,195820260997,2469000,1
195.823,9,195820262997,2469000,1
195.825,14,195822738997,2496006,0
195.828,18,195825262003,2496006,0
195.83,4,195827785009,2496006,0
195.833,14,195830308015,2496006,0
195.835,2,195832831021,2469000,1
195.835,10,195832831021,2469000,1
195.838,14,195835611027,2496006,0
195.841,23,195838134033,2496006,0
195.843,14,195840666039,2496006,0
195.846,18,195843189045,2496006,0
195.848,20,195845730051,2496006,0
195.851,23,195848253057,2496006,0
195.853,14,195850776063,2469000,1
195.853,4,195850776063,2469000,1
195.856,20,195853261063,2496006,0
195.858,18,195855793069,2469000,1
195.858,2,195855793069,2469000,1
195.858,20,195855793069,2469000,1
195.861,23,195858278069,2496006,0
195.863,23,195860828075,2496006,0
195.866,14,195863673081,2496006,0
195.869,23,195866205087,2496006,0
195.871,18,195868737093,2496006,0
195.876,20,195873810105,2496006,0
195.879,20,195876369111,2496006,0
195.881,7,195878901117,2469000,1
195.881,14,195878901117,2469000,1
195.884,4,195881368117,2469000,1
195.884,23,195881368117,2469000,1
195.886,20,195883844117,2469000,1
195.886,18,195883844117,2469000,1
195.886,5,195883844117,2469000,1
195.886,1,195883844117,2469000,1
195.889,8,195886320117,2469000,1
195.889,14,195886320117,2469000,1
195.891,18,195888787117,2496006,0
195.894,5,195891328123,2496006,0
195.896,18,195893869129,2496006,0
195.899,9,195896392135,2496006,0
195.901,4,195898915141,2469000,1
195.901,23,195898915141,2469000,1
195.904,20,195901382141,2496006,0
195.906,18,195903905147,2496006,0
195.909,9,195906437153,2496006,0
195.911,20,195908960159,2496006,0
195.914,19,195911483165,2496006,0
195.917,20,195914015171,2496006,0
195.919,5,195916547177,2496006,0
195.922,19,195919070183,2496006,0
195.924,20,195921593189,2469000,1
195.924,5,195921593189,2469000,1
195.927,9,195924096189,2469000,1
195.927,20,195924096189,2469000,1
195.929,18,195926563189,2496006,0
195.932,16,195929104195,2496006,0
195.934,19,195931654201,2496006,0
195.94,5,195937022213,2496006,0
195.942,19,195939581219,2469000,1
195.942,16,195939581219,2469000,1
195.942,18,195939581219,2469000,1
195.945,5,195942048219,2496006,0
195.947,22,195944616225,2496006,0
195.95,22,195947157231,2496006,0
195.952,9,195949680237,2496006,0
195.955,5,195952212243,2496006,0
195.957,10,195954744249,2496006,0
195.96,22,195957267255,2496006,0
195.962,6,195959790261,2496006,0
195.965,22,195962313267,2496006,0
195.968,14,195965174003,2496006,0
195.97,9,195967697009,2469000,1
195.97,19,195967697009,2469000,1
195.97,16,195967697009,2469000,1
195.973,20,195970182009,2496006,0
195.975,5,195972705015,2496006,0
195.978,14,195975237021,2469000,1
195.978,6,195975237021,2469000,1
195.978,18,195975237021,2469000,1
195.978,10,195975237021,2469000,1
195.98,20,195977722021,2469000,1
195.98,23,195977722021,2469000,1
195.98,14,195977722021,2469000,1
195.983,22,195980207021,2469000,1
195.983,9,195980207021,2469000,1
195.985,22,195982683021,2496006,0
195.988,5,195985206027,2469000,1
195.988,6,195985206027,2469000,1
195.988,10,195985206027,2469000,1
195.993,20,195990214033,2496006,0
195.995,22,195992737039,2496006,0
195.998,19,195995260045,2496006,0
196,22,195997783051,2496006,0
196.003,20,196000315057,2496006,0
196.005,18,196002847063,2496006,0
196.008,2,196005379069,2496006,0
196.01,19,196007902075,2496006,0
196.013,10,196010443081,2496006,0
196.015,18,196012975087,2496006,0
196.018,13,196015516093,2469000,1
196.018,5,196015516093,2469000,1
196.02,19,196017983093,2469000,1
196.02,22,196017983093,2469000,1
196.023,10,196020450093,2469000,1
196.023,16,196020450093,2469000,1
196.025,20,196022917093,2469000,1
196.025,19,196022917093,2469000,1
196.028,7,196025393093,2469000,1
196.028,2,196025393093,2469000,1
196.03,18,196027896093,2469000,1
196.03,22,196027896093,2469000,1
196.033,5,196030363093,2496006,0
196.035,14,196032886099,2469000,1
196.035,2,196032886099,2469000,1
196.038,10,196035362099,2469000,1
196.038,16,196035362099,2469000,1
196.04,5,196037829099,2469000,1
196.04,10,196037831099,2469000,1
196.043,20,196040638105,2469000,1
196.046,18,196043105105,2496006,0
196.048,20,196045637111,2496006,0
196.051,18,196048196117,2496006,0
196.053,20,196050728123,2496006,0
196.056,12,196053260129,2469000,1
196.056,9,196053260129,2469000,1
196.058,6,196055727129,2496006,0
196.061,10,196058259135,2496006,0
196.063,20,196060782141,2496006,0
196.066,4,196063305147,2469000,1
196.066,10,196063305147,2469000,1
196.068,18,196065781147,2496006,0
196.071,5,196068617153,2496006,0
196.074,20,196071140159,2469000,1
196.074,6,196071140159,2469000,1
196.076,10,196073616159,2496006,0
196.079,5,196076139165,2496006,0
196.081,23,196078662171,2469000,1
196.081,4,196078662171,2469000,1
196.084,23,196081147171,2496006,0
196.086,19,196083670177,2469000,1
196.086,9,196083670177,2469000,1
196.089,18,196086164177,2496006,0
196.091,23,196088687183,2496006,0
196.094,22,196091210189,2496006,0
196.096,10,196093742195,2496006,0
196.099,6,196096265201,2469000,1
196.099,5,196096265201,2469000,1
196.104,18,196101255207,2496006,0
196.106,22,196103796213,2496006,0
196.109,18,196106355219,2469000,1
196.109,23,196106355219,2469000,1
196.111,10,196108840219,2496006,0
196.114,20,196111363225,2496006,0
196.116,6,196113886231,2469000,1
196.116,23,196113886231,2469000,1
196.119,2,196116362231,2469000,1
196.119,19,196116362231,2469000,1
196.119,9,196116362231,2469000,1
196.121,22,196118829231,2496006,0
196.124,10,196121361237,2496006,0
196.126,19,196123884243,2496006,0
196.129,5,196126407249,2496006,0
196.131,6,196128939255,2496006,0
196.134,20,196131462261,2496006,0
196.136,22,196134003267,2496006,0
196.139,5,196136544273,2469000,1
196.139,10,196136544273,2469000,1
196.142,18,196139011273,2496006,0
196.144,6,196141847279,2496006,0
196.147,19,196144379285,2496006,0
196.149,1,196146911291,2496006,0
196.152,22,196149434297,2496006,0
196.154,19,196151957303,2496006,0
196.157,20,196154480309,2469000,1
196.157,18,196154480309,2469000,1
196.157,22,196154480309,2469000,1
196.159,10,196156956309,2469000,1
196.159,19,196156956309,2469000,1
196.164,20,196161955315,2496006,0
196.167,1,196164487321,2469000,1
196.167,6,196164487321,2469000,1
196.167,22,196164487321,2469000,1
196.169,1,196166972321,2496006,0
196.172,20,196169495327,2496006,0
196.175,5,196172331333,2496006,0
196.177,5,196174854339,2496006,0
196.18,5,196177377345,2496006,0
196.182,14,196179918351,2496006,0
196.185,5,196182450357,2469000,1
196.185,7,196182450357,2469000,1
196.185,23,196182450357,2469000,1
196.187,1,196184926357,2469000,1
196.187,6,196184926357,2469000,1
196.19,1,196187395357,2496006,0
196.192,22,196189918363,2496006,0
196.195,10,196192441369,2469000,1
196.195,20,196192441369,2469000,1
196.197,18,196194917369,2496006,0
196.2,5,196197440375,2496006,0
196.202,1,196199999381,2496006,0
196.205,5,196202522387,2469000,1
196.205,14,196202522387,2469000,1
196.207,19,196204989387,2496006,0
196.21,22,196207548393,2496006,0
196.213,19,196210089399,2469000,1
196.213,18,196210089399,2469000,1
196.215,1,196212574399,2496006,0
196.218,5,196215097405,2469000,1
196.22,14,196217564405,2496006,0
196.223,22,196220123411,2496006,0
196.225,1,196222646417,2496006,0
196.228,20,196225169423,2469000,1
196.228,22,196225169423,2469000,1
196.23,18,196227636423,2496006,0
196.233,14,196230168429,2496006,0
196.235,14,196232718435,2496006,0
196.238,19,196235241441,2496006,0
196.24,1,196237764447,2496006,0
196.243,6,196240296453,2469000,1
196.243,14,196240296453,2469000,1
196.245,19,196242772453,2496006,0
196.248,18,196245608459,2496006,0
196.251,19,196248131465,2496006,0
196.253,19,196250681471,2496006,0
196.256,19,196253204477,2496006,0
196.258,20,196255736483,2496006,0
196.261,1,196258268489,2496006,0
196.263,20,196260791495,2496006,0
196.266,22,196263314501,2496006,0
196.268,18,196265846507,2496006,0
196.271,5,196268378513,2496006,0
196.273,19,196270910519,2469000,1
196.276,22,196273708525,2469000,1
196.276,14,196273708525,2469000,1
196.279,19,196276184525,2469000,1
196.279,14,196276184525,2469000,1
196.281,5,196278651525,2496006,0
196.284,1,196281183531,2496006,0
196.286,18,196283706537,2469000,1
196.286,20,196283706537,2469000,1
196.289,2,196286173537,2469000,1
196.289,18,196286175537,2469000,1
196.291,19,196288669537,2469000,1
196.291,14,196288669537,2469000,1
196.294,16,196291136537,2496006,0
196.296,16,196293677543,2496006,0
196.299,5,196296200549,2469000,1
196.299,1,196296200549,2469000,1
196.301,10,196298712549,2496006,0
196.304,22,196301253555,2469000,1
196.304,20,196301253555,2469000,1
196.304,10,196301253555,2469000,1
196.306,16,196303738555,2496006,0
196.309,1,196306261561,2496006,0
196.311,11,196308784567,2496006,0
196.314,11,196311307573,2496006,0
196.316,5,196313866579,2496006,0
196.319,11,196316389585,2469000,1
196.319,16,196316389585,2469000,1
196.319,5,196316389585,2469000,1
196.324,1,196321433591,2496006,0
196.326,14,196323956597,2496006,0
196.329,23,196326479603,2496006,0
196.331,16,196329002609,2496006,0
196.334,1,196331525615,2496006,0
196.337,16,196334048621,2496006,0
196.339,14,196336580627,2469000,1
196.339,18,196336580627,2469000,1
196.342,23,196339047627,2496006,0
196.344,7,196341570633,2496006,0
196.347,10,196344093639,2496006,0
196.349,10,196346929645,2496006,0
196.352,16,196349452651,2469000,1
196.352,7,196349452651,2469000,1
196.354,5,196351937651,2496006,0
196.357,6,196354469657,2469000,1
196.357,11,196354469657,2469000,1
196.359,1,196356936657,2469000,1
196.359,5,196356936657,2469000,1
196.362,23,196359403657,2469000,1
196.362,1,196359405657,2469000,1
196.364,10,196361872657,2496006,0
196.367,14,196364395663,2496006,0
196.369,10,196366927669,2496006,0
196.372,4,196369459675,2469000,1
196.372,6,196369459675,2469000,1
196.374,20,196371926675,2496006,0
196.377,14,196374780681,2496006,0
196.38,3,196377303687,2496006,0
196.382,7,196379826693,2496006,0
196.385,20,196382349699,2496006,0
196.39,22,196387404711,2496006,0
196.392,7,196389936717,2469000,1
196.392,23,196389936717,2469000,1
196.392,10,196389936717,2469000,1
196.395,7,196392405717,2496006,0
196.397,16,196394928723,2469000,1
196.397,22,196394928723,2469000,1
196.4,5,196397395723,2496006,0
196.402,20,196399918729,2496006,0
196.405,7,196402450735,2469000,1
196.405,22,196402450735,2469000,1
196.405,20,196402450735,2469000,1
196.407,3,196404917735,2496006,0
196.41,14,196407440741,2496006,0
196.412,5,196409990747,2469000,1
196.412,10,196409990747,2469000,1
196.415,3,196412457747,2496006,0
196.417,14,196414989753,2496006,0
196.42,11,196417512759,2496006,0
196.423,3,196420071765,2496006,0
196.425,5,196422603771,2496006,0
196.428,11,196425126777,2469000,1
196.428,8,196425126777,2469000,1
196.43,14,196427602777,2496006,0
196.433,5,196430125783,2496006,0
196.435,2,196432657789,2469000,1
196.435,20,196432657789,2469000,1
196.438,19,196435142789,2496006,0
196.44,14,196437665795,2469000,1
196.44,22,196437665795,2469000,1
196.443,5,196440132795,2469000,1
196.443,7,196440132795,2469000,1
196.445,11,196442599795,2496006,0
196.448,19,196445122801,2496006,0
196.45,3,196447958807,2496006,0
196.453,11,196450481813,2496006,0
196.456,3,196453022819,2496006,0
196.458,23,196455545825,2469000,1
196.458,5,196455545825,2469000,1
196.461,1,196458012825,2496006,0
196.463,19,196460535831,2496006,0
196.466,5,196463058837,2496006,0
196.468,15,196465581843,2496006,0
196.471,3,196468104849,2469000,1
196.471,11,196468104849,2469000,1
196.471,19,196468104849,2469000,1
196.471,5,196468104849,2469000,1
196.473,14,196470571849,2496006,0
196.476,14,196473094855,2496006,0
196.478,15,196475635861,2496006,0
196.481,18,196478471867,2469000,1
196.481,10,196478471867,2469000,1
196.483,1,196480938867,2469000,1
196.483,2,196480938867,2469000,1
196.486,5,196483414867,2496006,0
196.488,19,196485937873,2496006,0
196.491,14,196488460879,2496006,0
196.493,6,196491001885,2469000,1
196.493,16,196491001885,2469000,1
196.496,5,196493468885,2469000,1
196.496,11,196493468885,2469000,1
196.498,14,196495935885,2496006,0
196.501,15,196498476891,2496006,0
196.503,14,196500999897,2496006,0
196.506,7,196503531903,2496006,0
196.509,15,196506063909,2496006,0
196.511,1,196508586915,2496006,0
196.514,19,196511109921,2496006,0
196.516,14,196513641927,2469000,1
196.516,3,196513641927,2469000,1
196.519,6,196516108927,2496006,0
196.521,7,196518640933,2469000,1
196.521,3,196518640933,2469000,1
196.524,5,196521116933,2469000,1
196.524,11,196521116933,2469000,1
196.526,20,196523592933,2496006,0
196.529,15,196526115939,2469000,1
196.529,19,196526115939,2469000,1
196.531,6,196528591939,2496006,0
196.534,1,196531114945,2496006,0
196.536,6,196533646951,2496006,0
196.539,1,196536187957,2469000,1
196.539,7,196536187957,2469000,1
196.541,1,196538656957,2496006,0
196.544,19,196541179963,2496006,0
196.546,11,196543711969,2496006,0
196.549,6,196546234975,2469000,1
196.549,20,196546234975,2469000,1
196.549,15,196546234975,2469000,1
196.551,11,196548728975,2469000,1
196.551,14,196548728975,2469000,1
196.554,18,196551535981,2469000,1
196.554,15,196551535981,2469000,1
196.557,1,196554011981,2496006,0
196.559,19,196556552987,2496006,0
196.562,17,196559075993,2496006,0
196.564,17,196561625999,2496006,0
196.567,6,196564158005,2496006,0
196.569,7,196566681011,2496006,0
196.572,1,196569222017,2496006,0
196.574,22,196571754023,2496006,0
196.577,19,196574277029,2496006,0
196.579,7,196576800035,2469000,1
196.579,22,196576800035,2469000,1
196.582,6,196579580041,2469000,1
196.582,20,196579580041,2469000,1
196.582,19,196579580041,2469000,1
196.585,17,196582047041,2496006,0
196.587,11,196584570047,2496006,0
196.59,19,196587111053,2496006,0
196.592,11,196589634059,2496006,0
196.595,1,196592166065,2469000,1
196.595,7,196592166065,2469000,1
196.597,11,196594633065,2496006,0
196.6,19,196597156071,2469000,1
196.6,14,196597156071,2469000,1
196.602,11,196599650071,2496006,0
196.605,10,196602173077,2469000,1
196.605,6,196602173077,2469000,1
196.605,17,196602173077,2469000,1
196.607,5,196604658077,2469000,1
196.607,17,196604658077,2469000,1
196.61,23,196607143077,2469000,1
196.61,16,196607143077,2469000,1
196.612,3,196609610077,2469000,1
196.612,15,196609610077,2469000,1
196.615,22,196612122077,2469000,1
196.615,1,196612122077,2469000,1
196.617,7,196614589077,2469000,1
196.617,19,196614589077,2469000,1
196.617,11,196614589077,2469000,1
196.62,5,196617056077,2496006,0
196.625,5,196622138089,2469000,1
196.625,1,196622138089,2469000,1
196.625,11,196622138089,2469000,1
196.627,19,196624614089,2496006,0
196.63,11,196627137095,2496006,0
196.632,21,196629696101,2469000,1
196.632,8,196629696101,2469000,1
196.635,11,196632199101,2469000,1
196.635,20,196632199101,2469000,1
196.637,3,196634693101,2469000,1
196.637,5,196634693101,2469000,1
196.64,19,196637160101,2469000,1
196.64,8,196637160101,2469000,1
196.642,21,196639681101,2496006,0
196.645,21,196642204107,2496006,0
196.647,14,196644745113,2496006,0
196.65,7,196647295119,2496006,0
196.652,11,196649818125,2496006,0
196.655,8,196652341131,2496006,0
196.658,21,196655177137,2496006,0
196.66,6,196657700143,2496006,0
196.663,9,196660232149,2469000,1
196.663,17,196660232149,2469000,1
196.665,11,196662699149,2469000,1
196.665,14,196662699149,2469000,1
196.668,7,196665193149,2496006,0
196.67,19,196667725155,2496006,0
196.673,20,196670248161,2469000,1
196.673,6,196670248161,2469000,1
196.675,8,196672742161,2496006,0
196.678,21,196675265167,2496006,0
196.68,19,196677788173,2469000,1
196.68,22,196677788173,2469000,1
196.683,19,196680264173,2496006,0
196.686,8,196683100179,2496006,0
196.688,7,196685650185,2496006,0
196.691,19,196688173191,2496006,0
196.693,8,196690714197,2469000,1
196.693,21,196690714197,2469000,1
196.696,5,196693190197,2469000,1
196.696,11,196693190197,2469000,1
196.696,6,196693190197,2469000,1
196.698,7,196695666197,2469000,1
196.698,18,196695666197,2469000,1
196.701,19,196698133197,2496006,0
196.703,1,196700656203,2496006,0
196.706,14,196703179209,2496006,0
196.708,22,196705702215,2496006,0
196.711,1,196708234221,2496006,0
196.713,21,196710766227,2496006,0
