1.13244,1,1132286141,152006,0
196.716,14,196713289233,2496006,0
196.718,19,196715821239,2496006,0
196.721,1,196718362245,2469000,1
196.721,22,196718362245,2469000,1
196.721,19,196718362245,2469000,1
196.723,7,196720829245,2496006,0
196.726,14,196723352251,2469000,1
196.726,21,196723352251,2469000,1
196.728,7,196725828251,2496006,0
196.731,14,196728351257,2496006,0
196.733,8,196730874263,2496006,0
196.736,7,196733433269,2496006,0
196.738,2,196735956275,2469000,1
196.738,21,196735956275,2469000,1
196.738,7,196735956275,2469000,1
196.741,22,196738423275,2496006,0
196.743,14,196740955281,2496006,0
196.746,8,196743478287,2496006,0
196.748,6,196746001293,2469000,1
196.748,18,196746001293,2469000,1
196.748,22,196746001293,2469000,1
196.751,16,196748477293,2469000,1
196.751,20,196748477293,2469000,1
196.751,19,196748477293,2469000,1
196.751,6,196748477293,2469000,1
196.753,14,196750944293,2496006,0
196.756,1,196753467299,2496006,0
196.759,17,196756303305,2469000,1
196.759,1,196756303305,2469000,1
196.761,8,196758770305,2469000,1
196.761,15,196758770305,2469000,1
196.764,7,196761300305,2496006,0
196.766,14,196763841311,2469000,1
196.766,7,196763841311,2469000,1
196.769,19,196766317311,2496006,0
196.771,22,196768840317,2496006,0
196.774,21,196771372323,2496006,0
196.779,11,196776427335,2496006,0
196.781,11,196778950341,2496006,0
196.784,19,196781473347,2469000,1
196.784,5,196781473347,2469000,1
196.784,11,196781473347,2469000,1
196.786,22,196783940347,2469000,1
196.786,8,196783940347,2469000,1
196.789,22,196786720353,2496006,0
196.792,14,196789252359,2496006,0
196.794,21,196791775365,2496006,0
196.797,18,196794307371,2469000,1
196.797,8,196794307371,2469000,1
196.797,21,196794307371,2469000,1
196.799,1,196796774371,2496006,0
196.802,7,196799297377,2496006,0
196.804,14,196801820383,2469000,1
196.804,22,196801820383,2469000,1
196.807,19,196804305383,2469000,1
196.807,7,196804305383,2469000,1
196.809,22,196806781383,2496006,0
196.812,22,196809322389,2496006,0
196.814,18,196811863395,2469000,1
196.814,1,196811863395,2469000,1
196.817,22,196814366395,2496006,0
196.819,11,196816898401,2496006,0
196.822,14,196819421407,2496006,0
196.824,8,196821944413,2469000,1
196.824,21,196821944413,2469000,1
196.824,11,196821944413,2469000,1
196.827,22,196824438413,2469000,1
196.827,13,196824438413,2469000,1
196.829,14,196826914413,2496006,0
196.832,7,196829446419,2496006,0
196.834,22,196831969425,2496006,0
196.837,16,196834492431,2496006,0
196.84,19,196837024437,2496006,0
196.842,16,196839556443,2496006,0
196.845,21,196842079449,2496006,0
196.847,19,196844611455,2469000,1
196.847,14,196844611455,2469000,1
196.85,22,196847078455,2469000,1
196.85,7,196847078455,2469000,1
196.85,11,196847078455,2469000,1
196.85,16,196847078455,2469000,1
196.852,7,196849547455,2496006,0
196.855,1,196852088461,2496006,0
196.857,21,196854611467,2469000,1
196.857,18,196854611467,2469000,1
196.86,7,196857078467,2496006,0
196.862,11,196859914473,2496006,0
196.865,1,196862437479,2496006,0
196.867,7,196864978485,2496006,0
196.87,17,196867501491,2496006,0
196.873,11,196870042497,2496006,0
196.875,11,196872574503,2496006,0
196.878,1,196875097509,2496006,0
196.88,7,196877620515,2469000,1
196.88,10,196877620515,2469000,1
196.88,11,196877620515,2469000,1
196.883,19,196880087515,2469000,1
196.883,21,196880087515,2469000,1
196.888,21,196885095521,2496006,0
196.89,21,196887931527,2496006,0
196.893,1,196890463533,2496006,0
196.895,17,196892986539,2469000,1
196.895,21,196892986539,2469000,1
196.898,22,196895453539,2469000,1
196.898,1,196895453539,2469000,1
196.9,14,196897920539,2469000,1
196.9,18,196897920539,2469000,1
196.9,1,196897922539,2469000,1
196.903,16,196900398539,2496006,0
196.905,21,196902930545,2469000,1
196.905,1,196902930545,2469000,1
196.908,17,196905406545,2496006,0
196.91,11,196907947551,2496006,0
196.913,17,196910470557,2496006,0
196.915,23,196912993563,2469000,1
196.915,11,196912993563,2469000,1
196.918,7,196915469563,2469000,1
196.918,14,196915469563,2469000,1
196.92,16,196917954563,2496006,0
196.923,17,196920477569,2496006,0
196.925,19,196923018575,2469000,1
196.925,18,196923018575,2469000,1
196.928,17,196925557575,2496006,0
196.931,10,196928098581,2469000,1
196.931,16,196928098581,2469000,1
196.933,7,196930565581,2496006,0
196.936,17,196933088587,2496006,0
196.941,11,196938152599,2496006,0
196.943,11,196940729605,2469000,1
196.943,16,196940729605,2469000,1
196.946,7,196943196605,2496006,0
196.948,17,196945719611,2496006,0
196.951,21,196948296617,2496006,0
196.953,7,196950819623,2496006,0
196.956,5,196953360629,2469000,1
196.956,7,196953360629,2469000,1
196.958,22,196955836629,2496006,0
196.961,17,196958359635,2469000,1
196.961,14,196958359635,2469000,1
196.964,21,196961184641,2496006,0
196.966,22,196963725647,2496006,0
196.971,7,196968807659,2496006,0
196.974,11,196971330665,2469000,1
196.974,17,196971330665,2469000,1
196.976,21,196973824665,2496006,0
196.979,7,196976365671,2496006,0
196.981,22,196978888677,2469000,1
196.981,1,196978888677,2469000,1
196.984,23,196981355677,2496006,0
196.986,21,196983878683,2496006,0
196.989,7,196986401689,2496006,0
196.992,6,196989237695,2496006,0
196.994,22,196991760701,2496006,0
196.997,21,196994292707,2469000,1
196.997,16,196994292707,2469000,1
196.999,3,196996768707,2496006,0
197.002,17,196999300713,2496006,0
197.004,6,197001823719,2496006,0
197.007,23,197004346725,2496006,0
197.012,19,197009392737,2496006,0
197.014,23,197011915743,2496006,0
197.017,3,197014447749,2469000,1
197.017,7,197014447749,2469000,1
197.017,19,197014447749,2469000,1
197.019,22,197016914749,2496006,0
197.022,20,197019446755,2469000,1
197.022,21,197019446755,2469000,1
197.024,7,197021922755,2496006,0
197.027,23,197024445761,2496006,0
197.029,19,197026968767,2496006,0
197.032,6,197029491773,2496006,0
197.034,17,197032014779,2469000,1
197.034,7,197032014779,2469000,1
197.034,6,197032014779,2469000,1
197.037,22,197034490779,2496006,0
197.04,22,197037013785,2496006,0
197.042,19,197039545791,2496006,0
197.045,23,197042077797,2496006,0
197.047,22,197044600803,2469000,1
197.047,17,197044600803,2469000,1
197.05,11,197047094803,2496006,0
197.052,3,197049635809,2496006,0
197.055,19,197052158815,2469000,1
197.055,12,197052158815,2469000,1
197.055,22,197052158815,2469000,1
197.057,6,197054625815,2496006,0
197.062,7,197059671827,2496006,0
197.065,23,197062534833,2469000,1
197.065,3,197062534833,2469000,1
197.068,6,197065010833,2496006,0
197.07,11,197067533839,2496006,0
197.073,7,197070083845,2496006,0
197.075,11,197072615851,2496006,0
197.078,16,197075147857,2496006,0
197.08,21,197077679863,2469000,1
197.08,3,197077679863,2469000,1
197.083,6,197080155863,2496006,0
197.085,2,197082678869,2496006,0
197.088,16,197085210875,2496006,0
197.09,7,197087733881,2469000,1
197.09,2,197087733881,2469000,1
197.093,19,197090200881,2496006,0
197.096,11,197093036887,2496006,0
197.098,6,197095586893,2496006,0
197.101,22,197098109899,2496006,0
197.103,19,197100632905,2469000,1
197.103,23,197100632905,2469000,1
197.106,6,197103099905,2496006,0
197.108,16,197105649911,2469000,1
197.108,19,197105649911,2469000,1
197.111,2,197108116911,2496006,0
197.113,11,197110639917,2469000,1
197.113,2,197110639917,2469000,1
197.116,22,197113142917,2469000,1
197.116,6,197113142917,2469000,1
197.118,17,197115663917,2496006,0
197.121,16,197118186923,2496006,0
197.123,3,197120709929,2469000,1
197.123,6,197120709929,2469000,1
197.126,7,197123176929,2469000,1
197.126,16,197123176929,2469000,1
197.128,23,197125688929,2469000,1
197.128,2,197125688929,2469000,1
197.131,4,197128155929,2496006,0
197.133,17,197130678935,2469000,1
197.133,11,197130678935,2469000,1
197.136,22,197133145935,2469000,1
197.136,7,197133145935,2469000,1
197.138,11,197135612935,2496006,0
197.141,18,197138135941,2496006,0
197.143,4,197140667947,2469000,1
197.143,21,197140667947,2469000,1
197.143,18,197140667947,2469000,1
197.146,2,197143143947,2496006,0
197.148,17,197145675953,2496006,0
197.153,8,197150730965,2496006,0
197.156,11,197153271971,2496006,0
197.158,2,197155803977,2469000,1
197.158,16,197155803977,2469000,1
197.161,4,197158270977,2496006,0
197.163,17,197160793983,2496006,0
197.166,8,197163316989,2469000,1
197.166,17,197163316989,2469000,1
197.169,11,197166132995,2496006,0
197.171,22,197168674001,2496006,0
197.174,18,197171224007,2496006,0
197.176,4,197173747013,2496006,0
197.179,11,197176279019,2469000,1
197.179,14,197176279019,2469000,1
197.179,19,197176279019,2469000,1
197.179,6,197176279019,2469000,1
197.181,15,197178764019,2469000,1
197.181,3,197178764019,2469000,1
197.184,18,197181231019,2496006,0
197.186,22,197183772025,2496006,0
197.189,4,197186295031,2496006,0
197.191,8,197188818037,2469000,1
197.194,22,197191312037,2469000,1
197.194,2,197191312037,2469000,1
197.197,18,197194101043,2496006,0
197.199,17,197196633049,2469000,1
197.199,4,197196633049,2469000,1
197.199,18,197196633049,2469000,1
197.202,16,197199109049,2469000,1
197.202,11,197199109049,2469000,1
197.204,13,197201630049,2496006,0
197.207,22,197204153055,2496006,0
197.209,22,197206676061,2496006,0
197.212,22,197209235067,2496006,0
197.214,18,197211776073,2496006,0
197.217,13,197214326079,2469000,1
197.219,18,197216820079,2469000,1
197.219,22,197216820079,2469000,1
197.222,17,197219296079,2496006,0
197.224,4,197221828085,2469000,1
197.224,11,197221828085,2469000,1
197.227,2,197224304085,2469000,1
197.227,17,197224304085,2469000,1
197.229,18,197226852085,2496006,0
197.232,1,197229384091,2469000,1
197.234,21,197231851091,2496006,0
197.237,13,197234374097,2496006,0
197.239,22,197236924103,2496006,0
197.242,21,197239447109,2469000,1
197.244,13,197241914109,2469000,1
197.244,18,197241914109,2469000,1
197.247,8,197244381109,2469000,1
197.247,21,197244381109,2469000,1
197.249,4,197246848109,2496006,0
197.252,17,197249380115,2496006,0
197.254,13,197251903121,2469000,1
197.257,17,197254370121,2496006,0
197.259,23,197256893127,2469000,1
197.259,22,197256893127,2469000,1
197.262,7,197259360127,2469000,1
197.262,18,197259360127,2469000,1
197.264,17,197261836127,2469000,1
197.267,17,197264305127,2496006,0
197.27,13,197267156003,2496006,0
197.272,6,197269679009,2469000,1
197.272,22,197269679009,2469000,1
197.272,17,197269679009,2469000,1
197.275,16,197272146009,2496006,0
197.277,4,197274669015,2496006,0
197.28,6,197277192021,2496006,0
197.282,13,197279724027,2496006,0
197.285,22,197282247033,2496006,0
197.287,19,197284797039,2496006,0
197.29,3,197287329045,2469000,1
197.292,13,197289823045,2469000,1
197.292,7,197289823045,2469000,1
197.295,16,197292290045,2469000,1
197.295,4,197292290045,2469000,1
197.295,6,197292290045,2469000,1
197.297,22,197294757045,2469000,1
197.297,18,197294757045,2469000,1
197.3,8,197297546051,2496006,0
197.303,17,197300078057,2496006,0
197.305,19,197302601063,2496006,0
197.308,8,197305124069,2469000,1
197.308,17,197305124069,2469000,1
197.31,22,197307591069,2496006,0
197.313,6,197310123075,2496006,0
197.315,19,197312673081,2496006,0
197.318,22,197315214087,2469000,1
197.318,8,197315214087,2469000,1
197.323,21,197320213093,2496006,0
197.325,6,197322736099,2469000,1
197.325,2,197322736099,2469000,1
197.325,8,197322736099,2469000,1
197.328,16,197325203099,2496006,0
197.33,17,197327726105,2496006,0
197.333,13,197330258111,2496006,0
197.335,4,197332799117,2496006,0
197.338,19,197335322123,2496006,0
197.34,13,197337863129,2469000,1
197.34,17,197337863129,2469000,1
197.343,16,197340330129,2469000,1
197.343,21,197340330129,2469000,1
197.345,16,197342833129,2496006,0
197.348,4,197345365135,2469000,1
197.348,17,197345365135,2469000,1
197.35,18,197347832135,2496006,0
197.353,19,197350355141,2469000,1
197.353,21,197350355141,2469000,1
197.355,16,197352822141,2469000,1
197.355,6,197352822141,2469000,1
197.36,22,197357812147,2496006,0
197.363,15,197360389153,2496006,0
197.365,19,197362921159,2496006,0
197.368,18,197365444165,2496006,0
197.37,13,197367967171,2496006,0
197.373,22,197370812177,2496006,0
197.376,18,197373335183,2496006,0
197.378,19,197375867189,2469000,1
197.378,15,197375867189,2469000,1
197.378,18,197375867189,2469000,1
197.381,4,197378334189,2496006,0
197.383,16,197380866195,2469000,1
197.383,13,197380866195,2469000,1
197.383,4,197380866195,2469000,1
197.386,11,197383342195,2469000,1
197.386,19,197383342195,2469000,1
197.388,15,197385809195,2496006,0
197.391,19,197388359201,2496006,0
197.393,17,197390900207,2469000,1
197.393,6,197390900207,2469000,1
197.393,22,197390900207,2469000,1
197.396,15,197393385207,2469000,1
197.396,17,197393385207,2469000,1
197.398,15,197395888207,2496006,0
197.401,19,197398756003,2496006,0
197.404,4,197401279009,2496006,0
197.406,15,197403811015,2496006,0
197.409,4,197406334021,2496006,0
197.411,21,197408866027,2469000,1
197.411,18,197408866027,2469000,1
197.414,19,197411333027,2469000,1
197.414,16,197411333027,2469000,1
197.414,13,197411333027,2469000,1
197.416,22,197413800027,2496006,0
197.419,15,197416350033,2496006,0
197.421,2,197418891039,2469000,1
197.421,4,197418891039,2469000,1
197.426,8,197423917045,2496006,0
197.429,22,197426449051,2469000,1
197.429,15,197426449051,2469000,1
197.431,4,197428952051,2496006,0
197.434,8,197431484057,2496006,0
197.437,16,197434034063,2469000,1
197.437,8,197434034063,2469000,1
197.439,4,197436510063,2496006,0
197.442,13,197439033069,2496006,0
197.444,14,197441556075,2469000,1
197.444,19,197441556075,2469000,1
197.447,8,197444032075,2496006,0
197.449,18,197446555081,2496006,0
197.452,15,197449078087,2496006,0
197.454,22,197451601093,2496006,0
197.457,13,197454124099,2469000,1
197.459,15,197456618099,2496006,0
197.462,4,197459141105,2496006,0
197.464,8,197461682111,2496006,0
197.467,15,197464214117,2469000,1
197.467,22,197464214117,2469000,1
197.469,18,197466690117,2496006,0
197.472,15,197469213123,2496006,0
197.475,4,197472067129,2496006,0
197.477,8,197474626135,2496006,0
197.48,13,197477167141,2496006,0
197.482,8,197479690147,2496006,0
197.485,8,197482213153,2496006,0
197.49,18,197487259165,2496006,0
197.492,15,197489782171,2469000,1
197.492,8,197489782171,2469000,1
197.495,4,197492258171,2469000,1
197.495,22,197492258171,2469000,1
197.497,13,197494761171,2496006,0
197.5,13,197497293177,2496006,0
197.502,4,197499825183,2496006,0
197.505,21,197502661189,2496006,0
197.508,18,197505193195,2496006,0
197.51,18,197507716201,2496006,0
197.513,8,197510239207,2496006,0
197.515,15,197512762213,2496006,0
197.518,13,197515294219,2469000,1
197.518,18,197515294219,2469000,1
197.52,11,197517761219,2496006,0
197.523,6,197520293225,2469000,1
197.523,19,197520293225,2469000,1
197.528,4,197525283231,2496006,0
197.53,15,197527806237,2496006,0
197.533,1,197530338243,2496006,0
197.535,21,197532861249,2469000,1
197.535,4,197532861249,2469000,1
197.538,13,197535328249,2496006,0
197.54,8,197537860255,2469000,1
197.54,11,197537860255,2469000,1
197.543,13,197540327255,2496006,0
197.545,22,197542868261,2496006,0
197.548,15,197545391267,2496006,0
197.55,5,197547914273,2496006,0
197.553,18,197550446279,2469000,1
197.553,11,197550446279,2469000,1
197.555,13,197552931279,2469000,1
197.555,1,197552931279,2469000,1
197.558,22,197555398279,2496006,0
197.56,15,197557957285,2469000,1
197.56,21,197557957285,2469000,1
197.56,4,197557957285,2469000,1
197.56,5,197557957285,2469000,1
197.565,13,197563001291,2469000,1
197.565,22,197563001291,2469000,1
197.568,8,197565495291,2496006,0
197.571,23,197568045297,2469000,1
197.571,15,197568045297,2469000,1
197.573,7,197570521297,2496006,0
197.576,22,197573044303,2496006,0
197.578,7,197575898309,2496006,0
197.581,22,197578430315,2496006,0
197.583,1,197580962321,2496006,0
197.586,5,197583494327,2469000,1
197.586,8,197583494327,2469000,1
197.588,22,197585988327,2469000,1
197.588,8,197585988327,2469000,1
197.591,7,197588473327,2469000,1
197.591,22,197588473327,2469000,1
197.593,1,197590940327,2496006,0
197.596,13,197593490333,2496006,0
197.599,22,197596013339,2496006,0
197.601,22,197598545345,2496006,0
197.604,1,197601068351,2469000,1
197.604,15,197601068351,2469000,1
197.606,18,197603848357,2496006,0
197.609,13,197606398363,2469000,1
197.609,11,197606398363,2469000,1
197.609,18,197606398363,2469000,1
197.611,5,197608865363,2496006,0
197.614,22,197611397369,2496006,0
197.616,4,197613929375,2496006,0
197.619,1,197616452381,2496006,0
197.621,1,197618993387,2496006,0
197.624,4,197621516393,2469000,1
197.624,13,197621516393,2469000,1
197.626,21,197623983393,2469000,1
197.626,7,197623983393,2469000,1
197.626,1,197623983393,2469000,1
197.629,5,197626495393,2469000,1
197.629,22,197626495393,2469000,1
197.629,7,197626495393,2469000,1
197.631,6,197628962393,2496006,0
197.634,1,197631494399,2496006,0
197.637,6,197634026405,2496006,0
197.639,18,197636558411,2469000,1
197.639,6,197636558411,2469000,1
197.642,4,197639052411,2496006,0
197.644,21,197641593417,2496006,0
197.647,8,197644116423,2496006,0
197.649,4,197646639429,2469000,1
197.649,1,197646639429,2469000,1
197.652,5,197649106429,2496006,0
197.654,8,197651629435,2496006,0
197.657,22,197654152441,2496006,0
197.659,13,197656675447,2469000,1
197.662,21,197659151447,2496006,0
197.667,8,197664224459,2496006,0
197.669,19,197666747465,2496006,0
197.672,1,197669270471,2496006,0
197.674,5,197671793477,2496006,0
197.677,1,197674343483,2469000,1
197.677,19,197674343483,2469000,1
197.677,6,197674343483,2469000,1
197.68,22,197677123489,2496006,0
197.682,21,197679664495,2496006,0
197.685,8,197682187501,2469000,1
197.685,21,197682187501,2469000,1
197.687,4,197684663501,2496006,0
197.69,19,197687195507,2469000,1
197.69,4,197687195507,2469000,1
197.692,22,197689671507,2469000,1
197.692,5,197689671507,2469000,1
197.695,21,197692138507,2496006,0
197.697,4,197694661513,2496006,0
197.702,16,197699734525,2469000,1
197.702,1,197699734525,2469000,1
197.702,8,197699734525,2469000,1
197.705,22,197702201525,2496006,0
197.707,17,197704724531,2496006,0
197.71,17,197707560537,2496006,0
197.713,5,197710092543,2496006,0
197.715,17,197712633549,2469000,1
197.715,22,197712633549,2469000,1
197.715,21,197712633549,2469000,1
197.718,4,197715109549,2496006,0
197.72,18,197717641555,2496006,0
197.723,5,197720173561,2469000,1
197.723,6,197720173561,2469000,1
197.725,17,197722649561,2496006,0
197.728,4,197725190567,2469000,1
197.728,19,197725190567,2469000,1
197.728,22,197725190567,2469000,1
197.73,7,197727657567,2496006,0
197.733,17,197730189573,2496006,0
197.735,18,197732721579,2496006,0
197.738,7,197735253585,2496006,0
197.743,21,197740308597,2496006,0
197.745,4,197742849603,2496006,0
197.748,5,197745372609,2496006,0
197.75,17,197747895615,2496006,0
197.753,18,197750418621,2496006,0
197.755,11,197752941627,2496006,0
197.758,7,197755464633,2496006,0
197.76,11,197757996639,2496006,0
197.763,4,197760519645,2469000,1
197.763,11,197760519645,2469000,1
197.765,5,197762986645,2496006,0
197.768,21,197765518651,2496006,0
197.771,22,197768041657,2469000,1
197.771,21,197768041657,2469000,1
197.773,18,197770517657,2496006,0
197.776,15,197773040663,2496006,0
197.778,17,197775563669,2469000,1
197.778,21,197775563669,2469000,1
197.781,18,197778030669,2496006,0
197.783,7,197780866675,2496006,0
197.786,5,197783389681,2496006,0
197.788,7,197785939687,2469000,1
197.788,17,197785939687,2469000,1
197.793,9,197790947693,2469000,1
197.793,3,197790947693,2469000,1
197.793,18,197790947693,2469000,1
197.796,15,197793423693,2496006,0
197.798,8,197795946699,2469000,1
197.798,4,197795946699,2469000,1
197.801,1,197798422699,2496006,0
197.803,5,197800945705,2469000,1
197.803,18,197800945705,2469000,1
197.806,1,197803430705,2496006,0
197.808,11,197805953711,2496006,0
197.811,7,197808789717,2496006,0
197.814,13,197811348723,2496006,0
197.816,13,197813871729,2496006,0
197.819,15,197816394735,2496006,0
197.821,11,197818917741,2496006,0
197.824,13,197821449747,2469000,1
197.824,15,197821449747,2469000,1
197.826,1,197823934747,2496006,0
197.829,7,197826466753,2469000,1
197.829,22,197826466753,2469000,1
197.831,18,197828933753,2496006,0
197.834,5,197831456759,2496006,0
197.836,1,197833979765,2469000,1
197.836,5,197833979765,2469000,1
197.839,11,197836446765,2496006,0
197.841,11,197838996771,2496006,0
197.844,18,197841519777,2496006,0
197.847,5,197844042783,2469000,1
197.849,7,197846509783,2496006,0
197.852,6,197849050789,2496006,0
197.854,2,197851573795,2469000,1
197.854,17,197851573795,2469000,1
197.857,18,197854058795,2496006,0
197.859,13,197856608801,2469000,1
197.859,11,197856608801,2469000,1
197.862,18,197859075801,2469000,1
197.862,15,197859075801,2469000,1
197.864,11,197861560801,2496006,0
197.867,21,197864083807,2469000,1
197.867,1,197864083807,2469000,1
197.867,7,197864083807,2469000,1
197.869,6,197866559807,2496006,0
197.872,7,197869100813,2496006,0
197.874,7,197871632819,2496006,0
197.877,6,197874164825,2496006,0
197.879,4,197876687831,2469000,1
197.879,18,197876687831,2469000,1
197.879,7,197876687831,2469000,1
197.882,1,197879163831,2469000,1
197.882,6,197879163831,2469000,1
197.884,11,197881943837,2496006,0
197.887,7,197884466843,2496006,0
197.89,7,197887052849,2496006,0
197.892,19,197889575855,2469000,1
197.892,1,197889575855,2469000,1
197.895,15,197892060855,2469000,1
197.895,7,197892060855,2469000,1
197.897,11,197894536855,2496006,0
197.9,6,197897077861,2496006,0
197.902,21,197899600867,2496006,0
197.905,8,197902150873,2496006,0
197.907,6,197904673879,2496006,0
197.91,11,197907205885,2469000,1
197.91,18,197907205885,2469000,1
197.912,21,197909681885,2469000,1
197.912,5,197909681885,2469000,1
197.915,11,197912461891,2496006,0
197.917,23,197915002897,2496006,0
197.92,13,197917534903,2469000,1
197.92,23,197917534903,2469000,1
197.922,8,197920001903,2469000,1
197.922,23,197920003903,2469000,1
197.925,17,197922488903,2496006,0
197.928,6,197925011909,2496006,0
197.93,7,197927552915,2496006,0
197.933,17,197930075921,2469000,1
197.933,6,197930075921,2469000,1
197.933,7,197930075921,2469000,1
197.935,11,197932542921,2469000,1
197.937,7,197935018921,2469000,1
197.94,8,197937485921,2496006,0
197.943,21,197940035927,2469000,1
197.948,10,197945052933,2469000,1
197.948,21,197945052933,2469000,1
197.95,8,197947519933,2469000,1
197.95,7,197947519933,2469000,1
197.953,6,197950067933,2496006,0
197.955,22,197952635939,2469000,1
197.955,17,197952635939,2469000,1
197.958,11,197955102939,2496006,0
197.96,8,197957625945,2496006,0
197.963,6,197960166951,2496006,0
197.965,20,197962698957,2496006,0
197.968,20,197965266963,2469000,1
197.968,8,197965266963,2469000,1
197.97,6,197967733963,2469000,1
197.97,23,197967733963,2469000,1
197.973,11,197970209963,2496006,0
197.975,20,197972732969,2496006,0
197.978,8,197975255975,2496006,0
197.98,8,197977805981,2496006,0
197.983,20,197980337987,2496006,0
197.985,11,197982878993,2469000,1
197.985,20,197982878993,2469000,1
197.988,8,197985667999,2496006,0
197.991,8,197988200005,2496006,0
197.993,18,197990723011,2469000,1
197.993,6,197990723011,2469000,1
197.993,8,197990723011,2469000,1
197.998,7,197995749017,2496006,0
198.001,13,197998272023,2496006,0
198.003,21,198000795029,2469000,1
198.003,13,198000795029,2469000,1
198.006,15,198003262029,2496006,0
198.008,4,198005785035,2496006,0
198.011,11,198008308041,2469000,1
198.011,15,198008308041,2469000,1
198.013,8,198010775041,2496006,0
198.016,7,198013611047,2496006,0
198.019,8,198016143053,2496006,0
198.021,6,198018666059,2496006,0
198.024,20,198021207065,2469000,1
198.024,15,198021207065,2469000,1
198.026,5,198023683065,2496006,0
198.029,4,198026206071,2496006,0
198.031,6,198028738077,2469000,1
198.031,13,198028738077,2469000,1
198.034,11,198031205077,2496006,0
198.036,7,198033728083,2469000,1
198.039,8,198036195083,2496006,0
198.041,23,198038736089,2496006,0
198.044,17,198041259095,2496006,0
198.046,17,198043800101,2496006,0
198.049,4,198046332107,2496006,0
198.051,23,198048855113,2469000,1
198.051,5,198048855113,2469000,1
198.051,11,198048855113,2469000,1
198.054,5,198051324113,2496006,0
198.056,3,198053847119,2496006,0
198.059,16,198056370125,2496006,0
198.061,4,198058893131,2469000,1
198.061,11,198058893131,2469000,1
198.064,8,198061360131,2496006,0
198.066,5,198063892137,2496006,0
198.069,3,198066415143,2469000,1
198.069,6,198066415143,2469000,1
198.069,8,198066415143,2469000,1
198.069,5,198066415143,2469000,1
198.071,17,198068918143,2496006,0
198.074,4,198071441149,2496006,0
198.076,16,198073964155,2496006,0
198.079,15,198076487161,2496006,0
198.082,7,198079028167,2496006,0
198.084,17,198081551173,2469000,1
198.084,23,198081551173,2469000,1
198.087,5,198084018173,2496006,0
198.089,7,198086872179,2469000,1
198.089,15,198086872179,2469000,1
198.092,4,198089348179,2469000,1
198.092,20,198089348179,2469000,1
198.094,16,198091824179,2469000,1
198.094,4,198091824179,2469000,1
198.097,3,198094291179,2469000,1
198.097,17,198094291179,2469000,1
198.099,8,198096758179,2496006,0
198.102,5,198099308185,2496006,0
198.104,19,198101840191,2496006,0
198.107,8,198104408197,2469000,1
198.107,13,198104408197,2469000,1
198.109,8,198106877197,2496006,0
198.112,19,198109400203,2496006,0
198.114,5,198111932209,2469000,1
198.114,7,198111932209,2469000,1
198.114,19,198111932209,2469000,1
198.117,19,198114401209,2496006,0
198.12,19,198117255215,2496006,0
198.122,15,198119778221,2469000,1
198.122,16,198119778221,2469000,1
198.125,8,198122254221,2469000,1
