1.13244,1,1132286141,152006,0
198.125,9,198122254221,2469000,1
198.127,23,198124739221,2469000,1
198.13,3,198127224221,2469000,1
198.13,7,198127224221,2469000,1
198.132,5,198129691221,2469000,1
198.132,19,198129691221,2469000,1
198.135,11,198132185221,2496006,0
198.137,1,198134717227,2469000,1
198.137,9,198134717227,2469000,1
198.137,11,198134717227,2469000,1
198.142,6,198139716233,2496006,0
198.145,11,198142239239,2469000,1
198.145,6,198142239239,2469000,1
198.147,8,198144706239,2496006,0
198.15,18,198147265245,2496006,0
198.152,8,198149806251,2496006,0
198.155,17,198152347257,2469000,1
198.155,19,198152347257,2469000,1
198.157,9,198154823257,2469000,1
198.157,6,198154823257,2469000,1
198.16,18,198157299257,2469000,1
198.16,16,198157299257,2469000,1
198.162,4,198159775257,2469000,1
198.162,11,198159775257,2469000,1
198.165,21,198162242257,2496006,0
198.167,21,198164765263,2496006,0
198.17,18,198167288269,2496006,0
198.172,8,198169811275,2496006,0
198.175,17,198172334281,2496006,0
198.177,21,198174857287,2469000,1
198.177,18,198174857287,2469000,1
198.177,8,198174857287,2469000,1
198.18,17,198177324287,2496006,0
198.182,19,198179883293,2469000,1
198.182,16,198179883293,2469000,1
198.187,5,198184873299,2496006,0
198.19,17,198187405305,2496006,0
198.193,15,198190259311,2496006,0
198.195,17,198192791317,2496006,0
198.198,18,198195314323,2496006,0
198.2,18,198197837329,2496006,0
198.203,6,198200360335,2496006,0
198.205,8,198202892341,2496006,0
198.208,9,198205415347,2496006,0
198.21,5,198207947353,2496006,0
198.213,15,198210470359,2469000,1
198.213,5,198210470359,2469000,1
198.215,17,198212937359,2496006,0
198.218,8,198215478365,2469000,1
198.218,21,198215478365,2469000,1
198.221,6,198218258371,2496006,0
198.223,18,198220799377,2496006,0
198.226,5,198223340383,2496006,0
198.228,6,198225863389,2469000,1
198.228,9,198225863389,2469000,1
198.231,2,198228330389,2469000,1
198.231,3,198228330389,2469000,1
198.231,8,198228330389,2469000,1
198.233,21,198230806389,2496006,0
198.236,17,198233338395,2469000,1
198.238,5,198235805395,2469000,1
198.238,8,198235805395,2469000,1
198.241,9,198238272395,2496006,0
198.243,15,198240813401,2496006,0
198.246,18,198243336407,2496006,0
198.248,20,198245859413,2469000,1
198.248,21,198245859413,2469000,1
198.251,9,198248344413,2496006,0
198.253,21,198250867419,2496006,0
198.256,17,198253399425,2496006,0
198.258,15,198255922431,2496006,0
198.261,9,198258472437,2469000,1
198.261,6,198258472437,2469000,1
198.263,23,198260939437,2496006,0
198.266,18,198263471443,2496006,0
198.268,13,198265994449,2469000,1
198.268,23,198265994449,2469000,1
198.271,6,198268470449,2496006,0
198.273,21,198270993455,2469000,1
198.273,15,198270993455,2469000,1
198.276,18,198273460455,2496006,0
198.278,9,198275983461,2496006,0
198.281,5,198278506467,2469000,1
198.281,17,198278506467,2469000,1
198.283,9,198280973467,2496006,0
198.289,6,198286100479,2469000,1
198.289,21,198286100479,2469000,1
198.291,4,198288567479,2496006,0
198.294,18,198291403485,2496006,0
198.296,23,198293926491,2469000,1
198.296,5,198293926491,2469000,1
198.299,9,198296393491,2469000,1
198.299,15,198296393491,2469000,1
198.301,6,198298869491,2496006,0
198.304,7,198301401497,2469000,1
198.304,17,198301401497,2469000,1
198.306,11,198303868497,2496006,0
198.309,4,198306409503,2496006,0
198.311,8,198308932509,2496006,0
198.314,9,198311455515,2496006,0
198.316,21,198313978521,2496006,0
198.319,18,198316510527,2469000,1
198.319,21,198316510527,2469000,1
198.321,4,198318977527,2469000,1
198.321,9,198318977527,2469000,1
198.324,11,198321757533,2469000,1
198.324,6,198321757533,2469000,1
198.327,8,198324224533,2496006,0
198.329,12,198326792539,2496006,0
198.332,11,198329315545,2496006,0
198.334,8,198331847551,2496006,0
198.337,4,198334370557,2496006,0
198.339,4,198336902563,2496006,0
198.342,13,198339425569,2496006,0
198.347,11,198344480581,2496006,0
198.349,11,198347003587,2496006,0
198.352,8,198349526593,2469000,1
198.352,6,198349526593,2469000,1
198.354,21,198351993593,2496006,0
198.357,8,198354516599,2496006,0
198.36,4,198357039605,2469000,1
198.36,12,198357039605,2469000,1
198.362,18,198359515605,2496006,0
198.365,13,198362038611,2496006,0
198.367,13,198364570617,2496006,0
198.37,16,198367093623,2496006,0
198.372,15,198369616629,2469000,1
198.372,8,198369616629,2469000,1
198.372,16,198369616629,2469000,1
198.375,12,198372083629,2469000,1
198.375,16,198372085629,2469000,1
198.377,9,198374552629,2469000,1
198.377,19,198374552629,2469000,1
198.377,11,198374552629,2469000,1
198.38,23,198377046629,2496006,0
198.382,21,198379569635,2496006,0
198.385,12,198382092641,2496006,0
198.387,18,198384633647,2496006,0
198.39,13,198387156653,2469000,1
198.39,16,198387156653,2469000,1
198.392,18,198389623653,2496006,0
198.395,23,198392146659,2496006,0
198.397,18,198394982665,2496006,0
198.4,7,198397514671,2496006,0
198.403,12,198400046677,2469000,1
198.403,4,198400046677,2469000,1
198.405,18,198402513677,2496006,0
198.408,7,198405036683,2496006,0
198.41,20,198407559689,2469000,1
198.41,17,198407559689,2469000,1
198.41,21,198407559689,2469000,1
198.41,23,198407559689,2469000,1
198.413,7,198410026689,2496006,0
198.415,8,198412576695,2469000,1
198.415,7,198412576695,2469000,1
198.418,13,198415043695,2469000,1
198.42,18,198417510695,2496006,0
198.423,11,198420042701,2496006,0
198.425,18,198422878707,2496006,0
198.428,12,198425482713,2496006,0
198.431,8,198428005719,2496006,0
198.433,18,198430537725,2469000,1
198.433,16,198430537725,2469000,1
198.433,21,198430537725,2469000,1
198.436,11,198433013725,2496006,0
198.438,8,198435536731,2469000,1
198.438,15,198435536731,2469000,1
198.44,22,198438030731,2469000,1
198.44,23,198438030731,2469000,1
198.443,6,198440497731,2496006,0
198.446,9,198443029737,2496006,0
198.448,7,198445561743,2469000,1
198.448,12,198445561743,2469000,1
198.451,21,198448037743,2496006,0
198.453,13,198450569749,2469000,1
198.453,11,198450569749,2469000,1
198.456,21,198453054749,2496006,0
198.458,15,198455586755,2469000,1
198.458,9,198455586755,2469000,1
198.461,21,198458071755,2469000,1
198.461,6,198458071755,2469000,1
198.463,4,198460547755,2496006,0
198.466,5,198463079761,2496006,0
198.468,18,198465602767,2469000,1
198.468,8,198465602767,2469000,1
198.471,11,198468096767,2496006,0
198.476,4,198473151779,2496006,0
198.478,21,198475701785,2496006,0
198.481,5,198478224791,2496006,0
198.483,12,198480756797,2469000,1
198.483,5,198480756797,2469000,1
198.486,11,198483250797,2496006,0
198.488,8,198485773803,2496006,0
198.491,4,198488296809,2496006,0
198.493,6,198490819815,2496006,0
198.496,9,198493360821,2496006,0
198.499,21,198496196827,2469000,1
198.499,5,198496196827,2469000,1
198.501,6,198498672827,2469000,1
198.501,18,198498672827,2469000,1
198.504,9,198501139827,2496006,0
198.506,23,198503689833,2469000,1
198.506,11,198503689833,2469000,1
198.509,8,198506156833,2496006,0
198.511,9,198508679839,2496006,0
198.514,4,198511211845,2496006,0
198.516,9,198513734851,2496006,0
198.519,6,198516266857,2469000,1
198.519,11,198516266857,2469000,1
198.521,9,198518751857,2469000,1
198.521,1,198518751857,2469000,1
198.521,19,198518751857,2469000,1
198.521,11,198518751857,2469000,1
198.524,7,198521227857,2496006,0
198.529,8,198526595869,2496006,0
198.532,6,198529118875,2496006,0
198.534,4,198531641881,2496006,0
198.537,21,198534164887,2496006,0
198.539,4,198536687893,2496006,0
198.542,9,198539228899,2496006,0
198.544,8,198541760905,2496006,0
198.547,4,198544292911,2496006,0
198.549,7,198546824917,2496006,0
198.552,21,198549356923,2469000,1
198.552,6,198549356923,2469000,1
198.554,9,198551823923,2496006,0
198.557,4,198554346929,2469000,1
198.557,19,198554346929,2469000,1
198.559,8,198556813929,2469000,1
198.559,4,198556815929,2469000,1
198.562,3,198559300929,2496006,0
198.564,17,198561823935,2496006,0
198.567,23,198564355941,2469000,1
198.567,7,198564355941,2469000,1
198.569,9,198566831941,2496006,0
198.572,12,198569363947,2469000,1
198.572,5,198569363947,2469000,1
198.574,9,198571857947,2469000,1
198.574,17,198571857947,2469000,1
198.577,3,198574342947,2496006,0
198.579,8,198576874953,2469000,1
198.582,6,198579341953,2496006,0
198.584,4,198581882959,2496006,0
198.587,7,198584432965,2469000,1
198.587,9,198584432965,2469000,1
198.589,4,198586908965,2469000,1
198.589,21,198586908965,2469000,1
198.589,17,198586908965,2469000,1
198.592,3,198589375965,2496006,0
198.594,14,198591907971,2469000,1
198.594,5,198591907971,2469000,1
198.597,12,198594383971,2496006,0
198.599,13,198596906977,2469000,1
198.599,6,198596906977,2469000,1
198.602,6,198599686983,2496006,0
198.605,12,198602218989,2496006,0
198.607,21,198604741995,2496006,0
198.61,17,198607274001,2469000,1
198.61,3,198607274001,2469000,1
198.612,6,198609777001,2496006,0
198.615,21,198612300007,2469000,1
198.615,6,198612300007,2469000,1
198.617,12,198614785007,2496006,0
198.62,4,198617308013,2469000,1
198.62,12,198617308013,2469000,1
198.622,17,198619802013,2496006,0
198.625,18,198622325019,2496006,0
198.627,3,198624857025,2469000,1
198.63,11,198627646031,2496006,0
198.633,23,198630196037,2496006,0
198.635,13,198632719043,2469000,1
198.635,12,198632719043,2469000,1
198.638,8,198635186043,2469000,1
198.638,7,198635186043,2469000,1
198.638,9,198635186043,2469000,1
198.64,17,198637653043,2496006,0
198.643,16,198640185049,2469000,1
198.643,21,198640185049,2469000,1
198.645,18,198642661049,2496006,0
198.648,17,198645184055,2496006,0
198.65,21,198647707061,2469000,1
198.65,18,198647707061,2469000,1
198.653,11,198650183061,2469000,1
198.653,6,198650183061,2469000,1
198.653,23,198650183061,2469000,1
198.655,21,198652686061,2496006,0
198.658,4,198655236067,2496006,0
198.66,3,198657759073,2469000,1
198.66,17,198657759073,2469000,1
198.663,11,198660244073,2496006,0
198.665,11,198662767079,2496006,0
198.668,21,198665317085,2496006,0
198.67,11,198667840091,2469000,1
198.673,4,198670307091,2496006,0
198.678,23,198675371103,2496006,0
198.68,18,198677903109,2496006,0
198.683,21,198680444115,2496006,0
198.685,4,198682967121,2469000,1
198.685,17,198682967121,2469000,1
198.685,18,198682967121,2469000,1
198.688,18,198685479121,2496006,0
198.691,23,198688011127,2496006,0
198.693,11,198690552133,2496006,0
198.696,18,198693084139,2469000,1
198.696,21,198693084139,2469000,1
198.698,23,198695551139,2496006,0
198.701,11,198698101145,2469000,1
198.701,8,198698101145,2469000,1
198.701,7,198698101145,2469000,1
198.701,4,198698101145,2469000,1
198.703,12,198700881151,2496006,0
198.706,21,198703413157,2496006,0
198.711,5,198708495169,2496006,0
198.713,17,198711018175,2469000,1
198.713,23,198711018175,2469000,1
198.713,11,198711018175,2469000,1
198.716,5,198713485175,2496006,0
198.719,5,198716044181,2469000,1
198.719,6,198716044181,2469000,1
198.721,12,198718511181,2496006,0
198.724,21,198721034187,2496006,0
198.726,3,198723611193,2469000,1
198.726,18,198723611193,2469000,1
198.729,6,198726078193,2496006,0
198.731,21,198728610199,2469000,1
198.731,4,198728610199,2469000,1
198.734,12,198731408205,2496006,0
198.736,5,198733940211,2496006,0
198.741,23,198738986223,2496006,0
198.744,11,198741509229,2496006,0
198.747,12,198744041235,2469000,1
198.747,18,198744041235,2469000,1
198.749,6,198746535235,2496006,0
198.752,21,198749067241,2496006,0
198.754,7,198751599247,2496006,0
198.757,5,198754140253,2469000,1
198.757,7,198754140253,2469000,1
198.759,21,198756607253,2496006,0
198.762,23,198759130259,2496006,0
198.764,17,198761653265,2469000,1
198.764,11,198761653265,2469000,1
198.767,21,198764138265,2496006,0
198.769,6,198766661271,2496006,0
198.772,5,198769184277,2469000,1
198.772,11,198769184277,2469000,1
198.774,12,198771651277,2496006,0
198.779,23,198776715289,2496006,0
198.782,21,198779247295,2496006,0
198.784,9,198781797301,2496006,0
198.787,4,198784329307,2469000,1
198.787,6,198784329307,2469000,1
198.789,21,198786805307,2469000,1
198.789,12,198786805307,2469000,1
198.792,12,198789274307,2496006,0
198.794,23,198791806313,2496006,0
198.797,9,198794347319,2496006,0
198.799,12,198796870325,2469000,1
198.799,23,198796870325,2469000,1
198.802,7,198799337325,2496006,0
198.804,8,198801860331,2496006,0
198.807,7,198804696337,2496006,0
198.81,6,198807237343,2469000,1
198.81,7,198807237343,2469000,1
198.812,17,198809704343,2496006,0
198.815,12,198812227349,2496006,0
198.817,8,198814750355,2496006,0
198.82,23,198817273361,2469000,1
198.82,8,198817273361,2469000,1
198.822,17,198819740361,2496006,0
198.825,9,198822272367,2496006,0
198.827,9,198824795373,2496006,0
198.83,12,198827318379,2469000,1
198.83,17,198827318379,2469000,1
198.832,21,198829812379,2496006,0
198.835,7,198832675385,2469000,1
198.835,9,198832675385,2469000,1
198.838,21,198835169385,2496006,0
198.84,8,198837701391,2496006,0
198.843,12,198840224397,2496006,0
198.845,9,198842747403,2496006,0
198.848,17,198845270409,2496006,0
198.85,7,198847793415,2496006,0
198.853,5,198850325421,2469000,1
198.853,17,198850325421,2469000,1
198.855,8,198852810421,2496006,0
198.858,9,198855342427,2496006,0
198.86,12,198857865433,2469000,1
198.86,11,198857865433,2469000,1
198.863,21,198860332433,2496006,0
198.868,7,198865405445,2496006,0
198.87,9,198867937451,2496006,0
198.873,18,198870478457,2496006,0
198.875,8,198873001463,2496006,0
198.878,9,198875542469,2496006,0
198.881,23,198878065475,2469000,1
198.881,17,198878065475,2469000,1
198.881,21,198878065475,2469000,1
198.883,7,198880532475,2469000,1
198.883,9,198880532475,2469000,1
198.885,18,198882999475,2496006,0
198.888,21,198885549481,2496006,0
198.891,7,198888072487,2469000,1
198.891,21,198888072487,2469000,1
198.893,6,198890539487,2496006,0
198.896,9,198893071493,2496006,0
198.898,8,198895594499,2496006,0
198.901,12,198898117505,2496006,0
198.903,18,198900649511,2496006,0
198.906,6,198903172517,2496006,0
198.908,12,198906026523,2469000,1
198.908,7,198906026523,2469000,1
198.911,9,198908493523,2496006,0
198.913,14,198911016529,2469000,1
198.916,9,198913483529,2496006,0
198.918,18,198916024535,2469000,1
198.918,6,198916024535,2469000,1
198.921,8,198918500535,2496006,0
198.924,14,198921023541,2496006,0
198.926,6,198923555547,2496006,0
198.929,7,198926078553,2469000,1
198.929,6,198926078553,2469000,1
198.931,8,198928545553,2469000,1
198.931,12,198928545553,2469000,1
198.934,14,198931021553,2496006,0
198.936,9,198933544559,2496006,0
198.939,3,198936389565,2496006,0
198.941,21,198938912571,2469000,1
198.941,18,198938912571,2469000,1
198.944,9,198941415571,2496006,0
198.946,12,198943938577,2496006,0
198.949,6,198946461583,2496006,0
198.951,14,198948984589,2496006,0
198.954,3,198951507595,2496006,0
198.957,12,198954039601,2496006,0
198.959,17,198956571607,2496006,0
198.962,5,198959094613,2496006,0
198.964,12,198961635619,2469000,1
198.964,3,198961635619,2469000,1
198.964,14,198961635619,2469000,1
198.964,6,198961635619,2469000,1
198.964,9,198961635619,2469000,1
198.967,5,198964111619,2469000,1
198.967,17,198964111619,2469000,1
198.969,14,198966605619,2496006,0
198.972,5,198969128625,2469000,1
198.972,14,198969128625,2469000,1
198.974,16,198971595625,2469000,1
198.974,8,198971595625,2469000,1
198.977,6,198974062625,2496006,0
198.979,6,198976603631,2496006,0
198.982,4,198979144637,2496006,0
198.984,5,198981676643,2496006,0
198.987,4,198984199649,2496006,0
198.989,4,198986722655,2496006,0
198.992,14,198989245661,2469000,1
198.992,8,198989245661,2469000,1
198.992,5,198989245661,2469000,1
198.994,6,198991721661,2496006,0
198.997,23,198994244667,2496006,0
198.999,9,198996767673,2496006,0
199.002,12,198999290679,2469000,1
199.002,5,198999290679,2469000,1
199.004,9,199001757679,2496006,0
199.007,17,199004280685,2469000,1
199.007,23,199004280685,2469000,1
199.009,4,199006747685,2496006,0
199.012,6,199009601691,2496006,0
199.015,3,199012124697,2496006,0
199.017,6,199014710703,2469000,1
199.017,4,199014710703,2469000,1
199.02,20,199017177703,2469000,1
199.022,9,199019644703,2496006,0
199.025,3,199022167709,2469000,1
199.025,21,199022167709,2469000,1
199.027,18,199024652709,2496006,0
199.03,5,199027175715,2469000,1
199.032,14,199029642715,2496006,0
199.035,11,199032174721,2469000,1
199.035,3,199032174721,2469000,1
199.04,10,199037486727,2496006,0
199.043,6,199040009733,2496006,0
199.045,9,199042532739,2469000,1
199.045,10,199042532739,2469000,1
199.047,14,199044999739,2469000,1
199.047,18,199044999739,2469000,1
199.05,23,199047466739,2469000,1
199.05,10,199047466739,2469000,1
199.052,6,199049960739,2469000,1
199.052,4,199049960739,2469000,1
199.055,12,199052454739,2496006,0
199.058,9,199055004745,2496006,0
199.06,2,199057554751,2496006,0
199.063,12,199060077757,2496006,0
199.065,9,199062618763,2496006,0
199.068,14,199065159769,2496006,0
199.07,17,199067682775,2496006,0
199.073,9,199070214781,2469000,1
199.073,14,199070214781,2469000,1
199.075,18,199072708781,2469000,1
199.075,2,199072708781,2469000,1
199.078,12,199075184781,2496006,0
199.083,6,199080239793,2496006,0
199.085,17,199082762799,2496006,0
199.088,12,199085285805,2496006,0
199.09,6,199087808811,2496006,0
199.093,23,199090358817,2496006,0
199.095,6,199092881823,2496006,0
199.098,12,199095404829,2469000,1
199.098,17,199095404829,2469000,1
199.1,14,199097871829,2496006,0
199.103,4,199100394835,2496006,0
199.105,12,199102917841,2496006,0
199.108,6,199105440847,2469000,1
199.108,3,199105440847,2469000,1
199.11,9,199107907847,2469000,1
199.11,2,199107907847,2469000,1
199.113,4,199110687853,2496006,0
199.116,14,199113246859,2469000,1
199.116,10,199113246859,2469000,1
199.118,5,199115713859,2496006,0
199.121,23,199118236865,2496006,0
199.123,8,199120759871,2469000,1
199.123,18,199120759871,2469000,1
199.123,10,199120759871,2469000,1
199.126,7,199123226871,2496006,0
199.128,4,199125749877,2469000,1
199.128,6,199125749877,2469000,1
199.131,9,199128216877,2496006,0
199.133,15,199130739883,2496006,0
199.136,12,199133262889,2496006,0
199.138,17,199135803895,2496006,0
199.144,5,199141171907,2496006,0
199.146,9,199143694913,2469000,1
199.146,23,199143694913,2469000,1
199.149,5,199146161913,2496006,0
199.151,7,199148702919,2496006,0
199.154,12,199151234925,2496006,0
199.156,15,199153757931,2496006,0
199.159,4,199156289937,2496006,0
199.161,7,199158821943,2469000,1
199.161,17,199158821943,2469000,1
199.164,5,199161297943,2469000,1
199.164,14,199161297943,2469000,1
199.166,7,199163773943,2496006,0
199.169,15,199166314949,2496006,0
199.171,7,199168837955,2496006,0
199.174,12,199171360961,2496006,0
199.176,4,199173883967,2469000,1
199.176,7,199173883967,2469000,1
199.179,21,199176350967,2496006,0
199.181,9,199178873973,2496006,0
199.184,23,199181396979,2496006,0
199.186,4,199183946985,2496006,0
199.189,23,199186469991,2496006,0
199.191,21,199188992997,2496006,0
199.194,17,199191516003,2469000,1
199.194,15,199191516003,2469000,1
199.196,12,199193983003,2496006,0
199.199,23,199196515009,2496006,0
199.202,9,199199047015,2496006,0
199.204,9,199201570021,2496006,0
199.207,7,199204102027,2496006,0
199.212,4,199209148039,2469000,1
199.212,7,199209148039,2469000,1
199.214,5,199211615039,2496006,0
199.217,2,199214451045,2496006,0
199.219,9,199216974051,2496006,0
199.222,13,199219506057,2469000,1
199.222,21,199219506057,2469000,1
199.222,12,199219506057,2469000,1
199.224,17,199221982057,2469000,1
199.224,15,199221982057,2469000,1
199.224,21,199221982057,2469000,1
199.227,7,199224449057,2496006,0
199.229,2,199226972063,2469000,1
199.229,23,199226972063,2469000,1
199.232,6,199229448063,2469000,1
199.232,5,199229448063,2469000,1
199.234,9,199231915063,2496006,0
199.237,12,199234456069,2469000,1
199.237,9,199234456069,2469000,1
199.239,4,199236923069,2496006,0
199.242,21,199239446075,2496006,0
199.245,7,199242282081,2469000,1
199.245,21,199242282081,2469000,1
199.247,15,199244749081,2469000,1
199.247,5,199244749081,2469000,1
199.25,23,199247225081,2496006,0
199.252,21,199249757087,2469000,1
199.252,5,199249757087,2469000,1
199.255,14,199252242087,2496006,0
199.257,23,199254765093,2496006,0
199.26,2,199257306099,2496006,0
199.262,14,199259829105,2496006,0
199.265,4,199262352111,2469000,1
199.265,21,199262352111,2469000,1
199.267,14,199264864111,2469000,1
199.267,23,199264864111,2469000,1
199.27,2,199267340111,2496006,0
199.272,7,199269863117,2496006,0
199.275,9,199272395123,2469000,1
199.275,5,199272395123,2469000,1
199.277,12,199274880123,2469000,1
199.277,4,199274880123,2469000,1
199.282,2,199279888129,2496006,0
199.285,3,199282420135,2496006,0
199.287,7,199284943141,2496006,0
199.29,6,199287475147,2496006,0
199.292,6,199289998153,2496006,0
199.295,14,199292530159,2496006,0
199.298,18,199295053165,2496006,0
199.3,3,199297585171,2496006,0
199.303,4,199300108177,2496006,0
199.305,6,199302658183,2469000,1
199.305,2,199302658183,2469000,1
199.308,7,199305125183,2496006,0
199.31,18,199307648189,2496006,0
199.313,3,199310171195,2469000,1
199.313,21,199310171195,2469000,1
199.313,23,199310171195,2469000,1
199.315,4,199312638195,2469000,1
199.315,7,199312638195,2469000,1
199.315,18,199312638195,2469000,1
199.318,9,199315427201,2496006,0
199.32,14,199317950207,2496006,0
199.323,13,199320500213,2496006,0
199.326,9,199323032219,2469000,1
199.326,13,199323032219,2469000,1
199.328,10,199325508219,2469000,1
199.328,4,199325508219,2469000,1
199.33,7,199327975219,2496006,0
199.333,6,199330507225,2496006,0
199.335,14,199333030231,2469000,1
199.335,9,199333030231,2469000,1
199.338,7,199335533231,2496006,0
199.341,6,199338056237,2469000,1
199.341,18,199338056237,2469000,1
199.343,2,199340532237,2496006,0
199.346,14,199343064243,2496006,0
199.351,3,199348423255,2469000,1
199.351,14,199348423255,2469000,1
199.353,14,199350899255,2496006,0
199.356,9,199353422261,2496006,0
199.358,14,199355945267,2496006,0
199.361,7,199358477273,2496006,0
199.364,14,199361009279,2496006,0
199.366,9,199363541285,2469000,1
199.366,2,199363541285,2469000,1
199.369,20,199366008285,2496006,0
199.371,13,199368531291,2469000,1
199.371,20,199368531291,2469000,1
199.373,5,199370998291,2496006,0
199.376,6,199373521297,2496006,0
199.379,7,199376044303,2496006,0
199.381,14,199378567309,2496006,0
199.384,18,199381099315,2496006,0
199.386,14,199383640321,2469000,1
199.386,15,199383640321,2469000,1
199.389,20,199386107321,2496006,0
199.391,7,199388630327,2496006,0
199.394,6,199391153333,2469000,1
199.394,23,199391153333,2469000,1
199.396,5,199393620333,2469000,1
199.396,20,199393620333,2469000,1
199.399,11,199396096333,2469000,1
199.399,17,199396096333,2469000,1
199.401,18,199398563333,2469000,1
199.401,15,199398563333,2469000,1
199.404,9,199401030333,2496006,0
199.406,5,199403589339,2496006,0
199.409,2,199406112345,2469000,1
199.409,14,199406112345,2469000,1
199.409,6,199406112345,2469000,1
199.409,20,199406112345,2469000,1
199.409,18,199406112345,2469000,1
199.411,4,199408579345,2496006,0
199.414,13,199411120351,2469000,1
199.414,7,199411120351,2469000,1
199.414,6,199411120351,2469000,1
199.416,2,199413596351,2496006,0
199.419,9,199416128357,2469000,1
199.419,2,199416128357,2469000,1
199.421,5,199418908363,2496006,0
199.424,14,199421431369,2496006,0
199.426,4,199423963375,2469000,1
199.429,7,199426466375,2496006,0
199.431,5,199428998381,2469000,1
199.431,3,199428998381,2469000,1
199.434,14,199431510381,2496006,0
199.437,20,199434051387,2496006,0
199.439,23,199436574393,2496006,0
199.442,23,199439106399,2496006,0
199.444,4,199441629405,2496006,0
199.447,7,199444152411,2496006,0
199.449,2,199446988417,2496006,0
199.452,20,199449511423,2469000,1
199.452,23,199449511423,2469000,1
199.454,14,199451987423,2496006,0
199.457,5,199454510429,2469000,1
199.457,2,199454510429,2469000,1
199.459,9,199456986429,2496006,0
199.462,12,199459509435,2469000,1
199.462,23,199459509435,2469000,1
199.465,4,199462021435,2496006,0
199.467,7,199464544441,2496006,0
199.47,20,199467067447,2496006,0
199.472,14,199469590453,2469000,1
199.472,2,199469590453,2469000,1
199.475,22,199472057453,2469000,1
199.475,5,199472057453,2469000,1
199.475,9,199472057453,2469000,1
199.477,16,199474560453,2469000,1
199.477,12,199474560453,2469000,1
199.477,9,199474560453,2469000,1
199.48,18,199477045453,2496006,0
199.482,4,199479568459,2469000,1
199.482,20,199479568459,2469000,1
199.485,7,199482044459,2496006,0
199.487,20,199484576465,2496006,0
199.49,23,199487099471,2496006,0
199.492,23,199489622477,2469000,1
199.495,8,199492107477,2496006,0
199.497,18,199494639483,2496006,0
199.5,20,199497162489,2496006,0
199.502,7,199499730495,2496006,0
199.505,4,199502253501,2496006,0
199.507,20,199504785507,2469000,1
199.507,14,199504785507,2469000,1
199.51,3,199507252507,2496006,0
199.512,17,199509775513,2496006,0
199.515,8,199512298519,2496006,0
199.517,17,199514821525,2496006,0
199.52,23,199517344531,2469000,1
199.52,20,199517344531,2469000,1
199.523,18,199520124537,2496006,0
199.525,3,199522656543,2496006,0
199.528,21,199525188549,2469000,1
199.528,18,199525188549,2469000,1
199.53,17,199527655549,2496006,0
199.533,7,199530187555,2469000,1
199.533,4,199530187555,2469000,1
199.533,18,199530187555,2469000,1
199.535,8,199532663555,2496006,0
199.538,17,199535186561,2496006,0
199.54,20,199537718567,2469000,1
199.54,17,199537718567,2469000,1
199.543,3,199540203567,2469000,1
199.543,4,199540203567,2469000,1
199.545,7,199542688567,2496006,0
199.548,9,199545211573,2496006,0
199.55,14,199547752579,2469000,1
