1.13244,1,1132286141,152006,0
199.55,17,199547752579,2469000,1
199.553,8,199550532585,2496006,0
199.556,9,199553055591,2469000,1
199.556,2,199553055591,2469000,1
199.556,23,199553055591,2469000,1
199.558,18,199555522591,2469000,1
199.56,7,199557989591,2469000,1
199.56,2,199557989591,2469000,1
199.565,3,199562988597,2496006,0
199.568,7,199565547603,2496006,0
199.571,13,199568079609,2469000,1
199.571,8,199568079609,2469000,1
199.573,3,199570546609,2469000,1
199.573,6,199570546609,2469000,1
199.576,7,199573031609,2496006,0
199.578,11,199575572615,2496006,0
199.581,11,199578104621,2496006,0
199.583,7,199580636627,2496006,0
199.586,9,199583168633,2496006,0
199.588,8,199585691639,2496006,0
199.591,20,199588232645,2469000,1
199.591,9,199588232645,2469000,1
199.593,7,199590735645,2496006,0
199.596,11,199593258651,2496006,0
199.598,11,199595817657,2496006,0
199.601,7,199598340663,2469000,1
199.601,8,199598340663,2469000,1
199.603,3,199600816663,2469000,1
199.603,8,199600816663,2469000,1
199.606,17,199603283663,2469000,1
199.606,9,199603283663,2469000,1
199.608,18,199605750663,2496006,0
199.611,5,199608273669,2496006,0
199.613,4,199610796675,2469000,1
199.613,3,199610796675,2469000,1
199.616,14,199613272675,2469000,1
199.616,11,199613272675,2469000,1
199.621,8,199618280681,2496006,0
199.623,18,199620803687,2469000,1
199.623,5,199620803687,2469000,1
199.626,11,199623583693,2496006,0
199.629,11,199626160699,2496006,0
199.631,18,199628683705,2496006,0
199.634,8,199631215711,2496006,0
199.636,7,199633738717,2496006,0
199.639,7,199636261723,2496006,0
199.641,18,199638793729,2496006,0
199.644,7,199641316735,2496006,0
199.646,18,199643839741,2496006,0
199.649,11,199646380747,2496006,0
199.651,8,199648903753,2469000,1
199.651,18,199648903753,2469000,1
199.654,7,199651764759,2469000,1
199.654,11,199651764759,2469000,1
199.657,5,199654231759,2496006,0
199.659,17,199656754765,2469000,1
199.659,18,199656754765,2469000,1
199.662,7,199659221765,2496006,0
199.667,9,199664276777,2496006,0
199.669,5,199666817783,2496006,0
199.672,23,199669349789,2469000,1
199.672,8,199669349789,2469000,1
199.674,7,199671852789,2496006,0
199.677,15,199674393795,2496006,0
199.679,11,199676916801,2496006,0
199.682,9,199679439807,2496006,0
199.684,5,199681989813,2496006,0
199.687,8,199684512819,2496006,0
199.69,17,199687062825,2496006,0
199.692,7,199689585831,2496006,0
199.695,9,199692135837,2469000,1
199.695,4,199692135837,2469000,1
199.695,15,199692135837,2469000,1
199.695,11,199692135837,2469000,1
199.697,8,199694602837,2496006,0
199.7,5,199697125843,2496006,0
199.705,5,199702207855,2496006,0
199.707,7,199704739861,2496006,0
199.71,17,199707262867,2496006,0
199.712,22,199709785873,2496006,0
199.715,8,199712308879,2496006,0
199.717,15,199714831885,2496006,0
199.72,22,199717354891,2496006,0
199.722,5,199719877897,2496006,0
199.725,17,199722400903,2496006,0
199.728,17,199725236909,2496006,0
199.73,14,199727759915,2496006,0
199.733,9,199730282921,2469000,1
199.733,11,199730282921,2469000,1
199.735,15,199732758921,2469000,1
199.735,7,199732758921,2469000,1
199.738,23,199735234921,2496006,0
199.74,8,199737757927,2469000,1
199.74,18,199737757927,2469000,1
199.743,17,199740224927,2496006,0
199.745,22,199742774933,2469000,1
199.745,5,199742774933,2469000,1
199.745,8,199742774933,2469000,1
199.748,23,199745241933,2496006,0
199.75,7,199747773939,2496006,0
199.753,12,199750296945,2469000,1
199.753,14,199750296945,2469000,1
199.755,17,199752772945,2496006,0
199.758,15,199755608951,2469000,1
199.758,7,199755608951,2469000,1
199.761,17,199758120951,2496006,0
199.763,22,199760643957,2496006,0
199.766,14,199763166963,2496006,0
199.768,23,199765689969,2469000,1
199.768,7,199765689969,2469000,1
199.771,14,199768165969,2496006,0
199.773,17,199770688975,2469000,1
199.773,15,199770688975,2469000,1
199.776,22,199773155975,2496006,0
199.778,11,199775696981,2496006,0
199.781,3,199778219987,2469000,1
199.781,5,199778219987,2469000,1
199.783,7,199780686987,2496006,0
199.786,23,199783209993,2496006,0
199.788,11,199785732999,2496006,0
199.791,22,199788256005,2496006,0
199.793,14,199790779011,2469000,1
199.793,11,199790779011,2469000,1
199.796,3,199793246011,2496006,0
199.798,17,199795787017,2496006,0
199.801,17,199798319023,2496006,0
199.803,7,199800842029,2469000,1
199.803,22,199800842029,2469000,1
199.806,23,199803309029,2496006,0
199.808,6,199805832035,2496006,0
199.811,6,199808364041,2496006,0
199.813,17,199810887047,2469000,1
199.813,5,199810887047,2469000,1
199.816,9,199813372047,2496006,0
199.818,11,199815895053,2496006,0
199.821,6,199818418059,2469000,1
199.821,3,199818418059,2469000,1
199.821,9,199818418059,2469000,1
199.823,8,199820885059,2469000,1
199.823,15,199820885059,2469000,1
199.826,23,199823370059,2496006,0
199.828,11,199825893065,2496006,0
199.831,14,199828729071,2496006,0
199.834,18,199831261077,2469000,1
199.834,7,199831261077,2469000,1
199.834,9,199831261077,2469000,1
199.836,20,199833728077,2469000,1
199.836,17,199833728077,2469000,1
199.839,3,199836195077,2496006,0
199.841,22,199838718083,2496006,0
199.844,14,199841241089,2496006,0
199.846,22,199843800095,2496006,0
199.849,23,199846323101,2496006,0
199.851,1,199848846107,2496006,0
199.854,11,199851369113,2496006,0
199.856,1,199853892119,2496006,0
199.859,6,199856728125,2496006,0
199.862,3,199859251131,2496006,0
199.864,14,199861792137,2469000,1
199.864,2,199861792137,2469000,1
199.864,13,199861792137,2469000,1
199.864,3,199861792137,2469000,1
199.867,6,199864259137,2496006,0
199.869,11,199866809143,2469000,1
199.869,23,199866809143,2469000,1
199.872,22,199869285143,2496006,0
199.874,23,199871808149,2469000,1
199.874,22,199871808149,2469000,1
199.877,3,199874284149,2496006,0
199.879,1,199876807155,2469000,1
199.879,11,199876807155,2469000,1
199.884,3,199881797161,2496006,0
199.887,3,199884329167,2496006,0
199.889,6,199886861173,2496006,0
199.892,8,199889384179,2496006,0
199.894,1,199891907185,2496006,0
199.897,6,199894439191,2469000,1
199.897,1,199894439191,2469000,1
199.899,10,199896915191,2469000,1
199.899,7,199896915191,2469000,1
199.899,14,199896915191,2469000,1
199.902,8,199899400191,2469000,1
199.902,17,199899400191,2469000,1
199.904,3,199901867191,2469000,1
199.904,22,199901867191,2469000,1
199.907,8,199904352191,2496006,0
199.909,9,199906929197,2496006,0
199.912,8,199909479203,2469000,1
199.912,1,199909479203,2469000,1
199.914,5,199911955203,2496006,0
199.917,9,199914496209,2496006,0
199.919,6,199917028215,2469000,1
199.919,3,199917028215,2469000,1
199.922,9,199919513215,2469000,1
199.922,5,199919513215,2469000,1
199.922,23,199919513215,2469000,1
199.922,14,199919513215,2469000,1
199.927,5,199924575221,2496006,0
199.93,9,199927098227,2496006,0
199.932,14,199929934233,2496006,0
199.935,9,199932493239,2469000,1
199.935,5,199932493239,2469000,1
199.935,8,199932493239,2469000,1
199.937,15,199934960239,2469000,1
199.937,22,199934960239,2469000,1
199.94,19,199937436239,2469000,1
199.94,11,199937436239,2469000,1
199.942,14,199939921239,2496006,0
199.945,18,199942462245,2496006,0
199.947,7,199944985251,2496006,0
199.95,9,199947508257,2496006,0
199.953,14,199950031263,2496006,0
199.955,14,199952554269,2496006,0
199.958,5,199955077275,2469000,1
199.958,8,199955077275,2469000,1
199.96,18,199957544275,2496006,0
199.963,7,199960380281,2496006,0
199.965,14,199962939287,2496006,0
199.968,18,199965471293,2496006,0
199.973,7,199970526305,2469000,1
199.973,21,199970526305,2469000,1
199.975,9,199972993305,2496006,0
199.978,6,199975534311,2496006,0
199.981,3,199978057317,2496006,0
199.983,18,199980580323,2496006,0
199.986,9,199983130329,2469000,1
199.986,17,199983130329,2469000,1
199.986,1,199983130329,2469000,1
199.988,14,199985597329,2496006,0
199.991,18,199988120335,2496006,0
199.993,7,199990643341,2496006,0
199.996,6,199993184347,2496006,0
199.998,7,199995716353,2496006,0
200.001,3,199998248359,2496006,0
200.003,6,200000771365,2469000,1
200.003,18,200000771365,2469000,1
200.003,3,200000771365,2469000,1
200.006,19,200003238365,2496006,0
200.008,14,200005761371,2496006,0
200.011,18,200008284377,2496006,0
200.013,7,200010825383,2496006,0
200.016,14,200013366389,2496006,0
200.018,7,200015889395,2496006,0
200.021,19,200018412401,2496006,0
200.023,18,200020935407,2469000,1
200.026,9,200023402407,2496006,0
200.028,6,200025943413,2496006,0
200.031,9,200028475419,2469000,1
200.031,1,200028475419,2469000,1
200.033,4,200030942419,2496006,0
200.036,7,200033778425,2496006,0
200.039,14,200036319431,2496006,0
200.041,4,200038842437,2469000,1
200.041,18,200038842437,2469000,1
200.044,7,200041309437,2469000,1
200.044,22,200041309437,2469000,1
200.044,6,200041309437,2469000,1
200.046,14,200043776437,2496006,0
200.049,19,200046299443,2496006,0
200.051,5,200048822449,2496006,0
200.054,3,200051345455,2496006,0
200.056,14,200053868461,2469000,1
200.056,3,200053868461,2469000,1
200.059,19,200056344461,2469000,1
200.059,8,200056344461,2469000,1
200.061,5,200058811461,2469000,1
200.061,3,200058811461,2469000,1
200.064,20,200061591467,2496006,0
200.067,20,200064114473,2496006,0
200.069,14,200066646479,2496006,0
200.072,9,200069169485,2496006,0
200.074,14,200071728491,2496006,0
200.077,20,200074251497,2496006,0
200.079,6,200076783503,2496006,0
200.082,20,200079315509,2496006,0
200.084,9,200081838515,2496006,0
200.087,1,200084370521,2469000,1
200.089,23,200086864521,2469000,1
200.089,4,200086864521,2469000,1
200.092,6,200089331521,2496006,0
200.094,7,200091854527,2496006,0
200.097,20,200094386533,2469000,1
200.097,14,200094386533,2469000,1
200.099,5,200096853533,2496006,0
200.102,6,200099385539,2496006,0
200.104,19,200101917545,2469000,1
200.104,9,200101917545,2469000,1
200.107,5,200104384545,2496006,0
200.109,6,200106925551,2469000,1
200.109,7,200106925551,2469000,1
200.109,5,200106925551,2469000,1
200.112,11,200109455551,2496006,0
200.115,18,200112014557,2496006,0
200.117,14,200114537563,2496006,0
200.12,16,200117078569,2496006,0
200.122,3,200119610575,2469000,1
200.122,7,200119610575,2469000,1
200.125,18,200122086575,2469000,1
200.125,20,200122086575,2469000,1
200.127,6,200124553575,2469000,1
200.127,3,200124553575,2469000,1
200.13,11,200127020575,2496006,0
200.132,9,200129579581,2469000,1
200.132,18,200129579581,2469000,1
200.135,4,200132055581,2469000,1
200.135,14,200132055581,2469000,1
200.137,11,200134844587,2469000,1
200.137,5,200134844587,2469000,1
200.137,16,200134844587,2469000,1
200.142,15,200139861593,2496006,0
200.145,9,200142384599,2496006,0
200.147,16,200144943605,2496006,0
200.15,16,200147484611,2496006,0
200.152,9,200150016617,2469000,1
200.152,15,200150016617,2469000,1
200.152,19,200150016617,2469000,1
200.155,11,200152528617,2496006,0
200.158,16,200155051623,2496006,0
200.16,14,200157619629,2496006,0
200.163,18,200160142635,2469000,1
200.163,9,200160142635,2469000,1
200.165,5,200162609635,2496006,0
200.168,11,200165445641,2469000,1
200.168,14,200165445641,2469000,1
200.17,20,200167939641,2469000,1
200.173,16,200170424641,2469000,1
200.173,15,200170424641,2469000,1
200.173,14,200170424641,2469000,1
200.175,4,200172891641,2496006,0
200.178,22,200175414647,2469000,1
200.178,5,200175414647,2469000,1
200.18,5,200177883647,2496006,0
200.183,4,200180415653,2496006,0
200.185,7,200182956659,2496006,0
200.188,5,200185488665,2469000,1
200.188,6,200185488665,2469000,1
200.19,9,200187955665,2496006,0
200.193,9,200190505671,2496006,0
200.195,7,200193028677,2469000,1
200.195,4,200193028677,2469000,1
200.195,18,200193028677,2469000,1
200.198,5,200195495677,2496006,0
200.2,11,200198018683,2469000,1
200.2,18,200198018683,2469000,1
200.203,9,200200503683,2496006,0
200.208,16,200205585695,2496006,0
200.211,5,200208126701,2496006,0
200.213,17,200210658707,2469000,1
200.213,5,200210658707,2469000,1
200.216,9,200213134707,2496006,0
200.218,16,200215693713,2469000,1
200.218,14,200215693713,2469000,1
200.221,4,200218169713,2496006,0
200.223,7,200220692719,2469000,1
200.223,14,200220692719,2469000,1
200.226,5,200223186719,2496006,0
200.228,9,200225736725,2469000,1
200.231,4,200228212725,2496006,0
200.233,16,200230744731,2496006,0
200.236,19,200233276737,2496006,0
200.238,16,200235799743,2496006,0
200.241,5,200238635749,2496006,0
200.244,16,200241176755,2496006,0
200.246,4,200243708761,2469000,1
200.246,15,200243708761,2469000,1
200.249,19,200246193761,2496006,0
200.251,5,200248716767,2469000,1
200.251,8,200248716767,2469000,1
200.254,3,200251183767,2496006,0
200.256,20,200253706773,2469000,1
200.256,11,200253706773,2469000,1
200.261,19,200258705779,2469000,1
200.261,16,200258705779,2469000,1
200.264,9,200261190779,2496006,0
200.266,9,200263713785,2496006,0
200.269,7,200266576791,2496006,0
200.272,9,200269099797,2469000,1
200.272,6,200269099797,2469000,1
200.272,18,200269099797,2469000,1
200.272,3,200269099797,2469000,1
200.272,7,200269099797,2469000,1
200.274,4,200271575797,2469000,1
200.274,3,200271575797,2469000,1
200.274,7,200271575797,2469000,1
200.277,3,200274060797,2496006,0
200.279,5,200276619803,2496006,0
200.282,16,200279160809,2496006,0
200.284,5,200281692815,2469000,1
200.284,3,200281692815,2469000,1
200.287,19,200284159815,2496006,0
200.289,19,200286682821,2496006,0
200.292,16,200289205827,2496006,0
200.294,19,200291755833,2496006,0
200.297,6,200294296839,2496006,0
200.299,16,200296819845,2469000,1
200.299,11,200296819845,2469000,1
200.302,9,200299331845,2496006,0
200.304,6,200301854851,2496006,0
200.307,16,200304377857,2496006,0
200.309,19,200306909863,2496006,0
200.312,3,200309432869,2469000,1
200.314,11,200311899869,2496006,0
200.317,23,200314422875,2496006,0
200.319,16,200316945881,2496006,0
200.322,6,200319486887,2496006,0
200.325,11,200322009893,2496006,0
200.327,5,200324532899,2469000,1
200.327,11,200324532899,2469000,1
200.33,9,200327008899,2496006,0
200.332,1,200329531905,2469000,1
200.332,4,200329531905,2469000,1
200.332,19,200329531905,2469000,1
200.334,16,200332007905,2469000,1
200.334,13,200332007905,2469000,1
200.337,23,200334492905,2496006,0
200.34,16,200337024911,2496006,0
200.342,6,200339869917,2496006,0
200.345,15,200342401923,2469000,1
200.345,9,200342401923,2469000,1
200.347,7,200344868923,2496006,0
200.35,5,200347391929,2469000,1
200.352,3,200349867929,2496006,0
200.355,16,200352408935,2469000,1
200.355,6,200352408935,2469000,1
200.357,14,200354875935,2469000,1
200.357,23,200354875935,2469000,1
200.36,3,200357369935,2496006,0
200.362,19,200359892941,2469000,1
200.365,11,200362368941,2469000,1
200.367,7,200364844941,2496006,0
200.37,23,200367367947,2496006,0
200.373,9,200370203953,2496006,0
200.375,16,200372726959,2469000,1
200.375,3,200372726959,2469000,1
200.378,23,200375193959,2469000,1
200.38,9,200377714959,2496006,0
200.383,7,200380246965,2496006,0
200.385,6,200382787971,2496006,0
200.388,7,200385319977,2496006,0
200.39,3,200387842983,2469000,1
200.39,6,200387842983,2469000,1
200.393,23,200390336983,2496006,0
200.395,9,200392868989,2496006,0
200.398,6,200395391995,2496006,0
200.4,9,200397924001,2496006,0
200.403,11,200400447007,2496006,0
200.405,7,200402979013,2496006,0
200.408,6,200405511019,2496006,0
200.411,9,200408034025,2469000,1
200.411,23,200408034025,2469000,1
200.413,3,200410519025,2496006,0
200.416,23,200413060031,2496006,0
200.418,3,200415592037,2469000,1
200.418,11,200415592037,2469000,1
200.421,7,200418059037,2469000,1
200.421,11,200418061037,2469000,1
200.423,6,200420564037,2496006,0
200.426,7,200423087043,2496006,0
200.428,4,200425619049,2469000,1
200.428,19,200425619049,2469000,1
200.431,23,200428113049,2496006,0
200.433,7,200430636055,2496006,0
200.436,9,200433159061,2496006,0
200.438,3,200435682067,2469000,1
200.438,9,200435682067,2469000,1
200.441,7,200438149067,2496006,0
200.443,6,200440681073,2469000,1
200.446,7,200443488079,2496006,0
200.448,16,200446020085,2469000,1
200.448,7,200446020085,2469000,1
200.451,11,200448487085,2469000,1
200.451,9,200448487085,2469000,1
200.451,6,200448487085,2469000,1
200.453,3,200450954085,2496006,0
200.456,23,200453477091,2496006,0
200.459,19,200456036097,2469000,1
200.459,7,200456036097,2469000,1
200.461,3,200458512097,2496006,0
200.464,23,200461062103,2496006,0
200.466,3,200463594109,2496006,0
200.469,20,200466117115,2496006,0
200.474,20,200471521127,2469000,1
200.474,15,200471521127,2469000,1
200.476,23,200473997127,2496006,0
200.479,5,200476538133,2469000,1
200.479,11,200476538133,2469000,1
200.479,3,200476538133,2469000,1
200.482,7,200479014133,2496006,0
200.484,20,200481537139,2496006,0
200.487,2,200484060145,2496006,0
200.489,20,200486610151,2469000,1
200.489,3,200486610151,2469000,1
200.492,2,200489086151,2469000,1
200.492,6,200489086151,2469000,1
200.494,23,200491553151,2496006,0
200.497,9,200494085157,2496006,0
200.499,23,200496608163,2496006,0
200.502,7,200499140169,2469000,1
200.504,12,200501607169,2469000,1
200.504,11,200501607169,2469000,1
200.507,9,200504119169,2496006,0
200.509,2,200506642175,2496006,0
200.512,23,200509192181,2496006,0
200.514,2,200511778187,2496006,0
200.517,23,200514319193,2469000,1
200.517,20,200514319193,2469000,1
200.517,7,200514319193,2469000,1
200.517,9,200514319193,2469000,1
200.517,2,200514319193,2469000,1
200.519,6,200516795193,2469000,1
200.519,9,200516795193,2469000,1
200.522,21,200519352193,2496006,0
200.527,21,200524452205,2496006,0
200.529,2,200526975211,2496006,0
200.532,16,200529498217,2469000,1
200.532,23,200529498217,2469000,1
200.534,23,200531967217,2496006,0
200.537,21,200534526223,2496006,0
200.54,3,200537049229,2469000,1
200.542,2,200539516229,2496006,0
200.545,20,200542039235,2496006,0
200.547,23,200544875241,2496006,0
200.55,21,200547416247,2469000,1
200.55,4,200547416247,2469000,1
200.552,23,200549892247,2496006,0
200.555,5,200552433253,2496006,0
200.557,9,200554965259,2496006,0
200.56,23,200557497265,2469000,1
200.56,2,200557497265,2469000,1
200.565,20,200562487271,2496006,0
200.568,7,200565010277,2496006,0
200.57,5,200567533283,2496006,0
200.573,21,200570074289,2496006,0
200.575,9,200572597295,2469000,1
200.575,2,200572597295,2469000,1
200.578,7,200575404301,2469000,1
200.578,20,200575404301,2469000,1
200.58,9,200577871301,2496006,0
200.583,23,200580394307,2496006,0
200.585,14,200582926313,2496006,0
200.588,9,200585449319,2496006,0
200.59,5,200587981325,2469000,1
200.59,2,200587981325,2469000,1
200.593,21,200590448325,2496006,0
200.598,23,200595521337,2496006,0
200.601,21,200598053343,2469000,1
200.601,14,200598053343,2469000,1
200.603,9,200600538343,2496006,0
200.606,20,200603070349,2496006,0
200.608,9,200605593355,2496006,0
200.611,9,200608116361,2496006,0
200.613,7,200610639367,2496006,0
200.616,20,200613162373,2496006,0
200.618,7,200615721379,2469000,1
200.618,23,200615721379,2469000,1
200.621,20,200618188379,2469000,1
200.621,4,200618188379,2469000,1
200.623,9,200620655379,2496006,0
200.626,14,200623187385,2496006,0
200.628,5,200625719391,2496006,0
200.631,20,200628251397,2469000,1
200.633,5,200630745397,2496006,0
200.636,14,200633277403,2496006,0
200.638,9,200635800409,2469000,1
200.638,23,200635800409,2469000,1
200.641,2,200638276409,2469000,1
200.641,21,200638276409,2469000,1
200.643,5,200640752409,2496006,0
200.646,5,200643311415,2496006,0
200.648,14,200645834421,2496006,0
200.651,7,200648679427,2496006,0
200.654,14,200651211433,2496006,0
200.656,5,200653761439,2496006,0
200.661,14,200658825451,2469000,1
200.661,5,200658825451,2469000,1
200.664,7,200661337451,2496006,0
200.666,5,200663869457,2496006,0
200.669,3,200666401463,2469000,1
200.669,9,200666401463,2469000,1
200.669,14,200666401463,2469000,1
200.671,23,200668895463,2496006,0
200.674,17,200671427469,2469000,1
200.674,19,200671427469,2469000,1
200.674,15,200671427469,2469000,1
200.676,7,200673894469,2496006,0
200.682,5,200679298481,2496006,0
200.684,20,200681830487,2469000,1
200.684,23,200681830487,2469000,1
200.687,7,200684324487,2496006,0
200.689,22,200686865493,2469000,1
200.689,3,200686865493,2469000,1
200.692,5,200689341493,2496006,0
200.694,21,200691864499,2496006,0
200.697,6,200694387505,2496006,0
200.699,5,200696928511,2496006,0
200.702,7,200699460517,2469000,1
200.702,5,200699460517,2469000,1
200.704,9,200701927517,2496006,0
200.707,20,200704450523,2496006,0
200.709,14,200706973529,2469000,1
200.709,9,200706973529,2469000,1
200.712,21,200709440529,2469000,1
200.712,23,200709440529,2469000,1
200.714,6,200711925529,2496006,0
200.717,20,200714502535,2496006,0
200.72,6,200717043541,2496006,0
200.722,7,200719584547,2496006,0
200.727,7,200724630559,2496006,0
200.73,20,200727153565,2469000,1
200.73,5,200727153565,2469000,1
200.73,7,200727153565,2469000,1
200.732,6,200729656565,2496006,0
200.735,6,200732224571,2469000,1
200.735,20,200732224571,2469000,1
200.737,9,200734691571,2469000,1
200.737,6,200734693571,2469000,1
200.74,21,200737160571,2496006,0
200.742,23,200739710577,2496006,0
200.745,6,200742233583,2496006,0
200.75,7,200747297595,2496006,0
200.753,18,200750133601,2496006,0
200.755,6,200752656607,2469000,1
200.755,21,200752656607,2469000,1
200.758,6,200755125607,2496006,0
200.76,23,200757657613,2469000,1
200.76,18,200757657613,2469000,1
200.76,6,200757657613,2469000,1
200.763,14,200760124613,2496006,0
200.765,7,200762647619,2469000,1
200.765,21,200762647619,2469000,1
200.768,7,200765123619,2496006,0
200.77,7,200767673625,2496006,0
200.773,14,200770223631,2496006,0
200.778,20,200775269643,2496006,0
200.781,14,200778177649,2469000,1
200.781,7,200778177649,2469000,1
200.783,5,200780644649,2469000,1
200.783,23,200780644649,2469000,1
200.783,20,200780644649,2469000,1
200.783,7,200780646649,2469000,1
200.786,18,200783131649,2496006,0
200.788,6,200785690655,2496006,0
200.791,9,200788213661,2496006,0
200.793,7,200790736667,2496006,0
200.796,14,200793268673,2496006,0
200.798,20,200795791679,2469000,1
200.801,7,200798258679,2469000,1
200.801,14,200798258679,2469000,1
200.803,14,200800727679,2496006,0
200.806,6,200803250685,2496006,0
200.808,18,200805782691,2469000,1
200.808,19,200805782691,2469000,1
200.811,16,200808258691,2496006,0
200.813,9,200810781697,2496006,0
200.816,8,200813313703,2496006,0
200.818,8,200815854709,2496006,0
200.821,7,200818377715,2496006,0
200.823,16,200820909721,2496006,0
200.826,21,200823441727,2469000,1
200.826,14,200823441727,2469000,1
200.826,6,200823441727,2469000,1
200.828,14,200825910727,2496006,0
200.831,6,200828433733,2496006,0
200.833,16,200830956739,2469000,1
200.836,9,200833423739,2469000,1
200.836,14,200833423739,2469000,1
200.838,8,200835890739,2496006,0
200.841,20,200838422745,2496006,0
200.843,14,200840954751,2469000,1
200.843,8,200840954751,2469000,1
200.846,5,200843421751,2469000,1
200.846,23,200843421751,2469000,1
200.848,7,200845888751,2469000,1
200.848,21,200845888751,2469000,1
200.851,18,200848364751,2496006,0
200.854,21,200851209757,2496006,0
200.856,20,200853732763,2469000,1
200.856,14,200853732763,2469000,1
200.856,7,200853732763,2469000,1
200.859,6,200856199763,2496006,0
200.861,8,200858722769,2496006,0
200.864,12,200861263775,2469000,1
200.864,23,200861263775,2469000,1
200.866,20,200863739775,2496006,0
200.869,18,200866262781,2496006,0
200.871,21,200868785787,2496006,0
200.874,12,200871308793,2469000,1
200.874,20,200871308793,2469000,1
200.876,8,200873775793,2469000,1
200.876,9,200873775793,2469000,1
200.876,14,200873775793,2469000,1
200.876,20,200873777793,2469000,1
200.879,6,200876244793,2496006,0
200.884,16,200881621805,2496006,0
200.887,21,200884144811,2496006,0
200.889,7,200886676817,2469000,1
200.889,8,200886676817,2469000,1
200.889,21,200886676817,2469000,1
200.892,18,200889143817,2469000,1
200.892,12,200889143817,2469000,1
200.894,9,200891610817,2496006,0
200.897,16,200894133823,2496006,0
200.899,21,200896656829,2469000,1
200.899,9,200896656829,2469000,1
200.902,20,200899141829,2496006,0
200.904,6,200901673835,2496006,0
200.907,20,200904196841,2496006,0
200.909,16,200906737847,2469000,1
200.909,6,200906737847,2469000,1
200.909,20,200906737847,2469000,1
200.912,12,200909213847,2496006,0
200.914,20,200911745853,2496006,0
200.917,12,200914286859,2496006,0
200.919,18,200916818865,2496006,0
200.922,6,200919341871,2496006,0
200.924,9,200921864877,2496006,0
200.927,11,200924396883,2469000,1
200.927,18,200924396883,2469000,1
200.929,20,200926863883,2496006,0
200.932,9,200929386889,2496006,0
200.934,12,200931918895,2469000,1
200.934,17,200931918895,2469000,1
200.937,20,200934394895,2469000,1
200.937,18,200934394895,2469000,1
200.939,16,200936861895,2496006,0
200.942,9,200939384901,2496006,0
200.944,2,200941916907,2469000,1
200.944,6,200941916907,2469000,1
200.947,8,200944392907,2496006,0
200.949,12,200946951913,2496006,0
200.952,9,200949474919,2496006,0
200.955,16,200952015925,2496006,0
200.957,9,200954851931,2496006,0
200.96,12,200957392937,2496006,0
200.962,8,200959933943,2496006,0
200.965,6,200962474949,2469000,1
200.965,16,200962474949,2469000,1
200.967,20,200964941949,2496006,0
200.97,9,200967464955,2496006,0
200.973,8,200970005961,2496006,0
200.975,20,200972528967,2469000,1
200.975,21,200972528967,2469000,1
200.975,18,200972528967,2469000,1
200.977,12,200974995967,2496006,0
200.983,7,200980104979,2496006,0
200.985,9,200982940985,2469000,1
200.985,20,200982940985,2469000,1
200.988,8,200985425985,2496006,0
200.99,12,200987966991,2496006,0
200.993,7,200990498997,2496006,0
200.996,19,200993031003,2496006,0
200.998,16,200995572009,2496006,0
