40.0473,40,40000000000,47277491,0
40.1252,40,40047277491,77934616,0
40.1866,40,40150000000,36595463,0
40.2413,40,40200000000,41309013,0
40.3033,40,40250000000,53282363,0
40.4004,40,40350000000,50426003,0
40.4905,40,40450000000,40479425,0
40.578,40,40500000000,78047241,0
40.6352,40,40600000000,35209585,0
40.6967,40,40650000000,46717735,0
40.7742,40,40700000000,74200527,0
40.8101,40,40800000000,10070417,0
40.9026,40,40850000000,52636245,0
40.9877,40,40950000000,37664655,0
41.0778,40,41000000000,77824477,0
41.1138,40,41100000000,13756367,0
41.1706,40,41150000000,20624911,0
41.2015,40,41200000000,1451989,0
41.289,40,41250000000,39019605,0
41.3278,40,41300000000,27821701,0
41.4176,40,41350000000,67588523,0
41.531,40,41450000000,80966199,0
41.5647,40,41550000000,14653489,0
41.616,40,41600000000,15980615,0
41.6575,40,41650000000,7500123,0
41.745,40,41700000000,45032739,0
41.8347,40,41750000000,84729155,0
41.8735,40,41850000000,23467457,0
41.9865,40,41900000000,86541333,0
42.0198,40,42000000000,19782217,0
42.1354,40,42050000000,85395099,0
42.1694,40,42150000000,19368389,0
42.2027,40,42200000000,2654473,0
42.2622,40,42250000000,12187023,0
42.3185,40,42300000000,18501161,0
42.4163,40,42350000000,66341001,0
42.5603,40,42450000000,110344949,0
42.622,40,42600000000,21952305,0
42.6606,40,42650000000,10602401,0
42.7453,40,42700000000,45274011,0
42.7693,40,42750000000,19349477,0
42.8256,40,42800000000,25592615,0
42.8726,40,42850000000,22573135,0
42.9366,40,42900000000,36566291,0
43.0089,40,42950000000,58911071,0
43.0524,40,43050000000,2361979,0
43.122,40,43100000000,21961553,0
43.2424,40,43150000000,92438447,0
43.276,40,43250000000,26036331,0
43.3609,40,43300000000,60939141,0
43.4253,40,43400000000,25336503,0
43.5007,40,43450000000,50697289,0
43.5518,40,43550000000,1809215,0
43.719,40,43600000000,119010823,0
43.7548,40,43750000000,4817513,0
43.8167,40,43800000000,16711069,0
43.9296,40,43850000000,79570945,0
44.0197,40,43950000000,69695567,0
44.0608,40,44050000000,10803469,0
44.1125,40,44100000000,12496001,0
44.1585,40,44150000000,8548115,0
44.2792,40,44200000000,79249009,0
44.3208,40,44300000000,20795317,0
44.3819,40,44350000000,31938467,0
44.4186,40,44400000000,18566963,0
44.5366,40,44450000000,86602851,0
44.6035,40,44550000000,53511013,0
44.6853,40,44650000000,35331417,0
44.7038,40,44700000000,3759465,0
44.7678,40,44750000000,17754027,0
44.8066,40,44800000000,6565123,0
44.9038,40,44850000000,53842963,0
44.9656,40,44950000000,15620319,0
45.0276,40,45000000000,27557875,0
45.0634,40,45050000000,13418965,0
45.1018,40,45100000000,1756061,0
45.2279,40,45150000000,77874373,0
45.2612,40,45250000000,11240257,0
45.3256,40,45300000000,25636819,0
45.4694,40,45350000000,119399967,0
45.5465,40,45500000000,46455159,0
45.5671,40,45550000000,17064213,0
45.6131,40,45600000000,13063327,0
45.6723,40,45650000000,22346877,0
45.7575,40,45700000000,57537687,0
45.8035,40,45800000000,3536601,0
45.8602,40,45850000000,10218145,0
45.9063,40,45900000000,6271259,0
45.9629,40,45950000000,12916803,0
46.0089,40,46000000000,8942917,0
46.0658,40,46050000000,15758461,0
46.1092,40,46100000000,9191569,0
46.1634,40,46150000000,13441107,0
46.207,40,46200000000,7008215,0
46.2637,40,46250000000,13671759,0
46.343,40,46300000000,43043951,0
46.364,40,46350000000,13956411,0
46.4099,40,46400000000,9946525,0
46.4666,40,46450000000,16628069,0
46.5127,40,46500000000,12681183,0
46.5693,40,46550000000,19335727,0
46.6154,40,46600000000,15352841,0
46.672,40,46650000000,22043385,0
46.7156,40,46700000000,15583493,0
46.7517,40,46750000000,1703583,0
46.8183,40,46800000000,18327151,0
46.8544,40,46850000000,4429241,0
46.921,40,46900000000,20989809,0
46.9571,40,46950000000,7145899,0
47.0237,40,47000000000,23697467,0
47.0599,40,47050000000,9853557,0
47.1011,40,47100000000,1069065,0
47.196,40,47150000000,46004699,0
47.2242,40,47200000000,24212771,0
47.3193,40,47250000000,69344605,0
47.4145,40,47350000000,64467239,0
47.4503,40,47450000000,292129,0
47.5172,40,47500000000,17192697,0
47.5711,40,47550000000,21120829,0
47.615,40,47600000000,14973343,0
47.6686,40,47650000000,18597475,0
47.7152,40,47700000000,15230995,0
47.751,40,47750000000,1002085,0
47.8179,40,47800000000,17920653,0
47.8538,40,47850000000,3754743,0
47.9513,40,47900000000,51309583,0
48.0692,40,48000000000,69176271,0
48.1158,40,48100000000,15800591,0
48.1516,40,48150000000,1598681,0
48.2185,40,48200000000,18481249,0
48.3112,40,48250000000,61154077,0
48.4112,40,48350000000,61176723,0
48.4673,40,48450000000,17304661,0
48.5115,40,48500000000,11497175,0
48.5701,40,48550000000,20110319,0
48.6141,40,48600000000,14141833,0
48.6728,40,48650000000,22808977,0
48.7144,40,48700000000,14399485,0
48.7705,40,48750000000,20518623,0
48.8656,40,48800000000,65614457,0
48.9122,40,48900000000,12229777,0
49.0095,40,48950000000,59517211,0
49.0635,40,49050000000,13471549,0
49.1097,40,49100000000,9738663,0
49.2021,40,49150000000,52098491,0
49.2922,40,49250000000,42213913,0
49.4493,40,49300000000,149316497,0
49.5106,40,49450000000,60646447,0
49.5775,40,49550000000,27537815,0
49.6109,40,49600000000,10912899,0
49.7242,40,49650000000,74194775,0
49.7705,40,49750000000,20515095,0
49.8328,40,49800000000,32758651,0
49.8584,40,49850000000,8409717,0
49.9145,40,49900000000,14510855,0
49.9611,40,49950000000,11135375,0
50.033,40,50000000000,32970549,0
50.0589,40,50050000000,8934021,0
50.1126,40,50100000000,12567153,0
50.1592,40,50150000000,9173673,0
50.2153,40,50200000000,15319811,0
50.2619,40,50250000000,11917331,0
50.318,40,50300000000,18000469,0
50.3646,40,50350000000,14606989,0
50.4004,40,50400000000,405079,0
50.4979,40,50450000000,47906719,0
50.5185,40,50500000000,18488773,0
50.5651,40,50550000000,15122293,0
50.6009,40,50600000000,866383,0
50.6654,40,50650000000,15352945,0
50.7011,40,50700000000,1133035,0
50.768,40,50750000000,18015603,0
50.8656,40,50800000000,65624443,0
50.9014,40,50900000000,1449333,0
51.012,40,50950000000,61975203,0
51.1095,40,51050000000,59493843,0
51.2224,40,51150000000,72416519,0
51.343,40,51250000000,92982213,0
51.3948,40,51350000000,44808545,0
51.4129,40,51400000000,12851593,0
51.508,40,51450000000,57974427,0
51.5902,40,51550000000,40152831,0
51.6082,40,51600000000,8213879,0
51.6723,40,51650000000,22263035,0
51.7135,40,51700000000,13505543,0
51.7931,40,51750000000,43109141,0
51.8112,40,51800000000,11179189,0
51.9088,40,51850000000,58806029,0
52.0039,40,51950000000,53928663,0
52.0676,40,52050000000,17610619,0
52.1092,40,52100000000,9166127,0
52.1703,40,52150000000,20282277,0
52.2093,40,52200000000,9289779,0
52.3093,40,52250000000,59330625,0
52.407,40,52350000000,56957265,0
52.4707,40,52450000000,20666221,0
52.5836,40,52500000000,83597097,0
52.6812,40,52600000000,81214737,0
52.7892,40,52700000000,89176401,0
52.8155,40,52800000000,15532673,0
52.8513,40,52850000000,1312763,0
52.9157,40,52900000000,15703245,0
53.0084,40,52950000000,58367073,0
53.0621,40,53050000000,12054005,0
53.1059,40,53100000000,5907113,0
53.2497,40,53150000000,99731935,0
53.2678,40,53250000000,17792783,0
53.3321,40,53300000000,32145345,0
53.4377,40,53350000000,87728203,0
53.5098,40,53450000000,59787377,0
53.6433,40,53550000000,93271507,0
53.731,40,53650000000,80999123,0
53.8517,40,53750000000,101687017,0
53.9492,40,53900000000,49215257,0
54.0029,40,53950000000,52919589,0
54.1468,40,54050000000,96765743,0
54.1826,40,54150000000,32590633,0
54.2032,40,54200000000,3199687,0
54.3161,40,54250000000,66113563,0
54.3804,40,54350000000,30411925,0
54.401,40,54400000000,1011979,0
54.4807,40,54450000000,30678577,0
54.519,40,54500000000,19024673,0
54.6424,40,54550000000,92371573,0
54.7347,40,54650000000,84697201,0
54.8069,40,54750000000,56862781,0
54.889,40,54850000000,39041185,0
54.9613,40,54900000000,61342439,0
55.0252,40,55000000000,25194395,0
55.0592,40,55050000000,9167885,0
55.123,40,55100000000,22984041,0
55.1594,40,55150000000,9416537,0
55.2748,40,55200000000,74815419,0
55.3183,40,55300000000,18310327,0
55.375,40,55350000000,25036871,0
55.4186,40,55400000000,18612979,0
55.4729,40,55450000000,22853517,0
55.5164,40,55500000000,16411625,0
55.5522,40,55550000000,2164715,0
55.6191,40,55600000000,19083283,0
55.7093,40,55650000000,59252105,0
55.7657,40,55750000000,15720043,0
55.812,40,55800000000,11977563,0
55.9451,40,55850000000,95060487,0
55.9816,40,55950000000,31608783,0
56.0404,40,56000000000,40363927,0
56.1355,40,56050000000,85513761,0
56.2282,40,56150000000,78177389,0
56.2665,40,56250000000,16541285,0
56.3641,40,56300000000,64132125,0
56.4285,40,56400000000,28457487,0
56.4644,40,56450000000,14380577,0
56.5466,40,56500000000,46585783,0
56.5646,40,56550000000,14628831,0
56.683,40,56600000000,83048719,0
56.7192,40,56700000000,19195015,0
56.783,40,56750000000,33020171,0
56.8194,40,56800000000,19416667,0
56.8578,40,56850000000,7798763,0
56.9221,40,56900000000,22106325,0
56.986,40,56950000000,35958481,0
57.0762,40,57000000000,76181303,0
57.1126,40,57100000000,12595599,0
57.2102,40,57150000000,60168439,0
57.3409,40,57250000000,90890157,0
57.4207,40,57350000000,70689755,0
57.4667,40,57450000000,16688669,0
57.5544,40,57500000000,54418485,0
57.6802,40,57600000000,80162191,0
57.7167,40,57700000000,16683487,0
57.7982,40,57750000000,48218685,0
57.8166,40,57800000000,16610733,0
57.9142,40,57850000000,64174573,0
57.9782,40,57950000000,28195935,0
58.0684,40,58000000000,68409757,0
58.1863,40,58100000000,86276445,0
58.2305,40,58200000000,30450759,0
58.2638,40,58250000000,13780843,0
58.3614,40,58300000000,61389683,0
58.4279,40,58400000000,27941645,0
58.4641,40,58450000000,14079141,0
58.5592,40,58500000000,59192975,0
58.6771,40,58600000000,77095663,0
58.7747,40,58700000000,74686303,0
58.8206,40,58800000000,20640217,0
58.9133,40,58850000000,63286045,0
58.9853,40,58950000000,35335425,0
59.0135,40,59000000000,13534497,0
59.1038,40,59050000000,53757319,0
59.2013,40,59150000000,51311959,0
59.2581,40,59250000000,8056303,0
59.304,40,59300000000,4037417,0
59.3583,40,59350000000,8322955,0
59.4967,40,59400000000,96652891,0
59.5942,40,59500000000,94234531,0
59.6478,40,59600000000,47849463,0
59.7202,40,59650000000,70237243,0
59.7797,40,59750000000,29733593,0
59.8487,40,59800000000,48680761,0
59.8751,40,59850000000,25082233,0
59.9109,40,59900000000,10880323,0
59.9753,40,59950000000,25348885,0
60.0729,40,60000000000,72939725,0
60.1087,40,60100000000,8719615,0
60.1729,40,60150000000,22875771,0
60.2446,40,60200000000,44567151,0
60.2731,40,60250000000,23070223,0
60.3092,40,60300000000,9189719,0
60.4068,40,60350000000,56789559,0
60.4734,40,60450000000,23395521,0
60.5095,40,60500000000,9524017,0
60.5733,40,60550000000,23322173,0
60.6276,40,60600000000,27625711,0
60.6711,40,60650000000,21138819,0
60.7075,40,60700000000,7544315,0
60.7713,40,60750000000,21324471,0
60.869,40,60800000000,68969311,0
60.9208,40,60900000000,20768643,0
60.9667,40,60950000000,16713757,0
61.021,40,61000000000,21008295,0
61.067,40,61050000000,16971409,0
61.1034,40,61100000000,3448905,0
61.214,40,61150000000,63956775,0
61.2599,40,61250000000,9865689,0
61.3166,40,61300000000,16637233,0
61.3626,40,61350000000,12564347,0
61.4193,40,61400000000,19317891,0
61.4653,40,61450000000,15281005,0
61.5373,40,61500000000,37330585,0
61.5656,40,61550000000,15556657,0
61.6198,40,61600000000,19824195,0
61.6633,40,61650000000,13337303,0
61.7201,40,61700000000,20108847,0
61.7661,40,61750000000,16098961,0
61.8636,40,61800000000,63644801,0
61.9612,40,61900000000,61226441,0
62.0152,40,62000000000,15217373,0
62.0614,40,62050000000,11447893,0
62.1179,40,62100000000,17907031,0
62.1972,40,62150000000,47206629,0
62.2593,40,62200000000,59305385,0
62.352,40,62300000000,51960013,0
62.452,40,62400000000,51973659,0
62.5081,40,62500000000,8146597,0
62.5523,40,62550000000,2285111,0
62.6804,40,62600000000,80441023,0
62.773,40,62700000000,73041651,0
62.8115,40,62800000000,11468547,0
62.8733,40,62850000000,23290103,0
62.9863,40,62900000000,86283979,0
63.0839,40,63000000000,83901619,0
63.102,40,63100000000,1971467,0
63.1662,40,63150000000,16234029,0
63.2614,40,63200000000,61367863,0
63.3277,40,63300000000,27687825,0
63.3641,40,63350000000,14084321,0
63.428,40,63400000000,27954477,0
63.4619,40,63450000000,11891967,0
63.5003,40,63500000000,292063,0
63.58,40,63550000000,30020661,0
63.6776,40,63600000000,77557501,0
63.7236,40,63700000000,23556415,0
63.76,40,63750000000,9997911,0
63.8729,40,63800000000,72946787,0
63.9189,40,63900000000,18909701,0
63.9551,40,63950000000,5065791,0
64.0216,40,64000000000,21626359,0
64.0578,40,64050000000,7764449,0
64.1759,40,64100000000,75943743,0
64.2195,40,64200000000,19456651,0
64.2528,40,64250000000,2831735,0
64.3173,40,64300000000,17273297,0
64.3506,40,64350000000,621381,0
64.415,40,64400000000,15033317,0
64.4508,40,64450000000,813407,0
64.5509,40,64500000000,50926253,0
64.651,40,64600000000,50966899,0
64.7386,40,64700000000,38573315,0
64.7956,40,64750000000,45630859,0
64.8265,40,64800000000,26475937,0
64.9117,40,64850000000,61693747,0
64.9783,40,64950000000,28325709,0
65.0145,40,65000000000,14508205,0
65.0783,40,65050000000,28288361,0
65.1734,40,65100000000,73384195,0
65.2098,40,65200000000,9834491,0
65.3406,40,65250000000,90601409,0
65.4357,40,65350000000,85679043,0
65.4947,40,65450000000,44684987,0
65.5335,40,65500000000,33450489,0
65.5951,40,65550000000,45058639,0
65.6469,40,65600000000,46856171,0
65.7371,40,65650000000,87060993,0
65.8273,40,65750000000,77283615,0
65.8631,40,65850000000,13117505,0
65.9607,40,65900000000,60717345,0
66.0251,40,66000000000,25095707,0
66.0609,40,66050000000,10929797,0
66.1278,40,66100000000,27794365,0
66.1637,40,66150000000,13664455,0
66.2281,40,66200000000,28079017,0
66.2613,40,66250000000,11320101,0
66.3818,40,66300000000,81752995,0
66.4259,40,66400000000,25909309,0
66.4617,40,66450000000,11689399,0
66.5286,40,66500000000,28580967,0
66.5618,40,66550000000,11840051,0
66.6798,40,66600000000,79831939,0
66.7261,40,66700000000,26116853,0
66.8237,40,66750000000,73680693,0
66.8573,40,66850000000,7337281,0
66.9239,40,66900000000,23916443,0
66.9601,40,66950000000,10053939,0
67.0239,40,67000000000,23861095,0
67.0603,40,67050000000,10284591,0
67.1265,40,67100000000,26532753,0
67.1808,40,67150000000,30836291,0
67.2268,40,67200000000,26790405,0
67.2786,40,67250000000,28616937,0
67.3221,40,67300000000,22112045,0
67.4197,40,67350000000,69729885,0
67.4536,40,67450000000,3569175,0
67.5562,40,67500000000,56203027,0
67.6691,40,67600000000,69142703,0
67.7151,40,67700000000,15123617,0
67.7694,40,67750000000,19364155,0
67.8153,40,67800000000,15336269,0
67.8874,40,67850000000,37412849,0
67.985,40,67900000000,84980911,0
68.0801,40,68000000000,80139545,0
68.1083,40,68100000000,8329417,0
68.165,40,68150000000,15028961,0
68.2416,40,68200000000,41611147,0
68.2962,40,68250000000,46234685,0
68.3295,40,68300000000,29466769,0
68.3686,40,68350000000,18590271,0
68.4298,40,68400000000,29831421,0
68.4504,40,68450000000,449475,0
68.53,40,68500000000,29964073,0
68.5531,40,68550000000,3139133,0
68.6688,40,68600000000,68816015,0
68.7303,40,68700000000,30253371,0
68.7534,40,68750000000,3410431,0
68.833,40,68800000000,32952029,0
68.8562,40,68850000000,6163089,0
68.9537,40,68900000000,53708929,0
69.0003,40,69000000000,306249,0
69.0564,40,69050000000,6389387,0
69.1718,40,69100000000,71798269,0
69.2694,40,69200000000,69388909,0
69.3491,40,69300000000,49072307,0
69.3647,40,69350000000,14728349,0
69.4623,40,69400000000,62319189,0
69.5241,40,69500000000,24060545,0
69.6396,40,69550000000,89557427,0
69.6576,40,69650000000,7627275,0
69.7194,40,69700000000,19386831,0
69.7604,40,69750000000,10361933,0
69.8196,40,69800000000,19644483,0
69.8836,40,69850000000,33594639,0
69.9175,40,69900000000,17452129,0
69.9584,40,69950000000,8373231,0
70.0201,40,70000000000,20132787,0
70.1104,40,70050000000,60364609,0
70.2308,40,70150000000,80779303,0
70.3692,40,70250000000,119240239,0
70.4644,40,70400000000,64362673,0
70.5186,40,70500000000,18639011,0
70.5951,40,70550000000,45078197,0
70.6188,40,70600000000,18815663,0
70.6929,40,70650000000,42858843,0
