40.0473,40,40000000000,47277491,0
70.7575,40,70700000000,57496605,0
70.8111,40,70800000000,11147537,0
70.8577,40,70850000000,7736057,0
70.9529,40,70900000000,52867891,0
71.009,40,71000000000,9004829,0
71.0556,40,71050000000,5584349,0
71.1116,40,71100000000,11649487,0
71.1583,40,71150000000,8274007,0
71.2144,40,71200000000,14384145,0
71.3071,40,71250000000,57065973,0
71.4224,40,71350000000,72411655,0
71.4512,40,71450000000,1244933,0
71.5073,40,71500000000,7337071,0
71.5844,40,71550000000,34410663,0
71.6076,40,71600000000,7585723,0
71.7076,40,71650000000,57599569,0
71.8438,40,71750000000,93828299,0
71.8749,40,71850000000,24913583,0
71.9158,40,71900000000,15843685,0
72.011,40,71950000000,60984519,0
72.1315,40,72050000000,81543213,0
72.2291,40,72150000000,79133853,0
72.3267,40,72250000000,76697493,0
72.3606,40,72350000000,10572783,0
72.481,40,72400000000,80987677,0
72.589,40,72500000000,88994341,0
72.6688,40,72600000000,68784939,0
72.7123,40,72700000000,12333847,0
72.7843,40,72750000000,34338427,0
72.8126,40,72800000000,12555499,0
72.8689,40,72850000000,18933637,0
72.9822,40,72900000000,82186919,0
73.0104,40,73000000000,10385791,0
73.1361,40,73050000000,86109697,0
73.1567,40,73150000000,6664551,0
73.2724,40,73200000000,72377433,0
73.3543,40,73300000000,54300589,0
73.401,40,73400000000,951909,0
73.4699,40,73450000000,19917077,0
73.5935,40,73500000000,93549383,0
73.6626,40,73600000000,62558551,0
73.7244,40,73700000000,24371907,0
73.7653,40,73750000000,15275009,0
73.8475,40,73800000000,47471613,0
73.9148,40,73850000000,64825381,0
73.9533,40,73950000000,3323277,0
74.0176,40,74000000000,17612839,0
74.133,40,74050000000,83029721,0
74.1766,40,74150000000,26587629,0
74.2104,40,74200000000,10436119,0
74.2514,40,74250000000,1402221,0
74.3157,40,74300000000,15700783,0
74.3541,40,74350000000,4091879,0
74.4516,40,74400000000,51637719,0
74.5135,40,74500000000,13540075,0
74.5519,40,74550000000,1931171,0
74.6162,40,74600000000,16229733,0
74.6546,40,74650000000,4584829,0
74.7136,40,74700000000,13626973,0
74.7803,40,74750000000,30312341,0
74.8168,40,74800000000,16753837,0
74.8551,40,74850000000,5117933,0
74.9476,40,74900000000,47647561,0
74.9735,40,74950000000,23450627,0
75.0455,40,75000000000,45475699,0
75.12,40,75050000000,70027079,0
75.1664,40,75150000000,16356399,0
75.2203,40,75200000000,20320531,0
75.3176,40,75250000000,67589371,0
75.3923,40,75350000000,42310757,0
75.4129,40,75400000000,12919811,0
75.4901,40,75450000000,40091403,0
75.5107,40,75500000000,10664457,0
75.6261,40,75550000000,76109339,0
75.6549,40,75650000000,4897617,0
75.745,40,75700000000,44979239,0
75.7986,40,75750000000,48612371,0
75.8685,40,75800000000,68461145,0
75.9094,40,75900000000,9382047,0
75.9687,40,75950000000,18673597,0
76.0096,40,76000000000,9648699,0
76.0689,40,76050000000,18940249,0
76.1099,40,76100000000,9897351,0
76.1716,40,76150000000,21620907,0
76.2126,40,76200000000,12587009,0
76.3077,40,76250000000,57700843,0
76.3696,40,76350000000,19585199,0
76.4622,40,76400000000,62160027,0
76.5285,40,76500000000,28523989,0
76.5624,40,76550000000,12363479,0
76.6033,40,76600000000,3311581,0
76.6651,40,76650000000,15089137,0
76.706,40,76700000000,6001239,0
76.7678,40,76750000000,17823795,0
76.8063,40,76800000000,6294891,0
76.9038,40,76850000000,53831731,0
76.9682,40,76950000000,18193093,0
77.0066,40,77000000000,6629189,0
77.1041,40,77050000000,54121029,0
77.1967,40,77150000000,46677457,0
77.3174,40,77200000000,117394551,0
77.3506,40,77350000000,626235,0
77.4686,40,77400000000,68573123,0
77.5152,40,77500000000,15215443,0
77.6103,40,77550000000,60329277,0
77.664,40,77650000000,13962209,0
77.7106,40,77700000000,10568729,0
77.7667,40,77750000000,16651867,0
77.8618,40,77800000000,61783701,0
77.9084,40,77900000000,8417021,0
77.9645,40,77950000000,14482159,0
78.1036,40,78000000000,103577701,0
78.1596,40,78150000000,9642439,0
78.2063,40,78200000000,6257959,0
78.327,40,78250000000,77045853,0
78.363,40,78350000000,12950743,0
78.4247,40,78400000000,24692299,0
78.4632,40,78450000000,13208395,0
78.5225,40,78500000000,22481945,0
78.5634,40,78550000000,13412047,0
78.6456,40,78600000000,45599651,0
78.6636,40,78650000000,13642699,0
78.7458,40,78700000000,45821303,0
78.7639,40,78750000000,13918351,0
78.8566,40,78800000000,56573179,0
78.9184,40,78900000000,18386535,0
78.9569,40,78950000000,6866631,0
79.0186,40,79000000000,18608187,0
79.0595,40,79050000000,9511289,0
79.1213,40,79100000000,21315845,0
79.1623,40,79150000000,12299947,0
79.224,40,79200000000,24041503,0
79.265,40,79250000000,14989605,0
79.3267,40,79300000000,26731161,0
79.3882,40,79350000000,38204311,0
79.4809,40,79400000000,80859139,0
79.548,40,79500000000,47963507,0
79.5762,40,79550000000,26216579,0
79.6738,40,79600000000,73807419,0
79.707,40,79700000000,7039303,0
79.7765,40,79750000000,26505877,0
79.9921,40,79800000000,192052799,0
80.0847,40,80000000000,84716027,0
80.1232,40,80100000000,23231923,0
80.2929,40,80150000000,142864537,0
80.3109,40,80300000000,10916185,0
80.3727,40,80350000000,22702741,0
80.4137,40,80400000000,13695843,0
80.473,40,80450000000,23005393,0
80.5139,40,80500000000,13917495,0
80.5733,40,80550000000,23254045,0
80.6142,40,80600000000,14202147,0
80.6735,40,80650000000,23466697,0
80.7119,40,80700000000,11937793,0
80.7941,40,80750000000,44098397,0
80.8122,40,80800000000,12186445,0
80.874,40,80850000000,23973001,0
80.9617,40,80900000000,61718817,0
81.0027,40,81000000000,2702719,0
81.0617,40,81050000000,11654863,0
81.1568,40,81100000000,56750697,0
81.2259,40,81200000000,25922071,0
81.2621,40,81250000000,12069161,0
81.3567,40,81300000000,56744995,0
81.4729,40,81400000000,72912083,0
81.5189,40,81500000000,18865997,0
81.5909,40,81550000000,40888577,0
81.6191,40,81600000000,19114649,0
81.6524,40,81650000000,2355733,0
81.7524,40,81700000000,52396579,0
81.8732,40,81800000000,73187273,0
82.0144,40,81900000000,114356621,0
82.0705,40,82050000000,20457359,0
82.1171,40,82100000000,17063879,0
82.1503,40,82150000000,295963,0
82.2505,40,82200000000,50473815,0
82.348,40,82300000000,48047661,0
82.3686,40,82350000000,18629715,0
82.4457,40,82400000000,45730307,0
82.4841,40,82450000000,34147403,0
82.5435,40,82500000000,43519953,0
82.5666,40,82550000000,16641013,0
82.6132,40,82600000000,13247533,0
82.6694,40,82650000000,19366671,0
82.7848,40,82700000000,84775553,0
82.844,40,82800000000,44039903,0
82.8825,40,82850000000,32474999,0
82.9801,40,82900000000,80137839,0
83.055,40,83000000000,54976425,0
83.1703,40,83100000000,70331107,0
83.2348,40,83200000000,34763469,0
83.2961,40,83250000000,46102619,0
83.33,40,83300000000,29951109,0
83.4201,40,83350000000,70120931,0
83.4816,40,83450000000,31566881,0
83.57,40,83500000000,69994697,0
83.601,40,83600000000,999575,0
83.6761,40,83650000000,26050161,0
83.7042,40,83700000000,4213233,0
83.8198,40,83750000000,69791115,0
83.9171,40,83850000000,67086755,0
84.0122,40,83950000000,62173389,0
84.0512,40,84050000000,1171691,0
84.1149,40,84100000000,14898847,0
84.2,40,84150000000,49982795,0
84.2029,40,84200000000,2863807,0
84.2572,40,84250000000,7167345,0
84.3548,40,84300000000,54767185,0
84.4007,40,84400000000,685099,0
84.455,40,84450000000,4984245,0
84.5525,40,84500000000,52521085,0
84.6525,40,84600000000,52543731,0
84.7503,40,84700000000,50298377,0
84.8885,40,84800000000,88519519,0
84.9423,40,84900000000,42251451,0
85.0398,40,84950000000,89779291,0
85.0942,40,85050000000,44162629,0
85.1351,40,85100000000,35082731,0
85.1817,40,85150000000,31680251,0
85.2354,40,85200000000,35358383,0
85.3305,40,85250000000,80472217,0
85.3771,40,85350000000,27069537,0
85.4154,40,85400000000,15433633,0
85.4798,40,85450000000,29750195,0
85.5334,40,85500000000,33419327,0
85.6133,40,85550000000,63282125,0
85.7084,40,85650000000,58386759,0
85.77,40,85750000000,19994709,0
85.8087,40,85800000000,8653211,0
85.8727,40,85850000000,22684367,0
85.9625,40,85900000000,62524189,0
86.0193,40,86000000000,19322533,0
86.0653,40,86050000000,15285647,0
86.1042,40,86100000000,4239149,0
86.168,40,86150000000,17966305,0
86.207,40,86200000000,6982807,0
86.2707,40,86250000000,20664963,0
86.3097,40,86300000000,9672465,0
86.4023,40,86350000000,52338293,0
86.4661,40,86450000000,16065249,0
86.5228,40,86500000000,22800793,0
86.6026,40,86550000000,52636591,0
86.6664,40,86650000000,16354547,0
86.7182,40,86700000000,18226079,0
86.7641,40,86750000000,14099193,0
86.8031,40,86800000000,3124695,0
86.8669,40,86850000000,16869851,0
86.9187,40,86900000000,18696383,0
86.9646,40,86950000000,14623497,0
87.019,40,87000000000,18981035,0
87.0649,40,87050000000,14881149,0
87.1036,40,87100000000,3576245,0
87.1651,40,87150000000,15129801,0
87.2038,40,87200000000,3788897,0
87.2678,40,87250000000,17792459,0
87.363,40,87300000000,62960893,0
87.4197,40,87400000000,19714237,0
87.4657,40,87450000000,15686351,0
87.5041,40,87500000000,4068447,0
87.5684,40,87550000000,18358009,0
87.6067,40,87600000000,6722105,0
87.6711,40,87650000000,21056667,0
87.7098,40,87700000000,9814763,0
87.7738,40,87750000000,23773325,0
87.8097,40,87800000000,9741415,0
87.874,40,87850000000,23994977,0
87.9124,40,87900000000,12413073,0
87.9743,40,87950000000,24342629,0
88.0102,40,88000000000,10238719,0
88.1078,40,88050000000,57775559,0
88.1721,40,88150000000,22082921,0
88.2105,40,88200000000,10528017,0
88.2748,40,88250000000,24835579,0
88.3264,40,88300000000,26403705,0
88.4626,40,88350000000,112601241,0
88.501,40,88500000000,1000937,0
88.5653,40,88550000000,15290499,0
88.6757,40,88600000000,75701369,0
88.7166,40,88700000000,16586271,0
88.7631,40,88750000000,13084791,0
88.8015,40,88800000000,1502887,0
88.8634,40,88850000000,13423443,0
88.9018,40,88900000000,1796539,0
88.9661,40,88950000000,16059101,0
89.0045,40,89000000000,4522197,0
89.0995,40,89050000000,49465831,0
89.1921,40,89100000000,92129659,0
89.2539,40,89200000000,53862809,0
89.3539,40,89300000000,53903455,0
89.4539,40,89400000000,53926101,0
89.5104,40,89500000000,10366445,0
89.5567,40,89550000000,6651559,0
89.6566,40,89600000000,56611405,0
89.7902,40,89700000000,90167535,0
89.8515,40,89800000000,51452685,0
89.9515,40,89900000000,51538331,0
90.0516,40,90000000000,51560977,0
90.1491,40,90100000000,49080417,0
90.2466,40,90150000000,96608257,0
90.2832,40,90250000000,33201553,0
90.3013,40,90300000000,1271601,0
90.4013,40,90350000000,51303447,0
90.4625,40,90450000000,12491397,0
90.5783,40,90500000000,78265279,0
90.6706,40,90600000000,70615907,0
90.7325,40,90700000000,32491263,0
90.7709,40,90750000000,20882359,0
90.8611,40,90800000000,61069181,0
90.9229,40,90900000000,22935537,0
90.9613,40,90950000000,11308633,0
91.0232,40,91000000000,23211189,0
91.0591,40,91050000000,9116279,0
91.121,40,91100000000,20955835,0
91.1593,40,91150000000,9328931,0
91.2237,40,91200000000,23690493,0
91.262,40,91250000000,12027589,0
91.375,40,91300000000,74977465,0
91.4726,40,91400000000,72550105,0
91.5166,40,91500000000,16634419,0
91.555,40,91550000000,5007515,0
91.6526,40,91600000000,52616355,0
91.717,40,91700000000,16977717,0
91.7554,40,91750000000,5350813,0
91.8196,40,91800000000,19622375,0
91.9169,40,91850000000,66900809,0
91.9556,40,91950000000,5631111,0
92.0172,40,92000000000,17203261,0
92.0558,40,92050000000,5816763,0
92.1198,40,92100000000,19838919,0
92.1586,40,92150000000,8578421,0
92.2225,40,92200000000,22546577,0
92.2741,40,92250000000,24141109,0
92.3179,40,92300000000,17949217,0
92.4152,40,92350000000,65209057,0
92.4518,40,92450000000,1757353,0
92.513,40,92500000000,12980503,0
92.552,40,92550000000,2024005,0
92.6444,40,92600000000,44444239,0
92.7058,40,92650000000,55810589,0
92.7626,40,92750000000,12626933,0
92.8086,40,92800000000,8581047,0
92.9085,40,92850000000,58549893,0
93.0062,40,92950000000,56185533,0
93.1062,40,93050000000,56226179,0
93.2345,40,93150000000,84463891,0
93.2963,40,93250000000,46348247,0
93.3322,40,93300000000,32244337,0
93.3942,40,93350000000,44155893,0
93.4301,40,93400000000,30087983,0
93.7075,40,93450000000,257527855,0
93.7719,40,93750000000,21873669,0
93.8102,40,93800000000,10219765,0
93.8874,40,93850000000,37374357,0
93.9105,40,93900000000,10495417,0
93.9723,40,93950000000,22343973,0
94.0107,40,94000000000,10744069,0
94.0751,40,94050000000,25051631,0
94.1135,40,94100000000,13505727,0
94.1754,40,94150000000,25358227,0
94.2112,40,94200000000,11245317,0
94.3089,40,94250000000,58872157,0
94.4065,40,94350000000,56480797,0
94.4677,40,94450000000,17676747,0
94.5066,40,94500000000,6639249,0
94.568,40,94550000000,17961399,0
94.6655,40,94600000000,65471239,0
94.7045,40,94700000000,4505541,0
94.7657,40,94750000000,15746691,0
94.8048,40,94800000000,4772193,0
94.866,40,94850000000,16040343,0
94.905,40,94900000000,5020845,0
95.0026,40,94950000000,52593685,0
95.0663,40,95050000000,16275641,0
95.1053,40,95100000000,5292143,0
95.169,40,95150000000,18992299,0
95.208,40,95200000000,8035801,0
95.2717,40,95250000000,21717957,0
95.3083,40,95300000000,8302453,0
95.3719,40,95350000000,21921609,0
95.411,40,95400000000,10983111,0
95.4747,40,95450000000,24656267,0
95.5112,40,95500000000,11231763,0
95.5725,40,95550000000,22499913,0
95.6115,40,95600000000,11480415,0
95.6751,40,95650000000,25144571,0
95.7142,40,95700000000,14188073,0
95.8271,40,95750000000,77092949,0
95.909,40,95850000000,58967147,0
95.973,40,95950000000,23015509,0
96.0093,40,96000000000,9296599,0
96.0708,40,96050000000,20841155,0
96.1095,40,96100000000,9482251,0
96.171,40,96150000000,21026807,0
96.2098,40,96200000000,9802903,0
96.2714,40,96250000000,21365459,0
96.3096,40,96300000000,9648555,0
96.3716,40,96350000000,21614111,0
96.4075,40,96400000000,7501201,0
96.4718,40,96450000000,21772763,0
96.5102,40,96500000000,10190859,0
96.5745,40,96550000000,24534421,0
96.6129,40,96600000000,12880517,0
96.6772,40,96650000000,27197079,0
96.7156,40,96700000000,15579175,0
96.7799,40,96750000000,29895737,0
96.8183,40,96800000000,18304833,0
96.8802,40,96850000000,30225389,0
96.9342,40,96900000000,34198521,0
96.978,40,96950000000,28006035,0
97.0139,40,97000000000,13911125,0
97.1115,40,97050000000,61537965,0
97.1734,40,97150000000,23350321,0
97.2117,40,97200000000,11669417,0
97.2736,40,97250000000,23562973,0
97.3119,40,97300000000,11945069,0
97.4071,40,97350000000,57076903,0
97.4714,40,97450000000,21411265,0
97.5097,40,97500000000,9748361,0
97.5717,40,97550000000,21695917,0
97.6101,40,97600000000,10096013,0
97.6743,40,97650000000,24340575,0
97.7128,40,97700000000,12794671,0
97.7771,40,97750000000,27057233,0
97.8155,40,97800000000,15466329,0
97.8774,40,97850000000,27386885,0
97.9133,40,97900000000,13273975,0
97.9775,40,97950000000,27545537,0
98.016,40,98000000000,15963633,0
98.088,40,98050000000,38013213,0
98.1705,40,98100000000,70469017,0
98.2089,40,98200000000,8931913,0
98.2732,40,98250000000,23176475,0
98.3092,40,98300000000,9180565,0
98.3734,40,98350000000,23443127,0
98.4118,40,98400000000,11816223,0
98.4762,40,98450000000,26150785,0
98.5146,40,98500000000,14577881,0
98.5765,40,98550000000,26462437,0
98.6123,40,98600000000,12313527,0
98.7099,40,98650000000,59931367,0
98.8075,40,98750000000,57468007,0
98.8687,40,98850000000,18735957,0
98.9077,40,98900000000,7734459,0
98.9714,40,98950000000,21407615,0
99.0105,40,99000000000,10496117,0
99.0717,40,99050000000,21674267,0
99.1107,40,99100000000,10717769,0
99.1824,40,99150000000,32436943,0
99.2646,40,99200000000,64595747,0
99.3012,40,99300000000,1180043,0
99.3648,40,99350000000,14835199,0
99.4039,40,99400000000,3851701,0
99.4988,40,99450000000,48833335,0
99.517,40,99500000000,16975383,0
99.5991,40,99550000000,49081987,0
99.6172,40,99600000000,17206035,0
99.6631,40,99650000000,13115149,0
99.7021,40,99700000000,2095651,0
99.7634,40,99750000000,13381801,0
99.8585,40,99800000000,58531635,0
99.9586,40,99900000000,58581281,0
100.059,40,100000000000,58666927,0
100.156,40,100100000000,56149567,0
100.289,40,100200000000,89341291,0
100.384,40,100300000000,84454925,0
100.482,40,100400000000,82108565,0
100.634,40,100500000000,133932937,0
100.67,40,100650000000,19900627,0
100.824,40,100700000000,123817799,0
100.863,40,100850000000,12538901,0
100.924,40,100900000000,24138051,0
100.963,40,100950000000,12787553,0
