1.00062,1,1000381113,240012,0
1.00344,1,1000924131,2520818,0
1.00857,1,1006062955,2502412,0
1.01111,1,1008610367,2502412,0
1.01387,1,1013796379,73000,1
1.02164,1,1019133797,2502412,0
1.02676,1,1024256809,2502412,0
1.03184,1,1029334821,2502412,0
1.03472,1,1032213827,2502412,0
1.03982,1,1037318839,2502412,0
1.04237,1,1039866251,2502412,0
1.04751,1,1045007263,2502412,0
1.05006,1,1047554675,2502412,0
1.05516,1,1052659687,2502412,0
1.05774,1,1055234099,2502412,0
1.06027,1,1057763511,2502412,0
1.06534,1,1062841523,2502412,0
1.07053,1,1068027535,2502412,0
1.07563,1,1073132547,2502412,0
1.07817,1,1075670959,2502412,0
1.08333,1,1080829971,2502412,0
1.08588,1,1083377383,2502412,0
1.09096,1,1088455395,2502412,0
1.09353,1,1091029807,2502412,0
1.09607,1,1093568219,2502412,0
1.10119,1,1098691231,2502412,0
1.10666,1,1104158009,2502412,0
1.11178,1,1109281021,2502412,0
1.11693,1,1114431033,2502412,0
1.11947,1,1116969445,2502412,0
1.12716,1,1124657869,2502412,0
1.12973,1,1127223281,2502412,0
1.13774,1,1135242111,2502412,0
1.14031,1,1137807523,2502412,0
1.14548,1,1142975535,2502412,0
1.15056,1,1148062547,2502412,0
1.15571,1,1153203559,2502412,0
1.16087,1,1158371571,2502412,0
1.16596,1,1163458583,2502412,0
1.16872,1,1168644595,73000,1
1.17388,1,1171380601,2502412,0
1.18157,1,1179069025,2502412,0
1.18672,1,1184219037,2502412,0
1.19184,1,1189342049,2502412,0
1.1944,1,1191898461,2502412,0
1.19947,1,1196967473,2502412,0
1.20464,1,1202135485,2502412,0
1.21012,1,1207615903,2502412,0
1.21525,1,1212747915,2502412,0
1.21797,1,1217897927,73000,1
1.22311,1,1220606933,2502412,0
1.22585,1,1225774945,73000,1
1.22838,1,1225881945,2502412,0
1.23348,1,1230977957,2502412,0
1.23604,1,1233534369,2502412,0
1.24151,1,1239006381,2502412,0
1.24664,1,1244138393,2502412,0
1.25174,1,1249234405,2502412,0
1.25688,1,1254375417,2502412,0
1.26203,1,1259525429,2502412,0
1.26477,1,1264693441,73000,1
1.2699,1,1267393447,2502412,0
1.27244,1,1269940859,2502412,0
1.27751,1,1275009871,2502412,0
1.28011,1,1277611283,2502412,0
1.28022,1,1280149695,73000,1
1.28541,1,1282904295,2502412,0
1.2931,1,1290592719,2502412,0
1.29826,1,1295760731,2502412,0
1.3034,1,1300901743,2502412,0
1.30609,1,1306015755,73000,1
1.31166,1,1311586421,73000,1
1.32203,1,1319525251,2502412,0
1.32971,1,1327204675,2502412,0
1.33225,1,1329752087,2502412,0
1.3374,1,1334902099,2502412,0
1.34542,1,1342921523,2502412,0
1.35058,1,1348080535,2502412,0
1.35574,1,1353239547,2502412,0
1.36084,1,1358335559,2502412,0
1.36597,1,1363467571,2502412,0
1.37109,1,1368590583,2502412,0
1.37623,1,1373731595,2502412,0
1.38394,1,1381438019,2502412,0
1.38649,1,1383985431,2502412,0
1.38904,1,1386541843,2502412,0
1.39674,1,1394239267,2502412,0
1.40187,1,1399371279,2502412,0
1.40702,1,1404521291,2502412,0
1.41245,1,1409948303,2502412,0
1.41502,1,1412513715,2502412,0
1.41755,1,1415052127,2502412,0
1.42262,1,1420121139,2502412,0
1.4252,1,1422695551,2502412,0
1.43029,1,1427791563,2502412,0
1.43546,1,1432959575,2502412,0
1.43804,1,1435533987,2502412,0
1.44108,1,1441005405,73000,1
1.45139,1,1448890235,2502412,0
1.45394,1,1451437647,2502412,0
1.45903,1,1456524659,2502412,0
1.46164,1,1459135071,2502412,0
1.46934,1,1466841495,2502412,0
1.47449,1,1471991507,2502412,0
1.48219,1,1479688931,2502412,0
1.48477,1,1482263343,2502412,0
1.48991,1,1487404355,2502412,0
1.49503,1,1492527367,2502412,0
1.50013,1,1497632379,2502412,0
1.50532,1,1502818391,2502412,0
1.51302,1,1510515815,2502412,0
1.52104,1,1518534645,2502412,0
1.5262,1,1523693657,2502412,0
1.53132,1,1528816669,2502412,0
1.5365,1,1533993681,2502412,0
1.54157,1,1539071693,2502412,0
1.54703,1,1544525111,2502412,0
1.55219,1,1549684123,2502412,0
1.55732,1,1554816135,2502412,0
1.55986,1,1557354547,2502412,0
1.56492,1,1562414559,2502412,0
1.56745,1,1564943971,2502412,0
1.57001,1,1567509383,2502412,0
1.57512,1,1572614395,2502412,0
1.58028,1,1577773407,2502412,0
1.58541,1,1582905419,2502412,0
1.59058,1,1588073431,2502412,0
1.59828,1,1595779855,2502412,0
1.60347,1,1600965867,2502412,0
1.61114,1,1608636291,2502412,0
1.61372,1,1611219703,2502412,0
1.6191,1,1616601121,2502412,0
1.62164,1,1619139533,2502412,0
1.6218,1,1621731945,73000,1
1.62694,1,1624441545,2502412,0
1.62948,1,1626979957,2502412,0
1.63204,1,1629536369,2502412,0
1.6371,1,1634596381,2502412,0
1.63972,1,1637215793,2502412,0
1.64245,1,1642374805,73000,1
1.64497,1,1642463805,2502412,0
1.64781,1,1645306811,2502412,0
1.65299,1,1650483823,2502412,0
1.65807,1,1655570835,2502412,0
1.66323,1,1660729847,2502412,0
1.66578,1,1663277259,2502412,0
1.67086,1,1668355271,2502412,0
1.67602,1,1673514283,2502412,0
1.68118,1,1678682295,2502412,0
1.68625,1,1683751307,2502412,0
1.68879,1,1686289719,2502412,0
1.69393,1,1691430731,2502412,0
1.69908,1,1696580743,2502412,0
1.69923,1,1699155155,73000,1
1.70955,1,1707049579,2502412,0
1.71213,1,1709623991,2502412,0
1.71223,1,1712153403,73000,1
1.71475,1,1712242997,2502412,0
1.72019,1,1717688009,2502412,0
1.72278,1,1720280421,2502412,0
1.72786,1,1725358433,2502412,0
1.73303,1,1730526445,2502412,0
1.73814,1,1735640457,2502412,0
1.7433,1,1740799469,2502412,0
1.74839,1,1745886481,2502412,0
1.75126,1,1748756487,2502412,0
1.75638,1,1753879499,2502412,0
1.75895,1,1756444911,2502412,0
1.76148,1,1758974323,2502412,0
1.76656,1,1764061335,2502412,0
1.77174,1,1769238347,2502412,0
1.77945,1,1776944771,2502412,0
1.78199,1,1779492183,2502412,0
1.78718,1,1784678195,2502412,0
1.79229,1,1789792207,2502412,0
1.79744,1,1794933219,2502412,0
1.80251,1,1800011231,2502412,0
1.80767,1,1805170243,2502412,0
1.8102,1,1807699655,2502412,0
1.81531,1,1812804667,2502412,0
1.81784,1,1815334079,2502412,0
1.82041,1,1817908491,2502412,0
1.82586,1,1823352909,2502412,0
1.83098,1,1828475921,2502412,0
1.83353,1,1831032333,2502412,0
1.83861,1,1836110345,2502412,0
1.83879,1,1838720757,73000,1
1.84653,1,1844031769,2502412,0
1.85455,1,1852050599,2502412,0
1.85714,1,1854634011,2502412,0
1.86482,1,1862322435,2502412,0
1.86997,1,1867472447,2502412,0
1.87254,1,1870037859,2502412,0
1.87764,1,1875133871,2502412,0
1.88277,1,1880265883,2502412,0
1.88795,1,1885451895,2502412,0
1.89067,1,1890592907,73000,1
1.8984,1,1895894325,2502412,0
1.90094,1,1898441737,2502412,0
1.9061,1,1903600749,2502412,0
1.91381,1,1911307173,2502412,0
1.91394,1,1913863585,73000,1
1.91651,1,1914007179,2502412,0
1.9245,1,1921999603,2502412,0
1.92965,1,1927149615,2502412,0
1.92979,1,1929715027,73000,1
1.93494,1,1932433627,2502412,0
1.94006,1,1937556639,2502412,0
1.94523,1,1942724651,2502412,0
1.94794,1,1947865663,73000,1
1.95068,1,1950610669,73000,1
1.96651,1,1964011323,2502412,0
1.97166,1,1969161335,2502412,0
1.97421,1,1971708747,2502412,0
1.97933,1,1976831759,2502412,0
1.98443,1,1981927771,2502412,0
1.98957,1,1987068783,2502412,0
1.99473,1,1992227795,2502412,0
1.99986,1,1997359807,2502412,0
2.00499,1,2002482819,2502412,0
2.00528,2,2005039825,240012,0
2.01069,1,2008184849,2502412,0
2.01323,2,2010723855,2502412,0
2.0183,2,2015792867,2502412,0
2.02085,2,2018349279,2502412,0
2.021,1,2020924285,73000,1
2.0235,2,2020995285,2502412,0
2.02639,2,2023891697,2502412,0
2.02652,1,2026448703,73000,1
2.02902,2,2026519703,2502412,0
2.03158,2,2029076115,2502412,0
2.03675,2,2034244127,2502412,0
2.03688,2,2036809539,73000,1
2.0394,2,2036899133,2502412,0
2.03956,2,2039482545,73000,1
2.04472,2,2042219145,2502412,0
2.04979,1,2047288157,2502412,0
2.05234,2,2049836163,2502412,0
2.0549,1,2052402169,2502412,0
2.05786,1,2057784181,73000,1
2.05786,2,2057784181,73000,1
2.06044,2,2057936181,2502412,0
2.06814,1,2065633605,2502412,0
2.07067,2,2068163611,2502412,0
2.07321,1,2070702617,2502412,0
2.07837,2,2075870629,2502412,0
2.0809,2,2078400041,2502412,0
2.08343,1,2080930047,2502412,0
2.08856,2,2086053059,2502412,0
2.08869,1,2088619065,73000,1
2.09121,1,2088708065,2502412,0
2.09374,1,2091237477,2502412,0
2.09884,2,2096342489,2502412,0
2.10137,2,2098871901,2502412,0
2.1039,2,2101401313,2502412,0
2.10649,1,2103985319,2502412,0
2.11159,1,2109090331,2502412,0
2.11413,2,2111629337,2502412,0
2.11672,1,2114213343,2502412,0
2.11682,2,2116743349,73000,1
2.12196,1,2119461355,2502412,0
2.1245,1,2121999767,2502412,0
2.12703,1,2124529179,2502412,0
2.13248,1,2129973597,2502412,0
2.13501,1,2132512009,2502412,0
2.13754,2,2135042015,2502412,0
2.14264,1,2140138027,2502412,0
2.1452,2,2142695033,2502412,0
2.14777,2,2145269445,2502412,0
2.15285,1,2150347457,2502412,0
2.158,2,2155497469,2502412,0
2.16085,1,2158349475,2502412,0
2.16338,1,2160878887,2502412,0
2.1685,2,2165992899,2502412,0
2.17103,1,2168522905,2502412,0
2.17357,2,2171070911,2502412,0
2.17372,2,2173645323,73000,1
2.17372,1,2173645917,73000,1
2.17629,1,2173788917,2502412,0
2.18138,2,2178875929,2502412,0
2.18395,2,2181450341,2502412,0
2.18903,1,2186528353,2502412,0
2.19159,2,2189085359,2502412,0
2.19414,2,2191632771,2502412,0
2.19668,1,2194180777,2502412,0
2.20177,1,2199267789,2502412,0
2.20431,2,2201806795,2502412,0
2.20687,2,2204363207,2502412,0
2.2094,1,2206893213,2502412,0
2.21193,1,2209422625,2502412,0
2.21705,2,2214545637,2502412,0
2.21719,2,2217120049,73000,1
2.21719,1,2217120643,73000,1
2.21971,1,2217209643,2502412,0
2.22487,1,2222368655,2502412,0
2.23288,2,2230379079,2502412,0
2.23541,1,2232909085,2502412,0
2.23551,1,2235438497,73000,1
2.23551,2,2235439091,73000,1
2.24324,2,2240740509,2502412,0
2.24836,1,2245854521,2502412,0
2.25091,2,2248411527,2502412,0
2.25598,1,2253480539,2502412,0
2.25856,1,2256054951,2502412,0
2.2611,2,2258593957,2502412,0
2.26408,2,2264011969,73000,1
2.26408,1,2264011969,73000,1
2.2666,2,2264100969,2502412,0
2.27175,2,2269250981,2502412,0
2.27686,2,2274355993,2502412,0
2.27941,1,2276903999,2502412,0
2.28456,2,2282054011,2502412,0
2.2871,1,2284602017,2502412,0
2.2922,2,2289698029,2502412,0
2.29733,1,2294830041,2502412,0
2.29746,1,2297386453,73000,1
2.29746,2,2297387047,73000,1
2.30259,1,2300087053,2502412,0
2.3027,1,2302625465,73000,1
2.3027,2,2302626059,73000,1
2.30782,2,2305317065,2502412,0
2.31292,2,2310422077,2502412,0
2.31801,1,2315509089,2502412,0
2.32054,2,2318039095,2502412,0
2.32309,2,2320586507,2502412,0
2.32818,1,2325682519,2502412,0
2.32835,1,2328274931,73000,1
2.32835,2,2328275525,73000,1
2.33372,2,2331216531,2502412,0
2.33625,2,2333745943,2502412,0
2.3388,2,2336302355,2502412,0
2.33895,2,2338876767,73000,1
2.33902,1,2338948361,73000,1
2.33902,2,2338949767,73000,1
2.35458,1,2352082421,2502412,0
2.35712,1,2354620833,2502412,0
2.35724,1,2357168245,73000,1
2.35724,2,2357168839,73000,1
2.36523,1,2362728663,2502412,0
2.37035,1,2367842675,2502412,0
2.3729,1,2370399087,2502412,0
2.378,1,2375495099,2502412,0
2.38059,1,2378087511,2502412,0
2.38573,1,2383228523,2502412,0
2.39087,1,2388369535,2502412,0
2.39595,1,2393447547,2502412,0
2.40109,1,2398588559,2502412,0
2.40367,2,2401163565,2502412,0
2.40631,2,2406241577,73000,1
2.40631,1,2406241577,73000,1
2.41146,1,2408959583,2502412,0
2.41657,1,2414064595,2502412,0
2.41673,2,2416657601,73000,1
2.41925,2,2416746601,2502412,0
2.42179,1,2419285607,2502412,0
2.42192,1,2421851019,73000,1
2.42446,2,2421958613,2502412,0
2.42958,2,2427081625,2502412,0
2.43214,1,2429638631,2502412,0
2.43755,2,2435047643,2502412,0
2.44012,1,2437613649,2502412,0
2.44266,2,2440161655,2502412,0
2.44781,1,2445302667,2502412,0
2.45034,1,2447841079,2502412,0
2.45045,2,2450380085,73000,1
2.45298,1,2450478085,2502412,0
2.45816,1,2455655097,2502412,0
2.46325,2,2460751109,2502412,0
2.46869,1,2466186527,2502412,0
2.47123,2,2468725533,2502412,0
2.47378,2,2471272945,2502412,0
2.47886,1,2476359957,2502412,0
2.4814,2,2478898963,2502412,0
2.48397,1,2481464969,2502412,0
2.4891,2,2486596981,2502412,0
2.49167,1,2489171987,2502412,0
2.49678,1,2494276999,2502412,0
2.49931,2,2496807005,2502412,0
2.50185,1,2499346011,2502412,0
2.50694,1,2504433023,2502412,0
2.50947,2,2506963029,2502412,0
2.51206,1,2509556035,2502412,0
2.51714,1,2514634047,2502412,0
2.51968,2,2517182053,2502412,0
2.52225,1,2519748059,2502412,0
2.52735,2,2524844071,2502412,0
2.52752,2,2527445483,73000,1
2.52752,1,2527446077,73000,1
2.53262,2,2530119083,2502412,0
2.53808,2,2535582095,2502412,0
2.54315,1,2540651107,2502412,0
2.54569,2,2543190113,2502412,0
2.55085,1,2548349125,2502412,0
2.55339,2,2550888131,2502412,0
2.55847,1,2555966143,2502412,0
2.56101,2,2558505149,2502412,0
2.56374,2,2563664161,73000,1
2.56374,1,2563664161,73000,1
2.57436,1,2571852991,2502412,0
2.57691,2,2574409997,2502412,0
2.58201,1,2579506009,2502412,0
2.58457,2,2582063015,2502412,0
2.58968,1,2587177027,2502412,0
2.58981,1,2589733439,73000,1
2.58981,2,2589734033,73000,1
2.60013,1,2597627863,2502412,0
2.60266,2,2600157869,2502412,0
2.60541,2,2605334881,73000,1
2.60541,1,2605334881,73000,1
2.61566,2,2613156711,2502412,0
2.61823,1,2615722717,2502412,0
2.62076,2,2618252723,2502412,0
2.62589,1,2623384735,2502412,0
2.62844,2,2625941741,2502412,0
2.63351,1,2631010753,2502412,0
2.6361,2,2633594759,2502412,0
2.63864,2,2636133171,2502412,0
2.64403,1,2641523589,2502412,0
2.64657,1,2644071001,2502412,0
2.64914,1,2646636413,2502412,0
2.65422,2,2651714425,2502412,0
2.6568,1,2654298431,2502412,0
2.66189,2,2659385443,2502412,0
2.66442,1,2661915449,2502412,0
2.66959,2,2667092461,2502412,0
2.67001,2,2669935467,73000,1
2.67001,1,2669935467,73000,1
2.67512,2,2672617473,2502412,0
2.67766,2,2675155885,2502412,0
2.6802,1,2677694891,2502412,0
2.68528,2,2682781903,2502412,0
2.68785,1,2685347909,2502412,0
2.69041,2,2687904915,2502412,0
2.69294,2,2690434327,2502412,0
2.698,1,2695494339,2502412,0
2.70058,2,2698078345,2502412,0
2.70314,2,2700634757,2502412,0
2.70568,1,2703173763,2502412,0
2.71078,1,2708278775,2502412,0
2.71335,2,2710844781,2502412,0
2.7159,1,2713392787,2502412,0
2.716,1,2715922199,73000,1
2.71612,2,2716047793,73000,1
2.71612,1,2716047793,73000,1
2.7212,2,2718693799,2502412,0
2.72377,2,2721268211,2502412,0
2.72888,2,2726382223,2502412,0
2.73404,2,2731541235,2502412,0
2.7392,2,2736700247,2502412,0
2.74464,2,2742136259,2502412,0
2.74973,2,2747223271,2502412,0
2.75226,1,2749753277,2502412,0
2.75479,2,2752292283,2502412,0
2.75492,1,2754849289,73000,1
2.75752,2,2755019289,2502412,0
2.76023,2,2760160301,73000,1
2.76023,1,2760160301,73000,1
2.76534,2,2762833307,2502412,0
2.76788,2,2765380719,2502412,0
2.77303,2,2770530731,2502412,0
2.77844,2,2775939743,2502412,0
2.781,2,2778496155,2502412,0
2.78613,2,2783628167,2502412,0
2.79129,1,2788787179,2502412,0
2.79383,2,2791326185,2502412,0
2.7989,1,2796395197,2502412,0
2.80145,1,2798951609,2502412,0
2.80161,2,2801535615,73000,1
2.80417,1,2801669615,2502412,0
2.80929,1,2806783627,2502412,0
2.8144,1,2811897639,2502412,0
2.81698,2,2814481645,2502412,0
2.82207,2,2819568657,2502412,0
2.82462,1,2822116663,2502412,0
2.82715,2,2824646669,2502412,0
2.82728,1,2827203675,73000,1
2.8298,2,2827301675,2502412,0
2.83496,2,2832460687,2502412,0
2.83753,2,2835026099,2502412,0
2.83763,2,2837555511,73000,1
2.8402,1,2837699105,2502412,0
2.84562,2,2843117117,2502412,0
2.84815,1,2845647123,2502412,0
2.84829,2,2848213129,73000,1
2.85082,2,2848320129,2502412,0
2.85097,2,2850894541,73000,1
2.85097,1,2850895135,73000,1
2.86126,1,2858752965,2502412,0
2.86379,2,2861282971,2502412,0
2.86632,1,2863821977,2502412,0
2.87143,1,2868926989,2502412,0
2.87399,2,2871483995,2502412,0
2.87685,1,2874345001,2502412,0
2.8795,1,2879423013,73000,1
2.8795,2,2879423013,73000,1
2.882,2,2879496013,2502412,0
2.88453,2,2882025425,2502412,0
2.88711,1,2884609431,2502412,0
2.89222,2,2889714443,2502412,0
2.89476,1,2892262449,2502412,0
2.89987,2,2897367461,2502412,0
2.89997,2,2899896873,73000,1
2.89997,1,2899897467,73000,1
2.90253,2,2900031467,2502412,0
2.90762,1,2905118479,2502412,0
2.91018,1,2907674891,2502412,0
2.91272,1,2910213303,2502412,0
2.91282,1,2912751715,73000,1
2.91283,2,2912752309,73000,1
2.91795,1,2915452315,2502412,0
2.91808,2,2918009321,73000,1
2.92064,1,2918134321,2502412,0
2.92075,1,2920681733,73000,1
2.92327,1,2920771327,2502412,0
2.92843,1,2925930339,2502412,0
2.93117,1,2931098351,73000,1
2.93627,2,2933771357,2502412,0
2.9388,2,2936300769,2502412,0
2.94136,1,2938857775,2502412,0
2.94644,2,2943935787,2502412,0
2.94936,1,2946859199,2502412,0
2.95444,2,2951937211,2502412,0
2.957,1,2954494217,2502412,0
2.95714,1,2957068629,73000,1
2.95969,2,2957185223,2502412,0
2.96225,1,2959751229,2502412,0
2.96735,2,2964847241,2502412,0
2.96989,2,2967385653,2502412,0
2.97499,1,2972490665,2502412,0
2.97759,2,2975083671,2502412,0
2.97801,1,2977935677,73000,1
2.98053,2,2978024677,2502412,0
2.9807,2,2980626089,73000,1
2.98322,1,2980715683,2502412,0
2.98575,1,2983245095,2502412,0
2.98829,1,2985792507,2502412,0
2.99346,1,2990960519,2502412,0
2.99857,2,2996065531,2502412,0
3.00112,1,2998613537,2502412,0
3.00138,3,3001143543,240012,0
3.00157,3,3001570555,0,0
3.00157,1,3001499555,73000,1
3.00157,2,3001499555,73000,1
3.00675,1,3004244561,2502412,0
3.00925,3,3006774567,2478478,0
3.0146,3,3012095057,2502412,0
3.01715,1,3014643063,2502412,0
3.01969,2,3017191069,2502412,0
3.0198,3,3019730075,73000,1
3.0223,2,3019801075,2502412,0
3.02486,2,3022357487,2502412,0
3.02741,2,3024904899,2502412,0
3.02996,1,3027452905,2502412,0
3.0325,2,3030000911,2502412,0
3.03517,2,3035096923,73000,1
3.03517,1,3035096923,73000,1
3.03775,3,3035248923,2502412,0
3.04048,3,3040407935,73000,1
3.04048,2,3040407935,73000,1
3.04303,1,3040523935,2502412,0
3.04314,3,3043071941,73000,1
3.04571,2,3043205941,2502412,0
3.05109,1,3048587953,2502412,0
3.05367,1,3051171365,2502412,0
3.05874,1,3056240377,2502412,0
3.06127,1,3058769789,2502412,0
3.06381,2,3061308795,2502412,0
3.06397,1,3063901801,73000,1
3.0641,2,3064026801,73000,1
3.0641,3,3064026801,73000,1
3.06924,1,3066735807,2502412,0
3.07433,2,3071822819,2502412,0
3.07685,2,3074352231,2502412,0
3.07938,2,3076881643,2502412,0
3.08237,2,3082299655,73000,1
3.08237,1,3082299655,73000,1
3.08488,1,3082372655,2502412,0
3.08742,1,3084920067,2502412,0
3.09254,1,3090034079,2502412,0
3.09511,1,3092608491,2502412,0
3.09764,1,3095137903,2502412,0
3.1002,1,3097694315,2502412,0
3.10529,2,3102790327,2502412,0
3.10786,2,3105355739,2502412,0
3.10799,1,3107921745,73000,1
3.11055,2,3108046745,2502412,0
3.11567,2,3113169757,2502412,0
3.1182,2,3115699169,2502412,0
3.1233,2,3120795181,2502412,0
3.12589,2,3123387593,2502412,0
3.12842,1,3125917599,2502412,0
3.1335,3,3130995611,2502412,0
3.13603,2,3133525617,2502412,0
3.13856,1,3136055623,2502412,0
3.14111,3,3138603629,2502412,0
3.14366,1,3141160635,2502412,0
3.14619,2,3143690641,2502412,0
3.14629,1,3146220647,73000,1
3.14879,3,3146291647,2502412,0
3.15134,3,3148839059,2502412,0
3.15418,3,3151681471,2502412,0
3.15679,2,3154292477,2502412,0
3.16187,2,3159370489,2502412,0
3.1644,3,3161900495,2502412,0
3.16696,3,3164456907,2502412,0
3.1695,1,3166995913,2502412,0
3.17204,3,3169534919,2502412,0
3.17458,1,3172073925,2502412,0
3.17469,2,3174621931,73000,1
3.17722,3,3174719931,2502412,0
3.17977,3,3177267343,2502412,0
3.1823,1,3179797349,2502412,0
3.18521,1,3182712355,2502412,0
3.18532,2,3185242361,73000,1
3.18782,3,3185322361,2502412,0
3.19037,1,3187870367,2502412,0
3.19293,3,3190427373,2502412,0
3.19547,3,3192965785,2502412,0
3.20056,3,3198052797,2502412,0
3.20309,1,3200591803,2502412,0
3.20563,2,3203130809,2502412,0
3.20823,3,3205723815,2502412,0
3.21076,2,3208253821,2502412,0
3.21086,1,3210783827,73000,1
3.21341,1,3210908827,2502412,0
3.21596,2,3213456833,2502412,0
3.21606,1,3215986839,73000,1
3.21606,3,3215986839,73000,1
3.21859,2,3216084839,2502412,0
3.21869,2,3218614251,73000,1
3.2212,3,3218694845,2502412,0
3.22376,3,3221260257,2502412,0
3.22632,3,3223816669,2502412,0
3.22887,3,3226364081,2502412,0
3.23393,2,3231424093,2502412,0
3.23651,2,3234007505,2502412,0
3.23904,1,3236537511,2502412,0
3.23919,3,3239112517,73000,1
3.24174,2,3239237517,2502412,0
3.24427,3,3241767523,2502412,0
3.24681,1,3244306529,2502412,0
3.24934,2,3246836535,2502412,0
3.25187,2,3249365947,2502412,0
3.25724,3,3254738365,2502412,0
3.25977,1,3257268371,2502412,0
3.2599,1,3259824783,73000,1
3.2599,2,3259825377,73000,1
3.2624,3,3259896377,2502412,0
3.26257,1,3262498383,73000,1
3.26507,2,3262569383,2502412,0
3.26761,2,3265107795,2502412,0
3.27017,3,3267664801,2502412,0
3.27271,3,3270212213,2502412,0
3.27524,3,3272741625,2502412,0
3.28033,2,3277828637,2502412,0
3.28287,3,3280367643,2502412,0
3.28543,2,3282924649,2502412,0
3.29087,2,3288369661,2502412,0
3.29341,3,3290908667,2502412,0
3.29596,3,3293456079,2502412,0
3.30109,2,3298588091,2502412,0
3.30367,3,3301163097,2502412,0
3.30879,2,3306286109,2502412,0
3.31133,1,3308825115,2502412,0
3.31388,3,3311373121,2502412,0
3.31641,2,3313903127,2502412,0
3.32147,3,3318972139,2502412,0
3.32404,1,3321538145,2502412,0
3.3242,1,3324130557,73000,1
3.3242,2,3324131151,73000,1
3.32671,3,3324211151,2502412,0
3.32926,3,3326758563,2502412,0
3.32936,3,3329287975,73000,1
3.32936,2,3329288569,73000,1
3.33445,1,3331943575,2502412,0
3.33701,1,3334508987,2502412,0
3.33957,1,3337065399,2502412,0
3.34466,3,3342161411,2502412,0
3.34721,3,3344708823,2502412,0
3.34975,3,3347247235,2502412,0
3.35484,1,3352334247,2502412,0
3.35768,3,3355176659,2502412,0
3.36023,2,3357724665,2502412,0
3.36277,1,3360263671,2502412,0
3.36533,2,3362829677,2502412,0
3.3704,1,3367898689,2502412,0
3.37295,3,3370446695,2502412,0
3.3755,2,3372994701,2502412,0
3.37804,1,3375533707,2502412,0
3.38315,1,3380647719,2502412,0
3.38569,3,3383186725,2502412,0
3.38853,2,3386029731,2502412,0
3.39113,1,3388622737,2502412,0
3.39123,1,3391161149,73000,1
3.39133,2,3391259743,73000,1
3.39133,3,3391259743,73000,1
3.39388,2,3391375743,2502412,0
3.39401,1,3393941749,73000,1
3.39656,2,3394057749,2502412,0
3.39913,3,3396623755,2502412,0
3.40425,3,3401746767,2502412,0
3.40678,2,3404276773,2502412,0
3.4069,1,3406824779,73000,1
3.40943,2,3406922779,2502412,0
3.41196,3,3409461785,2502412,0
3.41466,3,3414584797,73000,1
3.41466,2,3414584797,73000,1
3.41721,3,3414709797,2502412,0
3.4223,2,3419796809,2502412,0
3.42483,2,3422326221,2502412,0
3.42739,3,3424892227,2502412,0
3.42992,3,3427421639,2502412,0
3.43506,2,3432553651,2502412,0
3.43762,3,3435119657,2502412,0
3.44273,2,3440224669,2502412,0
3.44526,3,3442754675,2502412,0
3.45038,2,3447877687,2502412,0
3.45295,3,3450443693,2502412,0
3.45549,2,3452982699,2502412,0
3.45802,3,3455512705,2502412,0
3.46344,3,3460939123,2502412,0
3.46601,2,3463505129,2502412,0
3.46854,2,3466034541,2502412,0
3.47361,3,3471103553,2502412,0
3.47614,3,3473632965,2502412,0
3.47868,1,3476180971,2502412,0
3.48121,3,3478710977,2502412,0
3.48131,3,3481240389,73000,1
3.48131,2,3481240983,73000,1
3.48639,3,3483886989,2502412,0
3.48892,1,3486416995,2502412,0
3.49177,2,3489269001,2502412,0
3.49431,2,3491807413,2502412,0
3.4969,3,3494400419,2502412,0
3.49701,2,3496939425,73000,1
3.49701,1,3496939425,73000,1
3.49952,1,3497019425,2502412,0
3.50206,2,3499558431,2502412,0
3.50461,3,3502106437,2502412,0
3.50715,1,3504645443,2502412,0
3.50968,1,3507174855,2502412,0
3.51221,2,3509704861,2502412,0
3.51734,3,3514836873,2502412,0
3.51747,2,3517393879,73000,1
3.51747,1,3517393879,73000,1
3.51999,3,3517482879,2502412,0
3.52253,1,3520030885,2502412,0
3.52507,1,3522569297,2502412,0
3.53017,2,3527665309,2502412,0
3.53272,3,3530222315,2502412,0
3.53283,2,3532761321,73000,1
3.53283,1,3532761321,73000,1
3.53534,1,3532841321,2502412,0
3.54045,3,3537946333,2502412,0
3.54299,1,3540485339,2502412,0
3.54554,2,3543042345,2502412,0
3.54568,2,3545607757,73000,1
3.54575,1,3545679351,73000,1
3.54575,3,3545679351,73000,1
3.54832,3,3545813351,2502412,0
3.55345,1,3550945363,2502412,0
