1.00062,1,1000381113,240012,0
3.556,3,3553493369,2502412,0
3.5561,3,3556031781,73000,1
3.55611,2,3556032375,73000,1
3.56119,1,3558687381,2502412,0
3.56165,1,3561574793,73000,1
3.56417,2,3561663793,2502412,0
3.5667,3,3564193799,2502412,0
3.56925,3,3566750211,2502412,0
3.57178,1,3569280217,2502412,0
3.57687,1,3574367229,2502412,0
3.5794,2,3576897235,2502412,0
3.58196,3,3579454241,2502412,0
3.58207,3,3582001653,73000,1
3.58208,2,3582002247,73000,1
3.58458,2,3582082247,2502412,0
3.58469,1,3584612253,73000,1
3.58727,2,3584764253,2502412,0
3.59237,1,3589869265,2502412,0
3.59522,1,3592721271,2502412,0
3.59777,3,3595269277,2502412,0
3.5979,3,3597825689,73000,1
3.5979,2,3597826283,73000,1
3.60041,1,3597906283,2502412,0
3.60297,1,3600471695,2502412,0
3.60566,3,3605585707,73000,1
3.60566,2,3605585707,73000,1
3.60819,2,3605683707,2502412,0
3.61073,1,3608231713,2502412,0
3.61582,2,3613318725,2502412,0
3.61841,1,3615902731,2502412,0
3.62095,3,3618450737,2502412,0
3.62601,2,3623510749,2502412,0
3.62861,1,3626103755,2502412,0
3.63114,2,3628633761,2502412,0
3.63621,1,3633711773,2502412,0
3.63874,3,3636241779,2502412,0
3.63893,2,3638861785,73000,1
3.64144,1,3638932785,2502412,0
3.64397,3,3641471791,2502412,0
3.64653,2,3644028797,2502412,0
3.64909,3,3646585803,2502412,0
3.65415,3,3651645815,2502412,0
3.65671,1,3654202821,2502412,0
3.65924,2,3656741827,2502412,0
3.66182,3,3659316833,2502412,0
3.66223,2,3662159245,73000,1
3.66223,1,3662159245,73000,1
3.66493,2,3664859251,73000,1
3.66493,3,3664859251,73000,1
3.66743,2,3664932251,2502412,0
3.66755,1,3667480257,73000,1
3.67005,2,3667551257,2502412,0
3.67024,2,3670170669,73000,1
3.67276,3,3670260263,2502412,0
3.6753,3,3672798675,2502412,0
3.68041,3,3677903687,2502412,0
3.68298,2,3680478693,2502412,0
3.68807,2,3685565705,2502412,0
3.68819,2,3688113117,73000,1
3.68819,3,3688113711,73000,1
3.68832,1,3688247711,73000,1
3.6909,2,3688399711,2502412,0
3.69632,3,3693817129,2502412,0
3.69888,2,3696374135,2502412,0
3.70396,2,3701461147,2502412,0
3.70653,3,3704027153,2502412,0
3.71162,2,3709114165,2502412,0
3.71416,3,3711653171,2502412,0
3.71673,2,3714228177,2502412,0
3.7218,2,3719297189,2502412,0
3.72433,3,3721827195,2502412,0
3.72686,2,3724357201,2502412,0
3.72944,2,3726940613,2502412,0
3.72956,3,3729488619,73000,1
3.73215,2,3729649619,2502412,0
3.73727,3,3734763631,2502412,0
3.73981,1,3737302637,2502412,0
3.74234,2,3739832643,2502412,0
3.74245,1,3742380649,73000,1
3.74258,2,3742505649,73000,1
3.74258,3,3742505649,73000,1
3.74773,1,3745223655,2502412,0
3.75285,1,3750346667,2502412,0
3.75552,2,3755442679,73000,1
3.75552,3,3755442679,73000,1
3.76059,1,3758088685,2502412,0
3.76316,1,3760654097,2502412,0
3.76569,1,3763192509,2502412,0
3.77111,1,3768609927,2502412,0
3.77624,2,3773741939,2502412,0
3.77882,1,3776316945,2502412,0
3.78135,2,3778846951,2502412,0
3.78644,1,3783933963,2502412,0
3.78897,3,3786463969,2502412,0
3.7915,2,3788993975,2502412,0
3.79404,3,3791541981,2502412,0
3.79945,2,3796950399,2502412,0
3.80199,3,3799489405,2502412,0
3.80452,1,3802019411,2502412,0
3.80712,3,3804621417,2502412,0
3.80722,2,3807151423,73000,1
3.80972,1,3807222423,2502412,0
3.81225,1,3809751835,2502412,0
3.81478,3,3812281841,2502412,0
3.81734,1,3814838847,2502412,0
3.81992,1,3817413259,2502412,0
3.82498,2,3822482271,2502412,0
3.82752,3,3825021277,2502412,0
3.83007,1,3827569283,2502412,0
3.83266,1,3830152695,2502412,0
3.8353,3,3835230707,73000,1
3.8353,2,3835230707,73000,1
3.83781,2,3835303707,2502412,0
3.83792,2,3837851119,73000,1
3.83792,3,3837851713,73000,1
3.84043,1,3837931713,2502412,0
3.84296,3,3840461719,2502412,0
3.84808,1,3845575731,2502412,0
3.85063,1,3848123143,2502412,0
3.85319,3,3850689149,2502412,0
3.85576,2,3853255155,2502412,0
3.8584,3,3858324167,73000,1
3.8584,1,3858324167,73000,1
3.86092,2,3858422167,2502412,0
3.86111,1,3861033173,73000,1
3.86364,3,3861140173,2502412,0
3.86617,2,3863670179,2502412,0
3.87162,2,3869114597,2502412,0
3.87418,3,3871680603,2502412,0
3.87931,2,3876803615,2502412,0
3.88184,3,3879333621,2502412,0
3.88197,2,3881899627,73000,1
3.88449,3,3881988627,2502412,0
3.88705,3,3884545039,2502412,0
3.8896,1,3887102045,2502412,0
3.89466,2,3892162057,2502412,0
3.89724,2,3894736469,2502412,0
3.89734,2,3897265881,73000,1
3.89734,3,3897266475,73000,1
3.89987,2,3897364475,2502412,0
3.90525,1,3902746487,2502412,0
3.90779,2,3905285493,2502412,0
3.91034,1,3907833499,2502412,0
3.9105,2,3910426505,73000,1
3.91304,1,3910533505,2502412,0
3.91557,3,3913072511,2502412,0
3.92068,3,3918177523,2502412,0
3.92321,3,3920706935,2502412,0
3.92576,1,3923254941,2502412,0
3.92829,3,3925784947,2502412,0
3.93082,2,3928314953,2502412,0
3.93336,1,3930853959,2502412,0
3.93847,2,3935967971,2502412,0
3.94102,3,3938515977,2502412,0
3.94358,1,3941081983,2502412,0
3.94613,2,3943629989,2502412,0
3.94624,3,3946168995,73000,1
3.94877,2,3946266995,2502412,0
3.95133,2,3948823407,2502412,0
3.95386,1,3951353413,2502412,0
3.95639,1,3953882825,2502412,0
3.96148,1,3958978837,2502412,0
3.96401,2,3961508843,2502412,0
3.96656,2,3964056255,2502412,0
3.96912,1,3966622261,2502412,0
3.97199,3,3969482673,2502412,0
3.97707,1,3974569685,2502412,0
3.9796,1,3977099097,2502412,0
3.98213,2,3979629103,2502412,0
3.98468,1,3982177109,2502412,0
3.98721,1,3984706521,2502412,0
3.98976,3,3987254527,2502412,0
3.99487,2,3992368539,2502412,0
3.9974,2,3994897951,2502412,0
3.99994,2,3997436363,2502412,0
4.00036,3,4000288369,73000,1
4.00036,1,4000288369,73000,1
4.00064,4,4000404369,240012,0
4.00102,2,4000947387,73000,1
4.00357,2,4001072387,2502412,0
4.00611,3,4003611393,2502412,0
4.00865,4,4006150399,2502412,0
4.01136,3,4011282411,73000,1
4.01136,2,4011282411,73000,1
4.01136,1,4011282411,73000,1
4.0139,4,4011398411,2502412,0
4.01902,1,4016521423,2502412,0
4.01917,4,4019096429,73000,1
4.01917,2,4019096429,73000,1
4.02421,2,4021706435,2502412,0
4.02679,1,4024290441,2502412,0
4.02932,3,4026820447,2502412,0
4.03439,2,4031889459,2502412,0
4.03694,3,4034437465,2502412,0
4.03947,3,4036966877,2502412,0
4.042,1,4039496883,2502412,0
4.04453,4,4042026889,2502412,0
4.04707,3,4044565895,2502412,0
4.04718,1,4047104901,73000,1
4.04718,2,4047104901,73000,1
4.04726,3,4047184901,73000,1
4.0498,1,4047300901,2502412,0
4.05233,1,4049830313,2502412,0
4.05486,1,4052359725,2502412,0
4.05739,4,4054889731,2502412,0
4.05992,3,4057419737,2502412,0
4.06249,2,4059985743,2502412,0
4.06502,3,4062515749,2502412,0
4.07011,1,4067611761,2502412,0
4.07021,1,4070141173,73000,1
4.07021,4,4070141767,73000,1
4.07273,4,4070230767,2502412,0
4.07318,3,4073109179,73000,1
4.07318,2,4073109179,73000,1
4.07572,1,4073216179,2502412,0
4.0808,4,4078294191,2502412,0
4.08334,1,4080842197,2502412,0
4.08587,4,4083372203,2502412,0
4.08844,4,4085937615,2502412,0
4.09097,1,4088467621,2502412,0
4.0935,3,4090997627,2502412,0
4.09362,4,4093545633,73000,1
4.09613,1,4093625633,2502412,0
4.09866,2,4096155639,2502412,0
4.1012,2,4098694051,2502412,0
4.10374,1,4101233057,2502412,0
4.1066,3,4104094063,2502412,0
4.10913,3,4106623475,2502412,0
4.10923,3,4109161887,73000,1
4.10924,2,4109162481,73000,1
4.11174,4,4109233481,2502412,0
4.11186,4,4111789893,73000,1
4.11436,1,4111861487,2502412,0
4.11695,2,4114445493,2502412,0
4.1195,1,4117002499,2502412,0
4.12208,3,4119577505,2502412,0
4.12461,3,4122106917,2502412,0
4.12714,4,4124636923,2502412,0
4.12724,2,4127166929,73000,1
4.1323,3,4129796935,2502412,0
4.13241,3,4132335347,73000,1
4.13241,1,4132335941,73000,1
4.13495,4,4132442941,2502412,0
4.14006,4,4137556953,2502412,0
4.1426,2,4140095959,2502412,0
4.14516,4,4142652965,2502412,0
4.14769,3,4145182971,2502412,0
4.15022,2,4147712977,2502412,0
4.1553,2,4152799989,2502412,0
4.15783,1,4155329995,2502412,0
4.16037,1,4157868407,2502412,0
4.1629,1,4160397819,2502412,0
4.16543,4,4162927825,2502412,0
4.16798,1,4165475831,2502412,0
4.17052,3,4168014837,2502412,0
4.17307,2,4170562843,2502412,0
4.1756,3,4173092849,2502412,0
4.17601,4,4175935261,73000,1
4.17851,1,4176006261,2502412,0
4.18104,1,4178535673,2502412,0
4.1836,3,4181101679,2502412,0
4.18615,2,4183649685,2502412,0
4.1887,3,4186197691,2502412,0
4.18883,3,4188754103,73000,1
4.18883,1,4188754697,73000,1
4.19134,4,4188834697,2502412,0
4.19388,2,4191373703,2502412,0
4.19901,1,4196505715,2502412,0
4.19911,2,4199035721,73000,1
4.19911,4,4199035721,73000,1
4.20164,3,4199133721,2502412,0
4.2042,1,4201699727,2502412,0
4.20673,3,4204229733,2502412,0
4.21215,3,4209647745,2502412,0
4.21469,3,4212186157,2502412,0
4.21726,1,4214761163,2502412,0
4.21737,2,4217300169,73000,1
4.2199,3,4217398169,2502412,0
4.22,1,4219928175,73000,1
4.22,4,4219928175,73000,1
4.22509,3,4222592181,2502412,0
4.22768,4,4225176187,2502412,0
4.22779,3,4227715193,73000,1
4.22779,1,4227715193,73000,1
4.23029,2,4227786193,2502412,0
4.23542,4,4232918205,2502412,0
4.23797,3,4235466211,2502412,0
4.2405,2,4237996217,2502412,0
4.24561,4,4243110229,2502412,0
4.24815,2,4245649235,2502412,0
4.25068,3,4248179241,2502412,0
4.25322,4,4250718247,2502412,0
4.25575,2,4253248253,2502412,0
4.26081,4,4258308265,2502412,0
4.26335,2,4260847271,2502412,0
4.26591,4,4263404277,2502412,0
4.26845,3,4265943283,2502412,0
4.2686,1,4268527289,73000,1
4.26867,4,4268598289,73000,1
4.26867,2,4268598289,73000,1
4.27123,3,4268732289,2502412,0
4.27376,1,4271262295,2502412,0
4.27632,3,4273819301,2502412,0
4.28169,1,4279191719,2502412,0
4.28423,3,4281730725,2502412,0
4.28677,4,4284269731,2502412,0
4.2893,2,4286799737,2502412,0
4.29185,4,4289347743,2502412,0
4.292,1,4291922749,73000,1
4.29208,2,4292011749,73000,1
4.29208,3,4292011749,73000,1
4.29461,4,4292109749,2502412,0
4.29719,2,4294684755,2502412,0
4.29973,2,4297223167,2502412,0
4.30479,4,4302283179,2502412,0
4.30735,2,4304849185,2502412,0
4.31024,1,4307737191,2502412,0
4.31277,4,4310267197,2502412,0
4.3153,3,4312797203,2502412,0
4.31798,1,4317911215,73000,1
4.31798,2,4317911215,73000,1
4.31806,3,4317991215,73000,1
4.31806,2,4317991215,73000,1
4.3206,4,4318098215,2502412,0
4.32071,3,4320637221,73000,1
4.32321,1,4320708221,2502412,0
4.32332,1,4323246633,73000,1
4.32332,2,4323247227,73000,1
4.32332,3,4323247227,73000,1
4.32585,2,4323345227,2502412,0
4.32599,4,4325920233,73000,1
4.32852,1,4326018233,2502412,0
4.33105,2,4328548239,2502412,0
4.33359,2,4331086651,2502412,0
4.33615,4,4333643657,2502412,0
4.34126,1,4338757669,2502412,0
4.34379,2,4341287675,2502412,0
4.34635,4,4343844681,2502412,0
4.34889,2,4346383687,2502412,0
4.35396,4,4351452699,2502412,0
4.3565,1,4354000705,2502412,0
4.35903,2,4356530711,2502412,0
4.35915,1,4359078717,73000,1
4.35915,3,4359078717,73000,1
4.36166,2,4359158717,2502412,0
4.36421,4,4361706723,2502412,0
4.36932,3,4366820735,2502412,0
4.36943,3,4369359147,73000,1
4.36943,2,4369359741,73000,1
4.37196,2,4369457741,2502412,0
4.37449,3,4371987747,2502412,0
4.37459,4,4374517753,73000,1
4.37459,1,4374517753,73000,1
4.37709,4,4374590753,2502412,0
4.37963,3,4377129759,2502412,0
4.38005,4,4379972171,73000,1
4.38255,2,4380043171,2502412,0
4.38508,3,4382573177,2502412,0
4.38761,4,4385103183,2502412,0
4.39014,4,4387641595,2502412,0
4.39028,3,4390207601,73000,1
4.39028,2,4390207601,73000,1
4.39042,4,4390350601,73000,1
4.39052,3,4390448601,73000,1
4.39052,1,4390448601,73000,1
4.39307,2,4390564601,2502412,0
4.3956,1,4393094607,2502412,0
4.40072,2,4398217619,2502412,0
4.4033,4,4400792625,2502412,0
4.4034,2,4403322631,73000,1
4.4034,1,4403322631,73000,1
4.4059,1,4403395631,2502412,0
4.41096,4,4408455643,2502412,0
4.41387,4,4411370649,2502412,0
4.41401,1,4413936655,73000,1
4.41656,2,4414052655,2502412,0
4.41909,4,4416582661,2502412,0
4.42164,3,4419139667,2502412,0
4.42174,1,4421669673,73000,1
4.42425,2,4421749673,2502412,0
4.42685,4,4424342679,2502412,0
4.42937,4,4426872091,2502412,0
4.42948,2,4429411097,73000,1
4.42956,3,4429482097,73000,1
4.42967,4,4429600097,73000,1
4.43477,4,4432266103,2502412,0
4.4373,2,4434796109,2502412,0
4.44239,2,4439883121,2502412,0
4.44495,3,4442449127,2502412,0
4.4475,2,4444997133,2502412,0
4.44761,3,4447536139,73000,1
4.44761,4,4447536139,73000,1
4.45023,1,4450155145,73000,1
4.45023,3,4450155145,73000,1
4.45278,2,4450280145,2502412,0
4.45533,2,4452827557,2502412,0
4.45786,4,4455357563,2502412,0
4.46294,2,4460435575,2502412,0
4.46547,4,4462965581,2502412,0
4.46805,4,4465548993,2502412,0
4.4706,2,4468096999,2502412,0
4.47571,2,4473211011,2502412,0
4.47824,4,4475741017,2502412,0
4.4808,2,4478298023,2502412,0
4.48621,4,4483706441,2502412,0
4.48876,2,4486254447,2502412,0
4.4913,4,4488793453,2502412,0
4.49141,4,4491340865,73000,1
4.49141,1,4491341459,73000,1
4.49141,3,4491341459,73000,1
4.49646,2,4493960465,2502412,0
4.49906,2,4496552877,2502412,0
4.50161,2,4499109289,2502412,0
4.50675,4,4504250301,2502412,0
4.51183,2,4509328313,2502412,0
4.51232,4,4512243319,73000,1
4.51485,2,4512350319,2502412,0
4.51499,2,4514915731,73000,1
4.51513,3,4515059325,73000,1
4.51513,4,4515059325,73000,1
4.52017,4,4517669331,2502412,0
4.5227,2,4520199337,2502412,0
4.52785,4,4525349349,2502412,0
4.52798,4,4527905761,73000,1
4.52798,2,4527906355,73000,1
4.53304,2,4530534361,2502412,0
4.53818,2,4535675373,2502412,0
4.53835,2,4538276785,73000,1
4.53835,4,4538277379,73000,1
4.5385,2,4538429379,73000,1
4.54622,4,4543721797,2502412,0
4.55135,4,4548844809,2502412,0
4.55389,4,4551392221,2502412,0
4.55402,2,4553949227,73000,1
4.55652,4,4554020227,2502412,0
4.55908,4,4556576639,2502412,0
4.56165,4,4559151051,2502412,0
4.56675,4,4564247063,2502412,0
4.5719,4,4569397075,2502412,0
4.57702,4,4574520087,2502412,0
4.58215,4,4579643099,2502412,0
4.58759,3,4585088111,2502412,0
4.59016,4,4587654117,2502412,0
4.59523,3,4592732129,2502412,0
4.59784,4,4595334135,2502412,0
4.60292,3,4600421147,2502412,0
4.6031,4,4603023153,73000,1
4.60565,3,4603148153,2502412,0
4.60818,4,4605678159,2502412,0
4.60829,1,4608217165,73000,1
4.60829,2,4608217165,73000,1
4.61081,3,4608306165,2502412,0
4.61339,3,4610889577,2502412,0
4.61592,4,4613419583,2502412,0
4.62132,3,4618819595,2502412,0
4.62388,4,4621376601,2502412,0
4.62644,4,4623933013,2502412,0
4.6315,3,4629002025,2502412,0
4.63405,3,4631549437,2502412,0
4.6366,4,4634097443,2502412,0
4.6417,3,4639193455,2502412,0
4.64423,3,4641731867,2502412,0
4.64683,4,4644324873,2502412,0
4.64936,4,4646854285,2502412,0
4.65443,4,4651932297,2502412,0
4.65697,3,4654471303,2502412,0
4.65952,3,4657018715,2502412,0
4.66464,4,4662132727,2502412,0
4.66717,3,4664671733,2502412,0
4.66972,3,4667219145,2502412,0
4.67226,4,4669758151,2502412,0
4.67737,3,4674872163,2502412,0
4.6799,4,4677402169,2502412,0
4.68247,4,4679967581,2502412,0
4.685,3,4682497587,2502412,0
4.69047,4,4687969599,2502412,0
4.69301,3,4690508605,2502412,0
4.69812,3,4695613617,2502412,0
4.69823,3,4698161029,73000,1
4.69823,4,4698161623,73000,1
4.70074,3,4698234029,2502412,0
4.70327,3,4700763441,2502412,0
4.7084,3,4705895453,2502412,0
4.71094,3,4708433865,2502412,0
4.71347,3,4710963277,2502412,0
4.7186,3,4716095289,2502412,0
4.72147,3,4718965295,2502412,0
4.724,4,4721495301,2502412,0
4.72654,4,4724033713,2502412,0
4.73168,3,4729174725,2502412,0
4.73421,4,4731704731,2502412,0
4.73675,4,4734243143,2502412,0
4.74183,3,4739330155,2502412,0
4.74436,4,4741860161,2502412,0
4.74951,3,4747010173,2502412,0
4.75204,3,4749539585,2502412,0
4.75457,3,4752068997,2502412,0
4.75711,4,4754608003,2502412,0
4.75967,3,4757165009,2502412,0
4.76479,4,4762288021,2502412,0
4.76735,3,4764845027,2502412,0
4.76988,4,4767375033,2502412,0
4.77503,3,4772525045,2502412,0
4.77758,2,4775073051,2502412,0
4.78011,4,4777603057,2502412,0
4.78522,3,4782717069,2502412,0
4.78775,4,4785247075,2502412,0
4.79063,2,4788125487,2502412,0
4.79571,4,4793203499,2502412,0
4.79824,2,4795742505,2502412,0
4.80077,3,4798272511,2502412,0
4.80331,3,4800810923,2502412,0
4.80345,4,4803376929,73000,1
4.80598,4,4803474929,2502412,0
4.80852,2,4806013935,2502412,0
4.81106,4,4808552941,2502412,0
4.8136,3,4811100947,2502412,0
4.81373,3,4813657359,73000,1
4.81623,4,4813728953,2502412,0
4.81881,2,4816303959,2502412,0
4.82136,4,4818860965,2502412,0
4.82422,3,4821721971,2502412,0
4.8293,2,4826799983,2502412,0
4.82943,2,4829356395,73000,1
4.82943,3,4829356989,73000,1
4.82943,4,4829356989,73000,1
4.83455,4,4832047995,2502412,0
4.83708,3,4834578001,2502412,0
4.83965,2,4837144007,2502412,0
4.84473,2,4842231019,2502412,0
4.84728,4,4844779025,2502412,0
4.84981,3,4847309031,2502412,0
4.84991,3,4849838443,73000,1
4.84991,4,4849839037,73000,1
4.85499,2,4852485043,2502412,0
4.85752,2,4855014455,2502412,0
4.86011,4,4857607461,2502412,0
4.86279,2,4862721473,73000,1
4.86279,1,4862721473,73000,1
4.8653,4,4862801473,2502412,0
4.86788,3,4865376479,2502412,0
4.87294,3,4870436491,2502412,0
4.87553,4,4873029497,2502412,0
4.87566,3,4875586503,73000,1
4.87818,4,4875675503,2502412,0
4.88076,2,4878259509,2502412,0
4.88587,4,4883364521,2502412,0
4.88844,2,4885939527,2502412,0
4.89383,4,4891330539,2502412,0
4.89636,4,4893859951,2502412,0
4.89889,3,4896389957,2502412,0
4.90144,4,4898937963,2502412,0
4.90654,2,4904033975,2502412,0
4.90908,3,4906572981,2502412,0
4.9116,3,4909102393,2502412,0
4.91415,2,4911650399,2502412,0
4.91669,4,4914189405,2502412,0
4.91683,2,4916755411,73000,1
4.91936,4,4916853411,2502412,0
4.92189,3,4919392417,2502412,0
4.92475,3,4922244423,2502412,0
4.92728,4,4924774429,2502412,0
4.92982,3,4927322435,2502412,0
4.93236,3,4929860847,2502412,0
4.93747,4,4934965859,2502412,0
4.94001,4,4937504271,2502412,0
4.94013,3,4940061277,73000,1
4.94013,2,4940061277,73000,1
4.94265,2,4940150277,2502412,0
4.94774,2,4945237289,2502412,0
4.95027,4,4947767295,2502412,0
4.95281,4,4950305707,2502412,0
4.9554,4,4952898119,2502412,0
4.96049,2,4957985131,2502412,0
4.96302,4,4960515137,2502412,0
4.96557,2,4963063143,2502412,0
4.96812,3,4965620149,2502412,0
4.97065,4,4968150155,2502412,0
4.97318,2,4970680161,2502412,0
4.97571,2,4973209573,2502412,0
4.98083,3,4978332585,2502412,0
4.98337,4,4980871591,2502412,0
4.98592,4,4983419003,2502412,0
4.98846,2,4985958009,2502412,0
4.99358,3,4991081021,2502412,0
4.99645,4,4993950433,2502412,0
4.99899,2,4996489439,2502412,0
5.00152,2,4999018851,2502412,0
5.00162,2,5001548263,73000,1
5.00162,4,5001548857,73000,1
5.0075,3,5004998887,2502412,0
5.01003,2,5007528893,2502412,0
5.01256,3,5010058899,2502412,0
5.01515,3,5012651311,2502412,0
5.01771,4,5015208317,2502412,0
5.02024,2,5017738323,2502412,0
5.02532,3,5022816335,2502412,0
5.02816,2,5025659341,2502412,0
5.03073,4,5028225347,2502412,0
5.03328,3,5030773353,2502412,0
5.03581,2,5033312359,2502412,0
5.03835,4,5035851365,2502412,0
5.03846,3,5038390371,73000,1
5.04097,2,5038470371,2502412,0
5.04355,4,5041045377,2502412,0
5.04608,4,5043574789,2502412,0
5.04861,2,5046104795,2502412,0
5.05115,4,5048643801,2502412,0
5.05659,2,5054090819,2502412,0
5.05913,4,5056629825,2502412,0
5.06166,2,5059159831,2502412,0
5.06419,2,5061689243,2502412,0
5.06672,3,5064219249,2502412,0
5.06928,3,5066775661,2502412,0
5.07437,4,5071871673,2502412,0
5.07691,2,5074410679,2502412,0
5.07944,2,5076940091,2502412,0
5.07957,2,5079496503,73000,1
5.07957,3,5079497097,73000,1
5.08207,4,5079568097,2502412,0
5.08465,2,5082152103,2502412,0
5.08972,3,5087221115,2502412,0
5.09226,4,5089760121,2502412,0
5.09486,2,5092362127,2502412,0
5.09528,2,5095204539,73000,1
5.09528,3,5095204539,73000,1
5.0978,4,5095293539,2502412,0
5.10322,4,5100722557,2502412,0
5.10579,3,5103288563,2502412,0
5.11087,4,5108366575,2502412,0
5.11348,2,5110977581,2502412,0
5.11601,3,5113507587,2502412,0
5.11611,4,5116037593,73000,1
5.11868,3,5116180593,2502412,0
5.12123,2,5118728599,2502412,0
5.12633,4,5123824611,2502412,0
5.12917,2,5126667617,2502412,0
5.1317,2,5129197029,2502412,0
5.13423,3,5131727035,2502412,0
5.13677,4,5134266041,2502412,0
5.14184,2,5139335053,2502412,0
5.14437,3,5141865059,2502412,0
5.14694,3,5144439471,2502412,0
5.14948,3,5146977883,2502412,0
5.15202,4,5149516889,2502412,0
5.15486,4,5152361901,2502412,0
5.15993,2,5157430913,2502412,0
5.16007,4,5159996919,73000,1
5.16007,3,5159996919,73000,1
5.16261,3,5160103919,2502412,0
5.16516,2,5162660925,2502412,0
5.17031,3,5167810937,2502412,0
5.17286,2,5170358943,2502412,0
5.17796,4,5175454955,2502412,0
5.1805,4,5177993367,2502412,0
5.18303,4,5180522779,2502412,0
5.18555,4,5183052191,2502412,0
5.18808,3,5185582197,2502412,0
5.19062,3,5188120609,2502412,0
5.19315,4,5190650615,2502412,0
5.19568,3,5193180621,2502412,0
5.19578,2,5195710627,73000,1
5.19839,4,5195889627,2502412,0
5.20124,3,5198741039,2502412,0
5.20168,3,5201604051,73000,1
5.20168,4,5201604051,73000,1
5.20176,2,5201684051,73000,1
5.20431,4,5201809051,2502412,0
5.2069,3,5204393057,2502412,0
5.207,4,5206923063,73000,1
5.21211,3,5209605069,2502412,0
5.21224,4,5212171075,73000,1
5.21475,3,5212251075,2502412,0
5.21731,3,5214807487,2502412,0
5.22242,3,5219921499,2502412,0
5.22496,3,5222459911,2502412,0
5.22749,4,5224989917,2502412,0
5.2329,4,5230398335,2502412,0
5.23548,2,5232973341,2502412,0
5.23801,4,5235512347,2502412,0
5.24054,3,5238042353,2502412,0
5.24307,4,5240572359,2502412,0
5.24814,2,5245641371,2502412,0
5.24827,2,5248197783,73000,1
5.24827,3,5248198377,73000,1
5.25083,3,5248323377,2502412,0
5.25093,4,5250853383,73000,1
5.2511,3,5251022383,73000,1
5.2511,2,5251022383,73000,1
5.25158,4,5251507389,73000,1
5.25412,3,5251614389,2502412,0
5.25665,3,5254143801,2502412,0
5.26183,3,5259329813,2502412,0
5.26691,3,5264407825,2502412,0
5.26944,4,5266937831,2502412,0
5.27201,4,5269503243,2502412,0
5.27211,4,5272041655,73000,1
5.27465,2,5272149249,2502412,0
5.27476,2,5274687661,73000,1
5.27476,3,5274688255,73000,1
5.27728,4,5274777255,2502412,0
5.28239,4,5279891267,2502412,0
5.28256,4,5282483679,73000,1
5.28266,2,5282582273,73000,1
5.28266,3,5282582273,73000,1
5.28777,4,5285264279,2502412,0
5.29031,4,5287802691,2502412,0
5.29801,4,5295509115,2502412,0
5.30058,4,5298074527,2502412,0
5.30131,2,5301240945,73000,1
5.30388,4,5301374945,2502412,0
5.30899,3,5306488957,2502412,0
5.30913,3,5309054369,73000,1
5.30913,1,5309054963,73000,1
5.31417,4,5311664969,2502412,0
5.31436,4,5314284381,73000,1
5.31686,4,5314357381,2502412,0
5.31939,3,5316887387,2502412,0
5.31952,3,5319443799,73000,1
5.31952,4,5319444393,73000,1
5.3246,3,5322099399,2502412,0
5.32974,3,5327240411,2502412,0
5.3352,3,5332693829,2502412,0
5.33773,4,5335223835,2502412,0
5.34287,4,5340364847,2502412,0
5.34541,3,5342903853,2502412,0
5.35052,4,5348017865,2502412,0
5.35339,3,5350889877,2502412,0
5.35352,2,5353446883,73000,1
5.3536,3,5353526883,73000,1
5.3536,4,5353526883,73000,1
5.35877,4,5356271889,2502412,0
5.36385,3,5361349901,2502412,0
5.36644,3,5363942313,2502412,0
5.36655,4,5366472319,73000,1
5.36905,3,5366552319,2502412,0
5.3742,3,5371693331,2502412,0
5.37437,3,5374294743,73000,1
5.3769,4,5374393337,2502412,0
5.37964,4,5379570349,73000,1
5.37964,3,5379570349,73000,1
5.3925,3,5389993591,2502412,0
5.39503,4,5392523597,2502412,0
5.40014,4,5397637609,2502412,0
5.40299,3,5400482621,2502412,0
5.40586,3,5403361033,2502412,0
5.41099,4,5408484045,2502412,0
5.41353,3,5411032051,2502412,0
5.41608,4,5413580057,2502412,0
5.42117,4,5418667069,2502412,0
5.42129,4,5421214481,73000,1
5.42129,3,5421215075,73000,1
5.42642,4,5423915081,2502412,0
5.42897,3,5426472087,2502412,0
5.43151,2,5429011093,2502412,0
5.43161,2,5431540505,73000,1
5.43414,2,5431639099,2502412,0
5.43457,3,5434500105,73000,1
5.43457,4,5434500105,73000,1
5.43709,2,5434589105,2502412,0
5.43975,2,5439676117,73000,1
5.43975,3,5439676117,73000,1
5.44232,4,5439819117,2502412,0
5.44746,3,5444960129,2502412,0
5.44999,4,5447490135,2502412,0
