1.00062,1,1000381113,240012,0
5.45283,3,5450326147,2502412,0
5.4579,2,5455395159,2502412,0
5.46043,3,5457925165,2502412,0
5.46297,4,5460464171,2502412,0
5.46553,4,5463029583,2502412,0
5.46565,3,5465577589,73000,1
5.46573,4,5465657589,73000,1
5.46573,2,5465657589,73000,1
5.46828,1,5465773589,2502412,0
5.47081,3,5468303595,2502412,0
5.47334,3,5470833007,2502412,0
5.47587,2,5473363013,2502412,0
5.47841,2,5475910425,2502412,0
5.47851,3,5478440431,73000,1
5.48104,2,5478538431,2502412,0
5.48357,1,5481068437,2502412,0
5.4861,2,5483598443,2502412,0
5.48863,4,5486128449,2502412,0
5.49117,4,5488666861,2502412,0
5.4937,3,5491196867,2502412,0
5.49639,2,5496319879,73000,1
5.49639,1,5496319879,73000,1
5.49889,4,5496390879,2502412,0
5.50143,3,5498929885,2502412,0
5.50186,3,5501783897,73000,1
5.50186,4,5501783897,73000,1
5.50202,1,5501944897,73000,1
5.5046,2,5502096897,2502412,0
5.50505,2,5504975309,73000,1
5.50505,4,5504975309,73000,1
5.50756,3,5505055309,2502412,0
5.51272,3,5510214321,2502412,0
5.51788,3,5515373333,2502412,0
5.52294,1,5520442345,2502412,0
5.52547,2,5522972351,2502412,0
5.52805,1,5525547357,2502412,0
5.53313,3,5530625369,2502412,0
5.53324,1,5533164375,73000,1
5.53324,2,5533164375,73000,1
5.53577,4,5533271375,2502412,0
5.54118,2,5538678009,2502412,0
5.54373,3,5541226015,2502412,0
5.5463,3,5543800427,2502412,0
5.54641,2,5546339433,73000,1
5.54641,4,5546339433,73000,1
5.5465,1,5546428433,73000,1
5.54902,3,5546517433,2502412,0
5.55162,3,5549118845,2502412,0
5.5571,4,5554592863,2502412,0
5.5572,3,5557122869,73000,1
5.5597,1,5557193869,2502412,0
5.5598,1,5559723281,73000,1
5.5598,2,5559723875,73000,1
5.56233,1,5559830875,2502412,0
5.56245,4,5562378881,73000,1
5.56254,3,5562467881,73000,1
5.56254,4,5562467881,73000,1
5.56505,2,5562547881,2502412,0
5.56758,1,5565077887,2502412,0
5.56771,3,5567634893,73000,1
5.56771,4,5567634893,73000,1
5.57276,2,5570253899,2502412,0
5.57529,1,5572783905,2502412,0
5.57549,1,5575421317,73000,1
5.57549,2,5575421911,73000,1
5.578,1,5575501911,2502412,0
5.58055,2,5578049917,2502412,0
5.58308,1,5580579923,2502412,0
5.5832,1,5583127335,73000,1
5.5832,2,5583127929,73000,1
5.58828,1,5585773935,2502412,0
5.591,1,5590923947,73000,1
5.591,3,5590923947,73000,1
5.5961,2,5593596953,2502412,0
5.59883,2,5598755965,73000,1
5.59883,1,5598755965,73000,1
5.60133,3,5598826965,2502412,0
5.60673,3,5604228983,2502412,0
5.6093,4,5606794989,2502412,0
5.61473,3,5612230407,2502412,0
5.61484,4,5614769413,73000,1
5.61484,2,5614769413,73000,1
5.61484,1,5614769413,73000,1
5.61738,4,5614876413,2502412,0
5.62247,3,5619972425,2502412,0
5.62501,4,5622511431,2502412,0
5.62758,4,5625076843,2502412,0
5.6277,3,5627624849,73000,1
5.63021,3,5627704849,2502412,0
5.63277,4,5630270855,2502412,0
5.63532,4,5632818267,2502412,0
5.63786,3,5635357273,2502412,0
5.64323,3,5640729691,2502412,0
5.64577,2,5643268697,2502412,0
5.64832,4,5645816703,2502412,0
5.65087,2,5648364709,2502412,0
5.65628,3,5653775727,2502412,0
5.65882,4,5656314733,2502412,0
5.66135,4,5658844145,2502412,0
5.66389,2,5661392151,2502412,0
5.66642,4,5663922157,2502412,0
5.66895,2,5666452163,2502412,0
5.67151,3,5669009169,2502412,0
5.67162,4,5671548175,73000,1
5.67412,4,5671621175,2502412,0
5.67424,4,5674168587,73000,1
5.67424,2,5674169181,73000,1
5.67675,4,5674249181,2502412,0
5.67932,4,5676814593,2502412,0
5.68187,3,5679362599,2502412,0
5.68439,3,5681892011,2502412,0
5.6895,4,5686997023,2502412,0
5.68963,4,5689553435,73000,1
5.68963,3,5689554029,73000,1
5.69215,2,5689652029,2502412,0
5.69728,2,5694775041,2502412,0
5.69984,2,5697340453,2502412,0
5.70237,2,5699869865,2502412,0
5.70521,4,5702705877,2502412,0
5.70776,4,5705253289,2502412,0
5.71314,2,5710635301,2502412,0
5.71569,3,5713183307,2502412,0
5.71824,2,5715740313,2502412,0
5.72079,3,5718288319,2502412,0
5.72332,4,5720818325,2502412,0
5.72585,1,5723348331,2502412,0
5.72596,3,5725887337,73000,1
5.72849,1,5725985337,2502412,0
5.73105,2,5728551343,2502412,0
5.73359,3,5731090349,2502412,0
5.73612,1,5733620355,2502412,0
5.73865,4,5736150361,2502412,0
5.74118,4,5738679773,2502412,0
5.74403,4,5741531779,2502412,0
5.74656,2,5744061785,2502412,0
5.75163,4,5749130797,2502412,0
5.75448,1,5751975809,2502412,0
5.75461,1,5754532221,73000,1
5.75461,4,5754532815,73000,1
5.75461,2,5754532815,73000,1
5.75711,3,5754603815,2502412,0
5.75967,1,5757169821,2502412,0
5.76479,1,5762283833,2502412,0
5.76733,3,5764831839,2502412,0
5.76991,1,5767406845,2502412,0
5.77245,1,5769945257,2502412,0
5.77498,4,5772475263,2502412,0
5.77752,3,5775014269,2502412,0
5.77764,1,5777562275,73000,1
5.78014,2,5777633275,2502412,0
5.78268,3,5780181281,2502412,0
5.78523,4,5782729287,2502412,0
5.78779,3,5785286293,2502412,0
5.7879,3,5787824705,73000,1
5.7879,2,5787825299,73000,1
5.793,4,5790498305,2502412,0
5.79311,4,5793036717,73000,1
5.79311,1,5793037311,73000,1
5.79826,3,5795755317,2502412,0
5.80082,2,5798321323,2502412,0
5.80345,2,5803381335,73000,1
5.80389,3,5803821341,73000,1
5.80389,4,5803821341,73000,1
5.80899,1,5806485347,2502412,0
5.81155,3,5809051353,2502412,0
5.81694,2,5814433365,2502412,0
5.81708,1,5817008371,73000,1
5.81708,4,5817008371,73000,1
5.81973,3,5819654377,73000,1
5.81973,1,5819654377,73000,1
5.82223,2,5819725377,2502412,0
5.82478,4,5822273383,2502412,0
5.82731,2,5824812389,2502412,0
5.82984,4,5827342395,2502412,0
5.83238,4,5829880807,2502412,0
5.83504,4,5834967819,73000,1
5.83504,2,5834967819,73000,1
5.83757,3,5835065819,2502412,0
5.84012,1,5837613825,2502412,0
5.84027,4,5840197831,73000,1
5.84038,1,5840304831,73000,1
5.84038,3,5840304831,73000,1
5.8429,2,5840393831,2502412,0
5.84303,1,5842959837,73000,1
5.84586,2,5843361843,2502412,0
5.85103,2,5848529855,2502412,0
5.85388,3,5851374867,2502412,0
5.85641,1,5853904873,2502412,0
5.86149,3,5858991885,2502412,0
5.86405,2,5861548891,2502412,0
5.86419,1,5864114897,73000,1
5.86419,4,5864114897,73000,1
5.86428,3,5864203897,73000,1
5.86678,2,5864274897,2502412,0
5.86937,2,5866867309,2502412,0
5.87191,2,5869405721,2502412,0
5.87202,1,5871944727,73000,1
5.87459,2,5872087727,2502412,0
5.87714,3,5874635733,2502412,0
5.87979,3,5879713745,73000,1
5.87979,2,5879713745,73000,1
5.88233,4,5879829745,2502412,0
5.88486,4,5882359157,2502412,0
5.88497,2,5884898163,73000,1
5.88752,2,5885014163,2502412,0
5.89006,3,5887562169,2502412,0
5.8926,4,5890101175,2502412,0
5.89513,4,5892630587,2502412,0
5.90021,3,5897708599,2502412,0
5.90275,4,5900247605,2502412,0
5.9056,2,5903092617,2502412,0
5.90814,2,5905640029,2502412,0
5.91069,3,5908188035,2502412,0
5.91322,1,5910718041,2502412,0
5.91859,2,5916091053,2502412,0
5.92113,2,5918629465,2502412,0
5.92367,4,5921168471,2502412,0
5.92621,1,5923707477,2502412,0
5.92875,3,5926246483,2502412,0
5.92887,1,5928794489,73000,1
5.92887,4,5928794489,73000,1
5.93137,2,5928865489,2502412,0
5.9315,3,5931431495,73000,1
5.93402,1,5931520495,2502412,0
5.93659,2,5934086501,2502412,0
5.93912,1,5936616507,2502412,0
5.93922,1,5939145919,73000,1
5.93922,4,5939146513,73000,1
5.94178,2,5939280513,2502412,0
5.94684,3,5944340525,2502412,0
5.9497,3,5947201531,2502412,0
5.95229,2,5949785537,2502412,0
5.95482,4,5952315543,2502412,0
5.95767,3,5955169555,2502412,0
5.96273,3,5960229567,2502412,0
5.96286,3,5962785979,73000,1
5.96286,2,5962786573,73000,1
5.96537,1,5962866573,2502412,0
5.9655,4,5965423579,73000,1
5.9655,3,5965423579,73000,1
5.96818,4,5968105585,73000,1
5.96818,1,5968105585,73000,1
5.97069,2,5968185585,2502412,0
5.9758,2,5973299597,2502412,0
5.97839,2,5975883009,2502412,0
5.98092,1,5978413015,2502412,0
5.98606,2,5983554027,2502412,0
5.9886,1,5986102033,2502412,0
5.99368,2,5991180045,2502412,0
5.99624,1,5993737051,2502412,0
5.99893,1,5998860063,73000,1
5.99893,2,5998860063,73000,1
6.00145,3,5998949063,2502412,0
6.00155,3,6001478475,73000,1
6.00694,4,6004440081,2502412,0
6.00952,2,6007015087,2502412,0
6.01207,4,6009563093,2502412,0
6.01714,3,6014641105,2502412,0
6.02,2,6017501517,2502412,0
6.02255,1,6020049523,2502412,0
6.0251,4,6022597529,2502412,0
6.02763,3,6025127535,2502412,0
6.03272,2,6030214547,2502412,0
6.03528,3,6032780553,2502412,0
6.03538,3,6035309965,73000,1
6.03538,4,6035310559,73000,1
6.03788,1,6035381559,2502412,0
6.04041,4,6037911565,2502412,0
6.04294,2,6040441571,2502412,0
6.04304,2,6042970983,73000,1
6.04304,1,6042971577,73000,1
6.04813,4,6045626583,2502412,0
6.05098,3,6048478589,2502412,0
6.05382,4,6051314601,2502412,0
6.05639,4,6053889013,2502412,0
6.0615,4,6058994025,2502412,0
6.0616,3,6061524031,73000,1
6.0616,2,6061524031,73000,1
6.06412,4,6061613031,2502412,0
6.06667,1,6064170037,2502412,0
6.06681,4,6066736043,73000,1
6.06932,1,6066816043,2502412,0
6.07185,1,6069345455,2502412,0
6.07443,1,6071928867,2502412,0
6.07698,1,6074476279,2502412,0
6.07951,3,6077006285,2502412,0
6.08457,3,6082066297,2502412,0
6.08713,1,6084623303,2502412,0
6.08966,4,6087162309,2502412,0
6.09219,4,6089691721,2502412,0
6.09472,3,6092221727,2502412,0
6.09728,2,6094778733,2502412,0
6.09981,1,6097308739,2502412,0
6.10278,1,6102710757,73000,1
6.10278,3,6102710757,73000,1
6.10278,4,6102710757,73000,1
6.10529,4,6102790757,2502412,0
6.10782,2,6105320763,2502412,0
6.11036,2,6107859175,2502412,0
6.11291,1,6110407181,2502412,0
6.11544,1,6112936593,2502412,0
6.11801,4,6115502599,2502412,0
6.11811,1,6118032605,73000,1
6.1182,4,6118130605,73000,1
6.1182,2,6118130605,73000,1
6.12072,3,6118219605,2502412,0
6.12359,4,6121089017,2502412,0
6.12617,4,6123672429,2502412,0
6.12629,1,6126220435,73000,1
6.1288,3,6126300435,2502412,0
6.13134,4,6128839441,2502412,0
6.13389,4,6131386853,2502412,0
6.13645,4,6133943265,2502412,0
6.13657,3,6136500271,73000,1
6.13657,2,6136500271,73000,1
6.14162,3,6139119277,2502412,0
6.14416,3,6141657689,2502412,0
6.14671,4,6144205695,2502412,0
6.14927,4,6146771107,2502412,0
6.15468,3,6152179525,2502412,0
6.15754,3,6155033537,2502412,0
6.16011,4,6157608543,2502412,0
6.1652,3,6162695555,2502412,0
6.16774,4,6165234561,2502412,0
6.1703,4,6167799973,2502412,0
6.17284,1,6170338979,2502412,0
6.17296,1,6172886391,73000,1
6.17296,4,6172886985,73000,1
6.17304,3,6172966985,73000,1
6.17304,1,6172966985,73000,1
6.17555,2,6173046985,2502412,0
6.17565,4,6175576991,73000,1
6.17565,3,6175576991,73000,1
6.18077,2,6178267997,2502412,0
6.18334,2,6180842409,2502412,0
6.18589,4,6183390415,2502412,0
6.18842,1,6185920421,2502412,0
6.19348,1,6190980433,2502412,0
6.19601,2,6193510439,2502412,0
6.19861,2,6196111851,2502412,0
6.20115,2,6198650263,2502412,0
6.20125,2,6201179675,73000,1
6.20125,4,6201180269,73000,1
6.20659,1,6204087281,2502412,0
6.20916,4,6206653287,2502412,0
6.21172,1,6209219293,2502412,0
6.21427,3,6211767299,2502412,0
6.21438,3,6214305711,73000,1
6.2145,1,6214422305,73000,1
6.2145,4,6214422305,73000,1
6.217,4,6214495305,2502412,0
6.21954,3,6217034311,2502412,0
6.21967,2,6219600317,73000,1
6.21967,1,6219600317,73000,1
6.22506,3,6222559323,2502412,0
6.2276,4,6225098329,2502412,0
6.23013,1,6227628335,2502412,0
6.23267,3,6230167341,2502412,0
6.23776,4,6235254353,2502412,0
6.23786,3,6237784359,73000,1
6.23786,1,6237784359,73000,1
6.24036,4,6237855359,2502412,0
6.24294,3,6240439365,2502412,0
6.24804,4,6245535377,2502412,0
6.25059,3,6248092383,2502412,0
6.25348,2,6250982395,2502412,0
6.25633,4,6253825401,2502412,0
6.25643,2,6256355407,73000,1
6.25643,1,6256355407,73000,1
6.26147,3,6258965413,2502412,0
6.26408,4,6261576419,2502412,0
6.26662,3,6264115425,2502412,0
6.26916,4,6266654431,2502412,0
6.27424,3,6271741443,2502412,0
6.27436,4,6274289449,73000,1
6.27436,2,6274289449,73000,1
6.27693,3,6274423449,2502412,0
6.28199,2,6279483461,2502412,0
6.28459,2,6282084873,2502412,0
6.28712,3,6284614879,2502412,0
6.2922,4,6289692891,2502412,0
6.29474,2,6292240897,2502412,0
6.29484,4,6294770903,73000,1
6.29484,1,6294770903,73000,1
6.29492,2,6294850903,73000,1
6.29492,3,6294850903,73000,1
6.30011,2,6297604909,2502412,0
6.30021,4,6300134915,73000,1
6.30302,3,6300520921,2502412,0
6.30559,4,6303086927,2502412,0
6.30813,2,6305625933,2502412,0
6.31322,2,6310712945,2502412,0
6.31575,4,6313251951,2502412,0
6.31829,3,6315790957,2502412,0
6.32082,4,6318320963,2502412,0
6.32335,2,6320850969,2502412,0
6.32588,3,6323380975,2502412,0
6.33131,3,6328807393,2502412,0
6.33384,4,6331337399,2502412,0
6.33641,2,6333903405,2502412,0
6.33894,2,6336441817,2502412,0
6.34147,2,6338971229,2502412,0
6.34655,3,6344049241,2502412,0
6.3491,3,6346596653,2502412,0
6.3492,3,6349126065,73000,1
6.3492,4,6349126659,73000,1
6.35175,2,6349251659,2502412,0
6.35724,2,6354734677,2502412,0
6.36008,4,6357577683,2502412,0
6.36277,4,6362700695,73000,1
6.36277,3,6362700695,73000,1
6.36532,2,6362816695,2502412,0
6.37041,2,6367903707,2502412,0
6.37311,2,6373035719,73000,1
6.37311,3,6373035719,73000,1
6.37565,1,6373142719,2502412,0
6.38073,4,6378229731,2502412,0
6.38326,1,6380759737,2502412,0
6.38585,1,6383352149,2502412,0
6.39092,4,6388421161,2502412,0
6.39104,4,6390968573,73000,1
6.39104,2,6390969167,73000,1
6.39354,1,6391040167,2502412,0
6.39609,4,6393588173,2502412,0
6.39863,4,6396126585,2502412,0
6.40405,1,6401546603,2502412,0
6.40662,4,6404112609,2502412,0
6.40914,4,6406642021,2502412,0
6.41424,1,6411738033,2502412,0
6.41682,4,6414313039,2502412,0
6.41697,1,6416897045,73000,1
6.4171,4,6417022045,73000,1
6.4171,1,6417022045,73000,1
6.41976,3,6419686051,73000,1
6.41976,2,6419686051,73000,1
6.41976,4,6419686051,73000,1
6.42488,3,6422377057,2502412,0
6.42501,2,6424934063,73000,1
6.42757,3,6425068063,2502412,0
6.43557,3,6433068893,2502412,0
6.44069,1,6438191905,2502412,0
6.44326,3,6440757911,2502412,0
6.44835,4,6445844923,2502412,0
6.45088,1,6448374929,2502412,0
6.45371,1,6451210941,2502412,0
6.45628,4,6453776947,2502412,0
6.45881,4,6456306359,2502412,0
6.46176,4,6461688371,73000,1
6.46176,3,6461688371,73000,1
6.46431,2,6461804371,2502412,0
6.46684,1,6464334377,2502412,0
6.46938,2,6466882383,2502412,0
6.47191,4,6469412389,2502412,0
6.47446,3,6471960395,2502412,0
6.47456,1,6474490401,73000,1
6.4771,4,6474597401,2502412,0
6.47964,2,6477136407,2502412,0
6.4798,2,6479728819,73000,1
6.4798,4,6479729413,73000,1
6.4798,3,6479729413,73000,1
6.47989,1,6479818413,73000,1
6.48241,3,6479907413,2502412,0
6.48756,3,6485057425,2502412,0
6.4927,3,6490198437,2502412,0
6.49524,4,6492737443,2502412,0
6.49777,2,6495267449,2502412,0
6.50286,4,6500354461,2502412,0
6.50296,3,6502884467,73000,1
6.50582,1,6503317473,2502412,0
6.50836,2,6505856479,2502412,0
6.51089,3,6508386485,2502412,0
6.51595,4,6513446497,2502412,0
6.51848,1,6515976503,2502412,0
6.52104,2,6518533509,2502412,0
6.52359,4,6521090515,2502412,0
6.52616,3,6523656521,2502412,0
6.52869,1,6526186527,2502412,0
6.52911,3,6529037939,73000,1
6.53162,1,6529117939,2502412,0
6.53172,4,6531647945,73000,1
6.53172,2,6531647945,73000,1
6.53424,1,6531736945,2502412,0
6.53682,1,6534320357,2502412,0
6.53937,3,6536868363,2502412,0
6.54449,1,6541991375,2502412,0
6.54707,3,6544566381,2502412,0
6.54719,4,6547114387,73000,1
6.54719,2,6547114387,73000,1
6.54972,1,6547221387,2502412,0
6.55225,3,6549751393,2502412,0
6.55271,1,6552632405,73000,1
6.55523,3,6552730405,2502412,0
6.56037,1,6557871417,2502412,0
6.56323,3,6560732423,2502412,0
6.56837,1,6565864435,2502412,0
6.57092,3,6568421441,2502412,0
6.57604,3,6573535453,2502412,0
6.57617,1,6576092459,73000,1
6.57617,4,6576092459,73000,1
6.57878,3,6578711465,73000,1
6.57878,2,6578711465,73000,1
6.58134,3,6578836465,2502412,0
6.58643,1,6583932477,2502412,0
6.58901,3,6586507483,2502412,0
6.59411,1,6591603495,2502412,0
6.5967,3,6594196501,2502412,0
6.59923,3,6596725913,2502412,0
6.59933,2,6599255919,73000,1
6.60184,1,6599335919,2502412,0
6.60475,3,6602243931,2502412,0
6.60728,3,6604773343,2502412,0
6.61234,4,6609833355,2502412,0
6.61246,4,6612389767,73000,1
6.61246,1,6612390361,73000,1
6.61498,3,6612479361,2502412,0
6.61512,4,6615045367,73000,1
6.61765,3,6615143367,2502412,0
6.61782,1,6617745373,73000,1
6.62035,3,6617852373,2502412,0
6.62289,3,6620390785,2502412,0
6.62802,4,6625513797,2502412,0
6.63056,1,6628052803,2502412,0
6.6331,3,6630600809,2502412,0
6.63605,3,6635973227,73000,1
6.63605,1,6635973227,73000,1
6.63856,4,6636062227,2502412,0
6.64114,3,6638637233,2502412,0
6.64367,4,6641167239,2502412,0
6.64875,4,6646245251,2502412,0
6.65131,3,6648811257,2502412,0
6.65416,2,6651656269,2502412,0
6.65669,1,6654186275,2502412,0
6.65936,3,6659282287,73000,1
6.65936,4,6659282287,73000,1
6.6619,3,6659398287,2502412,0
6.66201,1,6661937293,73000,1
6.66201,2,6661937293,73000,1
6.66451,2,6662010293,2502412,0
6.66992,1,6667419305,2502412,0
6.67245,3,6669949311,2502412,0
6.675,1,6672497317,2502412,0
6.67755,2,6675045323,2502412,0
6.67767,2,6677592735,73000,1
6.67767,3,6677593329,73000,1
6.68018,4,6677682329,2502412,0
6.68524,1,6682742341,2502412,0
6.68777,1,6685271753,2502412,0
6.69041,4,6687909759,2502412,0
6.69053,1,6690457765,73000,1
6.69304,3,6690537765,2502412,0
6.69559,3,6693085177,2502412,0
6.69814,3,6695632589,2502412,0
6.70067,2,6698171595,2502412,0
6.7032,2,6700701007,2502412,0
6.70362,4,6703546019,73000,1
6.70613,2,6703626019,2502412,0
6.70867,4,6706165025,2502412,0
6.7112,3,6708695031,2502412,0
6.71377,3,6711269443,2502412,0
6.7163,1,6713799449,2502412,0
6.71887,4,6716365455,2502412,0
6.71897,2,6718895461,73000,1
6.72147,4,6718966461,2502412,0
6.724,4,6721495873,2502412,0
6.72909,3,6726582885,2502412,0
6.73162,1,6729112891,2502412,0
6.73417,4,6731669897,2502412,0
6.73702,2,6734521309,2502412,0
6.73718,4,6737105315,73000,1
6.73718,1,6737105315,73000,1
6.73718,3,6737105315,73000,1
6.73973,1,6737230315,2502412,0
6.74226,2,6739760321,2502412,0
6.74481,1,6742308327,2502412,0
6.74994,4,6747440339,2502412,0
6.75005,4,6749978751,73000,1
6.75005,1,6749979345,73000,1
6.75255,2,6750050345,2502412,0
6.7554,3,6752895357,2502412,0
6.76048,3,6757973369,2502412,0
6.76302,2,6760521375,2502412,0
6.76555,4,6763051381,2502412,0
6.76841,2,6765903387,2502412,0
6.76856,2,6768486799,73000,1
6.77106,3,6768558393,2502412,0
6.7736,4,6771097399,2502412,0
6.77617,3,6773663405,2502412,0
6.77872,1,6776220411,2502412,0
6.78125,1,6778749823,2502412,0
6.78634,4,6783836835,2502412,0
6.78887,3,6786366841,2502412,0
6.7914,2,6788896847,2502412,0
6.79395,3,6791444853,2502412,0
6.79649,1,6793983859,2502412,0
6.79904,2,6796540865,2502412,0
6.80443,4,6801924883,2502412,0
6.80454,4,6804463295,73000,1
6.80454,1,6804463889,73000,1
6.80705,3,6804543889,2502412,0
6.80959,2,6807082895,2502412,0
6.81231,2,6812232907,73000,1
6.81231,3,6812232907,73000,1
6.81231,4,6812232907,73000,1
6.81482,1,6812312907,2502412,0
6.81738,2,6814878913,2502412,0
6.82252,1,6820019925,2502412,0
6.82507,4,6822567931,2502412,0
6.8276,2,6825097937,2502412,0
6.83014,1,6827636943,2502412,0
6.83024,4,6830166949,73000,1
6.83024,3,6830166949,73000,1
6.83285,1,6832776955,73000,1
6.83285,4,6832776955,73000,1
6.83539,2,6832883955,2502412,0
6.83793,3,6835422961,2502412,0
6.84077,2,6838265373,2502412,0
6.84087,2,6840794785,73000,1
6.84087,3,6840795379,73000,1
6.84594,3,6843441385,2502412,0
6.84848,2,6845980391,2502412,0
6.85109,4,6848591397,2502412,0
6.85119,4,6851120809,73000,1
6.85119,1,6851121403,73000,1
6.85127,3,6851192403,73000,1
6.85388,2,6853802409,73000,1
6.85672,4,6854217415,2502412,0
6.85946,4,6859385427,73000,1
6.85946,2,6859385427,73000,1
6.86213,2,6862058433,73000,1
6.86213,3,6862058433,73000,1
6.86468,4,6862174433,2502412,0
6.86479,2,6864713439,73000,1
6.86735,4,6864847439,2502412,0
6.87021,3,6867708445,2502412,0
6.87527,4,6872768457,2502412,0
6.8778,3,6875298463,2502412,0
6.88034,4,6877837469,2502412,0
6.88288,1,6880376475,2502412,0
6.88542,4,6882915481,2502412,0
6.88797,1,6885463487,2502412,0
6.89303,1,6890532499,2502412,0
6.89559,3,6893089505,2502412,0
6.89812,3,6895618917,2502412,0
6.90065,4,6898148923,2502412,0
6.90353,4,6901029935,2502412,0
6.90608,1,6903577941,2502412,0
6.91115,1,6908646953,2502412,0
6.91126,4,6911185959,73000,1
6.91126,3,6911185959,73000,1
6.9138,1,6911292959,2502412,0
6.91633,4,6913822965,2502412,0
6.91887,1,6916370971,2502412,0
6.92141,4,6918909977,2502412,0
6.92653,4,6924023989,2502412,0
6.92906,4,6926553401,2502412,0
6.9316,3,6929101407,2502412,0
6.93414,1,6931640413,2502412,0
6.93426,1,6934187825,73000,1
6.93426,2,6934188419,73000,1
6.93677,4,6934268419,2502412,0
6.93688,3,6936807425,73000,1
6.93938,2,6936878425,2502412,0
6.94222,4,6939720837,2502412,0
6.94232,4,6942250249,73000,1
6.94232,1,6942250843,73000,1
6.94482,2,6942321843,2502412,0
6.94744,3,6944941849,2502412,0
6.94756,3,6947489261,73000,1
6.94756,2,6947489855,73000,1
6.94769,4,6947614855,73000,1
6.94769,3,6947614855,73000,1
6.95025,2,6947748855,2502412,0
6.95567,2,6953168873,2502412,0
6.95821,2,6955707285,2502412,0
6.96331,4,6960803297,2502412,0
6.96587,2,6963369303,2502412,0
6.9684,4,6965899309,2502412,0
6.96853,1,6968456315,73000,1
6.97107,4,6968572315,2502412,0
6.97392,2,6971415321,2502412,0
6.97647,4,6973972327,2502412,0
6.98154,2,6979041339,2502412,0
6.9841,3,6981598345,2502412,0
6.98667,2,6984164351,2502412,0
6.99174,4,6989242363,2502412,0
6.99427,3,6991772369,2502412,0
6.99441,4,6994338375,73000,1
6.99441,2,6994338375,73000,1
6.99691,3,6994409375,2502412,0
6.99945,2,6996948381,2502412,0
7.00199,2,6999486793,2502412,0
7.0046,3,7002096799,2502412,0
7.00747,2,7004968811,2502412,0
7.01002,4,7007516817,2502412,0
7.01258,2,7010073823,2502412,0
7.01511,4,7012603829,2502412,0
7.01764,3,7015133835,2502412,0
7.02017,2,7017663841,2502412,0
7.02523,4,7022723853,2502412,0
7.02777,3,7025262859,2502412,0
7.0303,2,7027801865,2502412,0
7.03286,2,7030358277,2502412,0
7.03539,4,7032888283,2502412,0
7.03549,2,7035418289,73000,1
7.03549,3,7035418289,73000,1
7.03802,2,7035516289,2502412,0
7.04058,2,7038081701,2502412,0
7.04597,2,7043472119,2502412,0
7.0485,4,7046002125,2502412,0
7.05103,2,7048532131,2502412,0
7.05388,2,7051377143,2502412,0
7.05643,4,7053925149,2502412,0
7.05654,4,7056463561,73000,1
7.05654,3,7056464155,73000,1
7.05906,2,7056553155,2502412,0
7.06418,4,7061676167,2502412,0
7.06671,2,7064206173,2502412,0
7.06927,4,7066763179,2502412,0
7.0718,4,7069292591,2502412,0
7.07467,4,7072171597,2502412,0
7.07721,2,7074710603,2502412,0
7.07974,1,7077240609,2502412,0
7.08481,1,7082309621,2502412,0
7.08734,1,7084839033,2502412,0
7.08745,1,7087377445,73000,1
7.08745,4,7087378039,73000,1
7.08995,3,7087449039,2502412,0
7.09249,2,7089988045,2502412,0
7.09505,2,7092544457,2502412,0
7.09761,2,7095109869,2502412,0
7.10015,1,7097648875,2502412,0
7.10056,3,7100484887,73000,1
7.10308,2,7100573887,2502412,0
7.10565,1,7103148893,2502412,0
7.10577,2,7105696899,73000,1
7.10577,4,7105696899,73000,1
7.10831,4,7105803899,2502412,0
7.11085,1,7108351905,2502412,0
7.11591,3,7113411917,2502412,0
7.11849,4,7115986923,2502412,0
7.11862,4,7118543335,73000,1
7.11862,3,7118543929,73000,1
7.12114,1,7118632929,2502412,0
7.12124,4,7121171935,73000,1
7.12124,3,7121171935,73000,1
7.12379,2,7121287935,2502412,0
7.12638,1,7123880941,2502412,0
7.13145,2,7128949953,2502412,0
7.13399,1,7131488959,2502412,0
7.13657,2,7134063965,2502412,0
7.14166,1,7139159977,2502412,0
7.14181,1,7141734389,73000,1
7.14181,2,7141734983,73000,1
7.14717,2,7144666989,2502412,0
7.14973,4,7147223995,2502412,0
7.15229,3,7149790001,2502412,0
7.15768,2,7155174019,2502412,0
7.16022,1,7157713025,2502412,0
7.16276,3,7160261031,2502412,0
7.16529,4,7162791037,2502412,0
7.17041,1,7167905049,2502412,0
7.17294,4,7170435055,2502412,0
7.17547,2,7172965061,2502412,0
7.17831,1,7175808067,2502412,0
7.17844,4,7178365073,73000,1
7.17844,3,7178365073,73000,1
7.18096,2,7178454073,2502412,0
