1.00062,1,1000381113,240012,0
7.1836,2,7183523085,73000,1
7.1836,3,7183523085,73000,1
7.18612,1,7183621085,2502412,0
7.18867,1,7186168497,2502412,0
7.19121,1,7188706909,2502412,0
7.19376,2,7191254915,2502412,0
7.19629,4,7193784921,2502412,0
7.19899,2,7198916933,73000,1
7.19899,1,7198916933,73000,1
7.20149,4,7198987933,2502412,0
7.20438,4,7201877945,2502412,0
7.20949,1,7206991957,2502412,0
7.21204,4,7209539963,2502412,0
7.21457,1,7212069969,2502412,0
7.21711,1,7214608381,2502412,0
7.21967,2,7217165387,2502412,0
7.22476,4,7222261399,2502412,0
7.22488,4,7224808811,73000,1
7.22488,2,7224809405,73000,1
7.22488,1,7224809405,73000,1
7.22488,3,7224809405,73000,1
7.22502,2,7224943405,73000,1
7.22756,2,7225059405,2502412,0
7.23009,4,7227589411,2502412,0
7.23264,2,7230137417,2502412,0
7.23517,4,7232667423,2502412,0
7.24024,1,7237736435,2502412,0
7.24034,1,7240265847,73000,1
7.24034,4,7240266441,73000,1
7.24041,2,7240337441,73000,1
7.24041,4,7240339441,73000,1
7.24557,1,7243066447,2502412,0
7.24843,2,7245926859,2502412,0
7.25385,1,7251346877,2502412,0
7.25638,2,7253876883,2502412,0
7.25654,2,7256469295,73000,1
7.25907,1,7256567889,2502412,0
7.26419,1,7261690901,2502412,0
7.26677,1,7264265313,2502412,0
7.26689,4,7266813319,73000,1
7.26689,2,7266813319,73000,1
7.26706,1,7266983319,73000,1
7.26959,2,7267090319,2502412,0
7.2747,2,7272195331,2502412,0
7.27485,3,7274779337,73000,1
7.2774,2,7274895337,2502412,0
7.27784,2,7277765343,73000,1
7.28034,1,7277836343,2502412,0
7.28551,1,7283004355,2502412,0
7.28805,2,7285543361,2502412,0
7.29315,1,7290648373,2502412,0
7.2957,1,7293195785,2502412,0
7.29825,2,7295743791,2502412,0
7.30123,2,7301154809,73000,1
7.30123,1,7301154809,73000,1
7.30373,3,7301225809,2502412,0
7.30628,3,7303782221,2502412,0
7.30881,2,7306312227,2502412,0
7.31134,2,7308841639,2502412,0
7.31642,2,7313919651,2502412,0
7.31895,3,7316449657,2502412,0
7.32149,3,7318988069,2502412,0
7.32407,2,7321572075,2502412,0
7.32918,3,7326677087,2502412,0
7.32928,2,7329207093,73000,1
7.32928,1,7329207093,73000,1
7.33182,2,7329314093,2502412,0
7.33435,2,7331843505,2502412,0
7.3369,3,7334400511,2502412,0
7.33943,3,7336929923,2502412,0
7.34209,3,7342016935,73000,1
7.34209,2,7342016935,73000,1
7.34459,4,7342087935,2502412,0
7.34713,3,7344626941,2502412,0
7.34967,4,7347165947,2502412,0
7.35008,2,7350008359,73000,1
7.3555,3,7352996371,2502412,0
7.35803,1,7355526377,2502412,0
7.36057,4,7358065383,2502412,0
7.36312,3,7360613389,2502412,0
7.36565,2,7363143395,2502412,0
7.36819,4,7365691401,2502412,0
7.37073,1,7368230407,2502412,0
7.37085,1,7370777819,73000,1
7.37336,3,7370858413,2502412,0
7.37591,4,7373406419,2502412,0
7.37844,3,7375936425,2502412,0
7.38098,2,7378475431,2502412,0
7.38384,3,7381336437,2502412,0
7.38638,4,7383875443,2502412,0
7.38906,2,7388989455,73000,1
7.38906,1,7388989455,73000,1
7.39158,3,7389078455,2502412,0
7.39412,3,7391616867,2502412,0
7.39666,4,7394155873,2502412,0
7.39919,3,7396685879,2502412,0
7.39935,3,7399278291,73000,1
7.40186,4,7399358885,2502412,0
7.40476,1,7402257897,2502412,0
7.40729,1,7404787309,2502412,0
7.40983,2,7407326315,2502412,0
7.41236,4,7409856321,2502412,0
7.41746,2,7414961333,2502412,0
7.42,1,7417500339,2502412,0
7.42254,4,7420039345,2502412,0
7.4251,3,7422596351,2502412,0
7.43019,2,7427692363,2502412,0
7.43272,1,7430222369,2502412,0
7.43526,4,7432761375,2502412,0
7.43536,4,7435290787,73000,1
7.43536,2,7435291381,73000,1
7.4379,3,7435398381,2502412,0
7.44044,1,7437937387,2502412,0
7.44555,2,7443051399,2502412,0
7.44565,1,7445581405,73000,1
7.44565,3,7445581405,73000,1
7.44819,2,7445688405,2502412,0
7.44832,2,7448244817,73000,1
7.44832,3,7448245411,73000,1
7.45368,1,7451177417,2502412,0
7.45652,4,7454022429,2502412,0
7.45908,1,7456579435,2502412,0
7.46163,1,7459126847,2502412,0
7.46177,2,7461692853,73000,1
7.46184,1,7461763853,73000,1
7.46184,4,7461763853,73000,1
7.46464,2,7464562859,73000,1
7.46716,1,7464660859,2502412,0
7.4697,4,7467199865,2502412,0
7.47223,3,7469729871,2502412,0
7.47731,2,7474807883,2502412,0
7.47989,1,7477382889,2502412,0
7.48244,3,7479939895,2502412,0
7.48286,4,7482782901,73000,1
7.48537,2,7482862901,2502412,0
7.48791,1,7485410907,2502412,0
7.49045,2,7487949913,2502412,0
7.49301,3,7490506919,2502412,0
7.49811,1,7495602931,2502412,0
7.50065,3,7498150937,2502412,0
7.50351,2,7501004949,2502412,0
7.50604,2,7503534361,2502412,0
7.50615,2,7506081773,73000,1
7.50616,3,7506082367,73000,1
7.51119,3,7508683373,2502412,0
7.51372,4,7511213379,2502412,0
7.51625,1,7513743385,2502412,0
7.51879,3,7516291391,2502412,0
7.52135,4,7518848397,2502412,0
7.52145,4,7521377809,73000,1
7.52145,3,7521378403,73000,1
7.52145,1,7521378403,73000,1
7.52654,1,7524042409,2502412,0
7.52912,4,7526617415,2502412,0
7.53165,1,7529147421,2502412,0
7.5342,4,7531695427,2502412,0
7.53673,2,7534225433,2502412,0
7.53928,3,7536773439,2502412,0
7.54192,2,7541851451,73000,1
7.54192,1,7541851451,73000,1
7.54442,4,7541922451,2502412,0
7.54462,1,7544542457,73000,1
7.54462,3,7544542457,73000,1
7.54713,4,7544631457,2502412,0
7.54723,3,7547161463,73000,1
7.54974,1,7547241463,2502412,0
7.55229,1,7549788875,2502412,0
7.55548,4,7552982093,2502412,0
7.55802,2,7555521099,2502412,0
7.56055,4,7558051105,2502412,0
7.56564,4,7563138117,2502412,0
7.56818,1,7565677123,2502412,0
7.57072,2,7568216129,2502412,0
7.57326,1,7570755135,2502412,0
7.57337,2,7573294141,73000,1
7.57337,4,7573294141,73000,1
7.57589,1,7573383141,2502412,0
7.58097,1,7578470153,2502412,0
7.5835,1,7580999565,2502412,0
7.5861,4,7583601571,2502412,0
7.58654,1,7586462577,73000,1
7.58654,2,7586462577,73000,1
7.59162,4,7589117583,2502412,0
7.5942,3,7591692589,2502412,0
7.59672,3,7594222001,2502412,0
7.59926,4,7596761007,2502412,0
7.60433,1,7601830019,2502412,0
7.60723,3,7604729031,2502412,0
7.60978,4,7607277037,2502412,0
7.61487,1,7612364049,2502412,0
7.61502,4,7614948055,73000,1
7.61502,3,7614948055,73000,1
7.61502,2,7614948055,73000,1
7.62007,1,7617567061,2502412,0
7.62264,4,7620133067,2502412,0
7.62517,1,7622663073,2502412,0
7.63026,1,7627759085,2502412,0
7.63039,1,7630315497,73000,1
7.63039,4,7630316091,73000,1
7.63294,1,7630441091,2502412,0
7.63801,3,7635510103,2502412,0
7.64058,1,7638076109,2502412,0
7.64072,4,7640651115,73000,1
7.64323,3,7640731115,2502412,0
7.64579,4,7643288121,2502412,0
7.64832,3,7645818127,2502412,0
7.65086,1,7648357133,2502412,0
7.65624,1,7653741151,2502412,0
7.65909,1,7656583563,2502412,0
7.65919,1,7659121975,73000,1
7.6592,3,7659122569,73000,1
7.6592,4,7659122569,73000,1
7.6644,1,7661894575,2502412,0
7.6695,4,7666999587,2502412,0
7.67204,1,7669538593,2502412,0
7.67457,3,7672068599,2502412,0
7.67711,3,7674607011,2502412,0
7.67964,4,7677137017,2502412,0
7.68471,4,7682206029,2502412,0
7.68724,1,7684736035,2502412,0
7.69013,1,7687624041,2502412,0
7.69266,1,7690153453,2502412,0
7.69519,3,7692683459,2502412,0
7.69772,3,7695212871,2502412,0
7.70026,4,7697760877,2502412,0
7.70321,4,7703135895,73000,1
7.70321,2,7703135895,73000,1
7.70571,3,7703206895,2502412,0
7.70825,1,7705745901,2502412,0
7.71079,1,7708284313,2502412,0
7.71333,1,7710822725,2502412,0
7.71585,1,7713352137,2502412,0
7.71845,3,7715945143,2502412,0
7.72353,1,7721032155,2502412,0
7.72609,3,7723589161,2502412,0
7.7262,1,7726128167,73000,1
7.7262,4,7726128167,73000,1
7.72871,4,7726208167,2502412,0
7.7313,3,7728801173,2502412,0
7.73636,4,7733861185,2502412,0
7.73891,4,7736408597,2502412,0
7.73902,4,7738947009,73000,1
7.73902,3,7738947603,73000,1
7.74155,4,7739045603,2502412,0
7.74408,1,7741575609,2502412,0
7.74421,4,7744141615,73000,1
7.74674,1,7744239615,2502412,0
7.74684,1,7746769027,73000,1
7.74684,3,7746769621,73000,1
7.74938,4,7746876621,2502412,0
7.75483,4,7752323639,2502412,0
7.75739,4,7754889051,2502412,0
7.76023,1,7757731463,2502412,0
7.7653,1,7762800475,2502412,0
7.76786,4,7765357481,2502412,0
7.76798,4,7767904893,73000,1
7.76798,1,7767905487,73000,1
7.77307,1,7770569493,2502412,0
7.77562,3,7773117499,2502412,0
7.77819,4,7775683505,2502412,0
7.78084,3,7780770517,73000,1
7.78084,1,7780770517,73000,1
7.78335,1,7780843517,2502412,0
7.78593,4,7783427523,2502412,0
7.79102,1,7788514535,2502412,0
7.79388,1,7791375541,2502412,0
7.79641,1,7793904953,2502412,0
7.80151,4,7799009965,2502412,0
7.80438,3,7801872977,2502412,0
7.80692,4,7804420983,2502412,0
7.80945,1,7806950989,2502412,0
7.81199,3,7809489995,2502412,0
7.81464,1,7814568007,73000,1
7.81464,4,7814568007,73000,1
7.81722,3,7814720007,2502412,0
7.82233,3,7819825019,2502412,0
7.82488,1,7822373025,2502412,0
7.82742,1,7824920437,2502412,0
7.82995,1,7827449849,2502412,0
7.83249,1,7829988261,2502412,0
7.83755,1,7835048273,2502412,0
7.84008,3,7837578279,2502412,0
7.84261,4,7840108285,2502412,0
7.84516,3,7842656291,2502412,0
7.84769,4,7845186297,2502412,0
7.85023,2,7847725303,2502412,0
7.8531,3,7850597315,2502412,0
7.85563,4,7853127321,2502412,0
7.86069,1,7858187333,2502412,0
7.86356,2,7861056745,2502412,0
7.8661,3,7863595751,2502412,0
7.86864,1,7866134757,2502412,0
7.87117,1,7868664169,2502412,0
7.8737,3,7871194175,2502412,0
7.87625,4,7873751181,2502412,0
7.87883,2,7876326187,2502412,0
7.88146,4,7881386199,73000,1
7.88146,3,7881386199,73000,1
7.88146,1,7881386199,73000,1
7.88396,2,7881457199,2502412,0
7.88649,4,7883987205,2502412,0
7.88908,2,7886580211,2502412,0
7.89168,4,7889173217,2502412,0
7.89708,2,7894573229,2502412,0
7.89965,4,7897148235,2502412,0
7.89975,3,7899678241,73000,1
7.89975,1,7899678241,73000,1
7.90226,2,7899758241,2502412,0
7.90769,2,7905187259,2502412,0
7.91024,4,7907735265,2502412,0
7.9104,4,7910327677,73000,1
7.91294,2,7910435271,2502412,0
7.91548,4,7912974277,2502412,0
7.92057,2,7918070289,2502412,0
7.92074,4,7920663295,73000,1
7.92074,1,7920663295,73000,1
7.92582,2,7923318301,2502412,0
7.93094,3,7928441313,2502412,0
7.93348,3,7930979725,2502412,0
7.93601,2,7933509731,2502412,0
7.93856,2,7936057143,2502412,0
7.94363,4,7941126155,2502412,0
7.94617,3,7943665161,2502412,0
7.94872,3,7946221573,2502412,0
7.95129,4,7948787579,2502412,0
7.95139,3,7951317585,73000,1
7.95139,2,7951317585,73000,1
7.95677,2,7954269597,2502412,0
7.95931,2,7956808009,2502412,0
7.96189,4,7959383015,2502412,0
7.96733,2,7964828027,2502412,0
7.96986,4,7967358033,2502412,0
7.9724,2,7969897039,2502412,0
7.97252,4,7972445045,73000,1
7.97252,3,7972445045,73000,1
7.9726,2,7972525045,73000,1
7.97512,1,7972614045,2502412,0
7.97765,2,7975144051,2502412,0
7.98021,2,7977709463,2502412,0
7.9829,2,7982823475,73000,1
7.9829,1,7982823475,73000,1
7.9854,4,7982894475,2502412,0
7.98795,4,7985450887,2502412,0
7.99052,4,7988016299,2502412,0
7.99559,4,7993085311,2502412,0
7.99844,2,7995937317,2502412,0
8.001,3,7998494323,2502412,0
8.00354,2,8001033329,2502412,0
8.00639,4,8003887341,2502412,0
8.00892,1,8006417347,2502412,0
8.014,1,8011495359,2502412,0
8.01655,3,8014052365,2502412,0
8.01908,3,8016581777,2502412,0
8.02162,2,8019120783,2502412,0
8.02418,4,8021677789,2502412,0
8.02673,1,8024225795,2502412,0
8.03182,3,8029321807,2502412,0
8.03435,2,8031851813,2502412,0
8.03445,2,8034381225,73000,1
8.03445,1,8034381819,73000,1
8.03696,4,8034461819,2502412,0
8.0421,3,8039593831,2502412,0
8.04464,2,8042141837,2502412,0
8.04476,2,8044689249,73000,1
8.04476,4,8044689843,73000,1
8.04729,3,8044787843,2502412,0
8.0524,3,8049892855,2502412,0
8.05282,4,8052746867,73000,1
8.05282,1,8052746867,73000,1
8.05533,3,8052826867,2502412,0
8.06047,3,8057967879,2502412,0
8.06301,2,8060506885,2502412,0
8.06557,3,8063063891,2502412,0
8.06842,3,8065915303,2502412,0
8.0735,3,8071002315,2502412,0
8.07605,2,8073550321,2502412,0
8.0786,4,8076098327,2502412,0
8.08114,3,8078637333,2502412,0
8.08368,1,8081176339,2502412,0
8.08876,3,8086254351,2502412,0
8.0913,1,8088793357,2502412,0
8.09383,2,8091332363,2502412,0
8.09638,4,8093880369,2502412,0
8.09925,1,8096750375,2502412,0
8.09936,2,8099289381,73000,1
8.10187,4,8099369381,2502412,0
8.10471,3,8102205393,2502412,0
8.10729,1,8104789399,2502412,0
8.10982,1,8107318811,2502412,0
8.10996,3,8109884817,73000,1
8.10996,4,8109884817,73000,1
8.11252,2,8110018817,2502412,0
8.11264,2,8112566229,73000,1
8.11264,1,8112566823,73000,1
8.11274,1,8112664823,73000,1
8.1154,3,8115328829,73000,1
8.1154,2,8115328829,73000,1
8.12049,4,8117983835,2502412,0
8.12065,4,8120576247,73000,1
8.12581,3,8123303847,2502412,0
8.12834,3,8125842259,2502412,0
8.13341,4,8130911271,2502412,0
8.13595,3,8133450277,2502412,0
8.13606,4,8135989283,73000,1
8.13606,1,8135989283,73000,1
8.13618,2,8136105283,73000,1
8.13873,3,8136230283,2502412,0
8.14386,4,8141362295,2502412,0
8.14642,3,8143919301,2502412,0
8.14653,3,8146457713,73000,1
8.14904,4,8146538307,2502412,0
8.15157,4,8149067719,2502412,0
8.15443,3,8151930731,2502412,0
8.15696,4,8154460737,2502412,0
8.15709,4,8157017149,73000,1
8.1596,3,8157097743,2502412,0
8.16214,4,8159636749,2502412,0
8.16469,1,8162184755,2502412,0
8.16485,3,8164777761,73000,1
8.16736,3,8164857761,2502412,0
8.16777,1,8167700173,73000,1
8.17027,4,8167771173,2502412,0
8.1754,3,8172894185,2502412,0
8.17553,4,8175460191,73000,1
8.17553,1,8175460191,73000,1
8.18056,3,8178061197,2502412,0
8.18313,3,8180626609,2502412,0
8.18567,2,8183165615,2502412,0
8.18579,2,8185713027,73000,1
8.18579,4,8185713621,73000,1
8.18586,2,8185786027,73000,1
8.18837,3,8185866027,2502412,0
8.19092,1,8188414033,2502412,0
8.19607,3,8193564045,2502412,0
8.19861,1,8196103051,2502412,0
8.20148,3,8198982057,2502412,0
8.20446,1,8204384075,73000,1
8.20446,4,8204384075,73000,1
8.20698,2,8204473075,2502412,0
8.20953,3,8207030081,2502412,0
8.21206,3,8209559493,2502412,0
8.21716,1,8214655505,2502412,0
8.21971,1,8217202917,2502412,0
8.22224,2,8219732923,2502412,0
8.22477,3,8222262929,2502412,0
8.22732,3,8224819341,2502412,0
8.22987,1,8227367347,2502412,0
8.23494,3,8232436359,2502412,0
8.23747,1,8234966365,2502412,0
8.24001,2,8237505371,2502412,0
8.24254,3,8240035377,2502412,0
8.24509,2,8242592383,2502412,0
8.2452,3,8245131389,73000,1
8.2452,1,8245131389,73000,1
8.24774,1,8245238389,2502412,0
8.24784,2,8247768395,73000,1
8.2504,1,8247893395,2502412,0
8.25329,1,8250783407,2502412,0
8.25582,2,8253322413,2502412,0
8.25835,2,8255851825,2502412,0
8.25845,2,8258381237,73000,1
8.25845,1,8258381831,73000,1
8.25845,3,8258381831,73000,1
8.26353,1,8261027837,2502412,0
8.26606,1,8263557249,2502412,0
8.26862,2,8266114255,2502412,0
8.27116,2,8268661667,2502412,0
8.27401,1,8271504079,2502412,0
8.27908,1,8276573091,2502412,0
8.27918,1,8279102503,73000,1
8.27918,2,8279103097,73000,1
8.28169,3,8279192097,2502412,0
8.28686,3,8284360109,2502412,0
8.28944,2,8286935115,2502412,0
8.29197,3,8289465121,2502412,0
8.29208,2,8292004127,73000,1
8.29215,4,8292075127,73000,1
8.29215,1,8292075127,73000,1
8.29728,3,8294775133,2502412,0
8.29745,3,8297376545,73000,1
8.29996,2,8297457139,2502412,0
8.30008,3,8300005145,73000,1
8.30049,3,8300418151,73000,1
8.30304,2,8300534151,2502412,0
8.3059,2,8303395157,2502412,0
8.30603,1,8305952163,73000,1
8.30853,2,8306032163,2502412,0
8.31106,2,8308561575,2502412,0
8.31361,2,8311108987,2502412,0
8.31628,2,8316204999,73000,1
8.31628,4,8316204999,73000,1
8.31881,2,8316302999,2502412,0
8.32389,2,8321390011,2502412,0
8.32645,2,8323946423,2502412,0
8.33162,2,8329114435,2502412,0
8.33674,2,8334237447,2502412,0
8.33929,3,8336785453,2502412,0
8.34182,3,8339314865,2502412,0
8.34688,2,8344374877,2502412,0
8.34941,2,8346904289,2502412,0
8.35195,2,8349451701,2502412,0
8.35449,3,8351990707,2502412,0
8.35736,3,8354853719,2502412,0
8.36244,2,8359940731,2502412,0
8.36497,3,8362470737,2502412,0
8.36757,2,8365063743,2502412,0
8.37011,3,8367602749,2502412,0
8.37552,3,8373020761,2502412,0
8.37805,2,8375550767,2502412,0
8.37817,2,8378098179,73000,1
8.37817,3,8378098773,73000,1
8.38327,3,8380762779,2502412,0
8.38345,3,8383373191,73000,1
8.38596,2,8383453785,2502412,0
8.38854,2,8386037197,2502412,0
8.3936,1,8391097209,2502412,0
8.39617,2,8393663215,2502412,0
8.3987,1,8396193221,2502412,0
8.40124,2,8398741227,2502412,0
8.40166,1,8401586239,73000,1
8.40423,2,8401729239,2502412,0
8.40707,3,8404572245,2502412,0
8.40963,2,8407129251,2502412,0
8.41469,3,8412189263,2502412,0
8.41722,2,8414719269,2502412,0
8.41978,2,8417275681,2502412,0
8.42231,3,8419805687,2502412,0
8.42487,1,8422371693,2502412,0
8.42497,1,8424901105,73000,1
8.42497,3,8424901699,73000,1
8.42753,2,8425026699,2502412,0
8.43267,2,8430167711,2502412,0
8.43522,2,8432715123,2502412,0
8.43775,3,8435245129,2502412,0
8.43788,1,8437802135,73000,1
8.44039,2,8437891135,2502412,0
8.44054,2,8440465547,73000,1
8.44054,3,8440466141,73000,1
8.44564,3,8443139147,2502412,0
8.44818,3,8445677559,2502412,0
8.45122,3,8451151577,73000,1
8.45122,1,8451151577,73000,1
8.45628,2,8453779583,2502412,0
8.45881,2,8456308995,2502412,0
8.46395,2,8461450007,2502412,0
8.46649,3,8463989013,2502412,0
8.47161,2,8469103025,2502412,0
8.47413,2,8471632437,2502412,0
8.477,2,8474501849,2502412,0
8.47955,3,8477049855,2502412,0
8.48467,3,8482163867,2502412,0
8.48722,2,8484720873,2502412,0
8.48733,2,8487259285,73000,1
8.48733,3,8487259879,73000,1
8.49246,2,8489959885,2502412,0
8.49755,3,8495046897,2502412,0
8.50012,1,8497621903,2502412,0
8.50022,3,8500151909,73000,1
8.50284,2,8502770915,73000,1
8.50331,1,8503239921,73000,1
8.50331,3,8503239921,73000,1
8.50582,1,8503319921,2502412,0
8.50867,1,8506171927,2502412,0
8.51122,2,8508719933,2502412,0
8.51378,2,8511276345,2502412,0
8.51388,2,8513805757,73000,1
8.5164,1,8513895351,2502412,0
8.51898,3,8516479357,2502412,0
8.52153,2,8519027363,2502412,0
8.52164,1,8521566369,73000,1
8.52414,3,8521637369,2502412,0
8.52922,2,8526715381,2502412,0
8.53175,2,8529244793,2502412,0
8.53186,2,8531783205,73000,1
8.53186,3,8531783799,73000,1
8.53438,3,8531881799,2502412,0
8.53947,3,8536968811,2502412,0
8.54205,1,8539543817,2502412,0
8.54459,2,8542082823,2502412,0
8.54714,3,8544639829,2502412,0
8.55223,1,8549726841,2502412,0
8.55268,1,8552607853,73000,1
8.55268,2,8552607853,73000,1
8.55521,3,8552705853,2502412,0
8.56033,1,8557828865,2502412,0
8.56286,3,8560358871,2502412,0
8.5654,1,8562897877,2502412,0
8.56794,2,8565436883,2502412,0
8.56806,1,8567984889,73000,1
8.57056,2,8568055889,2502412,0
8.57312,3,8570621895,2502412,0
8.57565,3,8573151307,2502412,0
8.57819,1,8575690313,2502412,0
8.58106,1,8578559725,2502412,0
8.58613,2,8583628737,2502412,0
8.58868,3,8586176743,2502412,0
8.59122,2,8588715749,2502412,0
8.59375,1,8591245755,2502412,0
8.59629,1,8593784167,2502412,0
8.59898,1,8598907179,73000,1
8.59898,2,8598907179,73000,1
8.60149,3,8598987179,2502412,0
8.60197,3,8601895191,73000,1
8.60197,2,8601895191,73000,1
8.60709,1,8604586197,2502412,0
8.60965,3,8607152203,2502412,0
8.61503,1,8612525215,2502412,0
8.61758,1,8615081627,2502412,0
8.62011,3,8617611633,2502412,0
8.62268,2,8620177639,2502412,0
8.62775,1,8625246651,2502412,0
8.63028,1,8627776063,2502412,0
8.63281,3,8630306069,2502412,0
8.63535,4,8632845075,2502412,0
8.63546,4,8635383487,73000,1
8.63546,1,8635384081,73000,1
8.63796,2,8635455081,2502412,0
8.6405,2,8637993493,2502412,0
8.64304,2,8640540905,2502412,0
8.64814,3,8645636917,2502412,0
8.65069,1,8648184923,2502412,0
8.65357,2,8651065935,2502412,0
8.6537,2,8653622347,73000,1
8.6537,1,8653622941,73000,1
8.6537,3,8653622941,73000,1
8.65877,4,8656268947,2502412,0
8.66133,4,8658825359,2502412,0
8.66386,2,8661355365,2502412,0
8.66639,4,8663885371,2502412,0
8.67149,4,8668990383,2502412,0
8.67404,3,8671538389,2502412,0
8.67661,2,8674104395,2502412,0
8.67915,1,8676643401,2502412,0
8.682,1,8679494813,2502412,0
8.68453,3,8682024819,2502412,0
8.68959,2,8687084831,2502412,0
8.69212,4,8689614837,2502412,0
8.69467,2,8692162843,2502412,0
8.69722,4,8694719849,2502412,0
8.69977,1,8697267855,2502412,0
8.7023,3,8699797861,2502412,0
8.70484,4,8702336867,2502412,0
8.70768,2,8705172879,2502412,0
8.71306,3,8710554297,2502412,0
8.71561,1,8713111303,2502412,0
8.71572,1,8715649715,73000,1
8.71572,4,8715650309,73000,1
8.71822,2,8715721309,2502412,0
8.72078,4,8718278315,2502412,0
8.72334,3,8720835321,2502412,0
8.72589,3,8723391733,2502412,0
8.73095,2,8728451745,2502412,0
8.73348,3,8730981751,2502412,0
8.73601,4,8733511757,2502412,0
8.73856,2,8736059763,2502412,0
8.74113,1,8738625769,2502412,0
8.74367,3,8741164775,2502412,0
8.74377,2,8743694781,73000,1
8.74377,4,8743694781,73000,1
8.74385,3,8743774781,73000,1
8.74385,4,8743774781,73000,1
8.74891,2,8746402787,2502412,0
8.75144,3,8748932793,2502412,0
8.75186,2,8751786805,73000,1
8.75186,1,8751786805,73000,1
8.75198,3,8751911805,73000,1
8.75198,2,8751911805,73000,1
8.75449,1,8751982805,2502412,0
8.75965,1,8757150817,2502412,0
8.76223,3,8759725823,2502412,0
8.76476,3,8762255235,2502412,0
8.76729,3,8764784647,2502412,0
8.77236,1,8769853659,2502412,0
8.77492,1,8772419071,2502412,0
8.77509,3,8775012077,73000,1
8.77759,4,8775092077,2502412,0
8.78016,3,8777658083,2502412,0
8.78269,1,8780188089,2502412,0
8.78554,4,8783039501,2502412,0
8.78565,2,8785578507,73000,1
8.78819,3,8785685507,2502412,0
8.79072,1,8788215513,2502412,0
8.79327,4,8790763519,2502412,0
8.7958,3,8793302525,2502412,0
8.80092,1,8798416537,2502412,0
8.80378,4,8801279549,2502412,0
8.80631,3,8803809555,2502412,0
8.80887,4,8806366561,2502412,0
8.80898,1,8808905567,73000,1
8.81149,3,8808985567,2502412,0
8.81411,4,8811605573,2502412,0
8.81695,3,8814448579,2502412,0
8.82202,3,8819517591,2502412,0
8.82455,4,8822047597,2502412,0
8.82708,3,8824577603,2502412,0
8.82963,4,8827125609,2502412,0
8.83217,1,8829664615,2502412,0
8.83471,3,8832203621,2502412,0
8.83736,3,8837290633,73000,1
8.83736,4,8837290633,73000,1
8.83987,1,8837370633,2502412,0
8.84009,1,8840017045,73000,1
8.84009,3,8840017639,73000,1
8.84266,4,8840160639,2502412,0
8.84278,1,8842708645,73000,1
8.84789,4,8845390651,2502412,0
8.85336,4,8850855669,2502412,0
8.85592,2,8853412675,2502412,0
8.86103,3,8858526687,2502412,0
8.86114,2,8861065693,73000,1
8.86114,4,8861065693,73000,1
8.86365,4,8861145693,2502412,0
8.86874,4,8866241705,2502412,0
8.87128,2,8868780711,2502412,0
8.8714,2,8871328123,73000,1
8.8714,3,8871328717,73000,1
8.8714,1,8871328717,73000,1
8.87647,4,8873965723,2502412,0
8.87904,3,8876540729,2502412,0
8.88159,4,8879088735,2502412,0
8.88697,3,8884470747,2502412,0
8.88951,2,8887009753,2502412,0
8.89209,4,8889584759,2502412,0
8.89475,4,8894680771,73000,1
8.89475,2,8894680771,73000,1
8.89726,3,8894760771,2502412,0
8.89744,3,8897362183,73000,1
8.89994,2,8897433777,2502412,0
8.90248,4,8899972783,2502412,0
8.90295,3,8902880795,73000,1
8.90545,4,8902951795,2502412,0
8.90556,4,8905490207,73000,1
8.90556,2,8905490801,73000,1
8.90813,3,8905624801,2502412,0
8.91322,2,8910720813,2502412,0
8.9158,3,8913295819,2502412,0
8.91621,2,8916138825,73000,1
8.91621,4,8916138825,73000,1
8.92129,3,8918784831,2502412,0
8.92641,2,8923907843,2502412,0
8.92895,3,8926446849,2502412,0
8.93151,4,8929003855,2502412,0
8.93404,3,8931533861,2502412,0
8.93911,2,8936611873,2502412,0
8.94165,4,8939150879,2502412,0
8.94421,4,8941707291,2502412,0
8.94676,3,8944255297,2502412,0
8.95184,2,8949342309,2502412,0
8.95437,2,8951871721,2502412,0
8.95722,3,8954716733,2502412,0
8.95733,4,8957255739,73000,1
8.95733,1,8957255739,73000,1
8.95985,2,8957344739,2502412,0
8.96238,2,8959874151,2502412,0
8.9625,4,8962431157,73000,1
8.965,3,8962502157,2502412,0
8.96755,3,8965049569,2502412,0
8.97009,2,8967588575,2502412,0
8.97262,3,8970118581,2502412,0
8.97515,3,8972647993,2502412,0
8.97768,3,8975177405,2502412,0
8.98022,3,8977715817,2502412,0
8.98278,2,8980272823,2502412,0
8.98531,3,8982802829,2502412,0
8.99071,2,8988211841,2502412,0
