1.00062,1,1000381113,240012,0
8.99326,3,8990759847,2502412,0
8.9958,2,8993298853,2502412,0
8.99833,3,8995828859,2502412,0
9.00094,3,8998439271,2502412,0
9.00633,2,9003832289,2502412,0
9.00891,3,9006407295,2502412,0
9.00901,3,9008936707,73000,1
9.00901,2,9008937301,73000,1
9.01152,4,9009017301,2502412,0
9.01665,3,9014149313,2502412,0
9.01919,4,9016688319,2502412,0
9.02463,2,9022124331,2502412,0
9.02716,3,9024654337,2502412,0
9.0297,4,9027202343,2502412,0
9.03223,4,9029731755,2502412,0
9.03478,3,9032279761,2502412,0
9.03743,3,9037357773,73000,1
9.03743,2,9037357773,73000,1
9.04,4,9037500773,2502412,0
9.04255,3,9040048779,2502412,0
9.0452,4,9045126791,73000,1
9.0452,2,9045126791,73000,1
9.04773,3,9045224791,2502412,0
9.05076,3,9050689809,73000,1
9.05076,2,9050689809,73000,1
9.05585,3,9053344815,2502412,0
9.05838,4,9055874821,2502412,0
9.06093,3,9058422827,2502412,0
9.06347,4,9060970833,2502412,0
9.06601,3,9063509839,2502412,0
9.0711,4,9068596851,2502412,0
9.07363,3,9071126857,2502412,0
9.07376,3,9073683269,73000,1
9.07376,4,9073683863,73000,1
9.07889,4,9076383869,2502412,0
9.08143,3,9078922875,2502412,0
9.08396,4,9081461881,2502412,0
9.08907,3,9086566893,2502412,0
9.09192,4,9089418305,2502412,0
9.09466,4,9094586317,73000,1
9.09466,3,9094586317,73000,1
9.09976,4,9097259323,2502412,0
9.10244,2,9102364335,73000,1
9.10494,4,9102435335,2502412,0
9.10781,3,9105307347,2502412,0
9.11289,1,9110385359,2502412,0
9.11301,1,9112932771,73000,1
9.11301,3,9112933365,73000,1
9.11301,4,9112933365,73000,1
9.11558,4,9113076365,2502412,0
9.12069,3,9118190377,2502412,0
9.12115,4,9121078383,73000,1
9.12115,1,9121078383,73000,1
9.12366,3,9121158383,2502412,0
9.12619,3,9123687795,2502412,0
9.12873,3,9126226207,2502412,0
9.13127,1,9128765213,2502412,0
9.13637,4,9133870225,2502412,0
9.13895,1,9136445231,2502412,0
9.14148,3,9138975237,2502412,0
9.14161,4,9141532243,73000,1
9.14413,1,9141630243,2502412,0
9.14666,3,9144160249,2502412,0
9.14925,3,9146743661,2502412,0
9.15461,4,9152109679,2502412,0
9.15474,3,9154666685,73000,1
9.15474,1,9154666685,73000,1
9.15726,4,9154755685,2502412,0
9.15981,3,9157303691,2502412,0
9.16496,4,9162453703,2502412,0
9.1675,3,9164992709,2502412,0
9.17257,3,9170070721,2502412,0
9.17513,1,9172627727,2502412,0
9.17524,1,9175166139,73000,1
9.17524,3,9175166733,73000,1
9.17774,1,9175239139,2502412,0
9.18029,4,9177787145,2502412,0
9.18536,1,9182856157,2502412,0
9.1879,1,9185394569,2502412,0
9.19044,3,9187942575,2502412,0
9.19301,4,9190508581,2502412,0
9.19841,4,9195907999,2502412,0
9.20094,1,9198438005,2502412,0
9.20379,1,9201292017,2502412,0
9.20632,2,9203822023,2502412,0
9.20885,3,9206352029,2502412,0
9.21139,1,9208891035,2502412,0
9.21154,2,9211466041,73000,1
9.21405,4,9211546041,2502412,0
9.21661,1,9214112047,2502412,0
9.21914,3,9216642053,2502412,0
9.22169,1,9219190059,2502412,0
9.22185,4,9221774065,73000,1
9.22438,3,9221881065,2502412,0
9.22481,1,9224733071,73000,1
9.22481,2,9224733071,73000,1
9.22733,3,9224831071,2502412,0
9.22987,3,9227369483,2502412,0
9.2324,4,9229899489,2502412,0
9.2375,4,9234995501,2502412,0
9.24005,3,9237552507,2502412,0
9.24263,2,9240127513,2502412,0
9.24273,4,9242657519,73000,1
9.24524,3,9242737519,2502412,0
9.24778,4,9245276525,2502412,0
9.25034,1,9247833531,2502412,0
9.2532,3,9250696543,2502412,0
9.25827,2,9255765555,2502412,0
9.2584,1,9258322561,73000,1
9.2584,4,9258322561,73000,1
9.2585,2,9258429561,73000,1
9.2585,1,9258429561,73000,1
9.25857,3,9258500561,73000,1
9.25858,2,9258502561,73000,1
9.26629,4,9263785979,2502412,0
9.26643,4,9266360391,73000,1
9.26643,3,9266360985,73000,1
9.27412,2,9271617403,2502412,0
9.27665,4,9274147409,2502412,0
9.27921,1,9276704415,2502412,0
9.28185,1,9281773427,73000,1
9.28185,4,9281773427,73000,1
9.28436,2,9281862427,2502412,0
9.28692,2,9284418839,2502412,0
9.28703,2,9286957251,73000,1
9.28703,1,9286957845,73000,1
9.28711,1,9287037845,73000,1
9.2923,3,9289800851,2502412,0
9.2924,4,9292330857,73000,1
9.2924,2,9292330857,73000,1
9.29543,3,9295361863,73000,1
9.29794,3,9295434863,2502412,0
9.30049,2,9297991869,2502412,0
9.30591,3,9303411887,2502412,0
9.30847,2,9305968893,2502412,0
9.31101,1,9308507899,2502412,0
9.31369,1,9313612911,73000,1
9.31369,2,9313612911,73000,1
9.3162,3,9313692911,2502412,0
9.31873,3,9316231323,2502412,0
9.31887,4,9318797329,73000,1
9.32141,1,9318904329,2502412,0
9.32396,3,9321461335,2502412,0
9.32409,1,9324018341,73000,1
9.32421,3,9324134341,73000,1
9.32421,2,9324134341,73000,1
9.32671,3,9324207341,2502412,0
9.32956,2,9327059347,2502412,0
9.32968,1,9329607353,73000,1
9.3322,3,9329696353,2502412,0
9.33473,4,9332226359,2502412,0
9.33982,3,9337313371,2502412,0
9.34235,4,9339843377,2502412,0
9.34488,2,9342373383,2502412,0
9.34758,2,9347505395,73000,1
9.34758,4,9347505395,73000,1
9.35009,2,9347585395,2502412,0
9.35262,3,9350115401,2502412,0
9.35546,4,9352960413,2502412,0
9.35799,2,9355490419,2502412,0
9.36056,3,9358056425,2502412,0
9.36563,2,9363125437,2502412,0
9.36818,4,9365673443,2502412,0
9.37071,2,9368212449,2502412,0
9.3733,3,9370796455,2502412,0
9.37585,3,9373343867,2502412,0
9.38091,4,9378403879,2502412,0
9.38102,4,9380942291,73000,1
9.38102,2,9380942885,73000,1
9.38354,3,9381040885,2502412,0
9.38368,3,9383606297,73000,1
9.38368,1,9383606891,73000,1
9.38879,2,9386288897,2502412,0
9.39133,4,9388827903,2502412,0
9.39388,2,9391375909,2502412,0
9.39935,4,9396847921,2502412,0
9.40189,3,9399386927,2502412,0
9.4023,2,9402222939,73000,1
9.40238,4,9402302939,73000,1
9.40238,2,9402302939,73000,1
9.40494,3,9402436939,2502412,0
9.40505,4,9404975945,73000,1
9.40756,3,9405055945,2502412,0
9.4127,3,9410196957,2502412,0
9.41526,3,9412762369,2502412,0
9.41781,3,9415309781,2502412,0
9.42297,3,9420468793,2502412,0
9.42855,1,9428478623,73000,1
9.42855,4,9428478623,73000,1
9.43105,3,9428549623,2502412,0
9.4336,2,9431097629,2502412,0
9.43874,2,9436238641,2502412,0
9.44128,3,9438777647,2502412,0
9.44401,3,9443936659,73000,1
9.44401,2,9443936659,73000,1
9.44653,3,9444025659,2502412,0
9.44909,3,9446591071,2502412,0
9.45446,1,9451957089,2502412,0
9.457,3,9454496095,2502412,0
9.45956,2,9457053101,2502412,0
9.46209,1,9459583107,2502412,0
9.46221,2,9462140113,73000,1
9.46474,3,9462238113,2502412,0
9.46485,1,9464777119,73000,1
9.46485,2,9464777119,73000,1
9.46735,3,9464848119,2502412,0
9.46993,2,9467432125,2502412,0
9.475,3,9472501137,2502412,0
9.47762,2,9475121143,2502412,0
9.48271,3,9480208155,2502412,0
9.48527,1,9482765161,2502412,0
9.48781,2,9485304167,2502412,0
9.49288,2,9490382179,2502412,0
9.49544,3,9492939185,2502412,0
9.49801,1,9495505191,2502412,0
9.50098,1,9500904609,73000,1
9.50098,3,9500904609,73000,1
9.50136,1,9501290615,73000,1
9.50136,2,9501290615,73000,1
9.50391,2,9501406615,2502412,0
9.509,1,9506493627,2502412,0
9.51153,2,9509023633,2502412,0
9.51163,1,9511553639,73000,1
9.51163,4,9511553639,73000,1
9.51414,2,9511633639,2502412,0
9.51926,2,9516756651,2502412,0
9.5218,3,9519295657,2502412,0
9.52199,2,9521915663,73000,1
9.52207,3,9521995663,73000,1
9.52207,1,9521995663,73000,1
9.52718,3,9524677669,2502412,0
9.52974,3,9527234081,2502412,0
9.53519,3,9532688093,2502412,0
9.53774,2,9535236099,2502412,0
9.54041,2,9540332111,73000,1
9.54041,3,9540332111,73000,1
9.54292,1,9540421111,2502412,0
9.54805,3,9545544123,2502412,0
9.54816,3,9548091535,73000,1
9.54817,1,9548092129,73000,1
9.55359,4,9551089141,2502412,0
9.55613,2,9553628147,2502412,0
9.56122,3,9558715159,2502412,0
9.56376,4,9561254165,2502412,0
9.56629,1,9563784171,2502412,0
9.56645,2,9566377177,73000,1
9.56895,1,9566448177,2502412,0
9.5715,4,9568996183,2502412,0
9.57403,3,9571526189,2502412,0
9.57656,1,9574056195,2502412,0
9.57912,4,9576613201,2502412,0
9.57923,1,9579161207,73000,1
9.58178,3,9579277207,2502412,0
9.58435,2,9581843213,2502412,0
9.58688,4,9584382219,2502412,0
9.58941,4,9586911631,2502412,0
9.58952,3,9589450637,73000,1
9.58952,1,9589450637,73000,1
9.58963,2,9589557637,73000,1
9.59213,3,9589628637,2502412,0
9.59466,4,9592158643,2502412,0
9.59977,4,9597263655,2502412,0
9.60231,2,9599802661,2502412,0
9.60272,2,9602645073,73000,1
9.60272,3,9602645073,73000,1
9.60552,4,9603022079,2502412,0
9.60568,4,9605605491,73000,1
9.60821,3,9605704085,2502412,0
9.61079,2,9608288091,2502412,0
9.61589,3,9613384103,2502412,0
9.61843,2,9615923109,2502412,0
9.62096,1,9618462115,2502412,0
9.62349,4,9620992121,2502412,0
9.62602,3,9623522127,2502412,0
9.62612,3,9626051539,73000,1
9.62613,2,9626052133,73000,1
9.62621,4,9626132133,73000,1
9.62621,1,9626132133,73000,1
9.63131,3,9628805139,2502412,0
9.63385,1,9631344145,2502412,0
9.6367,1,9634196151,2502412,0
9.63684,4,9636771157,73000,1
9.63934,1,9636842157,2502412,0
9.64189,3,9639390163,2502412,0
9.64443,1,9641929169,2502412,0
9.64697,3,9644468175,2502412,0
9.6495,2,9646998181,2502412,0
9.65205,2,9649545593,2502412,0
9.65745,1,9654947611,2502412,0
9.65759,2,9657513617,73000,1
9.65759,3,9657513617,73000,1
9.65772,1,9657647617,73000,1
9.66024,2,9657736617,2502412,0
9.66277,4,9660266623,2502412,0
9.66532,1,9662814629,2502412,0
9.66785,4,9665344635,2502412,0
9.6704,2,9667892641,2502412,0
9.6755,3,9672997653,2502412,0
9.67804,1,9675536659,2502412,0
9.68058,4,9678075665,2502412,0
9.68311,1,9680605671,2502412,0
9.68564,3,9683135677,2502412,0
9.68818,2,9685674683,2502412,0
9.69071,4,9688204689,2502412,0
9.69336,2,9693282701,73000,1
9.69336,1,9693282701,73000,1
9.69587,3,9693371701,2502412,0
9.69841,4,9695910707,2502412,0
9.70099,3,9698485713,2502412,0
9.70143,4,9701357725,73000,1
9.70397,2,9701464725,2502412,0
9.70681,3,9704307137,2502412,0
9.70935,4,9706846143,2502412,0
9.7119,2,9709394149,2502412,0
9.71443,2,9711923561,2502412,0
9.71696,1,9714453567,2502412,0
9.71707,2,9716992573,73000,1
9.71707,3,9716992573,73000,1
9.72213,1,9719629579,2502412,0
9.72466,4,9722159585,2502412,0
9.72723,3,9724725591,2502412,0
9.72979,2,9727282597,2502412,0
9.73232,4,9729812603,2502412,0
9.73485,3,9732342609,2502412,0
9.74024,1,9737733621,2502412,0
9.74037,3,9740299627,73000,1
9.74037,4,9740299627,73000,1
9.74287,2,9740370627,2502412,0
9.7454,2,9742900039,2502412,0
9.74799,1,9745484045,2502412,0
9.75052,4,9748014051,2502412,0
9.75062,1,9750544057,73000,1
9.75313,2,9750624057,2502412,0
9.75596,1,9753460069,2502412,0
9.75606,2,9755990075,73000,1
9.75606,4,9755990075,73000,1
9.75859,4,9756088075,2502412,0
9.76112,3,9758618081,2502412,0
9.76368,1,9761175087,2502412,0
9.76623,3,9763723093,2502412,0
9.76634,4,9766262099,73000,1
9.76884,4,9766335099,2502412,0
9.77137,4,9768864511,2502412,0
9.77395,1,9771448517,2502412,0
9.77648,4,9773978523,2502412,0
9.77901,1,9776508529,2502412,0
9.78154,2,9779038535,2502412,0
9.78407,3,9781568541,2502412,0
9.7866,4,9784098547,2502412,0
9.78916,2,9786655553,2502412,0
9.78926,3,9789185559,73000,1
9.79431,2,9791806565,2502412,0
9.79687,1,9794363571,2502412,0
9.7994,4,9796902577,2502412,0
9.80197,2,9799468583,2502412,0
9.80483,1,9802331595,2502412,0
9.80736,3,9804861601,2502412,0
9.80779,1,9807713013,73000,1
9.80779,2,9807713013,73000,1
9.80786,3,9807784013,73000,1
9.80786,4,9807784013,73000,1
9.8104,2,9807900013,2502412,0
9.81302,2,9810519425,2502412,0
9.81556,2,9813057837,2502412,0
9.81566,3,9815587843,73000,1
9.81566,4,9815587843,73000,1
9.82071,2,9818206849,2502412,0
9.82324,1,9820736855,2502412,0
9.82578,2,9823275861,2502412,0
9.82831,1,9825805867,2502412,0
9.83084,3,9828335873,2502412,0
9.83339,3,9830892285,2502412,0
9.8335,3,9833430697,73000,1
9.8335,1,9833431291,73000,1
9.83853,2,9836032297,2502412,0
9.84149,2,9838983303,2502412,0
9.84402,1,9841513309,2502412,0
9.84414,1,9844069721,73000,1
9.84667,2,9844168315,2502412,0
9.84922,3,9846716321,2502412,0
9.85466,2,9852154339,2502412,0
9.85719,1,9854684345,2502412,0
9.85973,2,9857223351,2502412,0
9.86227,3,9859771357,2502412,0
9.8648,4,9862301363,2502412,0
9.86987,3,9867370375,2502412,0
9.87244,1,9869936381,2502412,0
9.87497,4,9872466387,2502412,0
9.8775,2,9874996393,2502412,0
9.88005,1,9877544399,2502412,0
9.88259,3,9880083405,2502412,0
9.88769,3,9885188417,2502412,0
9.88779,3,9887717829,73000,1
9.88779,4,9887718423,73000,1
9.89031,2,9887807423,2502412,0
9.89285,1,9890346429,2502412,0
9.89539,3,9892885435,2502412,0
9.89792,3,9895414847,2502412,0
9.90047,2,9897962853,2502412,0
9.90057,3,9900492859,73000,1
9.90064,4,9900563859,73000,1
9.90314,1,9900634859,2502412,0
9.90569,2,9903182865,2502412,0
9.90854,2,9906036877,2502412,0
9.90895,2,9908879289,73000,1
9.90895,1,9908879289,73000,1
9.91145,1,9908952289,2502412,0
9.91399,1,9911490701,2502412,0
9.91652,1,9914020113,2502412,0
9.92165,1,9919143125,2502412,0
9.92425,3,9921745131,2502412,0
9.92681,2,9924311137,2502412,0
9.92934,1,9926841143,2502412,0
9.93444,3,9931937155,2502412,0
9.93454,2,9934467161,73000,1
9.93454,4,9934467161,73000,1
9.93708,1,9934574161,2502412,0
9.93961,4,9937104167,2502412,0
9.94005,4,9939974173,73000,1
9.94005,3,9939974173,73000,1
9.9451,2,9942593179,2502412,0
9.94763,1,9945132185,2502412,0
9.95018,4,9947680191,2502412,0
9.95561,2,9953109209,2502412,0
9.95815,1,9955648215,2502412,0
9.96071,4,9958205221,2502412,0
9.96327,1,9960771227,2502412,0
9.96581,3,9963310233,2502412,0
9.97088,2,9968379245,2502412,0
9.97343,3,9970927251,2502412,0
9.97598,4,9973475257,2502412,0
9.97853,3,9976023263,2502412,0
9.98106,3,9978552675,2502412,0
9.98116,2,9981082681,73000,1
9.98116,1,9981082681,73000,1
9.98621,4,9983710687,2502412,0
9.9888,4,9986294099,2502412,0
9.99134,3,9988833105,2502412,0
9.99387,2,9991363111,2502412,0
9.99654,3,9996468123,73000,1
9.99654,1,9996468123,73000,1
9.99905,4,9996548123,2502412,0
10.0016,2,9999123129,2502412,0
10.0045,4,10001995141,2502412,0
10.0096,3,10007055153,2502412,0
10.0121,4,10009612159,2502412,0
10.0126,3,10012481571,73000,1
10.0126,2,10012481571,73000,1
10.0151,2,10012570571,2502412,0
10.0176,2,10015099983,2502412,0
10.0201,2,10017638395,2502412,0
10.0252,2,10022698407,2502412,0
10.0277,1,10025237413,2502412,0
10.0303,4,10027767419,2502412,0
10.0328,3,10030297425,2502412,0
10.0354,4,10032854431,2502412,0
10.0355,1,10035402437,73000,1
10.0355,2,10035402437,73000,1
10.038,3,10035491437,2502412,0
10.0431,3,10040578449,2502412,0
10.0459,3,10043421455,2502412,0
10.046,3,10045959867,73000,1
10.046,4,10045960461,73000,1
10.0485,1,10046031461,2502412,0
10.0511,4,10048561467,2502412,0
10.0539,4,10051424479,2502412,0
10.0541,1,10053990485,73000,1
10.0541,3,10053990485,73000,1
10.0566,2,10054070485,2502412,0
10.0616,4,10059139497,2502412,0
10.0618,4,10061749909,73000,1
10.0618,2,10061750503,73000,1
10.062,1,10061893503,73000,1
10.0672,4,10064656509,2502412,0
10.0698,2,10069725521,73000,1
10.0698,3,10069725521,73000,1
10.0699,1,10069796521,73000,1
10.0699,3,10069798521,73000,1
10.07,4,10069923521,73000,1
10.0726,1,10070066521,2502412,0
10.0777,2,10075153533,2502412,0
10.0802,2,10077736945,2502412,0
10.0829,2,10082805957,73000,1
10.0829,1,10082805957,73000,1
10.0854,4,10082903957,2502412,0
10.0905,2,10088017969,2502412,0
10.0906,2,10090556381,73000,1
10.0906,4,10090556975,73000,1
10.0932,2,10090663975,2502412,0
10.0982,2,10095741987,2502412,0
10.1008,1,10098280993,2502412,0
10.1062,3,10103737011,2502412,0
10.1088,2,10106276017,2502412,0
10.1113,1,10108806023,2502412,0
10.1138,4,10111336029,2502412,0
10.1167,2,10114205441,2502412,0
10.1192,1,10116744447,2502412,0
10.1219,4,10121840459,73000,1
10.1219,3,10121840459,73000,1
10.1244,2,10121920459,2502412,0
10.127,1,10124486465,2502412,0
10.1295,3,10127025471,2502412,0
10.1321,3,10129554883,2502412,0
10.1371,2,10134641895,2502412,0
10.1397,3,10137171901,2502412,0
10.1398,3,10139701313,73000,1
10.1398,2,10139701907,73000,1
10.1423,4,10139790907,2502412,0
10.1448,1,10142329913,2502412,0
10.1477,4,10145199919,2502412,0
10.1502,4,10147738331,2502412,0
10.1529,1,10152798343,73000,1
10.1529,2,10152798343,73000,1
10.1554,4,10152905343,2502412,0
10.1583,4,10155768355,2502412,0
10.1584,4,10158306767,73000,1
10.1584,1,10158307361,73000,1
10.1609,4,10158396361,2502412,0
10.166,3,10163483373,2502412,0
10.1685,3,10166030785,2502412,0
10.1711,4,10168569791,2502412,0
10.1736,1,10171144797,2502412,0
10.1762,3,10173674803,2502412,0
10.1787,1,10176204809,2502412,0
10.1812,4,10178734815,2502412,0
10.1863,3,10183812827,2502412,0
10.1889,1,10186405833,2502412,0
10.1914,4,10188944839,2502412,0
10.1915,4,10191474251,73000,1
10.1915,3,10191474845,73000,1
10.1942,2,10194111851,73000,1
10.1942,3,10194111851,73000,1
10.1967,4,10194191851,2502412,0
10.1992,1,10196739857,2502412,0
10.2018,4,10199332863,2502412,0
10.2072,1,10204716881,2502412,0
10.2098,1,10207255293,2502412,0
10.2123,1,10209820705,2502412,0
10.2149,1,10212359117,2502412,0
10.2177,4,10215201529,2502412,0
10.2228,1,10220324541,2502412,0
10.2254,1,10222862953,2502412,0
10.2279,1,10225419365,2502412,0
10.2305,4,10227949371,2502412,0
10.233,4,10230478783,2502412,0
10.2381,4,10235556795,2502412,0
10.2406,3,10238131801,2502412,0
10.2408,3,10240688213,73000,1
10.2408,1,10240688807,73000,1
10.2433,3,10240786807,2502412,0
10.2434,4,10243316813,73000,1
10.2435,4,10243459813,73000,1
10.2435,3,10243459813,73000,1
10.2462,1,10246132819,73000,1
10.2462,3,10246132819,73000,1
10.2491,2,10246566003,2502412,0
10.2571,2,10254570027,2502412,0
10.2598,2,10259711039,73000,1
10.2598,4,10259711039,73000,1
10.2649,3,10262375045,2502412,0
10.2675,2,10264959051,2502412,0
10.2725,1,10270046063,2502412,0
10.2751,1,10272584475,2502412,0
10.2776,3,10275123481,2502412,0
10.2802,3,10277670893,2502412,0
10.2852,2,10282730905,2502412,0
10.2878,1,10285287911,2502412,0
10.2903,4,10287817917,2502412,0
10.2929,3,10290365923,2502412,0
10.2954,2,10292895929,2502412,0
10.3005,3,10297991941,2502412,0
10.3006,2,10300521947,73000,1
10.3006,1,10300521947,73000,1
10.3031,4,10300592947,2502412,0
10.3056,3,10303122953,2502412,0
10.306,3,10305958965,73000,1
10.306,1,10305958965,73000,1
10.3086,1,10306101965,2502412,0
10.3137,4,10311170977,2502412,0
10.3163,4,10313754389,2502412,0
10.3188,4,10316283801,2502412,0
10.3216,1,10319144213,2502412,0
10.3242,1,10321673625,2502412,0
10.3243,2,10324239631,73000,1
10.3268,4,10324319631,2502412,0
10.3269,4,10326849043,73000,1
10.3269,3,10326849637,73000,1
10.3295,1,10326974637,2502412,0
10.332,1,10329504049,2502412,0
10.3345,4,10332034055,2502412,0
10.3371,3,10334573061,2502412,0
10.3372,4,10337112067,73000,1
10.3397,1,10337192067,2502412,0
10.3399,1,10339784479,73000,1
10.3399,3,10339785073,73000,1
10.3424,3,10339901073,2502412,0
10.3475,1,10344979085,2502412,0
10.35,1,10347517497,2502412,0
10.3532,3,10350684509,2502412,0
10.3557,4,10353214515,2502412,0
10.3582,4,10355743927,2502412,0
10.3608,2,10358291933,2502412,0
10.3609,3,10360821939,73000,1
10.3634,4,10360901939,2502412,0
10.3635,2,10363431945,73000,1
10.3635,1,10363431945,73000,1
10.366,4,10363511945,2502412,0
10.3686,1,10366095951,2502412,0
10.3688,4,10368679957,73000,1
10.3713,1,10368759957,2502412,0
10.3738,3,10371298963,2502412,0
10.3764,3,10373864375,2502412,0
10.3789,3,10376420787,2502412,0
10.3815,3,10378950199,2502412,0
10.3816,1,10381480205,73000,1
10.3841,2,10381551205,2502412,0
10.3866,2,10384107617,2502412,0
10.3892,2,10389167629,73000,1
10.3892,4,10389167629,73000,1
10.3918,3,10389247629,2502412,0
10.3943,1,10391777635,2502412,0
10.3968,3,10394343641,2502412,0
10.3994,2,10396891647,2502412,0
10.3995,3,10399448653,73000,1
10.402,1,10399519653,2502412,0
10.4049,2,10402400665,2502412,0
10.4074,1,10404939671,2502412,0
10.41,2,10407478677,2502412,0
10.4126,2,10412574689,73000,1
10.4126,3,10412574689,73000,1
10.4152,1,10412672689,2502412,0
10.4153,1,10415265101,73000,1
10.4153,4,10415265695,73000,1
10.4178,2,10415336695,2502412,0
10.4233,2,10420790707,2502412,0
10.4234,3,10423347713,73000,1
10.4234,1,10423347713,73000,1
10.4285,2,10425957719,2502412,0
10.431,2,10428541131,2502412,0
10.4362,2,10433700143,2502412,0
10.4363,2,10436238555,73000,1
10.4363,1,10436239149,73000,1
10.4388,2,10436337149,2502412,0
10.444,2,10441451161,2502412,0
10.4465,4,10443999167,2502412,0
10.4466,3,10446565173,73000,1
10.4467,2,10446672173,73000,1
10.4467,3,10446672173,73000,1
10.4493,4,10446779173,2502412,0
10.455,4,10452493597,2502412,0
10.4576,4,10455050009,2502412,0
10.4601,2,10457589015,2502412,0
10.4602,2,10460127427,73000,1
10.4628,4,10460253021,2502412,0
10.4653,4,10462809433,2502412,0
10.4654,4,10465347845,73000,1
10.4654,2,10465348439,73000,1
10.4706,4,10468048445,2502412,0
10.4782,4,10475736869,2502412,0
10.4808,2,10478266875,2502412,0
10.4859,1,10483371887,2502412,0
10.4884,4,10485928893,2502412,0
10.491,2,10488485899,2502412,0
10.4935,1,10491024905,2502412,0
10.4986,2,10496102917,2502412,0
10.5012,4,10498650923,2502412,0
10.504,1,10501486935,2502412,0
10.5041,1,10504070347,73000,1
10.5041,2,10504070941,73000,1
10.5042,4,10504141941,73000,1
10.5067,2,10504230941,2502412,0
10.5093,1,10506760947,2502412,0
10.5119,1,10509353359,2502412,0
10.512,1,10511900771,73000,1
10.512,2,10511901365,73000,1
10.5145,4,10512026365,2502412,0
10.5171,4,10514582777,2502412,0
10.5222,4,10519678789,2502412,0
10.5277,1,10525150207,2502412,0
10.5302,2,10527680213,2502412,0
10.5327,4,10530219219,2502412,0
10.5378,1,10535297231,2502412,0
10.5403,2,10537845237,2502412,0
10.5429,2,10540410649,2502412,0
10.5454,2,10542940061,2502412,0
10.5456,1,10545479067,73000,1
10.5456,4,10545479067,73000,1
10.5481,2,10545568067,2502412,0
10.5507,1,10548152073,2502412,0
10.5532,1,10550681485,2502412,0
10.5539,1,10553857497,73000,1
10.5564,2,10553928497,2502412,0
10.559,4,10556467503,2502412,0
10.5615,4,10559032915,2502412,0
10.5641,2,10561580921,2502412,0
10.5692,1,10566676933,2502412,0
10.5717,4,10569206939,2502412,0
10.5743,1,10571772945,2502412,0
10.5744,1,10574320357,73000,1
10.5744,4,10574320951,73000,1
10.5744,2,10574320951,73000,1
10.5795,2,10577011957,2502412,0
10.5822,1,10582143969,73000,1
10.5822,4,10582143969,73000,1
10.5847,2,10582232969,2502412,0
10.5899,2,10587373981,2502412,0
10.5924,1,10589903987,2502412,0
10.5976,1,10595062999,2502412,0
10.5977,2,10597593005,73000,1
10.6002,1,10597682005,2502412,0
10.6027,2,10600212011,2502412,0
10.6056,1,10603057023,2502412,0
10.6083,1,10608198035,73000,1
10.6083,2,10608198035,73000,1
10.6134,4,10610898041,2502412,0
10.6159,1,10613437047,2502412,0
10.621,4,10618533059,2502412,0
10.6236,4,10621071471,2502412,0
10.6261,4,10623627883,2502412,0
10.6315,1,10629000301,2502412,0
10.634,2,10631539307,2502412,0
10.6366,1,10634105313,2502412,0
10.6391,4,10636644319,2502412,0
10.6443,2,10641758331,2502412,0
10.6468,1,10644297337,2502412,0
10.6494,4,10646872343,2502412,0
10.652,2,10651959355,73000,1
10.6546,1,10652066355,2502412,0
10.6574,4,10654902367,2502412,0
10.6628,2,10660329379,2502412,0
10.6629,2,10662858791,73000,1
10.6629,1,10662859385,73000,1
10.6655,4,10662966385,2502412,0
10.6706,3,10668089397,2502412,0
10.6731,3,10670627809,2502412,0
10.6733,4,10673193815,73000,1
10.6758,2,10673282815,2502412,0
10.6783,1,10675839821,2502412,0
10.6809,3,10678369827,2502412,0
10.681,3,10680926239,73000,1
10.6835,2,10681024833,2502412,0
10.6861,1,10683608839,2502412,0
10.6912,1,10688677851,2502412,0
10.6937,2,10691225857,2502412,0
10.6963,4,10693764863,2502412,0
10.6988,4,10696303275,2502412,0
10.6989,1,10698860281,73000,1
10.7015,3,10698949281,2502412,0
10.7043,4,10701785293,2502412,0
10.7068,2,10704315299,2502412,0
10.707,2,10706907711,73000,1
10.707,4,10706908305,73000,1
10.7071,3,10706988305,73000,1
10.7096,2,10707059305,2502412,0
10.7121,2,10709606717,2502412,0
10.7146,2,10712145129,2502412,0
10.7172,1,10714702135,2502412,0
