1.00062,1,1000381113,240012,0
10.7197,4,10717241141,2502412,0
10.7248,2,10722328153,2502412,0
10.7274,4,10724867159,2502412,0
10.7302,1,10727745571,2502412,0
10.7328,4,10730284577,2502412,0
10.7329,1,10732814583,73000,1
10.7329,3,10732814583,73000,1
10.7354,4,10732903583,2502412,0
10.7355,2,10735433589,73000,1
10.7356,4,10735522589,73000,1
10.7356,2,10735522589,73000,1
10.7381,1,10735602589,2502412,0
10.7407,1,10738159001,2502412,0
10.7458,1,10743291013,2502412,0
10.7483,1,10745838425,2502412,0
10.7509,4,10748413431,2502412,0
10.7513,4,10751267443,73000,1
10.7539,1,10751383443,2502412,0
10.7541,1,10753984855,73000,1
10.7566,4,10754101449,2502412,0
10.7596,3,10759527867,73000,1
10.7596,2,10759527867,73000,1
10.7621,4,10759634867,2502412,0
10.7648,4,10764694879,73000,1
10.7648,2,10764694879,73000,1
10.7673,1,10764837879,2502412,0
10.7674,1,10767376291,73000,1
10.77,4,10767510885,2502412,0
10.7751,4,10772642897,2502412,0
10.7777,1,10775181903,2502412,0
10.7778,1,10777720315,73000,1
10.7803,4,10777836909,2502412,0
10.7855,2,10782950921,2502412,0
10.788,4,10785498927,2502412,0
10.7931,2,10790612939,2502412,0
10.7957,1,10793187945,2502412,0
10.7982,4,10795726951,2502412,0
10.8036,2,10801128969,2502412,0
10.8062,1,10803703975,2502412,0
10.8113,4,10808772987,2502412,0
10.8138,1,10811329993,2502412,0
10.8164,1,10813868405,2502412,0
10.8189,2,10816398411,2502412,0
10.819,2,10818954823,73000,1
10.8191,1,10819035417,73000,1
10.8191,4,10819035417,73000,1
10.8216,2,10819115417,2502412,0
10.8242,2,10821671829,2502412,0
10.8267,2,10824228241,2502412,0
10.8322,3,10829664253,2502412,0
10.8347,2,10832212259,2502412,0
10.8398,4,10837326271,2502412,0
10.8399,3,10839856277,73000,1
10.8399,1,10839856277,73000,1
10.8425,2,10839963277,2502412,0
10.8476,1,10845068289,2502412,0
10.8477,1,10847606701,73000,1
10.8477,4,10847607295,73000,1
10.8502,2,10847678295,2502412,0
10.8527,3,10850208301,2502412,0
10.8556,3,10853053313,2502412,0
10.8607,2,10858176325,2502412,0
10.8635,3,10861046331,2502412,0
10.8661,4,10863576337,2502412,0
10.8686,3,10866106343,2502412,0
10.8712,4,10868654349,2502412,0
10.8713,1,10871211355,73000,1
10.8738,4,10871291355,2502412,0
10.8763,2,10873821361,2502412,0
10.8789,3,10876351367,2502412,0
10.8814,3,10878925779,2502412,0
10.884,4,10881464785,2502412,0
10.8841,4,10884021197,73000,1
10.8866,2,10884101791,2502412,0
10.8891,2,10886631203,2502412,0
10.8917,2,10889196615,2502412,0
10.8942,3,10891726621,2502412,0
10.8968,2,10894265627,2502412,0
10.8993,3,10896804633,2502412,0
10.902,3,10901882645,73000,1
10.9045,4,10901962645,2502412,0
10.9073,4,10904798657,2502412,0
10.9098,2,10907328663,2502412,0
10.9124,1,10909903669,2502412,0
10.915,2,10912451675,2502412,0
10.9175,2,10914999087,2502412,0
10.9226,4,10920059099,2502412,0
10.9251,1,10922625105,2502412,0
10.9252,1,10925154517,73000,1
10.9252,2,10925155111,73000,1
10.9277,3,10925235111,2502412,0
10.9303,4,10927792117,2502412,0
10.9328,3,10930340123,2502412,0
10.9382,3,10935739541,2502412,0
10.9408,2,10938296547,2502412,0
10.9433,3,10940826553,2502412,0
10.9459,4,10943356559,2502412,0
10.9484,1,10945922565,2502412,0
10.951,4,10948461571,2502412,0
10.9563,2,10953845589,2502412,0
10.9589,1,10956384595,2502412,0
10.9614,3,10958923601,2502412,0
10.964,4,10961453607,2502412,0
10.9668,2,10964314613,2502412,0
10.9694,1,10966853619,2502412,0
10.9695,2,10969392625,73000,1
10.9695,3,10969392625,73000,1
10.9696,4,10969508625,73000,1
10.9721,3,10969579625,2502412,0
10.9746,4,10972127631,2502412,0
10.9772,2,10974657637,2502412,0
10.9773,3,10977196643,73000,1
10.9773,1,10977196643,73000,1
10.9774,2,10977285643,73000,1
10.9774,3,10977285643,73000,1
10.9825,4,10979958649,2502412,0
10.985,2,10982497655,2502412,0
10.9875,4,10985045661,2502412,0
10.9902,1,10987647667,2502412,0
10.9952,4,10992716679,2502412,0
10.9977,2,10995246685,2502412,0
11.0003,2,10997776097,2502412,0
11.0032,4,11000657109,2502412,0
11.0057,3,11003187115,2502412,0
11.0082,1,11005735121,2502412,0
11.0083,1,11008264533,73000,1
11.0109,2,11008354127,2502412,0
11.011,2,11010919539,73000,1
11.011,4,11010920133,73000,1
11.0135,3,11011000133,2502412,0
11.0161,1,11013548139,2502412,0
11.0186,1,11016086551,2502412,0
11.0237,3,11021182563,2502412,0
11.0262,1,11023721569,2502412,0
11.0288,2,11026260575,2502412,0
11.0313,1,11028799581,2502412,0
11.0338,3,11031329587,2502412,0
11.0364,3,11033876999,2502412,0
11.0392,4,11036719411,2502412,0
11.0443,2,11041797423,2502412,0
11.0468,1,11044327429,2502412,0
11.047,4,11046938435,73000,1
11.047,3,11046938435,73000,1
11.0471,1,11047009435,73000,1
11.0471,2,11047009435,73000,1
11.0496,2,11047107435,2502412,0
11.0551,1,11052554453,2502412,0
11.0576,2,11055084459,2502412,0
11.0601,3,11057623465,2502412,0
11.0652,3,11062719477,2502412,0
11.0678,2,11065258483,2502412,0
11.0682,2,11068101489,73000,1
11.0682,1,11068101489,73000,1
11.0707,3,11068172489,2502412,0
11.0732,4,11070720495,2502412,0
11.0758,1,11073277501,2502412,0
11.0783,4,11075807507,2502412,0
11.0784,3,11078337513,73000,1
11.0809,1,11078426513,2502412,0
11.0811,1,11080982925,73000,1
11.0811,4,11080983519,73000,1
11.0811,3,11080983519,73000,1
11.0836,4,11081090519,2502412,0
11.0862,2,11083656525,2502412,0
11.0887,4,11086186531,2502412,0
11.0888,2,11088716537,73000,1
11.0913,2,11088789537,2502412,0
11.0939,1,11091391543,2502412,0
11.094,1,11093929955,73000,1
11.094,3,11093930549,73000,1
11.0941,2,11094001549,73000,1
11.0941,3,11094003549,73000,1
11.0966,4,11094083549,2502412,0
11.1017,4,11099215561,2502412,0
11.1018,1,11101754567,73000,1
11.1043,4,11101834567,2502412,0
11.1045,4,11104381979,73000,1
11.1049,2,11104831579,73000,1
11.1049,1,11104831579,73000,1
11.1074,4,11104920579,2502412,0
11.1075,2,11107450585,73000,1
11.1101,3,11107566585,2502412,0
11.1126,3,11110113997,2502412,0
11.1152,3,11112652409,2502412,0
11.1202,4,11117712421,2502412,0
11.1228,3,11120278427,2502412,0
11.1253,4,11122826433,2502412,0
11.1255,4,11125382845,73000,1
11.1255,3,11125383439,73000,1
11.128,4,11125455845,2502412,0
11.1306,4,11128066257,2502412,0
11.1356,4,11133144269,2502412,0
11.1358,4,11135682681,73000,1
11.1358,2,11135683275,73000,1
11.1383,4,11135808275,2502412,0
11.1413,4,11141225693,73000,1
11.1413,3,11141225693,73000,1
11.1464,3,11143880699,2502412,0
11.1489,4,11146419705,2502412,0
11.1515,3,11148976711,2502412,0
11.1516,2,11151515717,73000,1
11.1542,4,11154116723,73000,1
11.1571,3,11154565729,2502412,0
11.1622,3,11159706741,2502412,0
11.1673,4,11164829753,2502412,0
11.1699,3,11167359759,2502412,0
11.1703,4,11170247765,73000,1
11.1703,1,11170247765,73000,1
11.1754,3,11172884771,2502412,0
11.1779,3,11175423183,2502412,0
11.1805,3,11177961595,2502412,0
11.1806,3,11180518007,73000,1
11.1832,4,11180688601,2502412,0
11.1833,4,11183218013,73000,1
11.1858,4,11183298607,2502412,0
11.1884,3,11185873613,2502412,0
11.1935,4,11190987625,2502412,0
11.1936,4,11193562037,73000,1
11.1961,3,11193633631,2502412,0
11.2013,3,11198783643,2502412,0
11.2067,3,11204203661,2502412,0
11.2093,4,11206751667,2502412,0
11.2118,3,11209281673,2502412,0
11.2143,4,11211829679,2502412,0
11.2169,3,11214377685,2502412,0
11.2219,4,11219437697,2502412,0
11.2245,3,11221967703,2502412,0
11.227,4,11224515709,2502412,0
11.2295,4,11227045121,2502412,0
11.2321,4,11229583533,2502412,0
11.2372,4,11234706545,2502412,0
11.2397,3,11237236551,2502412,0
11.2426,4,11240141963,2502412,0
11.2452,4,11242680375,2502412,0
11.2477,3,11245228381,2502412,0
11.2528,4,11250288393,2502412,0
11.2557,3,11253205405,2502412,0
11.2582,3,11255734817,2502412,0
11.2583,3,11258273229,73000,1
11.2583,4,11258273823,73000,1
11.2661,4,11263575241,2502412,0
11.2686,3,11266105247,2502412,0
11.274,4,11271504665,2502412,0
11.2765,4,11274043077,2502412,0
11.2791,3,11276573083,2502412,0
11.2816,3,11279147495,2502412,0
11.2868,4,11284252507,2502412,0
11.2893,3,11286791513,2502412,0
11.2918,4,11289321519,2502412,0
11.2944,4,11291868931,2502412,0
11.2969,4,11294398343,2502412,0
11.2994,3,11296928349,2502412,0
11.3049,3,11302366367,2502412,0
11.305,3,11304922779,73000,1
11.305,4,11304923373,73000,1
11.3101,3,11307605379,2502412,0
11.3127,2,11310189385,2502412,0
11.3153,3,11315249397,73000,1
11.3153,4,11315249397,73000,1
11.3179,1,11315383397,2502412,0
11.3204,2,11317922403,2502412,0
11.3255,1,11323000415,2502412,0
11.3281,1,11325556827,2502412,0
11.3282,2,11328104833,73000,1
11.3282,3,11328104833,73000,1
11.3308,1,11330750839,73000,1
11.3308,4,11330750839,73000,1
11.336,3,11333477845,2502412,0
11.3385,3,11336016257,2502412,0
11.3386,3,11338545669,73000,1
11.3412,2,11338662263,2502412,0
11.3413,2,11341218675,73000,1
11.3466,1,11344086009,2502412,0
11.3491,1,11346633421,2502412,0
11.3517,3,11349208427,2502412,0
11.3571,1,11354610445,2502412,0
11.3596,2,11357140451,2502412,0
11.3622,3,11359670457,2502412,0
11.3647,3,11362244869,2502412,0
11.3698,1,11367304881,2502412,0
11.3723,3,11369834887,2502412,0
11.3749,2,11372364893,2502412,0
11.3777,1,11375234899,2502412,0
11.3803,2,11377764905,2502412,0
11.3828,2,11380339317,2502412,0
11.3829,3,11382869323,73000,1
11.3854,4,11382940323,2502412,0
11.3856,2,11385479329,73000,1
11.3856,1,11385479329,73000,1
11.3881,1,11385577329,2502412,0
11.3906,1,11388115741,2502412,0
11.3932,3,11390663747,2502412,0
11.3957,4,11393220753,2502412,0
11.4008,3,11398307765,2502412,0
11.4009,1,11400855771,73000,1
11.4009,2,11400855771,73000,1
11.4034,4,11400935771,2502412,0
11.4036,3,11403483777,73000,1
11.409,4,11406489789,2502412,0
11.4115,2,11409037795,2502412,0
11.4141,2,11411585207,2502412,0
11.4142,1,11414115213,73000,1
11.4142,3,11414115213,73000,1
11.4167,4,11414195213,2502412,0
11.4218,2,11419318225,2502412,0
11.422,2,11421892637,73000,1
11.422,4,11421893231,73000,1
11.4245,4,11421966231,2502412,0
11.4296,3,11427071243,2502412,0
11.4321,1,11429601249,2502412,0
11.4322,1,11432139661,73000,1
11.4322,3,11432140255,73000,1
11.4347,4,11432220255,2502412,0
11.4398,2,11437289267,2502412,0
11.4423,4,11439828273,2502412,0
11.4449,2,11442367279,2502412,0
11.4477,4,11445218691,2502412,0
11.4503,3,11447793697,2502412,0
11.4529,4,11450403703,2502412,0
11.4554,2,11452942709,2502412,0
11.4583,3,11455841721,2502412,0
11.4609,4,11458371727,2502412,0
11.4634,1,11460901733,2502412,0
11.4659,4,11463440739,2502412,0
11.471,1,11468500751,2502412,0
11.4735,2,11471039757,2502412,0
11.4737,1,11473578763,73000,1
11.4737,4,11473578763,73000,1
11.4737,3,11473578763,73000,1
11.4762,1,11473694763,2502412,0
11.4791,2,11476564769,2502412,0
11.4816,2,11479103181,2502412,0
11.4841,1,11481633187,2502412,0
11.4893,2,11486756199,2502412,0
11.4918,4,11489313205,2502412,0
11.4919,1,11491843211,73000,1
11.4919,3,11491843211,73000,1
11.497,2,11494525217,2502412,0
11.4996,4,11497055223,2502412,0
11.5021,2,11499603229,2502412,0
11.5022,1,11502151235,73000,1
11.5023,4,11502222235,73000,1
11.5051,2,11502635241,2502412,0
11.5077,2,11505218653,2502412,0
11.5128,4,11510314665,2502412,0
11.5154,2,11512889671,2502412,0
11.5179,4,11515437677,2502412,0
11.523,2,11520515689,2502412,0
11.5256,4,11523063695,2502412,0
11.5281,2,11525638701,2502412,0
11.5332,3,11530698713,2502412,0
11.5357,4,11533237719,2502412,0
11.5359,2,11535794725,73000,1
11.5359,1,11535794725,73000,1
11.5384,3,11535892725,2502412,0
11.5435,4,11541006737,2502412,0
11.5461,4,11543563149,2502412,0
11.5489,3,11546432561,2502412,0
11.549,1,11548962567,73000,1
11.5516,2,11549051567,2502412,0
11.5541,4,11551590573,2502412,0
11.5569,2,11554426585,2502412,0
11.5595,2,11556991997,2502412,0
11.562,3,11559522003,2502412,0
11.5621,2,11562052009,73000,1
11.5646,3,11562132009,2502412,0
11.5672,4,11564689015,2502412,0
11.5697,4,11567236427,2502412,0
11.5723,3,11569766433,2502412,0
11.5724,2,11572296439,73000,1
11.5724,1,11572296439,73000,1
11.5775,3,11574951445,2502412,0
11.5803,3,11577794451,2502412,0
11.5828,3,11580323863,2502412,0
11.5854,4,11582871869,2502412,0
11.5879,3,11585446875,2502412,0
11.5931,4,11590551887,2502412,0
11.5956,3,11593090893,2502412,0
11.6007,4,11598240905,2502412,0
11.6009,3,11600788911,73000,1
11.6063,4,11603749923,2502412,0
11.6088,4,11606315335,2502412,0
11.6114,2,11608863341,2502412,0
11.6139,3,11611393347,2502412,0
11.6164,3,11613922759,2502412,0
11.6215,4,11618982771,2502412,0
11.6241,3,11621548777,2502412,0
11.6242,3,11624078189,73000,1
11.6242,2,11624078783,73000,1
11.6267,3,11624151189,2502412,0
11.6292,4,11626681195,2502412,0
11.6318,4,11629255607,2502412,0
11.6369,3,11634360619,2502412,0
11.6394,4,11636926625,2502412,0
11.642,3,11639456631,2502412,0
11.6446,4,11644561643,73000,1
11.6446,2,11644561643,73000,1
11.6471,2,11644634643,2502412,0
11.6497,3,11647209649,2502412,0
11.6554,2,11652924073,2502412,0
11.658,4,11655490079,2502412,0
11.6605,3,11658020085,2502412,0
11.6631,4,11660568091,2502412,0
11.6656,2,11663116097,2502412,0
11.6707,4,11668194109,2502412,0
11.6732,2,11670733115,2502412,0
11.6758,3,11673272121,2502412,0
11.6783,2,11675811127,2502412,0
11.6809,4,11678368133,2502412,0
11.6837,2,11681211139,2502412,0
11.6888,1,11686289151,2502412,0
11.6913,3,11688819157,2502412,0
11.6914,2,11691367163,73000,1
11.6914,4,11691367163,73000,1
11.694,2,11691474163,2502412,0
11.6965,1,11694040169,2502412,0
11.6967,3,11696588175,73000,1
11.6992,2,11696659175,2502412,0
11.7017,2,11699224587,2502412,0
11.7046,4,11702069599,2502412,0
11.7071,4,11704599011,2502412,0
11.7072,2,11707138017,73000,1
11.7072,3,11707138017,73000,1
11.7072,1,11707138017,73000,1
11.7097,4,11707227017,2502412,0
11.7149,1,11712359029,2502412,0
11.7174,2,11714889035,2502412,0
11.7199,4,11717428041,2502412,0
11.7225,2,11719958047,2502412,0
11.7251,2,11725072059,73000,1
11.7251,1,11725072059,73000,1
11.7277,4,11725170059,2502412,0
11.7302,2,11727709065,2502412,0
11.7327,2,11730238477,2502412,0
11.7353,1,11732777483,2502412,0
11.7378,4,11735307489,2502412,0
11.7429,4,11740403501,2502412,0
11.7454,1,11742933507,2502412,0
11.748,2,11745481513,2502412,0
11.7505,1,11748029519,2502412,0
11.7537,3,11751213737,2502412,0
11.7588,4,11756291749,2502412,0
11.7613,1,11758839755,2502412,0
11.7639,2,11761369761,2502412,0
11.7664,4,11763899767,2502412,0
11.7689,3,11766438773,2502412,0
11.7715,1,11768968779,2502412,0
11.774,3,11771498785,2502412,0
11.7767,3,11776621797,73000,1
11.7767,4,11776621797,73000,1
11.7792,2,11776692797,2502412,0
11.7818,1,11779249803,2502412,0
11.7843,3,11781806809,2502412,0
11.7872,2,11784712815,2502412,0
11.7899,2,11789781827,73000,1
11.7899,3,11789781827,73000,1
11.7924,1,11789852827,2502412,0
11.7949,3,11792382833,2502412,0
11.7974,1,11794921839,2502412,0
11.8,1,11797460251,2502412,0
11.8025,1,11799989663,2502412,0
11.8026,2,11802519669,73000,1
11.8051,4,11802590669,2502412,0
11.8079,2,11805435681,2502412,0
11.8081,4,11807983687,73000,1
11.8106,3,11808063687,2502412,0
11.8131,2,11810593693,2502412,0
11.8156,1,11813141699,2502412,0
11.8182,4,11815671705,2502412,0
11.8208,2,11818255711,2502412,0
11.8233,4,11820785717,2502412,0
11.8258,1,11823315723,2502412,0
11.8283,3,11825845729,2502412,0
11.8309,2,11828375735,2502412,0
11.8334,1,11830941741,2502412,0
11.8335,4,11833471747,73000,1
11.8361,1,11833551747,2502412,0
11.8386,3,11836081753,2502412,0
11.8411,2,11838638759,2502412,0
11.8437,3,11841186765,2502412,0
11.8462,1,11843716771,2502412,0
11.8487,4,11846246777,2502412,0
11.8513,3,11848794783,2502412,0
11.8542,3,11851666795,2502412,0
11.857,2,11854518207,2502412,0
11.8571,1,11857057213,73000,1
11.8572,4,11857128213,73000,1
11.8572,1,11857130213,73000,1
11.8623,3,11859794219,2502412,0
11.8649,2,11862351225,2502412,0
11.865,2,11864907637,73000,1
11.865,3,11864908231,73000,1
11.8675,4,11865024231,2502412,0
11.8701,4,11867589643,2502412,0
11.8752,2,11872703655,2502412,0
11.8778,4,11875278661,2502412,0
11.8779,2,11877808667,73000,1
11.8779,1,11877808667,73000,1
11.878,3,11877888667,73000,1
11.8805,4,11877995667,2502412,0
11.883,4,11880525079,2502412,0
11.8856,2,11883082085,2502412,0
11.8884,4,11885934091,2502412,0
11.8936,4,11891048103,2502412,0
11.8961,4,11893604515,2502412,0
11.8962,4,11896142927,73000,1
11.8962,2,11896143521,73000,1
11.9014,4,11898852527,2502412,0
11.9093,4,11906837957,2502412,0
11.9119,2,11909367963,2502412,0
11.9144,4,11911924969,2502412,0
11.9195,3,11916993981,2502412,0
11.922,2,11919532987,2502412,0
11.9246,4,11922080993,2502412,0
11.9271,2,11924610999,2502412,0
11.9297,4,11927177005,2502412,0
11.9298,3,11929707011,73000,1
11.9299,4,11929778011,73000,1
11.9299,2,11929778011,73000,1
11.9324,3,11929849011,2502412,0
11.9349,4,11932415017,2502412,0
11.9375,3,11934954023,2502412,0
11.94,2,11937493029,2502412,0
11.9425,3,11940023035,2502412,0
11.9451,4,11942553041,2502412,0
11.9501,2,11947640053,2502412,0
11.953,3,11950485065,2502412,0
11.9555,4,11953033071,2502412,0
11.9581,2,11955563077,2502412,0
11.9609,3,11958405489,2502412,0
11.9634,2,11960944495,2502412,0
11.966,2,11963482907,2502412,0
11.9661,2,11966057319,73000,1
11.9686,4,11966128913,2502412,0
11.9712,3,11968676919,2502412,0
11.9737,1,11971233925,2502412,0
11.9763,3,11973781931,2502412,0
11.9788,4,11976320937,2502412,0
11.9814,3,11978850943,2502412,0
11.9815,3,11981416355,73000,1
11.9815,4,11981416949,73000,1
11.9841,1,11984044955,73000,1
11.9841,3,11984044955,73000,1
11.9842,2,11984124955,73000,1
11.9842,4,11984124955,73000,1
11.9868,3,11984276955,2502412,0
11.9922,3,11989712373,2502412,0
11.9923,1,11992260379,73000,1
11.9923,4,11992260379,73000,1
11.9949,3,11992349379,2502412,0
12,3,11997463391,2502412,0
12.0025,3,11999992803,2502412,0
12.0026,2,12002540809,73000,1
12.008,3,12005519821,2502412,0
12.0131,3,12010642833,2502412,0
12.0157,3,12013172245,2502412,0
12.0209,3,12018358257,2502412,0
12.021,3,12020896669,73000,1
12.021,1,12020897263,73000,1
12.0287,2,12026153681,2502412,0
12.0338,2,12031276693,2502412,0
12.0363,4,12033806699,2502412,0
12.0389,3,12036363705,2502412,0
12.039,3,12038902117,73000,1
12.0415,2,12039027711,2502412,0
12.0441,4,12041557717,2502412,0
12.0466,2,12044105723,2502412,0
12.0518,4,12049255735,2502412,0
12.0519,4,12051803147,73000,1
12.0544,2,12051874741,2502412,0
12.0572,2,12054737753,2502412,0
12.0598,3,12057267759,2502412,0
12.0652,4,12062667177,2502412,0
12.0677,2,12065197183,2502412,0
12.0678,3,12067745189,73000,1
12.0678,1,12067745189,73000,1
12.0703,4,12067843189,2502412,0
12.0729,2,12070391195,2502412,0
12.0754,2,12072929607,2502412,0
12.0805,2,12078043619,2502412,0
12.0831,4,12080582625,2502412,0
12.0856,3,12083139631,2502412,0
12.0883,4,12088235643,73000,1
12.0883,2,12088235643,73000,1
12.0884,3,12088360643,73000,1
12.0884,2,12088360643,73000,1
12.0909,4,12088431643,2502412,0
12.0938,2,12091274649,2502412,0
12.0963,2,12093804061,2502412,0
12.0988,3,12096334067,2502412,0
12.1042,4,12101727085,2502412,0
12.1068,2,12104257091,2502412,0
12.1093,3,12106814097,2502412,0
12.1095,4,12109416103,73000,1
12.1096,3,12109487103,73000,1
12.1096,2,12109487103,73000,1
12.1121,3,12109576103,2502412,0
12.1147,4,12112160109,2502412,0
12.1197,3,12117229121,2502412,0
12.1223,3,12119785533,2502412,0
12.1224,3,12122359945,73000,1
12.1224,4,12122360539,73000,1
12.1275,2,12124988545,2502412,0
12.1326,2,12130147557,2502412,0
12.1328,3,12132677563,73000,1
12.1328,4,12132677563,73000,1
12.1329,2,12132793563,73000,1
12.138,4,12135502569,2502412,0
12.1406,3,12138050575,2502412,0
12.1456,4,12143137587,2502412,0
12.1482,2,12145703593,2502412,0
12.1508,3,12148269599,2502412,0
12.1561,2,12153635617,2502412,0
12.1587,4,12156174623,2502412,0
12.1612,4,12158731035,2502412,0
12.1641,2,12161573447,2502412,0
12.1666,2,12164111859,2502412,0
12.1667,3,12166659865,73000,1
12.1693,4,12166811865,2502412,0
12.1718,3,12169341871,2502412,0
12.1744,2,12171880877,2502412,0
12.1745,3,12174410883,73000,1
12.1745,4,12174410883,73000,1
12.1796,2,12177056889,2502412,0
12.1797,3,12179604895,73000,1
12.1797,4,12179604895,73000,1
12.1848,2,12182268901,2502412,0
12.1874,2,12184870313,2502412,0
12.1875,2,12187399725,73000,1
12.19,2,12187516319,2502412,0
12.1926,2,12190072731,2502412,0
12.1954,3,12192915737,2502412,0
12.2005,3,12198020749,2502412,0
12.2031,2,12200559755,2502412,0
12.2059,3,12203404767,2502412,0
12.2084,1,12205943773,2502412,0
12.2135,1,12211021785,2502412,0
12.2161,2,12213569791,2502412,0
12.2186,2,12216117203,2502412,0
12.2187,1,12218647209,73000,1
12.2187,3,12218647209,73000,1
12.2212,4,12218718209,2502412,0
12.2264,2,12223877221,2502412,0
12.2289,4,12226407227,2502412,0
12.2314,4,12228945639,2502412,0
12.2316,1,12231493645,73000,1
12.2316,3,12231493645,73000,1
12.2367,2,12234157651,2502412,0
12.2392,4,12236705657,2502412,0
12.2443,1,12241792669,2502412,0
12.2469,2,12244358675,2502412,0
12.2494,4,12246888681,2502412,0
12.2519,1,12249436687,2502412,0
12.2545,1,12251966099,2502412,0
12.2546,4,12254496105,73000,1
12.2571,4,12254576105,2502412,0
12.26,2,12257475117,2502412,0
12.2625,4,12260005123,2502412,0
12.2626,2,12262562129,73000,1
12.2626,1,12262562129,73000,1
12.268,4,12265503135,2502412,0
12.2706,4,12268104547,2502412,0
12.2731,3,12270634553,2502412,0
12.2732,4,12273164559,73000,1
12.2732,1,12273164559,73000,1
12.2783,2,12275774565,2502412,0
12.2808,3,12278304571,2502412,0
12.2834,4,12280861577,2502412,0
12.2835,4,12283417989,73000,1
12.2835,2,12283418583,73000,1
12.286,3,12283507583,2502412,0
12.2911,2,12288585595,2502412,0
12.2937,1,12291178601,2502412,0
12.2962,3,12293735607,2502412,0
12.2992,1,12299117619,73000,1
12.2992,4,12299117619,73000,1
12.3017,2,12299188619,2502412,0
12.3046,3,12302096631,2502412,0
12.3097,2,12307201643,2502412,0
12.3123,1,12309749649,2502412,0
12.3148,3,12312279655,2502412,0
12.3199,3,12317384667,2502412,0
12.32,1,12319950673,73000,1
12.32,2,12319950673,73000,1
12.32,4,12319950673,73000,1
12.3251,2,12322596679,2502412,0
12.3276,3,12325144685,2502412,0
12.3302,1,12327710691,2502412,0
12.3353,2,12332797703,2502412,0
12.3354,2,12335345115,73000,1
12.3354,1,12335345709,73000,1
12.3379,2,12335418115,2502412,0
12.3405,3,12337957121,2502412,0
12.343,2,12340505127,2502412,0
12.3481,3,12345592139,2502412,0
12.3506,3,12348130551,2502412,0
12.3535,2,12351002563,2502412,0
12.3536,2,12353531975,73000,1
12.3536,3,12353532569,73000,1
12.3587,1,12356214575,2502412,0
12.3612,3,12358744581,2502412,0
12.3638,1,12361310587,2502412,0
12.3692,3,12366746599,2502412,0
12.3718,2,12369294605,2502412,0
12.3744,1,12371851611,2502412,0
12.3794,2,12376929623,2502412,0
12.382,3,12379459629,2502412,0
12.3845,1,12382034635,2502412,0
12.3871,3,12384573641,2502412,0
12.3921,4,12389642653,2502412,0
12.3947,2,12392190659,2502412,0
12.3972,4,12394738665,2502412,0
12.3977,3,12397581671,73000,1
12.3977,1,12397581671,73000,1
12.4002,1,12397679671,2502412,0
12.4003,1,12400218083,73000,1
12.4031,4,12400624683,2502412,0
12.4057,2,12403163689,2502412,0
12.4084,4,12408322701,73000,1
12.4084,3,12408322701,73000,1
12.4084,1,12408322701,73000,1
12.4085,2,12408393701,73000,1
12.4085,4,12408395701,73000,1
12.4136,3,12411104707,2502412,0
12.4162,2,12413679713,2502412,0
12.4213,3,12418766725,2502412,0
12.4238,2,12421305731,2502412,0
12.4264,4,12423862737,2502412,0
12.4289,2,12426392743,2502412,0
12.434,3,12431452755,2502412,0
12.4365,2,12433982761,2502412,0
12.4366,3,12436512767,73000,1
12.4366,4,12436512767,73000,1
12.4368,1,12436682767,73000,1
12.4393,2,12436753767,2502412,0
12.4418,2,12439292179,2502412,0
12.4443,2,12441839591,2502412,0
12.4445,2,12444396003,73000,1
12.4445,4,12444396597,73000,1
12.4471,3,12447033603,73000,1
12.4471,1,12447033603,73000,1
