1.00062,1,1000381113,240012,0
12.4552,3,12452668027,2502412,0
12.4577,2,12455198033,2502412,0
12.4628,4,12460303045,2502412,0
12.4653,2,12462842051,2502412,0
12.4679,3,12465417057,2502412,0
12.4733,2,12470816475,2502412,0
12.4734,2,12473345887,73000,1
12.4734,4,12473346481,73000,1
12.4759,3,12473444481,2502412,0
12.4785,3,12476000893,2502412,0
12.4812,3,12481105905,73000,1
12.4812,2,12481105905,73000,1
12.4837,4,12481203905,2502412,0
12.4889,2,12486353917,2502412,0
12.4914,4,12488892923,2502412,0
12.4915,4,12491449335,73000,1
12.494,2,12491538929,2502412,0
12.4966,3,12494122935,2502412,0
12.5021,2,12499549353,2502412,0
12.5049,3,12502394365,2502412,0
12.5074,2,12504942371,2502412,0
12.5075,4,12507472377,73000,1
12.5101,3,12507588377,2502412,0
12.5126,3,12510117789,2502412,0
12.5128,2,12512710795,73000,1
12.5153,3,12512817795,2502412,0
12.5205,3,12517958807,2502412,0
12.5206,4,12520506813,73000,1
12.5206,2,12520506813,73000,1
12.5231,3,12520577813,2502412,0
12.5281,3,12525646825,2502412,0
12.5333,3,12530814837,2502412,0
12.5358,3,12533344249,2502412,0
12.536,3,12535927661,73000,1
12.5385,4,12536008255,2502412,0
12.5411,3,12538556261,2502412,0
12.5436,1,12541104267,2502412,0
12.5463,4,12546218279,73000,1
12.5463,2,12546218279,73000,1
12.5488,3,12546307279,2502412,0
12.5513,3,12548845691,2502412,0
12.5514,1,12551375697,73000,1
12.5569,1,12554363709,2502412,0
12.5594,3,12556911715,2502412,0
12.562,4,12559450721,2502412,0
12.5621,4,12561989133,73000,1
12.5646,3,12562087727,2502412,0
12.5671,1,12564626733,2502412,0
12.5697,1,12567156145,2502412,0
12.5722,4,12569713151,2502412,0
12.5776,1,12575130569,2502412,0
12.5777,1,12577668981,73000,1
12.5777,3,12577669575,73000,1
12.5803,4,12577749575,2502412,0
12.5854,4,12582881587,2502412,0
12.5881,4,12588031599,73000,1
12.5881,1,12588031599,73000,1
12.5906,3,12588102599,2502412,0
12.5932,3,12590677011,2502412,0
12.5933,2,12593216017,73000,1
12.5958,4,12593314017,2502412,0
12.596,3,12595916023,73000,1
12.5985,4,12596041023,2502412,0
12.6011,3,12598580029,2502412,0
12.6068,4,12604285453,2502412,0
12.6093,4,12606841865,2502412,0
12.6144,3,12611946877,2502412,0
12.617,3,12614512289,2502412,0
12.6171,4,12617069295,73000,1
12.6171,1,12617069295,73000,1
12.6197,3,12617158295,2502412,0
12.6222,2,12619715301,2502412,0
12.6248,3,12622263307,2502412,0
12.6249,4,12624802313,73000,1
12.6274,1,12624882313,2502412,0
12.6299,3,12627430319,2502412,0
12.6325,4,12629969325,2502412,0
12.6326,1,12632508331,73000,1
12.6326,2,12632508331,73000,1
12.6327,4,12632606331,73000,1
12.6353,2,12635234337,73000,1
12.6353,3,12635234337,73000,1
12.6379,3,12635386337,2502412,0
12.638,3,12637933749,73000,1
12.638,1,12637934343,73000,1
12.6431,4,12640589349,2502412,0
12.6482,1,12645694361,2502412,0
12.6507,4,12648224367,2502412,0
12.6536,1,12651069379,2502412,0
12.6561,3,12653617385,2502412,0
12.6588,3,12658713397,73000,1
12.6588,4,12658713397,73000,1
12.6613,1,12658829397,2502412,0
12.6664,1,12663943409,2502412,0
12.669,2,12666473415,2502412,0
12.6716,4,12669057421,2502412,0
12.6741,4,12671586833,2502412,0
12.6745,2,12674438245,73000,1
12.677,1,12674527245,2502412,0
12.6796,3,12677075251,2502412,0
12.6821,4,12679605257,2502412,0
12.6847,1,12682153263,2502412,0
12.6872,4,12684683269,2502412,0
12.6897,4,12687221681,2502412,0
12.6948,2,12692290693,2502412,0
12.6973,3,12694820699,2502412,0
12.6975,3,12697395111,73000,1
12.6975,4,12697395705,73000,1
12.7,3,12697468111,2502412,0
12.7025,1,12699998117,2502412,0
12.7053,2,12702843129,2502412,0
12.7082,2,12705713135,2502412,0
12.7133,3,12710791147,2502412,0
12.7158,1,12713330153,2502412,0
12.7184,3,12715860159,2502412,0
12.7209,3,12718398571,2502412,0
12.7235,4,12720955577,2502412,0
12.726,2,12723494583,2502412,0
12.7285,4,12726024589,2502412,0
12.7311,1,12728581595,2502412,0
12.7362,3,12733659607,2502412,0
12.7387,3,12736198019,2502412,0
12.7412,2,12738728025,2502412,0
12.7438,1,12741267031,2502412,0
12.7463,2,12743806037,2502412,0
12.7488,4,12746336043,2502412,0
12.7514,2,12748911049,2502412,0
12.7542,1,12751747061,2502412,0
12.7544,3,12754295067,73000,1
12.7545,2,12754393067,73000,1
12.7545,4,12754393067,73000,1
12.757,3,12754509067,2502412,0
12.7595,1,12757039073,2502412,0
12.7621,1,12759595485,2502412,0
12.7646,1,12762124897,2502412,0
12.7672,3,12764681903,2502412,0
12.7723,3,12769750915,2502412,0
12.7748,1,12772289921,2502412,0
12.7749,1,12774819333,73000,1
12.7777,4,12775156003,2502412,0
12.7778,4,12777685415,73000,1
12.7778,3,12777686009,73000,1
12.7803,2,12777775009,2502412,0
12.7828,3,12780323015,2502412,0
12.7854,4,12782853021,2502412,0
12.7904,4,12787931033,2502412,0
12.7905,3,12790461039,73000,1
12.7905,2,12790461039,73000,1
12.793,1,12790532039,2502412,0
12.7956,4,12793080045,2502412,0
12.7982,4,12795654457,2502412,0
12.8007,4,12798183869,2502412,0
12.8032,1,12800722875,2502412,0
12.8061,1,12803585887,2502412,0
12.8115,4,12809021305,2502412,0
12.8141,2,12811560311,2502412,0
12.8142,4,12814090317,73000,1
12.8142,3,12814090317,73000,1
12.8167,1,12814179317,2502412,0
12.8194,1,12819320329,73000,1
12.8194,2,12819320329,73000,1
12.8219,4,12819400329,2502412,0
12.8244,3,12821930335,2502412,0
12.827,4,12824469341,2502412,0
12.8295,1,12827035347,2502412,0
12.8346,3,12832113359,2502412,0
12.8371,2,12834643365,2502412,0
12.8397,4,12837191371,2502412,0
12.8422,2,12839739377,2502412,0
12.8424,4,12842305383,73000,1
12.8424,1,12842305383,73000,1
12.8474,3,12844915389,2502412,0
12.8499,2,12847445395,2502412,0
12.8528,2,12850326407,2502412,0
12.8554,2,12852855819,2502412,0
12.8579,3,12855385825,2502412,0
12.863,2,12860508837,2502412,0
12.8631,3,12863038843,73000,1
12.8631,1,12863038843,73000,1
12.8656,4,12863118843,2502412,0
12.8682,3,12865675849,2502412,0
12.8707,2,12868223855,2502412,0
12.8733,4,12870753861,2502412,0
12.8734,3,12873310867,73000,1
12.8759,4,12873417867,2502412,0
12.876,2,12875965873,73000,1
12.876,3,12875965873,73000,1
12.8786,4,12876054873,2502412,0
12.8816,4,12881526291,73000,1
12.8816,3,12881526291,73000,1
12.8841,2,12881597291,2502412,0
12.8892,4,12886729303,2502412,0
12.8893,4,12889267715,73000,1
12.8893,1,12889268309,73000,1
12.8919,2,12889357309,2502412,0
12.8944,1,12891896315,2502412,0
12.8995,1,12896965327,2502412,0
12.902,2,12899540333,2502412,0
12.9075,1,12904960351,2502412,0
12.91,4,12907508357,2502412,0
12.9129,2,12910351363,2502412,0
12.9154,4,12912926369,2502412,0
12.918,1,12915456375,2502412,0
12.9206,2,12920543387,73000,1
12.9206,3,12920543387,73000,1
12.9231,4,12920623387,2502412,0
12.9257,1,12923171393,2502412,0
12.9308,1,12928303405,2502412,0
12.9333,1,12930832817,2502412,0
12.9359,4,12933371823,2502412,0
12.9384,1,12935928829,2502412,0
12.9436,2,12941051841,2502412,0
12.9461,4,12943590847,2502412,0
12.9486,1,12946120853,2502412,0
12.9488,4,12948695859,73000,1
12.9513,4,12948793859,2502412,0
12.9514,1,12951323865,73000,1
12.9514,2,12951323865,73000,1
12.9539,4,12951421865,2502412,0
12.9568,1,12954275877,2502412,0
12.9569,3,12956805883,73000,1
12.9594,1,12956876883,2502412,0
12.9619,1,12959424295,2502412,0
12.9645,2,12961999301,2502412,0
12.967,4,12964529307,2502412,0
12.9721,1,12969625319,2502412,0
12.9747,2,12972164325,2502412,0
12.9772,4,12974730331,2502412,0
12.9798,2,12977296337,2502412,0
12.9826,1,12980138749,2502412,0
12.9877,4,12985234761,2502412,0
12.9903,2,12987764767,2502412,0
12.9928,2,12990303179,2502412,0
12.9929,4,12992869185,73000,1
12.9929,1,12992869185,73000,1
12.993,1,12992958185,73000,1
12.9956,2,12993056185,2502412,0
12.9982,2,12995648597,2502412,0
13.0007,4,12998178603,2502412,0
13.0036,2,13001139615,2502412,0
13.0062,4,13003696621,2502412,0
13.0113,2,13008783633,2502412,0
13.0141,4,13011644639,2502412,0
13.0167,4,13014201051,2502412,0
13.0193,4,13016748463,2502412,0
13.0243,2,13021817475,2502412,0
13.0245,4,13024428481,73000,1
13.0245,1,13024428481,73000,1
13.027,2,13024508481,2502412,0
13.0322,2,13029649493,2502412,0
13.0398,2,13037346917,2502412,0
13.0424,4,13039876923,2502412,0
13.0449,4,13042433335,2502412,0
13.05,2,13047529347,2502412,0
13.0529,4,13050401359,2502412,0
13.0554,2,13052940365,2502412,0
13.0556,4,13055479371,73000,1
13.0581,2,13055568371,2502412,0
13.0607,2,13058178783,2502412,0
13.0632,2,13060708195,2502412,0
13.0684,4,13065858207,2502412,0
13.0685,2,13068397213,73000,1
13.0712,4,13071079219,73000,1
13.0712,1,13071079219,73000,1
13.0762,4,13073743225,2502412,0
13.0788,1,13076273231,2502412,0
13.0814,4,13078848237,2502412,0
13.0867,4,13084230249,2502412,0
13.0893,2,13086760255,2502412,0
13.0918,4,13089299261,2502412,0
13.0944,1,13091856267,2502412,0
13.0969,2,13094395273,2502412,0
13.102,4,13099509285,2502412,0
13.1049,2,13102363297,2502412,0
13.1074,1,13104902303,2502412,0
13.11,4,13107450309,2502412,0
13.1101,4,13109997721,73000,1
13.1126,1,13110069315,2502412,0
13.1151,1,13112607727,2502412,0
13.118,2,13115486733,2502412,0
13.1205,4,13118016739,2502412,0
13.123,1,13120546745,2502412,0
13.1256,4,13123085751,2502412,0
13.1281,2,13125615757,2502412,0
13.1306,1,13128145763,2502412,0
13.1357,2,13133232775,2502412,0
13.1383,2,13135771187,2502412,0
13.1408,1,13138301193,2502412,0
13.1434,4,13140858199,2502412,0
13.1459,1,13143406205,2502412,0
13.1485,1,13145953617,2502412,0
13.1486,2,13148519623,73000,1
13.1511,4,13148608623,2502412,0
13.154,4,13151498635,2502412,0
13.1565,1,13154028641,2502412,0
13.1616,2,13159142653,2502412,0
13.1642,4,13161681659,2502412,0
13.1667,1,13164220665,2502412,0
13.1693,1,13166777077,2502412,0
13.1718,2,13169334083,2502412,0
13.1769,4,13174412095,2502412,0
13.1795,1,13176960101,2502412,0
13.182,3,13179499107,2502412,0
13.1845,1,13182029113,2502412,0
13.1874,2,13184880525,2502412,0
13.1899,4,13187437531,2502412,0
13.1925,1,13189967537,2502412,0
13.1926,1,13192496949,73000,1
13.1951,1,13192577543,2502412,0
13.1952,1,13195124955,73000,1
13.1952,2,13195125549,73000,1
13.1977,3,13195205549,2502412,0
13.2002,4,13197744555,2502412,0
13.2031,2,13200589567,2502412,0
13.2057,4,13203173573,2502412,0
13.2107,4,13208233585,2502412,0
13.2133,3,13210772591,2502412,0
13.2158,2,13213302597,2502412,0
13.2187,1,13216163603,2502412,0
13.2212,3,13218702609,2502412,0
13.2238,2,13221250615,2502412,0
13.2263,4,13223816621,2502412,0
13.2264,4,13226346033,73000,1
13.2289,1,13226426627,2502412,0
13.2315,2,13228974633,2502412,0
13.2316,2,13231513045,73000,1
13.2316,3,13231513639,73000,1
13.2341,1,13231620639,2502412,0
13.2392,2,13236743651,2502412,0
13.2394,2,13239282063,73000,1
13.2394,1,13239282657,73000,1
13.2419,2,13239355063,2502412,0
13.242,2,13241884475,73000,1
13.242,3,13241885069,73000,1
13.2445,4,13242001069,2502412,0
13.2496,1,13247106081,2502412,0
13.2522,4,13249663087,2502412,0
13.2547,1,13252193093,2502412,0
13.2576,2,13255065105,2502412,0
13.2627,1,13260152117,2502412,0
13.2652,4,13262691123,2502412,0
13.2677,1,13265230129,2502412,0
13.2703,1,13267759541,2502412,0
13.2728,2,13270325547,2502412,0
13.2729,2,13272863959,73000,1
13.2729,4,13272864553,73000,1
13.2755,4,13272971553,2502412,0
13.278,1,13275510559,2502412,0
13.2806,4,13278076565,2502412,0
13.2831,1,13280606571,2502412,0
13.2832,2,13283154577,73000,1
13.2857,1,13283243577,2502412,0
13.2883,3,13285773583,2502412,0
13.2887,2,13288660995,73000,1
13.2887,4,13288660995,73000,1
13.2888,1,13288767995,73000,1
13.2914,4,13288847995,2502412,0
13.2939,3,13291378001,2502412,0
13.294,1,13293935007,73000,1
13.2965,4,13294024007,2502412,0
13.2991,3,13296554013,2502412,0
13.3045,4,13301956031,2502412,0
13.3046,4,13304548443,73000,1
13.3046,3,13304549037,73000,1
13.3097,4,13307240043,2502412,0
13.3148,4,13312327055,2502412,0
13.3174,1,13314857061,2502412,0
13.3199,2,13317405067,2502412,0
13.3228,3,13320248073,2502412,0
13.3229,3,13322786485,73000,1
13.3254,1,13322858079,2502412,0
13.3279,1,13325387491,2502412,0
13.3304,1,13327925903,2502412,0
13.333,4,13330491909,2502412,0
13.3355,2,13333030915,2502412,0
13.3381,3,13335560921,2502412,0
13.3431,4,13340638933,2502412,0
13.3457,3,13343168939,2502412,0
13.3482,1,13345698945,2502412,0
13.3507,2,13348237951,2502412,0
13.3536,2,13351100963,2502412,0
13.3537,3,13353657969,73000,1
13.3537,4,13353657969,73000,1
13.3562,1,13353746969,2502412,0
13.3613,2,13358842981,2502412,0
13.3639,3,13361372987,2502412,0
13.3664,2,13363920993,2502412,0
13.369,1,13366486999,2502412,0
13.3715,4,13369044005,2502412,0
13.3717,3,13371601011,73000,1
13.3742,2,13371681011,2502412,0
13.3743,4,13374229017,73000,1
13.3743,1,13374229017,73000,1
13.3768,2,13374309017,2502412,0
13.3794,4,13376866023,2502412,0
13.3795,2,13379414029,73000,1
13.3795,1,13379414029,73000,1
13.3795,3,13379414029,73000,1
13.3846,4,13382105035,2502412,0
13.3872,4,13384652447,2502412,0
13.3925,2,13390043459,2502412,0
13.3951,4,13392591465,2502412,0
13.3977,4,13395147877,2502412,0
13.4027,3,13400234889,2502412,0
13.4028,3,13402764301,73000,1
13.4028,4,13402764895,73000,1
13.4029,2,13402835895,73000,1
13.4057,1,13403241901,2502412,0
13.4083,3,13405789907,2502412,0
13.4134,3,13410867919,2502412,0
13.4159,4,13413424925,2502412,0
13.4185,1,13415990931,2502412,0
13.421,4,13418529937,2502412,0
13.4239,3,13421390943,2502412,0
13.4264,4,13423920949,2502412,0
13.429,4,13426450361,2502412,0
13.434,1,13431519373,2502412,0
13.4366,3,13434049379,2502412,0
13.4367,3,13436578791,73000,1
13.4367,2,13436579385,73000,1
13.4392,1,13436713385,2502412,0
13.4418,4,13439252391,2502412,0
13.4469,1,13444366403,2502412,0
13.4494,3,13446914409,2502412,0
13.452,1,13449462415,2502412,0
13.4545,4,13451992421,2502412,0
13.4574,3,13454855433,2502412,0
13.46,3,13459942445,73000,1
13.46,1,13459942445,73000,1
13.4601,4,13460058445,73000,1
13.4601,3,13460058445,73000,1
13.4626,1,13460129445,2502412,0
13.4652,1,13462658857,2502412,0
13.4677,1,13465224269,2502412,0
13.4728,1,13470311281,2502412,0
13.4754,2,13472895287,2502412,0
13.4779,1,13475434293,2502412,0
13.483,2,13480521305,2502412,0
13.4832,2,13483095717,73000,1
13.4832,4,13483096311,73000,1
13.4833,1,13483194311,73000,1
13.4833,3,13483194311,73000,1
13.486,1,13485912317,73000,1
13.4885,3,13485992317,2502412,0
13.491,2,13488540323,2502412,0
13.4941,2,13493994335,73000,1
13.4941,3,13493994335,73000,1
13.4992,2,13496658341,2502412,0
13.4993,2,13499232753,73000,1
13.5019,4,13499349347,2502412,0
13.5044,2,13501879353,2502412,0
13.5098,2,13507272371,2502412,0
13.5123,3,13509811377,2502412,0
13.5149,4,13512368383,2502412,0
13.5174,1,13514907389,2502412,0
13.5199,3,13517446395,2502412,0
13.525,2,13522524407,2502412,0
13.5279,4,13525376413,2502412,0
13.5304,3,13527906419,2502412,0
13.5329,1,13530436425,2502412,0
13.5355,1,13532974837,2502412,0
13.538,2,13535504843,2502412,0
13.5406,2,13538061255,2502412,0
13.5407,1,13540600261,73000,1
13.5432,4,13540689261,2502412,0
13.5457,2,13543219267,2502412,0
13.5483,3,13545749273,2502412,0
13.5484,3,13548323685,73000,1
13.5484,2,13548324279,73000,1
13.5485,4,13548395279,73000,1
13.5485,3,13548396685,73000,1
13.551,1,13548485685,2502412,0
13.5564,1,13553887703,2502412,0
13.559,1,13556471115,2502412,0
13.5615,4,13559010121,2502412,0
13.5641,2,13561585127,2502412,0
13.5692,2,13566654139,2502412,0
13.5717,2,13569201551,2502412,0
13.5718,4,13571731557,73000,1
13.5718,1,13571731557,73000,1
13.5769,2,13574422563,2502412,0
13.5795,2,13577005975,2502412,0
13.5796,1,13579553981,73000,1
13.5821,3,13579633981,2502412,0
13.5847,4,13582163987,2502412,0
13.5873,3,13584747993,2502412,0
13.5874,4,13587286999,73000,1
13.5899,2,13587357999,2502412,0
13.5924,2,13589932411,2502412,0
13.5979,3,13595350423,2502412,0
13.6004,3,13597906835,2502412,0
13.6005,2,13600445841,73000,1
13.6059,3,13603424853,2502412,0
13.6085,4,13605954859,2502412,0
13.611,1,13608493865,2502412,0
13.6136,4,13611059871,2502412,0
13.6137,1,13613589877,73000,1
13.6137,2,13613589877,73000,1
13.6187,3,13616190883,2502412,0
13.6213,3,13618792295,2502412,0
13.6214,3,13621339707,73000,1
13.6214,4,13621340301,73000,1
13.6265,1,13624040307,2502412,0
13.6319,4,13629440319,2502412,0
13.6345,3,13631988325,2502412,0
13.637,1,13634518331,2502412,0
13.6396,4,13637066337,2502412,0
13.6447,4,13642180349,2502412,0
13.6472,3,13644710355,2502412,0
13.6473,3,13647248767,73000,1
13.6473,1,13647249361,73000,1
13.6474,2,13647356361,73000,1
13.6474,1,13647356361,73000,1
13.6499,4,13647445361,2502412,0
13.6525,4,13649974773,2502412,0
13.6554,4,13652855785,2502412,0
13.6604,4,13657942797,2502412,0
13.663,4,13660481209,2502412,0
13.6655,4,13663019621,2502412,0
13.6681,4,13665549033,2502412,0
13.6706,3,13668124039,2502412,0
13.6707,3,13670662451,73000,1
13.6733,3,13670752045,2502412,0
13.6758,4,13673309051,2502412,0
13.676,1,13675911057,73000,1
13.6785,3,13675991057,2502412,0
13.681,4,13678521063,2502412,0
13.6812,3,13681123069,73000,1
13.6863,4,13683751075,2502412,0
13.6888,4,13686307487,2502412,0
13.694,4,13691475499,2502412,0
13.6994,3,13696875511,2502412,0
13.7019,3,13699404923,2502412,0
13.7048,3,13702258935,2502412,0
13.7099,4,13707354947,2502412,0
13.7124,4,13709902359,2502412,0
13.7149,3,13712441365,2502412,0
13.7175,3,13715015777,2502412,0
13.7226,4,13720084789,2502412,0
13.7251,4,13722641201,2502412,0
13.7277,3,13725189207,2502412,0
13.7278,2,13727773213,73000,1
13.7307,3,13728184219,2502412,0
13.7332,4,13730723225,2502412,0
13.7358,3,13733253231,2502412,0
13.7409,3,13738376243,2502412,0
13.7434,4,13740924249,2502412,0
13.746,4,13743489661,2502412,0
13.7511,4,13748567673,2502412,0
13.7536,3,13751097679,2502412,0
13.7565,3,13753951691,2502412,0
13.759,3,13756499103,2502412,0
13.7615,1,13759047109,2502412,0
13.7666,1,13764107121,2502412,0
13.7692,4,13766655127,2502412,0
13.7717,3,13769203133,2502412,0
13.7742,4,13771733139,2502412,0
13.7768,1,13774263145,2502412,0
13.7793,3,13776811151,2502412,0
13.7819,4,13779377157,2502412,0
13.7869,3,13784437169,2502412,0
13.7895,1,13786994175,2502412,0
13.792,1,13789541587,2502412,0
13.7946,4,13792089593,2502412,0
13.7972,3,13794664599,2502412,0
13.8029,3,13800370617,2502412,0
13.8054,1,13802900623,2502412,0
13.8079,4,13805439629,2502412,0
13.8105,3,13807987635,2502412,0
13.8131,1,13810562641,2502412,0
13.8181,4,13815622653,2502412,0
13.8207,3,13818188659,2502412,0
13.8232,4,13820727665,2502412,0
13.8258,1,13823266671,2502412,0
13.8283,3,13825823677,2502412,0
13.8309,1,13828371683,2502412,0
13.8363,4,13833771695,2502412,0
13.8388,3,13836310701,2502412,0
13.8414,4,13838858707,2502412,0
13.8439,1,13841406713,2502412,0
13.8465,4,13843954719,2502412,0
13.849,4,13846493131,2502412,0
13.8491,3,13849023137,73000,1
13.8516,1,13849103137,2502412,0
13.8545,4,13851948149,2502412,0
13.857,1,13854505155,2502412,0
13.8595,1,13857034567,2502412,0
13.8621,2,13859564573,2502412,0
13.8646,4,13862094579,2502412,0
13.8671,2,13864633585,2502412,0
13.8697,1,13867172591,2502412,0
13.8722,3,13869711597,2502412,0
13.8773,3,13874780609,2502412,0
13.8774,2,13877319615,73000,1
13.8774,4,13877319615,73000,1
13.8775,1,13877426615,73000,1
13.8775,2,13877426615,73000,1
13.88,1,13877542615,2502412,0
13.8826,3,13880081621,2502412,0
13.8851,1,13882620627,2502412,0
13.8902,3,13887716639,2502412,0
13.8928,2,13890264645,2502412,0
13.8953,1,13892803651,2502412,0
13.8979,3,13895360657,2502412,0
13.898,1,13897890663,73000,1
13.898,4,13897890663,73000,1
13.8981,3,13897979663,73000,1
13.8981,2,13897979663,73000,1
13.9035,3,13900949675,2502412,0
13.9063,2,13903846087,2502412,0
13.9065,3,13906403093,73000,1
13.909,2,13906510093,2502412,0
13.9116,1,13909049099,2502412,0
13.9141,3,13911579105,2502412,0
13.9142,3,13914108517,73000,1
13.9142,1,13914109111,73000,1
13.9167,4,13914189111,2502412,0
13.9192,1,13916719117,2502412,0
13.9193,4,13919249123,73000,1
13.9218,2,13919329123,2502412,0
13.9244,4,13921859129,2502412,0
13.9245,2,13924425135,73000,1
13.9245,1,13924425135,73000,1
13.927,4,13924541135,2502412,0
13.9321,4,13929637147,2502412,0
13.9347,3,13932203153,2502412,0
13.9376,4,13935082159,2502412,0
13.9401,1,13937621165,2502412,0
13.9402,3,13940151171,73000,1
13.9402,2,13940151171,73000,1
13.9427,4,13940240171,2502412,0
13.9453,1,13942806177,2502412,0
13.9479,1,13945371589,2502412,0
13.9508,4,13950764607,73000,1
13.9508,3,13950764607,73000,1
13.9534,3,13950898607,2502412,0
13.9559,1,13953428613,2502412,0
13.961,3,13958506625,2502412,0
13.9635,4,13961045631,2502412,0
13.9661,1,13963611637,2502412,0
13.9687,3,13966168643,2502412,0
13.9713,3,13971255655,73000,1
13.9713,4,13971255655,73000,1
13.9738,3,13971335655,2502412,0
13.9764,1,13973892661,2502412,0
13.9765,2,13976431667,73000,1
13.9765,4,13976431667,73000,1
13.9766,1,13976520667,73000,1
13.9791,3,13976636667,2502412,0
13.9793,3,13979211079,73000,1
13.9793,4,13979211673,73000,1
13.9844,3,13981884679,2502412,0
13.9869,1,13984414685,2502412,0
13.9895,3,13986962691,2502412,0
13.9945,3,13992040703,2502412,0
13.9971,1,13994579709,2502412,0
13.9997,1,13997163121,2502412,0
14.0051,3,14002556139,2502412,0
14.0079,1,14005407551,2502412,0
14.0105,1,14007972963,2502412,0
14.0155,3,14013041975,2502412,0
14.0181,3,14015589387,2502412,0
14.0206,1,14018119393,2502412,0
14.0258,1,14023269405,2502412,0
14.0259,3,14025808411,73000,1
14.0259,2,14025808411,73000,1
14.0284,1,14025942411,2502412,0
14.0335,1,14031011423,2502412,0
14.0361,1,14033549835,2502412,0
14.0389,3,14036437841,2502412,0
14.0415,1,14038967847,2502412,0
14.0466,1,14044063859,2502412,0
14.0491,1,14046602271,2502412,0
14.0516,1,14049140683,2502412,0
14.0521,1,14052003695,73000,1
14.0521,3,14052003695,73000,1
14.0546,3,14052076695,2502412,0
14.0573,3,14057217707,73000,1
14.0573,1,14057217707,73000,1
14.0598,4,14057288707,2502412,0
14.065,4,14062474719,2502412,0
14.0675,4,14065022131,2502412,0
14.0726,3,14070082143,2502412,0
14.0752,4,14072684149,2502412,0
14.0803,3,14077771161,2502412,0
14.0828,4,14080328167,2502412,0
14.083,1,14082894173,73000,1
14.0855,4,14082983173,2502412,0
14.088,3,14085513179,2502412,0
14.0906,4,14088052185,2502412,0
14.0931,4,14090599597,2502412,0
14.0956,3,14093129603,2502412,0
14.1008,4,14098261615,2502412,0
14.1036,3,14101124627,2502412,0
14.1062,3,14103654039,2502412,0
14.109,4,14106505451,2502412,0
14.1141,4,14111583463,2502412,0
14.1142,4,14114112875,73000,1
14.1142,2,14114113469,73000,1
14.1167,3,14114184469,2502412,0
14.1192,3,14116713881,2502412,0
14.1218,4,14119252887,2502412,0
14.1243,3,14121791893,2502412,0
14.1294,4,14126896905,2502412,0
14.132,3,14129453911,2502412,0
14.1345,4,14131983917,2502412,0
14.1371,4,14134576329,2502412,0
14.1396,3,14137124335,2502412,0
14.1451,3,14142551347,2502412,0
14.1476,4,14145108353,2502412,0
14.1477,4,14147673765,73000,1
14.1477,3,14147674359,73000,1
14.1508,3,14150752371,73000,1
14.1508,1,14150752371,73000,1
14.1534,4,14150886371,2502412,0
14.1559,4,14153415783,2502412,0
14.161,4,14158520795,2502412,0
14.1636,4,14161059207,2502412,0
14.1687,4,14166173219,2502412,0
14.1738,4,14171323231,2502412,0
14.1764,4,14173870643,2502412,0
14.1815,3,14179002655,2502412,0
14.184,3,14181532067,2502412,0
14.1866,4,14184071073,2502412,0
14.1917,3,14189194085,2502412,0
14.1943,4,14191760091,2502412,0
14.1944,2,14194290097,73000,1
14.1969,4,14194370097,2502412,0
14.1994,3,14196927103,2502412,0
14.2049,4,14202365121,2502412,0
14.2074,3,14204931127,2502412,0
14.21,4,14207470133,2502412,0
14.2154,3,14212896551,2502412,0
14.218,4,14215462557,2502412,0
14.2231,3,14220567569,2502412,0
14.2232,4,14223142575,73000,1
14.2257,4,14223240575,2502412,0
14.2283,3,14225788581,2502412,0
14.2334,4,14230902593,2502412,0
14.2359,1,14233432599,2502412,0
