1.00062,1,1000381113,240012,0
14.2385,1,14235989011,2502412,0
14.241,3,14238519017,2502412,0
14.2465,4,14243955029,2502412,0
14.249,1,14246485035,2502412,0
14.2515,4,14249015041,2502412,0
14.2544,3,14251869053,2502412,0
14.2595,1,14256992065,2502412,0
14.2621,4,14259549071,2502412,0
14.2622,4,14262087483,73000,1
14.2622,3,14262088077,73000,1
14.2623,1,14262177077,73000,1
14.2648,4,14262293077,2502412,0
14.2673,4,14264831489,2502412,0
14.2699,4,14267369901,2502412,0
14.275,4,14272492913,2502412,0
14.2776,3,14275049919,2502412,0
14.2826,1,14280136931,2502412,0
14.2852,1,14282666343,2502412,0
14.2877,3,14285214349,2502412,0
14.2878,1,14287744355,73000,1
14.2878,4,14287744355,73000,1
14.293,3,14290453361,2502412,0
14.2955,3,14293018773,2502412,0
14.3006,3,14298087785,2502412,0
14.3031,4,14300617791,2502412,0
14.306,1,14303489803,2502412,0
14.3085,1,14306019215,2502412,0
14.3111,4,14308558221,2502412,0
14.314,1,14313948639,73000,1
14.314,3,14313948639,73000,1
14.3166,4,14314055639,2502412,0
14.3191,3,14316603645,2502412,0
14.3242,4,14321717657,2502412,0
14.3268,3,14324301663,2502412,0
14.3293,1,14326840669,2502412,0
14.3344,4,14331909681,2502412,0
14.3345,1,14334475687,73000,1
14.3345,3,14334475687,73000,1
14.3371,3,14334555687,2502412,0
14.3422,4,14339660699,2502412,0
14.3423,4,14342190111,73000,1
14.3423,1,14342190705,73000,1
14.3451,3,14342610711,2502412,0
14.3502,3,14347742723,2502412,0
14.3507,3,14350632735,73000,1
14.3533,4,14350775735,2502412,0
14.3584,1,14355853747,2502412,0
14.3609,3,14358437753,2502412,0
14.366,4,14363506765,2502412,0
14.3661,4,14366036177,73000,1
14.3661,3,14366036771,73000,1
14.3686,1,14366116771,2502412,0
14.3738,4,14371266783,2502412,0
14.3763,3,14373796789,2502412,0
14.3788,1,14376344795,2502412,0
14.3814,4,14378901801,2502412,0
14.3815,4,14381431213,73000,1
14.3815,3,14381431807,73000,1
14.3817,3,14381583807,73000,1
14.3817,1,14381583807,73000,1
14.3842,4,14381681807,2502412,0
14.3892,3,14386741819,2502412,0
14.3918,3,14389334231,2502412,0
14.3969,1,14394412243,2502412,0
14.3994,1,14396941655,2502412,0
14.402,4,14399471661,2502412,0
14.4048,1,14402334673,2502412,0
14.4074,3,14404882679,2502412,0
14.4125,1,14409951691,2502412,0
14.415,4,14412526697,2502412,0
14.4179,4,14415369109,2502412,0
14.4204,1,14417926115,2502412,0
14.423,3,14420456121,2502412,0
14.4281,4,14425561133,2502412,0
14.4306,1,14428109139,2502412,0
14.4307,1,14430647551,73000,1
14.4307,3,14430648145,73000,1
14.4333,1,14430773145,2502412,0
14.4358,1,14433302557,2502412,0
14.4359,4,14435832563,73000,1
14.4384,1,14435912563,2502412,0
14.441,1,14438468975,2502412,0
14.4435,4,14441025981,2502412,0
14.4461,2,14443573987,2502412,0
14.4489,2,14446416993,2502412,0
14.449,1,14448955999,73000,1
14.4491,2,14449035999,73000,1
14.4491,3,14449035999,73000,1
14.4516,4,14449115999,2502412,0
14.4545,1,14451997011,2502412,0
14.4571,4,14454563017,2502412,0
14.4621,1,14459632029,2502412,0
14.4647,1,14462224441,2502412,0
14.4673,1,14464753853,2502412,0
14.4674,1,14467283265,73000,1
14.4674,2,14467283859,73000,1
14.4699,4,14467372859,2502412,0
14.47,4,14469902271,73000,1
14.4725,1,14469991865,2502412,0
14.4751,4,14472611871,2502412,0
14.4802,1,14477689883,2502412,0
14.4827,4,14480219889,2502412,0
14.4853,4,14482758301,2502412,0
14.4878,3,14485288307,2502412,0
14.4929,4,14490411319,2502412,0
14.4955,1,14492959325,2502412,0
14.498,3,14495489331,2502412,0
14.5005,1,14498037337,2502412,0
14.501,4,14500909349,73000,1
14.5035,3,14500998349,2502412,0
14.5061,1,14503555355,2502412,0
14.5086,1,14506093767,2502412,0
14.5111,3,14508623773,2502412,0
14.5137,4,14511180779,2502412,0
14.5138,2,14513710785,73000,1
14.5163,4,14513790785,2502412,0
14.5191,3,14516633197,2502412,0
14.5217,3,14519162609,2502412,0
14.5242,4,14521710615,2502412,0
14.5243,4,14524249027,73000,1
14.5243,1,14524249621,73000,1
14.5294,4,14526904627,2502412,0
14.5319,3,14529434633,2502412,0
14.5345,4,14531982639,2502412,0
14.537,2,14534512645,2502412,0
14.5371,4,14537051651,73000,1
14.5371,3,14537051651,73000,1
14.5397,1,14537149651,2502412,0
14.5422,3,14539688657,2502412,0
14.5447,2,14542218663,2502412,0
14.5501,3,14547618081,2502412,0
14.553,2,14550490093,2502412,0
14.5555,3,14553020099,2502412,0
14.5556,2,14555559105,73000,1
14.5556,1,14555559105,73000,1
14.5558,3,14555684105,73000,1
14.5558,4,14555684105,73000,1
14.5609,1,14558357111,2502412,0
14.5634,3,14560914117,2502412,0
14.5636,2,14563489123,73000,1
14.5661,3,14563560123,2502412,0
14.5686,1,14566090129,2502412,0
14.5712,1,14568655541,2502412,0
14.5763,3,14573787553,2502412,0
14.5788,4,14576326559,2502412,0
14.5789,3,14578856565,73000,1
14.5789,1,14578856565,73000,1
14.5814,2,14578936565,2502412,0
14.584,3,14581475571,2502412,0
14.5891,4,14586553583,2502412,0
14.5916,4,14589100995,2502412,0
14.5942,2,14591649001,2502412,0
14.5967,1,14594179007,2502412,0
14.5992,4,14596709013,2502412,0
14.6017,3,14599239019,2502412,0
14.6022,1,14602102031,73000,1
14.6047,3,14602200031,2502412,0
14.6048,4,14604739037,73000,1
14.6048,2,14604739037,73000,1
14.605,4,14604891037,73000,1
14.605,3,14604891037,73000,1
14.61,3,14607528043,2502412,0
14.6126,2,14610067049,2502412,0
14.6127,3,14612615055,73000,1
14.6127,1,14612615055,73000,1
14.6178,1,14615279061,2502412,0
14.6203,2,14617809067,2502412,0
14.6232,1,14620669479,2502412,0
14.6283,4,14625792491,2502412,0
14.6308,2,14628340497,2502412,0
14.6334,3,14630870503,2502412,0
14.6335,4,14633400509,73000,1
14.6335,1,14633400509,73000,1
14.6385,2,14636046515,2502412,0
14.6386,2,14638575927,73000,1
14.6386,3,14638576521,73000,1
14.6386,4,14638576521,73000,1
14.6412,1,14638701521,2502412,0
14.6437,3,14641231527,2502412,0
14.6488,1,14646318539,2502412,0
14.6514,1,14648847951,2502412,0
14.6545,1,14652014963,2502412,0
14.6546,2,14654562969,73000,1
14.6546,4,14654562969,73000,1
14.6572,3,14654651969,2502412,0
14.6597,1,14657181975,2502412,0
14.6598,3,14659711981,73000,1
14.6623,3,14659845981,2502412,0
14.6649,1,14662384987,2502412,0
14.6674,2,14664914993,2502412,0
14.67,2,14667480405,2502412,0
14.6751,1,14672549417,2502412,0
14.6776,2,14675106423,2502412,0
14.6801,3,14677636429,2502412,0
14.6827,3,14680201841,2502412,0
14.6852,2,14682740847,2502412,0
14.6854,1,14685279853,73000,1
14.6879,2,14685386853,2502412,0
14.6904,3,14687943859,2502412,0
14.693,2,14690491865,2502412,0
14.6957,3,14695605877,73000,1
14.6957,1,14695605877,73000,1
14.6982,2,14695685877,2502412,0
14.7007,1,14698224883,2502412,0
14.7033,2,14700754889,2502412,0
14.7087,1,14706147907,2502412,0
14.7112,1,14708677319,2502412,0
14.7137,2,14711207325,2502412,0
14.7162,2,14713745737,2502412,0
14.7188,2,14716293149,2502412,0
14.7213,3,14718832155,2502412,0
14.7242,1,14721674567,2502412,0
14.7243,1,14724230979,73000,1
14.7243,2,14724231573,73000,1
14.7268,3,14724311573,2502412,0
14.7294,3,14726912985,2502412,0
14.732,1,14729460991,2502412,0
14.7345,1,14732017403,2502412,0
14.7396,1,14737077415,2502412,0
14.7421,4,14739607421,2502412,0
14.7422,4,14742145833,73000,1
14.7422,2,14742146427,73000,1
14.7447,3,14742226427,2502412,0
14.7473,1,14744801433,2502412,0
14.7524,3,14749888445,2502412,0
14.7555,4,14753046457,2502412,0
14.7556,3,14755576463,73000,1
14.7556,1,14755576463,73000,1
14.7582,4,14755665463,2502412,0
14.7607,4,14758230875,2502412,0
14.7658,4,14763326887,2502412,0
14.7684,1,14765937893,2502412,0
14.771,2,14768467899,2502412,0
14.7735,3,14771006905,2502412,0
14.776,3,14773536317,2502412,0
14.7811,4,14778596329,2502412,0
14.7836,2,14781135335,2502412,0
14.7862,1,14783674341,2502412,0
14.7863,1,14786266753,73000,1
14.7863,3,14786267347,73000,1
14.7888,4,14786338347,2502412,0
14.7914,2,14788868353,2502412,0
14.7964,1,14793928365,2502412,0
14.799,1,14796475777,2502412,0
14.8015,1,14799023189,2502412,0
14.8044,2,14801868201,2502412,0
14.8069,4,14804398207,2502412,0
14.807,4,14806963619,73000,1
14.807,3,14806964213,73000,1
14.8121,1,14809610219,2502412,0
14.8147,2,14812149225,2502412,0
14.8148,1,14814751231,73000,1
14.8148,3,14814751231,73000,1
14.8173,4,14814831231,2502412,0
14.8174,2,14817361237,73000,1
14.82,1,14817477237,2502412,0
14.8226,4,14820052243,2502412,0
14.828,1,14825479255,2502412,0
14.8281,4,14828063261,73000,1
14.8306,2,14828134261,2502412,0
14.8332,3,14830709267,2502412,0
14.8358,1,14833248273,2502412,0
14.8359,2,14835778279,73000,1
14.8384,1,14835867279,2502412,0
14.8409,4,14838415285,2502412,0
14.8411,1,14840990291,73000,1
14.8411,3,14840990291,73000,1
14.8461,4,14843600297,2502412,0
14.8487,4,14846183709,2502412,0
14.8512,2,14848713715,2502412,0
14.8566,2,14854142733,2502412,0
14.8595,4,14857003739,2502412,0
14.862,3,14859533745,2502412,0
14.8646,2,14862072751,2502412,0
14.8671,1,14864611757,2502412,0
14.8722,1,14869671769,2502412,0
14.8747,2,14872210775,2502412,0
14.8773,4,14874776781,2502412,0
14.8798,3,14877306787,2502412,0
14.8823,1,14879836793,2502412,0
14.8849,3,14882366799,2502412,0
14.885,3,14884896211,73000,1
14.885,4,14884896805,73000,1
14.89,2,14887524811,2502412,0
14.8926,1,14890072817,2502412,0
14.8951,1,14892611229,2502412,0
14.8977,1,14895158641,2502412,0
14.9002,2,14897697647,2502412,0
14.9031,4,14900587659,2502412,0
14.9082,2,14905647671,2502412,0
14.9107,3,14908195677,2502412,0
14.9132,1,14910725683,2502412,0
14.9158,2,14913264689,2502412,0
14.9183,4,14915794695,2502412,0
14.9208,3,14918333701,2502412,0
14.9234,1,14920881707,2502412,0
14.9288,3,14926290719,2502412,0
14.9313,2,14928820725,2502412,0
14.9339,4,14931359731,2502412,0
14.9364,3,14933907737,2502412,0
14.9389,1,14936437743,2502412,0
14.9415,2,14939021749,2502412,0
14.9441,4,14941560755,2502412,0
14.9466,1,14944090761,2502412,0
14.9492,2,14949150773,73000,1
14.9492,3,14949150773,73000,1
14.9517,4,14949221773,2502412,0
14.9543,1,14951751779,2502412,0
14.9572,4,14954677791,2502412,0
14.96,1,14957529797,2502412,0
14.9626,3,14960086803,2502412,0
14.9677,3,14965173815,2502412,0
14.9702,3,14967703227,2502412,0
14.9727,2,14970233233,2502412,0
14.9753,4,14972763239,2502412,0
14.9778,3,14975302245,2502412,0
14.9803,1,14977832251,2502412,0
14.9829,2,14980389257,2502412,0
14.983,2,14982954669,73000,1
14.9831,3,14983026263,73000,1
14.9831,4,14983026263,73000,1
14.9856,1,14983124263,2502412,0
14.9882,4,14985654269,2502412,0
14.9907,4,14988210681,2502412,0
14.9933,1,14990749687,2502412,0
14.9958,1,14993324099,2502412,0
14.9985,4,14998429111,73000,1
14.9985,2,14998429111,73000,1
15.001,1,14998500111,2502412,0
15.0039,3,15001363123,2502412,0
15.0064,3,15003919535,2502412,0
15.009,1,15006449541,2502412,0
15.014,1,15011527553,2502412,0
15.0166,3,15014066559,2502412,0
15.0191,1,15016605565,2502412,0
15.0216,4,15019135571,2502412,0
15.0242,3,15021692577,2502412,0
15.0267,4,15024240583,2502412,0
15.0269,1,15026779589,73000,1
15.0294,1,15026852589,2502412,0
15.0298,4,15029722001,73000,1
15.0298,2,15029722001,73000,1
15.0323,3,15029793001,2502412,0
15.0348,3,15032322413,2502412,0
15.0374,4,15034870419,2502412,0
15.0399,3,15037418425,2502412,0
15.0425,3,15039965837,2502412,0
15.045,1,15042495843,2502412,0
15.0451,3,15045025849,73000,1
15.0451,4,15045025849,73000,1
15.0476,1,15045123849,2502412,0
15.0502,1,15047671261,2502412,0
15.053,4,15050525273,2502412,0
15.0582,1,15055684285,2502412,0
15.0607,4,15058214291,2502412,0
15.0636,1,15061057297,2502412,0
15.0661,1,15063586709,2502412,0
15.0686,3,15066143715,2502412,0
15.0712,4,15068691721,2502412,0
15.0763,3,15073787733,2502412,0
15.0788,1,15076326739,2502412,0
15.0814,4,15078856745,2502412,0
15.0839,1,15081404751,2502412,0
15.0864,4,15083943757,2502412,0
15.089,3,15086500763,2502412,0
15.0941,1,15091605775,2502412,0
15.0942,3,15094135781,73000,1
15.0942,4,15094135781,73000,1
15.0967,3,15094224781,2502412,0
15.0993,2,15096817787,2502412,0
15.1047,1,15102192805,2502412,0
15.1048,1,15104722217,73000,1
15.1048,3,15104722811,73000,1
15.1073,2,15104820811,2502412,0
15.1074,2,15107350223,73000,1
15.1074,3,15107350817,73000,1
15.11,4,15107475817,2502412,0
15.1151,4,15112553829,2502412,0
15.1176,4,15115110241,2502412,0
15.1202,1,15117667247,2502412,0
15.1227,3,15120197253,2502412,0
15.1252,2,15122745259,2502412,0
15.1253,2,15125274671,73000,1
15.1253,4,15125275265,73000,1
15.1279,1,15125373265,2502412,0
15.1305,3,15127948271,2502412,0
15.1333,1,15130817683,2502412,0
15.1334,1,15133356095,73000,1
15.1359,2,15133427689,2502412,0
15.1385,3,15135975695,2502412,0
15.1386,2,15138550701,73000,1
15.1386,4,15138550701,73000,1
15.1411,3,15138630701,2502412,0
15.1462,1,15143690713,2502412,0
15.1463,1,15146256125,73000,1
15.1463,3,15146256719,73000,1
15.1465,1,15146399719,73000,1
15.149,3,15146524719,2502412,0
15.1516,2,15149081725,2502412,0
15.157,1,15154510743,2502412,0
15.1596,2,15157049749,2502412,0
15.1621,3,15159579755,2502412,0
15.1625,2,15162422761,73000,1
15.165,3,15162493761,2502412,0
15.1651,3,15165032173,73000,1
15.1651,1,15165032767,73000,1
15.1653,4,15165184767,73000,1
15.1678,2,15165255767,2502412,0
15.1703,3,15167785773,2502412,0
15.1728,1,15170342779,2502412,0
15.1754,3,15172872785,2502412,0
15.1755,2,15175438791,73000,1
15.178,1,15175509791,2502412,0
15.1806,3,15178057797,2502412,0
15.1857,1,15183153809,2502412,0
15.1858,1,15185692221,73000,1
15.1858,4,15185692815,73000,1
15.1883,3,15185808815,2502412,0
15.1909,2,15188347821,2502412,0
15.1959,2,15193416833,2502412,0
15.1985,3,15195982839,2502412,0
15.201,2,15198530845,2502412,0
15.2039,2,15201402857,2502412,0
15.204,2,15203932269,73000,1
15.2065,3,15204012863,2502412,0
15.209,1,15206542869,2502412,0
15.2117,1,15209162281,2502412,0
15.2118,3,15211692287,73000,1
15.2143,2,15211781287,2502412,0
15.2168,1,15214320293,2502412,0
15.2194,2,15216895299,2502412,0
15.2245,1,15221991311,2502412,0
15.2271,1,15224547723,2502412,0
15.2272,1,15227104135,73000,1
15.2272,3,15227104729,73000,1
15.2272,2,15227175729,73000,1
15.2298,3,15227327729,2502412,0
15.2352,2,15232747003,2502412,0
15.2378,1,15235295009,2502412,0
15.2403,3,15237843015,2502412,0
15.2454,2,15242921027,2502412,0
15.248,1,15245469033,2502412,0
15.2505,2,15248008039,2502412,0
15.2506,4,15250556045,73000,1
15.251,2,15250960051,73000,1
15.251,3,15250960051,73000,1
15.2536,1,15251085051,2502412,0
15.2561,1,15253623463,2502412,0
15.2612,1,15258737475,2502412,0
15.2638,3,15261276481,2502412,0
15.2666,3,15264130003,2502412,0
15.2692,1,15266678009,2502412,0
15.2717,2,15269217015,2502412,0
15.2718,1,15271765021,73000,1
15.2743,2,15271836021,2502412,0
15.2769,3,15274366027,2502412,0
15.2794,1,15276914033,2502412,0
15.2819,1,15279443445,2502412,0
15.2845,2,15282009451,2502412,0
15.2871,3,15284566457,2502412,0
15.2921,1,15289635469,2502412,0
15.2947,1,15292173881,2502412,0
15.2973,2,15294748887,2502412,0
15.2974,1,15297314893,73000,1
15.2974,3,15297314893,73000,1
15.3025,3,15299969899,2502412,0
15.3053,2,15302823911,2502412,0
15.3104,1,15307937923,2502412,0
15.313,3,15310485929,2502412,0
15.3155,2,15313015935,2502412,0
15.3181,3,15315563941,2502412,0
15.3182,2,15318102947,73000,1
15.3182,1,15318102947,73000,1
15.3233,3,15320757953,2502412,0
15.3258,1,15323341959,2502412,0
15.3284,3,15325871965,2502412,0
15.3309,2,15328401971,2502412,0
15.336,3,15333479983,2502412,0
15.3388,2,15336331395,2502412,0
15.3414,1,15338897401,2502412,0
15.344,2,15341463407,2502412,0
15.349,3,15346523419,2502412,0
15.3491,3,15349061831,73000,1
15.3491,1,15349062425,73000,1
15.3517,2,15349151425,2502412,0
15.3545,3,15352014437,2502412,0
15.3596,3,15357119449,2502412,0
15.3622,3,15359657861,2502412,0
15.3647,2,15362205867,2502412,0
15.3673,1,15364753873,2502412,0
15.3677,2,15367623879,73000,1
15.3677,3,15367623879,73000,1
15.3728,1,15370278885,2502412,0
15.3754,1,15372871297,2502412,0
15.3755,1,15375400709,73000,1
15.378,2,15375544303,2502412,0
15.3806,3,15378074309,2502412,0
15.3831,3,15380603721,2502412,0
15.3883,2,15385753733,2502412,0
15.3884,3,15388292739,73000,1
15.3909,1,15388363739,2502412,0
15.3934,1,15390911151,2502412,0
15.396,1,15393449563,2502412,0
15.3985,1,15395978975,2502412,0
15.401,2,15398517981,2502412,0
15.4064,2,15403892999,2502412,0
15.4089,2,15406422411,2502412,0
15.4115,1,15409006417,2502412,0
15.414,2,15411545423,2502412,0
15.4166,3,15414084429,2502412,0
15.4167,2,15416614435,73000,1
15.4167,1,15416614435,73000,1
15.4217,3,15419233441,2502412,0
15.4219,3,15421816853,73000,1
15.4219,1,15421817447,73000,1
15.427,3,15424481453,2502412,0
15.4295,2,15427011459,2502412,0
15.432,3,15429541465,2502412,0
15.4346,2,15432080471,2502412,0
15.4371,2,15434609883,2502412,0
15.4425,2,15440027895,2502412,0
15.4451,3,15442557901,2502412,0
15.4476,3,15445123313,2502412,0
15.4502,2,15447680319,2502412,0
15.4506,3,15450552331,73000,1
15.4532,2,15450668331,2502412,0
15.4557,3,15453207337,2502412,0
15.4583,1,15455782343,2502412,0
15.4609,3,15460842355,73000,1
15.4609,2,15460842355,73000,1
15.4634,1,15460940355,2502412,0
15.466,3,15463497361,2502412,0
15.4715,1,15468966003,2502412,0
15.474,3,15471523009,2502412,0
15.4791,1,15476583021,2502412,0
15.4792,1,15479130433,73000,1
15.4792,3,15479131027,73000,1
15.4792,2,15479131027,73000,1
15.4817,2,15479247027,2502412,0
15.4845,2,15484388039,73000,1
15.4845,1,15484388039,73000,1
15.4895,3,15487043045,2502412,0
15.4921,1,15489591051,2502412,0
15.4946,3,15492130057,2502412,0
15.4997,1,15497199069,2502412,0
15.5022,2,15499729075,2502412,0
15.5051,2,15502592087,2502412,0
15.5102,3,15507706099,2502412,0
15.5103,3,15510235511,73000,1
15.5103,1,15510236105,73000,1
15.5128,2,15510316105,2502412,0
15.5154,3,15512855111,2502412,0
15.5179,2,15515394117,2502412,0
15.523,2,15520544129,2502412,0
15.5232,3,15523083135,73000,1
15.5232,1,15523083135,73000,1
15.5257,3,15523156135,2502412,0
15.5282,3,15525694547,2502412,0
15.5308,3,15528250959,2502412,0
15.5358,2,15533328971,2502412,0
15.5384,2,15535903383,2502412,0
15.541,2,15538468795,2502412,0
15.5438,3,15541311207,2502412,0
15.5463,2,15543841213,2502412,0
15.5514,2,15548901225,2502412,0
15.5543,1,15551827237,2502412,0
15.5544,2,15554366243,73000,1
15.5544,3,15554366243,73000,1
15.5595,1,15556976249,2502412,0
15.562,3,15559524255,2502412,0
15.5646,3,15562089667,2502412,0
15.5672,1,15564655673,2502412,0
15.5722,1,15569742685,2502412,0
15.5727,3,15572621691,73000,1
15.5727,2,15572621691,73000,1
15.5778,3,15575276697,2502412,0
15.5803,1,15577824703,2502412,0
15.5829,2,15580399709,2502412,0
15.588,2,15585468721,2502412,0
15.5905,1,15587998727,2502412,0
15.593,3,15590537733,2502412,0
15.5956,1,15593085739,2502412,0
15.5981,2,15595633745,2502412,0
15.6007,3,15598163751,2502412,0
15.6036,2,15601081763,2502412,0
15.6062,1,15603674769,2502412,0
15.6087,3,15606204775,2502412,0
15.6112,3,15608734187,2502412,0
15.6138,3,15611263599,2502412,0
15.6163,2,15613802605,2502412,0
15.6164,2,15616350017,73000,1
15.6164,1,15616350611,73000,1
15.6189,2,15616430611,2502412,0
15.6215,3,15618960617,2502412,0
15.624,2,15621499623,2502412,0
15.6266,4,15624110629,2502412,0
15.6267,3,15626658635,73000,1
15.6267,1,15626658635,73000,1
15.6293,2,15629259641,73000,1
15.6293,1,15629259641,73000,1
15.6319,4,15629384641,2502412,0
15.6345,2,15631950647,2502412,0
15.637,2,15634480059,2502412,0
15.6421,2,15639603071,2502412,0
15.6449,4,15642445483,2502412,0
15.6475,3,15644975489,2502412,0
15.6529,3,15650404507,2502412,0
15.6554,2,15652934513,2502412,0
15.658,4,15655482519,2502412,0
15.6606,4,15658047931,2502412,0
15.6632,4,15663125943,73000,1
15.6632,3,15663125943,73000,1
15.6657,4,15663214943,2502412,0
15.6682,2,15665744949,2502412,0
15.6708,4,15668292955,2502412,0
15.6709,4,15670858367,73000,1
15.6709,2,15670858961,73000,1
15.671,4,15670931367,73000,1
15.6736,3,15671065367,2502412,0
15.6765,3,15673953373,2502412,0
15.6791,3,15679040385,73000,1
15.6791,2,15679040385,73000,1
15.6793,1,15679183385,73000,1
15.6844,2,15681883391,2502412,0
15.6895,3,15686988403,2502412,0
15.692,2,15689545409,2502412,0
15.6972,4,15694650421,2502412,0
15.6973,2,15697216427,73000,1
15.6973,3,15697216427,73000,1
15.6998,3,15697296427,2502412,0
15.7023,4,15699835433,2502412,0
15.7049,2,15702445439,2502412,0
15.7075,4,15704975445,2502412,0
15.7104,3,15707865457,2502412,0
15.7105,4,15710422463,73000,1
15.7105,2,15710422463,73000,1
15.7156,3,15713077469,2502412,0
15.7181,4,15715616475,2502412,0
15.7207,3,15718182481,2502412,0
15.7257,4,15723242493,2502412,0
15.7259,3,15725781499,73000,1
15.7259,2,15725781499,73000,1
15.7259,4,15725861499,73000,1
15.7259,3,15725861499,73000,1
15.7285,3,15725977499,2502412,0
15.7336,3,15731055511,2502412,0
15.7361,3,15733584923,2502412,0
15.7412,4,15738743935,2502412,0
15.7438,3,15741291941,2502412,0
15.7463,2,15743821947,2502412,0
15.7492,3,15746664359,2502412,0
15.7518,2,15751769371,73000,1
15.7518,4,15751769371,73000,1
15.7519,2,15751849371,73000,1
15.752,3,15751974371,73000,1
15.7547,4,15752188371,2502412,0
15.7575,4,15755024383,2502412,0
15.7626,4,15760147395,2502412,0
15.7628,4,15762703807,73000,1
15.7628,2,15762704401,73000,1
15.7679,3,15765350407,2502412,0
15.7704,1,15767889413,2502412,0
15.7755,4,15773021425,2502412,0
15.7781,1,15775551431,2502412,0
15.7809,3,15778403437,2502412,0
15.7835,4,15780960443,2502412,0
15.786,1,15783490449,2502412,0
15.7885,1,15786019861,2502412,0
15.7936,1,15791088873,2502412,0
15.7961,1,15793627285,2502412,0
15.7987,4,15796157291,2502412,0
15.8012,3,15798687297,2502412,0
15.8041,3,15801577309,2502412,0
15.8066,1,15804125315,2502412,0
15.8092,4,15806655321,2502412,0
15.8143,1,15811778333,2502412,0
15.8168,4,15814317339,2502412,0
15.8169,1,15816847345,73000,1
15.8169,3,15816847345,73000,1
15.8194,3,15816920345,2502412,0
15.8221,3,15822070357,73000,1
15.8221,4,15822070357,73000,1
15.8247,1,15822195357,2502412,0
15.8248,1,15824769769,73000,1
15.8274,4,15824877363,2502412,0
15.8299,2,15827416369,2502412,0
15.8325,2,15829972781,2502412,0
15.8326,3,15832502787,73000,1
15.8351,2,15832573787,2502412,0
15.8376,4,15835139793,2502412,0
15.8402,1,15837669799,2502412,0
15.8453,2,15842783811,2502412,0
15.8478,4,15845322817,2502412,0
15.8507,1,15848165229,2502412,0
15.8511,4,15851037241,73000,1
15.8511,2,15851037241,73000,1
15.8536,1,15851108241,2502412,0
15.8587,1,15856204253,2502412,0
15.8589,1,15858823665,73000,1
15.8589,2,15858824259,73000,1
15.8614,1,15858904259,2502412,0
15.8665,4,15863964271,2502412,0
15.869,4,15866520683,2502412,0
15.8716,2,15869068689,2502412,0
15.8741,2,15871598101,2502412,0
15.8766,3,15874146107,2502412,0
15.8796,4,15879518525,73000,1
15.8796,1,15879518525,73000,1
15.8821,2,15879598525,2502412,0
15.8846,1,15882146531,2502412,0
15.8872,1,15884702943,2502412,0
15.8897,2,15887241949,2502412,0
15.8923,3,15889789955,2502412,0
15.8974,1,15894885967,2502412,0
15.8999,2,15897424973,2502412,0
15.9025,4,15899963979,2502412,0
15.9053,3,15902844991,2502412,0
15.908,4,15907941003,73000,1
15.908,2,15907941003,73000,1
15.908,1,15907941003,73000,1
15.9105,1,15908014003,2502412,0
15.9131,3,15910580009,2502412,0
15.9156,1,15913137015,2502412,0
15.9207,3,15918233027,2502412,0
15.9233,4,15920763033,2502412,0
15.9258,4,15923310445,2502412,0
15.9259,4,15925839857,73000,1
15.9259,1,15925840451,73000,1
15.9284,1,15925938451,2502412,0
15.9286,3,15928486457,73000,1
15.9311,2,15928566457,2502412,0
15.9336,2,15931113869,2502412,0
15.9362,2,15933652281,2502412,0
15.9387,3,15936182287,2502412,0
15.9412,1,15938721293,2502412,0
15.9413,1,15941268705,73000,1
15.9413,2,15941269299,73000,1
15.9439,2,15941349299,2502412,0
15.9465,2,15946436311,73000,1
15.9465,3,15946436311,73000,1
15.949,4,15946534311,2502412,0
15.9548,4,15952339329,2502412,0
