1.00062,1,1000381113,240012,0
15.9574,1,15954878335,2502412,0
15.9625,4,15959974347,2502412,0
15.9626,2,15962522353,73000,1
15.9626,3,15962522353,73000,1
15.9651,4,15962602353,2502412,0
15.9676,1,15965141359,2502412,0
15.9702,2,15967671365,2502412,0
15.9727,4,15970210371,2502412,0
15.9752,1,15972740377,2502412,0
15.9803,1,15977827389,2502412,0
15.9829,2,15980366395,2502412,0
15.9857,4,15983227401,2502412,0
15.9859,4,15985792813,73000,1
15.9859,2,15985793407,73000,1
15.9884,1,15985864407,2502412,0
15.9885,1,15988420819,73000,1
15.9911,3,15988555413,2502412,0
15.9936,2,15991085419,2502412,0
15.9961,3,15993633425,2502412,0
16.0012,3,15998729437,2502412,0
16.0013,1,16001268443,73000,1
16.0038,3,16001339443,2502412,0
16.0067,2,16004193455,2502412,0
16.0092,4,16006741461,2502412,0
16.0094,3,16009280467,73000,1
16.0119,2,16009360467,2502412,0
16.012,2,16011943879,73000,1
16.012,3,16011944473,73000,1
16.0145,4,16012033473,2502412,0
16.0196,2,16017147485,2502412,0
16.0222,4,16019677491,2502412,0
16.0223,4,16022242903,73000,1
16.0223,1,16022243497,73000,1
16.0223,3,16022243497,73000,1
16.0274,2,16024916503,2502412,0
16.0299,2,16027445915,2502412,0
16.0325,2,16029984327,2502412,0
16.0326,2,16032531739,73000,1
16.0352,2,16032666333,2502412,0
16.0377,4,16035223339,2502412,0
16.0428,4,16040283351,2502412,0
16.0454,2,16042849357,2502412,0
16.0479,4,16045388363,2502412,0
16.0533,2,16050835381,2502412,0
16.0562,4,16053713793,2502412,0
16.0613,4,16058809805,2502412,0
16.0639,2,16061348811,2502412,0
16.0664,2,16063905223,2502412,0
16.0715,4,16069019235,2502412,0
16.0716,4,16071566647,73000,1
16.0716,1,16071567241,73000,1
16.0741,4,16071647241,2502412,0
16.0743,2,16074186247,73000,1
16.0768,4,16074284247,2502412,0
16.0794,4,16076867659,2502412,0
16.0821,4,16082008671,73000,1
16.0821,3,16082008671,73000,1
16.0875,2,16084976083,2502412,0
16.09,4,16087524089,2502412,0
16.0951,2,16092620101,2502412,0
16.0977,2,16095194513,2502412,0
16.0978,2,16097732925,73000,1
16.0978,4,16097733519,73000,1
16.1033,2,16100793531,2502412,0
16.1084,4,16105916543,2502412,0
16.111,2,16108464549,2502412,0
16.116,4,16113542561,2502412,0
16.1186,4,16116107973,2502412,0
16.1187,2,16118673979,73000,1
16.1213,4,16118780979,2502412,0
16.1238,4,16121328391,2502412,0
16.129,4,16126460403,2502412,0
16.1315,4,16128998815,2502412,0
16.1316,4,16131555227,73000,1
16.1342,2,16131680821,2502412,0
16.1419,2,16139387245,2502412,0
16.1444,4,16141917251,2502412,0
16.1495,4,16147031263,2502412,0
16.1521,3,16149579269,2502412,0
16.1546,2,16152109275,2502412,0
16.1604,4,16157877699,2502412,0
16.1629,3,16160407705,2502412,0
16.1654,2,16162937711,2502412,0
16.168,3,16165494717,2502412,0
16.1731,3,16170581729,2502412,0
16.1756,4,16173111735,2502412,0
16.1782,4,16175668147,2502412,0
16.1783,3,16178207153,73000,1
16.1783,2,16178207153,73000,1
16.1808,1,16178296153,2502412,0
16.1859,1,16183410165,2502412,0
16.1888,4,16186262171,2502412,0
16.1913,1,16188819177,2502412,0
16.1939,2,16191358183,2502412,0
16.1989,1,16196427195,2502412,0
16.199,4,16198966201,73000,1
16.199,3,16198966201,73000,1
16.2015,2,16199037201,2502412,0
16.2044,1,16201900213,2502412,0
16.2071,1,16207023225,73000,1
16.2071,2,16207023225,73000,1
16.2096,2,16207103225,2502412,0
16.2122,2,16209659637,2502412,0
16.2147,2,16212216049,2502412,0
16.2173,4,16214764055,2502412,0
16.2223,2,16219833067,2502412,0
16.2249,3,16222381073,2502412,0
16.2274,4,16224929079,2502412,0
16.23,2,16227459085,2502412,0
16.2325,3,16230025091,2502412,0
16.2351,1,16232555097,2502412,0
16.2402,4,16237651109,2502412,0
16.2427,4,16240189521,2502412,0
16.2452,2,16242728527,2502412,0
16.2454,4,16245294533,73000,1
16.2454,3,16245294533,73000,1
16.2479,1,16245365533,2502412,0
16.2504,3,16247895539,2502412,0
16.2558,2,16253297557,2502412,0
16.2583,1,16255827563,2502412,0
16.2588,1,16258732975,73000,1
16.2588,4,16258732975,73000,1
16.2613,3,16258803975,2502412,0
16.2639,2,16261360981,2502412,0
16.2689,3,16266429993,2502412,0
16.2715,2,16269040999,2502412,0
16.2717,2,16271579411,73000,1
16.2717,3,16271580005,73000,1
16.2767,1,16274217011,2502412,0
16.2795,4,16279385023,73000,1
16.2795,3,16279385023,73000,1
16.282,1,16279456023,2502412,0
16.2871,1,16284579035,2502412,0
16.2896,4,16287109041,2502412,0
16.2925,2,16289952047,2502412,0
16.2926,4,16292518053,73000,1
16.2951,4,16292625053,2502412,0
16.2977,1,16295155059,2502412,0
16.3002,2,16297694065,2502412,0
16.303,1,16300539077,2502412,0
16.3056,4,16303078083,2502412,0
16.3107,4,16308201095,2502412,0
16.3132,2,16310740101,2502412,0
16.3134,4,16313279107,73000,1
16.3134,1,16313279107,73000,1
16.3159,1,16313352107,2502412,0
16.316,2,16315900113,73000,1
16.3185,1,16315971113,2502412,0
16.3211,2,16318591119,2502412,0
16.3236,1,16321121125,2502412,0
16.3263,1,16326199137,73000,1
16.3263,3,16326199137,73000,1
16.3288,2,16326288137,2502412,0
16.3314,4,16328854143,2502412,0
16.3315,1,16331402149,73000,1
16.334,2,16331500149,2502412,0
16.3366,2,16334056561,2502412,0
16.3391,4,16336595567,2502412,0
16.3442,4,16341682579,2502412,0
16.3467,3,16344212585,2502412,0
16.3493,4,16346760591,2502412,0
16.3518,2,16349317597,2502412,0
16.3519,4,16351856603,73000,1
16.3519,3,16351856603,73000,1
16.3573,3,16354772615,2502412,0
16.3574,3,16357347027,73000,1
16.3574,2,16357347621,73000,1
16.3628,1,16360324627,2502412,0
16.3654,4,16362863633,2502412,0
16.3655,4,16365465045,73000,1
16.3681,1,16365563639,2502412,0
16.3706,3,16368111645,2502412,0
16.3732,1,16370650651,2502412,0
16.3757,2,16373189657,2502412,0
16.3808,4,16378276669,2502412,0
16.3833,3,16380824675,2502412,0
16.3834,4,16383363681,73000,1
16.3834,2,16383363681,73000,1
16.3859,1,16383443681,2502412,0
16.3885,4,16385991687,2502412,0
16.3939,3,16391400105,2502412,0
16.3964,1,16393939111,2502412,0
16.399,3,16396496117,2502412,0
16.4015,4,16399026123,2502412,0
16.4044,1,16401880135,2502412,0
16.4095,4,16406985147,2502412,0
16.412,3,16409515153,2502412,0
16.4145,1,16412045159,2502412,0
16.4171,2,16414584165,2502412,0
16.4196,4,16417123171,2502412,0
16.4222,2,16419653177,2502412,0
16.4223,1,16422219183,73000,1
16.4248,2,16422290183,2502412,0
16.4273,3,16424820189,2502412,0
16.4299,4,16427350195,2502412,0
16.4324,2,16429898201,2502412,0
16.435,1,16432473207,2502412,0
16.4375,3,16435003213,2502412,0
16.4376,2,16437560219,73000,1
16.4376,4,16437560219,73000,1
16.4427,1,16440197225,2502412,0
16.4452,3,16442727231,2502412,0
16.4478,2,16445266237,2502412,0
16.4503,1,16447796243,2502412,0
16.4504,4,16450335249,73000,1
16.4533,3,16450748255,2502412,0
16.4558,2,16453287261,2502412,0
16.4609,1,16458356273,2502412,0
16.461,2,16460949279,73000,1
16.461,3,16460949279,73000,1
16.4635,1,16461020279,2502412,0
16.4664,1,16463871691,2502412,0
16.4689,3,16466410697,2502412,0
16.4714,3,16468940109,2502412,0
16.4715,1,16471470115,73000,1
16.4715,2,16471470115,73000,1
16.4741,3,16471550115,2502412,0
16.4742,4,16474089121,73000,1
16.4767,3,16474232121,2502412,0
16.4793,1,16476762127,2502412,0
16.4818,1,16479309539,2502412,0
16.4843,3,16481839545,2502412,0
16.4869,3,16484368957,2502412,0
16.487,3,16486943369,73000,1
16.4895,1,16487041963,2502412,0
16.4921,1,16489643375,2502412,0
16.4947,1,16492172787,2502412,0
16.5001,3,16497608799,2502412,0
16.5002,1,16500147805,73000,1
16.5056,2,16503081817,2502412,0
16.5081,3,16505620823,2502412,0
16.5107,3,16508150235,2502412,0
16.5132,3,16510715647,2502412,0
16.5159,3,16515793659,73000,1
16.5159,2,16515793659,73000,1
16.5184,3,16515918659,2502412,0
16.521,1,16518493665,2502412,0
16.5261,1,16523553677,2502412,0
16.5286,3,16526146683,2502412,0
16.5312,1,16528676689,2502412,0
16.5313,2,16531224695,73000,1
16.5338,2,16531331695,2502412,0
16.5364,3,16533870701,2502412,0
16.5389,1,16536409707,2502412,0
16.544,4,16541514719,2502412,0
16.5465,1,16544044725,2502412,0
16.5491,2,16546574731,2502412,0
16.5516,3,16549122737,2502412,0
16.5542,4,16551652743,2502412,0
16.557,3,16554506755,2502412,0
16.5621,4,16559566767,2502412,0
16.5646,1,16562114773,2502412,0
16.565,4,16564966185,73000,1
16.565,3,16564966185,73000,1
16.5675,2,16565037185,2502412,0
16.5701,1,16567576191,2502412,0
16.5726,2,16570124197,2502412,0
16.5752,2,16572662609,2502412,0
16.5777,1,16575192615,2502412,0
16.5802,2,16577722621,2502412,0
16.5853,4,16582791633,2502412,0
16.5879,2,16585393639,2502412,0
16.588,4,16587941645,73000,1
16.588,1,16587941645,73000,1
16.5905,3,16588039645,2502412,0
16.5907,2,16590605651,73000,1
16.5932,3,16590703651,2502412,0
16.5957,2,16593233657,2502412,0
16.5986,3,16596094663,2502412,0
16.6011,2,16598633669,2502412,0
16.604,2,16601496681,2502412,0
16.6091,3,16606556693,2502412,0
16.6116,2,16609095699,2502412,0
16.6141,1,16611634705,2502412,0
16.6167,4,16614164711,2502412,0
16.6192,1,16616739717,2502412,0
16.6218,3,16619287723,2502412,0
16.6243,3,16621817135,2502412,0
16.6244,2,16624356141,73000,1
16.6269,4,16624436141,2502412,0
16.6295,3,16627002147,2502412,0
16.632,1,16629532153,2502412,0
16.6346,4,16632071159,2502412,0
16.6371,3,16634601165,2502412,0
16.6397,1,16637149171,2502412,0
16.6422,2,16639679177,2502412,0
16.6447,3,16642227183,2502412,0
16.6448,2,16644757189,73000,1
16.6473,4,16644828189,2502412,0
16.6499,1,16647421195,2502412,0
16.6525,4,16649960201,2502412,0
16.655,3,16652499207,2502412,0
16.6555,3,16655398219,73000,1
16.6555,4,16655398219,73000,1
16.6556,1,16655487219,73000,1
16.6556,2,16655487219,73000,1
16.6606,2,16658142225,2502412,0
16.6632,4,16660744231,2502412,0
16.6659,4,16665822243,73000,1
16.6659,1,16665822243,73000,1
16.6684,2,16665911243,2502412,0
16.6713,3,16668771655,2502412,0
16.6714,3,16671319067,73000,1
16.6739,2,16671390661,2502412,0
16.6765,3,16674001667,2502412,0
16.6816,2,16679070679,2502412,0
16.6841,2,16681618091,2502412,0
16.6867,3,16684148097,2502412,0
16.6892,4,16686696103,2502412,0
16.6917,3,16689244109,2502412,0
16.6968,3,16694313121,2502412,0
16.6993,2,16696843127,2502412,0
16.7022,4,16699722133,2502412,0
16.7027,2,16702585145,73000,1
16.7027,1,16702585145,73000,1
16.7052,4,16702656145,2502412,0
16.7053,3,16705186151,73000,1
16.7053,1,16705186151,73000,1
16.7103,4,16707832157,2502412,0
16.7129,2,16710425163,2502412,0
16.7155,2,16712963575,2502412,0
16.7181,2,16718059587,73000,1
16.7181,4,16718059587,73000,1
16.7206,3,16718130587,2502412,0
16.7232,3,16720731999,2502412,0
16.7283,3,16725846011,2502412,0
16.7309,3,16728402423,2502412,0
16.736,2,16733471435,2502412,0
16.7385,4,16736001441,2502412,0
16.7386,2,16738558447,73000,1
16.7386,3,16738558447,73000,1
16.7411,4,16738629447,2502412,0
16.7462,3,16743725459,2502412,0
16.7488,4,16746255465,2502412,0
16.7513,3,16748803471,2502412,0
16.7542,3,16751702483,2502412,0
16.7543,3,16754240895,73000,1
16.7568,4,16754312489,2502412,0
16.7593,4,16756841901,2502412,0
16.7619,4,16759389313,2502412,0
16.7644,2,16761919319,2502412,0
16.767,3,16764449325,2502412,0
16.7695,4,16766988331,2502412,0
16.7724,4,16769875743,2502412,0
16.7774,2,16774935755,2502412,0
16.78,3,16777501761,2502412,0
16.7826,2,16780076767,2502412,0
16.7851,4,16782615773,2502412,0
16.7877,3,16785163779,2502412,0
16.7927,2,16790232791,2502412,0
16.7953,4,16792771797,2502412,0
16.7978,4,16795319209,2502412,0
16.8004,3,16797849215,2502412,0
16.8036,2,16801061227,2502412,0
16.8086,3,16806121239,2502412,0
16.8087,3,16808659651,73000,1
16.8087,4,16808660245,73000,1
16.8113,1,16808767245,2502412,0
16.8138,2,16811324251,2502412,0
16.8164,2,16813862663,2502412,0
16.8189,4,16816410669,2502412,0
16.824,3,16821488681,2502412,0
16.8241,3,16824018093,73000,1
16.8241,1,16824018687,73000,1
16.8266,2,16824089687,2502412,0
16.8291,2,16826628099,2502412,0
16.8317,3,16829167105,2502412,0
16.8342,4,16831697111,2502412,0
16.8368,4,16834253523,2502412,0
16.8419,3,16839367535,2502412,0
16.8444,2,16841897541,2502412,0
16.8469,4,16844427547,2502412,0
16.8495,1,16846966553,2502412,0
16.8496,1,16849495965,73000,1
16.8496,4,16849496559,73000,1
16.8497,2,16849648559,73000,1
16.8497,3,16849648559,73000,1
16.8499,2,16849854559,73000,1
16.8524,3,16849934559,2502412,0
16.8553,4,16852788571,2502412,0
16.8554,4,16855317983,73000,1
16.8554,3,16855318577,73000,1
16.8554,1,16855318577,73000,1
16.8579,3,16855398577,2502412,0
16.863,4,16860458589,2502412,0
16.8655,4,16862988001,2502412,0
16.868,3,16865518007,2502412,0
16.8706,3,16868056419,2502412,0
16.8732,2,16870649425,2502412,0
16.8736,2,16873500837,73000,1
16.8761,4,16873589837,2502412,0
16.8786,4,16876128249,2502412,0
16.8812,3,16878658255,2502412,0
16.8837,4,16881233261,2502412,0
16.8888,3,16886329273,2502412,0
16.8914,2,16888868279,2502412,0
16.8939,4,16891398285,2502412,0
16.8965,3,16893955291,2502412,0
16.899,1,16896494297,2502412,0
16.8991,4,16899042303,73000,1
16.8991,2,16899042303,73000,1
16.8992,3,16899113303,73000,1
16.8993,1,16899184303,73000,1
16.8993,4,16899184303,73000,1
16.9018,2,16899282303,2502412,0
16.9047,3,16902190315,2502412,0
16.9101,2,16907590327,2502412,0
16.9126,2,16910128739,2502412,0
16.9127,1,16912658745,73000,1
16.9127,4,16912658745,73000,1
16.9153,3,16912747745,2502412,0
16.9178,2,16915304751,2502412,0
16.9204,2,16917852163,2502412,0
16.9254,3,16922912175,2502412,0
16.928,3,16925504587,2502412,0
16.9305,2,16928043593,2502412,0
16.9331,3,16930573599,2502412,0
16.9332,3,16933130011,73000,1
16.9332,1,16933130605,73000,1
16.9383,2,16935776611,2502412,0
16.9385,2,16938396023,73000,1
16.9385,3,16938396617,73000,1
16.941,3,16938469617,2502412,0
16.9435,3,16941026029,2502412,0
16.9461,3,16943582441,2502412,0
16.9512,3,16948669453,2502412,0
16.9513,4,16951208459,73000,1
16.9542,3,16951728465,2502412,0
16.9568,1,16954267471,2502412,0
16.9569,1,16956796883,73000,1
16.9569,2,16956797477,73000,1
16.9594,3,16956868477,2502412,0
16.9645,1,16961964489,2502412,0
16.9671,3,16964548495,2502412,0
16.9672,3,16967113907,73000,1
16.9672,1,16967114501,73000,1
16.9749,1,16972397919,2502412,0
16.9753,2,16975276331,73000,1
16.9779,3,16975356331,2502412,0
16.9804,3,16977885743,2502412,0
16.9829,1,16980415749,2502412,0
16.9855,3,16982954755,2502412,0
16.9906,3,16988077767,2502412,0
16.9931,1,16990607773,2502412,0
16.9956,3,16993146779,2502412,0
17.0008,3,16998278791,2502412,0
17.0036,1,17001132803,2502412,0
17.0091,3,17006577221,2502412,0
17.0116,1,17009116227,2502412,0
17.0142,2,17011655233,2502412,0
17.0143,1,17014230239,73000,1
17.0168,2,17014301239,2502412,0
17.0193,3,17016840245,2502412,0
17.0245,2,17021981257,2502412,0
17.027,3,17024547263,2502412,0
17.0322,2,17029661275,2502412,0
17.0323,3,17032200281,73000,1
17.0323,1,17032200281,73000,1
17.0348,2,17032271281,2502412,0
17.0373,3,17034801287,2502412,0
17.0399,3,17037348699,2502412,0
17.0449,2,17042444711,2502412,0
17.0475,4,17045010717,2502412,0
17.0501,2,17047549723,2502412,0
17.0529,3,17050403735,2502412,0
17.058,2,17055481747,2502412,0
17.0605,3,17058011753,2502412,0
17.0631,4,17060586759,2502412,0
17.0656,4,17063116171,2502412,0
17.0657,2,17065664177,73000,1
17.0657,1,17065664177,73000,1
17.0708,3,17068301183,2502412,0
17.0709,2,17070876189,73000,1
17.0709,4,17070876189,73000,1
17.0735,3,17070956189,2502412,0
17.0736,4,17073531195,73000,1
17.0761,3,17073620195,2502412,0
17.079,3,17076534607,2502412,0
17.0842,3,17081648619,2502412,0
17.0893,4,17086762631,2502412,0
17.0918,3,17089301637,2502412,0
17.0944,3,17091858049,2502412,0
17.0994,3,17096945061,2502412,0
17.102,4,17099511067,2502412,0
17.1074,3,17104904085,2502412,0
17.1102,2,17107747091,2502412,0
17.1128,3,17110295097,2502412,0
17.1153,2,17112825103,2502412,0
17.1179,3,17115355109,2502412,0
17.1204,3,17117893521,2502412,0
17.1229,4,17120432527,2502412,0
17.128,4,17125501539,2502412,0
17.1306,3,17128076545,2502412,0
17.1307,4,17130606551,73000,1
17.1307,2,17130606551,73000,1
17.1332,3,17130740551,2502412,0
17.1358,2,17133279557,2502412,0
17.1409,1,17138348569,2502412,0
17.1434,3,17140914575,2502412,0
17.146,1,17143453581,2502412,0
17.1485,4,17145992587,2502412,0
17.1486,4,17148539999,73000,1
17.1486,2,17148540593,73000,1
17.1487,2,17148620593,73000,1
17.1512,3,17148718593,2502412,0
17.1541,1,17151554605,2502412,0
17.1566,1,17154111017,2502412,0
17.1592,3,17156668023,2502412,0
17.1593,3,17159197435,73000,1
17.1593,1,17159198029,73000,1
17.1644,4,17161880035,2502412,0
17.1669,4,17164418447,2502412,0
17.1695,1,17166948453,2502412,0
17.172,1,17169477865,2502412,0
17.1771,4,17174555877,2502412,0
17.1796,1,17177121883,2502412,0
17.1825,1,17179964295,2502412,0
17.185,4,17182494301,2502412,0
17.1875,3,17185033307,2502412,0
17.1901,1,17187563313,2502412,0
17.1926,1,17190110725,2502412,0
17.1977,2,17195170737,2502412,0
17.2002,4,17197700743,2502412,0
17.2027,3,17200230749,2502412,0
17.2056,4,17203111761,2502412,0
17.2081,1,17205641767,2502412,0
17.2083,3,17208189773,73000,1
17.2083,2,17208189773,73000,1
17.2084,4,17208305773,73000,1
17.2109,1,17208430773,2502412,0
17.2114,1,17211372779,73000,1
17.2114,4,17211372779,73000,1
17.2115,3,17211443779,73000,1
17.2115,2,17211443779,73000,1
17.2167,1,17214152785,2502412,0
17.2218,1,17219293797,2502412,0
17.227,3,17224452809,2502412,0
17.232,1,17229512821,2502412,0
17.2346,1,17232087233,2502412,0
17.2347,3,17234635239,73000,1
17.2372,1,17234706239,2502412,0
17.2398,2,17237263245,2502412,0
17.2449,2,17242377257,2502412,0
17.245,1,17244907263,73000,1
17.245,4,17244907263,73000,1
17.245,3,17244907263,73000,1
17.2475,2,17244978263,2502412,0
17.25,3,17247508269,2502412,0
17.2529,3,17250353281,2502412,0
17.253,3,17252918693,73000,1
17.253,1,17252919287,73000,1
17.2531,3,17252991693,73000,1
17.2556,2,17253062693,2502412,0
17.2581,2,17255646105,2502412,0
17.2607,1,17258221111,2502412,0
17.2659,2,17263353123,2502412,0
17.2684,1,17265901129,2502412,0
17.2735,2,17270988141,2502412,0
17.2761,1,17273572147,2502412,0
17.2786,2,17276102153,2502412,0
17.284,2,17281493165,2502412,0
17.2866,2,17284058577,2502412,0
17.2891,1,17286588583,2502412,0
17.2916,1,17289135995,2502412,0
17.2942,4,17291666001,2502412,0
17.2967,4,17294195413,2502412,0
17.3018,4,17299264425,2502412,0
17.3046,3,17302100437,2502412,0
17.3071,3,17304629849,2502412,0
17.3097,2,17307186855,2502412,0
17.3122,1,17309716861,2502412,0
17.3151,4,17312568867,2502412,0
17.3152,4,17315134279,73000,1
17.3152,2,17315134873,73000,1
17.3153,3,17315214873,73000,1
17.3178,2,17315285873,2502412,0
17.3204,1,17317851879,2502412,0
17.3229,3,17320381885,2502412,0
17.3255,1,17322947891,2502412,0
17.328,1,17325486303,2502412,0
17.3281,3,17328016309,73000,1
17.3281,2,17328016309,73000,1
17.3306,4,17328105309,2502412,0
17.3307,1,17330635315,73000,1
17.3333,4,17330796315,2502412,0
17.3358,4,17333325727,2502412,0
17.336,3,17335882733,73000,1
17.336,2,17335882733,73000,1
17.3385,2,17335955733,2502412,0
17.3435,2,17341033745,2502412,0
17.3461,4,17343581751,2502412,0
17.3486,1,17346120757,2502412,0
17.3488,2,17348713763,73000,1
17.3489,1,17348802763,73000,1
17.3489,2,17348802763,73000,1
17.3514,4,17348891763,2502412,0
17.3542,2,17351736775,2502412,0
17.3544,2,17354302187,73000,1
17.3569,4,17354382781,2502412,0
17.3595,1,17356975787,2502412,0
17.3596,4,17359523793,73000,1
17.3646,1,17362144799,2502412,0
17.3672,1,17364683211,2502412,0
17.3697,4,17367213217,2502412,0
17.3722,4,17369742629,2502412,0
17.3748,3,17372290635,2502412,0
17.3799,2,17377359647,2502412,0
17.3824,1,17379898653,2502412,0
17.3849,1,17382428065,2502412,0
17.3853,2,17385270477,73000,1
17.3853,4,17385270477,73000,1
17.3879,3,17385368477,2502412,0
17.393,1,17390491489,2502412,0
17.3956,3,17393075495,2502412,0
17.3981,2,17395605501,2502412,0
17.4007,1,17398153507,2502412,0
17.4036,3,17403555525,73000,1
17.4036,4,17403555525,73000,1
17.4062,2,17403653525,2502412,0
17.4087,1,17406210531,2502412,0
17.4138,1,17411315543,2502412,0
17.4164,2,17413863549,2502412,0
17.4193,1,17416751555,2502412,0
17.4243,2,17421838567,2502412,0
17.4269,3,17424368573,2502412,0
17.4294,1,17426907579,2502412,0
17.4319,2,17429437585,2502412,0
17.4345,2,17431984997,2502412,0
17.437,4,17434515003,2502412,0
17.4421,1,17439593015,2502412,0
17.4446,2,17442132021,2502412,0
17.4472,1,17444662027,2502412,0
17.4497,3,17447192033,2502412,0
17.4523,4,17449767039,2502412,0
17.4524,2,17452306045,73000,1
17.4552,1,17452694051,2502412,0
17.4603,3,17457763063,2502412,0
17.4628,4,17460293069,2502412,0
17.4629,3,17462868075,73000,1
17.4629,1,17462868075,73000,1
17.4655,4,17462966075,2502412,0
17.4656,4,17465522487,73000,1
17.4656,3,17465523081,73000,1
17.4681,4,17465595487,2502412,0
17.4732,2,17470736499,2502412,0
17.4758,4,17473293505,2502412,0
17.4783,1,17475841511,2502412,0
17.4809,2,17478371517,2502412,0
17.481,1,17480910523,73000,1
17.4836,2,17481053523,2502412,0
17.4861,4,17483583529,2502412,0
17.489,2,17486452941,2502412,0
17.4891,4,17488982947,73000,1
17.4942,1,17491691953,2502412,0
17.4967,2,17494221959,2502412,0
17.4993,4,17496760965,2502412,0
17.5018,3,17499299971,2502412,0
17.5048,3,17504683989,73000,1
17.5048,1,17504683989,73000,1
17.5073,3,17504772989,2502412,0
17.5098,4,17507320995,2502412,0
17.5124,2,17509851001,2502412,0
17.5149,3,17512399007,2502412,0
17.515,1,17514956013,73000,1
17.5175,3,17515036013,2502412,0
17.5204,4,17517879019,2502412,0
17.5229,2,17520409025,2502412,0
17.5255,3,17522966031,2502412,0
17.528,2,17525496037,2502412,0
17.5305,2,17528034449,2502412,0
17.5331,1,17530582455,2502412,0
17.5356,3,17533112461,2502412,0
17.5357,4,17535642467,73000,1
17.5383,3,17535749467,2502412,0
17.5384,1,17538279473,73000,1
17.5384,2,17538279473,73000,1
17.5385,4,17538386473,73000,1
17.5385,2,17538386473,73000,1
17.541,3,17538502473,2502412,0
17.5461,3,17543589485,2502412,0
17.5463,3,17546199897,73000,1
17.5463,1,17546200491,73000,1
17.5543,3,17551798915,2502412,0
17.5568,4,17554337921,2502412,0
17.5619,4,17559433933,2502412,0
17.5645,3,17561972939,2502412,0
17.567,4,17564511945,2502412,0
17.5696,4,17567059357,2502412,0
17.5721,2,17569589363,2502412,0
17.5772,4,17574667375,2502412,0
17.5797,3,17577242381,2502412,0
17.5823,2,17579772387,2502412,0
17.5848,1,17582311393,2502412,0
17.5873,4,17584841399,2502412,0
17.5928,3,17590268411,2502412,0
17.5953,3,17592797823,2502412,0
17.5979,2,17595354829,2502412,0
17.598,4,17597884835,73000,1
17.598,1,17597884835,73000,1
17.6005,3,17597964835,2502412,0
17.6035,3,17600954847,2502412,0
17.6036,2,17603484853,73000,1
17.6036,4,17603484853,73000,1
17.6061,1,17603591853,2502412,0
17.6086,1,17606121265,2502412,0
17.6087,3,17608651271,73000,1
17.6112,1,17608722271,2502412,0
17.6138,4,17611252277,2502412,0
17.6163,3,17613800283,2502412,0
17.6164,1,17616357289,73000,1
17.6164,2,17616357289,73000,1
17.619,4,17616455289,2502412,0
17.6215,4,17618984701,2502412,0
17.6269,3,17624375713,2502412,0
17.6294,2,17626914719,2502412,0
17.632,4,17629525725,2502412,0
17.6346,2,17632064731,2502412,0
17.6371,3,17634594737,2502412,0
17.6422,1,17639654749,2502412,0
17.6447,2,17642184755,2502412,0
17.6472,2,17644714167,2502412,0
17.6497,4,17647244173,2502412,0
17.6499,4,17649827585,73000,1
17.6499,2,17649828179,73000,1
17.6524,1,17649908179,2502412,0
17.6553,3,17652753191,2502412,0
17.6603,4,17657840203,2502412,0
17.6605,4,17660432615,73000,1
17.6605,3,17660433209,73000,1
17.663,1,17660504209,2502412,0
17.6656,4,17663070215,2502412,0
17.6706,1,17668130227,2502412,0
17.6732,1,17670686639,2502412,0
17.6757,2,17673234645,2502412,0
17.6783,2,17675800057,2502412,0
17.6808,4,17678330063,2502412,0
17.6809,3,17680860069,73000,1
17.6835,1,17680958069,2502412,0
17.686,2,17683497075,2502412,0
17.6861,2,17686026487,73000,1
17.6861,1,17686027081,73000,1
