1.00062,1,1000381113,240012,0
17.6886,4,17686125081,2502412,0
17.6887,4,17688654493,73000,1
17.6887,2,17688655087,73000,1
17.6941,3,17691614093,2502412,0
17.6967,4,17694153099,2502412,0
17.6992,1,17696692105,2502412,0
17.7017,1,17699239517,2502412,0
17.7046,3,17702084529,2502412,0
17.7071,4,17704623535,2502412,0
17.7097,1,17707153541,2502412,0
17.7147,4,17712231553,2502412,0
17.7148,1,17714770559,73000,1
17.7148,3,17714770559,73000,1
17.7174,4,17714940559,2502412,0
17.7225,1,17720009571,2502412,0
17.723,1,17722915577,73000,1
17.723,3,17722915577,73000,1
17.728,4,17725543583,2502412,0
17.7306,2,17728100589,2502412,0
17.7358,4,17733250601,2502412,0
17.7383,2,17735798607,2502412,0
17.7384,2,17738355019,73000,1
17.7385,4,17738426613,73000,1
17.7385,1,17738426613,73000,1
17.7464,2,17746329443,73000,1
17.7464,4,17746329443,73000,1
17.7489,3,17746409443,2502412,0
17.7544,3,17751856461,2502412,0
17.7569,1,17754422467,2502412,0
17.757,1,17756960879,73000,1
17.7596,2,17757068473,2502412,0
17.7621,3,17759625479,2502412,0
17.7623,3,17762181891,73000,1
17.7648,2,17762298485,2502412,0
17.7673,2,17764845897,2502412,0
17.7724,1,17769923909,2502412,0
17.775,3,17772525915,2502412,0
17.7801,2,17777594927,2502412,0
17.7826,2,17780124339,2502412,0
17.7852,1,17782654345,2502412,0
17.7877,1,17785183757,2502412,0
17.7902,2,17787713763,2502412,0
17.7927,4,17790243769,2502412,0
17.7932,2,17793104181,73000,1
17.7932,3,17793104181,73000,1
17.7933,4,17793193181,73000,1
17.7958,1,17793327181,2502412,0
17.7984,2,17795875187,2502412,0
17.8009,2,17798422599,2502412,0
17.8014,1,17801294611,73000,1
17.8039,2,17801365611,2502412,0
17.8064,3,17803904617,2502412,0
17.809,4,17806479623,2502412,0
17.8115,3,17809018629,2502412,0
17.8166,2,17814105641,2502412,0
17.8191,1,17816635647,2502412,0
17.8217,4,17819183653,2502412,0
17.8242,3,17821713659,2502412,0
17.8271,3,17824556665,2502412,0
17.8296,4,17827086671,2502412,0
17.8297,1,17829616677,73000,1
17.8297,2,17829616677,73000,1
17.8348,2,17832271683,2502412,0
17.8373,3,17834801689,2502412,0
17.8398,4,17837331695,2502412,0
17.8424,4,17839870107,2502412,0
17.8425,2,17842436113,73000,1
17.8425,1,17842436113,73000,1
17.845,4,17842516113,2502412,0
17.8476,4,17845063525,2502412,0
17.8477,3,17847602531,73000,1
17.8477,2,17847602531,73000,1
17.853,2,17850545543,2502412,0
17.8556,4,17853093549,2502412,0
17.8581,3,17855632555,2502412,0
17.8607,3,17858206967,2502412,0
17.8608,3,17860736379,73000,1
17.8608,2,17860736973,73000,1
17.8633,4,17860825973,2502412,0
17.8684,4,17865939985,2502412,0
17.871,4,17868469397,2502412,0
17.8735,2,17871044403,2502412,0
17.8761,1,17873601409,2502412,0
17.8762,4,17876131415,73000,1
17.8787,3,17876220415,2502412,0
17.8813,1,17878750421,2502412,0
17.8838,2,17881289427,2502412,0
17.8863,3,17883846433,2502412,0
17.8915,1,17888951445,2502412,0
17.894,2,17891481451,2502412,0
17.8965,2,17894028863,2502412,0
17.897,1,17896889275,73000,1
17.897,3,17896889275,73000,1
17.8995,2,17896969275,2502412,0
17.902,4,17899517281,2502412,0
17.9047,2,17902154287,2502412,0
17.9075,4,17905035299,2502412,0
17.9101,2,17907592305,2502412,0
17.9126,4,17910131311,2502412,0
17.9177,1,17915191323,2502412,0
17.9178,1,17917729735,73000,1
17.9178,3,17917730329,73000,1
17.9203,4,17917810329,2502412,0
17.9229,4,17920393741,2502412,0
17.9254,2,17922923747,2502412,0
17.9255,3,17925462753,73000,1
17.9281,4,17925551753,2502412,0
17.9309,2,17928439759,2502412,0
17.9335,4,17930969765,2502412,0
17.936,2,17933499771,2502412,0
17.9411,1,17938595783,2502412,0
17.9436,2,17941134789,2502412,0
17.9462,4,17943673795,2502412,0
17.9487,1,17946203801,2502412,0
17.9512,4,17948742807,2502412,0
17.9541,2,17951578819,2502412,0
17.9566,1,17954144825,2502412,0
17.9617,2,17959231837,2502412,0
17.9643,4,17961770843,2502412,0
17.9669,1,17964363849,2502412,0
17.9694,2,17966920855,2502412,0
17.9745,4,17971989867,2502412,0
17.9771,4,17974555279,2502412,0
17.9772,4,17977102691,73000,1
17.9772,1,17977103285,73000,1
17.9773,2,17977210285,73000,1
17.9798,2,17977344285,2502412,0
17.985,1,17982449297,2502412,0
17.9875,2,17985024303,2502412,0
17.9902,2,17990102315,73000,1
17.9902,4,17990102315,73000,1
17.9927,1,17990200315,2502412,0
17.9979,2,17995350327,2502412,0
18.0007,1,17998210739,2502412,0
18.0008,1,18000740151,73000,1
18.0008,2,18000740745,73000,1
18.0062,1,18003674757,2502412,0
18.0087,2,18006213763,2502412,0
18.0113,1,18008770769,2502412,0
18.0164,3,18013866781,2502412,0
18.0189,1,18016405787,2502412,0
18.0215,2,18018953793,2502412,0
18.024,1,18021483799,2502412,0
18.0265,1,18024022211,2502412,0
18.0291,3,18026561217,2502412,0
18.0345,4,18031961229,2502412,0
18.037,2,18034500235,2502412,0
18.0395,4,18037039241,2502412,0
18.0396,2,18039569247,73000,1
18.0396,3,18039569247,73000,1
18.0421,4,18039640247,2502412,0
18.0447,1,18042188253,2502412,0
18.0498,2,18047293265,2502412,0
18.0523,2,18049840677,2502412,0
18.0549,1,18052370683,2502412,0
18.055,4,18054900689,73000,1
18.0551,3,18054989689,73000,1
18.0579,2,18055393695,2502412,0
18.0604,2,18057923107,2502412,0
18.0655,1,18063028119,2502412,0
18.0681,2,18065558125,2502412,0
18.0706,2,18068087537,2502412,0
18.0731,2,18070616949,2502412,0
18.0757,4,18073191955,2502412,0
18.0782,1,18075739961,2502412,0
18.0784,4,18078287967,73000,1
18.0784,2,18078287967,73000,1
18.0835,1,18080987973,2502412,0
18.086,3,18083517979,2502412,0
18.0886,1,18086074985,2502412,0
18.0911,3,18088613991,2502412,0
18.0962,1,18093701003,2502412,0
18.0987,4,18096231009,2502412,0
18.1013,4,18098787421,2502412,0
18.1041,2,18101629833,2502412,0
18.107,3,18104474845,2502412,0
18.1121,1,18109570857,2502412,0
18.1122,2,18112118863,73000,1
18.1122,4,18112118863,73000,1
18.1147,2,18112191863,2502412,0
18.1173,2,18114757275,2502412,0
18.1174,1,18117287281,73000,1
18.1174,3,18117287281,73000,1
18.1174,4,18117367281,73000,1
18.1174,1,18117367281,73000,1
18.1225,1,18119986287,2502412,0
18.1251,2,18122588293,2502412,0
18.1276,3,18125118299,2502412,0
18.1302,1,18127657305,2502412,0
18.1327,4,18130187311,2502412,0
18.1331,1,18133039317,73000,1
18.1331,2,18133039317,73000,1
18.1382,2,18135649323,2502412,0
18.1407,4,18138197329,2502412,0
18.1432,3,18140736335,2502412,0
18.1458,2,18143338341,2502412,0
18.1509,4,18148416353,2502412,0
18.1538,3,18151252365,2502412,0
18.1563,1,18153818371,2502412,0
18.1589,2,18156375377,2502412,0
18.159,3,18158914383,73000,1
18.159,4,18158914383,73000,1
18.1615,4,18158987383,2502412,0
18.1641,4,18164056395,73000,1
18.1641,1,18164056395,73000,1
18.1667,2,18164154395,2502412,0
18.1692,4,18166711401,2502412,0
18.1718,2,18169268407,2502412,0
18.1769,1,18174373419,2502412,0
18.1794,3,18176912425,2502412,0
18.1819,1,18179442431,2502412,0
18.1845,4,18181972437,2502412,0
18.187,2,18184502443,2502412,0
18.1872,1,18187086449,73000,1
18.1897,2,18187166449,2502412,0
18.1922,2,18189695861,2502412,0
18.1947,3,18192243867,2502412,0
18.1949,3,18194782279,73000,1
18.1949,2,18194782873,73000,1
18.1949,4,18194782873,73000,1
18.2,4,18197455879,2502412,0
18.2025,2,18199985885,2502412,0
18.2057,2,18203188303,2502412,0
18.2082,3,18205736309,2502412,0
18.2108,1,18208266315,2502412,0
18.2109,4,18210796321,73000,1
18.2134,3,18210921321,2502412,0
18.216,2,18213469327,2502412,0
18.2185,2,18216007739,2502412,0
18.221,1,18218546745,2502412,0
18.2236,3,18221076751,2502412,0
18.2287,3,18226163763,2502412,0
18.2288,3,18228747175,73000,1
18.2288,1,18228747769,73000,1
18.2313,2,18228818769,2502412,0
18.2339,2,18231357181,2502412,0
18.2343,4,18234209187,73000,1
18.2343,1,18234209187,73000,1
18.2393,3,18236819193,2502412,0
18.2419,2,18239439199,2502412,0
18.2445,3,18241987205,2502412,0
18.2495,3,18247047217,2502412,0
18.2497,3,18249666629,73000,1
18.2497,2,18249667223,73000,1
18.2578,3,18255248241,2502412,0
18.2628,4,18260326253,2502412,0
18.2654,1,18262910259,2502412,0
18.2679,2,18265440265,2502412,0
18.2706,4,18270500277,73000,1
18.2706,3,18270500277,73000,1
18.2731,1,18270616277,2502412,0
18.2757,1,18273163689,2502412,0
18.2782,3,18275702695,2502412,0
18.2783,3,18278232107,73000,1
18.2808,2,18278312701,2502412,0
18.2834,1,18280878707,2502412,0
18.2859,4,18283426713,2502412,0
18.2885,2,18285965719,2502412,0
18.291,1,18288495725,2502412,0
18.2911,1,18291034137,73000,1
18.2936,2,18291123731,2502412,0
18.2937,2,18293671143,73000,1
18.2937,4,18293671737,73000,1
18.2963,3,18293796737,2502412,0
18.3014,1,18298883749,2502412,0
18.3042,2,18301746761,2502412,0
18.3068,1,18304285767,2502412,0
18.3072,1,18307128179,73000,1
18.3072,3,18307128179,73000,1
18.3072,4,18307128179,73000,1
18.3123,2,18309783185,2502412,0
18.3148,2,18312321597,2502412,0
18.3174,2,18314896009,2502412,0
18.3175,2,18317452421,73000,1
18.32,1,18317524015,2502412,0
18.3226,3,18320099021,2502412,0
18.3277,1,18325213033,2502412,0
18.3279,3,18327788039,73000,1
18.3279,4,18327788039,73000,1
18.3304,1,18327859039,2502412,0
18.3354,1,18332937051,2502412,0
18.338,3,18335467057,2502412,0
18.3408,3,18338310063,2502412,0
18.3434,3,18340857475,2502412,0
18.3435,3,18343386887,73000,1
18.3435,2,18343387481,73000,1
18.346,1,18343458481,2502412,0
18.3461,1,18345987893,73000,1
18.3461,3,18345988487,73000,1
18.3512,1,18348742493,2502412,0
18.3566,2,18354144511,2502412,0
18.3592,2,18356691923,2502412,0
18.3618,1,18359257929,2502412,0
18.3668,1,18364335941,2502412,0
18.3694,2,18366919947,2502412,0
18.372,2,18369449359,2502412,0
18.3745,1,18371979365,2502412,0
18.3796,1,18377048377,2502412,0
18.3821,3,18379596383,2502412,0
18.3822,2,18382144389,73000,1
18.3822,4,18382144389,73000,1
18.3847,1,18382224389,2502412,0
18.3873,3,18384754395,2502412,0
18.3898,3,18387283807,2502412,0
18.3923,3,18389831219,2502412,0
18.3924,2,18392361225,73000,1
18.395,1,18392459225,2502412,0
18.3976,3,18395052231,2502412,0
18.4001,1,18397627237,2502412,0
18.4027,3,18400228243,2502412,0
18.4053,3,18402766655,2502412,0
18.4081,1,18405638667,2502412,0
18.411,2,18408490079,2502412,0
18.4137,2,18413586091,73000,1
18.4137,3,18413586091,73000,1
18.4162,1,18413693091,2502412,0
18.4164,1,18416285503,73000,1
18.4215,1,18418986103,2502412,0
18.424,3,18421516109,2502412,0
18.4265,3,18424045521,2502412,0
18.4291,2,18426593527,2502412,0
18.4342,3,18431680539,2502412,0
18.4367,1,18434246545,2502412,0
18.4393,3,18436776551,2502412,0
18.4421,3,18439637557,2502412,0
18.4447,2,18442176563,2502412,0
18.4472,3,18444706569,2502412,0
18.4499,3,18449784581,73000,1
18.4499,1,18449784581,73000,1
18.4524,2,18449855581,2502412,0
18.4553,2,18452799593,2502412,0
18.4554,2,18455329005,73000,1
18.4555,3,18455445599,73000,1
18.4555,1,18455445599,73000,1
18.4607,2,18458163605,2502412,0
18.4632,2,18460711017,2502412,0
18.4683,2,18465780029,2502412,0
18.4708,3,18468319035,2502412,0
18.4734,3,18470875447,2502412,0
18.4759,1,18473423453,2502412,0
18.4786,3,18478519465,73000,1
18.4786,4,18478519465,73000,1
18.4811,2,18478590465,2502412,0
18.4813,1,18481192471,73000,1
18.4838,2,18481263471,2502412,0
18.4839,2,18483828883,73000,1
18.4839,1,18483829477,73000,1
18.4864,2,18483936477,2502412,0
18.4915,3,18489014489,2502412,0
18.4941,2,18491616495,2502412,0
18.4992,3,18496694507,2502412,0
18.5018,3,18499250919,2502412,0
18.5043,3,18501780331,2502412,0
18.5047,3,18504643343,73000,1
18.5072,2,18504723343,2502412,0
18.5098,2,18507324755,2502412,0
18.5153,2,18512787173,2502412,0
18.5154,2,18515325585,73000,1
18.5154,1,18515326179,73000,1
18.5179,3,18515415179,2502412,0
18.5205,2,18517972185,2502412,0
18.523,3,18520502191,2502412,0
18.5231,2,18523041197,73000,1
18.5257,3,18523157197,2502412,0
18.5308,3,18528271209,2502412,0
18.5359,3,18533412221,2502412,0
18.5385,2,18535951227,2502412,0
18.541,3,18538499233,2502412,0
18.5464,1,18543890245,2502412,0
18.549,2,18546456251,2502412,0
18.5515,3,18548986257,2502412,0
18.554,2,18551516263,2502412,0
18.5569,1,18554379275,2502412,0
18.5596,1,18559502287,73000,1
18.5596,3,18559502287,73000,1
18.5621,2,18559591287,2502412,0
18.5646,2,18562138699,2502412,0
18.5697,3,18567225711,2502412,0
18.5723,2,18569827717,2502412,0
18.5749,3,18572357723,2502412,0
18.575,3,18574887135,73000,1
18.575,1,18574887729,73000,1
18.58,2,18577488735,2502412,0
18.5826,3,18580090741,2502412,0
18.5827,3,18582638153,73000,1
18.5827,2,18582638747,73000,1
18.5828,3,18582718747,73000,1
18.5854,1,18582879747,2502412,0
18.5905,3,18587957759,2502412,0
18.593,1,18590487765,2502412,0
18.5955,1,18593035177,2502412,0
18.5982,3,18598167189,73000,1
18.5982,2,18598167189,73000,1
18.6007,1,18598238189,2502412,0
18.6062,1,18603694207,2502412,0
18.6088,2,18606251213,2502412,0
18.6089,3,18608790219,73000,1
18.6114,4,18608861219,2502412,0
18.6139,1,18611400225,2502412,0
18.6168,1,18614260637,2502412,0
18.6193,4,18616790643,2502412,0
18.6219,1,18619347649,2502412,0
18.6269,2,18624407661,2502412,0
18.6294,2,18626937073,2502412,0
18.632,1,18629512079,2502412,0
18.6345,4,18632042085,2502412,0
18.6371,2,18634581091,2502412,0
18.6396,4,18637111097,2502412,0
18.6447,2,18642198109,2502412,0
18.6476,4,18645086115,2502412,0
18.6501,1,18647616121,2502412,0
18.653,4,18650461133,2502412,0
18.6555,1,18653000139,2502412,0
18.658,3,18655539145,2502412,0
18.6606,1,18658069151,2502412,0
18.6631,2,18660608157,2502412,0
18.6632,4,18663138163,73000,1
18.6657,4,18663211163,2502412,0
18.6683,3,18665750169,2502412,0
18.6708,4,18668280175,2502412,0
18.6733,1,18670828181,2502412,0
18.6759,2,18673367187,2502412,0
18.6785,3,18675951193,2502412,0
18.681,2,18678481199,2502412,0
18.6811,3,18681020205,73000,1
18.6811,4,18681020205,73000,1
18.6836,1,18681091205,2502412,0
18.6887,1,18686151217,2502412,0
18.6912,4,18688699223,2502412,0
18.6938,2,18691274229,2502412,0
18.6963,1,18693804235,2502412,0
18.6988,1,18696333647,2502412,0
18.7014,4,18698890653,2502412,0
18.7043,2,18701762665,2502412,0
18.7093,1,18706831677,2502412,0
18.7119,3,18709406683,2502412,0
18.7144,4,18711936689,2502412,0
18.7173,2,18714779101,2502412,0
18.7174,3,18717309107,73000,1
18.7174,1,18717309107,73000,1
18.7199,2,18717389107,2502412,0
18.7224,3,18719919113,2502412,0
18.725,4,18722476119,2502412,0
18.7275,4,18725005531,2502412,0
18.7276,2,18727544537,73000,1
18.7301,3,18727624537,2502412,0
18.7327,1,18730154543,2502412,0
18.7352,2,18732702549,2502412,0
18.7377,1,18735241555,2502412,0
18.7403,3,18737780561,2502412,0
18.7428,4,18740328567,2502412,0
18.7454,1,18742858573,2502412,0
18.7482,3,18745739003,2502412,0
18.7484,1,18748278009,73000,1
18.7484,2,18748278009,73000,1
18.7537,3,18751194021,2502412,0
18.7562,4,18753724027,2502412,0
18.7588,1,18756299033,2502412,0
18.7613,4,18758829039,2502412,0
18.7639,3,18761359045,2502412,0
18.7664,3,18763906457,2502412,0
18.769,4,18766508463,2502412,0
18.7715,1,18769038469,2502412,0
18.7766,2,18774098481,2502412,0
18.7791,1,18776628487,2502412,0
18.7817,4,18779167493,2502412,0
18.7842,3,18781697499,2502412,0
18.7867,3,18784226911,2502412,0
18.7893,4,18786756917,2502412,0
18.7918,1,18789295923,2502412,0
18.7944,2,18791870929,2502412,0
18.7969,2,18794400341,2502412,0
18.7994,4,18796939347,2502412,0
18.7996,1,18799487353,73000,1
18.8021,3,18799558353,2502412,0
18.8046,4,18802088359,2502412,0
18.8075,3,18804951371,2502412,0
18.8076,1,18807499377,73000,1
18.8076,2,18807499377,73000,1
18.8101,4,18807597377,2502412,0
18.8102,4,18810153789,73000,1
18.8102,1,18810154383,73000,1
18.8127,3,18810234383,2502412,0
18.8179,3,18815402395,2502412,0
18.8184,3,18818289807,73000,1
18.8184,2,18818289807,73000,1
18.8184,1,18818289807,73000,1
18.8185,4,18818387807,73000,1
18.8185,1,18818387807,73000,1
18.8261,4,18823635225,2502412,0
18.8287,3,18826201231,2502412,0
18.8312,4,18828731237,2502412,0
18.8339,4,18833827249,73000,1
18.8339,3,18833827249,73000,1
18.8364,3,18833943249,2502412,0
18.8415,3,18839021261,2502412,0
18.8441,3,18841559673,2502412,0
18.8466,4,18844098679,2502412,0
18.8492,3,18846673685,2502412,0
18.8549,4,18852397703,2502412,0
18.8574,4,18854945115,2502412,0
18.86,2,18857484121,2502412,0
18.8601,3,18860041127,73000,1
18.8627,4,18860148127,2502412,0
18.8652,4,18862722539,2502412,0
18.8678,2,18865252545,2502412,0
18.8679,2,18867799957,73000,1
18.8704,3,18867925551,2502412,0
18.873,4,18870464557,2502412,0
18.8781,3,18875560569,2502412,0
18.8806,3,18878089981,2502412,0
18.8831,4,18880619987,2502412,0
18.8857,2,18883149993,2502412,0
18.8858,2,18885688405,73000,1
18.8858,3,18885688999,73000,1
18.8859,4,18885777999,73000,1
18.8859,3,18885777999,73000,1
18.8909,2,18888406005,2502412,0
18.8934,2,18890935417,2502412,0
18.896,2,18893464829,2502412,0
18.9011,2,18898632841,2502412,0
18.904,2,18901486853,2502412,0
18.9065,2,18904025265,2502412,0
18.9091,4,18906582271,2502412,0
18.9116,4,18909111683,2502412,0
18.9167,4,18914180695,2502412,0
18.9193,3,18916755701,2502412,0
18.9221,4,18919598113,2502412,0
18.9246,2,18922128119,2502412,0
18.9272,2,18924657531,2502412,0
18.9273,2,18927231943,73000,1
18.9273,3,18927232537,73000,1
18.9324,4,18929887543,2502412,0
18.935,4,18932452955,2502412,0
18.9351,4,18935036367,73000,1
18.9376,3,18935107961,2502412,0
18.9402,2,18937655967,2502412,0
18.9453,3,18942787979,2502412,0
18.9478,3,18945326391,2502412,0
18.9504,2,18947874397,2502412,0
18.9511,3,18951059409,73000,1
18.9511,4,18951059409,73000,1
18.9536,2,18951130409,2502412,0
18.9562,3,18953660415,2502412,0
18.9587,3,18956216827,2502412,0
18.9613,2,18958782833,2502412,0
18.9664,3,18963887845,2502412,0
18.9689,3,18966444257,2502412,0
18.969,2,18968974263,73000,1
18.969,4,18968974263,73000,1
18.9742,3,18971692269,2502412,0
18.9767,2,18974231275,2502412,0
18.9793,2,18976769687,2502412,0
18.9843,1,18981829699,2502412,0
18.9869,3,18984404705,2502412,0
18.9895,2,18986970711,2502412,0
18.9945,2,18992039723,2502412,0
18.9971,3,18994569729,2502412,0
18.9996,1,18997099735,2502412,0
19.0021,1,18999647147,2502412,0
19.0023,3,19002186153,73000,1
19.0076,2,19005147165,2502412,0
19.0102,2,19007712577,2502412,0
19.0127,1,19010242583,2502412,0
19.0153,3,19012808589,2502412,0
19.0154,1,19015356595,73000,1
19.018,2,19015454595,2502412,0
19.0181,2,19018038007,73000,1
19.0181,3,19018038601,73000,1
19.0232,1,19020675607,2502412,0
19.026,1,19023545019,2502412,0
19.0262,1,19026119431,73000,1
19.0287,2,19026236025,2502412,0
19.0313,2,19028774437,2502412,0
19.0364,2,19033870449,2502412,0
19.0389,3,19036409455,2502412,0
19.0415,4,19038966461,2502412,0
19.0416,4,19041522873,73000,1
19.0441,3,19041603467,2502412,0
19.0466,2,19044142473,2502412,0
19.0492,1,19046672479,2502412,0
19.0517,2,19049211485,2502412,0
19.0545,1,19052047497,2502412,0
19.055,3,19054926503,73000,1
19.0576,2,19055078503,2502412,0
19.0601,1,19057608509,2502412,0
19.0652,4,19062722521,2502412,0
19.0678,2,19065252527,2502412,0
19.0679,4,19067791533,73000,1
19.0679,1,19067791533,73000,1
19.073,3,19070464539,2502412,0
19.0755,2,19073012545,2502412,0
19.0807,2,19078162557,2502412,0
19.0832,3,19080692563,2502412,0
19.0833,1,19083258569,73000,1
19.0858,4,19083329569,2502412,0
19.0884,4,19085912981,2502412,0
19.0909,2,19088442987,2502412,0
19.0935,3,19090981993,2502412,0
19.0961,2,19096060005,73000,1
19.0961,4,19096060005,73000,1
19.0986,3,19096131005,2502412,0
19.1012,3,19098669417,2502412,0
19.104,1,19101541429,2502412,0
19.1066,1,19104088841,2502412,0
19.1117,4,19109175853,2502412,0
19.1142,3,19111705859,2502412,0
19.1168,3,19114253271,2502412,0
19.1193,2,19116810277,2502412,0
19.1219,1,19119349283,2502412,0
19.1244,3,19121888289,2502412,0
19.1248,2,19124739701,73000,1
19.1248,4,19124739701,73000,1
19.1273,1,19124819701,2502412,0
19.1275,4,19127439707,73000,1
19.1275,3,19127439707,73000,1
19.13,1,19127537707,2502412,0
19.1351,1,19132624719,2502412,0
19.1377,1,19135199131,2502412,0
19.1402,2,19137738137,2502412,0
19.1453,2,19142816149,2502412,0
19.1479,3,19145382155,2502412,0
19.1504,1,19147921161,2502412,0
19.1534,3,19153332179,73000,1
19.1534,2,19153332179,73000,1
19.1559,1,19153430179,2502412,0
19.1614,1,19158857191,2502412,0
19.1639,3,19161396197,2502412,0
19.1664,3,19163925609,2502412,0
19.169,4,19166464615,2502412,0
19.1715,1,19168994621,2502412,0
19.1716,4,19171524627,73000,1
19.1716,3,19171524627,73000,1
19.1767,2,19174152633,2502412,0
19.1792,2,19176727045,2502412,0
19.1818,3,19179275051,2502412,0
19.1843,1,19181805057,2502412,0
19.1869,4,19184380063,2502412,0
19.1895,1,19189440075,73000,1
19.1895,2,19189440075,73000,1
19.1921,1,19189556075,2502412,0
19.1946,3,19192086081,2502412,0
19.1972,4,19194670087,2502412,0
19.2022,2,19199730099,2502412,0
19.2023,3,19202269105,73000,1
19.2048,1,19202340105,2502412,0
19.2077,4,19205176117,2502412,0
19.2079,4,19207777529,73000,1
19.2079,2,19207778123,73000,1
19.2079,4,19207850529,73000,1
19.2079,2,19207851123,73000,1
19.2105,1,19207949123,2502412,0
19.213,1,19210505535,2502412,0
19.2156,3,19213071541,2502412,0
19.2207,3,19218158553,2502412,0
19.2232,1,19220688559,2502412,0
19.2233,1,19223262971,73000,1
19.2233,3,19223263565,73000,1
19.2258,2,19223343565,2502412,0
19.2312,2,19228725577,2502412,0
19.2338,2,19231272989,2502412,0
19.2364,2,19233883401,2502412,0
19.2415,1,19238961413,2502412,0
19.2441,2,19241554419,2502412,0
19.2442,3,19244093425,73000,1
19.2467,1,19244200425,2502412,0
19.2492,4,19246739431,2502412,0
19.2518,2,19249269437,2502412,0
19.2543,4,19251799443,2502412,0
19.2547,4,19254653455,73000,1
19.2548,2,19254733455,73000,1
19.2548,1,19254733455,73000,1
19.2629,2,19260401873,2502412,0
19.2654,1,19262931879,2502412,0
19.268,4,19265461885,2502412,0
19.273,3,19270530897,2502412,0
19.2756,1,19273114903,2502412,0
19.2782,2,19275653909,2502412,0
19.2807,4,19278192915,2502412,0
19.2858,3,19283252927,2502412,0
19.2883,1,19285818933,2502412,0
19.2909,4,19288384939,2502412,0
19.291,3,19290914945,73000,1
19.291,2,19290914945,73000,1
19.2961,1,19293551951,2502412,0
19.2986,4,19296135957,2502412,0
19.3012,1,19298665963,2502412,0
19.3042,1,19304103981,73000,1
19.3042,3,19304103981,73000,1
19.3042,4,19304174981,73000,1
19.3042,2,19304174981,73000,1
19.3068,4,19304299981,2502412,0
19.3119,2,19309368993,2502412,0
19.3144,3,19311943999,2502412,0
19.3145,4,19314474005,73000,1
19.3145,1,19314474005,73000,1
19.317,2,19314545005,2502412,0
19.3172,3,19317093011,73000,1
19.3197,2,19317191011,2502412,0
19.3222,3,19319739017,2502412,0
19.3248,2,19322278023,2502412,0
19.3273,3,19324844029,2502412,0
19.3328,2,19330253041,2502412,0
19.3353,4,19332783047,2502412,0
19.3378,3,19335322053,2502412,0
19.3404,4,19337888059,2502412,0
19.3455,3,19342957071,2502412,0
19.348,2,19345496077,2502412,0
19.3506,4,19348053083,2502412,0
19.3534,3,19350916095,2502412,0
19.356,2,19353455101,2502412,0
19.3585,1,19355985107,2502412,0
19.3639,4,19361375525,2502412,0
19.3664,3,19363905531,2502412,0
19.369,3,19366452943,2502412,0
19.3691,1,19369018949,73000,1
19.3691,2,19369018949,73000,1
19.3716,3,19369107949,2502412,0
19.3741,4,19371637955,2502412,0
19.3792,1,19376733967,2502412,0
19.3818,3,19379263973,2502412,0
19.3843,4,19381793979,2502412,0
19.3869,3,19384368985,2502412,0
19.3894,2,19386916991,2502412,0
19.3895,4,19389446997,73000,1
19.3895,1,19389446997,73000,1
19.392,3,19389526997,2502412,0
19.3971,2,19394614009,2502412,0
19.3997,3,19397189015,2502412,0
19.4022,2,19399737021,2502412,0
19.4024,3,19402285027,73000,1
19.4077,4,19405219039,2502412,0
19.4103,2,19407803045,2502412,0
19.4128,1,19410333051,2502412,0
19.4154,4,19412881057,2502412,0
19.418,1,19417959069,73000,1
19.418,2,19417959069,73000,1
19.4181,1,19418039069,73000,1
19.4181,2,19418039069,73000,1
19.4206,3,19418128069,2502412,0
19.4232,4,19420658075,2502412,0
