1.00062,1,1000381113,240012,0
19.4233,2,19423242081,73000,1
19.4234,4,19423331081,73000,1
19.4234,3,19423331081,73000,1
19.4236,1,19423501081,73000,1
19.4261,4,19423599081,2502412,0
19.4287,3,19426156087,2502412,0
19.4341,3,19431565099,2502412,0
19.4366,4,19434131105,2502412,0
19.4392,3,19436661111,2502412,0
19.4393,3,19439199523,73000,1
19.4418,3,19439316117,2502412,0
19.4444,4,19441855123,2502412,0
19.4495,3,19446987135,2502412,0
19.452,4,19449517141,2502412,0
19.4549,4,19452380153,2502412,0
19.4574,3,19454910159,2502412,0
19.4625,4,19460015171,2502412,0
19.4654,1,19462858177,2502412,0
19.468,3,19465451183,2502412,0
19.473,1,19470529195,2502412,0
19.4756,4,19473059201,2502412,0
19.4781,1,19475598207,2502412,0
19.4806,4,19478128213,2502412,0
19.4832,1,19480667219,2502412,0
19.4833,3,19483224225,73000,1
19.4859,4,19483349225,2502412,0
19.4884,1,19485879231,2502412,0
19.4909,1,19488426643,2502412,0
19.4935,3,19490956649,2502412,0
19.496,4,19493504655,2502412,0
19.5011,3,19498564667,2502412,0
19.5015,1,19501409679,73000,1
19.5015,2,19501409679,73000,1
19.504,4,19501480679,2502412,0
19.5065,3,19504010685,2502412,0
19.509,4,19506540691,2502412,0
19.5116,4,19509070103,2502412,0
19.5141,3,19511600109,2502412,0
19.5143,4,19514193115,73000,1
19.5168,3,19514309115,2502412,0
19.5193,3,19516847527,2502412,0
19.5219,3,19519439939,2502412,0
19.5245,3,19521969351,2502412,0
19.5246,1,19524508357,73000,1
19.5271,3,19524624357,2502412,0
19.5297,4,19527181363,2502412,0
19.5324,4,19532277375,73000,1
19.5324,3,19532277375,73000,1
19.5349,4,19532384375,2502412,0
19.5403,4,19537801793,2502412,0
19.5428,3,19540331799,2502412,0
19.5454,4,19542888805,2502412,0
19.5479,4,19545436217,2502412,0
19.5505,3,19547966223,2502412,0
19.5558,3,19553341241,2502412,0
19.5584,3,19555879653,2502412,0
19.5609,4,19558445659,2502412,0
19.5635,4,19560993071,2502412,0
19.566,3,19563532077,2502412,0
19.5665,4,19566393083,73000,1
19.5666,1,19566509083,73000,1
19.5666,4,19566509083,73000,1
19.5691,3,19566607083,2502412,0
19.5742,3,19571739095,2502412,0
19.5794,3,19576898107,2502412,0
19.582,3,19579454519,2502412,0
19.5897,3,19587160943,2502412,0
19.5922,2,19589717949,2502412,0
19.5973,3,19594822961,2502412,0
19.5999,2,19597388967,2502412,0
19.6024,4,19599918973,2502412,0
19.6078,4,19605284991,2502412,0
19.6103,1,19607814997,2502412,0
19.6128,3,19610345003,2502412,0
19.6154,2,19612911009,2502412,0
19.618,1,19615459015,2502412,0
19.623,3,19620528027,2502412,0
19.6256,3,19623057439,2502412,0
19.6281,4,19625587445,2502412,0
19.6306,2,19628117451,2502412,0
19.6332,2,19630655863,2502412,0
19.6357,2,19633203275,2502412,0
19.6361,2,19636045687,73000,1
19.6361,1,19636045687,73000,1
19.6386,4,19636116687,2502412,0
19.6412,2,19638673693,2502412,0
19.6413,3,19641203699,73000,1
19.6438,4,19641274699,2502412,0
19.6463,4,19643840111,2502412,0
19.6489,2,19646388117,2502412,0
19.6514,1,19648936123,2502412,0
19.6519,2,19651790135,73000,1
19.6519,4,19651790135,73000,1
19.6519,3,19651790135,73000,1
19.6544,4,19651897135,2502412,0
19.6595,1,19656993147,2502412,0
19.6596,4,19659559153,73000,1
19.6596,2,19659559153,73000,1
19.6622,4,19659666153,2502412,0
19.6623,1,19662232159,73000,1
19.6648,4,19662303159,2502412,0
19.6673,1,19664833165,2502412,0
19.6702,1,19667685171,2502412,0
19.6727,1,19670214583,2502412,0
19.6753,4,19672798589,2502412,0
19.6804,1,19677894601,2502412,0
19.683,4,19680451607,2502412,0
19.6855,1,19682990613,2502412,0
19.688,4,19685520619,2502412,0
19.6931,3,19690616631,2502412,0
19.6956,4,19693146637,2502412,0
19.6958,4,19695730049,73000,1
19.6958,1,19695730643,73000,1
19.6983,3,19695828643,2502412,0
19.701,4,19700897655,73000,1
19.701,1,19700897655,73000,1
19.701,2,19700968655,73000,1
19.7039,1,19701376661,2502412,0
19.7065,3,19703951667,2502412,0
19.709,3,19706481079,2502412,0
19.7091,1,19709011085,73000,1
19.7117,3,19709199085,2502412,0
19.7142,1,19711729091,2502412,0
19.7169,1,19716825103,73000,1
19.7169,3,19716825103,73000,1
19.7194,4,19716914103,2502412,0
19.722,3,19719462109,2502412,0
19.7245,1,19721992115,2502412,0
19.7296,1,19727070127,2502412,0
19.7297,1,19729617539,73000,1
19.7297,4,19729618133,73000,1
19.7322,3,19729707133,2502412,0
19.7324,1,19732291139,73000,1
19.7349,3,19732380139,2502412,0
19.7375,4,19734964145,2502412,0
19.74,4,19737493557,2502412,0
19.7454,3,19742883975,2502412,0
19.7455,3,19745458387,73000,1
19.7455,1,19745458981,73000,1
19.748,3,19745531387,2502412,0
19.7506,3,19748060799,2502412,0
19.7507,4,19750599805,73000,1
19.7507,3,19750670805,73000,1
19.7507,4,19750672805,73000,1
19.7537,3,19751148811,2502412,0
19.7588,3,19756289823,2502412,0
19.7613,4,19758819829,2502412,0
19.7664,3,19763942841,2502412,0
19.769,4,19766472847,2502412,0
19.7715,4,19769002259,2502412,0
19.7744,3,19771872265,2502412,0
19.7794,3,19776941277,2502412,0
19.7796,3,19779479689,73000,1
19.7796,2,19779480283,73000,1
19.7821,4,19779560283,2502412,0
19.7846,4,19782116695,2502412,0
19.7872,1,19784655701,2502412,0
19.7922,1,19789733713,2502412,0
19.7948,4,19792272719,2502412,0
19.7974,4,19794856131,2502412,0
19.7975,1,19797431137,73000,1
19.7975,3,19797431137,73000,1
19.8001,4,19797565137,2502412,0
19.8029,3,19800419149,2502412,0
19.808,1,19805497161,2502412,0
19.8105,1,19808044573,2502412,0
19.8131,4,19810592579,2502412,0
19.8156,4,19813121991,2502412,0
19.8157,4,19815651403,73000,1
19.8157,1,19815651997,73000,1
19.8157,3,19815651997,73000,1
19.8209,4,19818388003,2502412,0
19.826,4,19823457015,2502412,0
19.8285,3,19826023021,2502412,0
19.8286,3,19828570433,73000,1
19.8286,1,19828571027,73000,1
19.8337,1,19831181033,2502412,0
19.8362,4,19833747039,2502412,0
19.8388,4,19836285451,2502412,0
19.8413,4,19838832863,2502412,0
19.8467,1,19844214281,2502412,0
19.8493,4,19846753287,2502412,0
19.8518,1,19849328293,2502412,0
19.8519,3,19851858299,73000,1
19.852,4,19851956299,73000,1
19.8549,1,19852360305,2502412,0
19.8574,4,19854899311,2502412,0
19.8576,4,19857482723,73000,1
19.8576,1,19857483317,73000,1
19.8626,1,19860102323,2502412,0
19.8652,1,19862649735,2502412,0
19.8677,1,19865215147,2502412,0
19.8702,3,19867745153,2502412,0
19.8757,3,19873225571,2502412,0
19.8783,1,19875755577,2502412,0
19.8808,1,19878284989,2502412,0
19.8859,4,19883354001,2502412,0
19.8884,4,19885919413,2502412,0
19.891,3,19888467419,2502412,0
19.8911,4,19890997425,73000,1
19.8911,1,19890997425,73000,1
19.8961,1,19893616431,2502412,0
19.8986,1,19896145843,2502412,0
19.9012,1,19898702255,2502412,0
19.9013,3,19901241261,73000,1
19.9014,3,19901321261,73000,1
19.9039,4,19901401261,2502412,0
19.9043,4,19904246273,73000,1
19.9069,3,19904362273,2502412,0
19.907,1,19906892279,73000,1
19.907,4,19906892279,73000,1
19.9095,4,19906990279,2502412,0
19.912,1,19909529285,2502412,0
19.9122,4,19912095291,73000,1
19.9122,3,19912095291,73000,1
19.9147,4,19912168291,2502412,0
19.9172,3,19914716297,2502412,0
19.9198,1,19917255303,2502412,0
19.9224,2,19919848309,2502412,0
19.9225,4,19922378315,73000,1
19.9225,1,19922449315,73000,1
19.9225,3,19922449315,73000,1
19.9226,4,19922520315,73000,1
19.9276,2,19925123321,2502412,0
19.9302,2,19927688733,2502412,0
19.9328,3,19930281739,2502412,0
19.9329,1,19932811745,73000,1
19.9354,2,19932891745,2502412,0
19.938,2,19935466157,2502412,0
19.9405,3,19938023163,2502412,0
19.9436,3,19943486175,73000,1
19.9436,2,19943486175,73000,1
19.9486,3,19946141181,2502412,0
19.9537,3,19951237193,2502412,0
19.9542,4,19954136205,73000,1
19.9568,3,19954252205,2502412,0
19.9593,2,19956800211,2502412,0
19.9644,1,19961860223,2502412,0
19.9669,2,19964390229,2502412,0
19.9694,3,19966929235,2502412,0
19.972,2,19969459241,2502412,0
19.9745,3,19972007247,2502412,0
19.9774,3,19974850253,2502412,0
19.9825,1,19979955265,2502412,0
19.985,2,19982503271,2502412,0
19.9876,1,19985060277,2502412,0
19.9901,3,19987599283,2502412,0
19.9952,1,19992704295,2502412,0
19.9977,2,19995243301,2502412,0
20.0003,3,19997818307,2502412,0
20.0004,2,20000366313,73000,1
20.0005,3,20000437313,73000,1
20.0031,1,20000583313,2502412,0
20.006,1,20003464325,2502412,0
20.0085,1,20006038737,2502412,0
20.0136,1,20011134749,2502412,0
20.0162,4,20013682755,2502412,0
20.0187,4,20016221167,2502412,0
20.0188,4,20018759579,73000,1
20.0188,2,20018760173,73000,1
20.0188,3,20018760173,73000,1
20.0239,1,20021406179,2502412,0
20.0291,1,20026574191,2502412,0
20.0317,2,20029158197,2502412,0
20.0342,4,20031688203,2502412,0
20.0393,2,20036748215,2502412,0
20.0418,3,20039296221,2502412,0
20.0443,1,20041835227,2502412,0
20.0469,4,20044365233,2502412,0
20.0523,3,20049782651,2502412,0
20.0524,3,20052321063,73000,1
20.0524,4,20052321657,73000,1
20.0525,2,20052392657,73000,1
20.0525,4,20052394657,73000,1
20.0525,2,20052474657,73000,1
20.0526,1,20052563657,73000,1
20.0557,1,20053164663,2502412,0
20.0608,3,20058251675,2502412,0
20.0633,4,20060781681,2502412,0
20.0658,1,20063329687,2502412,0
20.066,3,20065904693,73000,1
20.066,1,20065975693,73000,1
20.066,4,20065975693,73000,1
20.0686,4,20066082693,2502412,0
20.0711,2,20068630699,2502412,0
20.0762,3,20073744711,2502412,0
20.0763,3,20076274123,73000,1
20.0763,4,20076274717,73000,1
20.0789,1,20076354717,2502412,0
20.0793,1,20079206723,73000,1
20.0793,2,20079206723,73000,1
20.0818,3,20079286723,2502412,0
20.0843,2,20081816729,2502412,0
20.087,3,20086912741,73000,1
20.087,1,20086912741,73000,1
20.0895,2,20086983741,2502412,0
20.0947,3,20092160753,2502412,0
20.0948,2,20094690759,73000,1
20.0948,4,20094690759,73000,1
20.0973,1,20094761759,2502412,0
20.0999,1,20099875771,73000,1
20.0999,3,20099875771,73000,1
20.1025,1,20099964771,2502412,0
20.1053,2,20102845783,2502412,0
20.1105,2,20107950795,2502412,0
20.113,1,20110480801,2502412,0
20.1155,3,20113028807,2502412,0
20.1181,2,20115558813,2502412,0
20.1206,1,20118115819,2502412,0
20.1231,3,20120645825,2502412,0
20.1232,3,20123175237,73000,1
20.1258,2,20123318831,2502412,0
20.1284,1,20125857837,2502412,0
20.1285,2,20128396843,73000,1
20.1285,4,20128396843,73000,1
20.131,3,20128467843,2502412,0
20.1361,2,20133581855,2502412,0
20.1386,1,20136129861,2502412,0
20.1412,3,20138695867,2502412,0
20.1463,3,20143773879,2502412,0
20.1488,2,20146330885,2502412,0
20.1517,1,20149173297,2502412,0
20.1542,2,20151712303,2502412,0
20.1571,3,20154575315,2502412,0
20.1572,2,20157105321,73000,1
20.1597,2,20157221321,2502412,0
20.1623,1,20159760327,2502412,0
20.1648,2,20162290333,2502412,0
20.1649,2,20164819745,73000,1
20.1649,3,20164820339,73000,1
20.1674,2,20164927339,2502412,0
20.1675,1,20167457345,73000,1
20.1701,1,20167573345,2502412,0
20.1726,2,20170103351,2502412,0
20.1752,2,20172650763,2502412,0
20.1803,1,20177764775,2502412,0
20.1831,2,20180607781,2502412,0
20.1856,3,20183146787,2502412,0
20.1882,1,20185676793,2502412,0
20.1933,4,20190799805,2502412,0
20.1958,2,20193329811,2502412,0
20.1984,4,20195859817,2502412,0
20.1985,1,20198389823,73000,1
20.1985,3,20198389823,73000,1
20.1985,2,20198460823,73000,1
20.1985,1,20198462823,73000,1
20.2011,1,20198596823,2502412,0
20.2065,3,20203971841,2502412,0
20.209,4,20206510847,2502412,0
20.2115,2,20209040853,2502412,0
20.2141,1,20211606859,2502412,0
20.2142,2,20214136865,73000,1
20.2142,3,20214136865,73000,1
20.2167,4,20214225865,2502412,0
20.2193,4,20216773277,2502412,0
20.2194,1,20219303283,73000,1
20.2219,1,20219428283,2502412,0
20.2245,4,20221985289,2502412,0
20.227,1,20224515295,2502412,0
20.2296,1,20227053707,2502412,0
20.2321,2,20229592713,2502412,0
20.2372,3,20234688725,2502412,0
20.2373,2,20237236731,73000,1
20.2373,1,20237236731,73000,1
20.2398,4,20237307731,2502412,0
20.2424,4,20239909143,2502412,0
20.2449,3,20242439149,2502412,0
20.2501,4,20247553161,2502412,0
20.2532,3,20250728579,2502412,0
20.2558,1,20253258585,2502412,0
20.2583,1,20255787997,2502412,0
20.2634,2,20260893009,2502412,0
20.2635,2,20263422421,73000,1
20.2635,4,20263423015,73000,1
20.266,3,20263530015,2502412,0
20.2686,1,20266069021,2502412,0
20.2737,3,20271165033,2502412,0
20.2762,1,20273740039,2502412,0
20.2764,1,20276305451,73000,1
20.2764,3,20276306045,73000,1
20.279,2,20278916051,73000,1
20.279,4,20278916051,73000,1
20.2791,3,20279041051,73000,1
20.2791,2,20279041051,73000,1
20.2816,1,20279139051,2502412,0
20.2871,1,20284575063,2502412,0
20.2922,1,20289680075,2502412,0
20.2947,4,20292246081,2502412,0
20.2973,1,20294776087,2502412,0
20.3023,4,20299845099,2502412,0
20.3028,4,20302771111,73000,1
20.3028,1,20302771111,73000,1
20.3079,3,20305444117,2502412,0
20.3131,4,20310549129,2502412,0
20.3132,3,20313097135,73000,1
20.3132,1,20313097135,73000,1
20.3133,4,20313186135,73000,1
20.3184,1,20315886141,2502412,0
20.3209,3,20318416147,2502412,0
20.3235,1,20320964153,2502412,0
20.3236,1,20323493565,73000,1
20.3236,3,20323494159,73000,1
20.3261,2,20323565159,2502412,0
20.3311,2,20328643171,2502412,0
20.3337,4,20331182177,2502412,0
20.3362,2,20333730183,2502412,0
20.3388,2,20336268595,2502412,0
20.3413,4,20338816601,2502412,0
20.3414,2,20341346607,73000,1
20.3414,1,20341346607,73000,1
20.3465,4,20343974613,2502412,0
20.349,3,20346531619,2502412,0
20.3516,3,20349061031,2502412,0
20.3544,1,20351924043,2502412,0
20.3573,3,20354775455,2502412,0
20.3598,4,20357314461,2502412,0
20.3599,4,20359861873,73000,1
20.3624,4,20359942467,2502412,0
20.365,3,20362490473,2502412,0
20.3675,2,20365020479,2502412,0
20.3701,1,20367559485,2502412,0
20.3726,4,20370116491,2502412,0
20.3752,2,20372655497,2502412,0
20.3777,4,20375185503,2502412,0
20.3778,2,20377724509,73000,1
20.3778,3,20377724509,73000,1
20.3828,4,20380325515,2502412,0
20.3854,4,20382854927,2502412,0
20.3882,1,20385715933,2502412,0
20.3908,4,20388263939,2502412,0
20.3934,1,20390856945,2502412,0
20.3959,2,20393413951,2502412,0
20.3986,1,20398482963,73000,1
20.3986,3,20398482963,73000,1
20.4011,4,20398553963,2502412,0
20.404,2,20401470975,2502412,0
20.4065,4,20404009981,2502412,0
20.4116,1,20409105993,2502412,0
20.4141,2,20411644999,2502412,0
20.4143,2,20414237411,73000,1
20.4143,4,20414238005,73000,1
20.4194,1,20416866011,2502412,0
20.4219,2,20419396017,2502412,0
20.4244,3,20421926023,2502412,0
20.427,3,20424500435,2502412,0
20.4271,2,20427039441,73000,1
20.4271,1,20427039441,73000,1
20.4321,2,20429640447,2502412,0
20.4323,3,20432224453,73000,1
20.4323,4,20432224453,73000,1
20.4348,2,20432304453,2502412,0
20.4399,2,20437436465,2502412,0
20.4425,1,20440011471,2502412,0
20.4426,2,20442541477,73000,1
20.4426,4,20442541477,73000,1
20.4477,1,20445187483,2502412,0
20.4502,2,20447735489,2502412,0
20.4507,2,20450580501,73000,1
20.4507,3,20450580501,73000,1
20.4557,1,20453199507,2502412,0
20.4587,1,20456149919,2502412,0
20.4638,2,20461272931,2502412,0
20.4663,1,20463811937,2502412,0
20.4714,2,20468934949,2502412,0
20.474,1,20471473955,2502412,0
20.4741,1,20474021367,73000,1
20.4766,4,20474119961,2502412,0
20.4792,2,20476703967,2502412,0
20.4843,4,20481781979,2502412,0
20.4869,3,20484365985,2502412,0
20.4873,1,20487217991,73000,1
20.4898,2,20487288991,2502412,0
20.4923,4,20489836997,2502412,0
20.4949,3,20492367003,2502412,0
20.4974,3,20494923415,2502412,0
20.5,2,20497453421,2502412,0
20.5054,4,20502855439,2502412,0
20.5079,3,20505421445,2502412,0
20.5105,2,20507960451,2502412,0
20.513,4,20510499457,2502412,0
20.5155,1,20513038463,2502412,0
20.5206,4,20518098475,2502412,0
20.5231,3,20520628481,2502412,0
20.5257,2,20523203487,2502412,0
20.5282,4,20525733493,2502412,0
20.5308,1,20528272499,2502412,0
20.5309,2,20530829505,73000,1
20.5309,3,20530829505,73000,1
20.5334,4,20530900505,2502412,0
20.5385,4,20535969517,2502412,0
20.541,2,20538517523,2502412,0
20.5436,1,20541056529,2502412,0
20.5461,3,20543613535,2502412,0
20.5486,2,20546143541,2502412,0
20.5512,4,20548682547,2502412,0
20.5537,1,20551212553,2502412,0
20.5541,4,20554048565,73000,1
20.5541,2,20554048565,73000,1
20.5568,3,20556703571,73000,1
20.5568,2,20556703571,73000,1
20.5593,3,20556792571,2502412,0
20.5597,3,20559634983,73000,1
20.5597,1,20559634983,73000,1
20.5623,4,20559750983,2502412,0
20.5648,4,20562289395,2502412,0
20.5699,3,20567394407,2502412,0
20.5724,3,20569932819,2502412,0
20.575,1,20572507825,2502412,0
20.5751,1,20575037237,73000,1
20.5751,4,20575037831,73000,1
20.5776,3,20575126831,2502412,0
20.5827,1,20580240843,2502412,0
20.5853,3,20582788849,2502412,0
20.5878,3,20585318261,2502412,0
20.5904,1,20587866267,2502412,0
20.5908,2,20590727273,73000,1
20.5933,4,20590798273,2502412,0
20.5958,1,20593346279,2502412,0
20.5984,1,20595884691,2502412,0
20.5985,1,20598414103,73000,1
20.5985,3,20598414697,73000,1
20.601,1,20598487103,2502412,0
20.6038,2,20601341115,2502412,0
20.6064,2,20603870527,2502412,0
20.6065,4,20606409533,73000,1
20.6065,3,20606409533,73000,1
20.6115,2,20609028539,2502412,0
20.6141,4,20611558545,2502412,0
20.6166,4,20614096957,2502412,0
20.6191,1,20616644963,2502412,0
20.6217,2,20619219969,2502412,0
20.6243,1,20621767975,2502412,0
20.6268,4,20624306981,2502412,0
20.6319,2,20629384993,2502412,0
20.6345,4,20631959999,2502412,0
20.637,1,20634508005,2502412,0
20.6395,4,20637047011,2502412,0
20.6397,4,20639603423,73000,1
20.6397,2,20639604017,73000,1
20.6447,1,20642232023,2502412,0
20.6473,1,20644779435,2502412,0
20.6499,3,20647354441,2502412,0
20.6553,1,20652756459,2502412,0
20.6578,3,20655295465,2502412,0
20.6603,1,20657825471,2502412,0
20.6632,4,20660694883,2502412,0
20.6683,2,20665781895,2502412,0
20.6708,3,20668320901,2502412,0
20.6709,2,20670859907,73000,1
20.6709,1,20670859907,73000,1
20.6735,4,20670975907,2502412,0
20.6736,3,20673541913,73000,1
20.6761,2,20673612913,2502412,0
20.6787,1,20676160919,2502412,0
20.6812,2,20678690925,2502412,0
20.6837,4,20681229931,2502412,0
20.6863,2,20683804937,2502412,0
20.6888,1,20686334943,2502412,0
20.6942,4,20691716361,2502412,0
20.6967,1,20694246367,2502412,0
20.6993,3,20696785373,2502412,0
20.7018,3,20699314785,2502412,0
20.7044,2,20701853791,2502412,0
20.7072,3,20704698803,2502412,0
20.7097,4,20707246809,2502412,0
20.7123,2,20709785815,2502412,0
20.7124,1,20712333821,73000,1
20.7149,4,20712404821,2502412,0
20.7175,1,20714961827,2502412,0
20.7176,4,20717491833,73000,1
20.7176,3,20717491833,73000,1
20.7201,2,20717562833,2502412,0
20.7226,2,20720146245,2502412,0
20.7252,4,20722676251,2502412,0
20.7277,1,20725233257,2502412,0
20.7278,3,20727772263,73000,1
20.7304,4,20727870263,2502412,0
20.7329,2,20730409269,2502412,0
20.7355,1,20732948275,2502412,0
20.738,2,20735478281,2502412,0
20.7405,4,20738044287,2502412,0
20.7431,2,20740601293,2502412,0
20.7432,1,20743131299,73000,1
20.7483,2,20745752305,2502412,0
20.7484,2,20748299717,73000,1
20.7484,4,20748300311,73000,1
20.751,4,20748461311,2502412,0
20.7511,4,20750990723,73000,1
20.7511,4,20751063723,73000,1
20.7513,2,20751188723,73000,1
20.7538,1,20751259723,2502412,0
20.7566,1,20754095735,2502412,0
20.7617,1,20759209747,2502412,0
20.7642,3,20761739753,2502412,0
20.7671,3,20764645165,2502412,0
20.7672,1,20767175171,73000,1
20.7698,1,20767264171,2502412,0
20.7699,1,20769829583,73000,1
20.7699,3,20769830177,73000,1
20.775,4,20772476183,2502412,0
20.7775,2,20775006189,2502412,0
20.78,2,20777544601,2502412,0
20.7826,4,20780092607,2502412,0
20.7877,1,20785188619,2502412,0
20.7902,3,20787718625,2502412,0
20.7928,2,20790257631,2502412,0
20.7953,4,20792805637,2502412,0
20.7982,3,20795648643,2502412,0
20.8007,2,20798196649,2502412,0
20.8035,2,20801041661,2502412,0
20.8036,3,20803571667,73000,1
20.8061,4,20803642667,2502412,0
20.8087,1,20806172673,2502412,0
20.8112,1,20808747085,2502412,0
20.8114,4,20811304091,73000,1
20.8114,3,20811304091,73000,1
20.8139,2,20811375091,2502412,0
20.814,2,20813913503,73000,1
20.814,4,20813914097,73000,1
20.8191,1,20816560103,2502412,0
20.8216,1,20819098515,2502412,0
20.8241,2,20821637521,2502412,0
20.8267,2,20824229933,2502412,0
20.8293,1,20826768939,2502412,0
20.8344,2,20831909951,2502412,0
20.8369,1,20834439957,2502412,0
20.8395,3,20836978963,2502412,0
20.8396,3,20839544375,73000,1
20.8421,1,20839624969,2502412,0
20.8422,1,20842154381,73000,1
20.8422,2,20842154975,73000,1
20.8473,4,20844845981,2502412,0
20.8499,4,20847375393,2502412,0
20.8524,1,20849905399,2502412,0
20.8579,3,20855352417,2502412,0
20.858,1,20857891423,73000,1
20.858,4,20857891423,73000,1
20.858,3,20857962423,73000,1
20.858,2,20857962423,73000,1
20.8605,4,20858042423,2502412,0
20.8631,1,20860581429,2502412,0
20.8656,4,20863138435,2502412,0
20.871,1,20868537853,2502412,0
20.8736,3,20871085859,2502412,0
20.8737,3,20873669271,73000,1
20.8737,4,20873669865,73000,1
20.8738,1,20873767865,73000,1
20.8738,3,20873767865,73000,1
20.8764,1,20873856865,2502412,0
20.8789,1,20876431277,2502412,0
20.8791,2,20878988283,73000,1
20.8792,1,20879113283,73000,1
20.8792,4,20879113283,73000,1
20.8817,3,20879193283,2502412,0
20.8868,3,20884316295,2502412,0
20.8894,1,20886855301,2502412,0
20.8919,3,20889403307,2502412,0
20.892,1,20891933313,73000,1
20.8946,1,20892076313,2502412,0
20.8971,3,20894615319,2502412,0
20.9028,1,20900321337,2502412,0
20.908,3,20905453349,2502412,0
20.9105,1,20908010355,2502412,0
20.9156,3,20913124367,2502412,0
20.9182,1,20915672373,2502412,0
20.9207,3,20918202379,2502412,0
20.9208,2,20920759385,73000,1
20.9208,4,20920759385,73000,1
20.9233,1,20920830385,2502412,0
20.9284,3,20925899397,2502412,0
20.9309,1,20928447403,2502412,0
20.9335,3,20931013409,2502412,0
20.9386,4,20936136421,2502412,0
20.9412,1,20938666427,2502412,0
20.9437,3,20941223433,2502412,0
20.9439,4,20943798439,73000,1
20.9464,1,20943869439,2502412,0
20.9489,3,20946408445,2502412,0
20.9541,1,20951558457,2502412,0
20.9569,3,20954394469,2502412,0
20.9594,1,20956924475,2502412,0
20.962,4,20959454481,2502412,0
20.9645,3,20961984487,2502412,0
20.9671,1,20964550493,2502412,0
20.97,3,20969931911,73000,1
20.97,4,20969931911,73000,1
20.9725,1,20970038911,2502412,0
20.9751,3,20972604917,2502412,0
20.9753,4,20975179923,73000,1
20.9753,3,20975268923,73000,1
20.9753,1,20975268923,73000,1
20.9779,3,20975357923,2502412,0
20.983,1,20980480935,2502412,0
20.9855,1,20983010347,2502412,0
20.9881,3,20985558353,2502412,0
20.9882,3,20988132765,73000,1
20.9907,1,20988204359,2502412,0
20.9933,3,20990770365,2502412,0
20.9958,1,20993318371,2502412,0
20.9984,1,20995856783,2502412,0
21.0016,3,21001562801,73000,1
21.0016,4,21001562801,73000,1
21.0042,3,21001705801,2502412,0
21.0067,1,21004235807,2502412,0
21.0119,3,21009403819,2502412,0
21.0144,1,21011942825,2502412,0
21.0195,3,21017029837,2502412,0
21.0221,1,21019559843,2502412,0
21.0246,3,21022089849,2502412,0
21.0297,3,21027212861,2502412,0
21.0322,1,21029742867,2502412,0
21.0374,1,21034901879,2502412,0
21.0399,3,21037431885,2502412,0
21.0425,3,21039970297,2502412,0
21.0476,3,21045066309,2502412,0
21.0501,1,21047614315,2502412,0
21.053,4,21050459327,2502412,0
21.0555,3,21052998333,2502412,0
21.058,4,21055537339,2502412,0
21.0582,3,21058085345,73000,1
21.0607,1,21058210345,2502412,0
21.0633,4,21060758351,2502412,0
21.0658,1,21063315357,2502412,0
21.0684,3,21065863363,2502412,0
21.0738,4,21071272375,2502412,0
21.0739,4,21073846787,73000,1
21.0739,1,21073847381,73000,1
21.074,3,21073945381,73000,1
21.0765,1,21074016381,2502412,0
21.0791,1,21076590793,2502412,0
21.0842,1,21081695805,2502412,0
21.0868,4,21084252811,2502412,0
21.0869,2,21086782817,73000,1
21.0869,3,21086782817,73000,1
21.0894,4,21086871817,2502412,0
21.0919,1,21089401823,2502412,0
21.097,1,21094461835,2502412,0
21.0995,4,21097027841,2502412,0
21.1021,4,21099611253,2502412,0
21.1053,1,21102769265,2502412,0
21.1104,1,21107874277,2502412,0
21.1129,4,21110431283,2502412,0
