1.00062,1,1000381113,240012,0
21.113,4,21112969695,73000,1
21.113,2,21112970289,73000,1
21.1181,1,21115598295,2502412,0
21.1183,1,21118217707,73000,1
21.1208,4,21118316301,2502412,0
21.1233,3,21120846307,2502412,0
21.1259,4,21123394313,2502412,0
21.131,1,21128499325,2502412,0
21.1335,1,21131028737,2502412,0
21.1361,3,21133585743,2502412,0
21.1362,4,21136133749,73000,1
21.1388,1,21136276749,2502412,0
21.1413,3,21138824755,2502412,0
21.1414,4,21141354761,73000,1
21.144,1,21141515761,2502412,0
21.1491,4,21146575773,2502412,0
21.1516,3,21149105779,2502412,0
21.1544,1,21151941791,2502412,0
21.157,4,21154471797,2502412,0
21.1595,1,21157028803,2502412,0
21.1646,3,21162124815,2502412,0
21.1647,3,21164654227,73000,1
21.1647,1,21164654821,73000,1
21.1672,4,21164725821,2502412,0
21.1698,3,21167291827,2502412,0
21.1723,1,21169821833,2502412,0
21.1752,3,21172673245,2502412,0
21.1803,4,21177751257,2502412,0
21.1828,3,21180290263,2502412,0
21.1854,1,21182865269,2502412,0
21.1879,3,21185413275,2502412,0
21.188,1,21187952281,73000,1
21.188,4,21187952281,73000,1
21.1931,1,21190598287,2502412,0
21.1957,3,21193182293,2502412,0
21.1982,1,21195721299,2502412,0
21.2033,3,21200799311,2502412,0
21.2065,4,21203957323,2502412,0
21.209,1,21206532329,2502412,0
21.2116,1,21209070741,2502412,0
21.2141,3,21211600747,2502412,0
21.2192,4,21216687759,2502412,0
21.2218,3,21219253765,2502412,0
21.2243,1,21221801771,2502412,0
21.2268,3,21224331777,2502412,0
21.2294,4,21226879783,2502412,0
21.2345,1,21231966795,2502412,0
21.237,4,21234532801,2502412,0
21.2371,1,21237071807,73000,1
21.2371,3,21237071807,73000,1
21.2397,3,21237160807,2502412,0
21.2422,4,21239699813,2502412,0
21.2473,1,21244759825,2502412,0
21.2498,4,21247289831,2502412,0
21.2524,4,21249873243,2502412,0
21.2549,3,21252403249,2502412,0
21.255,3,21254932661,73000,1
21.2575,4,21255013255,2502412,0
21.2604,4,21257849267,2502412,0
21.2629,1,21260379273,2502412,0
21.268,1,21265484285,2502412,0
21.2705,4,21268032291,2502412,0
21.2731,1,21270562297,2502412,0
21.2756,4,21273092303,2502412,0
21.2784,3,21275943715,2502412,0
21.2836,4,21281066727,2502412,0
21.2861,4,21283614139,2502412,0
21.2886,1,21286144145,2502412,0
21.2888,1,21288682557,73000,1
21.2888,4,21288683151,73000,1
21.2888,3,21288683151,73000,1
21.2913,3,21288772151,2502412,0
21.2964,3,21293877163,2502412,0
21.2989,3,21296415575,2502412,0
21.2991,3,21298989987,73000,1
21.2991,1,21298990581,73000,1
21.2991,4,21298990581,73000,1
21.3045,4,21302023593,2502412,0
21.3071,4,21304553005,2502412,0
21.3125,3,21309971017,2502412,0
21.315,4,21312537023,2502412,0
21.3201,3,21317624035,2502412,0
21.3227,3,21320171447,2502412,0
21.3252,1,21322710453,2502412,0
21.3278,4,21325276459,2502412,0
21.3329,4,21330372471,2502412,0
21.3354,3,21332911477,2502412,0
21.3355,3,21335440889,73000,1
21.3355,1,21335441483,73000,1
21.3406,3,21338096489,2502412,0
21.3407,1,21340644495,73000,1
21.3407,4,21340644495,73000,1
21.3432,3,21340715495,2502412,0
21.3458,1,21343254501,2502412,0
21.3483,3,21345793507,2502412,0
21.3484,1,21348350513,73000,1
21.3509,3,21348439513,2502412,0
21.3538,3,21351329525,2502412,0
21.3589,4,21356443537,2502412,0
21.3615,3,21359009543,2502412,0
21.3641,1,21361548549,2502412,0
21.3691,4,21366635561,2502412,0
21.3717,3,21369183567,2502412,0
21.3743,1,21371749573,2502412,0
21.3768,4,21374279579,2502412,0
21.3822,4,21379678997,2502412,0
21.3823,4,21382226409,73000,1
21.3823,1,21382227003,73000,1
21.3823,3,21382227003,73000,1
21.3848,4,21382299409,2502412,0
21.3873,4,21384828821,2502412,0
21.3899,4,21387403233,2502412,0
21.395,1,21392481245,2502412,0
21.3975,1,21395019657,2502412,0
21.4001,4,21397567663,2502412,0
21.4002,4,21400115075,73000,1
21.4003,3,21400186669,73000,1
21.4056,1,21403142681,2502412,0
21.4082,4,21405699687,2502412,0
21.4111,1,21408551693,2502412,0
21.4136,1,21411117105,2502412,0
21.4162,4,21413665111,2502412,0
21.4213,1,21418761123,2502412,0
21.4238,4,21421309129,2502412,0
21.4263,1,21423839135,2502412,0
21.4289,1,21426368547,2502412,0
21.4314,4,21428907553,2502412,0
21.4339,1,21431437559,2502412,0
21.4365,4,21433976565,2502412,0
21.4366,4,21436505977,73000,1
21.4366,1,21436506571,73000,1
21.4391,4,21436613571,2502412,0
21.4417,4,21439205983,2502412,0
21.4443,1,21441771989,2502412,0
21.4494,3,21446859001,2502412,0
21.4519,4,21449398007,2502412,0
21.4524,1,21452288019,73000,1
21.4549,4,21452377019,2502412,0
21.4574,4,21454915431,2502412,0
21.4599,3,21457445437,2502412,0
21.4625,4,21459975443,2502412,0
21.465,4,21462513855,2502412,0
21.4676,3,21465052861,2502412,0
21.4702,3,21470166873,73000,1
21.4702,4,21470166873,73000,1
21.4728,3,21470264873,2502412,0
21.4753,3,21472821285,2502412,0
21.4779,4,21475369291,2502412,0
21.4832,1,21480742303,2502412,0
21.4858,3,21483290309,2502412,0
21.4883,1,21485847315,2502412,0
21.4909,3,21488377321,2502412,0
21.491,1,21490943327,73000,1
21.491,4,21490943327,73000,1
21.4961,3,21493625333,2502412,0
21.4987,3,21496181745,2502412,0
21.5013,3,21501250757,73000,1
21.5013,1,21501250757,73000,1
21.5042,4,21501654763,2502412,0
21.5043,4,21504238175,73000,1
21.5069,3,21504399769,2502412,0
21.512,3,21509513781,2502412,0
21.5174,4,21514940793,2502412,0
21.52,4,21517497205,2502412,0
21.5201,3,21520027211,73000,1
21.5227,1,21520179211,2502412,0
21.5278,4,21525266223,2502412,0
21.5303,1,21527796229,2502412,0
21.5329,1,21530352641,2502412,0
21.5379,4,21535439653,2502412,0
21.5381,1,21538023659,73000,1
21.5381,3,21538023659,73000,1
21.5431,1,21540642665,2502412,0
21.5457,1,21543172077,2502412,0
21.5482,4,21545711083,2502412,0
21.5508,1,21548250089,2502412,0
21.5536,4,21551122101,2502412,0
21.5587,4,21556182113,2502412,0
21.5612,4,21558729525,2502412,0
21.5638,1,21561286531,2502412,0
21.5664,4,21563861537,2502412,0
21.5689,1,21566409543,2502412,0
21.569,4,21568939549,73000,1
21.5715,3,21569019549,2502412,0
21.5741,3,21571575961,2502412,0
21.5766,1,21574114967,2502412,0
21.5792,4,21576689973,2502412,0
21.5846,1,21582089985,2502412,0
21.5871,3,21584619991,2502412,0
21.5897,1,21587149997,2502412,0
21.5898,3,21589725003,73000,1
21.5898,4,21589725003,73000,1
21.5923,1,21589796003,2502412,0
21.5975,3,21594955015,2502412,0
21.6,1,21597494021,2502412,0
21.6028,1,21600339033,2502412,0
21.6056,1,21605489045,73000,1
21.6056,3,21605489045,73000,1
21.6056,4,21605489045,73000,1
21.6106,4,21608108051,2502412,0
21.6131,4,21610637463,2502412,0
21.6186,4,21616082475,2502412,0
21.6237,4,21621223487,2502412,0
21.6263,3,21623762493,2502412,0
21.6288,1,21626292499,2502412,0
21.6313,4,21628840505,2502412,0
21.6339,4,21631378917,2502412,0
21.639,1,21636447929,2502412,0
21.6391,1,21639022341,73000,1
21.6391,3,21639022935,73000,1
21.6416,4,21639138935,2502412,0
21.6442,1,21641668941,2502412,0
21.6469,1,21646782953,73000,1
21.6469,4,21646782953,73000,1
21.6494,3,21646898953,2502412,0
21.6548,3,21652291971,2502412,0
21.6573,1,21654839977,2502412,0
21.6599,3,21657369983,2502412,0
21.66,1,21659935989,73000,1
21.6625,4,21660006989,2502412,0
21.6651,3,21662599995,2502412,0
21.6676,4,21665130001,2502412,0
21.6678,3,21667678007,73000,1
21.6703,4,21667776007,2502412,0
21.6704,4,21670323419,73000,1
21.6704,1,21670324013,73000,1
21.6755,3,21673015019,2502412,0
21.6757,3,21675589431,73000,1
21.6782,4,21675661025,2502412,0
21.6807,3,21678200031,2502412,0
21.6808,3,21680738443,73000,1
21.6808,4,21680739037,73000,1
21.6859,3,21683376043,2502412,0
21.6888,4,21686281455,2502412,0
21.6939,3,21691377467,2502412,0
21.6964,4,21693925473,2502412,0
21.699,1,21696464479,2502412,0
21.6991,1,21699029891,73000,1
21.7016,1,21699119485,2502412,0
21.702,4,21701964497,73000,1
21.702,3,21701964497,73000,1
21.7045,4,21702037497,2502412,0
21.7047,4,21704593909,73000,1
21.7047,1,21704594503,73000,1
21.7098,1,21707258509,2502412,0
21.7123,3,21709824515,2502412,0
21.7149,4,21712363521,2502412,0
21.715,1,21714911527,73000,1
21.7175,3,21714991527,2502412,0
21.7204,1,21717861533,2502412,0
21.7229,3,21720391539,2502412,0
21.7254,3,21722929951,2502412,0
21.7256,3,21725486363,73000,1
21.7256,4,21725486957,73000,1
21.7281,1,21725566957,2502412,0
21.7306,4,21728141963,2502412,0
21.7332,1,21730716969,2502412,0
21.7383,3,21735812981,2502412,0
21.7409,4,21738351987,2502412,0
21.7434,4,21740890399,2502412,0
21.7435,4,21743446811,73000,1
21.7435,1,21743447405,73000,1
21.746,3,21743536405,2502412,0
21.7512,3,21748713417,2502412,0
21.7541,4,21751567429,2502412,0
21.7566,3,21754097435,2502412,0
21.7567,3,21756626847,73000,1
21.7592,1,21756725441,2502412,0
21.7644,4,21761857453,2502412,0
21.7669,1,21764396459,2502412,0
21.7694,3,21766944465,2502412,0
21.7745,3,21772040477,2502412,0
21.7771,1,21774570483,2502412,0
21.7796,4,21777127489,2502412,0
21.7847,3,21782232501,2502412,0
21.7873,1,21784780507,2502412,0
21.7901,4,21787631919,2502412,0
21.7927,1,21790179925,2502412,0
21.7952,1,21792709337,2502412,0
21.7977,1,21795238749,2502412,0
21.7979,3,21797777755,73000,1
21.8004,4,21797920755,2502412,0
21.803,1,21800459761,2502412,0
21.8058,3,21803331773,2502412,0
21.8109,1,21808400785,2502412,0
21.811,3,21810948791,73000,1
21.811,4,21810948791,73000,1
21.8135,2,21811019791,2502412,0
21.8161,1,21813576797,2502412,0
21.8186,2,21816115803,2502412,0
21.824,1,21821506815,2502412,0
21.8266,1,21824117227,2502412,0
21.8267,3,21826647233,73000,1
21.8267,4,21826647233,73000,1
21.8292,2,21826718233,2502412,0
21.8344,1,21831868245,2502412,0
21.8369,1,21834406657,2502412,0
21.8394,2,21836945663,2502412,0
21.8395,1,21839475669,73000,1
21.8421,3,21839591669,2502412,0
21.8447,2,21842148675,2502412,0
21.8448,3,21844696681,73000,1
21.8449,2,21844794681,73000,1
21.8449,4,21844794681,73000,1
21.845,2,21844928681,73000,1
21.8451,1,21844999681,73000,1
21.8503,3,21850224099,73000,1
21.8557,2,21853221111,2502412,0
21.8583,1,21855787117,2502412,0
21.8634,2,21860865129,2502412,0
21.866,1,21863467135,2502412,0
21.871,3,21868527147,2502412,0
21.8736,1,21871057153,2502412,0
21.8761,2,21873587159,2502412,0
21.8786,1,21876117165,2502412,0
21.8812,1,21878655577,2502412,0
21.8837,2,21881194583,2502412,0
21.8838,1,21883751589,73000,1
21.8863,3,21883840589,2502412,0
21.8889,2,21886406595,2502412,0
21.8944,3,21891860013,2502412,0
21.8945,2,21894408019,73000,1
21.8945,1,21894408019,73000,1
21.8996,3,21897108025,2502412,0
21.9051,3,21902600043,2502412,0
21.9102,2,21907660055,2502412,0
21.9128,4,21910253061,2502412,0
21.9154,4,21915331073,73000,1
21.9154,2,21915331073,73000,1
21.9179,3,21915411073,2502412,0
21.9205,1,21917977079,2502412,0
21.9259,3,21923413091,2502412,0
21.9284,4,21925943097,2502412,0
21.931,1,21928473103,2502412,0
21.9335,1,21931020515,2502412,0
21.9386,3,21936098527,2502412,0
21.9411,4,21938637533,2502412,0
21.9437,3,21941176539,2502412,0
21.9438,1,21943724545,73000,1
21.9438,2,21943724545,73000,1
21.9463,1,21943840545,2502412,0
21.9464,3,21946370551,73000,1
21.949,4,21946450551,2502412,0
21.9515,3,21948998557,2502412,0
21.954,1,21951537563,2502412,0
21.9569,1,21954400575,2502412,0
21.9595,4,21956957581,2502412,0
21.9645,3,21962044593,2502412,0
21.9671,1,21964574599,2502412,0
21.9696,4,21967140605,2502412,0
21.9722,1,21969670611,2502412,0
21.9747,2,21972200617,2502412,0
21.9772,1,21974730623,2502412,0
21.9798,3,21977269629,2502412,0
21.9849,1,21982347641,2502412,0
21.9874,2,21984886647,2502412,0
21.9899,4,21987443653,2502412,0
21.9925,2,21989973659,2502412,0
21.9953,3,21992834071,2502412,0
21.9955,4,21995382077,73000,1
21.9955,1,21995382077,73000,1
21.998,4,21995455077,2502412,0
21.9981,3,21997994083,73000,1
22.0006,2,21998101083,2502412,0
22.0007,4,22000649089,73000,1
22.0036,2,22001064095,2502412,0
22.0061,2,22003629507,2502412,0
22.0112,3,22008689519,2502412,0
22.0113,2,22011237525,73000,1
22.0113,1,22011237525,73000,1
22.0138,4,22011308525,2502412,0
22.0163,2,22013847531,2502412,0
22.0189,4,22016404537,2502412,0
22.0215,4,22018951949,2502412,0
22.0244,2,22024333367,73000,1
22.0244,3,22024333367,73000,1
22.0269,3,22024440367,2502412,0
22.0295,1,22026970373,2502412,0
22.032,4,22029509379,2502412,0
22.0346,1,22032057385,2502412,0
22.0397,3,22037171397,2502412,0
22.0422,1,22039719403,2502412,0
22.0448,4,22042249409,2502412,0
22.0473,2,22044824415,2502412,0
22.0499,3,22047363421,2502412,0
22.05,4,22049902427,73000,1
22.0525,1,22049991427,2502412,0
22.0553,1,22052836439,2502412,0
22.0579,3,22055393445,2502412,0
22.0604,1,22057932451,2502412,0
22.063,2,22060462457,2502412,0
22.0655,3,22063010463,2502412,0
22.0656,4,22065540469,73000,1
22.0681,2,22065611469,2502412,0
22.0707,2,22068176881,2502412,0
22.0732,1,22070733887,2502412,0
22.0758,1,22073263299,2502412,0
22.0783,2,22075793305,2502412,0
22.0808,3,22078332311,2502412,0
22.0834,2,22080880317,2502412,0
22.0885,2,22085949329,2502412,0
22.091,3,22088506335,2502412,0
22.0936,1,22091054341,2502412,0
22.094,2,22093914753,73000,1
22.094,4,22093914753,73000,1
22.0965,3,22094003753,2502412,0
22.0991,1,22096551759,2502412,0
22.0992,1,22099081171,73000,1
22.0992,3,22099081765,73000,1
22.1045,2,22101997777,2502412,0
22.107,2,22104527189,2502412,0
22.1096,1,22107102195,2502412,0
22.1122,3,22109686201,2502412,0
22.1123,1,22112216207,73000,1
22.1123,2,22112216207,73000,1
22.1173,1,22114835213,2502412,0
22.1199,3,22117401219,2502412,0
22.1225,3,22119957631,2502412,0
22.1279,1,22125366049,2502412,0
22.128,1,22127949461,73000,1
22.128,2,22127950055,73000,1
22.1305,3,22128021055,2502412,0
22.1357,3,22133180067,2502412,0
22.1358,3,22135736479,73000,1
22.1409,1,22138446079,2502412,0
22.146,2,22143542091,2502412,0
22.1486,3,22146081097,2502412,0
22.1511,2,22148620103,2502412,0
22.1512,1,22151159109,73000,1
22.1537,3,22151239109,2502412,0
22.1538,4,22153769115,73000,1
22.1566,2,22154146121,2502412,0
22.1592,3,22156739127,2502412,0
22.1594,3,22159277539,73000,1
22.1594,2,22159278133,73000,1
22.1594,1,22159278133,73000,1
22.1645,2,22161969139,2502412,0
22.167,3,22164526145,2502412,0
22.1721,1,22169604157,2502412,0
22.1746,2,22172134163,2502412,0
22.1772,2,22174726575,2502412,0
22.1823,3,22179786587,2502412,0
22.1824,3,22182315999,73000,1
22.1824,1,22182316593,73000,1
22.1849,3,22182388999,2502412,0
22.19,2,22187530011,2502412,0
22.1926,3,22190078017,2502412,0
22.1951,1,22192626023,2502412,0
22.1953,2,22195201029,73000,1
22.1978,3,22195281029,2502412,0
22.2007,1,22198150441,2502412,0
22.2011,3,22201004453,73000,1
22.2011,2,22201004453,73000,1
22.2061,1,22203641459,2502412,0
22.2088,2,22206252465,2502412,0
22.2138,1,22211339477,2502412,0
22.2164,4,22213932483,2502412,0
22.219,1,22216462489,2502412,0
22.2191,2,22218992495,73000,1
22.2191,3,22218992495,73000,1
22.2216,3,22219081495,2502412,0
22.2241,2,22221620501,2502412,0
22.2267,4,22224150507,2502412,0
22.2292,3,22226725513,2502412,0
22.2296,1,22229568519,73000,1
22.2322,2,22229648519,2502412,0
22.2347,4,22232178525,2502412,0
22.2372,3,22234717531,2502412,0
22.2398,3,22237273943,2502412,0
22.2423,2,22239803949,2502412,0
22.2448,3,22242333955,2502412,0
22.2474,3,22244863367,2502412,0
22.2525,4,22249950379,2502412,0
22.2553,2,22252840391,2502412,0
22.2555,4,22255379397,73000,1
22.2555,3,22255379397,73000,1
22.2555,2,22255468397,73000,1
22.2555,1,22255468397,73000,1
22.2607,2,22258159403,2502412,0
22.2632,4,22260725409,2502412,0
22.2658,3,22263264415,2502412,0
22.2709,3,22268369427,2502412,0
22.2734,2,22270899433,2502412,0
22.276,4,22273456439,2502412,0
22.281,3,22278534451,2502412,0
22.2836,4,22281064457,2502412,0
22.2837,3,22283621463,73000,1
22.2837,2,22283621463,73000,1
22.2838,4,22283746463,73000,1
22.2863,1,22283844463,2502412,0
22.2915,1,22289021475,2502412,0
22.2917,3,22291578481,73000,1
22.2942,1,22291649481,2502412,0
22.2967,2,22294179487,2502412,0
22.2992,4,22296736493,2502412,0
22.3021,1,22299587905,2502412,0
22.305,1,22304962923,73000,1
22.305,2,22304962923,73000,1
22.305,3,22304962923,73000,1
22.3052,4,22305096923,73000,1
22.3052,1,22305096923,73000,1
22.3078,4,22307769929,73000,1
22.3078,1,22307769929,73000,1
22.3104,3,22307849929,2502412,0
22.313,3,22312972941,73000,1
22.313,4,22312972941,73000,1
22.3156,2,22313052941,2502412,0
22.3207,2,22318238953,2502412,0
22.3258,3,22323334965,2502412,0
22.3284,2,22325900971,2502412,0
22.3309,3,22328439977,2502412,0
22.3364,2,22333857989,2502412,0
22.3389,3,22336387995,2502412,0
22.3414,3,22338944407,2502412,0
22.344,2,22341474413,2502412,0
22.3491,3,22346579425,2502412,0
22.3516,2,22349127431,2502412,0
22.3517,2,22351656843,73000,1
22.3542,3,22351737437,2502412,0
22.3597,2,22357193455,2502412,0
22.3622,3,22359723461,2502412,0
22.3648,3,22362270873,2502412,0
22.3698,3,22367339885,2502412,0
22.3724,2,22369896891,2502412,0
22.375,1,22372480897,2502412,0
22.3801,2,22377558909,2502412,0
22.3826,3,22380088915,2502412,0
22.3851,2,22382618921,2502412,0
22.3877,2,22385184333,2502412,0
22.3902,3,22387714339,2502412,0
22.3927,1,22390244345,2502412,0
22.3979,4,22395367357,2502412,0
22.398,1,22397897363,73000,1
22.398,3,22397897363,73000,1
22.4005,2,22397995363,2502412,0
22.4033,2,22400837775,2502412,0
22.4062,4,22403682787,2502412,0
22.4113,2,22408778799,2502412,0
22.4138,4,22411308805,2502412,0
22.4163,3,22413838811,2502412,0
22.4165,3,22416386223,73000,1
22.4165,4,22416386817,73000,1
22.419,2,22416475817,2502412,0
22.4215,1,22419005823,2502412,0
22.4266,3,22424128835,2502412,0
22.4292,2,22426658841,2502412,0
22.4293,2,22429188253,73000,1
22.4293,1,22429188847,73000,1
22.4318,4,22429331847,2502412,0
22.4372,3,22434713859,2502412,0
22.4398,1,22437288865,2502412,0
22.4423,4,22439827871,2502412,0
22.4424,3,22442375877,73000,1
22.4424,2,22442375877,73000,1
22.445,3,22442448877,2502412,0
22.4451,3,22444978289,73000,1
22.4476,4,22445049883,2502412,0
22.4501,1,22447579889,2502412,0
22.4529,1,22450424901,2502412,0
22.4555,1,22453008313,2502412,0
22.458,4,22455547319,2502412,0
22.4632,1,22460688331,2502412,0
22.4657,4,22463227337,2502412,0
22.4683,4,22465765749,2502412,0
22.4684,4,22468295161,73000,1
22.4684,3,22468295755,73000,1
22.4709,4,22468375755,2502412,0
22.4734,2,22470905761,2502412,0
22.4785,1,22475992773,2502412,0
22.481,4,22478531779,2502412,0
22.4836,2,22481061785,2502412,0
22.4861,4,22483609791,2502412,0
22.4862,1,22486148797,73000,1
22.4862,3,22486148797,73000,1
22.4887,2,22486246797,2502412,0
22.4913,1,22488785803,2502412,0
22.4914,2,22491315809,73000,1
22.4939,2,22491404809,2502412,0
22.4965,4,22493961815,2502412,0
22.499,1,22496518821,2502412,0
22.5016,2,22499048827,2502412,0
22.5044,1,22501920839,2502412,0
22.5048,4,22504772251,73000,1
22.5074,2,22504861251,2502412,0
22.5099,2,22507426663,2502412,0
22.5125,1,22509974669,2502412,0
22.5176,4,22515115681,2502412,0
22.5201,2,22517645687,2502412,0
22.5227,1,22520175693,2502412,0
22.5252,2,22522732699,2502412,0
22.5303,2,22527828711,2502412,0
22.5329,4,22530385717,2502412,0
22.533,2,22532915723,73000,1
22.533,1,22532915723,73000,1
22.5355,2,22533004723,2502412,0
22.5384,4,22535865729,2502412,0
22.5434,2,22540925741,2502412,0
22.546,3,22543473747,2502412,0
22.5486,1,22546057753,2502412,0
22.5511,4,22548596759,2502412,0
22.5512,2,22551144765,73000,1
22.5537,1,22551224765,2502412,0
22.5566,3,22554069777,2502412,0
22.5592,4,22556662783,2502412,0
22.5617,4,22559201195,2502412,0
22.5618,1,22561731201,73000,1
22.5643,2,22561811201,2502412,0
22.5669,3,22564359207,2502412,0
22.5694,4,22566907213,2502412,0
22.572,4,22569463625,2502412,0
22.5745,3,22572011631,2502412,0
22.5796,2,22577080643,2502412,0
22.5821,4,22579610649,2502412,0
22.5823,3,22582203655,73000,1
22.5823,1,22582203655,73000,1
22.5824,4,22582301655,73000,1
22.5824,3,22582301655,73000,1
22.5874,2,22584902661,2502412,0
22.5899,2,22587441073,2502412,0
22.5925,2,22589979485,2502412,0
22.5951,2,22592571897,2502412,0
22.6002,1,22597676909,2502412,0
22.603,4,22600521921,2502412,0
22.6056,2,22603078927,2502412,0
22.6084,4,22605930339,2502412,0
22.6135,4,22611017351,2502412,0
22.6161,1,22613556357,2502412,0
22.6186,2,22616086363,2502412,0
22.6211,2,22618615775,2502412,0
22.6237,4,22621154781,2502412,0
22.6262,1,22623684787,2502412,0
22.6287,4,22626214793,2502412,0
22.6313,3,22628753799,2502412,0
22.6363,1,22633831811,2502412,0
22.6365,4,22636397817,73000,1
22.6365,2,22636397817,73000,1
22.639,1,22636477817,2502412,0
22.6418,3,22639320823,2502412,0
22.6444,3,22641859235,2502412,0
22.6469,3,22644415647,2502412,0
22.6495,1,22646954653,2502412,0
22.6549,2,22652356671,2502412,0
22.655,2,22654895083,73000,1
22.655,3,22654895677,73000,1
22.6575,1,22654993677,2502412,0
22.6601,3,22657559683,2502412,0
22.6626,4,22660098689,2502412,0
22.6651,1,22662637695,2502412,0
22.6677,3,22665167701,2502412,0
22.6727,1,22670236713,2502412,0
22.6753,2,22672802719,2502412,0
22.6754,2,22675341131,73000,1
22.6754,4,22675341725,73000,1
22.6779,3,22675412725,2502412,0
22.6805,3,22677987137,2502412,0
22.683,1,22680526143,2502412,0
22.6856,3,22683065149,2502412,0
22.6906,3,22688143161,2502412,0
22.6932,2,22690673167,2502412,0
22.6957,2,22693211579,2502412,0
22.6983,1,22695759585,2502412,0
22.7008,1,22698288997,2502412,0
22.7009,4,22700819003,73000,1
22.7037,3,22701223009,2502412,0
22.7063,1,22703753015,2502412,0
22.7117,2,22709162027,2502412,0
22.7142,1,22711692033,2502412,0
22.7168,3,22714258039,2502412,0
22.7193,1,22716797045,2502412,0
22.7218,2,22719327051,2502412,0
22.7244,1,22721857057,2502412,0
22.7269,3,22724405063,2502412,0
22.7295,3,22726970475,2502412,0
22.7346,2,22732048487,2502412,0
22.7371,1,22734578493,2502412,0
22.7396,1,22737125905,2502412,0
22.7425,3,22739977911,2502412,0
22.745,3,22742534323,2502412,0
22.7476,2,22745091329,2502412,0
22.7477,2,22747629741,73000,1
22.7477,3,22747630335,73000,1
22.7503,1,22750249341,73000,1
22.7528,1,22750338341,2502412,0
22.7557,2,22753192353,2502412,0
22.7558,2,22755721765,73000,1
22.7558,4,22755722359,73000,1
22.7583,1,22755847359,2502412,0
22.7609,1,22758385771,2502412,0
22.761,1,22760915183,73000,1
22.7635,3,22760986777,2502412,0
22.7661,2,22763633783,2502412,0
22.7687,3,22766163789,2502412,0
22.7712,2,22768693795,2502412,0
22.7713,1,22771232801,73000,1
22.7739,3,22771366801,2502412,0
22.7764,2,22773905807,2502412,0
22.7789,2,22776435219,2502412,0
22.7815,2,22778964631,2502412,0
22.7866,3,22784051643,2502412,0
22.7891,3,22786617055,2502412,0
22.7917,2,22789183061,2502412,0
22.7942,3,22791713067,2502412,0
22.7993,3,22796827079,2502412,0
22.8019,2,22799384085,2502412,0
22.8044,1,22801923091,2502412,0
22.8073,3,22804768103,2502412,0
22.8124,3,22809882115,2502412,0
22.8152,2,22812742527,2502412,0
22.8153,2,22815271939,73000,1
22.8153,1,22815272533,73000,1
22.8204,3,22817918539,2502412,0
22.823,1,22820475545,2502412,0
22.8281,1,22825598557,2502412,0
22.8306,3,22828137563,2502412,0
22.8332,2,22830685569,2502412,0
22.8359,1,22835817581,73000,1
22.8359,4,22835817581,73000,1
22.836,2,22835906581,73000,1
22.836,3,22835906581,73000,1
22.8411,3,22838615587,2502412,0
22.8412,1,22841154593,73000,1
22.8438,2,22841261593,2502412,0
22.8442,3,22844140599,73000,1
22.8468,2,22844274599,2502412,0
22.8519,4,22849352611,2502412,0
22.8523,2,22852197623,73000,1
22.8523,3,22852197623,73000,1
22.8548,2,22852270623,2502412,0
22.8549,4,22854836629,73000,1
22.8549,1,22854836629,73000,1
22.8575,4,22854952629,2502412,0
22.86,2,22857518635,2502412,0
22.8626,4,22860066641,2502412,0
22.8677,3,22865162653,2502412,0
22.8702,2,22867737659,2502412,0
22.8728,3,22870267665,2502412,0
22.8778,4,22875336677,2502412,0
22.8804,3,22877902683,2502412,0
22.8855,2,22883007695,2502412,0
22.8856,2,22885555107,73000,1
22.8856,4,22885555701,73000,1
