1.00062,1,1000381113,240012,0
22.8881,3,22885626701,2502412,0
22.8907,2,22888165707,2502412,0
22.8958,2,22893261719,2502412,0
22.8983,2,22895836131,2502412,0
22.9009,3,22898375137,2502412,0
22.9037,2,22901229149,2502412,0
22.9063,2,22903758561,2502412,0
22.9088,2,22906287973,2502412,0
22.9139,3,22911374985,2502412,0
22.9143,3,22914226397,73000,1
22.9143,4,22914226397,73000,1
22.9168,3,22914324397,2502412,0
22.917,2,22916881403,73000,1
22.917,4,22916881403,73000,1
22.9196,2,22919563409,73000,1
22.9196,3,22919563409,73000,1
22.9248,2,22922254415,2502412,0
22.9273,2,22924819827,2502412,0
22.9274,3,22927349833,73000,1
22.93,2,22927447833,2502412,0
22.9325,1,22929986839,2502412,0
22.9376,2,22935100851,2502412,0
22.9401,4,22937630857,2502412,0
22.9427,1,22940196863,2502412,0
22.9452,2,22942726869,2502412,0
22.9481,1,22945569875,2502412,0
22.9482,4,22948108881,73000,1
22.9507,2,22948206881,2502412,0
22.9535,3,22951042893,2502412,0
22.9561,2,22953572899,2502412,0
22.9586,1,22956111905,2502412,0
22.9612,1,22958650317,2502412,0
22.9637,4,22961180323,2502412,0
22.9662,4,22963736735,2502412,0
22.9663,3,22966266741,73000,1
22.9688,2,22966346741,2502412,0
22.969,2,22968903153,73000,1
22.969,1,22968903747,73000,1
22.969,4,22968974747,73000,1
22.969,2,22968976153,73000,1
22.9742,3,22971712159,2502412,0
22.9767,3,22974241571,2502412,0
22.9793,4,22976816577,2502412,0
22.9844,4,22981885589,2502412,0
22.9845,1,22984424595,73000,1
22.9845,2,22984424595,73000,1
22.9846,4,22984513595,73000,1
22.9846,3,22984513595,73000,1
22.9923,4,22989806013,2502412,0
22.9948,3,22992336019,2502412,0
22.9974,4,22994875025,2502412,0
23.0025,3,22999980037,2502412,0
23.005,4,23002510043,2502412,0
23.0105,2,23007957061,2502412,0
23.013,3,23010487067,2502412,0
23.0155,4,23013044073,2502412,0
23.016,2,23015922485,73000,1
23.0185,4,23016011485,2502412,0
23.0186,3,23018550491,73000,1
23.0186,1,23018550491,73000,1
23.0212,4,23018648491,2502412,0
23.0213,2,23021205497,73000,1
23.0238,3,23021285497,2502412,0
23.0263,3,23023814909,2502412,0
23.0265,3,23026398321,73000,1
23.0265,4,23026398915,73000,1
23.0315,2,23029017921,2502412,0
23.0341,1,23031547927,2502412,0
23.0366,3,23034113933,2502412,0
23.0391,3,23036643345,2502412,0
23.0417,2,23039200351,2502412,0
23.0418,1,23041730357,73000,1
23.0419,2,23041837357,73000,1
23.0419,1,23041837357,73000,1
23.042,3,23041953357,73000,1
23.042,2,23041953357,73000,1
23.0421,4,23042060357,73000,1
23.0447,1,23042176357,2502412,0
23.0472,1,23044714769,2502412,0
23.0501,1,23047566775,2502412,0
23.0554,3,23052941793,2502412,0
23.058,1,23055543799,2502412,0
23.0631,1,23060621811,2502412,0
23.0632,1,23063151223,73000,1
23.0632,3,23063151817,73000,1
23.0657,3,23063231817,2502412,0
23.0709,3,23068363829,2502412,0
23.0734,4,23070929835,2502412,0
23.076,2,23073459841,2502412,0
23.0785,3,23076016847,2502412,0
23.0836,4,23081103859,2502412,0
23.0861,1,23083633865,2502412,0
23.0887,3,23086190871,2502412,0
23.0912,2,23088720877,2502412,0
23.0938,1,23091268883,2502412,0
23.0988,1,23096346895,2502412,0
23.1014,4,23098876901,2502412,0
23.1042,2,23101739913,2502412,0
23.1068,1,23104269919,2502412,0
23.1093,3,23106808925,2502412,0
23.1119,4,23109347931,2502412,0
23.1169,2,23114443943,2502412,0
23.1195,4,23116973949,2502412,0
23.1223,2,23119816361,2502412,0
23.1248,4,23122346367,2502412,0
23.1274,1,23124876373,2502412,0
23.1299,3,23127415379,2502412,0
23.1325,4,23129972385,2502412,0
23.135,1,23132502391,2502412,0
23.1375,1,23135040803,2502412,0
23.1401,2,23137579809,2502412,0
23.1402,4,23140118815,73000,1
23.1427,3,23140189815,2502412,0
23.1453,1,23142755821,2502412,0
23.1478,3,23145303827,2502412,0
23.1504,2,23147851833,2502412,0
23.1532,3,23150694839,2502412,0
23.1561,1,23153602851,2502412,0
23.1586,1,23156132263,2502412,0
23.1637,1,23161192275,2502412,0
23.1662,1,23163721687,2502412,0
23.1688,2,23166251693,2502412,0
23.1713,3,23168781699,2502412,0
23.1738,4,23171311705,2502412,0
23.1764,2,23173868711,2502412,0
23.1789,3,23176398717,2502412,0
23.179,2,23178964723,73000,1
23.179,1,23178964723,73000,1
23.1816,4,23179053723,2502412,0
23.1841,3,23181583729,2502412,0
23.1892,3,23186652741,2502412,0
23.1917,4,23189245747,2502412,0
23.1943,3,23191784753,2502412,0
23.1969,3,23194368165,2502412,0
23.197,2,23196898171,73000,1
23.197,1,23196898171,73000,1
23.1995,1,23196971171,2502412,0
23.202,4,23199501177,2502412,0
23.2074,3,23204885195,2502412,0
23.2099,1,23207415201,2502412,0
23.2124,4,23209945207,2502412,0
23.215,3,23212502213,2502412,0
23.2175,4,23215032219,2502412,0
23.2201,3,23217589225,2502412,0
23.2229,4,23220440637,2502412,0
23.2255,1,23222997643,2502412,0
23.2306,3,23228075655,2502412,0
23.2331,2,23230614661,2502412,0
23.2356,1,23233144667,2502412,0
23.2382,4,23235701673,2502412,0
23.2383,4,23238258085,73000,1
23.2383,3,23238258679,73000,1
23.2408,2,23238338679,2502412,0
23.2434,1,23240886685,2502412,0
23.2459,4,23243416691,2502412,0
23.2485,4,23248476703,73000,1
23.2485,1,23248476703,73000,1
23.2511,2,23248592703,2502412,0
23.2518,1,23251768715,73000,1
23.2518,3,23251768715,73000,1
23.2544,2,23251884715,2502412,0
23.2569,4,23254414721,2502412,0
23.262,4,23259492733,2502412,0
23.2621,4,23262022145,73000,1
23.2621,2,23262022739,73000,1
23.2673,1,23264758745,2502412,0
23.2698,1,23267297157,2502412,0
23.2723,1,23269835569,2502412,0
23.2725,2,23272419575,73000,1
23.275,4,23272508575,2502412,0
23.2776,1,23275065581,2502412,0
23.2777,4,23277622587,73000,1
23.2777,2,23277622587,73000,1
23.2778,3,23277702587,73000,1
23.2803,1,23277800587,2502412,0
23.2829,1,23280356999,2502412,0
23.2854,4,23282905005,2502412,0
23.2905,4,23287974017,2502412,0
23.293,1,23290522023,2502412,0
23.2956,1,23293087435,2502412,0
23.2981,4,23295635441,2502412,0
23.3035,4,23301037459,2502412,0
23.3061,1,23303567465,2502412,0
23.3086,1,23306105877,2502412,0
23.3088,4,23308689883,73000,1
23.3113,3,23308787883,2502412,0
23.3138,1,23311335889,2502412,0
23.3164,3,23313892895,2502412,0
23.3189,4,23316422901,2502412,0
23.324,4,23321491913,2502412,0
23.3268,4,23324334325,2502412,0
23.3294,3,23326891331,2502412,0
23.3319,1,23329430337,2502412,0
23.3345,1,23331977749,2502412,0
23.337,1,23334516161,2502412,0
23.3421,4,23339576173,2502412,0
23.3446,1,23342106179,2502412,0
23.3471,3,23344645185,2502412,0
23.3497,4,23347247191,2502412,0
23.3523,1,23349777197,2502412,0
23.3527,4,23352631209,73000,1
23.3527,3,23352631209,73000,1
23.3557,1,23355580621,73000,1
23.3557,3,23355580621,73000,1
23.3582,1,23355714621,2502412,0
23.3608,1,23358253033,2502412,0
23.3659,4,23363367045,2502412,0
23.3684,1,23365897051,2502412,0
23.3709,3,23368436057,2502412,0
23.3735,2,23371002063,2502412,0
23.3786,3,23376071075,2502412,0
23.3787,1,23378601081,73000,1
23.3787,4,23378601081,73000,1
23.3812,3,23378672081,2502412,0
23.3837,2,23381202087,2502412,0
23.3862,2,23383740499,2502412,0
23.3888,2,23386278911,2502412,0
23.3913,2,23388826323,2502412,0
23.3939,4,23391356329,2502412,0
23.3964,4,23393885741,2502412,0
23.4014,3,23398945753,2502412,0
23.4043,2,23401844765,2502412,0
23.4069,4,23404410771,2502412,0
23.4094,3,23406940777,2502412,0
23.412,3,23409479189,2502412,0
23.4145,1,23412009195,2502412,0
23.4171,1,23414547607,2502412,0
23.4221,2,23419634619,2502412,0
23.4222,2,23422173031,73000,1
23.4222,3,23422173625,73000,1
23.4248,4,23422253625,2502412,0
23.4276,1,23425141037,2502412,0
23.4302,4,23427671043,2502412,0
23.4327,3,23430219049,2502412,0
23.4378,2,23435333061,2502412,0
23.4404,4,23437863067,2502412,0
23.4405,2,23440411073,73000,1
23.4405,3,23440411073,73000,1
23.4405,1,23440411073,73000,1
23.443,3,23440509073,2502412,0
23.4455,1,23443039079,2502412,0
23.4481,4,23445578085,2502412,0
23.4506,1,23448117091,2502412,0
23.456,4,23453483109,2502412,0
23.4565,1,23456380115,73000,1
23.4565,3,23456380115,73000,1
23.459,4,23456514115,2502412,0
23.4641,2,23461592127,2502412,0
23.4666,3,23464140133,2502412,0
23.4692,1,23466670139,2502412,0
23.4717,1,23469217551,2502412,0
23.4743,4,23471774557,2502412,0
23.4744,4,23474303969,73000,1
23.4769,2,23474402563,2502412,0
23.4794,3,23476941569,2502412,0
23.482,2,23479471575,2502412,0
23.4845,3,23482001581,2502412,0
23.487,1,23484531587,2502412,0
23.4896,4,23487088593,2502412,0
23.4921,1,23489618599,2502412,0
23.4972,2,23494687611,2502412,0
23.4997,1,23497244617,2502412,0
23.4998,4,23499774623,73000,1
23.4998,3,23499774623,73000,1
23.5024,2,23499881623,2502412,0
23.5052,1,23502735635,2502412,0
23.5078,1,23505283047,2502412,0
23.5079,4,23507822053,73000,1
23.5104,2,23507920053,2502412,0
23.513,1,23510486059,2502412,0
23.5155,1,23513015471,2502412,0
23.518,2,23515545477,2502412,0
23.5206,3,23518084483,2502412,0
23.5231,2,23520614489,2502412,0
23.5232,3,23523171495,73000,1
23.5258,3,23523269495,2502412,0
23.5283,1,23525826501,2502412,0
23.5312,2,23528668913,2502412,0
23.5337,1,23531207919,2502412,0
23.5363,1,23533764331,2502412,0
23.5388,3,23536294337,2502412,0
23.5414,3,23541363349,73000,1
23.5414,2,23541363349,73000,1
23.544,1,23541488349,2502412,0
23.5465,1,23544017761,2502412,0
23.5491,3,23546547767,2502412,0
23.5545,1,23552003785,2502412,0
23.557,3,23554533791,2502412,0
23.5596,2,23557081797,2502412,0
23.56,2,23559924803,73000,1
23.56,4,23559924803,73000,1
23.5601,3,23560040803,73000,1
23.5626,1,23560120803,2502412,0
23.5652,1,23562713215,2502412,0
23.5703,2,23567845227,2502412,0
23.5729,1,23570402233,2502412,0
23.573,2,23572959239,73000,1
23.5731,1,23573039239,73000,1
23.5731,3,23573039239,73000,1
23.5782,3,23575721245,2502412,0
23.5808,1,23578296251,2502412,0
23.5859,1,23583374263,2502412,0
23.5884,2,23585931269,2502412,0
23.591,3,23588470275,2502412,0
23.5935,1,23591027281,2502412,0
23.5986,2,23596096293,2502412,0
23.6012,3,23598680299,2502412,0
23.6037,1,23601219305,2502412,0
23.6042,3,23604082317,73000,1
23.6042,2,23604153317,73000,1
23.6042,4,23604153317,73000,1
23.6067,3,23604242317,2502412,0
23.6093,2,23606772323,2502412,0
23.6094,2,23609301735,73000,1
23.6094,1,23609302329,73000,1
23.6145,3,23611975335,2502412,0
23.617,3,23614522747,2502412,0
23.6196,2,23617088753,2502412,0
23.6221,1,23619636759,2502412,0
23.6248,2,23624723771,73000,1
23.6248,3,23624723771,73000,1
23.6274,1,23624848771,2502412,0
23.6275,1,23627405183,73000,1
23.63,1,23627512777,2502412,0
23.6329,1,23630355189,2502412,0
23.633,3,23632930195,73000,1
23.6331,1,23633037195,73000,1
23.6331,2,23633037195,73000,1
23.6356,1,23633117195,2502412,0
23.6358,1,23635682607,73000,1
23.6409,1,23638367207,2502412,0
23.6459,2,23643445219,2502412,0
23.6485,1,23645984225,2502412,0
23.6539,1,23651422243,2502412,0
23.6565,2,23653952249,2502412,0
23.659,3,23656500255,2502412,0
23.6644,3,23661926673,2502412,0
23.667,1,23664456679,2502412,0
23.6695,2,23666995685,2502412,0
23.672,1,23669534691,2502412,0
23.6722,3,23672109697,73000,1
23.6747,1,23672207697,2502412,0
23.6772,2,23674746703,2502412,0
23.6824,3,23679878715,2502412,0
23.6825,2,23682435721,73000,1
23.6825,1,23682435721,73000,1
23.6826,1,23682560721,73000,1
23.6851,2,23682631721,2502412,0
23.6853,2,23685188133,73000,1
23.6853,3,23685188727,73000,1
23.6904,2,23687933733,2502412,0
23.6956,2,23693065745,2502412,0
23.6957,3,23695595751,73000,1
23.6982,2,23695702751,2502412,0
23.7037,2,23701158769,2502412,0
23.7062,2,23703688181,2502412,0
23.7063,1,23706227187,73000,1
23.7088,3,23706334187,2502412,0
23.709,3,23708881599,73000,1
23.709,2,23708882193,73000,1
23.7115,2,23708955193,2502412,0
23.7141,2,23714042205,73000,1
23.7141,3,23714042205,73000,1
23.7166,3,23714131205,2502412,0
23.7218,3,23719308217,2502412,0
23.7244,3,23721864629,2502412,0
23.7295,3,23726951641,2502412,0
23.732,3,23729490053,2502412,0
23.7348,2,23732332465,2502412,0
23.7349,2,23734870877,73000,1
23.7349,3,23734871471,73000,1
23.735,4,23734951471,73000,1
23.735,2,23734951471,73000,1
23.7401,2,23737615477,2502412,0
23.7426,2,23740144889,2502412,0
23.7452,3,23742710895,2502412,0
23.7477,3,23745240307,2502412,0
23.7531,3,23750624325,2502412,0
23.7533,3,23753180737,73000,1
23.7533,2,23753181331,73000,1
23.7558,3,23753297331,2502412,0
23.7609,3,23758366343,2502412,0
23.7634,3,23760904755,2502412,0
23.7638,3,23763756761,73000,1
23.7638,2,23763756761,73000,1
23.769,2,23766447767,2502412,0
23.7715,2,23768995179,2502412,0
23.774,2,23771533591,2502412,0
23.7742,3,23774090597,73000,1
23.7767,2,23774206597,2502412,0
23.7819,1,23779365609,2502412,0
23.7844,2,23781913615,2502412,0
23.7895,2,23786982627,2502412,0
23.792,1,23789530633,2502412,0
23.7972,2,23794680645,2502412,0
23.7997,1,23797228651,2502412,0
23.8023,1,23799776063,2502412,0
23.8077,2,23805196081,2502412,0
23.8078,3,23807771087,73000,1
23.8103,1,23807842087,2502412,0
23.8129,1,23810416499,2502412,0
23.813,2,23812964505,73000,1
23.8132,1,23813134505,73000,1
23.8183,2,23815825511,2502412,0
23.821,2,23820930523,73000,1
23.821,1,23820930523,73000,1
23.8237,1,23823648529,73000,1
23.8263,2,23823782529,2502412,0
23.829,2,23828923541,73000,1
23.8316,1,23829048541,2502412,0
23.837,2,23834448553,2502412,0
23.8395,1,23836996559,2502412,0
23.8396,1,23839552971,73000,1
23.8421,2,23839633565,2502412,0
23.8447,2,23842225977,2502412,0
23.8473,3,23844755983,2502412,0
23.8523,1,23849842995,2502412,0
23.8554,3,23855281013,73000,1
23.8554,2,23855281013,73000,1
23.8579,2,23855370013,2502412,0
23.858,2,23857917425,73000,1
23.858,1,23857918019,73000,1
23.8631,1,23860564025,2502412,0
23.8656,2,23863094031,2502412,0
23.8685,3,23865973037,2502412,0
23.8711,3,23871069049,73000,1
23.8711,1,23871069049,73000,1
23.8737,2,23871158049,2502412,0
23.8788,2,23876335061,2502412,0
23.8814,2,23878882473,2502412,0
23.8815,2,23881411885,73000,1
23.8815,3,23881412479,73000,1
23.8816,1,23881519479,73000,1
23.8816,2,23881519479,73000,1
23.8867,3,23884228485,2502412,0
23.8918,3,23889306497,2502412,0
23.8943,2,23891836503,2502412,0
23.8945,2,23894428915,73000,1
23.897,3,23894536509,2502412,0
23.8996,3,23897074921,2502412,0
23.905,3,23902503939,2502412,0
23.9101,2,23907644951,2502412,0
23.9127,3,23910192957,2502412,0
23.9153,1,23912758963,2502412,0
23.9203,2,23917827975,2502412,0
23.9229,3,23920375981,2502412,0
23.9254,2,23922905987,2502412,0
23.928,1,23925453993,2502412,0
23.9305,3,23928001999,2502412,0
23.9332,1,23933107011,73000,1
23.9332,2,23933107011,73000,1
23.9358,3,23933250011,2502412,0
23.9388,3,23938722023,73000,1
23.9388,2,23938722023,73000,1
23.9413,3,23938802023,2502412,0
23.9438,1,23941332029,2502412,0
23.9464,3,23943862035,2502412,0
23.9489,1,23946401041,2502412,0
23.949,3,23948949047,73000,1
23.9516,1,23949056047,2502412,0
23.952,1,23951955059,73000,1
23.952,4,23951955059,73000,1
23.9571,3,23954583065,2502412,0
23.9597,3,23957157477,2502412,0
23.9648,3,23962316489,2502412,0
23.9699,1,23967403501,2502412,0
23.9727,3,23970246507,2502412,0
23.9753,2,23972776513,2502412,0
23.9804,1,23977890525,2502412,0
23.9805,2,23980420531,73000,1
23.9805,3,23980420531,73000,1
23.983,3,23980509531,2502412,0
23.9855,1,23983039537,2502412,0
23.9907,1,23988153549,2502412,0
23.9932,1,23990700961,2502412,0
23.9933,1,23993248373,73000,1
23.9933,3,23993248967,73000,1
23.9958,2,23993328967,2502412,0
24.0009,3,23998442979,2502412,0
24.0038,2,24001296991,2502412,0
24.0065,2,24006456003,73000,1
24.0065,3,24006456003,73000,1
24.0065,1,24006456003,73000,1
24.0116,2,24009147009,2502412,0
24.0142,3,24011695015,2502412,0
24.0193,2,24016791027,2502412,0
24.0218,2,24019320439,2502412,0
24.0244,2,24021849851,2502412,0
24.0245,2,24024433263,73000,1
24.0245,3,24024433857,73000,1
24.027,2,24024531857,2502412,0
24.0272,2,24027115269,73000,1
24.0272,3,24027115863,73000,1
24.0349,3,24032381281,2502412,0
24.0374,1,24034920287,2502412,0
24.0428,1,24040338299,2502412,0
24.0454,3,24042868305,2502412,0
24.0479,2,24045398311,2502412,0
24.0506,2,24050503323,73000,1
24.0531,1,24050592323,2502412,0
24.0559,1,24053446335,2502412,0
24.0585,3,24055976341,2502412,0
24.061,1,24058533347,2502412,0
24.0611,1,24061062759,73000,1
24.0636,3,24061143353,2502412,0
24.0662,2,24063691359,2502412,0
24.0663,2,24066229771,73000,1
24.0663,3,24066230365,73000,1
24.0714,2,24068921371,2502412,0
24.0743,1,24071791377,2502412,0
24.0768,3,24074339383,2502412,0
24.077,3,24076904795,73000,1
24.0795,2,24077003389,2502412,0
24.0821,1,24079560395,2502412,0
24.0846,2,24082108401,2502412,0
24.0897,2,24087195413,2502412,0
24.0922,1,24089734419,2502412,0
24.0974,3,24094884431,2502412,0
24.0999,2,24097414437,2502412,0
24.1025,1,24099953443,2502412,0
24.1029,1,24102825455,73000,1
24.1054,3,24102923455,2502412,0
24.108,2,24105471461,2502412,0
24.1105,3,24108019467,2502412,0
24.1156,1,24113115479,2502412,0
24.1182,2,24115654485,2502412,0
24.1207,3,24118238491,2502412,0
24.1233,2,24120777497,2502412,0
24.1284,3,24125855509,2502412,0
24.1285,2,24128385515,73000,1
24.1285,1,24128385515,73000,1
24.131,3,24128528515,2502412,0
24.1362,3,24133678527,2502412,0
24.1388,3,24138756539,73000,1
24.1388,2,24138756539,73000,1
24.1414,1,24138854539,2502412,0
24.1442,1,24141696951,2502412,0
24.1467,1,24144235363,2502412,0
24.1518,1,24149322375,2502412,0
24.1547,1,24152176387,2502412,0
24.1572,2,24154742393,2502412,0
24.1623,2,24159829405,2502412,0
24.1649,1,24162395411,2502412,0
24.1674,3,24164925417,2502412,0
24.17,1,24167473423,2502412,0
24.1725,2,24170003429,2502412,0
24.175,3,24172542435,2502412,0
24.1804,1,24177924447,2502412,0
24.183,3,24180472453,2502412,0
24.1855,2,24183038459,2502412,0
24.1881,1,24185586465,2502412,0
24.1906,3,24188116471,2502412,0
24.1931,2,24190646477,2502412,0
24.1983,2,24195778489,2502412,0
24.1984,3,24198335495,73000,1
24.1984,1,24198335495,73000,1
24.2009,2,24198415495,2502412,0
24.2014,2,24201296507,73000,1
24.2039,1,24201421507,2502412,0
24.204,1,24203968919,73000,1
24.204,3,24203969513,73000,1
24.2066,1,24204049513,2502412,0
24.2117,1,24209163525,2502412,0
24.2142,2,24211747531,2502412,0
24.2144,1,24214277537,73000,1
24.2169,1,24214393537,2502412,0
24.2196,1,24219516549,73000,1
24.2196,2,24219516549,73000,1
24.2273,3,24224799967,2502412,0
24.23,1,24229904979,73000,1
24.23,2,24229904979,73000,1
24.2325,3,24230011979,2502412,0
24.2326,3,24232568391,73000,1
24.2352,3,24232729985,2502412,0
24.2429,3,24240418409,2502412,0
24.2484,3,24245890421,2502412,0
24.2509,4,24248420427,2502412,0
24.2563,1,24253804445,2502412,0
24.2589,1,24256351857,2502412,0
24.2614,2,24258899863,2502412,0
24.2615,4,24261447869,73000,1
24.2615,3,24261447869,73000,1
24.2616,2,24261518869,73000,1
24.2641,1,24261598869,2502412,0
24.2666,4,24264146875,2502412,0
24.2692,1,24266694881,2502412,0
24.2717,4,24269242887,2502412,0
24.2743,3,24271790893,2502412,0
24.2797,1,24277199311,2502412,0
24.2822,3,24279738317,2502412,0
24.2848,2,24282268323,2502412,0
24.2849,2,24284806735,73000,1
24.2849,4,24284807329,73000,1
24.2874,1,24284905329,2502412,0
24.2925,3,24290019341,2502412,0
24.2951,2,24292567347,2502412,0
24.2976,4,24295106353,2502412,0
24.3001,1,24297636359,2502412,0
24.3056,2,24303065377,2502412,0
24.3081,3,24305595383,2502412,0
24.3106,1,24308125389,2502412,0
24.3132,2,24310655395,2502412,0
24.3157,4,24313194401,2502412,0
24.3182,3,24315724407,2502412,0
24.3184,3,24318289819,73000,1
24.3209,4,24318379413,2502412,0
24.3234,1,24320909419,2502412,0
24.326,2,24323448425,2502412,0
24.3261,2,24325995837,73000,1
24.3261,4,24325996431,73000,1
24.3286,1,24326076431,2502412,0
24.3287,2,24328633437,73000,1
24.3287,4,24328633437,73000,1
24.3312,1,24328704437,2502412,0
24.3338,1,24333773449,73000,1
24.3338,3,24333773449,73000,1
24.3365,2,24333988449,2502412,0
24.3366,4,24336518455,73000,1
24.3391,2,24336589455,2502412,0
24.3392,2,24339172867,73000,1
24.3392,3,24339173461,73000,1
24.3393,1,24339244461,73000,1
24.3393,2,24339245867,73000,1
24.3444,1,24341945873,2502412,0
24.347,1,24344475285,2502412,0
24.3524,1,24349901703,2502412,0
24.3578,4,24355330721,2502412,0
24.3604,1,24357860727,2502412,0
24.3605,1,24360399139,73000,1
24.3605,4,24360399733,73000,1
24.363,4,24360472733,2502412,0
24.3655,2,24363002739,2502412,0
24.3656,4,24365541745,73000,1
24.3682,2,24365684745,2502412,0
24.3707,2,24368223157,2502412,0
24.3733,4,24370780163,2502412,0
24.3784,4,24375885175,2502412,0
24.3812,1,24378746181,2502412,0
24.3838,2,24381285187,2502412,0
24.3889,2,24386381199,2502412,0
24.3914,2,24388937611,2502412,0
24.394,4,24391467617,2502412,0
24.3941,1,24393997623,73000,1
24.3941,3,24393997623,73000,1
24.3967,4,24396616629,73000,1
24.3967,2,24396616629,73000,1
24.3992,4,24396723629,2502412,0
24.4047,3,24402170647,2502412,0
24.4072,2,24404700653,2502412,0
24.4073,4,24407257659,73000,1
24.4073,1,24407257659,73000,1
24.4074,2,24407346659,73000,1
24.4074,4,24407346659,73000,1
24.4125,3,24409983665,2502412,0
24.4151,2,24412567671,2502412,0
24.4176,2,24415115083,2502412,0
24.4201,3,24417645089,2502412,0
24.4253,2,24422795101,2502412,0
24.4278,3,24425343107,2502412,0
24.4329,3,24430421119,2502412,0
24.4355,1,24432951125,2502412,0
24.438,2,24435499131,2502412,0
24.4405,1,24438038137,2502412,0
24.4431,2,24440568143,2502412,0
24.4457,2,24445646155,73000,1
24.4457,1,24445646155,73000,1
24.4482,4,24445726155,2502412,0
24.4508,3,24448265161,2502412,0
24.454,2,24451449579,2502412,0
24.4566,2,24456554591,73000,1
24.4566,4,24456554591,73000,1
24.4567,3,24456643591,73000,1
24.4567,2,24456643591,73000,1
24.4592,1,24456723591,2502412,0
24.4618,1,24459280003,2502412,0
24.4669,3,24464394015,2502412,0
24.4694,4,24466942021,2502412,0
24.472,1,24469499027,2502412,0
24.4745,3,24472038033,2502412,0
24.4771,2,24474577039,2502412,0
24.4772,1,24477107045,73000,1
24.4772,4,24477107045,73000,1
24.4797,3,24477178045,2502412,0
24.4822,2,24479726051,2502412,0
24.4851,4,24482578057,2502412,0
24.4876,2,24485117063,2502412,0
24.4901,2,24487646475,2502412,0
24.4927,2,24490211887,2502412,0
24.4952,3,24492741893,2502412,0
24.5003,3,24497828905,2502412,0
24.5032,4,24500664917,2502412,0
24.5057,1,24503221923,2502412,0
24.5058,4,24505760929,73000,1
24.5058,2,24505760929,73000,1
24.506,4,24505894929,73000,1
24.506,2,24505894929,73000,1
24.5085,3,24505965929,2502412,0
24.511,3,24508504341,2502412,0
24.5111,1,24511043347,73000,1
24.5111,2,24511043347,73000,1
24.5137,1,24511177347,2502412,0
24.5187,3,24516246359,2502412,0
24.5213,1,24518803365,2502412,0
24.5239,3,24521396371,2502412,0
24.5266,1,24526501383,73000,1
24.5266,4,24526501383,73000,1
24.5317,3,24529165389,2502412,0
24.5343,3,24531757801,2502412,0
24.5394,3,24536871813,2502412,0
24.5419,1,24539410819,2502412,0
24.547,3,24544533831,2502412,0
24.5496,1,24547099837,2502412,0
24.5526,3,24552490849,73000,1
24.5551,3,24552563849,2502412,0
24.5576,1,24555093855,2502412,0
24.5605,3,24557974867,2502412,0
24.5656,1,24563097879,2502412,0
24.5681,1,24565627291,2502412,0
24.5707,1,24568174703,2502412,0
24.5708,3,24570722709,73000,1
24.5734,3,24570847709,2502412,0
24.5759,1,24573395715,2502412,0
24.576,3,24575943721,73000,1
24.5786,1,24576086721,2502412,0
24.5811,2,24578616727,2502412,0
24.5812,1,24581155733,73000,1
24.5866,2,24584134145,2502412,0
24.5892,2,24586681557,2502412,0
24.5943,3,24591759569,2502412,0
24.5968,1,24594334575,2502412,0
24.6019,2,24599412587,2502412,0
24.6048,4,24602275599,2502412,0
24.6049,1,24604805605,73000,1
24.6049,3,24604805605,73000,1
24.605,2,24604921605,73000,1
24.6075,3,24605019605,2502412,0
24.6101,4,24607576611,2502412,0
24.6126,3,24610133617,2502412,0
24.6152,4,24612663623,2502412,0
24.6178,4,24617741635,73000,1
24.6178,1,24617741635,73000,1
24.6204,3,24617848635,2502412,0
24.6205,4,24620405641,73000,1
