1.00062,1,1000381113,240012,0
24.6205,2,24620405641,73000,1
24.6256,3,24623096647,2502412,0
24.6257,3,24625662059,73000,1
24.6283,2,24625796653,2502412,0
24.6334,1,24630865665,2502412,0
24.6359,1,24633440077,2502412,0
24.6385,1,24635969489,2502412,0
24.6386,2,24638508495,73000,1
24.6411,1,24638579495,2502412,0
24.6412,4,24641118501,73000,1
24.6412,2,24641118501,73000,1
24.6437,1,24641189501,2502412,0
24.6463,3,24643773507,2502412,0
24.6464,3,24646311919,73000,1
24.6489,1,24646401513,2502412,0
24.6491,1,24649029925,73000,1
24.6491,3,24649030519,73000,1
24.66,1,24657535543,2502412,0
24.6651,1,24662640555,2502412,0
24.6652,1,24665169967,73000,1
24.6652,2,24665170561,73000,1
24.6678,3,24665259561,2502412,0
24.6729,3,24670445573,2502412,0
24.678,3,24675532585,2502412,0
24.6781,3,24678070997,73000,1
24.6781,1,24678071591,73000,1
24.6807,3,24678151591,2502412,0
24.6858,2,24683301603,2502412,0
24.6887,3,24686162609,2502412,0
24.6937,3,24691231621,2502412,0
24.6963,3,24693779033,2502412,0
24.6988,2,24696318039,2502412,0
24.7042,3,24701738057,2502412,0
24.7068,1,24704277063,2502412,0
24.7069,1,24706824475,73000,1
24.7069,4,24706825069,73000,1
24.7094,1,24706897475,2502412,0
24.7119,2,24709436481,2502412,0
24.7145,1,24711966487,2502412,0
24.7196,2,24717062499,2502412,0
24.7221,3,24719592505,2502412,0
24.7246,1,24722131511,2502412,0
24.7272,2,24724670517,2502412,0
24.7297,2,24727208929,2502412,0
24.7323,3,24729747935,2502412,0
24.7324,2,24732313941,73000,1
24.7324,1,24732313941,73000,1
24.7349,3,24732384941,2502412,0
24.7375,3,24734950353,2502412,0
24.74,1,24737498359,2502412,0
24.7426,1,24740063771,2502412,0
24.7451,1,24742602183,2502412,0
24.7476,1,24745131595,2502412,0
24.7503,1,24750191607,73000,1
24.7503,3,24750191607,73000,1
24.7531,3,24750586613,2502412,0
24.7557,1,24753188619,2502412,0
24.7585,2,24756031031,2502412,0
24.7611,1,24758561037,2502412,0
24.7636,3,24761091043,2502412,0
24.7661,2,24763621049,2502412,0
24.7712,2,24768726061,2502412,0
24.7714,3,24771283067,73000,1
24.7714,1,24771283067,73000,1
24.7739,3,24771372067,2502412,0
24.7764,1,24773902073,2502412,0
24.7789,2,24776441079,2502412,0
24.7815,3,24778971085,2502412,0
24.784,1,24781501091,2502412,0
24.7841,2,24784049097,73000,1
24.7866,3,24784147097,2502412,0
24.7892,1,24786704103,2502412,0
24.7921,3,24789583109,2502412,0
24.7922,3,24792157521,73000,1
24.7947,2,24792247115,2502412,0
24.7973,1,24794777121,2502412,0
24.7975,1,24797378533,73000,1
24.7975,2,24797379127,73000,1
24.8029,3,24800349139,2502412,0
24.8054,2,24802906145,2502412,0
24.8105,2,24807984157,2502412,0
24.813,3,24810523163,2502412,0
24.8156,1,24813089169,2502412,0
24.8181,3,24815628175,2502412,0
24.8208,1,24820724187,73000,1
24.8208,2,24820724187,73000,1
24.8234,3,24820867187,2502412,0
24.8285,1,24825963199,2502412,0
24.831,2,24828511205,2502412,0
24.8336,3,24831050211,2502412,0
24.8361,1,24833598217,2502412,0
24.8412,3,24838685229,2502412,0
24.8437,1,24841233235,2502412,0
24.8463,2,24843772241,2502412,0
24.8488,1,24846302247,2502412,0
24.8513,3,24848841253,2502412,0
24.8539,3,24851379665,2502412,0
24.8543,3,24854215677,73000,1
24.8568,2,24854304677,2502412,0
24.8593,1,24856843683,2502412,0
24.8622,2,24859722095,2502412,0
24.8648,1,24862261101,2502412,0
24.8673,3,24864827107,2502412,0
24.8724,1,24869896119,2502412,0
24.8749,2,24872444125,2502412,0
24.8775,1,24874992131,2502412,0
24.88,2,24877540137,2502412,0
24.8801,1,24880070143,73000,1
24.8801,3,24880070143,73000,1
24.8852,2,24882743149,2502412,0
24.8878,4,24885336155,2502412,0
24.8879,1,24887875161,73000,1
24.8905,2,24887982161,2502412,0
24.8934,3,24890861167,2502412,0
24.8959,4,24893391173,2502412,0
24.901,3,24898487185,2502412,0
24.9035,4,24901017191,2502412,0
24.9064,2,24903862203,2502412,0
24.9089,3,24906392209,2502412,0
24.9114,3,24908921621,2502412,0
24.9165,4,24914017633,2502412,0
24.9191,3,24916556639,2502412,0
24.9192,4,24919095645,73000,1
24.9192,2,24919095645,73000,1
24.9217,4,24919175645,2502412,0
24.9242,3,24921723651,2502412,0
24.9268,4,24924253657,2502412,0
24.9293,3,24926783663,2502412,0
24.9344,4,24931870675,2502412,0
24.9369,1,24934445681,2502412,0
24.9395,4,24936975687,2502412,0
24.942,2,24939514693,2502412,0
24.9421,2,24942053105,73000,1
24.9421,3,24942053699,73000,1
24.9446,1,24942124699,2502412,0
24.9472,3,24944672705,2502412,0
24.9522,4,24949741717,2502412,0
24.9548,3,24952271723,2502412,0
24.9552,4,24955143735,73000,1
24.9552,1,24955143735,73000,1
24.9577,3,24955241735,2502412,0
24.9629,2,24960364747,2502412,0
24.9657,3,24963234159,2502412,0
24.9683,3,24965772571,2502412,0
24.9708,2,24968302577,2502412,0
24.9733,1,24970832583,2502412,0
24.9784,4,24975946595,2502412,0
24.9786,2,24978485601,73000,1
24.9786,3,24978485601,73000,1
24.9811,1,24978601601,2502412,0
24.9836,4,24981131607,2502412,0
24.9862,4,24983679019,2502412,0
24.9913,4,24988748031,2502412,0
24.9938,1,24991278037,2502412,0
24.9966,2,24994121043,2502412,0
24.9992,2,24996704455,2502412,0
25.0018,4,24999261461,2502412,0
25.0071,1,25004627479,2502412,0
25.0072,2,25007166485,73000,1
25.0072,3,25007166485,73000,1
25.0097,4,25007237485,2502412,0
25.0123,2,25009785491,2502412,0
25.0148,1,25012342497,2502412,0
25.0199,3,25017438509,2502412,0
25.0225,2,25019968515,2502412,0
25.025,1,25022498521,2502412,0
25.0275,4,25025028527,2502412,0
25.0301,3,25027567533,2502412,0
25.0326,3,25030105945,2502412,0
25.0352,1,25032653951,2502412,0
25.0377,2,25035183957,2502412,0
25.0402,3,25037731963,2502412,0
25.0403,4,25040261969,73000,1
25.0429,1,25040350969,2502412,0
25.0454,3,25042907975,2502412,0
25.0479,2,25045437981,2502412,0
25.0505,1,25047967987,2502412,0
25.0534,2,25050848999,2502412,0
25.0559,1,25053388005,2502412,0
25.0584,3,25055927011,2502412,0
25.061,4,25058457017,2502412,0
25.0663,2,25063839029,2502412,0
25.0689,4,25066378035,2502412,0
25.0714,2,25068917041,2502412,0
25.0739,1,25071447047,2502412,0
25.0741,2,25074004053,73000,1
25.0741,3,25074004053,73000,1
25.0766,4,25074084053,2502412,0
25.0792,1,25076650059,2502412,0
25.0793,4,25079207065,73000,1
25.0818,2,25079314065,2502412,0
25.0843,1,25081844071,2502412,0
25.0869,1,25084373483,2502412,0
25.0894,2,25086939489,2502412,0
25.092,3,25089505495,2502412,0
25.0974,3,25094904913,2502412,0
25.0999,1,25097434919,2502412,0
25.1025,2,25099964925,2502412,0
25.1054,4,25102854937,2502412,0
25.108,2,25107941949,73000,1
25.108,1,25107941949,73000,1
25.108,3,25107941949,73000,1
25.1105,3,25108030949,2502412,0
25.1131,4,25110587955,2502412,0
25.1156,3,25113135961,2502412,0
25.1182,1,25115683967,2502412,0
25.1233,4,25120752979,2502412,0
25.1258,4,25123282391,2502412,0
25.1284,3,25125857397,2502412,0
25.1309,1,25128396403,2502412,0
25.1335,4,25130953409,2502412,0
25.1385,2,25136022421,2502412,0
25.1411,3,25138552427,2502412,0
25.1412,4,25141136433,73000,1
25.1412,1,25141136433,73000,1
25.1437,4,25141234433,2502412,0
25.1463,2,25143764439,2502412,0
25.1489,2,25148833451,73000,1
25.1489,3,25148833451,73000,1
25.1514,4,25148922451,2502412,0
25.1543,1,25151767463,2502412,0
25.157,1,25156908475,73000,1
25.157,4,25156908475,73000,1
25.1595,1,25156988475,2502412,0
25.162,1,25159535887,2502412,0
25.1646,2,25162065893,2502412,0
25.1671,1,25164595899,2502412,0
25.17,3,25167456311,2502412,0
25.175,2,25172525323,2502412,0
25.1776,1,25175091329,2502412,0
25.1802,3,25177648335,2502412,0
25.1827,2,25180187341,2502412,0
25.1852,4,25182717347,2502412,0
25.1878,4,25185264759,2502412,0
25.1879,2,25187794765,73000,1
25.1879,3,25187794765,73000,1
25.1904,1,25187865765,2502412,0
25.1929,3,25190413771,2502412,0
25.1955,4,25192979777,2502412,0
25.198,3,25195509783,2502412,0
25.2009,1,25198388789,2502412,0
25.2034,2,25200927795,2502412,0
25.2088,4,25206302813,2502412,0
25.2114,1,25208859819,2502412,0
25.2115,2,25211389825,73000,1
25.2115,3,25211389825,73000,1
25.214,4,25211514825,2502412,0
25.2141,3,25214071831,73000,1
25.2167,1,25214169831,2502412,0
25.2193,4,25216762837,2502412,0
25.2219,4,25221840849,73000,1
25.2219,1,25221840849,73000,1
25.2244,3,25221911849,2502412,0
25.2245,3,25224450261,73000,1
25.2245,4,25224450855,73000,1
25.227,2,25224530855,2502412,0
25.2321,2,25229644867,2502412,0
25.2347,2,25232183279,2502412,0
25.2372,2,25234730691,2502412,0
25.2374,3,25237323697,73000,1
25.2399,1,25237394697,2502412,0
25.2424,1,25239924109,2502412,0
25.245,3,25242463115,2502412,0
25.2475,2,25244993121,2502412,0
25.2476,2,25247567533,73000,1
25.2476,3,25247568127,73000,1
25.2503,4,25250178133,73000,1
25.2528,1,25250267133,2502412,0
25.2556,1,25253139145,2502412,0
25.2582,1,25255704557,2502412,0
25.2609,2,25260854569,73000,1
25.2609,3,25260854569,73000,1
25.2634,1,25260934569,2502412,0
25.266,1,25263463981,2502412,0
25.2685,1,25265993393,2502412,0
25.2739,4,25271374811,2502412,0
25.2764,1,25273922817,2502412,0
25.279,1,25276497229,2502412,0
25.2841,4,25281593241,2502412,0
25.2866,4,25284122653,2502412,0
25.2892,1,25286652659,2502412,0
25.2919,1,25291829671,73000,1
25.2919,4,25291829671,73000,1
25.2944,2,25291909671,2502412,0
25.2945,2,25294457083,73000,1
25.2945,4,25294457677,73000,1
25.2996,3,25297076683,2502412,0
25.3024,3,25299928689,2502412,0
25.3053,1,25302827701,2502412,0
25.3104,3,25307887713,2502412,0
25.3105,1,25310444719,73000,1
25.3105,2,25310444719,73000,1
25.313,3,25310533719,2502412,0
25.3156,3,25313063131,2502412,0
25.3157,3,25315619543,73000,1
25.3182,2,25315700137,2502412,0
25.3208,3,25318248143,2502412,0
25.3233,2,25320787149,2502412,0
25.3258,1,25323326155,2502412,0
25.3284,3,25325874161,2502412,0
25.3285,3,25328421573,73000,1
25.331,1,25328520167,2502412,0
25.3311,1,25331067579,73000,1
25.3311,2,25331068173,73000,1
25.3337,4,25331175173,2502412,0
25.3388,3,25336280185,2502412,0
25.3413,3,25338818597,2502412,0
25.3414,3,25341366009,73000,1
25.3414,4,25341366603,73000,1
25.3465,2,25344012609,2502412,0
25.349,1,25346542615,2502412,0
25.3516,2,25349099621,2502412,0
25.3545,3,25351953633,2502412,0
25.3546,3,25354501045,73000,1
25.3546,4,25354501639,73000,1
25.3571,1,25354617639,2502412,0
25.3597,2,25357147645,2502412,0
25.3622,2,25359695057,2502412,0
25.3647,1,25362225063,2502412,0
25.3649,3,25364791069,73000,1
25.3674,1,25364898069,2502412,0
25.3699,2,25367446075,2502412,0
25.3754,2,25372922009,2502412,0
25.3755,2,25375451421,73000,1
25.3755,1,25375452015,73000,1
25.3755,4,25375452015,73000,1
25.3832,1,25380735433,2502412,0
25.3858,2,25383283439,2502412,0
25.3883,2,25385830851,2502412,0
25.3884,3,25388369857,73000,1
25.3909,1,25388440857,2502412,0
25.3935,2,25390970863,2502412,0
25.396,1,25393509869,2502412,0
25.3986,1,25396066281,2502412,0
25.4011,2,25398614287,2502412,0
25.4012,2,25401143699,73000,1
25.4069,1,25404408711,2502412,0
25.4095,1,25406974123,2502412,0
25.412,1,25409503535,2502412,0
25.4145,1,25412041947,2502412,0
25.4147,4,25414598953,73000,1
25.4172,1,25414678953,2502412,0
25.4198,2,25417271959,2502412,0
25.4223,1,25419801965,2502412,0
25.4224,2,25422367971,73000,1
25.425,1,25422492971,2502412,0
25.4301,2,25427597983,2502412,0
25.4303,1,25430199989,73000,1
25.4328,2,25430288989,2502412,0
25.4353,2,25432818401,2502412,0
25.4405,2,25437959413,2502412,0
25.443,3,25440507419,2502412,0
25.4431,2,25443064425,73000,1
25.4456,1,25443135425,2502412,0
25.4482,3,25445683431,2502412,0
25.4536,1,25451112449,2502412,0
25.4562,3,25453660455,2502412,0
25.4587,3,25456198867,2502412,0
25.4612,3,25458728279,2502412,0
25.4638,1,25461285285,2502412,0
25.4689,2,25466390297,2502412,0
25.4714,3,25468938303,2502412,0
25.474,3,25471467715,2502412,0
25.4768,3,25474319127,2502412,0
25.4794,2,25476849133,2502412,0
25.4795,2,25479378545,73000,1
25.4795,1,25479379139,73000,1
25.4845,3,25482034145,2502412,0
25.4871,3,25484635557,2502412,0
25.4873,2,25487183563,73000,1
25.4873,3,25487272563,73000,1
25.4873,1,25487272563,73000,1
25.4901,1,25490017569,73000,1
25.4901,2,25490017569,73000,1
25.4951,3,25492636575,2502412,0
25.4977,3,25495174987,2502412,0
25.5031,1,25500595005,2502412,0
25.5057,1,25503151417,2502412,0
25.5085,1,25506003423,2502412,0
25.511,3,25508542429,2502412,0
25.5162,1,25513674441,2502412,0
25.5187,1,25516212853,2502412,0
25.5213,3,25518769859,2502412,0
25.5264,4,25523874871,2502412,0
25.5265,4,25526404283,73000,1
25.5265,3,25526404877,73000,1
25.5265,1,25526404877,73000,1
25.5316,3,25529077883,2502412,0
25.5317,3,25531670295,73000,1
25.5343,4,25531813889,2502412,0
25.5394,3,25536882901,2502412,0
25.5419,1,25539421907,2502412,0
25.5446,3,25544553919,73000,1
25.5446,4,25544553919,73000,1
25.5472,1,25544651919,2502412,0
25.5497,3,25547181925,2502412,0
25.5551,1,25552637943,2502412,0
25.5577,3,25555185949,2502412,0
25.5627,4,25560245961,2502412,0
25.5653,1,25562775967,2502412,0
25.5678,2,25565305973,2502412,0
25.5703,1,25567835979,2502412,0
25.5729,3,25570374985,2502412,0
25.5754,1,25572931991,2502412,0
25.5783,4,25575774403,2502412,0
25.5808,2,25578304409,2502412,0
25.5809,1,25580834415,73000,1
25.581,4,25580914415,73000,1
25.581,3,25580914415,73000,1
25.5835,2,25581039415,2502412,0
25.5861,2,25583568827,2502412,0
25.5912,2,25588718839,2502412,0
25.5938,2,25591266251,2502412,0
25.5963,1,25593823257,2502412,0
25.5989,3,25596353263,2502412,0
25.6014,4,25598883269,2502412,0
25.6015,1,25601431275,73000,1
25.6016,4,25601511275,73000,1
25.6016,2,25601511275,73000,1
25.6045,3,25601951281,2502412,0
25.6099,3,25607404699,2502412,0
25.6124,1,25609934705,2502412,0
25.6126,4,25612500711,73000,1
25.6126,2,25612500711,73000,1
25.6176,1,25615110717,2502412,0
25.6202,3,25617685723,2502412,0
25.6227,3,25620242135,2502412,0
25.6278,1,25625329147,2502412,0
25.628,3,25627940153,73000,1
25.6305,1,25628020153,2502412,0
25.6331,1,25630549565,2502412,0
25.6356,2,25633079571,2502412,0
25.6407,1,25638184583,2502412,0
25.6432,2,25640723589,2502412,0
25.6458,1,25643253595,2502412,0
25.6483,4,25645801601,2502412,0
25.6509,1,25648349607,2502412,0
25.6562,2,25653733625,2502412,0
25.6588,4,25656290631,2502412,0
25.6613,1,25658820637,2502412,0
25.6639,3,25661350643,2502412,0
25.6664,4,25663880649,2502412,0
25.6665,4,25666410061,73000,1
25.6665,1,25666410655,73000,1
25.669,2,25666526655,2502412,0
25.6741,3,25671595667,2502412,0
25.6766,2,25674143673,2502412,0
25.6768,2,25676682085,73000,1
25.6768,3,25676682679,73000,1
25.6793,4,25676789679,2502412,0
25.6797,1,25679650091,73000,1
25.6797,2,25679650091,73000,1
25.6848,4,25682341097,2502412,0
25.6874,4,25684906509,2502412,0
25.6925,3,25690002521,2502412,0
25.6951,3,25692558933,2502412,0
25.6976,2,25695115939,2502412,0
25.6977,4,25697645945,73000,1
25.7003,4,25697770945,2502412,0
25.7031,2,25700606957,2502412,0
25.7056,3,25703145963,2502412,0
25.7083,3,25708241975,73000,1
25.7083,1,25708241975,73000,1
25.7108,3,25708314975,2502412,0
25.7137,3,25711166981,2502412,0
25.7162,2,25713696987,2502412,0
25.7163,2,25716226399,73000,1
25.7163,4,25716226993,73000,1
25.7188,3,25716297993,2502412,0
25.7213,2,25718836999,2502412,0
25.7214,2,25721366411,73000,1
25.7214,3,25721367005,73000,1
25.7265,4,25724031011,2502412,0
25.7291,2,25726606017,2502412,0
25.7317,4,25729172023,2502412,0
25.7318,4,25731710435,73000,1
25.7318,3,25731711029,73000,1
25.7343,2,25731782029,2502412,0
25.7368,4,25734339035,2502412,0
25.737,4,25736877447,73000,1
25.737,2,25736878041,73000,1
25.7395,2,25736958041,2502412,0
25.7446,2,25742090053,2502412,0
25.7471,2,25744637465,2502412,0
25.7472,2,25747175877,73000,1
25.7472,4,25747176471,73000,1
25.7553,3,25752765895,2502412,0
25.7604,2,25757879907,2502412,0
25.763,3,25760463913,2502412,0
25.768,2,25765532925,2502412,0
25.7706,3,25768107931,2502412,0
25.7731,4,25770646937,2502412,0
25.7733,4,25773185349,73000,1
25.7758,3,25773283943,2502412,0
25.7783,2,25775813949,2502412,0
25.7809,1,25778352955,2502412,0
25.7863,2,25783770373,2502412,0
25.7888,3,25786318379,2502412,0
25.7889,2,25788848385,73000,1
25.7889,1,25788848385,73000,1
25.7914,4,25788928385,2502412,0
25.7965,1,25794042397,2502412,0
25.7991,4,25796581403,2502412,0
25.8016,3,25799120409,2502412,0
25.8045,3,25801965421,2502412,0
25.807,1,25804513427,2502412,0
25.8071,4,25807070433,73000,1
25.8097,3,25807159433,2502412,0
25.8122,2,25809689439,2502412,0
25.8151,1,25812568445,2502412,0
25.8176,4,25815107451,2502412,0
25.8201,1,25817637457,2502412,0
25.8202,4,25820176463,73000,1
25.8202,3,25820176463,73000,1
25.8227,2,25820247463,2502412,0
25.8254,4,25825316475,73000,1
25.8254,3,25825316475,73000,1
25.828,2,25825450475,2502412,0
25.8305,1,25827989481,2502412,0
25.833,1,25830545893,2502412,0
25.8331,4,25833075899,73000,1
25.8331,3,25833075899,73000,1
25.8382,2,25835712905,2502412,0
25.8408,1,25838278911,2502412,0
25.8433,1,25840826323,2502412,0
25.8459,2,25843356329,2502412,0
25.8509,1,25848443341,2502412,0
25.8538,1,25851315353,2502412,0
25.8564,2,25853890359,2502412,0
25.8565,1,25856429365,73000,1
25.8565,4,25856429365,73000,1
25.8565,3,25856429365,73000,1
25.859,1,25856502365,2502412,0
25.8616,1,25859058777,2502412,0
25.8641,2,25861642783,2502412,0
25.8692,1,25866729795,2502412,0
25.8718,2,25869322801,2502412,0
25.8719,1,25871870807,73000,1
25.8745,2,25871959807,2502412,0
25.8796,2,25877127819,2502412,0
25.885,1,25882536831,2502412,0
25.8876,2,25885084837,2502412,0
25.8902,2,25887650249,2502412,0
25.8953,1,25892755261,2502412,0
25.8978,2,25895294267,2502412,0
25.9032,2,25900741285,2502412,0
25.9058,1,25903289291,2502412,0
25.9059,2,25905837297,73000,1
25.9084,3,25905908297,2502412,0
25.911,1,25908492303,2502412,0
25.9135,1,25911039715,2502412,0
25.9189,3,25916430727,2502412,0
25.919,1,25918960733,73000,1
25.919,2,25918960733,73000,1
25.9192,3,25919112733,73000,1
25.9243,1,25921821739,2502412,0
25.9269,1,25924351151,2502412,0
25.932,2,25929492163,2502412,0
25.9321,1,25932031169,73000,1
25.9321,3,25932031169,73000,1
25.9346,1,25932129169,2502412,0
25.9397,1,25937198181,2502412,0
25.9399,2,25939782187,73000,1
25.9399,4,25939782187,73000,1
25.94,3,25939880187,73000,1
25.9401,1,25939978187,73000,1
25.9401,2,25939978187,73000,1
25.9478,2,25945261605,2502412,0
25.9479,2,25947845017,73000,1
25.9504,1,25947925611,2502412,0
25.9559,1,25953363629,2502412,0
25.9585,3,25955947635,2502412,0
25.9586,3,25958495047,73000,1
25.9611,1,25958566641,2502412,0
25.9636,2,25961123647,2502412,0
25.9687,1,25966237659,2502412,0
25.9713,2,25968776665,2502412,0
25.9738,1,25971324671,2502412,0
25.9764,1,25973881083,2502412,0
25.9815,3,25978950095,2502412,0
25.984,3,25981479507,2502412,0
25.9865,3,25984008919,2502412,0
25.987,1,25986878331,73000,1
25.987,2,25986878331,73000,1
25.9895,3,25986949331,2502412,0
25.992,1,25989497337,2502412,0
25.9921,4,25992054343,73000,1
25.9947,1,25992152343,2502412,0
25.9972,2,25994682349,2502412,0
25.9997,3,25997212355,2502412,0
26.0023,3,25999786767,2502412,0
26.0051,1,26002640779,2502412,0
26.0102,2,26007727791,2502412,0
26.0128,3,26010302797,2502412,0
26.0153,1,26012832803,2502412,0
26.0179,2,26015389809,2502412,0
26.0207,2,26018241815,2502412,0
26.0258,2,26023328827,2502412,0
26.0284,3,26025858833,2502412,0
26.0285,2,26028406839,73000,1
26.0285,1,26028406839,73000,1
26.0311,3,26028549839,2502412,0
26.0312,2,26031079845,73000,1
26.0337,3,26031240845,2502412,0
26.0363,3,26033779257,2502412,0
26.0414,3,26038857269,2502412,0
26.0439,1,26041396275,2502412,0
26.0465,1,26043961687,2502412,0
26.049,1,26046500099,2502412,0
26.0491,2,26049030105,73000,1
26.0516,3,26049137105,2502412,0
26.0545,3,26051991117,2502412,0
26.057,1,26054530123,2502412,0
26.0596,3,26057069129,2502412,0
26.0647,1,26062165141,2502412,0
26.0673,3,26064758147,2502412,0
26.0698,1,26067306153,2502412,0
26.0723,1,26069835565,2502412,0
26.0774,3,26074922577,2502412,0
26.08,2,26077461583,2502412,0
26.0801,2,26079999995,73000,1
26.0801,3,26080000589,73000,1
26.0826,1,26080089589,2502412,0
26.0851,1,26082619001,2502412,0
26.0905,1,26088028013,2502412,0
26.0931,1,26090575425,2502412,0
26.0957,1,26093176837,2502412,0
26.1008,2,26098281849,2502412,0
26.1036,1,26101126861,2502412,0
26.1062,3,26103656867,2502412,0
26.1088,3,26108743879,73000,1
26.1088,2,26108743879,73000,1
26.109,3,26108895879,73000,1
26.109,1,26108895879,73000,1
26.1091,2,26108993879,73000,1
26.1116,2,26109082879,2502412,0
26.1141,2,26111612291,2502412,0
26.1193,1,26116753303,2502412,0
26.1221,2,26119614309,2502412,0
26.1247,1,26122180315,2502412,0
26.1248,2,26124710321,73000,1
26.1273,3,26124790321,2502412,0
26.1299,2,26127383327,2502412,0
26.1324,1,26129922333,2502412,0
26.1325,2,26132452339,73000,1
26.1325,3,26132452339,73000,1
26.135,3,26132532339,2502412,0
26.1376,3,26135070751,2502412,0
26.1402,3,26137654163,2502412,0
26.1403,1,26140193169,73000,1
26.1454,2,26142850175,2502412,0
26.1479,3,26145398181,2502412,0
26.1506,2,26150494193,73000,1
26.1531,3,26150574193,2502412,0
26.1556,3,26153112605,2502412,0
26.1585,3,26155966617,2502412,0
26.161,1,26158496623,2502412,0
26.1661,3,26163565635,2502412,0
26.1686,4,26166095641,2502412,0
26.1687,4,26168634053,73000,1
26.1687,2,26168634647,73000,1
26.1712,3,26168705647,2502412,0
26.1738,3,26171280059,2502412,0
26.1763,1,26173828065,2502412,0
26.1815,1,26178951077,2502412,0
26.1816,3,26181490083,73000,1
26.1816,4,26181490083,73000,1
26.1841,1,26181615083,2502412,0
26.1892,3,26186693095,2502412,0
26.1921,1,26189583003,2502412,0
26.1946,1,26192112415,2502412,0
26.1972,1,26194650827,2502412,0
26.1973,3,26197207833,73000,1
26.1974,1,26197350833,73000,1
26.1974,2,26197350833,73000,1
26.1975,4,26197466833,73000,1
26.203,1,26200490845,2502412,0
26.2055,1,26203020257,2502412,0
26.2081,3,26205550263,2502412,0
26.2106,3,26208079675,2502412,0
26.2157,1,26213229687,2502412,0
26.2183,3,26215768693,2502412,0
26.2208,1,26218298699,2502412,0
26.2262,2,26223689711,2502412,0
26.2287,1,26226237717,2502412,0
26.2313,1,26228785129,2502412,0
26.2338,3,26231315135,2502412,0
26.2389,2,26236420147,2502412,0
26.2415,1,26238959153,2502412,0
26.244,4,26241498159,2502412,0
26.2441,2,26244046165,73000,1
26.2441,3,26244046165,73000,1
26.2466,4,26244126165,2502412,0
26.2493,4,26249204177,73000,1
26.2493,1,26249204177,73000,1
26.2518,2,26249284177,2502412,0
26.2547,2,26252201189,2502412,0
26.2598,1,26257297201,2502412,0
26.2599,2,26259845207,73000,1
26.2599,3,26259845207,73000,1
26.2624,4,26259934207,2502412,0
26.265,3,26262482213,2502412,0
26.2675,3,26265011625,2502412,0
26.2702,2,26270098637,73000,1
26.2702,1,26270098637,73000,1
26.2702,3,26270169637,73000,1
26.2702,4,26270169637,73000,1
26.2754,3,26272878643,2502412,0
26.2779,3,26275444055,2502412,0
26.2805,4,26277983061,2502412,0
26.2856,3,26283061073,2502412,0
26.2881,3,26285626485,2502412,0
26.2907,1,26288156491,2502412,0
26.2932,3,26290686497,2502412,0
26.296,4,26293546909,2502412,0
26.3012,1,26298651921,2502412,0
26.304,3,26301514933,2502412,0
26.3066,4,26304071939,2502412,0
26.3091,2,26306601945,2502412,0
26.3092,4,26309140951,73000,1
26.3092,3,26309140951,73000,1
26.3117,2,26309211951,2502412,0
26.3118,2,26311750363,73000,1
26.3118,1,26311750957,73000,1
26.3143,4,26311830957,2502412,0
26.3169,4,26314396369,2502412,0
26.3194,1,26316944375,2502412,0
26.3246,1,26322049387,2502412,0
26.3274,2,26324892393,2502412,0
26.33,3,26327449399,2502412,0
26.3325,4,26329979405,2502412,0
26.335,1,26332536411,2502412,0
26.3401,2,26337605423,2502412,0
26.3427,3,26340153429,2502412,0
26.3452,4,26342692435,2502412,0
26.3477,2,26345240441,2502412,0
26.3503,3,26347788447,2502412,0
26.3531,1,26350624459,2502412,0
26.3582,4,26355747471,2502412,0
26.3584,4,26358285883,73000,1
26.3584,1,26358286477,73000,1
