1.00062,1,1000381113,240012,0
26.3584,2,26358286477,73000,1
26.3609,3,26358366477,2502412,0
26.3634,3,26360913889,2502412,0
26.366,3,26363452301,2502412,0
26.3711,4,26368557313,2502412,0
26.3736,3,26371123319,2502412,0
26.3762,4,26373680325,2502412,0
26.3787,1,26376219331,2502412,0
26.3814,4,26381306343,73000,1
26.3814,2,26381306343,73000,1
26.3839,4,26381395343,2502412,0
26.3864,3,26383925349,2502412,0
26.389,1,26386464355,2502412,0
26.3915,1,26389011767,2502412,0
26.3969,1,26394411779,2502412,0
26.3995,4,26396977785,2502412,0
26.402,3,26399507791,2502412,0
26.4049,2,26402370803,2502412,0
26.405,4,26404918809,73000,1
26.4075,1,26405007809,2502412,0
26.4101,1,26407564221,2502412,0
26.4102,2,26410094227,73000,1
26.4102,3,26410094227,73000,1
26.4127,3,26410183227,2502412,0
26.4128,3,26412721639,73000,1
26.4128,2,26412722233,73000,1
26.4153,1,26412793233,2502412,0
26.4154,4,26415332239,73000,1
26.418,1,26415466239,2502412,0
26.4206,1,26418049651,2502412,0
26.4256,1,26423127663,2502412,0
26.4285,1,26426006669,2502412,0
26.431,3,26428545675,2502412,0
26.4336,3,26431084087,2502412,0
26.4387,3,26436207099,2502412,0
26.4412,1,26438746105,2502412,0
26.4438,1,26441302517,2502412,0
26.4463,1,26443831929,2502412,0
26.4514,3,26448936941,2502412,0
26.454,3,26451466353,2502412,0
26.4568,4,26454302365,2502412,0
26.4569,1,26456832371,73000,1
26.4569,2,26456832371,73000,1
26.4594,4,26456903371,2502412,0
26.4619,2,26459442377,2502412,0
26.467,4,26464520389,2502412,0
26.4696,3,26467050395,2502412,0
26.4721,2,26469589401,2502412,0
26.4746,3,26472128407,2502412,0
26.4772,4,26474703413,2502412,0
26.4798,2,26477260419,2502412,0
26.4823,4,26479790425,2502412,0
26.4874,3,26484850437,2502412,0
26.4899,1,26487389443,2502412,0
26.4924,3,26489946449,2502412,0
26.495,4,26492485455,2502412,0
26.4975,1,26495042461,2502412,0
26.5004,2,26497884873,2502412,0
26.5029,2,26500423285,2502412,0
26.5034,3,26503277297,73000,1
26.5059,2,26503348297,2502412,0
26.5084,4,26505896303,2502412,0
26.511,4,26508452715,2502412,0
26.5111,3,26510991721,73000,1
26.5111,1,26510991721,73000,1
26.5112,2,26511107721,73000,1
26.5112,3,26511107721,73000,1
26.5113,1,26511196721,73000,1
26.5113,4,26511196721,73000,1
26.5139,4,26511375721,2502412,0
26.519,4,26516507733,2502412,0
26.5241,2,26521594745,2502412,0
26.5242,4,26524124751,73000,1
26.5242,3,26524124751,73000,1
26.5267,2,26524204751,2502412,0
26.5321,1,26529640169,2502412,0
26.5347,2,26532215175,2502412,0
26.5374,2,26537293187,73000,1
26.5374,4,26537293187,73000,1
26.5399,1,26537391187,2502412,0
26.5425,1,26539956599,2502412,0
26.545,1,26542486011,2502412,0
26.5501,4,26547555023,2502412,0
26.5529,1,26550391035,2502412,0
26.5555,1,26553010447,2502412,0
26.5556,2,26555540453,73000,1
26.5581,4,26555611453,2502412,0
26.5583,1,26558240459,73000,1
26.5584,4,26558338459,73000,1
26.5584,2,26558338459,73000,1
26.5609,4,26558427459,2502412,0
26.5635,2,26560966465,2502412,0
26.5636,2,26563495877,73000,1
26.5686,4,26566115477,2502412,0
26.5712,1,26568681483,2502412,0
26.5737,1,26571246895,2502412,0
26.5788,4,26576315907,2502412,0
26.5813,4,26578845319,2502412,0
26.5839,2,26581420325,2502412,0
26.5865,4,26583959331,2502412,0
26.589,1,26586489337,2502412,0
26.5891,4,26589019343,73000,1
26.5891,2,26589019343,73000,1
26.5916,1,26589135343,2502412,0
26.5942,2,26591692349,2502412,0
26.5943,2,26594221761,73000,1
26.5943,4,26594222355,73000,1
26.5968,1,26594302355,2502412,0
26.6022,3,26599711367,2502412,0
26.6023,1,26602259373,73000,1
26.6048,2,26602330373,2502412,0
26.6053,2,26605220385,73000,1
26.6053,3,26605220385,73000,1
26.608,1,26607884391,73000,1
26.608,2,26607884391,73000,1
26.6081,3,26608018391,73000,1
26.6106,3,26608143391,2502412,0
26.6157,4,26613230403,2502412,0
26.6183,3,26615769409,2502412,0
26.6208,2,26618308415,2502412,0
26.6209,2,26620855827,73000,1
26.6209,4,26620856421,73000,1
26.626,3,26623502427,2502412,0
26.6286,3,26626076839,2502412,0
26.634,2,26631476257,2502412,0
26.6366,2,26634068669,2502412,0
26.6391,3,26636598675,2502412,0
26.6442,1,26641667687,2502412,0
26.6467,4,26644206693,2502412,0
26.6468,1,26646745699,73000,1
26.6468,3,26646745699,73000,1
26.6493,1,26646825699,2502412,0
26.6494,1,26649373111,73000,1
26.6494,2,26649373705,73000,1
26.6548,4,26652298717,2502412,0
26.6574,4,26654864129,2502412,0
26.6599,1,26657439135,2502412,0
26.6625,2,26659969141,2502412,0
26.6626,3,26662508147,73000,1
26.6651,4,26662579147,2502412,0
26.6676,3,26665136153,2502412,0
26.6702,2,26667684159,2502412,0
26.6727,4,26670214165,2502412,0
26.6752,1,26672744171,2502412,0
26.6778,4,26675274177,2502412,0
26.6803,3,26677831183,2502412,0
26.6854,4,26682909195,2502412,0
26.6855,3,26685457201,73000,1
26.6855,2,26685457201,73000,1
26.688,1,26685528201,2502412,0
26.6906,4,26688067207,2502412,0
26.6908,4,26690677619,73000,1
26.6908,1,26690678213,73000,1
26.6933,1,26690776213,2502412,0
26.6958,2,26693324219,2502412,0
26.6984,2,26695880631,2502412,0
26.6985,1,26698428637,73000,1
26.6985,4,26698428637,73000,1
26.7042,3,26701674855,2502412,0
26.7067,2,26704222861,2502412,0
26.7093,3,26706761867,2502412,0
26.7119,3,26711866879,73000,1
26.7119,1,26711866879,73000,1
26.7145,4,26711973879,2502412,0
26.717,4,26714503291,2502412,0
26.7195,2,26717033297,2502412,0
26.7221,4,26719563303,2502412,0
26.7222,4,26722119715,73000,1
26.7222,3,26722120309,73000,1
26.7247,2,26722218309,2502412,0
26.7273,2,26724747721,2502412,0
26.7298,2,26727304133,2502412,0
26.7325,2,26732472145,73000,1
26.7325,1,26732472145,73000,1
26.7351,4,26732552145,2502412,0
26.7405,4,26737970157,2502412,0
26.7406,4,26740562569,73000,1
26.7406,3,26740563163,73000,1
26.7458,2,26743254169,2502412,0
26.7485,2,26748377181,73000,1
26.7485,4,26748377181,73000,1
26.7564,1,26753922199,2502412,0
26.7592,1,26759099211,73000,1
26.7592,2,26759099211,73000,1
26.7645,1,26764391629,73000,1
26.767,3,26764471629,2502412,0
26.7695,3,26767028041,2502412,0
26.7696,4,26769576047,73000,1
26.7722,3,26769656047,2502412,0
26.7747,3,26772203459,2502412,0
26.7773,3,26774759871,2502412,0
26.7798,3,26777298283,2502412,0
26.7849,2,26782421295,2502412,0
26.7875,3,26784951301,2502412,0
26.7926,2,26790101313,2502412,0
26.7952,3,26792649319,2502412,0
26.8002,2,26797727331,2502412,0
26.8028,3,26800257337,2502412,0
26.8056,2,26803111349,2502412,0
26.8085,2,26805971761,2502412,0
26.811,1,26808519767,2502412,0
26.8161,1,26813579779,2502412,0
26.8162,1,26816118191,73000,1
26.8162,3,26816118785,73000,1
26.8187,3,26816191785,2502412,0
26.8212,2,26818721791,2502412,0
26.8238,2,26821260203,2502412,0
26.8264,3,26823853209,2502412,0
26.8315,2,26828967221,2502412,0
26.834,3,26831533227,2502412,0
26.8366,3,26834062639,2502412,0
26.8394,1,26836905645,2502412,0
26.842,3,26839453651,2502412,0
26.847,1,26844513663,2502412,0
26.8495,1,26847043075,2502412,0
26.8521,2,26849591081,2502412,0
26.8522,3,26852130087,73000,1
26.8523,2,26852210087,73000,1
26.8523,3,26852210087,73000,1
26.8524,1,26852299087,73000,1
26.8579,1,26855388099,2502412,0
26.8605,1,26860466111,73000,1
26.8605,2,26860466111,73000,1
26.863,3,26860537111,2502412,0
26.8656,4,26863076117,2502412,0
26.8657,3,26865633123,73000,1
26.8683,1,26865749123,2502412,0
26.8708,1,26868287535,2502412,0
26.8733,4,26870844541,2502412,0
26.8734,1,26873374547,73000,1
26.876,3,26873454547,2502412,0
26.8785,1,26876011553,2502412,0
26.881,3,26878541559,2502412,0
26.8861,4,26883646571,2502412,0
26.8887,1,26886185577,2502412,0
26.8912,3,26888715583,2502412,0
26.8914,2,26891317589,73000,1
26.8939,4,26891406589,2502412,0
26.894,4,26893945001,73000,1
26.894,3,26893945595,73000,1
26.8965,1,26894016595,2502412,0
26.8991,1,26896582007,2502412,0
26.9045,4,26901966025,2502412,0
26.907,4,26904531437,2502412,0
26.9099,3,26907373849,2502412,0
26.9125,1,26909948855,2502412,0
26.9175,3,26915008867,2502412,0
26.92,4,26917538873,2502412,0
26.9226,3,26920077879,2502412,0
26.9251,1,26922634885,2502412,0
26.9277,4,26925200891,2502412,0
26.9302,3,26927730897,2502412,0
26.9329,4,26932790909,73000,1
26.9329,1,26932790909,73000,1
26.9329,3,26932861909,73000,1
26.9329,1,26932863909,73000,1
26.9381,3,26935608915,2502412,0
26.941,4,26938460921,2502412,0
26.9435,3,26941008927,2502412,0
26.9461,1,26943547933,2502412,0
26.9511,3,26948634945,2502412,0
26.954,4,26951479957,2502412,0
26.9565,1,26954009963,2502412,0
26.9566,1,26956557375,73000,1
26.9566,4,26956557969,73000,1
26.9568,3,26956682969,73000,1
26.9593,2,26956843969,2502412,0
26.962,1,26961939981,73000,1
26.962,4,26961939981,73000,1
26.9645,2,26962037981,2502412,0
26.9646,2,26964567393,73000,1
26.9646,1,26964567987,73000,1
26.9697,4,26967204993,2502412,0
26.9722,3,26969743999,2502412,0
26.9748,4,26972292005,2502412,0
26.9773,4,26974830417,2502412,0
26.9775,2,26977378423,73000,1
26.98,3,26977476423,2502412,0
26.9825,4,26980024429,2502412,0
26.9851,4,26982553841,2502412,0
26.9876,3,26985119847,2502412,0
26.9927,4,26990197859,2502412,0
26.9953,3,26992817865,2502412,0
26.998,4,26997904877,73000,1
26.998,2,26997904877,73000,1
27.0005,3,26998002877,2502412,0
27.003,3,27000532289,2502412,0
27.0085,3,27005961307,2502412,0
27.0089,3,27008812719,73000,1
27.0089,4,27008812719,73000,1
27.0114,2,27008892719,2502412,0
27.0165,2,27014015731,2502412,0
27.0191,1,27016572737,2502412,0
27.0192,2,27019111743,73000,1
27.0192,3,27019111743,73000,1
27.0243,1,27021802749,2502412,0
27.0268,1,27024332161,2502412,0
27.0319,1,27029446173,2502412,0
27.0345,2,27032030179,2502412,0
27.0346,2,27034559591,73000,1
27.0346,3,27034560185,73000,1
27.0372,1,27034676185,2502412,0
27.0397,4,27037206191,2502412,0
27.0451,4,27042623609,2502412,0
27.0477,2,27045162615,2502412,0
27.0502,1,27047719621,2502412,0
27.0531,2,27050564633,2502412,0
27.0556,2,27053094045,2502412,0
27.0583,2,27058181057,73000,1
27.0583,4,27058181057,73000,1
27.0608,2,27058254057,2502412,0
27.0633,1,27060829063,2502412,0
27.0659,2,27063395069,2502412,0
27.071,1,27068509081,2502412,0
27.0735,2,27071039087,2502412,0
27.0761,4,27073605093,2502412,0
27.0812,1,27078728105,2502412,0
27.0813,4,27081267111,73000,1
27.0813,2,27081267111,73000,1
27.0864,1,27083904117,2502412,0
27.0889,1,27086442529,2502412,0
27.0915,1,27088989941,2502412,0
27.0916,4,27091555947,73000,1
27.0916,2,27091555947,73000,1
27.0967,4,27094183953,2502412,0
27.0993,1,27096758959,2502412,0
27.1018,2,27099306965,2502412,0
27.1019,4,27101836971,73000,1
27.1073,1,27104761983,2502412,0
27.1098,1,27107309395,2502412,0
27.1099,2,27109839401,73000,1
27.1099,3,27109839401,73000,1
27.1099,4,27109839401,73000,1
27.1153,1,27112816407,2502412,0
27.1179,1,27115426819,2502412,0
27.1181,2,27117983825,73000,1
27.1206,1,27118099825,2502412,0
27.1232,1,27120656237,2502412,0
27.1282,1,27125734249,2502412,0
27.1308,4,27128336255,2502412,0
27.1359,2,27133405267,2502412,0
27.1384,1,27135935273,2502412,0
27.1385,1,27138473685,73000,1
27.1385,4,27138474279,73000,1
27.141,2,27138545279,2502412,0
27.1412,2,27141119691,73000,1
27.1437,4,27141209285,2502412,0
27.1442,1,27144151291,73000,1
27.1467,2,27144222291,2502412,0
27.1493,4,27146752297,2502412,0
27.1518,4,27149335709,2502412,0
27.1519,4,27151865121,73000,1
27.1548,2,27152251721,2502412,0
27.1599,2,27157374733,2502412,0
27.1624,2,27159904145,2502412,0
27.1676,4,27165054157,2502412,0
27.1701,2,27167611163,2502412,0
27.1726,3,27170141169,2502412,0
27.1728,3,27172688581,73000,1
27.1753,2,27172778175,2502412,0
27.1754,4,27175326181,73000,1
27.1754,3,27175326181,73000,1
27.1755,1,27175397181,73000,1
27.1755,4,27175399181,73000,1
27.178,4,27175472181,2502412,0
27.1805,2,27178020187,2502412,0
27.1806,4,27180559193,73000,1
27.1832,4,27180675193,2502412,0
27.1858,2,27183259199,2502412,0
27.1908,4,27188346211,2502412,0
27.1934,3,27190876217,2502412,0
27.1959,2,27193406223,2502412,0
27.1985,4,27195963229,2502412,0
27.201,2,27198493235,2502412,0
27.2035,4,27201023241,2502412,0
27.2089,3,27206434259,2502412,0
27.2115,2,27209000265,2502412,0
27.2141,4,27211557271,2502412,0
27.2169,3,27214408683,2502412,0
27.2196,3,27219486695,73000,1
27.2196,2,27219486695,73000,1
27.2221,4,27219629695,2502412,0
27.2223,4,27222186107,73000,1
27.2248,2,27222320701,2502412,0
27.2274,2,27224859113,2502412,0
27.2324,2,27229928125,2502412,0
27.235,3,27232476131,2502412,0
27.2376,4,27235051137,2502412,0
27.2377,2,27237590143,73000,1
27.2402,4,27237679143,2502412,0
27.2427,3,27240218149,2502412,0
27.2453,2,27242793155,2502412,0
27.2507,4,27248193167,2502412,0
27.2535,3,27251047179,2502412,0
27.2561,1,27253577185,2502412,0
27.2586,2,27256125191,2502412,0
27.2612,4,27258655197,2502412,0
27.2663,1,27263760209,2502412,0
27.2688,3,27266290215,2502412,0
27.2713,1,27268829221,2502412,0
27.2714,1,27271367633,73000,1
27.2714,4,27271368227,73000,1
27.2714,2,27271368227,73000,1
27.2766,3,27274050233,2502412,0
27.2791,3,27276579645,2502412,0
27.2816,2,27279127651,2502412,0
27.2842,2,27281666063,2502412,0
27.2893,2,27286771075,2502412,0
27.2918,3,27289301081,2502412,0
27.2944,2,27291849087,2502412,0
27.2969,1,27294379093,2502412,0
27.2994,4,27296918099,2502412,0
27.2996,4,27299483511,73000,1
27.3021,2,27299564105,2502412,0
27.3046,1,27302094111,2502412,0
27.3074,3,27304930123,2502412,0
27.31,2,27307460129,2502412,0
27.3125,4,27309990135,2502412,0
27.3126,2,27312547141,73000,1
27.3126,1,27312547141,73000,1
27.3151,4,27312618141,2502412,0
27.3177,3,27315148147,2502412,0
27.3205,1,27317999559,2502412,0
27.3256,3,27323068571,2502412,0
27.3281,3,27325633983,2502412,0
27.3307,1,27328163989,2502412,0
27.3332,2,27330693995,2502412,0
27.3357,4,27333242001,2502412,0
27.3359,4,27335798413,73000,1
27.3359,3,27335799007,73000,1
27.3384,2,27335897007,2502412,0
27.3409,1,27338436013,2502412,0
27.341,3,27340966019,73000,1
27.3436,4,27341073019,2502412,0
27.3437,1,27343648025,73000,1
27.3437,2,27343648025,73000,1
27.3463,2,27343764025,2502412,0
27.3488,1,27346303031,2502412,0
27.3492,4,27349155037,73000,1
27.3517,1,27349235037,2502412,0
27.3543,4,27351765043,2502412,0
27.3571,2,27354610055,2502412,0
27.3597,2,27357148467,2502412,0
27.3622,2,27359677879,2502412,0
27.3673,4,27364791891,2502412,0
27.3674,2,27367330897,73000,1
27.3674,1,27367330897,73000,1
27.3699,3,27367428897,2502412,0
27.37,3,27369976309,73000,1
27.37,2,27369976903,73000,1
27.3702,4,27370092903,73000,1
27.3702,3,27370092903,73000,1
27.3753,1,27372756909,2502412,0
27.3778,2,27375322915,2502412,0
27.3829,1,27380427927,2502412,0
27.3855,2,27383002933,2502412,0
27.3906,4,27388080945,2502412,0
27.3931,1,27390637951,2502412,0
27.3933,2,27393221957,73000,1
27.3958,2,27393294957,2502412,0
27.3959,1,27395851963,73000,1
27.3959,4,27395851963,73000,1
27.3984,2,27395922963,2502412,0
27.401,4,27398452969,2502412,0
27.4038,3,27401297981,2502412,0
27.4039,2,27403845987,73000,1
27.4064,1,27403925987,2502412,0
27.409,4,27406464993,2502412,0
27.4115,1,27409021999,2502412,0
27.4141,1,27411578411,2502412,0
27.4142,1,27414107823,73000,1
27.4142,3,27414108417,73000,1
27.4143,4,27414197417,73000,1
27.4194,1,27416888423,2502412,0
27.4222,2,27419739835,2502412,0
27.4248,4,27422278841,2502412,0
27.4299,1,27427392853,2502412,0
27.4324,2,27429922859,2502412,0
27.435,2,27432452271,2502412,0
27.4351,1,27434991277,73000,1
27.4351,3,27434991277,73000,1
27.4376,4,27435080277,2502412,0
27.4401,1,27437628283,2502412,0
27.4402,4,27440167289,73000,1
27.4403,1,27440247289,73000,1
27.4403,2,27440247289,73000,1
27.4429,1,27440372289,2502412,0
27.443,1,27442973701,73000,1
27.4455,2,27443045295,2502412,0
27.4481,1,27445593301,2502412,0
27.4507,2,27448177307,2502412,0
27.4511,1,27451020313,73000,1
27.4511,4,27451020313,73000,1
27.4565,2,27453990325,2502412,0
27.4567,2,27456591737,73000,1
27.4592,3,27456699331,2502412,0
27.4617,1,27459229337,2502412,0
27.4668,2,27464334349,2502412,0
27.4694,3,27466864355,2502412,0
27.4719,3,27469420767,2502412,0
27.4745,1,27471950773,2502412,0
27.477,2,27474480779,2502412,0
27.4771,2,27477019191,73000,1
27.4771,1,27477019785,73000,1
27.4796,3,27477126785,2502412,0
27.4822,3,27479656197,2502412,0
27.4847,1,27482204203,2502412,0
27.4873,1,27484760615,2502412,0
27.4898,2,27487299621,2502412,0
27.4899,4,27489829627,73000,1
27.4924,3,27489945627,2502412,0
27.495,3,27492520039,2502412,0
27.4951,2,27495050045,73000,1
27.4951,1,27495050045,73000,1
27.5002,3,27497687051,2502412,0
27.503,3,27500541063,2502412,0
27.5032,2,27503125069,73000,1
27.5057,3,27503196069,2502412,0
27.5058,1,27505762075,73000,1
27.5058,2,27505762075,73000,1
27.5109,3,27508426081,2502412,0
27.5161,3,27513603093,2502412,0
27.5187,4,27516151099,2502412,0
27.5212,3,27518681105,2502412,0
27.5266,3,27524053523,2502412,0
27.5291,4,27526583529,2502412,0
27.5293,3,27529203535,73000,1
27.5318,4,27529310535,2502412,0
27.5369,1,27534442547,2502412,0
27.5395,3,27536990553,2502412,0
27.542,2,27539520559,2502412,0
27.5446,4,27542050565,2502412,0
27.5471,3,27544580571,2502412,0
27.5472,1,27547110577,73000,1
27.5497,4,27547190577,2502412,0
27.5522,2,27549729583,2502412,0
27.5554,4,27552887595,2502412,0
27.558,2,27555462601,2502412,0
27.5605,4,27557992607,2502412,0
27.563,3,27560531613,2502412,0
27.5681,1,27565600625,2502412,0
27.5683,3,27568184631,73000,1
27.5683,2,27568184631,73000,1
27.5684,1,27568282631,73000,1
27.5684,4,27568282631,73000,1
27.5734,1,27570928637,2502412,0
27.5786,2,27576078649,2502412,0
27.5811,1,27578626655,2502412,0
27.5837,1,27581174067,2502412,0
27.5838,3,27583704073,73000,1
27.5838,4,27583704073,73000,1
27.5863,1,27583775073,2502412,0
27.5864,1,27586304485,73000,1
27.5889,1,27586385079,2502412,0
27.5914,2,27588924085,2502412,0
27.594,3,27591481091,2502412,0
27.5965,4,27594029097,2502412,0
27.5967,2,27596577103,73000,1
27.5967,1,27596577103,73000,1
27.6017,3,27599196109,2502412,0
27.6018,3,27601734521,73000,1
27.6043,2,27601815115,2502412,0
27.6072,4,27604651127,2502412,0
27.6097,4,27607189539,2502412,0
27.6123,4,27609763951,2502412,0
27.6124,2,27612293957,73000,1
27.6124,3,27612293957,73000,1
27.615,1,27612463957,2502412,0
27.6175,4,27615011963,2502412,0
27.6226,1,27620116975,2502412,0
27.6227,1,27622655387,73000,1
27.6227,4,27622655981,73000,1
27.6228,2,27622753981,73000,1
27.6228,1,27622753981,73000,1
27.6283,4,27625785009,2502412,0
27.6334,3,27630863021,2502412,0
27.6359,3,27633410433,2502412,0
27.641,4,27638506445,2502412,0
27.6411,4,27641053857,73000,1
27.6411,3,27641054451,73000,1
27.6462,2,27643718457,2502412,0
27.6488,3,27646257463,2502412,0
27.6513,2,27648787469,2502412,0
27.6542,3,27651668481,2502412,0
27.6571,2,27654557003,2502412,0
27.6596,4,27657123009,2502412,0
27.6622,1,27659662015,2502412,0
27.6647,3,27662201021,2502412,0
27.6672,2,27664731027,2502412,0
27.6723,3,27669809039,2502412,0
27.6749,1,27672357045,2502412,0
27.6774,4,27674914051,2502412,0
27.68,2,27677462057,2502412,0
27.6851,3,27682558069,2502412,0
27.6876,2,27685088075,2502412,0
27.6901,1,27687618081,2502412,0
27.6927,4,27690175087,2502412,0
27.6952,1,27692714093,2502412,0
27.6978,2,27695262099,2502412,0
27.7031,3,27700637117,2502412,0
27.7057,1,27703185123,2502412,0
27.7082,2,27705733129,2502412,0
27.7108,4,27708272135,2502412,0
27.7133,4,27710828547,2502412,0
27.7159,3,27713358553,2502412,0
27.7184,2,27715906559,2502412,0
27.7185,1,27718436565,73000,1
27.721,4,27718507565,2502412,0
27.7236,3,27721055571,2502412,0
27.7261,2,27723612577,2502412,0
27.729,4,27726454989,2502412,0
27.7315,3,27729011995,2502412,0
27.7317,4,27731587001,73000,1
27.7342,2,27731676001,2502412,0
27.7367,4,27734206007,2502412,0
27.7368,2,27736754013,73000,1
27.7368,3,27736754013,73000,1
27.7393,1,27736834013,2502412,0
27.742,1,27741948025,73000,1
27.742,4,27741948025,73000,1
27.7445,2,27742028025,2502412,0
27.7471,1,27744567031,2502412,0
27.7472,1,27747105443,73000,1
27.7472,3,27747106037,73000,1
27.7497,2,27747186037,2502412,0
27.7522,2,27749715449,2502412,0
27.7551,4,27752578461,2502412,0
27.7581,4,27758004879,73000,1
27.7581,2,27758004879,73000,1
27.7607,2,27758156879,2502412,0
27.7632,1,27760686885,2502412,0
27.7658,1,27765764897,73000,1
27.7658,4,27765764897,73000,1
27.7683,2,27765835897,2502412,0
27.7709,4,27768428903,2502412,0
27.776,2,27773515915,2502412,0
27.7786,4,27776117921,2502412,0
27.7837,1,27781186933,2502412,0
27.7838,2,27783725939,73000,1
27.7838,3,27783725939,73000,1
27.7864,1,27783850939,2502412,0
27.7865,2,27786389945,73000,1
27.7865,4,27786389945,73000,1
27.789,1,27786523945,2502412,0
27.7942,1,27791655957,2502412,0
27.7967,4,27794203963,2502412,0
27.8018,4,27799281975,2502412,0
27.8022,4,27802144987,73000,1
27.8022,1,27802144987,73000,1
27.8048,3,27802251987,2502412,0
27.8098,4,27807311999,2502412,0
27.8124,3,27809860005,2502412,0
27.815,4,27812462011,2502412,0
27.8151,3,27815001017,73000,1
27.8176,1,27815090017,2502412,0
27.8177,4,27817620023,73000,1
27.8177,2,27817620023,73000,1
27.8202,3,27817691023,2502412,0
27.8227,1,27820221029,2502412,0
27.8279,3,27825362041,2502412,0
27.8307,1,27828222453,2502412,0
27.8359,3,27833354465,2502412,0
27.8384,4,27835893471,2502412,0
27.8409,1,27838441477,2502412,0
27.8435,1,27840997889,2502412,0
27.8486,3,27846066901,2502412,0
27.8487,3,27848614313,73000,1
27.8487,1,27848614907,73000,1
27.8512,4,27848703907,2502412,0
27.8537,3,27851242913,2502412,0
27.8592,3,27856671931,2502412,0
27.862,1,27859514937,2502412,0
27.8645,4,27862044943,2502412,0
27.8671,4,27864601355,2502412,0
27.8697,4,27867148767,2502412,0
27.8698,3,27869687773,73000,1
27.8723,1,27869794773,2502412,0
27.8748,4,27872342779,2502412,0
27.8774,1,27874917785,2502412,0
27.88,3,27877447791,2502412,0
27.8801,4,27879977797,73000,1
27.8826,3,27880111797,2502412,0
27.8852,1,27882659803,2502412,0
27.8877,4,27885198809,2502412,0
27.8902,2,27887728815,2502412,0
27.8953,3,27892824827,2502412,0
27.8979,4,27895354833,2502412,0
27.9004,4,27897884245,2502412,0
27.9032,1,27900747257,2502412,0
27.9058,2,27903286263,2502412,0
27.9083,4,27905816269,2502412,0
27.9084,1,27908346275,73000,1
27.9109,3,27908417275,2502412,0
27.9135,2,27910974281,2502412,0
27.9161,4,27913558287,2502412,0
27.9162,4,27916087699,73000,1
27.9162,3,27916088293,73000,1
27.9163,3,27916195293,73000,1
27.9188,2,27916266293,2502412,0
27.9213,1,27918823299,2502412,0
27.9239,1,27921361711,2502412,0
27.9264,2,27923909717,2502412,0
27.9315,4,27929005729,2502412,0
27.9344,2,27931893141,2502412,0
27.9369,1,27934423147,2502412,0
27.942,1,27939537159,2502412,0
27.9446,4,27942067165,2502412,0
27.9471,2,27944633171,2502412,0
27.9497,1,27947181177,2502412,0
27.9548,4,27952259189,2502412,0
27.9576,1,27955140201,2502412,0
27.9602,4,27957670207,2502412,0
27.9627,2,27960200213,2502412,0
27.9655,2,27963043219,2502412,0
27.9681,2,27965599631,2502412,0
27.9682,4,27968129637,73000,1
27.9707,3,27968209637,2502412,0
27.9733,1,27970748643,2502412,0
27.9758,2,27973278649,2502412,0
27.9783,1,27975826655,2502412,0
27.9809,3,27978356661,2502412,0
27.9834,2,27980904667,2502412,0
27.986,2,27983452079,2502412,0
27.9911,3,27988566091,2502412,0
27.9936,1,27991096097,2502412,0
27.9937,2,27993626103,73000,1
27.9937,4,27993626103,73000,1
27.9962,3,27993706103,2502412,0
27.9988,1,27996272109,2502412,0
27.9989,2,27998847115,73000,1
28.0014,1,27998936115,2502412,0
28.0043,3,28001781127,2502412,0
28.0068,3,28004328539,2502412,0
28.0094,3,28006902951,2502412,0
28.0145,1,28011971963,2502412,0
28.017,3,28014537969,2502412,0
28.0172,3,28017103381,73000,1
28.0172,1,28017103975,73000,1
28.0172,2,28017103975,73000,1
28.0222,1,28019740981,2502412,0
28.0248,4,28022288987,2502412,0
28.0273,4,28024818399,2502412,0
28.0299,1,28027357405,2502412,0
