1.00062,1,1000381113,240012,0
28.03,1,28029904817,73000,1
28.03,4,28029905411,73000,1
28.0301,4,28029994411,73000,1
28.0327,3,28030164411,2502412,0
28.0381,3,28035608829,2502412,0
28.0407,1,28038147835,2502412,0
28.0458,3,28043261847,2502412,0
28.0483,2,28045818853,2502412,0
28.0509,4,28048348859,2502412,0
28.0562,1,28053723877,2502412,0
28.0588,3,28056307883,2502412,0
28.0613,4,28058837889,2502412,0
28.0615,1,28061385895,73000,1
28.064,2,28061456895,2502412,0
28.0668,3,28064308901,2502412,0
28.0694,2,28066856907,2502412,0
28.0695,3,28069431913,73000,1
28.0695,4,28069431913,73000,1
28.0721,2,28072032919,73000,1
28.0721,3,28072032919,73000,1
28.0747,1,28072157919,2502412,0
28.0772,4,28074723925,2502412,0
28.0823,2,28079801937,2502412,0
28.0849,1,28082385943,2502412,0
28.0874,4,28084924949,2502412,0
28.0875,2,28087454955,73000,1
28.0875,3,28087454955,73000,1
28.0876,2,28087527955,73000,1
28.0902,2,28087661955,2502412,0
28.0927,1,28090218961,2502412,0
28.0953,4,28092757967,2502412,0
28.0954,2,28095287973,73000,1
28.0979,4,28095367973,2502412,0
28.1004,1,28097906979,2502412,0
28.1033,4,28100751991,2502412,0
28.1034,1,28103299997,73000,1
28.1034,3,28103299997,73000,1
28.1059,4,28103370997,2502412,0
28.1085,4,28108449009,73000,1
28.1085,1,28108449009,73000,1
28.1111,1,28108574009,2502412,0
28.1112,1,28111166421,73000,1
28.1137,2,28111238015,2502412,0
28.1163,2,28113785427,2502412,0
28.1188,1,28116315433,2502412,0
28.1189,1,28118853845,73000,1
28.1189,2,28118854439,73000,1
28.124,4,28121500445,2502412,0
28.1266,2,28124048451,2502412,0
28.1291,4,28126587457,2502412,0
28.1292,4,28129134869,73000,1
28.1292,2,28129135463,73000,1
28.1343,4,28131808469,2502412,0
28.1369,1,28134365475,2502412,0
28.1373,2,28137252887,73000,1
28.1374,1,28137359887,73000,1
28.1374,4,28137359887,73000,1
28.1376,2,28137484887,73000,1
28.1427,1,28140220893,2502412,0
28.1478,4,28145289905,2502412,0
28.1504,4,28147864317,2502412,0
28.1532,2,28150709329,2502412,0
28.1583,2,28155778341,2502412,0
28.1608,1,28158308347,2502412,0
28.1634,1,28160864759,2502412,0
28.1659,2,28163412765,2502412,0
28.166,4,28165960771,73000,1
28.1661,1,28166076771,73000,1
28.1661,4,28166076771,73000,1
28.1687,2,28166174771,2502412,0
28.1715,2,28169026777,2502412,0
28.1741,1,28171556783,2502412,0
28.1792,1,28176697795,2502412,0
28.1817,2,28179227801,2502412,0
28.1843,1,28181784807,2502412,0
28.1869,1,28186844819,73000,1
28.1869,2,28186844819,73000,1
28.1894,2,28186917819,2502412,0
28.1946,2,28192085831,2502412,0
28.1971,2,28194624243,2502412,0
28.1997,2,28197153655,2502412,0
28.2022,2,28199683067,2502412,0
28.2076,1,28205094085,2502412,0
28.2101,2,28207633091,2502412,0
28.2102,1,28210172097,73000,1
28.2102,4,28210172097,73000,1
28.2128,1,28210252097,2502412,0
28.2153,2,28212800103,2502412,0
28.2204,1,28217941115,2502412,0
28.2205,1,28220470527,73000,1
28.2205,2,28220471121,73000,1
28.2231,3,28220569121,2502412,0
28.2256,1,28223117127,2502412,0
28.2307,3,28228222139,2502412,0
28.2333,4,28230770145,2502412,0
28.2358,1,28233336151,2502412,0
28.2412,3,28238727163,2502412,0
28.2438,2,28241266169,2502412,0
28.2463,3,28243796175,2502412,0
28.2488,4,28246326181,2502412,0
28.2514,1,28248892187,2502412,0
28.2542,2,28251728199,2502412,0
28.2593,4,28256806211,2502412,0
28.2619,3,28259372217,2502412,0
28.2644,1,28261920223,2502412,0
28.267,2,28264459229,2502412,0
28.2695,2,28266988641,2502412,0
28.2723,1,28269831647,2502412,0
28.2749,3,28272370653,2502412,0
28.275,3,28274900065,73000,1
28.275,4,28274900659,73000,1
28.2775,1,28274998659,2502412,0
28.28,1,28277528071,2502412,0
28.2826,2,28280085077,2502412,0
28.2851,4,28282615083,2502412,0
28.2876,4,28285144495,2502412,0
28.2902,2,28287710501,2502412,0
28.2953,1,28292788513,2502412,0
28.2978,4,28295318519,2502412,0
28.3004,1,28297848525,2502412,0
28.3029,3,28300378531,2502412,0
28.3057,1,28303214543,2502412,0
28.3083,2,28305771549,2502412,0
28.3084,2,28308318961,73000,1
28.3084,3,28308319555,73000,1
28.3109,4,28308390555,2502412,0
28.3134,3,28310920561,2502412,0
28.316,1,28313468567,2502412,0
28.3211,4,28318564579,2502412,0
28.3236,4,28321093991,2502412,0
28.3261,1,28323641997,2502412,0
28.3287,3,28326190003,2502412,0
28.3312,3,28328746415,2502412,0
28.3338,4,28331303421,2502412,0
28.3364,2,28333851427,2502412,0
28.3365,2,28336380839,73000,1
28.3365,4,28336381433,73000,1
28.3365,1,28336381433,73000,1
28.339,4,28336470433,2502412,0
28.3391,3,28339009439,73000,1
28.3391,1,28339009439,73000,1
28.3416,4,28339107439,2502412,0
28.3445,4,28341967851,2502412,0
28.3446,4,28344524263,73000,1
28.3446,3,28344524857,73000,1
28.3471,2,28344595857,2502412,0
28.3522,2,28349718869,2502412,0
28.3523,4,28352266875,73000,1
28.3548,4,28352346875,2502412,0
28.3577,4,28355209887,2502412,0
28.3602,2,28357739893,2502412,0
28.3653,1,28362826905,2502412,0
28.3654,2,28365356911,73000,1
28.3654,4,28365356911,73000,1
28.368,4,28365481911,2502412,0
28.3705,1,28368020917,2502412,0
28.3707,4,28370577923,73000,1
28.3732,2,28370648923,2502412,0
28.376,2,28373500929,2502412,0
28.3785,1,28376030935,2502412,0
28.3811,1,28378560347,2502412,0
28.3836,2,28381135353,2502412,0
28.3862,1,28383674359,2502412,0
28.3863,2,28386213365,73000,1
28.3888,3,28386329365,2502412,0
28.3914,4,28388895371,2502412,0
28.3915,4,28391424783,73000,1
28.3915,1,28391425377,73000,1
28.394,3,28391496377,2502412,0
28.3991,4,28396619389,2502412,0
28.4017,1,28399158395,2502412,0
28.4045,3,28402021407,2502412,0
28.4071,2,28404569413,2502412,0
28.4121,4,28409638425,2502412,0
28.4147,1,28412195431,2502412,0
28.4148,4,28414725437,73000,1
28.4148,2,28414725437,73000,1
28.4148,3,28414725437,73000,1
28.4199,1,28417434443,2502412,0
28.4225,3,28419964449,2502412,0
28.425,2,28422521455,2502412,0
28.4276,2,28425050867,2502412,0
28.4277,3,28427598873,73000,1
28.4278,2,28427696873,73000,1
28.4278,1,28427696873,73000,1
28.4303,1,28427785873,2502412,0
28.4328,4,28430324879,2502412,0
28.4354,4,28432854291,2502412,0
28.4405,3,28437959303,2502412,0
28.443,4,28440507309,2502412,0
28.4459,1,28443358721,2502412,0
28.446,1,28445906133,73000,1
28.446,3,28445906727,73000,1
28.4461,2,28446013727,73000,1
28.4486,4,28446084727,2502412,0
28.4512,4,28448650139,2502412,0
28.4566,3,28454097157,2502412,0
28.4567,4,28456654163,73000,1
28.4567,2,28456654163,73000,1
28.4592,1,28456725163,2502412,0
28.4644,4,28461857175,2502412,0
28.4669,3,28464387181,2502412,0
28.4694,1,28466935187,2502412,0
28.4746,3,28472058199,2502412,0
28.4774,4,28474910205,2502412,0
28.48,1,28477458211,2502412,0
28.4825,1,28479987623,2502412,0
28.4826,1,28482535035,73000,1
28.4826,4,28482535629,73000,1
28.4826,3,28482535629,73000,1
28.4851,4,28482608629,2502412,0
28.4877,4,28485246041,2502412,0
28.4929,1,28490387053,2502412,0
28.4955,4,28495456065,73000,1
28.4955,3,28495456065,73000,1
28.4981,1,28495554065,2502412,0
28.5032,1,28500659077,2502412,0
28.5036,1,28503576089,73000,1
28.5038,4,28503701089,73000,1
28.5038,1,28503701089,73000,1
28.5089,3,28506383095,2502412,0
28.509,3,28508921507,73000,1
28.5115,2,28508993101,2502412,0
28.514,2,28511522513,2502412,0
28.5166,4,28514079519,2502412,0
28.5217,1,28519193531,2502412,0
28.5218,4,28521732537,73000,1
28.5218,2,28521732537,73000,1
28.5244,3,28521848537,2502412,0
28.5294,2,28526917549,2502412,0
28.532,1,28529465555,2502412,0
28.5371,3,28534597567,2502412,0
28.5372,2,28537136573,73000,1
28.5372,4,28537136573,73000,1
28.5397,1,28537216573,2502412,0
28.5449,1,28542357585,2502412,0
28.5477,3,28545199997,2502412,0
28.5478,1,28547766003,73000,1
28.5478,2,28547766003,73000,1
28.5503,3,28547837003,2502412,0
28.5557,1,28553203021,2502412,0
28.5582,1,28555732433,2502412,0
28.5608,3,28558334439,2502412,0
28.5634,1,28560873445,2502412,0
28.5635,1,28563411857,73000,1
28.566,4,28563483451,2502412,0
28.5685,3,28566013457,2502412,0
28.5711,3,28568596869,2502412,0
28.5738,4,28573710881,73000,1
28.5738,2,28573710881,73000,1
28.5763,3,28573817881,2502412,0
28.5793,3,28579253893,73000,1
28.5793,4,28579253893,73000,1
28.5793,1,28579253893,73000,1
28.5819,3,28579378893,2502412,0
28.587,1,28584474905,2502412,0
28.5896,3,28587058911,2502412,0
28.5946,3,28592118923,2502412,0
28.5972,1,28594684929,2502412,0
28.5973,4,28597259935,73000,1
28.5974,1,28597339935,73000,1
28.5974,3,28597339935,73000,1
28.5999,2,28597446935,2502412,0
28.6025,1,28599994941,2502412,0
28.6054,2,28602937953,2502412,0
28.6056,1,28605539959,73000,1
28.6057,3,28605628959,73000,1
28.6082,2,28605726959,2502412,0
28.6134,2,28610876971,2502412,0
28.6211,1,28618556395,2502412,0
28.6236,2,28621086401,2502412,0
28.6261,2,28623615813,2502412,0
28.6286,1,28626145819,2502412,0
28.6338,1,28631277831,2502412,0
28.6363,1,28633807243,2502412,0
28.6389,2,28636355249,2502412,0
28.644,2,28641469261,2502412,0
28.6465,1,28644017267,2502412,0
28.6491,3,28646565273,2502412,0
28.6519,2,28649434685,2502412,0
28.652,2,28651964097,73000,1
28.6548,1,28652341697,2502412,0
28.6574,3,28654898703,2502412,0
28.6599,1,28657446709,2502412,0
28.6651,1,28662578721,2502412,0
28.6676,3,28665117727,2502412,0
28.6702,3,28667665139,2502412,0
28.6727,4,28670204145,2502412,0
28.6778,2,28675282157,2502412,0
28.6803,3,28677812163,2502412,0
28.6832,1,28680664169,2502412,0
28.6857,2,28683203175,2502412,0
28.6882,3,28685733181,2502412,0
28.6908,2,28688272187,2502412,0
28.6933,4,28690820193,2502412,0
28.6959,4,28693349605,2502412,0
28.7009,1,28698418617,2502412,0
28.701,2,28700966623,73000,1
28.701,3,28700966623,73000,1
28.7035,4,28701037623,2502412,0
28.7064,3,28703918635,2502412,0
28.709,1,28706448641,2502412,0
28.7115,4,28709023647,2502412,0
28.7142,4,28714110659,73000,1
28.7142,2,28714110659,73000,1
28.7167,1,28714181659,2502412,0
28.7192,3,28716729665,2502412,0
28.7218,1,28719259671,2502412,0
28.7219,1,28721798083,73000,1
28.7219,3,28721798677,73000,1
28.7271,4,28724597683,2502412,0
28.7272,4,28727136095,73000,1
28.7297,1,28727216689,2502412,0
28.7322,3,28729746695,2502412,0
28.7348,3,28732276107,2502412,0
28.7373,1,28734806113,2502412,0
28.7399,4,28737363119,2502412,0
28.745,4,28742459131,2502412,0
28.7475,3,28744989137,2502412,0
28.75,1,28747528143,2502412,0
28.7529,3,28750370555,2502412,0
28.7583,3,28755799573,2502412,0
28.7608,2,28758338579,2502412,0
28.7634,4,28760868585,2502412,0
28.7659,1,28763416591,2502412,0
28.766,4,28765955597,73000,1
28.766,3,28765955597,73000,1
28.7685,2,28766026597,2502412,0
28.7711,1,28768565603,2502412,0
28.7736,1,28771095015,2502412,0
28.7737,2,28773625021,73000,1
28.7762,4,28773741021,2502412,0
28.7788,3,28776271027,2502412,0
28.7813,4,28778810033,2502412,0
28.7842,3,28781662039,2502412,0
28.7867,1,28784201045,2502412,0
28.7893,1,28786748457,2502412,0
28.7894,3,28789314463,73000,1
28.7895,4,28789385463,73000,1
28.7895,2,28789385463,73000,1
28.792,3,28789483463,2502412,0
28.7945,1,28792040469,2502412,0
28.7971,4,28794606475,2502412,0
28.7996,2,28797145481,2502412,0
28.8023,3,28802214493,73000,1
28.8048,2,28802285493,2502412,0
28.8076,4,28805139505,2502412,0
28.8102,1,28807678511,2502412,0
28.8127,4,28810226517,2502412,0
28.8153,2,28812756523,2502412,0
28.818,2,28817879535,73000,1
28.818,4,28817879535,73000,1
28.818,1,28817879535,73000,1
28.8205,2,28817977535,2502412,0
28.823,3,28820525541,2502412,0
28.8256,2,28823055547,2502412,0
28.8307,4,28828160559,2502412,0
28.8332,2,28830690565,2502412,0
28.8333,3,28833229571,73000,1
28.8333,1,28833229571,73000,1
28.8358,1,28833327571,2502412,0
28.8409,4,28838441583,2502412,0
28.8435,2,28840971589,2502412,0
28.846,1,28843519595,2502412,0
28.8486,4,28846058601,2502412,0
28.8487,2,28848597607,73000,1
28.8487,3,28848597607,73000,1
28.8512,4,28848668607,2502412,0
28.8569,3,28854383625,2502412,0
28.857,3,28856940037,73000,1
28.857,1,28856940631,73000,1
28.8596,4,28857056631,2502412,0
28.8621,3,28859586637,2502412,0
28.8646,3,28862125049,2502412,0
28.8697,3,28867230061,2502412,0
28.8723,2,28869760067,2502412,0
28.8748,4,28872290073,2502412,0
28.8774,3,28874874079,2502412,0
28.8799,1,28877404085,2502412,0
28.8825,4,28879952091,2502412,0
28.8826,4,28882481503,73000,1
28.8851,2,28882553097,2502412,0
28.8879,2,28885405103,2502412,0
28.8905,3,28887971109,2502412,0
28.893,1,28890519115,2502412,0
28.8931,1,28893048527,73000,1
28.8931,2,28893049121,73000,1
28.8956,3,28893129121,2502412,0
28.9007,3,28898225133,2502412,0
28.9036,1,28901097145,2502412,0
28.9061,2,28903645151,2502412,0
28.9087,4,28906193157,2502412,0
28.9112,1,28908723163,2502412,0
28.9114,3,28911280169,73000,1
28.9139,4,28911351169,2502412,0
28.914,1,28913890175,73000,1
28.914,3,28913890175,73000,1
28.9165,2,28913961175,2502412,0
28.919,2,28916508587,2502412,0
28.9216,4,28919047593,2502412,0
28.9241,4,28921586005,2502412,0
28.9267,1,28924161011,2502412,0
28.9318,2,28929257023,2502412,0
28.9343,1,28931796029,2502412,0
28.9368,4,28934326035,2502412,0
28.9394,4,28936855447,2502412,0
28.9419,3,28939439453,2502412,0
28.942,4,28941969459,73000,1
28.942,1,28941969459,73000,1
28.942,2,28941969459,73000,1
28.9447,3,28944597465,73000,1
28.9447,2,28944597465,73000,1
28.9499,1,28947351471,2502412,0
28.9524,1,28949916883,2502412,0
28.9525,4,28952446889,73000,1
28.955,3,28952517889,2502412,0
28.9582,1,28955666307,2502412,0
28.9607,3,28958205313,2502412,0
28.9633,2,28960789319,2502412,0
28.9684,1,28965849331,2502412,0
28.9709,1,28968414743,2502412,0
28.9734,3,28970944749,2502412,0
28.976,1,28973492755,2502412,0
28.9761,3,28976022761,73000,1
28.9761,4,28976022761,73000,1
28.9786,2,28976093761,2502412,0
28.9811,2,28978632173,2502412,0
28.9862,2,28983692185,2502412,0
28.989,1,28986535191,2502412,0
28.9916,4,28989065197,2502412,0
28.9941,2,28991631203,2502412,0
28.9967,2,28994169615,2502412,0
28.9992,1,28996717621,2502412,0
29.0018,4,28999274627,2502412,0
29.0022,3,29002119639,73000,1
29.0047,2,29002235639,2502412,0
29.0073,1,29004774645,2502412,0
29.0098,2,29007313651,2502412,0
29.0124,1,29009852657,2502412,0
29.0149,4,29012391663,2502412,0
29.0176,4,29017496675,73000,1
29.0176,2,29017496675,73000,1
29.0201,1,29017612675,2502412,0
29.0227,4,29020187681,2502412,0
29.0253,1,29025256693,73000,1
29.0253,3,29025256693,73000,1
29.0279,3,29025354693,2502412,0
29.0304,3,29027893105,2502412,0
29.033,4,29030450111,2502412,0
29.038,2,29035546123,2502412,0
29.0406,4,29038076129,2502412,0
29.0431,3,29040633135,2502412,0
29.0458,4,29045738147,73000,1
29.0458,1,29045738147,73000,1
29.0483,2,29045827147,2502412,0
29.0509,3,29048357153,2502412,0
29.0537,4,29051202165,2502412,0
29.0562,4,29053731577,2502412,0
29.0563,4,29056269989,73000,1
29.0563,3,29056270583,73000,1
29.0617,2,29059229589,2502412,0
29.0643,4,29061795595,2502412,0
29.0669,2,29064379601,2502412,0
29.067,4,29066909607,73000,1
29.067,1,29066909607,73000,1
29.0721,2,29069564613,2502412,0
29.0746,3,29072112619,2502412,0
29.0797,3,29077235631,2502412,0
29.0823,2,29079783637,2502412,0
29.0848,2,29082331049,2502412,0
29.085,3,29084879055,73000,1
29.0875,4,29084959055,2502412,0
29.09,4,29087524467,2502412,0
29.0929,2,29090376473,2502412,0
29.0954,3,29092924479,2502412,0
29.0955,2,29095454485,73000,1
29.098,4,29095525485,2502412,0
29.1006,3,29098082491,2502412,0
29.1035,4,29100981503,2502412,0
29.1086,3,29106050515,2502412,0
29.1087,4,29108634521,73000,1
29.1087,2,29108634521,73000,1
29.1088,3,29108714521,73000,1
29.1088,4,29108714521,73000,1
29.1139,3,29111405527,2502412,0
29.1165,3,29113952939,2502412,0
29.1216,3,29119084951,2502412,0
29.1243,3,29124234963,73000,1
29.1243,4,29124234963,73000,1
29.1294,2,29126898969,2502412,0
29.1345,3,29131985981,2502412,0
29.1346,3,29134551393,73000,1
29.1346,2,29134551987,73000,1
29.1371,1,29134622987,2502412,0
29.1423,1,29139754999,2502412,0
29.1474,1,29144851011,2502412,0
29.1499,1,29147398423,2502412,0
29.1524,2,29149928429,2502412,0
29.1579,3,29155348447,2502412,0
29.1604,3,29157877859,2502412,0
29.1632,1,29160720271,2502412,0
29.1658,2,29163259277,2502412,0
29.1683,2,29165806689,2502412,0
29.1708,4,29168336695,2502412,0
29.1709,2,29170866701,73000,1
29.1734,4,29170946701,2502412,0
29.176,3,29173476707,2502412,0
29.1785,3,29176006119,2502412,0
29.1811,1,29178563125,2502412,0
29.1836,1,29181119537,2502412,0
29.1862,1,29183666949,2502412,0
29.1887,4,29186196955,2502412,0
29.1912,3,29188726961,2502412,0
29.1966,3,29194126973,2502412,0
29.1992,1,29196674979,2502412,0
29.1993,4,29199204985,73000,1
29.1993,2,29199204985,73000,1
29.2018,4,29199311985,2502412,0
29.2047,3,29202192997,2502412,0
29.2048,3,29204731409,73000,1
29.2073,1,29204812003,2502412,0
29.2098,4,29207342009,2502412,0
29.2124,2,29209908015,2502412,0
29.215,1,29212456021,2502412,0
29.2175,4,29215004027,2502412,0
29.2226,2,29220091039,2502412,0
29.2251,4,29222621045,2502412,0
29.2277,4,29225150457,2502412,0
29.2302,3,29227689463,2502412,0
29.2327,1,29230228469,2502412,0
29.2328,1,29232766881,73000,1
29.2328,3,29232767475,73000,1
29.2353,2,29232847475,2502412,0
29.2379,2,29235376887,2502412,0
29.243,4,29240472899,2502412,0
29.2455,4,29243047311,2502412,0
29.2481,2,29245595317,2502412,0
29.2506,4,29248134323,2502412,0
29.2532,2,29250664329,2502412,0
29.2562,2,29256093347,73000,1
29.2562,1,29256093347,73000,1
29.2587,3,29256173347,2502412,0
29.2612,4,29258712353,2502412,0
29.2641,2,29261554765,2502412,0
29.2642,3,29264156771,73000,1
29.2667,4,29264227771,2502412,0
29.2693,2,29266775777,2502412,0
29.2718,1,29269305783,2502412,0
29.2744,1,29271853195,2502412,0
29.2769,2,29274392201,2502412,0
29.2794,2,29276930613,2502412,0
29.2845,4,29282008625,2502412,0
29.2871,4,29284556037,2502412,0
29.2896,1,29287086043,2502412,0
29.2922,1,29289669455,2502412,0
29.2947,2,29292199461,2502412,0
29.2975,4,29295042467,2502412,0
29.3001,3,29297581473,2502412,0
29.3055,4,29302965491,2502412,0
29.3056,2,29305531497,73000,1
29.3056,1,29305531497,73000,1
29.3081,3,29305611497,2502412,0
29.3107,2,29308150503,2502412,0
29.3132,4,29310680509,2502412,0
29.3157,4,29313245921,2502412,0
29.3158,2,29315775927,73000,1
29.3158,1,29315775927,73000,1
29.3209,1,29318376933,2502412,0
29.3234,2,29320915939,2502412,0
29.3259,3,29323445945,2502412,0
29.3285,1,29325993951,2502412,0
29.331,2,29328532957,2502412,0
29.3336,4,29331062963,2502412,0
29.3361,2,29333619969,2502412,0
29.3387,1,29336167975,2502412,0
29.3437,3,29341236987,2502412,0
29.3463,4,29343766993,2502412,0
29.3488,1,29346305999,2502412,0
29.3514,4,29348854005,2502412,0
29.3515,3,29351393011,73000,1
29.3515,2,29351393011,73000,1
29.3543,4,29351779017,2502412,0
29.3568,1,29354327023,2502412,0
29.3594,4,29356857029,2502412,0
29.3595,1,29359423035,73000,1
29.3595,3,29359423035,73000,1
29.3645,2,29362024041,2502412,0
29.3674,4,29364938453,2502412,0
29.37,2,29367486459,2502412,0
29.3701,4,29370034465,73000,1
29.3701,1,29370034465,73000,1
29.3752,4,29372707471,2502412,0
29.3777,2,29375237477,2502412,0
29.3803,4,29377830483,2502412,0
29.3854,2,29382908495,2502412,0
29.3881,2,29388058507,73000,1
29.3881,4,29388058507,73000,1
29.3932,3,29390740513,2502412,0
29.3958,2,29393306519,2502412,0
29.3962,3,29396167525,73000,1
29.3987,4,29396247525,2502412,0
29.4013,1,29398813531,2502412,0
29.4014,3,29401343537,73000,1
29.4015,1,29401432537,73000,1
29.4015,2,29401432537,73000,1
29.4068,1,29404339549,2502412,0
29.4094,4,29406887555,2502412,0
29.4119,1,29409444561,2502412,0
29.4145,1,29411973973,2502412,0
29.417,4,29414512979,2502412,0
29.4196,4,29417051391,2502412,0
29.4246,3,29422138403,2502412,0
29.4272,1,29424713409,2502412,0
29.4298,4,29427252415,2502412,0
29.4323,1,29429782421,2502412,0
29.4348,2,29432312427,2502412,0
29.4374,3,29434869433,2502412,0
29.4375,4,29437399439,73000,1
29.44,2,29437497439,2502412,0
29.4426,1,29440054445,2502412,0
29.4451,4,29442602451,2502412,0
29.4476,3,29445132457,2502412,0
29.4502,1,29447662463,2502412,0
29.453,1,29450516475,2502412,0
29.4555,2,29453046481,2502412,0
29.4606,1,29458106493,2502412,0
29.4607,2,29460645499,73000,1
29.4607,3,29460645499,73000,1
29.4633,4,29460761499,2502412,0
29.4658,3,29463291505,2502412,0
29.4683,1,29465839511,2502412,0
29.4712,4,29468681923,2502412,0
29.4737,1,29471238929,2502412,0
29.4763,1,29473768341,2502412,0
29.4813,4,29478837353,2502412,0
29.4839,3,29481376359,2502412,0
29.4864,1,29483906365,2502412,0
29.489,2,29486454371,2502412,0
29.4915,1,29488984377,2502412,0
29.4916,3,29491514383,73000,1
29.4916,4,29491514383,73000,1
29.4941,4,29491630383,2502412,0
29.4967,2,29494160389,2502412,0
29.4992,1,29496717395,2502412,0
29.5022,3,29502090407,73000,1
29.5047,1,29502161407,2502412,0
29.5048,1,29504708819,73000,1
29.5049,4,29504807413,73000,1
29.5074,2,29504878413,2502412,0
29.5078,2,29507750425,73000,1
29.5078,1,29507750425,73000,1
29.5104,4,29507848425,2502412,0
29.5105,2,29510396431,73000,1
29.5131,4,29510575431,2502412,0
29.5156,4,29513122843,2502412,0
29.5182,4,29515670255,2502412,0
29.5207,3,29518200261,2502412,0
29.5258,3,29523269273,2502412,0
29.5283,4,29525835279,2502412,0
29.5335,2,29530958291,2502412,0
29.536,3,29533488297,2502412,0
29.5385,4,29536036303,2502412,0
29.5411,3,29538584309,2502412,0
29.5436,2,29541114315,2502412,0
29.5462,2,29543652727,2502412,0
29.5512,4,29548721739,2502412,0
29.5538,4,29551260151,2502412,0
29.5542,3,29554096163,73000,1
29.5542,1,29554096163,73000,1
29.5567,2,29554167163,2502412,0
29.5592,4,29556715169,2502412,0
29.5617,3,29559245175,2502412,0
29.5643,2,29561829181,2502412,0
29.5694,4,29566889193,2502412,0
29.5698,2,29569767605,73000,1
29.5698,3,29569767605,73000,1
29.5723,3,29569840605,2502412,0
29.5749,2,29572370611,2502412,0
29.5774,4,29574900617,2502412,0
29.5799,2,29577439623,2502412,0
29.5825,4,29579969629,2502412,0
29.585,2,29582517635,2502412,0
29.5876,3,29585047641,2502412,0
29.5926,2,29590134653,2502412,0
29.5952,4,29592664659,2502412,0
29.5977,2,29595212665,2502412,0
29.6003,3,29597760671,2502412,0
29.601,3,29600936683,73000,1
29.601,2,29600936683,73000,1
29.6036,4,29601052683,2502412,0
29.6087,4,29606166695,2502412,0
29.6113,4,29608750107,2502412,0
29.6138,3,29611316113,2502412,0
29.6189,2,29616394125,2502412,0
29.6214,4,29618942131,2502412,0
29.6216,4,29621525543,73000,1
29.6216,2,29621526137,73000,1
29.6217,3,29621597137,73000,1
29.6242,1,29621695137,2502412,0
29.6267,2,29624225143,2502412,0
29.6293,1,29626791149,2502412,0
29.6344,2,29631878161,2502412,0
29.6369,4,29634426167,2502412,0
29.6395,4,29636991579,2502412,0
29.642,1,29639521585,2502412,0
29.6471,2,29644599597,2502412,0
29.6472,4,29647147603,73000,1
29.6472,3,29647147603,73000,1
29.6497,2,29647236603,2502412,0
29.6523,1,29649766609,2502412,0
29.6551,4,29652611621,2502412,0
29.6602,4,29657698633,2502412,0
29.6603,4,29660237045,73000,1
29.6603,3,29660237639,73000,1
29.6628,2,29660335639,2502412,0
29.6654,1,29662883645,2502412,0
29.6679,1,29665431057,2502412,0
29.6705,4,29667961063,2502412,0
29.6706,1,29670500069,73000,1
29.6707,4,29670589069,73000,1
29.6707,1,29670589069,73000,1
29.6732,2,29670678069,2502412,0
29.676,2,29673529481,2502412,0
29.6786,2,29676058893,2502412,0
29.6811,4,29678615899,2502412,0
29.6837,4,29681172311,2502412,0
29.6838,2,29683702317,73000,1
29.6863,2,29683791317,2502412,0
29.6889,2,29686356729,2502412,0
29.6914,4,29688895735,2502412,0
29.6939,1,29691425741,2502412,0
29.6991,1,29696557753,2502412,0
29.7016,4,29699096759,2502412,0
29.7044,2,29701932771,2502412,0
29.7073,4,29704838777,2502412,0
29.7074,4,29707368189,73000,1
29.71,2,29707457783,2502412,0
29.7125,1,29709987789,2502412,0
29.7151,2,29712571795,2502412,0
29.7176,2,29715119207,2502412,0
29.7227,2,29720188219,2502412,0
29.7252,1,29722718225,2502412,0
