1.00062,1,1000381113,240012,0
29.7253,1,29725256637,73000,1
29.7253,2,29725257231,73000,1
29.7305,4,29727948237,2502412,0
29.7306,4,29730522649,73000,1
29.7306,2,29730523243,73000,1
29.7331,3,29730594243,2502412,0
29.7356,3,29733141655,2502412,0
29.7357,3,29735671067,73000,1
29.7382,3,29735744067,2502412,0
29.7408,1,29738337073,2502412,0
29.7409,3,29740876079,73000,1
29.7409,4,29740876079,73000,1
29.746,1,29743540085,2502412,0
29.7461,4,29746070091,73000,1
29.7461,2,29746070091,73000,1
29.7487,1,29746159091,2502412,0
29.7512,3,29748698097,2502412,0
29.7567,1,29754172115,2502412,0
29.7568,1,29756701527,73000,1
29.7568,3,29756702121,73000,1
29.7593,1,29756774527,2502412,0
29.7643,3,29761834539,2502412,0
29.7669,1,29764382545,2502412,0
29.772,1,29769514557,2502412,0
29.7746,3,29772053563,2502412,0
29.7775,1,29774949975,2502412,0
29.7825,3,29780045987,2502412,0
29.7851,1,29782575993,2502412,0
29.7876,3,29785141999,2502412,0
29.7927,1,29790238011,2502412,0
29.7953,3,29792768017,2502412,0
29.7978,1,29795316023,2502412,0
29.8003,3,29797846029,2502412,0
29.8032,1,29800700041,2502412,0
29.8057,3,29803230047,2502412,0
29.8112,1,29808648059,2502412,0
29.8137,3,29811241065,2502412,0
29.8163,3,29813770477,2502412,0
29.8188,3,29816308889,2502412,0
29.8213,1,29818838895,2502412,0
29.824,1,29823934907,73000,1
29.824,3,29823934907,73000,1
29.8291,1,29826634913,2502412,0
29.8317,1,29829173325,2502412,0
29.8342,4,29831703331,2502412,0
29.8393,2,29836799343,2502412,0
29.8419,1,29839356349,2502412,0
29.8444,4,29841886355,2502412,0
29.8469,2,29844416361,2502412,0
29.8495,3,29846964367,2502412,0
29.8549,4,29852348385,2502412,0
29.8574,2,29854878391,2502412,0
29.8599,1,29857417397,2502412,0
29.8625,4,29859983403,2502412,0
29.8626,2,29862513409,73000,1
29.8626,3,29862513409,73000,1
29.8627,4,29862629409,73000,1
29.8627,1,29862629409,73000,1
29.8652,2,29862718409,2502412,0
29.8678,2,29865247821,2502412,0
29.8704,3,29867867827,2502412,0
29.8705,2,29870397833,73000,1
29.8706,3,29870558833,73000,1
29.8706,4,29870558833,73000,1
29.8757,1,29873186839,2502412,0
29.8761,1,29876056251,73000,1
29.8761,3,29876056251,73000,1
29.8762,2,29876145251,73000,1
29.8788,2,29876252251,2502412,0
29.8813,2,29878799663,2502412,0
29.8838,1,29881338669,2502412,0
29.889,2,29886452681,2502412,0
29.8915,1,29889009687,2502412,0
29.8941,2,29891548693,2502412,0
29.8992,2,29896680705,2502412,0
29.9017,1,29899228711,2502412,0
29.9071,4,29904603729,2502412,0
29.9075,4,29907446735,73000,1
29.9075,2,29907446735,73000,1
29.9126,4,29910119741,2502412,0
29.9152,1,29912649747,2502412,0
29.9177,2,29915188753,2502412,0
29.9202,1,29917745759,2502412,0
29.9204,2,29920284765,73000,1
29.9204,4,29920284765,73000,1
29.9229,3,29920355765,2502412,0
29.9279,1,29925415777,2502412,0
29.9305,3,29927990783,2502412,0
29.9331,3,29930565195,2502412,0
29.9356,1,29933113201,2502412,0
29.9357,3,29935652207,73000,1
29.9357,4,29935652207,73000,1
29.9382,2,29935723207,2502412,0
29.9408,1,29938253213,2502412,0
29.9433,3,29940837219,2502412,0
29.9459,2,29943385225,2502412,0
29.9484,3,29945924231,2502412,0
29.9511,1,29951002243,73000,1
29.9536,2,29951100243,2502412,0
29.9565,3,29953954255,2502412,0
29.959,1,29956493261,2502412,0
29.9641,1,29961580273,2502412,0
29.9666,2,29964110279,2502412,0
29.9692,1,29966649285,2502412,0
29.9717,3,29969197291,2502412,0
29.9718,1,29971727297,73000,1
29.9718,2,29971727297,73000,1
29.9743,3,29971798297,2502412,0
29.9745,1,29974382303,73000,1
29.977,4,29974462303,2502412,0
29.9795,3,29977019309,2502412,0
29.9824,3,29979870721,2502412,0
29.9826,4,29982481727,73000,1
29.9851,2,29982570727,2502412,0
29.9876,3,29985109733,2502412,0
29.9902,3,29987648145,2502412,0
29.9903,4,29990223151,73000,1
29.9928,1,29990294151,2502412,0
29.9979,2,29995363163,2502412,0
30.0004,4,29997911169,2502412,0
30.0029,3,30000441175,2502412,0
30.0034,2,30003304187,73000,1
30.0034,1,30003304187,73000,1
30.0059,1,30003377187,2502412,0
30.011,4,30008455199,2502412,0
30.0114,4,30011325205,73000,1
30.0114,3,30011325205,73000,1
30.0139,1,30011423205,2502412,0
30.0165,4,30013980211,2502412,0
30.0192,1,30019085223,73000,1
30.0192,2,30019085223,73000,1
30.0217,4,30019201223,2502412,0
30.0243,2,30021749229,2502412,0
30.0293,1,30026836241,2502412,0
30.0319,3,30029366247,2502412,0
30.0344,4,30031932253,2502412,0
30.0345,3,30034462259,73000,1
30.0345,2,30034462259,73000,1
30.037,4,30034542259,2502412,0
30.0421,1,30039611271,2502412,0
30.0447,1,30042149683,2502412,0
30.0472,4,30044706689,2502412,0
30.0498,1,30047263695,2502412,0
30.0523,3,30049802701,2502412,0
30.0577,1,30055186719,2502412,0
30.0578,4,30057743725,73000,1
30.0578,2,30057743725,73000,1
30.0603,1,30057832725,2502412,0
30.0605,1,30060380137,73000,1
30.0605,3,30060380731,73000,1
30.0656,4,30063116737,2502412,0
30.0707,4,30068239749,2502412,0
30.0733,4,30070778161,2502412,0
30.0734,1,30073308167,73000,1
30.0734,3,30073308167,73000,1
30.0785,4,30075990173,2502412,0
30.0839,2,30081426185,2502412,0
30.0865,4,30083956191,2502412,0
30.0915,2,30089034203,2502412,0
30.0941,2,30091563615,2502412,0
30.0966,4,30094120621,2502412,0
30.0992,2,30096650627,2502412,0
30.1017,3,30099207633,2502412,0
30.1071,4,30104582651,2502412,0
30.1072,2,30107166657,73000,1
30.1072,1,30107166657,73000,1
30.1097,4,30107237657,2502412,0
30.1123,3,30109776663,2502412,0
30.1151,2,30112619669,2502412,0
30.1177,3,30115149675,2502412,0
30.1178,2,30117679681,73000,1
30.1178,4,30117679681,73000,1
30.1178,3,30117750681,73000,1
30.1205,2,30117956681,2502412,0
30.1206,2,30120495093,73000,1
30.1206,3,30120495687,73000,1
30.1231,4,30120575687,2502412,0
30.1282,4,30125689699,2502412,0
30.1307,4,30128246111,2502412,0
30.1358,4,30133324123,2502412,0
30.1384,2,30135872129,2502412,0
30.1409,4,30138411135,2502412,0
30.1435,3,30140959141,2502412,0
30.1485,2,30146028153,2502412,0
30.1511,4,30148567159,2502412,0
30.1539,2,30151421171,2502412,0
30.1565,3,30153969177,2502412,0
30.1566,4,30156517183,73000,1
30.1566,1,30156517183,73000,1
30.1591,4,30156590183,2502412,0
30.1642,4,30161677195,2502412,0
30.1667,3,30164207201,2502412,0
30.1692,2,30166746207,2502412,0
30.1718,3,30169276213,2502412,0
30.1743,3,30171805625,2502412,0
30.1769,4,30174389631,2502412,0
30.1794,2,30176928637,2502412,0
30.1845,3,30181997649,2502412,0
30.1873,4,30184840061,2502412,0
30.1875,3,30187415067,73000,1
30.1875,2,30187415067,73000,1
30.19,4,30187495067,2502412,0
30.1926,4,30190051479,2502412,0
30.1976,4,30195147491,2502412,0
30.2002,2,30197677497,2502412,0
30.203,4,30200522509,2502412,0
30.2056,4,30203051921,2502412,0
30.2081,3,30205599927,2502412,0
30.2107,3,30208156339,2502412,0
30.2132,3,30210685751,2502412,0
30.2133,3,30213224163,73000,1
30.2133,4,30213224757,73000,1
30.2133,2,30213224757,73000,1
30.2187,4,30216174169,2502412,0
30.2212,2,30218704175,2502412,0
30.2238,2,30221341587,2502412,0
30.2264,3,30223871593,2502412,0
30.2289,4,30226401599,2502412,0
30.234,4,30231506611,2502412,0
30.2365,2,30234045617,2502412,0
30.2391,3,30236584623,2502412,0
30.2416,2,30239114629,2502412,0
30.2442,2,30241653041,2502412,0
30.2467,2,30244191453,2502412,0
30.2518,3,30249269465,2502412,0
30.2519,2,30251808471,73000,1
30.2519,4,30251808471,73000,1
30.2544,2,30251897471,2502412,0
30.2573,3,30254778483,2502412,0
30.2598,4,30257308489,2502412,0
30.2623,2,30259847495,2502412,0
30.2675,3,30264970507,2502412,0
30.27,4,30267500513,2502412,0
30.2725,2,30270039519,2502412,0
30.2751,2,30272586931,2502412,0
30.2752,4,30275152937,73000,1
30.2753,2,30275232937,73000,1
30.2753,3,30275232937,73000,1
30.2778,3,30275330937,2502412,0
30.2804,3,30277878349,2502412,0
30.2829,3,30280425761,2502412,0
30.2883,2,30285825773,2502412,0
30.2909,4,30288400779,2502412,0
30.291,2,30290939785,73000,1
30.291,3,30290939785,73000,1
30.2961,4,30293585791,2502412,0
30.2986,4,30296124203,2502412,0
30.2988,4,30298680615,73000,1
30.2988,3,30298681209,73000,1
30.3042,2,30301705221,2502412,0
30.3093,4,30306828233,2502412,0
30.3095,2,30309385239,73000,1
30.312,4,30309474239,2502412,0
30.3121,4,30312003651,73000,1
30.3121,3,30312004245,73000,1
30.3146,4,30312111245,2502412,0
30.3147,2,30314641251,73000,1
30.3172,4,30314739251,2502412,0
30.3201,4,30317609257,2502412,0
30.3226,2,30320139263,2502412,0
30.3252,2,30322668675,2502412,0
30.3253,4,30325216681,73000,1
30.3254,1,30325287681,73000,1
30.3304,2,30327944687,2502412,0
30.333,2,30330483099,2502412,0
30.3355,4,30333013105,2502412,0
30.3381,4,30335578517,2502412,0
30.3382,2,30338153523,73000,1
30.3408,4,30338269523,2502412,0
30.3433,3,30340799529,2502412,0
30.3459,3,30343382941,2502412,0
30.351,4,30348487953,2502412,0
30.3535,2,30351026959,2502412,0
30.3564,2,30353862971,2502412,0
30.3565,2,30356392383,73000,1
30.3565,3,30356392977,73000,1
30.3566,4,30356481977,73000,1
30.3591,4,30356615977,2502412,0
30.3592,4,30359154389,73000,1
30.3592,2,30359154983,73000,1
30.3644,3,30361881989,2502412,0
30.3645,3,30364411401,73000,1
30.3671,4,30364554995,2502412,0
30.3721,4,30369642007,2502412,0
30.3773,4,30374756019,2502412,0
30.3798,3,30377331025,2502412,0
30.3849,3,30382409037,2502412,0
30.3875,4,30384957043,2502412,0
30.39,4,30387495455,2502412,0
30.3929,2,30390355867,2502412,0
30.3954,3,30392885873,2502412,0
30.4005,3,30397972885,2502412,0
30.4006,3,30400502297,73000,1
30.4031,3,30400575297,2502412,0
30.4032,4,30403114303,73000,1
30.4033,3,30403203303,73000,1
30.4033,2,30403203303,73000,1
30.4061,4,30403598309,2502412,0
30.4113,3,30408748321,2502412,0
30.4138,4,30411287327,2502412,0
30.4163,3,30413826333,2502412,0
30.4189,4,30416356339,2502412,0
30.4214,4,30418885751,2502412,0
30.4268,4,30424303763,2502412,0
30.4293,4,30426842175,2502412,0
30.4319,2,30429381181,2502412,0
30.432,2,30431919593,73000,1
30.432,3,30431920187,73000,1
30.4345,3,30432000187,2502412,0
30.4396,4,30437087199,2502412,0
30.4422,2,30439671205,2502412,0
30.4447,3,30442219211,2502412,0
30.4448,4,30444776217,73000,1
30.4473,3,30444847217,2502412,0
30.4499,2,30447377223,2502412,0
30.4524,2,30449915635,2502412,0
30.4553,3,30452796647,2502412,0
30.4604,2,30457910659,2502412,0
30.463,3,30460485665,2502412,0
30.4631,4,30463051671,73000,1
30.4656,2,30463131671,2502412,0
30.4682,3,30465670677,2502412,0
30.4733,3,30470811689,2502412,0
30.4758,2,30473341695,2502412,0
30.476,2,30475880107,73000,1
30.476,4,30475880701,73000,1
30.4811,3,30478562707,2502412,0
30.4862,2,30483685719,2502412,0
30.4887,3,30486233725,2502412,0
30.4942,3,30491651737,2502412,0
30.4967,2,30494181743,2502412,0
30.4993,3,30496756749,2502412,0
30.5023,3,30502194767,73000,1
30.5023,2,30502194767,73000,1
30.5074,2,30504885773,2502412,0
30.51,4,30507451779,2502412,0
30.5101,2,30509990785,73000,1
30.5126,3,30510070785,2502412,0
30.5151,4,30512600791,2502412,0
30.5202,4,30517732803,2502412,0
30.5228,3,30520271809,2502412,0
30.5233,3,30523177815,73000,1
30.5233,1,30523177815,73000,1
30.5283,4,30525796821,2502412,0
30.5309,2,30528353827,2502412,0
30.5334,2,30530883239,2502412,0
30.5359,4,30533413245,2502412,0
30.541,4,30538518257,2502412,0
30.5436,3,30541057263,2502412,0
30.5461,2,30543623269,2502412,0
30.5463,2,30546188681,73000,1
30.5463,4,30546189275,73000,1
30.5488,3,30546278275,2502412,0
30.5514,4,30548862281,2502412,0
30.5539,2,30551392287,2502412,0
30.5593,4,30556767305,2502412,0
30.5594,2,30559306311,73000,1
30.5594,3,30559306311,73000,1
30.5619,2,30559404311,2502412,0
30.5645,4,30561952317,2502412,0
30.567,3,30564482323,2502412,0
30.5721,2,30569605335,2502412,0
30.5746,4,30572135341,2502412,0
30.5772,3,30574710347,2502412,0
30.5797,3,30577239759,2502412,0
30.5824,3,30582326771,73000,1
30.5824,2,30582326771,73000,1
30.5849,4,30582397771,2502412,0
30.5875,3,30584999777,2502412,0
30.5926,4,30590095789,2502412,0
30.5954,2,30592947201,2502412,0
30.6006,3,30598052213,2502412,0
30.6007,4,30600591219,73000,1
30.6032,2,30600662219,2502412,0
30.6057,2,30603191631,2502412,0
30.6082,3,30605721637,2502412,0
30.6111,2,30608593649,2502412,0
30.6162,3,30613680661,2502412,0
30.6187,4,30616228667,2502412,0
30.6213,3,30618812673,2502412,0
30.6214,4,30621342679,73000,1
30.6214,2,30621342679,73000,1
30.6268,3,30624283091,2502412,0
30.6294,4,30626894097,2502412,0
30.6345,3,30631990109,2502412,0
30.637,2,30634538115,2502412,0
30.6371,2,30637067527,73000,1
30.6371,4,30637068121,73000,1
30.6397,4,30637166121,2502412,0
30.6447,3,30642244133,2502412,0
30.6473,3,30644836545,2502412,0
30.6499,3,30647374957,2502412,0
30.6524,4,30649913963,2502412,0
30.6525,2,30652443969,73000,1
30.6554,4,30652901975,2502412,0
30.658,3,30655449981,2502412,0
30.663,3,30660518993,2502412,0
30.6656,4,30663057999,2502412,0
30.6681,4,30665614411,2502412,0
30.6707,3,30668171417,2502412,0
30.6758,4,30673249429,2502412,0
30.6784,3,30675851435,2502412,0
30.6834,3,30680929447,2502412,0
30.686,4,30683477453,2502412,0
30.6885,3,30686007459,2502412,0
30.6936,2,30691130471,2502412,0
30.6937,3,30693669477,73000,1
30.6937,4,30693669477,73000,1
30.6963,4,30693776477,2502412,0
30.7017,2,30699211895,2502412,0
30.7042,2,30701741307,2502412,0
30.7071,3,30704595319,2502412,0
30.7096,4,30707143325,2502412,0
30.7097,4,30709672737,73000,1
30.7123,2,30709771331,2502412,0
30.7148,3,30712301337,2502412,0
30.7174,4,30714858343,2502412,0
30.7199,3,30717415349,2502412,0
30.72,2,30719963355,73000,1
30.7225,4,30720034355,2502412,0
30.7251,4,30722581767,2502412,0
30.7277,3,30725183773,2502412,0
30.7305,3,30728026779,2502412,0
30.7356,2,30733086791,2502412,0
30.7381,4,30735634797,2502412,0
30.7407,2,30738173803,2502412,0
30.7432,3,30740721809,2502412,0
30.7458,4,30743278815,2502412,0
30.7484,4,30748374827,73000,1
30.7484,3,30748374827,73000,1
30.751,2,30748463827,2502412,0
30.7535,3,30750993833,2502412,0
30.7536,3,30753523245,73000,1
30.7564,2,30753938845,2502412,0
30.7616,4,30759070857,2502412,0
30.7641,2,30761609863,2502412,0
30.7667,3,30764148869,2502412,0
30.7668,4,30766723875,73000,1
30.7693,2,30766812875,2502412,0
30.7718,3,30769342881,2502412,0
30.7744,2,30771872887,2502412,0
30.7769,4,30774411893,2502412,0
30.7795,4,30776959305,2502412,0
30.782,2,30779498311,2502412,0
30.7871,3,30784576323,2502412,0
30.7896,2,30787115329,2502412,0
30.7922,4,30789663335,2502412,0
30.7947,2,30792229341,2502412,0
30.7973,3,30794768347,2502412,0
30.8001,4,30797619759,2502412,0
30.8055,2,30803021777,2502412,0
30.8081,3,30805587783,2502412,0
30.8106,4,30808126789,2502412,0
30.8107,4,30810665201,73000,1
30.8107,3,30810665795,73000,1
30.8158,2,30813293801,2502412,0
30.8184,2,30815886213,2502412,0
30.8209,4,30818425219,2502412,0
30.8236,2,30823575231,73000,1
30.8236,3,30823575231,73000,1
30.8261,4,30823646231,2502412,0
30.8316,4,30829072649,2502412,0
30.8341,4,30831602061,2502412,0
30.8367,4,30834167473,2502412,0
30.8418,4,30839254485,2502412,0
30.8443,4,30841810897,2502412,0
30.8468,4,30844340309,2502412,0
30.8494,2,30846888315,2502412,0
30.852,4,30851966327,73000,1
30.8549,2,30852390333,2502412,0
30.8575,2,30854955745,2502412,0
30.8576,2,30857494157,73000,1
30.8601,3,30857628751,2502412,0
30.8627,3,30860185163,2502412,0
30.8628,4,30862733169,73000,1
30.8653,3,30862813169,2502412,0
30.8679,2,30865406175,2502412,0
30.873,3,30870484187,2502412,0
30.8756,2,30873086193,2502412,0
30.8807,2,30878164205,2502412,0
30.8832,3,30880712211,2502412,0
30.8834,3,30883286623,73000,1
30.8859,2,30883394217,2502412,0
30.8885,2,30885959629,2502412,0
30.8886,2,30888498041,73000,1
30.8886,3,30888498635,73000,1
30.8887,3,30888668635,73000,1
30.8913,4,30888748635,2502412,0
30.8938,4,30891278047,2502412,0
30.8989,4,30896374059,2502412,0
30.9046,2,30902089077,2502412,0
30.9047,2,30904663489,73000,1
30.9047,4,30904664083,73000,1
30.9124,2,30909911501,2502412,0
30.9175,2,30915034513,2502412,0
30.9201,4,30917609519,2502412,0
30.9252,4,30922696531,2502412,0
30.9253,4,30925252943,73000,1
30.9253,2,30925253537,73000,1
30.9279,2,30925360537,2502412,0
30.933,2,30930474549,2502412,0
30.9358,3,30933335555,2502412,0
30.9384,3,30935873967,2502412,0
30.9435,4,30940951979,2502412,0
30.946,4,30943490391,2502412,0
30.9461,4,30946055803,73000,1
30.9461,2,30946056397,73000,1
30.9462,3,30946145397,73000,1
30.9487,4,30946225397,2502412,0
30.9489,3,30948845403,73000,1
30.9514,4,30948934403,2502412,0
30.9543,4,30951815415,2502412,0
30.9544,2,30954345421,73000,1
30.9595,4,30957011427,2502412,0
30.9621,4,30959558839,2502412,0
30.9648,4,30964726851,73000,1
30.9673,2,30964797851,2502412,0
30.9724,2,30969938863,2502412,0
30.975,4,30972486869,2502412,0
30.9801,2,30977582881,2502412,0
30.9826,1,30980121887,2502412,0
30.9852,2,30982660893,2502412,0
30.9853,1,30985199899,73000,1
30.9853,4,30985199899,73000,1
30.9878,3,30985270899,2502412,0
30.9903,3,30987809311,2502412,0
30.9954,2,30992878323,2502412,0
30.9979,1,30995444329,2502412,0
31.0005,2,30997974335,2502412,0
31.0034,3,31000855347,2502412,0
31.0062,1,31003706759,2502412,0
31.0087,3,31006236765,2502412,0
31.0088,3,31008766177,73000,1
31.0088,4,31008766771,73000,1
31.0089,2,31008837771,73000,1
31.0089,3,31008839177,73000,1
31.0114,1,31008910177,2502412,0
31.014,4,31011485183,2502412,0
31.0165,4,31014014595,2502412,0
31.0167,4,31016616007,73000,1
31.0167,1,31016616601,73000,1
31.0217,3,31019226607,2502412,0
31.0243,2,31021765613,2502412,0
31.0268,1,31024322619,2502412,0
31.027,1,31026915031,73000,1
31.0295,3,31026986625,2502412,0
31.032,2,31029534631,2502412,0
31.0346,4,31032064637,2502412,0
31.0374,1,31034916643,2502412,0
31.0376,4,31037491649,73000,1
31.0376,2,31037491649,73000,1
31.0401,3,31037562649,2502412,0
31.0402,3,31040137061,73000,1
31.0402,2,31040137655,73000,1
31.0427,1,31040217655,2502412,0
31.0453,1,31042783067,2502412,0
31.0504,1,31047906079,2502412,0
31.0558,4,31053326097,2502412,0
31.0584,3,31055874103,2502412,0
31.0609,3,31058430515,2502412,0
31.0635,1,31060960521,2502412,0
31.0685,4,31066020533,2502412,0
31.0711,1,31068577539,2502412,0
31.0736,4,31071125545,2502412,0
31.0762,3,31073655551,2502412,0
31.0787,2,31076194557,2502412,0
31.0812,4,31078724563,2502412,0
31.0838,3,31081263569,2502412,0
31.0864,4,31086332581,73000,1
31.0864,2,31086332581,73000,1
31.0889,3,31086403581,2502412,0
31.0915,1,31088951587,2502412,0
31.094,2,31091526593,2502412,0
31.0966,3,31094083599,2502412,0
31.1017,1,31099161611,2502412,0
31.1042,1,31101700023,2502412,0
31.1074,2,31104848241,2502412,0
31.1099,3,31107396247,2502412,0
31.1125,4,31109971253,2502412,0
31.115,1,31112501259,2502412,0
31.1201,1,31117570271,2502412,0
31.1226,4,31120100277,2502412,0
31.1251,2,31122630283,2502412,0
31.1277,3,31125169289,2502412,0
31.1302,3,31127698701,2502412,0
31.1327,4,31130246707,2502412,0
31.1353,3,31132803713,2502412,0
31.1378,1,31135342719,2502412,0
31.1407,2,31138194725,2502412,0
31.1458,4,31143299737,2502412,0
31.1483,1,31145838743,2502412,0
31.1509,3,31148377749,2502412,0
31.1534,2,31150907755,2502412,0
31.1563,1,31153761767,2502412,0
31.1588,3,31156309773,2502412,0
31.1589,2,31158875779,73000,1
31.1589,4,31158875779,73000,1
31.1615,1,31159000779,2502412,0
31.1641,3,31161548785,2502412,0
31.1666,3,31164078197,2502412,0
31.1691,3,31166616609,2502412,0
31.1692,1,31169173615,73000,1
31.1692,2,31169173615,73000,1
31.1743,4,31171792621,2502412,0
31.1768,3,31174331627,2502412,0
31.1794,4,31176870633,2502412,0
31.1845,3,31182020645,2502412,0
31.1871,1,31184559651,2502412,0
31.1896,1,31187089063,2502412,0
31.1921,4,31189619069,2502412,0
31.1973,3,31194760081,2502412,0
31.1998,2,31197290087,2502412,0
31.1999,4,31199838093,73000,1
31.1999,1,31199838093,73000,1
31.2025,2,31199954093,2502412,0
31.2078,2,31205338111,2502412,0
31.2083,1,31208180523,73000,1
31.2083,3,31208180523,73000,1
31.2108,1,31208269523,2502412,0
31.2133,1,31210807935,2502412,0
31.2184,1,31215921947,2502412,0
31.221,2,31218460953,2502412,0
31.2235,3,31220990959,2502412,0
31.226,4,31223529965,2502412,0
31.2286,1,31226068971,2502412,0
31.2287,1,31228625383,73000,1
31.2287,2,31228625977,73000,1
31.2337,1,31231244983,2502412,0
31.2363,1,31233774395,2502412,0
31.2388,3,31236304401,2502412,0
31.2417,4,31239156407,2502412,0
31.2442,3,31241722413,2502412,0
31.2468,2,31244297419,2502412,0
31.2493,2,31246826831,2502412,0
31.2494,3,31249356837,73000,1
31.2494,1,31249356837,73000,1
31.2519,4,31249436837,2502412,0
31.2548,4,31252308849,2502412,0
31.2574,1,31254847855,2502412,0
31.2599,2,31257377861,2502412,0
31.2624,2,31259916273,2502412,0
31.265,4,31262464279,2502412,0
31.2651,4,31265011691,73000,1
31.2651,1,31265012285,73000,1
31.2701,2,31267613291,2502412,0
31.2727,3,31270179297,2502412,0
31.2752,4,31272709303,2502412,0
31.2778,3,31275248309,2502412,0
31.2779,4,31277778315,73000,1
31.2779,2,31277778315,73000,1
31.2804,4,31277858315,2502412,0
31.2829,3,31280433321,2502412,0
31.2855,4,31282963327,2502412,0
31.2906,1,31288050339,2502412,0
31.2931,3,31290589345,2502412,0
31.2956,1,31293119351,2502412,0
31.2958,3,31295712357,73000,1
31.2958,4,31295712357,73000,1
31.2983,2,31295810357,2502412,0
31.2984,2,31298348769,73000,1
31.2984,1,31298349363,73000,1
31.3038,2,31301346375,2502412,0
31.304,2,31303893787,73000,1
31.304,3,31303894381,73000,1
31.3065,4,31303965381,2502412,0
31.309,3,31306495387,2502412,0
31.3144,4,31311886399,2502412,0
31.3145,3,31314443405,73000,1
31.3145,1,31314443405,73000,1
31.317,3,31314516405,2502412,0
31.3195,4,31317046411,2502412,0
31.3221,2,31319576417,2502412,0
31.3246,3,31322106423,2502412,0
31.3272,4,31324672429,2502412,0
31.3322,3,31329732441,2502412,0
31.3348,4,31332289447,2502412,0
31.3349,3,31334846453,73000,1
31.3349,2,31334846453,73000,1
31.3349,1,31334846453,73000,1
31.3374,4,31334926453,2502412,0
31.3376,4,31337509865,73000,1
31.3376,1,31337510459,73000,1
31.3426,4,31340120465,2502412,0
31.3455,4,31342990471,2502412,0
31.348,2,31345538477,2502412,0
31.3506,2,31348094889,2502412,0
31.351,2,31350948901,73000,1
31.3535,4,31351028901,2502412,0
31.3561,3,31353567907,2502412,0
31.3586,4,31356133913,2502412,0
31.3612,3,31358663919,2502412,0
31.3637,2,31361211925,2502412,0
31.3638,3,31363759931,73000,1
31.3638,4,31363759931,73000,1
31.3664,2,31363875931,2502412,0
31.3689,2,31366414343,2502412,0
31.3715,4,31368962349,2502412,0
31.3766,2,31374058361,2502412,0
31.3791,4,31376624367,2502412,0
31.3817,2,31379172373,2502412,0
31.3842,3,31381702379,2502412,0
31.3893,2,31386798391,2502412,0
31.3919,4,31389364397,2502412,0
31.3944,2,31391912403,2502412,0
31.397,3,31394451409,2502412,0
31.3971,2,31396990415,73000,1
31.3996,4,31397079415,2502412,0
31.4022,4,31399662827,2502412,0
31.405,3,31402525839,2502412,0
31.4101,4,31407612851,2502412,0
31.4126,4,31410142263,2502412,0
31.4155,4,31413011675,2502412,0
31.418,3,31415541681,2502412,0
31.4182,4,31418098687,73000,1
31.4182,2,31418098687,73000,1
31.4233,3,31420789693,2502412,0
31.4258,2,31423346699,2502412,0
31.4309,2,31428415711,2502412,0
31.4335,3,31431008717,2502412,0
31.4386,4,31436086729,2502412,0
31.4411,2,31438625735,2502412,0
31.4412,2,31441155147,73000,1
31.4412,3,31441155741,73000,1
31.4414,4,31441280741,73000,1
31.4439,2,31441387741,2502412,0
31.4467,2,31444239747,2502412,0
31.4493,3,31446778753,2502412,0
31.4518,4,31449326759,2502412,0
31.4519,2,31451856765,73000,1
31.4544,2,31451929765,2502412,0
31.457,2,31454459177,2502412,0
31.4598,4,31457313189,2502412,0
31.4624,3,31459879195,2502412,0
31.4649,2,31462409201,2502412,0
31.47,4,31467514213,2502412,0
31.4725,2,31470044219,2502412,0
31.4751,2,31472600631,2502412,0
31.4776,3,31475130637,2502412,0
31.4802,4,31477687643,2502412,0
31.4827,4,31480244055,2502412,0
