1.00062,1,1000381113,240012,0
31.4878,3,31485340067,2502412,0
31.4904,2,31487870073,2502412,0
31.4929,4,31490409079,2502412,0
31.4954,3,31492939085,2502412,0
31.498,4,31495478091,2502412,0
31.5005,3,31498017097,2502412,0
31.5059,1,31503419115,2502412,0
31.5085,2,31505967121,2502412,0
31.511,3,31508497127,2502412,0
31.5135,4,31511036133,2502412,0
31.5161,2,31513584139,2502412,0
31.519,2,31516453551,2502412,0
31.5191,2,31518982963,73000,1
31.5191,1,31518983557,73000,1
31.5216,4,31519063557,2502412,0
31.5217,3,31521602563,73000,1
31.5242,4,31521673563,2502412,0
31.5267,4,31524229975,2502412,0
31.5293,3,31526840981,2502412,0
31.5295,4,31529415987,73000,1
31.532,1,31529495987,2502412,0
31.5346,2,31532052993,2502412,0
31.5371,3,31534582999,2502412,0
31.5398,3,31539697011,73000,1
31.5398,2,31539697011,73000,1
31.5423,1,31539777011,2502412,0
31.5448,1,31542324423,2502412,0
31.5474,2,31544863429,2502412,0
31.5503,3,31550272441,73000,1
31.5529,4,31550352441,2502412,0
31.553,4,31552881853,73000,1
31.5533,1,31553270453,73000,1
31.5533,3,31553270453,73000,1
31.5559,2,31553368453,2502412,0
31.561,1,31558518465,2502412,0
31.5611,1,31561047877,73000,1
31.5611,2,31561048471,73000,1
31.5636,1,31561137471,2502412,0
31.5662,4,31563703477,2502412,0
31.5713,1,31568826489,2502412,0
31.5739,4,31571356495,2502412,0
31.5764,4,31573885907,2502412,0
31.5765,1,31576451913,73000,1
31.579,2,31576522913,2502412,0
31.5816,2,31579052325,2502412,0
31.5841,1,31581600331,2502412,0
31.5867,4,31584148337,2502412,0
31.5892,2,31586687343,2502412,0
31.5943,1,31591774355,2502412,0
31.5969,4,31594358361,2502412,0
31.5994,2,31596897367,2502412,0
31.6019,2,31599444779,2502412,0
31.602,1,31601974785,73000,1
31.6074,4,31604899797,2502412,0
31.61,4,31607492209,2502412,0
31.6125,2,31610040215,2502412,0
31.6151,1,31612570221,2502412,0
31.6181,2,31617988233,73000,1
31.6181,3,31617988233,73000,1
31.6206,2,31618061233,2502412,0
31.6207,2,31620590645,73000,1
31.6207,4,31620591239,73000,1
31.6232,1,31620716239,2502412,0
31.6283,4,31625821251,2502412,0
31.6309,1,31628414257,2502412,0
31.636,4,31633483269,2502412,0
31.6385,2,31636013275,2502412,0
31.6411,2,31638551687,2502412,0
31.6412,1,31641099693,73000,1
31.6412,3,31641099693,73000,1
31.6437,1,31641188693,2502412,0
31.6463,1,31646257705,73000,1
31.6463,4,31646257705,73000,1
31.6489,2,31646373705,2502412,0
31.6517,2,31649225711,2502412,0
31.6518,2,31651764123,73000,1
31.6547,1,31652161723,2502412,0
31.6598,1,31657248735,2502412,0
31.6623,4,31659814741,2502412,0
31.665,4,31664946753,73000,1
31.665,1,31664946753,73000,1
31.6675,2,31665017753,2502412,0
31.6727,1,31670167765,2502412,0
31.6728,1,31672706177,73000,1
31.6728,2,31672706771,73000,1
31.6779,4,31675442777,2502412,0
31.6805,2,31677981783,2502412,0
31.6856,4,31683059795,2502412,0
31.6857,2,31685598801,73000,1
31.6857,1,31685598801,73000,1
31.6908,2,31688280807,2502412,0
31.6933,4,31690819813,2502412,0
31.6959,2,31693349819,2502412,0
31.696,2,31695879231,73000,1
31.696,4,31695879825,73000,1
31.7011,2,31698570831,2502412,0
31.7065,2,31704017849,2502412,0
31.7091,2,31706565261,2502412,0
31.7142,4,31711661273,2502412,0
31.7167,4,31714235685,2502412,0
31.7193,2,31716792691,2502412,0
31.7197,2,31719635103,73000,1
31.7222,1,31719742103,2502412,0
31.7248,4,31722308109,2502412,0
31.7273,4,31724837521,2502412,0
31.7324,1,31729942533,2502412,0
31.735,4,31732526539,2502412,0
31.7401,1,31737586551,2502412,0
31.7426,2,31740125557,2502412,0
31.7427,2,31742663969,73000,1
31.7427,1,31742664563,73000,1
31.7452,1,31742737563,2502412,0
31.7478,4,31745294569,2502412,0
31.7532,4,31750675987,2502412,0
31.7536,4,31753520999,73000,1
31.7536,1,31753520999,73000,1
31.7561,4,31753645999,2502412,0
31.7587,4,31756184411,2502412,0
31.7612,4,31758713823,2502412,0
31.7663,4,31763800835,2502412,0
31.7688,2,31766330841,2502412,0
31.7714,2,31768887253,2502412,0
31.7739,1,31771444259,2502412,0
31.7765,1,31774000671,2502412,0
31.779,4,31776530677,2502412,0
31.7841,2,31781617689,2502412,0
31.7842,2,31784174101,73000,1
31.7842,4,31784174695,73000,1
31.7867,1,31784245695,2502412,0
31.7869,1,31786856107,73000,1
31.7895,4,31786954701,2502412,0
31.7921,2,31789547707,2502412,0
31.7971,2,31794625719,2502412,0
31.7997,4,31797164725,2502412,0
31.8022,1,31799721731,2502412,0
31.8048,1,31802260143,2502412,0
31.8101,2,31807626161,2502412,0
31.8127,2,31810164573,2502412,0
31.8152,4,31812703579,2502412,0
31.8178,2,31815269585,2502412,0
31.8203,1,31817808591,2502412,0
31.8257,4,31823208603,2502412,0
31.8283,2,31825756609,2502412,0
31.8308,1,31828295615,2502412,0
31.8309,1,31830834027,73000,1
31.8309,2,31830834621,73000,1
31.8334,1,31830907027,2502412,0
31.836,4,31833464033,2502412,0
31.8361,2,31836003039,73000,1
31.8386,4,31836074039,2502412,0
31.8411,4,31838630451,2502412,0
31.8437,1,31841196457,2502412,0
31.8462,4,31843726463,2502412,0
31.8488,4,31846300875,2502412,0
31.8542,1,31851666893,2502412,0
31.8571,4,31854572899,2502412,0
31.8572,4,31857147311,73000,1
31.8572,1,31857147905,73000,1
31.8573,2,31857218905,73000,1
31.8599,1,31857379905,2502412,0
31.8676,1,31865059329,2502412,0
31.8701,4,31867589335,2502412,0
31.8726,2,31870137341,2502412,0
31.8752,1,31872676347,2502412,0
31.8803,4,31877772359,2502412,0
31.8829,2,31880356365,2502412,0
31.8854,1,31882886371,2502412,0
31.8905,4,31887991383,2502412,0
31.893,2,31890530389,2502412,0
31.8956,1,31893060395,2502412,0
31.8981,4,31895617401,2502412,0
31.9006,2,31898147407,2502412,0
31.906,1,31903513425,2502412,0
31.9085,1,31906042837,2502412,0
31.9111,4,31908608843,2502412,0
31.9137,1,31911165849,2502412,0
31.9138,1,31913704261,73000,1
31.9138,2,31913704855,73000,1
31.9188,4,31916341861,2502412,0
31.9214,4,31918916273,2502412,0
31.924,1,31921455279,2502412,0
31.9294,1,31926872697,2502412,0
31.9319,4,31929402703,2502412,0
31.9344,2,31931941709,2502412,0
31.937,1,31934489715,2502412,0
31.9421,4,31939630727,2502412,0
31.9447,2,31942169733,2502412,0
31.9472,1,31944717739,2502412,0
31.9498,1,31947256151,2502412,0
31.9552,4,31952667169,2502412,0
31.958,4,31955510175,2502412,0
31.9605,2,31958040181,2502412,0
31.9631,1,31960615187,2502412,0
31.9656,4,31963145193,2502412,0
31.9707,4,31968232205,2502412,0
31.9733,2,31970762211,2502412,0
31.9758,1,31973301217,2502412,0
31.9784,2,31975867223,2502412,0
31.9809,4,31978415229,2502412,0
31.9834,4,31980944641,2502412,0
31.9885,1,31986013653,2502412,0
31.991,1,31988543065,2502412,0
31.9936,1,31991072477,2502412,0
31.9961,2,31993629483,2502412,0
31.9987,4,31996168489,2502412,0
32.0012,2,31998698495,2502412,0
32.0013,2,32001227907,73000,1
32.0041,1,32001643507,2502412,0
32.0043,4,32004182513,73000,1
32.0068,1,32004316513,2502412,0
32.0094,4,32006855519,2502412,0
32.0119,2,32009403525,2502412,0
32.0145,3,32011969531,2502412,0
32.0196,1,32017056543,2502412,0
32.0221,3,32019586549,2502412,0
32.0246,4,32022116555,2502412,0
32.0272,2,32024655561,2502412,0
32.03,3,32027533973,2502412,0
32.0326,4,32030063979,2502412,0
32.0377,1,32035150991,2502412,0
32.0402,4,32037680997,2502412,0
32.0427,4,32040210409,2502412,0
32.0453,2,32042749415,2502412,0
32.0454,2,32045287827,73000,1
32.0454,1,32045288421,73000,1
32.0479,3,32045368421,2502412,0
32.0504,2,32047934427,2502412,0
32.0509,4,32050797439,73000,1
32.0534,1,32050886439,2502412,0
32.0535,2,32053443445,73000,1
32.0535,3,32053443445,73000,1
32.056,1,32053541445,2502412,0
32.0615,1,32059039863,2502412,0
32.0641,4,32061569869,2502412,0
32.0666,3,32064117875,2502412,0
32.0717,2,32069186887,2502412,0
32.0743,4,32071770893,2502412,0
32.0768,1,32074309899,2502412,0
32.0769,1,32076848311,73000,1
32.0769,4,32076848905,73000,1
32.0769,3,32076848905,73000,1
32.0794,2,32076937905,2502412,0
32.0795,2,32079467317,73000,1
32.0795,4,32079467911,73000,1
32.0795,3,32079467911,73000,1
32.0797,1,32079610911,73000,1
32.0848,2,32082337917,2502412,0
32.0874,4,32084885923,2502412,0
32.0875,4,32087424335,73000,1
32.09,2,32087495929,2502412,0
32.0926,2,32090106341,2502412,0
32.0977,3,32095175353,2502412,0
32.1002,3,32097731765,2502412,0
32.1028,3,32100261177,2502412,0
32.1056,2,32103106189,2502412,0
32.1083,3,32108229201,73000,1
32.1083,4,32108229201,73000,1
32.1108,2,32108318201,2502412,0
32.1134,2,32110847613,2502412,0
32.1159,1,32113395619,2502412,0
32.116,2,32115943625,73000,1
32.1186,1,32116059625,2502412,0
32.1211,3,32118625631,2502412,0
32.1237,3,32121155043,2502412,0
32.1262,1,32123685049,2502412,0
32.1316,4,32129094061,2502412,0
32.1342,3,32131660067,2502412,0
32.1343,3,32134198479,73000,1
32.1343,1,32134199073,73000,1
32.1368,4,32134270073,2502412,0
32.1393,2,32136800079,2502412,0
32.1444,2,32141878091,2502412,0
32.147,4,32144480097,2502412,0
32.1495,2,32147019103,2502412,0
32.1549,2,32152430121,2502412,0
32.1575,4,32154969127,2502412,0
32.16,3,32157499133,2502412,0
32.1629,3,32160360139,2502412,0
32.1654,1,32162890145,2502412,0
32.1705,2,32167959157,2502412,0
32.173,2,32170488569,2502412,0
32.1755,1,32173018575,2502412,0
32.1781,4,32175584581,2502412,0
32.1806,2,32178123587,2502412,0
32.1832,3,32180662593,2502412,0
32.1833,2,32183219599,73000,1
32.1833,1,32183219599,73000,1
32.1884,3,32185865605,2502412,0
32.1909,4,32188395611,2502412,0
32.1934,4,32190925023,2502412,0
32.1935,4,32193454435,73000,1
32.1935,2,32193455029,73000,1
32.196,1,32193535029,2502412,0
32.1986,3,32196065035,2502412,0
32.204,3,32201503053,2502412,0
32.2065,1,32204033059,2502412,0
32.2091,4,32206563065,2502412,0
32.2116,3,32209120071,2502412,0
32.2142,4,32211659077,2502412,0
32.2167,3,32214198083,2502412,0
32.2192,1,32216746089,2502412,0
32.2218,3,32219276095,2502412,0
32.2219,1,32221815101,73000,1
32.2244,4,32221886101,2502412,0
32.2269,4,32224424513,2502412,0
32.2295,3,32226972519,2502412,0
32.232,3,32229510931,2502412,0
32.2349,4,32232398343,2502412,0
32.2351,3,32234991349,73000,1
32.2376,4,32235107349,2502412,0
32.2401,1,32237646355,2502412,0
32.2427,2,32240176361,2502412,0
32.2452,4,32242715367,2502412,0
32.2478,2,32245263373,2502412,0
32.2528,4,32250332385,2502412,0
32.2529,1,32252862391,73000,1
32.2534,2,32253340397,73000,1
32.2534,3,32253340397,73000,1
32.2585,4,32255950403,2502412,0
32.261,3,32258480409,2502412,0
32.2635,3,32261045821,2502412,0
32.2664,1,32263906827,2502412,0
32.2689,1,32266436239,2502412,0
32.2715,1,32268965651,2502412,0
32.2716,1,32271495063,73000,1
32.2716,4,32271495657,73000,1
32.2766,3,32274132663,2502412,0
32.2768,3,32276680075,73000,1
32.2768,2,32276680669,73000,1
32.2793,1,32276832669,2502412,0
32.2845,1,32281955681,2502412,0
32.287,4,32284485687,2502412,0
32.2871,4,32287033099,73000,1
32.2871,1,32287033693,73000,1
32.2922,3,32289670699,2502412,0
32.2947,3,32292245111,2502412,0
32.2973,2,32294775117,2502412,0
32.3,2,32299925129,73000,1
32.3,3,32299925129,73000,1
32.3001,1,32300005129,73000,1
32.3051,4,32302615135,2502412,0
32.3106,4,32308062153,2502412,0
32.3131,2,32310619159,2502412,0
32.3157,1,32313176165,2502412,0
32.3158,1,32315714577,73000,1
32.3158,3,32315715171,73000,1
32.3208,4,32318343177,2502412,0
32.3234,2,32320891183,2502412,0
32.3259,1,32323430189,2502412,0
32.3311,4,32328553201,2502412,0
32.3312,1,32331083207,73000,1
32.3312,2,32331083207,73000,1
32.3337,4,32331190207,2502412,0
32.3391,1,32336634625,2502412,0
32.3417,4,32339200631,2502412,0
32.3468,2,32344269643,2502412,0
32.3493,4,32346799649,2502412,0
32.3519,1,32349365655,2502412,0
32.3547,2,32352228667,2502412,0
32.3598,4,32357306679,2502412,0
32.3599,1,32359863685,73000,1
32.3599,3,32359863685,73000,1
32.3624,2,32359943685,2502412,0
32.3679,4,32365388103,2502412,0
32.3704,1,32367936109,2502412,0
32.373,2,32370475115,2502412,0
32.3755,4,32373005121,2502412,0
32.3781,2,32375553127,2502412,0
32.3831,2,32380622139,2502412,0
32.3857,1,32383179145,2502412,0
32.3882,4,32385736151,2502412,0
32.3908,3,32388293157,2502412,0
32.3909,3,32390831569,73000,1
32.3934,2,32390912163,2502412,0
32.396,1,32393451169,2502412,0
32.3985,4,32396017175,2502412,0
32.4011,2,32398565181,2502412,0
32.4039,3,32401410193,2502412,0
32.404,1,32403940199,73000,1
32.4065,4,32404011199,2502412,0
32.4091,3,32406568205,2502412,0
32.4116,2,32409107211,2502412,0
32.4141,1,32411646217,2502412,0
32.4167,3,32414203223,2502412,0
32.4192,4,32416742229,2502412,0
32.4243,3,32421829241,2502412,0
32.4269,2,32424368247,2502412,0
32.4294,1,32426898253,2502412,0
32.4319,4,32429428259,2502412,0
32.4345,2,32431976265,2502412,0
32.437,1,32434506271,2502412,0
32.4399,3,32437348683,2502412,0
32.44,3,32439896095,73000,1
32.44,2,32439896689,73000,1
32.44,3,32439976689,73000,1
32.4402,1,32440083689,73000,1
32.4402,4,32440083689,73000,1
32.4427,2,32440217689,2502412,0
32.4453,1,32442801695,2502412,0
32.4504,1,32447888707,2502412,0
32.4532,4,32450733719,2502412,0
32.4558,2,32453263725,2502412,0
32.4583,4,32455820731,2502412,0
32.4634,2,32460898743,2502412,0
32.4659,1,32463446749,2502412,0
32.4685,4,32465985755,2502412,0
32.4713,4,32468828761,2502412,0
32.4739,4,32471376173,2502412,0
32.4764,4,32473905585,2502412,0
32.479,1,32476453591,2502412,0
32.484,2,32481513603,2502412,0
32.4866,1,32484052609,2502412,0
32.4891,4,32486582615,2502412,0
32.4917,4,32489148027,2502412,0
32.4942,3,32491696033,2502412,0
32.4943,1,32494253039,73000,1
32.4943,2,32494253039,73000,1
32.497,3,32496881045,73000,1
32.497,1,32496881045,73000,1
32.4995,4,32496970045,2502412,0
32.505,4,32502453063,2502412,0
32.5075,2,32505046069,2502412,0
32.5101,3,32507576075,2502412,0
32.5151,4,32512636087,2502412,0
32.5153,3,32515193093,73000,1
32.5153,2,32515193093,73000,1
32.5178,4,32515273093,2502412,0
32.5203,2,32517812099,2502412,0
32.5205,4,32520387105,73000,1
32.523,2,32520539105,2502412,0
32.5256,1,32523069111,2502412,0
32.5281,4,32525599117,2502412,0
32.5306,1,32528138123,2502412,0
32.5357,1,32533234135,2502412,0
32.5383,4,32535764141,2502412,0
32.5411,3,32538606553,2502412,0
32.5436,2,32541145559,2502412,0
32.5462,4,32543711565,2502412,0
32.5513,1,32548771577,2502412,0
32.5541,2,32551616589,2502412,0
32.5567,3,32554182595,2502412,0
32.5592,3,32556712007,2502412,0
32.5594,2,32559287013,73000,1
32.5594,4,32559287013,73000,1
32.5594,3,32559358013,73000,1
32.5619,1,32559429013,2502412,0
32.5645,4,32561986019,2502412,0
32.5671,3,32564552025,2502412,0
32.5672,3,32567135437,73000,1
32.5672,1,32567136031,73000,1
32.5726,4,32570049443,2502412,0
32.5751,4,32572596855,2502412,0
32.5776,1,32575126861,2502412,0
32.5802,2,32577665867,2502412,0
32.5827,2,32580195279,2502412,0
32.5853,4,32582752285,2502412,0
32.5903,3,32587830297,2502412,0
32.5905,2,32590396303,73000,1
32.5905,1,32590396303,73000,1
32.593,4,32590521303,2502412,0
32.5956,2,32593069309,2502412,0
32.5981,3,32595599315,2502412,0
32.6011,2,32601037333,73000,1
32.6011,4,32601037333,73000,1
32.6036,3,32601126333,2502412,0
32.6062,1,32603656339,2502412,0
32.6112,4,32608734351,2502412,0
32.6138,1,32611300357,2502412,0
32.6139,3,32613830363,73000,1
32.6139,2,32613830363,73000,1
32.6164,1,32613919363,2502412,0
32.6166,4,32616485369,73000,1
32.6191,2,32616592369,2502412,0
32.6217,2,32619148781,2502412,0
32.6242,1,32621687787,2502412,0
32.6267,2,32624226793,2502412,0
32.6293,1,32626756799,2502412,0
32.6294,2,32629286805,73000,1
32.6319,4,32629366805,2502412,0
32.6345,3,32631950811,2502412,0
32.637,1,32634489817,2502412,0
32.6371,2,32637055823,73000,1
32.6396,3,32637126823,2502412,0
32.6397,4,32639656829,73000,1
32.6451,1,32642606835,2502412,0
32.6476,3,32645136841,2502412,0
32.6502,3,32647747253,2502412,0
32.6504,1,32650277259,73000,1
32.6529,4,32650348259,2502412,0
32.6554,3,32652896265,2502412,0
32.6583,1,32655777277,2502412,0
32.6608,3,32658307283,2502412,0
32.6609,3,32660845695,73000,1
32.6634,2,32660917289,2502412,0
32.6635,1,32663465295,73000,1
32.6635,4,32663465295,73000,1
32.6661,3,32663563295,2502412,0
32.6686,1,32666111301,2502412,0
32.6687,1,32668649713,73000,1
32.6687,2,32668650307,73000,1
32.6712,4,32668721307,2502412,0
32.6766,3,32674111725,2502412,0
32.6792,4,32676650731,2502412,0
32.6817,2,32679198737,2502412,0
32.6843,1,32681755743,2502412,0
32.6868,4,32684285749,2502412,0
32.6893,3,32686815755,2502412,0
32.6894,1,32689354761,73000,1
32.6894,2,32689354761,73000,1
32.6945,3,32692018767,2502412,0
32.6946,2,32694548773,73000,1
32.6946,4,32694548773,73000,1
32.6972,4,32694664773,2502412,0
32.6997,1,32697212779,2502412,0
32.7022,3,32699742785,2502412,0
32.7077,1,32705153803,2502412,0
32.7078,3,32707692809,73000,1
32.7078,4,32707692809,73000,1
32.7103,1,32707826809,2502412,0
32.7154,4,32712886821,2502412,0
32.7205,4,32718045833,2502412,0
32.7231,1,32720575839,2502412,0
32.7257,3,32723150845,2502412,0
32.7258,3,32725689257,73000,1
32.7259,1,32725805851,73000,1
32.7259,2,32725805851,73000,1
32.7284,4,32725876851,2502412,0
32.7309,3,32728415857,2502412,0
32.7335,1,32730963863,2502412,0
32.7361,1,32736041875,73000,1
32.7361,3,32736041875,73000,1
32.7386,4,32736130875,2502412,0
32.7412,1,32738678881,2502412,0
32.7442,1,32744096893,73000,1
32.7442,4,32744096893,73000,1
32.7467,3,32744185893,2502412,0
32.7492,3,32746742305,2502412,0
32.7518,1,32749272311,2502412,0
32.7572,3,32754665329,2502412,0
32.7597,4,32757222335,2502412,0
32.7599,3,32759797341,73000,1
32.7599,1,32759797341,73000,1
32.7624,3,32759877341,2502412,0
32.7649,4,32762407347,2502412,0
32.77,4,32767494359,2502412,0
32.7725,3,32770042365,2502412,0
32.7751,2,32772599371,2502412,0
32.7756,4,32775478377,73000,1
32.7756,3,32775576377,73000,1
32.7756,1,32775576377,73000,1
32.7781,2,32775647377,2502412,0
32.7833,4,32780797389,2502412,0
32.7858,2,32783345395,2502412,0
32.7884,2,32785892807,2502412,0
32.7935,4,32790979819,2502412,0
32.796,3,32793509825,2502412,0
32.7986,4,32796066831,2502412,0
32.7987,4,32798614243,73000,1
32.7987,1,32798614837,73000,1
32.8012,3,32798685837,2502412,0
32.8066,2,32804051855,2502412,0
32.8091,2,32806635267,2502412,0
32.8092,2,32809173679,73000,1
32.8092,3,32809174273,73000,1
32.8143,3,32811847279,2502412,0
32.8169,4,32814377285,2502412,0
32.8195,3,32816952291,2502412,0
32.8221,3,32822030303,73000,1
32.8221,2,32822030303,73000,1
32.8246,4,32822110303,2502412,0
32.8272,3,32824649309,2502412,0
32.8297,2,32827188315,2502412,0
32.8298,2,32829726727,73000,1
32.8298,3,32829727321,73000,1
32.8349,4,32832382327,2502412,0
32.8374,3,32834921333,2502412,0
32.84,2,32837505339,2502412,0
32.8451,4,32842592351,2502412,0
32.8452,4,32845121763,73000,1
32.8452,2,32845122357,73000,1
32.8477,3,32845211357,2502412,0
32.8506,3,32848071769,2502412,0
32.856,3,32853464787,2502412,0
32.8586,3,32856084199,2502412,0
32.8637,2,32861153211,2502412,0
32.8662,2,32863682623,2502412,0
32.8687,4,32866221629,2502412,0
32.8713,2,32868751635,2502412,0
32.8738,3,32871326641,2502412,0
32.8789,4,32876422653,2502412,0
32.8818,1,32879274659,2502412,0
32.8843,1,32881804071,2502412,0
32.8844,1,32884333483,73000,1
32.8844,2,32884334077,73000,1
32.8869,3,32884423077,2502412,0
32.8895,4,32886962083,2502412,0
32.8946,4,32892049095,2502412,0
32.8971,1,32894579101,2502412,0
32.8996,3,32897127107,2502412,0
32.9022,4,32899684113,2502412,0
32.9023,3,32902223119,73000,1
32.9023,1,32902223119,73000,1
32.9077,3,32905204131,2502412,0
32.9102,2,32907743137,2502412,0
32.9128,4,32910273143,2502412,0
32.9129,2,32912821149,73000,1
32.9129,3,32912821149,73000,1
32.913,1,32912928149,73000,1
32.913,2,32912928149,73000,1
32.9155,3,32912999149,2502412,0
32.9206,4,32918068161,2502412,0
32.9232,4,32920651573,2502412,0
32.9257,1,32923190579,2502412,0
32.9282,3,32925720585,2502412,0
32.9333,2,32930843597,2502412,0
32.9359,2,32933382009,2502412,0
32.936,1,32935921015,73000,1
32.936,4,32935921015,73000,1
32.9385,3,32936010015,2502412,0
32.9411,2,32938549021,2502412,0
32.9412,4,32941097027,73000,1
32.9413,2,32941222027,73000,1
32.9413,3,32941222027,73000,1
32.9464,1,32943904033,2502412,0
32.949,2,32946470039,2502412,0
32.9518,1,32949321451,2502412,0
32.9545,4,32954381463,73000,1
32.9573,1,32954769469,2502412,0
32.9574,2,32957326475,73000,1
32.9574,3,32957326475,73000,1
32.9599,2,32957399475,2502412,0
32.9624,1,32959929481,2502412,0
32.9676,1,32965052493,2502412,0
32.9701,2,32967627499,2502412,0
32.9727,2,32970165911,2502412,0
32.9752,1,32972704917,2502412,0
32.9777,4,32975234923,2502412,0
32.9831,2,32980625341,2502412,0
32.9833,2,32983235753,73000,1
32.9833,1,32983236347,73000,1
32.9858,4,32983316347,2502412,0
32.9909,2,32988385359,2502412,0
32.9935,2,32990986771,2502412,0
32.996,4,32993516777,2502412,0
33.0011,2,32998594789,2502412,0
33.004,4,33001457801,2502412,0
33.0041,2,33003996807,73000,1
33.0041,3,33003996807,73000,1
33.0066,3,33004076807,2502412,0
33.0117,1,33009163819,2502412,0
33.0142,4,33011702825,2502412,0
33.0168,3,33014277831,2502412,0
33.0193,1,33016825837,2502412,0
33.0219,2,33019355843,2502412,0
33.0245,3,33024451855,73000,1
33.0245,4,33024451855,73000,1
33.027,1,33024540855,2502412,0
33.0296,2,33027088861,2502412,0
33.0297,2,33029654273,73000,1
33.0297,1,33029654867,73000,1
33.0348,2,33032264873,2502412,0
33.0373,1,33034812879,2502412,0
33.0399,3,33037378885,2502412,0
33.0424,1,33039908891,2502412,0
33.045,4,33042447897,2502412,0
33.0476,3,33047525909,73000,1
33.0476,2,33047525909,73000,1
33.0501,4,33047623909,2502412,0
33.053,1,33050466321,2502412,0
33.0558,1,33053311333,2502412,0
33.0584,4,33055859339,2502412,0
33.0609,4,33058397751,2502412,0
33.066,4,33063502763,2502412,0
33.0661,1,33066041769,73000,1
33.0661,3,33066041769,73000,1
33.0661,2,33066041769,73000,1
33.0686,4,33066139769,2502412,0
33.0712,3,33068678775,2502412,0
33.0737,1,33071226781,2502412,0
33.0788,4,33076313793,2502412,0
33.0813,4,33078843205,2502412,0
33.0815,1,33081400211,73000,1
33.0815,3,33081400211,73000,1
33.0842,2,33081730003,2502412,0
33.0894,4,33086862015,2502412,0
33.0919,2,33089419021,2502412,0
33.0945,4,33091985027,2502412,0
33.0996,2,33097099039,2502412,0
33.1021,4,33099629045,2502412,0
33.1047,1,33102159051,2502412,0
33.1075,4,33104995063,2502412,0
33.11,3,33107525069,2502412,0
33.1126,3,33110054481,2502412,0
33.1151,2,33112593487,2502412,0
33.1202,2,33117671499,2502412,0
33.1227,4,33120219505,2502412,0
33.1253,2,33122758511,2502412,0
33.1278,1,33125288517,2502412,0
33.1279,2,33127836523,73000,1
33.1279,4,33127836523,73000,1
33.1304,3,33127907523,2502412,0
33.133,1,33130455529,2502412,0
33.1381,2,33135569541,2502412,0
33.1406,3,33138126547,2502412,0
33.1432,1,33140674553,2502412,0
33.1457,1,33143239965,2502412,0
33.1483,1,33145769377,2502412,0
33.1533,2,33150838389,2502412,0
33.1565,3,33153995807,2502412,0
33.1566,3,33156525219,73000,1
33.1566,4,33156525813,73000,1
33.1591,2,33156623813,2502412,0
33.1617,1,33159162819,2502412,0
33.1642,1,33161701231,2502412,0
33.1693,2,33166824243,2502412,0
33.1719,1,33169390249,2502412,0
33.1745,3,33171956255,2502412,0
33.1746,1,33174513261,73000,1
33.1771,2,33174584261,2502412,0
33.1796,2,33177131673,2502412,0
33.1822,3,33179679679,2502412,0
33.1876,2,33185115097,2502412,0
33.1902,3,33187663103,2502412,0
33.1927,4,33190220109,2502412,0
33.1954,4,33195298121,73000,1
33.1954,2,33195298121,73000,1
33.1955,3,33195405121,73000,1
33.1955,1,33195405121,73000,1
33.1955,4,33195405121,73000,1
33.2006,4,33198105127,2502412,0
33.2035,3,33200968139,2502412,0
33.206,2,33203498145,2502412,0
33.2111,3,33208576157,2502412,0
33.2112,3,33211141569,73000,1
33.2112,4,33211142163,73000,1
33.2137,2,33211213163,2502412,0
33.2188,4,33216345175,2502412,0
33.2214,2,33218884181,2502412,0
33.224,3,33221450187,2502412,0
33.2241,4,33223989193,73000,1
33.2266,2,33224087193,2502412,0
