1.00062,1,1000381113,240012,0
33.2291,1,33226617199,2502412,0
33.2317,2,33229156205,2502412,0
33.2318,1,33231731211,73000,1
33.2318,4,33231731211,73000,1
33.2318,3,33231731211,73000,1
33.2344,2,33231856211,2502412,0
33.2369,2,33234403623,2502412,0
33.2394,3,33236942629,2502412,0
33.2445,2,33242020641,2502412,0
33.2471,1,33244586647,2502412,0
33.2472,1,33247125059,73000,1
33.2472,2,33247125653,73000,1
33.2497,3,33247196653,2502412,0
33.2551,3,33252607671,2502412,0
33.258,2,33255459083,2502412,0
33.2605,3,33258016089,2502412,0
33.2631,1,33260555095,2502412,0
33.2682,3,33265660107,2502412,0
33.2683,1,33268190113,73000,1
33.2683,2,33268190113,73000,1
33.2683,4,33268190113,73000,1
33.2708,3,33268270113,2502412,0
33.2759,3,33273393125,2502412,0
33.2785,3,33275985537,2502412,0
33.2836,1,33281099549,2502412,0
33.2862,2,33283656555,2502412,0
33.2891,2,33289060009,73000,1
33.2891,3,33289060009,73000,1
33.2917,2,33289149009,2502412,0
33.2942,1,33291679015,2502412,0
33.2967,3,33294209021,2502412,0
33.2968,2,33296748027,73000,1
33.2968,4,33296748027,73000,1
33.2993,1,33296846027,2502412,0
33.3044,3,33301906039,2502412,0
33.3048,1,33304769051,73000,1
33.3048,4,33304769051,73000,1
33.3074,2,33304849051,2502412,0
33.3099,3,33307379057,2502412,0
33.3124,2,33309918063,2502412,0
33.3126,1,33312511069,73000,1
33.3127,2,33312627069,73000,1
33.3127,3,33312627069,73000,1
33.3129,2,33312797069,73000,1
33.318,3,33315542075,2502412,0
33.3257,1,33323221499,2502412,0
33.3283,3,33325760505,2502412,0
33.3308,2,33328290511,2502412,0
33.3359,1,33333395523,2502412,0
33.3384,1,33335924935,2502412,0
33.341,3,33338454941,2502412,0
33.3435,2,33341002947,2502412,0
33.3462,2,33346125959,73000,1
33.3462,3,33346125959,73000,1
33.3487,1,33346196959,2502412,0
33.3513,1,33348762371,2502412,0
33.3517,1,33351634383,73000,1
33.3542,2,33351714383,2502412,0
33.3544,2,33354351795,73000,1
33.357,3,33354450389,2502412,0
33.3595,1,33356980395,2502412,0
33.3623,3,33359840807,2502412,0
33.3674,1,33364936819,2502412,0
33.37,1,33367502231,2502412,0
33.3725,3,33370041237,2502412,0
33.3727,2,33372580243,73000,1
33.3752,3,33372660243,2502412,0
33.3777,1,33375190249,2502412,0
33.3829,3,33380358261,2502412,0
33.383,3,33382896673,73000,1
33.383,1,33382897267,73000,1
33.3855,1,33382995267,2502412,0
33.3856,1,33385533679,73000,1
33.3907,2,33388243279,2502412,0
33.3962,1,33393679291,2502412,0
33.3987,3,33396218297,2502412,0
33.4013,2,33398748303,2502412,0
33.4014,3,33401278309,73000,1
33.4014,1,33401278309,73000,1
33.4068,2,33404275321,2502412,0
33.4119,2,33409416333,2502412,0
33.4145,1,33411964339,2502412,0
33.417,3,33414512345,2502412,0
33.4171,3,33417041757,73000,1
33.4171,1,33417042351,73000,1
33.4197,2,33417149351,2502412,0
33.4222,2,33419732763,2502412,0
33.4273,1,33424810775,2502412,0
33.4324,3,33429942787,2502412,0
33.4325,1,33432472793,73000,1
33.4325,2,33432472793,73000,1
33.435,1,33432545793,2502412,0
33.4376,3,33435093799,2502412,0
33.4427,3,33440189811,2502412,0
33.4452,1,33442719817,2502412,0
33.4478,1,33445285229,2502412,0
33.4503,3,33447824235,2502412,0
33.4532,3,33450669247,2502412,0
33.4533,1,33453217253,73000,1
33.4533,2,33453217253,73000,1
33.4558,1,33453290253,2502412,0
33.4583,2,33455829259,2502412,0
33.4609,3,33458368265,2502412,0
33.4637,1,33461228677,2502412,0
33.4663,1,33463767089,2502412,0
33.4664,1,33466296501,73000,1
33.4664,4,33466297095,73000,1
33.4689,2,33466413095,2502412,0
33.469,3,33468943101,73000,1
33.4692,2,33469077101,73000,1
33.4692,1,33469077101,73000,1
33.4717,3,33469175101,2502412,0
33.4768,3,33474334113,2502412,0
33.4794,2,33476891119,2502412,0
33.4845,1,33481987131,2502412,0
33.4871,2,33484553137,2502412,0
33.4896,3,33487083143,2502412,0
33.495,1,33492464561,2502412,0
33.4975,2,33495039567,2502412,0
33.5001,3,33497596573,2502412,0
33.5055,1,33502998591,2502412,0
33.508,2,33505546597,2502412,0
33.5106,3,33508112603,2502412,0
33.5107,2,33510642609,73000,1
33.5132,1,33510731609,2502412,0
33.5158,3,33513315615,2502412,0
33.5159,2,33515863621,73000,1
33.5184,1,33515943621,2502412,0
33.5186,1,33518527033,73000,1
33.5186,3,33518527627,73000,1
33.5237,1,33521164633,2502412,0
33.5263,1,33523748045,2502412,0
33.5313,3,33528817057,2502412,0
33.5338,3,33531346469,2502412,0
33.5364,2,33533903475,2502412,0
33.5389,3,33536433481,2502412,0
33.544,1,33541538493,2502412,0
33.5466,2,33544122499,2502412,0
33.5492,3,33546661505,2502412,0
33.5517,3,33549199917,2502412,0
33.5542,1,33551729923,2502412,0
33.5543,3,33554259929,73000,1
33.5569,2,33554357929,2502412,0
33.5597,2,33557229941,2502412,0
33.5623,1,33559759947,2502412,0
33.5651,1,33562629359,2502412,0
33.5702,2,33567734371,2502412,0
33.5728,1,33570309377,2502412,0
33.5753,1,33572838789,2502412,0
33.5779,3,33575377795,2502412,0
33.578,2,33577916801,73000,1
33.5805,1,33578041801,2502412,0
33.5831,3,33580589807,2502412,0
33.5882,1,33585739819,2502412,0
33.5908,2,33588287825,2502412,0
33.5933,3,33590817831,2502412,0
33.5988,1,33596253249,2502412,0
33.6013,1,33598782661,2502412,0
33.6041,2,33601636673,2502412,0
33.6092,3,33606705685,2502412,0
33.6093,3,33609271097,73000,1
33.6093,2,33609271691,73000,1
33.6119,1,33609369691,2502412,0
33.617,1,33614492703,2502412,0
33.6195,3,33617031709,2502412,0
33.6221,2,33619561715,2502412,0
33.6246,3,33622100721,2502412,0
33.6271,2,33624630727,2502412,0
33.6322,3,33629717739,2502412,0
33.6348,1,33632256745,2502412,0
33.6374,2,33634858751,2502412,0
33.6424,3,33639945763,2502412,0
33.645,1,33642475769,2502412,0
33.6451,1,33645005181,73000,1
33.6451,3,33645005775,73000,1
33.6476,2,33645085775,2502412,0
33.653,2,33650514793,2502412,0
33.6556,3,33653062799,2502412,0
33.6581,3,33655601211,2502412,0
33.6583,1,33658185217,73000,1
33.6608,2,33658274217,2502412,0
33.6633,3,33660822223,2502412,0
33.6659,2,33663415229,2502412,0
33.6713,4,33668787647,2502412,0
33.6738,3,33671317653,2502412,0
33.6739,4,33673856659,73000,1
33.6739,2,33673856659,73000,1
33.6791,3,33676556665,2502412,0
33.6817,2,33679149671,2502412,0
33.6843,3,33684218683,73000,1
33.6843,4,33684218683,73000,1
33.6868,3,33684307683,2502412,0
33.6894,3,33686882095,2502412,0
33.6945,2,33691951107,2502412,0
33.697,3,33694499113,2502412,0
33.6999,1,33697369119,2502412,0
33.7024,3,33699899125,2502412,0
33.7078,3,33705292143,2502412,0
33.7103,2,33707822149,2502412,0
33.7129,2,33710369561,2502412,0
33.713,3,33712899567,73000,1
33.713,1,33712899567,73000,1
33.7155,1,33712972567,2502412,0
33.718,2,33715502573,2502412,0
33.7232,2,33720661585,2502412,0
33.7257,1,33723200591,2502412,0
33.7283,1,33725748003,2502412,0
33.7308,4,33728278009,2502412,0
33.7333,3,33730808015,2502412,0
33.7358,4,33733338021,2502412,0
33.7384,2,33735868027,2502412,0
33.7435,1,33740964039,2502412,0
33.746,2,33743512045,2502412,0
33.7485,2,33746041457,2502412,0
33.7511,4,33748571463,2502412,0
33.7536,3,33751110469,2502412,0
33.7565,4,33753964481,2502412,0
33.759,2,33756494487,2502412,0
33.7615,4,33759042493,2502412,0
33.7617,1,33761581499,73000,1
33.7642,3,33761670499,2502412,0
33.7667,4,33764200505,2502412,0
33.7668,4,33766747917,73000,1
33.7668,2,33766748511,73000,1
33.7697,3,33767192003,2502412,0
33.7748,2,33772306015,2502412,0
33.7749,3,33774872021,73000,1
33.7749,1,33774872021,73000,1
33.7775,2,33774961021,2502412,0
33.78,4,33777509027,2502412,0
33.7825,2,33780039033,2502412,0
33.7876,4,33785117045,2502412,0
33.7902,2,33787683051,2502412,0
33.7903,4,33790258057,73000,1
33.7903,3,33790258057,73000,1
33.7928,2,33790338057,2502412,0
33.7979,1,33795416069,2502412,0
33.8005,2,33798018075,2502412,0
33.8013,1,33801194087,73000,1
33.8038,2,33801319087,2502412,0
33.804,1,33803885093,73000,1
33.804,4,33803885093,73000,1
33.8066,2,33806495099,73000,1
33.8066,1,33806495099,73000,1
33.8091,3,33806611099,2502412,0
33.8142,2,33811734111,2502412,0
33.8168,3,33814300117,2502412,0
33.8219,3,33819387129,2502412,0
33.8244,2,33821944135,2502412,0
33.827,3,33824501141,2502412,0
33.8322,2,33829651153,2502412,0
33.8372,3,33834729165,2502412,0
33.8398,4,33837268171,2502412,0
33.8423,3,33839816177,2502412,0
33.8449,2,33842355183,2502412,0
33.8499,3,33847442195,2502412,0
33.8525,4,33849981201,2502412,0
33.8554,2,33852853213,2502412,0
33.858,4,33857967225,73000,1
33.858,3,33857967225,73000,1
33.8606,2,33858101225,2502412,0
33.8607,3,33860631231,73000,1
33.8633,2,33860774231,2502412,0
33.8684,2,33865906243,2502412,0
33.8709,2,33868435655,2502412,0
33.8738,4,33871278067,2502412,0
33.8789,2,33876365079,2502412,0
33.884,4,33881497091,2502412,0
33.8865,1,33884027097,2502412,0
33.8891,1,33886574509,2502412,0
33.8892,4,33889113515,73000,1
33.8892,2,33889113515,73000,1
33.8943,1,33891750521,2502412,0
33.8968,4,33894343527,2502412,0
33.8994,1,33896873533,2502412,0
33.9051,4,33902587957,2502412,0
33.9052,3,33905117963,73000,1
33.9052,2,33905117963,73000,1
33.9077,1,33905188963,2502412,0
33.9078,1,33907754375,73000,1
33.9078,4,33907754969,73000,1
33.9129,1,33910436975,2502412,0
33.9155,2,33913020981,2502412,0
33.9156,4,33915550987,73000,1
33.9157,2,33915657987,73000,1
33.9157,1,33915657987,73000,1
33.9208,1,33918312993,2502412,0
33.9233,2,33920842999,2502412,0
33.9285,2,33925993011,2502412,0
33.931,3,33928523017,2502412,0
33.9336,4,33931053023,2502412,0
33.9337,3,33933583029,73000,1
33.9337,1,33933583029,73000,1
33.9363,4,33936256035,73000,1
33.9363,2,33936256035,73000,1
33.9389,4,33936399035,2502412,0
33.939,4,33938928447,73000,1
33.9415,1,33939045041,2502412,0
33.9417,1,33941610453,73000,1
33.9417,3,33941611047,73000,1
33.9467,2,33944212053,2502412,0
33.9493,4,33946778059,2502412,0
33.9547,2,33952216077,2502412,0
33.9573,3,33954755083,2502412,0
33.9598,4,33957303089,2502412,0
33.9599,1,33959851095,73000,1
33.9625,2,33959967095,2502412,0
33.965,3,33962515101,2502412,0
33.9651,3,33965044513,73000,1
33.9651,4,33965045107,73000,1
33.9702,2,33967691113,2502412,0
33.9727,4,33970239119,2502412,0
33.9756,4,33973117531,2502412,0
33.9781,4,33975646943,2502412,0
33.9807,4,33978176355,2502412,0
33.9808,2,33980706361,73000,1
33.9833,4,33980777361,2502412,0
33.9834,4,33983315773,73000,1
33.9834,1,33983316367,73000,1
33.9859,3,33983432367,2502412,0
33.9911,3,33988573379,2502412,0
33.9936,2,33991130385,2502412,0
33.9962,3,33993660391,2502412,0
34.0013,4,33998756403,2502412,0
34.0038,3,34001295409,2502412,0
34.0045,3,34004471421,73000,1
34.0045,4,34004471421,73000,1
34.0046,2,34004560421,73000,1
34.0046,1,34004560421,73000,1
34.0097,3,34007170427,2502412,0
34.0122,2,34009709433,2502412,0
34.0147,4,34012239439,2502412,0
34.0173,3,34014787445,2502412,0
34.0174,3,34017361857,73000,1
34.0174,2,34017362451,73000,1
34.0199,3,34017434857,2502412,0
34.025,3,34022494869,2502412,0
34.0275,4,34025033875,2502412,0
34.0301,2,34027599881,2502412,0
34.0326,3,34030138887,2502412,0
34.0352,3,34032677299,2502412,0
34.0377,4,34035216305,2502412,0
34.0428,2,34040303317,2502412,0
34.0454,3,34042860323,2502412,0
34.0479,4,34045408329,2502412,0
34.0505,2,34047956335,2502412,0
34.0533,4,34050792347,2502412,0
34.0558,3,34053331353,2502412,0
34.0584,2,34055879359,2502412,0
34.0635,4,34060975371,2502412,0
34.066,2,34063505377,2502412,0
34.0686,3,34066053383,2502412,0
34.0711,3,34068609795,2502412,0
34.0736,4,34071139801,2502412,0
34.0762,3,34073696807,2502412,0
34.0766,2,34076539219,73000,1
34.0792,4,34076655219,2502412,0
34.0818,3,34079248225,2502412,0
34.0819,2,34081805231,73000,1
34.0844,4,34081903231,2502412,0
34.087,3,34084460237,2502412,0
34.0871,4,34087017243,73000,1
34.0872,3,34087088243,73000,1
34.0948,2,34092330661,2502412,0
34.0974,2,34094905073,2502412,0
34.0975,4,34097435079,73000,1
34.1,2,34097542079,2502412,0
34.1026,3,34100072085,2502412,0
34.1054,3,34102944097,2502412,0
34.1109,2,34108362109,2502412,0
34.1134,2,34110936521,2502412,0
34.116,3,34113475527,2502412,0
34.1211,2,34118580539,2502412,0
34.1236,3,34121110545,2502412,0
34.1262,3,34123648957,2502412,0
34.1313,4,34128762969,2502412,0
34.1314,3,34131301975,73000,1
34.1314,2,34131301975,73000,1
34.1339,4,34131417975,2502412,0
34.139,4,34136504987,2502412,0
34.1416,4,34139079399,2502412,0
34.1441,2,34141618405,2502412,0
34.1492,1,34146687417,2502412,0
34.1517,1,34149225829,2502412,0
34.1546,4,34152070841,2502412,0
34.1571,3,34154636847,2502412,0
34.1572,1,34157175853,73000,1
34.1572,2,34157175853,73000,1
34.1598,4,34157264853,2502412,0
34.1623,3,34159794859,2502412,0
34.1649,3,34162396271,2502412,0
34.1674,4,34164926277,2502412,0
34.1701,4,34169986289,73000,1
34.1701,3,34169986289,73000,1
34.1726,1,34170075289,2502412,0
34.1752,2,34172650295,2502412,0
34.1806,1,34178068307,2502412,0
34.1807,1,34180660719,73000,1
34.1807,3,34180661313,73000,1
34.1832,2,34180732313,2502412,0
34.1883,4,34185819325,2502412,0
34.1909,1,34188376331,2502412,0
34.1934,4,34190933337,2502412,0
34.196,2,34193463343,2502412,0
34.201,1,34198523355,2502412,0
34.2039,2,34201413367,2502412,0
34.2065,1,34203952373,2502412,0
34.209,4,34206482379,2502412,0
34.2118,2,34209325385,2502412,0
34.2169,1,34214430397,2502412,0
34.2195,1,34216977809,2502412,0
34.222,4,34219507815,2502412,0
34.2245,1,34222037821,2502412,0
34.2271,2,34224576827,2502412,0
34.2296,4,34227142833,2502412,0
34.2298,1,34229681839,73000,1
34.2323,4,34229752839,2502412,0
34.2348,2,34232300845,2502412,0
34.2373,4,34234830851,2502412,0
34.2399,2,34237360857,2502412,0
34.2424,4,34239908863,2502412,0
34.245,1,34242447869,2502412,0
34.2475,3,34244986875,2502412,0
34.2526,3,34250082887,2502412,0
34.2554,2,34252918899,2502412,0
34.2555,1,34255475905,73000,1
34.2555,4,34255475905,73000,1
34.2581,2,34255555905,2502412,0
34.2606,2,34258139317,2502412,0
34.2607,4,34260669323,73000,1
34.2607,3,34260669323,73000,1
34.2608,2,34260740323,73000,1
34.2608,3,34260742323,73000,1
34.2659,1,34263442329,2502412,0
34.2685,3,34265981335,2502412,0
34.2686,3,34268555747,73000,1
34.2712,1,34268672341,2502412,0
34.2737,2,34271238347,2502412,0
34.2788,3,34276298359,2502412,0
34.2817,3,34279183003,2502412,0
34.2842,1,34281731009,2502412,0
34.2844,2,34284279015,73000,1
34.2844,4,34284279015,73000,1
34.2869,3,34284350015,2502412,0
34.2894,3,34286879427,2502412,0
34.2895,3,34289471839,73000,1
34.2895,1,34289472433,73000,1
34.2947,2,34292154439,2502412,0
34.2998,2,34297250451,2502412,0
34.3023,2,34299788863,2502412,0
34.3052,3,34302669875,2502412,0
34.3078,2,34307729887,73000,1
34.3078,1,34307729887,73000,1
34.3103,2,34307836887,2502412,0
34.3132,2,34310679893,2502412,0
34.3157,3,34313218899,2502412,0
34.3183,2,34315757905,2502412,0
34.3208,3,34318296911,2502412,0
34.3235,3,34323446923,73000,1
34.3235,2,34323446923,73000,1
34.3261,2,34323553923,2502412,0
34.3262,1,34326101929,73000,1
34.3263,2,34326262929,73000,1
34.3263,4,34326262929,73000,1
34.3314,3,34328890935,2502412,0
34.3315,3,34331438347,73000,1
34.3315,2,34331438941,73000,1
34.3366,3,34334102947,2502412,0
34.3418,3,34339279959,2502412,0
34.3469,1,34344357971,2502412,0
34.352,3,34349498983,2502412,0
34.3549,2,34352352995,2502412,0
34.355,2,34354882407,73000,1
34.355,3,34354883001,73000,1
34.355,1,34354883001,73000,1
34.3601,1,34357583007,2502412,0
34.3626,1,34360121419,2502412,0
34.3652,2,34362651425,2502412,0
34.3653,3,34365181431,73000,1
34.3678,1,34365297431,2502412,0
34.3703,1,34367844843,2502412,0
34.3705,2,34370401849,73000,1
34.3731,1,34370553849,2502412,0
34.3756,2,34373083855,2502412,0
34.3809,2,34380781279,73000,1
34.3809,1,34380781279,73000,1
34.3863,1,34383776285,2502412,0
34.3888,2,34386342291,2502412,0
34.3915,2,34391429303,73000,1
34.3915,3,34391429303,73000,1
34.394,1,34391500303,2502412,0
34.3967,1,34396659315,73000,1
34.3967,2,34396659315,73000,1
34.3993,1,34396766315,2502412,0
34.4047,2,34402177333,2502412,0
34.4072,1,34404716339,2502412,0
34.4098,3,34407255345,2502412,0
34.4148,1,34412333357,2502412,0
34.4177,2,34415176363,2502412,0
34.4203,2,34417777775,2502412,0
34.4228,3,34420307781,2502412,0
34.4279,1,34425394793,2502412,0
34.4304,2,34427924799,2502412,0
34.433,3,34430472805,2502412,0
34.4356,3,34433056217,2502412,0
34.4357,2,34435586223,73000,1
34.4357,1,34435586223,73000,1
34.4382,3,34435738223,2502412,0
34.4384,2,34438286229,73000,1
34.4384,1,34438286229,73000,1
34.4384,3,34438366229,73000,1
34.441,2,34438473229,2502412,0
34.4435,3,34441030235,2502412,0
34.4462,3,34446144247,73000,1
34.4462,2,34446144247,73000,1
34.4487,2,34446242247,2502412,0
34.4517,2,34451662265,73000,1
34.4517,3,34451662265,73000,1
34.4568,4,34454317271,2502412,0
34.4594,3,34456883277,2502412,0
34.4619,1,34459431283,2502412,0
34.467,4,34464491295,2502412,0
34.4696,1,34467066301,2502412,0
34.4721,3,34469632307,2502412,0
34.4772,2,34474692319,2502412,0
34.4797,4,34477222325,2502412,0
34.4823,1,34479761331,2502412,0
34.4848,4,34482309337,2502412,0
34.4877,4,34485178749,2502412,0
34.4878,1,34487708755,73000,1
34.4878,3,34487708755,73000,1
34.4904,4,34490327761,73000,1
34.4904,2,34490327761,73000,1
34.4929,2,34490434761,2502412,0
34.4955,2,34492991173,2502412,0
34.4956,1,34495566179,73000,1
34.4981,2,34495646179,2502412,0
34.5007,1,34498194185,2502412,0
34.5008,3,34500742191,73000,1
34.5062,4,34503705203,2502412,0
34.5063,1,34506235209,73000,1
34.5063,2,34506235209,73000,1
34.5088,1,34506308209,2502412,0
34.5113,2,34508847215,2502412,0
34.5139,4,34511386221,2502412,0
34.514,1,34513925227,73000,1
34.514,3,34513925227,73000,1
34.5194,2,34516874639,2502412,0
34.5219,2,34519413051,2502412,0
34.5244,4,34521943057,2502412,0
34.527,1,34524473063,2502412,0
34.5296,4,34527066069,2502412,0
34.5297,1,34529605075,73000,1
34.5297,2,34529605075,73000,1
34.5347,1,34532215081,2502412,0
34.5373,1,34534780493,2502412,0
34.5398,4,34537310499,2502412,0
34.5424,1,34539849505,2502412,0
34.5449,4,34542424511,2502412,0
34.55,1,34547520523,2502412,0
34.5529,1,34550365535,2502412,0
34.5554,4,34552913541,2502412,0
34.558,4,34555451953,2502412,0
34.5605,2,34557981959,2502412,0
34.563,1,34560511965,2502412,0
34.5681,2,34565607977,2502412,0
34.5707,4,34568155983,2502412,0
34.5708,2,34570712989,73000,1
34.5708,1,34570712989,73000,1
34.5733,3,34570846989,2502412,0
34.5784,4,34575925001,2502412,0
34.581,3,34578455007,2502412,0
34.5835,2,34580985013,2502412,0
34.5861,3,34583569019,2502412,0
34.5915,2,34588968437,2502412,0
34.594,4,34591507443,2502412,0
34.5966,1,34594064449,2502412,0
34.5991,3,34596603455,2502412,0
34.5992,1,34599142461,73000,1
34.5992,4,34599142461,73000,1
34.6046,2,34602085473,2502412,0
34.6071,1,34604615479,2502412,0
34.6097,1,34607153891,2502412,0
34.6122,3,34609701897,2502412,0
34.6148,1,34612249903,2502412,0
34.6173,4,34614788909,2502412,0
34.6198,2,34617318915,2502412,0
34.6252,1,34622700927,2502412,0
34.6278,2,34625257933,2502412,0
34.6303,3,34627805939,2502412,0
34.6328,2,34630335945,2502412,0
34.6354,4,34632892951,2502412,0
34.6379,1,34635422957,2502412,0
34.6405,1,34637979369,2502412,0
34.6456,2,34643057381,2502412,0
34.6457,2,34645586793,73000,1
34.6457,1,34645587387,73000,1
34.6457,4,34645658387,73000,1
34.6457,3,34645658387,73000,1
34.6482,2,34645747387,2502412,0
34.6508,3,34648295393,2502412,0
34.6509,2,34650825399,73000,1
34.6563,3,34653840411,2502412,0
34.6589,1,34656379417,2502412,0
34.6614,2,34658909423,2502412,0
34.664,4,34661466429,2502412,0
34.6665,2,34664005435,2502412,0
34.6691,4,34666553441,2502412,0
34.6692,1,34669083447,73000,1
34.6692,3,34669083447,73000,1
34.6717,2,34669235447,2502412,0
34.6743,2,34671773859,2502412,0
34.6768,4,34674312865,2502412,0
34.6769,1,34676869871,73000,1
34.6795,4,34676985871,2502412,0
34.682,2,34679524877,2502412,0
34.6846,3,34682054883,2502412,0
34.6897,4,34687168895,2502412,0
34.6925,3,34690038307,2502412,0
34.6951,2,34692577313,2502412,0
34.6952,4,34695125319,73000,1
34.6977,3,34695196319,2502412,0
34.6978,2,34697735325,73000,1
34.6978,4,34697735325,73000,1
34.7003,3,34697806325,2502412,0
34.7058,3,34703280343,2502412,0
34.7083,2,34705846349,2502412,0
34.7109,3,34708376355,2502412,0
34.7134,2,34710906361,2502412,0
34.7185,3,34715966373,2502412,0
34.7211,1,34718568379,2502412,0
34.7239,2,34721429385,2502412,0
34.729,3,34726498397,2502412,0
34.7315,2,34729028403,2502412,0
34.7341,1,34731558409,2502412,0
34.7366,2,34734124415,2502412,0
34.7392,1,34736672421,2502412,0
34.7393,3,34739211427,73000,1
34.7418,4,34739300427,2502412,0
34.7443,2,34741830433,2502412,0
34.7445,2,34744377845,73000,1
34.7445,4,34744378439,73000,1
34.7445,3,34744467439,73000,1
34.7445,1,34744467439,73000,1
34.7445,2,34744467439,73000,1
34.7446,4,34744547439,73000,1
34.7446,3,34744547439,73000,1
34.7497,2,34747184445,2502412,0
34.7523,2,34749776857,2502412,0
34.7577,2,34755214875,2502412,0
34.7603,1,34757789881,2502412,0
34.7654,2,34762894893,2502412,0
34.7679,1,34765442899,2502412,0
34.7705,1,34767972311,2502412,0
34.773,1,34770501723,2502412,0
34.7781,2,34775588735,2502412,0
34.7806,4,34778136741,2502412,0
34.7832,1,34780693747,2502412,0
34.7857,4,34783232753,2502412,0
34.7883,2,34785762759,2502412,0
34.7937,2,34791189771,2502412,0
34.7962,1,34793728777,2502412,0
34.7988,4,34796294783,2502412,0
34.8013,1,34798833789,2502412,0
34.8039,2,34801363795,2502412,0
34.8068,2,34804306807,2502412,0
34.8094,1,34806854813,2502412,0
34.8119,3,34809393819,2502412,0
34.8144,4,34811923825,2502412,0
34.8145,3,34814453831,73000,1
34.8145,1,34814453831,73000,1
34.8145,2,34814453831,73000,1
34.8196,4,34817108837,2502412,0
34.8222,4,34819683249,2502412,0
34.8251,2,34822575003,2502412,0
34.8301,3,34827644015,2502412,0
34.8327,4,34830183021,2502412,0
34.8352,2,34832713027,2502412,0
34.8378,1,34835252033,2502412,0
34.8403,3,34837800039,2502412,0
34.8429,4,34840348045,2502412,0
34.8479,3,34845408057,2502412,0
34.848,1,34847965063,73000,1
34.848,2,34847965063,73000,1
34.8506,2,34848054063,2502412,0
34.8531,3,34850584069,2502412,0
34.8559,4,34853429081,2502412,0
34.8585,4,34856003493,2502412,0
34.8611,3,34861063505,73000,1
34.8611,1,34861063505,73000,1
34.8612,4,34861143505,73000,1
34.8612,2,34861143505,73000,1
34.8637,4,34861216505,2502412,0
34.8663,2,34863782511,2502412,0
34.8688,4,34866321517,2502412,0
34.8714,2,34868860523,2502412,0
34.8739,4,34871390529,2502412,0
34.874,2,34873956535,73000,1
34.8765,3,34874027535,2502412,0
34.8767,4,34876593541,73000,1
34.8767,2,34876593541,73000,1
34.8792,3,34876727541,2502412,0
34.8844,4,34881859553,2502412,0
34.8869,3,34884416559,2502412,0
34.8894,1,34886946565,2502412,0
34.8896,3,34889494571,73000,1
34.8921,4,34889565571,2502412,0
34.8946,3,34892104577,2502412,0
34.8975,1,34894955989,2502412,0
34.8976,1,34897485401,73000,1
34.8976,3,34897485995,73000,1
34.9001,4,34897592995,2502412,0
34.9055,3,34903004013,2502412,0
34.9057,4,34905579019,73000,1
34.9057,1,34905579019,73000,1
34.9057,2,34905650019,73000,1
34.9057,1,34905652019,73000,1
34.9058,3,34905750019,73000,1
34.9058,4,34905750019,73000,1
34.9136,3,34911069437,2502412,0
34.9187,2,34916192449,2502412,0
34.9188,3,34918740455,73000,1
34.9213,2,34918811455,2502412,0
34.9239,4,34921359461,2502412,0
34.9293,4,34926794879,2502412,0
34.9318,2,34929324885,2502412,0
34.9344,4,34931854891,2502412,0
34.9369,2,34934393897,2502412,0
34.942,1,34939507909,2502412,0
34.9446,1,34942055321,2502412,0
34.9447,4,34944585327,73000,1
34.9447,3,34944585327,73000,1
34.9472,2,34944656327,2502412,0
34.9497,2,34947194739,2502412,0
34.9498,1,34949760745,73000,1
34.9498,4,34949760745,73000,1
34.9523,4,34949840745,2502412,0
34.9552,4,34952721757,2502412,0
34.9578,2,34955251763,2502412,0
34.9579,4,34957781769,73000,1
34.9579,1,34957781769,73000,1
34.9629,2,34960427775,2502412,0
