1.00062,1,1000381113,240012,0
34.9632,2,34963083187,73000,1
34.9632,4,34963154781,73000,1
34.9632,2,34963156187,73000,1
34.9657,3,34963236187,2502412,0
34.9683,2,34965784193,2502412,0
34.971,2,34970907205,73000,1
34.971,3,34970907205,73000,1
34.9737,2,34973652211,73000,1
34.9762,3,34973732211,2502412,0
34.9788,1,34976289217,2502412,0
34.9839,2,34981394229,2502412,0
34.9864,2,34983932641,2502412,0
34.9865,1,34986471647,73000,1
34.9865,3,34986471647,73000,1
34.9866,4,34986542647,73000,1
34.9866,1,34986544647,73000,1
34.9917,2,34989226653,2502412,0
34.9943,2,34991783065,2502412,0
34.9997,3,34997246077,2502412,0
35.0023,2,34999776083,2502412,0
35.0077,2,35005169101,2502412,0
35.0102,2,35007698513,2502412,0
35.0128,3,35010264519,2502412,0
35.0179,2,35015369531,2502412,0
35.0204,3,35017926537,2502412,0
35.0255,3,35023031549,2502412,0
35.0281,1,35025588555,2502412,0
35.0309,2,35028431561,2502412,0
35.0335,3,35030961567,2502412,0
35.036,3,35033508979,2502412,0
35.0411,1,35038568991,2502412,0
35.0436,1,35041143403,2502412,0
35.0462,3,35043673409,2502412,0
35.0463,3,35046220821,73000,1
35.0463,2,35046221415,73000,1
35.0514,1,35048894421,2502412,0
35.0543,1,35051802433,2502412,0
35.0594,3,35056889445,2502412,0
35.0595,4,35059428451,73000,1
35.0595,2,35059428451,73000,1
35.062,1,35059526451,2502412,0
35.0646,1,35062055863,2502412,0
35.0696,3,35067133875,2502412,0
35.0722,3,35069663287,2502412,0
35.0747,1,35072211293,2502412,0
35.0799,3,35077370305,2502412,0
35.0824,1,35079918311,2502412,0
35.085,3,35082457317,2502412,0
35.0875,1,35085005323,2502412,0
35.0926,1,35090074335,2502412,0
35.0951,1,35092603747,2502412,0
35.0977,3,35095178753,2502412,0
35.1002,2,35097744759,2502412,0
35.1007,1,35100587171,73000,1
35.1035,3,35101000177,2502412,0
35.1061,3,35103556589,2502412,0
35.1086,2,35106113595,2502412,0
35.1137,2,35111182607,2502412,0
35.1163,3,35113757613,2502412,0
35.1188,3,35116305025,2502412,0
35.1213,1,35118844031,2502412,0
35.1239,4,35121374037,2502412,0
35.1264,4,35123903449,2502412,0
35.1315,2,35128972461,2502412,0
35.1343,1,35131842467,2502412,0
35.1369,3,35134381473,2502412,0
35.1394,4,35136920479,2502412,0
35.142,2,35139459485,2502412,0
35.1445,1,35141998491,2502412,0
35.147,2,35144537497,2502412,0
35.1521,4,35149624509,2502412,0
35.1547,3,35152154515,2502412,0
35.1575,2,35154999527,2502412,0
35.16,4,35157538533,2502412,0
35.1602,3,35160086539,73000,1
35.1602,1,35160086539,73000,1
35.1627,1,35160159539,2502412,0
35.1652,4,35162698545,2502412,0
35.1678,2,35165255551,2502412,0
35.1729,3,35170351563,2502412,0
35.1754,4,35172890569,2502412,0
35.1755,4,35175419981,73000,1
35.1755,2,35175420575,73000,1
35.1755,1,35175420575,73000,1
35.1781,3,35175581575,2502412,0
35.1832,3,35180659587,2502412,0
35.1858,2,35183252593,2502412,0
35.1883,4,35185782599,2502412,0
35.1884,2,35188330605,73000,1
35.1884,3,35188330605,73000,1
35.1885,1,35188401605,73000,1
35.191,3,35188472605,2502412,0
35.1935,4,35191002611,2502412,0
35.1961,4,35193595023,2502412,0
35.2012,3,35198691035,2502412,0
35.2044,2,35201866453,2502412,0
35.2069,4,35204423459,2502412,0
35.2095,3,35206962465,2502412,0
35.2146,2,35212049477,2502412,0
35.2171,3,35214615483,2502412,0
35.2197,4,35217154489,2502412,0
35.2198,4,35219683901,73000,1
35.2198,2,35219684495,73000,1
35.2248,1,35222330501,2502412,0
35.2274,3,35224905507,2502412,0
35.2299,3,35227443919,2502412,0
35.2325,1,35229991925,2502412,0
35.2379,2,35235391937,2502412,0
35.2404,1,35237921943,2502412,0
35.243,1,35240451355,2502412,0
35.2431,3,35242981361,73000,1
35.2431,4,35242981361,73000,1
35.2456,2,35243052361,2502412,0
35.2481,3,35245591367,2502412,0
35.2506,3,35248138779,2502412,0
35.2533,1,35250757785,2502412,0
35.2561,4,35253638797,2502412,0
35.2587,2,35256168803,2502412,0
35.2612,3,35258716809,2502412,0
35.2638,2,35261255815,2502412,0
35.2663,1,35263785821,2502412,0
35.2688,2,35266333827,2502412,0
35.2689,3,35268872833,73000,1
35.269,4,35268952833,73000,1
35.269,3,35268952833,73000,1
35.2716,1,35269077833,2502412,0
35.2741,2,35271625839,2502412,0
35.2767,2,35274182251,2502412,0
35.2792,1,35276739257,2502412,0
35.2843,4,35281826269,2502412,0
35.2869,2,35284365275,2502412,0
35.2894,1,35286922281,2502412,0
35.292,2,35289479287,2502412,0
35.2971,4,35294566299,2502412,0
35.2996,3,35297123305,2502412,0
35.3022,4,35299653311,2502412,0
35.3047,1,35302183317,2502412,0
35.3078,3,35305340735,2502412,0
35.3104,1,35307879741,2502412,0
35.3105,1,35310409153,73000,1
35.3105,2,35310409747,73000,1
35.3155,4,35313028753,2502412,0
35.3181,3,35315612759,2502412,0
35.3182,3,35318142171,73000,1
35.3182,1,35318142765,73000,1
35.3207,4,35318222765,2502412,0
35.3208,3,35320770771,73000,1
35.3208,1,35320770771,73000,1
35.3233,2,35320841771,2502412,0
35.326,2,35325964783,73000,1
35.326,4,35325964783,73000,1
35.3286,3,35326062783,2502412,0
35.3337,3,35331230795,2502412,0
35.3363,1,35333760801,2502412,0
35.3391,2,35336612807,2502412,0
35.3442,4,35341699819,2502412,0
35.3443,1,35344274825,73000,1
35.3443,3,35344274825,73000,1
35.3494,2,35346902831,2502412,0
35.352,4,35349450837,2502412,0
35.3545,4,35351980249,2502412,0
35.3574,3,35354852261,2502412,0
35.3575,1,35357391267,73000,1
35.36,4,35357462267,2502412,0
35.3625,2,35360019273,2502412,0
35.3651,4,35362558279,2502412,0
35.3676,3,35365088285,2502412,0
35.3701,4,35367636291,2502412,0
35.3752,3,35372723303,2502412,0
35.3754,2,35375289309,73000,1
35.3754,1,35375289309,73000,1
35.3779,4,35375378309,2502412,0
35.3804,4,35377916721,2502412,0
35.383,3,35380455727,2502412,0
35.388,4,35385533739,2502412,0
35.3906,3,35388117745,2502412,0
35.3908,3,35390683157,73000,1
35.3908,4,35390683751,73000,1
35.3958,2,35393338757,2502412,0
35.3984,4,35395868763,2502412,0
35.4009,2,35398398769,2502412,0
35.4038,1,35401252781,2502412,0
35.4091,3,35406643793,2502412,0
35.4093,2,35409218799,73000,1
35.4093,4,35409218799,73000,1
35.4094,2,35409307799,73000,1
35.4094,4,35409307799,73000,1
35.4119,1,35409378799,2502412,0
35.4144,3,35411917805,2502412,0
35.4196,3,35417076817,2502412,0
35.4221,1,35419606823,2502412,0
35.4272,3,35424711835,2502412,0
35.4297,4,35427241841,2502412,0
35.4299,3,35429816847,73000,1
35.4299,1,35429816847,73000,1
35.4324,2,35429887847,2502412,0
35.4349,4,35432417853,2502412,0
35.4403,4,35437799271,2502412,0
35.4428,1,35440338277,2502412,0
35.4454,2,35442877283,2502412,0
35.4479,3,35445407289,2502412,0
35.4505,4,35447964295,2502412,0
35.453,1,35450494301,2502412,0
35.4559,2,35453348313,2502412,0
35.456,1,35455878319,73000,1
35.4585,4,35455976319,2502412,0
35.4586,2,35458515325,73000,1
35.4586,3,35458515325,73000,1
35.4587,4,35458667325,73000,1
35.4587,1,35458667325,73000,1
35.4638,1,35461322331,2502412,0
35.469,3,35466463343,2502412,0
35.4715,2,35469002349,2502412,0
35.4716,3,35471532355,73000,1
35.4716,1,35471532355,73000,1
35.4717,4,35471603355,73000,1
35.4717,1,35471605355,73000,1
35.4742,3,35471685355,2502412,0
35.4767,1,35474224361,2502412,0
35.4818,3,35479311373,2502412,0
35.4819,3,35481876785,73000,1
35.482,2,35481877379,73000,1
35.4845,1,35481948379,2502412,0
35.487,1,35484495791,2502412,0
35.4895,2,35487025797,2502412,0
35.4946,3,35492130809,2502412,0
35.4972,2,35494696815,2502412,0
35.4997,1,35497244821,2502412,0
35.4999,2,35499810827,73000,1
35.4999,3,35499810827,73000,1
35.5024,3,35499899827,2502412,0
35.5053,2,35502762839,2502412,0
35.5078,4,35505310845,2502412,0
35.5082,4,35508153257,73000,1
35.5082,1,35508153257,73000,1
35.5133,2,35510763263,2502412,0
35.5158,2,35513292675,2502412,0
35.5159,2,35515849087,73000,1
35.5159,3,35515849681,73000,1
35.5159,4,35515849681,73000,1
35.521,3,35518522687,2502412,0
35.5236,3,35521079099,2502412,0
35.5261,2,35523618105,2502412,0
35.5263,2,35526192517,73000,1
35.5263,1,35526193111,73000,1
35.5288,3,35526264111,2502412,0
35.5313,3,35528820523,2502412,0
35.5365,3,35533997535,2502412,0
35.539,2,35536545541,2502412,0
35.5444,2,35541927553,2502412,0
35.547,2,35544456965,2502412,0
35.5495,3,35546995971,2502412,0
35.552,4,35549525977,2502412,0
35.5549,2,35552406989,2502412,0
35.56,4,35557467001,2502412,0
35.5625,2,35560024007,2502412,0
35.5651,3,35562554013,2502412,0
35.5676,4,35565102019,2502412,0
35.5727,2,35570243031,2502412,0
35.5753,3,35572773037,2502412,0
35.5754,2,35575312043,73000,1
35.5754,4,35575312043,73000,1
35.5754,1,35575312043,73000,1
35.5779,3,35575401043,2502412,0
35.5805,3,35577975455,2502412,0
35.5855,3,35583035467,2502412,0
35.5881,2,35585628473,2502412,0
35.5907,3,35588158479,2502412,0
35.5932,4,35590715485,2502412,0
35.5933,4,35593253897,73000,1
35.5959,2,35593352491,2502412,0
35.5984,3,35595927497,2502412,0
35.6038,2,35601338515,2502412,0
35.6064,3,35603895521,2502412,0
35.6089,2,35606443527,2502412,0
35.6115,3,35608973533,2502412,0
35.6119,4,35611824945,73000,1
35.6144,3,35611904945,2502412,0
35.6146,2,35614506951,73000,1
35.6146,1,35614506951,73000,1
35.6171,3,35614586951,2502412,0
35.6222,2,35619655963,2502412,0
35.6247,3,35622221969,2502412,0
35.6273,2,35624769975,2502412,0
35.6298,2,35627317387,2502412,0
35.6349,3,35632440399,2502412,0
35.6375,2,35634970405,2502412,0
35.64,3,35637500411,2502412,0
35.6426,2,35640048417,2502412,0
35.648,4,35645502429,2502412,0
35.6481,2,35648032435,73000,1
35.6481,3,35648032435,73000,1
35.6506,4,35648130435,2502412,0
35.6536,1,35651066447,2502412,0
35.6561,4,35653596453,2502412,0
35.6586,3,35656144459,2502412,0
35.6588,3,35658691871,73000,1
35.6588,4,35658692465,73000,1
35.6638,2,35661302471,2502412,0
35.6664,1,35663877477,2502412,0
35.6665,3,35666416483,73000,1
35.6665,4,35666416483,73000,1
35.669,4,35666496483,2502412,0
35.6715,1,35669026489,2502412,0
35.6741,4,35671556495,2502412,0
35.6766,2,35674086501,2502412,0
35.6817,1,35679155513,2502412,0
35.6842,1,35681702925,2502412,0
35.6868,4,35684250931,2502412,0
35.6869,4,35686789343,73000,1
35.6869,2,35686789937,73000,1
35.6894,1,35686878937,2502412,0
35.6945,1,35692010949,2502412,0
35.6971,2,35694558955,2502412,0
35.7022,1,35699708967,2502412,0
35.7023,2,35702238973,73000,1
35.7051,4,35702626979,2502412,0
35.7077,1,35705201985,2502412,0
35.7128,1,35710261997,2502412,0
35.7132,1,35713122409,73000,1
35.7132,4,35713122409,73000,1
35.7132,3,35713122409,73000,1
35.7132,2,35713122409,73000,1
35.7184,1,35715894415,2502412,0
35.7235,4,35720990427,2502412,0
35.726,2,35723520433,2502412,0
35.7286,4,35726059439,2502412,0
35.7287,1,35728616445,73000,1
35.7288,4,35728714445,73000,1
35.7288,2,35728714445,73000,1
35.7339,2,35731387451,2502412,0
35.7364,2,35733934863,2502412,0
35.7366,2,35736509275,73000,1
35.7391,3,35736580869,2502412,0
35.7416,3,35739137281,2502412,0
35.7417,3,35741675693,73000,1
35.7417,4,35741676287,73000,1
35.7442,1,35741747287,2502412,0
35.7496,3,35747147299,2502412,0
35.7522,2,35749686305,2502412,0
35.7547,3,35752216311,2502412,0
35.7576,1,35755061323,2502412,0
35.7601,2,35757627329,2502412,0
35.7627,1,35760157335,2502412,0
35.7677,1,35765235347,2502412,0
35.7678,1,35767764759,73000,1
35.7678,3,35767765353,73000,1
35.7703,3,35767838353,2502412,0
35.7729,2,35770395359,2502412,0
35.7754,3,35772943365,2502412,0
35.778,3,35775481777,2502412,0
35.7805,2,35778029783,2502412,0
35.7831,1,35780568789,2502412,0
35.7881,2,35785637801,2502412,0
35.7883,1,35788194807,73000,1
35.7883,4,35788194807,73000,1
35.7908,2,35788283807,2502412,0
35.7933,3,35790813813,2502412,0
35.7959,3,35793406225,2502412,0
35.7984,4,35795936231,2502412,0
35.7985,4,35798474643,73000,1
35.7985,1,35798475237,73000,1
35.8011,2,35798573237,2502412,0
35.8039,3,35801427249,2502412,0
35.8041,2,35804020255,73000,1
35.8041,1,35804020255,73000,1
35.8092,3,35806657261,2502412,0
35.8118,2,35809250267,2502412,0
35.8119,3,35811789273,73000,1
35.8119,4,35811789273,73000,1
35.8144,2,35811905273,2502412,0
35.8199,2,35817368285,2502412,0
35.82,2,35819924697,73000,1
35.8226,3,35820068291,2502412,0
35.8276,3,35825146303,2502412,0
35.8302,1,35827703309,2502412,0
35.8303,3,35830251315,73000,1
35.8329,4,35830376315,2502412,0
35.833,1,35832933321,73000,1
35.833,2,35832933321,73000,1
35.8331,1,35833006321,73000,1
35.8356,3,35833113321,2502412,0
35.8382,4,35835652327,2502412,0
35.8407,4,35838181739,2502412,0
35.8458,3,35843268751,2502412,0
35.8483,3,35845834163,2502412,0
35.8512,4,35848677169,2502412,0
35.8566,3,35854088187,2502412,0
35.8591,3,35856617599,2502412,0
35.8617,4,35859156605,2502412,0
35.8642,4,35861686017,2502412,0
35.8643,3,35864243023,73000,1
35.8643,1,35864243023,73000,1
35.8694,1,35866898029,2502412,0
35.8719,4,35869428035,2502412,0
35.8745,3,35871985041,2502412,0
35.877,3,35874532453,2502412,0
35.8796,1,35877080459,2502412,0
35.8822,4,35882140471,73000,1
35.8822,2,35882140471,73000,1
35.8847,4,35882247471,2502412,0
35.8873,2,35884786477,2502412,0
35.8898,1,35887325483,2502412,0
35.8924,3,35889855489,2502412,0
35.8951,1,35894987501,73000,1
35.8951,4,35894987501,73000,1
35.8976,2,35895058501,2502412,0
35.9001,3,35897615507,2502412,0
35.903,4,35900469519,2502412,0
35.9055,2,35903008525,2502412,0
35.9082,2,35908086537,73000,1
35.9082,3,35908086537,73000,1
35.9107,4,35908175537,2502412,0
35.9132,1,35910714543,2502412,0
35.9157,4,35913244549,2502412,0
35.9183,4,35915818961,2502412,0
35.9212,3,35918670373,2502412,0
35.9262,3,35923730385,2502412,0
35.9288,4,35926260391,2502412,0
35.9313,1,35928808397,2502412,0
35.9339,4,35931356403,2502412,0
35.9364,3,35933895409,2502412,0
35.9389,1,35936443415,2502412,0
35.9415,2,35938991421,2502412,0
35.9416,3,35941530427,73000,1
35.9417,2,35941601427,73000,1
35.9417,1,35941601427,73000,1
35.9417,4,35941672427,73000,1
35.9417,1,35941674427,73000,1
35.9443,1,35941763427,2502412,0
35.9468,2,35944302433,2502412,0
35.9494,1,35946868439,2502412,0
35.9523,1,35949756445,2502412,0
35.9552,2,35955149463,73000,1
35.9552,3,35955149463,73000,1
35.9577,1,35955220463,2502412,0
35.9603,4,35957786469,2502412,0
35.9628,2,35960325475,2502412,0
35.9654,2,35962863887,2502412,0
35.9679,2,35965393299,2502412,0
35.9704,1,35967932305,2502412,0
35.9705,4,35970462311,73000,1
35.973,2,35970542311,2502412,0
35.9756,1,35973081317,2502412,0
35.9781,3,35975611323,2502412,0
35.9807,1,35978186329,2502412,0
35.9832,2,35980716335,2502412,0
35.9858,4,35983255341,2502412,0
35.9883,3,35985803347,2502412,0
35.9884,4,35988342353,73000,1
35.9909,1,35988422353,2502412,0
35.9935,2,35990961359,2502412,0
35.996,1,35993527365,2502412,0
35.9986,2,35996057371,2502412,0
36.0011,3,35998596377,2502412,0
36.0039,3,36001441389,2502412,0
36.0065,1,36003998395,2502412,0
36.0066,4,36006528401,73000,1
36.0067,1,36006626401,73000,1
36.0067,2,36006626401,73000,1
36.0092,3,36006706401,2502412,0
36.0143,1,36011802413,2502412,0
36.0168,3,36014332419,2502412,0
36.0194,1,36016862425,2502412,0
36.0195,1,36019391837,73000,1
36.0195,2,36019392431,73000,1
36.022,4,36019472431,2502412,0
36.0248,4,36022332843,2502412,0
36.0274,3,36024871849,2502412,0
36.0299,4,36027419855,2502412,0
36.0325,3,36029949861,2502412,0
36.0351,4,36035045873,73000,1
36.0351,1,36035045873,73000,1
36.0376,3,36035116873,2502412,0
36.0402,3,36037673285,2502412,0
36.0427,4,36040203291,2502412,0
36.0453,4,36042768703,2502412,0
36.0478,3,36045298709,2502412,0
36.0503,3,36047846121,2502412,0
36.0529,1,36050385127,2502412,0
36.0536,4,36053543139,73000,1
36.0562,1,36053659139,2502412,0
36.0587,3,36056189145,2502412,0
36.0613,1,36058773151,2502412,0
36.0638,4,36061330157,2502412,0
36.0639,4,36063868569,73000,1
36.0639,3,36063869163,73000,1
36.064,2,36063940163,73000,1
36.0641,1,36064029163,73000,1
36.0641,4,36064029163,73000,1
36.0666,3,36064127163,2502412,0
36.0692,2,36066657169,2502412,0
36.0717,2,36069222581,2502412,0
36.0718,3,36071770587,73000,1
36.0744,3,36071850587,2502412,0
36.0769,3,36074388999,2502412,0
36.082,1,36079485011,2502412,0
36.0845,2,36082015017,2502412,0
36.087,2,36084544429,2502412,0
36.0872,2,36087127841,73000,1
36.0872,3,36087128435,73000,1
36.0922,4,36089747441,2502412,0
36.0948,1,36092295447,2502412,0
36.095,4,36094906453,73000,1
36.0975,1,36094986453,2502412,0
36.1001,1,36097551865,2502412,0
36.1002,2,36100081871,73000,1
36.1002,3,36100081871,73000,1
36.1055,4,36103024883,2502412,0
36.1081,2,36105554889,2502412,0
36.1106,1,36108102895,2502412,0
36.1107,1,36110641307,73000,1
36.1107,2,36110641901,73000,1
36.1158,4,36113305907,2502412,0
36.1184,4,36115898319,2502412,0
36.1209,2,36118437325,2502412,0
36.121,2,36120975737,73000,1
36.121,4,36120976331,73000,1
36.121,1,36120976331,73000,1
36.1264,2,36123890337,2502412,0
36.129,2,36126482749,2502412,0
36.1291,4,36129057755,73000,1
36.1316,2,36129128755,2502412,0
36.1342,1,36131658761,2502412,0
36.1367,1,36134197173,2502412,0
36.1392,3,36136745179,2502412,0
36.1419,1,36141859191,73000,1
36.1419,2,36141859191,73000,1
36.1445,3,36141984191,2502412,0
36.1496,1,36147080203,2502412,0
36.1497,3,36149637209,73000,1
36.1497,2,36149637209,73000,1
36.1551,1,36152634221,2502412,0
36.158,1,36155522227,2502412,0
36.1632,4,36160663239,2502412,0
36.1633,1,36163193245,73000,1
36.1633,3,36163193245,73000,1
36.1684,4,36165893251,2502412,0
36.1735,4,36170998263,2502412,0
36.176,4,36173527675,2502412,0
36.1786,4,36176057087,2502412,0
36.1837,2,36181162099,2502412,0
36.1862,1,36183692105,2502412,0
36.1888,4,36186258111,2502412,0
36.1913,1,36188788117,2502412,0
36.1964,2,36193884129,2502412,0
36.1989,2,36196431541,2502412,0
36.1991,1,36198997547,73000,1
36.1991,4,36198997547,73000,1
36.1992,2,36199077547,73000,1
36.1993,4,36199202547,73000,1
36.1993,3,36199202547,73000,1
36.2044,1,36201857553,2502412,0
36.2098,4,36207313571,2502412,0
36.2124,1,36209861577,2502412,0
36.2149,2,36212400583,2502412,0
36.22,4,36217496595,2502412,0
36.2225,1,36220044601,2502412,0
36.2251,2,36222574607,2502412,0
36.2255,4,36225444019,73000,1
36.2281,1,36225551019,2502412,0
36.2306,1,36228107431,2502412,0
36.2332,2,36230655437,2502412,0
36.2383,2,36235787449,2502412,0
36.2408,1,36238317455,2502412,0
36.2459,3,36243404467,2502412,0
36.2484,2,36245934473,2502412,0
36.251,4,36248473479,2502412,0
36.2538,1,36251327491,2502412,0
36.2564,3,36253866497,2502412,0
36.2593,3,36259257509,73000,1
36.2593,2,36259257509,73000,1
36.2618,4,36259328509,2502412,0
36.2619,4,36261875921,73000,1
36.2619,1,36261876515,73000,1
36.2645,3,36262028515,2502412,0
36.2671,3,36264557927,2502412,0
36.2722,4,36269662939,2502412,0
36.2723,3,36272210945,73000,1
36.2723,2,36272210945,73000,1
36.2748,4,36272308945,2502412,0
36.2773,4,36274847357,2502412,0
36.2775,2,36277377363,73000,1
36.28,1,36277475363,2502412,0
36.2825,1,36280013775,2502412,0
36.2851,4,36282588781,2502412,0
36.2902,1,36287666793,2502412,0
36.2903,4,36290259799,73000,1
36.2903,3,36290259799,73000,1
36.2954,1,36292896805,2502412,0
36.298,1,36295498217,2502412,0
36.3034,3,36300891235,2502412,0
36.3059,4,36303421241,2502412,0
36.3085,3,36305969247,2502412,0
36.311,1,36308508253,2502412,0
36.3135,3,36311038259,2502412,0
36.3136,1,36313568265,73000,1
36.3161,1,36313641265,2502412,0
36.3187,1,36316197677,2502412,0
36.3212,4,36318745683,2502412,0
36.3238,4,36321275095,2502412,0
36.3263,3,36323823101,2502412,0
36.3265,3,36326388513,73000,1
36.3265,1,36326389107,73000,1
36.3318,4,36329312113,2502412,0
36.3344,3,36331869119,2502412,0
36.337,4,36334453125,2502412,0
36.3395,1,36336992131,2502412,0
36.342,3,36339522137,2502412,0
36.3421,2,36342061143,73000,1
36.3422,1,36342150143,73000,1
36.3422,4,36342150143,73000,1
36.3447,3,36342221143,2502412,0
36.3473,1,36344778149,2502412,0
36.3524,3,36349901161,2502412,0
36.3549,1,36352431167,2502412,0
36.3578,4,36355294179,2502412,0
36.3603,3,36357824185,2502412,0
36.3632,1,36360685191,2502412,0
36.3683,4,36365835203,2502412,0
36.3684,1,36368365209,73000,1
36.3684,3,36368365209,73000,1
36.3709,4,36368436209,2502412,0
36.3735,3,36370984215,2502412,0
36.376,4,36373514221,2502412,0
36.3787,3,36378610233,73000,1
36.3787,1,36378610233,73000,1
36.3812,4,36378744233,2502412,0
36.3864,4,36383894245,2502412,0
36.3915,4,36388999257,2502412,0
36.3941,3,36391565263,2502412,0
36.3966,4,36394095269,2502412,0
36.3991,4,36396624681,2502412,0
36.3992,1,36399154687,73000,1
36.4018,3,36399288687,2502412,0
36.4046,4,36402133699,2502412,0
36.4097,3,36407238711,2502412,0
36.4123,4,36409795717,2502412,0
36.4148,4,36412325129,2502412,0
36.4174,3,36414882135,2502412,0
36.4225,3,36419978147,2502412,0
36.425,4,36422535153,2502412,0
36.4276,4,36425100565,2502412,0
36.4277,3,36427639571,73000,1
36.4303,4,36427764571,2502412,0
36.4331,3,36430642983,2502412,0
36.4382,4,36435720995,2502412,0
36.4408,3,36438296001,2502412,0
36.4459,4,36443419013,2502412,0
36.4486,4,36448524025,73000,1
36.4486,3,36448524025,73000,1
36.4511,1,36448613025,2502412,0
36.454,4,36451476037,2502412,0
36.4591,3,36456563049,2502412,0
36.4616,1,36459120055,2502412,0
36.4645,3,36461963061,2502412,0
36.467,4,36464511067,2502412,0
36.4721,2,36469634079,2502412,0
36.4747,1,36472164085,2502412,0
36.4772,3,36474703091,2502412,0
36.4773,3,36477241503,73000,1
36.4773,2,36477242097,73000,1
36.4798,4,36477322097,2502412,0
36.4824,4,36479851509,2502412,0
36.4849,1,36482381515,2502412,0
36.4876,4,36487540527,73000,1
36.4876,2,36487540527,73000,1
36.4901,1,36487620527,2502412,0
36.4953,4,36492770539,2502412,0
36.4978,3,36495300545,2502412,0
36.5003,1,36497830551,2502412,0
36.5057,3,36503223569,2502412,0
36.5083,1,36505771575,2502412,0
36.5084,3,36508301581,73000,1
36.5084,4,36508301581,73000,1
36.5085,2,36508390581,73000,1
36.5085,3,36508390581,73000,1
36.5085,4,36508390581,73000,1
36.5136,1,36511063587,2502412,0
36.5161,1,36513601999,2502412,0
36.5186,1,36516131411,2502412,0
36.5237,1,36521245423,2502412,0
36.5263,1,36523774835,2502412,0
36.5264,1,36526367247,73000,1
36.5264,4,36526367841,73000,1
36.5315,3,36529040847,2502412,0
36.5341,3,36531579259,2502412,0
36.5395,3,36537005677,2502412,0
36.5421,3,36539562089,2502412,0
36.5472,1,36544667101,2502412,0
36.5497,3,36547197107,2502412,0
36.5522,3,36549744519,2502412,0
36.5548,3,36552282931,2502412,0
36.5602,3,36557675949,2502412,0
36.5627,1,36560241955,2502412,0
36.5682,3,36565677373,2502412,0
36.5707,1,36568207379,2502412,0
36.5759,3,36573357391,2502412,0
36.5784,1,36575914397,2502412,0
36.5786,1,36578479809,73000,1
36.5811,3,36578578403,2502412,0
36.5836,4,36581144409,2502412,0
36.5862,1,36583674415,2502412,0
36.5887,1,36586203827,2502412,0
36.5914,3,36591317839,73000,1
36.5914,2,36591317839,73000,1
36.5915,1,36591415839,73000,1
36.5915,4,36591415839,73000,1
36.5966,4,36594133845,2502412,0
36.6017,2,36599229857,2502412,0
36.6018,4,36601759863,73000,1
36.6018,3,36601759863,73000,1
36.6047,1,36602154869,2502412,0
36.6097,1,36607232881,2502412,0
36.6123,2,36609816887,2502412,0
36.6148,4,36612346893,2502412,0
36.6199,1,36617433905,2502412,0
36.6201,4,36620017911,73000,1
36.6201,2,36620017911,73000,1
36.6226,4,36620097911,2502412,0
36.6277,3,36625175923,2502412,0
36.6302,1,36627723929,2502412,0
36.6328,3,36630289935,2502412,0
36.6358,3,36635680947,73000,1
36.6358,4,36635680947,73000,1
36.6383,1,36635751947,2502412,0
36.6408,1,36638317359,2502412,0
36.6434,2,36640856365,2502412,0
36.6459,3,36643386371,2502412,0
36.651,4,36648482383,2502412,0
36.6535,2,36651012389,2502412,0
36.6564,1,36653857401,2502412,0
36.6589,3,36656423407,2502412,0
36.6615,3,36658952819,2502412,0
36.664,2,36661482825,2502412,0
36.6665,1,36664012831,2502412,0
36.6669,4,36666855837,73000,1
36.6694,1,36666944837,2502412,0
36.672,2,36669501843,2502412,0
36.6745,1,36672040849,2502412,0
36.6771,3,36674570855,2502412,0
36.6796,2,36677109861,2502412,0
