1.00062,1,1000381113,240012,0
36.6822,4,36679675867,2502412,0
36.6849,4,36684780879,73000,1
36.6849,1,36684780879,73000,1
36.6874,2,36684851879,2502412,0
36.6899,3,36687381885,2502412,0
36.6924,3,36689920297,2502412,0
36.695,1,36692495303,2502412,0
36.6951,3,36695025309,73000,1
36.6951,2,36695025309,73000,1
36.6976,1,36695096309,2502412,0
36.6977,4,36697626315,73000,1
36.7002,1,36697697315,2502412,0
36.7031,1,36700623327,2502412,0
36.7057,3,36703198333,2502412,0
36.7108,1,36708303345,2502412,0
36.7134,2,36710851351,2502412,0
36.7159,1,36713381357,2502412,0
36.7184,3,36715920363,2502412,0
36.721,1,36718450369,2502412,0
36.7211,2,36720989375,73000,1
36.7236,1,36721069375,2502412,0
36.7261,4,36723635381,2502412,0
36.7287,3,36726210387,2502412,0
36.7313,1,36728749393,2502412,0
36.7314,2,36731279399,73000,1
36.7339,3,36731350399,2502412,0
36.7364,4,36733925405,2502412,0
36.7393,1,36736785817,2502412,0
36.7418,1,36739324229,2502412,0
36.7444,3,36741863235,2502412,0
36.7495,1,36746950247,2502412,0
36.752,4,36749489253,2502412,0
36.7545,1,36752028259,2502412,0
36.7574,3,36754891271,2502412,0
36.7599,1,36757439277,2502412,0
36.765,1,36762499289,2502412,0
36.7675,4,36765047295,2502412,0
36.7701,3,36767577301,2502412,0
36.7729,1,36770438307,2502412,0
36.7755,3,36773013313,2502412,0
36.7756,4,36775552319,73000,1
36.7757,3,36775623319,73000,1
36.7757,1,36775623319,73000,1
36.7782,1,36775696319,2502412,0
36.7807,4,36778235325,2502412,0
36.7833,3,36780774331,2502412,0
36.7858,1,36783322337,2502412,0
36.7884,2,36785852343,2502412,0
36.7909,1,36788391349,2502412,0
36.7934,3,36790930355,2502412,0
36.796,1,36793460361,2502412,0
36.801,4,36798529373,2502412,0
36.8039,2,36801374385,2502412,0
36.8064,4,36803904391,2502412,0
36.8089,1,36806443397,2502412,0
36.8115,3,36809000403,2502412,0
36.814,4,36811530409,2502412,0
36.8166,4,36814086821,2502412,0
36.8191,2,36816643827,2502412,0
36.8193,1,36819182833,73000,1
36.8218,4,36819262833,2502412,0
36.8243,1,36821792839,2502412,0
36.8244,4,36824331845,73000,1
36.8244,3,36824331845,73000,1
36.8269,1,36824411845,2502412,0
36.8295,2,36826950851,2502412,0
36.832,2,36829498263,2502412,0
36.8371,1,36834630275,2502412,0
36.8397,3,36837178281,2502412,0
36.8425,2,36840029693,2502412,0
36.8451,1,36842568699,2502412,0
36.8476,2,36845098705,2502412,0
36.8502,4,36847664711,2502412,0
36.8506,4,36850527723,73000,1
36.8531,3,36850607723,2502412,0
36.8556,2,36853137729,2502412,0
36.8582,1,36855676735,2502412,0
36.8607,1,36858206147,2502412,0
36.8632,1,36860744559,2502412,0
36.8634,1,36863318971,73000,1
36.8634,2,36863319565,73000,1
36.8659,1,36863399565,2502412,0
36.8684,3,36865929571,2502412,0
36.8738,3,36871328989,2502412,0
36.8764,3,36873876401,2502412,0
36.8789,2,36876424407,2502412,0
36.8815,3,36878963413,2502412,0
36.8816,1,36881502419,73000,1
36.8816,4,36881502419,73000,1
36.8841,2,36881573419,2502412,0
36.8866,1,36884130425,2502412,0
36.8892,3,36886669431,2502412,0
36.8942,1,36891747443,2502412,0
36.8968,2,36894277449,2502412,0
36.8969,1,36896834455,73000,1
36.8969,3,36896834455,73000,1
36.8994,3,36896907455,2502412,0
36.902,1,36899455461,2502412,0
36.9048,3,36902291473,2502412,0
36.9074,2,36904875479,2502412,0
36.9125,3,36909971491,2502412,0
36.915,1,36912501497,2502412,0
36.9175,2,36915031503,2502412,0
36.9201,2,36917587915,2502412,0
36.9252,3,36922710927,2502412,0
36.9277,2,36925240933,2502412,0
36.9303,1,36927770939,2502412,0
36.9328,2,36930309945,2502412,0
36.9354,1,36932857951,2502412,0
36.9379,4,36935396957,2502412,0
36.9404,1,36937926963,2502412,0
36.943,3,36940474969,2502412,0
36.9434,4,36943317381,73000,1
36.9459,2,36943424381,2502412,0
36.9461,4,36945990387,73000,1
36.9461,1,36945990387,73000,1
36.9486,3,36946061387,2502412,0
36.9511,2,36948591393,2502412,0
36.954,3,36951463405,2502412,0
36.9565,4,36953993411,2502412,0
36.9616,4,36959071423,2502412,0
36.9641,2,36961637429,2502412,0
36.9667,3,36964176435,2502412,0
36.9692,1,36966715441,2502412,0
36.9718,4,36969263447,2502412,0
36.9719,4,36971828859,73000,1
36.9744,3,36971900453,2502412,0
36.9773,2,36974752459,2502412,0
36.9798,1,36977282465,2502412,0
36.9823,3,36979830471,2502412,0
36.9825,3,36982422883,73000,1
36.9825,1,36982423477,73000,1
36.9826,2,36982494477,73000,1
36.9851,2,36982610477,2502412,0
36.9877,4,36985212483,2502412,0
36.9928,2,36990317495,2502412,0
36.9953,1,36992847501,2502412,0
36.998,4,36997961513,73000,1
36.998,3,36997961513,73000,1
37.0005,1,36998041513,2502412,0
37.001,2,37000886525,73000,1
37.001,3,37000886525,73000,1
37.0061,1,37003550531,2502412,0
37.0086,4,37006080537,2502412,0
37.0137,1,37011203549,2502412,0
37.0163,4,37013751555,2502412,0
37.0188,2,37016299561,2502412,0
37.0213,4,37018847567,2502412,0
37.0264,1,37023934579,2502412,0
37.029,2,37026482585,2502412,0
37.0316,2,37029047997,2502412,0
37.0341,4,37031578003,2502412,0
37.0366,1,37034108009,2502412,0
37.0367,1,37036646421,73000,1
37.0392,2,37036727015,2502412,0
37.0418,4,37039266021,2502412,0
37.0443,2,37041832027,2502412,0
37.0472,3,37044719439,2502412,0
37.0523,2,37049779451,2502412,0
37.0548,4,37052318457,2502412,0
37.0552,2,37055154469,73000,1
37.0552,3,37055154469,73000,1
37.0578,1,37055261469,2502412,0
37.0603,4,37057791475,2502412,0
37.0628,1,37060339481,2502412,0
37.0679,2,37065417493,2502412,0
37.0705,2,37067964905,2502412,0
37.073,1,37070494911,2502412,0
37.0755,4,37073033917,2502412,0
37.0784,4,37075876923,2502412,0
37.0809,1,37078415929,2502412,0
37.0834,4,37080945935,2502412,0
37.086,1,37083493941,2502412,0
37.0885,4,37086023947,2502412,0
37.0886,2,37088562953,73000,1
37.0912,3,37088651953,2502412,0
37.0937,3,37091181365,2502412,0
37.0962,1,37093711371,2502412,0
37.0987,4,37096241377,2502412,0
37.1013,2,37098789383,2502412,0
37.1041,3,37101643395,2502412,0
37.1067,1,37104191401,2502412,0
37.1092,4,37106730407,2502412,0
37.1118,2,37109269413,2502412,0
37.1144,4,37114356425,73000,1
37.1144,3,37114356425,73000,1
37.1169,1,37114445425,2502412,0
37.1195,4,37116975431,2502412,0
37.122,1,37119514437,2502412,0
37.1246,2,37122071443,2502412,0
37.1271,4,37124601449,2502412,0
37.1297,3,37127176455,2502412,0
37.1322,2,37129715461,2502412,0
37.1323,4,37132245467,73000,1
37.1348,1,37132316467,2502412,0
37.1374,2,37134882473,2502412,0
37.1399,1,37137430479,2502412,0
37.1425,3,37139987485,2502412,0
37.145,4,37142544491,2502412,0
37.1476,2,37145083497,2502412,0
37.1504,2,37147925909,2502412,0
37.1505,1,37150455915,73000,1
37.1534,3,37150868921,2502412,0
37.1559,1,37153416927,2502412,0
37.1585,2,37155964933,2502412,0
37.161,4,37158494939,2502412,0
37.1636,3,37161069945,2502412,0
37.1637,1,37163599951,73000,1
37.1662,2,37163679951,2502412,0
37.1713,4,37168757963,2502412,0
37.1738,1,37171305969,2502412,0
37.1763,4,37173835975,2502412,0
37.1789,4,37176374387,2502412,0
37.1817,3,37179217393,2502412,0
37.1843,2,37181756399,2502412,0
37.1894,3,37186861411,2502412,0
37.1919,1,37189391417,2502412,0
37.1945,4,37191957423,2502412,0
37.197,1,37194487429,2502412,0
37.1995,2,37197017435,2502412,0
37.2021,3,37199556441,2502412,0
37.2049,4,37202401453,2502412,0
37.21,1,37207506465,2502412,0
37.2125,3,37210036471,2502412,0
37.2151,4,37212575477,2502412,0
37.2176,2,37215114483,2502412,0
37.2202,1,37217653489,2502412,0
37.2227,3,37220192495,2502412,0
37.2253,2,37222767501,2502412,0
37.2254,4,37225306507,73000,1
37.2279,3,37225404507,2502412,0
37.2304,1,37227934513,2502412,0
37.233,3,37230500519,2502412,0
37.2355,2,37233039525,2502412,0
37.2381,3,37235596531,2502412,0
37.2406,3,37238134943,2502412,0
37.2407,1,37240664949,73000,1
37.2432,2,37240735949,2502412,0
37.2458,1,37243274955,2502412,0
37.2483,4,37245813961,2502412,0
37.2509,4,37248352373,2502412,0
37.254,2,37251518791,2502412,0
37.2541,2,37254057203,73000,1
37.2541,4,37254057797,73000,1
37.2542,3,37254137797,73000,1
37.2542,4,37254137797,73000,1
37.2543,3,37254235797,73000,1
37.2568,1,37254306797,2502412,0
37.2619,1,37259420809,2502412,0
37.2646,2,37262058815,2502412,0
37.2647,2,37264597227,73000,1
37.2672,1,37264668821,2502412,0
37.2673,3,37267225827,73000,1
37.2673,2,37267225827,73000,1
37.2674,4,37267350827,73000,1
37.2699,1,37267421827,2502412,0
37.2701,1,37270041239,73000,1
37.2726,3,37270121833,2502412,0
37.2777,1,37275208845,2502412,0
37.2803,1,37277756257,2502412,0
37.2807,3,37280635263,73000,1
37.2808,2,37280706263,73000,1
37.2808,3,37280708263,73000,1
37.2834,1,37280851263,2502412,0
37.2861,1,37286019275,73000,1
37.2886,4,37286090275,2502412,0
37.2911,3,37288647281,2502412,0
37.2937,4,37291177287,2502412,0
37.2988,3,37296291299,2502412,0
37.3014,4,37298848305,2502412,0
37.3018,1,37301711317,73000,1
37.3043,3,37301809317,2502412,0
37.3069,3,37304356729,2502412,0
37.3094,4,37306904735,2502412,0
37.3146,3,37312063747,2502412,0
37.3147,4,37314611753,73000,1
37.3172,3,37314736753,2502412,0
37.3198,1,37317266759,2502412,0
37.3223,1,37319796171,2502412,0
37.3274,3,37324856183,2502412,0
37.3299,3,37327421595,2502412,0
37.33,1,37329969601,73000,1
37.33,4,37329969601,73000,1
37.3351,2,37332606607,2502412,0
37.3352,2,37335154019,73000,1
37.3352,3,37335154613,73000,1
37.3378,1,37335261613,2502412,0
37.3405,1,37340402625,73000,1
37.3405,2,37340402625,73000,1
37.3456,4,37343048631,2502412,0
37.3457,1,37345641637,73000,1
37.3457,3,37345641637,73000,1
37.3482,4,37345721637,2502412,0
37.3512,4,37351157649,73000,1
37.3538,4,37351264649,2502412,0
37.3566,4,37354109661,2502412,0
37.3593,4,37359214673,73000,1
37.3593,2,37359214673,73000,1
37.3645,4,37361968679,2502412,0
37.3696,4,37367055691,2502412,0
37.3721,1,37369594697,2502412,0
37.3746,1,37372133109,2502412,0
37.3773,4,37377247121,73000,1
37.3773,3,37377247121,73000,1
37.3798,1,37377318121,2502412,0
37.3853,1,37382753539,2502412,0
37.3878,1,37385345951,2502412,0
37.393,1,37390450963,2502412,0
37.3955,4,37392998969,2502412,0
37.4006,1,37398112981,2502412,0
37.406,4,37403532999,2502412,0
37.4086,1,37406099005,2502412,0
37.4111,1,37408628417,2502412,0
37.4137,3,37411167423,2502412,0
37.4162,4,37413697429,2502412,0
37.4213,1,37418784441,2502412,0
37.4239,3,37421350447,2502412,0
37.424,3,37423915859,73000,1
37.424,4,37423916453,73000,1
37.4241,1,37424005453,73000,1
37.4267,3,37424175453,2502412,0
37.4318,3,37429262465,2502412,0
37.4343,2,37431801471,2502412,0
37.437,4,37436915483,73000,1
37.437,1,37436915483,73000,1
37.4395,3,37437013483,2502412,0
37.4421,1,37439552489,2502412,0
37.4446,2,37442082495,2502412,0
37.4447,2,37444611907,73000,1
37.4447,1,37444612501,73000,1
37.4472,1,37444737501,2502412,0
37.4498,1,37447266913,2502412,0
37.4499,3,37449814919,73000,1
37.4499,4,37449814919,73000,1
37.4553,3,37452793931,2502412,0
37.4581,1,37455636343,2502412,0
37.4607,2,37458184349,2502412,0
37.4658,3,37463262361,2502412,0
37.4683,1,37465810367,2502412,0
37.4709,2,37468349373,2502412,0
37.4734,1,37470897379,2502412,0
37.4785,3,37476011391,2502412,0
37.4786,1,37478559397,73000,1
37.4786,2,37478559397,73000,1
37.4812,3,37478657397,2502412,0
37.4863,2,37483762409,2502412,0
37.4892,3,37486677415,2502412,0
37.4893,2,37489207421,73000,1
37.4893,1,37489207421,73000,1
37.4919,3,37491826427,73000,1
37.4919,4,37491826427,73000,1
37.4921,1,37491987427,73000,1
37.4946,3,37492094427,2502412,0
37.4971,2,37494624433,2502412,0
37.4972,2,37497153845,73000,1
37.4972,3,37497154439,73000,1
37.5023,3,37499773445,2502412,0
37.5027,3,37502636457,73000,1
37.5027,4,37502636457,73000,1
37.5028,3,37502770457,73000,1
37.508,2,37505488463,2502412,0
37.5081,3,37508054469,73000,1
37.5081,1,37508054469,73000,1
37.5132,2,37510709475,2502412,0
37.5183,2,37515841487,2502412,0
37.5235,2,37520955499,2502412,0
37.526,2,37523520911,2502412,0
37.5288,2,37528688923,73000,1
37.5365,2,37533972341,2502412,0
37.5416,2,37539095353,2502412,0
37.5467,2,37544218365,2502412,0
37.5519,2,37549377377,2502412,0
37.5523,2,37552240389,73000,1
37.5523,3,37552240389,73000,1
37.5629,2,37560429813,2502412,0
37.5631,2,37562986225,73000,1
37.5682,2,37565731825,2502412,0
37.5683,2,37568261237,73000,1
37.5708,3,37568332831,2502412,0
37.5734,3,37570889243,2502412,0
37.5785,3,37575994255,2502412,0
37.5811,2,37578596261,2502412,0
37.5862,2,37583683273,2502412,0
37.5887,3,37586222279,2502412,0
37.5916,3,37589065285,2502412,0
37.5941,3,37591603697,2502412,0
37.5992,2,37596744709,2502412,0
37.5994,2,37599301121,73000,1
37.5994,1,37599301715,73000,1
37.6019,3,37599372715,2502412,0
37.6048,3,37602333727,2502412,0
37.6074,3,37604908139,2502412,0
37.6125,2,37609977151,2502412,0
37.615,3,37612507157,2502412,0
37.6176,3,37615090569,2502412,0
37.6201,2,37617620575,2502412,0
37.6252,3,37622698587,2502412,0
37.6278,3,37625290999,2502412,0
37.6304,2,37627848005,2502412,0
37.6354,3,37632917017,2502412,0
37.6379,2,37635447023,2502412,0
37.6405,2,37638039435,2502412,0
37.6456,3,37643144447,2502412,0
37.6482,2,37645683453,2502412,0
37.6507,2,37648230865,2502412,0
37.6536,3,37651066877,2502412,0
37.6561,2,37653596883,2502412,0
37.6591,2,37658987895,73000,1
37.6591,1,37658987895,73000,1
37.6592,3,37659094895,73000,1
37.6592,2,37659094895,73000,1
37.6619,2,37661857901,73000,1
37.6671,3,37664548907,2502412,0
37.6722,3,37669698919,2502412,0
37.6747,3,37672237331,2502412,0
37.6824,3,37679934755,2502412,0
37.6876,3,37685057767,2502412,0
37.6901,3,37687632179,2502412,0
37.693,3,37690475185,2502412,0
37.698,3,37695544197,2502412,0
37.7006,3,37698073609,2502412,0
37.7034,3,37700945621,2502412,0
37.7086,3,37706104633,2502412,0
37.7113,3,37711254645,73000,1
37.7113,4,37711254645,73000,1
37.7138,2,37711325645,2502412,0
37.719,2,37716457657,2502412,0
37.7241,2,37721616669,2502412,0
37.7266,3,37724146675,2502412,0
37.7343,2,37731835099,2502412,0
37.7369,3,37734374105,2502412,0
37.7394,2,37736922111,2502412,0
37.7445,3,37742009123,2502412,0
37.7471,3,37744574535,2502412,0
37.7496,3,37747112947,2502412,0
37.7521,3,37749642359,2502412,0
37.7522,2,37752172365,73000,1
37.7524,2,37752359365,73000,1
37.7553,3,37752781371,2502412,0
37.7578,3,37755319783,2502412,0
37.7633,3,37760783003,2502412,0
37.7658,3,37763321415,2502412,0
37.7684,2,37765878421,2502412,0
37.7735,3,37770983433,2502412,0
37.776,2,37773540439,2502412,0
37.7786,3,37776097445,2502412,0
37.7837,2,37781157457,2502412,0
37.7862,2,37783695869,2502412,0
37.7887,2,37786225281,2502412,0
37.7913,2,37788790693,2502412,0
37.7914,3,37791347699,73000,1
37.7939,2,37791445699,2502412,0
37.7969,2,37794369705,2502412,0
37.8019,3,37799429717,2502412,0
37.8048,2,37802283729,2502412,0
37.8073,3,37804813735,2502412,0
37.8099,2,37807379741,2502412,0
37.815,3,37812475753,2502412,0
37.8176,2,37815077759,2502412,0
37.8227,3,37820155771,2502412,0
37.8252,2,37822685777,2502412,0
37.8254,3,37825296783,73000,1
37.8279,2,37825376783,2502412,0
37.833,2,37830526795,2502412,0
37.8356,3,37833101801,2502412,0
37.8407,2,37838170813,2502412,0
37.8433,3,37840772819,2502412,0
37.8484,2,37845850831,2502412,0
37.8485,2,37848434243,73000,1
37.8485,3,37848434837,73000,1
37.8539,3,37851368849,2502412,0
37.8564,3,37853916261,2502412,0
37.8616,3,37859084273,2502412,0
37.8641,3,37861613685,2502412,0
37.867,2,37864465097,2502412,0
37.8721,3,37869570109,2502412,0
37.8746,2,37872118115,2502412,0
37.8772,2,37874665527,2502412,0
37.8822,2,37879743539,2502412,0
37.8848,3,37882300545,2502412,0
37.8873,3,37884838957,2502412,0
37.8925,2,37889952969,2502412,0
37.895,2,37892500381,2502412,0
37.8978,3,37895343387,2502412,0
37.903,2,37900448399,2502412,0
37.9058,3,37903347411,2502412,0
37.9109,2,37908443423,2502412,0
37.9111,2,37911026835,73000,1
37.9111,3,37911027429,73000,1
37.9112,2,37911125429,73000,1
37.9137,2,37911223429,2502412,0
37.9163,3,37913753435,2502412,0
37.9188,2,37916292441,2502412,0
37.9215,2,37921424453,73000,1
37.9215,3,37921424453,73000,1
37.9292,2,37926725871,2502412,0
37.9344,3,37931848883,2502412,0
37.9369,2,37934378889,2502412,0
37.9394,3,37936935895,2502412,0
37.9421,3,37942076907,73000,1
37.9421,2,37942076907,73000,1
37.9447,3,37942149907,2502412,0
37.9498,3,37947281919,2502412,0
37.9549,3,37952368931,2502412,0
37.9577,3,37955231943,2502412,0
37.9578,3,37957770355,73000,1
37.9578,2,37957770949,73000,1
37.963,3,37960497955,2502412,0
37.9684,3,37965915967,2502412,0
37.971,3,37968454379,2502412,0
37.9787,3,37976160803,2502412,0
37.9812,3,37978699215,2502412,0
37.9863,3,37983813227,2502412,0
37.9889,2,37986406233,2502412,0
37.994,2,37991475245,2502412,0
37.9965,2,37994031657,2502412,0
37.9991,3,37996561663,2502412,0
38.0024,3,38002357681,73000,1
38.0024,2,38002357681,73000,1
38.0101,2,38007641099,2502412,0
38.0127,2,38010179511,2502412,0
38.0128,3,38012727517,73000,1
38.0153,1,38012798517,2502412,0
38.0178,1,38015327929,2502412,0
38.018,2,38017902935,73000,1
38.018,3,38017902935,73000,1
38.0206,1,38020557941,73000,1
38.0206,2,38020557941,73000,1
38.0258,1,38023266947,2502412,0
38.0309,1,38028416959,2502412,0
38.031,3,38030955965,73000,1
38.031,2,38030955965,73000,1
38.0361,1,38033574971,2502412,0
38.0412,1,38038733983,2502412,0
38.0464,1,38043892995,2502412,0
38.0515,1,38049007007,2502412,0
38.057,1,38054463025,2502412,0
38.0621,1,38059568037,2502412,0
38.0672,1,38064727049,2502412,0
38.0727,1,38070181061,2502412,0
38.0804,1,38077887485,2502412,0
38.0855,1,38083010497,2502412,0
38.0881,1,38085575909,2502412,0
38.0906,1,38088114321,2502412,0
38.0957,3,38093183333,2502412,0
38.0982,1,38095731339,2502412,0
38.1008,2,38098288345,2502412,0
38.1065,3,38103994363,2502412,0
38.1091,2,38106569369,2502412,0
38.1116,1,38109099375,2502412,0
38.1118,3,38111683381,73000,1
38.1143,2,38111772381,2502412,0
38.1168,2,38114319793,2502412,0
38.1194,1,38116867799,2502412,0
38.1195,2,38119424805,73000,1
38.122,3,38119513805,2502412,0
38.1246,1,38122061811,2502412,0
38.1271,3,38124609817,2502412,0
38.1322,3,38129732829,2502412,0
38.1348,1,38132289835,2502412,0
38.1399,2,38137385847,2502412,0
38.1424,1,38139933853,2502412,0
38.145,3,38142463859,2502412,0
38.1501,2,38147586871,2502412,0
38.1505,3,38150467883,73000,1
38.1505,1,38150467883,73000,1
38.1506,3,38150565883,73000,1
38.1532,2,38150663883,2502412,0
38.1583,2,38155831895,2502412,0
38.1609,2,38158361307,2502412,0
38.1634,2,38160899719,2502412,0
38.1635,2,38163438131,73000,1
38.166,1,38163509725,2502412,0
38.1662,1,38166084137,73000,1
38.1662,2,38166084731,73000,1
38.1687,1,38166182731,2502412,0
38.1741,1,38171573743,2502412,0
38.1766,3,38174112749,2502412,0
38.1792,1,38176687755,2502412,0
38.1793,3,38179235761,73000,1
38.1818,3,38179333761,2502412,0
38.1844,1,38181917767,2502412,0
38.1845,3,38184456773,73000,1
38.1846,1,38184554773,73000,1
38.1846,3,38184554773,73000,1
38.1872,3,38184670773,2502412,0
38.1923,1,38189757785,2502412,0
38.1948,3,38192332791,2502412,0
38.1999,2,38197419803,2502412,0
38.2025,1,38199985809,2502412,0
38.2057,1,38203152821,2502412,0
38.2082,3,38205682827,2502412,0
38.2132,3,38210742839,2502412,0
38.2158,2,38213290845,2502412,0
38.2183,3,38215829851,2502412,0
38.2209,1,38218368857,2502412,0
38.2234,1,38220898269,2502412,0
38.226,3,38223464275,2502412,0
38.2311,2,38228560287,2502412,0
38.2336,1,38231117293,2502412,0
38.2362,3,38233656299,2502412,0
38.2363,3,38236230711,73000,1
38.2363,2,38236231305,73000,1
38.2413,1,38238832311,2502412,0
38.2439,1,38241406723,2502412,0
38.2465,1,38243963135,2502412,0
38.249,1,38246501547,2502412,0
38.2541,1,38251570559,2502412,0
38.2569,2,38254424571,2502412,0
38.2595,1,38256972577,2502412,0
38.262,2,38259529583,2502412,0
38.2646,3,38262068589,2502412,0
38.2671,1,38264598595,2502412,0
38.2722,1,38269685607,2502412,0
38.2747,2,38272224613,2502412,0
38.2776,2,38275067025,2502412,0
38.2801,3,38277615031,2502412,0
38.2827,3,38280198443,2502412,0
38.2828,1,38282737449,73000,1
38.2829,3,38282835449,73000,1
38.2829,2,38282835449,73000,1
38.2907,3,38288154867,2502412,0
38.2932,2,38290702873,2502412,0
38.2957,1,38293232879,2502412,0
38.2959,3,38295780885,73000,1
38.2984,1,38295914885,2502412,0
38.2985,1,38298453297,73000,1
38.2985,2,38298453891,73000,1
38.3039,3,38301387903,2502412,0
38.3067,3,38304230909,2502412,0
38.3119,2,38309380921,2502412,0
38.3144,3,38311937927,2502412,0
38.3145,2,38314467933,73000,1
38.3145,4,38314467933,73000,1
38.3196,1,38317122939,2502412,0
38.3222,1,38319661351,2502412,0
38.3247,3,38322191357,2502412,0
38.3248,3,38324747769,73000,1
38.3248,1,38324748363,73000,1
38.3299,2,38327367369,2502412,0
38.3324,2,38329896781,2502412,0
38.3349,3,38332444787,2502412,0
38.3375,1,38335010793,2502412,0
38.3401,2,38337558799,2502412,0
38.3402,3,38340088805,73000,1
38.3427,2,38340159805,2502412,0
38.3452,1,38342698811,2502412,0
38.3477,2,38345237817,2502412,0
38.3503,1,38347794823,2502412,0
38.3532,1,38350657835,2502412,0
38.3558,2,38355735847,73000,1
38.3558,3,38355735847,73000,1
38.3584,2,38355860847,2502412,0
38.3609,1,38358390853,2502412,0
38.3634,1,38360920265,2502412,0
38.3686,2,38366070277,2502412,0
38.3711,1,38368618283,2502412,0
38.3713,1,38371183695,73000,1
38.3713,3,38371184289,73000,1
38.3763,2,38373812295,2502412,0
38.3792,2,38376672707,2502412,0
38.3817,2,38379211119,2502412,0
38.3843,1,38381759125,2502412,0
38.3894,1,38386873137,2502412,0
38.3919,2,38389412143,2502412,0
38.3945,1,38391969149,2502412,0
38.3996,2,38397083161,2502412,0
38.4021,1,38399640167,2502412,0
38.4075,2,38405042185,2502412,0
38.408,2,38407966191,73000,1
38.408,1,38407966191,73000,1
38.4132,1,38410657197,2502412,0
38.4182,2,38415735209,2502412,0
38.4184,2,38418327621,73000,1
38.4209,1,38418399215,2502412,0
38.4235,1,38420982627,2502412,0
38.4286,1,38426051639,2502412,0
38.4312,1,38428653051,2502412,0
38.4362,3,38433731063,2502412,0
38.4364,3,38436278475,73000,1
38.4364,2,38436279069,73000,1
38.4389,1,38436395069,2502412,0
38.444,3,38441455081,2502412,0
38.4465,1,38444003087,2502412,0
38.4491,1,38446586499,2502412,0
38.4545,3,38451979517,2502412,0
38.4546,1,38454509523,73000,1
38.4546,2,38454509523,73000,1
38.4571,1,38454643523,2502412,0
38.4622,3,38459739535,2502412,0
38.4648,1,38462314541,2502412,0
38.4675,1,38467437553,73000,1
38.4675,3,38467437553,73000,1
38.4726,3,38470119559,2502412,0
38.4777,3,38475224571,2502412,0
38.4832,1,38480695989,2502412,0
38.4833,1,38483234401,73000,1
38.4833,3,38483234995,73000,1
38.491,1,38488482413,2502412,0
38.4961,1,38493596425,2502412,0
38.4963,1,38496179837,73000,1
38.4963,3,38496180431,73000,1
38.5069,2,38504362861,2502412,0
38.507,1,38506919867,73000,1
38.5095,3,38507044867,2502412,0
38.51,3,38509905873,73000,1
38.51,2,38509976873,73000,1
38.5101,3,38509978873,73000,1
38.5126,3,38510085873,2502412,0
38.5151,2,38512624879,2502412,0
38.5179,2,38517792891,73000,1
38.5179,3,38517792891,73000,1
38.5205,1,38520474897,73000,1
38.5231,2,38520599897,2502412,0
38.5282,3,38525695909,2502412,0
38.5307,2,38528234915,2502412,0
38.5333,2,38530782327,2502412,0
38.536,2,38535896339,73000,1
38.536,3,38535896339,73000,1
38.5385,3,38535976339,2502412,0
38.5436,3,38541063351,2502412,0
38.5487,3,38546213363,2502412,0
38.5489,3,38548814775,73000,1
38.5514,2,38548895369,2502412,0
38.5515,2,38551442781,73000,1
38.554,3,38551514375,2502412,0
38.5595,3,38556997393,2502412,0
38.562,2,38559527399,2502412,0
38.5671,3,38564614411,2502412,0
38.5697,2,38567153417,2502412,0
38.5722,2,38569691829,2502412,0
38.5747,2,38572221241,2502412,0
38.5749,3,38574787247,73000,1
38.5774,3,38574867247,2502412,0
38.5799,2,38577397253,2502412,0
38.5828,2,38580248665,2502412,0
38.5853,3,38582787671,2502412,0
38.5878,3,38585317083,2502412,0
38.5904,2,38587874089,2502412,0
38.5929,2,38590403501,2502412,0
