1.00062,1,1000381113,240012,0
38.598,3,38595508513,2502412,0
38.6006,2,38598074519,2502412,0
38.6035,1,38600964531,2502412,0
38.6085,3,38606042543,2502412,0
38.6111,2,38608581549,2502412,0
38.6139,3,38611442555,2502412,0
38.6165,1,38613981561,2502412,0
38.619,2,38616520567,2502412,0
38.6216,2,38619058979,2502412,0
38.6241,1,38621588985,2502412,0
38.6292,3,38626648997,2502412,0
38.6293,3,38629223409,73000,1
38.6293,1,38629224003,73000,1
38.6318,2,38629340003,2502412,0
38.6345,3,38634445015,73000,1
38.6345,1,38634445015,73000,1
38.637,2,38634543015,2502412,0
38.6422,2,38639702027,2502412,0
38.6474,2,38644861039,2502412,0
38.6525,2,38649966051,2502412,0
38.6553,2,38652820063,2502412,0
38.6604,2,38657916075,2502412,0
38.663,2,38660490487,2502412,0
38.6655,1,38663047493,2502412,0
38.6706,1,38668134505,2502412,0
38.6708,2,38670682511,73000,1
38.6708,3,38670682511,73000,1
38.6733,1,38670789511,2502412,0
38.6784,1,38675903523,2502412,0
38.681,1,38678468935,2502412,0
38.6863,3,38683841947,2502412,0
38.6889,3,38686416359,2502412,0
38.6914,2,38688946365,2502412,0
38.694,1,38691476371,2502412,0
38.6991,1,38696581383,2502412,0
38.7016,2,38699120389,2502412,0
38.7045,3,38701956401,2502412,0
38.707,1,38704522407,2502412,0
38.7121,1,38709600419,2502412,0
38.7122,3,38712139425,73000,1
38.7122,2,38712139425,73000,1
38.7147,2,38712228425,2502412,0
38.7176,1,38715071431,2502412,0
38.7201,1,38717609843,2502412,0
38.7226,1,38720139255,2502412,0
38.7228,2,38722696261,73000,1
38.7228,3,38722696261,73000,1
38.7279,1,38725378267,2502412,0
38.7305,1,38727952679,2502412,0
38.733,2,38730491685,2502412,0
38.7381,1,38735578697,2502412,0
38.7382,1,38738144109,73000,1
38.7382,2,38738144703,73000,1
38.7433,1,38740772709,2502412,0
38.7459,1,38743365121,2502412,0
38.751,2,38748452133,2502412,0
38.7538,1,38751306145,2502412,0
38.7563,3,38753845151,2502412,0
38.7589,3,38756374563,2502412,0
38.7614,1,38758904569,2502412,0
38.7615,3,38761452575,73000,1
38.7615,2,38761452575,73000,1
38.764,1,38761541575,2502412,0
38.7666,3,38764125581,2502412,0
38.7692,1,38766700587,2502412,0
38.7717,3,38769230593,2502412,0
38.7768,2,38774290605,2502412,0
38.7793,1,38776829611,2502412,0
38.7819,3,38779359617,2502412,0
38.7844,3,38781907029,2502412,0
38.7873,1,38784776441,2502412,0
38.7898,2,38787324447,2502412,0
38.7949,3,38792384459,2502412,0
38.7974,3,38794931871,2502412,0
38.7976,3,38797506283,73000,1
38.7976,1,38797506877,73000,1
38.8001,2,38797586877,2502412,0
38.803,3,38800458889,2502412,0
38.8031,3,38802988301,73000,1
38.8056,2,38803068895,2502412,0
38.8081,2,38805607307,2502412,0
38.8106,1,38808146313,2502412,0
38.8132,1,38810693725,2502412,0
38.8158,2,38813268731,2502412,0
38.8212,1,38818687009,2502412,0
38.8237,3,38821226015,2502412,0
38.8263,3,38823764427,2502412,0
38.8288,3,38826302839,2502412,0
38.8314,2,38828859845,2502412,0
38.8339,1,38831389851,2502412,0
38.834,3,38833946857,73000,1
38.8365,2,38834017857,2502412,0
38.8391,1,38836556863,2502412,0
38.8416,3,38839113869,2502412,0
38.8442,1,38841670875,2502412,0
38.8467,2,38844200881,2502412,0
38.8493,3,38846766887,2502412,0
38.8522,2,38852132905,73000,1
38.8522,1,38852132905,73000,1
38.8547,2,38852212905,2502412,0
38.8573,1,38854796911,2502412,0
38.8598,2,38857326917,2502412,0
38.86,1,38859883923,73000,1
38.86,3,38859883923,73000,1
38.8625,2,38859954923,2502412,0
38.8676,2,38865068935,2502412,0
38.8701,3,38867634941,2502412,0
38.8727,3,38870209353,2502412,0
38.8728,2,38872739359,73000,1
38.8753,3,38872810359,2502412,0
38.8779,1,38875376365,2502412,0
38.8804,3,38877906371,2502412,0
38.8806,3,38880480783,73000,1
38.8806,1,38880561377,73000,1
38.8806,2,38880561377,73000,1
38.8832,1,38880677377,2502412,0
38.8857,3,38883234383,2502412,0
38.8911,3,38888607395,2502412,0
38.8913,3,38891208807,73000,1
38.8913,1,38891209401,73000,1
38.894,3,38893927407,73000,1
38.8965,2,38893998407,2502412,0
38.8991,1,38896564413,2502412,0
38.9045,3,38901948431,2502412,0
38.9046,3,38904531843,73000,1
38.9046,2,38904532437,73000,1
38.9071,1,38904621437,2502412,0
38.9122,1,38909681449,2502412,0
38.9147,3,38912238455,2502412,0
38.9173,1,38914777461,2502412,0
38.9198,1,38917333873,2502412,0
38.9203,1,38920185879,73000,1
38.9228,2,38920256879,2502412,0
38.9253,2,38922795291,2502412,0
38.9254,2,38925360703,73000,1
38.9254,3,38925361297,73000,1
38.9279,3,38925434297,2502412,0
38.933,3,38930539309,2502412,0
38.9357,2,38933159315,2502412,0
38.9382,4,38935698321,2502412,0
38.9408,4,38940758333,73000,1
38.9408,1,38940758333,73000,1
38.9433,3,38940829333,2502412,0
38.9459,4,38943422339,2502412,0
38.9485,2,38945961345,2502412,0
38.9538,3,38951345363,2502412,0
38.9564,2,38953884369,2502412,0
38.959,4,38956477375,2502412,0
38.9591,2,38959016381,73000,1
38.9591,3,38959016381,73000,1
38.9616,3,38959114381,2502412,0
38.9618,3,38961688793,73000,1
38.9618,4,38961689387,73000,1
38.9643,3,38961769387,2502412,0
38.9694,3,38966901399,2502412,0
38.9719,2,38969431405,2502412,0
38.9721,3,38971979411,73000,1
38.9721,1,38971979411,73000,1
38.9721,2,38972059411,73000,1
38.9721,4,38972059411,73000,1
38.9746,3,38972139411,2502412,0
38.9798,4,38977271423,2502412,0
38.9823,2,38979837429,2502412,0
38.9849,3,38982367435,2502412,0
38.985,2,38984924441,73000,1
38.9875,4,38985022441,2502412,0
38.9901,4,38987605853,2502412,0
38.993,3,38990448265,2502412,0
38.9981,3,38995553277,2502412,0
39.0006,2,38998092283,2502412,0
39.0034,3,39000937295,2502412,0
39.0036,4,39003485301,73000,1
39.0061,2,39003556301,2502412,0
39.0063,3,39006185307,73000,1
39.0088,2,39006265307,2502412,0
39.0114,4,39008849313,2502412,0
39.0164,3,39013909325,2502412,0
39.019,2,39016466331,2502412,0
39.0215,4,39018996337,2502412,0
39.0243,4,39021839343,2502412,0
39.0269,3,39024369349,2502412,0
39.027,4,39026926355,73000,1
39.0295,2,39027006355,2502412,0
39.032,3,39029545361,2502412,0
39.0321,3,39032074773,73000,1
39.0321,2,39032075367,73000,1
39.0347,3,39032173367,2502412,0
39.0372,1,39034730373,2502412,0
39.0398,2,39037260379,2502412,0
39.0448,2,39042338391,2502412,0
39.0474,3,39044868397,2502412,0
39.0499,1,39047398403,2502412,0
39.0524,4,39049937409,2502412,0
39.0553,1,39052800421,2502412,0
39.0578,1,39055338833,2502412,0
39.0604,3,39057868839,2502412,0
39.0629,4,39060398845,2502412,0
39.0654,2,39062946851,2502412,0
39.0705,2,39068006863,2502412,0
39.073,2,39070545275,2502412,0
39.0756,4,39073075281,2502412,0
39.0781,1,39075605287,2502412,0
39.0807,2,39078153293,2502412,0
39.0808,1,39080701299,73000,1
39.0808,3,39080701299,73000,1
39.0833,4,39080790299,2502412,0
39.0858,1,39083347305,2502412,0
39.086,2,39085877311,73000,1
39.086,3,39085877311,73000,1
39.0885,4,39085957311,2502412,0
39.0936,1,39091053323,2502412,0
39.0964,4,39093895735,2502412,0
39.099,1,39096470741,2502412,0
39.1015,4,39099036747,2502412,0
39.1044,1,39101926759,2502412,0
39.1071,1,39106995771,73000,1
39.1071,4,39106995771,73000,1
39.1096,2,39107075771,2502412,0
39.1122,2,39109668183,2502412,0
39.1147,2,39112215595,2502412,0
39.1173,4,39114754601,2502412,0
39.1198,4,39117284013,2502412,0
39.1249,2,39122362025,2502412,0
39.1254,2,39125277031,73000,1
39.1254,4,39125277031,73000,1
39.1254,3,39125277031,73000,1
39.1279,1,39125366031,2502412,0
39.133,4,39130489043,2502412,0
39.1331,1,39133037049,73000,1
39.1331,2,39133037049,73000,1
39.1356,2,39133110049,2502412,0
39.1382,1,39135649055,2502412,0
39.1432,4,39140709067,2502412,0
39.1457,4,39143238479,2502412,0
39.1483,4,39145776891,2502412,0
39.1508,2,39148306897,2502412,0
39.1537,1,39151178909,2502412,0
39.1588,4,39156274921,2502412,0
39.1613,2,39158804927,2502412,0
39.1639,4,39161361933,2502412,0
39.1664,1,39163891939,2502412,0
39.1689,4,39166430945,2502412,0
39.1715,2,39168969951,2502412,0
39.174,2,39171499363,2502412,0
39.1765,1,39174038369,2502412,0
39.1816,3,39179107381,2502412,0
39.1842,4,39181655387,2502412,0
39.1867,3,39184221393,2502412,0
39.1893,1,39186751399,2502412,0
39.1918,2,39189281405,2502412,0
39.1943,3,39191820411,2502412,0
39.1972,4,39194671823,2502412,0
39.1997,1,39197210829,2502412,0
39.2023,3,39199749835,2502412,0
39.2027,1,39202594847,73000,1
39.2052,2,39202683847,2502412,0
39.2077,3,39205213853,2502412,0
39.2103,4,39207761859,2502412,0
39.2128,4,39210300271,2502412,0
39.2154,3,39212848277,2502412,0
39.2179,2,39215387283,2502412,0
39.2204,4,39217926289,2502412,0
39.223,1,39220465295,2502412,0
39.2255,2,39223031301,2502412,0
39.2259,3,39225874307,73000,1
39.2284,2,39225945307,2502412,0
39.231,1,39228493313,2502412,0
39.2335,4,39231023319,2502412,0
39.2361,1,39233571325,2502412,0
39.2387,2,39236155331,2502412,0
39.2412,2,39238702743,2502412,0
39.2437,4,39241232749,2502412,0
39.2463,3,39243762755,2502412,0
39.2488,1,39246292761,2502412,0
39.2518,1,39251685779,73000,1
39.2518,3,39251685779,73000,1
39.2518,2,39251685779,73000,1
39.2543,4,39251765779,2502412,0
39.2569,1,39254367785,2502412,0
39.257,4,39256951791,73000,1
39.2595,4,39257024791,2502412,0
39.2621,2,39259554797,2502412,0
39.2646,1,39262102803,2502412,0
39.2672,3,39264659809,2502412,0
39.2697,3,39267189221,2502412,0
39.2722,3,39269727633,2502412,0
39.2748,1,39272257639,2502412,0
39.2749,2,39274796645,73000,1
39.2774,4,39274867645,2502412,0
39.2775,4,39277451057,73000,1
39.2775,1,39277451651,73000,1
39.28,3,39277522651,2502412,0
39.2826,2,39280061657,2502412,0
39.2851,1,39282609663,2502412,0
39.2852,2,39285175669,73000,1
39.2852,3,39285175669,73000,1
39.2853,2,39285255669,73000,1
39.2878,4,39285344669,2502412,0
39.2929,1,39290431681,2502412,0
39.2955,1,39292961093,2502412,0
39.298,4,39295527099,2502412,0
39.3009,4,39298369511,2502412,0
39.301,1,39300908517,73000,1
39.3038,4,39301305523,2502412,0
39.3039,3,39303844529,73000,1
39.3065,1,39304014529,2502412,0
39.309,4,39306544535,2502412,0
39.3116,4,39309082947,2502412,0
39.3141,3,39311621953,2502412,0
39.3192,3,39316708965,2502412,0
39.3217,1,39319238971,2502412,0
39.3218,1,39321768383,73000,1
39.3218,3,39321768977,73000,1
39.3244,4,39321857977,2502412,0
39.3269,1,39324387983,2502412,0
39.327,1,39326926395,73000,1
39.327,4,39326926989,73000,1
39.3324,2,39329876401,2502412,0
39.3325,2,39332468813,73000,1
39.3325,1,39332469407,73000,1
39.3351,4,39332594407,2502412,0
39.3402,3,39337654419,2502412,0
39.3403,3,39340273831,73000,1
39.3403,1,39340274425,73000,1
39.3454,4,39342875431,2502412,0
39.3479,4,39345422843,2502412,0
39.3505,2,39347961849,2502412,0
39.3533,2,39350806861,2502412,0
39.3584,4,39355902873,2502412,0
39.361,4,39358450285,2502412,0
39.3611,2,39360980291,73000,1
39.3611,3,39360980291,73000,1
39.3612,2,39361123291,73000,1
39.3612,3,39361123291,73000,1
39.3637,4,39361230291,2502412,0
39.3689,4,39366362303,2502412,0
39.374,4,39371512315,2502412,0
39.3766,4,39374059727,2502412,0
39.3817,4,39379227739,2502412,0
39.387,4,39386934163,73000,1
39.387,2,39386934163,73000,1
39.3895,2,39387023163,2502412,0
39.3946,4,39392119175,2502412,0
39.3972,3,39394649181,2502412,0
39.3997,2,39397179187,2502412,0
39.4029,3,39400354605,2502412,0
39.403,1,39402884611,73000,1
39.4055,4,39402964611,2502412,0
39.408,2,39405503617,2502412,0
39.4106,3,39408087623,2502412,0
39.4157,4,39413183635,2502412,0
39.4182,2,39415713641,2502412,0
39.4208,3,39418279647,2502412,0
39.4259,4,39423384659,2502412,0
39.4284,2,39425923665,2502412,0
39.4286,2,39428480077,73000,1
39.4286,3,39428480671,73000,1
39.4339,4,39431439083,2502412,0
39.4365,3,39434014089,2502412,0
39.4416,4,39439146101,2502412,0
39.4442,3,39441703107,2502412,0
39.4467,2,39444242113,2502412,0
39.4468,3,39446772119,73000,1
39.4494,4,39446870119,2502412,0
39.4519,4,39449417531,2502412,0
39.4548,2,39452280543,2502412,0
39.4599,4,39457349555,2502412,0
39.4624,4,39459932967,2502412,0
39.465,3,39462462973,2502412,0
39.4675,2,39465010979,2502412,0
39.4726,2,39470133991,2502412,0
39.4752,4,39472663997,2502412,0
39.4753,2,39475212003,73000,1
39.4753,3,39475212003,73000,1
39.4804,4,39477858009,2502412,0
39.4829,3,39480433015,2502412,0
39.488,4,39485538027,2502412,0
39.4906,2,39488086033,2502412,0
39.4931,4,39490616039,2502412,0
39.4957,2,39493164045,2502412,0
39.4982,3,39495694051,2502412,0
39.5036,2,39501105069,2502412,0
39.5064,4,39503947481,2502412,0
39.509,1,39506477487,2502412,0
39.5091,4,39509016493,73000,1
39.5091,2,39509016493,73000,1
39.5091,3,39509016493,73000,1
39.5142,1,39511671499,2502412,0
39.5167,1,39514218911,2502412,0
39.5193,4,39516748917,2502412,0
39.5218,1,39519305923,2502412,0
39.5244,4,39521871929,2502412,0
39.5269,1,39524401935,2502412,0
39.532,2,39529488947,2502412,0
39.5345,3,39532045953,2502412,0
39.535,3,39534924959,73000,1
39.535,4,39534924959,73000,1
39.5375,1,39534995959,2502412,0
39.5426,2,39540091971,2502412,0
39.5452,4,39542675977,2502412,0
39.5477,1,39545223983,2502412,0
39.5528,2,39550301995,2502412,0
39.5557,1,39553156007,2502412,0
39.5582,4,39555686013,2502412,0
39.5607,1,39558216019,2502412,0
39.5633,2,39560755025,2502412,0
39.5658,3,39563285031,2502412,0
39.5683,1,39565824037,2502412,0
39.5734,1,39570911049,2502412,0
39.576,4,39573450055,2502412,0
39.5785,2,39575980061,2502412,0
39.5786,1,39578555067,73000,1
39.5786,3,39578555067,73000,1
39.5788,2,39578680067,73000,1
39.5813,4,39578751067,2502412,0
39.5814,4,39581298479,73000,1
39.5814,3,39581299073,73000,1
39.5839,1,39581406073,2502412,0
39.5864,4,39583936079,2502412,0
39.589,1,39586475085,2502412,0
39.5917,1,39591580097,73000,1
39.5917,4,39591580097,73000,1
39.5942,2,39591651097,2502412,0
39.5967,1,39594226103,2502412,0
39.5969,2,39596792109,73000,1
39.5994,4,39596863109,2502412,0
39.602,1,39599474115,2502412,0
39.6077,4,39605180133,2502412,0
39.6102,2,39607719139,2502412,0
39.6128,3,39610276145,2502412,0
39.6153,2,39612824151,2502412,0
39.6204,1,39617884163,2502412,0
39.6229,4,39620414169,2502412,0
39.6255,1,39622971175,2502412,0
39.6256,4,39625510181,73000,1
39.6256,3,39625510181,73000,1
39.6281,1,39625608181,2502412,0
39.6282,2,39628138187,73000,1
39.6282,3,39628138187,73000,1
39.6307,1,39628209187,2502412,0
39.6358,4,39633296199,2502412,0
39.6386,1,39636139205,2502412,0
39.6412,2,39638714211,2502412,0
39.6437,4,39641244217,2502412,0
39.6463,4,39643791629,2502412,0
39.6488,2,39646330635,2502412,0
39.6515,4,39651408647,73000,1
39.6515,1,39651408647,73000,1
39.654,2,39651488647,2502412,0
39.6569,1,39654423659,2502412,0
39.657,2,39656962665,73000,1
39.6572,4,39657078665,73000,1
39.6572,2,39657078665,73000,1
39.6573,1,39657185665,73000,1
39.6573,4,39657185665,73000,1
39.6624,3,39659876671,2502412,0
39.6675,1,39664963683,2502412,0
39.67,3,39667511689,2502412,0
39.6725,3,39670041101,2502412,0
39.6751,1,39672571107,2502412,0
39.6776,1,39675109519,2502412,0
39.6827,3,39680187531,2502412,0
39.6853,1,39682780537,2502412,0
39.6878,3,39685319543,2502412,0
39.6904,1,39687867549,2502412,0
39.6954,1,39692945561,2502412,0
39.698,2,39695493567,2502412,0
39.7005,1,39698023573,2502412,0
39.7034,3,39700859585,2502412,0
39.7085,3,39705982597,2502412,0
39.7089,1,39708861009,73000,1
39.7089,2,39708861009,73000,1
39.7091,1,39708986009,73000,1
39.7091,2,39708986009,73000,1
39.7141,3,39711605015,2502412,0
39.7193,3,39716755027,2502412,0
39.7218,3,39719302439,2502412,0
39.7244,2,39721850445,2502412,0
39.7294,2,39726928457,2502412,0
39.732,3,39729521463,2502412,0
39.7371,4,39734626475,2502412,0
39.7397,2,39737156481,2502412,0
39.7425,3,39740035487,2502412,0
39.7452,3,39745113499,73000,1
39.7452,1,39745113499,73000,1
39.7477,2,39745184499,2502412,0
39.7503,4,39747750505,2502412,0
39.7504,4,39750288917,73000,1
39.7504,2,39750360511,73000,1
39.7558,1,39753296523,2502412,0
39.7583,1,39755834935,2502412,0
39.7609,4,39758364941,2502412,0
39.7634,1,39760894947,2502412,0
39.766,2,39763451953,2502412,0
39.7685,3,39765999959,2502412,0
39.771,2,39768529965,2502412,0
39.7711,4,39771059971,73000,1
39.7737,3,39771157971,2502412,0
39.7762,4,39773687977,2502412,0
39.7787,1,39776226983,2502412,0
39.7813,2,39778819989,2502412,0
39.7839,1,39781349995,2502412,0
39.7864,3,39783898001,2502412,0
39.7889,4,39786428007,2502412,0
39.7916,1,39791506019,73000,1
39.7916,2,39791506019,73000,1
39.7941,4,39791586019,2502412,0
39.7966,4,39794115431,2502412,0
39.7991,4,39796644843,2502412,0
39.7992,4,39799174255,73000,1
39.7992,2,39799174849,73000,1
39.8018,3,39799281849,2502412,0
39.8046,4,39802126861,2502412,0
39.8072,4,39804665273,2502412,0
39.8126,3,39810101285,2502412,0
39.8152,4,39812667291,2502412,0
39.8153,4,39815205703,73000,1
39.8153,1,39815206297,73000,1
39.8178,3,39815286297,2502412,0
39.8203,2,39817816303,2502412,0
39.8254,3,39822939315,2502412,0
39.828,2,39825496321,2502412,0
39.8305,1,39828035327,2502412,0
39.8331,4,39830592333,2502412,0
39.8382,2,39835679345,2502412,0
39.8407,3,39838209351,2502412,0
39.8436,4,39841070357,2502412,0
39.8461,1,39843618363,2502412,0
39.8487,3,39846166369,2502412,0
39.8541,2,39851550387,2502412,0
39.8542,2,39854079799,73000,1
39.8542,1,39854080393,73000,1
39.8567,3,39854160393,2502412,0
39.8592,4,39856708399,2502412,0
39.8618,1,39859274405,2502412,0
39.8669,2,39864352417,2502412,0
39.8694,3,39866882423,2502412,0
39.8695,3,39869429835,73000,1
39.8695,2,39869430429,73000,1
39.8695,1,39869430429,73000,1
39.8696,4,39869501429,73000,1
39.8696,2,39869503429,73000,1
39.8747,4,39872185435,2502412,0
39.8773,1,39874760441,2502412,0
39.8798,4,39877290447,2502412,0
39.8823,4,39879846859,2502412,0
39.8874,2,39884924871,2502412,0
39.89,3,39887454877,2502412,0
39.8925,1,39889984883,2502412,0
39.8951,2,39892550889,2502412,0
39.8976,1,39895107895,2502412,0
39.9001,4,39897637901,2502412,0
39.9055,3,39903021919,2502412,0
39.9057,3,39905587331,73000,1
39.9057,2,39905587925,73000,1
39.9082,4,39905685925,2502412,0
39.9107,1,39908224931,2502412,0
39.9133,3,39910772937,2502412,0
39.9187,4,39916163355,2502412,0
39.9212,2,39918711361,2502412,0
39.9213,2,39921258773,73000,1
39.9213,3,39921259367,73000,1
39.9213,1,39921259367,73000,1
39.9238,2,39921331773,2502412,0
39.9264,4,39923879779,2502412,0
39.9315,4,39928975791,2502412,0
39.934,2,39931523797,2502412,0
39.9366,4,39934089803,2502412,0
39.9391,4,39936637215,2502412,0
39.9392,2,39939176221,73000,1
39.9418,1,39939274221,2502412,0
39.9443,3,39941804227,2502412,0
39.9472,4,39944692233,2502412,0
39.9497,3,39947240239,2502412,0
39.9551,1,39952624257,2502412,0
39.9577,2,39955163263,2502412,0
39.9602,4,39957729269,2502412,0
39.9603,4,39960258681,73000,1
39.9603,1,39960259275,73000,1
39.9628,3,39960330275,2502412,0
39.968,2,39965453287,2502412,0
39.9705,3,39967992293,2502412,0
39.9707,2,39970585299,73000,1
39.9732,1,39970674299,2502412,0
39.9733,3,39973204305,73000,1
39.9733,4,39973204305,73000,1
39.9784,2,39975877311,2502412,0
39.9785,3,39978425317,73000,1
39.9785,1,39978425317,73000,1
39.981,1,39978505317,2502412,0
39.9835,1,39981034729,2502412,0
39.9837,1,39983591141,73000,1
39.9862,2,39983662735,2502412,0
39.9887,2,39986201147,2502412,0
39.9913,4,39988776153,2502412,0
39.9938,1,39991333159,2502412,0
39.9989,2,39996411171,2502412,0
40.0014,1,39998941177,2502412,0
40.0043,4,40001804189,2502412,0
40.0069,2,40004361195,2502412,0
40.0094,3,40006891201,2502412,0
40.0095,4,40009421207,73000,1
40.0095,1,40009421207,73000,1
40.0145,3,40012040213,2502412,0
40.015,3,40014909625,73000,1
40.015,4,40014909625,73000,1
40.0175,2,40015007625,2502412,0
40.02,3,40017537631,2502412,0
40.0202,3,40020121043,73000,1
40.0202,1,40020121637,73000,1
40.0252,2,40022722643,2502412,0
40.0278,2,40025279055,2502412,0
40.0303,2,40027808467,2502412,0
40.0329,3,40030392473,2502412,0
40.038,3,40035470485,2502412,0
40.0405,2,40038009491,2502412,0
40.0431,3,40040593497,2502412,0
40.0432,3,40043158909,73000,1
40.0432,2,40043159503,73000,1
40.0458,4,40043257503,2502412,0
40.0486,4,40046136509,2502412,0
40.0512,2,40048666515,2502412,0
40.0516,1,40051520527,73000,1
40.0541,4,40051600527,2502412,0
40.0567,2,40054157533,2502412,0
40.0592,2,40056695945,2502412,0
40.0618,4,40059252951,2502412,0
40.0643,2,40061791957,2502412,0
40.0669,2,40066851969,73000,1
40.0669,3,40066851969,73000,1
40.0694,4,40066940969,2502412,0
40.0696,4,40069569381,73000,1
40.0722,2,40069694975,2502412,0
40.0773,2,40074835987,2502412,0
40.0825,4,40079958999,2502412,0
40.085,4,40082506411,2502412,0
40.0901,2,40087575423,2502412,0
40.0926,2,40090122835,2502412,0
40.0952,3,40092670841,2502412,0
40.0977,2,40095218847,2502412,0
40.1004,2,40100296859,73000,1
40.1004,4,40100296859,73000,1
40.1008,3,40100727865,73000,1
40.1008,1,40100727865,73000,1
40.1008,4,40100727865,73000,1
40.1059,2,40103418871,2502412,0
40.106,2,40105975283,73000,1
40.106,3,40105975877,73000,1
40.1111,4,40108621883,2502412,0
40.1137,4,40111151295,2502412,0
40.1162,4,40113698707,2502412,0
40.1191,3,40116559119,2502412,0
40.1218,3,40121691131,73000,1
40.1218,4,40121691131,73000,1
40.1218,2,40121691131,73000,1
40.1269,4,40124373137,2502412,0
40.132,3,40129478149,2502412,0
40.1345,4,40132044155,2502412,0
40.1372,4,40137158167,73000,1
40.1372,2,40137158167,73000,1
40.1373,3,40137238167,73000,1
40.1373,4,40137238167,73000,1
40.1424,3,40139884173,2502412,0
40.1425,3,40142440585,73000,1
40.1425,2,40142441179,73000,1
40.1477,4,40145168185,2502412,0
40.1534,3,40150883203,2502412,0
40.156,4,40153449209,2502412,0
40.161,1,40158527221,2502412,0
40.1636,3,40161075227,2502412,0
40.1661,4,40163632233,2502412,0
40.1688,4,40168710245,73000,1
40.1688,3,40168710245,73000,1
40.1713,1,40168808245,2502412,0
40.1764,1,40173940257,2502412,0
40.179,4,40176488263,2502412,0
40.1816,3,40179063269,2502412,0
40.1817,4,40181593275,73000,1
40.1842,4,40181682275,2502412,0
40.1867,1,40184212281,2502412,0
40.1892,1,40186741693,2502412,0
40.1918,4,40189298699,2502412,0
40.1943,3,40191837705,2502412,0
40.1944,3,40194367117,73000,1
40.1944,1,40194367711,73000,1
40.1996,4,40197058717,2502412,0
40.2021,1,40199606723,2502412,0
40.2025,1,40202451735,73000,1
40.2025,3,40202451735,73000,1
40.2026,4,40202531735,73000,1
40.2051,1,40202629735,2502412,0
40.2077,1,40205177147,2502412,0
40.2128,1,40210309159,2502412,0
40.2154,4,40212857165,2502412,0
40.2179,1,40215387171,2502412,0
40.2233,3,40220805183,2502412,0
40.2258,3,40223343595,2502412,0
40.2284,1,40225873601,2502412,0
40.2309,4,40228439607,2502412,0
40.2335,4,40230987019,2502412,0
40.2385,1,40236047031,2502412,0
40.2411,1,40238585443,2502412,0
40.2436,3,40241124449,2502412,0
40.2438,1,40243699455,73000,1
40.2438,4,40243699455,73000,1
40.2463,3,40243770455,2502412,0
40.2514,3,40248857467,2502412,0
40.2545,3,40252006479,2502412,0
40.257,2,40254545485,2502412,0
40.2572,3,40257084491,73000,1
40.2572,4,40257084491,73000,1
40.2598,2,40259766497,73000,1
40.2598,1,40259766497,73000,1
40.2624,3,40259891497,2502412,0
40.2675,3,40265032509,2502412,0
40.2701,2,40267589515,2502412,0
40.2752,3,40272685527,2502412,0
40.2777,1,40275242533,2502412,0
40.2803,3,40277781539,2502412,0
40.2828,2,40280320545,2502412,0
40.2879,1,40285398557,2502412,0
40.2905,4,40287955563,2502412,0
40.293,1,40290494569,2502412,0
40.2955,3,40293033575,2502412,0
40.2981,2,40295572581,2502412,0
40.2982,4,40298120587,73000,1
40.3007,1,40298209587,2502412,0
40.3032,3,40300739593,2502412,0
40.3061,4,40303602605,2502412,0
40.3087,2,40306159611,2502412,0
40.3088,3,40308689617,73000,1
40.3088,1,40308689617,73000,1
40.3138,3,40311326623,2502412,0
40.3164,4,40313892629,2502412,0
40.3189,3,40316431635,2502412,0
40.3215,2,40318961641,2502412,0
40.3219,1,40321858053,73000,1
40.3244,4,40321947053,2502412,0
40.327,4,40324476465,2502412,0
40.3295,2,40327024471,2502412,0
40.3321,3,40329554477,2502412,0
40.3346,1,40332093483,2502412,0
