1.00062,1,1000381113,240012,0
40.3371,4,40334632489,2502412,0
40.3397,1,40337162495,2502412,0
40.3448,1,40342249507,2502412,0
40.3473,2,40344797513,2502412,0
40.3498,3,40347336519,2502412,0
40.3524,2,40349866525,2502412,0
40.3555,4,40353033537,2502412,0
40.3557,4,40355616949,73000,1
40.3557,1,40355617543,73000,1
40.3582,1,40355706543,2502412,0
40.3607,1,40358235955,2502412,0
40.3608,2,40360765961,73000,1
40.3608,3,40360765961,73000,1
40.3634,1,40360881961,2502412,0
40.3659,2,40363420967,2502412,0
40.3685,4,40365959973,2502412,0
40.3735,2,40371028985,2502412,0
40.3761,1,40373576991,2502412,0
40.3786,1,40376106403,2502412,0
40.3812,2,40378663409,2502412,0
40.3837,4,40381193415,2502412,0
40.3863,2,40383759421,2502412,0
40.3864,3,40386298427,73000,1
40.3864,2,40386369427,73000,1
40.3864,1,40386369427,73000,1
40.3889,4,40386440427,2502412,0
40.3916,4,40389086839,2502412,0
40.3967,2,40394191851,2502412,0
40.3992,4,40396721857,2502412,0
40.4018,1,40399260863,2502412,0
40.4046,4,40402123875,2502412,0
40.4097,2,40407201887,2502412,0
40.4123,2,40409758299,2502412,0
40.4148,1,40412306305,2502412,0
40.4173,2,40414836311,2502412,0
40.4199,4,40417366317,2502412,0
40.425,1,40422453329,2502412,0
40.4278,4,40425295741,2502412,0
40.4303,2,40427834747,2502412,0
40.4329,4,40430373753,2502412,0
40.433,2,40432939759,73000,1
40.433,3,40432939759,73000,1
40.4355,4,40433028759,2502412,0
40.4406,1,40438088771,2502412,0
40.4432,1,40440672183,2502412,0
40.4457,4,40443202189,2502412,0
40.4458,4,40445731601,73000,1
40.4458,3,40445732195,73000,1
40.4483,1,40445803195,2502412,0
40.4509,1,40448359607,2502412,0
40.4563,2,40453761625,2502412,0
40.4591,1,40456613631,2502412,0
40.4617,1,40459197043,2502412,0
40.4642,2,40461745049,2502412,0
40.4693,4,40466832061,2502412,0
40.4719,2,40469398067,2502412,0
40.4744,1,40471928073,2502412,0
40.4771,2,40477051085,73000,1
40.4771,4,40477051085,73000,1
40.4797,1,40477158085,2502412,0
40.4848,4,40482263097,2502412,0
40.4873,4,40484819509,2502412,0
40.4899,1,40487367515,2502412,0
40.495,2,40492499527,2502412,0
40.4975,4,40495047533,2502412,0
40.5001,1,40497586539,2502412,0
40.5055,2,40502970557,2502412,0
40.508,1,40505500563,2502412,0
40.5105,4,40508039569,2502412,0
40.5107,2,40510632575,73000,1
40.5132,4,40510721575,2502412,0
40.5158,4,40513250987,2502412,0
40.5183,1,40515780993,2502412,0
40.5208,4,40518337999,2502412,0
40.5235,4,40523452011,73000,1
40.5235,1,40523452011,73000,1
40.5261,2,40523568011,2502412,0
40.5315,2,40529039429,2502412,0
40.5341,1,40531578435,2502412,0
40.5366,4,40534108441,2502412,0
40.5393,4,40539249453,73000,1
40.5393,1,40539249453,73000,1
40.5394,2,40539320453,73000,1
40.5394,4,40539322453,73000,1
40.5471,1,40544578871,2502412,0
40.5522,2,40549701883,2502412,0
40.5523,2,40552231295,73000,1
40.5548,2,40552311889,2502412,0
40.5574,1,40554859895,2502412,0
40.5631,4,40560547913,2502412,0
40.5656,2,40563095919,2502412,0
40.5682,1,40565670925,2502412,0
40.5683,4,40568209931,73000,1
40.5683,3,40568209931,73000,1
40.5733,1,40570828937,2502412,0
40.5734,1,40573358349,73000,1
40.5734,2,40573358943,73000,1
40.576,4,40573447943,2502412,0
40.5761,4,40576049355,73000,1
40.5763,2,40576228949,73000,1
40.5788,1,40576317949,2502412,0
40.5814,4,40578847955,2502412,0
40.5865,4,40583961967,2502412,0
40.589,1,40586536973,2502412,0
40.5916,4,40589066979,2502412,0
40.5942,4,40594153991,73000,1
40.5942,1,40594153991,73000,1
40.5967,2,40594224991,2502412,0
40.6019,1,40599393003,2502412,0
40.6044,2,40601923009,2502412,0
40.6045,4,40604453015,73000,1
40.6072,2,40607090021,73000,1
40.6072,2,40607163021,73000,1
40.6074,1,40607279021,73000,1
40.6128,4,40610339033,2502412,0
40.6179,4,40615417045,2502412,0
40.6205,4,40617955457,2502412,0
40.623,4,40620511869,2502412,0
40.6231,1,40623041875,73000,1
40.6256,2,40623139875,2502412,0
40.6282,2,40625714287,2502412,0
40.6286,1,40628574699,73000,1
40.6312,4,40628654699,2502412,0
40.6337,2,40631184705,2502412,0
40.6362,2,40633723117,2502412,0
40.6388,2,40636279529,2502412,0
40.6439,4,40641393541,2502412,0
40.644,4,40643976953,73000,1
40.6441,2,40643977547,73000,1
40.6491,1,40646632553,2502412,0
40.6517,1,40649170965,2502412,0
40.6545,1,40652033977,2502412,0
40.6596,1,40657129989,2502412,0
40.6625,4,40659981995,2502412,0
40.6626,1,40662557001,73000,1
40.6651,2,40662628001,2502412,0
40.6677,4,40665185007,2502412,0
40.6702,4,40667723419,2502412,0
40.6704,4,40670288831,73000,1
40.6729,2,40670378425,2502412,0
40.6754,2,40672925837,2502412,0
40.678,4,40675491843,2502412,0
40.6807,4,40680587855,73000,1
40.6807,1,40680587855,73000,1
40.6832,2,40680667855,2502412,0
40.6857,4,40683215861,2502412,0
40.6883,3,40685763867,2502412,0
40.6884,2,40688293873,73000,1
40.6909,4,40688391873,2502412,0
40.6935,4,40690975285,2502412,0
40.696,3,40693523291,2502412,0
40.7011,4,40698601303,2502412,0
40.704,3,40701500315,2502412,0
40.7065,2,40704030321,2502412,0
40.7116,4,40709108333,2502412,0
40.7141,3,40711638339,2502412,0
40.7167,2,40714177345,2502412,0
40.7192,4,40716716351,2502412,0
40.7219,3,40721848363,73000,1
40.7219,1,40721848363,73000,1
40.7244,2,40721919363,2502412,0
40.727,3,40724458369,2502412,0
40.7295,4,40726988375,2502412,0
40.732,2,40729518381,2502412,0
40.7325,2,40732378793,73000,1
40.7325,3,40732378793,73000,1
40.7375,4,40735024799,2502412,0
40.7401,3,40737572805,2502412,0
40.7426,3,40740138217,2502412,0
40.7427,3,40742676629,73000,1
40.7428,2,40742677223,73000,1
40.7453,4,40742766223,2502412,0
40.7454,4,40745304635,73000,1
40.748,4,40745448229,2502412,0
40.7531,4,40750562241,2502412,0
40.7559,3,40753425253,2502412,0
40.761,4,40758530265,2502412,0
40.7636,3,40761123271,2502412,0
40.7665,4,40763975277,2502412,0
40.7715,4,40769035289,2502412,0
40.7741,3,40771610295,2502412,0
40.7767,3,40774157707,2502412,0
40.7768,4,40776705713,73000,1
40.7793,2,40776785713,2502412,0
40.7818,3,40779333719,2502412,0
40.787,2,40784456731,2502412,0
40.7895,3,40787031737,2502412,0
40.7946,4,40792145749,2502412,0
40.7972,2,40794675755,2502412,0
40.7973,4,40797232761,73000,1
40.7973,3,40797232761,73000,1
40.7973,1,40797232761,73000,1
40.8024,4,40799905767,2502412,0
40.8025,2,40802435773,73000,1
40.8051,2,40802631773,2502412,0
40.8052,4,40805161779,73000,1
40.8077,3,40805232779,2502412,0
40.8082,3,40808131791,73000,1
40.8107,2,40808211791,2502412,0
40.8133,3,40810786797,2502412,0
40.8158,2,40813334803,2502412,0
40.8209,3,40818421815,2502412,0
40.8235,3,40820987227,2502412,0
40.826,4,40823517233,2502412,0
40.8286,2,40826056239,2502412,0
40.8287,2,40828612651,73000,1
40.8287,4,40828613245,73000,1
40.8312,3,40828684245,2502412,0
40.8337,4,40831214251,2502412,0
40.8366,3,40834146663,2502412,0
40.8417,3,40839224675,2502412,0
40.8443,4,40841754681,2502412,0
40.8468,4,40844284093,2502412,0
40.8493,4,40846840505,2502412,0
40.8519,3,40849370511,2502412,0
40.852,3,40851908923,73000,1
40.857,2,40854528523,2502412,0
40.8599,4,40857382535,2502412,0
40.8625,3,40859966541,2502412,0
40.8626,4,40862505547,73000,1
40.8626,2,40862505547,73000,1
40.868,2,40865472959,2502412,0
40.8705,2,40868011371,2502412,0
40.8706,2,40870549783,73000,1
40.8706,3,40870550377,73000,1
40.8731,4,40870621377,2502412,0
40.8783,4,40875753389,2502412,0
40.8808,2,40878283395,2502412,0
40.8809,4,40880867401,73000,1
40.8809,1,40880867401,73000,1
40.886,2,40883495407,2502412,0
40.8886,3,40886088413,2502412,0
40.8887,2,40888636419,73000,1
40.8887,4,40888636419,73000,1
40.8938,3,40891318425,2502412,0
40.8989,3,40896432437,2502412,0
40.9044,3,40901861455,2502412,0
40.9069,2,40904409461,2502412,0
40.9095,3,40906948467,2502412,0
40.9096,4,40909478473,73000,1
40.9121,2,40909549473,2502412,0
40.9172,3,40914708485,2502412,0
40.9197,2,40917247491,2502412,0
40.9249,2,40922379503,2502412,0
40.9274,2,40924908915,2502412,0
40.93,3,40927447921,2502412,0
40.9325,3,40929977333,2502412,0
40.9326,2,40932543339,73000,1
40.9327,3,40932659339,73000,1
40.9327,2,40932659339,73000,1
40.9353,3,40932793339,2502412,0
40.9433,3,40940803169,2502412,0
40.9484,3,40945926181,2502412,0
40.9539,3,40951373199,2502412,0
40.9564,2,40953930205,2502412,0
40.9566,2,40956477617,73000,1
40.9566,3,40956549211,73000,1
40.9566,4,40956549211,73000,1
40.9618,2,40959294217,2502412,0
40.9669,3,40964381229,2502412,0
40.9698,2,40967260235,2502412,0
40.9723,3,40969790241,2502412,0
40.975,3,40974931253,73000,1
40.975,2,40974931253,73000,1
40.9827,3,40980205671,2502412,0
40.9853,2,40982753677,2502412,0
40.9854,3,40985292683,73000,1
40.9905,2,40988001689,2502412,0
40.9957,3,40993151701,2502412,0
40.9982,2,40995681707,2502412,0
41.0007,1,40998220713,2502412,0
41.0008,1,41000750125,73000,1
41.0034,3,41000894719,2502412,0
41.0035,2,41003424725,73000,1
41.0036,3,41003531725,73000,1
41.0091,2,41006573737,2502412,0
41.0092,3,41009103743,73000,1
41.0092,1,41009103743,73000,1
41.0117,2,41009201743,2502412,0
41.0168,1,41014342755,2502412,0
41.0194,3,41016881761,2502412,0
41.0195,2,41019411767,73000,1
41.022,2,41019527767,2502412,0
41.0246,3,41022057773,2502412,0
41.0271,3,41024605185,2502412,0
41.0296,1,41027135191,2502412,0
41.0348,2,41032249203,2502412,0
41.0373,1,41034788209,2502412,0
41.0402,3,41037666621,2502412,0
41.0403,2,41040196627,73000,1
41.0428,1,41040294627,2502412,0
41.0453,3,41042824633,2502412,0
41.0479,2,41045354639,2502412,0
41.0504,1,41047884645,2502412,0
41.0533,3,41050756657,2502412,0
41.0583,2,41055834669,2502412,0
41.0609,3,41058400675,2502412,0
41.0634,1,41060930681,2502412,0
41.066,3,41063496687,2502412,0
41.0711,2,41068583699,2502412,0
41.0739,3,41071426705,2502412,0
41.0765,2,41073956711,2502412,0
41.079,1,41076495717,2502412,0
41.0815,3,41079043723,2502412,0
41.0817,3,41081582135,73000,1
41.0817,2,41081582729,73000,1
41.0842,2,41081671729,2502412,0
41.0892,3,41086740741,2502412,0
41.0918,1,41089270747,2502412,0
41.0919,1,41091809159,73000,1
41.0919,2,41091809753,73000,1
41.092,3,41091907753,73000,1
41.092,2,41091907753,73000,1
41.0945,3,41092014753,2502412,0
41.097,4,41094544759,2502412,0
41.1022,1,41099658771,2502412,0
41.1047,1,41102188183,2502412,0
41.1075,3,41105033195,2502412,0
41.1101,3,41107580607,2502412,0
41.1102,1,41110119613,73000,1
41.1102,4,41110119613,73000,1
41.1153,3,41112774619,2502412,0
41.1154,3,41115322031,73000,1
41.1154,2,41115322625,73000,1
41.1179,1,41115438625,2502412,0
41.1205,4,41117977631,2502412,0
41.123,3,41120525637,2502412,0
41.1282,1,41125648649,2502412,0
41.1307,4,41128196655,2502412,0
41.1332,1,41130735661,2502412,0
41.1333,1,41133265073,73000,1
41.1333,3,41133265667,73000,1
41.1358,2,41133345667,2502412,0
41.141,4,41138477679,2502412,0
41.1438,2,41141320091,2502412,0
41.1464,3,41143868097,2502412,0
41.1489,3,41146406509,2502412,0
41.1516,2,41151493521,73000,1
41.1541,4,41151564521,2502412,0
41.1566,3,41154103527,2502412,0
41.1567,1,41156633533,73000,1
41.1592,4,41156722533,2502412,0
41.1621,3,41159585545,2502412,0
41.1648,3,41164681557,73000,1
41.1648,2,41164681557,73000,1
41.1673,3,41164761557,2502412,0
41.1698,4,41167309563,2502412,0
41.1699,3,41169839569,73000,1
41.1699,2,41169839569,73000,1
41.1724,3,41169946569,2502412,0
41.1779,4,41175391581,2502412,0
41.1804,3,41177930587,2502412,0
41.1806,3,41180477999,73000,1
41.1806,2,41180478593,73000,1
41.1806,4,41180576593,73000,1
41.1832,4,41180710593,2502412,0
41.1857,3,41183240599,2502412,0
41.1859,3,41185788011,73000,1
41.1859,2,41185788605,73000,1
41.1909,4,41188389611,2502412,0
41.191,4,41190919023,73000,1
41.191,1,41190919617,73000,1
41.1962,3,41193673623,2502412,0
41.1987,4,41196221629,2502412,0
41.2042,3,41201650647,2502412,0
41.2067,4,41204189653,2502412,0
41.2068,3,41206728659,73000,1
41.2093,4,41206826659,2502412,0
41.2119,4,41209365071,2502412,0
41.2144,4,41211903483,2502412,0
41.2169,3,41214442489,2502412,0
41.2171,1,41216990495,73000,1
41.2196,3,41217097495,2502412,0
41.2221,4,41219636501,2502412,0
41.2247,3,41222175507,2502412,0
41.2272,4,41224723513,2502412,0
41.2323,3,41229846525,2502412,0
41.2349,4,41232394531,2502412,0
41.24,3,41237499543,2502412,0
41.2426,3,41240082955,2502412,0
41.2454,4,41242934367,2502412,0
41.2506,3,41248075379,2502412,0
41.2534,4,41250929391,2502412,0
41.2535,4,41253458803,73000,1
41.2561,3,41253602397,2502412,0
41.2612,3,41258698409,2502412,0
41.2638,3,41261263821,2502412,0
41.2689,3,41266350833,2502412,0
41.269,3,41268916245,73000,1
41.269,4,41268916839,73000,1
41.277,3,41274503663,2502412,0
41.2796,3,41277051075,2502412,0
41.2847,3,41282201087,2502412,0
41.2898,3,41287297099,2502412,0
41.2924,3,41289862511,2502412,0
41.2975,3,41295003523,2502412,0
41.3002,4,41300108535,73000,1
41.3027,3,41300188535,2502412,0
41.3081,3,41305617553,2502412,0
41.3107,3,41308200965,2502412,0
41.3158,2,41313314977,2502412,0
41.3184,3,41315871983,2502412,0
41.3235,2,41321012995,2502412,0
41.3261,3,41323552001,2502412,0
41.3312,2,41328675013,2502412,0
41.3363,3,41333771025,2502412,0
41.3388,1,41336337031,2502412,0
41.339,2,41338885037,73000,1
41.3415,3,41338956037,2502412,0
41.3441,1,41341567043,2502412,0
41.3494,3,41346940055,2502412,0
41.352,2,41349506061,2502412,0
41.3549,2,41352378073,2502412,0
41.3599,3,41357447085,2502412,0
41.3625,1,41359977091,2502412,0
41.365,2,41362516097,2502412,0
41.3676,2,41365063509,2502412,0
41.3701,1,41367611515,2502412,0
41.3727,1,41370149927,2502412,0
41.3777,2,41375218939,2502412,0
41.3806,3,41378061945,2502412,0
41.3831,2,41380600951,2502412,0
41.3857,1,41383157957,2502412,0
41.3882,2,41385705963,2502412,0
41.3907,1,41388244969,2502412,0
41.3933,3,41390792975,2502412,0
41.3934,4,41393331981,73000,1
41.3959,2,41393402981,2502412,0
41.3984,1,41395932987,2502412,0
41.401,2,41398462993,2502412,0
41.4011,3,41401001999,73000,1
41.4036,2,41401090999,2502412,0
41.4065,1,41403963011,2502412,0
41.409,2,41406502017,2502412,0
41.4115,1,41409041023,2502412,0
41.4166,1,41414110035,2502412,0
41.4192,1,41416666447,2502412,0
41.4217,2,41419205453,2502412,0
41.4242,4,41421735459,2502412,0
41.4268,3,41424265465,2502412,0
41.4294,2,41426849471,2502412,0
41.4319,1,41429379477,2502412,0
41.4344,4,41431927483,2502412,0
41.4345,3,41434466489,73000,1
41.437,2,41434537489,2502412,0
41.4396,4,41437076495,2502412,0
41.4421,4,41439623907,2502412,0
41.4447,4,41442162319,2502412,0
41.4472,1,41444692325,2502412,0
41.4501,2,41447552737,2502412,0
41.4529,4,41450397749,2502412,0
41.4554,4,41452945161,2502412,0
41.458,4,41455492573,2502412,0
41.4631,2,41460561585,2502412,0
41.4632,1,41463100591,73000,1
41.4632,3,41463100591,73000,1
41.4657,1,41463180591,2502412,0
41.4682,4,41465710597,2502412,0
41.4707,1,41468240603,2502412,0
41.4733,1,41470779015,2502412,0
41.4758,1,41473317427,2502412,0
41.4784,4,41475874433,2502412,0
41.4812,2,41478717439,2502412,0
41.4814,4,41481283445,73000,1
41.4839,1,41481390445,2502412,0
41.4865,2,41483956451,2502412,0
41.489,1,41486504457,2502412,0
41.4916,4,41489061463,2502412,0
41.4941,3,41491609469,2502412,0
41.4966,2,41494139475,2502412,0
41.5017,1,41499217487,2502412,0
41.5018,3,41501765493,73000,1
41.5043,4,41501845493,2502412,0
41.5045,1,41504384499,73000,1
41.507,2,41504455499,2502412,0
41.5098,2,41507318511,2502412,0
41.5149,4,41512432523,2502412,0
41.5175,3,41514962529,2502412,0
41.52,3,41517518941,2502412,0
41.5201,3,41520057353,73000,1
41.5201,2,41520057947,73000,1
41.5227,4,41520164947,2502412,0
41.5277,4,41525233959,2502412,0
41.5303,1,41527790965,2502412,0
41.5328,3,41530338971,2502412,0
41.533,1,41532904977,73000,1
41.533,4,41532904977,73000,1
41.5331,3,41532984977,73000,1
41.5356,2,41533082977,2502412,0
41.5381,2,41535639389,2502412,0
41.5383,2,41538186801,73000,1
41.5383,4,41538187395,73000,1
41.5408,4,41538260395,2502412,0
41.5458,3,41543347407,2502412,0
41.5484,4,41545895413,2502412,0
41.551,3,41548452419,2502412,0
41.5541,1,41551600837,2502412,0
41.5566,1,41554139249,2502412,0
41.5617,1,41559217261,2502412,0
41.5642,2,41561747267,2502412,0
41.5644,3,41564286273,73000,1
41.5644,4,41564286273,73000,1
41.5669,2,41564420273,2502412,0
41.5695,1,41566950279,2502412,0
41.5746,1,41572073291,2502412,0
41.5771,2,41574630297,2502412,0
41.5797,3,41577178303,2502412,0
41.5851,2,41582568721,2502412,0
41.5876,1,41585098727,2502412,0
41.5901,4,41587637733,2502412,0
41.5927,3,41590176739,2502412,0
41.5952,3,41592742151,2502412,0
41.5954,2,41595281157,73000,1
41.5979,4,41595361157,2502412,0
41.6004,1,41597909163,2502412,0
41.6033,3,41600790175,2502412,0
41.6058,1,41603329181,2502412,0
41.6085,4,41608407193,73000,1
41.6085,2,41608407193,73000,1
41.611,4,41608532193,2502412,0
41.6136,1,41611062199,2502412,0
41.6161,3,41613601205,2502412,0
41.6162,1,41616167211,73000,1
41.6188,4,41616292211,2502412,0
41.6213,3,41618822217,2502412,0
41.6239,4,41621370223,2502412,0
41.6264,2,41623909229,2502412,0
41.6315,2,41629005241,2502412,0
41.634,2,41631543653,2502412,0
41.6341,3,41634073659,73000,1
41.6341,1,41634073659,73000,1
41.6367,4,41634153659,2502412,0
41.6418,2,41639258671,2502412,0
41.6443,4,41641842677,2502412,0
41.6495,2,41646956689,2502412,0
41.6496,4,41649504695,73000,1
41.6496,3,41649504695,73000,1
41.6521,1,41649602695,2502412,0
41.6553,1,41652760113,2502412,0
41.6604,2,41657856125,2502412,0
41.6629,2,41660403537,2502412,0
41.6654,4,41662933543,2502412,0
41.668,4,41665462955,2502412,0
41.6681,4,41668001367,73000,1
41.6681,1,41668001961,73000,1
41.6732,2,41670674967,2502412,0
41.6757,1,41673204973,2502412,0
41.6782,1,41675734385,2502412,0
41.6784,4,41678327391,73000,1
41.6809,2,41678425391,2502412,0
41.6835,1,41680964397,2502412,0
41.6863,1,41683825403,2502412,0
41.6865,2,41686382409,73000,1
41.6866,1,41686498409,73000,1
41.6866,3,41686498409,73000,1
41.6917,2,41689207415,2502412,0
41.6942,1,41691746421,2502412,0
41.6993,4,41696806433,2502412,0
41.7019,2,41699372439,2502412,0
41.7047,4,41702235451,2502412,0
41.7073,1,41704765457,2502412,0
41.7123,4,41709825469,2502412,0
41.7149,2,41712427475,2502412,0
41.7175,4,41714966481,2502412,0
41.72,1,41717505487,2502412,0
41.7251,2,41722574499,2502412,0
41.7276,4,41725113505,2502412,0
41.7302,4,41727669917,2502412,0
41.7303,2,41730226923,73000,1
41.7303,1,41730226923,73000,1
41.7354,1,41732908929,2502412,0
41.7379,4,41735438935,2502412,0
41.7431,1,41740588947,2502412,0
41.7456,4,41743118953,2502412,0
41.7482,2,41745666959,2502412,0
41.7483,4,41748205965,73000,1
41.7483,2,41748276965,73000,1
41.7483,3,41748276965,73000,1
41.7509,1,41748374965,2502412,0
41.7538,1,41751255977,2502412,0
41.7592,4,41756682989,2502412,0
41.7618,1,41759248995,2502412,0
41.7644,1,41764354007,73000,1
41.7644,4,41764354007,73000,1
41.7669,2,41764425007,2502412,0
41.7695,4,41766991013,2502412,0
41.772,2,41769521019,2502412,0
41.7771,2,41774644031,2502412,0
41.7797,1,41777183037,2502412,0
41.7822,4,41779713043,2502412,0
41.7873,1,41784827055,2502412,0
41.7902,2,41787688061,2502412,0
41.7903,2,41790244473,73000,1
41.7903,4,41790245067,73000,1
41.7928,1,41790325067,2502412,0
41.7929,4,41792855073,73000,1
41.7955,1,41792962073,2502412,0
41.798,4,41795537079,2502412,0
41.8034,4,41800939097,2502412,0
41.806,1,41803487103,2502412,0
41.8086,4,41806062109,2502412,0
41.8136,2,41811122121,2502412,0
41.8162,1,41813697127,2502412,0
41.8187,2,41816245133,2502412,0
41.8238,4,41821323145,2502412,0
41.8264,1,41823853151,2502412,0
41.829,2,41826455157,2502412,0
41.8315,4,41828985163,2502412,0
41.8366,1,41834063175,2502412,0
41.8392,4,41836656181,2502412,0
41.8393,1,41839195187,73000,1
41.8393,2,41839195187,73000,1
41.8393,1,41839275187,73000,1
41.8395,4,41839445187,73000,1
41.8395,2,41839445187,73000,1
41.8446,2,41842118193,2502412,0
41.8473,1,41847232205,73000,1
41.8473,3,41847232205,73000,1
41.8524,2,41849860211,2502412,0
41.8552,4,41852732223,2502412,0
41.8607,2,41858150235,2502412,0
41.8632,4,41860689241,2502412,0
41.8683,2,41865803253,2502412,0
41.8709,2,41868368665,2502412,0
41.8734,4,41870916671,2502412,0
41.8785,2,41876021683,2502412,0
41.8811,4,41878596689,2502412,0
41.8836,4,41881126101,2502412,0
41.8887,2,41886204113,2502412,0
41.8916,4,41889110119,2502412,0
41.8967,4,41894179131,2502412,0
41.8992,2,41896745137,2502412,0
41.9018,4,41899311143,2502412,0
41.9072,2,41904686161,2502412,0
41.9097,2,41907242573,2502412,0
41.9099,2,41909789985,73000,1
41.9099,4,41909790579,73000,1
41.9124,1,41909879579,2502412,0
41.9175,1,41915038591,2502412,0
41.9227,1,41920152603,2502412,0
41.9252,4,41922700609,2502412,0
41.9277,2,41925230615,2502412,0
41.9328,1,41930326627,2502412,0
41.9354,4,41932856633,2502412,0
41.9379,1,41935386639,2502412,0
41.9404,4,41937916645,2502412,0
41.943,1,41940464651,2502412,0
41.948,2,41945542663,2502412,0
41.9506,4,41948108669,2502412,0
41.9535,1,41950980681,2502412,0
41.956,2,41953519687,2502412,0
41.9587,2,41958597699,73000,1
41.9587,1,41958597699,73000,1
41.9587,4,41958597699,73000,1
41.9612,1,41958670699,2502412,0
41.9641,4,41961549111,2502412,0
41.9666,4,41964087523,2502412,0
41.9691,3,41966626529,2502412,0
41.9717,1,41969165535,2502412,0
41.9742,3,41971695541,2502412,0
41.9793,1,41976764553,2502412,0
41.9818,4,41979294559,2502412,0
41.9843,3,41981833565,2502412,0
41.9869,1,41984372571,2502412,0
41.9894,3,41986920577,2502412,0
41.9895,3,41989476989,73000,1
41.9896,1,41989477583,73000,1
41.9921,2,41989548583,2502412,0
41.9949,4,41992409589,2502412,0
42,1,41997478601,2502412,0
42.0028,2,42000323613,2502412,0
42.0054,2,42002871025,2502412,0
42.0079,1,42005401031,2502412,0
42.0105,4,42007958037,2502412,0
42.013,3,42010524043,2502412,0
42.0156,1,42013054049,2502412,0
42.0181,2,42015584055,2502412,0
42.0182,4,42018123061,73000,1
42.0208,4,42018257061,2502412,0
42.0233,3,42020787067,2502412,0
42.0258,1,42023317073,2502412,0
42.0283,2,42025847079,2502412,0
42.0309,4,42028386085,2502412,0
42.0334,4,42030924497,2502412,0
42.0361,2,42036047509,73000,1
42.0361,1,42036047509,73000,1
42.0386,3,42036118509,2502412,0
42.0412,4,42038675515,2502412,0
42.0463,3,42043825527,2502412,0
42.0489,1,42046355533,2502412,0
42.0514,4,42048885539,2502412,0
42.0515,4,42051414951,73000,1
42.0516,3,42051486545,73000,1
42.0544,2,42051919551,2502412,0
42.0545,1,42054449557,73000,1
42.057,3,42054529557,2502412,0
42.0596,4,42057122563,2502412,0
42.0622,2,42059652569,2502412,0
42.0651,3,42062548981,2502412,0
42.0652,3,42065078393,73000,1
42.0652,1,42065078987,73000,1
42.0677,4,42065185987,2502412,0
42.0702,2,42067715993,2502412,0
42.0704,2,42070317405,73000,1
42.0729,4,42070388999,2502412,0
42.078,2,42075494011,2502412,0
42.0781,2,42078023423,73000,1
42.0781,4,42078024017,73000,1
42.0806,2,42078096423,2502412,0
42.0831,2,42080634835,2502412,0
42.0857,3,42083182841,2502412,0
42.0908,2,42088269853,2502412,0
42.0933,4,42090808859,2502412,0
42.0962,4,42093669865,2502412,0
42.0987,3,42096217871,2502412,0
42.1013,3,42098756283,2502412,0
42.1041,2,42101610295,2502412,0
42.1092,2,42106697307,2502412,0
42.1117,4,42109245313,2502412,0
42.1118,3,42111775319,73000,1
42.1118,1,42111775319,73000,1
42.1144,2,42111855319,2502412,0
42.1169,4,42114403325,2502412,0
42.1221,2,42119553337,2502412,0
42.1222,4,42122083343,73000,1
42.1222,3,42122083343,73000,1
42.1247,2,42122199343,2502412,0
42.1298,2,42127295355,2502412,0
42.1323,2,42129833767,2502412,0
42.1375,2,42134983779,2502412,0
42.14,4,42137522785,2502412,0
42.1426,2,42140052791,2502412,0
42.1451,4,42142609797,2502412,0
42.1502,2,42147741809,2502412,0
42.1503,4,42150271815,73000,1
42.1558,2,42153259827,2502412,0
42.1583,3,42155825833,2502412,0
42.161,3,42160894845,73000,1
42.161,1,42160894845,73000,1
42.1635,2,42160983845,2502412,0
42.1636,4,42163531851,73000,1
