1.00062,1,1000381113,240012,0
42.1636,3,42163531851,73000,1
42.1661,2,42163602851,2502412,0
42.1715,2,42169011269,2502412,0
42.1741,2,42171630681,2502412,0
42.1792,2,42176699693,2502412,0
42.1844,3,42181858705,2502412,0
42.1869,2,42184388711,2502412,0
42.1894,2,42186945123,2502412,0
42.1945,4,42192023135,2502412,0
42.1971,2,42194553141,2502412,0
42.1975,2,42197414147,73000,1
42.1975,3,42197414147,73000,1
42.1976,4,42197494147,73000,1
42.1976,3,42197494147,73000,1
42.2001,3,42197583147,2502412,0
42.2056,3,42203057165,2502412,0
42.2081,4,42205614171,2502412,0
42.2106,3,42208144177,2502412,0
42.2157,2,42213222189,2502412,0
42.2183,4,42215761195,2502412,0
42.2208,3,42218336201,2502412,0
42.2234,4,42220875207,2502412,0
42.2284,2,42225935219,2502412,0
42.231,3,42228465225,2502412,0
42.2335,3,42230994637,2502412,0
42.236,4,42233524643,2502412,0
42.2386,3,42236126649,2502412,0
42.2387,2,42238665655,73000,1
42.2412,4,42238736655,2502412,0
42.2438,4,42241266067,2502412,0
42.2463,4,42243795479,2502412,0
42.2489,4,42246360891,2502412,0
42.2514,3,42248908897,2502412,0
42.2515,1,42251456903,73000,1
42.2569,4,42254417915,2502412,0
42.2595,3,42256947921,2502412,0
42.262,4,42259495927,2502412,0
42.2645,3,42262043933,2502412,0
42.2671,3,42264573345,2502412,0
42.2699,2,42267415757,2502412,0
42.275,4,42272502769,2502412,0
42.2776,3,42275068775,2502412,0
42.2777,3,42277616187,73000,1
42.2777,4,42277616781,73000,1
42.2802,2,42277687781,2502412,0
42.2853,2,42282810793,2502412,0
42.2879,2,42285349205,2502412,0
42.2904,3,42287933211,2502412,0
42.293,2,42290490217,2502412,0
42.2981,4,42295550229,2502412,0
42.3009,3,42298402235,2502412,0
42.3038,3,42301256247,2502412,0
42.3063,2,42303804253,2502412,0
42.3089,2,42306351665,2502412,0
42.3114,3,42308881671,2502412,0
42.3139,4,42311411677,2502412,0
42.319,3,42316489689,2502412,0
42.3216,3,42319055101,2502412,0
42.3241,2,42321585107,2502412,0
42.3242,2,42324150519,73000,1
42.3242,4,42324151113,73000,1
42.3268,3,42324267113,2502412,0
42.3319,3,42329435125,2502412,0
42.3345,4,42331974131,2502412,0
42.3396,2,42337088143,2502412,0
42.3421,3,42339636149,2502412,0
42.3422,3,42342174561,73000,1
42.3447,4,42342246155,2502412,0
42.3473,2,42344785161,2502412,0
42.3498,4,42347315167,2502412,0
42.3524,4,42349871579,2502412,0
42.3552,4,42352725591,2502412,0
42.3553,2,42355255597,73000,1
42.3579,4,42355362597,2502412,0
42.3604,3,42357946603,2502412,0
42.363,4,42360494609,2502412,0
42.3681,3,42365590621,2502412,0
42.3706,2,42368120627,2502412,0
42.3711,3,42370990039,73000,1
42.3711,4,42370990039,73000,1
42.3761,2,42373609045,2502412,0
42.3813,2,42378768057,2502412,0
42.3814,3,42381307063,73000,1
42.3814,4,42381307063,73000,1
42.3839,2,42381423063,2502412,0
42.389,2,42386510075,2502412,0
42.3916,2,42389102487,2502412,0
42.3993,2,42396790911,2502412,0
42.3995,2,42399383323,73000,1
42.402,3,42399517917,2502412,0
42.4024,3,42402360923,73000,1
42.4054,4,42402900929,2502412,0
42.4105,2,42407960941,2502412,0
42.413,3,42410499947,2502412,0
42.4156,2,42413056953,2502412,0
42.4157,3,42415604959,73000,1
42.4157,4,42415604959,73000,1
42.4207,4,42418223965,2502412,0
42.4233,3,42420789971,2502412,0
42.4258,2,42423319977,2502412,0
42.4284,2,42425894389,2502412,0
42.4285,3,42428424395,73000,1
42.431,4,42428504395,2502412,0
42.4336,4,42431069807,2502412,0
42.4361,2,42433635813,2502412,0
42.4387,2,42436174225,2502412,0
42.4388,3,42438704231,73000,1
42.4413,3,42438820231,2502412,0
42.4439,4,42441359237,2502412,0
42.4464,4,42443897649,2502412,0
42.4489,2,42446427655,2502412,0
42.4491,3,42448984661,73000,1
42.4516,2,42449055661,2502412,0
42.4571,4,42454548679,2502412,0
42.4596,4,42457096091,2502412,0
42.4622,2,42459653097,2502412,0
42.4647,4,42462219103,2502412,0
42.4698,3,42467315115,2502412,0
42.4724,2,42469854121,2502412,0
42.4752,4,42472696533,2502412,0
42.4777,2,42475226539,2502412,0
42.4779,4,42477783545,73000,1
42.4779,3,42477783545,73000,1
42.4829,3,42480438551,2502412,0
42.4855,2,42482995557,2502412,0
42.4881,4,42485552563,2502412,0
42.4931,3,42490630575,2502412,0
42.4957,1,42493160581,2502412,0
42.4982,2,42495717587,2502412,0
42.5007,2,42498246999,2502412,0
42.5009,1,42500777005,73000,1
42.5009,4,42500777005,73000,1
42.5066,3,42504050423,2502412,0
42.5091,2,42506589429,2502412,0
42.5116,4,42509119435,2502412,0
42.5142,3,42511676441,2502412,0
42.5167,2,42514215447,2502412,0
42.5218,1,42519293459,2502412,0
42.5243,4,42521823465,2502412,0
42.5269,3,42524371471,2502412,0
42.5294,3,42526909883,2502412,0
42.532,1,42529457889,2502412,0
42.5345,2,42531996895,2502412,0
42.537,4,42534535901,2502412,0
42.5371,2,42537074907,73000,1
42.5397,3,42537154907,2502412,0
42.5422,2,42539684913,2502412,0
42.5447,1,42542223919,2502412,0
42.5473,3,42544789925,2502412,0
42.5498,2,42547319931,2502412,0
42.5524,4,42549858937,2502412,0
42.5552,3,42552721949,2502412,0
42.5578,4,42555251955,2502412,0
42.5579,3,42557781961,73000,1
42.5579,1,42557781961,73000,1
42.5604,2,42557906961,2502412,0
42.563,4,42560499967,2502412,0
42.5656,2,42563056973,2502412,0
42.5707,4,42568161985,2502412,0
42.5732,2,42570700991,2502412,0
42.576,3,42573547003,2502412,0
42.5786,4,42576077009,2502412,0
42.5811,1,42578616015,2502412,0
42.5862,1,42583730027,2502412,0
42.5888,1,42586268439,2502412,0
42.5889,4,42588798445,73000,1
42.5889,3,42588798445,73000,1
42.5914,2,42588869445,2502412,0
42.5965,1,42594001457,2502412,0
42.599,2,42596531463,2502412,0
42.6016,2,42599096875,2502412,0
42.6041,2,42601635287,2502412,0
42.6099,1,42607349711,2502412,0
42.6124,3,42609888717,2502412,0
42.6125,3,42612427129,73000,1
42.6125,4,42612427723,73000,1
42.615,2,42612498723,2502412,0
42.6176,3,42615064729,2502412,0
42.6177,2,42617612735,73000,1
42.6202,1,42617692735,2502412,0
42.6227,1,42620222147,2502412,0
42.6253,3,42622779153,2502412,0
42.6278,1,42625318159,2502412,0
42.633,1,42630468171,2502412,0
42.6331,3,42633007177,73000,1
42.6331,2,42633007177,73000,1
42.6356,2,42633096177,2502412,0
42.6381,1,42635635183,2502412,0
42.6407,1,42638173595,2502412,0
42.6408,1,42640703007,73000,1
42.6433,2,42640792601,2502412,0
42.6459,4,42643412607,2502412,0
42.651,2,42648481619,2502412,0
42.6538,3,42651335631,2502412,0
42.654,2,42653928637,73000,1
42.6565,4,42653999637,2502412,0
42.659,1,42656538643,2502412,0
42.6616,3,42659077649,2502412,0
42.6641,4,42661607655,2502412,0
42.6666,1,42664137661,2502412,0
42.6692,1,42666694073,2502412,0
42.6693,4,42669224079,73000,1
42.6718,1,42669340079,2502412,0
42.672,1,42671887491,73000,1
42.672,3,42671888085,73000,1
42.6745,4,42671986085,2502412,0
42.677,2,42674543091,2502412,0
42.6824,3,42679942509,2502412,0
42.685,1,42682490515,2502412,0
42.6875,4,42685038521,2502412,0
42.6901,1,42687577527,2502412,0
42.6902,2,42690125533,73000,1
42.6927,3,42690232533,2502412,0
42.6953,4,42692780539,2502412,0
42.6978,1,42695310545,2502412,0
42.7004,3,42697876551,2502412,0
42.7058,1,42703296569,2502412,0
42.7083,4,42705835575,2502412,0
42.7112,3,42708678581,2502412,0
42.7137,2,42711217587,2502412,0
42.7164,4,42716304599,73000,1
42.7164,1,42716304599,73000,1
42.7189,2,42716438599,2502412,0
42.7215,3,42718968605,2502412,0
42.724,4,42721516611,2502412,0
42.7291,3,42726594623,2502412,0
42.7292,3,42729142035,73000,1
42.7292,2,42729142629,73000,1
42.7318,4,42729267629,2502412,0
42.7319,3,42731806635,73000,1
42.7344,1,42731877635,2502412,0
42.737,2,42734479641,2502412,0
42.7371,4,42737027647,73000,1
42.7396,1,42737098647,2502412,0
42.7422,2,42739682653,2502412,0
42.7473,1,42744769665,2502412,0
42.7498,1,42747299077,2502412,0
42.7523,1,42749828489,2502412,0
42.7552,2,42752727501,2502412,0
42.7603,1,42757787513,2502412,0
42.7628,4,42760317519,2502412,0
42.7654,1,42762892525,2502412,0
42.7655,1,42765457937,73000,1
42.7655,4,42765458531,73000,1
42.768,2,42765538531,2502412,0
42.7731,2,42770598543,2502412,0
42.7757,1,42773191549,2502412,0
42.7782,3,42775721555,2502412,0
42.7787,2,42778599967,73000,1
42.7787,4,42778599967,73000,1
42.7837,3,42781218973,2502412,0
42.7863,1,42783748979,2502412,0
42.7888,3,42786341985,2502412,0
42.7914,3,42788871397,2502412,0
42.7939,1,42791401403,2502412,0
42.799,3,42796470415,2502412,0
42.8015,4,42799027421,2502412,0
42.8044,3,42801872433,2502412,0
42.8069,1,42804447439,2502412,0
42.8095,2,42806977445,2502412,0
42.8149,1,42812368457,2502412,0
42.8174,3,42814907463,2502412,0
42.8199,4,42817437469,2502412,0
42.8225,3,42819976475,2502412,0
42.825,1,42822506481,2502412,0
42.8276,2,42825054487,2502412,0
42.8277,1,42827584493,73000,1
42.8277,4,42827584493,73000,1
42.8303,3,42830212499,73000,1
42.8303,1,42830212499,73000,1
42.8328,2,42830337499,2502412,0
42.8354,3,42832939505,2502412,0
42.8405,1,42838017517,2502412,0
42.8431,2,42840556523,2502412,0
42.8456,4,42843086529,2502412,0
42.8481,3,42845616535,2502412,0
42.8532,4,42850721547,2502412,0
42.8561,2,42853566559,2502412,0
42.8586,1,42856096565,2502412,0
42.8611,4,42858635571,2502412,0
42.8637,3,42861165577,2502412,0
42.8662,2,42863695583,2502412,0
42.8688,3,42866270589,2502412,0
42.8738,1,42871339601,2502412,0
42.8764,4,42873869607,2502412,0
42.8765,1,42876408613,73000,1
42.8765,3,42876408613,73000,1
42.879,2,42876506613,2502412,0
42.8816,2,42879063025,2502412,0
42.8844,4,42881923437,2502412,0
42.8845,4,42884452849,73000,1
42.8845,2,42884453443,73000,1
42.887,1,42884533443,2502412,0
42.8921,2,42889611455,2502412,0
42.8947,4,42892150461,2502412,0
42.8972,2,42894689467,2502412,0
42.8998,3,42897273473,2502412,0
42.8999,4,42899803479,73000,1
42.8999,1,42899803479,73000,1
42.9024,3,42899892479,2502412,0
42.9052,2,42902737491,2502412,0
42.9053,4,42905276497,73000,1
42.9079,2,42905401497,2502412,0
42.9105,3,42907949503,2502412,0
42.913,2,42910497509,2502412,0
42.9159,4,42913358515,2502412,0
42.9185,2,42918445527,73000,1
42.9185,3,42918445527,73000,1
42.921,1,42918534527,2502412,0
42.9236,1,42921090939,2502412,0
42.9261,4,42923620945,2502412,0
42.9287,4,42926177357,2502412,0
42.9338,3,42931255369,2502412,0
42.9363,3,42933829781,2502412,0
42.9389,1,42936359787,2502412,0
42.9414,4,42938907793,2502412,0
42.9465,2,42943985805,2502412,0
42.949,3,42946542811,2502412,0
42.9516,4,42949081817,2502412,0
42.952,3,42951935829,73000,1
42.952,1,42951935829,73000,1
42.9545,2,42952024829,2502412,0
42.9596,4,42957120841,2502412,0
42.9622,2,42959677847,2502412,0
42.9647,4,42962225853,2502412,0
42.9673,1,42964755859,2502412,0
42.9698,3,42967294865,2502412,0
42.9723,4,42969842871,2502412,0
42.975,3,42974902883,73000,1
42.975,1,42974902883,73000,1
42.9775,1,42974991883,2502412,0
42.98,2,42977521889,2502412,0
42.9826,3,42980060895,2502412,0
42.9851,2,42982626901,2502412,0
42.988,4,42985478313,2502412,0
42.9881,3,42988026319,73000,1
42.9881,1,42988026319,73000,1
42.9931,2,42990627325,2502412,0
42.9957,2,42993183737,2502412,0
42.9983,4,42995749743,2502412,0
43.0008,2,42998342749,2502412,0
43.0014,2,43001278761,73000,1
43.0014,1,43001278761,73000,1
43.0014,4,43001367761,73000,1
43.0014,3,43001367761,73000,1
43.0067,2,43006669179,73000,1
43.0067,4,43006669179,73000,1
43.0119,3,43009351185,2502412,0
43.0144,3,43011880597,2502412,0
43.0174,3,43017334609,73000,1
43.0174,4,43017334609,73000,1
43.0199,2,43017423609,2502412,0
43.025,2,43022537621,2502412,0
43.0276,1,43025067627,2502412,0
43.0301,1,43027597039,2502412,0
43.0326,1,43030126451,2502412,0
43.0328,3,43032692457,73000,1
43.0353,2,43032772457,2502412,0
43.0378,2,43035310869,2502412,0
43.0404,1,43037876875,2502412,0
43.0405,3,43040451881,73000,1
43.0406,1,43040540881,73000,1
43.0406,2,43040540881,73000,1
43.046,3,43045878299,73000,1
43.046,1,43045878299,73000,1
43.051,2,43048497305,2502412,0
43.0539,2,43051387317,2502412,0
43.059,1,43056483329,2502412,0
43.0615,4,43059031335,2502412,0
43.0641,2,43061597341,2502412,0
43.0667,2,43066675353,73000,1
43.0667,1,43066675353,73000,1
43.0692,4,43066746353,2502412,0
43.0718,2,43069321359,2502412,0
43.0744,4,43071860365,2502412,0
43.0795,4,43077001377,2502412,0
43.082,2,43079531383,2502412,0
43.0846,1,43082079389,2502412,0
43.09,1,43087470401,2502412,0
43.0901,2,43090000407,73000,1
43.0901,4,43090000407,73000,1
43.0926,1,43090134407,2502412,0
43.0978,1,43095293419,2502412,0
43.0979,2,43097823425,73000,1
43.1004,1,43097903425,2502412,0
43.1033,1,43100757437,2502412,0
43.1058,4,43103314443,2502412,0
43.1109,1,43108383455,2502412,0
43.1135,1,43110957867,2502412,0
43.116,4,43113505873,2502412,0
43.1185,4,43116035285,2502412,0
43.1239,1,43121435297,2502412,0
43.1241,1,43124045709,73000,1
43.1241,4,43124046303,73000,1
43.1318,2,43129284721,2502412,0
43.1343,2,43131814133,2502412,0
43.1369,4,43134362139,2502412,0
43.137,1,43136910145,73000,1
43.1395,4,43137008145,2502412,0
43.1396,2,43139565151,73000,1
43.1396,3,43139565151,73000,1
43.1421,4,43139636151,2502412,0
43.1423,1,43142193157,73000,1
43.1448,4,43142309157,2502412,0
43.15,2,43147450169,2502412,0
43.1525,4,43149998175,2502412,0
43.1579,4,43155382193,2502412,0
43.1605,2,43157948199,2502412,0
43.1656,4,43163062211,2502412,0
43.1681,2,43165601217,2502412,0
43.1707,1,43168158223,2502412,0
43.1732,1,43170687635,2502412,0
43.1757,2,43173217641,2502412,0
43.1808,4,43178304653,2502412,0
43.1833,4,43180843065,2502412,0
43.1859,1,43183373071,2502412,0
43.1884,2,43185903077,2502412,0
43.1913,1,43188799489,2502412,0
43.1939,2,43193868501,73000,1
43.1939,4,43193868501,73000,1
43.1965,2,43193948501,2502412,0
43.199,1,43196478507,2502412,0
43.2015,1,43199016919,2502412,0
43.202,2,43201933931,73000,1
43.202,4,43201933931,73000,1
43.2045,1,43202031931,2502412,0
43.2071,1,43204633343,2502412,0
43.2097,4,43207172349,2502412,0
43.2148,4,43212268361,2502412,0
43.2173,2,43214816367,2502412,0
43.2175,1,43217382373,73000,1
43.22,4,43217462373,2502412,0
43.2228,4,43220332379,2502412,0
43.2254,2,43222880385,2502412,0
43.2279,4,43225419391,2502412,0
43.2331,1,43230578403,2502412,0
43.2332,4,43233108409,73000,1
43.2332,2,43233108409,73000,1
43.2383,1,43235772415,2502412,0
43.2434,1,43240877427,2502412,0
43.2459,4,43243416433,2502412,0
43.2461,2,43245991439,73000,1
43.2462,4,43246080439,73000,1
43.2462,1,43246080439,73000,1
43.2487,2,43246160439,2502412,0
43.2512,1,43248690445,2502412,0
43.2542,1,43254128463,73000,1
43.2542,2,43254128463,73000,1
43.2567,4,43254217463,2502412,0
43.2593,4,43256791875,2502412,0
43.2644,4,43261878887,2502412,0
43.2645,4,43264471299,73000,1
43.2645,1,43264471893,73000,1
43.2646,2,43264551893,73000,1
43.2672,1,43264676893,2502412,0
43.2697,4,43267206899,2502412,0
43.2722,4,43269745311,2502412,0
43.2773,4,43274832323,2502412,0
43.2799,1,43277371329,2502412,0
43.285,4,43282494341,2502412,0
43.2875,1,43285042347,2502412,0
43.2877,1,43287598759,73000,1
43.2877,4,43287599353,73000,1
43.2907,2,43290648359,73000,1
43.2932,1,43290719359,2502412,0
43.2958,1,43293257771,2502412,0
43.2959,1,43295832183,73000,1
43.2984,4,43295939777,2502412,0
43.301,4,43298487189,2502412,0
43.3064,4,43303880207,2502412,0
43.3089,4,43306427619,2502412,0
43.3115,3,43308966625,2502412,0
43.3166,4,43314080637,2502412,0
43.3191,3,43316610643,2502412,0
43.3217,3,43319158055,2502412,0
43.3245,3,43322001061,2502412,0
43.327,1,43324531067,2502412,0
43.3296,1,43327069479,2502412,0
43.3321,4,43329617485,2502412,0
43.3348,4,43334677497,73000,1
43.3348,3,43334677497,73000,1
43.3373,1,43334766497,2502412,0
43.3398,2,43337341503,2502412,0
43.3424,1,43339916509,2502412,0
43.3425,1,43342454921,73000,1
43.3425,3,43342455515,73000,1
43.3476,2,43345056521,2502412,0
43.3501,4,43347586527,2502412,0
43.3502,2,43350134533,73000,1
43.3527,4,43350214533,2502412,0
43.3552,4,43352743945,2502412,0
43.3581,3,43355588957,2502412,0
43.3606,2,43358145963,2502412,0
43.3608,3,43360684969,73000,1
43.3633,4,43360791969,2502412,0
43.3658,2,43363339975,2502412,0
43.3684,1,43365878981,2502412,0
43.3685,2,43368444987,73000,1
43.3685,4,43368444987,73000,1
43.3736,4,43371081993,2502412,0
43.3761,3,43373620999,2502412,0
43.3787,1,43376160005,2502412,0
43.3812,1,43378725417,2502412,0
43.3863,4,43383830429,2502412,0
43.3889,1,43386360435,2502412,0
43.389,3,43388890441,73000,1
43.389,2,43388890441,73000,1
43.3915,1,43389015441,2502412,0
43.3969,4,43394415453,2502412,0
43.3995,1,43396999459,2502412,0
43.3996,4,43399529465,73000,1
43.3996,2,43399529465,73000,1
43.3997,1,43399627465,73000,1
43.3997,3,43399627465,73000,1
43.4051,3,43402579477,2502412,0
43.4077,3,43405162889,2502412,0
43.4104,4,43410321901,73000,1
43.4104,1,43410321901,73000,1
43.4129,3,43410392901,2502412,0
43.418,3,43415497913,2502412,0
43.4181,3,43418072325,73000,1
43.4207,2,43418161919,2502412,0
43.4232,1,43420691925,2502412,0
43.4257,1,43423239337,2502412,0
43.4311,3,43428630349,2502412,0
43.4337,3,43431177761,2502412,0
43.4362,4,43433725767,2502412,0
43.4388,1,43436255773,2502412,0
43.4413,2,43438785779,2502412,0
43.4438,2,43441315191,2502412,0
43.4463,3,43443845197,2502412,0
43.4515,4,43448977209,2502412,0
43.454,2,43451516215,2502412,0
43.4544,3,43454352227,73000,1
43.4544,1,43454352227,73000,1
43.457,4,43454450227,2502412,0
43.4595,2,43456980233,2502412,0
43.4646,2,43462103245,2502412,0
43.4671,4,43464633251,2502412,0
43.4697,2,43467163257,2502412,0
43.4722,1,43469693263,2502412,0
43.4747,1,43472222675,2502412,0
43.4773,3,43474788681,2502412,0
43.4799,1,43479848693,73000,1
43.4799,4,43479848693,73000,1
43.4824,2,43479946693,2502412,0
43.4826,2,43482485105,73000,1
43.4826,3,43482485699,73000,1
43.4851,2,43482565699,2502412,0
43.4902,4,43487715711,2502412,0
43.4928,2,43490263717,2502412,0
43.4953,2,43492820129,2502412,0
43.4982,1,43495662541,2502412,0
43.5036,1,43501073559,2502412,0
43.5037,1,43503602971,73000,1
43.5037,4,43503603565,73000,1
43.5062,3,43503674565,2502412,0
43.5088,2,43506249571,2502412,0
43.5114,3,43511345583,73000,1
43.5114,4,43511345583,73000,1
43.514,2,43511452583,2502412,0
43.5165,4,43513982589,2502412,0
43.519,2,43516530595,2502412,0
43.5216,1,43519078601,2502412,0
43.5217,3,43521617607,73000,1
43.5242,2,43521697607,2502412,0
43.5267,4,43524236613,2502412,0
43.5296,2,43527115619,2502412,0
43.5322,1,43529654625,2502412,0
43.5373,4,43534759637,2502412,0
43.5398,1,43537289643,2502412,0
43.5423,2,43539828649,2502412,0
43.5449,1,43542385655,2502412,0
43.545,1,43544960067,73000,1
43.5475,3,43545031661,2502412,0
43.5501,4,43547561667,2502412,0
43.5529,2,43550415679,2502412,0
43.5555,4,43552972685,2502412,0
43.5556,3,43555547691,73000,1
43.5581,2,43555627691,2502412,0
43.5607,2,43558157103,2502412,0
43.5632,2,43560686515,2502412,0
43.5657,4,43563225521,2502412,0
43.5683,1,43565755527,2502412,0
43.5708,4,43568312533,2502412,0
43.5734,2,43570869539,2502412,0
43.576,2,43575956551,73000,1
43.576,4,43575956551,73000,1
43.576,1,43575956551,73000,1
43.5786,2,43576108551,2502412,0
43.5811,3,43578638557,2502412,0
43.5837,1,43581168563,2502412,0
43.5862,4,43583698569,2502412,0
43.5913,3,43588794581,2502412,0
43.5939,1,43591351587,2502412,0
43.5964,4,43593881593,2502412,0
43.5989,2,43596411599,2502412,0
43.5994,4,43599281011,73000,1
43.5994,3,43599281011,73000,1
43.6047,1,43602215023,2502412,0
43.6072,2,43604745029,2502412,0
43.6098,2,43607283441,2502412,0
43.6123,2,43609812853,2502412,0
43.6149,4,43612378859,2502412,0
43.615,4,43614917271,73000,1
43.615,2,43614917865,73000,1
43.6151,2,43614997865,73000,1
43.6176,3,43615068865,2502412,0
43.6201,1,43617598871,2502412,0
43.6226,1,43620146283,2502412,0
43.6252,4,43622721289,2502412,0
43.6278,3,43625269295,2502412,0
43.6308,3,43630677713,73000,1
43.6308,1,43630677713,73000,1
43.6333,4,43630766713,2502412,0
43.6359,1,43633359719,2502412,0
43.6384,1,43635889131,2502412,0
43.6435,4,43640958143,2502412,0
43.646,3,43643515149,2502412,0
43.6485,3,43646044561,2502412,0
43.6511,3,43648573973,2502412,0
43.6536,1,43651103979,2502412,0
43.6565,4,43653975991,2502412,0
43.6566,4,43656514403,73000,1
43.6591,3,43656594997,2502412,0
43.6616,1,43659134003,2502412,0
43.6642,1,43661717415,2502412,0
43.6667,4,43664247421,2502412,0
43.6693,2,43666795427,2502412,0
43.6694,4,43669343433,73000,1
43.6694,3,43669343433,73000,1
43.6719,2,43669414433,2502412,0
43.6745,1,43671998439,2502412,0
43.677,1,43674545851,2502412,0
43.6796,2,43677084857,2502412,0
43.6847,1,43682216869,2502412,0
43.6872,3,43684746875,2502412,0
43.6898,2,43687276881,2502412,0
43.6923,4,43689833887,2502412,0
43.6974,1,43694938899,2502412,0
43.7,2,43697477905,2502412,0
43.7028,3,43700320317,2502412,0
43.7057,4,43703165329,2502412,0
43.7058,3,43705695335,73000,1
43.7058,2,43705695335,73000,1
43.7108,4,43708323341,2502412,0
43.7134,2,43710862347,2502412,0
43.7135,2,43713409759,73000,1
43.7135,1,43713410353,73000,1
43.716,3,43713499353,2502412,0
43.7185,1,43716047359,2502412,0
43.7211,4,43718613365,2502412,0
43.7262,2,43723673377,2502412,0
43.7287,3,43726203383,2502412,0
43.7312,1,43728733389,2502412,0
43.7342,1,43731648395,2502412,0
43.7343,3,43734187401,73000,1
43.7343,2,43734187401,73000,1
43.7368,4,43734258401,2502412,0
43.7419,1,43739417413,2502412,0
43.7445,4,43741956419,2502412,0
43.747,4,43744485831,2502412,0
43.7495,1,43747033837,2502412,0
43.7496,4,43749572843,73000,1
43.7497,3,43749652843,73000,1
43.7497,4,43749652843,73000,1
43.7523,2,43749768843,2502412,0
43.7552,1,43752649855,2502412,0
43.7553,2,43755179861,73000,1
43.7578,1,43755268861,2502412,0
43.7604,2,43757852867,2502412,0
43.7655,2,43762948879,2502412,0
43.7656,2,43765496291,73000,1
43.7656,1,43765496885,73000,1
43.7657,1,43765630885,73000,1
43.7658,2,43765719885,73000,1
43.7658,4,43765719885,73000,1
43.7709,4,43768401891,2502412,0
43.7734,4,43770931303,2502412,0
43.776,4,43773487715,2502412,0
43.7811,3,43778565727,2502412,0
43.7837,4,43781176733,2502412,0
43.7862,3,43783706739,2502412,0
43.7913,4,43788775751,2502412,0
43.7914,1,43791323757,73000,1
43.7914,2,43791323757,73000,1
43.7939,3,43791394757,2502412,0
43.7964,4,43793942763,2502412,0
43.8015,3,43799029775,2502412,0
43.8016,2,43801559781,73000,1
43.8045,4,43802008787,2502412,0
43.805,3,43804878199,73000,1
43.8075,4,43804967199,2502412,0
43.81,3,43807515205,2502412,0
43.8125,3,43810044617,2502412,0
43.8151,3,43812592029,2502412,0
43.8178,3,43817688041,73000,1
43.8178,4,43817688041,73000,1
43.8203,4,43817840041,2502412,0
43.8229,3,43820379047,2502412,0
43.828,3,43825484059,2502412,0
43.8305,4,43828032065,2502412,0
43.8307,4,43830597477,73000,1
43.8307,1,43830598071,73000,1
43.8308,3,43830732071,73000,1
43.8308,2,43830732071,73000,1
43.8359,4,43833378077,2502412,0
43.8413,4,43838832089,2502412,0
43.8439,4,43841361501,2502412,0
43.849,4,43846493513,2502412,0
43.8515,3,43849023519,2502412,0
43.857,4,43854461537,2502412,0
43.8595,3,43856991543,2502412,0
43.8646,4,43862105555,2502412,0
43.8672,3,43864662561,2502412,0
43.8697,3,43867191973,2502412,0
43.8698,4,43869766979,73000,1
43.8724,3,43869855979,2502412,0
43.8749,3,43872385391,2502412,0
43.8775,4,43874969397,2502412,0
43.8825,3,43880047409,2502412,0
43.8851,3,43882612821,2502412,0
43.8853,4,43885187827,73000,1
43.8878,1,43885285827,2502412,0
43.8903,4,43887824833,2502412,0
43.8904,4,43890372245,73000,1
43.8904,3,43890372839,73000,1
43.8956,1,43893054845,2502412,0
43.8981,3,43895602851,2502412,0
43.9035,1,43901031869,2502412,0
43.9061,3,43903570875,2502412,0
43.9089,4,43906413287,2502412,0
43.9114,1,43908943293,2502412,0
43.9165,4,43914012305,2502412,0
43.9191,4,43916568717,2502412,0
43.9192,1,43919143723,73000,1
43.9192,3,43919143723,73000,1
43.9217,4,43919232723,2502412,0
43.9268,4,43924292735,2502412,0
43.9294,1,43926894741,2502412,0
43.9295,4,43929460747,73000,1
