1.00062,1,1000381113,240012,0
43.9321,1,43929594747,2502412,0
43.9346,3,43932133753,2502412,0
43.9347,4,43934672759,73000,1
43.9373,3,43934824759,2502412,0
43.9402,4,43937667765,2502412,0
43.9403,1,43940197771,73000,1
43.9428,4,43940295771,2502412,0
43.9479,4,43945355783,2502412,0
43.9504,3,43947885789,2502412,0
43.9505,3,43950424201,73000,1
43.9559,4,43953430807,2502412,0
43.9585,3,43955978813,2502412,0
43.9611,1,43958553819,2502412,0
43.9661,4,43963613831,2502412,0
43.9687,3,43966152837,2502412,0
43.9712,3,43968718249,2502412,0
43.9738,1,43971257255,2502412,0
43.9763,1,43973786667,2502412,0
43.9789,1,43978864679,73000,1
43.9789,4,43978864679,73000,1
43.9815,3,43979007679,2502412,0
43.9816,3,43981573091,73000,1
43.9841,1,43981644685,2502412,0
43.9843,1,43984264097,73000,1
43.9869,4,43984362691,2502412,0
43.9894,3,43986919697,2502412,0
43.9895,4,43989458703,73000,1
43.9946,1,43992095709,2502412,0
43.9971,1,43994625121,2502412,0
43.9997,4,43997173127,2502412,0
43.9998,1,43999703133,73000,1
43.9998,3,43999703133,73000,1
44.0024,3,44002331139,73000,1
44.0052,4,44002744145,2502412,0
44.0078,1,44005310151,2502412,0
44.0132,4,44010727569,2502412,0
44.0158,4,44013274981,2502412,0
44.0159,4,44015840393,73000,1
44.0159,1,44015840987,73000,1
44.021,1,44018468993,2502412,0
44.0235,1,44021034405,2502412,0
44.0287,1,44026148417,2502412,0
44.0288,1,44028767829,73000,1
44.0313,4,44028839423,2502412,0
44.0339,4,44031368835,2502412,0
44.034,3,44033961841,73000,1
44.0366,4,44034068841,2502412,0
44.0421,4,44039558259,2502412,0
44.0446,1,44042088265,2502412,0
44.0497,3,44047202277,2502412,0
44.0523,1,44049759283,2502412,0
44.0576,4,44055125301,2502412,0
44.0578,1,44057709307,73000,1
44.0578,3,44057709307,73000,1
44.0629,4,44060355313,2502412,0
44.068,3,44065487325,2502412,0
44.0705,4,44068044331,2502412,0
44.0731,1,44070574337,2502412,0
44.0756,4,44073122343,2502412,0
44.0807,4,44078200355,2502412,0
44.0833,3,44080757361,2502412,0
44.0834,3,44083322773,73000,1
44.0834,1,44083323367,73000,1
44.0885,2,44085951373,2502412,0
44.091,4,44088481379,2502412,0
44.0935,4,44091028791,2502412,0
44.0937,4,44093612203,73000,1
44.0962,3,44093710797,2502412,0
44.0987,2,44096240803,2502412,0
44.1013,2,44098779215,2502412,0
44.1041,2,44101642227,2502412,0
44.1043,4,44104181233,73000,1
44.1068,1,44104261233,2502412,0
44.1093,3,44106800239,2502412,0
44.1122,2,44109714651,2502412,0
44.1148,3,44112253657,2502412,0
44.1198,1,44117313669,2502412,0
44.1224,1,44119852081,2502412,0
44.1249,2,44122391087,2502412,0
44.1275,3,44124957093,2502412,0
44.13,3,44127504505,2502412,0
44.1325,1,44130034511,2502412,0
44.1376,2,44135121523,2502412,0
44.1402,3,44137660529,2502412,0
44.1427,2,44140199535,2502412,0
44.1431,2,44143042541,73000,1
44.1431,3,44143042541,73000,1
44.1456,1,44143122541,2502412,0
44.1482,4,44145652547,2502412,0
44.1507,4,44148181959,2502412,0
44.1508,2,44150720965,73000,1
44.1562,1,44153647977,2502412,0
44.1587,4,44156186983,2502412,0
44.1612,1,44158734989,2502412,0
44.1638,1,44161300401,2502412,0
44.1663,2,44163830407,2502412,0
44.1689,4,44166360413,2502412,0
44.1714,2,44168899419,2502412,0
44.1739,1,44171447425,2502412,0
44.1765,3,44173995431,2502412,0
44.1766,1,44176525437,73000,1
44.1766,4,44176525437,73000,1
44.1791,2,44176596437,2502412,0
44.1816,3,44179126443,2502412,0
44.1817,2,44181665449,73000,1
44.1817,4,44181665449,73000,1
44.1842,3,44181736449,2502412,0
44.1868,3,44184283861,2502412,0
44.1894,1,44186921867,2502412,0
44.1895,3,44189451873,73000,1
44.1921,2,44189549873,2502412,0
44.1946,3,44192106879,2502412,0
44.1972,1,44194663885,2502412,0
44.1997,2,44197202891,2502412,0
44.2051,3,44202613909,2502412,0
44.2076,2,44205143915,2502412,0
44.2102,1,44207673921,2502412,0
44.2127,3,44210230927,2502412,0
44.2156,1,44213091339,2502412,0
44.2181,4,44215621345,2502412,0
44.2207,3,44218151351,2502412,0
44.2208,2,44220681357,73000,1
44.2233,4,44220752357,2502412,0
44.2258,1,44223291363,2502412,0
44.2284,3,44225893369,2502412,0
44.2309,4,44228441375,2502412,0
44.2335,1,44230989381,2502412,0
44.2336,3,44233519387,73000,1
44.2361,2,44233626387,2502412,0
44.2387,4,44236174393,2502412,0
44.2412,1,44238740399,2502412,0
44.2438,2,44241270405,2502412,0
44.2492,4,44246652417,2502412,0
44.2517,2,44249209423,2502412,0
44.2542,1,44251739429,2502412,0
44.2547,4,44254593441,73000,1
44.2547,3,44254593441,73000,1
44.2572,4,44254666441,2502412,0
44.2623,1,44259762453,2502412,0
44.2648,2,44262292459,2502412,0
44.2673,4,44264831465,2502412,0
44.2699,2,44267415471,2502412,0
44.2725,1,44269954477,2502412,0
44.275,4,44272511483,2502412,0
44.2801,2,44277580495,2502412,0
44.2802,4,44280146501,73000,1
44.2802,1,44280146501,73000,1
44.2828,3,44280280501,2502412,0
44.2829,2,44282828507,73000,1
44.2855,3,44282953507,2502412,0
44.288,3,44285482919,2502412,0
44.2931,4,44290596931,2502412,0
44.2932,4,44293153343,73000,1
44.2932,1,44293153937,73000,1
44.2957,3,44293224937,2502412,0
44.3008,3,44298320949,2502412,0
44.3037,2,44301192961,2502412,0
44.3038,2,44303749373,73000,1
44.3038,3,44303749967,73000,1
44.3089,1,44306395973,2502412,0
44.3115,4,44308970979,2502412,0
44.3169,1,44314370991,2502412,0
44.3195,4,44316954997,2502412,0
44.322,2,44319494003,2502412,0
44.3245,3,44322024009,2502412,0
44.3272,3,44327093021,73000,1
44.3272,1,44327093021,73000,1
44.3297,4,44327191021,2502412,0
44.3323,2,44329775027,2502412,0
44.3324,3,44332314033,73000,1
44.3349,1,44332394033,2502412,0
44.3375,4,44334960039,2502412,0
44.34,1,44337508045,2502412,0
44.3425,2,44340038051,2502412,0
44.3477,3,44345170063,2502412,0
44.3481,2,44348022069,73000,1
44.3481,4,44348022069,73000,1
44.3506,1,44348102069,2502412,0
44.3507,1,44350640481,73000,1
44.3508,1,44350713481,73000,1
44.3536,3,44351117487,2502412,0
44.3562,2,44353656493,2502412,0
44.3563,2,44356185905,73000,1
44.3563,3,44356186499,73000,1
44.3588,4,44356257499,2502412,0
44.3613,1,44358796505,2502412,0
44.3664,2,44363892517,2502412,0
44.3689,2,44366439929,2502412,0
44.3715,4,44369005935,2502412,0
44.374,1,44371535941,2502412,0
44.3766,3,44374083947,2502412,0
44.3791,3,44376622359,2502412,0
44.3792,3,44379151771,73000,1
44.3792,2,44379152365,73000,1
44.3793,3,44379232365,73000,1
44.3818,1,44379303365,2502412,0
44.3843,4,44381833371,2502412,0
44.3845,1,44384390377,73000,1
44.3845,2,44384390377,73000,1
44.387,4,44384506377,2502412,0
44.3921,1,44389620389,2502412,0
44.3923,1,44392185801,73000,1
44.3923,4,44392186395,73000,1
44.3948,1,44392258801,2502412,0
44.3973,4,44394806807,2502412,0
44.4024,4,44399920819,2502412,0
44.4025,1,44402468825,73000,1
44.4054,4,44402881831,2502412,0
44.4081,4,44407986843,73000,1
44.4081,1,44407986843,73000,1
44.4106,4,44408111843,2502412,0
44.4132,3,44410650849,2502412,0
44.4182,2,44415728861,2502412,0
44.4211,3,44418571273,2502412,0
44.4236,4,44421101279,2502412,0
44.4262,3,44423685285,2502412,0
44.4287,3,44426214697,2502412,0
44.4288,2,44428753703,73000,1
44.4313,4,44428824703,2502412,0
44.4315,3,44431381709,73000,1
44.4315,1,44431381709,73000,1
44.434,4,44431488709,2502412,0
44.4341,4,44434018121,73000,1
44.4341,3,44434018715,73000,1
44.4366,2,44434107715,2502412,0
44.4417,2,44439176727,2502412,0
44.4442,4,44441706733,2502412,0
44.4468,4,44444281145,2502412,0
44.4493,4,44446810557,2502412,0
44.4498,2,44449707563,73000,1
44.4523,4,44449805563,2502412,0
44.4552,2,44452686575,2502412,0
44.4603,4,44457800587,2502412,0
44.4628,2,44460339593,2502412,0
44.4654,4,44462869599,2502412,0
44.4679,4,44465417011,2502412,0
44.4704,2,44467947017,2502412,0
44.4755,4,44473025029,2502412,0
44.4781,4,44475554441,2502412,0
44.4806,3,44478120447,2502412,0
44.4807,3,44480649859,73000,1
44.4807,4,44480650453,73000,1
44.4832,2,44480721453,2502412,0
44.4834,2,44483295865,73000,1
44.4859,3,44483439459,2502412,0
44.4885,2,44485996465,2502412,0
44.4936,2,44491074477,2502412,0
44.4961,3,44493613483,2502412,0
44.4986,4,44496143489,2502412,0
44.5012,2,44498709495,2502412,0
44.5066,3,44504120513,2502412,0
44.5067,3,44506676925,73000,1
44.5068,4,44506677519,73000,1
44.5093,4,44506750519,2502412,0
44.5118,2,44509298525,2502412,0
44.5143,2,44511827937,2502412,0
44.517,1,44516896949,73000,1
44.517,3,44516896949,73000,1
44.5195,2,44517003949,2502412,0
44.5199,3,44519873361,73000,1
44.5199,4,44519873361,73000,1
44.525,2,44522519367,2502412,0
44.5276,4,44525085373,2502412,0
44.5301,4,44527614785,2502412,0
44.5303,4,44530189197,73000,1
44.5328,2,44530260791,2502412,0
44.5353,4,44532808797,2502412,0
44.5379,2,44535374803,2502412,0
44.538,2,44537931215,73000,1
44.5405,1,44538038809,2502412,0
44.5431,4,44540568815,2502412,0
44.5456,2,44543116821,2502412,0
44.5507,2,44548221833,2502412,0
44.5539,1,44551397845,2502412,0
44.5564,1,44553927257,2502412,0
44.5565,1,44556456669,73000,1
44.5565,4,44556457263,73000,1
44.5616,2,44559130269,2502412,0
44.5642,2,44561668681,2502412,0
44.5693,2,44566809693,2502412,0
44.5695,1,44569384699,73000,1
44.5695,4,44569384699,73000,1
44.5745,2,44572021705,2502412,0
44.5771,3,44574578711,2502412,0
44.5822,3,44579683723,2502412,0
44.5847,2,44582240729,2502412,0
44.5898,4,44587336741,2502412,0
44.59,4,44589884153,73000,1
44.59,3,44589884747,73000,1
44.59,2,44589973747,73000,1
44.59,1,44589973747,73000,1
44.5926,1,44590053747,2502412,0
44.5951,1,44592583159,2502412,0
44.6002,3,44597652171,2502412,0
44.6027,3,44600181583,2502412,0
44.6056,1,44603098595,2502412,0
44.6081,4,44605628601,2502412,0
44.6082,1,44608167607,73000,1
44.6082,3,44608167607,73000,1
44.6133,2,44610768613,2502412,0
44.6158,4,44613316619,2502412,0
44.6184,2,44615864625,2502412,0
44.6209,4,44618412631,2502412,0
44.6235,2,44620960637,2502412,0
44.6263,4,44623812049,2502412,0
44.6314,3,44628881061,2502412,0
44.6315,4,44631429067,73000,1
44.6315,1,44631429067,73000,1
44.6316,3,44631509067,73000,1
44.6316,2,44631509067,73000,1
44.6367,2,44634245073,2502412,0
44.6419,2,44639359085,2502412,0
44.6444,1,44641907091,2502412,0
44.6469,4,44644437097,2502412,0
44.6471,1,44646985103,73000,1
44.6471,3,44646985103,73000,1
44.6497,4,44649640109,73000,1
44.6497,2,44649640109,73000,1
44.6522,1,44649729109,2502412,0
44.6556,1,44655487009,73000,1
44.6556,4,44655487009,73000,1
44.6581,2,44655612009,2502412,0
44.6607,2,44658159421,2502412,0
44.6608,3,44660689427,73000,1
44.6633,1,44660778427,2502412,0
44.6658,1,44663316839,2502412,0
44.6683,1,44665846251,2502412,0
44.6709,2,44668412257,2502412,0
44.676,1,44673526269,2502412,0
44.6786,2,44676074275,2502412,0
44.6811,1,44678604281,2502412,0
44.6837,2,44681152287,2502412,0
44.6888,2,44686275299,2502412,0
44.6913,1,44688832305,2502412,0
44.6939,4,44691362311,2502412,0
44.699,4,44696458323,2502412,0
44.7015,2,44698988329,2502412,0
44.7044,4,44701860341,2502412,0
44.7069,1,44704390347,2502412,0
44.712,2,44709477359,2502412,0
44.7145,4,44712007365,2502412,0
44.7171,1,44714555371,2502412,0
44.7172,4,44717166377,73000,1
44.7172,2,44717166377,73000,1
44.7198,1,44717273377,2502412,0
44.7223,2,44719839383,2502412,0
44.7278,1,44725266395,2502412,0
44.7279,2,44727850401,73000,1
44.7304,4,44727930401,2502412,0
44.733,1,44730496407,2502412,0
44.7331,1,44733043819,73000,1
44.7356,4,44733142413,2502412,0
44.7382,3,44735672419,2502412,0
44.7383,2,44738256425,73000,1
44.741,3,44740902431,73000,1
44.741,4,44740902431,73000,1
44.7435,1,44741009431,2502412,0
44.7461,2,44743548437,2502412,0
44.7511,3,44748626449,2502412,0
44.754,1,44751498461,2502412,0
44.7565,2,44754037467,2502412,0
44.757,3,44756880473,73000,1
44.757,4,44756880473,73000,1
44.7571,1,44756978473,73000,1
44.7596,2,44757058473,2502412,0
44.7621,2,44759614885,2502412,0
44.7647,4,44762180891,2502412,0
44.7672,2,44764737897,2502412,0
44.7724,2,44769851909,2502412,0
44.7749,4,44772408915,2502412,0
44.775,4,44774938327,73000,1
44.775,3,44774938921,73000,1
44.7751,1,44775027921,73000,1
44.7776,2,44775143921,2502412,0
44.7802,2,44777691333,2502412,0
44.7827,2,44780229745,2502412,0
44.7853,3,44782759751,2502412,0
44.7904,3,44787855763,2502412,0
44.7929,4,44790394769,2502412,0
44.7954,2,44792933775,2502412,0
44.798,4,44795472781,2502412,0
44.8005,2,44798020787,2502412,0
44.8059,4,44803395805,2502412,0
44.8084,3,44805934811,2502412,0
44.811,3,44808464223,2502412,0
44.8135,2,44811039229,2502412,0
44.8161,2,44813568641,2502412,0
44.8162,3,44816107647,73000,1
44.8162,4,44816107647,73000,1
44.8212,1,44818717653,2502412,0
44.8238,3,44821247659,2502412,0
44.8239,1,44823795665,73000,1
44.8239,2,44823795665,73000,1
44.8239,4,44823795665,73000,1
44.8264,1,44823902665,2502412,0
44.8292,3,44826745077,2502412,0
44.8318,1,44829320083,2502412,0
44.8369,3,44834389095,2502412,0
44.8395,1,44836955101,2502412,0
44.8396,1,44839502513,73000,1
44.8396,2,44839503107,73000,1
44.8421,1,44839583107,2502412,0
44.8446,3,44842122113,2502412,0
44.8497,3,44847236125,2502412,0
44.8523,1,44849784131,2502412,0
44.8524,1,44852331543,73000,1
44.8524,4,44852332137,73000,1
44.8549,3,44852403137,2502412,0
44.855,1,44854960143,73000,1
44.858,3,44857900555,73000,1
44.8609,3,44858378561,2502412,0
44.866,2,44863465573,2502412,0
44.8661,2,44865994985,73000,1
44.8661,3,44865995579,73000,1
44.8712,2,44868677585,2502412,0
44.8737,2,44871224997,2502412,0
44.8763,1,44873782003,2502412,0
44.8814,1,44878860015,2502412,0
44.8839,2,44881399021,2502412,0
44.8864,3,44883929027,2502412,0
44.889,3,44886485439,2502412,0
44.8917,3,44891581451,73000,1
44.8917,1,44891581451,73000,1
44.8942,2,44891670451,2502412,0
44.8967,4,44894227457,2502412,0
44.8993,4,44896756869,2502412,0
44.8994,4,44899313281,73000,1
44.8994,2,44899313875,73000,1
44.9047,4,44902229887,2502412,0
44.9073,4,44904768299,2502412,0
44.9098,3,44907325305,2502412,0
44.91,3,44909917717,73000,1
44.9125,4,44909989311,2502412,0
44.915,1,44912528317,2502412,0
44.9176,1,44915120729,2502412,0
44.9177,4,44917659735,73000,1
44.9202,2,44917730735,2502412,0
44.9228,1,44920269741,2502412,0
44.9253,3,44922808747,2502412,0
44.9278,2,44925338753,2502412,0
44.928,2,44927922165,73000,1
44.9305,1,44928020759,2502412,0
44.9359,3,44933402177,2502412,0
44.9385,1,44935995183,2502412,0
44.941,1,44938524595,2502412,0
44.9411,4,44941063601,73000,1
44.9411,2,44941063601,73000,1
44.9412,3,44941152601,73000,1
44.9438,1,44941286601,2502412,0
44.949,1,44946472613,2502412,0
44.9491,3,44949002619,73000,1
44.9545,2,44952008631,2502412,0
44.9571,1,44954547637,2502412,0
44.9596,2,44957086643,2502412,0
44.965,1,44962513061,2502412,0
44.9651,2,44965052067,73000,1
44.9651,4,44965052067,73000,1
44.9677,1,44965150067,2502412,0
44.9678,1,44967679479,73000,1
44.9703,3,44967823073,2502412,0
44.973,3,44972946085,73000,1
44.973,1,44972946085,73000,1
44.9731,2,44973053085,73000,1
44.9757,3,44973196085,2502412,0
44.9808,3,44978310097,2502412,0
44.9833,2,44980840103,2502412,0
44.9885,3,44985963115,2502412,0
44.991,2,44988493121,2502412,0
44.9935,1,44991023127,2502412,0
44.9986,1,44996128139,2502412,0
45.0012,3,44998658145,2502412,0
45.004,4,45001503157,2502412,0
45.0065,1,45004033163,2502412,0
45.0091,2,45006581169,2502412,0
45.0092,1,45009111175,73000,1
45.0092,4,45009111175,73000,1
45.0093,3,45009182175,73000,1
45.0118,2,45009298175,2502412,0
45.0144,4,45011855181,2502412,0
45.0169,4,45014384593,2502412,0
45.0194,4,45016932005,2502412,0
45.022,4,45019479417,2502412,0
45.0271,2,45024557429,2502412,0
45.0296,4,45027114435,2502412,0
45.0322,1,45029653441,2502412,0
45.0326,4,45032504853,73000,1
45.0326,2,45032504853,73000,1
45.0351,4,45032577853,2502412,0
45.0376,3,45035116859,2502412,0
45.0427,1,45040212871,2502412,0
45.0452,2,45042742877,2502412,0
45.0478,4,45045272883,2502412,0
45.0503,4,45047802295,2502412,0
45.0507,2,45050647307,73000,1
45.0507,3,45050647307,73000,1
45.0532,2,45050736307,2502412,0
45.0558,4,45053266313,2502412,0
45.0583,1,45055805319,2502412,0
45.0608,3,45058335325,2502412,0
45.0634,4,45060865331,2502412,0
45.0662,4,45063708337,2502412,0
45.0663,2,45066238343,73000,1
45.0688,4,45066318343,2502412,0
45.0714,1,45068893349,2502412,0
45.0739,4,45071423355,2502412,0
45.0765,1,45073953361,2502412,0
45.079,3,45076483367,2502412,0
45.0815,1,45079013373,2502412,0
45.0841,1,45081614785,2502412,0
45.0867,4,45084153791,2502412,0
45.0892,2,45086692797,2502412,0
45.0917,3,45089222803,2502412,0
45.0918,1,45091752809,73000,1
45.0919,2,45091823809,73000,1
45.0919,4,45091823809,73000,1
45.0945,3,45091948809,2502412,0
45.097,3,45094541221,2502412,0
45.0996,1,45097080227,2502412,0
45.1021,4,45099637233,2502412,0
45.1075,2,45105030251,2502412,0
45.1101,3,45107578257,2502412,0
45.1126,1,45110135263,2502412,0
45.1152,2,45112665269,2502412,0
45.1177,4,45115204275,2502412,0
45.1228,1,45120300287,2502412,0
45.1253,3,45122830293,2502412,0
45.1279,1,45125360299,2502412,0
45.1304,4,45127908305,2502412,0
45.1329,2,45130447311,2502412,0
45.1331,4,45132986317,73000,1
45.1331,3,45132986317,73000,1
45.1332,1,45133084317,73000,1
45.1357,4,45133164317,2502412,0
45.1385,2,45136033729,2502412,0
45.1411,3,45138590735,2502412,0
45.1437,4,45141165741,2502412,0
45.1488,2,45146261753,2502412,0
45.1489,2,45148791165,73000,1
45.1489,3,45148791759,73000,1
45.1514,4,45148880759,2502412,0
45.1542,1,45151743771,2502412,0
45.1593,2,45156830783,2502412,0
45.1619,3,45159369789,2502412,0
45.1644,4,45161899795,2502412,0
45.1669,4,45164429207,2502412,0
45.1698,1,45167290213,2502412,0
45.1723,3,45169838219,2502412,0
45.1749,1,45172377225,2502412,0
45.175,4,45174907231,73000,1
45.1775,2,45174996231,2502412,0
45.18,1,45177526237,2502412,0
45.1826,1,45180091649,2502412,0
45.1851,3,45182639655,2502412,0
45.1852,3,45185169067,73000,1
45.1852,4,45185169661,73000,1
45.1878,1,45185267661,2502412,0
45.1879,2,45187806667,73000,1
45.1904,1,45187895667,2502412,0
45.1929,2,45190443673,2502412,0
45.1955,1,45193000679,2502412,0
45.1981,1,45195584091,2502412,0
45.2035,2,45200977109,2502412,0
45.206,4,45203516115,2502412,0
45.2086,3,45206055121,2502412,0
45.2111,3,45208584533,2502412,0
45.2112,2,45211114539,73000,1
45.2112,1,45211114539,73000,1
45.2163,2,45213778545,2502412,0
45.2188,1,45216317551,2502412,0
45.2213,4,45218847557,2502412,0
45.2239,3,45221395563,2502412,0
45.2264,1,45223934569,2502412,0
45.229,2,45226473575,2502412,0
45.2315,3,45229003581,2502412,0
45.234,4,45231542587,2502412,0
45.2394,4,45236942599,2502412,0
45.242,4,45239472011,2502412,0
45.2445,2,45242029017,2502412,0
45.2446,3,45244559023,73000,1
45.2446,1,45244559023,73000,1
45.2471,1,45244632023,2502412,0
45.2497,3,45247189029,2502412,0
45.2522,2,45249728035,2502412,0
45.2551,3,45252582047,2502412,0
45.2552,4,45255112053,73000,1
45.2577,4,45255185053,2502412,0
45.2602,3,45257715059,2502412,0
45.2627,1,45260245065,2502412,0
45.2628,3,45262775071,73000,1
45.2628,4,45262775071,73000,1
45.2628,2,45262775071,73000,1
45.2654,1,45262873071,2502412,0
45.2709,1,45268362489,2502412,0
45.2734,4,45270892495,2502412,0
45.2759,2,45273431501,2502412,0
45.2785,3,45275961507,2502412,0
45.281,2,45278491513,2502412,0
45.2835,1,45281021519,2502412,0
45.2861,1,45283595931,2502412,0
45.2886,4,45286125937,2502412,0
45.2887,3,45288664943,73000,1
45.2913,1,45288762943,2502412,0
45.2938,4,45291292949,2502412,0
45.2963,2,45293822955,2502412,0
45.2989,2,45296397367,2502412,0
45.3014,1,45298936373,2502412,0
45.3015,1,45301474785,73000,1
45.3015,4,45301475379,73000,1
45.307,3,45304454391,2502412,0
45.3095,2,45306993397,2502412,0
45.312,2,45309540809,2502412,0
45.3146,4,45312070815,2502412,0
45.3171,2,45314636821,2502412,0
45.3222,3,45319714833,2502412,0
45.3247,3,45322244245,2502412,0
45.3273,4,45324801251,2502412,0
45.3298,1,45327331257,2502412,0
45.3324,1,45329860669,2502412,0
45.3325,4,45332426675,73000,1
45.3325,2,45332426675,73000,1
45.335,1,45332506675,2502412,0
45.3401,3,45337566687,2502412,0
45.3429,3,45340409099,2502412,0
45.3454,4,45342939105,2502412,0
45.348,3,45345469111,2502412,0
45.3505,1,45348026117,2502412,0
45.3534,1,45350880129,2502412,0
45.3559,1,45353436541,2502412,0
45.3561,3,45355984547,73000,1
45.3561,4,45355984547,73000,1
45.3561,3,45356057547,73000,1
45.3586,1,45356146547,2502412,0
45.3587,1,45358675959,73000,1
45.3587,2,45358676553,73000,1
45.3589,4,45358783553,73000,1
45.3589,1,45358783553,73000,1
45.3614,4,45358899553,2502412,0
45.3639,4,45361428965,2502412,0
45.369,1,45366542977,2502412,0
45.3716,4,45369072983,2502412,0
45.372,1,45371951989,73000,1
45.372,3,45371951989,73000,1
45.3745,1,45372031989,2502412,0
45.3747,1,45374597401,73000,1
45.3772,1,45374670401,2502412,0
45.3797,4,45377218407,2502412,0
45.3823,1,45379757413,2502412,0
45.3848,1,45382313825,2502412,0
45.385,1,45384879237,73000,1
45.3875,2,45384950831,2502412,0
45.39,4,45387507837,2502412,0
45.3901,4,45390073249,73000,1
45.3901,1,45390073843,73000,1
45.3927,2,45390171843,2502412,0
45.3978,2,45395285855,2502412,0
45.4003,4,45397824861,2502412,0
45.4004,2,45400354867,73000,1
45.4008,2,45400767873,73000,1
45.4034,4,45400856873,2502412,0
45.4059,4,45403422285,2502412,0
45.4085,4,45405978697,2502412,0
45.411,2,45408508703,2502412,0
45.4135,4,45411038709,2502412,0
45.4186,2,45416134721,2502412,0
45.4212,4,45418673727,2502412,0
45.4263,2,45423805739,2502412,0
45.4289,4,45426353745,2502412,0
45.4314,1,45428883751,2502412,0
45.4339,2,45431440757,2502412,0
45.439,1,45436518769,2502412,0
45.4391,4,45439066775,73000,1
45.4391,3,45439066775,73000,1
45.4392,2,45439155775,73000,1
45.4392,4,45439155775,73000,1
45.4394,2,45439289775,73000,1
45.4419,4,45439360775,2502412,0
45.4447,1,45442203187,2502412,0
45.4473,3,45444751193,2502412,0
45.4474,3,45447280605,73000,1
45.4474,2,45447281199,73000,1
45.4499,1,45447370199,2502412,0
45.4524,1,45449899611,2502412,0
45.4525,1,45452438023,73000,1
45.4525,4,45452438617,73000,1
45.4579,1,45455426629,2502412,0
45.458,1,45457965041,73000,1
45.458,3,45457965635,73000,1
45.4631,4,45460638641,2502412,0
45.4657,1,45463168647,2502412,0
45.4683,1,45465752059,2502412,0
45.4733,4,45470812071,2502412,0
45.4762,1,45473691077,2502412,0
45.4787,1,45476229489,2502412,0
45.4813,4,45478786495,2502412,0
45.484,4,45483882507,73000,1
45.484,1,45483882507,73000,1
45.4865,4,45483980507,2502412,0
45.489,3,45486519513,2502412,0
45.4916,4,45489067519,2502412,0
45.4966,3,45494145531,2502412,0
45.4992,1,45496675537,2502412,0
45.5017,1,45499231949,2502412,0
45.5018,4,45501770955,73000,1
45.5019,3,45501841955,73000,1
45.502,2,45501941955,73000,1
45.5021,1,45502021955,73000,1
45.505,3,45502470961,2502412,0
45.5075,1,45505018967,2502412,0
45.5126,3,45510105979,2502412,0
45.5152,3,45512671391,2502412,0
45.5177,4,45515210397,2502412,0
45.5178,4,45517757809,73000,1
45.5178,3,45517758403,73000,1
45.5203,1,45517829403,2502412,0
45.5255,1,45522970415,2502412,0
45.528,3,45525527421,2502412,0
45.5306,1,45528057427,2502412,0
45.5356,3,45533117439,2502412,0
45.5382,4,45535665445,2502412,0
45.5407,1,45538222451,2502412,0
45.5433,3,45540752457,2502412,0
45.5461,4,45543594869,2502412,0
45.5512,1,45548672881,2502412,0
45.5537,3,45551202887,2502412,0
45.5566,1,45554092899,2502412,0
45.5591,4,45556631905,2502412,0
45.5617,3,45559188911,2502412,0
45.5668,3,45564266923,2502412,0
45.5693,1,45566832929,2502412,0
45.5719,4,45569362935,2502412,0
45.572,1,45571946941,73000,1
45.5745,4,45572017941,2502412,0
45.5774,3,45574869947,2502412,0
45.58,4,45577453953,2502412,0
45.5851,3,45582549965,2502412,0
45.5876,3,45585088377,2502412,0
45.5877,4,45587636383,73000,1
45.5877,1,45587636383,73000,1
45.5928,4,45590309389,2502412,0
45.5953,3,45592839395,2502412,0
45.5979,4,45595378401,2502412,0
45.6033,3,45600798419,2502412,0
