1.00062,1,1000381113,240012,0
45.6059,4,45603382425,2502412,0
45.6084,1,45605921431,2502412,0
45.6135,3,45611008443,2502412,0
45.6161,4,45613583449,2502412,0
45.6186,1,45616122455,2502412,0
45.6237,3,45621218467,2502412,0
45.6263,3,45623792879,2502412,0
45.6288,3,45626322291,2502412,0
45.6289,1,45628852297,73000,1
45.6289,4,45628852297,73000,1
45.6315,3,45629004297,2502412,0
45.6366,4,45634091309,2502412,0
45.6392,3,45636666315,2502412,0
45.6442,3,45641735327,2502412,0
45.6468,4,45644265333,2502412,0
45.6497,1,45647152745,2502412,0
45.6523,4,45652239757,73000,1
45.6523,3,45652239757,73000,1
45.6552,1,45652708763,2502412,0
45.6603,1,45657768775,2502412,0
45.6628,2,45660298781,2502412,0
45.6654,2,45662900193,2502412,0
45.6679,1,45665430199,2502412,0
45.668,1,45667959611,73000,1
45.6705,3,45668031205,2502412,0
45.6731,3,45670560617,2502412,0
45.6756,4,45673126623,2502412,0
45.6782,3,45675674629,2502412,0
45.681,4,45678526635,2502412,0
45.6836,3,45681056641,2502412,0
45.6861,2,45683586647,2502412,0
45.6912,4,45688718659,2502412,0
45.6938,1,45691257665,2502412,0
45.6963,2,45693787671,2502412,0
45.6964,4,45696317677,73000,1
45.6964,3,45696317677,73000,1
45.6965,1,45696433677,73000,1
45.6991,2,45696567677,2502412,0
45.6992,4,45699151683,73000,1
45.7017,3,45699231683,2502412,0
45.7046,4,45702094695,2502412,0
45.7071,4,45704624107,2502412,0
45.7097,2,45707154113,2502412,0
45.7123,3,45712250125,73000,1
45.7123,1,45712250125,73000,1
45.7148,4,45712321125,2502412,0
45.7174,2,45714860131,2502412,0
45.7199,4,45717417137,2502412,0
45.7226,4,45722531149,73000,1
45.7226,2,45722531149,73000,1
45.7251,3,45722611149,2502412,0
45.7253,1,45725222155,73000,1
45.7278,4,45725293155,2502412,0
45.7303,3,45727823161,2502412,0
45.7329,4,45730362167,2502412,0
45.7354,4,45732909579,2502412,0
45.738,2,45735457585,2502412,0
45.7381,2,45737986997,73000,1
45.7381,3,45737987591,73000,1
45.7381,3,45738060591,73000,1
45.7406,1,45738131591,2502412,0
45.7432,2,45740670597,2502412,0
45.7457,4,45743218603,2502412,0
45.7483,4,45745748015,2502412,0
45.7511,4,45748626427,2502412,0
45.7516,2,45751489439,73000,1
45.7516,1,45751489439,73000,1
45.7516,3,45751489439,73000,1
45.7566,1,45754108445,2502412,0
45.7568,1,45756682857,73000,1
45.7568,4,45756683451,73000,1
45.7593,2,45756808451,2502412,0
45.7644,2,45761922463,2502412,0
45.767,4,45764461469,2502412,0
45.7695,1,45767009475,2502412,0
45.772,4,45769539481,2502412,0
45.7771,2,45774608493,2502412,0
45.7796,1,45777147499,2502412,0
45.7825,1,45780035505,2502412,0
45.7851,4,45782583511,2502412,0
45.7876,1,45785113517,2502412,0
45.7901,2,45787643523,2502412,0
45.7953,4,45792748535,2502412,0
45.7978,1,45795305541,2502412,0
45.7979,2,45797835547,73000,1
45.7979,3,45797835547,73000,1
45.803,4,45800490553,2502412,0
45.8034,4,45803353565,73000,1
45.8034,1,45803353565,73000,1
45.8086,2,45806080571,2502412,0
45.8137,4,45811167583,2502412,0
45.8162,4,45813714995,2502412,0
45.8187,2,45816245001,2502412,0
45.8213,1,45818802007,2502412,0
45.8264,2,45823907019,2502412,0
45.8289,4,45826437025,2502412,0
45.8315,1,45829021031,2502412,0
45.8366,2,45834090043,2502412,0
45.8391,4,45836620049,2502412,0
45.8417,2,45839150055,2502412,0
45.8418,4,45841680061,73000,1
45.8418,1,45841680061,73000,1
45.8468,2,45844344067,2502412,0
45.8471,4,45846991073,73000,1
45.8496,2,45847071073,2502412,0
45.8497,2,45849654485,73000,1
45.8497,1,45849655079,73000,1
45.8555,2,45852965091,2502412,0
45.8605,4,45858043103,2502412,0
45.8607,4,45860581515,73000,1
45.8607,1,45860582109,73000,1
45.8658,2,45863255115,2502412,0
45.8683,4,45865812121,2502412,0
45.8709,2,45868360127,2502412,0
45.8734,4,45870890133,2502412,0
45.8735,2,45873420139,73000,1
45.876,4,45873536139,2502412,0
45.8786,4,45876110551,2502412,0
45.8811,4,45878639963,2502412,0
45.8866,2,45884066381,2502412,0
45.8867,4,45886650387,73000,1
45.8892,4,45886723387,2502412,0
45.8918,4,45889288799,2502412,0
45.8943,2,45891827805,2502412,0
45.8994,2,45896914817,2502412,0
45.902,4,45899453823,2502412,0
45.9048,2,45902325835,2502412,0
45.9049,4,45904873841,73000,1
45.9074,3,45904944841,2502412,0
45.91,1,45907492847,2502412,0
45.9125,2,45910031853,2502412,0
45.9151,2,45912570265,2502412,0
45.9176,3,45915145271,2502412,0
45.9227,4,45920232283,2502412,0
45.9253,1,45922762289,2502412,0
45.9254,4,45925319295,73000,1
45.9254,2,45925319295,73000,1
45.9279,3,45925435295,2502412,0
45.933,3,45930504307,2502412,0
45.9355,1,45933034313,2502412,0
45.9381,3,45935564319,2502412,0
45.9406,3,45938138731,2502412,0
45.9432,2,45940677737,2502412,0
45.9433,1,45943225743,73000,1
45.9458,2,45943323743,2502412,0
45.9484,4,45945871749,2502412,0
45.9509,1,45948401755,2502412,0
45.951,3,45950940761,73000,1
45.9539,4,45951355767,2502412,0
45.9592,4,45956737185,2502412,0
45.9618,1,45959267191,2502412,0
45.9643,2,45961797197,2502412,0
45.9669,3,45964363203,2502412,0
45.967,1,45966920209,73000,1
45.967,4,45966920209,73000,1
45.9721,2,45969557215,2502412,0
45.9746,3,45972105221,2502412,0
45.9771,4,45974635227,2502412,0
45.9797,3,45977183233,2502412,0
45.9822,2,45979713239,2502412,0
45.9848,4,45982261245,2502412,0
45.9902,3,45987679257,2502412,0
45.9927,1,45990227263,2502412,0
45.9953,2,45992766269,2502412,0
45.9978,1,45995296275,2502412,0
45.9979,1,45997834687,73000,1
45.9979,4,45997835281,73000,1
45.998,2,45997915281,73000,1
45.998,3,45997915281,73000,1
45.9981,1,45998022281,73000,1
46.0006,4,45998138281,2502412,0
46.0035,4,46001046293,2502412,0
46.0061,1,46003576299,2502412,0
46.0062,4,46006115305,73000,1
46.0087,2,46006186305,2502412,0
46.0112,1,46008725311,2502412,0
46.0138,2,46011255317,2502412,0
46.0163,2,46013784729,2502412,0
46.0164,1,46016341735,73000,1
46.0164,3,46016341735,73000,1
46.0189,2,46016412735,2502412,0
46.0214,3,46018942741,2502412,0
46.024,1,46021472747,2502412,0
46.0265,2,46024011753,2502412,0
46.0316,1,46029080765,2502412,0
46.0341,4,46031628771,2502412,0
46.0367,1,46034176777,2502412,0
46.0392,2,46036715783,2502412,0
46.0417,3,46039245789,2502412,0
46.0443,4,46041829795,2502412,0
46.0469,2,46044359801,2502412,0
46.0494,1,46046898807,2502412,0
46.0548,3,46052282825,2502412,0
46.0577,4,46055156003,2502412,0
46.0602,2,46057686009,2502412,0
46.0628,1,46060252015,2502412,0
46.0629,2,46062809021,73000,1
46.0629,3,46062809021,73000,1
46.0654,4,46062889021,2502412,0
46.0705,3,46067967033,2502412,0
46.073,3,46070505445,2502412,0
46.0755,1,46073044451,2502412,0
46.0757,1,46075636863,73000,1
46.0757,4,46075637457,73000,1
46.0782,3,46075717457,2502412,0
46.0808,1,46078283463,2502412,0
46.0858,4,46083343475,2502412,0
46.0884,2,46085891481,2502412,0
46.0888,1,46088743487,73000,1
46.0888,3,46088743487,73000,1
46.0913,2,46088841487,2502412,0
46.0939,4,46091371493,2502412,0
46.0964,2,46093919499,2502412,0
46.099,1,46096458505,2502412,0
46.0991,4,46098997511,73000,1
46.1017,2,46099167511,2502412,0
46.1018,1,46101697517,73000,1
46.1043,3,46101777517,2502412,0
46.1097,2,46107215535,2502412,0
46.1098,3,46109772541,73000,1
46.1098,4,46109772541,73000,1
46.1149,4,46112418547,2502412,0
46.115,2,46114957553,73000,1
46.115,1,46114957553,73000,1
46.1176,2,46115064553,2502412,0
46.1226,2,46120124565,2502412,0
46.1252,2,46122671977,2502412,0
46.1277,4,46125210983,2502412,0
46.1303,3,46127758989,2502412,0
46.1304,2,46130288995,73000,1
46.1304,1,46130288995,73000,1
46.1329,2,46130361995,2502412,0
46.1354,4,46132892001,2502412,0
46.1405,3,46137997013,2502412,0
46.1431,2,46140554019,2502412,0
46.1456,4,46143120025,2502412,0
46.1482,2,46145650031,2502412,0
46.1507,3,46148180037,2502412,0
46.1561,3,46153564055,2502412,0
46.1586,4,46156094061,2502412,0
46.1615,2,46158954473,2502412,0
46.164,3,46161493479,2502412,0
46.1665,4,46164041485,2502412,0
46.1691,3,46166607491,2502412,0
46.1742,2,46171694503,2502412,0
46.1768,4,46174251509,2502412,0
46.1793,2,46176799515,2502412,0
46.1818,3,46179338521,2502412,0
46.1869,2,46184443533,2502412,0
46.1895,4,46186991539,2502412,0
46.1923,3,46189843545,2502412,0
46.1949,2,46192391551,2502412,0
46.2,4,46197505563,2502412,0
46.2029,3,46200359575,2502412,0
46.2054,2,46202907581,2502412,0
46.2079,4,46205437587,2502412,0
46.2081,4,46207993999,73000,1
46.2081,3,46207994593,73000,1
46.2131,3,46210631599,2502412,0
46.2157,2,46213197605,2502412,0
46.2182,1,46215727611,2502412,0
46.2183,1,46218275023,73000,1
46.2183,3,46218275617,73000,1
46.2234,1,46220912623,2502412,0
46.226,2,46223469629,2502412,0
46.2285,4,46226008635,2502412,0
46.2311,2,46228547641,2502412,0
46.2336,3,46231095647,2502412,0
46.2337,2,46233625653,73000,1
46.2362,1,46233714653,2502412,0
46.2363,3,46236253659,73000,1
46.2363,2,46236253659,73000,1
46.2389,4,46236360659,2502412,0
46.244,1,46241483671,2502412,0
46.2465,4,46244022677,2502412,0
46.2491,3,46246561683,2502412,0
46.2516,1,46249127689,2502412,0
46.2517,4,46251657695,73000,1
46.2546,3,46252070701,2502412,0
46.2571,1,46254600707,2502412,0
46.2626,1,46260054719,2502412,0
46.2651,1,46262602131,2502412,0
46.2676,3,46265132137,2502412,0
46.2703,1,46270246149,73000,1
46.2703,2,46270246149,73000,1
46.2703,4,46270246149,73000,1
46.2728,3,46270326149,2502412,0
46.2754,4,46272874155,2502412,0
46.2779,3,46275404161,2502412,0
46.2831,1,46280554173,2502412,0
46.2856,4,46283084179,2502412,0
46.2881,3,46285632185,2502412,0
46.2883,4,46288189191,73000,1
46.2908,3,46288260191,2502412,0
46.2933,1,46290808197,2502412,0
46.2962,1,46293714203,2502412,0
46.3013,3,46298783215,2502412,0
46.3042,1,46301673227,2502412,0
46.3067,4,46304212233,2502412,0
46.3068,3,46306751239,73000,1
46.3093,2,46306831239,2502412,0
46.3119,2,46309369651,2502412,0
46.3144,4,46311908657,2502412,0
46.317,1,46314447663,2502412,0
46.3171,2,46317013669,73000,1
46.3196,2,46317086669,2502412,0
46.3221,4,46319643675,2502412,0
46.3247,1,46322209681,2502412,0
46.3273,4,46324748687,2502412,0
46.3274,1,46327287693,73000,1
46.3274,2,46327287693,73000,1
46.3274,4,46327358693,73000,1
46.33,3,46327447693,2502412,0
46.335,3,46332507705,2502412,0
46.3376,4,46335055711,2502412,0
46.3401,4,46337594123,2502412,0
46.3427,4,46340150535,2502412,0
46.3452,2,46342716541,2502412,0
46.3453,4,46345246547,73000,1
46.3453,3,46345246547,73000,1
46.3479,1,46345389547,2502412,0
46.3505,2,46347955553,2502412,0
46.353,2,46350484965,2502412,0
46.3531,3,46353014971,73000,1
46.3532,1,46353121971,73000,1
46.3557,1,46353194971,2502412,0
46.3582,4,46355724977,2502412,0
46.3611,2,46358569989,2502412,0
46.3636,3,46361117995,2502412,0
46.3666,3,46366499413,73000,1
46.3666,1,46366499413,73000,1
46.3691,2,46366588413,2502412,0
46.3716,4,46369127419,2502412,0
46.3742,3,46371666425,2502412,0
46.3768,2,46374250431,2502412,0
46.3818,1,46379319443,2502412,0
46.3844,3,46381858449,2502412,0
46.3869,4,46384388455,2502412,0
46.3894,2,46386918461,2502412,0
46.3896,1,46389538467,73000,1
46.3921,4,46389618467,2502412,0
46.3922,3,46392148473,73000,1
46.3922,1,46392148473,73000,1
46.3947,2,46392228473,2502412,0
46.3976,4,46395080479,2502412,0
46.4001,2,46397646485,2502412,0
46.4027,4,46400176491,2502412,0
46.4081,4,46405587509,2502412,0
46.4106,2,46408135515,2502412,0
46.4132,3,46410665521,2502412,0
46.4157,3,46413203933,2502412,0
46.4183,4,46415769939,2502412,0
46.4234,4,46420847951,2502412,0
46.4259,2,46423404957,2502412,0
46.426,2,46425943369,73000,1
46.426,3,46425943963,73000,1
46.4285,4,46426032963,2502412,0
46.4337,3,46431173975,2502412,0
46.4362,1,46433712981,2502412,0
46.4387,4,46436242987,2502412,0
46.4413,4,46438808399,2502412,0
46.4414,4,46441337811,73000,1
46.4414,1,46441338405,73000,1
46.4439,3,46441409405,2502412,0
46.4465,4,46443966411,2502412,0
46.4466,4,46446504823,73000,1
46.4466,2,46446505417,73000,1
46.4491,4,46446585417,2502412,0
46.4516,4,46449123829,2502412,0
46.4545,3,46451968841,2502412,0
46.4596,3,46457082853,2502412,0
46.4621,1,46459612859,2502412,0
46.4647,4,46462151865,2502412,0
46.4675,1,46465030277,2502412,0
46.4701,4,46467560283,2502412,0
46.4726,3,46470090289,2502412,0
46.4777,3,46475159301,2502412,0
46.4802,1,46477698307,2502412,0
46.4828,4,46480255313,2502412,0
46.4829,4,46482784725,73000,1
46.4829,1,46482785319,73000,1
46.4854,4,46482857725,2502412,0
46.4879,3,46485387731,2502412,0
46.488,4,46487917737,73000,1
46.488,1,46487917737,73000,1
46.4905,3,46488024737,2502412,0
46.4957,3,46493174749,2502412,0
46.4983,2,46495749755,2502412,0
46.504,3,46501482773,2502412,0
46.5041,2,46504012779,73000,1
46.5041,4,46504012779,73000,1
46.5066,3,46504083779,2502412,0
46.5092,3,46506649191,2502412,0
46.5142,1,46511727203,2502412,0
46.5168,2,46514311209,2502412,0
46.5194,3,46516877215,2502412,0
46.5195,3,46519406627,73000,1
46.5195,1,46519407221,73000,1
46.522,3,46519487221,2502412,0
46.5245,3,46522034633,2502412,0
46.5271,3,46524564045,2502412,0
46.5296,2,46527121051,2502412,0
46.5347,3,46532226063,2502412,0
46.5373,2,46534801069,2502412,0
46.5398,4,46537331075,2502412,0
46.5399,2,46539861081,73000,1
46.5399,3,46539861081,73000,1
46.545,1,46542489087,2502412,0
46.5475,4,46545028093,2502412,0
46.5476,4,46547575505,73000,1
46.5476,1,46547576099,73000,1
46.5502,4,46547683099,2502412,0
46.5528,2,46550320105,2502412,0
46.5554,2,46552849517,2502412,0
46.5582,3,46555685529,2502412,0
46.5607,4,46558242535,2502412,0
46.5633,2,46560790541,2502412,0
46.5658,2,46563319953,2502412,0
46.5659,3,46565849959,73000,1
46.5659,1,46565849959,73000,1
46.566,3,46565922959,73000,1
46.5685,4,46565993959,2502412,0
46.5714,4,46568872371,2502412,0
46.574,2,46571456377,2502412,0
46.5765,4,46573995383,2502412,0
46.5816,4,46579127395,2502412,0
46.5842,2,46581684401,2502412,0
46.5867,4,46584214407,2502412,0
46.5894,2,46589310419,73000,1
46.5894,3,46589310419,73000,1
46.5919,3,46589426419,2502412,0
46.592,4,46591956425,73000,1
46.592,2,46591956425,73000,1
46.5945,3,46592036425,2502412,0
46.5996,3,46597114437,2502412,0
46.6028,1,46600344449,2502412,0
46.6054,1,46602873861,2502412,0
46.6079,3,46605403867,2502412,0
46.608,1,46607933873,73000,1
46.6105,4,46608013873,2502412,0
46.6131,2,46610579879,2502412,0
46.6156,3,46613118885,2502412,0
46.6182,4,46615666891,2502412,0
46.6207,4,46618196303,2502412,0
46.6232,1,46620735309,2502412,0
46.6283,4,46625813321,2502412,0
46.6309,3,46628352327,2502412,0
46.6334,2,46630882333,2502412,0
46.6359,2,46633429745,2502412,0
46.6385,1,46636004751,2502412,0
46.641,4,46638543757,2502412,0
46.6437,2,46643603769,73000,1
46.6437,3,46643603769,73000,1
46.6462,1,46643683769,2502412,0
46.6487,4,46646240775,2502412,0
46.6489,4,46648788187,73000,1
46.6489,2,46648788781,73000,1
46.649,1,46648877781,73000,1
46.649,3,46648877781,73000,1
46.6544,4,46651883793,2502412,0
46.6569,2,46654413799,2502412,0
46.6594,1,46656943805,2502412,0
46.662,2,46659500811,2502412,0
46.6621,1,46662030817,73000,1
46.6621,4,46662030817,73000,1
46.6672,2,46664676823,2502412,0
46.6697,2,46667215235,2502412,0
46.6726,1,46670057647,2502412,0
46.6751,1,46672587059,2502412,0
46.6776,2,46675135065,2502412,0
46.6827,4,46680222077,2502412,0
46.6853,1,46682770083,2502412,0
46.6878,4,46685309089,2502412,0
46.6903,4,46687847501,2502412,0
46.6929,2,46690386507,2502412,0
46.6954,4,46692925513,2502412,0
46.6955,2,46695473519,73000,1
46.698,1,46695544519,2502412,0
46.7006,4,46698074525,2502412,0
46.7034,3,46700930003,2502412,0
46.7063,4,46703766015,2502412,0
46.7089,1,46706386021,2502412,0
46.7114,3,46708916027,2502412,0
46.7139,2,46711446033,2502412,0
46.7166,2,46716506045,73000,1
46.7166,4,46716506045,73000,1
46.7191,3,46716622045,2502412,0
46.7217,1,46719152051,2502412,0
46.7242,3,46721691057,2502412,0
46.7244,2,46724293063,73000,1
46.7269,4,46724364063,2502412,0
46.7294,1,46726903069,2502412,0
46.7319,3,46729442075,2502412,0
46.7345,4,46731972081,2502412,0
46.737,3,46734547087,2502412,0
46.7372,4,46737095093,73000,1
46.7372,3,46737175093,73000,1
46.7372,1,46737175093,73000,1
46.7398,4,46737291093,2502412,0
46.7423,3,46739821099,2502412,0
46.7449,3,46742395511,2502412,0
46.75,4,46747500523,2502412,0
46.7529,4,46750363535,2502412,0
46.753,4,46752892947,73000,1
46.753,1,46752893541,73000,1
46.7555,3,46752982541,2502412,0
46.7582,4,46758078553,73000,1
46.7582,2,46758078553,73000,1
46.7607,3,46758167553,2502412,0
46.7658,3,46763308565,2502412,0
46.771,3,46768449577,2502412,0
46.7735,3,46770987989,2502412,0
46.7764,3,46773857401,2502412,0
46.7814,4,46778944413,2502412,0
46.784,4,46781473825,2502412,0
46.7865,1,46784003831,2502412,0
46.7891,4,46786551837,2502412,0
46.7916,3,46789090843,2502412,0
46.7941,1,46791620849,2502412,0
46.7942,4,46794150855,73000,1
46.7967,1,46794221855,2502412,0
46.7993,1,46796814267,2502412,0
46.8019,3,46799380273,2502412,0
46.8047,3,46802225285,2502412,0
46.8101,3,46807616297,2502412,0
46.8126,2,46810146303,2502412,0
46.8128,2,46812684715,73000,1
46.8128,1,46812685309,73000,1
46.8153,4,46812756309,2502412,0
46.8178,2,46815304315,2502412,0
46.8203,4,46817834321,2502412,0
46.8204,4,46820372733,73000,1
46.8204,2,46820373327,73000,1
46.8255,3,46822992333,2502412,0
46.8281,4,46825558339,2502412,0
46.8306,2,46828097345,2502412,0
46.8308,4,46830690351,73000,1
46.8308,3,46830690351,73000,1
46.8358,1,46833309357,2502412,0
46.8384,3,46835848363,2502412,0
46.8409,2,46838387369,2502412,0
46.8434,1,46840917375,2502412,0
46.8459,3,46843447381,2502412,0
46.8485,4,46845986387,2502412,0
46.8512,1,46851109399,73000,1
46.8513,3,46851189399,73000,1
46.8538,2,46851260399,2502412,0
46.8566,4,46854114411,2502412,0
46.8591,2,46856644417,2502412,0
46.8617,2,46859191829,2502412,0
46.8668,1,46864287841,2502412,0
46.8693,2,46866844847,2502412,0
46.8694,2,46869374259,73000,1
46.8694,4,46869374853,73000,1
46.872,3,46869472853,2502412,0
46.8746,1,46872056859,2502412,0
46.8774,3,46874899271,2502412,0
46.8825,2,46879968283,2502412,0
46.885,3,46882525289,2502412,0
46.8876,1,46885100295,2502412,0
46.8901,2,46887630301,2502412,0
46.8927,4,46890160307,2502412,0
46.8952,3,46892690313,2502412,0
46.8977,4,46895229319,2502412,0
46.9031,4,46900613337,2502412,0
46.9032,3,46903143343,73000,1
46.9032,1,46903143343,73000,1
46.9057,4,46903214343,2502412,0
46.9086,2,46906066349,2502412,0
46.9111,4,46908623355,2502412,0
46.9137,1,46911189361,2502412,0
46.9162,3,46913719367,2502412,0
46.9163,1,46916258373,73000,1
46.9188,2,46916338373,2502412,0
46.9189,3,46918868379,73000,1
46.9189,4,46918868379,73000,1
46.9215,2,46919002379,2502412,0
46.9241,1,46921568385,2502412,0
46.9266,2,46924107391,2502412,0
46.9291,1,46926646397,2502412,0
46.9292,2,46929176403,73000,1
46.9318,1,46929274403,2502412,0
46.9343,3,46931831409,2502412,0
46.9345,3,46934396821,73000,1
46.9345,4,46934397415,73000,1
46.9371,1,46937043421,73000,1
46.9371,3,46937043421,73000,1
46.9396,3,46937132421,2502412,0
46.9422,2,46939662427,2502412,0
46.9447,3,46942228433,2502412,0
46.9498,3,46947333445,2502412,0
46.9524,1,46949872451,2502412,0
46.9528,2,46952717463,73000,1
46.9528,4,46952717463,73000,1
46.9579,3,46955372469,2502412,0
46.9604,1,46957929475,2502412,0
46.963,3,46960459481,2502412,0
46.9655,3,46962997893,2502412,0
46.968,1,46965536899,2502412,0
46.9706,2,46968084905,2502412,0
46.9757,1,46973162917,2502412,0
46.9782,3,46975710923,2502412,0
46.9811,1,46978562335,2502412,0
46.9836,2,46981137341,2502412,0
46.9887,3,46986224353,2502412,0
46.9913,2,46988763359,2502412,0
46.9938,1,46991293365,2502412,0
46.9963,3,46993823371,2502412,0
46.9989,1,46996362377,2502412,0
47.0014,2,46998928383,2502412,0
47.0068,1,47004321401,2502412,0
47.0094,3,47006860407,2502412,0
47.0122,2,47009703413,2502412,0
47.0123,2,47012232825,73000,1
47.0123,3,47012233419,73000,1
47.0149,3,47012358419,2502412,0
47.0174,1,47014888425,2502412,0
47.0225,1,47020011437,2502412,0
47.0251,1,47022549849,2502412,0
47.0252,3,47025106855,73000,1
47.0252,4,47025106855,73000,1
47.0277,1,47025177855,2502412,0
47.0302,1,47027716267,2502412,0
47.0327,2,47030246273,2502412,0
47.0378,1,47035333285,2502412,0
47.0404,2,47037872291,2502412,0
47.0429,1,47040420297,2502412,0
47.0455,1,47042985709,2502412,0
47.0456,2,47045560715,73000,1
47.0481,3,47045631715,2502412,0
47.0507,2,47048170721,2502412,0
47.0508,3,47050700727,73000,1
47.0533,1,47050798727,2502412,0
47.0534,1,47053337139,73000,1
47.0559,2,47053408733,2502412,0
47.0613,2,47058846751,2502412,0
47.0639,1,47061394757,2502412,0
47.0664,1,47063924169,2502412,0
47.069,3,47066481175,2502412,0
47.0715,1,47069038181,2502412,0
47.0716,2,47071568187,73000,1
47.0741,1,47071639187,2502412,0
47.0767,3,47074187193,2502412,0
47.0792,1,47076717199,2502412,0
47.0821,3,47079568611,2502412,0
47.0846,1,47082134617,2502412,0
47.0848,1,47084691029,73000,1
47.0873,3,47084771623,2502412,0
47.0898,3,47087319035,2502412,0
47.0924,1,47089858041,2502412,0
47.0949,3,47092406047,2502412,0
47.095,3,47094935459,73000,1
47.095,2,47094936053,73000,1
47.0975,1,47095034053,2502412,0
47.1029,1,47100400071,2502412,0
47.1055,1,47102983483,2502412,0
47.1081,1,47105575895,2502412,0
47.1111,1,47111002313,73000,1
47.1111,3,47111002313,73000,1
47.1162,1,47113693319,2502412,0
47.1189,1,47118861331,73000,1
47.1189,2,47118861331,73000,1
47.1216,3,47121543337,73000,1
47.1242,4,47121650337,2502412,0
47.1243,4,47124206749,73000,1
47.1268,1,47124314343,2502412,0
47.1319,1,47129446355,2502412,0
47.1345,1,47131975767,2502412,0
47.1371,1,47137071779,73000,1
47.1371,4,47137071779,73000,1
47.1397,2,47137169779,2502412,0
47.1422,1,47139699785,2502412,0
47.1473,4,47144813797,2502412,0
47.1499,2,47147361803,2502412,0
47.15,4,47149918809,73000,1
47.15,1,47149918809,73000,1
47.1526,2,47150096809,2502412,0
47.153,2,47152959821,73000,1
47.153,1,47152959821,73000,1
47.1581,4,47155641827,2502412,0
47.1633,4,47160791839,2502412,0
47.1684,2,47165896851,2502412,0
47.171,4,47168462857,2502412,0
47.1735,2,47170992863,2502412,0
47.1786,4,47176124875,2502412,0
47.1788,2,47178699881,73000,1
47.1813,4,47178806881,2502412,0
47.1817,4,47181676293,73000,1
47.1817,3,47181676293,73000,1
47.1817,1,47181676293,73000,1
47.1868,2,47184286299,2502412,0
47.1893,2,47186824711,2502412,0
47.1945,4,47191974723,2502412,0
47.197,2,47194522729,2502412,0
47.2021,2,47199636741,2502412,0
47.205,4,47202508753,2502412,0
47.2075,2,47205038759,2502412,0
47.2126,4,47210125771,2502412,0
47.2155,4,47213013777,2502412,0
47.2181,4,47215552189,2502412,0
47.2206,2,47218082195,2502412,0
47.2258,4,47223250207,2502412,0
47.2283,2,47225789213,2502412,0
47.2334,2,47230867225,2502412,0
47.236,4,47233451231,2502412,0
47.2386,4,47238565243,73000,1
47.2386,2,47238565243,73000,1
47.2439,1,47243839661,73000,1
47.2439,2,47243839661,73000,1
47.2464,2,47243928661,2502412,0
47.249,4,47246485667,2502412,0
47.2491,2,47249015673,73000,1
47.2493,4,47249194673,73000,1
47.2494,2,47249337673,73000,1
47.2574,4,47254918691,2502412,0
47.26,4,47257466103,2502412,0
47.265,4,47262526115,2502412,0
47.2651,4,47265073527,73000,1
47.2651,2,47265074121,73000,1
47.2703,4,47267783127,2502412,0
47.2754,4,47272942139,2502412,0
47.2831,4,47280639563,2502412,0
47.2886,4,47286066575,2502412,0
47.2911,3,47288632581,2502412,0
47.2962,3,47293719593,2502412,0
47.2988,3,47296267005,2502412,0
47.3013,4,47298815011,2502412,0
47.3018,3,47301687023,73000,1
47.3043,4,47301785023,2502412,0
47.3068,2,47304315029,2502412,0
47.3094,4,47306872035,2502412,0
47.3119,4,47309410447,2502412,0
47.3144,2,47311940453,2502412,0
47.3199,4,47317384871,2502412,0
47.32,4,47319932283,73000,1
47.32,2,47319932877,73000,1
47.3225,3,47320012877,2502412,0
47.3277,2,47325162889,2502412,0
47.3302,3,47327701895,2502412,0
47.3327,3,47330231307,2502412,0
47.3328,3,47332769719,73000,1
