1.00062,1,1000381113,240012,0
47.3353,4,47332841313,2502412,0
47.3379,2,47335407319,2502412,0
47.3405,4,47337955325,2502412,0
47.3456,2,47343105337,2502412,0
47.3482,4,47345653343,2502412,0
47.3507,2,47348183349,2502412,0
47.3561,2,47353558367,2502412,0
47.3562,1,47356097373,73000,1
47.3562,3,47356097373,73000,1
47.3587,2,47356177373,2502412,0
47.3612,4,47358716379,2502412,0
47.3638,4,47361254791,2502412,0
47.3688,4,47366341803,2502412,0
47.3689,4,47368871215,73000,1
47.3689,2,47368871809,73000,1
47.3741,4,47371598815,2502412,0
47.3793,4,47376748827,2502412,0
47.3794,3,47379278833,73000,1
47.3794,2,47379278833,73000,1
47.3845,2,47381951839,2502412,0
47.387,4,47384499845,2502412,0
47.3899,3,47387360257,2502412,0
47.395,2,47392456269,2502412,0
47.3975,4,47395031275,2502412,0
47.4001,4,47397560687,2502412,0
47.4002,2,47400090693,73000,1
47.4002,3,47400090693,73000,1
47.4005,4,47400467699,73000,1
47.4031,2,47400565699,2502412,0
47.4056,2,47403131111,2502412,0
47.4058,2,47405705523,73000,1
47.4083,3,47405840117,2502412,0
47.4134,4,47410936129,2502412,0
47.416,4,47413510541,2502412,0
47.4214,4,47418891959,2502412,0
47.4239,3,47421421965,2502412,0
47.4265,3,47423951377,2502412,0
47.429,4,47426481383,2502412,0
47.4315,2,47429047389,2502412,0
47.4317,2,47431594801,73000,1
47.4342,2,47431667801,2502412,0
47.4367,4,47434197807,2502412,0
47.4392,3,47436727813,2502412,0
47.4418,2,47439266819,2502412,0
47.4443,3,47441823825,2502412,0
47.4469,3,47444371237,2502412,0
47.4494,2,47446910243,2502412,0
47.4519,4,47449440249,2502412,0
47.4573,4,47454815267,2502412,0
47.4599,3,47457354273,2502412,0
47.4624,4,47459893279,2502412,0
47.4649,2,47462432285,2502412,0
47.4675,4,47464962291,2502412,0
47.47,2,47467519297,2502412,0
47.4726,2,47470066709,2502412,0
47.4751,2,47472596121,2502412,0
47.4776,3,47475144127,2502412,0
47.4777,4,47477674133,73000,1
47.4778,3,47477772133,73000,1
47.4778,4,47477772133,73000,1
47.4804,2,47477897133,2502412,0
47.483,2,47480462545,2502412,0
47.4855,3,47483037551,2502412,0
47.4906,2,47488106563,2502412,0
47.4935,3,47490948975,2502412,0
47.496,3,47493532387,2502412,0
47.5011,2,47498646399,2502412,0
47.5013,3,47501194405,73000,1
47.5013,2,47501265405,73000,1
47.5042,2,47501682411,2502412,0
47.5093,4,47506832423,2502412,0
47.5119,2,47509389429,2502412,0
47.517,3,47514485441,2502412,0
47.5195,3,47517014853,2502412,0
47.5196,3,47519562265,73000,1
47.5196,4,47519562859,73000,1
47.5221,2,47519633859,2502412,0
47.525,2,47522485865,2502412,0
47.5301,2,47527581877,2502412,0
47.5326,2,47530129289,2502412,0
47.5328,3,47532722295,73000,1
47.5354,2,47532856295,2502412,0
47.5355,2,47535412707,73000,1
47.5355,4,47535413301,73000,1
47.538,2,47535493301,2502412,0
47.5406,4,47538059307,2502412,0
47.5457,2,47543191319,2502412,0
47.5482,4,47545721325,2502412,0
47.5508,4,47548250737,2502412,0
47.5512,4,47551086749,73000,1
47.5512,3,47551086749,73000,1
47.5562,2,47553714755,2502412,0
47.5588,2,47556262167,2502412,0
47.5614,2,47558854579,2502412,0
47.5665,2,47563977591,2502412,0
47.569,4,47566507597,2502412,0
47.5716,2,47569055603,2502412,0
47.5766,3,47574133615,2502412,0
47.5792,3,47576663027,2502412,0
47.5793,2,47579193033,73000,1
47.5793,4,47579193033,73000,1
47.5818,4,47579300033,2502412,0
47.5843,2,47581830039,2502412,0
47.587,2,47586899051,73000,1
47.587,3,47586899051,73000,1
47.5896,4,47587069051,2502412,0
47.5926,2,47592532063,73000,1
47.5926,3,47592532063,73000,1
47.5977,4,47595151069,2502412,0
47.6002,4,47597689481,2502412,0
47.6031,2,47600552493,2502412,0
47.6082,4,47605657505,2502412,0
47.6107,2,47608205511,2502412,0
47.6132,2,47610743923,2502412,0
47.6184,4,47615884935,2502412,0
47.6209,2,47618423941,2502412,0
47.6264,2,47623850359,2502412,0
47.6289,4,47626425365,2502412,0
47.634,4,47631512377,2502412,0
47.6366,3,47634060383,2502412,0
47.6391,2,47636590389,2502412,0
47.6417,2,47639155801,2502412,0
47.6467,3,47644224813,2502412,0
47.6493,4,47646763819,2502412,0
47.6518,3,47649338825,2502412,0
47.6544,2,47651877831,2502412,0
47.6548,4,47654740843,73000,1
47.6549,2,47654847843,73000,1
47.6549,3,47654847843,73000,1
47.6551,3,47654990843,73000,1
47.6551,4,47654990843,73000,1
47.6653,2,47662821673,2502412,0
47.6705,2,47667998685,2502412,0
47.6706,1,47670546691,73000,1
47.6731,2,47670635691,2502412,0
47.6733,2,47673201103,73000,1
47.6733,3,47673201697,73000,1
47.676,4,47675910703,73000,1
47.6785,2,47676017703,2502412,0
47.6836,2,47681140715,2502412,0
47.6888,2,47686254727,2502412,0
47.6889,2,47688838139,73000,1
47.6914,2,47688945733,2502412,0
47.6969,2,47694363745,2502412,0
47.6994,2,47696911157,2502412,0
47.7024,2,47702358175,73000,1
47.7024,3,47702358175,73000,1
47.7128,2,47710252005,2502412,0
47.7129,2,47712826417,73000,1
47.7181,4,47715554017,2502412,0
47.7232,4,47720650029,2502412,0
47.7286,2,47726085447,2502412,0
47.7311,4,47728633453,2502412,0
47.7313,2,47731199459,73000,1
47.7338,4,47731315459,2502412,0
47.7363,4,47733844871,2502412,0
47.7389,2,47736383877,2502412,0
47.744,2,47741506889,2502412,0
47.7466,4,47744054895,2502412,0
47.7517,2,47749195907,2502412,0
47.7546,4,47752049919,2502412,0
47.7596,4,47757145931,2502412,0
47.7622,2,47759720937,2502412,0
47.7673,4,47764798949,2502412,0
47.7699,2,47767382955,2502412,0
47.7724,4,47769912961,2502412,0
47.7775,2,47774999973,2502412,0
47.7801,4,47777592979,2502412,0
47.7852,4,47782679991,2502412,0
47.7877,2,47785209997,2502412,0
47.7903,4,47787803003,2502412,0
47.7954,2,47792899015,2502412,0
47.7979,4,47795429021,2502412,0
47.8008,2,47798316433,2502412,0
47.8062,2,47803700451,2502412,0
47.8088,4,47806275457,2502412,0
47.8089,2,47808832463,73000,1
47.809,4,47808939463,73000,1
47.809,3,47808939463,73000,1
47.8142,4,47811657469,2502412,0
47.8192,4,47816735481,2502412,0
47.8218,2,47819292487,2502412,0
47.8219,4,47821849493,73000,1
47.8244,2,47821938493,2502412,0
47.827,4,47824468499,2502412,0
47.8299,4,47827357003,2502412,0
47.835,4,47832453015,2502412,0
47.8375,4,47834991427,2502412,0
47.84,2,47837521433,2502412,0
47.8426,4,47840078439,2502412,0
47.8477,2,47845219451,2502412,0
47.8503,4,47847776457,2502412,0
47.8528,2,47850315463,2502412,0
47.8583,4,47855753481,2502412,0
47.8608,2,47858319487,2502412,0
47.8609,2,47860848899,73000,1
47.8635,4,47861001493,2502412,0
47.8662,4,47866079505,73000,1
47.8662,2,47866079505,73000,1
47.8739,2,47871353923,2502412,0
47.879,2,47876485935,2502412,0
47.8815,4,47879033941,2502412,0
47.8841,4,47881563353,2502412,0
47.8892,4,47886668365,2502412,0
47.8917,2,47889225371,2502412,0
47.8943,2,47891772783,2502412,0
47.8968,4,47894311789,2502412,0
47.9022,2,47899693801,2502412,0
47.9051,4,47902547813,2502412,0
47.9076,2,47905122819,2502412,0
47.9102,4,47907652825,2502412,0
47.9153,2,47912757837,2502412,0
47.9179,4,47915350843,2502412,0
47.923,2,47920455855,2502412,0
47.9255,2,47922994267,2502412,0
47.928,4,47925524273,2502412,0
47.9306,2,47928081279,2502412,0
47.9336,2,47933481291,73000,1
47.9336,4,47933481291,73000,1
47.9414,2,47938854709,2502412,0
47.9415,4,47941384715,73000,1
47.944,2,47941518715,2502412,0
47.9491,2,47946596727,2502412,0
47.9545,2,47952025745,2502412,0
47.9571,4,47954573751,2502412,0
47.9622,2,47959732763,2502412,0
47.9623,2,47962262175,73000,1
47.9623,4,47962262769,73000,1
47.9726,2,47970120599,2502412,0
47.9752,4,47972668605,2502412,0
47.9803,2,47977818617,2502412,0
47.9829,4,47980357623,2502412,0
47.988,2,47985453635,2502412,0
47.9905,2,47987992047,2502412,0
47.9931,4,47990549053,2502412,0
47.9956,2,47993079059,2502412,0
48.0007,2,47998202071,2502412,0
48.0035,4,48001044483,2502412,0
48.0064,4,48003889495,2502412,0
48.0089,2,48006437501,2502412,0
48.014,2,48011542513,2502412,0
48.0166,4,48014072519,2502412,0
48.0191,4,48016619931,2502412,0
48.0242,2,48021724943,2502412,0
48.0268,4,48024281949,2502412,0
48.0294,4,48026865361,2502412,0
48.0348,2,48032255779,2502412,0
48.0373,2,48034785191,2502412,0
48.0398,2,48037323603,2502412,0
48.0399,2,48039853015,73000,1
48.0399,4,48039853609,73000,1
48.045,2,48042526615,2502412,0
48.0476,2,48045110027,2502412,0
48.053,2,48050530045,2502412,0
48.0556,4,48053060051,2502412,0
48.0581,2,48055590057,2502412,0
48.0582,2,48058164469,73000,1
48.0607,2,48058245063,2502412,0
48.0633,2,48060774475,2502412,0
48.0658,4,48063304481,2502412,0
48.0684,2,48065870487,2502412,0
48.0709,2,48068426899,2502412,0
48.071,3,48070965905,73000,1
48.0736,4,48071063905,2502412,0
48.0761,2,48073593911,2502412,0
48.0787,4,48076150917,2502412,0
48.0838,2,48081264929,2502412,0
48.0863,2,48083821341,2502412,0
48.0889,4,48086351347,2502412,0
48.0914,4,48088907759,2502412,0
48.0965,2,48094030771,2502412,0
48.0991,4,48096560777,2502412,0
48.1016,2,48099090783,2502412,0
48.1074,4,48104868801,2502412,0
48.1099,2,48107407807,2502412,0
48.1125,4,48109955813,2502412,0
48.1175,2,48115033825,2502412,0
48.1201,2,48117590237,2502412,0
48.1226,4,48120120243,2502412,0
48.1252,2,48122677249,2502412,0
48.1277,4,48125207255,2502412,0
48.1278,2,48127737261,73000,1
48.1304,4,48127907261,2502412,0
48.1329,4,48130445673,2502412,0
48.1331,4,48132984085,73000,1
48.1356,2,48133055679,2502412,0
48.1384,2,48135925685,2502412,0
48.141,2,48138482097,2502412,0
48.1437,2,48143668109,73000,1
48.1463,4,48143775109,2502412,0
48.1514,4,48148898121,2502412,0
48.1568,4,48154309139,2502412,0
48.1594,2,48156857145,2502412,0
48.1619,4,48159423151,2502412,0
48.1645,1,48161953157,2502412,0
48.1646,1,48164482569,73000,1
48.1647,4,48164626163,73000,1
48.1647,2,48164626163,73000,1
48.1672,1,48164724163,2502412,0
48.1673,1,48167262575,73000,1
48.1699,2,48167424169,2502412,0
48.175,2,48172520181,2502412,0
48.1801,4,48177625193,2502412,0
48.1827,1,48180155199,2502412,0
48.1852,2,48182712205,2502412,0
48.1903,1,48187817217,2502412,0
48.1929,4,48190365223,2502412,0
48.1954,1,48192895229,2502412,0
48.1979,2,48195425235,2502412,0
48.2033,1,48200836253,2502412,0
48.2059,4,48203384259,2502412,0
48.2087,2,48206226671,2502412,0
48.2113,1,48208756677,2502412,0
48.2164,2,48213870689,2502412,0
48.2189,1,48216418695,2502412,0
48.2215,4,48218948701,2502412,0
48.224,4,48221514113,2502412,0
48.2266,2,48224062119,2502412,0
48.2291,2,48226591531,2502412,0
48.2292,4,48229121537,73000,1
48.2317,1,48229210537,2502412,0
48.2343,2,48231812543,2502412,0
48.2369,1,48234360549,2502412,0
48.2423,2,48239769561,2502412,0
48.2448,4,48242308567,2502412,0
48.2473,4,48244837979,2502412,0
48.2499,1,48247394985,2502412,0
48.2553,1,48252788003,2502412,0
48.2578,1,48255317415,2502412,0
48.2604,2,48257865421,2502412,0
48.2605,2,48260403833,73000,1
48.2605,4,48260404427,73000,1
48.263,2,48260484427,2502412,0
48.2631,1,48263050433,73000,1
48.2656,2,48263130433,2502412,0
48.2682,1,48265678439,2502412,0
48.2707,2,48268226445,2502412,0
48.2733,2,48270773857,2502412,0
48.2758,1,48273303863,2502412,0
48.2784,4,48275851869,2502412,0
48.2835,1,48280947881,2502412,0
48.2836,4,48283513887,73000,1
48.2836,2,48283513887,73000,1
48.2861,1,48283620887,2502412,0
48.2912,2,48288698899,2502412,0
48.2937,4,48291237905,2502412,0
48.2938,2,48293776911,73000,1
48.2938,1,48293776911,73000,1
48.2964,4,48293874911,2502412,0
48.2989,4,48296413323,2502412,0
48.3043,4,48301842341,2502412,0
48.3071,4,48307001353,73000,1
48.3071,1,48307001353,73000,1
48.3096,2,48307099353,2502412,0
48.3151,2,48312552771,2502412,0
48.3202,4,48317693783,2502412,0
48.3227,2,48320223789,2502412,0
48.3278,4,48325346801,2502412,0
48.328,2,48327903807,73000,1
48.3305,1,48327974807,2502412,0
48.3331,2,48330549813,2502412,0
48.3356,4,48333088819,2502412,0
48.3407,1,48338202831,2502412,0
48.3436,2,48341054837,2502412,0
48.3461,1,48343602843,2502412,0
48.3487,2,48348671855,73000,1
48.3487,4,48348671855,73000,1
48.3513,2,48348814855,2502412,0
48.3539,1,48351433861,2502412,0
48.3565,1,48353963273,2502412,0
48.3619,2,48359401291,2502412,0
48.3644,4,48361940297,2502412,0
48.3646,4,48364478709,73000,1
48.3646,1,48364479303,73000,1
48.3671,2,48364550303,2502412,0
48.3722,4,48369700315,2502412,0
48.3747,2,48372230321,2502412,0
48.3773,2,48374768733,2502412,0
48.3798,1,48377307739,2502412,0
48.3823,4,48379837745,2502412,0
48.3824,4,48382367157,73000,1
48.3824,2,48382367751,73000,1
48.3875,2,48384977757,2502412,0
48.3901,4,48387579763,2502412,0
48.3926,1,48390118769,2502412,0
48.3952,4,48392675775,2502412,0
48.3977,2,48395205781,2502412,0
48.4031,1,48400589799,2502412,0
48.4032,2,48403164805,73000,1
48.4032,4,48403164805,73000,1
48.4057,1,48403244805,2502412,0
48.4059,1,48405810217,73000,1
48.4084,2,48405917811,2502412,0
48.411,4,48408483817,2502412,0
48.4138,2,48411326229,2502412,0
48.419,4,48416458241,2502412,0
48.4215,1,48419015247,2502412,0
48.4241,2,48421554253,2502412,0
48.4291,1,48426623265,2502412,0
48.4317,4,48429153271,2502412,0
48.4318,4,48431754683,73000,1
48.4318,2,48431755277,73000,1
48.4319,1,48431826277,73000,1
48.4345,1,48431960277,2502412,0
48.4346,4,48434526283,73000,1
48.4372,2,48434660283,2502412,0
48.4398,2,48439729295,73000,1
48.4398,1,48439729295,73000,1
48.4452,4,48442714707,2502412,0
48.4477,2,48445244713,2502412,0
48.4503,1,48447783719,2502412,0
48.4507,4,48450664731,73000,1
48.4532,2,48450735731,2502412,0
48.4558,4,48453301737,2502412,0
48.4583,4,48455831149,2502412,0
48.4609,1,48458361155,2502412,0
48.461,2,48460945161,73000,1
48.4635,4,48461016161,2502412,0
48.4661,1,48463564167,2502412,0
48.4686,1,48466147579,2502412,0
48.4712,4,48468686585,2502412,0
48.4737,2,48471216591,2502412,0
48.4738,1,48473746597,73000,1
48.4789,1,48476349603,2502412,0
48.4814,2,48478888609,2502412,0
48.4839,1,48481445615,2502412,0
48.4865,4,48483975621,2502412,0
48.4866,2,48486568627,73000,1
48.4867,4,48486657627,73000,1
48.4867,1,48486657627,73000,1
48.4893,4,48486791627,2502412,0
48.4944,1,48491896639,2502412,0
48.4969,4,48494444645,2502412,0
48.4971,2,48497019651,73000,1
48.4996,4,48497117651,2502412,0
48.5022,1,48499665657,2502412,0
48.5076,4,48505094675,2502412,0
48.5101,1,48507642681,2502412,0
48.5127,4,48510172687,2502412,0
48.5155,1,48513033099,2502412,0
48.5206,1,48518129111,2502412,0
48.5232,4,48520686117,2502412,0
48.5258,1,48523252123,2502412,0
48.5308,4,48528321135,2502412,0
48.5334,1,48530860141,2502412,0
48.5359,2,48533390147,2502412,0
48.536,1,48535929153,73000,1
48.536,3,48535929153,73000,1
48.5385,2,48536036153,2502412,0
48.5436,3,48541105165,2502412,0
48.5461,3,48543643577,2502412,0
48.5466,1,48546486583,73000,1
48.5466,4,48546486583,73000,1
48.5491,3,48546557583,2502412,0
48.5517,2,48549159589,2502412,0
48.5542,2,48551689001,2502412,0
48.5596,4,48557064019,2502412,0
48.5621,3,48559612025,2502412,0
48.5646,4,48562142031,2502412,0
48.5672,2,48564708037,2502412,0
48.5697,2,48567246449,2502412,0
48.5723,4,48569776455,2502412,0
48.5748,3,48572306461,2502412,0
48.5773,1,48574845467,2502412,0
48.5824,1,48579905479,2502412,0
48.5849,4,48582435485,2502412,0
48.5875,2,48584974491,2502412,0
48.5876,2,48587512903,73000,1
48.5876,3,48587513497,73000,1
48.5902,4,48587656497,2502412,0
48.5927,1,48590195503,2502412,0
48.5978,1,48595282515,2502412,0
48.6003,3,48597821521,2502412,0
48.6029,4,48600360527,2502412,0
48.6057,3,48603232539,2502412,0
48.6083,3,48605779951,2502412,0
48.6108,4,48608318957,2502412,0
48.6109,1,48610857963,73000,1
48.6109,2,48610857963,73000,1
48.616,3,48613485969,2502412,0
48.6188,3,48616346381,2502412,0
48.6214,4,48618912387,2502412,0
48.624,3,48621451393,2502412,0
48.629,3,48626547405,2502412,0
48.6316,4,48629113411,2502412,0
48.6342,2,48631661417,2502412,0
48.6367,1,48634200423,2502412,0
48.6394,1,48639287435,73000,1
48.6394,2,48639287435,73000,1
48.6394,4,48639287435,73000,1
48.6419,3,48639358435,2502412,0
48.6444,3,48641914847,2502412,0
48.647,3,48644462259,2502412,0
48.6524,1,48649880271,2502412,0
48.6552,3,48652734283,2502412,0
48.6578,2,48655264289,2502412,0
48.6579,2,48657811701,73000,1
48.6579,1,48657812295,73000,1
48.6604,1,48657885295,2502412,0
48.6629,3,48660415301,2502412,0
48.6631,3,48662980713,73000,1
48.6631,4,48662981307,73000,1
48.6656,2,48663115307,2502412,0
48.6657,3,48665654313,73000,1
48.6657,1,48665654313,73000,1
48.6683,4,48665761313,2502412,0
48.6684,2,48668318319,73000,1
48.671,4,48668470319,2502412,0
48.6735,2,48671009325,2502412,0
48.6786,3,48676069337,2502412,0
48.6811,3,48678598749,2502412,0
48.6836,1,48681137755,2502412,0
48.6862,4,48683685761,2502412,0
48.6863,1,48686251767,73000,1
48.6888,2,48686322767,2502412,0
48.6914,3,48688852773,2502412,0
48.6939,1,48691409779,2502412,0
48.6964,1,48693939191,2502412,0
48.699,3,48696478197,2502412,0
48.6991,2,48699008203,73000,1
48.6991,4,48699008203,73000,1
48.7016,2,48699081203,2502412,0
48.7017,1,48701620209,73000,1
48.7071,4,48704563221,2502412,0
48.7096,2,48707093227,2502412,0
48.7097,2,48709631639,73000,1
48.7097,3,48709632233,73000,1
48.7123,3,48709766233,2502412,0
48.7148,4,48712332239,2502412,0
48.7203,1,48717768251,2502412,0
48.7204,4,48720307257,73000,1
48.7204,3,48720307257,73000,1
48.7229,3,48720405257,2502412,0
48.7254,2,48722935263,2502412,0
48.728,2,48725473675,2502412,0
48.7331,4,48730551687,2502412,0
48.7356,3,48733081693,2502412,0
48.7381,1,48735611699,2502412,0
48.7407,4,48738150705,2502412,0
48.7432,2,48740725711,2502412,0
48.7458,1,48743264717,2502412,0
48.7508,3,48748324729,2502412,0
48.7537,4,48751167735,2502412,0
48.7538,1,48753697741,73000,1
48.7563,1,48753795741,2502412,0
48.7564,3,48756325747,73000,1
48.7592,2,48756738753,2502412,0
48.7618,4,48759277759,2502412,0
48.7669,1,48764382771,2502412,0
48.7694,2,48766921777,2502412,0
48.772,2,48769451189,2502412,0
48.7745,4,48771981195,2502412,0
48.7771,1,48774583201,2502412,0
48.7796,4,48777122207,2502412,0
48.7797,2,48779661213,73000,1
48.7797,3,48779661213,73000,1
48.7823,1,48779750213,2502412,0
48.7848,1,48782297625,2502412,0
48.7873,1,48784827037,2502412,0
48.7899,4,48787357043,2502412,0
48.79,3,48789968049,73000,1
48.7901,4,48790048049,73000,1
48.7901,1,48790048049,73000,1
48.7926,1,48790128049,2502412,0
48.7952,1,48792693461,2502412,0
48.7977,2,48795241467,2502412,0
48.8031,2,48800643485,2502412,0
48.8057,4,48803200491,2502412,0
48.8082,1,48805739497,2502412,0
48.8084,4,48808314503,73000,1
48.8109,2,48808394503,2502412,0
48.8134,2,48810923915,2502412,0
48.816,4,48813453921,2502412,0
48.8185,1,48816028927,2502412,0
48.8211,2,48818576933,2502412,0
48.8239,4,48821419345,2502412,0
48.8266,2,48826488357,73000,1
48.8266,1,48826488357,73000,1
48.8291,4,48826559357,2502412,0
48.8316,3,48829089363,2502412,0
48.8341,3,48831627775,2502412,0
48.8367,1,48834157781,2502412,0
48.8392,1,48836741193,2502412,0
48.8418,3,48839280199,2502412,0
48.8419,4,48841819205,73000,1
48.8445,3,48841962205,2502412,0
48.847,1,48844501211,2502412,0
48.8495,4,48847040217,2502412,0
48.8521,3,48849570223,2502412,0
48.8549,2,48852413229,2502412,0
48.8578,4,48855258241,2502412,0
48.8604,4,48860363253,73000,1
48.8604,1,48860363253,73000,1
48.8629,3,48860434253,2502412,0
48.8655,3,48862963665,2502412,0
48.8656,2,48865511671,73000,1
48.8656,4,48865511671,73000,1
48.8681,4,48865609671,2502412,0
48.8707,2,48868157677,2502412,0
48.8757,4,48873217689,2502412,0
48.8783,3,48875747695,2502412,0
48.8784,3,48878322107,73000,1
48.8784,1,48878322701,73000,1
48.8809,4,48878393701,2502412,0
48.8835,2,48880968707,2502412,0
48.886,3,48883507713,2502412,0
48.8911,3,48888576725,2502412,0
48.8912,3,48891133137,73000,1
48.8912,4,48891133731,73000,1
48.8938,2,48891249731,2502412,0
48.8963,3,48893779737,2502412,0
48.9014,2,48898875749,2502412,0
48.9042,2,48901711761,2502412,0
48.9068,3,48904259767,2502412,0
48.9093,2,48906789773,2502412,0
48.9118,3,48909337779,2502412,0
48.9144,2,48911876785,2502412,0
48.9169,2,48914424197,2502412,0
48.917,1,48916954203,73000,1
48.9195,4,48917043203,2502412,0
48.9197,2,48919591209,73000,1
48.9197,3,48919591209,73000,1
48.9197,4,48919671209,73000,1
48.9197,2,48919671209,73000,1
48.9199,4,48919832209,73000,1
48.9254,3,48922890215,2502412,0
48.9305,3,48927995227,2502412,0
48.933,3,48930542639,2502412,0
48.9332,3,48933081051,73000,1
48.9332,2,48933081645,73000,1
48.9382,3,48935718651,2502412,0
48.9434,3,48940859663,2502412,0
48.9459,2,48943389669,2502412,0
48.951,2,48948521681,2502412,0
48.9536,3,48951051687,2502412,0
48.9567,4,48954236699,2502412,0
48.9593,3,48956766705,2502412,0
48.9644,4,48961871717,2502412,0
48.9645,3,48964410723,73000,1
48.9645,2,48964410723,73000,1
48.967,1,48964490723,2502412,0
48.9696,3,48967065729,2502412,0
48.9746,4,48972134741,2502412,0
48.9772,1,48974664747,2502412,0
48.9797,4,48977194753,2502412,0
48.9798,4,48979751165,73000,1
48.9798,3,48979751759,73000,1
48.9823,2,48979831759,2502412,0
48.9849,3,48982370765,2502412,0
48.985,1,48984918771,73000,1
48.9875,4,48985007771,2502412,0
48.9876,3,48987537777,73000,1
48.9876,2,48987537777,73000,1
48.9901,1,48987608777,2502412,0
48.9927,4,48990147783,2502412,0
48.9928,1,48992731789,73000,1
48.9928,2,48992731789,73000,1
48.9953,4,48992802789,2502412,0
48.9954,1,48995350795,73000,1
48.9979,1,48995423795,2502412,0
49.0006,4,48998052801,2502412,0
49.0031,1,49000591807,2502412,0
49.0035,3,49003445819,73000,1
49.0086,1,49006073825,2502412,0
49.0111,1,49008603237,2502412,0
49.0137,4,49011169243,2502412,0
49.0162,1,49013708249,2502412,0
49.0213,4,49018777261,2502412,0
49.0214,4,49021324673,73000,1
49.0214,2,49021325267,73000,1
49.0239,1,49021405267,2502412,0
49.0264,1,49023934679,2502412,0
49.0319,1,49029379097,2502412,0
49.0344,1,49031926509,2502412,0
49.037,4,49034483515,2502412,0
49.0421,4,49039606527,2502412,0
49.0447,1,49042154533,2502412,0
49.0472,2,49044729539,2502412,0
49.0473,1,49047259545,73000,1
49.0498,3,49047339545,2502412,0
49.0524,4,49049887551,2502412,0
49.0549,3,49052417557,2502412,0
49.0578,2,49055271569,2502412,0
49.0606,4,49058114575,2502412,0
49.0632,3,49060653581,2502412,0
49.0682,3,49065740593,2502412,0
49.0708,1,49068270599,2502412,0
49.0733,4,49070827605,2502412,0
49.0734,1,49073357611,73000,1
49.0734,2,49073357611,73000,1
49.076,3,49073473611,2502412,0
49.0785,3,49076003023,2502412,0
49.081,4,49078533029,2502412,0
49.0861,1,49083611041,2502412,0
49.0887,1,49086167453,2502412,0
49.0912,3,49088697459,2502412,0
49.0937,2,49091236465,2502412,0
49.0963,4,49093766471,2502412,0
49.0988,4,49096331883,2502412,0
49.1014,3,49098861889,2502412,0
49.104,3,49101480895,2502412,0
49.1044,4,49104325907,73000,1
49.1044,1,49104325907,73000,1
49.1069,3,49104396907,2502412,0
49.107,3,49106935319,73000,1
49.107,2,49106935913,73000,1
49.1096,3,49107051913,2502412,0
49.1121,1,49109590919,2502412,0
49.1146,4,49112129925,2502412,0
49.1173,3,49117207937,73000,1
49.1173,2,49117207937,73000,1
49.1198,3,49117341937,2502412,0
49.1199,4,49119871943,73000,1
49.1199,1,49119871943,73000,1
49.1225,3,49119987943,2502412,0
49.1276,1,49125056955,2502412,0
49.1304,3,49127935367,2502412,0
49.133,1,49130474373,2502412,0
49.1355,1,49133012785,2502412,0
49.138,4,49135542791,2502412,0
49.1406,3,49138072797,2502412,0
49.1431,4,49140602803,2502412,0
49.1458,4,49145698815,73000,1
49.1458,3,49145698815,73000,1
49.1483,1,49145796815,2502412,0
49.1508,2,49148326821,2502412,0
49.1537,1,49151162833,2502412,0
49.1562,1,49153692245,2502412,0
49.1587,3,49156231251,2502412,0
49.1616,4,49159101257,2502412,0
49.1617,2,49161640263,73000,1
49.1642,1,49161738263,2502412,0
49.1668,3,49164268269,2502412,0
49.1693,4,49166807275,2502412,0
49.1719,1,49169355281,2502412,0
49.1744,4,49171894287,2502412,0
49.177,4,49174450699,2502412,0
49.1771,4,49176989111,73000,1
49.1771,3,49176989705,73000,1
49.1821,2,49179590711,2502412,0
