1.00062,1,1000381113,240012,0
49.1822,1,49182156717,73000,1
49.1822,4,49182156717,73000,1
49.1848,3,49182308717,2502412,0
49.1849,3,49184838129,73000,1
49.1849,2,49184838723,73000,1
49.19,1,49187511729,2502412,0
49.1951,3,49192625741,2502412,0
49.1977,1,49195200747,2502412,0
49.1978,2,49197748753,73000,1
49.2003,3,49197837753,2502412,0
49.2032,3,49200691765,2502412,0
49.2033,1,49203266771,73000,1
49.2059,3,49203355771,2502412,0
49.2084,3,49205894183,2502412,0
49.2109,4,49208433189,2502412,0
49.2135,4,49210971601,2502412,0
49.216,3,49213519607,2502412,0
49.2187,3,49218588619,73000,1
49.2187,1,49218588619,73000,1
49.2212,4,49218722619,2502412,0
49.2214,4,49221297031,73000,1
49.2215,2,49221467625,73000,1
49.224,3,49221538625,2502412,0
49.2266,4,49224086631,2502412,0
49.2291,3,49226616637,2502412,0
49.2316,4,49229146643,2502412,0
49.2371,1,49234609061,2502412,0
49.2396,3,49237139067,2502412,0
49.2422,4,49239678073,2502412,0
49.2473,1,49244801085,2502412,0
49.2499,3,49247349091,2502412,0
49.2524,4,49249897097,2502412,0
49.2578,4,49255299115,2502412,0
49.2604,1,49257856121,2502412,0
49.2629,3,49260404127,2502412,0
49.2633,4,49263247133,73000,1
49.2658,1,49263336133,2502412,0
49.2684,3,49265884139,2502412,0
49.2709,4,49268414145,2502412,0
49.2734,1,49270944151,2502412,0
49.276,3,49273492157,2502412,0
49.2787,3,49278579169,73000,1
49.2787,1,49278579169,73000,1
49.2812,4,49278686169,2502412,0
49.2837,4,49281233581,2502412,0
49.2863,3,49283799587,2502412,0
49.2864,4,49286338593,73000,1
49.2889,3,49286445593,2502412,0
49.2915,1,49288993599,2502412,0
49.294,1,49291523011,2502412,0
49.2942,3,49294098017,73000,1
49.2967,2,49294187017,2502412,0
49.2992,2,49296725429,2502412,0
49.2993,2,49299263841,73000,1
49.2993,4,49299264435,73000,1
49.3018,1,49299335435,2502412,0
49.3044,1,49301864847,2502412,0
49.3098,1,49307302865,2502412,0
49.3123,1,49309841277,2502412,0
49.3149,1,49312379689,2502412,0
49.3174,3,49314909695,2502412,0
49.3225,1,49320023707,2502412,0
49.3251,2,49322553713,2502412,0
49.3252,2,49325110125,73000,1
49.3252,3,49325110719,73000,1
49.3253,3,49325235719,73000,1
49.3278,1,49325324719,2502412,0
49.3304,2,49327863725,2502412,0
49.3329,1,49330402731,2502412,0
49.3357,1,49333245143,2502412,0
49.3409,1,49338350155,2502412,0
49.3434,2,49340925161,2502412,0
49.346,2,49343454573,2502412,0
49.3485,1,49345984579,2502412,0
49.351,3,49348514585,2502412,0
49.3511,1,49351044591,73000,1
49.3511,4,49351044591,73000,1
49.3565,3,49354014603,2502412,0
49.3591,2,49356553609,2502412,0
49.3616,1,49359119615,2502412,0
49.3642,3,49361676621,2502412,0
49.3646,3,49364519627,73000,1
49.3671,1,49364626627,2502412,0
49.3697,2,49367156633,2502412,0
49.3698,2,49369731045,73000,1
49.3698,1,49369731639,73000,1
49.3699,3,49369829639,73000,1
49.3725,2,49369981639,2502412,0
49.3776,2,49375131651,2502412,0
49.3827,2,49380200663,2502412,0
49.3852,1,49382730669,2502412,0
49.3878,4,49385278675,2502412,0
49.3903,3,49387808681,2502412,0
49.393,3,49392895693,73000,1
49.393,1,49392895693,73000,1
49.3955,2,49392966693,2502412,0
49.3981,4,49395559699,2502412,0
49.4006,2,49398089705,2502412,0
49.406,4,49403473723,2502412,0
49.4085,1,49406039729,2502412,0
49.4111,4,49408587735,2502412,0
49.4136,2,49411126741,2502412,0
49.4162,4,49413656747,2502412,0
49.4187,4,49416186159,2502412,0
49.4212,3,49418716165,2502412,0
49.4213,2,49421246171,73000,1
49.4213,1,49421246171,73000,1
49.4264,2,49423883177,2502412,0
49.4289,3,49426413183,2502412,0
49.429,1,49428952189,73000,1
49.429,4,49428952189,73000,1
49.4315,2,49429032189,2502412,0
49.4341,3,49431562195,2502412,0
49.4346,3,49434485607,73000,1
49.4347,2,49434583607,73000,1
49.4347,3,49434583607,73000,1
49.4398,4,49437283613,2502412,0
49.4423,3,49439840619,2502412,0
49.4449,4,49442370625,2502412,0
49.4475,3,49447457637,73000,1
49.4475,2,49447457637,73000,1
49.4501,4,49447555637,2502412,0
49.4529,4,49450391649,2502412,0
49.458,1,49455532661,2502412,0
49.4606,4,49458098667,2502412,0
49.4633,4,49463221679,73000,1
49.4633,3,49463221679,73000,1
49.4658,1,49463301679,2502412,0
49.4712,1,49468719691,2502412,0
49.4713,1,49471267103,73000,1
49.4713,4,49471267697,73000,1
49.4765,4,49473958703,2502412,0
49.479,2,49476488709,2502412,0
49.4815,2,49479018121,2502412,0
49.4841,4,49481548127,2502412,0
49.4867,4,49486662139,73000,1
49.4867,2,49486662139,73000,1
49.4892,4,49486742139,2502412,0
49.4918,4,49489271551,2502412,0
49.4943,1,49491846557,2502412,0
49.4994,1,49496942569,2502412,0
49.502,4,49499490575,2502412,0
49.5049,3,49502353587,2502412,0
49.5074,1,49504901593,2502412,0
49.5125,3,49509961605,2502412,0
49.515,4,49512509611,2502412,0
49.5175,4,49515039023,2502412,0
49.5176,3,49517569029,73000,1
49.5176,2,49517569029,73000,1
49.5202,4,49517685029,2502412,0
49.5203,1,49520233035,73000,1
49.5229,4,49520349035,2502412,0
49.5254,4,49522878447,2502412,0
49.5279,1,49525435453,2502412,0
49.528,1,49527964865,73000,1
49.528,2,49527965459,73000,1
49.5306,1,49528054459,2502412,0
49.5356,4,49533132471,2502412,0
49.5358,1,49535680477,73000,1
49.5358,3,49535680477,73000,1
49.5383,1,49535753477,2502412,0
49.5411,1,49538595889,2502412,0
49.5436,1,49541143301,2502412,0
49.5462,4,49543673307,2502412,0
49.5487,1,49546221313,2502412,0
49.5514,4,49551281325,73000,1
49.5514,3,49551281325,73000,1
49.5543,1,49551757331,2502412,0
49.5594,1,49556862343,2502412,0
49.5619,1,49559409755,2502412,0
49.5645,4,49561966761,2502412,0
49.5646,1,49564532767,73000,1
49.5672,4,49564675767,2502412,0
49.5697,4,49567223179,2502412,0
49.5751,2,49572632191,2502412,0
49.5753,2,49575215603,73000,1
49.5753,4,49575216197,73000,1
49.5778,1,49575332197,2502412,0
49.583,4,49580473209,2502412,0
49.5831,4,49583020621,73000,1
49.5856,1,49583092215,2502412,0
49.5907,2,49588233227,2502412,0
49.5933,1,49590781233,2502412,0
49.5934,1,49593310645,73000,1
49.5934,2,49593311239,73000,1
49.5959,4,49593382239,2502412,0
49.596,1,49595930245,73000,1
49.5986,4,49596082245,2502412,0
49.6011,4,49598629657,2502412,0
49.6012,4,49601159069,73000,1
49.6038,4,49601321663,2502412,0
49.6067,2,49604166675,2502412,0
49.6092,1,49606714681,2502412,0
49.6118,3,49609262687,2502412,0
49.6144,3,49614367699,73000,1
49.6144,1,49614367699,73000,1
49.6144,4,49614367699,73000,1
49.617,2,49614447699,2502412,0
49.6171,2,49617040111,73000,1
49.6171,3,49617040705,73000,1
49.6196,2,49617129705,2502412,0
49.6222,2,49619659117,2502412,0
49.6247,2,49622215529,2502412,0
49.6248,4,49624772535,73000,1
49.6274,2,49624888535,2502412,0
49.6299,1,49627427541,2502412,0
49.6325,3,49629957547,2502412,0
49.635,1,49632487553,2502412,0
49.6351,3,49635035559,73000,1
49.6402,2,49637699565,2502412,0
49.643,1,49640541977,2502412,0
49.6456,2,49643143983,2502412,0
49.6458,3,49645682989,73000,1
49.6483,1,49645762989,2502412,0
49.6508,2,49648292995,2502412,0
49.6538,1,49653740013,73000,1
49.6538,4,49653740013,73000,1
49.6563,2,49653820013,2502412,0
49.6589,4,49656386019,2502412,0
49.659,2,49658952025,73000,1
49.6616,2,49659059025,2502412,0
49.6641,4,49661616031,2502412,0
49.6667,2,49664164037,2502412,0
49.6717,1,49669233049,2502412,0
49.6747,4,49672157055,2502412,0
49.6748,2,49674687061,73000,1
49.6773,1,49674767061,2502412,0
49.6798,3,49677315067,2502412,0
49.6824,3,49679880479,2502412,0
49.6849,3,49682409891,2502412,0
49.685,4,49684939897,73000,1
49.6875,1,49685037897,2502412,0
49.6901,2,49687585903,2502412,0
49.6902,1,49690115909,73000,1
49.6902,3,49690115909,73000,1
49.6927,1,49690222909,2502412,0
49.6953,2,49692752915,2502412,0
49.6954,1,49695282921,73000,1
49.6979,4,49695362921,2502412,0
49.7033,2,49700773939,2502412,0
49.7059,4,49703357945,2502412,0
49.711,2,49708462957,2502412,0
49.7135,3,49710992963,2502412,0
49.716,1,49713540969,2502412,0
49.7186,4,49716070975,2502412,0
49.7211,4,49718609387,2502412,0
49.7212,4,49721165799,73000,1
49.7237,2,49721246393,2502412,0
49.7263,2,49723775805,2502412,0
49.7288,4,49726305811,2502412,0
49.7289,2,49728844817,73000,1
49.7289,1,49728844817,73000,1
49.7289,3,49728844817,73000,1
49.7314,3,49728924817,2502412,0
49.734,4,49731508823,2502412,0
49.7341,4,49734038235,73000,1
49.7366,4,49734145829,2502412,0
49.7392,4,49736675241,2502412,0
49.7417,3,49739205247,2502412,0
49.7446,4,49742047659,2502412,0
49.7471,1,49744586665,2502412,0
49.7496,1,49747143077,2502412,0
49.755,3,49752536095,2502412,0
49.7576,2,49755066101,2502412,0
49.7601,4,49757596107,2502412,0
49.7627,1,49760162113,2502412,0
49.7628,1,49762718525,73000,1
49.7628,2,49762719119,73000,1
49.7653,3,49762817119,2502412,0
49.7678,4,49765347125,2502412,0
49.7729,1,49770425137,2502412,0
49.7758,3,49773286143,2502412,0
49.7784,3,49775860555,2502412,0
49.7785,1,49778408561,73000,1
49.7785,4,49778408561,73000,1
49.781,2,49778497561,2502412,0
49.7811,3,49781027567,73000,1
49.7836,1,49781098567,2502412,0
49.7838,1,49783717979,73000,1
49.7838,4,49783718573,73000,1
49.7863,2,49783807573,2502412,0
49.7914,3,49788903585,2502412,0
49.794,2,49791460591,2502412,0
49.7965,1,49793999597,2502412,0
49.799,2,49796529603,2502412,0
49.8044,3,49801931621,2502412,0
49.807,2,49804497627,2502412,0
49.8095,1,49807045633,2502412,0
49.8146,3,49812114645,2502412,0
49.8172,1,49814653651,2502412,0
49.8197,3,49817192657,2502412,0
49.8198,3,49819722069,73000,1
49.8198,1,49819722663,73000,1
49.8198,4,49819722663,73000,1
49.8223,2,49819793663,2502412,0
49.8248,2,49822332075,2502412,0
49.825,2,49824906487,73000,1
49.8275,1,49825032081,2502412,0
49.8301,1,49827561493,2502412,0
49.8326,1,49830090905,2502412,0
49.8377,1,49835231917,2502412,0
49.8378,3,49837761923,73000,1
49.8378,2,49837761923,73000,1
49.8403,3,49837834923,2502412,0
49.8429,3,49840418335,2502412,0
49.843,1,49842957341,73000,1
49.8456,3,49843082341,2502412,0
49.8484,1,49845933753,2502412,0
49.851,1,49848490165,2502412,0
49.8564,1,49853874183,2502412,0
49.8589,2,49856404189,2502412,0
49.8614,3,49858934195,2502412,0
49.864,1,49861482201,2502412,0
49.8665,1,49864038613,2502412,0
49.8716,2,49869134625,2502412,0
49.8717,2,49871673037,73000,1
49.8717,3,49871673631,73000,1
49.8743,1,49871753631,2502412,0
49.8768,1,49874292043,2502412,0
49.8823,1,49879755055,2502412,0
49.8848,2,49882303061,2502412,0
49.8873,4,49884842067,2502412,0
49.8899,3,49887372073,2502412,0
49.8924,1,49889911079,2502412,0
49.8949,3,49892441085,2502412,0
49.8975,1,49894971091,2502412,0
49.9028,4,49900346109,2502412,0
49.9029,4,49902875521,73000,1
49.9029,2,49902876115,73000,1
49.9055,4,49902948521,2502412,0
49.908,3,49905487527,2502412,0
49.9106,1,49908071533,2502412,0
49.9157,4,49913176545,2502412,0
49.9182,3,49915706551,2502412,0
49.9208,2,49918254557,2502412,0
49.9233,1,49920793563,2502412,0
49.9258,2,49923332569,2502412,0
49.9284,4,49925862575,2502412,0
49.9309,2,49928392581,2502412,0
49.931,2,49930957993,73000,1
49.9311,4,49931038587,73000,1
49.9311,3,49931038587,73000,1
49.9336,1,49931118587,2502412,0
49.9362,1,49933665999,2502412,0
49.9387,4,49936214005,2502412,0
49.9413,3,49938807011,2502412,0
49.9414,1,49941337017,73000,1
49.9439,4,49941408017,2502412,0
49.9465,2,49943974023,2502412,0
49.9469,2,49946834435,73000,1
49.9469,3,49946834435,73000,1
49.9494,4,49946941435,2502412,0
49.9496,1,49949480441,73000,1
49.955,3,49952459453,2502412,0
49.9575,4,49954989459,2502412,0
49.96,4,49957527871,2502412,0
49.9626,2,49960075877,2502412,0
49.9677,3,49965171889,2502412,0
49.9702,4,49967710895,2502412,0
49.9727,2,49970240901,2502412,0
49.9753,2,49972788313,2502412,0
49.9779,4,49975363319,2502412,0
49.9832,3,49980745331,2502412,0
49.9833,3,49983274743,73000,1
49.9833,2,49983275337,73000,1
49.9859,2,49983364337,2502412,0
49.9884,4,49985921343,2502412,0
49.991,1,49988460349,2502412,0
49.9935,4,49990990355,2502412,0
49.996,1,49993529361,2502412,0
49.9961,2,49996059367,73000,1
49.9986,4,49996130367,2502412,0
50.0013,1,49998750373,2502412,0
50.0014,4,50001280379,73000,1
50.0039,3,50001351379,2502412,0
50.0064,2,50003881385,2502412,0
50.0089,4,50006411391,2502412,0
50.0118,1,50009256403,2502412,0
50.0119,3,50011786409,73000,1
50.0144,1,50011911409,2502412,0
50.017,1,50014458821,2502412,0
50.0195,4,50016988827,2502412,0
50.022,2,50019518833,2502412,0
50.0246,2,50022084245,2502412,0
50.0247,1,50024614251,73000,1
50.0247,3,50024614251,73000,1
50.0248,1,50024703251,73000,1
50.0273,4,50024783251,2502412,0
50.0324,2,50029888263,2502412,0
50.0349,4,50032427269,2502412,0
50.0375,1,50034957275,2502412,0
50.04,2,50037532281,2502412,0
50.0451,1,50042637293,2502412,0
50.0452,1,50045166705,73000,1
50.0452,2,50045167299,73000,1
50.0452,4,50045167299,73000,1
50.0478,4,50045256299,2502412,0
50.0503,4,50047839711,2502412,0
50.0561,2,50053563135,2502412,0
50.0587,4,50056165141,2502412,0
50.0612,1,50058695147,2502412,0
50.0663,2,50063764159,2502412,0
50.0688,3,50066330165,2502412,0
50.0714,1,50068860171,2502412,0
50.0739,4,50071408177,2502412,0
50.0764,4,50073946589,2502412,0
50.0815,3,50079015601,2502412,0
50.0844,2,50081858607,2502412,0
50.0869,4,50084406613,2502412,0
50.0894,2,50086945619,2502412,0
50.092,4,50089475625,2502412,0
50.0945,1,50092005631,2502412,0
50.097,4,50094535637,2502412,0
50.0996,4,50097074049,2502412,0
50.0997,4,50099612461,73000,1
50.0997,3,50099613055,73000,1
50.1026,1,50102520067,73000,1
50.1026,2,50102520067,73000,1
50.1051,3,50102645067,2502412,0
50.1077,1,50105229073,2502412,0
50.1103,2,50107768079,2502412,0
50.1128,2,50110324491,2502412,0
50.1129,4,50112854497,73000,1
50.1154,3,50112925497,2502412,0
50.118,1,50115482503,2502412,0
50.1205,3,50118012509,2502412,0
50.1231,2,50120569515,2502412,0
50.1256,1,50123117521,2502412,0
50.1257,2,50125665527,73000,1
50.1282,2,50125738527,2502412,0
50.1308,2,50128267939,2502412,0
50.1333,3,50130815945,2502412,0
50.1359,2,50133354951,2502412,0
50.1384,1,50135902957,2502412,0
50.1409,3,50138432963,2502412,0
50.1411,1,50140989969,73000,1
50.1411,2,50140989969,73000,1
50.1462,3,50143662975,2502412,0
50.1487,4,50146192981,2502412,0
50.1512,3,50148722987,2502412,0
50.1541,1,50151565399,2502412,0
50.1569,1,50154401411,2502412,0
50.1595,4,50156949417,2502412,0
50.162,2,50159479423,2502412,0
50.1645,2,50162008835,2502412,0
50.1696,3,50167131847,2502412,0
50.1697,3,50169661259,73000,1
50.1697,1,50169661853,73000,1
50.1722,4,50169732853,2502412,0
50.1748,2,50172271859,2502412,0
50.1773,2,50174828271,2502412,0
50.1775,3,50177394277,73000,1
50.18,4,50177492277,2502412,0
50.1825,3,50180022283,2502412,0
50.1854,4,50182883289,2502412,0
50.1879,2,50185413295,2502412,0
50.1905,4,50187961301,2502412,0
50.193,2,50190491307,2502412,0
50.1931,4,50193021313,73000,1
50.1931,3,50193021313,73000,1
50.1932,1,50193092313,73000,1
50.1932,3,50193094313,73000,1
50.1983,2,50195794319,2502412,0
50.2008,2,50198341731,2502412,0
50.2038,2,50203761749,73000,1
50.2038,4,50203761749,73000,1
50.2064,3,50203877749,2502412,0
50.2089,2,50206416755,2502412,0
50.214,3,50211494767,2502412,0
50.2141,3,50214033179,73000,1
50.2141,1,50214033773,73000,1
50.2166,2,50214140773,2502412,0
50.2192,2,50216670185,2502412,0
50.2243,2,50221757197,2502412,0
50.2268,4,50224341203,2502412,0
50.2294,4,50226879615,2502412,0
50.2319,3,50229436621,2502412,0
50.232,2,50231966627,73000,1
50.2345,2,50232046627,2502412,0
50.2371,4,50234585633,2502412,0
50.2396,2,50237115639,2502412,0
50.2422,3,50239717645,2502412,0
50.2473,4,50244786657,2502412,0
50.2474,4,50247325069,73000,1
50.2474,2,50247325663,73000,1
50.2499,4,50247398069,2502412,0
50.2501,2,50250000075,73000,1
50.2501,3,50250000075,73000,1
50.253,4,50250488081,2502412,0
50.2531,4,50253035493,73000,1
50.2531,3,50253036087,73000,1
50.2532,3,50253161087,73000,1
50.2537,4,50253628003,73000,1
50.2537,1,50253628003,73000,1
50.2614,2,50258857421,2502412,0
50.2639,2,50261413833,2502412,0
50.269,2,50266500845,2502412,0
50.2715,2,50269039257,2502412,0
50.2767,2,50274171269,2502412,0
50.2792,4,50276737275,2502412,0
50.2844,2,50281878287,2502412,0
50.2869,4,50284444293,2502412,0
50.2874,2,50287296299,73000,1
50.2925,4,50289996305,2502412,0
50.2976,4,50295128317,2502412,0
50.3028,2,50300251329,2502412,0
50.3056,4,50303105341,2502412,0
50.3081,4,50305634753,2502412,0
50.3107,4,50308182165,2502412,0
50.3133,4,50313269177,73000,1
50.3133,2,50313269177,73000,1
50.3135,2,50313439177,73000,1
50.3135,3,50313439177,73000,1
50.3186,2,50316058183,2502412,0
50.3187,2,50318596595,73000,1
50.3187,4,50318597189,73000,1
50.3214,2,50321351195,73000,1
50.3214,3,50321351195,73000,1
50.3343,4,50331837437,2502412,0
50.3369,4,50334393849,2502412,0
50.3394,1,50336923855,2502412,0
50.3445,1,50342010867,2502412,0
50.3471,4,50344603873,2502412,0
50.3522,2,50349672885,2502412,0
50.3523,2,50352220297,73000,1
50.3548,1,50352291891,2502412,0
50.3573,4,50354821897,2502412,0
50.3631,4,50360608321,2502412,0
50.3656,1,50363138327,2502412,0
50.3682,1,50365676739,2502412,0
50.3707,2,50368206745,2502412,0
50.3758,2,50373293757,2502412,0
50.3783,4,50375823763,2502412,0
50.3809,1,50378389769,2502412,0
50.381,1,50380955181,73000,1
50.381,2,50380955775,73000,1
50.3861,4,50383583781,2502412,0
50.3886,4,50386140193,2502412,0
50.3915,4,50388992199,2502412,0
50.3916,1,50391576205,73000,1
50.3942,4,50391674205,2502412,0
50.3967,2,50394231211,2502412,0
50.3969,4,50396779217,73000,1
50.3969,1,50396779217,73000,1
50.3969,4,50396859217,73000,1
50.3995,2,50396948217,2502412,0
50.4049,2,50402422235,2502412,0
50.4075,1,50404952241,2502412,0
50.41,1,50407499653,2502412,0
50.4151,2,50412613665,2502412,0
50.4177,1,50415161671,2502412,0
50.4202,2,50417727677,2502412,0
50.4203,2,50420257089,73000,1
50.4229,1,50420400683,2502412,0
50.4254,4,50422939689,2502412,0
50.4305,2,50428026701,2502412,0
50.4331,4,50430574707,2502412,0
50.4356,4,50433104119,2502412,0
50.4381,1,50435634125,2502412,0
50.4433,4,50440757137,2502412,0
50.4458,2,50443287143,2502412,0
50.4483,2,50445825555,2502412,0
50.4509,1,50448382561,2502412,0
50.451,4,50450921567,73000,1
50.4511,1,50450992567,73000,1
50.4536,2,50451072567,2502412,0
50.4564,4,50453908579,2502412,0
50.4566,4,50456518991,73000,1
50.4566,2,50456519585,73000,1
50.462,4,50459541591,2502412,0
50.4622,4,50462080003,73000,1
50.4647,1,50462160597,2502412,0
50.4672,1,50464690009,2502412,0
50.4723,4,50469813021,2502412,0
50.4749,4,50472351433,2502412,0
50.475,1,50474890439,73000,1
50.475,2,50474890439,73000,1
50.4775,4,50474961439,2502412,0
50.4826,2,50480066451,2502412,0
50.4851,4,50482623457,2502412,0
50.4877,2,50485198463,2502412,0
50.4902,4,50487728469,2502412,0
50.4956,4,50493110481,2502412,0
50.4982,2,50495649487,2502412,0
50.5007,1,50498197493,2502412,0
50.5008,4,50500727499,73000,1
50.5062,2,50503724511,2502412,0
50.5088,2,50506262923,2502412,0
50.5113,1,50508792929,2502412,0
50.5139,2,50511349935,2502412,0
50.5189,1,50516445947,2502412,0
50.5215,2,50518993953,2502412,0
50.524,2,50521532365,2502412,0
50.5241,3,50524071371,73000,1
50.5241,4,50524071371,73000,1
50.5267,2,50524169371,2502412,0
50.5292,1,50526708377,2502412,0
50.5343,1,50531822389,2502412,0
50.5369,2,50534361395,2502412,0
50.542,2,50539493407,2502412,0
50.5445,1,50542041413,2502412,0
50.5471,2,50544571419,2502412,0
50.5522,4,50549694431,2502412,0
50.5523,2,50552233437,73000,1
50.5548,1,50552304437,2502412,0
50.5553,4,50555203449,73000,1
50.5554,1,50555292449,73000,1
50.5554,2,50555292449,73000,1
50.5579,2,50555435449,2502412,0
50.5633,2,50560808461,2502412,0
50.5658,1,50563338467,2502412,0
50.5684,1,50565885879,2502412,0
50.571,1,50568460291,2502412,0
50.576,2,50573520303,2502412,0
50.5786,2,50576049715,2502412,0
50.5811,1,50578579721,2502412,0
50.5836,4,50581127727,2502412,0
50.5862,4,50583702139,2502412,0
50.5887,2,50586241145,2502412,0
50.5888,1,50588771151,73000,1
50.5914,1,50588869151,2502412,0
50.5939,1,50591407563,2502412,0
50.5968,4,50594259569,2502412,0
50.5993,2,50596834575,2502412,0
50.6019,1,50599364581,2502412,0
50.6073,4,50604793599,2502412,0
50.6099,2,50607359605,2502412,0
50.6124,1,50609889611,2502412,0
50.6175,1,50614994623,2502412,0
50.6176,2,50617542629,73000,1
50.6176,4,50617542629,73000,1
50.6227,1,50620206635,2502412,0
50.6252,2,50622736641,2502412,0
50.6278,2,50625302053,2502412,0
50.6329,1,50630416065,2502412,0
50.6355,2,50632964071,2502412,0
50.638,4,50635512077,2502412,0
50.6381,2,50638060083,73000,1
50.6382,1,50638140083,73000,1
50.6382,2,50638140083,73000,1
50.6408,4,50638265083,2502412,0
50.6435,4,50643379095,73000,1
50.6435,1,50643379095,73000,1
50.646,4,50643452095,2502412,0
50.6485,4,50646017507,2502412,0
50.6539,1,50651419525,2502412,0
50.6565,4,50654003531,2502412,0
50.6616,1,50659090543,2502412,0
50.6641,4,50661638549,2502412,0
50.667,4,50664525961,2502412,0
50.6721,1,50669612973,2502412,0
50.6747,1,50672160385,2502412,0
50.6772,4,50674708391,2502412,0
50.6773,2,50677256397,73000,1
50.6799,4,50677381397,2502412,0
50.6824,1,50679929403,2502412,0
50.685,4,50682459409,2502412,0
50.69,1,50687528421,2502412,0
50.6926,1,50690084833,2502412,0
50.698,4,50695520251,2502412,0
50.7006,1,50698059257,2502412,0
50.7034,1,50700922269,2502412,0
50.706,4,50703452275,2502412,0
50.7085,1,50705991281,2502412,0
50.7136,4,50711069293,2502412,0
50.7161,1,50713617299,2502412,0
50.7187,1,50716209711,2502412,0
50.7213,4,50718766717,2502412,0
50.724,4,50723916729,73000,1
50.724,1,50723916729,73000,1
50.7291,1,50726607735,2502412,0
50.7316,1,50729137147,2502412,0
50.7367,2,50734197159,2502412,0
50.7392,4,50736727165,2502412,0
50.7418,4,50739283577,2502412,0
50.7444,1,50741849583,2502412,0
50.7445,2,50744379589,73000,1
50.747,2,50744452589,2502412,0
50.7495,1,50746982595,2502412,0
50.7521,1,50749548007,2502412,0
50.7546,4,50752087013,2502412,0
50.7574,1,50754923025,2502412,0
50.7576,4,50757489031,73000,1
50.7576,2,50757489031,73000,1
50.7601,4,50757562031,2502412,0
50.7626,1,50760137037,2502412,0
50.7628,1,50762738449,73000,1
50.7653,4,50762810043,2502412,0
50.7707,2,50768227461,2502412,0
50.7733,4,50770775467,2502412,0
50.7759,2,50773350473,2502412,0
50.7809,1,50778419485,2502412,0
50.7835,4,50780967491,2502412,0
50.786,2,50783497497,2502412,0
50.7886,1,50786072503,2502412,0
50.7937,1,50791150515,2502412,0
50.7962,2,50793698521,2502412,0
50.7987,4,50796228527,2502412,0
50.7991,4,50799071533,73000,1
50.7991,1,50799071533,73000,1
50.8017,1,50799196533,2502412,0
50.8021,2,50802032545,73000,1
50.8047,1,50802220545,2502412,0
50.8048,4,50804759551,73000,1
50.8073,2,50804839551,2502412,0
50.8125,1,50809962563,2502412,0
50.815,2,50812510569,2502412,0
50.8201,1,50817624581,2502412,0
50.8227,2,50820208587,2502412,0
50.8252,1,50822738593,2502412,0
50.8254,4,50825277599,73000,1
50.8279,2,50825348599,2502412,0
50.8304,1,50827896605,2502412,0
50.8329,2,50830444611,2502412,0
50.8355,1,50832974617,2502412,0
50.838,1,50835522029,2502412,0
50.8431,2,50840591041,2502412,0
50.8456,1,50843139047,2502412,0
50.8482,2,50845678053,2502412,0
50.8507,1,50848235059,2502412,0
50.8533,2,50850765065,2502412,0
50.8537,1,50853637077,73000,1
50.8563,2,50853780077,2502412,0
50.8588,2,50856318489,2502412,0
50.8614,2,50858847901,2502412,0
50.8665,1,50863988913,2502412,0
50.869,2,50866536919,2502412,0
50.8744,1,50871945337,2502412,0
50.877,4,50874502343,2502412,0
50.8771,1,50877059349,73000,1
50.8771,2,50877059349,73000,1
50.8822,4,50879705355,2502412,0
50.8847,4,50882243767,2502412,0
50.8899,1,50887357779,2502412,0
50.8924,1,50889905191,2502412,0
50.8949,4,50892435197,2502412,0
50.8975,4,50894973609,2502412,0
50.9,1,50897512615,2502412,0
50.9057,1,50903191633,2502412,0
50.9082,4,50905739639,2502412,0
50.9108,2,50908278645,2502412,0
50.9109,2,50910808057,73000,1
