1.00062,1,1000381113,240012,0
50.9109,1,50910808651,73000,1
50.916,4,50913490657,2502412,0
50.9186,2,50916056663,2502412,0
50.9211,4,50918586669,2502412,0
50.9236,2,50921125675,2502412,0
50.9262,2,50923673087,2502412,0
50.9287,1,50926203093,2502412,0
50.9338,2,50931263105,2502412,0
50.9364,4,50933856111,2502412,0
50.9365,2,50936395117,73000,1
50.9365,1,50936395117,73000,1
50.9365,4,50936475117,73000,1
50.9365,2,50936475117,73000,1
50.9417,4,50939148123,2502412,0
50.9468,4,50944325135,2502412,0
50.9494,1,50946873141,2502412,0
50.9548,1,50952311159,2502412,0
50.9573,4,50954841165,2502412,0
50.9599,4,50957370577,2502412,0
50.965,1,50962475589,2502412,0
50.9675,2,50965023595,2502412,0
50.9701,4,50967553601,2502412,0
50.9705,4,50970441013,73000,1
50.973,1,50970512013,2502412,0
50.9756,2,50973087019,2502412,0
50.9781,1,50975626025,2502412,0
50.9807,2,50978174031,2502412,0
50.9808,1,50980704037,73000,1
50.9833,4,50980775037,2502412,0
50.9858,4,50983304449,2502412,0
50.9884,4,50985869861,2502412,0
50.9909,2,50988399867,2502412,0
50.991,4,50990938873,73000,1
50.991,1,50990938873,73000,1
50.9911,2,50991045873,73000,1
50.9962,2,50993693879,2502412,0
50.9964,4,50996304885,73000,1
50.9989,2,50996393885,2502412,0
51.0014,2,50998932297,2502412,0
51.0072,2,51004683315,2502412,0
51.0097,2,51007221727,2502412,0
51.0123,2,51009751139,2502412,0
51.0173,4,51014847151,2502412,0
51.0199,2,51017422157,2502412,0
51.0225,4,51019952163,2502412,0
51.025,3,51022491169,2502412,0
51.0251,2,51025030175,73000,1
51.0276,4,51025101175,2502412,0
51.0301,1,51027640181,2502412,0
51.0327,4,51030170187,2502412,0
51.0353,1,51032754193,2502412,0
51.0354,1,51035292605,73000,1
51.0354,4,51035293199,73000,1
51.0354,3,51035293199,73000,1
51.0404,2,51037921205,2502412,0
51.043,1,51040451211,2502412,0
51.0455,1,51042980623,2502412,0
51.048,2,51045510629,2502412,0
51.0505,3,51048040635,2502412,0
51.0531,3,51050570047,2502412,0
51.0559,1,51053424059,2502412,0
51.0585,3,51055981065,2502412,0
51.0586,1,51058511071,73000,1
51.0611,2,51058591071,2502412,0
51.0636,2,51061138483,2502412,0
51.0662,1,51063668489,2502412,0
51.0687,1,51066215901,2502412,0
51.0713,4,51068754907,2502412,0
51.0738,3,51071293913,2502412,0
51.0767,4,51074172325,2502412,0
51.0768,3,51076702331,73000,1
51.0768,2,51076702331,73000,1
51.0793,4,51076773331,2502412,0
51.0818,4,51079302743,2502412,0
51.0869,1,51084371755,2502412,0
51.0895,4,51086991761,2502412,0
51.092,3,51089521767,2502412,0
51.0946,1,51092051773,2502412,0
51.0947,1,51094653185,73000,1
51.0972,2,51094724779,2502412,0
51.0998,4,51097263785,2502412,0
51.1023,3,51099793791,2502412,0
51.1052,2,51102656803,2502412,0
51.1082,3,51108083815,73000,1
51.1082,1,51108083815,73000,1
51.1107,4,51108163815,2502412,0
51.1132,2,51110738821,2502412,0
51.1159,4,51115852833,73000,1
51.1159,3,51115852833,73000,1
51.1184,2,51115923833,2502412,0
51.121,2,51118462245,2502412,0
51.1235,3,51121028251,2502412,0
51.1286,4,51126106263,2502412,0
51.1311,2,51128636269,2502412,0
51.1337,3,51131184275,2502412,0
51.1363,2,51133759281,2502412,0
51.1388,4,51136298287,2502412,0
51.1439,3,51141403299,2502412,0
51.1464,1,51143942305,2502412,0
51.149,2,51146472311,2502412,0
51.1515,4,51149002317,2502412,0
51.1519,2,51151865329,73000,1
51.1519,1,51151865329,73000,1
51.152,3,51151954329,73000,1
51.1545,1,51152043329,2502412,0
51.1571,4,51154582335,2502412,0
51.1596,2,51157121341,2502412,0
51.1622,2,51159659753,2502412,0
51.1623,4,51162216759,73000,1
51.1623,1,51162216759,73000,1
51.1648,1,51162314759,2502412,0
51.1699,2,51167392771,2502412,0
51.1725,1,51169949777,2502412,0
51.175,3,51172479783,2502412,0
51.1779,2,51175394195,2502412,0
51.183,3,51180463207,2502412,0
51.1831,2,51182993213,73000,1
51.1831,1,51182993213,73000,1
51.1856,3,51183064213,2502412,0
51.1881,4,51185594219,2502412,0
51.1907,1,51188169225,2502412,0
51.1932,3,51190708231,2502412,0
51.1983,3,51195786243,2502412,0
51.2008,4,51198343249,2502412,0
51.2034,1,51200873255,2502412,0
51.2062,3,51203736267,2502412,0
51.2091,2,51206579273,2502412,0
51.2116,1,51209109279,2502412,0
51.2117,3,51211675285,73000,1
51.2143,4,51211764285,2502412,0
51.2168,2,51214303291,2502412,0
51.2193,1,51216833297,2502412,0
51.2219,2,51219390303,2502412,0
51.2244,4,51221920309,2502412,0
51.227,4,51224449721,2502412,0
51.2295,1,51226997727,2502412,0
51.2346,2,51232111739,2502412,0
51.2371,3,51234641745,2502412,0
51.2397,4,51237171751,2502412,0
51.2422,3,51239701757,2502412,0
51.2448,1,51242267763,2502412,0
51.2473,4,51244806769,2502412,0
51.2474,3,51247354775,73000,1
51.2474,2,51247354775,73000,1
51.2499,4,51247425775,2502412,0
51.2553,3,51252827793,2502412,0
51.2579,4,51255375799,2502412,0
51.2604,1,51257905805,2502412,0
51.2629,3,51260444811,2502412,0
51.2655,2,51262983817,2502412,0
51.268,4,51265513823,2502412,0
51.2705,3,51268043829,2502412,0
51.2707,4,51270600835,73000,1
51.2707,2,51270600835,73000,1
51.2708,3,51270680835,73000,1
51.2733,1,51270778835,2502412,0
51.2758,1,51273326247,2502412,0
51.2784,2,51275928253,2502412,0
51.2813,2,51278806665,2502412,0
51.2814,1,51281336671,73000,1
51.2839,4,51281416671,2502412,0
51.284,4,51283955083,73000,1
51.284,2,51283955677,73000,1
51.2865,3,51284044677,2502412,0
51.2917,1,51289203689,2502412,0
51.2918,1,51291742101,73000,1
51.2918,3,51291742695,73000,1
51.2969,1,51294424701,2502412,0
51.2995,2,51296954707,2502412,0
51.2996,2,51299484119,73000,1
51.2996,4,51299484713,73000,1
51.305,1,51302463725,2502412,0
51.3051,2,51304993731,73000,1
51.3051,3,51304993731,73000,1
51.3102,4,51307702737,2502412,0
51.313,1,51310545743,2502412,0
51.3182,4,51315677755,2502412,0
51.3207,3,51318225761,2502412,0
51.3233,1,51320764767,2502412,0
51.3284,4,51325851779,2502412,0
51.3309,1,51328399785,2502412,0
51.3334,3,51330938791,2502412,0
51.336,3,51333468203,2502412,0
51.3411,2,51338573215,2502412,0
51.3436,3,51341103221,2502412,0
51.3461,4,51343642227,2502412,0
51.3487,1,51346181233,2502412,0
51.3512,2,51348711239,2502412,0
51.3513,2,51351258651,73000,1
51.3513,3,51351259245,73000,1
51.3514,2,51351348245,73000,1
51.3542,1,51351734251,2502412,0
51.3543,4,51354264257,73000,1
51.3543,3,51354264257,73000,1
51.3569,3,51354371257,2502412,0
51.3594,3,51356900669,2502412,0
51.362,1,51359457675,2502412,0
51.3645,3,51361996681,2502412,0
51.3696,1,51367101693,2502412,0
51.3722,3,51369658699,2502412,0
51.3747,4,51372224705,2502412,0
51.3773,3,51374781711,2502412,0
51.3827,1,51380163723,2502412,0
51.3852,1,51382693135,2502412,0
51.3853,3,51385232141,73000,1
51.3853,4,51385232141,73000,1
51.3879,1,51385375141,2502412,0
51.3929,2,51390435153,2502412,0
51.3955,3,51392965159,2502412,0
51.398,3,51395521571,2502412,0
51.4006,3,51398059983,2502412,0
51.4007,1,51400589989,73000,1
51.406,2,51403542001,2502412,0
51.4086,3,51406099007,2502412,0
51.4111,4,51408629013,2502412,0
51.414,2,51411481019,2502412,0
51.4165,4,51414020025,2502412,0
51.4192,2,51419143037,73000,1
51.4192,3,51419143037,73000,1
51.4217,1,51419241037,2502412,0
51.4243,4,51421771043,2502412,0
51.4244,4,51424300455,73000,1
51.4244,1,51424301049,73000,1
51.4245,4,51424444049,73000,1
51.427,1,51424524049,2502412,0
51.4272,1,51427116461,73000,1
51.4272,2,51427117055,73000,1
51.4323,3,51429763061,2502412,0
51.4348,3,51432292473,2502412,0
51.4399,3,51437424485,2502412,0
51.4425,3,51439989897,2502412,0
51.4426,1,51442528903,73000,1
51.4426,2,51442528903,73000,1
51.4477,3,51445165909,2502412,0
51.4503,3,51447767321,2502412,0
51.4556,4,51453142339,2502412,0
51.4582,3,51455690345,2502412,0
51.4607,4,51458238351,2502412,0
51.4633,3,51460786357,2502412,0
51.4684,4,51465873369,2502412,0
51.4709,3,51468412375,2502412,0
51.4735,1,51470987381,2502412,0
51.476,4,51473544387,2502412,0
51.4811,4,51478604399,2502412,0
51.4836,3,51481143405,2502412,0
51.4865,4,51483994817,2502412,0
51.4891,1,51486560823,2502412,0
51.4916,3,51489108829,2502412,0
51.4967,4,51494204841,2502412,0
51.4993,1,51496761847,2502412,0
51.5018,3,51499336853,2502412,0
51.5023,4,51502181865,73000,1
51.5048,2,51502252865,2502412,0
51.5073,1,51504782871,2502412,0
51.5074,2,51507312877,73000,1
51.5074,4,51507312877,73000,1
51.5099,1,51507383877,2502412,0
51.5124,3,51509922883,2502412,0
51.5126,1,51512524889,73000,1
51.5151,1,51512597889,2502412,0
51.518,2,51515467895,2502412,0
51.5205,2,51517997307,2502412,0
51.523,3,51520527313,2502412,0
51.5232,3,51523083725,73000,1
51.5232,1,51523084319,73000,1
51.5257,4,51523173319,2502412,0
51.5282,2,51525703325,2502412,0
51.5333,2,51530763337,2502412,0
51.5358,4,51533338343,2502412,0
51.5384,2,51535904349,2502412,0
51.541,4,51538461355,2502412,0
51.546,1,51543539367,2502412,0
51.5462,4,51546087373,73000,1
51.5462,3,51546087373,73000,1
51.5463,1,51546194373,73000,1
51.5463,2,51546194373,73000,1
51.5464,3,51546310373,73000,1
51.5489,2,51546408373,2502412,0
51.5515,2,51548991785,2502412,0
51.5516,2,51551530197,73000,1
51.5516,1,51551530791,73000,1
51.5544,4,51551925797,2502412,0
51.557,4,51554518209,2502412,0
51.5621,4,51559623221,2502412,0
51.5647,2,51562180227,2502412,0
51.5698,3,51567294239,2502412,0
51.5723,4,51569824245,2502412,0
51.5749,3,51572354251,2502412,0
51.575,3,51574910663,73000,1
51.5775,2,51574991257,2502412,0
51.5777,3,51577593263,73000,1
51.5777,4,51577593263,73000,1
51.5777,2,51577673263,73000,1
51.5803,1,51577834263,2502412,0
51.5859,1,51585853687,73000,1
51.5859,2,51585853687,73000,1
51.5884,4,51585942687,2502412,0
51.5935,3,51591029699,2502412,0
51.5961,4,51593577705,2502412,0
51.6012,4,51598682717,2502412,0
51.604,2,51601536729,2502412,0
51.6066,1,51604066735,2502412,0
51.6091,3,51606596741,2502412,0
51.6092,4,51609162747,73000,1
51.6117,1,51609233747,2502412,0
51.6118,3,51611772753,73000,1
51.6118,2,51611772753,73000,1
51.6143,3,51611845753,2502412,0
51.6169,2,51614402759,2502412,0
51.6197,3,51617245765,2502412,0
51.6249,1,51622359777,2502412,0
51.625,1,51624916189,73000,1
51.625,2,51624916783,73000,1
51.6275,3,51624996783,2502412,0
51.6276,3,51627571195,73000,1
51.6276,4,51627571789,73000,1
51.6327,4,51630199795,2502412,0
51.6353,4,51632810207,2502412,0
51.6404,1,51637888219,2502412,0
51.6429,1,51640417631,2502412,0
51.6455,2,51642974637,2502412,0
51.648,3,51645531643,2502412,0
51.6481,4,51648070649,73000,1
51.6506,3,51648141649,2502412,0
51.6535,1,51651013661,2502412,0
51.656,2,51653543667,2502412,0
51.6586,3,51656073673,2502412,0
51.6611,2,51658630679,2502412,0
51.6662,1,51663717691,2502412,0
51.6663,2,51666256697,73000,1
51.6663,3,51666256697,73000,1
51.6688,4,51666327697,2502412,0
51.6714,3,51668857703,2502412,0
51.6739,3,51671405115,2502412,0
51.6764,1,51673944121,2502412,0
51.679,4,51676483127,2502412,0
51.6815,3,51679022133,2502412,0
51.6866,3,51684100145,2502412,0
51.6892,1,51686675151,2502412,0
51.692,3,51689526563,2502412,0
51.6946,4,51692065569,2502412,0
51.6971,1,51694595575,2502412,0
51.6996,1,51697124987,2502412,0
51.7022,3,51699654993,2502412,0
51.7023,4,51702202999,73000,1
51.7023,2,51702202999,73000,1
51.7048,3,51702291999,2502412,0
51.7102,1,51707703017,2502412,0
51.7128,3,51710269023,2502412,0
51.7153,4,51712799029,2502412,0
51.7179,3,51715356035,2502412,0
51.7204,4,51717904041,2502412,0
51.7232,1,51720747047,2502412,0
51.7284,3,51725897059,2502412,0
51.7309,1,51728427065,2502412,0
51.7335,4,51730957071,2502412,0
51.736,2,51733487077,2502412,0
51.7361,4,51736062083,73000,1
51.7386,1,51736142083,2502412,0
51.7412,1,51738680495,2502412,0
51.7413,2,51741219501,73000,1
51.7413,3,51741219501,73000,1
51.7438,1,51741344501,2502412,0
51.7489,1,51746422513,2502412,0
51.7515,3,51748952519,2502412,0
51.7543,1,51751842531,2502412,0
51.7545,3,51754399537,73000,1
51.7545,4,51754399537,73000,1
51.7595,1,51757045543,2502412,0
51.7596,1,51759574955,73000,1
51.7596,2,51759575549,73000,1
51.7648,3,51762338555,2502412,0
51.77,1,51767470567,2502412,0
51.7751,3,51772566579,2502412,0
51.7776,4,51775123585,2502412,0
51.7827,1,51780192597,2502412,0
51.7853,3,51782749603,2502412,0
51.7904,4,51787854615,2502412,0
51.7932,2,51790724027,2502412,0
51.7958,1,51793254033,2502412,0
51.7983,2,51795784039,2502412,0
51.8008,2,51798313451,2502412,0
51.8009,3,51800843457,73000,1
51.8034,1,51800914457,2502412,0
51.8035,2,51803453463,73000,1
51.8064,4,51803866469,2502412,0
51.8089,1,51806414475,2502412,0
51.809,4,51808971481,73000,1
51.809,3,51808971481,73000,1
51.8092,1,51809078481,73000,1
51.8092,4,51809078481,73000,1
51.8118,2,51811688487,73000,1
51.8118,1,51811688487,73000,1
51.8143,1,51811761487,2502412,0
51.8168,1,51814290899,2502412,0
51.8193,4,51816829905,2502412,0
51.8219,4,51819413317,2502412,0
51.8248,1,51822265323,2502412,0
51.8298,4,51827334335,2502412,0
51.8324,1,51829945341,2502412,0
51.835,4,51832484347,2502412,0
51.8351,1,51835050353,73000,1
51.8376,3,51835130353,2502412,0
51.8378,4,51837687359,73000,1
51.8378,2,51837687359,73000,1
51.8429,3,51840351365,2502412,0
51.8454,2,51842935371,2502412,0
51.8505,3,51848022383,2502412,0
51.8509,1,51850867395,73000,1
51.8509,4,51850867395,73000,1
51.8534,2,51850947395,2502412,0
51.856,2,51853512807,2502412,0
51.8561,3,51856042813,73000,1
51.8587,2,51856167813,2502412,0
51.8613,2,51858751225,2502412,0
51.8664,2,51863874237,2502412,0
51.8665,2,51866430649,73000,1
51.869,3,51866511243,2502412,0
51.8716,3,51869076655,2502412,0
51.8767,3,51874154667,2502412,0
51.8793,3,51876765079,2502412,0
51.8843,4,51881843091,2502412,0
51.8869,1,51884391097,2502412,0
51.887,4,51886921103,73000,1
51.887,2,51886921103,73000,1
51.8921,3,51889567109,2502412,0
51.8949,1,51892418521,2502412,0
51.895,3,51894966527,73000,1
51.895,4,51894966527,73000,1
51.8976,1,51895073527,2502412,0
51.903,1,51900475545,2502412,0
51.9055,1,51903022957,2502412,0
51.9081,1,51905561369,2502412,0
51.9106,2,51908091375,2502412,0
51.9131,3,51910621381,2502412,0
51.9132,1,51913169387,73000,1
51.9158,2,51913276387,2502412,0
51.9183,3,51915815393,2502412,0
51.9208,3,51918344805,2502412,0
51.9234,3,51920874217,2502412,0
51.9262,3,51923726223,2502412,0
51.9288,2,51926265229,2502412,0
51.9339,3,51931388241,2502412,0
51.934,4,51933936247,73000,1
51.934,1,51933936247,73000,1
51.9365,2,51934034247,2502412,0
51.9391,2,51936599659,2502412,0
51.9392,2,51939138071,73000,1
51.9392,3,51939138665,73000,1
51.9394,1,51939335665,73000,1
51.9419,2,51939415665,2502412,0
51.9445,2,51941963077,2502412,0
51.9496,2,51947095089,2502412,0
51.9521,3,51949625095,2502412,0
51.9576,2,51955063113,2502412,0
51.9601,3,51957593119,2502412,0
51.9652,1,51962698131,2502412,0
51.9678,3,51965255137,2502412,0
51.9703,2,51967812143,2502412,0
51.9728,1,51970342149,2502412,0
51.9779,2,51975429161,2502412,0
51.9781,2,51977994573,73000,1
51.9781,3,51977995167,73000,1
51.9806,1,51978111167,2502412,0
51.9857,1,51983189179,2502412,0
51.9883,2,51985791185,2502412,0
51.9884,3,51988321191,73000,1
51.9909,2,51988410191,2502412,0
51.9935,1,51990949197,2502412,0
51.996,1,51993514609,2502412,0
51.9964,2,51996366021,73000,1
51.999,1,51996518021,2502412,0
51.9991,1,51999065433,73000,1
51.9992,2,51999137027,73000,1
51.9992,4,51999137027,73000,1
51.9993,1,51999217027,73000,1
52.0047,2,52002196039,2502412,0
52.0048,3,52004744045,73000,1
52.0073,3,52004833045,2502412,0
52.0099,2,52007417051,2502412,0
52.015,3,52012540063,2502412,0
52.0152,2,52015106069,73000,1
52.0178,3,52015249069,2502412,0
52.0228,2,52020309081,2502412,0
52.0253,3,52022839087,2502412,0
52.0279,1,52025369093,2502412,0
52.0309,1,52030805105,73000,1
52.0309,2,52030805105,73000,1
52.0334,3,52030885105,2502412,0
52.036,3,52033450517,2502412,0
52.0411,3,52038555529,2502412,0
52.0436,3,52041111941,2502412,0
52.0462,3,52043668353,2502412,0
52.0463,2,52046207359,73000,1
52.0488,3,52046323359,2502412,0
52.0514,1,52048853365,2502412,0
52.0542,1,52051698377,2502412,0
52.0593,3,52056830389,2502412,0
52.0595,1,52059405395,73000,1
52.0595,4,52059405395,73000,1
52.0595,2,52059405395,73000,1
52.0621,3,52062060401,73000,1
52.0621,1,52062060401,73000,1
52.0672,1,52064715407,2502412,0
52.0723,3,52069838419,2502412,0
52.0749,1,52072368425,2502412,0
52.08,3,52077518437,2502412,0
52.0826,3,52080056849,2502412,0
52.0851,1,52082595855,2502412,0
52.0902,1,52087673867,2502412,0
52.0927,3,52090203873,2502412,0
52.0952,3,52092733285,2502412,0
52.0978,1,52095263291,2502412,0
52.1006,3,52098141703,2502412,0
52.1032,1,52100680709,2502412,0
52.1086,3,52106118727,2502412,0
52.1112,1,52108693733,2502412,0
52.1113,1,52111250145,73000,1
52.1139,3,52111348739,2502412,0
52.1164,2,52113923745,2502412,0
52.1215,3,52119010757,2502412,0
52.1241,2,52121576763,2502412,0
52.1292,3,52126672775,2502412,0
52.1296,2,52129551781,73000,1
52.1296,1,52129551781,73000,1
52.1321,3,52129622781,2502412,0
52.1347,3,52132170193,2502412,0
52.1398,3,52137266205,2502412,0
52.1424,3,52139858617,2502412,0
52.1474,3,52144927629,2502412,0
52.15,2,52147493635,2502412,0
52.1528,3,52150329647,2502412,0
52.1579,1,52155425659,2502412,0
52.158,3,52157964665,73000,1
52.158,2,52157964665,73000,1
52.1607,3,52160673671,73000,1
52.1607,1,52160673671,73000,1
52.1659,2,52163400677,2502412,0
52.1736,2,52171089101,2502412,0
52.1761,1,52173619107,2502412,0
52.1787,2,52176185113,2502412,0
52.1788,1,52178715119,73000,1
52.1789,2,52178840119,73000,1
52.1789,1,52178840119,73000,1
52.1814,3,52178920119,2502412,0
52.1866,3,52184079131,2502412,0
52.1917,3,52189175143,2502412,0
52.1968,2,52194298155,2502412,0
52.1993,3,52196837161,2502412,0
52.2022,1,52199688573,2502412,0
52.2023,2,52202218579,73000,1
52.2076,3,52205143591,2502412,0
52.2102,1,52207691597,2502412,0
52.2128,1,52210293009,2502412,0
52.2154,1,52215371021,73000,1
52.2154,3,52215371021,73000,1
52.218,1,52215487021,2502412,0
52.2205,1,52218034433,2502412,0
52.2256,2,52223103445,2502412,0
52.2282,1,52225651451,2502412,0
52.2336,2,52231095869,2502412,0
52.2361,3,52233625875,2502412,0
52.2387,1,52236182881,2502412,0
52.2412,3,52238739887,2502412,0
52.2463,3,52243826899,2502412,0
52.2489,2,52246365905,2502412,0
52.2514,1,52248922911,2502412,0
52.2543,3,52251785923,2502412,0
52.2594,2,52256881935,2502412,0
52.2619,1,52259411941,2502412,0
52.2645,1,52261950353,2502412,0
52.267,2,52264507359,2502412,0
52.2695,3,52267037365,2502412,0
52.2747,2,52272160377,2502412,0
52.2772,2,52274689789,2502412,0
52.2797,1,52277219795,2502412,0
52.2823,2,52279758801,2502412,0
52.2848,3,52282306807,2502412,0
52.2873,2,52284836813,2502412,0
52.2899,1,52287366819,2502412,0
52.2949,2,52292435831,2502412,0
52.2975,1,52295001837,2502412,0
52.3001,4,52297549843,2502412,0
52.3002,3,52300097849,73000,1
52.3027,2,52300177849,2502412,0
52.3034,2,52303335267,73000,1
52.3034,4,52303335267,73000,1
52.3034,1,52303335267,73000,1
52.3085,2,52305963273,2502412,0
52.3086,4,52308538279,73000,1
52.3086,3,52308538279,73000,1
52.3111,2,52308627279,2502412,0
52.3137,2,52311156691,2502412,0
52.3188,2,52316297703,2502412,0
52.3189,1,52318845709,73000,1
52.3189,4,52318845709,73000,1
52.3215,3,52318961709,2502412,0
52.3216,2,52321500715,73000,1
52.3241,2,52321598715,2502412,0
52.3267,3,52324173721,2502412,0
52.3292,2,52326703727,2502412,0
52.3343,2,52331844739,2502412,0
52.3372,3,52334687745,2502412,0
52.3397,2,52337226751,2502412,0
52.3448,1,52342304763,2502412,0
52.3474,3,52344888769,2502412,0
52.3499,1,52347427775,2502412,0
52.35,2,52349957781,73000,1
52.3528,3,52350343787,2502412,0
52.3554,1,52352891793,2502412,0
52.3579,1,52355430205,2502412,0
52.3605,3,52357969211,2502412,0
52.3606,3,52360498623,73000,1
52.3606,2,52360499217,73000,1
52.3631,1,52360570217,2502412,0
52.3683,1,52365756229,2502412,0
52.3708,1,52368294641,2502412,0
52.376,3,52373453653,2502412,0
52.381,1,52378513665,2502412,0
52.3835,4,52381043671,2502412,0
52.3861,1,52383573677,2502412,0
52.3886,2,52386121683,2502412,0
52.3912,1,52388651689,2502412,0
52.3937,1,52391181101,2502412,0
52.3988,3,52396277113,2502412,0
52.3989,2,52398825119,73000,1
52.3989,4,52398825119,73000,1
52.399,1,52398896119,73000,1
52.399,2,52398898119,73000,1
52.4015,3,52398987119,2502412,0
52.4016,2,52401526125,73000,1
52.4017,1,52401597125,73000,1
52.4042,3,52401670125,2502412,0
52.407,2,52404521537,2502412,0
52.41,4,52407473549,2502412,0
52.4125,3,52410003555,2502412,0
52.4127,4,52412578561,73000,1
52.4127,2,52412578561,73000,1
52.4152,3,52412649561,2502412,0
52.4177,1,52415179567,2502412,0
52.4202,4,52417709573,2502412,0
52.4228,3,52420248579,2502412,0
52.4278,1,52425335591,2502412,0
52.4304,3,52427883597,2502412,0
52.4329,4,52430422603,2502412,0
52.4331,3,52432988609,73000,1
52.4331,1,52432988609,73000,1
52.4356,4,52433068609,2502412,0
52.441,2,52438504621,2502412,0
52.4436,3,52441079627,2502412,0
52.4437,4,52443609633,73000,1
52.4437,1,52443609633,73000,1
52.4438,2,52443734633,73000,1
52.4463,3,52443823633,2502412,0
52.4489,3,52446371045,2502412,0
52.4516,4,52451503057,73000,1
52.4544,3,52451916063,2502412,0
52.4569,2,52454446069,2502412,0
52.462,1,52459533081,2502412,0
52.4646,2,52462090087,2502412,0
52.4671,3,52464620093,2502412,0
52.4697,2,52467186099,2502412,0
52.4722,1,52469725105,2502412,0
52.4773,3,52474785117,2502412,0
52.4798,1,52477324123,2502412,0
52.4824,3,52479863129,2502412,0
52.4849,2,52482402135,2502412,0
52.4874,4,52484932141,2502412,0
52.49,2,52487498147,2502412,0
52.4925,1,52490028153,2502412,0
52.4926,2,52492567159,73000,1
52.4927,1,52492647159,73000,1
52.4927,3,52492647159,73000,1
52.4952,3,52492720159,2502412,0
52.4978,4,52495259165,2502412,0
52.498,3,52497897171,73000,1
52.498,1,52497897171,73000,1
52.5006,4,52500507177,73000,1
52.5035,2,52500958183,2502412,0
52.5089,2,52506412195,2502412,0
52.5115,3,52508951201,2502412,0
52.5166,4,52514056213,2502412,0
52.5191,2,52516613219,2502412,0
52.5216,3,52519143225,2502412,0
52.5268,4,52524248237,2502412,0
52.5269,3,52526805243,73000,1
52.5269,2,52526805243,73000,1
52.532,1,52529451249,2502412,0
52.5345,4,52531990255,2502412,0
52.537,3,52534520261,2502412,0
52.5396,3,52537076673,2502412,0
52.5424,1,52539919679,2502412,0
52.5475,4,52545006691,2502412,0
52.5477,1,52547617697,73000,1
52.5477,3,52547617697,73000,1
52.5502,2,52547697697,2502412,0
52.5506,4,52550542709,73000,1
52.5507,2,52550622709,73000,1
52.5507,4,52550622709,73000,1
52.5508,3,52550729709,73000,1
52.5508,4,52550729709,73000,1
52.5533,4,52550836709,2502412,0
52.5584,1,52555905721,2502412,0
52.561,4,52558507727,2502412,0
52.5611,1,52561046733,73000,1
52.5636,2,52561135733,2502412,0
52.5662,3,52563683739,2502412,0
52.5687,2,52566231745,2502412,0
52.5713,4,52568770751,2502412,0
52.5714,2,52571300757,73000,1
52.5739,4,52571398757,2502412,0
52.5764,1,52573928763,2502412,0
52.579,2,52576458769,2502412,0
52.5815,3,52578997775,2502412,0
52.5816,3,52581563187,73000,1
52.5816,2,52581563781,73000,1
52.5816,1,52581563781,73000,1
52.5867,4,52584191787,2502412,0
52.5868,4,52586730199,73000,1
52.5868,1,52586730793,73000,1
52.5893,2,52586819793,2502412,0
52.5919,2,52589358205,2502412,0
52.5944,3,52591888211,2502412,0
52.5995,4,52597011223,2502412,0
52.602,3,52599541229,2502412,0
52.6049,2,52602377241,2502412,0
52.605,2,52604933653,73000,1
52.605,4,52604934247,73000,1
52.6101,3,52607580253,2502412,0
52.613,3,52610521665,2502412,0
52.6181,2,52615590677,2502412,0
52.6207,4,52618156683,2502412,0
52.6232,4,52620704095,2502412,0
52.6283,3,52625791107,2502412,0
52.6308,2,52628321113,2502412,0
52.6334,1,52630887119,2502412,0
52.6335,3,52633453125,73000,1
52.6335,4,52633453125,73000,1
52.636,1,52633533125,2502412,0
52.6386,2,52636081131,2502412,0
52.6387,2,52638619543,73000,1
52.6387,4,52638620137,73000,1
