1.00062,1,1000381113,240012,0
52.6412,1,52638691137,2502412,0
52.6466,1,52644136149,2502412,0
52.6492,3,52646711155,2502412,0
52.6517,2,52649241161,2502412,0
52.6543,2,52651779573,2502412,0
52.6547,2,52654615585,73000,1
52.6548,3,52654731585,73000,1
52.6548,1,52654731585,73000,1
52.6573,2,52654820585,2502412,0
52.6599,2,52657349997,2502412,0
52.665,2,52662464009,2502412,0
52.6675,1,52665012015,2502412,0
52.6701,4,52667551021,2502412,0
52.6726,2,52670099027,2502412,0
52.6777,3,52675168039,2502412,0
52.6802,1,52677716045,2502412,0
52.6828,1,52680281457,2502412,0
52.6853,4,52682820463,2502412,0
52.6879,3,52685350469,2502412,0
52.6904,2,52687880475,2502412,0
52.6955,2,52692949487,2502412,0
52.698,1,52695479493,2502412,0
52.7005,1,52698017905,2502412,0
52.7034,3,52700862917,2502412,0
52.7035,2,52703392923,73000,1
52.7035,4,52703392923,73000,1
52.706,1,52703499923,2502412,0
52.7111,2,52708604935,2502412,0
52.7115,1,52711447347,73000,1
52.7115,3,52711447347,73000,1
52.7141,1,52711608347,2502412,0
52.7166,1,52714137759,2502412,0
52.7192,2,52716676765,2502412,0
52.7242,4,52721745777,2502412,0
52.7268,4,52724320189,2502412,0
52.7269,1,52726850195,73000,1
52.7269,3,52726850195,73000,1
52.7294,2,52726921195,2502412,0
52.7321,2,52732035207,73000,1
52.7321,4,52732035207,73000,1
52.7347,2,52732178207,2502412,0
52.7372,1,52734717213,2502412,0
52.7399,2,52739795225,73000,1
52.7399,3,52739795225,73000,1
52.7424,3,52739868225,2502412,0
52.7452,4,52742729231,2502412,0
52.7478,1,52745259237,2502412,0
52.7503,2,52747807243,2502412,0
52.7507,1,52750652255,73000,1
52.7507,3,52750652255,73000,1
52.7558,2,52753262261,2502412,0
52.7583,4,52755792267,2502412,0
52.7609,4,52758348679,2502412,0
52.7634,2,52760905685,2502412,0
52.7685,4,52766028697,2502412,0
52.7711,3,52768585703,2502412,0
52.7712,3,52771133115,73000,1
52.7712,4,52771133709,73000,1
52.7712,2,52771133709,73000,1
52.7737,1,52771213709,2502412,0
52.7788,1,52776318721,2502412,0
52.7814,3,52778866727,2502412,0
52.7839,4,52781396733,2502412,0
52.784,4,52783962145,73000,1
52.784,3,52783962739,73000,1
52.7865,1,52784042739,2502412,0
52.7892,1,52789147751,73000,1
52.7892,2,52789147751,73000,1
52.7917,2,52789236751,2502412,0
52.7943,4,52791766757,2502412,0
52.797,2,52796880769,73000,1
52.797,1,52796880769,73000,1
52.7995,4,52796951769,2502412,0
52.802,4,52799517181,2502412,0
52.8049,3,52802362193,2502412,0
52.81,4,52807449205,2502412,0
52.8125,3,52809997211,2502412,0
52.815,4,52812527217,2502412,0
52.8179,3,52815387629,2502412,0
52.8204,2,52817935635,2502412,0
52.823,4,52820474641,2502412,0
52.8231,4,52823013053,73000,1
52.8256,1,52823102647,2502412,0
52.8281,3,52825632653,2502412,0
52.8307,4,52828162659,2502412,0
52.8308,4,52830710071,73000,1
52.8308,1,52830710665,73000,1
52.8333,2,52830790665,2502412,0
52.8358,3,52833329671,2502412,0
52.8384,3,52835895083,2502412,0
52.8435,2,52841000095,2502412,0
52.8461,4,52843548101,2502412,0
52.8465,2,52846400107,73000,1
52.8465,3,52846400107,73000,1
52.849,4,52846480107,2502412,0
52.8517,1,52851585119,73000,1
52.8518,2,52851683119,73000,1
52.8518,4,52851772119,73000,1
52.8518,3,52851772119,73000,1
52.8519,3,52851861119,73000,1
52.8544,1,52851941119,2502412,0
52.8574,1,52854913131,2502412,0
52.86,1,52857460543,2502412,0
52.8625,1,52859998955,2502412,0
52.865,1,52862546367,2502412,0
52.8701,2,52867633379,2502412,0
52.8727,1,52870163385,2502412,0
52.8752,4,52872720391,2502412,0
52.8778,2,52875268397,2502412,0
52.8805,2,52880382409,73000,1
52.8805,1,52880382409,73000,1
52.8805,4,52880471409,73000,1
52.8805,2,52880471409,73000,1
52.8856,2,52883135415,2502412,0
52.8882,2,52885664827,2502412,0
52.8907,3,52888194833,2502412,0
52.8933,4,52890751839,2502412,0
52.8984,1,52895856851,2502412,0
52.9009,2,52898395857,2502412,0
52.9034,2,52900925269,2502412,0
52.9063,3,52903761281,2502412,0
52.9088,4,52906291287,2502412,0
52.9114,1,52908866293,2502412,0
52.9139,2,52911396299,2502412,0
52.9193,3,52916778311,2502412,0
52.9218,3,52919307723,2502412,0
52.9219,3,52921837135,73000,1
52.9219,4,52921837729,73000,1
52.9244,2,52921908729,2502412,0
52.9269,4,52924438735,2502412,0
52.9295,1,52926986741,2502412,0
52.932,2,52929543747,2502412,0
52.9346,2,52932082159,2502412,0
52.9347,1,52934639165,73000,1
52.9348,2,52934710165,73000,1
52.9348,4,52934710165,73000,1
52.9373,1,52934781165,2502412,0
52.9398,2,52937311171,2502412,0
52.9424,3,52939850177,2502412,0
52.9449,3,52942379589,2502412,0
52.9474,1,52944909595,2502412,0
52.9503,4,52947752601,2502412,0
52.9531,3,52950606613,2502412,0
52.9557,2,52953190619,2502412,0
52.9582,1,52955729625,2502412,0
52.9583,4,52958259631,73000,1
52.9609,4,52958357631,2502412,0
52.9634,3,52960887637,2502412,0
52.9659,3,52963444049,2502412,0
52.9685,1,52965983055,2502412,0
52.9686,4,52968513061,73000,1
52.9686,2,52968513061,73000,1
52.9711,3,52968611061,2502412,0
52.9737,2,52971195067,2502412,0
52.9788,1,52976255079,2502412,0
52.9813,3,52978785085,2502412,0
52.9814,3,52981332497,73000,1
52.9814,1,52981333091,73000,1
52.9839,4,52981404091,2502412,0
52.984,4,52983933503,73000,1
52.984,2,52983934097,73000,1
52.9866,3,52984050097,2502412,0
52.9891,3,52986606509,2502412,0
52.9916,4,52989136515,2502412,0
52.9967,3,52994196527,2502412,0
52.9969,4,52996780533,73000,1
52.9969,1,52996780533,73000,1
52.9994,2,52996869533,2502412,0
53.0019,2,52999407945,2502412,0
53.0023,3,53002261957,73000,1
53.0023,1,53002261957,73000,1
53.0048,4,53002332957,2502412,0
53.005,2,53004889963,73000,1
53.0075,4,53005005963,2502412,0
53.0101,3,53007589969,2502412,0
53.0126,3,53010146381,2502412,0
53.0128,3,53012684793,73000,1
53.0128,4,53012685387,73000,1
53.0153,3,53012774387,2502412,0
53.0178,1,53015322393,2502412,0
53.0179,3,53017870399,73000,1
53.0179,2,53017870399,73000,1
53.0233,3,53020820405,2502412,0
53.0259,4,53023377411,2502412,0
53.0284,1,53025907417,2502412,0
53.0309,3,53028437423,2502412,0
53.0361,3,53033569435,2502412,0
53.0362,1,53036108441,73000,1
53.0362,4,53036108441,73000,1
53.0387,1,53036206441,2502412,0
53.0412,4,53038736447,2502412,0
53.0438,1,53041275453,2502412,0
53.0489,3,53046353465,2502412,0
53.0514,3,53048900877,2502412,0
53.0546,4,53052058889,2502412,0
53.0571,4,53054606301,2502412,0
53.0572,3,53057163307,73000,1
53.0572,1,53057163307,73000,1
53.0623,3,53059773313,2502412,0
53.0648,2,53062312319,2502412,0
53.0673,3,53064842325,2502412,0
53.0699,4,53067372331,2502412,0
53.0724,2,53069920337,2502412,0
53.075,3,53072468343,2502412,0
53.0751,3,53074997755,73000,1
53.0751,1,53074998349,73000,1
53.0776,1,53075078349,2502412,0
53.0777,2,53077608355,73000,1
53.0802,4,53077679355,2502412,0
53.0827,4,53080244767,2502412,0
53.0829,4,53082792179,73000,1
53.0829,1,53082792773,73000,1
53.0854,4,53082872773,2502412,0
53.0855,3,53085456779,73000,1
53.0855,2,53085456779,73000,1
53.088,4,53085527779,2502412,0
53.0906,1,53088057785,2502412,0
53.0956,4,53093135797,2502412,0
53.0982,4,53095683209,2502412,0
53.1008,4,53098257621,2502412,0
53.1036,1,53101093633,2502412,0
53.1087,1,53106225645,2502412,0
53.1113,4,53108791651,2502412,0
53.1114,1,53111321657,73000,1
53.1114,3,53111321657,73000,1
53.1165,2,53113958663,2502412,0
53.1191,4,53116560669,2502412,0
53.1192,4,53119090081,73000,1
53.1192,2,53119090675,73000,1
53.1192,1,53119170675,73000,1
53.1223,2,53122264681,73000,1
53.1248,1,53122344681,2502412,0
53.1249,1,53124874093,73000,1
53.1249,4,53124874687,73000,1
53.1276,1,53127565693,73000,1
53.1276,4,53127565693,73000,1
53.1327,2,53130220699,2502412,0
53.1353,2,53132777111,2502412,0
53.1404,2,53137900123,2502412,0
53.1456,2,53143068135,2502412,0
53.1507,3,53148191147,2502412,0
53.1532,2,53150730153,2502412,0
53.1589,4,53156436171,2502412,0
53.1615,4,53158965583,2502412,0
53.164,4,53161512995,2502412,0
53.1641,3,53164043001,73000,1
53.1641,1,53164043001,73000,1
53.1666,4,53164132001,2502412,0
53.1667,2,53166662007,73000,1
53.1693,4,53166823007,2502412,0
53.1719,3,53169353013,2502412,0
53.172,3,53171909425,73000,1
53.1745,2,53171999019,2502412,0
53.177,4,53174529025,2502412,0
53.1796,1,53177095031,2502412,0
53.1821,3,53179634037,2502412,0
53.1872,2,53184730049,2502412,0
53.1873,1,53187269055,73000,1
53.1873,4,53187269055,73000,1
53.1875,1,53187385055,73000,1
53.1875,4,53187385055,73000,1
53.1875,3,53187465055,73000,1
53.19,4,53187545055,2502412,0
53.1926,2,53190084061,2502412,0
53.1951,3,53192614067,2502412,0
53.1952,3,53195170479,73000,1
53.1952,2,53195171073,73000,1
53.1978,4,53195260073,2502412,0
53.2031,4,53200635091,2502412,0
53.2057,4,53203200503,2502412,0
53.2083,3,53205766509,2502412,0
53.2108,4,53208305515,2502412,0
53.2133,4,53210834927,2502412,0
53.2184,3,53215930939,2502412,0
53.221,2,53218460945,2502412,0
53.2211,3,53221035951,73000,1
53.2211,4,53221035951,73000,1
53.2212,3,53221133951,73000,1
53.2237,2,53221231951,2502412,0
53.2242,1,53224146363,73000,1
53.2267,2,53224217363,2502412,0
53.2293,2,53226773775,2502412,0
53.2318,3,53229312781,2502412,0
53.2369,4,53234399793,2502412,0
53.2394,2,53236929799,2502412,0
53.242,2,53239459211,2502412,0
53.2445,3,53241989217,2502412,0
53.2447,3,53244581629,73000,1
53.2472,4,53244662223,2502412,0
53.2497,2,53247192229,2502412,0
53.2522,2,53249730641,2502412,0
53.2551,3,53252602653,2502412,0
53.2556,4,53255481659,73000,1
53.2581,2,53255552659,2502412,0
53.2606,3,53258127665,2502412,0
53.2632,2,53260711671,2502412,0
53.2683,3,53265780683,2502412,0
53.2708,2,53268328689,2502412,0
53.2734,2,53270858101,2502412,0
53.2759,4,53273406107,2502412,0
53.281,3,53278529119,2502412,0
53.2836,2,53281059125,2502412,0
53.2861,4,53283589131,2502412,0
53.2912,4,53288730143,2502412,0
53.2938,2,53291269149,2502412,0
53.2963,3,53293799155,2502412,0
53.2988,4,53296338161,2502412,0
53.3014,3,53298886167,2502412,0
53.3018,2,53301740179,73000,1
53.3043,1,53301811179,2502412,0
53.3069,3,53304377185,2502412,0
53.3094,1,53306907191,2502412,0
53.3119,1,53309445603,2502412,0
53.3145,4,53311975609,2502412,0
53.317,3,53314523615,2502412,0
53.3196,2,53317080621,2502412,0
53.3222,2,53322176633,73000,1
53.3222,1,53322176633,73000,1
53.3248,2,53322256633,2502412,0
53.3273,4,53324786639,2502412,0
53.3301,3,53327638051,2502412,0
53.3327,4,53330168057,2502412,0
53.3378,2,53335318069,2502412,0
53.3404,1,53337857075,2502412,0
53.3429,3,53340387081,2502412,0
53.3454,4,53342917087,2502412,0
53.348,4,53345455499,2502412,0
53.3481,2,53348030505,73000,1
53.3506,1,53348110505,2502412,0
53.3535,3,53350982517,2502412,0
53.356,4,53353512523,2502412,0
53.3586,1,53356087529,2502412,0
53.359,4,53358930535,73000,1
53.359,2,53358930535,73000,1
53.3641,1,53361549541,2502412,0
53.3642,3,53364088547,73000,1
53.3642,2,53364088547,73000,1
53.3667,1,53364186547,2502412,0
53.3692,3,53366725553,2502412,0
53.3718,3,53369290965,2502412,0
53.3769,3,53374368977,2502412,0
53.3794,1,53376934983,2502412,0
53.382,4,53379464989,2502412,0
53.3845,3,53382012995,2502412,0
53.3871,1,53384552001,2502412,0
53.3921,4,53389630013,2502412,0
53.3947,1,53392178019,2502412,0
53.3972,3,53394726025,2502412,0
53.3998,3,53397255437,2502412,0
53.3999,1,53399794443,73000,1
53.3999,4,53399794443,73000,1
53.4024,3,53399892443,2502412,0
53.4028,3,53402737455,73000,1
53.4053,1,53402817455,2502412,0
53.4079,1,53405418867,2502412,0
53.4105,4,53407957873,2502412,0
53.413,4,53410523285,2502412,0
53.4181,1,53415637297,2502412,0
53.4207,3,53418167303,2502412,0
53.4208,1,53420733309,73000,1
53.4208,4,53420733309,73000,1
53.4259,3,53423379315,2502412,0
53.426,4,53425972321,73000,1
53.4286,3,53426079321,2502412,0
53.4314,1,53428930733,2502412,0
53.4365,1,53434035745,2502412,0
53.4367,1,53436592157,73000,1
53.4367,3,53436592751,73000,1
53.4417,4,53439229757,2502412,0
53.4418,2,53441759763,73000,1
53.4418,1,53441759763,73000,1
53.4443,4,53441830763,2502412,0
53.4469,4,53444405175,2502412,0
53.452,3,53449501187,2502412,0
53.4549,3,53452373199,2502412,0
53.4574,4,53454903205,2502412,0
53.4628,1,53460320623,2502412,0
53.463,4,53462913629,73000,1
53.463,3,53462913629,73000,1
53.4631,1,53462993629,73000,1
53.4631,3,53462993629,73000,1
53.4681,1,53465630635,2502412,0
53.4707,3,53468205641,2502412,0
53.4708,1,53470762647,73000,1
53.4734,4,53470869647,2502412,0
53.4735,3,53473426653,73000,1
53.4735,2,53473426653,73000,1
53.4786,4,53476072659,2502412,0
53.4811,1,53478611665,2502412,0
53.4837,4,53481168671,2502412,0
53.4862,3,53483698677,2502412,0
53.4863,4,53486228683,73000,1
53.4888,1,53486326683,2502412,0
53.489,3,53488946689,73000,1
53.4891,1,53489053689,73000,1
53.4891,3,53489053689,73000,1
53.4916,3,53489126689,2502412,0
53.4918,4,53491683695,73000,1
53.4919,3,53491781695,73000,1
53.4969,4,53494427701,2502412,0
53.497,4,53496975113,73000,1
53.497,1,53496975707,73000,1
53.5021,4,53499612713,2502412,0
53.505,3,53502448725,2502412,0
53.5075,3,53504978137,2502412,0
53.51,1,53507508143,2502412,0
53.5101,1,53510055555,73000,1
53.5101,3,53510056149,73000,1
53.5126,1,53510136149,2502412,0
53.5153,1,53515223161,73000,1
53.5153,4,53515223161,73000,1
53.5179,4,53515348161,2502412,0
53.5204,4,53517886573,2502412,0
53.5256,3,53523054585,2502412,0
53.5281,4,53525584591,2502412,0
53.5306,3,53528123597,2502412,0
53.536,1,53533523015,2502412,0
53.5386,4,53536107021,2502412,0
53.5411,3,53538646027,2502412,0
53.5462,3,53543724039,2502412,0
53.5463,4,53546263045,73000,1
53.5463,1,53546263045,73000,1
53.5515,3,53548954051,2502412,0
53.5543,1,53551817063,2502412,0
53.5594,3,53556913075,2502412,0
53.562,1,53559506081,2502412,0
53.5649,3,53562349087,2502412,0
53.5674,4,53564879093,2502412,0
53.57,3,53569957105,73000,1
53.57,1,53569957105,73000,1
53.5725,4,53570037105,2502412,0
53.5751,4,53572620517,2502412,0
53.5802,4,53577725529,2502412,0
53.5803,3,53580273535,73000,1
53.5803,1,53580273535,73000,1
53.5854,4,53582919541,2502412,0
53.588,4,53585484953,2502412,0
53.5905,4,53588032365,2502412,0
53.5956,1,53593119377,2502412,0
53.5982,4,53595658383,2502412,0
53.5983,4,53598205795,73000,1
53.5983,1,53598206389,73000,1
53.6008,1,53598313389,2502412,0
53.6062,4,53603706407,2502412,0
53.6088,1,53606263413,2502412,0
53.6113,1,53608792825,2502412,0
53.6138,3,53611322831,2502412,0
53.6164,4,53613879837,2502412,0
53.6215,1,53618948849,2502412,0
53.624,4,53621505855,2502412,0
53.6241,4,53624035267,73000,1
53.6241,3,53624035861,73000,1
53.6267,1,53624160861,2502412,0
53.6318,4,53629256873,2502412,0
53.6343,4,53631804285,2502412,0
53.6372,1,53634673697,2502412,0
53.6397,1,53637203109,2502412,0
53.6398,1,53639741521,73000,1
53.6398,3,53639742115,73000,1
53.6449,4,53642370121,2502412,0
53.6501,4,53647556133,2502412,0
53.6529,1,53650392145,2502412,0
53.658,4,53655488157,2502412,0
53.6605,1,53658045163,2502412,0
53.6631,4,53660584169,2502412,0
53.6656,3,53663132175,2502412,0
53.6711,1,53668550187,2502412,0
53.6736,4,53671089193,2502412,0
53.6762,1,53673655199,2502412,0
53.6787,3,53676194205,2502412,0
53.6838,1,53681281217,2502412,0
53.6863,4,53683829223,2502412,0
53.6889,1,53686359229,2502412,0
53.6914,4,53688889235,2502412,0
53.6939,1,53691437241,2502412,0
53.6965,3,53693976247,2502412,0
53.7015,4,53699036259,2502412,0
53.7044,4,53701890271,2502412,0
53.7045,4,53704419683,73000,1
53.7045,1,53704420277,73000,1
53.707,3,53704500277,2502412,0
53.7096,3,53707065689,2502412,0
53.7147,2,53712197701,2502412,0
53.7173,3,53714772707,2502412,0
53.7174,3,53717311119,73000,1
53.7174,1,53717311713,73000,1
53.7199,4,53717382713,2502412,0
53.72,2,53719948719,73000,1
53.7226,4,53720064719,2502412,0
53.7251,3,53722603725,2502412,0
53.7302,4,53727717737,2502412,0
53.7328,3,53730274743,2502412,0
53.7353,2,53732831749,2502412,0
53.7358,4,53735692161,73000,1
53.7383,3,53735799161,2502412,0
53.7409,2,53738374167,2502412,0
53.7459,4,53743443179,2502412,0
53.7485,3,53746009185,2502412,0
53.7487,1,53748584191,73000,1
53.7487,4,53748655191,73000,1
53.7487,2,53748655191,73000,1
53.7487,1,53748657191,73000,1
53.7513,3,53748791191,2502412,0
53.7567,4,53754220209,2502412,0
53.7593,4,53756749621,2502412,0
53.7618,3,53759306627,2502412,0
53.7643,3,53761836039,2502412,0
53.7697,2,53767226457,2502412,0
53.7723,2,53769782869,2502412,0
53.7724,2,53772321281,73000,1
53.7724,4,53772321875,73000,1
53.7749,4,53772419875,2502412,0
53.775,3,53774958881,73000,1
53.7776,4,53775128881,2502412,0
53.7802,4,53777658293,2502412,0
53.7803,4,53780196705,73000,1
53.7804,3,53780304299,73000,1
53.7804,4,53780304299,73000,1
53.7829,2,53780393299,2502412,0
53.788,2,53785480311,2502412,0
53.7905,2,53788009723,2502412,0
53.7931,2,53790575135,2502412,0
53.7982,4,53795680147,2502412,0
53.8008,2,53798273153,2502412,0
53.8033,2,53800811565,2502412,0
53.8087,4,53806195583,2502412,0
53.8112,2,53808743589,2502412,0
53.8138,4,53811309595,2502412,0
53.8189,3,53816405607,2502412,0
53.8214,2,53818944613,2502412,0
53.824,2,53821483025,2502412,0
53.8241,3,53824031031,73000,1
53.8241,4,53824031031,73000,1
53.8267,2,53826641037,73000,1
53.8267,3,53826641037,73000,1
53.8292,3,53826730037,2502412,0
53.8318,3,53829322449,2502412,0
53.8344,3,53831860861,2502412,0
53.8394,4,53836938873,2502412,0
53.8399,4,53839799285,73000,1
53.8399,2,53839799285,73000,1
53.8424,4,53839897285,2502412,0
53.8449,3,53842445291,2502412,0
53.85,4,53847541303,2502412,0
53.8529,1,53850404315,2502412,0
53.8555,3,53852961321,2502412,0
53.8606,4,53858048333,2502412,0
53.8631,1,53860587339,2502412,0
53.8657,2,53863162345,2502412,0
53.8682,3,53865701351,2502412,0
53.8712,3,53871091769,73000,1
53.8712,4,53871091769,73000,1
53.8737,1,53871189769,2502412,0
53.8762,2,53873719775,2502412,0
53.8788,3,53876276781,2502412,0
53.8813,2,53878806787,2502412,0
53.8838,2,53881345199,2502412,0
53.8864,1,53883875205,2502412,0
53.8915,3,53888971217,2502412,0
53.894,2,53891546223,2502412,0
53.8966,4,53894085229,2502412,0
53.8991,1,53896615235,2502412,0
53.9017,3,53899163241,2502412,0
53.9046,2,53902135253,2502412,0
53.9072,4,53904665259,2502412,0
53.9097,1,53907195265,2502412,0
53.9122,4,53909743271,2502412,0
53.9148,3,53912273277,2502412,0
53.9149,4,53914803283,73000,1
53.9149,1,53914803283,73000,1
53.9199,2,53917440289,2502412,0
53.9225,2,53919996701,2502412,0
53.9226,2,53922544113,73000,1
53.9226,1,53922544707,73000,1
53.9251,3,53922615707,2502412,0
53.9277,4,53925190713,2502412,0
53.9328,4,53930259725,2502412,0
53.9329,3,53932789731,73000,1
53.9329,2,53932789731,73000,1
53.9354,2,53932914731,2502412,0
53.938,2,53935480143,2502412,0
53.9434,4,53940853155,2502412,0
53.9459,2,53943419161,2502412,0
53.9485,2,53945948573,2502412,0
53.951,1,53948487579,2502412,0
53.9511,1,53951025991,73000,1
53.954,4,53953962597,73000,1
53.954,3,53953962597,73000,1
53.9565,2,53954033597,2502412,0
53.9591,2,53956599009,2502412,0
53.9617,2,53959182421,2502412,0
53.9668,2,53964296433,2502412,0
53.9693,2,53966834845,2502412,0
53.9694,1,53969364851,73000,1
53.9694,4,53969364851,73000,1
53.9749,2,53972386263,2502412,0
53.98,2,53977500275,2502412,0
53.9825,3,53980030281,2502412,0
53.9851,2,53982569287,2502412,0
53.9876,3,53985108293,2502412,0
53.9927,2,53990204305,2502412,0
53.9953,4,53992770311,2502412,0
53.9978,3,53995336317,2502412,0
54.0005,2,54000423329,73000,1
54.0033,4,54000820335,2502412,0
54.0059,3,54003377341,2502412,0
54.0084,1,54005916347,2502412,0
54.0085,3,54008455353,73000,1
54.011,2,54008544353,2502412,0
54.0136,4,54011092359,2502412,0
54.0162,3,54013667365,2502412,0
54.0187,2,54016197371,2502412,0
54.0188,4,54018727377,73000,1
54.0188,1,54018727377,73000,1
54.0213,3,54018798377,2502412,0
54.0264,2,54023885389,2502412,0
54.029,3,54026469395,2502412,0
54.0315,2,54028999401,2502412,0
54.0366,1,54034104413,2502412,0
54.0392,4,54036652419,2502412,0
54.0417,3,54039191425,2502412,0
54.0442,1,54041730431,2502412,0
54.0471,2,54044572843,2502412,0
54.0472,1,54047102849,73000,1
54.0472,4,54047102849,73000,1
54.0497,2,54047182849,2502412,0
54.0498,1,54049712855,73000,1
54.0524,3,54049855855,2502412,0
54.0525,2,54052394861,73000,1
54.055,4,54052465861,2502412,0
54.0554,1,54055355873,73000,1
54.0579,2,54055426873,2502412,0
54.0605,3,54057983879,2502412,0
54.063,1,54060522885,2502412,0
54.0656,2,54063052891,2502412,0
54.0657,2,54065582303,73000,1
54.0657,4,54065582897,73000,1
54.0658,3,54065698897,73000,1
54.0683,1,54065778897,2502412,0
54.0734,2,54070865909,2502412,0
54.0763,1,54073748003,2502412,0
54.0764,1,54076304415,73000,1
54.0764,3,54076305009,73000,1
54.0765,2,54076412009,73000,1
54.079,4,54076528009,2502412,0
54.0816,4,54079075421,2502412,0
54.0841,4,54081613833,2502412,0
54.0892,2,54086718845,2502412,0
54.0918,2,54089275257,2502412,0
54.0943,1,54091805263,2502412,0
54.0968,4,54094335269,2502412,0
54.0994,2,54096883275,2502412,0
54.0995,1,54099413281,73000,1
54.102,2,54099502281,2502412,0
54.1049,4,54102401293,2502412,0
54.1074,2,54104940299,2502412,0
54.11,1,54107479305,2502412,0
54.1151,1,54112548317,2502412,0
54.1176,3,54115078323,2502412,0
54.1201,3,54117634735,2502412,0
54.1203,3,54120182147,73000,1
54.1203,2,54120182741,73000,1
54.1203,4,54120182741,73000,1
54.1228,1,54120271741,2502412,0
54.1279,3,54125358753,2502412,0
54.1304,3,54127942165,2502412,0
54.133,1,54130472171,2502412,0
54.1355,1,54133001583,2502412,0
54.1406,4,54138142595,2502412,0
54.1407,1,54140672601,73000,1
54.1407,3,54140672601,73000,1
54.1433,2,54140761601,2502412,0
54.1434,4,54143309607,73000,1
54.1434,1,54143309607,73000,1
54.1488,2,54146304613,2502412,0
54.1514,1,54148861619,2502412,0
54.1567,2,54154245637,2502412,0
54.1569,2,54156802049,73000,1
54.1569,3,54156802643,73000,1
54.1594,1,54156891643,2502412,0
54.1595,4,54159439649,73000,1
54.1597,1,54159618649,73000,1
54.1598,2,54159761649,73000,1
54.1649,3,54162398655,2502412,0
54.1675,3,54164955067,2502412,0
54.1726,3,54170069079,2502412,0
54.1751,3,54172598491,2502412,0
54.1776,1,54175146497,2502412,0
54.1805,1,54177989503,2502412,0
54.1856,3,54183094515,2502412,0
54.1881,4,54185624521,2502412,0
54.1907,3,54188172527,2502412,0
54.1932,2,54190711533,2502412,0
54.1933,3,54193250539,73000,1
54.1933,1,54193250539,73000,1
54.1934,3,54193323539,73000,1
54.1959,4,54193430539,2502412,0
54.1985,2,54196014545,2502412,0
54.1986,4,54198571551,73000,1
54.2012,2,54198696551,2502412,0
54.2013,1,54201226557,73000,1
54.2067,4,54204216569,2502412,0
54.2092,2,54206746575,2502412,0
54.2094,4,54209312581,73000,1
54.2094,3,54209312581,73000,1
54.2119,1,54209392581,2502412,0
54.2144,2,54211940587,2502412,0
54.2196,2,54217081599,2502412,0
54.2221,1,54219620605,2502412,0
54.2272,2,54224725617,2502412,0
54.2298,4,54227291623,2502412,0
54.2324,1,54229848629,2502412,0
54.2349,1,54232378041,2502412,0
54.2399,2,54237438053,2502412,0
54.2425,1,54240022059,2502412,0
54.2451,4,54242561065,2502412,0
54.2476,2,54245100071,2502412,0
54.2504,1,54247942483,2502412,0
54.2534,4,54250905495,2502412,0
54.256,2,54253462501,2502412,0
54.2585,2,54256000913,2502412,0
54.261,1,54258530919,2502412,0
54.2636,1,54261060331,2502412,0
54.2686,4,54266147343,2502412,0
54.2712,2,54268686349,2502412,0
54.2738,4,54271261355,2502412,0
54.2763,1,54273800361,2502412,0
54.2788,4,54276330367,2502412,0
54.2793,1,54279200373,73000,1
54.2793,2,54279200373,73000,1
54.2818,4,54279298373,2502412,0
54.2844,1,54281891379,2502412,0
54.2869,4,54284439385,2502412,0
54.287,2,54286969391,73000,1
54.2896,4,54287058391,2502412,0
54.2921,1,54289615397,2502412,0
54.2947,1,54292162809,2502412,0
54.2998,4,54297285821,2502412,0
54.3023,1,54299815827,2502412,0
54.3048,4,54302345833,2502412,0
54.3077,3,54305190845,2502412,0
54.3128,3,54310286857,2502412,0
54.3129,4,54312843863,73000,1
