1.00062,1,1000381113,240012,0
54.3129,1,54312843863,73000,1
54.313,3,54312959863,73000,1
54.313,2,54312959863,73000,1
54.3181,1,54315569869,2502412,0
54.3206,3,54318117875,2502412,0
54.3258,1,54323258887,2502412,0
54.3283,4,54325788893,2502412,0
54.3308,1,54328327899,2502412,0
54.3334,3,54330866905,2502412,0
54.3335,3,54333432317,73000,1
54.336,4,54333521911,2502412,0
54.3361,4,54336060323,73000,1
54.3361,1,54336060917,73000,1
54.3387,3,54336158917,2502412,0
54.3388,2,54338706923,73000,1
54.3388,4,54338706923,73000,1
54.3439,3,54341361929,2502412,0
54.3464,1,54343918935,2502412,0
54.3466,3,54346493941,73000,1
54.3491,4,54346582941,2502412,0
54.3516,1,54349130947,2502412,0
54.352,1,54351973359,73000,1
54.3574,4,54354934371,2502412,0
54.36,1,54357473377,2502412,0
54.3625,1,54360011789,2502412,0
54.3651,1,54362595201,2502412,0
54.3652,3,54365125207,73000,1
54.3677,4,54365205207,2502412,0
54.3702,4,54367734619,2502412,0
54.3728,4,54370264031,2502412,0
54.3753,2,54372803037,2502412,0
54.3779,4,54375360043,2502412,0
54.378,4,54377889455,73000,1
54.378,1,54377890049,73000,1
54.383,2,54380518055,2502412,0
54.3859,4,54383370061,2502412,0
54.3884,2,54385927067,2502412,0
54.391,4,54388484073,2502412,0
54.3935,4,54391022485,2502412,0
54.3961,1,54393570491,2502412,0
54.3962,2,54396109497,73000,1
54.3987,4,54396180497,2502412,0
54.4012,1,54398719503,2502412,0
54.4041,1,54401627515,2502412,0
54.4067,4,54404166521,2502412,0
54.4092,3,54406696527,2502412,0
54.4143,1,54411801539,2502412,0
54.4169,4,54414367545,2502412,0
54.4194,4,54416896957,2502412,0
54.4219,3,54419435963,2502412,0
54.4245,2,54421974969,2502412,0
54.4246,4,54424504975,73000,1
54.4246,1,54424504975,73000,1
54.4296,3,54427123981,2502412,0
54.4322,1,54429671987,2502412,0
54.4347,1,54432210399,2502412,0
54.4373,4,54434767405,2502412,0
54.4398,1,54437297411,2502412,0
54.4399,1,54439826823,73000,1
54.4399,3,54439827417,73000,1
54.4399,2,54439827417,73000,1
54.44,4,54439898417,73000,1
54.44,1,54439899823,73000,1
54.445,4,54442545829,2502412,0
54.4477,2,54445156835,2502412,0
54.4502,3,54447704841,2502412,0
54.4506,4,54450549853,73000,1
54.4531,2,54450638853,2502412,0
54.4561,3,54453571265,2502412,0
54.4587,2,54458631277,73000,1
54.4587,1,54458631277,73000,1
54.4613,3,54458783277,2502412,0
54.4614,4,54461313283,73000,1
54.4639,3,54461438283,2502412,0
54.469,2,54466534295,2502412,0
54.4716,3,54469073301,2502412,0
54.4767,2,54474205313,2502412,0
54.4792,3,54476735319,2502412,0
54.4818,3,54479264731,2502412,0
54.4843,2,54481794737,2502412,0
54.4847,2,54484664743,73000,1
54.4847,3,54484664743,73000,1
54.4848,3,54484744743,73000,1
54.4874,4,54484896743,2502412,0
54.4926,2,54490064755,2502412,0
54.4951,4,54492594761,2502412,0
54.5002,4,54497663773,2502412,0
54.503,4,54500535785,2502412,0
54.5056,2,54503083791,2502412,0
54.5107,4,54508152803,2502412,0
54.5132,1,54510682809,2502412,0
54.5157,4,54513221815,2502412,0
54.5183,1,54515760821,2502412,0
54.5208,2,54518290827,2502412,0
54.5233,2,54520829239,2502412,0
54.5259,4,54523359245,2502412,0
54.5309,3,54528437257,2502412,0
54.5335,2,54530967263,2502412,0
54.5336,3,54533551269,73000,1
54.5336,1,54533551269,73000,1
54.5361,2,54533622269,2502412,0
54.5387,4,54536152275,2502412,0
54.5412,2,54538718281,2502412,0
54.5438,4,54541257287,2502412,0
54.5464,2,54546353299,73000,1
54.5464,3,54546353299,73000,1
54.5489,4,54546442299,2502412,0
54.5491,4,54549007711,73000,1
54.5491,1,54549008305,73000,1
54.5516,2,54549097305,2502412,0
54.5541,1,54551627311,2502412,0
54.5549,1,54554784729,73000,1
54.5574,4,54554900729,2502412,0
54.56,2,54557466735,2502412,0
54.5601,4,54560032741,73000,1
54.5626,2,54560112741,2502412,0
54.5652,4,54562678747,2502412,0
54.5703,1,54567783759,2502412,0
54.5728,2,54570340765,2502412,0
54.5754,4,54572897771,2502412,0
54.578,4,54577975783,73000,1
54.578,3,54577975783,73000,1
54.5806,1,54578064783,2502412,0
54.5831,2,54580612789,2502412,0
54.5857,1,54583160795,2502412,0
54.5911,2,54588569807,2502412,0
54.5912,2,54591135219,73000,1
54.5912,1,54591135813,73000,1
54.5963,4,54593790819,2502412,0
54.5988,2,54596320825,2502412,0
54.6014,4,54598877831,2502412,0
54.6042,2,54601731843,2502412,0
54.6093,4,54606836855,2502412,0
54.6119,4,54609402267,2502412,0
54.6144,1,54611932273,2502412,0
54.617,2,54614480279,2502412,0
54.6221,4,54619549291,2502412,0
54.6222,4,54622159703,73000,1
54.6222,1,54622160297,73000,1
54.6222,3,54622160297,73000,1
54.6247,2,54622240297,2502412,0
54.6298,1,54627309309,2502412,0
54.6324,4,54629875315,2502412,0
54.6349,2,54632432321,2502412,0
54.6375,4,54634962327,2502412,0
54.6425,1,54640022339,2502412,0
54.6451,1,54642551751,2502412,0
54.6476,4,54645099757,2502412,0
54.6501,2,54647629763,2502412,0
54.6506,2,54650510775,73000,1
54.6506,4,54650510775,73000,1
54.6507,1,54650599775,73000,1
54.6532,2,54650733775,2502412,0
54.6558,2,54653299187,2502412,0
54.6559,2,54655864599,73000,1
54.6584,4,54655945193,2502412,0
54.6613,4,54658787605,2502412,0
54.6639,1,54661362611,2502412,0
54.669,4,54666485623,2502412,0
54.6715,1,54669042629,2502412,0
54.6767,4,54674147641,2502412,0
54.6792,2,54676677647,2502412,0
54.6817,1,54679225653,2502412,0
54.6843,2,54681764659,2502412,0
54.6893,1,54686833671,2502412,0
54.6922,4,54689694677,2502412,0
54.6947,1,54692224683,2502412,0
54.6973,2,54694790689,2502412,0
54.6998,3,54697320695,2502412,0
54.7,3,54699877107,73000,1
54.7,1,54699966701,73000,1
54.7,4,54699966701,73000,1
54.7004,2,54700343707,73000,1
54.7004,3,54700343707,73000,1
54.703,4,54700459707,2502412,0
54.7081,1,54705564719,2502412,0
54.7082,4,54708148725,73000,1
54.7082,2,54708148725,73000,1
54.7107,3,54708228725,2502412,0
54.7158,1,54713315737,2502412,0
54.716,1,54715899149,73000,1
54.716,3,54715899743,73000,1
54.7161,2,54715997743,73000,1
54.7186,3,54716077743,2502412,0
54.7211,3,54718616155,2502412,0
54.7237,4,54721155161,2502412,0
54.7288,4,54726269173,2502412,0
54.7313,3,54728799179,2502412,0
54.7338,1,54731329185,2502412,0
54.734,4,54733931191,73000,1
54.7365,3,54734029191,2502412,0
54.7391,4,54736559197,2502412,0
54.7416,1,54739098203,2502412,0
54.7442,1,54741654615,2502412,0
54.7443,4,54744193621,73000,1
54.7443,3,54744193621,73000,1
54.7468,3,54744266621,2502412,0
54.7494,3,54746850033,2502412,0
54.7519,1,54749416039,2502412,0
54.7573,4,54754791057,2502412,0
54.7598,4,54757338469,2502412,0
54.7627,4,54760189881,2502412,0
54.7652,3,54762728887,2502412,0
54.7678,1,54765258893,2502412,0
54.7703,3,54767797899,2502412,0
54.7728,3,54770327311,2502412,0
54.7779,1,54775396323,2502412,0
54.7804,4,54777944329,2502412,0
54.783,3,54780546335,2502412,0
54.7856,1,54783094341,2502412,0
54.7907,4,54788172353,2502412,0
54.7935,3,54791024359,2502412,0
54.7961,1,54793563365,2502412,0
54.7986,3,54796120371,2502412,0
54.8012,4,54798650377,2502412,0
54.804,2,54801486389,2502412,0
54.8091,3,54806573401,2502412,0
54.8092,4,54809130407,73000,1
54.8092,1,54809130407,73000,1
54.8117,2,54809228407,2502412,0
54.8143,2,54811784819,2502412,0
54.8168,3,54814332825,2502412,0
54.8219,3,54819446837,2502412,0
54.8245,2,54821976843,2502412,0
54.8246,2,54824506255,73000,1
54.8246,4,54824506849,73000,1
54.8271,3,54824577849,2502412,0
54.8296,1,54827125855,2502412,0
54.8297,1,54829673267,73000,1
54.8298,3,54829753861,73000,1
54.8298,2,54829753861,73000,1
54.8324,4,54829887861,2502412,0
54.8349,4,54832417273,2502412,0
54.8374,1,54834947279,2502412,0
54.84,3,54837477285,2502412,0
54.8425,1,54840007291,2502412,0
54.845,3,54842537297,2502412,0
54.8502,1,54847651309,2502412,0
54.853,4,54850505321,2502412,0
54.8556,3,54853062327,2502412,0
54.8581,1,54855610333,2502412,0
54.8582,4,54858149339,73000,1
54.8607,1,54858229339,2502412,0
54.8608,1,54860767751,73000,1
54.8608,4,54860768345,73000,1
54.8634,4,54860875345,2502412,0
54.8662,3,54863717757,2502412,0
54.8688,4,54866247763,2502412,0
54.8689,1,54868813769,73000,1
54.869,4,54868929769,73000,1
54.869,3,54868929769,73000,1
54.8715,2,54869018769,2502412,0
54.8767,2,54874186781,2502412,0
54.8818,1,54879282793,2502412,0
54.8843,3,54881812799,2502412,0
54.8869,2,54884351805,2502412,0
54.8894,4,54886890811,2502412,0
54.8895,1,54889447817,73000,1
54.892,2,54889545817,2502412,0
54.8946,4,54892093823,2502412,0
54.8974,3,54894936829,2502412,0
54.8976,4,54897520835,73000,1
54.8976,2,54897520835,73000,1
54.9001,3,54897600835,2502412,0
54.9006,2,54900526847,73000,1
54.9031,3,54900615847,2502412,0
54.9056,1,54903145853,2502412,0
54.9057,4,54905675859,73000,1
54.9059,3,54905791859,73000,1
54.9109,1,54908430865,2502412,0
54.9135,3,54910969871,2502412,0
54.9136,3,54913535283,73000,1
54.9161,1,54913615877,2502412,0
54.9187,3,54916154883,2502412,0
54.9212,3,54918684295,2502412,0
54.9263,3,54923798307,2502412,0
54.9289,1,54926355313,2502412,0
54.9314,3,54928885319,2502412,0
54.9339,2,54931415325,2502412,0
54.9366,1,54936520337,73000,1
54.9366,4,54936520337,73000,1
54.9391,3,54936645337,2502412,0
54.9417,2,54939175343,2502412,0
54.9442,3,54941723349,2502412,0
54.9443,3,54944270761,73000,1
54.9469,1,54944360355,2502412,0
54.9494,2,54946899361,2502412,0
54.9519,3,54949438367,2502412,0
54.9545,1,54951968373,2502412,0
54.9573,1,54954822385,2502412,0
54.96,3,54959918397,73000,1
54.96,2,54959918397,73000,1
54.9625,3,54959998397,2502412,0
54.9627,3,54962581809,73000,1
54.9627,2,54962582403,73000,1
54.9627,1,54962582403,73000,1
54.968,3,54965532409,2502412,0
54.9682,3,54968160821,73000,1
54.9708,2,54968250415,2502412,0
54.9733,2,54970779827,2502412,0
54.9758,3,54973318833,2502412,0
54.9784,3,54975857245,2502412,0
54.9834,1,54980935257,2502412,0
54.986,2,54983501263,2502412,0
54.9885,3,54986031269,2502412,0
54.9887,2,54988615275,73000,1
54.9912,1,54988695275,2502412,0
54.9937,3,54991234281,2502412,0
54.9963,1,54993764287,2502412,0
54.9991,4,54996625293,2502412,0
55.0017,1,54999164299,2502412,0
55.0042,4,55001694305,2502412,0
55.0072,1,55007096323,73000,1
55.0072,3,55007096323,73000,1
55.0097,1,55007239323,2502412,0
55.0123,4,55009769329,2502412,0
55.0148,2,55012299335,2502412,0
55.0175,4,55017386347,73000,1
55.0175,1,55017386347,73000,1
55.02,1,55017459347,2502412,0
55.0225,1,55019997759,2502412,0
55.025,3,55022536765,2502412,0
55.0276,3,55025075177,2502412,0
55.0301,3,55027604589,2502412,0
55.0326,4,55030134595,2502412,0
55.0352,1,55032664601,2502412,0
55.0377,2,55035194607,2502412,0
55.0404,2,55040290619,73000,1
55.0404,3,55040290619,73000,1
55.0429,4,55040388619,2502412,0
55.0454,1,55042927625,2502412,0
55.048,4,55045484631,2502412,0
55.0506,1,55048050637,2502412,0
55.0532,3,55050678643,2502412,0
55.0536,1,55053523655,73000,1
55.0536,2,55053523655,73000,1
55.0561,4,55053603655,2502412,0
55.0587,3,55056169661,2502412,0
55.0588,4,55058735667,73000,1
55.0613,3,55058815667,2502412,0
55.0639,3,55061372079,2502412,0
55.064,1,55063902085,73000,1
55.064,4,55063902085,73000,1
55.0694,2,55066897091,2502412,0
55.0695,2,55069444503,73000,1
55.0695,3,55069445097,73000,1
55.0697,2,55069579097,73000,1
55.0722,4,55069731097,2502412,0
55.0748,3,55072261103,2502412,0
55.0799,3,55077357115,2502412,0
55.0824,2,55079923121,2502412,0
55.085,4,55082453127,2502412,0
55.0851,2,55084983133,73000,1
55.0876,3,55085117133,2502412,0
55.0902,4,55087656139,2502412,0
55.0952,1,55092743151,2502412,0
55.0978,1,55095272563,2502412,0
55.0982,1,55098133569,73000,1
55.0982,4,55098133569,73000,1
55.1007,2,55098222569,2502412,0
55.1011,3,55101058581,73000,1
55.1011,1,55101058581,73000,1
55.1062,2,55103695587,2502412,0
55.1087,4,55106243593,2502412,0
55.1113,4,55108791005,2502412,0
55.1138,1,55111339011,2502412,0
55.1189,2,55116426023,2502412,0
55.1215,3,55118983029,2502412,0
55.124,4,55121513035,2502412,0
55.1266,1,55124052041,2502412,0
55.1291,1,55126617453,2502412,0
55.1292,4,55129147459,73000,1
55.1293,1,55129227459,73000,1
55.1293,2,55129227459,73000,1
55.1318,3,55129325459,2502412,0
55.1344,3,55131872871,2502412,0
55.1395,3,55136986883,2502412,0
55.142,2,55139525889,2502412,0
55.1446,3,55142100895,2502412,0
55.1471,4,55144630901,2502412,0
55.1497,2,55147160907,2502412,0
55.1523,3,55152247919,73000,1
55.1548,1,55152327919,2502412,0
55.1577,2,55155172931,2502412,0
55.1602,2,55157729343,2502412,0
55.1628,4,55160259349,2502412,0
55.1653,2,55162789355,2502412,0
55.1678,1,55165328361,2502412,0
55.1732,2,55170701373,2502412,0
55.1757,4,55173231379,2502412,0
55.1783,3,55175797385,2502412,0
55.1808,4,55178327391,2502412,0
55.1834,1,55180866397,2502412,0
55.1859,2,55183441403,2502412,0
55.1861,4,55185989409,73000,1
55.1862,2,55186078409,73000,1
55.1862,3,55186078409,73000,1
55.1887,1,55186167409,2502412,0
55.1912,3,55188715415,2502412,0
55.1938,4,55191281421,2502412,0
55.1963,1,55193829427,2502412,0
55.2014,3,55198889439,2502412,0
55.2046,3,55202110451,2502412,0
55.2071,4,55204640457,2502412,0
55.2097,1,55207170463,2502412,0
55.2098,1,55209708875,73000,1
55.2098,3,55209709469,73000,1
55.2123,2,55209780469,2502412,0
55.2174,4,55214849481,2502412,0
55.2199,1,55217397487,2502412,0
55.2225,2,55219954493,2502412,0
55.225,3,55222484499,2502412,0
55.2275,2,55225014505,2502412,0
55.23,4,55227544511,2502412,0
55.2326,2,55230083517,2502412,0
55.2351,1,55232640523,2502412,0
55.2402,4,55237709535,2502412,0
55.2403,1,55240239541,73000,1
55.2403,2,55240239541,73000,1
55.2428,1,55240312541,2502412,0
55.2454,3,55242851547,2502412,0
55.2455,1,55245462553,73000,1
55.2455,4,55245462553,73000,1
55.248,3,55245533553,2502412,0
55.2535,2,55250953571,2502412,0
55.256,3,55253483577,2502412,0
55.2586,3,55256075989,2502412,0
55.2611,2,55258605995,2502412,0
55.2636,3,55261136001,2502412,0
55.2662,2,55263675007,2502412,0
55.2712,4,55268744019,2502412,0
55.2741,3,55271595431,2502412,0
55.2766,1,55274125437,2502412,0
55.2792,2,55276691443,2502412,0
55.2818,4,55279275449,2502412,0
55.2843,1,55281805455,2502412,0
55.2894,3,55286865467,2502412,0
55.2919,4,55289395473,2502412,0
55.292,4,55291924885,73000,1
55.292,2,55291925479,73000,1
55.2945,2,55292041479,2502412,0
55.2947,1,55294580485,73000,1
55.2947,4,55294580485,73000,1
55.2972,1,55294660485,2502412,0
55.2997,3,55297208491,2502412,0
55.2998,1,55299747497,73000,1
55.3024,3,55299863497,2502412,0
55.3028,2,55302706503,73000,1
55.3053,3,55302795503,2502412,0
55.3108,3,55308251521,2502412,0
55.3133,2,55310808527,2502412,0
55.3134,3,55313365533,73000,1
55.3134,4,55313365533,73000,1
55.3159,1,55313436533,2502412,0
55.3161,2,55315984539,73000,1
55.3186,4,55316064539,2502412,0
55.3211,1,55318630545,2502412,0
55.3213,3,55321223551,73000,1
55.3214,1,55321294551,73000,1
55.3214,4,55321294551,73000,1
55.3239,3,55321383551,2502412,0
55.3264,3,55323930963,2502412,0
55.3266,3,55326496375,73000,1
55.3266,2,55326496969,73000,1
55.3291,1,55326585969,2502412,0
55.3342,2,55331663981,2502412,0
55.3367,4,55334193987,2502412,0
55.3392,1,55336732993,2502412,0
55.3418,1,55339289405,2502412,0
55.3443,3,55341828411,2502412,0
55.3469,3,55344357823,2502412,0
55.347,1,55346887829,73000,1
55.347,4,55346887829,73000,1
55.347,2,55346958829,73000,1
55.3495,4,55347038829,2502412,0
55.3521,4,55349631241,2502412,0
55.355,3,55352485253,2502412,0
55.3575,4,55355015259,2502412,0
55.36,2,55357545265,2502412,0
55.3626,1,55360084271,2502412,0
55.3677,3,55365162283,2502412,0
55.3702,2,55367692289,2502412,0
55.3727,4,55370222295,2502412,0
55.3753,3,55372779301,2502412,0
55.3781,1,55375621713,2502412,0
55.3807,2,55378178719,2502412,0
55.3808,2,55380744131,73000,1
55.3833,4,55380815725,2502412,0
55.3859,3,55383354731,2502412,0
55.3884,1,55385884737,2502412,0
55.3885,1,55388432149,73000,1
55.3885,3,55388432743,73000,1
55.3885,4,55388432743,73000,1
55.3936,3,55391123749,2502412,0
55.3962,2,55393653755,2502412,0
55.3987,3,55396183761,2502412,0
55.4012,1,55398722767,2502412,0
55.4041,1,55401585779,2502412,0
55.4066,2,55404133785,2502412,0
55.4095,4,55406976791,2502412,0
55.4121,2,55412045803,73000,1
55.4121,1,55412045803,73000,1
55.4146,3,55412125803,2502412,0
55.4172,4,55414709809,2502412,0
55.4174,3,55417302815,73000,1
55.4174,1,55417302815,73000,1
55.42,4,55419921821,73000,1
55.42,2,55419921821,73000,1
55.4225,3,55420028821,2502412,0
55.4277,3,55425205833,2502412,0
55.4303,2,55427753839,2502412,0
55.4328,2,55430283251,2502412,0
55.4379,3,55435352263,2502412,0
55.4404,1,55437882269,2502412,0
55.4429,2,55440412275,2502412,0
55.4455,4,55442951281,2502412,0
55.448,2,55445499287,2502412,0
55.4534,1,55450910305,2502412,0
55.4559,3,55453440311,2502412,0
55.456,1,55455970317,73000,1
55.456,4,55455970317,73000,1
55.4586,1,55456050317,2502412,0
55.4611,1,55458579729,2502412,0
55.4636,4,55461109735,2502412,0
55.4661,4,55463639147,2502412,0
55.4687,2,55466169153,2502412,0
55.4712,1,55468717159,2502412,0
55.4713,2,55471247165,73000,1
55.4713,3,55471247165,73000,1
55.4714,1,55471318165,73000,1
55.4714,3,55471320165,73000,1
55.4764,4,55473939171,2502412,0
55.4793,3,55476790583,2502412,0
55.4819,1,55479365589,2502412,0
55.4844,4,55481895595,2502412,0
55.4869,3,55484425601,2502412,0
55.4895,1,55486955607,2502412,0
55.492,1,55489512019,2502412,0
55.4945,4,55492042025,2502412,0
55.4947,1,55494590031,73000,1
55.4947,3,55494590031,73000,1
55.4948,2,55494679031,73000,1
55.4973,4,55494813031,2502412,0
55.4999,3,55497379037,2502412,0
55.5024,1,55499918043,2502412,0
55.505,3,55502448049,2502412,0
55.5078,1,55505302061,2502412,0
55.5106,3,55508145067,2502412,0
55.5157,4,55513214079,2502412,0
55.5183,1,55515753085,2502412,0
55.5184,4,55518283091,73000,1
55.5184,3,55518283091,73000,1
55.5209,4,55518390091,2502412,0
55.5235,4,55520955503,2502412,0
55.526,1,55523494509,2502412,0
55.5261,4,55526033515,73000,1
55.5262,1,55526140515,73000,1
55.5262,3,55526140515,73000,1
55.5288,3,55526274515,2502412,0
55.5313,3,55528803927,2502412,0
55.5338,1,55531342933,2502412,0
55.5389,4,55536411945,2502412,0
55.539,4,55538968357,73000,1
55.539,2,55538968951,73000,1
55.5391,3,55539048951,73000,1
55.5391,4,55539048951,73000,1
55.5416,1,55539128951,2502412,0
55.5442,1,55541658363,2502412,0
55.5493,1,55546763375,2502412,0
55.5518,1,55549337787,2502412,0
55.5519,1,55551876199,73000,1
55.5548,3,55552289799,2502412,0
55.5599,3,55557376811,2502412,0
55.5624,3,55559915223,2502412,0
55.565,4,55562481229,2502412,0
55.5675,3,55565020235,2502412,0
55.5726,4,55570125247,2502412,0
55.5752,1,55572691253,2502412,0
55.5777,3,55575221259,2502412,0
55.5803,3,55577768671,2502412,0
55.5857,4,55583150089,2502412,0
55.5882,3,55585680095,2502412,0
55.5907,1,55588210101,2502412,0
55.5933,4,55590767107,2502412,0
55.5934,3,55593315113,73000,1
55.5934,2,55593315113,73000,1
55.5935,1,55593395113,73000,1
55.5935,3,55593395113,73000,1
55.5986,4,55596068119,2502412,0
55.6011,4,55598624531,2502412,0
55.6016,1,55601514543,73000,1
55.6042,4,55601648543,2502412,0
55.6043,4,55604213955,73000,1
55.6068,3,55604303549,2502412,0
55.6094,3,55606868961,2502412,0
55.6148,4,55612305009,2502412,0
55.6174,1,55614853015,2502412,0
55.6199,3,55617401021,2502412,0
55.625,4,55622488033,2502412,0
55.6276,1,55625072039,2502412,0
55.6301,3,55627602045,2502412,0
55.6352,3,55632680057,2502412,0
55.6377,4,55635219063,2502412,0
55.6403,4,55637748475,2502412,0
55.6428,1,55640287481,2502412,0
55.6429,4,55642853487,73000,1
55.6454,1,55642933487,2502412,0
55.648,3,55645463493,2502412,0
55.6505,3,55647992905,2502412,0
55.6533,4,55650837917,2502412,0
55.6559,1,55653385923,2502412,0
55.6584,3,55655942929,2502412,0
55.6636,4,55661056941,2502412,0
55.6661,4,55663586353,2502412,0
55.6662,4,55666133765,73000,1
55.6662,1,55666134359,73000,1
55.6687,3,55666232359,2502412,0
55.6738,4,55671328371,2502412,0
55.6764,4,55673866783,2502412,0
55.6789,4,55676396195,2502412,0
55.6814,1,55678944201,2502412,0
55.6843,1,55681795613,2502412,0
55.6868,3,55684334619,2502412,0
55.687,4,55686891625,73000,1
55.6895,3,55686971625,2502412,0
55.692,1,55689519631,2502412,0
55.6946,3,55692094637,2502412,0
55.6972,4,55694669643,2502412,0
55.6998,3,55699747655,73000,1
55.6998,1,55699747655,73000,1
55.7024,4,55699899655,2502412,0
55.7078,1,55705310673,2502412,0
55.7104,4,55707867679,2502412,0
55.7158,1,55713267097,2502412,0
55.7183,3,55715833103,2502412,0
55.7209,4,55718363109,2502412,0
55.7234,1,55720911115,2502412,0
55.7235,3,55723441121,73000,1
55.7261,4,55723557121,2502412,0
55.7286,1,55726096127,2502412,0
55.7312,2,55728653133,2502412,0
55.7337,4,55731183139,2502412,0
55.7362,2,55733713145,2502412,0
55.7413,1,55738800157,2502412,0
55.7439,2,55741357163,2502412,0
55.7464,2,55743904575,2502412,0
55.7489,4,55746434581,2502412,0
55.7515,2,55748973587,2502412,0
55.754,4,55751503593,2502412,0
55.7544,1,55754339605,73000,1
55.7569,3,55754410605,2502412,0
55.7594,4,55756940611,2502412,0
55.762,2,55759533617,2502412,0
55.7646,3,55762072623,2502412,0
55.7671,3,55764602035,2502412,0
55.7696,4,55767132041,2502412,0
55.7722,3,55769680047,2502412,0
55.7773,2,55774749059,2502412,0
55.7774,2,55777278471,73000,1
55.7774,1,55777279065,73000,1
55.7799,3,55777386065,2502412,0
55.7824,4,55779943071,2502412,0
55.785,1,55782473077,2502412,0
55.7878,3,55785342489,2502412,0
55.7929,1,55790411501,2502412,0
55.7955,3,55792950507,2502412,0
55.798,4,55795507513,2502412,0
55.8006,4,55798090925,2502412,0
55.8031,2,55800620931,2502412,0
55.8032,1,55803150937,73000,1
55.8033,3,55803230937,73000,1
55.8061,2,55803625943,2502412,0
55.8087,2,55806155355,2502412,0
55.8112,4,55808694361,2502412,0
55.8138,3,55811260367,2502412,0
55.8163,3,55813807779,2502412,0
55.8217,4,55819207791,2502412,0
55.8242,2,55821737797,2502412,0
55.8268,1,55824285803,2502412,0
55.8293,3,55826824809,2502412,0
55.8319,4,55829381815,2502412,0
55.8344,3,55831911821,2502412,0
55.8345,3,55834450233,73000,1
55.8345,4,55834450827,73000,1
55.837,2,55834521827,2502412,0
55.8371,1,55837069833,73000,1
55.8397,4,55837212833,2502412,0
55.8423,2,55839760839,2502412,0
55.8448,2,55842290251,2502412,0
55.8473,2,55844846663,2502412,0
55.8474,2,55847376075,73000,1
55.8474,3,55847376669,73000,1
55.8475,2,55847465669,73000,1
55.8501,4,55847554669,2502412,0
55.8502,4,55850093081,73000,1
55.8502,1,55850093675,73000,1
55.8557,4,55853171687,2502412,0
55.8608,4,55858267699,2502412,0
55.8659,4,55863408711,2502412,0
55.8661,4,55865983123,73000,1
55.8686,3,55866099717,2502412,0
55.8711,2,55868638723,2502412,0
55.8737,4,55871168729,2502412,0
55.8787,1,55876228741,2502412,0
55.8813,2,55878767747,2502412,0
55.8838,4,55881333753,2502412,0
55.8839,2,55883863759,73000,1
55.8839,3,55883863759,73000,1
55.8864,3,55883936759,2502412,0
55.8894,4,55889354177,73000,1
55.8894,1,55889354177,73000,1
55.892,4,55889470177,2502412,0
55.8945,3,55892009183,2502412,0
55.8971,2,55894557189,2502412,0
55.8972,3,55897087195,73000,1
55.8997,4,55897194195,2502412,0
55.9022,3,55899724201,2502412,0
55.9048,3,55902253613,2502412,0
55.9076,4,55905089625,2502412,0
55.9101,4,55907619037,2502412,0
55.9127,3,55910167043,2502412,0
55.9152,2,55912697049,2502412,0
55.9153,2,55915235461,73000,1
55.9153,4,55915236055,73000,1
55.9178,4,55915316055,2502412,0
55.9207,1,55918159061,2502412,0
55.9232,1,55920715473,2502412,0
55.9258,1,55923271885,2502412,0
55.9283,3,55925801891,2502412,0
55.9309,4,55928367897,2502412,0
55.9359,2,55933436909,2502412,0
55.9385,1,55935993915,2502412,0
55.9386,4,55938550921,73000,1
55.9386,3,55938550921,73000,1
55.9411,3,55938623921,2502412,0
55.9437,3,55941180333,2502412,0
55.9438,2,55943728339,73000,1
55.9438,4,55943728339,73000,1
55.9488,1,55946329345,2502412,0
55.9514,2,55948886351,2502412,0
55.9539,3,55951425357,2502412,0
55.9568,3,55954261369,2502412,0
