1.00062,1,1000381113,240012,0
55.9593,2,55956809375,2502412,0
55.9619,1,55959348381,2502412,0
55.967,2,55964453393,2502412,0
55.9671,1,55966983399,73000,1
55.9671,3,55966983399,73000,1
55.9696,2,55967144399,2502412,0
55.9747,1,55972240411,2502412,0
55.9773,3,55974779417,2502412,0
55.9798,2,55977327423,2502412,0
55.9824,4,55979875429,2502412,0
55.9849,1,55982405435,2502412,0
55.99,3,55987528447,2502412,0
55.9929,1,55990379859,2502412,0
55.993,4,55992909865,73000,1
55.993,2,55992909865,73000,1
55.9981,3,55995600871,2502412,0
55.9982,3,55998148283,73000,1
55.9982,1,55998148877,73000,1
56.0007,2,55998237877,2502412,0
56.0062,2,56003666895,2502412,0
56.0087,4,56006223901,2502412,0
56.0088,3,56008753907,73000,1
56.0114,2,56008887907,2502412,0
56.0139,4,56011417913,2502412,0
56.019,1,56016495925,2502412,0
56.0194,1,56019374931,73000,1
56.0194,2,56019374931,73000,1
56.022,4,56019481931,2502412,0
56.0271,4,56024550943,2502412,0
56.0296,4,56027080355,2502412,0
56.0321,4,56029627767,2502412,0
56.0373,1,56034759779,2502412,0
56.0398,2,56037307785,2502412,0
56.0424,4,56039855791,2502412,0
56.0475,1,56044951803,2502412,0
56.05,4,56047499809,2502412,0
56.0504,4,56050353821,73000,1
56.0504,2,56050353821,73000,1
56.0505,3,56050442821,73000,1
56.0505,2,56050442821,73000,1
56.053,1,56050513821,2502412,0
56.0582,1,56055663833,2502412,0
56.0607,4,56058202839,2502412,0
56.0632,4,56060741251,2502412,0
56.0633,1,56063271257,73000,1
56.0659,4,56063360257,2502412,0
56.0684,4,56065925669,2502412,0
56.0736,4,56071057681,2502412,0
56.0761,2,56073605687,2502412,0
56.0787,2,56076153099,2502412,0
56.0838,2,56081249111,2502412,0
56.0839,2,56083787523,73000,1
56.0839,4,56083788117,73000,1
56.0839,1,56083788117,73000,1
56.089,4,56086461123,2502412,0
56.0915,4,56089008535,2502412,0
56.097,4,56094470953,2502412,0
56.0995,2,56097027959,2502412,0
56.105,4,56102456977,2502412,0
56.1075,2,56104995983,2502412,0
56.1076,2,56107525395,73000,1
56.1076,1,56107525989,73000,1
56.1126,4,56110126995,2502412,0
56.1152,3,56112702001,2502412,0
56.1178,3,56115276413,2502412,0
56.1204,4,56120354425,73000,1
56.1204,2,56120354425,73000,1
56.123,3,56120452425,2502412,0
56.1258,3,56123313431,2502412,0
56.1309,4,56128418443,2502412,0
56.1335,4,56130956855,2502412,0
56.136,4,56133513267,2502412,0
56.1386,3,56136061273,2502412,0
56.1437,4,56141184285,2502412,0
56.1462,3,56143723291,2502412,0
56.1488,3,56146270703,2502412,0
56.1489,4,56148809709,73000,1
56.1514,4,56148882709,2502412,0
56.1542,4,56151727721,2502412,0
56.1594,3,56156868733,2502412,0
56.1619,2,56159398739,2502412,0
56.162,3,56161928745,73000,1
56.162,4,56161928745,73000,1
56.1671,2,56164610751,2502412,0
56.1696,1,56167140757,2502412,0
56.1722,2,56169670763,2502412,0
56.1747,2,56172245175,2502412,0
56.1799,1,56177350187,2502412,0
56.18,2,56179916193,73000,1
56.18,3,56179916193,73000,1
56.18,4,56179916193,73000,1
56.1851,1,56182580199,2502412,0
56.1876,1,56185136611,2502412,0
56.1902,1,56187675023,2502412,0
56.1956,2,56193075035,2502412,0
56.1981,1,56195632041,2502412,0
56.2007,3,56198198047,2502412,0
56.2011,1,56201043059,73000,1
56.2036,2,56201123059,2502412,0
56.2062,2,56203706471,2502412,0
56.2087,3,56206245477,2502412,0
56.2113,3,56208774889,2502412,0
56.2164,2,56213852901,2502412,0
56.2189,1,56216445907,2502412,0
56.2215,3,56218993913,2502412,0
56.2245,2,56224384331,73000,1
56.2245,4,56224384331,73000,1
56.2246,3,56224491331,73000,1
56.2246,1,56224491331,73000,1
56.2271,3,56224564331,2502412,0
56.2296,2,56227094337,2502412,0
56.2297,2,56229650749,73000,1
56.2297,3,56229651343,73000,1
56.2298,1,56229722343,73000,1
56.2298,3,56229724343,73000,1
56.2324,1,56229858343,2502412,0
56.2351,1,56234990355,73000,1
56.2351,2,56234990355,73000,1
56.2376,3,56235061355,2502412,0
56.2427,1,56240184367,2502412,0
56.2452,3,56242723373,2502412,0
56.2478,3,56245279785,2502412,0
56.2532,1,56250708803,2502412,0
56.2558,3,56253274809,2502412,0
56.2559,4,56255822815,73000,1
56.2584,1,56255911815,2502412,0
56.261,3,56258450821,2502412,0
56.2661,1,56263582833,2502412,0
56.2686,1,56266121245,2502412,0
56.2712,1,56268659657,2502412,0
56.2737,3,56271198663,2502412,0
56.2762,2,56273746669,2502412,0
56.2813,1,56278815681,2502412,0
56.2838,4,56281345687,2502412,0
56.2864,3,56283893693,2502412,0
56.2889,2,56286432699,2502412,0
56.2915,1,56288962705,2502412,0
56.2916,1,56291537117,73000,1
56.2916,3,56291537711,73000,1
56.2917,2,56291608711,73000,1
56.2917,4,56291608711,73000,1
56.2942,4,56291715711,2502412,0
56.2967,4,56294245123,2502412,0
56.2996,1,56297087535,2502412,0
56.3022,1,56299652947,2502412,0
56.305,1,56302524959,2502412,0
56.3101,4,56307593971,2502412,0
56.3126,1,56310141977,2502412,0
56.3152,2,56312689983,2502412,0
56.3177,3,56315246989,2502412,0
56.3178,2,56317776995,73000,1
56.3178,1,56317776995,73000,1
56.3204,4,56317856995,2502412,0
56.3254,3,56322944007,2502412,0
56.328,4,56325474013,2502412,0
56.3285,4,56328398019,73000,1
56.3285,3,56328398019,73000,1
56.3286,1,56328505019,73000,1
56.3311,2,56328576019,2502412,0
56.3363,2,56333753031,2502412,0
56.3388,4,56336292037,2502412,0
56.3413,3,56338840043,2502412,0
56.3464,3,56343918055,2502412,0
56.349,4,56346448061,2502412,0
56.3515,4,56348977473,2502412,0
56.3544,2,56351849485,2502412,0
56.3569,4,56354388491,2502412,0
56.357,4,56356917903,73000,1
56.357,3,56356918497,73000,1
56.3621,2,56359582503,2502412,0
56.3647,2,56362183915,2502412,0
56.3648,2,56364713327,73000,1
56.3673,1,56364784921,2502412,0
56.3699,3,56367359927,2502412,0
56.3724,1,56369907933,2502412,0
56.3775,4,56374976945,2502412,0
56.38,1,56377542951,2502412,0
56.3826,3,56380081957,2502412,0
56.3851,1,56382611963,2502412,0
56.3876,3,56385141969,2502412,0
56.3927,4,56390246981,2502412,0
56.3953,2,56392776987,2502412,0
56.3978,3,56395306993,2502412,0
56.4007,1,56398158405,2502412,0
56.4008,2,56400706411,73000,1
56.4008,4,56400706411,73000,1
56.4062,1,56403658423,2502412,0
56.4087,4,56406197429,2502412,0
56.4112,3,56408736435,2502412,0
56.4138,2,56411266441,2502412,0
56.4163,2,56413813853,2502412,0
56.4189,2,56416361265,2502412,0
56.4214,1,56418900271,2502412,0
56.4265,1,56423960283,2502412,0
56.429,4,56426508289,2502412,0
56.4294,1,56429351295,73000,1
56.4294,3,56429351295,73000,1
56.4319,2,56429431295,2502412,0
56.4345,4,56431961301,2502412,0
56.437,4,56434544713,2502412,0
56.4396,4,56437083125,2502412,0
56.4421,1,56439613131,2502412,0
56.4422,1,56442160543,73000,1
56.4447,2,56442232137,2502412,0
56.4473,2,56444770549,2502412,0
56.4498,4,56447300555,2502412,0
56.4499,1,56449866561,73000,1
56.4499,3,56449866561,73000,1
56.4524,2,56449946561,2502412,0
56.4553,4,56452818573,2502412,0
56.4605,2,56457959585,2502412,0
56.463,4,56460489591,2502412,0
56.4656,4,56463091003,2502412,0
56.4657,1,56465630009,73000,1
56.4682,2,56465710009,2502412,0
56.4683,2,56468248421,73000,1
56.4683,4,56468249015,73000,1
56.4708,4,56468322015,2502412,0
56.4734,4,56470878427,2502412,0
56.4785,4,56476010439,2502412,0
56.481,4,56478539851,2502412,0
56.4836,3,56481069857,2502412,0
56.4861,3,56483617269,2502412,0
56.4886,2,56486147275,2502412,0
56.4912,3,56488686281,2502412,0
56.4963,4,56493791293,2502412,0
56.4964,3,56496348299,73000,1
56.4964,2,56496348299,73000,1
56.4989,2,56496428299,2502412,0
56.5015,2,56498975711,2502412,0
56.5046,1,56502133129,2502412,0
56.5097,4,56507220141,2502412,0
56.5123,2,56509750147,2502412,0
56.5148,1,56512289153,2502412,0
56.5173,1,56514827565,2502412,0
56.5199,1,56517365977,2502412,0
56.5224,1,56519895389,2502412,0
56.525,2,56522461395,2502412,0
56.5276,2,56527521407,73000,1
56.5276,4,56527521407,73000,1
56.5301,3,56527601407,2502412,0
56.5326,1,56530140413,2502412,0
56.5355,1,56532992419,2502412,0
56.5381,3,56535567425,2502412,0
56.5406,2,56538097431,2502412,0
56.5431,1,56540636437,2502412,0
56.5433,3,56543184443,73000,1
56.5458,2,56543282443,2502412,0
56.5483,1,56545821449,2502412,0
56.5509,3,56548351455,2502412,0
56.5537,4,56551232467,2502412,0
56.5563,2,56553789473,2502412,0
56.5564,1,56556328479,73000,1
56.5589,3,56556399479,2502412,0
56.5615,4,56558965485,2502412,0
56.564,2,56561495491,2502412,0
56.5665,1,56564034497,2502412,0
56.5691,3,56566591503,2502412,0
56.5716,4,56569121509,2502412,0
56.5767,2,56574208521,2502412,0
56.5792,2,56576737933,2502412,0
56.5818,3,56579285939,2502412,0
56.5843,1,56581815945,2502412,0
56.5844,2,56584363951,73000,1
56.5844,4,56584363951,73000,1
56.5869,3,56584434951,2502412,0
56.5921,1,56589575963,2502412,0
56.5946,3,56592114969,2502412,0
56.5972,3,56594689381,2502412,0
56.5997,2,56597219387,2502412,0
56.6023,1,56599758393,2502412,0
56.6054,4,56602924811,2502412,0
56.6105,2,56607993823,2502412,0
56.6106,4,56610523829,73000,1
56.6106,3,56610523829,73000,1
56.6131,3,56610596829,2502412,0
56.6132,2,56613144835,73000,1
56.6132,1,56613144835,73000,1
56.6158,3,56613278835,2502412,0
56.6159,1,56615835841,73000,1
56.616,3,56615924841,73000,1
56.616,1,56615924841,73000,1
56.6186,4,56616067841,2502412,0
56.6211,2,56618615847,2502412,0
56.6212,4,56621145853,73000,1
56.6238,4,56621252853,2502412,0
56.6263,4,56623791265,2502412,0
56.6288,3,56626339271,2502412,0
56.6339,4,56631417283,2502412,0
56.6368,2,56634260289,2502412,0
56.6393,3,56636790295,2502412,0
56.6419,4,56639365301,2502412,0
56.647,2,56644470313,2502412,0
56.6495,3,56647018319,2502412,0
56.6521,4,56649557325,2502412,0
56.6522,2,56652096331,73000,1
56.6547,3,56652194331,2502412,0
56.6576,4,56655139343,2502412,0
56.6578,4,56657722755,73000,1
56.6578,3,56657723349,73000,1
56.6603,2,56657803349,2502412,0
56.6654,1,56662926361,2502412,0
56.668,2,56665456367,2502412,0
56.6705,3,56668004373,2502412,0
56.673,4,56670534379,2502412,0
56.6756,2,56673064385,2502412,0
56.6807,1,56678151397,2502412,0
56.6832,4,56680690403,2502412,0
56.6857,3,56683220409,2502412,0
56.6883,2,56685813415,2502412,0
56.6908,1,56688343421,2502412,0
56.6959,4,56693403433,2502412,0
56.6984,3,56695942439,2502412,0
56.701,4,56698481445,2502412,0
56.7039,2,56701353457,2502412,0
56.704,4,56703919463,73000,1
56.704,1,56703919463,73000,1
56.7041,3,56703990463,73000,1
56.7066,2,56704097463,2502412,0
56.7095,3,56706984875,2502412,0
56.7146,2,56712098887,2502412,0
56.7172,3,56714673893,2502412,0
56.7197,1,56717203899,2502412,0
56.7222,3,56719742905,2502412,0
56.7248,1,56722272911,2502412,0
56.7249,2,56724802917,73000,1
56.7249,3,56724873917,73000,1
56.7249,4,56724873917,73000,1
56.7274,1,56724944917,2502412,0
56.73,4,56727474923,2502412,0
56.7325,4,56730022335,2502412,0
56.7351,4,56732569747,2502412,0
56.7376,3,56735126753,2502412,0
56.743,1,56740517765,2502412,0
56.7456,4,56743047771,2502412,0
56.7457,4,56745595183,73000,1
56.7457,3,56745595777,73000,1
56.7482,2,56745702777,2502412,0
56.7508,1,56748286783,2502412,0
56.7562,1,56753661801,2502412,0
56.7563,1,56756191213,73000,1
56.7563,2,56756191807,73000,1
56.7588,4,56756271807,2502412,0
56.7613,4,56758828219,2502412,0
56.7664,3,56763942231,2502412,0
56.769,4,56766472237,2502412,0
56.7691,4,56769019649,73000,1
56.7691,3,56769020243,73000,1
56.7716,4,56769109243,2502412,0
56.7718,2,56771693249,73000,1
56.7743,4,56771782249,2502412,0
56.7768,1,56774312255,2502412,0
56.7794,1,56776868667,2502412,0
56.7819,3,56779425673,2502412,0
56.782,1,56781964679,73000,1
56.782,4,56781964679,73000,1
56.7871,1,56784601685,2502412,0
56.7897,3,56787176691,2502412,0
56.7898,2,56789724697,73000,1
56.7898,4,56789724697,73000,1
56.7948,3,56792343703,2502412,0
56.7974,1,56794882709,2502412,0
56.8,1,56797448121,2502412,0
56.8025,4,56799978127,2502412,0
56.8026,4,56802516539,73000,1
56.8076,3,56805127139,2502412,0
56.8108,1,56808338557,2502412,0
56.8134,3,56810904563,2502412,0
56.8185,3,56816009575,2502412,0
56.821,4,56818539581,2502412,0
56.8236,1,56821078587,2502412,0
56.8261,1,56823616999,2502412,0
56.8312,3,56828740011,2502412,0
56.8338,4,56831279017,2502412,0
56.8363,1,56833809023,2502412,0
56.8417,3,56839217441,2502412,0
56.8443,4,56841792447,2502412,0
56.8468,1,56844340453,2502412,0
56.847,3,56846888459,73000,1
56.8495,4,56847040459,2502412,0
56.8521,1,56849579465,2502412,0
56.855,4,56852513477,2502412,0
56.8575,2,56855043483,2502412,0
56.8627,1,56860157495,2502412,0
56.8628,4,56862687501,73000,1
56.8628,3,56862687501,73000,1
56.8653,2,56862794501,2502412,0
56.8678,2,56865332913,2502412,0
56.8729,1,56870437925,2502412,0
56.8755,2,56872994931,2502412,0
56.8756,1,56875533937,73000,1
56.8756,4,56875533937,73000,1
56.8756,3,56875533937,73000,1
56.8781,3,56875606937,2502412,0
56.8807,2,56878163943,2502412,0
56.8858,2,56883250955,2502412,0
56.8883,3,56885789961,2502412,0
56.8908,1,56888346967,2502412,0
56.8934,2,56890876973,2502412,0
56.8935,2,56893442385,73000,1
56.896,3,56893513979,2502412,0
56.8961,1,56896052985,73000,1
56.8961,2,56896052985,73000,1
56.8986,2,56896125985,2502412,0
56.8988,4,56898682991,73000,1
56.8988,1,56898682991,73000,1
56.9013,3,56898780991,2502412,0
56.9067,3,56904165009,2502412,0
56.9092,2,56906722015,2502412,0
56.9121,3,56909609427,2502412,0
56.9172,2,56914723439,2502412,0
56.9198,2,56917252851,2502412,0
56.9199,2,56919818263,73000,1
56.9199,3,56919818857,73000,1
56.925,3,56922518863,2502412,0
56.9252,2,56925093869,73000,1
56.9253,3,56925191869,73000,1
56.9253,1,56925191869,73000,1
56.9356,3,56933085699,2502412,0
56.9407,3,56938226711,2502412,0
56.9462,2,56943689723,2502412,0
56.9513,3,56948767735,2502412,0
56.9541,3,56951639747,2502412,0
56.9543,2,56954178753,73000,1
56.9543,4,56954178753,73000,1
56.9568,2,56954267753,2502412,0
56.9593,2,56956824165,2502412,0
56.9595,4,56959390171,73000,1
56.9595,3,56959390171,73000,1
56.9645,2,56962009177,2502412,0
56.9647,3,56964620183,73000,1
56.9672,2,56964727183,2502412,0
56.9698,2,56967283595,2502412,0
56.9749,2,56972361607,2502412,0
56.9774,2,56974900019,2502412,0
56.9776,2,56977483431,73000,1
56.9827,1,56980202031,2502412,0
56.9853,1,56982749443,2502412,0
56.9903,2,56987845455,2502412,0
56.9905,2,56990383867,73000,1
56.9905,1,56990384461,73000,1
56.9956,3,56993093467,2502412,0
56.9981,3,56995622879,2502412,0
57.0032,1,57000709891,2502412,0
57.0037,1,57003599903,73000,1
57.0037,3,57003599903,73000,1
57.0037,2,57003599903,73000,1
57.0062,2,57003688903,2502412,0
57.0063,2,57006218315,73000,1
57.0115,3,57008981915,2502412,0
57.0116,1,57011520921,73000,1
57.0141,3,57011609921,2502412,0
57.017,2,57014497333,2502412,0
57.0221,2,57019620345,2502412,0
57.0247,3,57022150351,2502412,0
57.0297,3,57027228363,2502412,0
57.0323,2,57029830369,2502412,0
57.0374,3,57034908381,2502412,0
57.0375,3,57037455793,73000,1
57.0375,2,57037456387,73000,1
57.0427,1,57040183393,2502412,0
57.0452,3,57042713399,2502412,0
57.0481,1,57045556405,2502412,0
57.0534,2,57050922423,2502412,0
57.0535,1,57053461429,73000,1
57.0535,3,57053461429,73000,1
57.0536,1,57053541429,73000,1
57.0536,3,57053541429,73000,1
57.0561,2,57053630429,2502412,0
57.0613,2,57058753441,2502412,0
57.0638,2,57061291853,2502412,0
57.0663,3,57063839859,2502412,0
57.0665,3,57066396271,73000,1
57.0665,1,57066396865,73000,1
57.0715,2,57069042871,2502412,0
57.0741,1,57071572877,2502412,0
57.0766,1,57074138289,2502412,0
57.0817,1,57079243301,2502412,0
57.0843,3,57081782307,2502412,0
57.0868,2,57084312313,2502412,0
57.0894,4,57086860319,2502412,0
57.0895,2,57089399325,73000,1
57.0895,1,57089399325,73000,1
57.0946,3,57092063331,2502412,0
57.0971,4,57094620337,2502412,0
57.1022,3,57099716349,2502412,0
57.1051,2,57102561361,2502412,0
57.1076,3,57105109367,2502412,0
57.1102,4,57107657373,2502412,0
57.1127,1,57110187379,2502412,0
57.1181,1,57115578391,2502412,0
57.1206,2,57118108397,2502412,0
57.1231,3,57120647403,2502412,0
57.1257,2,57123213409,2502412,0
57.1282,4,57125743415,2502412,0
57.1308,1,57128282421,2502412,0
57.1333,4,57130821427,2502412,0
57.1384,3,57135899439,2502412,0
57.1409,2,57138447445,2502412,0
57.1411,4,57140977451,73000,1
57.1411,1,57140977451,73000,1
57.1436,2,57141075451,2502412,0
57.1437,2,57143622863,73000,1
57.1437,3,57143623457,73000,1
57.1491,1,57146599869,2502412,0
57.1517,1,57149210281,2502412,0
57.1542,3,57151740287,2502412,0
57.1543,4,57154270293,73000,1
57.1543,2,57154270293,73000,1
57.1597,1,57157213305,2502412,0
57.1623,3,57159752311,2502412,0
57.1674,1,57164893323,2502412,0
57.1699,1,57167431735,2502412,0
57.1725,1,57169961147,2502412,0
57.1726,1,57172499559,73000,1
57.1726,3,57172500153,73000,1
57.1751,4,57172571153,2502412,0
57.1776,2,57175101159,2502412,0
57.1827,4,57180197171,2502412,0
57.1853,1,57182799177,2502412,0
57.1854,1,57185328589,73000,1
57.1854,4,57185329183,73000,1
57.1854,2,57185329183,73000,1
57.1879,2,57185402183,2502412,0
57.1906,3,57190543195,73000,1
57.1906,4,57190543195,73000,1
57.1931,2,57190641195,2502412,0
57.1933,1,57193207201,73000,1
57.1958,4,57193341201,2502412,0
57.1984,2,57195871207,2502412,0
57.201,2,57200949219,73000,1
57.2039,4,57201373225,2502412,0
57.2064,4,57203911637,2502412,0
57.2091,4,57209034649,73000,1
57.2091,2,57209034649,73000,1
57.2116,4,57209114649,2502412,0
57.2142,4,57211662061,2502412,0
57.2167,2,57214201067,2502412,0
57.2221,3,57219582485,2502412,0
57.2247,2,57222148491,2502412,0
57.2272,2,57224677903,2502412,0
57.2297,4,57227243909,2502412,0
57.2323,3,57229782915,2502412,0
57.2374,4,57234860927,2502412,0
57.2399,1,57237390933,2502412,0
57.2425,2,57239947939,2502412,0
57.2426,2,57242477351,73000,1
57.2426,1,57242477945,73000,1
57.2451,2,57242557945,2502412,0
57.2476,3,57245105951,2502412,0
57.2477,4,57247644957,73000,1
57.2503,4,57247751957,2502412,0
57.2507,2,57250603963,73000,1
57.2507,3,57250674963,73000,1
57.2508,3,57250747963,73000,1
57.2533,2,57250820963,2502412,0
57.2538,1,57253719975,73000,1
57.2563,4,57253799975,2502412,0
57.2589,2,57256356981,2502412,0
57.259,2,57258904393,73000,1
57.259,4,57258904987,73000,1
57.2641,2,57261559993,2502412,0
57.2666,2,57264116405,2502412,0
57.2693,2,57269239417,73000,1
57.2693,3,57269239417,73000,1
57.2718,4,57269328417,2502412,0
57.2744,4,57271902829,2502412,0
57.2769,1,57274432835,2502412,0
57.282,4,57279501847,2502412,0
57.2846,1,57282076853,2502412,0
57.2847,4,57284642859,73000,1
57.2847,2,57284642859,73000,1
57.2898,1,57287252865,2502412,0
57.2923,1,57289809277,2502412,0
57.2975,4,57294968289,2502412,0
57.2976,1,57297507295,73000,1
57.2976,2,57297507295,73000,1
57.303,4,57300468307,2502412,0
57.3081,4,57305627319,2502412,0
57.3107,1,57308166325,2502412,0
57.3108,1,57310695737,73000,1
57.3108,4,57310696331,73000,1
57.3133,3,57310767331,2502412,0
57.3184,3,57315863343,2502412,0
57.3209,1,57318411349,2502412,0
57.3214,2,57321316761,73000,1
57.3239,1,57321396761,2502412,0
57.3264,3,57323944767,2502412,0
57.3316,4,57329058779,2502412,0
57.3341,3,57331606785,2502412,0
57.3366,1,57334136791,2502412,0
57.3368,4,57336720797,73000,1
57.3393,1,57336818797,2502412,0
57.3419,4,57339366803,2502412,0
57.3444,3,57341896809,2502412,0
57.3495,1,57347028821,2502412,0
57.3521,4,57349576827,2502412,0
57.3549,1,57352419833,2502412,0
57.3578,3,57355264845,2502412,0
57.3629,4,57360387857,2502412,0
57.3654,1,57362917863,2502412,0
57.368,3,57365447869,2502412,0
57.3731,4,57370561881,2502412,0
57.3756,3,57373109887,2502412,0
57.3781,1,57375639893,2502412,0
57.3807,2,57378169899,2502412,0
57.3832,3,57380717905,2502412,0
57.3858,2,57383247911,2502412,0
57.3908,4,57388343923,2502412,0
57.3934,1,57390891929,2502412,0
57.3959,3,57393439935,2502412,0
57.3985,2,57395987941,2502412,0
57.3986,3,57398526947,73000,1
57.3986,4,57398526947,73000,1
57.4011,2,57398606947,2502412,0
57.4065,1,57403990965,2502412,0
57.409,4,57406538971,2502412,0
57.4116,2,57409086977,2502412,0
57.4141,1,57411625983,2502412,0
57.4167,3,57414155989,2502412,0
57.4192,2,57416712995,2502412,0
57.4246,1,57422095007,2502412,0
57.4271,4,57424634013,2502412,0
57.4297,3,57427164019,2502412,0
57.4322,4,57429703025,2502412,0
57.4348,4,57432250437,2502412,0
57.4349,1,57434807443,73000,1
57.4349,2,57434807443,73000,1
57.4374,1,57434896443,2502412,0
57.4399,3,57437426449,2502412,0
57.445,4,57442504461,2502412,0
57.4475,4,57445033873,2502412,0
57.4501,3,57447572879,2502412,0
57.4526,1,57450102885,2502412,0
57.4533,1,57453260897,73000,1
57.4533,4,57453260897,73000,1
57.4558,1,57453340897,2502412,0
57.456,3,57455951903,73000,1
57.4585,1,57456022903,2502412,0
57.4611,2,57458552909,2502412,0
57.4636,2,57461100321,2502412,0
57.4662,1,57463657327,2502412,0
57.4687,4,57466187333,2502412,0
57.4688,1,57468771339,73000,1
57.4688,2,57468771339,73000,1
57.4739,3,57471372345,2502412,0
57.4764,4,57473920351,2502412,0
57.479,3,57476531357,2502412,0
57.4816,4,57479079363,2502412,0
57.4866,1,57484139375,2502412,0
57.4892,4,57486696381,2502412,0
57.4917,2,57489244387,2502412,0
57.4943,3,57491783393,2502412,0
57.4944,3,57494321805,73000,1
57.4944,4,57494322399,73000,1
57.4994,1,57496941405,2502412,0
57.502,2,57499525411,2502412,0
57.5025,1,57502424423,73000,1
57.505,4,57502513423,2502412,0
57.5076,2,57505052429,2502412,0
57.5101,3,57507582435,2502412,0
57.5127,4,57510157441,2502412,0
57.5177,1,57515217453,2502412,0
57.5203,2,57517765459,2502412,0
57.5228,2,57520294871,2502412,0
57.5254,3,57522851877,2502412,0
57.5282,4,57525712289,2502412,0
57.5333,1,57530799301,2502412,0
57.5334,1,57533328713,73000,1
57.5334,3,57533329307,73000,1
57.5335,4,57533409307,73000,1
57.5335,2,57533409307,73000,1
57.536,3,57533516307,2502412,0
57.5386,4,57536082313,2502412,0
57.5437,3,57541151325,2502412,0
57.5462,3,57543680737,2502412,0
57.5487,3,57546219149,2502412,0
57.5513,1,57548776155,2502412,0
57.5541,1,57551630167,2502412,0
57.5567,4,57554160173,2502412,0
57.5595,1,57557012179,2502412,0
57.5596,3,57559542185,73000,1
57.5621,1,57559613185,2502412,0
57.5647,3,57562152191,2502412,0
57.5672,2,57564691197,2502412,0
57.5697,4,57567230203,2502412,0
57.5723,1,57569787209,2502412,0
57.5749,1,57572361621,2502412,0
57.575,2,57574891627,73000,1
57.575,3,57574891627,73000,1
57.58,4,57577501633,2502412,0
57.5825,1,57580040639,2502412,0
57.5851,4,57582606645,2502412,0
57.5876,1,57585136651,2502412,0
57.5902,4,57587666657,2502412,0
57.5927,1,57590232663,2502412,0
57.5928,2,57592762669,73000,1
57.5928,3,57592762669,73000,1
57.5979,3,57595390675,2502412,0
57.6004,4,57597920681,2502412,0
57.6033,2,57600774693,2502412,0
57.6034,2,57603331105,73000,1
57.6034,3,57603331699,73000,1
57.6035,4,57603411699,73000,1
57.6035,1,57603411699,73000,1
57.6086,4,57606075705,2502412,0
57.6112,1,57608686711,2502412,0
57.6113,4,57611225717,73000,1
57.6113,2,57611225717,73000,1
57.6113,3,57611225717,73000,1
57.6164,1,57613871723,2502412,0
57.6215,1,57619003735,2502412,0
57.6216,1,57621569147,73000,1
57.6216,3,57621569741,73000,1
57.6242,1,57621649741,2502412,0
57.6267,2,57624179747,2502412,0
57.6321,4,57629552165,2502412,0
57.6346,4,57632090577,2502412,0
57.6371,2,57634620583,2502412,0
57.6372,2,57637167995,73000,1
57.6372,1,57637168589,73000,1
57.6398,4,57637257589,2502412,0
57.6423,2,57639814595,2502412,0
57.6474,4,57644910607,2502412,0
57.65,2,57647521613,2502412,0
57.6526,4,57650140619,2502412,0
57.6552,1,57652688625,2502412,0
57.6557,4,57655578637,73000,1
57.6557,2,57655578637,73000,1
57.661,1,57658501049,2502412,0
57.6635,1,57661039461,2502412,0
57.6661,1,57663568873,2502412,0
57.6686,1,57666116285,2502412,0
57.6711,2,57668646291,2502412,0
57.6737,2,57671202703,2502412,0
57.6788,4,57676298715,2502412,0
57.6813,1,57678846721,2502412,0
57.6839,2,57681385727,2502412,0
57.6864,4,57683933733,2502412,0
57.689,1,57686472739,2502412,0
57.6941,2,57691568751,2502412,0
57.6966,4,57694098757,2502412,0
