1.00062,1,1000381113,240012,0
57.6991,2,57696637763,2502412,0
57.7017,2,57699212175,2502412,0
57.7042,1,57701742181,2502412,0
57.7096,2,57707135199,2502412,0
57.7122,4,57709674205,2502412,0
57.7148,1,57712258211,2502412,0
57.7173,4,57714806217,2502412,0
57.7198,3,57717345223,2502412,0
57.7224,2,57719884229,2502412,0
57.7274,1,57724944241,2502412,0
57.73,3,57727474247,2502412,0
57.7328,1,57730316659,2502412,0
57.7329,3,57732846665,73000,1
57.7329,2,57732846665,73000,1
57.7355,4,57732962665,2502412,0
57.738,4,57735519077,2502412,0
57.7381,4,57738057489,73000,1
57.7381,1,57738058083,73000,1
57.7408,4,57740740089,73000,1
57.7408,1,57740740089,73000,1
57.7433,2,57740838089,2502412,0
57.7459,3,57743377095,2502412,0
57.751,2,57748527107,2502412,0
57.7511,3,57751066113,73000,1
57.7536,2,57751137113,2502412,0
57.7591,2,57756611131,2502412,0
57.7645,4,57761992549,2502412,0
57.767,2,57764531555,2502412,0
57.7696,3,57767097561,2502412,0
57.7747,1,57772166573,2502412,0
57.7748,3,57774705579,73000,1
57.7748,2,57774705579,73000,1
57.7773,4,57774776579,2502412,0
57.7824,1,57779899591,2502412,0
57.785,4,57782483597,2502412,0
57.7875,1,57785022603,2502412,0
57.7901,2,57787552609,2502412,0
57.7902,3,57790091615,73000,1
57.7927,4,57790198615,2502412,0
57.7953,1,57792764621,2502412,0
57.7978,2,57795303627,2502412,0
57.8032,3,57800687645,2502412,0
57.8057,2,57803217651,2502412,0
57.8083,4,57805756657,2502412,0
57.8108,1,57808286663,2502412,0
57.8133,3,57810834669,2502412,0
57.8159,3,57813382081,2502412,0
57.8184,2,57815912087,2502412,0
57.8235,3,57820990099,2502412,0
57.826,2,57823520105,2502412,0
57.8261,3,57826050111,73000,1
57.8261,1,57826050111,73000,1
57.8261,4,57826050111,73000,1
57.8286,2,57826139111,2502412,0
57.8288,2,57828758523,73000,1
57.8314,4,57828848117,2502412,0
57.8342,3,57831744529,2502412,0
57.8368,4,57834274535,2502412,0
57.8393,3,57836822541,2502412,0
57.8444,1,57841900553,2502412,0
57.8445,3,57844448559,73000,1
57.8445,2,57844448559,73000,1
57.847,3,57844521559,2502412,0
57.8471,1,57847060565,73000,1
57.8471,4,57847060565,73000,1
57.8496,2,57847131565,2502412,0
57.8522,1,57849688571,2502412,0
57.8576,1,57855072589,2502412,0
57.8601,2,57857620595,2502412,0
57.8627,3,57860150601,2502412,0
57.8631,3,57863020607,73000,1
57.8631,4,57863020607,73000,1
57.8656,2,57863091607,2502412,0
57.8681,4,57865621613,2502412,0
57.8707,1,57868169619,2502412,0
57.8758,3,57873292631,2502412,0
57.8783,2,57875822637,2502412,0
57.8809,2,57878352049,2502412,0
57.8834,4,57880891055,2502412,0
57.8859,1,57883421061,2502412,0
57.8885,2,57885987067,2502412,0
57.8886,4,57888526073,73000,1
57.8911,3,57888606073,2502412,0
57.8936,1,57891136079,2502412,0
57.8962,2,57893684085,2502412,0
57.8987,2,57896213497,2502412,0
57.8989,1,57898779503,73000,1
57.8989,3,57898779503,73000,1
57.9014,1,57898859503,2502412,0
57.9042,2,57901713515,2502412,0
57.9093,2,57906773527,2502412,0
57.9119,2,57909374939,2502412,0
57.9144,1,57911913945,2502412,0
57.9169,4,57914443951,2502412,0
57.9196,1,57919575963,73000,1
57.9196,2,57919575963,73000,1
57.9222,3,57919655963,2502412,0
57.9247,4,57922185969,2502412,0
57.9273,4,57924778381,2502412,0
57.9324,1,57929856393,2502412,0
57.9349,3,57932386399,2502412,0
57.9378,2,57935264811,2502412,0
57.9403,1,57937794817,2502412,0
57.9428,4,57940324823,2502412,0
57.9429,1,57942872829,73000,1
57.9429,2,57942872829,73000,1
57.9456,3,57945509835,73000,1
57.9456,1,57945509835,73000,1
57.9481,4,57945625835,2502412,0
57.9536,4,57951063853,2502412,0
57.9537,2,57953602859,73000,1
57.9537,3,57953602859,73000,1
57.9562,2,57953691859,2502412,0
57.9613,2,57958796871,2502412,0
57.9638,4,57961335877,2502412,0
57.9664,1,57963874883,2502412,0
57.9668,1,57966735889,73000,1
57.9668,3,57966735889,73000,1
57.9693,2,57966815889,2502412,0
57.9744,4,57971893901,2502412,0
57.9769,1,57974423907,2502412,0
57.9771,1,57976989319,73000,1
57.9771,2,57976989913,73000,1
57.9772,4,57977123913,73000,1
57.9797,1,57977203913,2502412,0
57.9823,1,57979760325,2502412,0
57.9848,4,57982290331,2502412,0
57.9873,4,57984846743,2502412,0
57.9924,2,57989924755,2502412,0
57.995,1,57992454761,2502412,0
57.9975,4,57994984767,2502412,0
58.0001,1,57997595773,2502412,0
58.0055,2,58002961791,2502412,0
58.008,1,58005491797,2502412,0
58.0105,4,58008030803,2502412,0
58.0131,2,58010560809,2502412,0
58.0156,4,58013090815,2502412,0
58.0182,1,58015656821,2502412,0
58.0233,4,58020752833,2502412,0
58.0258,1,58023282839,2502412,0
58.0259,1,58025830251,73000,1
58.0259,2,58025830845,73000,1
58.0284,4,58025910845,2502412,0
58.0336,4,58031078857,2502412,0
58.0391,2,58036550869,2502412,0
58.0392,4,58039098875,73000,1
58.0392,1,58039098875,73000,1
58.0443,2,58041780881,2502412,0
58.0468,2,58044310293,2502412,0
58.0493,4,58046840299,2502412,0
58.0544,4,58051936311,2502412,0
58.0573,2,58054781323,2502412,0
58.0598,3,58057311329,2502412,0
58.0623,4,58059841335,2502412,0
58.0649,4,58062388747,2502412,0
58.065,4,58064945159,73000,1
58.065,2,58064945753,73000,1
58.0675,3,58065016753,2502412,0
58.0704,1,58067859759,2502412,0
58.0705,3,58070407765,73000,1
58.0705,4,58070407765,73000,1
58.073,2,58070532765,2502412,0
58.0781,1,58075628777,2502412,0
58.0807,2,58078176783,2502412,0
58.0832,3,58080742789,2502412,0
58.0858,1,58083290795,2502412,0
58.0883,2,58085820801,2502412,0
58.0934,2,58090880813,2502412,0
58.0959,2,58093410225,2502412,0
58.0985,3,58095976231,2502412,0
58.101,2,58098533237,2502412,0
58.1012,1,58101081243,73000,1
58.1041,2,58104015255,73000,1
58.1041,3,58104015255,73000,1
58.1066,2,58104140255,2502412,0
58.1068,3,58106679261,73000,1
58.1068,1,58106679261,73000,1
58.1118,4,58109316267,2502412,0
58.1143,4,58111845679,2502412,0
58.1145,4,58114429091,73000,1
58.1145,2,58114429685,73000,1
58.117,2,58114509685,2502412,0
58.1222,2,58119650697,2502412,0
58.1273,4,58124773709,2502412,0
58.1298,1,58127303715,2502412,0
58.1323,2,58129842721,2502412,0
58.1325,4,58132390727,73000,1
58.135,1,58132488727,2502412,0
58.1351,1,58135018139,73000,1
58.1351,3,58135018733,73000,1
58.1376,1,58135116733,2502412,0
58.1401,1,58137646145,2502412,0
58.1406,2,58140506557,73000,1
58.1431,1,58140577557,2502412,0
58.1457,4,58143188563,2502412,0
58.1482,1,58145736569,2502412,0
58.1509,1,58150796581,73000,1
58.1509,3,58150796581,73000,1
58.1537,4,58151227587,2502412,0
58.1539,2,58153793593,73000,1
58.1564,4,58153891593,2502412,0
58.1589,4,58156421005,2502412,0
58.1615,1,58158969011,2502412,0
58.164,1,58161516423,2502412,0
58.1691,4,58166612435,2502412,0
58.1717,1,58169151441,2502412,0
58.1745,1,58172021447,2502412,0
58.1796,1,58177117459,2502412,0
58.1797,4,58179665465,73000,1
58.1797,3,58179665465,73000,1
58.1823,2,58179772465,2502412,0
58.1824,2,58182328877,73000,1
58.1824,4,58182329471,73000,1
58.1849,1,58182400471,2502412,0
58.1875,1,58184983883,2502412,0
58.19,4,58187513889,2502412,0
58.1951,1,58192627901,2502412,0
58.1977,4,58195157907,2502412,0
58.2002,2,58197714913,2502412,0
58.2056,1,58203116931,2502412,0
58.2082,2,58205682937,2502412,0
58.2107,4,58208212943,2502412,0
58.2158,1,58213308955,2502412,0
58.2184,2,58215847961,2502412,0
58.2209,1,58218413967,2502412,0
58.221,2,58220943973,73000,1
58.221,4,58220943973,73000,1
58.2261,1,58223571979,2502412,0
58.2286,2,58226137985,2502412,0
58.2312,1,58228721991,2502412,0
58.2363,1,58233800003,2502412,0
58.2388,2,58236330009,2502412,0
58.2414,4,58238869015,2502412,0
58.2418,2,58241738427,73000,1
58.2418,1,58241738427,73000,1
58.2443,4,58241818427,2502412,0
58.2495,4,58246986439,2502412,0
58.252,4,58249533851,2502412,0
58.2524,2,58252369863,73000,1
58.255,1,58252530863,2502412,0
58.2577,1,58257599875,73000,1
58.2577,4,58257599875,73000,1
58.2578,1,58257733875,73000,1
58.2655,4,58263035293,2502412,0
58.2681,1,58265592299,2502412,0
58.2682,4,58268131305,73000,1
58.2707,1,58268220305,2502412,0
58.2733,2,58270777311,2502412,0
58.2761,2,58273620317,2502412,0
58.2787,2,58276158729,2502412,0
58.2838,1,58281254741,2502412,0
58.2863,1,58283784153,2502412,0
58.2888,2,58286323159,2502412,0
58.2914,4,58288862165,2502412,0
58.2939,4,58291409577,2502412,0
58.2964,4,58293938989,2502412,0
58.299,2,58296468995,2502412,0
58.3044,1,58301871013,2502412,0
58.3069,2,58304428019,2502412,0
58.3095,4,58306994025,2502412,0
58.312,1,58309524031,2502412,0
58.3147,1,58314620043,73000,1
58.3147,2,58314620043,73000,1
58.3173,4,58314754043,2502412,0
58.3198,4,58317310455,2502412,0
58.3249,1,58322388467,2502412,0
58.3275,2,58324963473,2502412,0
58.3276,4,58327520479,73000,1
58.3301,1,58327618479,2502412,0
58.3327,2,58330184485,2502412,0
58.3378,1,58335262497,2502412,0
58.3404,2,58337873503,2502412,0
58.3458,1,58343282515,2502412,0
58.3483,4,58345812521,2502412,0
58.3509,4,58348350933,2502412,0
58.3562,2,58353743951,2502412,0
58.3588,1,58356273957,2502412,0
58.3613,4,58358821963,2502412,0
58.3615,4,58361414375,73000,1
58.3615,1,58361414969,73000,1
58.364,2,58361512969,2502412,0
58.3666,2,58364105381,2502412,0
58.3717,2,58369237393,2502412,0
58.3743,4,58371767399,2502412,0
58.3797,2,58377176411,2502412,0
58.3822,1,58379706417,2502412,0
58.3847,4,58382245423,2502412,0
58.3873,2,58384784429,2502412,0
58.3924,4,58389862441,2502412,0
58.3925,2,58392419447,73000,1
58.3925,1,58392419447,73000,1
58.395,4,58392517447,2502412,0
58.3952,3,58395092453,73000,1
58.3977,4,58395244453,2502412,0
58.4031,2,58400628471,2502412,0
58.4057,1,58403185477,2502412,0
58.4082,1,58405723889,2502412,0
58.4108,1,58408253301,2502412,0
58.4133,2,58410783307,2502412,0
58.4134,4,58413313313,73000,1
58.4159,2,58413429313,2502412,0
58.4185,1,58416004319,2502412,0
58.421,1,58418533731,2502412,0
58.4261,1,58423620743,2502412,0
58.4287,2,58426177749,2502412,0
58.4312,4,58428743755,2502412,0
58.4363,1,58433812767,2502412,0
58.4389,2,58436360773,2502412,0
58.4414,2,58438890185,2502412,0
58.4439,1,58441429191,2502412,0
58.4465,4,58443995197,2502412,0
58.4519,2,58449394615,2502412,0
58.4548,2,58452248627,2502412,0
58.4573,1,58454778633,2502412,0
58.4599,4,58457353639,2502412,0
58.46,1,58459892645,73000,1
58.4625,2,58459990645,2502412,0
58.465,4,58462529651,2502412,0
58.4702,2,58467670663,2502412,0
58.4703,2,58470218075,73000,1
58.4703,1,58470218669,73000,1
58.4728,4,58470298669,2502412,0
58.4779,4,58475439681,2502412,0
58.4834,4,58480875693,2502412,0
58.4859,2,58483441699,2502412,0
58.4885,4,58485989705,2502412,0
58.4936,2,58491049717,2502412,0
58.4937,4,58493606723,73000,1
58.4937,1,58493606723,73000,1
58.4962,1,58493704723,2502412,0
58.4987,2,58496243729,2502412,0
58.4989,2,58498782141,73000,1
58.5014,1,58498916735,2502412,0
58.5043,1,58501761747,2502412,0
58.5068,4,58504300753,2502412,0
58.5119,1,58509414765,2502412,0
58.5145,4,58511980771,2502412,0
58.517,1,58514510777,2502412,0
58.5221,2,58519588789,2502412,0
58.5246,1,58522145795,2502412,0
58.5248,2,58524693801,73000,1
58.5248,4,58524693801,73000,1
58.5273,1,58524782801,2502412,0
58.5274,4,58527312807,73000,1
58.5299,1,58527410807,2502412,0
58.5325,2,58530021813,2502412,0
58.5376,1,58535117825,2502412,0
58.5402,2,58537656831,2502412,0
58.5427,2,58540204243,2502412,0
58.5478,1,58545309255,2502412,0
58.5507,2,58548160667,2502412,0
58.5532,2,58550699079,2502412,0
58.556,2,58553535091,2502412,0
58.5562,2,58556082503,73000,1
58.5587,1,58556163097,2502412,0
58.5613,4,58558756103,2502412,0
58.5638,1,58561304109,2502412,0
58.5639,2,58563843115,73000,1
58.5665,4,58563968115,2502412,0
58.569,4,58566524527,2502412,0
58.5691,1,58569063533,73000,1
58.5692,4,58569161533,73000,1
58.5744,4,58571870539,2502412,0
58.5795,1,58577002551,2502412,0
58.5799,4,58579845557,73000,1
58.5824,2,58579943557,2502412,0
58.585,1,58582491563,2502412,0
58.5901,1,58587578575,2502412,0
58.5902,1,58590134987,73000,1
58.5902,2,58590135581,73000,1
58.5954,4,58592853587,2502412,0
58.6004,4,58597940599,2502412,0
58.6033,2,58600803611,2502412,0
58.6034,1,58603360617,73000,1
58.6059,2,58603431617,2502412,0
58.6085,2,58605970029,2502412,0
58.611,4,58608536035,2502412,0
58.6161,2,58613623047,2502412,0
58.6187,4,58616180053,2502412,0
58.6212,2,58618719059,2502412,0
58.6264,2,58623851071,2502412,0
58.6265,4,58626381077,73000,1
58.6265,1,58626381077,73000,1
58.629,2,58626497077,2502412,0
58.6291,1,58629036083,73000,1
58.6317,4,58629179083,2502412,0
58.6342,2,58631727089,2502412,0
58.6393,2,58636787101,2502412,0
58.6418,4,58639335107,2502412,0
58.6444,4,58641864519,2502412,0
58.6469,2,58644394525,2502412,0
58.6494,2,58646923937,2502412,0
58.652,2,58649453349,2502412,0
58.6524,1,58652304761,73000,1
58.6577,2,58655231773,2502412,0
58.6603,2,58657779185,2502412,0
58.6628,4,58660309191,2502412,0
58.6654,2,58662893197,2502412,0
58.668,4,58665459203,2502412,0
58.6731,2,58670564215,2502412,0
58.6757,4,58673157221,2502412,0
58.6783,4,58678253233,73000,1
58.6783,2,58678253233,73000,1
58.6808,2,58678342233,2502412,0
58.6863,4,58683804651,2502412,0
58.6889,2,58686361657,2502412,0
58.6939,4,58691439669,2502412,0
58.6965,2,58693969675,2502412,0
58.699,2,58696526087,2502412,0
58.7016,4,58699065093,2502412,0
58.702,4,58701928105,73000,1
58.7046,4,58702062105,2502412,0
58.7071,2,58704601111,2502412,0
58.7122,4,58709697123,2502412,0
58.7147,4,58712226535,2502412,0
58.7173,2,58714765541,2502412,0
58.7199,2,58717348953,2502412,0
58.7249,2,58722444965,2502412,0
58.7275,4,58724974971,2502412,0
58.7326,2,58730115983,2502412,0
58.7351,4,58732645989,2502412,0
58.7353,4,58735247401,73000,1
58.7378,2,58735318995,2502412,0
58.738,2,58737938407,73000,1
58.7405,4,58738010001,2502412,0
58.7457,4,58743196013,2502412,0
58.7508,4,58748310025,2502412,0
58.7537,2,58751173037,2502412,0
58.759,2,58756545455,2502412,0
58.7616,4,58759084461,2502412,0
58.7641,4,58761640873,2502412,0
58.7692,2,58766745885,2502412,0
58.7718,2,58769293297,2502412,0
58.7743,4,58771823303,2502412,0
58.7769,4,58774361715,2502412,0
58.7794,4,58776900127,2502412,0
58.7845,2,58782005139,2502412,0
58.785,2,58784893145,73000,1
58.785,4,58784893145,73000,1
58.7901,4,58787638151,2502412,0
58.7978,2,58795317575,2502412,0
58.8004,4,58797865581,2502412,0
58.8008,4,58800728593,73000,1
58.8009,2,58800844593,73000,1
58.8009,4,58800844593,73000,1
58.8034,2,58800924593,2502412,0
58.8085,2,58806020605,2502412,0
58.8111,4,58808613611,2502412,0
58.8136,4,58811143023,2502412,0
58.8162,2,58813673029,2502412,0
58.8212,2,58818733041,2502412,0
58.8238,2,58821298453,2502412,0
58.8263,4,58823837459,2502412,0
58.8264,4,58826366871,73000,1
58.8264,2,58826367465,73000,1
58.8315,4,58829022471,2502412,0
58.8341,2,58831552477,2502412,0
58.8366,4,58834136483,2502412,0
58.8392,2,58836666489,2502412,0
58.8417,2,58839204901,2502412,0
58.8418,4,58841743907,73000,1
58.8443,4,58841841907,2502412,0
58.8469,2,58844416913,2502412,0
58.8495,4,58846955919,2502412,0
58.8546,2,58852051931,2502412,0
58.8578,4,58855272149,2502412,0
58.8603,2,58857802155,2502412,0
58.8654,4,58862925167,2502412,0
58.868,2,58865455173,2502412,0
58.8707,2,58870578185,73000,1
58.8707,3,58870578185,73000,1
58.8732,4,58870667185,2502412,0
58.8783,4,58875799197,2502412,0
58.8809,4,58878355609,2502412,0
58.8836,4,58883478621,73000,1
58.8836,2,58883478621,73000,1
58.8887,4,58886151627,2502412,0
58.8915,2,58889012633,2502412,0
58.8966,4,58894090645,2502412,0
58.8992,2,58896692651,2502412,0
58.9018,4,58901752663,73000,1
58.9044,2,58901868663,2502412,0
58.9098,2,58907324681,2502412,0
58.9149,4,58912420693,2502412,0
58.9175,2,58915004699,2502412,0
58.92,4,58917534705,2502412,0
58.9251,2,58922612717,2502412,0
58.9277,2,58925178129,2502412,0
58.9302,4,58927717135,2502412,0
58.9327,4,58930246547,2502412,0
58.9378,4,58935324559,2502412,0
58.9404,2,58937854565,2502412,0
58.9429,2,58940383977,2502412,0
58.9431,2,58943003389,73000,1
58.9456,4,58943083983,2502412,0
58.9457,4,58945640395,73000,1
58.9457,2,58945640989,73000,1
58.9458,2,58945765989,73000,1
58.9484,4,58945854989,2502412,0
58.9509,4,58948384401,2502412,0
58.9537,1,58951247413,2502412,0
58.9589,4,58956397425,2502412,0
58.9593,4,58959239837,73000,1
58.9593,1,58959239837,73000,1
58.9645,1,58961975843,2502412,0
58.9695,1,58967044855,2502412,0
58.9721,4,58969610861,2502412,0
58.9746,1,58972140867,2502412,0
58.9797,4,58977209879,2502412,0
58.9823,1,58979766885,2502412,0
58.9848,1,58982305297,2502412,0
58.9899,4,58987419309,2502412,0
58.9928,1,58990325315,2502412,0
58.9954,4,58992864321,2502412,0
59.0005,4,58997987333,2502412,0
59.003,1,59000526339,2502412,0
59.0059,2,59003362351,2502412,0
59.0109,1,59008440363,2502412,0
59.0135,4,59010970369,2502412,0
59.016,1,59013536375,2502412,0
59.0186,4,59016066381,2502412,0
59.0211,1,59018596387,2502412,0
59.0236,2,59021135393,2502412,0
59.0237,2,59023664805,73000,1
59.0262,1,59023736399,2502412,0
59.0288,4,59026338405,2502412,0
59.0314,4,59028876817,2502412,0
59.0339,1,59031415823,2502412,0
59.039,4,59036520835,2502412,0
59.0416,2,59039068841,2502412,0
59.0441,2,59041607253,2502412,0
59.0466,1,59044146259,2502412,0
59.0492,1,59046684671,2502412,0
59.0493,4,59049232677,73000,1
59.0518,2,59049312677,2502412,0
59.0519,1,59051842683,73000,1
59.0548,2,59052255689,2502412,0
59.0599,4,59057396701,2502412,0
59.0628,2,59060248113,2502412,0
59.0653,4,59062778119,2502412,0
59.0678,1,59065308125,2502412,0
59.068,2,59067901131,73000,1
59.0705,4,59067990131,2502412,0
59.0731,1,59070556137,2502412,0
59.0756,4,59073113143,2502412,0
59.0782,1,59075652149,2502412,0
59.0832,1,59080730161,2502412,0
59.0858,1,59083286573,2502412,0
59.0883,2,59085816579,2502412,0
59.0909,4,59088373585,2502412,0
59.0963,1,59093764003,2502412,0
59.0988,4,59096312009,2502412,0
59.0989,1,59098842015,73000,1
59.0989,2,59098842015,73000,1
59.1015,1,59098976015,2502412,0
59.1017,4,59101586021,73000,1
59.1042,1,59101686021,2502412,0
59.107,2,59104531033,2502412,0
59.1096,2,59107060445,2502412,0
59.1121,2,59109625857,2502412,0
59.1147,4,59112155863,2502412,0
59.1148,1,59114685869,73000,1
59.1173,2,59114801869,2502412,0
59.1198,1,59117331875,2502412,0
59.1224,4,59119861881,2502412,0
59.1249,2,59122436887,2502412,0
59.13,4,59127541899,2502412,0
59.1326,1,59130080905,2502412,0
59.1351,4,59132610911,2502412,0
59.1377,1,59135149917,2502412,0
59.1402,2,59137697923,2502412,0
59.1427,1,59140227929,2502412,0
59.1478,1,59145305941,2502412,0
59.1504,4,59147862947,2502412,0
59.1532,2,59150716959,2502412,0
59.1558,1,59153273965,2502412,0
59.1583,4,59155803971,2502412,0
59.1584,2,59158369977,73000,1
59.161,4,59158458977,2502412,0
59.1635,1,59161015983,2502412,0
59.1664,1,59163912395,2502412,0
59.1715,4,59168999407,2502412,0
59.174,2,59171547413,2502412,0
59.1766,1,59174095419,2502412,0
59.1791,1,59176624831,2502412,0
59.1817,4,59179172837,2502412,0
59.1818,1,59181711843,73000,1
59.1843,2,59181782843,2502412,0
59.1868,4,59184312849,2502412,0
59.1894,1,59186887855,2502412,0
59.1919,4,59189444861,2502412,0
59.1921,1,59192001867,73000,1
59.1921,4,59192072867,73000,1
59.1921,2,59192072867,73000,1
59.1946,1,59192143867,2502412,0
59.1975,1,59195013873,2502412,0
59.2001,4,59197552879,2502412,0
59.2002,4,59200082291,73000,1
59.2027,4,59200155291,2502412,0
59.2052,2,59202712297,2502412,0
59.2056,1,59205548309,73000,1
59.2081,4,59205628309,2502412,0
59.2107,1,59208167315,2502412,0
59.2157,2,59213245327,2502412,0
59.2183,4,59215811333,2502412,0
59.2209,4,59218349745,2502412,0
59.2234,1,59220897751,2502412,0
59.2259,2,59223445757,2502412,0
59.2311,1,59228550769,2502412,0
59.2336,4,59231098775,2502412,0
59.2361,2,59233628781,2502412,0
59.2387,2,59236185193,2502412,0
59.2412,1,59238733199,2502412,0
59.2463,1,59243829211,2502412,0
59.2489,4,59246368217,2502412,0
59.2514,3,59248916223,2502412,0
59.2539,4,59251446229,2502412,0
59.2568,2,59254282241,2502412,0
59.2593,2,59256811653,2502412,0
59.2594,3,59259368659,73000,1
59.262,2,59259448659,2502412,0
59.2621,4,59261987665,73000,1
59.2621,1,59261987665,73000,1
59.2646,3,59262058665,2502412,0
59.2674,4,59264901077,2502412,0
59.27,2,59267503083,2502412,0
59.2701,2,59270032495,73000,1
59.2701,1,59270033089,73000,1
59.2702,4,59270113089,73000,1
59.2727,4,59270186089,2502412,0
59.2752,3,59272725095,2502412,0
59.2778,3,59275299507,2502412,0
59.2804,4,59277865513,2502412,0
59.2829,2,59280404519,2502412,0
59.283,2,59282942931,73000,1
59.2831,3,59283050525,73000,1
59.2831,1,59283050525,73000,1
59.2882,4,59285651531,2502412,0
59.2907,4,59288207943,2502412,0
59.2933,2,59290782949,2502412,0
59.2963,4,59296200367,73000,1
59.2963,3,59296200367,73000,1
59.2988,2,59296280367,2502412,0
59.299,2,59298881779,73000,1
59.3044,4,59301915385,2502412,0
59.3095,1,59307029397,2502412,0
59.3121,2,59309595403,2502412,0
59.3146,4,59312134409,2502412,0
59.3197,1,59317239421,2502412,0
59.3223,1,59319786833,2502412,0
59.3248,2,59322325839,2502412,0
59.3299,4,59327403851,2502412,0
59.3324,3,59329933857,2502412,0
59.335,1,59332490863,2502412,0
59.3351,1,59335020275,73000,1
59.3351,2,59335020869,73000,1
59.3376,4,59335100869,2502412,0
59.3377,3,59337657875,73000,1
59.3402,1,59337737875,2502412,0
59.3428,4,59340294881,2502412,0
59.3453,4,59342824293,2502412,0
59.3479,4,59345389705,2502412,0
59.3504,1,59347937711,2502412,0
59.3505,4,59350467717,73000,1
59.3534,2,59350907723,2502412,0
59.3535,2,59353455135,73000,1
59.3535,3,59353455729,73000,1
59.356,1,59353544729,2502412,0
59.3611,4,59358613741,2502412,0
59.3637,1,59361152747,2502412,0
59.3662,4,59363736753,2502412,0
59.3688,1,59366266759,2502412,0
59.3742,1,59371720177,2502412,0
59.3743,4,59374259183,73000,1
59.3743,2,59374259183,73000,1
59.377,1,59376923189,73000,1
59.377,3,59376923189,73000,1
59.3795,1,59377012189,2502412,0
59.3822,1,59382153201,73000,1
59.3822,4,59382153201,73000,1
59.3848,2,59382251201,2502412,0
59.3925,2,59389957625,2502412,0
59.3976,1,59395071637,2502412,0
59.4001,2,59397637643,2502412,0
59.403,2,59400480649,2502412,0
59.4084,4,59405864667,2502412,0
59.4109,2,59408394673,2502412,0
59.4134,2,59410924085,2502412,0
59.416,1,59413454091,2502412,0
59.4185,3,59415984097,2502412,0
59.421,1,59418514103,2502412,0
59.4236,1,59421052515,2502412,0
59.4261,1,59423590927,2502412,0
59.4312,1,59428659939,2502412,0
59.4337,4,59431207945,2502412,0
59.4362,2,59433737951,2502412,0
59.4388,2,59436285363,2502412,0
59.4413,3,59438815369,2502412,0
59.4438,4,59441345375,2502412,0
59.4464,4,59443892787,2502412,0
59.4489,1,59446422793,2502412,0
59.4515,3,59448997799,2502412,0
59.4569,1,59454372817,2502412,0
59.457,1,59456902229,73000,1
59.457,2,59456902823,73000,1
59.4595,3,59456982823,2502412,0
59.462,4,59459512829,2502412,0
59.4646,3,59462060835,2502412,0
59.4671,1,59464617841,2502412,0
59.4697,1,59467165253,2502412,0
59.4701,4,59470025665,73000,1
59.4701,2,59470025665,73000,1
59.4726,3,59470096665,2502412,0
59.4751,3,59472626077,2502412,0
59.4752,2,59475156083,73000,1
59.4777,1,59475227083,2502412,0
59.4803,1,59477765495,2502412,0
59.4828,3,59480295501,2502412,0
59.483,3,59482878913,73000,1
59.483,4,59482879507,73000,1
59.4855,1,59483013507,2502412,0
59.4881,4,59485561513,2502412,0
59.4932,1,59490648525,2502412,0
59.4957,4,59493178531,2502412,0
59.4982,4,59495743943,2502412,0
59.4984,1,59498345949,73000,1
59.5009,3,59498416949,2502412,0
59.5041,4,59501601961,2502412,0
59.5067,3,59504167967,2502412,0
59.5118,3,59509281979,2502412,0
59.5143,4,59511829985,2502412,0
59.5144,3,59514368991,73000,1
59.5144,1,59514368991,73000,1
59.5195,2,59516996997,2502412,0
59.5221,3,59519572003,2502412,0
59.5246,4,59522120009,2502412,0
59.5247,3,59524668015,73000,1
59.5272,2,59524739015,2502412,0
59.5274,4,59527314021,73000,1
59.5274,3,59527314021,73000,1
