1.00062,1,1000381113,240012,0
59.5275,2,59527430021,73000,1
59.5275,1,59527430021,73000,1
59.53,2,59527519021,2502412,0
59.5326,2,59530075433,2502412,0
59.5351,4,59532623439,2502412,0
59.5402,4,59537719451,2502412,0
59.5428,2,59540303457,2502412,0
59.5479,4,59545399469,2502412,0
59.5505,4,59547964881,2502412,0
59.5531,2,59550592887,2502412,0
59.5556,3,59553131893,2502412,0
59.5585,2,59555994905,2502412,0
59.561,2,59558542317,2502412,0
59.5661,4,59563602329,2502412,0
59.5686,3,59566132335,2502412,0
59.5712,2,59568662341,2502412,0
59.5737,3,59571228347,2502412,0
59.5742,3,59574106759,73000,1
59.5742,4,59574106759,73000,1
59.5767,1,59574177759,2502412,0
59.5792,2,59576707765,2502412,0
59.5843,2,59581767777,2502412,0
59.5844,1,59584333783,73000,1
59.5844,3,59584333783,73000,1
59.5869,2,59584404783,2502412,0
59.5895,1,59586961789,2502412,0
59.592,3,59589518795,2502412,0
59.5946,3,59592057207,2502412,0
59.5996,3,59597144219,2502412,0
59.6022,2,59599674225,2502412,0
59.6023,1,59602222231,73000,1
59.6051,4,59602610237,2502412,0
59.608,2,59605480243,2502412,0
59.6105,4,59608028249,2502412,0
59.6156,3,59613097261,2502412,0
59.6157,3,59615626673,73000,1
59.6157,4,59615627267,73000,1
59.6182,2,59615707267,2502412,0
59.6208,1,59618318273,2502412,0
59.6209,1,59620865685,73000,1
59.6209,4,59620866279,73000,1
59.626,2,59623476285,2502412,0
59.6285,3,59626006291,2502412,0
59.6311,1,59628563297,2502412,0
59.6336,3,59631093303,2502412,0
59.6361,1,59633623309,2502412,0
59.6363,1,59636215721,73000,1
59.6388,2,59636287315,2502412,0
59.6413,3,59638826321,2502412,0
59.6439,2,59641383327,2502412,0
59.644,2,59643975739,73000,1
59.644,3,59643976333,73000,1
59.6491,2,59646595339,2502412,0
59.6492,1,59649125345,73000,1
59.6492,3,59649125345,73000,1
59.6517,4,59649223345,2502412,0
59.6518,2,59651753351,73000,1
59.6543,4,59651824351,2502412,0
59.6598,4,59657307369,2502412,0
59.6623,3,59659846375,2502412,0
59.6675,2,59664987387,2502412,0
59.67,4,59667517393,2502412,0
59.6725,3,59670047399,2502412,0
59.6779,3,59675447411,2502412,0
59.6805,3,59678003823,2502412,0
59.683,2,59680542829,2502412,0
59.6856,4,59683072835,2502412,0
59.6881,4,59685611247,2502412,0
59.6906,2,59688141253,2502412,0
59.6907,1,59690671259,73000,1
59.6933,4,59690760259,2502412,0
59.6958,3,59693335265,2502412,0
59.6984,4,59695883271,2502412,0
59.7009,2,59698422277,2502412,0
59.7064,2,59703851295,2502412,0
59.7092,3,59706694301,2502412,0
59.7117,4,59709242307,2502412,0
59.7143,1,59711772313,2502412,0
59.7144,4,59714329319,73000,1
59.7144,2,59714329319,73000,1
59.7169,3,59714400319,2502412,0
59.722,2,59719469331,2502412,0
59.7245,3,59722017337,2502412,0
59.727,2,59724547343,2502412,0
59.7296,3,59727086349,2502412,0
59.7321,1,59729625355,2502412,0
59.7347,4,59732182361,2502412,0
59.7348,3,59734739367,73000,1
59.7373,1,59734819367,2502412,0
59.7374,4,59737358373,73000,1
59.7374,2,59737358373,73000,1
59.74,2,59737465373,2502412,0
59.7425,3,59740031379,2502412,0
59.7451,1,59742561385,2502412,0
59.7476,1,59745099797,2502412,0
59.753,4,59750492815,2502412,0
59.7531,3,59753031821,73000,1
59.7531,2,59753031821,73000,1
59.7556,4,59753102821,2502412,0
59.7581,1,59755632827,2502412,0
59.7607,4,59758180833,2502412,0
59.7632,1,59760737839,2502412,0
59.7658,3,59763276845,2502412,0
59.7659,1,59765806851,73000,1
59.7684,1,59765879851,2502412,0
59.7709,4,59768427857,2502412,0
59.7735,3,59770957863,2502412,0
59.776,4,59773487869,2502412,0
59.7785,1,59776026875,2502412,0
59.7814,4,59778923287,2502412,0
59.784,3,59781453293,2502412,0
59.7865,2,59784001299,2502412,0
59.789,1,59786531305,2502412,0
59.7941,4,59791618317,2502412,0
59.7967,4,59794156729,2502412,0
59.7968,1,59796722735,73000,1
59.7968,2,59796722735,73000,1
59.7968,3,59796722735,73000,1
59.7993,3,59796795735,2502412,0
59.8018,4,59799334741,2502412,0
59.8047,1,59802197753,2502412,0
59.8072,3,59804727759,2502412,0
59.8126,3,59810127177,2502412,0
59.8152,4,59812657183,2502412,0
59.8177,3,59815187189,2502412,0
59.8203,2,59817753195,2502412,0
59.8204,3,59820292201,73000,1
59.8204,1,59820292201,73000,1
59.8229,1,59820390201,2502412,0
59.8254,1,59822919613,2502412,0
59.828,4,59825449619,2502412,0
59.8305,4,59827979031,2502412,0
59.8332,1,59833084043,73000,1
59.8332,2,59833084043,73000,1
59.8357,4,59833227043,2502412,0
59.8383,3,59835766049,2502412,0
59.8408,3,59838295461,2502412,0
59.8434,3,59840851873,2502412,0
59.8485,4,59845956885,2502412,0
59.851,2,59848486891,2502412,0
59.8538,3,59851340903,2502412,0
59.8564,1,59853888909,2502412,0
59.8589,3,59856427915,2502412,0
59.8615,1,59858957921,2502412,0
59.8665,4,59864026933,2502412,0
59.8691,2,59866565939,2502412,0
59.8716,3,59869104945,2502412,0
59.8741,4,59871643951,2502412,0
59.8767,1,59874209957,2502412,0
59.8793,2,59876757963,2502412,0
59.8821,3,59879600375,2502412,0
59.8822,4,59882139381,73000,1
59.8824,3,59882282381,73000,1
59.8824,2,59882282381,73000,1
59.8824,1,59882282381,73000,1
59.8849,2,59882398381,2502412,0
59.8876,2,59887566393,73000,1
59.8876,4,59887566393,73000,1
59.8927,3,59890230399,2502412,0
59.8953,1,59892760405,2502412,0
59.9003,3,59897838417,2502412,0
59.9032,1,59900710429,2502412,0
59.9057,3,59903240435,2502412,0
59.9059,2,59905797441,73000,1
59.9084,3,59905904441,2502412,0
59.911,1,59908461447,2502412,0
59.9138,3,59911304453,2502412,0
59.9189,4,59916400465,2502412,0
59.9214,2,59918939471,2502412,0
59.924,1,59921496477,2502412,0
59.9265,3,59924035483,2502412,0
59.9291,3,59926582895,2502412,0
59.9317,1,59931642907,73000,1
59.9317,4,59931642907,73000,1
59.9318,3,59931740907,73000,1
59.9318,2,59931740907,73000,1
59.9369,4,59934431913,2502412,0
59.9395,1,59936979919,2502412,0
59.942,1,59939518331,2502412,0
59.9446,2,59942048337,2502412,0
59.9447,2,59944595749,73000,1
59.9447,3,59944596343,73000,1
59.9497,4,59947233349,2502412,0
59.9499,4,59949798761,73000,1
59.9499,1,59949799355,73000,1
59.9553,3,59952832367,2502412,0
59.9554,3,59955370779,73000,1
59.9554,4,59955371373,73000,1
59.9605,1,59957972379,2502412,0
59.963,2,59960502385,2502412,0
59.9632,2,59963112797,73000,1
59.9632,1,59963113391,73000,1
59.9683,3,59965786397,2502412,0
59.9734,2,59970900409,2502412,0
59.976,3,59973448415,2502412,0
59.9761,3,59975995827,73000,1
59.9786,1,59976085421,2502412,0
59.9811,2,59978642427,2502412,0
59.9837,1,59981172433,2502412,0
59.9865,1,59984014845,2502412,0
59.9916,2,59989119857,2502412,0
59.9942,4,59991658863,2502412,0
59.9967,4,59994224275,2502412,0
59.9968,1,59996754281,73000,1
59.9968,3,59996754281,73000,1
59.9993,2,59996825281,2502412,0
60.0044,4,60001894293,2502412,0
60.0073,1,60004811305,2502412,0
60.0098,4,60007341311,2502412,0
60.0124,1,60009871317,2502412,0
60.0149,2,60012401323,2502412,0
60.0153,1,60015253329,73000,1
60.0179,4,60015351329,2502412,0
60.0204,1,60017890335,2502412,0
60.0229,2,60020438341,2502412,0
60.0231,1,60022995347,73000,1
60.0231,4,60022995347,73000,1
60.0232,3,60023102347,73000,1
60.0257,2,60023200347,2502412,0
60.0283,2,60025801759,2502412,0
60.0334,1,60030888771,2502412,0
60.0359,4,60033445777,2502412,0
60.0385,1,60035993783,2502412,0
60.041,1,60038523195,2502412,0
60.0461,2,60043592207,2502412,0
60.0487,4,60046176213,2502412,0
60.0512,2,60048706219,2502412,0
60.0513,4,60051245225,73000,1
60.0513,1,60051245225,73000,1
60.0567,2,60054215237,2502412,0
60.0593,2,60056753649,2502412,0
60.0618,1,60059328655,2502412,0
60.0619,1,60061858067,73000,1
60.0644,2,60061938661,2502412,0
60.067,2,60064468073,2502412,0
60.0695,4,60067016079,2502412,0
60.0721,4,60069590491,2502412,0
60.0772,2,60074686503,2502412,0
60.0798,2,60077260915,2502412,0
60.0823,1,60079799921,2502412,0
60.0824,4,60082338927,73000,1
60.085,1,60082454927,2502412,0
60.0878,2,60085315339,2502412,0
60.0905,2,60090465351,73000,1
60.0905,1,60090465351,73000,1
60.0905,3,60090465351,73000,1
60.0956,4,60093129357,2502412,0
60.1008,4,60098252369,2502412,0
60.1036,2,60101124381,2502412,0
60.1063,2,60106184393,73000,1
60.1063,4,60106184393,73000,1
60.1063,1,60106184393,73000,1
60.1088,2,60106257393,2502412,0
60.1113,2,60108840805,2502412,0
60.1165,2,60114017817,2502412,0
60.1219,4,60119408829,2502412,0
60.127,4,60124540841,2502412,0
60.1271,4,60127070253,73000,1
60.1271,2,60127070847,73000,1
60.1322,4,60129734853,2502412,0
60.1348,2,60132264859,2502412,0
60.1373,4,60134812865,2502412,0
60.1399,2,60137360871,2502412,0
60.145,4,60142474883,2502412,0
60.1475,2,60145004889,2502412,0
60.15,1,60147534895,2502412,0
60.1526,2,60150064901,2502412,0
60.1554,2,60152900913,2502412,0
60.1605,4,60158023925,2502412,0
60.1631,2,60160562931,2502412,0
60.1656,1,60163110937,2502412,0
60.1682,4,60165676943,2502412,0
60.1733,2,60170781955,2502412,0
60.1758,1,60173311961,2502412,0
60.1784,4,60175895967,2502412,0
60.1785,1,60178443973,73000,1
60.1786,4,60178532973,73000,1
60.1786,2,60178532973,73000,1
60.1839,1,60183834391,73000,1
60.1839,4,60183834391,73000,1
60.1864,2,60183923391,2502412,0
60.1893,2,60186765803,2502412,0
60.1918,2,60189304215,2502412,0
60.1969,2,60194436227,2502412,0
60.1995,1,60197002233,2502412,0
60.2049,2,60202431251,2502412,0
60.2075,1,60204979257,2502412,0
60.2126,1,60210084269,2502412,0
60.2127,1,60212622681,73000,1
60.2127,2,60212623275,73000,1
60.2127,3,60212623275,73000,1
60.2152,2,60212696275,2502412,0
60.2206,2,60218113693,2502412,0
60.2232,2,60220697105,2502412,0
60.2257,4,60223227111,2502412,0
60.2258,4,60225756523,73000,1
60.2284,2,60225855117,2502412,0
60.2309,2,60228411529,2502412,0
60.2335,1,60230959535,2502412,0
60.2385,2,60236028547,2502412,0
60.2411,1,60238558553,2502412,0
60.2436,2,60241124559,2502412,0
60.2462,2,60243662971,2502412,0
60.2463,2,60246201383,73000,1
60.2463,4,60246201977,73000,1
60.2489,1,60248820983,73000,1
60.2489,2,60248820983,73000,1
60.257,1,60254492001,2502412,0
60.2621,1,60259633013,2502412,0
60.2648,1,60264774025,73000,1
60.2648,2,60264774025,73000,1
60.2649,1,60264863025,73000,1
60.2674,4,60264943025,2502412,0
60.27,1,60267509031,2502412,0
60.2725,4,60270039037,2502412,0
60.2751,4,60272568449,2502412,0
60.2801,1,60277637461,2502412,0
60.2827,4,60280167467,2502412,0
60.2853,4,60282750879,2502412,0
60.2878,4,60285280291,2502412,0
60.2903,1,60287828297,2502412,0
60.2958,4,60293263715,2502412,0
60.2983,1,60295811721,2502412,0
60.3037,4,60301222739,2502412,0
60.3063,1,60303788745,2502412,0
60.309,1,60308920757,73000,1
60.309,2,60308920757,73000,1
60.3115,4,60308991757,2502412,0
60.3166,4,60314105769,2502412,0
60.3191,4,60316644181,2502412,0
60.3217,1,60319174187,2502412,0
60.3245,1,60322026193,2502412,0
60.3297,1,60327149205,2502412,0
60.3322,4,60329697211,2502412,0
60.3347,4,60332235623,2502412,0
60.3373,1,60334774629,2502412,0
60.3398,4,60337322635,2502412,0
60.3449,1,60342409647,2502412,0
60.3475,1,60344984059,2502412,0
60.35,4,60347532065,2502412,0
60.3529,1,60350368077,2502412,0
60.3579,1,60355446089,2502412,0
60.3581,1,60358002501,73000,1
60.3581,4,60358003095,73000,1
60.3632,1,60360730101,2502412,0
60.3658,1,60363277513,2502412,0
60.3709,4,60368364525,2502412,0
60.3734,1,60370912531,2502412,0
60.376,4,60373460537,2502412,0
60.3785,1,60376008543,2502412,0
60.3836,1,60381068555,2502412,0
60.3861,1,60383624967,2502412,0
60.3887,4,60386181973,2502412,0
60.3941,1,60391617985,2502412,0
60.3967,2,60394165991,2502412,0
60.3992,4,60396722997,2502412,0
60.3993,2,60399262003,73000,1
60.3993,1,60399262003,73000,1
60.4047,2,60402169015,2502412,0
60.4073,4,60404753021,2502412,0
60.4124,2,60409876033,2502412,0
60.4149,1,60412406039,2502412,0
60.4174,4,60414945045,2502412,0
60.42,2,60417502051,2502412,0
60.4254,4,60422892469,2502412,0
60.428,4,60425448881,2502412,0
60.4305,1,60427987887,2502412,0
60.433,2,60430517893,2502412,0
60.4332,1,60433092899,73000,1
60.4332,4,60433092899,73000,1
60.4382,2,60435693905,2502412,0
60.4407,2,60438232317,2502412,0
60.4433,4,60440780323,2502412,0
60.4458,4,60443327735,2502412,0
60.4484,2,60445866741,2502412,0
60.4509,4,60448396747,2502412,0
60.4537,2,60451232759,2502412,0
60.4563,2,60453762171,2502412,0
60.4564,4,60456301177,73000,1
60.4565,2,60456435177,73000,1
60.4565,1,60456435177,73000,1
60.459,4,60456506177,2502412,0
60.4616,4,60459062589,2502412,0
60.4667,4,60464185601,2502412,0
60.4692,2,60466715607,2502412,0
60.4718,2,60469290019,2502412,0
60.4769,4,60474386031,2502412,0
60.4795,2,60476952037,2502412,0
60.4796,4,60479536043,73000,1
60.4822,2,60479670043,2502412,0
60.4873,1,60484757055,2502412,0
60.4898,4,60487287061,2502412,0
60.4923,2,60489817067,2502412,0
60.4949,4,60492365073,2502412,0
60.4977,1,60495216485,2502412,0
60.5002,2,60497746491,2502412,0
60.5003,1,60500276497,73000,1
60.5032,1,60500716503,2502412,0
60.5057,4,60503246509,2502412,0
60.5059,4,60505811921,73000,1
60.5059,2,60505812515,73000,1
60.5084,1,60505892515,2502412,0
60.5135,1,60510970527,2502412,0
60.516,1,60513535939,2502412,0
60.5162,2,60516137945,73000,1
60.5187,1,60516235945,2502412,0
60.5213,4,60518783951,2502412,0
60.5264,2,60523897963,2502412,0
60.5268,2,60526776969,73000,1
60.5268,1,60526776969,73000,1
60.5268,3,60526776969,73000,1
60.5294,4,60526847969,2502412,0
60.5344,4,60531934981,2502412,0
60.537,4,60534482393,2502412,0
60.5395,1,60537030399,2502412,0
60.5421,4,60539587405,2502412,0
60.5472,4,60544656417,2502412,0
60.5497,4,60547185829,2502412,0
60.5523,1,60549751835,2502412,0
60.5524,2,60552281841,73000,1
60.5524,4,60552361841,73000,1
60.5578,1,60555313853,2502412,0
60.5604,1,60557915265,2502412,0
60.5629,1,60560444677,2502412,0
60.5631,4,60562992683,73000,1
60.5656,2,60563108683,2502412,0
60.5681,1,60565638689,2502412,0
60.5709,1,60570788701,73000,1
60.5709,2,60570788701,73000,1
60.5734,1,60570868701,2502412,0
60.5785,4,60576018713,2502412,0
60.5811,1,60578575719,2502412,0
60.5836,4,60581105725,2502412,0
60.5887,2,60586201737,2502412,0
60.5913,4,60588749743,2502412,0
60.5938,2,60591279749,2502412,0
60.5939,1,60593836755,73000,1
60.5965,4,60593952755,2502412,0
60.5993,1,60596795167,2502412,0
60.6018,2,60599334173,2502412,0
60.6072,4,60604736191,2502412,0
60.6098,2,60607275197,2502412,0
60.6123,1,60609823203,2502412,0
60.6149,2,60612353209,2502412,0
60.6174,4,60614901215,2502412,0
60.6175,2,60617440221,73000,1
60.6176,4,60617574221,73000,1
60.6176,1,60617574221,73000,1
60.6202,2,60617654221,2502412,0
60.6227,2,60620219633,2502412,0
60.6278,2,60625306645,2502412,0
60.6307,2,60628167651,2502412,0
60.6332,1,60630724657,2502412,0
60.6333,1,60633263069,73000,1
60.6359,2,60633379663,2502412,0
60.6384,4,60635909669,2502412,0
60.6386,4,60638484081,73000,1
60.6411,2,60638600675,2502412,0
60.6437,1,60641148681,2502412,0
60.6462,1,60643678093,2502412,0
60.6513,2,60648765105,2502412,0
60.6541,4,60651628117,2502412,0
60.6567,1,60654176123,2502412,0
60.6618,1,60659272135,2502412,0
60.6643,2,60661802141,2502412,0
60.6669,4,60664368147,2502412,0
60.6694,1,60666925153,2502412,0
60.6745,1,60672003165,2502412,0
60.677,2,60674533171,2502412,0
60.6796,2,60677080583,2502412,0
60.6821,1,60679610589,2502412,0
60.6847,4,60682158595,2502412,0
60.6872,4,60684715007,2502412,0
60.6923,2,60689784019,2502412,0
60.6924,2,60692313431,73000,1
60.6924,1,60692314025,73000,1
60.695,4,60692457025,2502412,0
60.6975,1,60695005031,2502412,0
60.7,1,60697543443,2502412,0
60.703,4,60700483855,2502412,0
60.7059,1,60703355867,2502412,0
60.7084,4,60705885873,2502412,0
60.7109,4,60708415285,2502412,0
60.716,2,60713511297,2502412,0
60.7186,2,60716076709,2502412,0
60.7211,1,60718615715,2502412,0
60.7237,4,60721154721,2502412,0
60.7238,2,60723729727,73000,1
60.7264,4,60723854727,2502412,0
60.7289,1,60726384733,2502412,0
60.7314,4,60728941739,2502412,0
60.7319,4,60731802745,73000,1
60.7344,4,60731927745,2502412,0
60.737,1,60734457751,2502412,0
60.7421,2,60739580763,2502412,0
60.7446,4,60742146769,2502412,0
60.7472,1,60744685775,2502412,0
60.7523,4,60749754787,2502412,0
60.7551,2,60752626799,2502412,0
60.7577,4,60755156805,2502412,0
60.7602,1,60757695811,2502412,0
60.7653,2,60762800823,2502412,0
60.7679,1,60765357829,2502412,0
60.7704,2,60767887835,2502412,0
60.7729,4,60770417841,2502412,0
60.7755,2,60772947847,2502412,0
60.778,4,60775477853,2502412,0
60.7831,2,60780564865,2502412,0
60.7856,1,60783130871,2502412,0
60.7858,1,60785696283,73000,1
60.7858,2,60785696877,73000,1
60.7883,4,60785767877,2502412,0
60.7908,2,60788297883,2502412,0
60.7933,4,60790827889,2502412,0
60.7934,4,60793375301,73000,1
60.7934,2,60793375895,73000,1
60.7962,1,60796102901,73000,1
60.7962,2,60796102901,73000,1
60.8012,4,60798739907,2502412,0
60.8041,4,60801582319,2502412,0
60.8069,4,60804436331,2502412,0
60.8121,4,60809613343,2502412,0
60.8122,4,60812151755,73000,1
60.8148,2,60812250349,2502412,0
60.8173,2,60814788761,2502412,0
60.8198,1,60817327767,2502412,0
60.8249,4,60822396779,2502412,0
60.8275,2,60824953785,2502412,0
60.83,2,60827501197,2502412,0
60.8325,4,60830031203,2502412,0
60.8354,1,60832892209,2502412,0
60.8405,4,60837952221,2502412,0
60.843,4,60840499633,2502412,0
60.8456,4,60843056045,2502412,0
60.8481,1,60845586051,2502412,0
60.8506,2,60848116057,2502412,0
60.8535,4,60850961069,2502412,0
60.856,2,60853491075,2502412,0
60.8587,4,60858587087,73000,1
60.8587,1,60858587087,73000,1
60.8612,2,60858658087,2502412,0
60.8613,2,60861259499,73000,1
60.8613,1,60861260093,73000,1
60.8665,4,60864014099,2502412,0
60.8716,4,60869083111,2502412,0
60.8741,2,60871640117,2502412,0
60.8767,4,60874197123,2502412,0
60.8818,1,60879257135,2502412,0
60.8843,2,60881832141,2502412,0
60.8869,1,60884398147,2502412,0
60.892,4,60889467159,2502412,0
60.8945,4,60892032571,2502412,0
60.8971,4,60894561983,2502412,0
60.8996,2,60897091989,2502412,0
60.905,1,60902494007,2502412,0
60.9078,4,60905345419,2502412,0
60.9104,2,60907884425,2502412,0
60.9129,4,60910432431,2502412,0
60.9155,2,60912962437,2502412,0
60.9156,1,60915528443,73000,1
60.9181,2,60915617443,2502412,0
60.9207,4,60918192449,2502412,0
60.9208,1,60920776455,73000,1
60.9233,2,60920847455,2502412,0
60.9259,4,60923404461,2502412,0
60.9285,4,60925960873,2502412,0
60.9286,4,60928508285,73000,1
60.9336,2,60931136885,2502412,0
60.9362,4,60933702891,2502412,0
60.9391,2,60936554897,2502412,0
60.9392,2,60939102309,73000,1
60.9417,4,60939173903,2502412,0
60.9442,4,60941721315,2502412,0
60.9468,2,60944251321,2502412,0
60.9493,4,60946835327,2502412,0
60.9547,2,60952210345,2502412,0
60.9573,1,60954749351,2502412,0
60.9598,4,60957315357,2502412,0
60.9624,1,60959872363,2502412,0
60.9674,2,60964941375,2502412,0
60.97,1,60967498381,2502412,0
60.9726,4,60970055387,2502412,0
60.9751,4,60972593799,2502412,0
60.9776,1,60975132805,2502412,0
60.9778,2,60977680811,73000,1
60.9803,4,60977814811,2502412,0
60.9829,3,60980353817,2502412,0
60.9854,3,60982883229,2502412,0
60.9879,1,60985413235,2502412,0
60.9904,4,60987943241,2502412,0
60.993,3,60990473247,2502412,0
60.9955,4,60993003253,2502412,0
61.0006,2,60998099265,2502412,0
61.0031,1,61000638271,2502412,0
61.006,4,61003483283,2502412,0
61.0089,3,61006352695,2502412,0
61.0114,1,61008882701,2502412,0
61.0139,1,61011412113,2502412,0
61.0164,3,61013942119,2502412,0
61.0215,2,61019029131,2502412,0
61.0241,1,61021559137,2502412,0
61.0266,1,61024097549,2502412,0
61.0291,4,61026627555,2502412,0
61.0317,4,61029165967,2502412,0
61.0318,1,61031695973,73000,1
61.0318,2,61031695973,73000,1
61.0343,3,61031775973,2502412,0
61.0368,1,61034323979,2502412,0
61.0373,4,61037202985,73000,1
61.0398,3,61037291985,2502412,0
61.0423,2,61039839991,2502412,0
61.0449,2,61042387403,2502412,0
61.0474,1,61044926409,2502412,0
61.05,3,61047474415,2502412,0
61.0528,2,61050319427,2502412,0
61.0554,1,61052858433,2502412,0
61.0579,3,61055397439,2502412,0
61.063,4,61060457451,2502412,0
61.0631,4,61063022863,73000,1
61.0631,2,61063023457,73000,1
61.0632,3,61063094457,73000,1
61.0632,1,61063094457,73000,1
61.0657,3,61063201457,2502412,0
61.0708,3,61068342469,2502412,0
61.0734,3,61070880881,2502412,0
61.0759,4,61073419887,2502412,0
61.0785,4,61075949299,2502412,0
61.081,1,61078488305,2502412,0
61.0835,3,61081018311,2502412,0
61.0837,2,61083593317,73000,1
61.0862,4,61083673317,2502412,0
61.0863,4,61086211729,73000,1
61.0863,1,61086212323,73000,1
61.0888,3,61086283323,2502412,0
61.0914,3,61088848735,2502412,0
61.0965,3,61094025747,2502412,0
61.0991,3,61096582159,2502412,0
61.1016,1,61099130165,2502412,0
61.1046,1,61104505183,73000,1
61.1046,4,61104505183,73000,1
61.1071,4,61104603183,2502412,0
61.1096,4,61107132595,2502412,0
61.1125,3,61109984007,2502412,0
61.115,2,61112514013,2502412,0
61.1175,4,61115044019,2502412,0
61.1226,3,61120113031,2502412,0
61.1252,2,61122670037,2502412,0
61.1253,4,61125200043,73000,1
61.1253,1,61125200043,73000,1
61.1278,3,61125280043,2502412,0
61.1303,3,61127836455,2502412,0
61.1329,2,61130384461,2502412,0
61.138,3,61135525473,2502412,0
61.1406,2,61138055479,2502412,0
61.1435,2,61140952485,2502412,0
61.1485,3,61146021497,2502412,0
61.1486,2,61148551503,73000,1
61.1486,4,61148551503,73000,1
61.1511,1,61148640503,2502412,0
61.1516,3,61151512515,73000,1
61.1516,2,61151512515,73000,1
61.1517,1,61151583515,73000,1
61.1517,3,61151585515,73000,1
61.1567,1,61154240521,2502412,0
61.1593,1,61156814933,2502412,0
61.1619,4,61159362939,2502412,0
61.1669,1,61164422951,2502412,0
61.1695,4,61167033957,2502412,0
61.1746,4,61172102969,2502412,0
61.1772,1,61174650975,2502412,0
61.1797,4,61177207981,2502412,0
61.1822,3,61179737987,2502412,0
61.1849,3,61184815999,73000,1
61.1849,1,61184815999,73000,1
61.1874,3,61184904999,2502412,0
61.1899,4,61187435005,2502412,0
61.1925,3,61190028011,2502412,0
61.1952,4,61195124023,73000,1
61.1952,2,61195124023,73000,1
61.1977,1,61195213023,2502412,0
61.2003,3,61197752029,2502412,0
61.2031,3,61200606041,2502412,0
61.2082,1,61205738053,2502412,0
61.2108,1,61208267465,2502412,0
61.2136,3,61211109877,2502412,0
61.2138,4,61213684883,73000,1
61.2163,1,61213773883,2502412,0
61.2188,3,61216303889,2502412,0
61.2215,3,61221453901,73000,1
61.2215,1,61221453901,73000,1
61.2241,1,61221578901,2502412,0
61.2242,3,61224117907,73000,1
61.2244,1,61224287907,73000,1
61.2269,1,61224385907,2502412,0
61.2294,1,61226933319,2502412,0
61.2346,1,61232074331,2502412,0
61.2371,4,61234604337,2502412,0
61.2398,4,61239718349,73000,1
61.2398,1,61239718349,73000,1
61.2452,2,61242739761,2502412,0
61.2454,1,61245278767,73000,1
61.2479,4,61245376767,2502412,0
61.2504,2,61247906773,2502412,0
61.2533,3,61250760785,2502412,0
61.2534,3,61253299197,73000,1
61.2559,4,61253397791,2502412,0
61.2584,4,61255927203,2502412,0
61.261,2,61258484209,2502412,0
61.2611,2,61261031621,73000,1
61.2611,4,61261032215,73000,1
61.2662,4,61263696221,2502412,0
61.2687,1,61266226227,2502412,0
61.2713,4,61268765233,2502412,0
61.2738,3,61271313239,2502412,0
61.2789,1,61276445251,2502412,0
61.2815,3,61278975257,2502412,0
61.2816,4,61281505263,73000,1
61.2816,2,61281505263,73000,1
61.2867,1,61284187269,2502412,0
61.2892,1,61286716681,2502412,0
61.2918,3,61289264687,2502412,0
61.2969,2,61294360699,2502412,0
61.2994,1,61296899705,2502412,0
61.2995,3,61299429711,73000,1
61.2995,4,61299429711,73000,1
61.302,4,61299502711,2502412,0
61.305,1,61304931729,73000,1
61.305,2,61304931729,73000,1
61.3075,2,61305029729,2502412,0
61.3101,4,61307559735,2502412,0
61.3126,2,61310107741,2502412,0
61.313,4,61312959153,73000,1
61.313,3,61312959153,73000,1
61.3181,1,61315578159,2502412,0
61.3206,2,61318117165,2502412,0
61.3258,1,61323285177,2502412,0
61.3283,2,61325824183,2502412,0
61.3309,4,61328399189,2502412,0
61.3334,4,61330928601,2502412,0
61.3385,4,61336015613,2502412,0
