1.00062,1,1000381113,240012,0
61.341,1,61338545619,2502412,0
61.3436,2,61341084625,2502412,0
61.3437,4,61343614631,73000,1
61.3437,3,61343614631,73000,1
61.3491,2,61346591043,2502412,0
61.3516,1,61349130049,2502412,0
61.3521,1,61352011061,73000,1
61.3521,2,61352011061,73000,1
61.3572,1,61354675067,2502412,0
61.3597,1,61357204479,2502412,0
61.3622,4,61359734485,2502412,0
61.3648,1,61362273491,2502412,0
61.3673,4,61364803497,2502412,0
61.3699,4,61367350909,2502412,0
61.37,2,61369907915,73000,1
61.3725,1,61370005915,2502412,0
61.3751,1,61372571327,2502412,0
61.3776,4,61375101333,2502412,0
61.3801,3,61377640339,2502412,0
61.3827,3,61380205751,2502412,0
61.3853,4,61385274763,73000,1
61.3853,1,61385274763,73000,1
61.3879,3,61385381763,2502412,0
61.393,4,61390540775,2502412,0
61.3956,3,61393079781,2502412,0
61.3981,1,61395618787,2502412,0
61.3982,4,61398175793,73000,1
61.3983,1,61398246793,73000,1
61.3983,3,61398246793,73000,1
61.4008,2,61398344793,2502412,0
61.4037,3,61401225805,2502412,0
61.4088,1,61406312817,2502412,0
61.4089,3,61408869823,73000,1
61.4089,2,61408869823,73000,1
61.4115,1,61408949823,2502412,0
61.4116,1,61411506235,73000,1
61.4116,2,61411506829,73000,1
61.4166,4,61414116835,2502412,0
61.417,4,61416959247,73000,1
61.417,1,61416959247,73000,1
61.4196,3,61417102247,2502412,0
61.4247,3,61422225259,2502412,0
61.4273,3,61424763671,2502412,0
61.4298,3,61427302083,2502412,0
61.4323,3,61429831495,2502412,0
61.4374,3,61434936507,2502412,0
61.44,4,61437475513,2502412,0
61.4425,1,61440032519,2502412,0
61.4451,3,61442571525,2502412,0
61.4476,4,61445101531,2502412,0
61.453,3,61450483543,2502412,0
61.4558,1,61453328555,2502412,0
61.4584,3,61455867561,2502412,0
61.4609,4,61458406567,2502412,0
61.4634,2,61460936573,2502412,0
61.466,4,61463466579,2502412,0
61.4685,4,61465995991,2502412,0
61.4686,3,61468543997,73000,1
61.4686,1,61468543997,73000,1
61.4711,4,61468614997,2502412,0
61.4712,4,61471153409,73000,1
61.4738,2,61471252003,2502412,0
61.4763,3,61473782009,2502412,0
61.4788,3,61476338421,2502412,0
61.4814,4,61478868427,2502412,0
61.4815,3,61481416433,73000,1
61.4815,2,61481416433,73000,1
61.484,1,61481487433,2502412,0
61.4865,4,61484035439,2502412,0
61.4891,4,61486564851,2502412,0
61.4916,4,61489094263,2502412,0
61.4967,4,61494190275,2502412,0
61.4992,1,61496720281,2502412,0
61.5018,4,61499277287,2502412,0
61.5043,4,61501806699,2502412,0
61.5072,3,61504651711,2502412,0
61.5097,3,61507208123,2502412,0
61.5123,1,61509774129,2502412,0
61.5148,3,61512304135,2502412,0
61.5149,3,61514833547,73000,1
61.5149,2,61514834141,73000,1
61.5203,4,61517757147,2502412,0
61.5228,1,61520305153,2502412,0
61.523,1,61522915565,73000,1
61.523,4,61522916159,73000,1
61.5255,4,61523005159,2502412,0
61.528,3,61525535165,2502412,0
61.5332,3,61530658177,2502412,0
61.5357,4,61533224183,2502412,0
61.5383,3,61535754189,2502412,0
61.541,3,61540877201,73000,1
61.541,4,61540877201,73000,1
61.541,1,61540877201,73000,1
61.541,3,61540957201,73000,1
61.541,4,61540957201,73000,1
61.5412,2,61541100201,73000,1
61.5464,1,61543854207,2502412,0
61.5517,1,61549235625,2502412,0
61.5546,1,61552089637,2502412,0
61.5571,4,61554619643,2502412,0
61.5597,4,61557158055,2502412,0
61.5622,3,61559688061,2502412,0
61.5673,1,61564757073,2502412,0
61.5698,4,61567314079,2502412,0
61.5723,3,61569844085,2502412,0
61.5749,4,61572392091,2502412,0
61.5774,3,61574922097,2502412,0
61.5775,1,61577452103,73000,1
61.5775,2,61577452103,73000,1
61.58,3,61577532103,2502412,0
61.5826,4,61580071109,2502412,0
61.5851,1,61582610115,2502412,0
61.5902,3,61587742127,2502412,0
61.5928,4,61590272133,2502412,0
61.5929,4,61592828545,73000,1
61.5929,1,61592829139,73000,1
61.5954,1,61592936139,2502412,0
61.598,3,61595475145,2502412,0
61.6034,3,61600868163,2502412,0
61.6035,3,61603460575,73000,1
61.6035,1,61603461169,73000,1
61.6086,4,61606125175,2502412,0
61.6138,4,61611293187,2502412,0
61.6163,4,61613822599,2502412,0
61.6164,4,61616352011,73000,1
61.6164,1,61616352605,73000,1
61.6215,3,61618962611,2502412,0
61.6243,3,61621823023,2502412,0
61.6269,1,61624416029,2502412,0
61.627,1,61626945441,73000,1
61.627,3,61626946035,73000,1
61.6296,4,61627116035,2502412,0
61.6347,4,61632176047,2502412,0
61.6372,1,61634706053,2502412,0
61.6398,3,61637263059,2502412,0
61.6423,4,61639793065,2502412,0
61.645,4,61644925077,73000,1
61.645,1,61644925077,73000,1
61.6475,1,61645005077,2502412,0
61.65,4,61647544083,2502412,0
61.6501,3,61650074089,73000,1
61.6502,1,61650145089,73000,1
61.6503,4,61650227089,73000,1
61.6531,1,61650633095,2502412,0
61.656,3,61653476101,2502412,0
61.6585,1,61656024107,2502412,0
61.6587,3,61658617113,73000,1
61.6612,4,61658715113,2502412,0
61.6638,1,61661272119,2502412,0
61.6639,1,61663819531,73000,1
61.6639,4,61663820125,73000,1
61.669,1,61666511131,2502412,0
61.6741,3,61671616143,2502412,0
61.6767,1,61674182149,2502412,0
61.6792,3,61676712155,2502412,0
61.6843,4,61681781167,2502412,0
61.6869,1,61684365173,2502412,0
61.692,3,61689461185,2502412,0
61.6945,3,61691990597,2502412,0
61.697,4,61694520603,2502412,0
61.6996,1,61697104609,2502412,0
61.705,3,61702479627,2502412,0
61.7075,4,61705009633,2502412,0
61.7076,4,61707548045,73000,1
61.7076,3,61707548639,73000,1
61.7102,1,61707673639,2502412,0
61.7129,1,61712859651,73000,1
61.7129,3,61712859651,73000,1
61.718,4,61715487657,2502412,0
61.7181,4,61718062069,73000,1
61.7181,2,61718062663,73000,1
61.7232,3,61720717669,2502412,0
61.7286,3,61726144087,2502412,0
61.7312,3,61728673499,2502412,0
61.7313,3,61731211911,73000,1
61.7313,1,61731212505,73000,1
61.7338,4,61731310505,2502412,0
61.7389,3,61736415517,2502412,0
61.7415,4,61738963523,2502412,0
61.744,3,61741502529,2502412,0
61.7465,3,61744031941,2502412,0
61.7467,4,61746579947,73000,1
61.7492,3,61746650947,2502412,0
61.7517,4,61749189953,2502412,0
61.7542,3,61751719959,2502412,0
61.7574,4,61754886971,2502412,0
61.7599,3,61757434977,2502412,0
61.7625,4,61759964983,2502412,0
61.765,1,61762494989,2502412,0
61.7701,3,61767573001,2502412,0
61.7726,3,61770120413,2502412,0
61.7752,3,61772649825,2502412,0
61.7777,4,61775215831,2502412,0
61.7803,1,61777763837,2502412,0
61.7828,3,61780293843,2502412,0
61.7853,1,61782823849,2502412,0
61.7855,1,61785380261,73000,1
61.788,3,61785451855,2502412,0
61.7905,1,61787981861,2502412,0
61.793,3,61790529867,2502412,0
61.7956,4,61793059873,2502412,0
61.7981,1,61795598879,2502412,0
61.8006,3,61798146885,2502412,0
61.8035,4,61800991897,2502412,0
61.806,4,61803521309,2502412,0
61.8062,4,61806086721,73000,1
61.8087,1,61806185315,2502412,0
61.8112,3,61808742321,2502412,0
61.8138,3,61811307733,2502412,0
61.8139,3,61813837145,73000,1
61.8139,1,61813837739,73000,1
61.8164,4,61813908739,2502412,0
61.8215,1,61819040751,2502412,0
61.8241,4,61821570757,2502412,0
61.8266,3,61824118763,2502412,0
61.8295,1,61826970175,2502412,0
61.8296,3,61829518181,73000,1
61.8296,4,61829518181,73000,1
61.8321,1,61829598181,2502412,0
61.8347,1,61834676193,73000,1
61.8347,3,61834676193,73000,1
61.8347,4,61834676193,73000,1
61.8373,1,61834792193,2502412,0
61.8399,1,61837375605,2502412,0
61.845,1,61842453617,2502412,0
61.8475,4,61845019623,2502412,0
61.8501,4,61847549035,2502412,0
61.853,4,61852969053,73000,1
61.853,1,61852969053,73000,1
61.8558,4,61855678059,73000,1
61.8558,3,61855678059,73000,1
61.8583,1,61855794059,2502412,0
61.8587,1,61858646065,73000,1
61.8612,1,61858719065,2502412,0
61.8638,4,61861276071,2502412,0
61.8663,1,61863824077,2502412,0
61.8689,4,61866372083,2502412,0
61.8739,4,61871432095,2502412,0
61.8765,4,61874024507,2502412,0
61.8791,1,61876563513,2502412,0
61.8816,1,61879092925,2502412,0
61.8841,4,61881622931,2502412,0
61.8867,4,61884152343,2502412,0
61.8918,1,61889248355,2502412,0
61.8943,4,61891787361,2502412,0
61.8969,4,61894361773,2502412,0
61.8994,3,61896891779,2502412,0
61.9019,4,61899439785,2502412,0
61.9023,1,61902275797,73000,1
61.9024,3,61902364797,73000,1
61.9024,1,61902364797,73000,1
61.905,4,61902534797,2502412,0
61.9101,3,61907639809,2502412,0
61.9103,3,61910205221,73000,1
61.9103,4,61910205815,73000,1
61.9154,4,61912887821,2502412,0
61.9181,4,61918037833,73000,1
61.9207,3,61918153833,2502412,0
61.9208,4,61920701839,73000,1
61.9233,1,61920817839,2502412,0
61.9259,3,61923365845,2502412,0
61.9313,2,61928747857,2502412,0
61.9338,4,61931313863,2502412,0
61.9339,2,61933843869,73000,1
61.9339,1,61933843869,73000,1
61.9364,3,61933923869,2502412,0
61.939,2,61936453875,2502412,0
61.944,1,61941513887,2502412,0
61.9441,3,61944052893,73000,1
61.9441,4,61944052893,73000,1
61.9467,2,61944204893,2502412,0
61.9492,1,61946734899,2502412,0
61.9546,2,61952127917,2502412,0
61.9572,3,61954675923,2502412,0
61.9597,4,61957205929,2502412,0
61.9626,1,61960057935,2502412,0
61.9651,1,61962605347,2502412,0
61.9678,4,61967692359,73000,1
61.9678,2,61967692359,73000,1
61.9679,1,61967799359,73000,1
61.9679,3,61967799359,73000,1
61.973,3,61970472365,2502412,0
61.9755,1,61973002371,2502412,0
61.978,1,61975531783,2502412,0
61.9806,3,61978115789,2502412,0
61.9807,1,61980654795,73000,1
61.9808,4,61980752795,73000,1
61.9808,2,61980752795,73000,1
61.9833,3,61980841795,2502412,0
61.9859,3,61983371207,2502412,0
61.9884,4,61985910213,2502412,0
61.9935,3,61991042225,2502412,0
61.9961,4,61993608231,2502412,0
62.0012,1,61998713243,2502412,0
62.0038,3,62001252249,2502412,0
62.0066,4,62004106261,2502412,0
62.0092,4,62006662673,2502412,0
62.0093,1,62009192679,73000,1
62.0118,4,62009263679,2502412,0
62.0143,3,62011829685,2502412,0
62.0169,3,62014377097,2502412,0
62.0194,4,62016907103,2502412,0
62.0219,4,62019445515,2502412,0
62.027,4,62024532527,2502412,0
62.0296,3,62027080533,2502412,0
62.0324,2,62029922945,2502412,0
62.0325,4,62032452951,73000,1
62.0325,1,62032452951,73000,1
62.0351,3,62032550951,2502412,0
62.0376,2,62035089957,2502412,0
62.0427,3,62040239969,2502412,0
62.0453,2,62042778975,2502412,0
62.0478,4,62045317981,2502412,0
62.0532,2,62050746999,2502412,0
62.0558,3,62053277005,2502412,0
62.0583,3,62055806417,2502412,0
62.0584,2,62058345423,73000,1
62.0584,4,62058345423,73000,1
62.0609,3,62058416423,2502412,0
62.0663,3,62063825435,2502412,0
62.0689,2,62066373441,2502412,0
62.0714,1,62068912447,2502412,0
62.074,4,62071451453,2502412,0
62.0765,4,62074016865,2502412,0
62.0766,3,62076555871,73000,1
62.0792,2,62076653871,2502412,0
62.0817,1,62079183877,2502412,0
62.0842,4,62081740883,2502412,0
62.0868,3,62084306889,2502412,0
62.0894,1,62089375901,73000,1
62.0894,2,62089375901,73000,1
62.092,4,62089473901,2502412,0
62.0946,3,62092066907,2502412,0
62.0947,4,62094605913,73000,1
62.0947,1,62094676913,73000,1
62.0948,4,62094678913,73000,1
62.0973,3,62094794913,2502412,0
62.1024,2,62099917925,2502412,0
62.1029,2,62102789937,73000,1
62.1029,3,62102789937,73000,1
62.1106,4,62108064355,2502412,0
62.1157,4,62113169367,2502412,0
62.1182,2,62115699373,2502412,0
62.1207,3,62118238379,2502412,0
62.1233,2,62120777385,2502412,0
62.1284,4,62125882397,2502412,0
62.1309,1,62128412403,2502412,0
62.131,2,62130942409,73000,1
62.131,3,62130942409,73000,1
62.1336,1,62131049409,2502412,0
62.1364,3,62133891821,2502412,0
62.1415,4,62138978833,2502412,0
62.144,4,62141517245,2502412,0
62.1441,4,62144064657,73000,1
62.1441,2,62144065251,73000,1
62.1466,3,62144136251,2502412,0
62.1492,3,62146674663,2502412,0
62.1517,1,62149204669,2502412,0
62.1572,3,62154669687,2502412,0
62.1597,1,62157199693,2502412,0
62.1622,4,62159738699,2502412,0
62.1648,2,62162268705,2502412,0
62.1652,2,62165165711,73000,1
62.1652,4,62165165711,73000,1
62.1703,3,62167766717,2502412,0
62.1728,1,62170314723,2502412,0
62.173,3,62172880729,73000,1
62.173,4,62172880729,73000,1
62.1755,1,62172960729,2502412,0
62.178,1,62175490141,2502412,0
62.1805,2,62178038147,2502412,0
62.1856,2,62183098159,2502412,0
62.1882,1,62185673165,2502412,0
62.1907,4,62188230171,2502412,0
62.1908,1,62190760177,73000,1
62.1908,2,62190760177,73000,1
62.1934,1,62190858177,2502412,0
62.1935,3,62193397183,73000,1
62.1935,2,62193397183,73000,1
62.196,4,62193504183,2502412,0
62.1985,1,62196034189,2502412,0
62.2011,4,62198591195,2502412,0
62.2065,4,62204029213,2502412,0
62.2091,1,62206559219,2502412,0
62.2116,1,62209133631,2502412,0
62.2117,2,62211672637,73000,1
62.2142,2,62211745637,2502412,0
62.2168,4,62214275643,2502412,0
62.2194,1,62216859649,2502412,0
62.2219,4,62219398655,2502412,0
62.222,2,62221937661,73000,1
62.2245,2,62222017661,2502412,0
62.2271,4,62224565667,2502412,0
62.2272,4,62227122079,73000,1
62.2272,3,62227122673,73000,1
62.2297,1,62227211673,2502412,0
62.2348,4,62232289685,2502412,0
62.2376,2,62235132097,2502412,0
62.2402,1,62237698103,2502412,0
62.2403,1,62240245515,73000,1
62.2403,4,62240246109,73000,1
62.2428,2,62240344109,2502412,0
62.2479,2,62245422121,2502412,0
62.2505,4,62248042127,2502412,0
62.2534,2,62250878139,2502412,0
62.2585,1,62255956151,2502412,0
62.261,2,62258486157,2502412,0
62.2636,4,62261052163,2502412,0
62.2665,4,62266451581,73000,1
62.2665,2,62266451581,73000,1
62.269,1,62266540581,2502412,0
62.2742,1,62271690593,2502412,0
62.2743,1,62274265005,73000,1
62.2743,4,62274265599,73000,1
62.2768,2,62274336599,2502412,0
62.2796,2,62279504611,73000,1
62.2796,1,62279504611,73000,1
62.2873,3,62284770029,2502412,0
62.2898,1,62287300035,2502412,0
62.2949,3,62292396047,2502412,0
62.2974,1,62294935053,2502412,0
62.2976,4,62297492059,73000,1
62.2976,2,62297492059,73000,1
62.3026,1,62300102065,2502412,0
62.3055,3,62302956077,2502412,0
62.308,1,62305486083,2502412,0
62.3131,1,62310618095,2502412,0
62.3132,1,62313165507,73000,1
62.3132,3,62313166101,73000,1
62.3134,2,62313291101,73000,1
62.3185,4,62315991107,2502412,0
62.321,2,62318521113,2502412,0
62.3236,3,62321087119,2502412,0
62.3237,1,62323626125,73000,1
62.3238,3,62323715125,73000,1
62.3238,4,62323715125,73000,1
62.3263,2,62323786125,2502412,0
62.3289,1,62326370131,2502412,0
62.3339,2,62331439143,2502412,0
62.3365,1,62333969149,2502412,0
62.3393,2,62336820561,2502412,0
62.3419,1,62339368567,2502412,0
62.3444,1,62341897979,2502412,0
62.3445,3,62344463985,73000,1
62.3471,4,62344552985,2502412,0
62.3496,2,62347100991,2502412,0
62.3521,1,62349630997,2502412,0
62.355,1,62352512009,2502412,0
62.3576,4,62355051015,2502412,0
62.3577,2,62357581021,73000,1
62.3602,1,62357724021,2502412,0
62.3628,4,62360254027,2502412,0
62.3653,1,62362784033,2502412,0
62.3678,3,62365323039,2502412,0
62.3707,1,62368175045,2502412,0
62.3708,3,62370723051,73000,1
62.3708,2,62370723051,73000,1
62.3733,1,62370794051,2502412,0
62.3734,3,62373324057,73000,1
62.3784,4,62375943063,2502412,0
62.381,4,62378526475,2502412,0
62.3836,1,62381065481,2502412,0
62.3837,1,62383621893,73000,1
62.3837,4,62383622487,73000,1
62.3888,3,62386268493,2502412,0
62.3914,4,62388861499,2502412,0
62.394,3,62393957511,73000,1
62.394,1,62393957511,73000,1
62.3966,2,62394055511,2502412,0
62.3991,4,62396585517,2502412,0
62.3992,4,62399123929,73000,1
62.4017,2,62399213523,2502412,0
62.4022,2,62402094535,73000,1
62.4022,1,62402094535,73000,1
62.4047,4,62402183535,2502412,0
62.4098,4,62407261547,2502412,0
62.4123,3,62409818553,2502412,0
62.4174,1,62414941565,2502412,0
62.4175,3,62417471571,73000,1
62.4175,4,62417471571,73000,1
62.4201,2,62417560571,2502412,0
62.4226,2,62420089983,2502412,0
62.4277,2,62425194995,2502412,0
62.4303,1,62427752001,2502412,0
62.4304,2,62430309007,73000,1
62.4304,4,62430309007,73000,1
62.4329,1,62430380007,2502412,0
62.433,1,62432927419,73000,1
62.4355,3,62433044013,2502412,0
62.4381,1,62435628019,2502412,0
62.4435,2,62441028031,2502412,0
62.4461,3,62443567037,2502412,0
62.4486,1,62446133043,2502412,0
62.4513,3,62451202055,73000,1
62.4513,2,62451202055,73000,1
62.4541,1,62451626061,2502412,0
62.4567,3,62454192067,2502412,0
62.4593,3,62459261079,73000,1
62.4593,1,62459261079,73000,1
62.4619,1,62459368079,2502412,0
62.4644,2,62461943085,2502412,0
62.4646,1,62464482091,73000,1
62.4671,1,62464562091,2502412,0
62.4696,4,62467101097,2502412,0
62.4721,1,62469631103,2502412,0
62.475,3,62472474109,2502412,0
62.4751,3,62475021521,73000,1
62.4751,2,62475022115,73000,1
62.4752,4,62475120115,73000,1
62.4752,2,62475120115,73000,1
62.4777,1,62475191115,2502412,0
62.4802,4,62477739121,2502412,0
62.4828,1,62480278127,2502412,0
62.4853,1,62482807539,2502412,0
62.4905,4,62487957551,2502412,0
62.493,3,62490505557,2502412,0
62.4955,1,62493035563,2502412,0
62.4981,1,62495582975,2502412,0
62.5006,3,62498121981,2502412,0
62.5032,1,62500651987,2502412,0
62.5085,1,62506027005,2502412,0
62.5086,1,62508565417,73000,1
62.5086,4,62508566011,73000,1
62.5112,2,62508664011,2502412,0
62.5137,3,62511194017,2502412,0
62.5139,3,62513804429,73000,1
62.5139,2,62513805023,73000,1
62.5139,4,62513805023,73000,1
62.519,1,62516514029,2502412,0
62.5216,1,62519052441,2502412,0
62.5242,3,62524139453,73000,1
62.5242,2,62524139453,73000,1
62.5268,1,62524255453,2502412,0
62.5269,4,62526785459,73000,1
62.5269,2,62526785459,73000,1
62.532,1,62529476465,2502412,0
62.5345,1,62532005877,2502412,0
62.5346,2,62534535883,73000,1
62.5372,1,62534660883,2502412,0
62.5423,1,62539828895,2502412,0
62.5477,1,62545201313,2502412,0
62.5503,1,62547766725,2502412,0
62.5533,1,62553240743,73000,1
62.5533,3,62553240743,73000,1
62.5584,1,62555868749,2502412,0
62.5609,3,62558416755,2502412,0
62.5635,3,62560973167,2502412,0
62.5686,1,62566069179,2502412,0
62.5711,3,62568644185,2502412,0
62.5766,1,62574079603,2502412,0
62.5767,1,62576645015,73000,1
62.5792,3,62576716609,2502412,0
62.5818,2,62579273615,2502412,0
62.5844,2,62584369627,73000,1
62.5844,3,62584369627,73000,1
62.587,3,62584458627,2502412,0
62.5895,3,62587033039,2502412,0
62.5946,1,62592102051,2502412,0
62.5971,4,62594632057,2502412,0
62.5997,2,62597198063,2502412,0
62.6022,1,62599737069,2502412,0
62.6048,1,62602266481,2502412,0
62.6049,1,62604795893,73000,1
62.6049,4,62604796487,73000,1
62.6049,3,62604796487,73000,1
62.6103,2,62607759499,2502412,0
62.6128,3,62610289505,2502412,0
62.6154,1,62612873511,2502412,0
62.6155,1,62615402923,73000,1
62.6155,2,62615403517,73000,1
62.618,4,62615483517,2502412,0
62.6231,3,62620561529,2502412,0
62.6256,4,62623100535,2502412,0
62.6282,4,62625674947,2502412,0
62.6307,3,62628231953,2502412,0
62.6308,4,62630770959,73000,1
62.6333,2,62630841959,2502412,0
62.6359,2,62633371371,2502412,0
62.6384,3,62635937377,2502412,0
62.641,3,62638466789,2502412,0
62.6411,3,62640996201,73000,1
62.6411,2,62640996795,73000,1
62.6436,1,62641067795,2502412,0
62.6437,1,62643606207,73000,1
62.6437,3,62643606801,73000,1
62.6491,4,62646646813,2502412,0
62.6517,2,62649203819,2502412,0
62.6518,2,62651742231,73000,1
62.6547,1,62652164831,2502412,0
62.6548,1,62654712243,73000,1
62.6548,4,62654712837,73000,1
62.6599,1,62657385843,2502412,0
62.66,3,62659951849,73000,1
62.66,2,62659951849,73000,1
62.66,4,62659951849,73000,1
62.6651,1,62662570855,2502412,0
62.6676,1,62665109267,2502412,0
62.6702,1,62667647679,2502412,0
62.6727,4,62670186685,2502412,0
62.6782,1,62675649103,2502412,0
62.6807,4,62678188109,2502412,0
62.6808,2,62680745115,73000,1
62.6833,1,62680834115,2502412,0
62.6835,1,62683426527,73000,1
62.6835,4,62683427121,73000,1
62.6836,1,62683499527,73000,1
62.6836,4,62683500121,73000,1
62.6939,3,62691402951,2502412,0
62.6965,4,62693968957,2502412,0
62.6992,4,62699091969,73000,1
62.6992,3,62699091969,73000,1
62.7017,3,62699164969,2502412,0
62.7045,1,62702018981,2502412,0
62.7046,4,62704557987,73000,1
62.7072,1,62704682987,2502412,0
62.7097,3,62707239993,2502412,0
62.7148,3,62712327005,2502412,0
62.7174,1,62714866011,2502412,0
62.7199,2,62717423017,2502412,0
62.725,3,62722546029,2502412,0
62.7276,1,62725076035,2502412,0
62.7301,2,62727615041,2502412,0
62.7326,1,62730145047,2502412,0
62.7378,3,62735259059,2502412,0
62.7379,3,62737788471,73000,1
62.7379,1,62737789065,73000,1
62.7404,2,62737878065,2502412,0
62.7429,2,62740416477,2502412,0
62.7454,4,62742946483,2502412,0
62.748,2,62745485489,2502412,0
62.7508,2,62748336901,2502412,0
62.7563,2,62753774919,2502412,0
62.7588,4,62756304925,2502412,0
62.7589,4,62758834337,73000,1
62.7589,3,62758834931,73000,1
62.7589,1,62758834931,73000,1
62.7615,2,62758959931,2502412,0
62.7666,4,62764118943,2502412,0
62.7692,4,62766648355,2502412,0
62.7693,2,62769187361,73000,1
62.7718,4,62769294361,2502412,0
62.7743,2,62771824367,2502412,0
62.7794,1,62776929379,2502412,0
62.7798,1,62779772385,73000,1
62.7798,4,62779772385,73000,1
62.7823,2,62779843385,2502412,0
62.7849,4,62782400391,2502412,0
62.7874,1,62784939397,2502412,0
62.7925,2,62790026409,2502412,0
62.7951,3,62792565415,2502412,0
62.7952,2,62795122421,73000,1
62.7952,1,62795122421,73000,1
62.7952,4,62795122421,73000,1
62.7977,3,62795211421,2502412,0
62.8031,3,62800631439,2502412,0
62.8057,1,62803206445,2502412,0
62.8082,2,62805745451,2502412,0
62.8108,4,62808284457,2502412,0
62.8133,4,62810813869,2502412,0
62.8184,3,62815891881,2502412,0
62.8209,2,62818421887,2502412,0
62.8235,3,62820951893,2502412,0
62.826,4,62823481899,2502412,0
62.8285,1,62826020905,2502412,0
62.8286,1,62828550317,73000,1
62.8286,3,62828550911,73000,1
62.8311,2,62828630911,2502412,0
62.8362,2,62833735923,2502412,0
62.8363,2,62836274335,73000,1
62.8363,4,62836274929,73000,1
62.8389,4,62836372929,2502412,0
62.8415,3,62838965935,2502412,0
62.8416,4,62841513941,73000,1
62.8417,3,62841584941,73000,1
62.8417,1,62841584941,73000,1
62.8443,3,62841754941,2502412,0
62.8493,2,62846823953,2502412,0
62.8522,2,62849666365,2502412,0
62.8547,2,62852195777,2502412,0
62.8576,4,62855049789,2502412,0
62.8577,2,62857588795,73000,1
62.8577,3,62857588795,73000,1
62.8627,1,62860225801,2502412,0
62.8653,4,62862764807,2502412,0
62.8679,1,62865357813,2502412,0
62.8704,4,62867896819,2502412,0
62.8755,2,62872992831,2502412,0
62.8756,2,62875522243,73000,1
62.8756,4,62875522837,73000,1
62.8781,1,62875602837,2502412,0
62.8806,3,62878132843,2502412,0
62.8835,4,62880993849,2502412,0
62.886,4,62883532261,2502412,0
62.8911,1,62888646273,2502412,0
62.8937,4,62891176279,2502412,0
62.8962,3,62893715285,2502412,0
62.8988,1,62896263291,2502412,0
62.9013,4,62898820297,2502412,0
62.9042,3,62901747309,2502412,0
62.9068,3,62904276721,2502412,0
62.9093,2,62906806727,2502412,0
62.9094,2,62909336139,73000,1
62.9094,1,62909336733,73000,1
62.9095,3,62909425733,73000,1
62.9095,4,62909425733,73000,1
62.912,1,62909496733,2502412,0
62.9121,1,62912053145,73000,1
62.9121,3,62912053739,73000,1
62.9172,2,62914681745,2502412,0
62.9198,1,62917256751,2502412,0
62.9223,4,62919795757,2502412,0
62.9248,4,62922334169,2502412,0
62.9274,2,62924864175,2502412,0
62.9299,4,62927421181,2502412,0
62.93,4,62929950593,73000,1
62.93,1,62929951187,73000,1
62.9351,2,62932570193,2502412,0
62.9376,4,62935109199,2502412,0
62.9401,1,62937639205,2502412,0
62.9427,2,62940178211,2502412,0
62.9452,1,62942735217,2502412,0
62.9478,2,62945310223,2502412,0
62.9503,1,62947840229,2502412,0
62.9505,4,62950379235,73000,1
62.9533,1,62950810241,2502412,0
62.9562,2,62953661653,2502412,0
62.9587,4,62956191659,2502412,0
62.9612,3,62958721665,2502412,0
62.9638,1,62961260671,2502412,0
62.9663,3,62963817677,2502412,0
62.9664,1,62966356683,73000,1
62.9689,4,62966427683,2502412,0
62.9715,2,62968957689,2502412,0
62.974,1,62971487695,2502412,0
62.9765,3,62974017701,2502412,0
62.9791,1,62976565707,2502412,0
62.9816,2,62979104713,2502412,0
62.9842,1,62981652719,2502412,0
62.9846,1,62984513725,73000,1
62.9846,4,62984513725,73000,1
62.9872,2,62987141731,73000,1
62.9872,3,62987141731,73000,1
62.9898,3,62987248731,2502412,0
62.9923,1,62989805737,2502412,0
