1.00062,1,1000381113,240012,0
62.9924,2,62992371743,73000,1
62.9924,4,62992371743,73000,1
62.995,1,62992451743,2502412,0
62.9975,3,62994999749,2502412,0
63.0029,1,63000383767,2502412,0
63.0054,1,63002922179,2502412,0
63.008,3,63005488185,2502412,0
63.0106,1,63008054191,2502412,0
63.0157,3,63013150203,2502412,0
63.0182,1,63015734209,2502412,0
63.0208,3,63018282215,2502412,0
63.0233,3,63020820627,2502412,0
63.0284,3,63025889639,2502412,0
63.031,1,63028482645,2502412,0
63.0335,1,63031030057,2502412,0
63.0361,3,63033560063,2502412,0
63.0362,2,63036090069,73000,1
63.0387,3,63036161069,2502412,0
63.0412,4,63038727075,2502412,0
63.0438,1,63041275081,2502412,0
63.0463,3,63043823087,2502412,0
63.0489,4,63046362093,2502412,0
63.049,3,63048892099,73000,1
63.0515,4,63049026099,2502412,0
63.0516,1,63051565105,73000,1
63.0541,1,63051645105,2502412,0
63.0599,4,63057350529,2502412,0
63.06,4,63059906941,73000,1
63.06,1,63059907535,73000,1
63.0626,1,63060050535,2502412,0
63.0627,1,63062579947,73000,1
63.0652,3,63062651541,2502412,0
63.0677,1,63065217547,2502412,0
63.0703,1,63067755959,2502412,0
63.0728,4,63070285965,2502412,0
63.0753,4,63072824377,2502412,0
63.0804,3,63077920389,2502412,0
63.083,1,63080450395,2502412,0
63.0855,1,63083024807,2502412,0
63.0884,4,63085867813,2502412,0
63.0909,3,63088415819,2502412,0
63.096,3,63093493831,2502412,0
63.0986,3,63096059243,2502412,0
63.1011,1,63098598249,2502412,0
63.1039,4,63101443261,2502412,0
63.1065,1,63103991267,2502412,0
63.1116,4,63109051279,2502412,0
63.1141,4,63111589691,2502412,0
63.1166,4,63114119103,2502412,0
63.1192,3,63116649109,2502412,0
63.1217,1,63119206115,2502412,0
63.1243,4,63121763121,2502412,0
63.1293,1,63126841133,2502412,0
63.1319,2,63129371139,2502412,0
63.1344,3,63131910145,2502412,0
63.1369,3,63134439557,2502412,0
63.1395,3,63136968969,2502412,0
63.142,1,63139516975,2502412,0
63.1446,4,63142064981,2502412,0
63.1471,2,63144594987,2502412,0
63.1496,3,63147142993,2502412,0
63.1498,4,63149681999,73000,1
63.1523,3,63149797999,2502412,0
63.1548,1,63152328005,2502412,0
63.1577,2,63155182017,2502412,0
63.1605,2,63158042429,2502412,0
63.1631,2,63160571841,2502412,0
63.1656,1,63163110847,2502412,0
63.1657,2,63165649853,73000,1
63.1657,4,63165649853,73000,1
63.1658,1,63165720853,73000,1
63.1658,3,63165720853,73000,1
63.1709,3,63168348859,2502412,0
63.1734,2,63170896865,2502412,0
63.176,3,63173453871,2502412,0
63.1785,1,63176010877,2502412,0
63.1811,3,63178558883,2502412,0
63.1836,1,63181115889,2502412,0
63.1861,2,63183645895,2502412,0
63.1915,1,63189036313,2502412,0
63.1941,3,63191575319,2502412,0
63.1966,4,63194105325,2502412,0
63.1991,1,63196635331,2502412,0
63.2017,3,63199192337,2502412,0
63.2018,3,63201721749,73000,1
63.2018,1,63201722343,73000,1
63.2018,2,63201722343,73000,1
63.2046,4,63202108349,2502412,0
63.2072,1,63204665355,2502412,0
63.2122,4,63209734367,2502412,0
63.2124,4,63212281779,73000,1
63.2124,1,63212282373,73000,1
63.2149,2,63212371373,2502412,0
63.2174,3,63214946379,2502412,0
63.22,3,63217520791,2502412,0
63.2251,2,63222589803,2502412,0
63.2276,1,63225137809,2502412,0
63.2278,3,63227694815,73000,1
63.2278,4,63227694815,73000,1
63.2329,2,63230349821,2502412,0
63.2354,1,63232906827,2502412,0
63.238,2,63235472833,2502412,0
63.2431,2,63240568845,2502412,0
63.2456,3,63243098851,2502412,0
63.2457,2,63245646857,73000,1
63.2457,4,63245646857,73000,1
63.2482,1,63245717857,2502412,0
63.2536,1,63251137875,2502412,0
63.2537,1,63253667287,73000,1
63.2537,3,63253667881,73000,1
63.2563,2,63253810881,2502412,0
63.2617,1,63259237893,2502412,0
63.2643,3,63261794899,2502412,0
63.2668,3,63264333311,2502412,0
63.2669,2,63266863317,73000,1
63.267,1,63266943317,73000,1
63.267,2,63266943317,73000,1
63.2695,1,63267023317,2502412,0
63.2721,3,63269598323,2502412,0
63.2772,1,63274712335,2502412,0
63.2798,3,63277269341,2502412,0
63.2823,3,63279798753,2502412,0
63.2874,1,63284921765,2502412,0
63.29,1,63287469177,2502412,0
63.2928,3,63290312183,2502412,0
63.2979,1,63295408195,2502412,0
63.298,1,63297946607,73000,1
63.298,3,63297947201,73000,1
63.2982,2,63298081201,73000,1
63.2983,1,63298215201,73000,1
63.2983,2,63298215201,73000,1
63.3037,3,63301194213,2502412,0
63.3089,3,63306362225,2502412,0
63.3139,4,63311431237,2502412,0
63.3165,1,63313979243,2502412,0
63.319,4,63316536249,2502412,0
63.3216,3,63319066255,2502412,0
63.3217,1,63321596261,73000,1
63.3217,3,63321667261,73000,1
63.3217,4,63321667261,73000,1
63.3243,4,63321801261,2502412,0
63.3269,1,63324367267,2502412,0
63.3295,1,63329427279,73000,1
63.3295,3,63329427279,73000,1
63.332,4,63329516279,2502412,0
63.3346,4,63332072691,2502412,0
63.3397,4,63337240703,2502412,0
63.3448,4,63342336715,2502412,0
63.3474,1,63344866721,2502412,0
63.3499,4,63347414727,2502412,0
63.3524,1,63349944733,2502412,0
63.3579,4,63355418751,2502412,0
63.3605,1,63357948757,2502412,0
63.3658,3,63363339175,2502412,0
63.3684,3,63365913587,2502412,0
63.371,4,63368452593,2502412,0
63.3735,1,63370982599,2502412,0
63.3786,4,63376051611,2502412,0
63.3811,4,63378590023,2502412,0
63.3836,1,63381120029,2502412,0
63.3862,4,63383668035,2502412,0
63.3887,3,63386198041,2502412,0
63.3912,3,63388727453,2502412,0
63.3938,4,63391284459,2502412,0
63.3966,1,63394127465,2502412,0
63.4017,3,63399196477,2502412,0
63.4021,1,63402059489,73000,1
63.4021,4,63402059489,73000,1
63.4046,3,63402130489,2502412,0
63.4072,4,63404732495,2502412,0
63.4099,4,63409828507,73000,1
63.4099,3,63409828507,73000,1
63.4124,1,63409926507,2502412,0
63.415,2,63412465513,2502412,0
63.4175,4,63414995519,2502412,0
63.42,1,63417543525,2502412,0
63.4202,2,63420100531,73000,1
63.4227,4,63420180531,2502412,0
63.4252,2,63422719537,2502412,0
63.4278,1,63425276543,2502412,0
63.4303,4,63427806549,2502412,0
63.4328,1,63430345555,2502412,0
63.4354,3,63432893561,2502412,0
63.4355,1,63435432567,73000,1
63.4355,2,63435432567,73000,1
63.438,4,63435530567,2502412,0
63.4406,3,63438096573,2502412,0
63.4431,4,63440644579,2502412,0
63.4483,3,63445749591,2502412,0
63.4508,4,63448306597,2502412,0
63.4509,2,63450836603,73000,1
63.4534,2,63450909603,2502412,0
63.4535,3,63453457609,73000,1
63.456,1,63453537609,2502412,0
63.4587,2,63458597621,73000,1
63.4587,4,63458597621,73000,1
63.4615,4,63459037627,2502412,0
63.4641,3,63461585633,2502412,0
63.4669,1,63464428045,2502412,0
63.4695,2,63466985051,2502412,0
63.4746,3,63472054063,2502412,0
63.4771,4,63474593069,2502412,0
63.4796,4,63477122481,2502412,0
63.4822,3,63479652487,2502412,0
63.4823,3,63482199899,73000,1
63.4823,1,63482200493,73000,1
63.4848,4,63482280493,2502412,0
63.4873,2,63484819499,2502412,0
63.4874,2,63487357911,73000,1
63.4874,4,63487358505,73000,1
63.4925,2,63490013511,2502412,0
63.4951,1,63492561517,2502412,0
63.4979,3,63495440523,2502412,0
63.4981,3,63498014935,73000,1
63.4981,1,63498015529,73000,1
63.4981,2,63498015529,73000,1
63.5006,1,63498113529,2502412,0
63.501,1,63500958541,73000,1
63.501,4,63500958541,73000,1
63.5035,3,63501029541,2502412,0
63.5061,2,63503577547,2502412,0
63.5062,3,63506125553,73000,1
63.5088,4,63506277553,2502412,0
63.5113,2,63508816559,2502412,0
63.5114,4,63511346565,73000,1
63.5114,3,63511346565,73000,1
63.5165,1,63514001571,2502412,0
63.5191,4,63516576577,2502412,0
63.5192,2,63519106583,73000,1
63.5193,1,63519186583,73000,1
63.5193,2,63519186583,73000,1
63.5218,3,63519320583,2502412,0
63.5244,4,63521850589,2502412,0
63.5294,1,63526928601,2502412,0
63.5296,1,63529512013,73000,1
63.5296,4,63529512607,73000,1
63.5297,3,63529601607,73000,1
63.5297,4,63529601607,73000,1
63.5322,3,63529690607,2502412,0
63.5373,3,63534831619,2502412,0
63.5399,1,63537379625,2502412,0
63.545,3,63542538637,2502412,0
63.5476,3,63545068049,2502412,0
63.5501,1,63547607055,2502412,0
63.5531,3,63553009073,73000,1
63.5531,2,63553009073,73000,1
63.5556,3,63553089073,2502412,0
63.5607,1,63558194085,2502412,0
63.5633,4,63560778091,2502412,0
63.5658,3,63563308097,2502412,0
63.5662,3,63566150509,73000,1
63.5662,1,63566150509,73000,1
63.5713,3,63568778515,2502412,0
63.5738,4,63571317521,2502412,0
63.579,3,63576467533,2502412,0
63.5815,1,63579006539,2502412,0
63.584,4,63581536545,2502412,0
63.5866,1,63584102551,2502412,0
63.5917,4,63589189563,2502412,0
63.5942,3,63591719569,2502412,0
63.5968,3,63594266981,2502412,0
63.5997,1,63597163987,2502412,0
63.6026,3,63602557005,73000,1
63.6026,4,63602557005,73000,1
63.6051,4,63602637005,2502412,0
63.6053,1,63605239011,73000,1
63.6078,4,63605346011,2502412,0
63.6104,3,63607912017,2502412,0
63.6155,1,63613026029,2502412,0
63.6181,3,63615556035,2502412,0
63.6206,4,63618086041,2502412,0
63.6231,1,63620616047,2502412,0
63.6258,1,63625739059,73000,1
63.6258,4,63625739059,73000,1
63.6283,4,63625812059,2502412,0
63.6284,3,63628369065,73000,1
63.6284,2,63628369065,73000,1
63.631,4,63628458065,2502412,0
63.6361,4,63633599077,2502412,0
63.6362,4,63636137489,73000,1
63.6362,3,63636138083,73000,1
63.6387,1,63636209083,2502412,0
63.6438,1,63641341095,2502412,0
63.6464,4,63643889101,2502412,0
63.6489,4,63646418513,2502412,0
63.6543,1,63651811531,2502412,0
63.6545,1,63654421943,73000,1
63.657,4,63654493537,2502412,0
63.6595,4,63657022949,2502412,0
63.6621,4,63659597361,2502412,0
63.6672,4,63664666373,2502412,0
63.6702,4,63670138385,73000,1
63.6702,1,63670138385,73000,1
63.6728,3,63670263385,2502412,0
63.6778,4,63675341397,2502412,0
63.6804,4,63677897809,2502412,0
63.683,3,63680463815,2502412,0
63.6881,4,63685568827,2502412,0
63.6906,3,63688098833,2502412,0
63.6931,2,63690628839,2502412,0
63.6957,2,63693176251,2502412,0
63.7008,4,63698272263,2502412,0
63.7012,3,63701115269,73000,1
63.704,2,63701530275,2502412,0
63.7066,4,63704069281,2502412,0
63.7067,2,63706617287,73000,1
63.7092,4,63706688287,2502412,0
63.7118,1,63709308293,2502412,0
63.7143,2,63711838299,2502412,0
63.7169,3,63714368305,2502412,0
63.717,1,63716898311,73000,1
63.717,4,63716898311,73000,1
63.722,2,63719535317,2502412,0
63.7246,3,63722092323,2502412,0
63.7271,1,63724622329,2502412,0
63.7322,2,63729736341,2502412,0
63.7348,3,63732266347,2502412,0
63.7373,1,63734814353,2502412,0
63.7399,3,63737389359,2502412,0
63.745,4,63742449371,2502412,0
63.7475,1,63744997377,2502412,0
63.75,2,63747527383,2502412,0
63.7526,1,63750057389,2502412,0
63.7554,3,63752911401,2502412,0
63.758,1,63755450407,2502412,0
63.763,4,63760537419,2502412,0
63.7656,2,63763067425,2502412,0
63.7681,1,63765624431,2502412,0
63.7707,3,63768163437,2502412,0
63.7735,1,63771005849,2502412,0
63.7761,2,63773562855,2502412,0
63.7786,1,63776092861,2502412,0
63.7811,4,63778622867,2502412,0
63.7862,4,63783700879,2502412,0
63.7888,3,63786266885,2502412,0
63.7889,3,63788796297,73000,1
63.7889,2,63788796891,73000,1
63.7914,4,63788894891,2502412,0
63.7939,1,63791424897,2502412,0
63.7965,4,63793990903,2502412,0
63.7966,2,63796547909,73000,1
63.7992,4,63796663909,2502412,0
63.8017,1,63799193915,2502412,0
63.8045,4,63802036921,2502412,0
63.8074,3,63804917933,2502412,0
63.81,2,63807447939,2502412,0
63.815,2,63812525951,2502412,0
63.8176,4,63815055957,2502412,0
63.8201,1,63817594963,2502412,0
63.8226,4,63820124969,2502412,0
63.8252,2,63822672975,2502412,0
63.8277,3,63825211981,2502412,0
63.8303,4,63827768987,2502412,0
63.8329,3,63832837999,73000,1
63.8329,1,63832837999,73000,1
63.8354,2,63832917999,2502412,0
63.8356,2,63835519411,73000,1
63.8356,4,63835520005,73000,1
63.8381,2,63835600005,2502412,0
63.8382,3,63838166011,73000,1
63.8408,4,63838255011,2502412,0
63.8433,3,63840803017,2502412,0
63.8458,1,63843342023,2502412,0
63.8484,2,63845872029,2502412,0
63.8485,1,63848447035,73000,1
63.851,4,63848527035,2502412,0
63.8536,3,63851057041,2502412,0
63.8564,3,63853902053,2502412,0
63.859,2,63856459059,2502412,0
63.8617,3,63861582071,73000,1
63.8617,4,63861582071,73000,1
63.8642,1,63861671071,2502412,0
63.8667,2,63864228077,2502412,0
63.8693,1,63866758083,2502412,0
63.8718,2,63869297089,2502412,0
63.8748,2,63874679101,73000,1
63.8748,1,63874679101,73000,1
63.8749,4,63874804101,73000,1
63.8749,2,63874804101,73000,1
63.8774,1,63874893101,2502412,0
63.8775,1,63877458513,73000,1
63.8801,3,63877548107,2502412,0
63.8826,3,63880086519,2502412,0
63.8827,3,63882651931,73000,1
63.8827,2,63882652525,73000,1
63.8878,1,63885289531,2502412,0
63.8903,3,63887819537,2502412,0
63.8929,2,63890349543,2502412,0
63.8954,4,63892915549,2502412,0
63.8979,1,63895445555,2502412,0
63.9005,1,63897974967,2502412,0
63.9059,3,63903349985,2502412,0
63.9087,1,63906192991,2502412,0
63.9112,2,63908731997,2502412,0
63.9138,2,63911261409,2502412,0
63.9163,4,63913836415,2502412,0
63.9189,1,63916375421,2502412,0
63.9214,1,63918904833,2502412,0
63.9239,2,63921434839,2502412,0
63.924,1,63923964845,73000,1
63.924,3,63923964845,73000,1
63.9291,4,63926565851,2502412,0
63.9316,2,63929113857,2502412,0
63.9342,3,63931652863,2502412,0
63.9367,3,63934182275,2502412,0
63.9392,4,63936721281,2502412,0
63.9418,3,63939278287,2502412,0
63.9443,2,63941808293,2502412,0
63.9444,4,63944347299,73000,1
63.9444,1,63944347299,73000,1
63.9469,3,63944427299,2502412,0
63.9521,2,63949550311,2502412,0
63.9549,2,63952431323,2502412,0
63.9575,3,63954961329,2502412,0
63.96,3,63957499741,2502412,0
63.9626,4,63960047747,2502412,0
63.9651,2,63962577753,2502412,0
63.9676,4,63965107759,2502412,0
63.9677,1,63967655765,73000,1
63.9702,4,63967726765,2502412,0
63.9728,4,63970274177,2502412,0
63.9753,3,63972804183,2502412,0
63.9781,2,63975646595,2502412,0
63.9807,3,63978212601,2502412,0
63.9833,4,63980760607,2502412,0
63.9858,3,63983299613,2502412,0
63.9859,2,63985865619,73000,1
63.9885,4,63985972619,2502412,0
63.991,3,63988538625,2502412,0
63.9912,4,63991140631,73000,1
63.9937,3,63991220631,2502412,0
63.9989,2,63996352643,2502412,0
64.0014,4,63998909649,2502412,0
64.0039,3,64001439655,2502412,0
64.0045,3,64004411667,73000,1
64.0045,2,64004411667,73000,1
64.007,3,64004491667,2502412,0
64.01,3,64009882679,73000,1
64.01,4,64009882679,73000,1
64.0125,3,64009980679,2502412,0
64.015,3,64012528091,2502412,0
64.0201,2,64017633103,2502412,0
64.0227,3,64020199109,2502412,0
64.0252,2,64022738115,2502412,0
64.0278,4,64025286121,2502412,0
64.0279,3,64027816127,73000,1
64.0305,2,64027950127,2502412,0
64.033,4,64030507133,2502412,0
64.0381,4,64035594145,2502412,0
64.0406,2,64038133151,2502412,0
64.0432,3,64040672157,2502412,0
64.0433,3,64043201569,73000,1
64.0433,1,64043202163,73000,1
64.0458,3,64043300163,2502412,0
64.0509,4,64048369175,2502412,0
64.0537,2,64051241187,2502412,0
64.0563,3,64053816193,2502412,0
64.0588,2,64056346199,2502412,0
64.059,2,64058884611,73000,1
64.0615,4,64058956205,2502412,0
64.0641,4,64061557617,2502412,0
64.0666,3,64064105623,2502412,0
64.0717,1,64069210635,2502412,0
64.0718,3,64071749641,73000,1
64.0718,4,64071749641,73000,1
64.0743,1,64071838641,2502412,0
64.0794,2,64076943653,2502412,0
64.0823,2,64079795065,2502412,0
64.0824,1,64082343071,73000,1
64.0824,3,64082343071,73000,1
64.0849,2,64082414071,2502412,0
64.085,4,64084962077,73000,1
64.0876,2,64085051077,2502412,0
64.0901,3,64087599083,2502412,0
64.0952,2,64092731095,2502412,0
64.0978,3,64095270101,2502412,0
64.1003,3,64097826513,2502412,0
64.1004,2,64100356519,73000,1
64.1055,1,64102984525,2502412,0
64.1059,1,64105874537,73000,1
64.1059,3,64105874537,73000,1
64.1085,1,64105981537,2502412,0
64.1139,4,64111362955,2502412,0
64.1164,2,64113928961,2502412,0
64.119,4,64116476967,2502412,0
64.1215,1,64119006973,2502412,0
64.1267,2,64124147985,2502412,0
64.1268,1,64126677991,73000,1
64.1268,4,64126677991,73000,1
64.1293,1,64126750991,2502412,0
64.1318,3,64129289997,2502412,0
64.1369,3,64134368009,2502412,0
64.1394,1,64136898015,2502412,0
64.1419,2,64139428021,2502412,0
64.1445,3,64141967027,2502412,0
64.1446,2,64144542033,73000,1
64.1446,4,64144542033,73000,1
64.1447,1,64144640033,73000,1
64.1472,3,64144711033,2502412,0
64.1498,4,64147277039,2502412,0
64.1523,3,64149834045,2502412,0
64.1528,4,64152715057,73000,1
64.1529,3,64152804057,73000,1
64.1529,2,64152804057,73000,1
64.1554,1,64152929057,2502412,0
64.1605,1,64158007069,2502412,0
64.1631,3,64160555075,2502412,0
64.1656,3,64163093487,2502412,0
64.1681,2,64165623493,2502412,0
64.1707,3,64168153499,2502412,0
64.1732,1,64170701505,2502412,0
64.1783,4,64175761517,2502412,0
64.1808,4,64178317929,2502412,0
64.1837,3,64181160341,2502412,0
64.1838,4,64183690347,73000,1
64.1838,1,64183690347,73000,1
64.1863,2,64183788347,2502412,0
64.1888,2,64186326759,2502412,0
64.1939,3,64191422771,2502412,0
64.1965,2,64193952777,2502412,0
64.1966,2,64196491189,73000,1
64.1966,4,64196491783,73000,1
64.1991,3,64196562783,2502412,0
64.2016,2,64199092789,2502412,0
64.2045,1,64201955801,2502412,0
64.207,2,64204539807,2502412,0
64.2121,3,64209599819,2502412,0
64.2149,1,64212442825,2502412,0
64.2151,1,64215062237,73000,1
64.2151,2,64215062831,73000,1
64.2177,3,64215160831,2502412,0
64.2228,3,64220256843,2502412,0
64.2253,3,64222813255,2502412,0
64.2279,3,64225378667,2502412,0
64.2304,3,64227908079,2502412,0
64.2355,1,64232986091,2502412,0
64.238,2,64235525097,2502412,0
64.2406,4,64238073103,2502412,0
64.2431,3,64240612109,2502412,0
64.2433,4,64243178115,73000,1
64.2458,2,64243249115,2502412,0
64.2483,1,64245779121,2502412,0
64.2509,3,64248354127,2502412,0
64.2534,2,64250884133,2502412,0
64.2562,2,64253738145,2502412,0
64.2588,1,64256268151,2502412,0
64.2613,4,64258798157,2502412,0
64.2664,3,64263876169,2502412,0
64.2665,3,64266441581,73000,1
64.2665,2,64266442175,73000,1
64.269,1,64266540175,2502412,0
64.2716,4,64269070181,2502412,0
64.2743,4,64274184193,73000,1
64.2743,2,64274184193,73000,1
64.2768,4,64274264193,2502412,0
64.2793,4,64276811605,2502412,0
64.2819,1,64279350611,2502412,0
64.2844,3,64281907617,2502412,0
64.2873,3,64284750029,2502412,0
64.2874,3,64287279441,73000,1
64.2874,4,64287280035,73000,1
64.2899,1,64287360035,2502412,0
64.2925,3,64289962041,2502412,0
64.295,1,64292510047,2502412,0
64.3001,1,64297597059,2502412,0
64.3002,2,64300127065,73000,1
64.303,3,64300540071,2502412,0
64.3056,3,64303078483,2502412,0
64.3081,1,64305617489,2502412,0
64.3082,4,64308156495,73000,1
64.3108,3,64308254495,2502412,0
64.3133,1,64310784501,2502412,0
64.3158,3,64313332507,2502412,0
64.3163,1,64316256513,73000,1
64.3189,3,64316363513,2502412,0
64.3214,3,64318910925,2502412,0
64.324,1,64321467931,2502412,0
64.3291,3,64326563943,2502412,0
64.3316,1,64329111949,2502412,0
64.3342,3,64331668955,2502412,0
64.3369,3,64336791967,73000,1
64.3369,1,64336791967,73000,1
64.3419,1,64339437973,2502412,0
64.3445,3,64341967979,2502412,0
64.347,1,64344506985,2502412,0
64.3495,4,64347045991,2502412,0
64.3521,3,64349584997,2502412,0
64.3547,2,64352186003,2502412,0
64.3576,1,64355058015,2502412,0
64.3601,4,64357588021,2502412,0
64.3626,4,64360144433,2502412,0
64.3628,1,64362692439,73000,1
64.3628,2,64362692439,73000,1
64.3653,3,64362763439,2502412,0
64.3703,3,64367832451,2502412,0
64.3729,3,64370370863,2502412,0
64.373,4,64372900869,73000,1
64.373,1,64372900869,73000,1
64.3755,4,64372980869,2502412,0
64.378,2,64375510875,2502412,0
64.3805,3,64378040881,2502412,0
64.3831,4,64380579887,2502412,0
64.3856,4,64383136299,2502412,0
64.3885,4,64385996711,2502412,0
64.3936,3,64391065723,2502412,0
64.3961,2,64393604729,2502412,0
64.3987,3,64396170735,2502412,0
64.4012,3,64398700147,2502412,0
64.404,4,64401545159,2502412,0
64.4066,3,64404084165,2502412,0
64.4092,2,64406650171,2502412,0
64.4117,2,64409179583,2502412,0
64.4142,2,64411708995,2502412,0
64.4172,3,64417117413,73000,1
64.4172,4,64417117413,73000,1
64.4197,3,64417206413,2502412,0
64.4223,2,64419781419,2502412,0
64.4248,1,64422338425,2502412,0
64.4274,4,64424877431,2502412,0
64.4275,2,64427407437,73000,1
64.4275,3,64427407437,73000,1
64.4326,2,64430062443,2502412,0
64.4351,4,64432610449,2502412,0
64.4376,1,64435140455,2502412,0
64.4402,2,64437679461,2502412,0
64.4427,4,64440218467,2502412,0
64.4453,1,64442766473,2502412,0
64.4503,3,64447835485,2502412,0
64.4529,1,64450365491,2502412,0
64.4533,4,64453201503,73000,1
64.4533,2,64453201503,73000,1
64.4558,1,64453308503,2502412,0
64.4584,3,64455856509,2502412,0
64.4609,4,64458404515,2502412,0
64.4636,4,64463491527,73000,1
64.4636,3,64463491527,73000,1
64.4661,1,64463562527,2502412,0
64.4686,3,64466128533,2502412,0
64.4712,3,64468693945,2502412,0
64.4737,1,64471223951,2502412,0
64.4763,2,64473771957,2502412,0
64.4814,1,64478876969,2502412,0
64.4839,3,64481406975,2502412,0
64.484,2,64483963981,73000,1
64.484,4,64483963981,73000,1
64.4865,4,64484036981,2502412,0
64.4867,4,64486593393,73000,1
64.4867,2,64486593987,73000,1
64.4892,3,64486664987,2502412,0
64.4896,1,64489516399,73000,1
64.4922,3,64489668399,2502412,0
64.4947,4,64492198405,2502412,0
64.4972,3,64494737411,2502412,0
64.4974,3,64497302823,73000,1
64.4999,1,64497383417,2502412,0
64.5024,4,64499940423,2502412,0
64.5079,3,64505360441,2502412,0
64.508,4,64507908447,73000,1
64.508,1,64507908447,73000,1
64.5131,4,64510581453,2502412,0
64.5156,3,64513111459,2502412,0
64.5182,2,64515650465,2502412,0
64.5183,3,64518198471,73000,1
64.521,4,64518530003,2502412,0
64.5236,1,64521078009,2502412,0
64.5262,1,64526138021,73000,1
64.5262,4,64526138021,73000,1
64.5287,2,64526209021,2502412,0
64.5313,2,64528792433,2502412,0
64.5314,2,64531339845,73000,1
64.5314,3,64531340439,73000,1
64.5339,2,64531412845,2502412,0
64.5391,4,64536580857,2502412,0
64.5416,2,64539110863,2502412,0
64.5442,1,64541676869,2502412,0
64.5492,4,64546736881,2502412,0
64.5518,2,64549311887,2502412,0
64.5523,2,64552192899,73000,1
64.5523,4,64552272899,73000,1
64.5523,1,64552272899,73000,1
64.5601,1,64557583317,2502412,0
64.5602,2,64560113323,73000,1
64.5602,3,64560113323,73000,1
64.5653,4,64562759329,2502412,0
64.5678,1,64565334335,2502412,0
64.5704,4,64567864341,2502412,0
64.5755,4,64572951353,2502412,0
64.578,4,64575480765,2502412,0
64.5805,1,64578010771,2502412,0
64.5831,1,64580576183,2502412,0
64.5856,1,64583123595,2502412,0
64.5907,3,64588192607,2502412,0
64.5936,4,64591062019,2502412,0
64.5961,3,64593601025,2502412,0
64.5986,1,64596140031,2502412,0
64.6012,1,64598687443,2502412,0
64.6013,1,64601216855,73000,1
64.6038,3,64601297449,2502412,0
64.6092,4,64606672467,2502412,0
64.6117,3,64609247473,2502412,0
64.6143,2,64611777479,2502412,0
64.6168,1,64614316485,2502412,0
64.6193,4,64616846491,2502412,0
64.6219,1,64619421497,2502412,0
64.6223,4,64622264503,73000,1
64.6223,2,64622264503,73000,1
64.6249,1,64622353503,2502412,0
64.625,3,64624883509,73000,1
64.625,4,64624883509,73000,1
64.6275,1,64625008509,2502412,0
64.6301,1,64627573921,2502412,0
64.6302,3,64630121927,73000,1
64.6328,2,64630255927,2502412,0
64.6329,2,64632794339,73000,1
64.6329,1,64632794933,73000,1
64.6354,1,64632892933,2502412,0
64.6405,4,64637952945,2502412,0
64.643,2,64640491951,2502412,0
64.6455,4,64643021957,2502412,0
64.6457,4,64645605369,73000,1
64.6457,2,64645605963,73000,1
64.6458,1,64645685963,73000,1
64.6485,3,64648439969,73000,1
64.6485,2,64648439969,73000,1
64.6486,4,64648546969,73000,1
64.6511,4,64648626969,2502412,0
64.654,1,64651471981,2502412,0
64.6565,1,64654001393,2502412,0
64.6616,1,64659097405,2502412,0
64.6642,4,64661681411,2502412,0
64.6667,4,64664237823,2502412,0
64.6693,1,64666767829,2502412,0
64.6694,2,64669306835,73000,1
64.6719,1,64669404835,2502412,0
64.6745,4,64671988841,2502412,0
64.677,4,64674518253,2502412,0
64.6796,4,64677047665,2502412,0
64.6797,1,64679586671,73000,1
64.6823,4,64679747671,2502412,0
64.6874,4,64684906683,2502412,0
64.6925,1,64689966695,2502412,0
64.6979,1,64695420113,2502412,0
