1.00062,1,1000381113,240012,0
64.698,4,64697959119,73000,1
64.698,3,64697959119,73000,1
64.7005,1,64698039119,2502412,0
64.701,4,64700902131,73000,1
64.7036,4,64701063131,2502412,0
64.7061,1,64703593137,2502412,0
64.7112,4,64708725149,2502412,0
64.7138,1,64711282155,2502412,0
64.7189,1,64716378167,2502412,0
64.7214,1,64718925579,2502412,0
64.724,4,64721464585,2502412,0
64.7294,2,64726864597,2502412,0
64.7319,1,64729394603,2502412,0
64.7344,1,64731924015,2502412,0
64.737,3,64734463021,2502412,0
64.7395,4,64737029027,2502412,0
64.7396,3,64739559033,73000,1
64.7421,2,64739639033,2502412,0
64.7447,4,64742169039,2502412,0
64.7472,1,64744717045,2502412,0
64.7498,1,64747264457,2502412,0
64.7523,4,64749794463,2502412,0
64.7551,1,64752639475,2502412,0
64.7577,2,64755169481,2502412,0
64.7628,2,64760256493,2502412,0
64.7653,1,64762813499,2502412,0
64.7678,3,64765343505,2502412,0
64.7704,4,64767891511,2502412,0
64.7729,3,64770439517,2502412,0
64.7755,2,64772987523,2502412,0
64.778,1,64775517529,2502412,0
64.7805,4,64778047535,2502412,0
64.7856,2,64783125547,2502412,0
64.7857,1,64785673553,73000,1
64.7857,3,64785673553,73000,1
64.7883,4,64785762553,2502412,0
64.7908,2,64788328559,2502412,0
64.7934,4,64790876565,2502412,0
64.7959,2,64793406571,2502412,0
64.7988,3,64796266983,2502412,0
64.8013,1,64798796989,2502412,0
64.8067,4,64804181007,2502412,0
64.8092,3,64806738013,2502412,0
64.8118,2,64809277019,2502412,0
64.8143,1,64811834025,2502412,0
64.8144,3,64814373031,73000,1
64.8144,4,64814373031,73000,1
64.8195,2,64817037037,2502412,0
64.8221,2,64819566449,2502412,0
64.8246,1,64822105455,2502412,0
64.8272,3,64824662461,2502412,0
64.83,2,64827541467,2502412,0
64.8351,2,64832619479,2502412,0
64.8377,1,64835158485,2502412,0
64.8378,1,64837687897,73000,1
64.8378,3,64837688491,73000,1
64.8403,4,64837768491,2502412,0
64.8428,2,64840334497,2502412,0
64.843,4,64842882503,73000,1
64.8455,2,64842971503,2502412,0
64.8456,2,64845527915,73000,1
64.8456,1,64845528509,73000,1
64.8456,4,64845528509,73000,1
64.8481,3,64845644509,2502412,0
64.8532,3,64850722521,2502412,0
64.8561,3,64853585533,2502412,0
64.8586,4,64856115539,2502412,0
64.8588,2,64858699545,73000,1
64.8613,4,64858770545,2502412,0
64.8638,2,64861336551,2502412,0
64.8664,3,64863866557,2502412,0
64.8689,3,64866422969,2502412,0
64.8715,2,64868970975,2502412,0
64.8765,4,64874030987,2502412,0
64.8791,3,64876596993,2502412,0
64.8816,3,64879126405,2502412,0
64.8842,1,64881701411,2502412,0
64.8867,3,64884231417,2502412,0
64.8868,4,64886761423,73000,1
64.8868,2,64886761423,73000,1
64.8919,1,64889362429,2502412,0
64.892,1,64891891841,73000,1
64.892,3,64891892435,73000,1
64.8945,3,64891972435,2502412,0
64.897,4,64894529441,2502412,0
64.8999,1,64897416853,2502412,0
64.9024,1,64899946265,2502412,0
64.9025,4,64902476271,73000,1
64.9025,3,64902476271,73000,1
64.9079,4,64905410283,2502412,0
64.9104,2,64907940289,2502412,0
64.913,4,64910515295,2502412,0
64.9156,1,64913063301,2502412,0
64.9181,2,64915602307,2502412,0
64.9207,4,64918150313,2502412,0
64.9257,1,64923246325,2502412,0
64.9283,4,64925776331,2502412,0
64.9311,3,64928637337,2502412,0
64.9312,3,64931175749,73000,1
64.9312,2,64931176343,73000,1
64.9338,3,64931283343,2502412,0
64.9363,1,64933813349,2502412,0
64.9414,3,64938873361,2502412,0
64.9439,4,64941421367,2502412,0
64.9465,3,64943951373,2502412,0
64.949,3,64946525785,2502412,0
64.9516,1,64949073791,2502412,0
64.9544,4,64951918803,2502412,0
64.9545,3,64954457809,73000,1
64.9571,2,64954555809,2502412,0
64.9596,1,64957085815,2502412,0
64.9621,3,64959615821,2502412,0
64.9646,1,64962145827,2502412,0
64.9648,3,64964693833,73000,1
64.9648,4,64964693833,73000,1
64.9649,2,64964791833,73000,1
64.9649,3,64964791833,73000,1
64.9699,1,64967419839,2502412,0
64.9725,1,64969994251,2502412,0
64.9751,4,64972569257,2502412,0
64.9776,1,64975099263,2502412,0
64.9777,1,64977637675,73000,1
64.9777,2,64977638269,73000,1
64.9802,4,64977709269,2502412,0
64.9853,1,64982823281,2502412,0
64.9879,4,64985353287,2502412,0
64.9904,1,64987928293,2502412,0
64.993,4,64990467299,2502412,0
64.9956,1,64995554311,73000,1
64.9956,3,64995554311,73000,1
64.9982,1,64995706311,2502412,0
65.0007,4,64998236317,2502412,0
65.0064,3,65003932741,2502412,0
65.009,2,65006471747,2502412,0
65.0115,2,65009010159,2502412,0
65.0141,4,65011558165,2502412,0
65.0166,2,65014097171,2502412,0
65.0167,3,65016627177,73000,1
65.0168,4,65016698177,73000,1
65.0168,1,65016698177,73000,1
65.0193,2,65016805177,2502412,0
65.0218,1,65019335183,2502412,0
65.0244,4,65021874189,2502412,0
65.0245,2,65024458195,73000,1
65.027,1,65024529195,2502412,0
65.0271,1,65027076607,73000,1
65.0272,3,65027077201,73000,1
65.0297,4,65027184201,2502412,0
65.0351,3,65032610619,2502412,0
65.0352,4,65035167625,73000,1
65.0352,2,65035167625,73000,1
65.0377,1,65035238625,2502412,0
65.0403,3,65037786631,2502412,0
65.0428,1,65040316637,2502412,0
65.0453,3,65042846643,2502412,0
65.0504,1,65047924655,2502412,0
65.0533,4,65050778667,2502412,0
65.0558,3,65053308673,2502412,0
65.0559,3,65055847085,73000,1
65.0559,1,65055847679,73000,1
65.0584,4,65055918679,2502412,0
65.061,1,65058466685,2502412,0
65.0635,4,65060996691,2502412,0
65.0686,4,65066083703,2502412,0
65.0711,4,65068631115,2502412,0
65.0737,1,65071179121,2502412,0
65.0763,1,65073780533,2502412,0
65.0788,4,65076328539,2502412,0
65.0789,4,65078866951,73000,1
65.0814,3,65078938545,2502412,0
65.084,4,65081468551,2502412,0
65.0865,3,65083998557,2502412,0
65.089,1,65086528563,2502412,0
65.0916,4,65089058569,2502412,0
65.0941,1,65091624575,2502412,0
65.0943,3,65094199581,73000,1
65.0968,2,65094279581,2502412,0
65.0993,4,65096827587,2502412,0
65.1019,1,65099357593,2502412,0
65.1051,2,65102560011,2502412,0
65.1076,4,65105099017,2502412,0
65.1127,4,65110195029,2502412,0
65.1152,1,65112725035,2502412,0
65.1178,2,65115282041,2502412,0
65.1203,1,65117812047,2502412,0
65.1204,1,65120350459,73000,1
65.1204,3,65120351053,73000,1
65.1229,4,65120440053,2502412,0
65.1255,2,65122970059,2502412,0
65.1306,2,65128066071,2502412,0
65.1307,1,65130596077,73000,1
65.1307,3,65130596077,73000,1
65.1332,2,65130712077,2502412,0
65.1361,4,65133564083,2502412,0
65.1386,2,65136121089,2502412,0
65.1437,4,65141217101,2502412,0
65.1463,4,65143764513,2502412,0
65.1488,4,65146293925,2502412,0
65.1513,2,65148841931,2502412,0
65.1568,2,65154261949,2502412,0
65.1593,4,65156800955,2502412,0
65.1618,2,65159330961,2502412,0
65.1619,4,65161860967,73000,1
65.1619,3,65161860967,73000,1
65.1621,2,65162003967,73000,1
65.1672,1,65164730973,2502412,0
65.1698,4,65167260979,2502412,0
65.1723,2,65169790985,2502412,0
65.1748,1,65172320991,2502412,0
65.18,1,65177453003,2502412,0
65.1825,1,65179982415,2502412,0
65.185,4,65182512421,2502412,0
65.1876,2,65185060427,2502412,0
65.1901,4,65187599433,2502412,0
65.1928,2,65192731445,73000,1
65.1928,1,65192731445,73000,1
65.1953,4,65192811445,2502412,0
65.1979,1,65195359451,2502412,0
65.198,1,65197915863,73000,1
65.2005,4,65198023457,2502412,0
65.2034,4,65200859469,2502412,0
65.2059,1,65203398475,2502412,0
65.2088,4,65206258887,2502412,0
65.2115,1,65211390899,73000,1
65.2115,2,65211390899,73000,1
65.214,4,65211488899,2502412,0
65.2165,4,65214027311,2502412,0
65.2217,4,65219168323,2502412,0
65.2242,4,65221706735,2502412,0
65.2293,1,65226820747,2502412,0
65.2319,4,65229368753,2502412,0
65.237,1,65234482765,2502412,0
65.2398,2,65237325771,2502412,0
65.2449,4,65242421783,2502412,0
65.2451,2,65245005789,73000,1
65.2451,1,65245005789,73000,1
65.2451,3,65245005789,73000,1
65.2452,4,65245103789,73000,1
65.2452,1,65245174789,73000,1
65.2452,4,65245176789,73000,1
65.2504,1,65247885795,2502412,0
65.2533,2,65250766807,2502412,0
65.2584,1,65255871819,2502412,0
65.2609,2,65258401825,2502412,0
65.2634,2,65260931237,2502412,0
65.2686,1,65266099249,2502412,0
65.2687,1,65268628661,73000,1
65.2687,2,65268629255,73000,1
65.2712,2,65268702255,2502412,0
65.2713,2,65271231667,73000,1
65.2764,2,65273941267,2502412,0
65.279,1,65276489273,2502412,0
65.2815,4,65279019279,2502412,0
65.2866,4,65284115291,2502412,0
65.2892,1,65286672297,2502412,0
65.2917,2,65289202303,2502412,0
65.2968,4,65294307315,2502412,0
65.2994,1,65296873321,2502412,0
65.2995,4,65299430327,73000,1
65.2995,2,65299430327,73000,1
65.302,4,65299510327,2502412,0
65.3021,4,65302039739,73000,1
65.3021,2,65302040333,73000,1
65.3049,4,65302435339,2502412,0
65.3075,1,65304974345,2502412,0
65.3129,1,65310436763,2502412,0
65.3155,4,65312975769,2502412,0
65.318,2,65315505775,2502412,0
65.3205,1,65318035781,2502412,0
65.3231,1,65320565193,2502412,0
65.3256,1,65323103605,2502412,0
65.3257,1,65325660017,73000,1
65.3282,4,65325740611,2502412,0
65.3308,2,65328270617,2502412,0
65.3333,1,65330845623,2502412,0
65.3359,2,65333384629,2502412,0
65.3384,1,65335923635,2502412,0
65.3389,4,65338802641,73000,1
65.339,1,65338909641,73000,1
65.339,4,65338909641,73000,1
65.3415,2,65339007641,2502412,0
65.3466,2,65344121653,2502412,0
65.3492,1,65346651659,2502412,0
65.3518,1,65349253071,2502412,0
65.3571,2,65354637089,2502412,0
65.3597,4,65357194095,2502412,0
65.3648,1,65362299107,2502412,0
65.3674,2,65364856113,2502412,0
65.3699,4,65367404119,2502412,0
65.375,2,65372500131,2502412,0
65.3751,4,65375039137,73000,1
65.3751,1,65375039137,73000,1
65.3753,4,65375182137,73000,1
65.3778,2,65375253137,2502412,0
65.3803,2,65377827549,2502412,0
65.3829,2,65380374961,2502412,0
65.3854,1,65382904967,2502412,0
65.388,1,65387973979,73000,1
65.388,2,65387973979,73000,1
65.3906,2,65388089979,2502412,0
65.3932,2,65390655391,2502412,0
65.3983,1,65395769403,2502412,0
65.4008,2,65398299409,2502412,0
65.4037,2,65401153421,2502412,0
65.4087,1,65406231433,2502412,0
65.4116,4,65409109845,2502412,0
65.4117,1,65411666851,73000,1
65.4117,2,65411666851,73000,1
65.4168,4,65414312857,2502412,0
65.4194,2,65416887863,2502412,0
65.4245,4,65421992875,2502412,0
65.427,4,65424531287,2502412,0
65.4272,2,65427106293,73000,1
65.4272,1,65427106293,73000,1
65.4322,4,65429734299,2502412,0
65.4348,4,65432272711,2502412,0
65.4373,2,65434829717,2502412,0
65.4428,2,65440256135,2502412,0
65.4453,4,65442804141,2502412,0
65.4478,4,65445333553,2502412,0
65.4504,2,65447863559,2502412,0
65.4558,4,65453301577,2502412,0
65.4583,2,65455840583,2502412,0
65.4635,2,65460972595,2502412,0
65.466,2,65463502007,2502412,0
65.4661,2,65466049419,73000,1
65.4661,4,65466050013,73000,1
65.4687,2,65466148013,2502412,0
65.4737,1,65471226025,2502412,0
65.4763,1,65473755437,2502412,0
65.4764,1,65476338849,73000,1
65.4764,2,65476339443,73000,1
65.4789,4,65476410443,2502412,0
65.479,4,65478966855,73000,1
65.4816,1,65479092449,2502412,0
65.4842,2,65481649455,2502412,0
65.4867,1,65484188461,2502412,0
65.4918,2,65489293473,2502412,0
65.4945,1,65494416485,73000,1
65.4945,4,65494416485,73000,1
65.497,2,65494505485,2502412,0
65.4996,1,65497053491,2502412,0
65.5021,1,65499591903,2502412,0
65.5022,1,65502121315,73000,1
65.505,1,65502507915,2502412,0
65.5076,2,65505055921,2502412,0
65.5101,1,65507612927,2502412,0
65.5131,1,65513030939,73000,1
65.5131,2,65513030939,73000,1
65.5182,1,65515730945,2502412,0
65.5208,1,65518260357,2502412,0
65.5233,1,65520789769,2502412,0
65.5259,1,65523355181,2502412,0
65.5286,1,65528496193,73000,1
65.5286,2,65528496193,73000,1
65.5311,4,65528594193,2502412,0
65.5362,4,65533735205,2502412,0
65.5363,4,65536273617,73000,1
65.5363,3,65536274211,73000,1
65.5414,1,65538938217,2502412,0
65.544,1,65541467629,2502412,0
65.5494,1,65546894641,2502412,0
65.5519,4,65549424647,2502412,0
65.5574,4,65554880665,2502412,0
65.5599,1,65557410671,2502412,0
65.56,4,65559949677,73000,1
65.56,2,65559949677,73000,1
65.5625,4,65560038677,2502412,0
65.5676,1,65565134689,2502412,0
65.5702,4,65567691695,2502412,0
65.5727,4,65570230107,2502412,0
65.5753,1,65572760113,2502412,0
65.5804,1,65577874125,2502412,0
65.5829,1,65580403537,2502412,0
65.583,1,65582968949,73000,1
65.583,4,65582969543,73000,1
65.5881,4,65585642549,2502412,0
65.5907,2,65588181555,2502412,0
65.5958,2,65593295567,2502412,0
65.5984,4,65595852573,2502412,0
65.5985,1,65598418579,73000,1
65.601,4,65598498579,2502412,0
65.6039,2,65601361591,2502412,0
65.6064,4,65603909597,2502412,0
65.609,2,65606448603,2502412,0
65.614,4,65611508615,2502412,0
65.6169,4,65614396027,2502412,0
65.6195,2,65616989033,2502412,0
65.6246,4,65622067045,2502412,0
65.6271,2,65624615051,2502412,0
65.6322,4,65629729063,2502412,0
65.6324,4,65632285475,73000,1
65.6324,2,65632286069,73000,1
65.6375,1,65634977075,2502412,0
65.64,2,65637534081,2502412,0
65.6451,1,65642621093,2502412,0
65.648,2,65645473099,2502412,0
65.6505,4,65648021105,2502412,0
65.6534,4,65650866117,2502412,0
65.6559,2,65653405123,2502412,0
65.661,1,65658492135,2502412,0
65.6635,1,65661030547,2502412,0
65.6661,2,65663587553,2502412,0
65.6686,4,65666126559,2502412,0
65.6712,4,65668655971,2502412,0
65.6737,2,65671194977,2502412,0
65.6762,1,65673724983,2502412,0
65.6788,2,65676254989,2502412,0
65.6838,1,65681315001,2502412,0
65.6863,1,65683844413,2502412,0
65.6889,4,65686383419,2502412,0
65.689,4,65688939831,73000,1
65.689,1,65688940425,73000,1
65.6915,2,65689011425,2502412,0
65.6941,1,65691604431,2502412,0
65.6992,2,65696691443,2502412,0
65.7017,2,65699220855,2502412,0
65.7046,1,65702101867,2502412,0
65.7071,2,65704631873,2502412,0
65.7097,4,65707206879,2502412,0
65.7122,4,65709736291,2502412,0
65.7123,1,65712275297,73000,1
65.7149,1,65712373297,2502412,0
65.7174,2,65714912303,2502412,0
65.7203,2,65717772715,2502412,0
65.7204,1,65720338721,73000,1
65.7204,4,65720338721,73000,1
65.7229,2,65720418721,2502412,0
65.728,2,65725514733,2502412,0
65.7306,2,65728089145,2502412,0
65.7358,4,65733257157,2502412,0
65.7383,2,65735787163,2502412,0
65.7408,1,65738326169,2502412,0
65.7459,4,65743431181,2502412,0
65.7485,1,65745979187,2502412,0
65.7513,2,65748840193,2502412,0
65.7567,1,65754215211,2502412,0
65.7593,4,65756790217,2502412,0
65.7618,2,65759347223,2502412,0
65.7669,4,65764407235,2502412,0
65.7694,1,65766937241,2502412,0
65.772,1,65769529653,2502412,0
65.7746,2,65772059659,2502412,0
65.7796,4,65777137671,2502412,0
65.7822,1,65779667677,2502412,0
65.7847,1,65782215089,2502412,0
65.7872,1,65784744501,2502412,0
65.7898,4,65787292507,2502412,0
65.7923,4,65789821919,2502412,0
65.7949,2,65792351925,2502412,0
65.7974,2,65794890337,2502412,0
65.7975,1,65797420343,73000,1
65.8,2,65797509343,2502412,0
65.8029,4,65800354355,2502412,0
65.803,4,65802928767,73000,1
65.803,1,65802929361,73000,1
65.8055,2,65803036361,2502412,0
65.8081,4,65805575367,2502412,0
65.8132,2,65810653379,2502412,0
65.8157,2,65813227791,2502412,0
65.8183,4,65815793797,2502412,0
65.8237,2,65821202215,2502412,0
65.8263,4,65823750221,2502412,0
65.8288,1,65826307227,2502412,0
65.8289,4,65828837233,73000,1
65.8289,2,65828837233,73000,1
65.834,1,65831501239,2502412,0
65.8341,1,65834048651,73000,1
65.8341,2,65834049245,73000,1
65.8366,2,65834122245,2502412,0
65.8418,2,65839281257,2502412,0
65.8443,4,65841811263,2502412,0
65.8469,2,65844359269,2502412,0
65.847,1,65846889275,73000,1
65.8495,2,65847005275,2502412,0
65.8524,4,65849857281,2502412,0
65.8528,4,65852729293,73000,1
65.8553,1,65852809293,2502412,0
65.8579,2,65855375299,2502412,0
65.8604,3,65857905305,2502412,0
65.8631,3,65863019317,73000,1
65.8631,2,65863019317,73000,1
65.8631,1,65863019317,73000,1
65.8656,2,65863135317,2502412,0
65.8707,4,65868231329,2502412,0
65.8709,2,65870779335,73000,1
65.8709,1,65870779335,73000,1
65.876,4,65873461341,2502412,0
65.8785,3,65876018347,2502412,0
65.8786,4,65878575353,73000,1
65.8811,3,65878646353,2502412,0
65.8837,3,65881202765,2502412,0
65.8862,3,65883732177,2502412,0
65.8889,3,65888837189,73000,1
65.8889,2,65888837189,73000,1
65.8941,4,65891591195,2502412,0
65.8966,2,65894121201,2502412,0
65.8967,1,65896660207,73000,1
65.8993,4,65896749207,2502412,0
65.9018,3,65899288213,2502412,0
65.9019,2,65901818219,73000,1
65.9047,4,65902222225,2502412,0
65.9073,3,65904752231,2502412,0
65.9074,4,65907282237,73000,1
65.9099,2,65907362237,2502412,0
65.91,2,65909891649,73000,1
65.91,3,65909892243,73000,1
65.9125,3,65909999243,2502412,0
65.9151,4,65912565249,2502412,0
65.9176,3,65915095255,2502412,0
65.9201,3,65917642667,2502412,0
65.9256,4,65923069679,2502412,0
65.9281,1,65925617685,2502412,0
65.9282,3,65928147691,73000,1
65.9282,2,65928147691,73000,1
65.9307,3,65928236691,2502412,0
65.9333,1,65930766697,2502412,0
65.9384,4,65935880709,2502412,0
65.9409,4,65938410121,2502412,0
65.9434,1,65940940127,2502412,0
65.946,3,65943488133,2502412,0
65.9461,3,65946035545,73000,1
65.9461,1,65946036139,73000,1
65.9486,4,65946107139,2502412,0
65.954,3,65951518157,2502412,0
65.9569,4,65954370163,2502412,0
65.9594,2,65956900169,2502412,0
65.9619,1,65959430175,2502412,0
65.9645,3,65961960181,2502412,0
65.967,4,65964517187,2502412,0
65.9696,2,65967056193,2502412,0
65.9746,1,65972134205,2502412,0
65.9772,3,65974673211,2502412,0
65.9797,1,65977212217,2502412,0
65.9822,2,65979742223,2502412,0
65.9848,4,65982299229,2502412,0
65.9873,3,65984829235,2502412,0
65.9899,2,65987359241,2502412,0
65.9924,3,65989889247,2502412,0
65.9949,1,65992419253,2502412,0
65.9976,1,65997542265,73000,1
65.9976,2,65997542265,73000,1
66.0001,4,65997622265,2502412,0
66.003,3,66000485277,2502412,0
66.0056,3,66003050689,2502412,0
66.0081,4,66005634695,2502412,0
66.0132,3,66010694707,2502412,0
66.0158,4,66013287713,2502412,0
66.0183,2,66015826719,2502412,0
66.0209,3,66018356725,2502412,0
66.021,3,66020886137,73000,1
66.021,1,66020886731,73000,1
66.0264,2,66023872737,2502412,0
66.0265,3,66026402743,73000,1
66.0265,4,66026402743,73000,1
66.0266,2,66026545743,73000,1
66.0266,1,66026545743,73000,1
66.0317,2,66029209749,2502412,0
66.0368,2,66034314761,2502412,0
66.0394,3,66036853767,2502412,0
66.0419,4,66039419773,2502412,0
66.047,2,66044488785,2502412,0
66.0495,3,66047036791,2502412,0
66.0521,2,66049584797,2502412,0
66.055,2,66052447809,2502412,0
66.0579,3,66057829821,73000,1
66.0579,4,66057829821,73000,1
66.0605,4,66057990821,2502412,0
66.063,4,66060520233,2502412,0
66.0656,2,66063050239,2502412,0
66.0706,2,66068128251,2502412,0
66.0732,4,66070694257,2502412,0
66.0734,2,66073278263,73000,1
66.0759,3,66073367263,2502412,0
66.0784,4,66075906269,2502412,0
66.0835,4,66081038281,2502412,0
66.0861,3,66083595287,2502412,0
66.0887,4,66086152293,2502412,0
66.0937,1,66091212305,2502412,0
66.0962,1,66093741717,2502412,0
66.0988,2,66096271723,2502412,0
66.1013,1,66098801729,2502412,0
66.1042,3,66101664741,2502412,0
66.1067,2,66104203747,2502412,0
66.1118,4,66109290759,2502412,0
66.1143,1,66111820765,2502412,0
66.1169,4,66114359771,2502412,0
66.1194,3,66116907777,2502412,0
66.1219,2,66119446783,2502412,0
66.1245,2,66122021195,2502412,0
66.1299,1,66127403207,2502412,0
66.1324,4,66129933213,2502412,0
66.135,3,66132490219,2502412,0
66.1375,1,66135029225,2502412,0
66.1401,2,66137568231,2502412,0
66.1426,4,66140098237,2502412,0
66.1451,4,66142627649,2502412,0
66.1477,1,66145157655,2502412,0
66.1502,3,66147687661,2502412,0
66.1503,4,66150226667,73000,1
66.1557,3,66153151679,2502412,0
66.1582,2,66155681685,2502412,0
66.161,3,66158524691,2502412,0
66.1636,1,66161090697,2502412,0
66.1661,1,66163638109,2502412,0
66.1663,3,66166177115,73000,1
66.1663,2,66166177115,73000,1
66.1688,2,66166257115,2502412,0
66.1713,2,66168795527,2502412,0
66.1714,1,66171361533,73000,1
66.1714,4,66171361533,73000,1
66.1765,2,66173971539,2502412,0
66.1791,2,66176599951,2502412,0
66.1816,3,66179138957,2502412,0
66.1842,1,66181695963,2502412,0
66.1868,3,66186764975,73000,1
66.1868,2,66186764975,73000,1
66.1894,1,66186862975,2502412,0
66.1919,1,66189428387,2502412,0
66.1945,1,66191957799,2502412,0
66.197,4,66194487805,2502412,0
66.1995,1,66197026811,2502412,0
66.2049,2,66202392829,2502412,0
66.2074,1,66204940835,2502412,0
66.21,2,66207488841,2502412,0
66.2125,1,66210036847,2502412,0
66.2126,2,66212566853,73000,1
66.2126,4,66212566853,73000,1
66.2126,3,66212566853,73000,1
66.2177,1,66215221859,2502412,0
66.2203,4,66217751865,2502412,0
66.2228,2,66220344871,2502412,0
66.2254,4,66222892877,2502412,0
66.2279,1,66225431883,2502412,0
66.2283,2,66228274295,73000,1
66.2308,1,66228345295,2502412,0
66.2334,2,66230875301,2502412,0
66.236,4,66233459307,2502412,0
66.2385,3,66235998313,2502412,0
66.2411,2,66238555319,2502412,0
66.2412,1,66241085325,73000,1
66.2412,2,66241156325,73000,1
66.2412,4,66241156325,73000,1
66.2437,3,66241236325,2502412,0
66.2464,3,66243855737,2502412,0
66.2515,2,66248987749,2502412,0
66.254,4,66251526755,2502412,0
66.2544,2,66254371767,73000,1
66.2544,3,66254371767,73000,1
66.2545,1,66254442767,73000,1
66.2546,4,66254531767,73000,1
66.2546,3,66254531767,73000,1
66.2598,4,66257285773,2502412,0
66.2652,4,66262685785,2502412,0
66.2677,3,66265224791,2502412,0
66.2703,2,66267754797,2502412,0
66.2754,2,66272886809,2502412,0
66.2755,3,66275425815,73000,1
66.2755,4,66275425815,73000,1
66.2806,4,66278080821,2502412,0
66.2831,2,66280610827,2502412,0
66.2857,1,66283185833,2502412,0
66.2908,4,66288263845,2502412,0
66.2933,2,66290820851,2502412,0
66.296,4,66295925863,73000,1
66.296,3,66295925863,73000,1
66.2985,1,66295996863,2502412,0
66.3011,2,66298571869,2502412,0
66.3041,1,66304009887,73000,1
66.3041,4,66304009887,73000,1
66.3066,2,66304116887,2502412,0
66.3117,2,66309239899,2502412,0
66.3169,1,66314362911,2502412,0
66.3194,1,66316919323,2502412,0
66.322,2,66319467329,2502412,0
66.3221,4,66321997335,73000,1
66.3246,2,66322068335,2502412,0
66.3272,1,66324652341,2502412,0
66.3297,2,66327182347,2502412,0
66.3351,1,66332582359,2502412,0
66.3376,3,66335112365,2502412,0
66.3402,2,66337669371,2502412,0
66.3403,2,66340216783,73000,1
66.3403,1,66340217377,73000,1
66.3429,3,66342845383,73000,1
66.3429,1,66342845383,73000,1
66.3455,3,66342952383,2502412,0
66.348,3,66345490795,2502412,0
66.3505,2,66348029801,2502412,0
66.3535,2,66353431819,73000,1
66.3535,3,66353431819,73000,1
66.356,1,66353511819,2502412,0
66.3586,3,66356086825,2502412,0
66.3611,1,66358625831,2502412,0
66.3637,1,66361155243,2502412,0
66.3665,3,66363998249,2502412,0
66.369,2,66366528255,2502412,0
66.3716,2,66369057667,2502412,0
66.3766,2,66374144679,2502412,0
66.3792,2,66376701091,2502412,0
66.3817,1,66379231097,2502412,0
66.3843,3,66381770103,2502412,0
66.3868,3,66384299515,2502412,0
66.3893,2,66386829521,2502412,0
66.3945,2,66391970533,2502412,0
66.3946,2,66394499945,73000,1
66.3946,3,66394500539,73000,1
66.3946,1,66394500539,73000,1
66.3946,2,66394572945,73000,1
66.3946,3,66394573539,73000,1
66.3972,1,66394743539,2502412,0
66.4023,2,66399839551,2502412,0
66.4052,1,66402738563,2502412,0
66.4079,1,66407843575,73000,1
66.4079,2,66407843575,73000,1
66.4105,3,66407959575,2502412,0
66.4155,4,66413046587,2502412,0
66.4181,3,66415594593,2502412,0
66.4206,4,66418133599,2502412,0
66.4232,2,66420681605,2502412,0
66.4283,1,66425750617,2502412,0
66.4308,3,66428280623,2502412,0
66.4333,4,66430846629,2502412,0
66.4338,3,66433689041,73000,1
66.4338,2,66433689041,73000,1
66.4363,2,66433762041,2502412,0
66.4388,2,66436300453,2502412,0
66.4413,4,66438839459,2502412,0
66.4414,1,66441369465,73000,1
66.444,4,66441476465,2502412,0
66.4466,2,66444051471,2502412,0
66.4467,2,66446616883,73000,1
66.4467,4,66446617477,73000,1
66.4492,2,66446689883,2502412,0
66.4517,3,66449219889,2502412,0
66.4547,3,66454639907,73000,1
66.4547,2,66454639907,73000,1
66.4572,1,66454710907,2502412,0
66.4598,2,66457258913,2502412,0
66.4599,4,66459815919,73000,1
66.4599,3,66459815919,73000,1
66.465,1,66462461925,2502412,0
