1.00062,1,1000381113,240012,0
66.4678,2,66465331931,2502412,0
66.4679,1,66467870937,73000,1
66.4679,3,66467870937,73000,1
66.4704,2,66467941937,2502412,0
66.4755,2,66473028949,2502412,0
66.4781,2,66475576361,2502412,0
66.4806,2,66478114773,2502412,0
66.4808,2,66480689185,73000,1
66.4808,1,66480689779,73000,1
66.4833,4,66480760779,2502412,0
66.4884,2,66485883791,2502412,0
66.491,4,66488458797,2502412,0
66.496,2,66493536809,2502412,0
66.4986,3,66496075815,2502412,0
66.5011,3,66498632227,2502412,0
66.5016,4,66501495239,73000,1
66.5041,4,66501593239,2502412,0
66.5066,2,66504132245,2502412,0
66.5092,3,66506662251,2502412,0
66.5117,3,66509218663,2502412,0
66.5168,4,66514305675,2502412,0
66.5194,2,66516862681,2502412,0
66.5219,1,66519401687,2502412,0
66.522,4,66521958693,73000,1
66.522,3,66521958693,73000,1
66.5271,3,66524586699,2502412,0
66.5296,2,66527125705,2502412,0
66.5322,1,66529682711,2502412,0
66.5348,3,66532257717,2502412,0
66.5401,2,66537639729,2502412,0
66.5427,3,66540178735,2502412,0
66.5452,4,66542717741,2502412,0
66.5478,2,66545247747,2502412,0
66.5503,1,66547786753,2502412,0
66.5531,3,66550631765,2502412,0
66.5557,4,66553179771,2502412,0
66.5558,3,66555718777,73000,1
66.5583,2,66555789777,2502412,0
66.5609,1,66558355783,2502412,0
66.5634,4,66560885789,2502412,0
66.5659,1,66563424795,2502412,0
66.5685,1,66565999207,2502412,0
66.5714,2,66568851213,2502412,0
66.5739,3,66571381219,2502412,0
66.574,4,66573911225,73000,1
66.5765,1,66573982225,2502412,0
66.5767,1,66576619637,73000,1
66.5767,2,66576620231,73000,1
66.5792,3,66576691231,2502412,0
66.5843,1,66581778243,2502412,0
66.5868,1,66584316655,2502412,0
66.5894,1,66586891067,2502412,0
66.5919,3,66589421073,2502412,0
66.5945,4,66591960079,2502412,0
66.5995,3,66597020091,2502412,0
66.6021,1,66599577097,2502412,0
66.6046,4,66602116103,2502412,0
66.6051,4,66605006115,73000,1
66.6051,3,66605006115,73000,1
66.6051,2,66605006115,73000,1
66.6101,1,66607643121,2502412,0
66.6127,1,66610199533,2502412,0
66.6152,2,66612747539,2502412,0
66.6203,2,66617843551,2502412,0
66.6229,1,66620382557,2502412,0
66.6254,4,66622930563,2502412,0
66.628,2,66625460569,2502412,0
66.6305,3,66627999575,2502412,0
66.6356,4,66633086587,2502412,0
66.6381,2,66635616593,2502412,0
66.641,1,66638468005,2502412,0
66.6435,2,66640998011,2502412,0
66.646,2,66643536423,2502412,0
66.6486,1,66646066429,2502412,0
66.6487,1,66648604841,73000,1
66.6487,4,66648605435,73000,1
66.6512,3,66648685435,2502412,0
66.6516,4,66651539447,73000,1
66.6541,2,66651619447,2502412,0
66.6567,2,66654193859,2502412,0
66.6568,2,66656750271,73000,1
66.6568,3,66656750865,73000,1
66.6594,3,66656848865,2502412,0
66.6619,1,66659378871,2502412,0
66.6644,4,66661917877,2502412,0
66.6695,1,66666995889,2502412,0
66.6724,3,66669856895,2502412,0
66.6749,4,66672404901,2502412,0
66.6774,2,66674943907,2502412,0
66.68,1,66677473913,2502412,0
66.6825,2,66680003919,2502412,0
66.685,2,66682542331,2502412,0
66.6852,1,66685081337,73000,1
66.6852,3,66685081337,73000,1
66.6877,3,66685154337,2502412,0
66.6903,2,66690232349,73000,1
66.6903,4,66690232349,73000,1
66.6928,4,66690312349,2502412,0
66.6954,3,66692896355,2502412,0
66.6955,4,66695462361,73000,1
66.6955,1,66695462361,73000,1
66.7006,3,66698108367,2502412,0
66.7035,2,66700962379,2502412,0
66.706,3,66703510385,2502412,0
66.7061,2,66706049391,73000,1
66.7061,4,66706049391,73000,1
66.7112,3,66708713397,2502412,0
66.7137,3,66711242809,2502412,0
66.7163,4,66713808815,2502412,0
66.7189,2,66716365821,2502412,0
66.7214,4,66718904827,2502412,0
66.7265,2,66723964839,2502412,0
66.729,3,66726503845,2502412,0
66.7291,2,66729033851,73000,1
66.7291,1,66729033851,73000,1
66.7316,4,66729113851,2502412,0
66.7342,3,66731688857,2502412,0
66.7343,4,66734245863,73000,1
66.7368,3,66734316863,2502412,0
66.7394,2,66736864869,2502412,0
66.7419,3,66739412875,2502412,0
66.7448,4,66742273287,2502412,0
66.7473,2,66744812293,2502412,0
66.7524,4,66749908305,2502412,0
66.7525,2,66752447311,73000,1
66.755,3,66752527311,2502412,0
66.7555,4,66755444323,73000,1
66.7556,3,66755560323,73000,1
66.7556,4,66755560323,73000,1
66.7582,2,66755658323,2502412,0
66.7583,2,66758223735,73000,1
66.7608,3,66758322329,2502412,0
66.7634,3,66760869741,2502412,0
66.7659,2,66763408747,2502412,0
66.771,3,66768513759,2502412,0
66.7739,4,66771356765,2502412,0
66.7764,2,66773895771,2502412,0
66.7791,4,66779036783,73000,1
66.7791,3,66779036783,73000,1
66.7816,2,66779116783,2502412,0
66.7842,2,66781673195,2502412,0
66.7869,2,66786787207,73000,1
66.7869,3,66786787207,73000,1
66.7894,4,66786867207,2502412,0
66.7945,4,66791963219,2502412,0
66.797,1,66794547225,2502412,0
66.7972,2,66797104231,73000,1
66.7997,4,66797202231,2502412,0
66.8022,4,66799731643,2502412,0
66.8026,4,66802576655,73000,1
66.8026,1,66802576655,73000,1
66.8078,2,66805285661,2502412,0
66.8105,4,66810408673,73000,1
66.8105,1,66810408673,73000,1
66.8106,2,66810497673,73000,1
66.8106,3,66810497673,73000,1
66.8107,2,66810577673,73000,1
66.8132,1,66810720673,2502412,0
66.8183,1,66815798685,2502412,0
66.8209,1,66818391097,2502412,0
66.826,2,66823541109,2502412,0
66.8261,1,66826071115,73000,1
66.8287,2,66826187115,2502412,0
66.8312,2,66828734527,2502412,0
66.8363,2,66833794539,2502412,0
66.8389,4,66836351545,2502412,0
66.844,2,66841474557,2502412,0
66.8468,4,66844316969,2502412,0
66.8494,2,66846855975,2502412,0
66.8519,4,66849394981,2502412,0
66.8544,1,66851933987,2502412,0
66.8573,3,66854769999,2502412,0
66.8574,2,66857309005,73000,1
66.8599,3,66857398005,2502412,0
66.8624,4,66859937011,2502412,0
66.865,1,66862467017,2502412,0
66.8675,1,66865032429,2502412,0
66.8701,3,66867580435,2502412,0
66.8702,4,66870137441,73000,1
66.8727,4,66870217441,2502412,0
66.8729,3,66872792447,73000,1
66.8729,1,66872792447,73000,1
66.8754,2,66872890447,2502412,0
66.8782,4,66875733453,2502412,0
66.8833,2,66880820465,2502412,0
66.8859,4,66883413471,2502412,0
66.8885,3,66885970477,2502412,0
66.8936,2,66891048489,2502412,0
66.8961,2,66893577901,2502412,0
66.8986,4,66896116907,2502412,0
66.9012,1,66898655913,2502412,0
66.904,4,66901509925,2502412,0
66.9065,4,66904039337,2502412,0
66.9066,3,66906569343,73000,1
66.9091,2,66906640343,2502412,0
66.9117,1,66909206349,2502412,0
66.9142,4,66911736355,2502412,0
66.9168,4,66914265767,2502412,0
66.9194,2,66916849773,2502412,0
66.9195,2,66919406185,73000,1
66.922,4,66919477779,2502412,0
66.9245,1,66922007785,2502412,0
66.9271,4,66924564791,2502412,0
66.9296,3,66927103797,2502412,0
66.9321,1,66929633803,2502412,0
66.9347,2,66932163809,2502412,0
66.9372,2,66934720221,2502412,0
66.9398,3,66937250227,2502412,0
66.9448,3,66942310239,2502412,0
66.9477,4,66945152651,2502412,0
66.9502,4,66947691063,2502412,0
66.9531,2,66950554075,2502412,0
66.9556,1,66953084081,2502412,0
66.9581,4,66955614087,2502412,0
66.9607,4,66958152499,2502412,0
66.9608,4,66960699911,73000,1
66.9608,2,66960700505,73000,1
66.9608,3,66960700505,73000,1
66.9633,2,66960773505,2502412,0
66.9658,3,66963303511,2502412,0
66.9685,1,66968390523,73000,1
66.9685,4,66968390523,73000,1
66.971,1,66968506523,2502412,0
66.9711,4,66971054529,73000,1
66.9711,2,66971054529,73000,1
66.9736,3,66971125529,2502412,0
66.9762,1,66973682535,2502412,0
66.9791,1,66976561541,2502412,0
66.9842,3,66981657553,2502412,0
66.9867,1,66984241559,2502412,0
66.9893,3,66986807565,2502412,0
66.9919,2,66989364571,2502412,0
66.9945,3,66994433583,73000,1
66.9945,1,66994433583,73000,1
66.997,3,66994506583,2502412,0
66.9972,3,66997107995,73000,1
66.9972,2,66997108589,73000,1
66.9997,1,66997188589,2502412,0
67.0051,1,67002644607,2502412,0
67.0052,1,67005174019,73000,1
67.0052,3,67005174613,73000,1
67.0053,4,67005263613,73000,1
67.0079,2,67005415613,2502412,0
67.013,1,67010493625,2502412,0
67.0155,1,67013041037,2502412,0
67.0181,2,67015607043,2502412,0
67.0208,2,67020694055,73000,1
67.0208,1,67020694055,73000,1
67.0209,3,67020837055,73000,1
67.0261,2,67023555061,2502412,0
67.0311,1,67028642073,2502412,0
67.0313,1,67031180485,73000,1
67.0313,2,67031181079,73000,1
67.0364,1,67033854085,2502412,0
67.0389,1,67036401497,2502412,0
67.0414,2,67038940503,2502412,0
67.0465,2,67044027515,2502412,0
67.0491,1,67046602521,2502412,0
67.0519,2,67049444933,2502412,0
67.0548,1,67052289945,2502412,0
67.0599,2,67057421957,2502412,0
67.0625,1,67059978963,2502412,0
67.0676,3,67065092975,2502412,0
67.0701,3,67067622387,2502412,0
67.0702,1,67070170393,73000,1
67.0702,2,67070170393,73000,1
67.0728,3,67070259393,2502412,0
67.0754,3,67075328405,73000,1
67.0754,1,67075328405,73000,1
67.0805,2,67078037411,2502412,0
67.0834,2,67080907417,2502412,0
67.0886,3,67086057429,2502412,0
67.0911,2,67088605435,2502412,0
67.0962,3,67093728447,2502412,0
67.1013,2,67098833459,2502412,0
67.1014,3,67101372465,73000,1
67.1014,1,67101372465,73000,1
67.1068,2,67104344477,2502412,0
67.107,2,67106954889,73000,1
67.1095,3,67107044483,2502412,0
67.1147,3,67112176495,2502412,0
67.1198,3,67117308507,2502412,0
67.12,2,67119892513,73000,1
67.1225,4,67119990513,2502412,0
67.125,3,67122547519,2502412,0
67.1301,4,67127634531,2502412,0
67.1327,3,67130173537,2502412,0
67.1352,4,67132712543,2502412,0
67.1354,2,67135278549,73000,1
67.1354,4,67135367549,73000,1
67.1354,3,67135367549,73000,1
67.1379,3,67135447549,2502412,0
67.1405,3,67138012961,2502412,0
67.1457,3,67143180973,2502412,0
67.1458,4,67145719979,73000,1
67.1484,3,67145853979,2502412,0
67.1485,4,67148392985,73000,1
67.151,1,67148517985,2502412,0
67.1567,3,67154214409,2502412,0
67.1593,3,67156770821,2502412,0
67.1618,1,67159345827,2502412,0
67.1619,1,67161875239,73000,1
67.1644,2,67161946833,2502412,0
67.167,3,67164476839,2502412,0
67.1671,3,67167060251,73000,1
67.1671,2,67167060845,73000,1
67.1722,1,67169688851,2502412,0
67.1747,1,67172227263,2502412,0
67.1773,1,67174810675,2502412,0
67.1824,3,67179933687,2502412,0
67.1853,1,67182776693,2502412,0
67.1878,2,67185306699,2502412,0
67.1904,2,67187854111,2502412,0
67.1955,3,67192959123,2502412,0
67.198,1,67195489129,2502412,0
67.2005,2,67198037135,2502412,0
67.2034,4,67200882147,2502412,0
67.2085,3,67205969159,2502412,0
67.211,1,67208508165,2502412,0
67.2111,1,67211055577,73000,1
67.2111,2,67211056171,73000,1
67.2112,3,67211163171,73000,1
67.2112,4,67211163171,73000,1
67.2164,1,67213899177,2502412,0
67.2165,2,67216447183,73000,1
67.219,4,67216545183,2502412,0
67.2216,1,67219075189,2502412,0
67.2241,3,67221614195,2502412,0
67.2292,4,67226719207,2502412,0
67.2318,1,67229258213,2502412,0
67.2319,3,67231842219,73000,1
67.2344,1,67231913219,2502412,0
67.237,4,67234461225,2502412,0
67.2395,1,67236991231,2502412,0
67.2422,1,67242141243,73000,1
67.2422,3,67242141243,73000,1
67.2447,4,67242230243,2502412,0
67.2498,1,67247326255,2502412,0
67.2524,2,67249892261,2502412,0
67.2552,1,67252734673,2502412,0
67.2581,1,67255579685,2502412,0
67.2606,4,67258109691,2502412,0
67.2657,4,67263187703,2502412,0
67.2683,2,67265753709,2502412,0
67.2708,1,67268328715,2502412,0
67.2759,2,67273406727,2502412,0
67.2784,4,67275936733,2502412,0
67.281,4,67278502145,2502412,0
67.2836,1,67281068151,2502412,0
67.2865,2,67286459163,73000,1
67.2865,3,67286459163,73000,1
67.2891,4,67286566163,2502412,0
67.2916,1,67289114169,2502412,0
67.2942,2,67291653175,2502412,0
67.2992,4,67296740187,2502412,0
67.3018,4,67299287599,2502412,0
67.3047,4,67302150611,2502412,0
67.3072,1,67304680617,2502412,0
67.3097,2,67307210623,2502412,0
67.3148,1,67312297635,2502412,0
67.3173,2,67314836641,2502412,0
67.3199,4,67317411647,2502412,0
67.3224,1,67319941653,2502412,0
67.325,1,67322507065,2502412,0
67.3301,2,67327576077,2502412,0
67.3327,4,67330160083,2502412,0
67.3352,2,67332708089,2502412,0
67.3377,1,67335247095,2502412,0
67.3428,4,67340325107,2502412,0
67.3454,1,67342873113,2502412,0
67.3479,2,67345430119,2502412,0
67.3505,4,67347987125,2502412,0
67.3509,4,67350841137,73000,1
67.3534,2,67350912137,2502412,0
67.356,1,67353451143,2502412,0
67.3588,1,67356293555,2502412,0
67.3614,2,67358850561,2502412,0
67.3639,1,67361380567,2502412,0
67.3665,2,67363955573,2502412,0
67.3715,3,67369015585,2502412,0
67.3741,1,67371554591,2502412,0
67.3766,4,67374138597,2502412,0
67.3792,2,67376677603,2502412,0
67.3817,3,67379225609,2502412,0
67.3843,1,67381764615,2502412,0
67.3896,4,67387137033,2502412,0
67.3897,4,67389666445,73000,1
67.3897,1,67389667039,73000,1
67.3923,2,67389774039,2502412,0
67.3948,3,67392322045,2502412,0
67.3974,2,67394870051,2502412,0
67.3999,3,67397409057,2502412,0
67.4024,3,67399938469,2502412,0
67.4054,1,67402881481,2502412,0
67.4055,1,67405428893,73000,1
67.4055,3,67405429487,73000,1
67.408,2,67405509487,2502412,0
67.4106,4,67408084493,2502412,0
67.4131,4,67410631905,2502412,0
67.4182,2,67415700917,2502412,0
67.4207,1,67418239923,2502412,0
67.4233,3,67420823929,2502412,0
67.4259,2,67423353935,2502412,0
67.4284,1,67425883941,2502412,0
67.4309,4,67428413947,2502412,0
67.4334,3,67430943953,2502412,0
67.436,4,67433473959,2502412,0
67.441,2,67438542971,2502412,0
67.4436,1,67441135977,2502412,0
67.4462,4,67443674983,2502412,0
67.4487,3,67446204989,2502412,0
67.4512,4,67448743995,2502412,0
67.4538,2,67451283001,2502412,0
67.4566,4,67454119013,2502412,0
67.4571,1,67456988425,73000,1
67.4572,4,67457077425,73000,1
67.4572,2,67457077425,73000,1
67.4597,3,67457148425,2502412,0
67.4622,3,67459677837,2502412,0
67.4648,3,67462297249,2502412,0
67.4649,2,67464845255,73000,1
67.4674,1,67464916255,2502412,0
67.47,1,67467454667,2502412,0
67.4725,1,67469984079,2502412,0
67.475,4,67472523085,2502412,0
67.4776,3,67475053091,2502412,0
67.4801,4,67477610097,2502412,0
67.4826,3,67480140103,2502412,0
67.4852,3,67482669515,2502412,0
67.4902,4,67487738527,2502412,0
67.4931,4,67490581533,2502412,0
67.4956,1,67493120539,2502412,0
67.4982,4,67495686545,2502412,0
67.5007,4,67498233957,2502412,0
67.5036,3,67501078969,2502412,0
67.5037,3,67503626381,73000,1
67.5037,4,67503626975,73000,1
67.5037,1,67503626975,73000,1
67.5062,3,67503699381,2502412,0
67.5087,4,67506238387,2502412,0
67.5138,4,67511343399,2502412,0
67.5164,3,67513900405,2502412,0
67.519,3,67516483817,2502412,0
67.5215,1,67519013823,2502412,0
67.5241,1,67521552235,2502412,0
67.5242,4,67524091241,73000,1
67.5242,2,67524091241,73000,1
67.5267,3,67524162241,2502412,0
67.5317,3,67529222253,2502412,0
67.5343,3,67531805665,2502412,0
67.5369,1,67534353671,2502412,0
67.5394,2,67536919677,2502412,0
67.542,3,67539458683,2502412,0
67.5421,4,67541988689,73000,1
67.5422,3,67542104689,73000,1
67.5422,2,67542104689,73000,1
67.5447,1,67542175689,2502412,0
67.5472,1,67544705101,2502412,0
67.5498,3,67547280107,2502412,0
67.5549,2,67552349119,2502412,0
67.5577,1,67555230131,2502412,0
67.5603,1,67557759543,2502412,0
67.5631,1,67560637955,2502412,0
67.5632,2,67563167961,73000,1
67.5632,3,67563167961,73000,1
67.5683,1,67565831967,2502412,0
67.5709,1,67568397379,2502412,0
67.576,1,67573484391,2502412,0
67.5785,4,67576014397,2502412,0
67.5811,4,67578552809,2502412,0
67.5836,2,67581109815,2502412,0
67.5862,3,67583648821,2502412,0
67.5863,4,67586178827,73000,1
67.5888,3,67586276827,2502412,0
67.5913,1,67588806833,2502412,0
67.5917,3,67591667839,73000,1
67.5917,4,67591667839,73000,1
67.5943,2,67591765839,2502412,0
67.5994,1,67596861851,2502412,0
67.6019,2,67599427857,2502412,0
67.6048,3,67602263869,2502412,0
67.6049,2,67604847875,73000,1
67.6074,1,67604936875,2502412,0
67.61,3,67607484881,2502412,0
67.6125,2,67610023887,2502412,0
67.6151,4,67612571893,2502412,0
67.6177,2,67617649905,73000,1
67.6177,3,67617649905,73000,1
67.6177,1,67617649905,73000,1
67.6203,4,67617765905,2502412,0
67.6228,1,67620295911,2502412,0
67.6229,1,67622870323,73000,1
67.623,4,67622941917,73000,1
67.623,2,67622941917,73000,1
67.6256,3,67623102917,2502412,0
67.6307,1,67628162929,2502412,0
67.6332,3,67630692935,2502412,0
67.6358,4,67633258941,2502412,0
67.6409,3,67638363953,2502412,0
67.6434,1,67640893959,2502412,0
67.6459,1,67643432371,2502412,0
67.6485,3,67645962377,2502412,0
67.6486,4,67648528383,73000,1
67.6486,2,67648528383,73000,1
67.6536,3,67651138389,2502412,0
67.6537,3,67653667801,73000,1
67.6563,1,67653748395,2502412,0
67.6564,1,67656277807,73000,1
67.6592,1,67656675407,2502412,0
67.6617,2,67659214413,2502412,0
67.6647,1,67664631831,73000,1
67.6647,4,67664631831,73000,1
67.6672,3,67664702831,2502412,0
67.6698,2,67667277837,2502412,0
67.6724,1,67669852843,2502412,0
67.6749,3,67672382849,2502412,0
67.68,2,67677478861,2502412,0
67.6825,3,67680017867,2502412,0
67.6851,1,67682547873,2502412,0
67.6876,1,67685077285,2502412,0
67.6902,2,67687652291,2502412,0
67.6931,1,67693051709,73000,1
67.6931,3,67693051709,73000,1
67.6956,3,67693124709,2502412,0
67.6982,2,67695654715,2502412,0
67.7007,1,67698220721,2502412,0
67.7036,3,67701065733,2502412,0
67.7061,1,67703595739,2502412,0
67.7086,2,67706125745,2502412,0
67.7087,1,67708664751,73000,1
67.7087,4,67708664751,73000,1
67.7138,3,67711274757,2502412,0
67.7163,1,67713822763,2502412,0
67.7189,1,67716370175,2502412,0
67.7214,2,67718918181,2502412,0
67.7215,1,67721466187,73000,1
67.7215,3,67721466187,73000,1
67.7267,2,67724148193,2502412,0
67.7292,2,67726695605,2502412,0
67.7318,1,67729279611,2502412,0
67.7369,3,67734357623,2502412,0
67.7394,2,67736896629,2502412,0
67.742,1,67739471635,2502412,0
67.7421,1,67742028047,73000,1
67.7421,3,67742028641,73000,1
67.7446,2,67742117641,2502412,0
67.7472,2,67744719053,2502412,0
67.7523,2,67749815065,2502412,0
67.7528,2,67752696077,73000,1
67.7528,1,67752696077,73000,1
67.7578,3,67755333083,2502412,0
67.7604,4,67757863089,2502412,0
67.7629,3,67760393095,2502412,0
67.7654,4,67762941101,2502412,0
67.7683,2,67765783513,2502412,0
67.7708,4,67768313519,2502412,0
67.7709,4,67770842931,73000,1
67.7709,2,67770843525,73000,1
67.7735,3,67770986525,2502412,0
67.7786,2,67776127537,2502412,0
67.7812,3,67778675543,2502412,0
67.7837,2,67781214549,2502412,0
67.7864,3,67786319561,73000,1
67.7864,4,67786319561,73000,1
67.7889,2,67786444561,2502412,0
67.7891,2,67788982973,73000,1
67.7916,1,67789072567,2502412,0
67.7942,2,67791656573,2502412,0
67.7967,3,67794186579,2502412,0
67.8021,1,67799568591,2502412,0
67.8022,3,67802107597,73000,1
67.8047,1,67802178597,2502412,0
67.8075,1,67805041609,2502412,0
67.8102,2,67810128621,73000,1
67.8102,4,67810128621,73000,1
67.8127,2,67810217621,2502412,0
67.8152,2,67812747033,2502412,0
67.8178,1,67815322039,2502412,0
67.8204,3,67817852045,2502412,0
67.8255,1,67822948057,2502412,0
67.828,2,67825496063,2502412,0
67.8281,2,67828034475,73000,1
67.8281,3,67828035069,73000,1
67.8306,2,67828115069,2502412,0
67.8332,2,67830662481,2502412,0
67.8383,1,67835758493,2502412,0
67.8409,2,67838360499,2502412,0
67.8434,1,67840890505,2502412,0
67.8485,3,67845995517,2502412,0
67.8486,3,67848524929,73000,1
67.8486,2,67848525523,73000,1
67.8511,2,67848623523,2502412,0
67.854,1,67851486535,2502412,0
67.8591,2,67856564547,2502412,0
67.8616,1,67859094553,2502412,0
67.8641,2,67861633559,2502412,0
67.8667,3,67864172565,2502412,0
67.8695,1,67867023977,2502412,0
67.8721,4,67869553983,2502412,0
67.8746,4,67872083395,2502412,0
67.8771,3,67874622401,2502412,0
67.8822,2,67879700413,2502412,0
67.8847,3,67882239419,2502412,0
67.8849,4,67884814425,73000,1
67.8849,1,67884814425,73000,1
67.885,3,67884894425,73000,1
67.885,2,67884894425,73000,1
67.8875,2,67884974425,2502412,0
67.89,1,67887504431,2502412,0
67.8902,2,67890079437,73000,1
67.8927,4,67890159437,2502412,0
67.8952,3,67892707443,2502412,0
67.8977,1,67895246449,2502412,0
67.9006,3,67898089455,2502412,0
67.9035,2,67900970467,2502412,0
67.906,3,67903509473,2502412,0
67.9061,4,67906048479,73000,1
67.9062,2,67906119479,73000,1
67.9062,1,67906119479,73000,1
67.9088,3,67906289479,2502412,0
67.9113,1,67908819485,2502412,0
67.9114,4,67911376491,73000,1
67.914,2,67911456491,2502412,0
67.9141,3,67913995497,73000,1
67.9142,1,67914093497,73000,1
67.9167,3,67914164497,2502412,0
67.9192,4,67916694503,2502412,0
67.9243,2,67921772515,2502412,0
67.9268,4,67924320521,2502412,0
67.9294,1,67926886527,2502412,0
67.9295,3,67929434533,73000,1
67.932,4,67929505533,2502412,0
67.9345,2,67932044539,2502412,0
67.9371,1,67934574545,2502412,0
67.9396,4,67937113551,2502412,0
67.9398,2,67939697557,73000,1
67.9399,4,67939795557,73000,1
67.9399,1,67939795557,73000,1
67.9424,4,67939902557,2502412,0
67.945,3,67942450563,2502412,0
67.9475,4,67944980569,2502412,0
67.9529,1,67950373587,2502412,0
67.953,1,67952929999,73000,1
67.953,4,67952930593,73000,1
67.953,3,67952930593,73000,1
67.9555,3,67953028593,2502412,0
67.9556,2,67955567599,73000,1
67.9556,1,67955567599,73000,1
67.9607,3,67958231605,2502412,0
67.9659,3,67963399617,2502412,0
67.9684,4,67965938623,2502412,0
67.9739,3,67971374041,2502412,0
67.979,4,67976470053,2502412,0
67.9815,3,67979009059,2502412,0
67.984,4,67981539065,2502412,0
67.9842,3,67984087071,73000,1
67.9842,1,67984087071,73000,1
67.9893,3,67986760077,2502412,0
67.9918,2,67989299083,2502412,0
67.9943,4,67991829089,2502412,0
67.9969,2,67994386095,2502412,0
67.9995,2,67999455107,73000,1
67.9995,3,67999455107,73000,1
68.0021,4,67999598107,2502412,0
68.0079,4,68005367125,2502412,0
68.0104,4,68007896537,2502412,0
68.0105,2,68010444543,73000,1
68.0131,3,68010569543,2502412,0
68.0132,4,68013135549,73000,1
68.0158,3,68013251549,2502412,0
68.0209,3,68018392561,2502412,0
68.0235,1,68023470573,73000,1
68.0235,4,68023470573,73000,1
68.0286,3,68026143579,2502412,0
68.0312,2,68028682585,2502412,0
68.0363,4,68033841597,2502412,0
68.0364,4,68036371009,73000,1
68.0364,3,68036371603,73000,1
68.039,2,68036451603,2502412,0
68.0391,2,68038999015,73000,1
68.0416,4,68039115609,2502412,0
68.0442,3,68041690615,2502412,0
68.0493,4,68046777627,2502412,0
68.0518,4,68049307039,2502412,0
68.0547,1,68052179051,2502412,0
68.0598,3,68057248063,2502412,0
68.0623,2,68059796069,2502412,0
68.0648,4,68062326075,2502412,0
68.0674,2,68064856081,2502412,0
68.0699,3,68067386087,2502412,0
68.0724,1,68069916093,2502412,0
68.0753,1,68072758505,2502412,0
68.0754,3,68075315511,73000,1
68.0754,2,68075315511,73000,1
68.0779,1,68075404511,2502412,0
68.0805,3,68077952517,2502412,0
68.083,4,68080491523,2502412,0
68.0856,1,68083102529,2502412,0
68.0907,3,68088171541,2502412,0
68.0932,4,68090719547,2502412,0
68.0958,3,68093258553,2502412,0
68.0983,3,68095787965,2502412,0
68.1008,1,68098326971,2502412,0
68.1034,2,68100856977,2502412,0
68.1041,3,68104032989,73000,1
68.1042,2,68104103989,73000,1
68.1042,3,68104105989,73000,1
68.1067,2,68104185989,2502412,0
68.1092,4,68106733995,2502412,0
68.1118,1,68109291001,2502412,0
68.1143,4,68111821007,2502412,0
68.1144,4,68114350419,73000,1
68.1144,1,68114351013,73000,1
68.1145,2,68114449013,73000,1
68.1145,4,68114449013,73000,1
68.1196,2,68117077019,2502412,0
68.1222,1,68119661025,2502412,0
68.1247,4,68122236031,2502412,0
68.1248,4,68124765443,73000,1
68.1248,1,68124766037,73000,1
68.1248,2,68124766037,73000,1
68.1273,4,68124838443,2502412,0
68.1325,4,68129997455,2502412,0
68.135,1,68132527461,2502412,0
68.1376,1,68135065873,2502412,0
68.1426,2,68140125885,2502412,0
68.1428,1,68142691891,73000,1
68.1428,4,68142691891,73000,1
68.1428,3,68142691891,73000,1
68.1479,2,68145355897,2502412,0
68.148,2,68147912309,73000,1
68.148,1,68147912903,73000,1
68.1534,2,68150882915,2502412,0
68.1559,2,68153439327,2502412,0
68.1585,4,68155969333,2502412,0
68.161,1,68158499339,2502412,0
68.1635,1,68161037751,2502412,0
68.1662,1,68166106763,73000,1
68.1662,4,68166106763,73000,1
68.1687,2,68166186763,2502412,0
68.1713,2,68168779175,2502412,0
68.1738,2,68171308587,2502412,0
