1.00062,1,1000381113,240012,0
68.1767,2,68174177999,2502412,0
68.1817,2,68179247011,2502412,0
68.1843,1,68181804017,2502412,0
68.1844,2,68184352023,73000,1
68.1844,4,68184352023,73000,1
68.187,1,68184450023,2502412,0
68.192,4,68189537035,2502412,0
68.1946,4,68192075447,2502412,0
68.1971,4,68194604859,2502412,0
68.1996,2,68197134865,2502412,0
68.2022,2,68199673277,2502412,0
68.205,2,68202509289,2502412,0
68.2079,1,68205361295,2502412,0
68.2104,4,68207891301,2502412,0
68.2105,1,68210439307,73000,1
68.213,2,68210510307,2502412,0
68.2156,2,68213057719,2502412,0
68.2181,2,68215596131,2502412,0
68.2206,3,68218126137,2502412,0
68.2207,3,68220655549,73000,1
68.2207,4,68220656143,73000,1
68.2233,1,68220754143,2502412,0
68.2258,4,68223311149,2502412,0
68.2259,4,68225840561,73000,1
68.2259,2,68225841155,73000,1
68.226,4,68225939155,73000,1
68.2285,1,68226019155,2502412,0
68.2311,1,68228638567,2502412,0
68.2337,2,68231177573,2502412,0
68.2362,3,68233734579,2502412,0
68.2413,3,68238803591,2502412,0
68.2439,2,68241378597,2502412,0
68.2464,1,68243908603,2502412,0
68.2515,3,68249031615,2502412,0
68.2541,1,68251570621,2502412,0
68.2569,2,68254406633,2502412,0
68.2571,2,68256990045,73000,1
68.2571,3,68256990639,73000,1
68.2621,1,68259645645,2502412,0
68.2647,3,68262175651,2502412,0
68.2672,3,68264714063,2502412,0
68.2697,4,68267244069,2502412,0
68.2723,3,68269783075,2502412,0
68.2774,4,68274861087,2502412,0
68.2802,3,68277703499,2502412,0
68.2828,1,68280260505,2502412,0
68.2853,3,68282799511,2502412,0
68.2878,2,68285347517,2502412,0
68.288,4,68287904523,73000,1
68.2905,3,68288002523,2502412,0
68.293,1,68290532529,2502412,0
68.2956,3,68293071535,2502412,0
68.2981,2,68295628541,2502412,0
68.3007,1,68298176547,2502412,0
68.3035,2,68301012559,2502412,0
68.3086,1,68306072571,2502412,0
68.3114,3,68308933577,2502412,0
68.314,4,68311463583,2502412,0
68.3141,3,68314002589,73000,1
68.3141,2,68314002589,73000,1
68.3166,1,68314118589,2502412,0
68.3168,4,68316684595,73000,1
68.3193,3,68316755595,2502412,0
68.3218,3,68319321007,2502412,0
68.3244,1,68321860013,2502412,0
68.3269,3,68324399019,2502412,0
68.332,4,68329504031,2502412,0
68.3345,2,68332034037,2502412,0
68.3371,2,68334572449,2502412,0
68.3396,1,68337129455,2502412,0
68.3397,1,68339658867,73000,1
68.3397,2,68339659461,73000,1
68.3397,4,68339659461,73000,1
68.3397,3,68339659461,73000,1
68.3422,4,68339732461,2502412,0
68.3448,4,68342279873,2502412,0
68.3499,3,68347420885,2502412,0
68.3525,4,68349950891,2502412,0
68.3553,4,68352804903,2502412,0
68.3578,1,68355334909,2502412,0
68.3604,2,68357873915,2502412,0
68.3629,3,68360412921,2502412,0
68.3655,1,68365472933,73000,1
68.3655,4,68365472933,73000,1
68.3681,3,68365588933,2502412,0
68.3706,2,68368127939,2502412,0
68.3732,2,68370657351,2502412,0
68.3757,3,68373187357,2502412,0
68.3811,2,68378632369,2502412,0
68.3837,3,68381162375,2502412,0
68.3862,4,68383692381,2502412,0
68.3887,2,68386240387,2502412,0
68.3913,1,68388815393,2502412,0
68.3938,4,68391345399,2502412,0
68.394,1,68393884405,73000,1
68.3965,3,68393955405,2502412,0
68.399,2,68396521411,2502412,0
68.4016,4,68399060417,2502412,0
68.4044,3,68401923429,2502412,0
68.4095,3,68407037441,2502412,0
68.4124,1,68409880447,2502412,0
68.4149,2,68412410453,2502412,0
68.4175,4,68414949459,2502412,0
68.42,3,68417542465,2502412,0
68.4251,1,68422620477,2502412,0
68.4277,3,68425150483,2502412,0
68.4302,2,68427680489,2502412,0
68.4327,4,68430210495,2502412,0
68.4328,4,68432766907,73000,1
68.4328,3,68432767501,73000,1
68.4328,1,68432767501,73000,1
68.4353,2,68432838501,2502412,0
68.4379,3,68435368507,2502412,0
68.4404,1,68437898513,2502412,0
68.4455,2,68443012525,2502412,0
68.4456,1,68445542531,73000,1
68.4456,3,68445542531,73000,1
68.4481,3,68445622531,2502412,0
68.4507,2,68448188537,2502412,0
68.4508,1,68450718543,73000,1
68.4536,4,68451115549,2502412,0
68.4587,3,68456202561,2502412,0
68.4588,4,68458759567,73000,1
68.4588,2,68458759567,73000,1
68.4614,2,68458857567,2502412,0
68.4639,3,68461432573,2502412,0
68.4665,1,68463971579,2502412,0
68.4666,2,68466510585,73000,1
68.4692,4,68466653585,2502412,0
68.4693,1,68469201591,73000,1
68.4693,3,68469201591,73000,1
68.4718,4,68469290591,2502412,0
68.4719,3,68471820597,73000,1
68.4744,1,68471927597,2502412,0
68.4746,4,68474511603,73000,1
68.4746,2,68474511603,73000,1
68.4796,1,68477139609,2502412,0
68.4851,4,68482575621,2502412,0
68.4877,1,68485159627,2502412,0
68.4902,3,68487689633,2502412,0
68.4953,1,68492776645,2502412,0
68.4978,3,68495306651,2502412,0
68.5003,4,68497836657,2502412,0
68.5032,4,68500708669,2502412,0
68.5033,1,68503247675,73000,1
68.5058,1,68503327675,2502412,0
68.5084,4,68505884681,2502412,0
68.5109,3,68508414687,2502412,0
68.5135,2,68510953693,2502412,0
68.5163,4,68513832699,2502412,0
68.5214,2,68518901711,2502412,0
68.5215,3,68521431717,73000,1
68.5215,1,68521431717,73000,1
68.524,2,68521502717,2502412,0
68.5266,4,68524077723,2502412,0
68.5291,1,68526625729,2502412,0
68.5317,2,68529155735,2502412,0
68.5367,1,68534242747,2502412,0
68.5393,2,68536772753,2502412,0
68.5418,2,68539302165,2502412,0
68.5443,3,68541841171,2502412,0
68.5469,1,68544371177,2502412,0
68.547,1,68546909589,73000,1
68.547,4,68546910183,73000,1
68.5471,3,68547026183,73000,1
68.5471,4,68547026183,73000,1
68.5472,2,68547115183,73000,1
68.5498,2,68547294183,2502412,0
68.5499,1,68549824189,73000,1
68.5499,3,68549824189,73000,1
68.55,1,68549931189,73000,1
68.5529,2,68550371195,2502412,0
68.5554,2,68552900607,2502412,0
68.5555,2,68555439019,73000,1
68.5555,4,68555439613,73000,1
68.5607,2,68558148619,2502412,0
68.5632,2,68560678031,2502412,0
68.5633,3,68563208037,73000,1
68.5658,3,68563342037,2502412,0
68.5709,2,68568447049,2502412,0
68.5735,3,68570977055,2502412,0
68.5736,2,68573552061,73000,1
68.5737,3,68573650061,73000,1
68.5737,2,68573650061,73000,1
68.5763,4,68573775061,2502412,0
68.5814,4,68578916073,2502412,0
68.5868,3,68584298085,2502412,0
68.5894,3,68586863497,2502412,0
68.5945,3,68591950509,2502412,0
68.5946,4,68594489515,73000,1
68.5946,1,68594489515,73000,1
68.5971,2,68594569515,2502412,0
68.5996,3,68597099521,2502412,0
68.6022,2,68599665527,2502412,0
68.6075,4,68605031545,2502412,0
68.6077,4,68607596957,73000,1
68.6077,2,68607597551,73000,1
68.6102,3,68607686551,2502412,0
68.6127,2,68610243557,2502412,0
68.6158,3,68615705975,73000,1
68.6158,4,68615705975,73000,1
68.6183,3,68615794975,2502412,0
68.6208,2,68618324981,2502412,0
68.6259,2,68623393993,2502412,0
68.6284,2,68625923405,2502412,0
68.631,2,68628452817,2502412,0
68.6335,3,68630982823,2502412,0
68.6387,3,68636150835,2502412,0
68.6412,2,68638680841,2502412,0
68.6414,2,68641282253,73000,1
68.6439,3,68641353847,2502412,0
68.6464,4,68643919853,2502412,0
68.649,2,68646449859,2502412,0
68.654,4,68651545871,2502412,0
68.6569,2,68654399883,2502412,0
68.6594,3,68656929889,2502412,0
68.662,3,68659477301,2502412,0
68.6645,4,68662034307,2502412,0
68.6696,4,68667094319,2502412,0
68.6721,2,68669633325,2502412,0
68.6747,4,68672190331,2502412,0
68.6748,4,68674728743,73000,1
68.6748,3,68674729337,73000,1
68.6773,2,68674818337,2502412,0
68.6824,3,68679941349,2502412,0
68.685,2,68682516355,2502412,0
68.6876,4,68685073361,2502412,0
68.688,4,68687933773,73000,1
68.6905,3,68688004773,2502412,0
68.6931,2,68690597779,2502412,0
68.6982,3,68695711791,2502412,0
68.7008,3,68698259203,2502412,0
68.7036,2,68701104215,2502412,0
68.7061,4,68703634221,2502412,0
68.7062,3,68706173227,73000,1
68.7088,2,68706271227,2502412,0
68.7113,2,68708827639,2502412,0
68.7139,4,68711357645,2502412,0
68.7164,4,68713896057,2502412,0
68.7218,3,68719295475,2502412,0
68.7244,3,68721860887,2502412,0
68.7269,2,68724390893,2502412,0
68.7294,4,68726938899,2502412,0
68.732,2,68729468905,2502412,0
68.7321,2,68732007317,73000,1
68.7321,3,68732007911,73000,1
68.7322,4,68732087911,73000,1
68.7374,2,68734859917,2502412,0
68.7375,3,68737434923,73000,1
68.74,4,68737514923,2502412,0
68.7426,4,68740062335,2502412,0
68.7451,2,68742592341,2502412,0
68.7476,4,68745122347,2502412,0
68.7502,3,68747661353,2502412,0
68.7556,3,68753072371,2502412,0
68.7581,2,68755602377,2502412,0
68.7606,4,68758132383,2502412,0
68.7632,4,68760670795,2502412,0
68.7657,2,68763209801,2502412,0
68.7683,1,68765748807,2502412,0
68.7733,3,68770826819,2502412,0
68.7759,2,68773365825,2502412,0
68.7784,4,68775922831,2502412,0
68.781,1,68778470837,2502412,0
68.7811,4,68781027843,73000,1
68.7811,2,68781027843,73000,1
68.7836,3,68781107843,2502412,0
68.7861,3,68783637255,2502412,0
68.7862,1,68786167261,73000,1
68.7887,2,68786247261,2502412,0
68.7916,2,68789143673,2502412,0
68.7942,3,68791682679,2502412,0
68.7967,2,68794230685,2502412,0
68.7993,4,68796778691,2502412,0
68.7994,3,68799317697,73000,1
68.8019,2,68799424697,2502412,0
68.8048,4,68802278709,2502412,0
68.8073,1,68804808715,2502412,0
68.8074,2,68807365721,73000,1
68.8074,3,68807365721,73000,1
68.8125,4,68809984727,2502412,0
68.8151,1,68812550733,2502412,0
68.8176,4,68815107739,2502412,0
68.8202,2,68817673745,2502412,0
68.8231,4,68823064757,73000,1
68.8231,1,68823064757,73000,1
68.8256,1,68823137757,2502412,0
68.8282,1,68825685169,2502412,0
68.8308,2,68828251175,2502412,0
68.8358,1,68833338187,2502412,0
68.8384,2,68835913193,2502412,0
68.841,1,68838461199,2502412,0
68.8411,2,68841018205,73000,1
68.8436,4,68841116205,2502412,0
68.8462,1,68843682211,2502412,0
68.8487,3,68846230217,2502412,0
68.8541,3,68851605235,2502412,0
68.8567,4,68854153241,2502412,0
68.8592,1,68856701247,2502412,0
68.8618,3,68859249253,2502412,0
68.8668,2,68864336265,2502412,0
68.8694,4,68866902271,2502412,0
68.8695,3,68869432277,73000,1
68.8695,1,68869432277,73000,1
68.872,1,68869512277,2502412,0
68.8746,2,68872060283,2502412,0
68.8747,1,68874599289,73000,1
68.8772,4,68874670289,2502412,0
68.8773,4,68877199701,73000,1
68.8773,2,68877200295,73000,1
68.8798,1,68877307295,2502412,0
68.8849,2,68882439307,2502412,0
68.8875,3,68884969313,2502412,0
68.89,3,68887507725,2502412,0
68.8929,1,68890350137,2502412,0
68.8954,1,68892879549,2502412,0
68.8955,3,68895427555,73000,1
68.8955,4,68895427555,73000,1
68.898,2,68895498555,2502412,0
68.9005,1,68898028561,2502412,0
68.9031,3,68900558567,2502412,0
68.9035,2,68903394579,73000,1
68.9036,3,68903564579,73000,1
68.9036,1,68903564579,73000,1
68.9088,3,68906255585,2502412,0
68.9113,3,68908811997,2502412,0
68.9138,3,68911341409,2502412,0
68.9164,2,68913880415,2502412,0
68.9215,3,68918976427,2502412,0
68.9243,1,68921828433,2502412,0
68.9269,1,68924357845,2502412,0
68.9294,3,68926887851,2502412,0
68.9295,1,68929444857,73000,1
68.9295,2,68929444857,73000,1
68.9346,1,68932054863,2502412,0
68.9371,3,68934602869,2502412,0
68.9397,4,68937159875,2502412,0
68.9422,4,68939707287,2502412,0
68.9447,4,68942236699,2502412,0
68.9473,2,68944775705,2502412,0
68.9474,4,68947314711,73000,1
68.9474,3,68947314711,73000,1
68.9499,1,68947385711,2502412,0
68.9524,3,68949942717,2502412,0
68.9525,1,68952472723,73000,1
68.9551,2,68952552723,2502412,0
68.9552,1,68955109729,73000,1
68.9577,1,68955189729,2502412,0
68.9581,2,68958034741,73000,1
68.9581,4,68958034741,73000,1
68.9606,1,68958105741,2502412,0
68.9657,3,68963165753,2502412,0
68.9682,3,68965722165,2502412,0
68.9684,3,68968323577,73000,1
68.9684,1,68968324171,73000,1
68.9709,2,68968431171,2502412,0
68.9761,2,68973590183,2502412,0
68.9788,2,68978704195,73000,1
68.9788,3,68978704195,73000,1
68.9813,1,68978784195,2502412,0
68.9864,2,68983880207,2502412,0
68.989,1,68986473213,2502412,0
68.9941,2,68991560225,2502412,0
68.9945,2,68994402637,73000,1
68.9945,4,68994402637,73000,1
68.997,1,68994527637,2502412,0
68.9971,2,68997057643,73000,1
68.9996,1,68997137643,2502412,0
69.0022,4,68999685649,2502412,0
69.0051,4,69002548661,2502412,0
69.0102,3,69007653673,2502412,0
69.0127,4,69010183679,2502412,0
69.0152,1,69012713685,2502412,0
69.0153,1,69015270097,73000,1
69.0153,4,69015270691,73000,1
69.0178,3,69015341691,2502412,0
69.0229,4,69020419703,2502412,0
69.0255,3,69023012709,2502412,0
69.0309,4,69028439721,2502412,0
69.0311,3,69030996727,73000,1
69.0311,1,69030996727,73000,1
69.0336,4,69031067727,2502412,0
69.0361,3,69033624733,2502412,0
69.0412,3,69038693745,2502412,0
69.0437,2,69041223751,2502412,0
69.0438,2,69043771163,73000,1
69.0438,3,69043771757,73000,1
69.0464,4,69043851757,2502412,0
69.0491,2,69049001769,73000,1
69.0491,3,69049001769,73000,1
69.0516,4,69049081769,2502412,0
69.0571,4,69054555787,2502412,0
69.0622,2,69059678799,2502412,0
69.0623,2,69062208211,73000,1
69.0623,4,69062208805,73000,1
69.0648,4,69062281805,2502412,0
69.0649,1,69064865811,73000,1
69.0649,2,69064865811,73000,1
69.0675,4,69064999811,2502412,0
69.0701,3,69067547817,2502412,0
69.0752,3,69072670829,2502412,0
69.0753,3,69075200241,73000,1
69.0753,4,69075200835,73000,1
69.0803,3,69077846841,2502412,0
69.0829,3,69080421253,2502412,0
69.0855,4,69082951259,2502412,0
69.0905,4,69088020271,2502412,0
69.0931,3,69090559277,2502412,0
69.0956,3,69093106689,2502412,0
69.0985,2,69095967101,2502412,0
69.1036,2,69101054113,2502412,0
69.1064,4,69103890125,2502412,0
69.1089,3,69106438131,2502412,0
69.1115,4,69108977137,2502412,0
69.1116,4,69111524549,73000,1
69.1116,2,69111525143,73000,1
69.1167,1,69114171149,2502412,0
69.1192,3,69116701155,2502412,0
69.1217,3,69119230567,2502412,0
69.1243,1,69121796573,2502412,0
69.1269,3,69124353579,2502412,0
69.1297,3,69127205585,2502412,0
69.1323,3,69132265597,73000,1
69.1323,1,69132265597,73000,1
69.1349,2,69132381597,2502412,0
69.135,1,69134929603,73000,1
69.135,4,69134929603,73000,1
69.1351,2,69135036603,73000,1
69.1351,3,69135036603,73000,1
69.1402,4,69137673609,2502412,0
69.1428,4,69140275021,2502412,0
69.1453,1,69142805027,2502412,0
69.148,4,69147901039,73000,1
69.148,2,69147901039,73000,1
69.1505,1,69148008039,2502412,0
69.1559,2,69153419057,2502412,0
69.1585,1,69155985063,2502412,0
69.1636,2,69161081075,2502412,0
69.1661,4,69163647081,2502412,0
69.1687,1,69166186087,2502412,0
69.1688,4,69168734093,73000,1
69.1688,2,69168734093,73000,1
69.1739,1,69171362099,2502412,0
69.174,4,69173919105,73000,1
69.174,3,69173919105,73000,1
69.1765,1,69174017105,2502412,0
69.1816,1,69179095117,2502412,0
69.1842,2,69181670123,2502412,0
69.1893,1,69186784135,2502412,0
69.1918,1,69189313547,2502412,0
69.1944,2,69191861553,2502412,0
69.1995,1,69196975565,2502412,0
69.2023,2,69199817977,2502412,0
69.2078,1,69205291995,2502412,0
69.2103,2,69207822001,2502412,0
69.2129,2,69210369413,2502412,0
69.2154,4,69212899419,2502412,0
69.2205,1,69217995431,2502412,0
69.2231,2,69220561437,2502412,0
69.2256,1,69223091443,2502412,0
69.2282,4,69225648449,2502412,0
69.2307,4,69228177861,2502412,0
69.2361,3,69233568873,2502412,0
69.2386,4,69236107879,2502412,0
69.2411,3,69238637885,2502412,0
69.2437,4,69241167891,2502412,0
69.2438,1,69243706897,73000,1
69.2438,2,69243706897,73000,1
69.2463,4,69243795897,2502412,0
69.249,4,69248909909,73000,1
69.249,3,69248909909,73000,1
69.2515,4,69249007909,2502412,0
69.254,2,69251537915,2502412,0
69.2569,4,69254391927,2502412,0
69.2594,1,69256939933,2502412,0
69.2596,4,69259496939,73000,1
69.2621,2,69259585939,2502412,0
69.2647,1,69262178945,2502412,0
69.2672,3,69264717951,2502412,0
69.2698,2,69267265957,2502412,0
69.2723,3,69269795963,2502412,0
69.2724,2,69272325969,73000,1
69.2724,1,69272325969,73000,1
69.2725,3,69272423969,73000,1
69.2725,4,69272423969,73000,1
69.2751,3,69272557969,2502412,0
69.2776,2,69275096975,2502412,0
69.2827,3,69280183987,2502412,0
69.2852,1,69282740993,2502412,0
69.2854,2,69285315999,73000,1
69.2879,3,69285395999,2502412,0
69.2904,4,69287926005,2502412,0
69.293,3,69290474011,2502412,0
69.2955,2,69293004017,2502412,0
69.298,1,69295543023,2502412,0
69.3038,4,69301276041,2502412,0
69.3063,1,69303815047,2502412,0
69.3088,2,69306345053,2502412,0
69.3089,4,69308875059,73000,1
69.3089,3,69308875059,73000,1
69.3115,4,69308948059,2502412,0
69.314,1,69311514065,2502412,0
69.3141,4,69314044071,73000,1
69.3141,3,69314044071,73000,1
69.3166,1,69314115071,2502412,0
69.3192,3,69316663077,2502412,0
69.3217,1,69319193083,2502412,0
69.3242,2,69321723089,2502412,0
69.3268,1,69324262095,2502412,0
69.3269,3,69326792101,73000,1
69.3269,4,69326792101,73000,1
69.3294,1,69326890101,2502412,0
69.3319,1,69329419513,2502412,0
69.3348,2,69332289519,2502412,0
69.3399,1,69337376531,2502412,0
69.34,2,69339915537,73000,1
69.34,3,69339915537,73000,1
69.3425,1,69340022537,2502412,0
69.3451,1,69342578949,2502412,0
69.3478,1,69347755961,73000,1
69.3478,2,69347755961,73000,1
69.3558,4,69353345979,2502412,0
69.3586,1,69358477991,73000,1
69.3586,2,69358477991,73000,1
69.3611,4,69358548991,2502412,0
69.3636,3,69361105997,2502412,0
69.3637,3,69363644409,73000,1
69.3663,4,69363752003,2502412,0
69.3714,4,69368902015,2502412,0
69.3765,3,69374025027,2502412,0
69.3791,4,69376591033,2502412,0
69.3792,3,69379130039,73000,1
69.3817,3,69379228039,2502412,0
69.3819,4,69381821045,73000,1
69.3844,1,69381901045,2502412,0
69.3869,3,69384431051,2502412,0
69.3895,1,69386970057,2502412,0
69.392,1,69389508469,2502412,0
69.3971,1,69394613481,2502412,0
69.3996,3,69397143487,2502412,0
69.4022,2,69399682493,2502412,0
69.405,1,69402524905,2502412,0
69.4079,3,69405360917,2502412,0
69.4104,2,69407908923,2502412,0
69.4129,3,69410438929,2502412,0
69.418,4,69415507941,2502412,0
69.4205,4,69418037353,2502412,0
69.4207,3,69420585359,73000,1
69.4207,1,69420585359,73000,1
69.4232,2,69420656359,2502412,0
69.4257,4,69423213365,2502412,0
69.4283,2,69425752371,2502412,0
69.4308,4,69428282377,2502412,0
69.4359,2,69433387389,2502412,0
69.4387,4,69436230395,2502412,0
69.4413,1,69438760401,2502412,0
69.4439,4,69441389407,2502412,0
69.4464,2,69443928413,2502412,0
69.4465,1,69446458419,73000,1
69.4465,3,69446458419,73000,1
69.4516,2,69449068425,2502412,0
69.4544,2,69451940437,2502412,0
69.457,4,69454479443,2502412,0
69.4621,2,69459611455,2502412,0
69.4646,4,69462141461,2502412,0
69.4672,4,69464688873,2502412,0
69.4697,2,69467218879,2502412,0
69.4723,1,69469766885,2502412,0
69.4774,4,69474871897,2502412,0
69.4799,2,69477410903,2502412,0
69.4801,4,69479985909,73000,1
69.4801,1,69479985909,73000,1
69.4802,3,69480110909,73000,1
69.4827,2,69480199909,2502412,0
69.4852,1,69482729915,2502412,0
69.4878,4,69485268921,2502412,0
69.4903,2,69487834927,2502412,0
69.4954,2,69492903939,2502412,0
69.4979,2,69495442351,2502412,0
69.5005,1,69497972357,2502412,0
69.5033,4,69500817369,2502412,0
69.5059,4,69503400781,2502412,0
69.5063,1,69506252193,73000,1
69.5063,2,69506252193,73000,1
69.5089,1,69506368193,2502412,0
69.5114,1,69508906605,2502412,0
69.514,4,69511481611,2502412,0
69.5191,1,69516586623,2502412,0
69.5216,2,69519116629,2502412,0
69.5242,4,69521682635,2502412,0
69.5243,1,69524221641,73000,1
69.5268,2,69524319641,2502412,0
69.5294,4,69526912647,2502412,0
69.5345,2,69531990659,2502412,0
69.5371,1,69534547665,2502412,0
69.5399,4,69537399671,2502412,0
69.5424,2,69539929677,2502412,0
69.5425,1,69542468683,73000,1
69.545,2,69542539683,2502412,0
69.5476,1,69545069689,2502412,0
69.5501,1,69547599101,2502412,0
69.553,1,69550453113,2502412,0
69.5555,4,69552983119,2502412,0
69.558,2,69555513125,2502412,0
69.5605,2,69558042537,2502412,0
69.5631,3,69560590543,2502412,0
69.5682,4,69565668555,2502412,0
69.5707,1,69568216561,2502412,0
69.5733,2,69570782567,2502412,0
69.5758,2,69573320979,2502412,0
69.5784,3,69575850985,2502412,0
69.5785,1,69578380991,73000,1
69.5785,4,69578380991,73000,1
69.581,2,69578451991,2502412,0
69.5835,2,69580981403,2502412,0
69.5836,3,69583556409,73000,1
69.5837,2,69583654409,73000,1
69.5837,4,69583654409,73000,1
69.5863,1,69583761409,2502412,0
69.5889,1,69586353821,2502412,0
69.594,1,69591476833,2502412,0
69.5965,3,69594006839,2502412,0
69.5991,1,69596554845,2502412,0
69.6016,2,69599102851,2502412,0
69.607,3,69604477869,2502412,0
69.6098,1,69607347281,2502412,0
69.6124,3,69609877287,2502412,0
69.6149,1,69612407293,2502412,0
69.6151,2,69614991299,73000,1
69.6176,3,69615080299,2502412,0
69.6201,4,69617619305,2502412,0
69.6227,1,69620167311,2502412,0
69.6252,3,69622697317,2502412,0
69.6278,3,69625253729,2502412,0
69.6279,3,69627792141,73000,1
69.6279,4,69627792735,73000,1
69.6304,3,69627872735,2502412,0
69.6329,3,69630411147,2502412,0
69.6355,1,69632959153,2502412,0
69.638,3,69635516159,2502412,0
69.6406,4,69638073165,2502412,0
69.6435,3,69643446177,73000,1
69.6435,1,69643446177,73000,1
69.6435,2,69643446177,73000,1
69.6461,1,69643589177,2502412,0
69.6462,3,69646128183,73000,1
69.6462,4,69646128183,73000,1
69.6463,1,69646217183,73000,1
69.6463,2,69646217183,73000,1
69.6543,1,69651824607,2502412,0
69.6569,1,69654354019,2502412,0
69.6594,3,69656884025,2502412,0
69.6645,4,69661971037,2502412,0
69.6671,3,69664564043,2502412,0
69.6672,1,69667094049,73000,1
69.6697,4,69667165049,2502412,0
69.6723,3,69669767055,2502412,0
69.6749,3,69674845067,73000,1
69.6749,4,69674845067,73000,1
69.6751,1,69674997067,73000,1
69.6776,3,69675113067,2502412,0
69.6827,3,69680200079,2502412,0
69.6852,3,69682738491,2502412,0
69.6904,4,69687861503,2502412,0
69.6929,3,69690400509,2502412,0
69.6955,3,69692965921,2502412,0
69.6981,4,69698070933,73000,1
69.6981,2,69698070933,73000,1
69.7007,1,69698150933,2502412,0
69.7035,3,69701004945,2502412,0
69.7061,4,69703552951,2502412,0
69.7062,1,69706082957,73000,1
69.7087,4,69706207957,2502412,0
69.7113,3,69708764963,2502412,0
69.7141,2,69711607375,2502412,0
69.7166,3,69714146381,2502412,0
69.7168,1,69716685387,73000,1
69.7168,3,69716765387,73000,1
69.7168,2,69716765387,73000,1
69.7193,4,69716845387,2502412,0
69.7219,3,69719438393,2502412,0
69.7221,4,69721977399,73000,1
69.7221,2,69721977399,73000,1
69.7221,4,69722050399,73000,1
69.7272,3,69724723405,2502412,0
69.7324,3,69729900417,2502412,0
69.7349,2,69732439423,2502412,0
69.7377,3,69737598435,73000,1
69.7377,4,69737598435,73000,1
69.7402,2,69737669435,2502412,0
69.7456,2,69743059853,2502412,0
69.7481,1,69745589859,2502412,0
69.7506,4,69748137865,2502412,0
69.7511,3,69751018877,73000,1
69.7512,4,69751116877,73000,1
69.7512,1,69751116877,73000,1
69.7537,2,69751196877,2502412,0
69.7564,2,69756364889,73000,1
69.7564,4,69756364889,73000,1
69.7615,1,69759028895,2502412,0
69.7641,2,69761603901,2502412,0
69.7692,1,69766690913,2502412,0
69.7718,2,69769256919,2502412,0
69.7743,2,69771795331,2502412,0
69.7768,1,69774325337,2502412,0
69.7819,2,69779412349,2502412,0
69.7845,1,69781978355,2502412,0
69.787,2,69784535361,2502412,0
69.7896,4,69787065367,2502412,0
69.7897,3,69789595373,73000,1
69.7922,1,69789693373,2502412,0
69.7948,2,69792259379,2502412,0
69.7973,2,69794815791,2502412,0
69.7974,4,69797354797,73000,1
69.8,1,69797461797,2502412,0
69.8028,2,69800315809,2502412,0
69.8054,4,69802872815,2502412,0
69.8104,1,69807932827,2502412,0
69.813,1,69810471239,2502412,0
69.8158,1,69813313651,2502412,0
69.8183,2,69815843657,2502412,0
69.8185,1,69818445663,73000,1
69.8185,4,69818445663,73000,1
69.8236,2,69821082669,2502412,0
69.8261,1,69823612675,2502412,0
69.8286,4,69826142681,2502412,0
69.8312,4,69828726093,2502412,0
69.8363,2,69833813105,2502412,0
69.8389,1,69836352111,2502412,0
69.839,1,69838890523,73000,1
69.839,4,69838891117,73000,1
69.8391,3,69839025117,73000,1
69.8416,2,69839105117,2502412,0
69.8417,2,69841670529,73000,1
69.8417,4,69841671123,73000,1
69.8443,1,69841778123,2502412,0
69.8497,4,69847196135,2502412,0
69.8522,1,69849726141,2502412,0
69.8576,1,69855137159,2502412,0
69.8602,1,69857684571,2502412,0
69.8627,4,69860214577,2502412,0
69.8628,4,69862770989,73000,1
