1.00062,1,1000381113,240012,0
69.8628,1,69862771583,73000,1
69.8654,2,69862851583,2502412,0
69.8704,2,69867938595,2502412,0
69.873,2,69870468007,2502412,0
69.8756,2,69873087419,2502412,0
69.8807,1,69878156431,2502412,0
69.8833,4,69880749437,2502412,0
69.8858,2,69883288443,2502412,0
69.8909,1,69888348455,2502412,0
69.8934,4,69890941461,2502412,0
69.896,2,69893471467,2502412,0
69.8985,1,69896001473,2502412,0
69.904,4,69901448491,2502412,0
69.9065,2,69903996497,2502412,0
69.909,1,69906535503,2502412,0
69.9142,4,69911667515,2502412,0
69.917,2,69914509927,2502412,0
69.9171,4,69917039933,73000,1
69.9171,1,69917039933,73000,1
69.9222,2,69919667939,2502412,0
69.9247,2,69922197351,2502412,0
69.9273,1,69924763357,2502412,0
69.9298,1,69927292769,2502412,0
69.9323,2,69929831775,2502412,0
69.9349,1,69932361781,2502412,0
69.935,1,69934900193,73000,1
69.9375,4,69935016787,2502412,0
69.9401,2,69937591793,2502412,0
69.9426,4,69940121799,2502412,0
69.9477,2,69945235811,2502412,0
69.9506,1,69948096817,2502412,0
69.9507,1,69950635229,73000,1
69.9508,4,69950706823,73000,1
69.9533,2,69950797823,2502412,0
69.9587,2,69956244841,2502412,0
69.9639,1,69961349853,2502412,0
69.9664,1,69963888265,2502412,0
69.9665,1,69966417677,73000,1
69.9665,4,69966418271,73000,1
69.969,2,69966489271,2502412,0
69.9716,2,69969054683,2502412,0
69.9766,1,69974132695,2502412,0
69.9792,1,69976743107,2502412,0
69.9793,2,69979273113,73000,1
69.9793,4,69979273113,73000,1
69.9844,1,69981928119,2502412,0
69.9896,1,69987114131,2502412,0
69.9947,2,69992183143,2502412,0
69.9972,3,69994713149,2502412,0
69.9998,3,69997287561,2502412,0
70.0052,1,70002680579,2502412,0
70.0053,3,70005228585,73000,1
70.0053,2,70005228585,73000,1
70.0078,4,70005299585,2502412,0
70.0104,3,70007856591,2502412,0
70.0155,1,70012961603,2502412,0
70.018,4,70015491609,2502412,0
70.0184,4,70018343021,73000,1
70.0184,2,70018343021,73000,1
70.0209,3,70018423021,2502412,0
70.0236,4,70023528033,73000,1
70.0236,1,70023528033,73000,1
70.0261,3,70023617033,2502412,0
70.0287,4,70026156039,2502412,0
70.0288,3,70028713045,73000,1
70.0288,1,70028713045,73000,1
70.0339,4,70031377051,2502412,0
70.0364,4,70033915463,2502412,0
70.0389,3,70036445469,2502412,0
70.0415,3,70039001881,2502412,0
70.0466,3,70044106893,2502412,0
70.0492,4,70046654899,2502412,0
70.052,4,70049515905,2502412,0
70.0525,3,70052396917,73000,1
70.0526,1,70052485917,73000,1
70.0526,3,70052485917,73000,1
70.0551,4,70052565917,2502412,0
70.0552,4,70055095329,73000,1
70.0552,2,70055095923,73000,1
70.0577,4,70055193923,2502412,0
70.0602,4,70057732335,2502412,0
70.0653,4,70062810347,2502412,0
70.0678,4,70065339759,2502412,0
70.0704,4,70067914171,2502412,0
70.073,4,70070461583,2502412,0
70.0755,4,70073017995,2502412,0
70.0806,3,70078096007,2502412,0
70.0832,4,70080716013,2502412,0
70.0857,3,70083246019,2502412,0
70.0884,3,70088342031,73000,1
70.0884,4,70088342031,73000,1
70.0885,2,70088440031,73000,1
70.0885,4,70088440031,73000,1
70.0936,3,70091086037,2502412,0
70.0962,1,70093679043,2502412,0
70.1012,3,70098739055,2502412,0
70.1041,1,70101629067,2502412,0
70.1067,4,70104168073,2502412,0
70.1118,3,70109255085,2502412,0
70.1119,3,70111838497,73000,1
70.1119,4,70111839091,73000,1
70.1144,1,70111919091,2502412,0
70.1195,4,70116997103,2502412,0
70.1224,1,70119857515,2502412,0
70.1249,4,70122414521,2502412,0
70.1274,4,70124943933,2502412,0
70.13,1,70127473939,2502412,0
70.1325,4,70130012945,2502412,0
70.1376,1,70135108957,2502412,0
70.1402,1,70137656369,2502412,0
70.1427,3,70140186375,2502412,0
70.1452,3,70142724787,2502412,0
70.1478,4,70145281793,2502412,0
70.1535,4,70150978217,2502412,0
70.156,3,70153517223,2502412,0
70.1586,1,70156065229,2502412,0
70.1611,4,70158604235,2502412,0
70.1612,4,70161133647,73000,1
70.1612,3,70161134241,73000,1
70.1663,4,70163807247,2502412,0
70.1689,1,70166355253,2502412,0
70.174,4,70171496265,2502412,0
70.1765,1,70174026271,2502412,0
70.1767,2,70176592277,73000,1
70.1767,3,70176592277,73000,1
70.1792,4,70176690277,2502412,0
70.1819,4,70181795289,73000,1
70.1819,1,70181795289,73000,1
70.187,1,70184513295,2502412,0
70.1895,4,70187043301,2502412,0
70.1921,4,70189581713,2502412,0
70.1971,4,70194641725,2502412,0
70.1997,1,70197171731,2502412,0
70.2023,4,70199764737,2502412,0
70.2077,4,70205157755,2502412,0
70.2102,4,70207687167,2502412,0
70.2127,1,70210217173,2502412,0
70.2153,4,70212765179,2502412,0
70.2178,4,70215312591,2502412,0
70.2229,1,70220390603,2502412,0
70.2258,3,70223251015,2502412,0
70.2283,4,70225790021,2502412,0
70.2309,4,70228355433,2502412,0
70.231,1,70230921439,73000,1
70.2335,3,70231019439,2502412,0
70.2361,3,70233557851,2502412,0
70.2386,4,70236114857,2502412,0
70.2437,3,70241210869,2502412,0
70.2463,4,70243785875,2502412,0
70.2488,3,70246315881,2502412,0
70.2489,4,70248845887,73000,1
70.2489,1,70248845887,73000,1
70.249,3,70248943887,73000,1
70.2515,1,70249023887,2502412,0
70.2541,1,70251553299,2502412,0
70.2572,3,70254720311,2502412,0
70.2574,1,70257277317,73000,1
70.2574,4,70257277317,73000,1
70.2599,1,70257375317,2502412,0
70.265,1,70262453329,2502412,0
70.2651,1,70264991741,73000,1
70.2651,3,70264992335,73000,1
70.2703,1,70267764341,2502412,0
70.2754,3,70272878353,2502412,0
70.2779,1,70275435359,2502412,0
70.2831,1,70280567371,2502412,0
70.2856,3,70283106377,2502412,0
70.2881,4,70285636383,2502412,0
70.2908,4,70290705395,73000,1
70.2908,1,70290705395,73000,1
70.2933,3,70290812395,2502412,0
70.2958,3,70293341807,2502412,0
70.301,3,70298509819,2502412,0
70.3011,4,70301048825,73000,1
70.3036,3,70301119825,2502412,0
70.309,1,70306530843,2502412,0
70.3116,3,70309060849,2502412,0
70.3167,3,70314174861,2502412,0
70.3192,1,70316722867,2502412,0
70.3218,3,70319288873,2502412,0
70.3272,1,70324697885,2502412,0
70.3297,3,70327245891,2502412,0
70.3323,3,70329802303,2502412,0
70.3374,4,70334871315,2502412,0
70.3399,4,70337409727,2502412,0
70.3424,4,70339939139,2502412,0
70.345,3,70342478145,2502412,0
70.3475,1,70345008151,2502412,0
70.3529,3,70350446169,2502412,0
70.3555,1,70352976175,2502412,0
70.3583,4,70355819181,2502412,0
70.3609,4,70358348593,2502412,0
70.3634,4,70360887005,2502412,0
70.3635,1,70363471011,73000,1
70.3661,3,70363569011,2502412,0
70.3686,4,70366117017,2502412,0
70.3712,3,70368719023,2502412,0
70.3763,4,70373806035,2502412,0
70.3788,3,70376336041,2502412,0
70.3814,4,70378875047,2502412,0
70.3839,4,70381422459,2502412,0
70.3841,4,70383978871,73000,1
70.3866,1,70384050465,2502412,0
70.3891,3,70386616471,2502412,0
70.3916,1,70389146477,2502412,0
70.3942,4,70391712483,2502412,0
70.3993,1,70396808495,2502412,0
70.4018,3,70399338501,2502412,0
70.4047,4,70402228513,2502412,0
70.4049,3,70404785519,73000,1
70.4074,1,70404874519,2502412,0
70.4099,4,70407422525,2502412,0
70.4125,1,70409970531,2502412,0
70.415,1,70412535943,2502412,0
70.4201,1,70417604955,2502412,0
70.4227,4,70420161961,2502412,0
70.4252,3,70422727967,2502412,0
70.4254,1,70425284973,73000,1
70.4279,3,70425355973,2502412,0
70.4307,3,70428207385,2502412,0
70.4332,4,70430737391,2502412,0
70.4334,4,70433293803,73000,1
70.4334,1,70433294397,73000,1
70.4359,3,70433392397,2502412,0
70.441,3,70438533409,2502412,0
70.4461,4,70443638421,2502412,0
70.4487,4,70446194833,2502412,0
70.4512,3,70448724839,2502412,0
70.4517,1,70451587851,73000,1
70.4542,3,70451676851,2502412,0
70.4567,4,70454215857,2502412,0
70.4592,4,70456745269,2502412,0
70.4622,4,70459651275,2502412,0
70.4623,3,70462181281,73000,1
70.4648,3,70462342281,2502412,0
70.4674,4,70464881287,2502412,0
70.4725,4,70469977299,2502412,0
70.475,3,70472543305,2502412,0
70.4776,2,70475082311,2502412,0
70.4827,3,70480151323,2502412,0
70.4852,4,70482690329,2502412,0
70.4877,1,70485220335,2502412,0
70.4903,1,70487758747,2502412,0
70.4928,1,70490324159,2502412,0
70.4929,4,70492854165,73000,1
70.493,3,70492925165,73000,1
70.493,2,70492925165,73000,1
70.4956,1,70493068165,2502412,0
70.5007,3,70498227177,2502412,0
70.5036,1,70501063189,2502412,0
70.5087,4,70506159201,2502412,0
70.5112,2,70508698207,2502412,0
70.5137,1,70511237213,2502412,0
70.5138,2,70513776219,73000,1
70.5138,4,70513776219,73000,1
70.5164,3,70513856219,2502412,0
70.5189,3,70516385631,2502412,0
70.524,1,70521517643,2502412,0
70.5266,2,70524056649,2502412,0
70.5291,3,70526604655,2502412,0
70.532,2,70529465067,2502412,0
70.537,1,70534534079,2502412,0
70.5396,4,70537082085,2502412,0
70.5421,1,70539612091,2502412,0
70.5422,2,70542160097,73000,1
70.5422,3,70542160097,73000,1
70.5448,2,70542258097,2502412,0
70.5498,4,70547327109,2502412,0
70.5524,1,70549866115,2502412,0
70.5552,4,70552729127,2502412,0
70.5578,2,70555259133,2502412,0
70.5603,2,70557806545,2502412,0
70.5632,1,70560658551,2502412,0
70.5657,4,70563188557,2502412,0
70.5658,3,70565727563,73000,1
70.5683,4,70565798563,2502412,0
70.5709,2,70568355569,2502412,0
70.5735,1,70570948575,2502412,0
70.5736,2,70573478581,73000,1
70.5736,4,70573478581,73000,1
70.5787,1,70576196587,2502412,0
70.5812,2,70578726593,2502412,0
70.5864,2,70583849605,2502412,0
70.5889,1,70586379611,2502412,0
70.5914,4,70588909617,2502412,0
70.5965,2,70594023629,2502412,0
70.5991,1,70596580635,2502412,0
70.6016,4,70599137641,2502412,0
70.607,1,70604530659,2502412,0
70.6071,2,70607060665,73000,1
70.6071,3,70607060665,73000,1
70.6096,4,70607131665,2502412,0
70.6122,2,70609679671,2502412,0
70.6147,4,70612236677,2502412,0
70.6173,1,70614784683,2502412,0
70.6224,2,70619862695,2502412,0
70.6225,1,70622392701,73000,1
70.6225,4,70622392701,73000,1
70.625,1,70622490701,2502412,0
70.6275,2,70625038707,2502412,0
70.6301,2,70627586119,2502412,0
70.6326,1,70630143125,2502412,0
70.6381,1,70635569543,2502412,0
70.6406,2,70638126549,2502412,0
70.6432,4,70640656555,2502412,0
70.6457,2,70643222561,2502412,0
70.6508,4,70648291573,2502412,0
70.6536,1,70651127585,2502412,0
70.6562,4,70653702591,2502412,0
70.6588,2,70656250597,2502412,0
70.6613,3,70658780603,2502412,0
70.6642,4,70664171021,73000,1
70.6642,1,70664171021,73000,1
70.6668,2,70664269021,2502412,0
70.6693,1,70666835027,2502412,0
70.6719,2,70669374033,2502412,0
70.6744,3,70671904039,2502412,0
70.677,3,70676973051,73000,1
70.677,1,70676973051,73000,1
70.6772,1,70677116051,73000,1
70.6772,4,70677116051,73000,1
70.6797,2,70677205051,2502412,0
70.6822,3,70679744057,2502412,0
70.6873,2,70684804069,2502412,0
70.6899,2,70687369481,2502412,0
70.6924,2,70689925893,2502412,0
70.695,3,70692473899,2502412,0
70.7001,2,70697551911,2502412,0
70.7002,2,70700081323,73000,1
70.7002,3,70700081917,73000,1
70.703,4,70700458923,2502412,0
70.7055,1,70702997929,2502412,0
70.7081,4,70705554935,2502412,0
70.7107,4,70710650947,73000,1
70.7107,1,70710650947,73000,1
70.7132,1,70710723947,2502412,0
70.7158,3,70713334953,2502412,0
70.7184,1,70715864959,2502412,0
70.7185,1,70718394371,73000,1
70.7185,2,70718394965,73000,1
70.7235,4,70721013971,2502412,0
70.7261,3,70723615977,2502412,0
70.7287,1,70726163983,2502412,0
70.7288,3,70728693989,73000,1
70.7288,4,70728693989,73000,1
70.7338,2,70731330995,2502412,0
70.7367,1,70734191407,2502412,0
70.7394,2,70739350419,73000,1
70.7394,3,70739350419,73000,1
70.7395,1,70739439419,73000,1
70.7395,4,70739439419,73000,1
70.7446,1,70742103425,2502412,0
70.7497,1,70747208437,2502412,0
70.7523,1,70749755849,2502412,0
70.7577,2,70755184867,2502412,0
70.7602,2,70757741279,2502412,0
70.7628,1,70760280285,2502412,0
70.7629,2,70762810291,73000,1
70.7629,3,70762810291,73000,1
70.7629,4,70762810291,73000,1
70.7682,1,70765741703,2502412,0
70.7708,1,70768343115,2502412,0
70.776,1,70773475127,2502412,0
70.7785,2,70776014133,2502412,0
70.7836,1,70781137145,2502412,0
70.7862,2,70783667151,2502412,0
70.7887,2,70786214563,2502412,0
70.7913,3,70788762569,2502412,0
70.7964,1,70793867581,2502412,0
70.7989,1,70796414993,2502412,0
70.799,3,70798944999,73000,1
70.799,2,70798944999,73000,1
70.8015,3,70799033999,2502412,0
70.8045,1,70801988011,2502412,0
70.8071,2,70804572017,2502412,0
70.8096,3,70807102023,2502412,0
70.8123,2,70812189035,73000,1
70.8123,4,70812189035,73000,1
70.8148,1,70812278035,2502412,0
70.8173,3,70814817041,2502412,0
70.8199,3,70817364453,2502412,0
70.825,3,70822451465,2502412,0
70.8275,3,70825016877,2502412,0
70.83,1,70827546883,2502412,0
70.8326,2,70830112889,2502412,0
70.8327,1,70832660895,73000,1
70.8353,3,70832758895,2502412,0
70.8378,1,70835297901,2502412,0
70.8407,2,70838149313,2502412,0
70.8432,3,70840697319,2502412,0
70.8483,3,70845784331,2502412,0
70.8508,2,70848341337,2502412,0
70.8534,1,70850880343,2502412,0
70.8562,3,70853716355,2502412,0
70.8614,2,70858848367,2502412,0
70.8639,1,70861378373,2502412,0
70.864,1,70863943785,73000,1
70.864,3,70863944379,73000,1
70.8665,1,70864016785,2502412,0
70.8691,2,70866564791,2502412,0
70.8745,1,70872000803,2502412,0
70.877,2,70874530809,2502412,0
70.8822,1,70879662821,2502412,0
70.8823,1,70882192233,73000,1
70.8823,2,70882192827,73000,1
70.8823,3,70882192827,73000,1
70.8901,1,70887557245,2502412,0
70.8951,2,70892617257,2502412,0
70.8976,3,70895147263,2502412,0
70.9002,3,70897712675,2502412,0
70.9027,2,70900242681,2502412,0
70.9081,2,70905626699,2502412,0
70.9107,1,70908156705,2502412,0
70.9132,3,70910695711,2502412,0
70.9157,2,70913234717,2502412,0
70.9183,2,70915764129,2502412,0
70.9234,4,70920887141,2502412,0
70.9259,1,70923417147,2502412,0
70.9285,3,70925965153,2502412,0
70.931,2,70928495159,2502412,0
70.9335,3,70931025165,2502412,0
70.9361,4,70933573171,2502412,0
70.9386,1,70936139177,2502412,0
70.9391,3,70938981589,73000,1
70.9416,2,70939061589,2502412,0
70.9441,4,70941636595,2502412,0
70.9442,2,70944166601,73000,1
70.9442,1,70944166601,73000,1
70.9468,1,70944255601,2502412,0
70.9493,3,70946785607,2502412,0
70.9518,2,70949324613,2502412,0
70.9572,3,70954744631,2502412,0
70.9598,4,70957274637,2502412,0
70.9623,2,70959804643,2502412,0
70.9648,1,70962343649,2502412,0
70.9675,3,70964954655,2502412,0
70.9704,3,70970336073,73000,1
70.9704,2,70970336073,73000,1
70.9704,4,70970336073,73000,1
70.9729,1,70970416073,2502412,0
70.9755,1,70973035485,2502412,0
70.9806,1,70978095497,2502412,0
70.9807,1,70980624909,73000,1
70.9807,4,70980625503,73000,1
70.9809,2,70980786503,73000,1
70.9834,4,70980857503,2502412,0
70.9859,4,70983404915,2502412,0
70.9884,3,70985934921,2502412,0
70.991,4,70988464927,2502412,0
70.9961,3,70993596939,2502412,0
70.9986,1,70996126945,2502412,0
71.0012,4,70998683951,2502412,0
71.0013,3,71001213957,73000,1
71.0041,4,71001610963,2502412,0
71.0066,2,71004140969,2502412,0
71.0117,1,71009245981,2502412,0
71.0143,4,71011802987,2502412,0
71.0168,2,71014341993,2502412,0
71.0194,1,71016871999,2502412,0
71.0219,4,71019402005,2502412,0
71.0244,4,71021931417,2502412,0
71.0295,2,71027018429,2502412,0
71.0321,3,71029566435,2502412,0
71.0346,4,71032132441,2502412,0
71.0347,2,71034662447,73000,1
71.0347,1,71034662447,73000,1
71.0373,3,71034751447,2502412,0
71.0424,4,71039856459,2502412,0
71.0428,4,71042707871,73000,1
71.0428,2,71042707871,73000,1
71.0453,3,71042823871,2502412,0
71.0479,1,71045371877,2502412,0
71.0504,3,71047910883,2502412,0
71.0558,1,71053312901,2502412,0
71.0584,4,71055869907,2502412,0
71.0609,3,71058408913,2502412,0
71.066,1,71063540925,2502412,0
71.0686,4,71066070931,2502412,0
71.0711,3,71068618937,2502412,0
71.0765,3,71074027355,2502412,0
71.0791,1,71076584361,2502412,0
71.0816,4,71079114367,2502412,0
71.0867,4,71084228379,2502412,0
71.0893,4,71086757791,2502412,0
71.0918,3,71089296797,2502412,0
71.0943,1,71091844803,2502412,0
71.0969,2,71094383809,2502412,0
71.0994,2,71096913221,2502412,0
71.1019,2,71099442633,2502412,0
71.102,1,71101972639,73000,1
71.1049,4,71102367645,2502412,0
71.1074,3,71104897651,2502412,0
71.1099,4,71107436657,2502412,0
71.1125,2,71109966663,2502412,0
71.115,2,71112523075,2502412,0
71.1176,2,71115070487,2502412,0
71.1202,4,71120166499,73000,1
71.1202,3,71120166499,73000,1
71.1203,2,71120264499,73000,1
71.1203,1,71120264499,73000,1
71.1229,3,71120353499,2502412,0
71.1254,2,71122883505,2502412,0
71.1279,2,71125412917,2502412,0
71.1305,3,71127978923,2502412,0
71.1331,3,71133065935,73000,1
71.1331,2,71133065935,73000,1
71.1356,2,71133145935,2502412,0
71.1382,4,71135711941,2502412,0
71.1408,3,71138277947,2502412,0
71.1433,1,71140834953,2502412,0
71.1438,2,71143677365,73000,1
71.1463,4,71143748365,2502412,0
71.1488,1,71146278371,2502412,0
71.1513,3,71148835377,2502412,0
71.1542,4,71151689389,2502412,0
71.1567,2,71154246395,2502412,0
71.1569,1,71156794401,73000,1
71.1594,3,71156910401,2502412,0
71.162,2,71159449407,2502412,0
71.1621,3,71161979413,73000,1
71.1621,4,71161979413,73000,1
71.1646,4,71162059413,2502412,0
71.1671,1,71164598419,2502412,0
71.1722,1,71169694431,2502412,0
71.1747,1,71172241843,2502412,0
71.1776,2,71175084849,2502412,0
71.1801,4,71177632855,2502412,0
71.1827,2,71180207861,2502412,0
71.1852,1,71182737867,2502412,0
71.1903,1,71187806879,2502412,0
71.1928,1,71190336291,2502412,0
71.193,4,71192884297,73000,1
71.193,3,71192884297,73000,1
71.1955,2,71192964297,2502412,0
71.198,3,71195503303,2502412,0
71.2006,4,71198051309,2502412,0
71.2034,1,71200905321,2502412,0
71.2035,4,71203435327,73000,1
71.2035,3,71203435327,73000,1
71.2085,2,71206036333,2502412,0
71.2111,2,71208610745,2502412,0
71.2137,2,71211167157,2502412,0
71.2138,2,71213705569,73000,1
71.2138,1,71213706163,73000,1
71.2163,2,71213795163,2502412,0
71.2188,4,71216334169,2502412,0
71.219,3,71218891175,73000,1
71.2215,2,71218989175,2502412,0
71.224,2,71221518587,2502412,0
71.2266,4,71224048593,2502412,0
71.2291,2,71226641599,2502412,0
71.2342,4,71231746611,2502412,0
71.2344,2,71234285617,73000,1
71.2344,1,71234285617,73000,1
71.2369,3,71234374617,2502412,0
71.237,3,71236904029,73000,1
71.237,2,71236904623,73000,1
71.2395,4,71236993623,2502412,0
71.2446,4,71242125635,2502412,0
71.2472,4,71244673047,2502412,0
71.2476,4,71247560459,73000,1
71.2476,1,71247560459,73000,1
71.2502,3,71247649459,2502412,0
71.2556,4,71253105477,2502412,0
71.2581,4,71255634889,2502412,0
71.2607,3,71258164895,2502412,0
71.2632,1,71260730901,2502412,0
71.2658,4,71263260907,2502412,0
71.2684,3,71268329919,73000,1
71.2684,2,71268329919,73000,1
71.2709,1,71268409919,2502412,0
71.2735,4,71270957925,2502412,0
71.276,4,71273505337,2502412,0
71.2761,1,71276044343,73000,1
71.2761,3,71276044343,73000,1
71.2762,4,71276142343,73000,1
71.2787,3,71276222343,2502412,0
71.2816,3,71279101349,2502412,0
71.2867,3,71284242361,2502412,0
71.2893,4,71286808367,2502412,0
71.2918,1,71289347373,2502412,0
71.297,3,71294452385,2502412,0
71.2995,3,71296990797,2502412,0
71.302,4,71299520803,2502412,0
71.3049,1,71302374815,2502412,0
71.305,1,71304922227,73000,1
71.3075,1,71305002821,2502412,0
71.3101,4,71307559827,2502412,0
71.3126,3,71310089833,2502412,0
71.3127,1,71312655839,73000,1
71.3127,2,71312655839,73000,1
71.3128,4,71312753839,73000,1
71.3154,3,71312860839,2502412,0
71.3205,3,71318001851,2502412,0
71.3231,3,71320558263,2502412,0
71.3256,2,71323088269,2502412,0
71.3281,2,71325617681,2502412,0
71.3332,1,71330704693,2502412,0
71.3333,3,71333270699,73000,1
71.3333,4,71333270699,73000,1
71.3359,1,71333359699,2502412,0
71.3384,2,71335898705,2502412,0
71.3385,1,71338446711,73000,1
71.341,3,71338517711,2502412,0
71.3436,2,71341056717,2502412,0
71.3461,3,71343622723,2502412,0
71.3487,2,71346197729,2502412,0
71.3544,2,71351903153,2502412,0
71.3569,1,71354442159,2502412,0
71.3595,4,71356981165,2502412,0
71.362,3,71359511171,2502412,0
71.3646,4,71362068177,2502412,0
71.3647,2,71364607183,73000,1
71.3672,4,71364687183,2502412,0
71.3697,1,71367217189,2502412,0
71.3723,1,71369755601,2502412,0
71.3748,3,71372285607,2502412,0
71.3774,4,71374851613,2502412,0
71.3799,3,71377426619,2502412,0
71.3803,2,71380269625,73000,1
71.3829,1,71380358625,2502412,0
71.3854,4,71382897631,2502412,0
71.3879,1,71385436637,2502412,0
71.388,4,71387966643,73000,1
71.388,3,71387966643,73000,1
71.3906,1,71388109643,2502412,0
71.3958,1,71393277655,2502412,0
71.3984,1,71398364667,73000,1
71.3984,4,71398364667,73000,1
71.4009,1,71398444667,2502412,0
71.4038,3,71401289679,2502412,0
71.4039,2,71403846685,73000,1
71.4064,3,71403935685,2502412,0
71.409,4,71406465691,2502412,0
71.4115,3,71408995697,2502412,0
71.414,4,71411534703,2502412,0
71.4141,4,71414073115,73000,1
71.4141,1,71414073709,73000,1
71.4142,3,71414171709,73000,1
71.4168,1,71414260709,2502412,0
71.4193,4,71416799715,2502412,0
71.4219,1,71419347721,2502412,0
71.4244,4,71421895727,2502412,0
71.4245,1,71424425733,73000,1
71.4245,3,71424425733,73000,1
71.4296,4,71427125739,2502412,0
71.4322,1,71429700745,2502412,0
71.4323,4,71432230751,73000,1
71.4349,1,71432355751,2502412,0
71.4374,3,71434903757,2502412,0
71.4401,1,71439990769,73000,1
71.4401,4,71439990769,73000,1
71.4452,3,71442672775,2502412,0
71.4477,1,71445202781,2502412,0
71.4502,1,71447732193,2502412,0
71.4534,1,71450916611,2502412,0
71.4585,3,71456003623,2502412,0
71.461,2,71458542629,2502412,0
71.4636,1,71461117635,2502412,0
71.4637,2,71463665641,73000,1
71.4637,3,71463665641,73000,1
71.4688,4,71466275647,2502412,0
71.4713,1,71468832653,2502412,0
71.4739,3,71471398659,2502412,0
71.479,1,71476485671,2502412,0
71.4815,4,71479015677,2502412,0
71.482,3,71481885683,73000,1
71.482,2,71481885683,73000,1
71.4845,1,71481956683,2502412,0
71.487,4,71484486689,2502412,0
71.4895,1,71487025695,2502412,0
71.4896,1,71489573107,73000,1
71.4921,4,71489644701,2502412,0
71.4947,3,71492210707,2502412,0
71.4973,4,71494749713,2502412,0
71.4998,2,71497288719,2502412,0
71.5023,4,71499818725,2502412,0
71.5028,3,71502708737,73000,1
71.5053,4,71502779737,2502412,0
71.5078,2,71505309743,2502412,0
71.5103,1,71507839749,2502412,0
71.5129,1,71510432161,2502412,0
71.5155,4,71512980167,2502412,0
71.518,2,71515510173,2502412,0
71.5231,1,71520624185,2502412,0
71.5257,4,71523172191,2502412,0
71.5282,1,71525702197,2502412,0
71.5307,2,71528232203,2502412,0
71.5333,2,71530779615,2502412,0
71.5334,2,71533309027,73000,1
71.5334,3,71533309621,73000,1
71.5359,4,71533398621,2502412,0
71.541,1,71538476633,2502412,0
71.5435,1,71541024045,2502412,0
71.5461,4,71543572051,2502412,0
71.5486,1,71546111057,2502412,0
71.5512,4,71548659063,2502412,0
71.5569,2,71554401081,2502412,0
71.557,2,71556948493,73000,1
71.557,1,71556949087,73000,1
71.5595,4,71557047087,2502412,0
71.5621,4,71559621499,2502412,0
71.5648,4,71564717511,73000,1
71.5648,1,71564717511,73000,1
71.5699,3,71567399517,2502412,0
71.57,3,71569937929,73000,1
71.57,2,71569938523,73000,1
71.5725,4,71570009523,2502412,0
71.5777,4,71575159535,2502412,0
71.5802,2,71577716541,2502412,0
71.5853,2,71582812553,2502412,0
71.5882,3,71585664559,2502412,0
71.5907,4,71588203565,2502412,0
71.5958,4,71593299577,2502412,0
71.5983,2,71595847583,2502412,0
71.6009,3,71598404589,2502412,0
71.601,2,71600934595,73000,1
71.6011,3,71601032595,73000,1
71.6039,4,71601427601,2502412,0
71.6065,1,71603966607,2502412,0
71.6091,2,71606559613,2502412,0
71.6092,1,71609098619,73000,1
71.6117,4,71609178619,2502412,0
71.6142,2,71611735625,2502412,0
71.6168,4,71614301631,2502412,0
71.6193,3,71616840637,2502412,0
71.6219,2,71619370643,2502412,0
71.6269,4,71624430655,2502412,0
71.6295,1,71626960661,2502412,0
71.632,3,71629499667,2502412,0
71.6321,3,71632047079,73000,1
71.6321,2,71632047673,73000,1
71.6346,1,71632127673,2502412,0
71.6347,1,71634657085,73000,1
71.6347,4,71634657679,73000,1
71.6373,4,71634755679,2502412,0
71.6374,2,71637294685,73000,1
71.6399,4,71637374685,2502412,0
71.6424,1,71639931691,2502412,0
71.645,3,71642524697,2502412,0
71.6452,3,71645081109,73000,1
