1.00062,1,1000381113,240012,0
71.6452,4,71645081703,73000,1
71.6502,1,71647700709,2502412,0
71.6531,1,71650554721,2502412,0
71.6532,4,71653156727,73000,1
71.6557,3,71653245727,2502412,0
71.6586,1,71656106139,2502412,0
71.6612,2,71658672145,2502412,0
71.6637,3,71661202151,2502412,0
71.6638,4,71663732157,73000,1
71.6663,3,71663839157,2502412,0
71.6689,1,71666369163,2502412,0
71.6715,2,71668962169,2502412,0
71.6766,3,71674067181,2502412,0
71.6791,1,71676597187,2502412,0
71.6816,4,71679127193,2502412,0
71.6842,1,71681666199,2502412,0
71.6867,2,71684205205,2502412,0
71.6871,1,71687048211,73000,1
71.6872,2,71687128211,73000,1
71.6872,4,71687128211,73000,1
71.6897,3,71687199211,2502412,0
71.6899,3,71689782623,73000,1
71.6899,4,71689783217,73000,1
71.6924,2,71689854217,2502412,0
71.6975,2,71694995229,2502412,0
71.7,3,71697534235,2502412,0
71.7001,3,71700063647,73000,1
71.7001,2,71700064241,73000,1
71.7026,1,71700135241,2502412,0
71.7032,1,71703132253,73000,1
71.7032,2,71703132253,73000,1
71.7083,3,71705796259,2502412,0
71.7108,4,71708344265,2502412,0
71.7134,4,71710900677,2502412,0
71.7135,1,71713457683,73000,1
71.716,3,71713528683,2502412,0
71.7186,4,71716058689,2502412,0
71.7212,3,71718669695,2502412,0
71.7213,4,71721199701,73000,1
71.7214,4,71721351701,73000,1
71.7214,1,71721351701,73000,1
71.7239,3,71721422701,2502412,0
71.7267,3,71726590713,73000,1
71.7292,3,71726663713,2502412,0
71.7317,3,71729193125,2502412,0
71.7342,2,71731723131,2502412,0
71.7369,2,71736873143,73000,1
71.7369,3,71736873143,73000,1
71.7446,3,71742138561,2502412,0
71.7472,4,71744668567,2502412,0
71.7497,3,71747225573,2502412,0
71.7551,2,71752627591,2502412,0
71.7577,3,71755184597,2502412,0
71.7605,4,71758027009,2502412,0
71.7631,3,71760557015,2502412,0
71.7656,3,71763086427,2502412,0
71.7681,2,71765616433,2502412,0
71.7732,4,71770721445,2502412,0
71.7758,2,71773251451,2502412,0
71.7783,2,71775780863,2502412,0
71.7808,2,71778310275,2502412,0
71.7809,2,71780875687,73000,1
71.7809,4,71780876281,73000,1
71.7809,3,71780876281,73000,1
71.7861,2,71783576287,2502412,0
71.7862,2,71786159699,73000,1
71.7862,4,71786160293,73000,1
71.7916,2,71789127705,2502412,0
71.7942,3,71791666711,2502412,0
71.7967,2,71794214717,2502412,0
71.8018,2,71799274729,2502412,0
71.8043,3,71801804735,2502412,0
71.8044,1,71804334741,73000,1
71.8072,3,71804731747,2502412,0
71.8124,2,71809854759,2502412,0
71.8149,2,71812384171,2502412,0
71.8174,2,71814940583,2502412,0
71.82,3,71817479589,2502412,0
71.8226,2,71820054595,2502412,0
71.8252,3,71825168607,73000,1
71.8252,4,71825168607,73000,1
71.8278,2,71825302607,2502412,0
71.8329,2,71830416619,2502412,0
71.8355,2,71832973031,2502412,0
71.8356,3,71835503037,73000,1
71.8381,1,71835601037,2502412,0
71.8432,2,71840724049,2502412,0
71.8458,1,71843254055,2502412,0
71.8483,3,71845811061,2502412,0
71.8509,2,71848350067,2502412,0
71.8538,2,71851286079,2502412,0
71.8564,1,71853852085,2502412,0
71.8589,3,71856400091,2502412,0
71.8615,2,71858948097,2502412,0
71.8619,3,71861790509,73000,1
71.8644,1,71861888509,2502412,0
71.8669,4,71864436515,2502412,0
71.8695,1,71866966521,2502412,0
71.8696,4,71869514527,73000,1
71.8696,2,71869514527,73000,1
71.8697,4,71869621527,73000,1
71.8722,2,71869728527,2502412,0
71.8748,1,71872258533,2502412,0
71.8798,2,71877318545,2502412,0
71.8824,3,71879848551,2502412,0
71.8849,3,71882395963,2502412,0
71.8874,2,71884934969,2502412,0
71.89,3,71887482975,2502412,0
71.8901,3,71890030387,73000,1
71.8901,1,71890030981,73000,1
71.8955,3,71892980393,2502412,0
71.898,2,71895519399,2502412,0
71.9006,3,71898076405,2502412,0
71.9034,2,71900921417,2502412,0
71.9085,1,71906026429,2502412,0
71.9111,2,71908583435,2502412,0
71.9136,3,71911113441,2502412,0
71.9137,3,71913651853,73000,1
71.9137,1,71913652447,73000,1
71.9188,1,71916307453,2502412,0
71.9214,2,71918855459,2502412,0
71.9215,2,71921393871,73000,1
71.9215,1,71921394465,73000,1
71.9215,4,71921465465,73000,1
71.9215,2,71921466871,73000,1
71.924,4,71921546871,2502412,0
71.9267,3,71926660883,73000,1
71.9267,1,71926660883,73000,1
71.9293,4,71926749883,2502412,0
71.9318,2,71929342889,2502412,0
71.9344,4,71931881895,2502412,0
71.9395,1,71936995907,2502412,0
71.9421,1,71939552319,2502412,0
71.9446,2,71942091325,2502412,0
71.9471,4,71944621331,2502412,0
71.9472,3,71947151337,73000,1
71.9498,2,71947303337,2502412,0
71.9499,2,71949832749,73000,1
71.9499,1,71949833343,73000,1
71.9524,4,71949913343,2502412,0
71.9528,4,71952758355,73000,1
71.9554,2,71952856355,2502412,0
71.9579,2,71955430767,2502412,0
71.9581,1,71957996773,73000,1
71.9632,2,71960678779,2502412,0
71.9686,2,71966078197,2502412,0
71.9687,2,71968607609,73000,1
71.9687,4,71968608203,73000,1
71.9738,3,71971317209,2502412,0
71.9789,3,71976413221,2502412,0
71.9791,2,71979015227,73000,1
71.9816,1,71979086227,2502412,0
71.9841,3,71981643233,2502412,0
71.9893,1,71986748245,2502412,0
71.9918,4,71989296251,2502412,0
71.9944,3,71991862257,2502412,0
71.9972,2,71994705263,2502412,0
71.9999,3,71999783275,73000,1
71.9999,4,71999783275,73000,1
71.9999,2,71999854275,73000,1
71.9999,1,71999854275,73000,1
72.0025,4,71999979275,2502412,0
72.0053,2,72002833287,2502412,0
72.0054,2,72005362699,73000,1
72.0079,4,72005434293,2502412,0
72.0105,3,72007982299,2502412,0
72.013,4,72010521305,2502412,0
72.0156,1,72013051311,2502412,0
72.0181,4,72015581317,2502412,0
72.0206,3,72018147323,2502412,0
72.0208,4,72020677329,73000,1
72.0208,1,72020677329,73000,1
72.0259,3,72023350335,2502412,0
72.0284,3,72025897747,2502412,0
72.0309,2,72028436753,2502412,0
72.0335,3,72030966759,2502412,0
72.036,1,72033505765,2502412,0
72.0385,1,72036035177,2502412,0
72.0436,4,72041122189,2502412,0
72.0462,2,72043661195,2502412,0
72.0463,2,72046208607,73000,1
72.0463,4,72046209201,73000,1
72.0488,3,72046289201,2502412,0
72.0513,1,72048819207,2502412,0
72.0542,2,72051700219,2502412,0
72.0569,1,72056796231,73000,1
72.0569,3,72056796231,73000,1
72.0594,1,72056885231,2502412,0
72.0619,2,72059442237,2502412,0
72.062,1,72061972243,73000,1
72.062,4,72061972243,73000,1
72.0646,1,72062061243,2502412,0
72.065,2,72064921655,73000,1
72.0675,3,72065001655,2502412,0
72.07,3,72067540067,2502412,0
72.0726,1,72070115073,2502412,0
72.0752,3,72072654079,2502412,0
72.0803,3,72077795091,2502412,0
72.0828,1,72080325097,2502412,0
72.0854,4,72082864103,2502412,0
72.0879,1,72085394109,2502412,0
72.0904,2,72087924115,2502412,0
72.093,4,72090463121,2502412,0
72.0931,3,72092993127,73000,1
72.0956,2,72093082127,2502412,0
72.0981,4,72095621133,2502412,0
72.101,1,72098518139,2502412,0
72.1011,2,72101048145,73000,1
72.1036,2,72101128145,2502412,0
72.1037,4,72103676151,73000,1
72.1042,2,72104098157,73000,1
72.1042,1,72104098157,73000,1
72.1067,4,72104196157,2502412,0
72.1092,3,72106726163,2502412,0
72.1118,3,72109264575,2502412,0
72.1143,1,72111794581,2502412,0
72.1168,3,72114324587,2502412,0
72.1219,1,72119402599,2502412,0
72.122,3,72121932605,73000,1
72.122,2,72121932605,73000,1
72.1221,1,72122030605,73000,1
72.1221,4,72122030605,73000,1
72.1246,4,72122146605,2502412,0
72.1298,3,72127269617,2502412,0
72.1299,4,72129808623,73000,1
72.1299,1,72129808623,73000,1
72.1324,2,72129888623,2502412,0
72.1349,2,72132418035,2502412,0
72.1375,2,72134956447,2502412,0
72.1376,2,72137494859,73000,1
72.1376,1,72137495453,73000,1
72.1401,3,72137566453,2502412,0
72.1452,3,72142662465,2502412,0
72.1477,3,72145245877,2502412,0
72.1503,2,72147793883,2502412,0
72.1528,3,72150332889,2502412,0
72.1533,2,72153177901,73000,1
72.1558,4,72153257901,2502412,0
72.1583,3,72155796907,2502412,0
72.1608,3,72158335319,2502412,0
72.1634,3,72160873731,2502412,0
72.1659,3,72163412143,2502412,0
72.1685,4,72165960149,2502412,0
72.1739,4,72171350567,2502412,0
72.1764,4,72173915979,2502412,0
72.179,3,72176463985,2502412,0
72.1815,4,72178993991,2502412,0
72.1841,2,72181559997,2502412,0
72.1842,2,72184098409,73000,1
72.1843,4,72184188003,73000,1
72.1843,1,72184188003,73000,1
72.1868,3,72184259003,2502412,0
72.1893,4,72186789009,2502412,0
72.1919,3,72189400015,2502412,0
72.192,4,72191930021,73000,1
72.1945,3,72192019021,2502412,0
72.1971,2,72194567027,2502412,0
72.2028,3,72200335451,2502412,0
72.203,2,72202883457,73000,1
72.203,4,72202883457,73000,1
72.2055,2,72202972457,2502412,0
72.208,3,72205502463,2502412,0
72.2131,3,72210571475,2502412,0
72.2156,3,72213100887,2502412,0
72.2182,2,72215675893,2502412,0
72.2208,3,72218250899,2502412,0
72.2209,2,72220780905,73000,1
72.2234,3,72220905905,2502412,0
72.226,4,72223453911,2502412,0
72.2285,3,72225983917,2502412,0
72.2336,4,72231079929,2502412,0
72.2361,3,72233636935,2502412,0
72.2387,3,72236175347,2502412,0
72.2412,2,72238732353,2502412,0
72.2413,3,72241262359,73000,1
72.2438,4,72241333359,2502412,0
72.2464,2,72243863365,2502412,0
72.2489,2,72246392777,2502412,0
72.2515,2,72248994189,2502412,0
72.254,4,72251533195,2502412,0
72.2595,4,72256971213,2502412,0
72.262,2,72259501219,2502412,0
72.2646,3,72262067225,2502412,0
72.2647,2,72264597231,73000,1
72.2672,3,72264695231,2502412,0
72.2697,4,72267225237,2502412,0
72.2752,4,72272669655,2502412,0
72.2777,3,72275199661,2502412,0
72.2803,1,72277747667,2502412,0
72.2828,2,72280304673,2502412,0
72.2854,3,72285373685,73000,1
72.2854,4,72285373685,73000,1
72.2879,1,72285444685,2502412,0
72.2905,4,72287974691,2502412,0
72.293,1,72290504697,2502412,0
72.2956,2,72293052703,2502412,0
72.2981,4,72295627709,2502412,0
72.3039,1,72301351133,2502412,0
72.304,2,72303899139,73000,1
72.304,3,72303899139,73000,1
72.3041,1,72303979139,73000,1
72.3041,4,72303979139,73000,1
72.3066,3,72304050139,2502412,0
72.3117,3,72309236151,2502412,0
72.3119,3,72311810563,73000,1
72.3119,2,72311811157,73000,1
72.3119,4,72311811157,73000,1
72.3144,1,72311927157,2502412,0
72.3195,1,72317023169,2502412,0
72.3221,1,72319588581,2502412,0
72.3272,3,72324666593,2502412,0
72.3273,1,72327196599,73000,1
72.3273,4,72327196599,73000,1
72.3298,2,72327294599,2502412,0
72.3324,1,72329851605,2502412,0
72.3374,3,72334929617,2502412,0
72.34,2,72337468623,2502412,0
72.3425,1,72340016629,2502412,0
72.345,1,72342546041,2502412,0
72.3476,3,72345112047,2502412,0
72.3477,3,72347650459,73000,1
72.3477,1,72347651053,73000,1
72.3503,2,72347758053,2502412,0
72.3531,2,72350639065,2502412,0
72.3557,2,72353186477,2502412,0
72.3608,3,72358255489,2502412,0
72.3633,3,72360793901,2502412,0
72.3659,2,72363350907,2502412,0
72.3684,1,72365880913,2502412,0
72.3709,2,72368410919,2502412,0
72.3735,1,72370958925,2502412,0
72.3739,3,72373819337,73000,1
72.3764,1,72373908337,2502412,0
72.379,3,72376474343,2502412,0
72.3815,2,72379004349,2502412,0
72.384,1,72381543355,2502412,0
72.3892,3,72386666367,2502412,0
72.3917,2,72389214373,2502412,0
72.3918,3,72391762379,73000,1
72.3918,1,72391762379,73000,1
72.3943,2,72391833379,2502412,0
72.3995,1,72396974391,2502412,0
72.402,2,72399504397,2502412,0
72.4049,2,72402385409,2502412,0
72.4053,2,72405228415,73000,1
72.4053,1,72405228415,73000,1
72.4103,1,72407838421,2502412,0
72.4129,3,72410422427,2502412,0
72.4155,2,72412970433,2502412,0
72.4156,1,72415536439,73000,1
72.4181,3,72415607439,2502412,0
72.4207,4,72418155445,2502412,0
72.4208,4,72420684857,73000,1
72.4208,2,72420685451,73000,1
72.4233,4,72420757857,2502412,0
72.4258,2,72423287863,2502412,0
72.4283,4,72425826869,2502412,0
72.4309,1,72428356875,2502412,0
72.4334,1,72430895287,2502412,0
72.4335,4,72433425293,73000,1
72.436,3,72433514293,2502412,0
72.4385,2,72436044299,2502412,0
72.4411,1,72438583305,2502412,0
72.4436,4,72441122311,2502412,0
72.4462,3,72443652317,2502412,0
72.4487,2,72446209323,2502412,0
72.4512,4,72448739329,2502412,0
72.4541,4,72451584341,2502412,0
72.4566,3,72454114347,2502412,0
72.4592,1,72456653353,2502412,0
72.4617,4,72459183359,2502412,0
72.4668,2,72464252371,2502412,0
72.4693,2,72466799783,2502412,0
72.4718,3,72469329789,2502412,0
72.4744,3,72471868201,2502412,0
72.4748,4,72474728613,73000,1
72.4748,1,72474728613,73000,1
72.4773,3,72474826613,2502412,0
72.4799,2,72477383619,2502412,0
72.4824,1,72479913625,2502412,0
72.485,3,72482470631,2502412,0
72.4875,3,72485009043,2502412,0
72.4876,3,72487538455,73000,1
72.4876,1,72487539049,73000,1
72.4901,3,72487646049,2502412,0
72.4927,2,72490176055,2502412,0
72.4928,2,72492705467,73000,1
72.4928,4,72492706061,73000,1
72.4953,3,72492777061,2502412,0
72.4978,3,72495333473,2502412,0
72.5004,3,72497943885,2502412,0
72.5033,1,72500779897,2502412,0
72.5087,1,72506152315,2502412,0
72.5112,1,72508708727,2502412,0
72.5138,3,72511292733,2502412,0
72.5163,1,72513822739,2502412,0
72.5189,1,72516352151,2502412,0
72.5214,2,72518882157,2502412,0
72.5239,2,72521411569,2502412,0
72.5264,1,72523941575,2502412,0
72.5316,4,72529055587,2502412,0
72.5317,2,72531603593,73000,1
72.5317,3,72531603593,73000,1
72.5318,1,72531692593,73000,1
72.5318,3,72531692593,73000,1
72.5343,4,72531763593,2502412,0
72.5368,4,72534338005,2502412,0
72.542,4,72539497017,2502412,0
72.5446,2,72542054023,2502412,0
72.5496,1,72547123035,2502412,0
72.5522,2,72549653041,2502412,0
72.5523,4,72552201047,73000,1
72.5577,1,72555173059,2502412,0
72.5602,2,72557730065,2502412,0
72.5628,2,72560295477,2502412,0
72.5679,1,72565373489,2502412,0
72.568,1,72567902901,73000,1
72.568,2,72567903495,73000,1
72.5705,4,72567992495,2502412,0
72.573,3,72570540501,2502412,0
72.5756,1,72573070507,2502412,0
72.5781,3,72575609513,2502412,0
72.581,1,72578451925,2502412,0
72.586,4,72583529937,2502412,0
72.5886,2,72586068943,2502412,0
72.5911,3,72588625949,2502412,0
72.5937,4,72591155955,2502412,0
72.5962,1,72593721961,2502412,0
72.5963,3,72596251967,73000,1
72.5963,2,72596251967,73000,1
72.6014,1,72598879973,2502412,0
72.6042,1,72601724985,2502412,0
72.6068,4,72604254991,2502412,0
72.6093,1,72606784997,2502412,0
72.6122,4,72609682003,2502412,0
72.6173,1,72614787015,2502412,0
72.6174,4,72617326021,73000,1
72.6174,3,72617326021,73000,1
72.6175,2,72617451021,73000,1
72.6175,4,72617451021,73000,1
72.62,1,72617522021,2502412,0
72.6227,1,72622627033,73000,1
72.6227,4,72622627033,73000,1
72.6252,3,72622743033,2502412,0
72.6278,3,72625281445,2502412,0
72.6305,3,72630377457,73000,1
72.6305,1,72630377457,73000,1
72.633,3,72630450457,2502412,0
72.6355,2,72632989463,2502412,0
72.6381,2,72635554875,2502412,0
72.6431,1,72640641887,2502412,0
72.6457,1,72643180299,2502412,0
72.6482,3,72645710305,2502412,0
72.6507,1,72648240311,2502412,0
72.6533,3,72650779317,2502412,0
72.6561,2,72653615329,2502412,0
72.6612,2,72658729341,2502412,0
72.6638,1,72661259347,2502412,0
72.6663,3,72663834353,2502412,0
72.6689,2,72666373359,2502412,0
72.6714,1,72668930365,2502412,0
72.6741,2,72674017377,73000,1
72.6741,3,72674017377,73000,1
72.6766,1,72674106377,2502412,0
72.6821,1,72679569389,2502412,0
72.6847,2,72682180395,2502412,0
72.6898,1,72687249407,2502412,0
72.6923,3,72689779413,2502412,0
72.6948,2,72692345419,2502412,0
72.6974,4,72694893425,2502412,0
72.7025,4,72699962437,2502412,0
72.7053,3,72702798449,2502412,0
72.7054,4,72705337455,73000,1
72.7054,1,72705337455,73000,1
72.7079,3,72705426455,2502412,0
72.7105,2,72707974461,2502412,0
72.7159,3,72713374473,2502412,0
72.7184,2,72715913479,2502412,0
72.721,3,72718461485,2502412,0
72.7235,4,72721000491,2502412,0
72.726,3,72723530497,2502412,0
72.7286,2,72726060503,2502412,0
72.7287,3,72728608509,73000,1
72.7287,4,72728608509,73000,1
72.7337,4,72731227515,2502412,0
72.7363,2,72733757521,2502412,0
72.7364,2,72736286933,73000,1
72.7364,4,72736287527,73000,1
72.7389,1,72736376527,2502412,0
72.7414,4,72738915533,2502412,0
72.744,1,72741463539,2502412,0
72.7465,2,72744029545,2502412,0
72.7516,4,72749107557,2502412,0
72.7541,4,72751636969,2502412,0
72.757,3,72754472981,2502412,0
72.7571,3,72757029393,73000,1
72.7571,2,72757029987,73000,1
72.7596,1,72757100987,2502412,0
72.7622,4,72759666993,2502412,0
72.7647,1,72762196999,2502412,0
72.7648,1,72764762411,73000,1
72.7673,3,72764843005,2502412,0
72.7675,3,72767381417,73000,1
72.7675,4,72767382011,73000,1
72.77,1,72767480011,2502412,0
72.7751,2,72772630023,2502412,0
72.7777,1,72775160029,2502412,0
72.7802,4,72777717035,2502412,0
72.7827,4,72780246447,2502412,0
72.7856,2,72783097859,2502412,0
72.7907,3,72788202871,2502412,0
72.7908,4,72790732877,73000,1
72.7908,1,72790732877,73000,1
72.7933,2,72790812877,2502412,0
72.7934,2,72793369289,73000,1
72.7934,1,72793369883,73000,1
72.7959,4,72793440883,2502412,0
72.801,3,72798545895,2502412,0
72.8039,4,72801426907,2502412,0
72.8065,3,72803956913,2502412,0
72.809,3,72806486325,2502412,0
72.8115,4,72809034331,2502412,0
72.8141,3,72811573337,2502412,0
72.8195,2,72816955349,2502412,0
72.822,4,72819503355,2502412,0
72.8245,4,72822041767,2502412,0
72.8271,3,72824571773,2502412,0
72.8297,2,72827173779,2502412,0
72.8298,4,72829703785,73000,1
72.8323,3,72829801785,2502412,0
72.8348,1,72832331791,2502412,0
72.8374,2,72834870797,2502412,0
72.8375,2,72837409209,73000,1
72.8375,1,72837409803,73000,1
72.8375,3,72837409803,73000,1
72.8426,2,72840082809,2502412,0
72.8451,3,72842612815,2502412,0
72.8476,3,72845142227,2502412,0
72.8502,3,72847689639,2502412,0
72.8507,3,72850579651,73000,1
72.8507,4,72850579651,73000,1
72.8532,2,72850650651,2502412,0
72.8533,2,72853234063,73000,1
72.8533,1,72853234657,73000,1
72.861,2,72858536075,2502412,0
72.8636,3,72861066081,2502412,0
72.8687,2,72866207093,2502412,0
72.8688,3,72868764099,73000,1
72.8688,1,72868764099,73000,1
72.8715,2,72871437105,73000,1
72.8715,4,72871437105,73000,1
72.8792,3,72876693523,2502412,0
72.8817,3,72879222935,2502412,0
72.8818,3,72881770347,73000,1
72.8818,2,72881770941,73000,1
72.8872,4,72884729947,2502412,0
72.8898,3,72887259953,2502412,0
72.8899,1,72889843959,73000,1
72.8924,4,72889941959,2502412,0
72.895,3,72892489965,2502412,0
72.9001,4,72897585977,2502412,0
72.9029,2,72900421989,2502412,0
72.9031,2,72902978401,73000,1
72.9031,3,72902978995,73000,1
72.9081,4,72905625001,2502412,0
72.9107,4,72908226413,2502412,0
72.9108,2,72910774419,73000,1
72.9134,3,72910854419,2502412,0
72.9159,3,72913446831,2502412,0
72.9164,4,72916298837,73000,1
72.9189,3,72916405837,2502412,0
72.9215,3,72918980249,2502412,0
72.9266,3,72924112261,2502412,0
72.9267,4,72926660267,73000,1
72.9292,4,72926733267,2502412,0
72.9318,3,72929326273,2502412,0
72.9319,4,72931856279,73000,1
72.9345,3,72931999279,2502412,0
72.937,4,72934529285,2502412,0
72.9371,3,72937068291,73000,1
72.9398,4,72939696297,73000,1
72.9398,2,72939696297,73000,1
72.9449,3,72942378303,2502412,0
72.9474,4,72944926309,2502412,0
72.9528,3,72950346327,2502412,0
72.9554,4,72952912333,2502412,0
72.958,4,72955450745,2502412,0
72.9605,3,72957980751,2502412,0
72.9656,3,72963049763,2502412,0
72.9681,3,72965588175,2502412,0
72.9707,4,72968172181,2502412,0
72.9758,3,72973259193,2502412,0
72.9784,4,72975879199,2502412,0
72.9835,3,72980966211,2502412,0
72.9836,4,72983532217,73000,1
72.9836,2,72983532217,73000,1
72.989,3,72986473223,2502412,0
72.9916,3,72989056635,2502412,0
72.9941,4,72991586641,2502412,0
72.9992,4,72996655653,2502412,0
73.0017,3,72999185659,2502412,0
73.0042,4,73001724665,2502412,0
73.0071,3,73004605677,2502412,0
73.0122,4,73009701689,2502412,0
73.0148,3,73012258695,2502412,0
73.0149,4,73014851701,73000,1
73.0174,3,73014931701,2502412,0
73.0205,3,73020421713,73000,1
73.0205,2,73020421713,73000,1
73.023,4,73020519713,2502412,0
73.0281,3,73025579725,2502412,0
73.0306,1,73028127731,2502412,0
73.0358,4,73033259743,2502412,0
73.0383,3,73035798749,2502412,0
73.0384,4,73038355755,73000,1
73.0384,1,73038355755,73000,1
73.0409,4,73038435755,2502412,0
73.041,4,73040965167,73000,1
73.041,3,73040965761,73000,1
73.0461,4,73043620767,2502412,0
73.0487,4,73046159179,2502412,0
73.0512,4,73048733591,2502412,0
73.0566,1,73054117609,2502412,0
73.0592,3,73056656615,2502412,0
73.0617,1,73059186621,2502412,0
73.0618,1,73061716033,73000,1
73.0618,3,73061716627,73000,1
73.0643,1,73061814627,2502412,0
73.0668,3,73064344633,2502412,0
73.0719,4,73069404645,2502412,0
73.0745,3,73071970651,2502412,0
73.077,4,73074509657,2502412,0
73.0796,1,73077066663,2502412,0
73.0821,1,73079623075,2502412,0
73.0847,3,73082153081,2502412,0
73.0897,4,73087222093,2502412,0
73.0926,4,73090082505,2502412,0
73.0952,3,73092648511,2502412,0
73.0953,4,73095205517,73000,1
73.0953,1,73095205517,73000,1
73.1003,3,73097833523,2502412,0
73.1029,3,73100362935,2502412,0
73.1058,4,73103261947,2502412,0
73.1109,3,73108366959,2502412,0
73.1134,1,73110914965,2502412,0
73.116,4,73113489971,2502412,0
73.1211,3,73118585983,2502412,0
73.1239,1,73121446989,2502412,0
73.1265,3,73123985995,2502412,0
73.1316,4,73129073007,2502412,0
73.1341,1,73131639013,2502412,0
73.1367,3,73134178019,2502412,0
73.1392,4,73136717025,2502412,0
73.1443,1,73141795037,2502412,0
73.1469,3,73144361043,2502412,0
73.1494,1,73146927049,2502412,0
73.152,4,73149457055,2502412,0
73.1545,3,73151987061,2502412,0
73.1573,3,73154823073,2502412,0
73.1574,3,73157352485,73000,1
73.1576,4,73157496079,73000,1
73.1576,1,73157496079,73000,1
73.1577,3,73157630079,73000,1
73.1577,1,73157630079,73000,1
73.163,4,73162877497,73000,1
73.163,3,73162877497,73000,1
73.1657,1,73165604503,73000,1
73.171,4,73170950921,73000,1
73.1736,3,73171084921,2502412,0
73.1786,3,73176144933,2502412,0
73.1838,3,73181330945,2502412,0
73.1889,3,73186435957,2502412,0
73.1891,3,73189010369,73000,1
73.1916,1,73189117963,2502412,0
73.197,1,73194544381,2502412,0
73.2022,3,73199667393,2502412,0
73.2047,1,73202197399,2502412,0
73.2101,3,73207644417,2502412,0
73.2127,3,73210191829,2502412,0
73.2152,1,73212730835,2502412,0
73.2153,3,73215260841,73000,1
73.2153,2,73215260841,73000,1
73.2204,1,73217870847,2502412,0
73.2229,1,73220436259,2502412,0
73.2258,4,73223333265,2502412,0
73.2259,3,73225872271,73000,1
73.2285,1,73225961271,2502412,0
73.231,4,73228491277,2502412,0
73.2335,3,73231039283,2502412,0
73.2361,4,73233578289,2502412,0
73.2412,1,73238665301,2502412,0
73.2437,4,73241195307,2502412,0
73.2463,3,73243788313,2502412,0
73.2464,4,73246345319,73000,1
73.2464,1,73246345319,73000,1
73.2514,3,73248946325,2502412,0
73.2543,3,73251818337,2502412,0
73.2569,4,73254402343,2502412,0
73.2594,4,73256931755,2502412,0
73.2595,3,73259461761,73000,1
73.2595,1,73259461761,73000,1
73.2621,4,73259568761,2502412,0
73.2622,3,73262098767,73000,1
73.2622,1,73262098767,73000,1
73.2647,4,73262196767,2502412,0
73.2698,1,73267310779,2502412,0
73.2699,1,73269858191,73000,1
73.2699,3,73269858785,73000,1
73.2725,4,73269947785,2502412,0
73.2776,4,73275088797,2502412,0
73.2802,1,73277654803,2502412,0
73.2803,1,73280193215,73000,1
73.2828,4,73280327809,2502412,0
73.283,4,73282884221,73000,1
73.2855,4,73282973815,2502412,0
73.2881,1,73285548821,2502412,0
73.2931,4,73290635833,2502412,0
73.2957,1,73293165839,2502412,0
73.3011,4,73298601257,2502412,0
73.3036,1,73301140263,2502412,0
73.3065,4,73303994275,2502412,0
73.3116,1,73309099287,2502412,0
73.3141,1,73311646699,2502412,0
73.3167,4,73314176705,2502412,0
73.3192,1,73316706711,2502412,0
73.3243,4,73321811723,2502412,0
73.3269,1,73324395729,2502412,0
73.3298,1,73327247735,2502412,0
73.3323,4,73329804741,2502412,0
73.3374,1,73334927753,2502412,0
73.34,4,73337457759,2502412,0
73.3425,4,73340005171,2502412,0
73.345,4,73342543583,2502412,0
73.3501,3,73347603595,2502412,0
73.353,1,73350493607,2502412,0
73.3555,4,73353032613,2502412,0
73.3581,3,73355571619,2502412,0
73.3632,1,73360685631,2502412,0
73.3657,1,73363233043,2502412,0
73.3658,3,73365763049,73000,1
73.3658,4,73365763049,73000,1
73.3709,1,73368436055,2502412,0
