1.00062,1,1000381113,240012,0
73.3735,3,73370984061,2502412,0
73.376,1,73373514067,2502412,0
73.3761,1,73376061479,73000,1
73.3761,4,73376062073,73000,1
73.3812,3,73378717079,2502412,0
73.3837,1,73381247085,2502412,0
73.3863,1,73383776497,2502412,0
73.3889,3,73386360503,2502412,0
73.394,3,73391465515,2502412,0
73.3941,3,73394003927,73000,1
73.3941,1,73394004521,73000,1
73.3995,1,73396999527,2502412,0
73.3997,3,73399592533,73000,1
73.4022,1,73399672533,2502412,0
73.4023,4,73402202539,73000,1
73.4077,1,73405190551,2502412,0
73.4128,1,73410340563,2502412,0
73.418,1,73415490575,2502412,0
73.4205,3,73418047581,2502412,0
73.4256,3,73423134593,2502412,0
73.4282,1,73425673599,2502412,0
73.4336,4,73431091611,2502412,0
73.4361,4,73433639023,2502412,0
73.4363,1,73436178029,73000,1
73.4363,3,73436178029,73000,1
73.4388,3,73436276029,2502412,0
73.4439,4,73441354041,2502412,0
73.4464,1,73443884047,2502412,0
73.449,1,73446449459,2502412,0
73.4515,3,73449015465,2502412,0
73.4569,4,73454399483,2502412,0
73.4594,3,73456947489,2502412,0
73.462,1,73459504495,2502412,0
73.4671,4,73464618507,2502412,0
73.4697,3,73467148513,2502412,0
73.4722,1,73469732519,2502412,0
73.4773,4,73474810531,2502412,0
73.4798,1,73477340537,2502412,0
73.48,1,73479878949,73000,1
73.48,3,73479879543,73000,1
73.4825,4,73479986543,2502412,0
73.485,3,73482525549,2502412,0
73.4901,4,73487630561,2502412,0
73.4927,3,73490187567,2502412,0
73.4953,4,73492753573,2502412,0
73.5003,1,73497831585,2502412,0
73.5035,3,73501025003,2502412,0
73.5061,3,73503572415,2502412,0
73.5086,4,73506102421,2502412,0
73.5137,1,73511162433,2502412,0
73.5162,3,73513692439,2502412,0
73.5187,4,73516240445,2502412,0
73.5213,4,73518778857,2502412,0
73.5238,1,73521335863,2502412,0
73.5264,4,73523865869,2502412,0
73.5289,1,73526404875,2502412,0
73.5343,1,73531777293,2502412,0
73.5344,4,73534316299,73000,1
73.5344,3,73534316299,73000,1
73.5369,1,73534414299,2502412,0
73.5421,1,73539600311,2502412,0
73.5446,3,73542139317,2502412,0
73.5472,2,73544669323,2502412,0
73.5497,1,73547217329,2502412,0
73.5524,4,73552313341,73000,1
73.5552,3,73552735347,2502412,0
73.5553,1,73555265353,73000,1
73.5553,2,73555265353,73000,1
73.5604,3,73557902359,2502412,0
73.5629,1,73560441365,2502412,0
73.5655,1,73563015777,2502412,0
73.5656,1,73565554189,73000,1
73.5656,2,73565554783,73000,1
73.5681,3,73565625783,2502412,0
73.5707,3,73568155195,2502412,0
73.5708,1,73570694201,73000,1
73.5734,3,73570873201,2502412,0
73.5785,3,73576023213,2502412,0
73.5836,3,73581110225,2502412,0
73.5837,4,73583676231,73000,1
73.5837,1,73583676231,73000,1
73.5888,3,73586322237,2502412,0
73.594,3,73591454249,2502412,0
73.5965,2,73593993255,2502412,0
73.6016,3,73599143267,2502412,0
73.6045,2,73601985679,2502412,0
73.6073,2,73604830691,2502412,0
73.6099,2,73607369103,2502412,0
73.6125,2,73612465115,73000,1
73.6125,3,73612465115,73000,1
73.6125,1,73612465115,73000,1
73.6151,2,73612563115,2502412,0
73.6178,2,73617713127,73000,1
73.6178,4,73617713127,73000,1
73.6203,3,73617784127,2502412,0
73.6254,3,73622889139,2502412,0
73.628,3,73625454551,2502412,0
73.6331,3,73630595563,2502412,0
73.6359,2,73633447569,2502412,0
73.6411,3,73638588581,2502412,0
73.6436,2,73641127587,2502412,0
73.6462,3,73643675593,2502412,0
73.6512,3,73648735605,2502412,0
73.6541,3,73651589617,2502412,0
73.6567,3,73654164029,2502412,0
73.6592,2,73656694035,2502412,0
73.6643,2,73661781047,2502412,0
73.6668,3,73664320053,2502412,0
73.6694,2,73666859059,2502412,0
73.6721,2,73672009071,73000,1
73.6721,3,73672009071,73000,1
73.6746,2,73672125071,2502412,0
73.6772,3,73674664077,2502412,0
73.6823,2,73679805089,2502412,0
73.6848,2,73682334501,2502412,0
73.6849,3,73684873507,73000,1
73.6875,2,73684998507,2502412,0
73.6926,3,73690094519,2502412,0
73.6951,2,73692624525,2502412,0
73.6977,3,73695163531,2502412,0
73.7004,3,73700286543,73000,1
73.7029,2,73700357543,2502412,0
73.706,3,73703532961,2502412,0
73.7111,2,73708628973,2502412,0
73.7137,3,73711230979,2502412,0
73.7163,2,73713778985,2502412,0
73.719,2,73718892997,73000,1
73.719,3,73718892997,73000,1
73.7241,1,73721548003,2502412,0
73.7266,3,73724132009,2502412,0
73.7267,2,73726671015,73000,1
73.7293,3,73726787015,2502412,0
73.7294,1,73729317021,73000,1
73.7294,4,73729317021,73000,1
73.7345,3,73731999027,2502412,0
73.7399,3,73737444039,2502412,0
73.7451,3,73742558051,2502412,0
73.7476,1,73745097057,2502412,0
73.7527,1,73750202069,2502412,0
73.7531,3,73753074081,73000,1
73.7531,2,73753074081,73000,1
73.7557,1,73753163081,2502412,0
73.7582,1,73755692493,2502412,0
73.7583,3,73758231499,73000,1
73.7608,1,73758302499,2502412,0
73.7634,1,73760903911,2502412,0
73.7685,1,73766008923,2502412,0
73.7711,1,73768556335,2502412,0
73.7762,1,73773724347,2502412,0
73.7814,1,73778865359,2502412,0
73.7865,1,73783988371,2502412,0
73.7916,1,73789102383,2502412,0
73.7941,3,73791632389,2502412,0
73.7967,3,73794206801,2502412,0
73.8018,1,73799266813,2502412,0
73.8048,1,73804740831,73000,1
73.8048,3,73804740831,73000,1
73.8073,1,73804813831,2502412,0
73.8078,3,73807728243,73000,1
73.8079,1,73807799243,73000,1
73.8079,2,73807799243,73000,1
73.8156,1,73813127661,2502412,0
73.8182,1,73815666073,2502412,0
73.8233,1,73820807085,2502412,0
73.8284,3,73825939097,2502412,0
73.831,1,73828478103,2502412,0
73.8335,3,73831008109,2502412,0
73.8386,3,73836131121,2502412,0
73.8391,1,73839010127,73000,1
73.8416,3,73839108127,2502412,0
73.8441,4,73841638133,2502412,0
73.8467,3,73844195139,2502412,0
73.8518,4,73849264151,2502412,0
73.8543,4,73851793563,2502412,0
73.8572,4,73854683575,2502412,0
73.8597,4,73857221987,2502412,0
73.8598,3,73859751993,73000,1
73.8623,1,73859822993,2502412,0
73.8649,1,73862361405,2502412,0
73.8674,1,73864890817,2502412,0
73.87,3,73867474823,2502412,0
73.8725,4,73870004829,2502412,0
73.8726,4,73872534241,73000,1
73.8726,1,73872534835,73000,1
73.8726,2,73872534835,73000,1
73.8777,4,73875162841,2502412,0
73.8778,3,73877755847,73000,1
73.8778,1,73877755847,73000,1
73.8804,4,73877862847,2502412,0
73.8805,4,73880392259,73000,1
73.8805,1,73880392853,73000,1
73.8856,4,73883092859,2502412,0
73.8907,1,73888179871,2502412,0
73.8932,4,73890709877,2502412,0
73.8933,1,73893275883,73000,1
73.8933,3,73893275883,73000,1
73.8984,4,73895903889,2502412,0
73.901,1,73898478895,2502412,0
73.9038,4,73901332907,2502412,0
73.909,4,73906473919,2502412,0
73.9118,1,73909316331,2502412,0
73.9144,4,73911864337,2502412,0
73.9195,4,73916951349,2502412,0
73.922,4,73919489761,2502412,0
73.9246,1,73922055767,2502412,0
73.9297,4,73927169779,2502412,0
73.9322,1,73929699785,2502412,0
73.9348,1,73932256197,2502412,0
73.9399,1,73937361209,2502412,0
73.9427,4,73940213215,2502412,0
73.9452,3,73942743221,2502412,0
73.9478,3,73945290633,2502412,0
73.9479,1,73947829639,73000,1
73.9504,4,73947900639,2502412,0
73.9533,3,73950772651,2502412,0
73.9558,3,73953311063,2502412,0
73.9584,4,73955868069,2502412,0
73.9635,1,73960964081,2502412,0
73.966,3,73963494087,2502412,0
73.9685,4,73966033093,2502412,0
73.9711,1,73968563099,2502412,0
73.9736,3,73971147105,2502412,0
73.9738,4,73973686111,73000,1
73.9763,1,73973811111,2502412,0
73.9789,3,73976368117,2502412,0
73.9814,4,73978916123,2502412,0
73.9815,4,73981454535,73000,1
73.9815,1,73981455129,73000,1
73.9841,1,73981562129,2502412,0
73.9842,1,73984127541,73000,1
73.9842,3,73984128135,73000,1
73.9893,4,73986765141,2502412,0
73.9918,4,73989294553,2502412,0
73.9943,4,73991823965,2502412,0
73.9969,1,73994371971,2502412,0
73.9994,4,73996910977,2502412,0
74.0048,3,74002303995,2502412,0
74.0073,3,74004833407,2502412,0
74.0099,3,74007362819,2502412,0
74.0124,1,74009910825,2502412,0
74.0153,1,74012753237,2502412,0
74.0154,3,74015319243,73000,1
74.0154,4,74015319243,73000,1
74.0205,1,74017965249,2502412,0
74.023,4,74020513255,2502412,0
74.0256,1,74023079261,2502412,0
74.0281,1,74025626673,2502412,0
74.0308,4,74030731685,73000,1
74.0308,3,74030731685,73000,1
74.0334,4,74030847685,2502412,0
74.0359,1,74033386691,2502412,0
74.0386,1,74038482703,73000,1
74.0386,4,74038482703,73000,1
74.0411,4,74038625703,2502412,0
74.0465,1,74043998121,2502412,0
74.0492,1,74049166133,73000,1
74.0492,4,74049166133,73000,1
74.0547,4,74052163145,2502412,0
74.0572,3,74054720151,2502412,0
74.0623,1,74059780163,2502412,0
74.0649,1,74062363575,2502412,0
74.0674,4,74064893581,2502412,0
74.0699,4,74067422993,2502412,0
74.0725,3,74069952999,2502412,0
74.0775,4,74075040011,2502412,0
74.0801,1,74077633017,2502412,0
74.0827,4,74080163023,2502412,0
74.0852,3,74082702029,2502412,0
74.0853,3,74085231441,73000,1
74.0853,1,74085232035,73000,1
74.0855,3,74085393035,73000,1
74.0855,4,74085393035,73000,1
74.088,4,74085473035,2502412,0
74.093,3,74090542047,2502412,0
74.0956,1,74093108053,2502412,0
74.0981,4,74095638059,2502412,0
74.1036,3,74101049077,2502412,0
74.1037,3,74103632489,73000,1
74.1037,4,74103633083,73000,1
74.1037,1,74103633083,73000,1
74.109,3,74108898501,73000,1
74.109,1,74108898501,73000,1
74.1115,4,74109014501,2502412,0
74.1169,4,74114414513,2502412,0
74.1194,4,74116943925,2502412,0
74.122,2,74119482931,2502412,0
74.1245,2,74122039343,2502412,0
74.1296,4,74127108355,2502412,0
74.1322,4,74129664767,2502412,0
74.1347,2,74132239773,2502412,0
74.1349,4,74134787779,73000,1
74.1349,3,74134787779,73000,1
74.1374,4,74134903779,2502412,0
74.1399,2,74137433785,2502412,0
74.1425,4,74139981791,2502412,0
74.1479,2,74145381209,2502412,0
74.1505,1,74147965215,2502412,0
74.1509,4,74150828227,73000,1
74.1534,2,74150899227,2502412,0
74.1559,1,74153438233,2502412,0
74.1585,2,74155995239,2502412,0
74.1636,2,74161109251,2502412,0
74.1662,1,74163657257,2502412,0
74.1687,2,74166196263,2502412,0
74.1712,4,74168735269,2502412,0
74.1763,4,74173831281,2502412,0
74.1789,2,74176361287,2502412,0
74.1814,1,74178927293,2502412,0
74.1816,4,74181511299,73000,1
74.1841,1,74181582299,2502412,0
74.1866,2,74184112305,2502412,0
74.1891,3,74186642311,2502412,0
74.1917,2,74189172317,2502412,0
74.1942,1,74191729323,2502412,0
74.1993,1,74196843335,2502412,0
74.1994,2,74199373341,73000,1
74.1994,4,74199373341,73000,1
74.1995,1,74199444341,73000,1
74.1995,3,74199444341,73000,1
74.2021,4,74199596341,2502412,0
74.2023,3,74202206347,73000,1
74.2051,2,74202619353,2502412,0
74.2077,2,74205157765,2502412,0
74.2102,1,74207705771,2502412,0
74.2103,4,74210253777,73000,1
74.2129,2,74210360777,2502412,0
74.2154,3,74212899783,2502412,0
74.2183,2,74215751195,2502412,0
74.2208,1,74218281201,2502412,0
74.2233,2,74220847207,2502412,0
74.2284,2,74225907219,2502412,0
74.231,3,74228464225,2502412,0
74.2311,2,74231003231,73000,1
74.2311,1,74231003231,73000,1
74.2336,4,74231119231,2502412,0
74.2387,3,74236215243,2502412,0
74.2413,4,74238808249,2502412,0
74.2438,4,74241337661,2502412,0
74.2492,3,74246737079,2502412,0
74.2518,4,74249267085,2502412,0
74.2522,4,74252130097,73000,1
74.2522,2,74252130097,73000,1
74.2547,1,74252201097,2502412,0
74.2573,2,74254749103,2502412,0
74.2574,3,74257288109,73000,1
74.2599,3,74257377109,2502412,0
74.2624,4,74259934115,2502412,0
74.265,3,74262473121,2502412,0
74.2675,2,74265003127,2502412,0
74.27,1,74267533133,2502412,0
74.2726,1,74270098545,2502412,0
74.2777,4,74275194557,2502412,0
74.2802,3,74277742563,2502412,0
74.2803,1,74280272569,73000,1
74.2803,2,74280272569,73000,1
74.2828,3,74280343569,2502412,0
74.2854,2,74282891575,2502412,0
74.288,4,74285448581,2502412,0
74.2905,3,74287978587,2502412,0
74.2956,4,74293056599,2502412,0
74.2981,4,74295586011,2502412,0
74.3007,2,74298161017,2502412,0
74.3035,3,74301006029,2502412,0
74.3036,2,74303554035,73000,1
74.3036,4,74303554035,73000,1
74.3063,3,74306191041,73000,1
74.3063,1,74306191041,73000,1
74.3063,4,74306191041,73000,1
74.3088,3,74306316041,2502412,0
74.3114,3,74308863453,2502412,0
74.3165,3,74313995465,2502412,0
74.319,2,74316543471,2502412,0
74.3245,2,74321969889,2502412,0
74.327,3,74324508895,2502412,0
74.3295,3,74327038307,2502412,0
74.3321,1,74329586313,2502412,0
74.3322,1,74332133725,73000,1
74.3322,3,74332134319,73000,1
74.3322,2,74332134319,73000,1
74.3373,4,74334762325,2502412,0
74.3398,4,74337291737,2502412,0
74.3424,4,74339884149,2502412,0
74.3449,3,74342414155,2502412,0
74.35,4,74347492167,2502412,0
74.3532,3,74350677179,2502412,0
74.3557,2,74353216185,2502412,0
74.3582,4,74355746191,2502412,0
74.3608,4,74358275603,2502412,0
74.3609,4,74360823015,73000,1
74.3609,3,74360823609,73000,1
74.361,1,74360894609,73000,1
74.3635,2,74361046609,2502412,0
74.3661,3,74363621615,2502412,0
74.3688,3,74368690627,73000,1
74.3688,4,74368690627,73000,1
74.3713,2,74368761627,2502412,0
74.3739,2,74371363039,2502412,0
74.374,3,74373893045,73000,1
74.3765,3,74374018045,2502412,0
74.3791,2,74376557051,2502412,0
74.3842,2,74381680063,2502412,0
74.3867,2,74384209475,2502412,0
74.3892,1,74386739481,2502412,0
74.3918,3,74389269487,2502412,0
74.3943,1,74391808493,2502412,0
74.3968,2,74394338499,2502412,0
74.3969,1,74396868505,73000,1
74.3995,3,74396984505,2502412,0
74.4021,1,74399550511,2502412,0
74.4022,3,74402080517,73000,1
74.4022,2,74402080517,73000,1
74.405,1,74402484523,2502412,0
74.4075,4,74405014529,2502412,0
74.4076,1,74407544535,73000,1
74.4101,3,74407624535,2502412,0
74.4127,1,74410181541,2502412,0
74.4152,3,74412711547,2502412,0
74.4177,4,74415241553,2502412,0
74.4203,1,74417771559,2502412,0
74.4232,1,74420676971,2502412,0
74.4282,4,74425736983,2502412,0
74.4284,4,74428284395,73000,1
74.4284,3,74428284989,73000,1
74.4309,1,74428355989,2502412,0
74.431,2,74430894995,73000,1
74.431,3,74430894995,73000,1
74.4335,1,74431010995,2502412,0
74.4386,1,74436116007,2502412,0
74.4412,4,74438655013,2502412,0
74.4437,4,74441202425,2502412,0
74.4464,1,74446334437,73000,1
74.4464,2,74446334437,73000,1
74.4465,4,74446423437,73000,1
74.4465,1,74446423437,73000,1
74.449,3,74446494437,2502412,0
74.4515,3,74449032849,2502412,0
74.4523,4,74452226861,73000,1
74.4548,3,74452297861,2502412,0
74.4574,1,74454872867,2502412,0
74.4599,3,74457402873,2502412,0
74.4624,1,74459941879,2502412,0
74.465,3,74462498885,2502412,0
74.4701,1,74467567897,2502412,0
74.4727,3,74470169903,2502412,0
74.4752,2,74472717909,2502412,0
74.4753,2,74475256321,73000,1
74.4753,1,74475256915,73000,1
74.4804,4,74477857921,2502412,0
74.4829,3,74480396927,2502412,0
74.4854,4,74482926933,2502412,0
74.488,3,74485474939,2502412,0
74.4905,3,74488004351,2502412,0
74.4931,1,74490561357,2502412,0
74.4981,4,74495639369,2502412,0
74.5007,3,74498187375,2502412,0
74.5036,2,74501068387,2502412,0
74.5061,1,74503598393,2502412,0
74.5062,2,74506128399,73000,1
74.5062,3,74506128399,73000,1
74.5087,4,74506199399,2502412,0
74.5112,1,74508729405,2502412,0
74.5138,3,74511259411,2502412,0
74.5189,4,74516355423,2502412,0
74.5214,1,74518912429,2502412,0
74.524,3,74521460435,2502412,0
74.5268,1,74524329847,2502412,0
74.5294,4,74526895853,2502412,0
74.5295,2,74529434859,73000,1
74.532,3,74529505859,2502412,0
74.5345,3,74532035271,2502412,0
74.5347,3,74534591683,73000,1
74.5347,1,74534592277,73000,1
74.5372,4,74534699277,2502412,0
74.5397,1,74537229283,2502412,0
74.5399,4,74539786289,73000,1
74.5424,1,74539875289,2502412,0
74.5449,3,74542441295,2502412,0
74.5475,3,74544970707,2502412,0
74.55,1,74547500713,2502412,0
74.5554,3,74552920731,2502412,0
74.5583,4,74555763737,2502412,0
74.5608,1,74558293743,2502412,0
74.5633,1,74560823155,2502412,0
74.5659,4,74563353161,2502412,0
74.5684,4,74565891573,2502412,0
74.571,4,74568447985,2502412,0
74.5735,1,74570977991,2502412,0
74.5785,3,74576047003,2502412,0
74.5787,4,74578577009,73000,1
74.5787,2,74578577009,73000,1
74.5812,3,74578648009,2502412,0
74.5837,1,74581205015,2502412,0
74.5863,3,74583771021,2502412,0
74.5888,4,74586310027,2502412,0
74.5889,3,74588867033,73000,1
74.5889,1,74588867033,73000,1
74.594,3,74591504039,2502412,0
74.5966,4,74594061045,2502412,0
74.5992,3,74596663051,2502412,0
74.6017,1,74599193057,2502412,0
74.6047,3,74604577075,73000,1
74.6047,4,74604577075,73000,1
74.6072,1,74604693075,2502412,0
74.6098,3,74607250081,2502412,0
74.6148,1,74612346093,2502412,0
74.6174,4,74614912099,2502412,0
74.62,3,74617460105,2502412,0
74.6225,4,74619990111,2502412,0
74.6279,1,74625372123,2502412,0
74.6304,1,74627937535,2502412,0
74.633,4,74630485541,2502412,0
74.6355,3,74633033547,2502412,0
74.6381,4,74635563553,2502412,0
74.6406,1,74638093559,2502412,0
74.6457,1,74643162571,2502412,0
74.6482,4,74645719577,2502412,0
74.6508,3,74648258583,2502412,0
74.6512,3,74651139595,73000,1
74.6512,1,74651139595,73000,1
74.6563,4,74653776601,2502412,0
74.6591,2,74656646607,2502412,0
74.6617,2,74659239019,2502412,0
74.6619,4,74661778025,73000,1
74.6644,3,74661849025,2502412,0
74.6669,3,74664387437,2502412,0
74.6694,3,74666916849,2502412,0
74.672,1,74669464855,2502412,0
74.6745,2,74671994861,2502412,0
74.6796,2,74677090873,2502412,0
74.6797,1,74679620879,73000,1
74.6797,3,74679620879,73000,1
74.6798,2,74679727879,73000,1
74.6798,1,74679727879,73000,1
74.6823,4,74679807879,2502412,0
74.6874,4,74684921891,2502412,0
74.69,2,74687487897,2502412,0
74.6925,4,74690026903,2502412,0
74.6951,4,74692601315,2502412,0
74.6977,2,74697661327,73000,1
74.6977,3,74697661327,73000,1
74.7003,1,74697759327,2502412,0
74.7028,4,74700289333,2502412,0
74.7032,1,74703125345,73000,1
74.7032,2,74703125345,73000,1
74.7083,1,74705825351,2502412,0
74.7109,4,74708355357,2502412,0
74.7134,2,74710921363,2502412,0
74.716,4,74713460369,2502412,0
74.721,4,74718538381,2502412,0
74.7211,4,74721076793,73000,1
74.7212,1,74721077387,73000,1
74.7237,2,74721157387,2502412,0
74.7262,2,74723704799,2502412,0
74.7287,1,74726234805,2502412,0
74.7316,4,74729086217,2502412,0
74.7367,1,74734173229,2502412,0
74.7392,2,74736721235,2502412,0
74.7394,1,74739278241,73000,1
74.7394,3,74739278241,73000,1
74.7419,4,74739349241,2502412,0
74.7446,4,74744490253,73000,1
74.7446,2,74744490253,73000,1
74.7471,4,74744642253,2502412,0
74.7497,1,74747172259,2502412,0
74.7498,1,74749701671,73000,1
74.7523,2,74749782265,2502412,0
74.7552,1,74752654277,2502412,0
74.7577,4,74755184283,2502412,0
74.7602,2,74757723289,2502412,0
74.7656,4,74763114301,2502412,0
74.7682,3,74765671307,2502412,0
74.7707,1,74768210313,2502412,0
74.7733,2,74770749319,2502412,0
74.7734,1,74773279325,73000,1
74.7734,3,74773279325,73000,1
74.7734,4,74773279325,73000,1
74.7735,2,74773377325,73000,1
74.7735,4,74773377325,73000,1
74.7785,2,74776041331,2502412,0
74.7811,3,74778571337,2502412,0
74.7836,1,74781128343,2502412,0
74.7838,2,74783694349,73000,1
74.7863,3,74783765349,2502412,0
74.7888,1,74786304355,2502412,0
74.7913,2,74788834361,2502412,0
74.7939,2,74791390773,2502412,0
74.7964,1,74793920779,2502412,0
74.799,2,74796450785,2502412,0
74.7991,2,74798998197,73000,1
74.7991,1,74799069791,73000,1
74.7991,3,74799069791,73000,1
74.8017,4,74799239791,2502412,0
74.8043,3,74801769797,2502412,0
74.8071,4,74804614809,2502412,0
74.8072,4,74807153221,73000,1
74.8097,3,74807224815,2502412,0
74.8123,1,74809763821,2502412,0
74.8174,2,74814859833,2502412,0
74.8199,3,74817389839,2502412,0
74.8225,1,74819973845,2502412,0
74.825,3,74822512851,2502412,0
74.8301,2,74827590863,2502412,0
74.8329,4,74830433275,2502412,0
74.8355,2,74832972281,2502412,0
74.838,2,74835501693,2502412,0
74.8405,3,74838031699,2502412,0
74.8431,1,74840588705,2502412,0
74.8456,3,74843118711,2502412,0
74.8507,4,74848187723,2502412,0
74.8535,3,74851041735,2502412,0
74.8561,2,74853571741,2502412,0
74.8586,4,74856137747,2502412,0
74.8612,1,74858676753,2502412,0
74.864,4,74861528759,2502412,0
74.8666,2,74864058765,2502412,0
74.8691,4,74866588771,2502412,0
74.8716,3,74869118777,2502412,0
74.8742,1,74871648783,2502412,0
74.8792,4,74876735795,2502412,0
74.8818,1,74879301801,2502412,0
74.8819,4,74881840807,73000,1
74.8819,3,74881840807,73000,1
74.8819,2,74881840807,73000,1
74.8845,4,74881947807,2502412,0
74.887,4,74884477219,2502412,0
74.8895,1,74887007225,2502412,0
74.892,4,74889537231,2502412,0
74.8972,4,74894651243,2502412,0
74.8997,1,74897181249,2502412,0
74.9022,2,74899729255,2502412,0
74.9051,4,74902610267,2502412,0
74.9077,3,74905149273,2502412,0
74.9102,3,74907678685,2502412,0
74.9103,1,74910235691,73000,1
74.9128,3,74910306691,2502412,0
74.9153,2,74912836697,2502412,0
74.9179,3,74915375703,2502412,0
74.9204,4,74917941709,2502412,0
74.923,3,74920480715,2502412,0
74.9231,4,74923037721,73000,1
74.9231,2,74923037721,73000,1
74.9231,1,74923037721,73000,1
74.9256,3,74923117721,2502412,0
74.9283,3,74928249733,73000,1
74.9283,4,74928249733,73000,1
74.9309,3,74928356733,2502412,0
74.931,3,74930931145,73000,1
74.9335,2,74931002739,2502412,0
74.934,3,74933935151,73000,1
74.9365,2,74934024151,2502412,0
74.9391,1,74936599157,2502412,0
74.9442,2,74941677169,2502412,0
74.9467,3,74944234175,2502412,0
74.9468,2,74946773181,73000,1
74.9468,1,74946773181,73000,1
74.9469,4,74946862181,73000,1
74.9495,3,74946960181,2502412,0
74.952,1,74949508187,2502412,0
74.9549,1,74952362199,2502412,0
74.9599,2,74957440211,2502412,0
74.9625,1,74959970217,2502412,0
74.965,3,74962509223,2502412,0
74.9679,2,74965388229,2502412,0
74.968,3,74967954235,73000,1
74.968,1,74967954235,73000,1
74.9731,2,74970582241,2502412,0
74.9757,3,74973157247,2502412,0
74.9782,2,74975687253,2502412,0
74.9783,4,74978253259,73000,1
74.9808,1,74978342259,2502412,0
74.9834,2,74980872265,2502412,0
74.9859,1,74983402271,2502412,0
74.986,2,74985950277,73000,1
74.986,3,74985950277,73000,1
74.9911,1,74988614283,2502412,0
74.9937,1,74991206695,2502412,0
74.9988,1,74996284707,2502412,0
75.0013,1,74998814119,2502412,0
75.0014,2,75001362125,73000,1
75.0014,3,75001362125,73000,1
75.0015,1,75001469125,73000,1
75.0069,3,75004403137,2502412,0
75.0094,3,75006932549,2502412,0
75.012,1,75009498555,2502412,0
75.0171,2,75014603567,2502412,0
75.0196,3,75017142573,2502412,0
75.0222,2,75019672579,2502412,0
75.0223,3,75022211585,73000,1
75.0223,1,75022211585,73000,1
75.0248,2,75022291585,2502412,0
75.0249,2,75024856997,73000,1
75.0274,3,75024928591,2502412,0
75.03,2,75027458597,2502412,0
75.0325,3,75029997603,2502412,0
75.0351,2,75032599609,2502412,0
75.0355,3,75035460021,73000,1
75.0381,2,75035558021,2502412,0
75.0406,1,75038097027,2502412,0
75.0457,2,75043247039,2502412,0
75.0483,1,75045786045,2502412,0
75.0484,2,75048361051,73000,1
75.0484,3,75048361051,73000,1
75.0538,1,75051277063,2502412,0
75.059,1,75056454075,2502412,0
75.0615,2,75059020081,2502412,0
75.0666,1,75064125093,2502412,0
75.0695,1,75066968099,2502412,0
75.0746,2,75072082111,2502412,0
75.0771,1,75074621117,2502412,0
75.0798,2,75079753129,73000,1
75.0798,3,75079753129,73000,1
75.0823,1,75079842129,2502412,0
75.0849,1,75082380541,2502412,0
75.0874,3,75084928547,2502412,0
75.0926,3,75090060559,2502412,0
75.0951,1,75092590565,2502412,0
75.0952,1,75095119977,73000,1
75.0952,3,75095120571,73000,1
75.1003,1,75097757577,2502412,0
75.1004,2,75100296583,73000,1
75.1005,1,75100421583,73000,1
75.1034,2,75100925589,2502412,0
75.106,1,75103464595,2502412,0
75.1085,2,75106021601,2502412,0
75.1086,3,75108551607,73000,1
75.1111,4,75108640607,2502412,0
75.1137,1,75111179613,2502412,0
75.1162,2,75113709619,2502412,0
75.1187,2,75116239031,2502412,0
75.1213,2,75118777443,2502412,0
75.1264,4,75123882455,2502412,0
75.1289,1,75126439461,2502412,0
75.1315,2,75128969467,2502412,0
75.134,2,75131534879,2502412,0
75.1366,4,75134064885,2502412,0
75.1394,1,75136925297,2502412,0
75.1445,4,75141994309,2502412,0
75.147,2,75144524315,2502412,0
75.1496,4,75147072321,2502412,0
75.1521,1,75149611327,2502412,0
75.1522,1,75152149739,73000,1
75.1547,4,75152239333,2502412,0
