1.00062,1,1000381113,240012,0
75.1548,2,75154769339,73000,1
75.1548,3,75154769339,73000,1
75.1603,4,75157784351,2502412,0
75.1604,1,75160368357,73000,1
75.1604,2,75160368357,73000,1
75.1655,4,75163005363,2502412,0
75.168,1,75165535369,2502412,0
75.1709,1,75168414375,2502412,0
75.176,4,75173510387,2502412,0
75.1786,4,75176057799,2502412,0
75.1811,2,75178596805,2502412,0
75.1836,1,75181144811,2502412,0
75.1887,1,75186204823,2502412,0
75.1913,4,75188779829,2502412,0
75.1938,2,75191327835,2502412,0
75.1964,1,75193884841,2502412,0
75.199,2,75198971853,73000,1
75.199,4,75198971853,73000,1
75.2016,1,75199078853,2502412,0
75.2041,3,75201608859,2502412,0
75.2095,1,75207010877,2502412,0
75.2121,3,75209603883,2502412,0
75.2146,4,75212133889,2502412,0
75.2172,1,75214663895,2502412,0
75.2173,2,75217220901,73000,1
75.2174,1,75217291901,73000,1
75.2174,3,75217291901,73000,1
75.2199,2,75217362901,2502412,0
75.2224,3,75219892907,2502412,0
75.2249,2,75222440913,2502412,0
75.2275,4,75224997919,2502412,0
75.2326,3,75230093931,2502412,0
75.2351,2,75232623937,2502412,0
75.2353,3,75235216943,73000,1
75.2353,4,75235216943,73000,1
75.2378,2,75235287943,2502412,0
75.2432,1,75240705955,2502412,0
75.2458,1,75243262367,2502412,0
75.2483,1,75245818779,2502412,0
75.2509,2,75248348785,2502412,0
75.2563,3,75253768803,2502412,0
75.2588,4,75256316809,2502412,0
75.2589,3,75258873815,73000,1
75.2589,2,75258873815,73000,1
75.2589,1,75258873815,73000,1
75.2616,4,75261564821,73000,1
75.2616,1,75261564821,73000,1
75.2644,1,75264282827,73000,1
75.2644,3,75264371827,73000,1
75.2644,2,75264371827,73000,1
75.267,4,75264460827,2502412,0
75.2695,4,75266990239,2502412,0
75.272,4,75269519651,2502412,0
75.2751,4,75275009663,73000,1
75.2751,2,75275009663,73000,1
75.2827,3,75280239081,2502412,0
75.2878,3,75285344093,2502412,0
75.293,4,75290485105,2502412,0
75.2955,4,75293014517,2502412,0
75.2981,3,75295553523,2502412,0
75.2982,4,75298119529,73000,1
75.3007,3,75298235529,2502412,0
75.3033,3,75300773941,2502412,0
75.3061,4,75303627953,2502412,0
75.3062,4,75306166365,73000,1
75.3088,3,75306282959,2502412,0
75.3139,2,75311405971,2502412,0
75.314,2,75313971383,73000,1
75.314,3,75313971977,73000,1
75.3167,4,75316608983,73000,1
75.3167,3,75316608983,73000,1
75.3192,2,75316724983,2502412,0
75.3193,2,75319272395,73000,1
75.3245,1,75321990995,2502412,0
75.327,3,75324521001,2502412,0
75.3297,3,75329644013,73000,1
75.3297,1,75329644013,73000,1
75.3322,2,75329715013,2502412,0
75.3348,3,75332254019,2502412,0
75.3373,2,75334784025,2502412,0
75.3398,1,75337332031,2502412,0
75.3399,2,75339862037,73000,1
75.3399,4,75339862037,73000,1
75.3424,1,75339933037,2502412,0
75.3453,1,75342793449,2502412,0
75.3454,3,75345350455,73000,1
75.3454,2,75345350455,73000,1
75.3505,3,75348014461,2502412,0
75.3531,1,75350553467,2502412,0
75.3559,3,75353425479,2502412,0
75.3585,1,75355973485,2502412,0
75.3636,3,75361060497,2502412,0
75.3662,3,75363661909,2502412,0
75.3687,1,75366191915,2502412,0
75.3738,1,75371341927,2502412,0
75.3743,1,75374202933,73000,1
75.3743,3,75374202933,73000,1
75.3768,4,75374291933,2502412,0
75.3793,4,75376821345,2502412,0
75.3844,3,75381926357,2502412,0
75.387,2,75384465363,2502412,0
75.3895,4,75386995369,2502412,0
75.392,2,75389534375,2502412,0
75.3946,3,75392064381,2502412,0
75.3971,3,75394602793,2502412,0
75.3972,2,75397150799,73000,1
75.3997,1,75397239799,2502412,0
75.4023,3,75399769805,2502412,0
75.4024,4,75402299811,73000,1
75.4052,1,75402730817,2502412,0
75.4078,3,75405287823,2502412,0
75.4103,1,75407817829,2502412,0
75.4104,2,75410347835,73000,1
75.413,4,75410508835,2502412,0
75.4131,1,75413056841,73000,1
75.4131,3,75413056841,73000,1
75.4182,4,75415711847,2502412,0
75.4184,4,75418313259,73000,1
75.4209,3,75418429853,2502412,0
75.4235,2,75420959859,2502412,0
75.4285,1,75426046871,2502412,0
75.4311,1,75428576283,2502412,0
75.4312,3,75431106289,73000,1
75.4312,4,75431106289,73000,1
75.4337,1,75431213289,2502412,0
75.4362,4,75433743295,2502412,0
75.4388,4,75436272707,2502412,0
75.4389,3,75438802713,73000,1
75.4414,2,75438873713,2502412,0
75.444,4,75441448719,2502412,0
75.4468,1,75444291131,2502412,0
75.4493,1,75446820543,2502412,0
75.4519,1,75449349955,2502412,0
75.4544,4,75451879961,2502412,0
75.4545,2,75454409967,73000,1
75.4573,1,75454813973,2502412,0
75.4598,1,75457343385,2502412,0
75.4649,1,75462439397,2502412,0
75.4675,4,75464996403,2502412,0
75.47,4,75467525815,2502412,0
75.4726,2,75470064821,2502412,0
75.4751,4,75472594827,2502412,0
75.4779,4,75475437833,2502412,0
75.4805,1,75477976839,2502412,0
75.483,4,75480506845,2502412,0
75.4881,2,75485638857,2502412,0
75.4882,2,75488168269,73000,1
75.4882,3,75488168863,73000,1
75.4907,1,75488239863,2502412,0
75.4933,1,75490769275,2502412,0
75.4958,4,75493308281,2502412,0
75.4984,4,75495864693,2502412,0
75.5014,4,75501302711,73000,1
75.5014,1,75501302711,73000,1
75.5039,4,75501409711,2502412,0
75.5041,2,75504011717,73000,1
75.5041,3,75504011717,73000,1
75.5091,4,75506639723,2502412,0
75.5117,4,75509241135,2502412,0
75.5119,1,75511780141,73000,1
75.517,4,75514480147,2502412,0
75.5196,4,75517054559,2502412,0
75.5247,2,75522186571,2502412,0
75.5298,4,75527282583,2502412,0
75.5324,2,75529857589,2502412,0
75.5374,2,75534926601,2502412,0
75.54,4,75537465607,2502412,0
75.5401,4,75540067019,73000,1
75.5401,2,75540067613,73000,1
75.5401,3,75540067613,73000,1
75.5401,1,75540067613,73000,1
75.5453,2,75542785619,2502412,0
75.5478,2,75545324031,2502412,0
75.5536,4,75551065455,2502412,0
75.5561,2,75553595461,2502412,0
75.5586,4,75556134467,2502412,0
75.5612,2,75558682473,2502412,0
75.5613,4,75561212479,73000,1
75.5638,2,75561292479,2502412,0
75.5664,2,75563866891,2502412,0
75.5689,3,75566432897,2502412,0
75.5715,3,75568971309,2502412,0
75.5766,2,75574085321,2502412,0
75.5791,2,75576614733,2502412,0
75.5796,3,75579511739,73000,1
75.5821,4,75579582739,2502412,0
75.5847,2,75582148745,2502412,0
75.5848,2,75584687157,73000,1
75.5848,4,75584687751,73000,1
75.5899,4,75587351757,2502412,0
75.59,2,75589944763,73000,1
75.5925,4,75590042763,2502412,0
75.5951,3,75592590769,2502412,0
75.6002,3,75597695781,2502412,0
75.6027,3,75600225193,2502412,0
75.6056,4,75603088205,2502412,0
75.6107,4,75608175217,2502412,0
75.6132,3,75610714223,2502412,0
75.6158,3,75613252635,2502412,0
75.6183,4,75615800641,2502412,0
75.6208,1,75618339647,2502412,0
75.6259,3,75623417659,2502412,0
75.6285,3,75625974071,2502412,0
75.631,4,75628522077,2502412,0
75.6336,1,75631052083,2502412,0
75.6361,3,75633582089,2502412,0
75.6386,4,75636121095,2502412,0
75.6437,2,75641217107,2502412,0
75.6462,4,75643747113,2502412,0
75.6488,4,75646294525,2502412,0
75.6516,1,75649136937,2502412,0
75.6542,3,75651675943,2502412,0
75.657,2,75654529955,2502412,0
75.6621,1,75659634967,2502412,0
75.6647,4,75662164973,2502412,0
75.6648,4,75664703385,73000,1
75.6648,1,75664703979,73000,1
75.6673,3,75664774979,2502412,0
75.6698,2,75667322985,2502412,0
75.6724,1,75669852991,2502412,0
75.6749,3,75672427997,2502412,0
75.68,1,75677515009,2502412,0
75.6829,2,75680376015,2502412,0
75.6854,1,75682915021,2502412,0
75.6879,3,75685445027,2502412,0
75.6905,3,75687983439,2502412,0
75.6931,4,75690549445,2502412,0
75.6932,4,75693096857,73000,1
75.6932,3,75693097451,73000,1
75.6932,1,75693168451,73000,1
75.6932,2,75693168451,73000,1
75.6958,3,75693302451,2502412,0
75.6984,3,75695849863,2502412,0
75.7009,3,75698388275,2502412,0
75.7034,3,75700926687,2502412,0
75.7038,3,75703771699,73000,1
75.704,1,75703941699,73000,1
75.704,2,75703941699,73000,1
75.7065,4,75704012699,2502412,0
75.7116,4,75709108711,2502412,0
75.7141,4,75711638123,2502412,0
75.7193,4,75716761135,2502412,0
75.7218,4,75719290547,2502412,0
75.7243,3,75721820553,2502412,0
75.7269,2,75724395559,2502412,0
75.732,4,75729473571,2502412,0
75.7345,3,75732021577,2502412,0
75.7371,2,75734578583,2502412,0
75.7396,1,75737108589,2502412,0
75.7421,4,75739638595,2502412,0
75.7423,4,75742204007,73000,1
75.7448,3,75742311601,2502412,0
75.7449,2,75744841607,73000,1
75.7449,4,75744841607,73000,1
75.745,3,75744930607,73000,1
75.745,1,75744930607,73000,1
75.7475,3,75745019607,2502412,0
75.7501,3,75747567019,2502412,0
75.7558,2,75753255037,2502412,0
75.7583,4,75755830043,2502412,0
75.7609,3,75758378049,2502412,0
75.7634,4,75760908055,2502412,0
75.7659,3,75763438061,2502412,0
75.7685,2,75765968067,2502412,0
75.7736,3,75771064079,2502412,0
75.7761,1,75773594085,2502412,0
75.7787,2,75776151091,2502412,0
75.7812,4,75778699097,2502412,0
75.7837,4,75781237509,2502412,0
75.7842,2,75784089515,73000,1
75.7842,1,75784089515,73000,1
75.7867,3,75784169515,2502412,0
75.7868,3,75786698927,73000,1
75.7893,1,75786815521,2502412,0
75.7919,3,75789354527,2502412,0
75.7944,4,75791893533,2502412,0
75.7969,2,75794423539,2502412,0
75.797,4,75796962545,73000,1
75.797,1,75796962545,73000,1
75.7995,1,75797042545,2502412,0
75.8049,4,75802444563,2502412,0
75.8075,3,75804974569,2502412,0
75.81,2,75807513575,2502412,0
75.8126,1,75810052581,2502412,0
75.8151,1,75812635993,2502412,0
75.8177,4,75815165999,2502412,0
75.8178,1,75817714005,73000,1
75.8178,3,75817714005,73000,1
75.8203,2,75817794005,2502412,0
75.8229,4,75820378011,2502412,0
75.8255,2,75822953017,2502412,0
75.8256,2,75825500429,73000,1
75.8256,3,75825501023,73000,1
75.8282,4,75828111029,73000,1
75.8282,1,75828111029,73000,1
75.8308,4,75828272029,2502412,0
75.8358,4,75833341041,2502412,0
75.8384,1,75835871047,2502412,0
75.8409,1,75838427459,2502412,0
75.8435,2,75840966465,2502412,0
75.8436,4,75843523471,73000,1
75.8461,2,75843621471,2502412,0
75.8462,1,75846151477,73000,1
75.8462,3,75846151477,73000,1
75.8513,2,75848833483,2502412,0
75.8543,4,75851750495,2502412,0
75.8547,2,75854592907,73000,1
75.8572,1,75854744907,2502412,0
75.8598,4,75857274913,2502412,0
75.8624,4,75862343925,73000,1
75.8624,1,75862343925,73000,1
75.8624,2,75862343925,73000,1
75.8675,1,75865034931,2502412,0
75.8701,4,75867564937,2502412,0
75.8726,4,75870103349,2502412,0
75.8751,4,75872632761,2502412,0
75.8778,4,75877764773,73000,1
75.8778,1,75877764773,73000,1
75.8804,1,75877862773,2502412,0
75.8829,1,75880401185,2502412,0
75.8855,4,75882949191,2502412,0
75.8908,2,75888340203,2502412,0
75.8934,1,75890870209,2502412,0
75.8959,2,75893418215,2502412,0
75.8985,2,75895974627,2502412,0
75.901,4,75898522633,2502412,0
75.904,2,75903897651,73000,1
75.904,1,75903897651,73000,1
75.9065,4,75904013651,2502412,0
75.9091,4,75906552063,2502412,0
75.9116,1,75909109069,2502412,0
75.9141,4,75911639075,2502412,0
75.9192,4,75916726087,2502412,0
75.9193,4,75919264499,73000,1
75.9193,2,75919265093,73000,1
75.9195,1,75919390093,73000,1
75.9195,4,75919390093,73000,1
75.9246,3,75922072099,2502412,0
75.9297,3,75927186111,2502412,0
75.9348,1,75932327123,2502412,0
75.9374,3,75934884129,2502412,0
75.9399,2,75937432135,2502412,0
75.9426,3,75942492147,73000,1
75.9426,4,75942492147,73000,1
75.9451,3,75942565147,2502412,0
75.9476,1,75945104153,2502412,0
75.9502,1,75947660565,2502412,0
75.9503,2,75950190571,73000,1
75.9531,3,75950578577,2502412,0
75.9561,2,75956014589,73000,1
75.9561,1,75956014589,73000,1
75.9586,2,75956087589,2502412,0
75.9611,3,75958635595,2502412,0
75.9637,2,75961165601,2502412,0
75.9662,1,75963704607,2502412,0
75.9713,2,75968818619,2502412,0
75.9739,3,75971348625,2502412,0
75.9764,2,75973923631,2502412,0
75.9765,2,75976453043,73000,1
75.9765,1,75976453637,73000,1
75.979,3,75976524637,2502412,0
75.9842,2,75981665649,2502412,0
75.9867,3,75984204655,2502412,0
75.9893,1,75986761661,2502412,0
75.9923,3,75992179673,73000,1
75.9923,2,75992179673,73000,1
75.9948,1,75992286673,2502412,0
75.9973,3,75994825679,2502412,0
76.0024,1,75999921691,2502412,0
76.0053,2,76002766703,2502412,0
76.0078,3,76005323709,2502412,0
76.0105,3,76010410721,73000,1
76.0105,4,76010410721,73000,1
76.013,1,76010499721,2502412,0
76.0155,2,76013029727,2502412,0
76.0181,1,76015577733,2502412,0
76.0232,3,76020709745,2502412,0
76.0258,2,76023257751,2502412,0
76.0283,1,76025805757,2502412,0
76.0284,3,76028353763,73000,1
76.0309,2,76028424763,2502412,0
76.0335,2,76030954175,2502412,0
76.036,3,76033484181,2502412,0
76.0386,1,76036059187,2502412,0
76.0412,1,76041173199,73000,1
76.0412,3,76041173199,73000,1
76.0437,2,76041244199,2502412,0
76.0463,1,76043783205,2502412,0
76.0488,1,76046321617,2502412,0
76.0514,2,76048887623,2502412,0
76.0568,1,76054316641,2502412,0
76.0594,1,76056855053,2502412,0
76.0622,2,76059733465,2502412,0
76.0673,2,76064802477,2502412,0
76.0698,4,76067332483,2502412,0
76.0699,4,76069861895,73000,1
76.0699,3,76069862489,73000,1
76.0725,1,76069969489,2502412,0
76.075,2,76072499495,2502412,0
76.0775,4,76075029501,2502412,0
76.0826,4,76080107513,2502412,0
76.0851,2,76082637519,2502412,0
76.0877,4,76085167525,2502412,0
76.0902,2,76087706531,2502412,0
76.0931,1,76090558537,2502412,0
76.0956,2,76093097543,2502412,0
76.0981,3,76095645549,2502412,0
76.1007,1,76098175555,2502412,0
76.1061,4,76103568573,2502412,0
76.1062,4,76106115985,73000,1
76.1062,1,76106116579,73000,1
76.1062,2,76106116579,73000,1
76.1087,3,76106187579,2502412,0
76.1112,4,76108735585,2502412,0
76.1138,2,76111265591,2502412,0
76.1163,3,76113795597,2502412,0
76.1164,2,76116334603,73000,1
76.1164,4,76116334603,73000,1
76.1189,3,76116414603,2502412,0
76.1215,2,76118989609,2502412,0
76.1266,3,76124058621,2502412,0
76.1291,2,76126624627,2502412,0
76.1317,1,76129190633,2502412,0
76.1343,3,76131756639,2502412,0
76.1344,2,76134304645,73000,1
76.1344,4,76134304645,73000,1
76.1369,3,76134384645,2502412,0
76.1419,3,76139444657,2502412,0
76.1445,1,76141974663,2502412,0
76.147,1,76144504075,2502412,0
76.1495,1,76147033487,2502412,0
76.1521,2,76149563493,2502412,0
76.1549,4,76152444505,2502412,0
76.1575,3,76154992511,2502412,0
76.1576,3,76157521923,73000,1
76.1576,2,76157522517,73000,1
76.1601,1,76157593517,2502412,0
76.1655,4,76162975529,2502412,0
76.168,3,76165505535,2502412,0
76.1706,4,76168053541,2502412,0
76.1731,1,76170619547,2502412,0
76.1757,4,76173158553,2502412,0
76.1782,1,76175688559,2502412,0
76.1807,3,76178227565,2502412,0
76.1833,1,76180775571,2502412,0
76.1858,1,76183304983,2502412,0
76.1883,4,76185843989,2502412,0
76.1885,3,76188382995,73000,1
76.1885,2,76188382995,73000,1
76.1935,4,76191002001,2502412,0
76.1964,1,76193872007,2502412,0
76.1965,4,76196402013,73000,1
76.1965,2,76196402013,73000,1
76.199,3,76196482013,2502412,0
76.2016,1,76199093019,2502412,0
76.2041,1,76201622431,2502412,0
76.2095,3,76207015449,2502412,0
76.2121,4,76209626455,2502412,0
76.2147,1,76212156461,2502412,0
76.2172,1,76214703873,2502412,0
76.2197,3,76217242879,2502412,0
76.2223,4,76219772885,2502412,0
76.2274,3,76224859897,2502412,0
76.2299,4,76227416903,2502412,0
76.2325,1,76229973909,2502412,0
76.2326,3,76232548915,73000,1
76.2351,4,76232619915,2502412,0
76.2377,1,76235149921,2502412,0
76.2402,1,76237679333,2502412,0
76.2404,1,76240289745,73000,1
76.2404,4,76240290339,73000,1
76.2429,1,76240379339,2502412,0
76.243,1,76242962751,73000,1
76.243,3,76242963345,73000,1
76.2481,2,76245582351,2502412,0
76.2506,2,76248129763,2502412,0
76.2508,1,76250677769,73000,1
76.2508,4,76250766769,73000,1
76.2534,2,76250944769,2502412,0
76.2564,4,76253852781,2502412,0
76.2565,4,76256382193,73000,1
76.2565,2,76256382787,73000,1
76.2615,2,76259028793,2502412,0
76.2641,1,76261576799,2502412,0
76.2669,1,76264419211,2502412,0
76.2695,3,76266949217,2502412,0
76.2696,4,76269506223,73000,1
76.2721,2,76269577223,2502412,0
76.2746,3,76272134229,2502412,0
76.2772,1,76274709235,2502412,0
76.2773,2,76277266241,73000,1
76.2799,3,76277355241,2502412,0
76.2824,1,76279912247,2502412,0
76.2826,3,76282487253,73000,1
76.2851,2,76282558253,2502412,0
76.2902,1,76287672265,2502412,0
76.2927,3,76290211271,2502412,0
76.2952,2,76292741277,2502412,0
76.2957,1,76295602283,73000,1
76.2957,4,76295602283,73000,1
76.2983,2,76298257289,73000,1
76.2983,3,76298257289,73000,1
76.3038,3,76301254301,2502412,0
76.3063,2,76303829307,2502412,0
76.309,3,76308925319,73000,1
76.309,1,76308925319,73000,1
76.3115,2,76309041319,2502412,0
76.3167,3,76314200331,2502412,0
76.3192,2,76316730337,2502412,0
76.3243,1,76321808349,2502412,0
76.3245,3,76324410355,73000,1
76.327,2,76324490355,2502412,0
76.3295,1,76327047361,2502412,0
76.3321,2,76329595367,2502412,0
76.3322,2,76332124779,73000,1
76.3347,2,76332197779,2502412,0
76.3372,2,76334736191,2502412,0
76.3398,2,76337292603,2502412,0
76.3423,1,76339840609,2502412,0
76.3474,4,76344918621,2502412,0
76.35,1,76347448627,2502412,0
76.3525,3,76349987633,2502412,0
76.3554,2,76352868645,2502412,0
76.3579,4,76355407651,2502412,0
76.3604,1,76357937657,2502412,0
76.3605,2,76360476663,73000,1
76.3631,1,76360565663,2502412,0
76.3656,3,76363095669,2502412,0
76.3685,3,76365965081,2502412,0
76.371,4,76368504087,2502412,0
76.3735,1,76371034093,2502412,0
76.3761,4,76373564099,2502412,0
76.3762,4,76376147511,73000,1
76.3787,3,76376228105,2502412,0
76.3813,4,76378758111,2502412,0
76.3838,2,76381315117,2502412,0
76.3863,1,76383845123,2502412,0
76.3889,4,76386393129,2502412,0
76.3915,2,76388950135,2502412,0
76.394,3,76391480141,2502412,0
76.3941,3,76394018553,73000,1
76.3966,3,76394091553,2502412,0
76.3994,4,76396934559,2502412,0
76.3996,2,76399491565,73000,1
76.3996,1,76399491565,73000,1
76.3996,4,76399562565,73000,1
76.3996,1,76399564565,73000,1
76.405,3,76402543577,2502412,0
76.4076,3,76405081989,2502412,0
76.4102,4,76407665995,2502412,0
76.4152,4,76412726007,2502412,0
76.4178,3,76415265013,2502412,0
76.4203,3,76417812425,2502412,0
76.4204,4,76420360431,73000,1
76.4204,2,76420360431,73000,1
76.4229,1,76420431431,2502412,0
76.4255,3,76422961437,2502412,0
76.428,3,76425490849,2502412,0
76.4281,1,76428038855,73000,1
76.4307,3,76428217855,2502412,0
76.4333,3,76430765267,2502412,0
76.4384,1,76435870279,2502412,0
76.4409,4,76438418285,2502412,0
76.4435,3,76440948291,2502412,0
76.446,3,76443477703,2502412,0
76.4511,1,76448618715,2502412,0
76.454,4,76451463727,2502412,0
76.4565,3,76453993733,2502412,0
76.459,1,76456523739,2502412,0
76.4591,1,76459071151,73000,1
76.4592,3,76459160745,73000,1
76.4592,2,76459160745,73000,1
76.4618,4,76459249745,2502412,0
76.4643,3,76461833751,2502412,0
76.4645,4,76464381757,73000,1
76.467,3,76464488757,2502412,0
76.4696,3,76467054169,2502412,0
76.47,1,76469914581,73000,1
76.4725,3,76470021581,2502412,0
76.4726,4,76472551587,73000,1
76.4751,3,76472622587,2502412,0
76.4802,3,76477700599,2502412,0
76.4828,3,76480248011,2502412,0
76.4829,3,76482786423,73000,1
76.4829,1,76482787017,73000,1
76.488,2,76485451023,2502412,0
76.4905,3,76488017029,2502412,0
76.4956,2,76493113041,2502412,0
76.4982,3,76495697047,2502412,0
76.5039,2,76501429471,2502412,0
76.5065,3,76503959477,2502412,0
76.509,2,76506489483,2502412,0
76.5115,4,76509046489,2502412,0
76.5116,4,76511575901,73000,1
76.5116,3,76511576495,73000,1
76.5142,1,76511674495,2502412,0
76.5167,4,76514213501,2502412,0
76.5192,2,76516743507,2502412,0
76.5218,4,76519273513,2502412,0
76.5245,2,76524414525,73000,1
76.5245,1,76524414525,73000,1
76.5246,4,76524512525,73000,1
76.5246,3,76524512525,73000,1
76.5273,2,76527239531,73000,1
76.5273,4,76527239531,73000,1
76.5273,3,76527239531,73000,1
76.5324,1,76529912537,2502412,0
76.5375,1,76535035549,2502412,0
76.5401,1,76537582961,2502412,0
76.5426,1,76540112373,2502412,0
76.5477,2,76545190385,2502412,0
76.5502,2,76547719797,2502412,0
76.5531,3,76550609809,2502412,0
76.5532,1,76553148815,73000,1
76.5557,2,76553246815,2502412,0
76.5583,3,76555776821,2502412,0
76.5609,2,76558378827,2502412,0
76.561,2,76560908239,73000,1
76.5635,4,76560979833,2502412,0
76.5636,4,76563509245,73000,1
76.5636,1,76563509839,73000,1
76.5661,3,76563607839,2502412,0
76.5687,2,76566155845,2502412,0
76.5741,3,76571609857,2502412,0
76.5767,2,76574175863,2502412,0
76.5768,4,76576723869,73000,1
76.5793,2,76576812869,2502412,0
76.5819,3,76579360875,2502412,0
76.587,2,76584474887,2502412,0
76.5895,3,76587022893,2502412,0
76.5921,1,76589597899,2502412,0
76.5972,1,76594675911,2502412,0
76.5997,2,76597205917,2502412,0
76.5998,1,76599744923,73000,1
76.5998,3,76599744923,73000,1
76.6024,2,76599860923,2502412,0
76.6081,4,76605611941,2502412,0
76.6107,2,76608150947,2502412,0
76.6158,2,76613264959,2502412,0
76.6183,3,76615794965,2502412,0
76.6208,4,76618324971,2502412,0
76.6234,1,76620863977,2502412,0
76.6259,2,76623393983,2502412,0
76.631,4,76628489995,2502412,0
76.6335,3,76631038001,2502412,0
76.6361,2,76633577007,2502412,0
76.6386,1,76636107013,2502412,0
76.6412,4,76638655019,2502412,0
76.6413,4,76641202431,73000,1
76.6413,2,76641203025,73000,1
76.6463,3,76643831031,2502412,0
76.6489,3,76646360443,2502412,0
76.649,1,76648890449,73000,1
76.649,2,76648890449,73000,1
76.6515,1,76649015449,2502412,0
76.6544,3,76651860461,2502412,0
76.6569,4,76654399467,2502412,0
76.657,3,76656938473,73000,1
76.6595,4,76657027473,2502412,0
76.6621,1,76659584479,2502412,0
76.6622,1,76662122891,73000,1
76.6622,4,76662123485,73000,1
76.6622,3,76662123485,73000,1
76.6674,4,76664850491,2502412,0
76.6699,2,76667398497,2502412,0
76.6729,4,76672807509,73000,1
76.6729,1,76672807509,73000,1
76.6754,4,76672932509,2502412,0
76.678,2,76675462515,2502412,0
76.683,2,76680540527,2502412,0
76.6856,4,76683133533,2502412,0
76.6882,1,76685663539,2502412,0
76.6933,2,76690759551,2502412,0
76.6958,2,76693288963,2502412,0
76.6983,3,76695827969,2502412,0
76.7009,3,76698375381,2502412,0
76.7034,4,76700905387,2502412,0
76.706,1,76703506393,2502412,0
76.7089,2,76706376399,2502412,0
76.7117,1,76709230411,2502412,0
76.7143,2,76711787417,2502412,0
76.7144,1,76714317423,73000,1
76.7144,4,76714317423,73000,1
76.7169,3,76714388423,2502412,0
76.722,3,76719511435,2502412,0
76.7246,4,76722059441,2502412,0
76.7271,2,76724598447,2502412,0
76.7297,3,76727155453,2502412,0
76.7348,2,76732269465,2502412,0
76.7349,4,76734808471,73000,1
76.7349,1,76734808471,73000,1
76.7374,1,76734888471,2502412,0
76.7399,1,76737435883,2502412,0
76.74,2,76739965889,73000,1
76.74,3,76739965889,73000,1
76.7401,2,76740038889,73000,1
76.7401,3,76740038889,73000,1
76.7426,4,76740136889,2502412,0
76.7452,1,76742666895,2502412,0
76.7477,4,76745214901,2502412,0
76.7479,1,76747807907,73000,1
76.7504,1,76747896907,2502412,0
76.7533,4,76750759919,2502412,0
76.7558,4,76753289331,2502412,0
76.7583,2,76755828337,2502412,0
76.7634,4,76760906349,2502412,0
76.7659,2,76763445355,2502412,0
76.7685,1,76765984361,2502412,0
76.771,1,76768531773,2502412,0
76.7712,1,76771115185,73000,1
76.7713,4,76771195779,73000,1
76.7713,3,76771195779,73000,1
76.7738,2,76771266779,2502412,0
76.7792,1,76776738791,2502412,0
76.7793,1,76779268203,73000,1
76.7793,2,76779268797,73000,1
76.7819,1,76779348797,2502412,0
76.7844,2,76781887803,2502412,0
76.7871,1,76786992815,73000,1
76.7871,4,76786992815,73000,1
76.7896,2,76787117815,2502412,0
76.7948,2,76792249827,2502412,0
76.7973,4,76794806833,2502412,0
76.7999,2,76797363839,2502412,0
76.8049,2,76802432851,2502412,0
76.8078,1,76805295863,2502412,0
76.8107,4,76808165869,2502412,0
76.8132,2,76810695875,2502412,0
76.8183,4,76815800887,2502412,0
76.8184,2,76818330893,73000,1
76.8184,1,76818330893,73000,1
76.8235,3,76821012899,2502412,0
76.8261,4,76823551905,2502412,0
76.8286,3,76826081911,2502412,0
76.8311,2,76828629917,2502412,0
76.8362,1,76833743929,2502412,0
76.8388,4,76836273935,2502412,0
76.8389,2,76838821941,73000,1
76.8389,3,76838821941,73000,1
76.8414,1,76838910941,2502412,0
76.8439,3,76841440947,2502412,0
76.844,3,76843970359,73000,1
76.844,2,76843970953,73000,1
