1.00062,1,1000381113,240012,0
76.8441,1,76844050953,73000,1
76.8466,4,76844130953,2502412,0
76.8493,4,76846750365,2502412,0
76.8494,4,76849288777,73000,1
76.8494,1,76849289371,73000,1
76.8495,3,76849378371,73000,1
76.852,2,76849521371,2502412,0
76.8575,2,76854977389,2502412,0
76.8626,4,76860091401,2502412,0
76.8651,2,76862639407,2502412,0
76.8653,4,76865187413,73000,1
76.8678,2,76865285413,2502412,0
76.8729,1,76870417425,2502412,0
76.8755,2,76872974431,2502412,0
76.878,2,76875512843,2502412,0
76.8784,2,76878364255,73000,1
76.881,1,76878453255,2502412,0
76.8835,3,76881010261,2502412,0
76.8861,4,76883549267,2502412,0
76.8886,4,76886087679,2502412,0
76.8911,1,76888617685,2502412,0
76.8912,1,76891147097,73000,1
76.8912,3,76891147691,73000,1
76.8913,4,76891272691,73000,1
76.8913,2,76891272691,73000,1
76.8964,3,76893945697,2502412,0
76.899,4,76896538703,2502412,0
76.9041,1,76901598715,2502412,0
76.907,3,76904470727,2502412,0
76.9071,4,76907045733,73000,1
76.9096,1,76907116733,2502412,0
76.9125,3,76910004739,2502412,0
76.915,2,76912534745,2502412,0
76.9176,1,76915064751,2502412,0
76.9227,3,76920169763,2502412,0
76.9228,3,76922708175,73000,1
76.9228,1,76922708769,73000,1
76.9253,2,76922788769,2502412,0
76.9278,4,76925327775,2502412,0
76.933,2,76930486787,2502412,0
76.9355,4,76933034793,2502412,0
76.9381,1,76935564799,2502412,0
76.9406,3,76938094805,2502412,0
76.9457,2,76943172817,2502412,0
76.9482,4,76945702823,2502412,0
76.9507,2,76948232829,2502412,0
76.9508,1,76950762835,73000,1
76.9513,2,76951177841,73000,1
76.9513,4,76951177841,73000,1
76.9513,3,76951248841,73000,1
76.9513,4,76951250841,73000,1
76.9538,3,76951321841,2502412,0
76.9566,3,76956498853,73000,1
76.9566,2,76956498853,73000,1
76.9566,1,76956498853,73000,1
76.9617,3,76959216859,2502412,0
76.9643,4,76961755865,2502412,0
76.9668,4,76964285277,2502412,0
76.9669,4,76966814689,73000,1
76.9694,3,76966931283,2502412,0
76.9746,3,76972099295,2502412,0
76.9797,3,76977177307,2502412,0
76.9825,4,76980046719,2502412,0
76.9877,4,76985178731,2502412,0
76.9902,3,76987717737,2502412,0
76.9928,1,76990265743,2502412,0
76.9953,2,76992795749,2502412,0
77.0004,4,76997873761,2502412,0
77.0032,1,77000709773,2502412,0
77.0033,1,77003275185,73000,1
77.0033,3,77003275779,73000,1
77.0059,3,77003373779,2502412,0
77.0084,2,77005903785,2502412,0
77.0085,2,77008433197,73000,1
77.0085,4,77008433791,73000,1
77.0111,4,77008567791,2502412,0
77.0139,4,77011410797,2502412,0
77.0165,3,77013976803,2502412,0
77.019,4,77016506809,2502412,0
77.0241,4,77021611821,2502412,0
77.0266,1,77024141827,2502412,0
77.0292,3,77026698833,2502412,0
77.0317,1,77029237839,2502412,0
77.0343,2,77031767845,2502412,0
77.0394,3,77036854857,2502412,0
77.0419,4,77039384863,2502412,0
77.042,3,77041914869,73000,1
77.042,2,77041914869,73000,1
77.042,1,77041914869,73000,1
77.0445,4,77041985869,2502412,0
77.047,4,77044515281,2502412,0
77.0496,2,77047054287,2502412,0
77.0521,2,77049583699,2502412,0
77.0546,4,77052113705,2502412,0
77.0575,4,77054949717,2502412,0
77.0625,3,77060027729,2502412,0
77.0651,3,77062575141,2502412,0
77.0676,2,77065114147,2502412,0
77.0702,1,77067653153,2502412,0
77.0727,4,77070183159,2502412,0
77.0752,4,77072721571,2502412,0
77.0778,3,77075251577,2502412,0
77.0803,3,77077780989,2502412,0
77.0828,3,77080310401,2502412,0
77.0857,1,77083170813,2502412,0
77.0882,2,77085718819,2502412,0
77.0933,1,77090796831,2502412,0
77.0958,4,77093335837,2502412,0
77.096,1,77095883843,73000,1
77.096,2,77095883843,73000,1
77.096,3,77095883843,73000,1
77.0985,1,77095990843,2502412,0
77.101,4,77098520849,2502412,0
77.1036,2,77101050855,2502412,0
77.1065,1,77103958867,2502412,0
77.109,4,77106488873,2502412,0
77.1141,2,77111584885,2502412,0
77.1169,2,77114427891,2502412,0
77.117,4,77116957897,73000,1
77.117,3,77116957897,73000,1
77.1196,1,77117055897,2502412,0
77.1197,1,77119639309,73000,1
77.1197,2,77119639903,73000,1
77.1248,4,77122294909,2502412,0
77.1274,2,77124851915,2502412,0
77.1299,4,77127408921,2502412,0
77.1325,1,77129947927,2502412,0
77.1375,3,77135025939,2502412,0
77.1401,2,77137564945,2502412,0
77.1426,2,77140112357,2502412,0
77.1452,4,77142651363,2502412,0
77.1477,1,77145181369,2502412,0
77.1502,3,77147711375,2502412,0
77.1503,1,77150250381,73000,1
77.1503,2,77150250381,73000,1
77.1554,3,77152851387,2502412,0
77.1582,4,77155732399,2502412,0
77.1608,3,77158271405,2502412,0
77.1633,1,77160810411,2502412,0
77.1659,3,77163376417,2502412,0
77.171,4,77168454429,2502412,0
77.1735,1,77171038435,2502412,0
77.1736,1,77173576847,73000,1
77.1737,4,77173577441,73000,1
77.1737,3,77173577441,73000,1
77.1762,2,77173648441,2502412,0
77.1787,3,77176187447,2502412,0
77.1812,2,77178744453,2502412,0
77.1839,2,77183831465,73000,1
77.1839,4,77183831465,73000,1
77.1864,1,77183902465,2502412,0
77.1893,3,77186789877,2502412,0
77.1919,1,77189364883,2502412,0
77.1969,2,77194433895,2502412,0
77.1995,1,77196972901,2502412,0
77.1996,1,77199502313,73000,1
77.1996,3,77199502907,73000,1
77.2021,2,77199609907,2502412,0
77.2051,2,77205011925,73000,1
77.2051,1,77205011925,73000,1
77.2077,2,77205163925,2502412,0
77.2102,4,77207720931,2502412,0
77.2153,1,77212789943,2502412,0
77.2178,3,77215319949,2502412,0
77.2183,1,77218198955,73000,1
77.2183,2,77218198955,73000,1
77.2208,1,77218271955,2502412,0
77.2233,3,77220801961,2502412,0
77.2234,3,77223349373,73000,1
77.2259,4,77223429967,2502412,0
77.2285,1,77226031973,2502412,0
77.2336,4,77231127985,2502412,0
77.2362,2,77233684991,2502412,0
77.2387,3,77236223997,2502412,0
77.2388,2,77238754003,73000,1
77.2388,1,77238754003,73000,1
77.2413,4,77238825003,2502412,0
77.2465,2,77243948015,2502412,0
77.249,3,77246487021,2502412,0
77.2515,4,77249017027,2502412,0
77.254,1,77251547033,2502412,0
77.2569,2,77254383045,2502412,0
77.2594,2,77256912457,2502412,0
77.2595,2,77259468869,73000,1
77.2621,3,77259549463,2502412,0
77.2646,1,77262097469,2502412,0
77.2671,4,77264636475,2502412,0
77.2697,3,77267175481,2502412,0
77.2723,1,77269750487,2502412,0
77.2773,2,77274828499,2502412,0
77.2799,4,77277376505,2502412,0
77.2824,3,77279915511,2502412,0
77.285,1,77282481517,2502412,0
77.2904,2,77287890529,2502412,0
77.2929,4,77290429535,2502412,0
77.2955,1,77292959541,2502412,0
77.298,1,77295488953,2502412,0
77.3005,3,77298018959,2502412,0
77.3006,4,77300548965,73000,1
77.3007,2,77300664965,73000,1
77.3033,3,77303274971,73000,1
77.3033,1,77303274971,73000,1
77.3062,2,77303687977,2502412,0
77.3087,4,77306235983,2502412,0
77.3113,2,77308783989,2502412,0
77.3138,3,77311313995,2502412,0
77.3163,4,77313844001,2502412,0
77.3189,2,77316401007,2502412,0
77.3219,4,77321801019,73000,1
77.3219,3,77321801019,73000,1
77.3244,1,77321890019,2502412,0
77.3269,2,77324429025,2502412,0
77.3295,4,77326959031,2502412,0
77.332,1,77329507037,2502412,0
77.3322,4,77332082043,73000,1
77.3347,2,77332189043,2502412,0
77.3348,2,77334727455,73000,1
77.3348,1,77334728049,73000,1
77.3373,3,77334817049,2502412,0
77.3375,2,77337392055,73000,1
77.34,3,77337544055,2502412,0
77.3402,1,77340092061,73000,1
77.3427,4,77340163061,2502412,0
77.3428,3,77342711067,73000,1
77.3479,4,77345384073,2502412,0
77.348,2,77347923079,73000,1
77.3506,4,77348048079,2502412,0
77.3559,4,77353432097,2502412,0
77.3585,3,77356007103,2502412,0
77.3636,3,77361094115,2502412,0
77.3661,4,77363624121,2502412,0
77.3687,4,77366162533,2502412,0
77.3738,3,77371276545,2502412,0
77.3763,4,77373806551,2502412,0
77.3788,4,77376344963,2502412,0
77.3814,1,77378874969,2502412,0
77.3839,3,77381413975,2502412,0
77.3891,1,77386554987,2502412,0
77.3916,4,77389093993,2502412,0
77.3944,3,77391945405,2502412,0
77.3946,3,77394528817,73000,1
77.3971,1,77394600411,2502412,0
77.3972,1,77397165823,73000,1
77.3972,4,77397166417,73000,1
77.4023,3,77399821423,2502412,0
77.4054,3,77405304441,73000,1
77.4054,4,77405304441,73000,1
77.4079,1,77405411441,2502412,0
77.4104,1,77407940853,2502412,0
77.4155,1,77413045865,2502412,0
77.4207,1,77418177877,2502412,0
77.4236,1,77421047883,2502412,0
77.4261,3,77423577889,2502412,0
77.4286,1,77426107895,2502412,0
77.4287,1,77428646307,73000,1
77.4312,1,77428719307,2502412,0
77.4338,3,77431258313,2502412,0
77.4363,2,77433815319,2502412,0
77.4389,1,77436354325,2502412,0
77.4414,3,77438902331,2502412,0
77.4415,1,77441441337,73000,1
77.4415,2,77441441337,73000,1
77.4416,1,77441514337,73000,1
77.4442,3,77441675337,2502412,0
77.4467,2,77444223343,2502412,0
77.4493,4,77446753349,2502412,0
77.4518,4,77449291761,2502412,0
77.4547,2,77454675779,73000,1
77.4547,3,77454675779,73000,1
77.4573,2,77454764779,2502412,0
77.4598,2,77457312191,2502412,0
77.4624,3,77459860197,2502412,0
77.4649,2,77462390203,2502412,0
77.465,4,77464929209,73000,1
77.4675,2,77465018209,2502412,0
77.4701,3,77467566215,2502412,0
77.4726,2,77470141221,2502412,0
77.4777,3,77475246233,2502412,0
77.4803,4,77477830239,2502412,0
77.4829,2,77480360245,2502412,0
77.483,2,77482889657,73000,1
77.483,3,77482890251,73000,1
77.4855,1,77482970251,2502412,0
77.4906,1,77488066263,2502412,0
77.4931,4,77490605269,2502412,0
77.496,1,77493465681,2502412,0
77.4985,4,77495995687,2502412,0
77.501,2,77498534693,2502412,0
77.5011,1,77501064699,73000,1
77.5012,1,77501144699,73000,1
77.5013,3,77501233699,73000,1
77.5041,4,77501637705,2502412,0
77.5067,4,77504167117,2502412,0
77.5092,2,77506715123,2502412,0
77.5094,4,77509299129,73000,1
77.5119,2,77509397129,2502412,0
77.5144,1,77511945135,2502412,0
77.517,2,77514529141,2502412,0
77.5171,4,77517068147,73000,1
77.5196,3,77517139147,2502412,0
77.5197,2,77519669153,73000,1
77.5197,1,77519669153,73000,1
77.5223,3,77519758153,2502412,0
77.5276,1,77525130571,2502412,0
77.5302,2,77527678577,2502412,0
77.5327,3,77530235583,2502412,0
77.5328,3,77532773995,73000,1
77.5328,2,77532774589,73000,1
77.5379,3,77535402595,2502412,0
77.5404,1,77537941601,2502412,0
77.543,1,77540471013,2502412,0
77.5455,3,77543019019,2502412,0
77.5506,1,77548133031,2502412,0
77.5535,2,77551014043,2502412,0
77.556,3,77553544049,2502412,0
77.5586,2,77556074055,2502412,0
77.5637,1,77561188067,2502412,0
77.5662,3,77563727073,2502412,0
77.5663,3,77566256485,73000,1
77.5663,2,77566257079,73000,1
77.5689,4,77566364079,2502412,0
77.5714,3,77568921085,2502412,0
77.5715,1,77571451091,73000,1
77.574,3,77571522091,2502412,0
77.5741,4,77574052097,73000,1
77.5741,2,77574052097,73000,1
77.5767,3,77574159097,2502412,0
77.5792,1,77576716103,2502412,0
77.5818,4,77579255109,2502412,0
77.5843,3,77581785115,2502412,0
77.5894,4,77586872127,2502412,0
77.5895,3,77589438133,73000,1
77.5895,1,77589438133,73000,1
77.592,4,77589518133,2502412,0
77.5946,4,77592092545,2502412,0
77.6,2,77597509963,2502412,0
77.6029,4,77600372975,2502412,0
77.603,4,77602947387,73000,1
77.6055,1,77603045981,2502412,0
77.6081,2,77605575987,2502412,0
77.6082,3,77608114993,73000,1
77.6082,4,77608114993,73000,1
77.6133,1,77610787999,2502412,0
77.6158,2,77613318005,2502412,0
77.616,2,77615901417,73000,1
77.616,1,77615902011,73000,1
77.6185,3,77615991011,2502412,0
77.621,2,77618530017,2502412,0
77.6236,2,77621059429,2502412,0
77.629,3,77626476847,2502412,0
77.6315,2,77629006853,2502412,0
77.6341,3,77631590859,2502412,0
77.6342,2,77634147865,73000,1
77.6367,1,77634227865,2502412,0
77.6393,1,77636766277,2502412,0
77.6418,4,77639296283,2502412,0
77.6444,3,77641880289,2502412,0
77.6495,2,77646976301,2502412,0
77.6496,4,77649506307,73000,1
77.6496,1,77649506307,73000,1
77.6521,2,77649604307,2502412,0
77.6549,4,77652440319,2502412,0
77.6575,2,77654988325,2502412,0
77.6576,3,77657518331,73000,1
77.6601,4,77657625331,2502412,0
77.6627,2,77660191337,2502412,0
77.6678,3,77665314349,2502412,0
77.6704,4,77667853355,2502412,0
77.6729,1,77670383361,2502412,0
77.6754,2,77672913367,2502412,0
77.6779,3,77675443373,2502412,0
77.6805,4,77677982379,2502412,0
77.6806,1,77680521385,73000,1
77.6831,1,77680637385,2502412,0
77.6832,4,77683167391,73000,1
77.6832,3,77683167391,73000,1
77.6832,2,77683167391,73000,1
77.6857,1,77683247391,2502412,0
77.6859,1,77685848803,73000,1
77.6884,2,77685938397,2502412,0
77.691,1,77688504403,2502412,0
77.6935,2,77691034409,2502412,0
77.6963,4,77696184421,73000,1
77.6963,3,77696184421,73000,1
77.6963,2,77696273421,73000,1
77.6963,1,77696273421,73000,1
77.7017,4,77699205427,2502412,0
77.7018,1,77701744433,73000,1
77.7072,4,77704716445,2502412,0
77.7098,2,77707264451,2502412,0
77.7123,2,77709838863,2502412,0
77.7149,2,77712368275,2502412,0
77.7199,4,77717437287,2502412,0
77.7225,1,77720003293,2502412,0
77.7251,2,77722560299,2502412,0
77.7276,2,77725089711,2502412,0
77.7301,4,77727619717,2502412,0
77.733,2,77730462723,2502412,0
77.7355,1,77732992729,2502412,0
77.7356,1,77735522141,73000,1
77.7356,3,77735522735,73000,1
77.7381,4,77735620735,2502412,0
77.7407,4,77738195147,2502412,0
77.7432,3,77740725153,2502412,0
77.7458,3,77743263565,2502412,0
77.7483,2,77745793571,2502412,0
77.7508,1,77748332577,2502412,0
77.7534,2,77750862583,2502412,0
77.7587,4,77756237601,2502412,0
77.7588,2,77758767607,73000,1
77.7588,3,77758767607,73000,1
77.7613,3,77758840607,2502412,0
77.7639,1,77761370613,2502412,0
77.764,3,77763909619,73000,1
77.764,4,77763909619,73000,1
77.7665,1,77763998619,2502412,0
77.7691,3,77766555625,2502412,0
77.7692,3,77769103037,73000,1
77.7692,2,77769103631,73000,1
77.7717,4,77769183631,2502412,0
77.7718,4,77771713043,73000,1
77.7719,1,77771811637,73000,1
77.7719,4,77771811637,73000,1
77.7744,3,77771891637,2502412,0
77.7769,4,77774421643,2502412,0
77.7795,4,77776951055,2502412,0
77.782,3,77779490061,2502412,0
77.7846,4,77782092067,2502412,0
77.7871,3,77784631073,2502412,0
77.7922,4,77789700085,2502412,0
77.7948,4,77792256497,2502412,0
77.7973,2,77794786503,2502412,0
77.7998,4,77797334509,2502412,0
77.8006,3,77800500927,73000,1
77.8006,1,77800500927,73000,1
77.8031,4,77800589927,2502412,0
77.8056,2,77803119933,2502412,0
77.8107,2,77808206945,2502412,0
77.8132,2,77810745357,2502412,0
77.8158,4,77813284363,2502412,0
77.8183,2,77815823369,2502412,0
77.8209,2,77818433781,2502412,0
77.8235,3,77820963787,2502412,0
77.8285,3,77826023799,2502412,0
77.8311,4,77828553805,2502412,0
77.8339,3,77831414811,2502412,0
77.8365,2,77833998817,2502412,0
77.8366,3,77836537823,73000,1
77.8366,1,77836537823,73000,1
77.8391,2,77836608823,2502412,0
77.8416,4,77839138829,2502412,0
77.8467,4,77844216841,2502412,0
77.8493,2,77846764847,2502412,0
77.8495,2,77849402259,73000,1
77.8495,4,77849402853,73000,1
77.8545,3,77852003859,2502412,0
77.8574,1,77854875871,2502412,0
77.8625,3,77859998883,2502412,0
77.8651,1,77862555889,2502412,0
77.8652,1,77865103301,73000,1
77.8652,4,77865103895,73000,1
77.8677,1,77865176301,2502412,0
77.8728,2,77870254313,2502412,0
77.8753,3,77872793319,2502412,0
77.8778,3,77875331731,2502412,0
77.8804,1,77877888737,2502412,0
77.8855,2,77882984749,2502412,0
77.888,4,77885532755,2502412,0
77.8881,2,77888062761,73000,1
77.8881,1,77888062761,73000,1
77.8906,3,77888133761,2502412,0
77.8932,3,77890663173,2502412,0
77.8957,1,77893211179,2502412,0
77.8982,4,77895741185,2502412,0
77.9008,3,77898289191,2502412,0
77.9065,4,77903995209,2502412,0
77.909,4,77906542621,2502412,0
77.9116,1,77909072627,2502412,0
77.9117,1,77911611039,73000,1
77.9117,4,77911611633,73000,1
77.9142,4,77911684633,2502412,0
77.9167,3,77914214639,2502412,0
77.9193,3,77916780051,2502412,0
77.9218,2,77919319057,2502412,0
77.9269,4,77924397069,2502412,0
77.927,4,77926962481,73000,1
77.927,3,77926963075,73000,1
77.9296,1,77927052075,2502412,0
77.9321,2,77929591081,2502412,0
77.9346,2,77932120493,2502412,0
77.9375,4,77935008499,2502412,0
77.9426,1,77940104511,2502412,0
77.9451,4,77942634517,2502412,0
77.9477,2,77945164523,2502412,0
77.9503,4,77947757529,2502412,0
77.9528,2,77950287535,2502412,0
77.9529,1,77952817541,73000,1
77.9529,3,77952817541,73000,1
77.9583,2,77955769553,2502412,0
77.9608,4,77958299559,2502412,0
77.9633,4,77960846971,2502412,0
77.9685,2,77965978983,2502412,0
77.971,4,77968526989,2502412,0
77.9736,4,77971056401,2502412,0
77.9761,3,77973586407,2502412,0
77.9786,2,77976116413,2502412,0
77.9811,3,77978646419,2502412,0
77.9812,4,77981176425,73000,1
77.9812,1,77981176425,73000,1
77.9838,3,77981256425,2502412,0
77.9889,2,77986352437,2502412,0
77.9914,2,77988899849,2502412,0
77.994,3,77991447855,2502412,0
77.9965,4,77994031861,2502412,0
77.9966,4,77996570273,73000,1
77.9966,3,77996570867,73000,1
77.9991,2,77996641867,2502412,0
78.0017,3,77999180873,2502412,0
78.0018,2,78001710879,73000,1
78.0018,4,78001710879,73000,1
78.0043,2,78001799879,2502412,0
78.0075,3,78004993297,2502412,0
78.01,3,78007531709,2502412,0
78.0126,2,78010061715,2502412,0
78.0151,3,78012591721,2502412,0
78.0177,1,78015148727,2502412,0
78.0203,1,78020271739,73000,1
78.0203,3,78020271739,73000,1
78.0203,2,78020271739,73000,1
78.0255,1,78022998745,2502412,0
78.0282,1,78028112757,73000,1
78.0282,3,78028112757,73000,1
78.0307,2,78028192757,2502412,0
78.0358,4,78033297769,2502412,0
78.0387,2,78036203775,2502412,0
78.0412,4,78038742781,2502412,0
78.0464,1,78043856793,2502412,0
78.0489,2,78046386799,2502412,0
78.049,4,78048952805,73000,1
78.0515,1,78049023805,2502412,0
78.0544,2,78051913817,2502412,0
78.0545,1,78054443823,73000,1
78.0545,3,78054443823,73000,1
78.057,2,78054514823,2502412,0
78.0621,2,78059619835,2502412,0
78.0647,1,78062221841,2502412,0
78.0673,2,78064751847,2502412,0
78.0723,1,78069820859,2502412,0
78.0724,2,78072359865,73000,1
78.0724,4,78072359865,73000,1
78.075,2,78072484865,2502412,0
78.0801,1,78077580877,2502412,0
78.0826,2,78080110883,2502412,0
78.0852,1,78082667889,2502412,0
78.0853,2,78085224895,73000,1
78.0879,2,78085367895,2502412,0
78.0904,1,78087906901,2502412,0
78.0955,2,78092993913,2502412,0
78.098,1,78095532919,2502412,0
78.1006,2,78098089925,2502412,0
78.101,1,78100925937,73000,1
78.101,3,78100925937,73000,1
78.1061,2,78103562943,2502412,0
78.1089,4,78106432355,2502412,0
78.1091,4,78109015767,73000,1
78.1091,2,78109016361,73000,1
78.1116,4,78109114361,2502412,0
78.1118,1,78111707367,73000,1
78.1118,2,78111707367,73000,1
78.1143,4,78111823367,2502412,0
78.1169,4,78114361779,2502412,0
78.122,4,78119466791,2502412,0
78.1245,4,78121996203,2502412,0
78.127,4,78124525615,2502412,0
78.1322,1,78129684627,2502412,0
78.1347,4,78132232633,2502412,0
78.1373,2,78134762639,2502412,0
78.1374,1,78137292645,73000,1
78.1399,1,78137372645,2502412,0
78.1427,4,78140215651,2502412,0
78.1452,3,78142745657,2502412,0
78.1478,2,78145284663,2502412,0
78.1503,4,78147814669,2502412,0
78.1532,2,78150650681,2502412,0
78.1557,1,78153189687,2502412,0
78.1582,2,78155719693,2502412,0
78.1633,3,78160797705,2502412,0
78.1658,3,78163327117,2502412,0
78.1684,1,78165866123,2502412,0
78.1709,2,78168423129,2502412,0
78.171,3,78170953135,73000,1
78.171,4,78170953135,73000,1
78.1712,1,78171114135,73000,1
78.1737,2,78171203135,2502412,0
78.1738,3,78173742141,73000,1
78.1738,4,78173742141,73000,1
78.1764,2,78173867141,2502412,0
78.1815,1,78178972153,2502412,0
78.184,2,78181547159,2502412,0
78.1866,4,78184095165,2502412,0
78.1867,4,78186624577,73000,1
78.1867,2,78186625171,73000,1
78.1867,1,78186625171,73000,1
78.1892,3,78186696171,2502412,0
78.1918,3,78189306583,2502412,0
78.1943,2,78191836589,2502412,0
78.1994,2,78196905601,2502412,0
78.202,2,78199498013,2502412,0
78.2024,3,78202343025,73000,1
78.2024,1,78202343025,73000,1
78.205,2,78204962031,73000,1
78.205,4,78204962031,73000,1
78.2102,2,78207671037,2502412,0
78.213,4,78210540449,2502412,0
78.2132,3,78213079455,73000,1
78.2133,4,78213186455,73000,1
78.2133,2,78213186455,73000,1
78.2184,1,78215850461,2502412,0
78.2185,4,78218443467,73000,1
78.221,1,78218541467,2502412,0
78.2236,1,78221079879,2502412,0
78.2263,1,78226202891,73000,1
78.2263,2,78226202891,73000,1
78.2314,1,78228866897,2502412,0
78.2315,1,78231423309,73000,1
78.2315,3,78231423903,73000,1
78.2366,1,78234096909,2502412,0
78.2417,2,78239210921,2502412,0
78.2446,2,78242071927,2502412,0
78.2447,1,78244637933,73000,1
78.2472,4,78244744933,2502412,0
78.2498,2,78247274939,2502412,0
78.2552,3,78252712957,2502412,0
78.2578,2,78255251963,2502412,0
78.2603,4,78257781969,2502412,0
78.2604,2,78260311975,73000,1
78.2604,3,78260311975,73000,1
78.2629,2,78260384975,2502412,0
78.263,2,78262932387,73000,1
78.2655,3,78263003981,2502412,0
78.2681,4,78265551987,2502412,0
78.2706,1,78268108993,2502412,0
78.2732,3,78270647999,2502412,0
78.2757,1,78273196005,2502412,0
78.2782,2,78275726011,2502412,0
78.2808,4,78278274017,2502412,0
78.2858,4,78283343029,2502412,0
78.2884,4,78285872441,2502412,0
78.2909,3,78288411447,2502412,0
78.2934,1,78290941453,2502412,0
78.296,2,78293489459,2502412,0
78.2985,1,78296037465,2502412,0
78.3011,2,78298576471,2502412,0
78.3036,4,78301106477,2502412,0
78.3064,1,78303942489,2502412,0
78.309,4,78306472495,2502412,0
78.3119,4,78311863507,73000,1
78.3119,3,78311863507,73000,1
78.3144,2,78311934507,2502412,0
78.317,1,78314545513,2502412,0
78.3196,2,78317075519,2502412,0
78.3197,2,78319631931,73000,1
78.3197,1,78319632525,73000,1
78.3197,3,78319632525,73000,1
78.3222,2,78319721525,2502412,0
78.3248,4,78322251531,2502412,0
78.3299,4,78327365543,2502412,0
78.3324,4,78329903955,2502412,0
78.3349,4,78332433367,2502412,0
78.3375,2,78334963373,2502412,0
78.34,2,78337492785,2502412,0
78.3425,1,78340031791,2502412,0
78.3454,3,78342883797,2502412,0
78.3481,2,78347979809,73000,1
78.3481,4,78347979809,73000,1
78.3506,1,78348050809,2502412,0
78.3531,1,78350580221,2502412,0
78.3559,3,78353434233,2502412,0
78.3585,1,78356018239,2502412,0
78.3611,3,78358557245,2502412,0
78.3661,4,78363635257,2502412,0
78.3687,1,78366228263,2502412,0
78.3713,4,78368758269,2502412,0
78.3738,3,78371297275,2502412,0
78.3763,2,78373836281,2502412,0
78.3789,4,78376366287,2502412,0
78.379,3,78378905293,73000,1
78.379,1,78378905293,73000,1
78.3791,4,78378985293,73000,1
78.3816,2,78379083293,2502412,0
78.3841,2,78381621705,2502412,0
78.3867,1,78384169711,2502412,0
78.3892,1,78386735123,2502412,0
78.3918,2,78389265129,2502412,0
78.3943,2,78391803541,2502412,0
78.397,1,78396899553,73000,1
78.397,3,78396899553,73000,1
78.3971,2,78397015553,73000,1
78.3971,4,78397015553,73000,1
78.3996,3,78397140553,2502412,0
78.4051,1,78402596571,2502412,0
78.4102,3,78407665583,2502412,0
78.4103,1,78410231589,73000,1
78.4103,2,78410231589,73000,1
78.4154,3,78412877595,2502412,0
78.4182,1,78415747007,2502412,0
78.4184,3,78418331013,73000,1
78.4209,1,78418420013,2502412,0
78.4235,4,78420950019,2502412,0
78.4236,4,78423479431,73000,1
78.4236,2,78423480025,73000,1
78.4261,2,78423560025,2502412,0
78.4262,4,78426126031,73000,1
78.4287,2,78426215031,2502412,0
78.4312,1,78428745037,2502412,0
78.4338,1,78431301449,2502412,0
78.4363,3,78433831455,2502412,0
78.4389,2,78436397461,2502412,0
78.4415,3,78441475473,73000,1
78.4415,1,78441475473,73000,1
78.4441,1,78441555473,2502412,0
78.4466,1,78444084885,2502412,0
78.4495,2,78446954891,2502412,0
78.452,2,78449484303,2502412,0
78.4548,3,78452329315,2502412,0
78.4599,1,78457416327,2502412,0
78.4625,1,78459972739,2502412,0
78.4626,3,78462529745,73000,1
78.4626,2,78462529745,73000,1
78.4651,4,78462636745,2502412,0
78.4677,4,78465175157,2502412,0
78.4727,1,78470235169,2502412,0
78.4753,3,78472792175,2502412,0
78.4778,1,78475322181,2502412,0
78.4804,1,78477860593,2502412,0
78.4805,3,78480426599,73000,1
78.4805,4,78480426599,73000,1
78.483,1,78480506599,2502412,0
78.4831,3,78483036605,73000,1
78.4857,2,78483152605,2502412,0
78.4882,3,78485700611,2502412,0
78.4907,4,78488230617,2502412,0
78.4933,1,78490760623,2502412,0
