1.00062,1,1000381113,240012,0
78.4934,3,78493299629,73000,1
78.4934,2,78493299629,73000,1
78.4935,4,78493406629,73000,1
78.4936,1,78493486629,73000,1
78.4936,3,78493486629,73000,1
78.4961,1,78493584629,2502412,0
78.4987,1,78496159041,2502412,0
78.4988,1,78498688453,73000,1
78.4988,4,78498689047,73000,1
78.5013,2,78498760047,2502412,0
78.5017,2,78501605059,73000,1
78.5042,3,78501694059,2502412,0
78.5067,3,78504241471,2502412,0
78.5118,3,78509337483,2502412,0
78.5144,1,78511885489,2502412,0
78.5146,3,78514478495,73000,1
78.5171,1,78514549495,2502412,0
78.5199,2,78517418907,2502412,0
78.5225,1,78519957913,2502412,0
78.5226,4,78522487919,73000,1
78.5226,3,78522487919,73000,1
78.5276,2,78525124925,2502412,0
78.5302,1,78527654931,2502412,0
78.5328,3,78530247937,2502412,0
78.5353,1,78532786943,2502412,0
78.5354,2,78535325949,73000,1
78.5379,1,78535423949,2502412,0
78.5405,4,78537962955,2502412,0
78.543,2,78540492961,2502412,0
78.5455,3,78543022967,2502412,0
78.5481,1,78545552973,2502412,0
78.5509,2,78548422979,2502412,0
78.5514,2,78551374991,73000,1
78.5514,4,78551374991,73000,1
78.554,3,78551463991,2502412,0
78.5565,1,78553993997,2502412,0
78.5591,2,78556569003,2502412,0
78.5616,3,78559099009,2502412,0
78.5667,1,78564213021,2502412,0
78.5668,3,78566770027,73000,1
78.5668,2,78566770027,73000,1
78.5694,4,78566886027,2502412,0
78.5719,1,78569416033,2502412,0
78.577,1,78574503045,2502412,0
78.5796,4,78577078051,2502412,0
78.5821,3,78579626057,2502412,0
78.5847,1,78582156063,2502412,0
78.5897,4,78587216075,2502412,0
78.5923,4,78589790487,2502412,0
78.5924,3,78592329493,73000,1
78.5924,2,78592329493,73000,1
78.5949,4,78592418493,2502412,0
78.595,4,78594947905,73000,1
78.595,1,78594948499,73000,1
78.5951,1,78595028499,73000,1
78.5977,4,78595171499,2502412,0
78.6002,3,78597746505,2502412,0
78.6029,3,78602806517,73000,1
78.6057,2,78603219523,2502412,0
78.6083,4,78605749529,2502412,0
78.6108,4,78608278941,2502412,0
78.6133,2,78610808947,2502412,0
78.6185,4,78615949959,2502412,0
78.6213,2,78618819371,2502412,0
78.6239,3,78621358377,2502412,0
78.6264,2,78623897383,2502412,0
78.6289,3,78626427389,2502412,0
78.634,4,78631487401,2502412,0
78.6342,4,78634106813,73000,1
78.6342,2,78634107407,73000,1
78.6343,3,78634178407,73000,1
78.6343,4,78634179813,73000,1
78.6393,1,78636807819,2502412,0
78.6419,3,78639355825,2502412,0
78.6444,1,78641885831,2502412,0
78.6469,3,78644415837,2502412,0
78.6499,3,78649869255,73000,1
78.6499,1,78649869255,73000,1
78.6525,3,78649994255,2502412,0
78.6526,2,78652524261,73000,1
78.6556,3,78653080267,2502412,0
78.6607,4,78658194279,2502412,0
78.6632,1,78660733285,2502412,0
78.6634,3,78663281291,73000,1
78.6635,1,78663379291,73000,1
78.6635,4,78663379291,73000,1
78.6686,1,78666052297,2502412,0
78.6711,1,78668581709,2502412,0
78.6712,1,78671111121,73000,1
78.6712,2,78671111715,73000,1
78.6737,4,78671218715,2502412,0
78.6738,4,78673748127,73000,1
78.6739,1,78673855721,73000,1
78.6739,3,78673855721,73000,1
78.6765,1,78673953721,2502412,0
78.6816,1,78679085733,2502412,0
78.6867,1,78684217745,2502412,0
78.6893,4,78686765751,2502412,0
78.6918,3,78689295757,2502412,0
78.6943,4,78691843763,2502412,0
78.6994,1,78696912775,2502412,0
78.702,3,78699460781,2502412,0
78.7045,3,78701990193,2502412,0
78.7074,4,78704853205,2502412,0
78.7075,3,78707410211,73000,1
78.7075,1,78707410211,73000,1
78.7125,4,78710020217,2502412,0
78.7151,4,78712630629,2502412,0
78.7177,2,78715178635,2502412,0
78.7228,3,78720265647,2502412,0
78.7256,4,78723108059,2502412,0
78.7281,1,78725638065,2502412,0
78.7307,2,78728195071,2502412,0
78.7308,1,78730725077,73000,1
78.7308,4,78730725077,73000,1
78.7309,2,78730805077,73000,1
78.7334,3,78730885077,2502412,0
78.736,3,78733486489,2502412,0
78.7385,2,78736034495,2502412,0
78.7436,3,78741112507,2502412,0
78.7462,3,78743659919,2502412,0
78.7487,4,78746225925,2502412,0
78.7513,2,78748755931,2502412,0
78.7538,3,78751285937,2502412,0
78.7542,1,78754128943,73000,1
78.7567,2,78754199943,2502412,0
78.7592,4,78756738949,2502412,0
78.7621,2,78759583961,2502412,0
78.7647,2,78762158373,2502412,0
78.7672,3,78764697379,2502412,0
78.7697,4,78767227385,2502412,0
78.7698,3,78769766391,73000,1
78.7724,2,78769873391,2502412,0
78.775,2,78772456803,2502412,0
78.7751,3,78774995809,73000,1
78.7751,4,78774995809,73000,1
78.7777,1,78777641815,73000,1
78.7777,4,78777641815,73000,1
78.7802,2,78777730815,2502412,0
78.7828,4,78780269821,2502412,0
78.7829,4,78782844233,73000,1
78.7854,2,78782924827,2502412,0
78.7856,2,78785535239,73000,1
78.7856,1,78785535833,73000,1
78.7907,2,78788190839,2502412,0
78.7934,2,78793295851,73000,1
78.7934,4,78793295851,73000,1
78.7985,3,78795959857,2502412,0
78.7986,2,78798561863,73000,1
78.8012,3,78798686863,2502412,0
78.8013,3,78801216275,73000,1
78.8039,2,78801412869,2502412,0
78.8094,2,78806877887,2502412,0
78.8145,4,78811973899,2502412,0
78.817,2,78814503905,2502412,0
78.8196,3,78817051911,2502412,0
78.8197,2,78819599917,73000,1
78.8222,3,78819670917,2502412,0
78.8247,4,78822200923,2502412,0
78.8276,3,78825097335,2502412,0
78.8327,4,78830220347,2502412,0
78.8353,3,78832750353,2502412,0
78.8378,2,78835316359,2502412,0
78.8429,3,78840421371,2502412,0
78.8455,4,78842960377,2502412,0
78.848,2,78845508383,2502412,0
78.8481,2,78848037795,73000,1
78.8481,4,78848038389,73000,1
78.8535,2,78850963401,2502412,0
78.856,3,78853538407,2502412,0
78.8589,2,78856417413,2502412,0
78.8616,3,78861531425,73000,1
78.8616,1,78861531425,73000,1
78.8641,3,78861629425,2502412,0
78.8667,4,78864159431,2502412,0
78.8717,2,78869228443,2502412,0
78.8743,4,78871785449,2502412,0
78.8768,3,78874324455,2502412,0
78.8794,2,78876854461,2502412,0
78.8819,3,78879402467,2502412,0
78.887,2,78884480479,2502412,0
78.8895,2,78887036891,2502412,0
78.8921,4,78889566897,2502412,0
78.8946,4,78892132309,2502412,0
78.8972,3,78894662315,2502412,0
78.9022,2,78899740327,2502412,0
78.9051,4,78902603339,2502412,0
78.9052,4,78905159751,73000,1
78.9052,2,78905160345,73000,1
78.9077,3,78905240345,2502412,0
78.9129,2,78910381357,2502412,0
78.9154,3,78912938363,2502412,0
78.918,4,78915495369,2502412,0
78.9231,2,78920591381,2502412,0
78.9256,3,78923139387,2502412,0
78.9286,2,78928556805,73000,1
78.9286,4,78928556805,73000,1
78.9312,3,78928663805,2502412,0
78.9337,1,78931193811,2502412,0
78.9362,3,78933732817,2502412,0
78.9388,2,78936262823,2502412,0
78.9438,2,78941331835,2502412,0
78.944,2,78943915247,73000,1
78.944,1,78943915841,73000,1
78.9465,3,78944022841,2502412,0
78.9491,4,78946552847,2502412,0
78.9545,2,78951999865,2502412,0
78.957,4,78954538871,2502412,0
78.9599,3,78957390877,2502412,0
78.9624,1,78959920883,2502412,0
78.9651,3,78964998895,73000,1
78.9651,4,78964998895,73000,1
78.9676,1,78965087895,2502412,0
78.9701,1,78967626307,2502412,0
78.9727,2,78970165313,2502412,0
78.9752,3,78972713319,2502412,0
78.9777,3,78975242731,2502412,0
78.9829,1,78980347743,2502412,0
78.9854,2,78982895749,2502412,0
78.9879,4,78985434755,2502412,0
78.9905,3,78987964761,2502412,0
78.993,3,78990494173,2502412,0
78.9955,1,78993042179,2502412,0
78.9981,4,78995572185,2502412,0
79.0007,2,79000659197,73000,1
79.0032,3,79000730197,2502412,0
79.0061,3,79003620209,2502412,0
79.0087,1,79006150215,2502412,0
79.0112,4,79008689221,2502412,0
79.0137,3,79011228227,2502412,0
79.0188,1,79016342239,2502412,0
79.0214,4,79018872245,2502412,0
79.024,3,79021456251,2502412,0
79.0265,2,79023995257,2502412,0
79.0266,1,79026552263,73000,1
79.0291,4,79026623263,2502412,0
79.032,3,79029465675,2502412,0
79.0321,4,79032004681,73000,1
79.0321,2,79032004681,73000,1
79.0346,3,79032084681,2502412,0
79.0371,1,79034623687,2502412,0
79.0397,3,79037171693,2502412,0
79.0398,1,79039710699,73000,1
79.0398,2,79039710699,73000,1
79.0448,1,79042329705,2502412,0
79.0474,4,79044868711,2502412,0
79.0499,4,79047425123,2502412,0
79.0525,1,79049955129,2502412,0
79.0553,3,79052809141,2502412,0
79.0578,1,79055339147,2502412,0
79.0604,4,79057905153,2502412,0
79.0658,1,79063278165,2502412,0
79.0683,3,79065808171,2502412,0
79.0684,3,79068364583,73000,1
79.0684,4,79068365177,73000,1
79.0709,4,79068438177,2502412,0
79.0735,1,79071022183,2502412,0
79.0761,1,79073551595,2502412,0
79.0812,4,79078665607,2502412,0
79.0837,4,79081204019,2502412,0
79.0863,1,79083752025,2502412,0
79.0888,1,79086290437,2502412,0
79.0913,1,79088837849,2502412,0
79.0939,3,79091367855,2502412,0
79.094,4,79093906861,73000,1
79.094,2,79093906861,73000,1
79.099,1,79096516867,2502412,0
79.1016,3,79099136873,2502412,0
79.1045,1,79101999885,2502412,0
79.1046,3,79104538891,73000,1
79.1071,4,79104636891,2502412,0
79.1098,1,79107247897,2502412,0
79.1148,4,79112307909,2502412,0
79.1173,1,79114837915,2502412,0
79.1199,1,79117376327,2502412,0
79.1224,4,79119915333,2502412,0
79.125,3,79122481339,2502412,0
79.1276,4,79127568351,73000,1
79.1276,1,79127568351,73000,1
79.1302,1,79127702351,2502412,0
79.1331,3,79130553763,2502412,0
79.1357,1,79135649775,73000,1
79.1357,4,79135649775,73000,1
79.1382,3,79135729775,2502412,0
79.1408,1,79138295781,2502412,0
79.1459,3,79143391793,2502412,0
79.146,3,79145930205,73000,1
79.146,1,79145930799,73000,1
79.154,4,79151538223,2502412,0
79.1566,1,79154068229,2502412,0
79.1591,4,79156616235,2502412,0
79.1616,1,79159146241,2502412,0
79.1621,2,79161989247,73000,1
79.1646,3,79162060247,2502412,0
79.1671,1,79164626253,2502412,0
79.1672,3,79167165259,73000,1
79.1672,4,79167165259,73000,1
79.1723,4,79169847265,2502412,0
79.1749,1,79172395271,2502412,0
79.1774,1,79174942683,2502412,0
79.1776,1,79177490095,73000,1
79.1801,1,79177570689,2502412,0
79.1802,4,79180127695,73000,1
79.1802,3,79180127695,73000,1
79.1853,1,79182800701,2502412,0
79.1905,1,79187959713,2502412,0
79.193,4,79190498719,2502412,0
79.1931,1,79193055725,73000,1
79.1932,4,79193171725,73000,1
79.1932,3,79193171725,73000,1
79.1983,4,79195844731,2502412,0
79.2009,4,79198383143,2502412,0
79.2034,1,79200913149,2502412,0
79.2089,1,79206351167,2502412,0
79.2114,4,79208899173,2502412,0
79.2165,1,79213977185,2502412,0
79.219,4,79216516191,2502412,0
79.2216,4,79219054603,2502412,0
79.2241,4,79221611015,2502412,0
79.2292,1,79226698027,2502412,0
79.2317,1,79229236439,2502412,0
79.2343,4,79231829445,2502412,0
79.2348,1,79234689857,73000,1
79.2373,4,79234787857,2502412,0
79.2398,4,79237326269,2502412,0
79.245,4,79242476281,2502412,0
79.2475,4,79245014693,2502412,0
79.2501,4,79247553105,2502412,0
79.2502,1,79250101111,73000,1
79.2527,4,79250181111,2502412,0
79.2532,4,79253107123,73000,1
79.2557,2,79253187123,2502412,0
79.2582,2,79255716535,2502412,0
79.2584,2,79258308947,73000,1
79.2584,1,79258309541,73000,1
79.2661,4,79263547959,2502412,0
79.2665,3,79266417965,73000,1
79.2665,2,79266417965,73000,1
79.2715,4,79269045971,2502412,0
79.2741,4,79271575383,2502412,0
79.2792,4,79276725395,2502412,0
79.2818,2,79279327401,2502412,0
79.2819,1,79281857407,73000,1
79.2844,4,79281928407,2502412,0
79.287,4,79284466819,2502412,0
79.2871,2,79286996825,73000,1
79.2871,1,79286996825,73000,1
79.2896,4,79287121825,2502412,0
79.2947,4,79292217837,2502412,0
79.2973,2,79294765843,2502412,0
79.2998,4,79297331849,2502412,0
79.3025,2,79302400861,73000,1
79.3053,4,79302824867,2502412,0
79.3079,2,79305372873,2502412,0
79.3104,2,79307911285,2502412,0
79.3105,4,79310441291,73000,1
79.3131,2,79310602291,2502412,0
79.3182,2,79315725303,2502412,0
79.3208,2,79318263715,2502412,0
79.3233,4,79320811721,2502412,0
79.3284,4,79325907733,2502412,0
79.331,2,79328491739,2502412,0
79.3361,2,79333551751,2502412,0
79.3365,2,79336412163,73000,1
79.3365,4,79336412163,73000,1
79.339,4,79336510163,2502412,0
79.3391,4,79339066575,73000,1
79.3393,4,79339246169,73000,1
79.3444,2,79341928175,2502412,0
79.347,4,79344485181,2502412,0
79.3495,4,79347023593,2502412,0
79.3496,2,79349553599,73000,1
79.3521,4,79349624599,2502412,0
79.355,4,79352478611,2502412,0
79.3552,4,79355080023,73000,1
79.3603,3,79357798623,2502412,0
79.3628,2,79360337629,2502412,0
79.3654,4,79362876635,2502412,0
79.3708,2,79368276053,2502412,0
79.3709,4,79370842059,73000,1
79.3709,3,79370842059,73000,1
79.371,2,79370958059,73000,1
79.3735,3,79371038059,2502412,0
79.3761,4,79373604065,2502412,0
79.3812,3,79378718077,2502412,0
79.3838,4,79381266083,2502412,0
79.3889,2,79386389095,2502412,0
79.3914,3,79388937101,2502412,0
79.394,4,79391476107,2502412,0
79.3991,2,79396572119,2502412,0
79.4016,4,79399102125,2502412,0
79.4017,3,79401632131,73000,1
79.4018,3,79401705131,73000,1
79.4046,2,79402129137,2502412,0
79.4097,4,79407198149,2502412,0
79.4123,2,79409791155,2502412,0
79.4124,2,79412356567,73000,1
79.4124,4,79412357161,73000,1
79.4176,4,79415048167,2502412,0
79.4201,3,79417578173,2502412,0
79.4252,3,79422665185,2502412,0
79.4277,3,79425194597,2502412,0
79.4302,4,79427724603,2502412,0
79.4328,2,79430281609,2502412,0
79.4379,4,79435413621,2502412,0
79.4383,2,79438256033,73000,1
79.4383,3,79438256033,73000,1
79.4409,3,79438363033,2502412,0
79.4434,4,79440893039,2502412,0
79.4459,2,79443432045,2502412,0
79.4511,3,79448582057,2502412,0
79.4536,4,79451112063,2502412,0
79.4565,2,79453957075,2502412,0
79.4615,3,79459044087,2502412,0
79.4641,3,79461600499,2502412,0
79.4666,4,79464130505,2502412,0
79.4692,3,79466687511,2502412,0
79.4696,2,79469530517,73000,1
79.4721,3,79469601517,2502412,0
79.4747,4,79472158523,2502412,0
79.4772,4,79474714935,2502412,0
79.4797,3,79477244941,2502412,0
79.4849,4,79482367953,2502412,0
79.4874,3,79484924959,2502412,0
79.4875,3,79487472371,73000,1
79.4875,2,79487472965,73000,1
79.4926,4,79490109971,2502412,0
79.4952,4,79492648383,2502412,0
79.5003,3,79497798395,2502412,0
79.5004,2,79500337401,73000,1
79.5029,4,79500408401,2502412,0
79.5059,4,79505873419,73000,1
79.5059,3,79505873419,73000,1
79.5085,4,79505989419,2502412,0
79.5136,4,79511112431,2502412,0
79.5162,4,79513659843,2502412,0
79.5187,3,79516189849,2502412,0
79.5238,3,79521249861,2502412,0
79.5263,4,79523824867,2502412,0
79.5289,4,79526390279,2502412,0
79.529,3,79528920285,73000,1
79.5315,3,79529018285,2502412,0
79.5341,4,79531557291,2502412,0
79.5366,4,79534095703,2502412,0
79.5417,4,79539191715,2502412,0
79.5445,2,79542034127,2502412,0
79.5471,3,79544600133,2502412,0
79.5496,4,79547139139,2502412,0
79.5522,2,79549678145,2502412,0
79.5547,4,79552208151,2502412,0
79.5577,2,79557592169,73000,1
79.5577,3,79557592169,73000,1
79.5602,3,79557690169,2502412,0
79.5627,4,79560220175,2502412,0
79.5653,1,79562795181,2502412,0
79.5678,3,79565325187,2502412,0
79.5704,4,79567855193,2502412,0
79.5758,2,79573272611,2502412,0
79.5783,2,79575802023,2502412,0
79.5784,2,79578349435,73000,1
79.5784,1,79578350029,73000,1
79.5809,3,79578421029,2502412,0
79.5835,3,79580950441,2502412,0
79.586,4,79583480447,2502412,0
79.5885,2,79586028453,2502412,0
79.5936,2,79591106465,2502412,0
79.5961,3,79593645471,2502412,0
79.5987,4,79596202477,2502412,0
79.6012,1,79598741483,2502412,0
79.6041,2,79601604495,2502412,0
79.6042,2,79604169907,73000,1
79.6042,3,79604170501,73000,1
79.6093,1,79606780507,2502412,0
79.6118,4,79609310513,2502412,0
79.6144,4,79611857925,2502412,0
79.6169,1,79614387931,2502412,0
79.6194,2,79616944937,2502412,0
79.622,2,79619528349,2502412,0
79.6247,1,79624588361,73000,1
79.6247,4,79624588361,73000,1
79.6272,3,79624740361,2502412,0
79.6298,2,79627279367,2502412,0
79.6323,1,79629809373,2502412,0
79.6349,2,79632357379,2502412,0
79.6399,1,79637417391,2502412,0
79.6425,3,79639956397,2502412,0
79.6453,1,79642807809,2502412,0
79.6479,3,79645355815,2502412,0
79.6504,3,79647912227,2502412,0
79.6529,2,79650442233,2502412,0
79.6558,4,79653287245,2502412,0
79.6609,2,79658356257,2502412,0
79.6634,1,79660886263,2502412,0
79.6659,4,79663434269,2502412,0
79.6685,3,79665982275,2502412,0
79.671,3,79668511687,2502412,0
79.6735,2,79671041693,2502412,0
79.6764,4,79673884699,2502412,0
79.679,1,79676459705,2502412,0
79.684,4,79681546717,2502412,0
79.6841,4,79684076129,73000,1
79.6841,1,79684076723,73000,1
79.6841,3,79684076723,73000,1
79.6867,2,79684165723,2502412,0
79.6892,1,79686740729,2502412,0
79.6918,2,79689315735,2502412,0
79.6945,2,79694411747,73000,1
79.6945,4,79694411747,73000,1
79.6945,3,79694411747,73000,1
79.697,1,79694509747,2502412,0
79.6996,2,79697048753,2502412,0
79.705,2,79702468771,2502412,0
79.7075,1,79705007777,2502412,0
79.7077,2,79707600783,73000,1
79.7102,2,79707673783,2502412,0
79.7127,1,79710230789,2502412,0
79.7153,3,79712787795,2502412,0
79.7154,3,79715326207,73000,1
79.7154,2,79715326801,73000,1
79.7204,4,79717945807,2502412,0
79.7206,4,79720511219,73000,1
79.7206,1,79720511813,73000,1
79.7231,2,79720618813,2502412,0
79.7283,2,79725750825,2502412,0
79.7333,3,79730846837,2502412,0
79.7335,4,79733394843,73000,1
79.7335,1,79733394843,73000,1
79.7385,2,79736040849,2502412,0
79.7411,3,79738606855,2502412,0
79.7463,2,79743747867,2502412,0
79.7491,3,79746599279,2502412,0
79.7516,3,79749146691,2502412,0
79.757,1,79754521709,2502412,0
79.7596,3,79757069715,2502412,0
79.7621,2,79759617721,2502412,0
79.7648,2,79764722733,73000,1
79.7648,3,79764722733,73000,1
79.7673,4,79764793733,2502412,0
79.7698,1,79767332739,2502412,0
79.775,4,79772464751,2502412,0
79.7775,4,79775012163,2502412,0
79.7804,1,79777873169,2502412,0
79.7829,4,79780421175,2502412,0
79.7855,2,79782960181,2502412,0
79.7905,1,79788038193,2502412,0
79.7907,1,79790585605,73000,1
79.7907,2,79790586199,73000,1
79.7932,3,79790657199,2502412,0
79.7957,1,79793187205,2502412,0
79.7982,4,79795735211,2502412,0
79.7984,3,79798301217,73000,1
79.8009,1,79798372217,2502412,0
79.8037,4,79801208229,2502412,0
79.8063,4,79803764641,2502412,0
79.8088,2,79806312647,2502412,0
79.8113,2,79808842059,2502412,0
79.8139,1,79811372065,2502412,0
79.8164,2,79813911071,2502412,0
79.8189,4,79816441077,2502412,0
79.8241,2,79821564089,2502412,0
79.8242,2,79824093501,73000,1
79.8242,4,79824094095,73000,1
79.8242,1,79824094095,73000,1
79.8267,3,79824201095,2502412,0
79.8293,2,79826758101,2502412,0
79.8318,3,79829297107,2502412,0
79.8369,3,79834375119,2502412,0
79.8394,2,79836914125,2502412,0
79.842,3,79839453131,2502412,0
79.8445,4,79841983137,2502412,0
79.847,2,79844531143,2502412,0
79.8499,2,79847391555,2502412,0
79.8525,2,79852469567,73000,1
79.8525,1,79852469567,73000,1
79.8554,3,79852864573,2502412,0
79.8579,4,79855394579,2502412,0
79.8604,4,79857941991,2502412,0
79.863,1,79860480997,2502412,0
79.8631,3,79863074003,73000,1
79.8657,4,79863190003,2502412,0
79.8682,1,79865729009,2502412,0
79.8708,3,79868286015,2502412,0
79.8733,2,79870816021,2502412,0
79.8758,1,79873346027,2502412,0
79.8784,4,79875876033,2502412,0
79.8838,3,79881249045,2502412,0
79.8863,1,79883815051,2502412,0
79.8889,4,79886381057,2502412,0
79.8914,2,79888911063,2502412,0
79.8915,4,79891450069,73000,1
79.8915,3,79891450069,73000,1
79.894,1,79891530069,2502412,0
79.8966,1,79894059481,2502412,0
79.9016,1,79899119493,2502412,0
79.9017,2,79901649499,73000,1
79.9018,3,79901720499,73000,1
79.9047,1,79902155505,2502412,0
79.9072,2,79904685511,2502412,0
79.9074,4,79907278517,73000,1
79.9099,2,79907376517,2502412,0
79.9124,1,79909924523,2502412,0
79.915,2,79912472529,2502412,0
79.9201,1,79917604541,2502412,0
79.9202,1,79920133953,73000,1
79.9202,2,79920134547,73000,1
79.9227,4,79920232547,2502412,0
79.9253,1,79922798553,2502412,0
79.9254,4,79925328559,73000,1
79.9279,1,79925444559,2502412,0
79.9305,2,79928019565,2502412,0
79.9356,3,79933097577,2502412,0
79.9381,2,79935645583,2502412,0
79.9383,3,79938184589,73000,1
79.9383,1,79938184589,73000,1
79.9383,4,79938184589,73000,1
79.9408,1,79938282589,2502412,0
79.9409,2,79940821595,73000,1
79.9434,1,79940901595,2502412,0
79.946,1,79943467007,2502412,0
79.9461,1,79946050419,73000,1
79.9461,3,79946051013,73000,1
79.9462,3,79946124013,73000,1
79.9488,2,79946258013,2502412,0
79.9513,1,79948788019,2502412,0
79.9541,1,79951630431,2502412,0
79.9546,1,79954484443,73000,1
79.9546,4,79954484443,73000,1
79.9571,2,79954555443,2502412,0
79.9622,2,79959687455,2502412,0
79.9647,4,79962217461,2502412,0
79.9673,2,79964783467,2502412,0
79.9724,2,79969888479,2502412,0
79.9749,4,79972436485,2502412,0
79.9775,4,79974965897,2502412,0
79.98,1,79977495903,2502412,0
79.9825,2,79980034909,2502412,0
79.983,2,79982886915,73000,1
79.9855,1,79982957915,2502412,0
79.9856,4,79985541921,73000,1
79.9856,2,79985541921,73000,1
79.9882,4,79985657921,2502412,0
79.9883,3,79988196927,73000,1
79.9908,1,79988267927,2502412,0
79.9933,1,79990824339,2502412,0
79.9959,1,79993353751,2502412,0
79.9984,4,79995901757,2502412,0
80.0009,1,79998440763,2502412,0
80.0064,1,80003869781,2502412,0
80.0089,4,80006417787,2502412,0
80.0115,1,80008947793,2502412,0
80.0166,4,80014106805,2502412,0
80.0191,1,80016645811,2502412,0
80.0217,1,80019175223,2502412,0
80.0268,4,80024307235,2502412,0
80.0269,1,80026855241,73000,1
80.0269,2,80026855241,73000,1
80.032,4,80029474247,2502412,0
80.0345,1,80032013253,2502412,0
80.0371,4,80034552259,2502412,0
80.0396,4,80037090671,2502412,0
80.0447,1,80042222683,2502412,0
80.0448,1,80044761095,73000,1
80.0448,4,80044761689,73000,1
80.0525,4,80050045107,2502412,0
80.0557,4,80053229525,2502412,0
80.0583,1,80055768531,2502412,0
80.0633,1,80060837543,2502412,0
80.0659,4,80063376549,2502412,0
80.0684,3,80065906555,2502412,0
80.0686,4,80068517561,73000,1
80.0686,1,80068517561,73000,1
80.0711,2,80068615561,2502412,0
80.0736,3,80071145567,2502412,0
80.0762,2,80073720573,2502412,0
80.0763,2,80076258985,73000,1
80.0788,4,80076339579,2502412,0
80.0814,3,80078878585,2502412,0
80.084,3,80081461997,2502412,0
80.0868,1,80084305003,2502412,0
80.0919,4,80089392015,2502412,0
80.0944,2,80091922021,2502412,0
80.097,1,80094470027,2502412,0
80.0971,2,80097009033,73000,1
80.0971,3,80097009033,73000,1
80.0972,4,80097116033,73000,1
80.0972,3,80097116033,73000,1
80.0973,2,80097223033,73000,1
80.0973,1,80097223033,73000,1
80.1026,1,80102515451,73000,1
80.1051,4,80102586451,2502412,0
80.1105,3,80108024469,2502412,0
80.1131,3,80110562881,2502412,0
80.1156,4,80113092887,2502412,0
80.1207,4,80118242899,2502412,0
80.1233,3,80120772905,2502412,0
80.1234,4,80123329911,73000,1
80.1234,2,80123329911,73000,1
80.1235,3,80123418911,73000,1
80.1287,1,80126172917,2502412,0
80.1312,4,80128702923,2502412,0
80.1363,3,80133834935,2502412,0
80.1389,1,80136364941,2502412,0
80.1439,1,80141442953,2502412,0
80.1465,4,80143972959,2502412,0
80.149,4,80146502371,2502412,0
80.1516,1,80149059377,2502412,0
80.1517,3,80151589383,73000,1
80.1542,4,80151669383,2502412,0
80.1599,4,80157374807,2502412,0
80.1624,1,80159940813,2502412,0
80.1626,1,80162515225,73000,1
80.1626,4,80162515819,73000,1
80.1626,3,80162515819,73000,1
80.1651,3,80162595819,2502412,0
80.1676,4,80165125825,2502412,0
80.1677,4,80167655237,73000,1
80.1703,3,80167843831,2502412,0
80.1729,2,80170373837,2502412,0
80.1779,3,80175433849,2502412,0
80.1805,2,80177972855,2502412,0
80.183,3,80180538861,2502412,0
80.1832,1,80183095867,73000,1
80.1857,3,80183175867,2502412,0
80.1885,4,80186018873,2502412,0
80.1911,3,80188557879,2502412,0
80.1936,2,80191096885,2502412,0
80.1961,2,80193635297,2502412,0
80.2012,4,80198740309,2502412,0
80.2017,3,80201603321,73000,1
80.2017,1,80201603321,73000,1
80.2042,4,80201692321,2502412,0
80.2067,2,80204222327,2502412,0
80.2118,3,80209318339,2502412,0
80.2144,4,80211857345,2502412,0
80.2169,2,80214396351,2502412,0
80.2194,3,80216926357,2502412,0
80.222,3,80219509769,2502412,0
80.2245,3,80222039181,2502412,0
80.2296,2,80227108193,2502412,0
80.2321,4,80229638199,2502412,0
80.2347,3,80232177205,2502412,0
80.2373,4,80234752211,2502412,0
