1.00062,1,1000381113,240012,0
80.2398,2,80237282217,2502412,0
80.2423,2,80239820629,2502412,0
80.2449,3,80242368635,2502412,0
80.2499,2,80247446647,2502412,0
80.2501,2,80250003059,73000,1
80.2526,4,80250074653,2502412,0
80.2554,3,80252946665,2502412,0
80.258,4,80255476671,2502412,0
80.2634,4,80260894089,2502412,0
80.266,4,80263450501,2502412,0
80.2685,3,80265989507,2502412,0
80.271,1,80268519513,2502412,0
80.2736,3,80271049519,2502412,0
80.2761,2,80273588525,2502412,0
80.2787,3,80276163531,2502412,0
80.2788,2,80278693537,73000,1
80.2813,4,80278764537,2502412,0
80.2838,2,80281294543,2502412,0
80.2863,2,80283841955,2502412,0
80.2864,4,80286371961,73000,1
80.2864,1,80286371961,73000,1
80.289,3,80286460961,2502412,0
80.2918,3,80289303967,2502412,0
80.2944,2,80291860973,2502412,0
80.2969,2,80294390385,2502412,0
80.302,2,80299495397,2502412,0
80.3048,3,80302331409,2502412,0
80.3049,3,80304860821,73000,1
80.3049,4,80304861415,73000,1
80.3075,2,80304986415,2502412,0
80.31,2,80307515827,2502412,0
80.3126,1,80310063833,2502412,0
80.3151,2,80312620839,2502412,0
80.3152,1,80315150845,73000,1
80.3178,2,80315293845,2502412,0
80.3203,2,80317841257,2502412,0
80.3229,2,80320379669,2502412,0
80.3254,3,80322909675,2502412,0
80.3281,2,80328032687,73000,1
80.3281,1,80328032687,73000,1
80.3306,4,80328103687,2502412,0
80.3331,4,80330642099,2502412,0
80.3357,2,80333172105,2502412,0
80.3382,3,80335711111,2502412,0
80.3434,2,80340852123,2502412,0
80.3459,4,80343391129,2502412,0
80.3484,2,80345921135,2502412,0
80.351,3,80348451141,2502412,0
80.3538,3,80351305153,2502412,0
80.3589,3,80356374165,2502412,0
80.3617,2,80359243577,2502412,0
80.3643,4,80361800583,2502412,0
80.3669,2,80364357589,2502412,0
80.3694,3,80366905595,2502412,0
80.3721,4,80371992607,73000,1
80.3721,1,80371992607,73000,1
80.3746,3,80372072607,2502412,0
80.3747,3,80374620019,73000,1
80.3747,2,80374620613,73000,1
80.3798,4,80377338619,2502412,0
80.385,2,80382461631,2502412,0
80.3875,3,80385000637,2502412,0
80.39,4,80387539643,2502412,0
80.3954,2,80392930061,2502412,0
80.398,3,80395469067,2502412,0
80.4005,4,80398017073,2502412,0
80.4059,2,80403437091,2502412,0
80.4085,1,80405985097,2502412,0
80.411,3,80408524103,2502412,0
80.4136,4,80411072109,2502412,0
80.4161,3,80413620115,2502412,0
80.4187,4,80416159121,2502412,0
80.4188,2,80418689127,73000,1
80.4213,1,80418760127,2502412,0
80.4238,4,80421326133,2502412,0
80.4264,4,80423855545,2502412,0
80.4289,3,80426421551,2502412,0
80.4315,1,80428951557,2502412,0
80.434,1,80431480969,2502412,0
80.4341,2,80434037975,73000,1
80.4366,3,80434126975,2502412,0
80.4392,4,80436656981,2502412,0
80.4417,1,80439204987,2502412,0
80.4442,1,80441743399,2502412,0
80.4468,3,80444300405,2502412,0
80.4494,3,80446847817,2502412,0
80.4519,1,80449377823,2502412,0
80.4573,4,80454752841,2502412,0
80.4598,1,80457291847,2502412,0
80.4599,4,80459848853,73000,1
80.4599,3,80459848853,73000,1
80.4624,3,80459946853,2502412,0
80.4653,3,80462825265,2502412,0
80.4679,1,80465355271,2502412,0
80.4729,4,80470442283,2502412,0
80.4755,1,80472972289,2502412,0
80.478,1,80475501701,2502412,0
80.4805,1,80478040113,2502412,0
80.4831,3,80480570119,2502412,0
80.4856,4,80483145125,2502412,0
80.4882,2,80485675131,2502412,0
80.4907,1,80488214137,2502412,0
80.4961,2,80493604555,2502412,0
80.4962,1,80496143561,73000,1
80.4962,3,80496143561,73000,1
80.4988,4,80496259561,2502412,0
80.4989,4,80498833973,73000,1
80.4989,2,80498834567,73000,1
80.5044,3,80501849579,2502412,0
80.5069,3,80504378991,2502412,0
80.5094,3,80506908403,2502412,0
80.5119,1,80509438409,2502412,0
80.517,3,80514507421,2502412,0
80.5171,1,80517055427,73000,1
80.5171,2,80517055427,73000,1
80.5196,2,80517128427,2502412,0
80.5222,3,80519658433,2502412,0
80.5223,2,80522215439,73000,1
80.5223,4,80522215439,73000,1
80.5248,4,80522288439,2502412,0
80.5275,3,80527393451,73000,1
80.5275,2,80527393451,73000,1
80.53,4,80527464451,2502412,0
80.5325,1,80530030457,2502412,0
80.5351,2,80532596463,2502412,0
80.5352,2,80535143875,73000,1
80.5352,1,80535144469,73000,1
80.5352,4,80535144469,73000,1
80.5403,1,80537781475,2502412,0
80.5428,2,80540347481,2502412,0
80.5429,2,80542876893,73000,1
80.543,3,80542877487,73000,1
80.5455,3,80542975487,2502412,0
80.5506,3,80548062499,2502412,0
80.5507,1,80550592505,73000,1
80.5535,4,80550989511,2502412,0
80.556,4,80553518923,2502412,0
80.5586,4,80556075335,2502412,0
80.5611,2,80558614341,2502412,0
80.5665,2,80563987353,2502412,0
80.569,3,80566526359,2502412,0
80.5716,2,80569065365,2502412,0
80.5741,3,80571631371,2502412,0
80.5767,4,80574161377,2502412,0
80.5792,2,80576700383,2502412,0
80.5793,1,80579275389,73000,1
80.5818,2,80579346389,2502412,0
80.5819,2,80581875801,73000,1
80.5819,4,80581876395,73000,1
80.5845,3,80581974395,2502412,0
80.5871,4,80584558401,2502412,0
80.5872,4,80587114813,73000,1
80.5872,3,80587115407,73000,1
80.5923,3,80589779413,2502412,0
80.5948,2,80592318419,2502412,0
80.6002,1,80597744837,2502412,0
80.6028,2,80600274843,2502412,0
80.6032,1,80603128855,73000,1
80.6032,3,80603128855,73000,1
80.6057,2,80603226855,2502412,0
80.6083,4,80605756861,2502412,0
80.6133,1,80610843873,2502412,0
80.6159,1,80613373285,2502412,0
80.6184,2,80615903291,2502412,0
80.6209,1,80618442297,2502412,0
80.6235,4,80620981303,2502412,0
80.626,1,80623511309,2502412,0
80.6286,2,80626059315,2502412,0
80.6336,1,80631128327,2502412,0
80.6362,4,80633712333,2502412,0
80.6388,3,80636251339,2502412,0
80.6389,3,80638798751,73000,1
80.6389,1,80638799345,73000,1
80.6389,2,80638799345,73000,1
80.6414,3,80638879345,2502412,0
80.6439,1,80641427351,2502412,0
80.6466,3,80646496363,73000,1
80.6466,4,80646496363,73000,1
80.6491,4,80646630363,2502412,0
80.6517,1,80649196369,2502412,0
80.6571,3,80654607387,2502412,0
80.6572,1,80657137393,73000,1
80.6572,2,80657137393,73000,1
80.6597,4,80657208393,2502412,0
80.6624,4,80662340405,73000,1
80.6624,3,80662340405,73000,1
80.665,1,80662483405,2502412,0
80.6705,1,80667964417,2502412,0
80.6706,4,80670494423,73000,1
80.6731,3,80670565423,2502412,0
80.6757,1,80673149429,2502412,0
80.6807,1,80678227441,2502412,0
80.6809,1,80680792853,73000,1
80.6809,3,80680793447,73000,1
80.6809,2,80680793447,73000,1
80.6886,1,80686058865,2502412,0
80.6887,4,80688615871,73000,1
80.6887,2,80688615871,73000,1
80.6912,3,80688686871,2502412,0
80.6963,1,80693764883,2502412,0
80.6988,1,80696294295,2502412,0
80.7016,3,80699146301,2502412,0
80.7045,1,80702027313,2502412,0
80.7071,1,80704565725,2502412,0
80.7121,1,80709643737,2502412,0
80.7147,3,80712173743,2502412,0
80.7172,2,80714739749,2502412,0
80.7198,3,80717305755,2502412,0
80.7223,2,80719835761,2502412,0
80.7249,1,80722374767,2502412,0
80.7275,1,80727452779,73000,1
80.7275,2,80727452779,73000,1
80.7276,3,80727568779,73000,1
80.7276,2,80727568779,73000,1
80.7301,3,80727641779,2502412,0
80.7327,1,80730171785,2502412,0
80.7352,3,80732710791,2502412,0
80.7353,3,80735276203,73000,1
80.7379,1,80735392797,2502412,0
80.7404,3,80737931803,2502412,0
80.7406,3,80740524215,73000,1
80.7431,1,80740640809,2502412,0
80.7483,1,80745781821,2502412,0
80.7508,4,80748311827,2502412,0
80.7562,3,80753713845,2502412,0
80.7587,3,80756243257,2502412,0
80.7613,4,80758791263,2502412,0
80.7638,3,80761330269,2502412,0
80.7639,3,80763868681,73000,1
80.7639,1,80763869275,73000,1
80.769,1,80766506281,2502412,0
80.7719,2,80769348693,2502412,0
80.7744,4,80771878699,2502412,0
80.777,3,80774471705,2502412,0
80.7795,2,80777001711,2502412,0
80.7796,1,80779540717,73000,1
80.7821,4,80779620717,2502412,0
80.7847,4,80782168129,2502412,0
80.7872,2,80784698135,2502412,0
80.7897,1,80787237141,2502412,0
80.7923,3,80789776147,2502412,0
80.7948,1,80792315153,2502412,0
80.7974,2,80794854159,2502412,0
80.8031,1,80800559583,2502412,0
80.8056,4,80803098589,2502412,0
80.8081,2,80805628595,2502412,0
80.8107,2,80808167007,2502412,0
80.8108,1,80810706013,73000,1
80.8108,3,80810706013,73000,1
80.8133,4,80810813013,2502412,0
80.8158,3,80813343019,2502412,0
80.8209,3,80818430031,2502412,0
80.8235,2,80820969037,2502412,0
80.826,3,80823526043,2502412,0
80.8286,3,80826055455,2502412,0
80.8287,2,80828585461,73000,1
80.8287,4,80828585461,73000,1
80.8312,3,80828710461,2502412,0
80.8338,1,80831258467,2502412,0
80.8339,1,80833787879,73000,1
80.8364,3,80833931473,2502412,0
80.839,4,80836470479,2502412,0
80.8415,2,80839000485,2502412,0
80.8441,4,80841548491,2502412,0
80.8466,1,80844096497,2502412,0
80.8517,3,80849156509,2502412,0
80.8545,4,80852019521,2502412,0
80.8546,4,80854557933,73000,1
80.8546,3,80854558527,73000,1
80.8546,2,80854558527,73000,1
80.8572,1,80854656527,2502412,0
80.8597,1,80857212939,2502412,0
80.8648,1,80862317951,2502412,0
80.865,1,80864910363,73000,1
80.865,4,80864910957,73000,1
80.8651,3,80864990957,73000,1
80.8676,2,80865097957,2502412,0
80.8727,2,80870220969,2502412,0
80.8756,3,80873099381,2502412,0
80.8781,1,80875629387,2502412,0
80.8782,1,80878167799,73000,1
80.8807,2,80878239393,2502412,0
80.8833,3,80880823399,2502412,0
80.8859,1,80883362405,2502412,0
80.8884,3,80885901411,2502412,0
80.8935,2,80890961423,2502412,0
80.896,2,80893526835,2502412,0
80.8986,4,80896083841,2502412,0
80.9011,1,80898631847,2502412,0
80.9015,3,80901476859,73000,1
80.9041,2,80901583859,2502412,0
80.907,2,80904462865,2502412,0
80.9071,1,80906992871,73000,1
80.9071,4,80906992871,73000,1
80.9122,2,80909683877,2502412,0
80.9147,1,80912213883,2502412,0
80.9172,4,80914743889,2502412,0
80.9198,3,80917282895,2502412,0
80.9248,2,80922342907,2502412,0
80.9274,1,80924872913,2502412,0
80.93,4,80927465919,2502412,0
80.9325,3,80930004925,2502412,0
80.935,2,80932543931,2502412,0
80.9351,1,80935073937,73000,1
80.9376,3,80935144937,2502412,0
80.9402,4,80937737943,2502412,0
80.9404,4,80940294355,73000,1
80.9404,2,80940294949,73000,1
80.9454,3,80942913955,2502412,0
80.948,1,80945470961,2502412,0
80.9505,4,80948009967,2502412,0
80.9506,3,80950557973,73000,1
80.9507,1,80950646973,73000,1
80.9532,4,80950717973,2502412,0
80.9561,2,80953598985,2502412,0
80.9586,2,80956128397,2502412,0
80.9612,3,80958667403,2502412,0
80.9613,2,80961224409,73000,1
80.9613,4,80961224409,73000,1
80.9664,2,80963852415,2502412,0
80.9665,2,80966426827,73000,1
80.9665,3,80966427421,73000,1
80.969,1,80966543421,2502412,0
80.9692,3,80969082427,73000,1
80.9717,3,80969155427,2502412,0
80.9742,3,80971684839,2502412,0
80.9746,1,80974545251,73000,1
80.9746,2,80974545251,73000,1
80.9746,4,80974545251,73000,1
80.9771,3,80974634251,2502412,0
80.9797,3,80977163663,2502412,0
80.9798,3,80979720075,73000,1
80.9823,3,80979818669,2502412,0
80.9849,1,80982402675,2502412,0
80.985,4,80984968681,73000,1
80.9851,3,80985039681,73000,1
80.9902,1,80987714687,2502412,0
80.9954,1,80992855699,2502412,0
81.0005,1,80997969711,2502412,0
81.0006,2,81000499717,73000,1
81.0006,3,81000499717,73000,1
81.0059,4,81003433729,2502412,0
81.0088,4,81006276735,2502412,0
81.0113,1,81008842741,2502412,0
81.0165,4,81013965753,2502412,0
81.019,1,81016531759,2502412,0
81.0216,4,81019088765,2502412,0
81.0217,3,81021618771,73000,1
81.0242,4,81021689771,2502412,0
81.0268,1,81024273777,2502412,0
81.0293,1,81026830189,2502412,0
81.0344,4,81031917201,2502412,0
81.037,1,81034474207,2502412,0
81.0395,4,81037013213,2502412,0
81.0446,1,81042109225,2502412,0
81.0472,4,81044711231,2502412,0
81.0473,1,81047241237,73000,1
81.0498,4,81047339237,2502412,0
81.0524,3,81049869243,2502412,0
81.0528,1,81052759255,73000,1
81.0554,3,81052848255,2502412,0
81.0579,4,81055396261,2502412,0
81.0604,4,81057943673,2502412,0
81.0606,4,81060500085,73000,1
81.0607,3,81060589679,73000,1
81.0634,3,81063316685,73000,1
81.0659,4,81063432685,2502412,0
81.0661,1,81065980691,73000,1
81.0686,2,81066051691,2502412,0
81.0711,2,81068644103,2502412,0
81.0762,2,81073704115,2502412,0
81.0791,4,81076555527,2502412,0
81.0792,4,81079156939,73000,1
81.0817,2,81079237533,2502412,0
81.0843,2,81081802945,2502412,0
81.0868,3,81084341951,2502412,0
81.0869,2,81086871957,73000,1
81.0869,4,81086871957,73000,1
81.092,3,81089535963,2502412,0
81.0946,3,81092074375,2502412,0
81.0997,3,81097179387,2502412,0
81.1022,2,81099736393,2502412,0
81.1051,2,81102608405,2502412,0
81.1076,3,81105138411,2502412,0
81.1131,2,81110583423,2502412,0
81.1156,3,81113113429,2502412,0
81.1207,3,81118218441,2502412,0
81.1233,2,81120802447,2502412,0
81.1284,2,81125898459,2502412,0
81.1309,3,81128428465,2502412,0
81.1335,4,81130985471,2502412,0
81.1386,2,81136117483,2502412,0
81.1411,3,81138647489,2502412,0
81.1437,4,81141177495,2502412,0
81.1488,2,81146309507,2502412,0
81.1514,3,81148848513,2502412,0
81.1542,4,81151711525,2502412,0
81.1567,1,81154241531,2502412,0
81.1594,4,81159319543,73000,1
81.1594,3,81159319543,73000,1
81.1619,2,81159408543,2502412,0
81.1644,2,81161946955,2502412,0
81.167,1,81164494961,2502412,0
81.1671,2,81167042967,73000,1
81.1671,4,81167042967,73000,1
81.1722,2,81169679973,2502412,0
81.1747,1,81172227979,2502412,0
81.1773,2,81174775985,2502412,0
81.1798,2,81177332397,2502412,0
81.1852,4,81182713815,2502412,0
81.1877,3,81185243821,2502412,0
81.1903,1,81187773827,2502412,0
81.1904,4,81190303833,73000,1
81.1904,2,81190303833,73000,1
81.1929,1,81190374833,2502412,0
81.193,1,81192931245,73000,1
81.193,4,81192931839,73000,1
81.1931,3,81193029839,73000,1
81.1931,1,81193029839,73000,1
81.1932,2,81193109839,73000,1
81.1957,4,81193234839,2502412,0
81.1983,4,81195791251,2502412,0
81.2008,2,81198339257,2502412,0
81.2038,2,81203750275,73000,1
81.2038,3,81203750275,73000,1
81.2063,4,81203839275,2502412,0
81.2089,1,81206414281,2502412,0
81.2143,3,81211795699,2502412,0
81.2168,4,81214325705,2502412,0
81.2194,1,81216900711,2502412,0
81.2219,1,81219430123,2502412,0
81.2245,4,81221960129,2502412,0
81.227,1,81224499135,2502412,0
81.2271,4,81227029141,73000,1
81.2271,2,81227029141,73000,1
81.2296,3,81227118141,2502412,0
81.2322,3,81229665553,2502412,0
81.2347,4,81232204559,2502412,0
81.2372,1,81234743565,2502412,0
81.2398,4,81237309571,2502412,0
81.2424,1,81239848577,2502412,0
81.2474,3,81244917589,2502412,0
81.25,4,81247519595,2502412,0
81.2504,4,81250355607,73000,1
81.2504,1,81250355607,73000,1
81.253,3,81250453607,2502412,0
81.2581,1,81255567619,2502412,0
81.2606,3,81258097625,2502412,0
81.2631,3,81260645037,2502412,0
81.2658,3,81265759049,73000,1
81.2658,1,81265759049,73000,1
81.2684,4,81265848049,2502412,0
81.2709,4,81268395461,2502412,0
81.2734,4,81270933873,2502412,0
81.276,2,81273463879,2502412,0
81.2786,2,81278532891,73000,1
81.2786,3,81278532891,73000,1
81.2811,4,81278630891,2502412,0
81.284,4,81281491303,2502412,0
81.2891,1,81286605315,2502412,0
81.2917,3,81289171321,2502412,0
81.2918,4,81291701327,73000,1
81.2918,2,81291701327,73000,1
81.2943,4,81291774327,2502412,0
81.2968,4,81294303739,2502412,0
81.3019,3,81299399751,2502412,0
81.3044,1,81301938757,2502412,0
81.3073,4,81304783769,2502412,0
81.3098,4,81307322181,2502412,0
81.3124,1,81309888187,2502412,0
81.3152,3,81312731193,2502412,0
81.3178,3,81315260605,2502412,0
81.3179,4,81317790611,73000,1
81.3205,1,81317960611,2502412,0
81.323,3,81320490617,2502412,0
81.3281,3,81325631629,2502412,0
81.3307,1,81328179635,2502412,0
81.3308,1,81330709047,73000,1
81.3308,2,81330709641,73000,1
81.3309,4,81330798641,73000,1
81.3334,3,81330878641,2502412,0
81.3359,1,81333426647,2502412,0
81.3385,1,81335956059,2502412,0
81.341,3,81338495065,2502412,0
81.3411,3,81341051477,73000,1
81.3411,4,81341052071,73000,1
81.3462,1,81343725077,2502412,0
81.3488,1,81346299489,2502412,0
81.3542,3,81351692507,2502412,0
81.3567,2,81354240513,2502412,0
81.3568,3,81356770519,73000,1
81.3568,1,81356770519,73000,1
81.3594,3,81356859519,2502412,0
81.3595,1,81359389525,73000,1
81.362,3,81359478525,2502412,0
81.3645,2,81362035531,2502412,0
81.3671,3,81364619537,2502412,0
81.3672,3,81367157949,73000,1
81.3698,2,81367265543,2502412,0
81.3749,2,81372424555,2502412,0
81.3775,1,81374972561,2502412,0
81.3776,1,81377501973,73000,1
81.3776,2,81377502567,73000,1
81.3826,3,81380103573,2502412,0
81.3851,2,81382633579,2502412,0
81.388,1,81385475991,2502412,0
81.3905,4,81388023997,2502412,0
81.3907,3,81390608003,73000,1
81.3908,1,81390697003,73000,1
81.3908,3,81390697003,73000,1
81.3908,4,81390768003,73000,1
81.3908,2,81390768003,73000,1
81.396,4,81393486009,2502412,0
81.3986,2,81396070015,2502412,0
81.3987,4,81398600021,73000,1
81.3987,1,81398600021,73000,1
81.4012,1,81398716021,2502412,0
81.4041,4,81401561033,2502412,0
81.4066,4,81404108445,2502412,0
81.4067,2,81406638451,73000,1
81.4092,1,81406709451,2502412,0
81.4118,4,81409275457,2502412,0
81.4143,3,81411805463,2502412,0
81.4172,4,81414684469,2502412,0
81.4197,1,81417223475,2502412,0
81.4248,1,81422310487,2502412,0
81.4273,3,81424840493,2502412,0
81.4299,2,81427388499,2502412,0
81.4324,4,81429936505,2502412,0
81.4326,3,81432502511,73000,1
81.4326,1,81432502511,73000,1
81.4351,4,81432591511,2502412,0
81.4376,2,81435130517,2502412,0
81.4402,3,81437687523,2502412,0
81.4427,3,81440216935,2502412,0
81.4454,2,81445321947,73000,1
81.4454,4,81445321947,73000,1
81.4479,3,81445392947,2502412,0
81.4504,1,81447922953,2502412,0
81.4533,1,81450803965,2502412,0
81.4559,1,81453351377,2502412,0
81.4609,1,81458429389,2502412,0
81.4635,3,81460968395,2502412,0
81.466,3,81463542807,2502412,0
81.4686,4,81466072813,2502412,0
81.4711,2,81468602819,2502412,0
81.4736,2,81471132231,2502412,0
81.4762,1,81473662237,2502412,0
81.4787,4,81476210243,2502412,0
81.4814,2,81481315255,73000,1
81.4814,3,81481315255,73000,1
81.4839,1,81481413255,2502412,0
81.484,1,81483960667,73000,1
81.484,4,81483961261,73000,1
81.4866,2,81484050261,2502412,0
81.492,2,81489467679,2502412,0
81.4945,2,81492033091,2502412,0
81.4971,1,81494590097,2502412,0
81.4972,3,81497138103,73000,1
81.4972,4,81497138103,73000,1
81.5023,1,81499784109,2502412,0
81.5051,2,81502629121,2502412,0
81.5077,1,81505195127,2502412,0
81.5104,1,81510309139,73000,1
81.5104,2,81510309139,73000,1
81.5129,4,81510389139,2502412,0
81.5154,1,81512946145,2502412,0
81.5208,2,81518336563,2502412,0
81.5234,4,81520866569,2502412,0
81.526,1,81523459575,2502412,0
81.531,2,81528546587,2502412,0
81.5336,4,81531094593,2502412,0
81.5361,4,81533633005,2502412,0
81.5387,1,81536181011,2502412,0
81.5388,2,81538711017,73000,1
81.5413,1,81538782017,2502412,0
81.5438,3,81541339023,2502412,0
81.5464,3,81543877435,2502412,0
81.5489,4,81546407441,2502412,0
81.5514,3,81548937447,2502412,0
81.554,3,81551475859,2502412,0
81.5544,1,81554338871,73000,1
81.5545,3,81554418871,73000,1
81.5545,1,81554418871,73000,1
81.557,2,81554516871,2502412,0
81.5596,4,81557055877,2502412,0
81.5621,4,81559603289,2502412,0
81.5647,3,81562151295,2502412,0
81.5672,2,81564681301,2502412,0
81.5673,2,81567210713,73000,1
81.5673,4,81567211307,73000,1
81.5724,3,81569866313,2502412,0
81.5749,2,81572414319,2502412,0
81.5774,3,81574944325,2502412,0
81.5826,2,81580094337,2502412,0
81.5851,2,81582623749,2502412,0
81.5877,3,81585153755,2502412,0
81.5905,4,81587996167,2502412,0
81.593,2,81590526173,2502412,0
81.5956,4,81593083179,2502412,0
81.6007,3,81598152191,2502412,0
81.6035,4,81601006203,2502412,0
81.6061,2,81603572209,2502412,0
81.6062,3,81606147215,73000,1
81.6062,1,81606147215,73000,1
81.6087,2,81606227215,2502412,0
81.6138,4,81611296227,2502412,0
81.6164,2,81613853233,2502412,0
81.6189,2,81616409645,2502412,0
81.6215,4,81618966651,2502412,0
81.6269,4,81624348663,2502412,0
81.6294,2,81626887669,2502412,0
81.632,4,81629489675,2502412,0
81.6321,2,81632019681,73000,1
81.6321,3,81632019681,73000,1
81.6372,4,81634665687,2502412,0
81.6398,4,81637267099,2502412,0
81.6448,2,81642327111,2502412,0
81.6474,2,81644874523,2502412,0
81.6475,4,81647467529,73000,1
81.6501,2,81647583529,2502412,0
81.6555,2,81653003547,2502412,0
81.658,1,81655533553,2502412,0
81.6582,1,81658125965,73000,1
81.6582,4,81658126559,73000,1
81.6632,3,81660727565,2502412,0
81.6658,2,81663257571,2502412,0
81.6683,3,81665796577,2502412,0
81.6708,3,81668325989,2502412,0
81.6734,2,81670891995,2502412,0
81.6759,1,81673422001,2502412,0
81.681,2,81678500013,2502412,0
81.6836,1,81681066019,2502412,0
81.6861,3,81683596025,2502412,0
81.6887,2,81686162031,2502412,0
81.6888,1,81688728037,73000,1
81.6913,3,81688835037,2502412,0
81.6942,2,81691677449,2502412,0
81.6967,3,81694207455,2502412,0
81.6993,4,81696773461,2502412,0
81.7018,3,81699312467,2502412,0
81.7072,2,81704696485,2502412,0
81.7097,1,81707235491,2502412,0
81.7123,1,81709782903,2502412,0
81.7124,3,81712339909,73000,1
81.7124,4,81712339909,73000,1
81.7125,2,81712419909,73000,1
81.7125,4,81712419909,73000,1
81.7126,1,81712499909,73000,1
81.7152,2,81712669909,2502412,0
81.7153,2,81715244321,73000,1
81.7178,1,81715342915,2502412,0
81.718,3,81717917921,73000,1
81.7205,3,81717997921,2502412,0
81.7259,1,81723406339,2502412,0
81.726,3,81725963345,73000,1
81.726,2,81725963345,73000,1
81.7311,3,81728600351,2502412,0
81.7336,1,81731130357,2502412,0
81.7362,3,81733660363,2502412,0
81.7363,2,81736190369,73000,1
81.7363,4,81736190369,73000,1
81.7388,1,81736270369,2502412,0
81.7413,1,81738799781,2502412,0
81.7464,3,81743904793,2502412,0
81.749,2,81746488799,2502412,0
81.7515,1,81749027805,2502412,0
81.7544,3,81751890817,2502412,0
81.7569,3,81754420229,2502412,0
81.757,2,81756959235,73000,1
81.7571,1,81757039235,73000,1
81.7571,2,81757039235,73000,1
81.7597,3,81757164235,2502412,0
81.7622,3,81759711647,2502412,0
81.7648,2,81762277653,2502412,0
81.7675,3,81767382665,73000,1
81.7675,1,81767382665,73000,1
81.77,2,81767453665,2502412,0
81.7751,2,81772585677,2502412,0
81.7778,2,81777753689,73000,1
81.7778,4,81777753689,73000,1
81.7778,3,81777753689,73000,1
81.7804,2,81777860689,2502412,0
81.7805,3,81780390695,73000,1
81.783,2,81780542695,2502412,0
81.7882,1,81785665707,2502412,0
81.7933,2,81790770719,2502412,0
81.7961,1,81793613131,2502412,0
81.7963,2,81796179137,73000,1
81.7988,1,81796250137,2502412,0
81.7989,1,81798869549,73000,1
81.802,2,81801930155,73000,1
81.8045,1,81802037155,2502412,0
81.8071,3,81804567161,2502412,0
81.8096,3,81807096573,2502412,0
81.8147,3,81812237585,2502412,0
81.8173,1,81814767591,2502412,0
81.8224,3,81819863603,2502412,0
81.8249,1,81822420609,2502412,0
81.8278,3,81825299615,2502412,0
81.8329,1,81830413627,2502412,0
81.8355,3,81832952633,2502412,0
81.8405,2,81838039645,2502412,0
81.8431,2,81840569057,2502412,0
81.8456,1,81843099063,2502412,0
81.8482,3,81845656069,2502412,0
81.8507,2,81848195075,2502412,0
81.8561,4,81853579093,2502412,0
81.8586,2,81856109099,2502412,0
81.8612,3,81858657105,2502412,0
81.8613,2,81861187111,73000,1
81.8613,1,81861187111,73000,1
81.8638,3,81861258111,2502412,0
81.8663,4,81863788117,2502412,0
81.8689,2,81866354123,2502412,0
81.8714,4,81868893129,2502412,0
81.8715,3,81871441135,73000,1
81.874,2,81871521135,2502412,0
81.8766,3,81874096141,2502412,0
81.8767,4,81876626147,73000,1
81.8767,1,81876626147,73000,1
81.8792,3,81876697147,2502412,0
81.8818,2,81879263153,2502412,0
81.8843,3,81881829159,2502412,0
81.8894,2,81886934171,2502412,0
81.892,4,81889464177,2502412,0
81.8945,3,81891994183,2502412,0
81.8971,2,81894551189,2502412,0
81.9001,2,81899995607,73000,1
81.9001,3,81899995607,73000,1
81.9026,4,81900066607,2502412,0
81.9056,1,81905522625,73000,1
81.9056,3,81905522625,73000,1
81.9081,4,81905611625,2502412,0
81.9106,2,81908141631,2502412,0
81.9132,3,81910680637,2502412,0
81.9183,4,81915803649,2502412,0
81.9208,3,81918333655,2502412,0
81.9234,2,81920863661,2502412,0
81.9259,4,81923402667,2502412,0
81.9285,3,81925950673,2502412,0
81.9339,2,81931350685,2502412,0
