1.00062,1,1000381113,240012,0
81.9364,4,81933925691,2502412,0
81.939,2,81936455697,2502412,0
81.9415,3,81938985703,2502412,0
81.944,2,81941542709,2502412,0
81.9466,3,81944072715,2502412,0
81.9516,4,81949141727,2502412,0
81.9545,4,81951986739,2502412,0
81.9571,3,81954552745,2502412,0
81.9596,2,81957091751,2502412,0
81.9621,4,81959621757,2502412,0
81.9647,4,81962151169,2502412,0
81.9672,2,81964690175,2502412,0
81.9673,2,81967246587,73000,1
81.9698,2,81967345181,2502412,0
81.9724,3,81969875187,2502412,0
81.9749,3,81972404599,2502412,0
81.975,3,81974934011,73000,1
81.975,4,81974934605,73000,1
81.9776,1,81975050605,2502412,0
81.9801,1,81977589017,2502412,0
81.9826,1,81980118429,2502412,0
81.9852,2,81982648435,2502412,0
81.9902,2,81987735447,2502412,0
81.9928,3,81990265453,2502412,0
81.9953,2,81992795459,2502412,0
81.9978,2,81995333871,2502412,0
81.9982,1,81998176283,73000,1
81.9982,4,81998176283,73000,1
82.0008,1,81998249283,2502412,0
82.0036,1,82001094295,2502412,0
82.0061,3,82003624301,2502412,0
82.0087,2,82006172307,2502412,0
82.0112,3,82008702313,2502412,0
82.0138,2,82011250319,2502412,0
82.0189,1,82016355331,2502412,0
82.0214,3,82018921337,2502412,0
82.024,2,82021460343,2502412,0
82.0241,3,82024044349,73000,1
82.0241,1,82024044349,73000,1
82.0267,1,82024151349,2502412,0
82.0268,2,82026699355,73000,1
82.0294,1,82026851355,2502412,0
82.0298,3,82029739361,73000,1
82.0323,4,82029828361,2502412,0
82.0325,1,82032403367,73000,1
82.0325,2,82032403367,73000,1
82.0375,4,82035022373,2502412,0
82.0401,4,82037587785,2502412,0
82.0452,4,82042692797,2502412,0
82.0477,2,82045222803,2502412,0
82.0503,4,82047752809,2502412,0
82.0531,1,82050615821,2502412,0
82.0556,4,82053145827,2502412,0
82.0582,2,82055675833,2502412,0
82.0633,2,82060807845,2502412,0
82.0658,4,82063337851,2502412,0
82.0684,1,82065867857,2502412,0
82.0685,1,82068406269,73000,1
82.0685,3,82068406863,73000,1
82.071,1,82068513863,2502412,0
82.0761,4,82073573875,2502412,0
82.0786,2,82076112881,2502412,0
82.0812,1,82078660887,2502412,0
82.0837,2,82081217893,2502412,0
82.0863,2,82083765305,2502412,0
82.0864,2,82086312717,73000,1
82.0889,4,82086384311,2502412,0
82.0914,1,82088941317,2502412,0
82.0941,1,82091551729,2502412,0
82.0942,4,82094081735,73000,1
82.0967,2,82094170735,2502412,0
82.0992,3,82096718741,2502412,0
82.1018,1,82099293747,2502412,0
82.1022,2,82102136159,73000,1
82.1051,1,82105052171,73000,1
82.1051,4,82105052171,73000,1
82.1077,3,82105150171,2502412,0
82.1102,1,82107707177,2502412,0
82.1127,1,82110245589,2502412,0
82.1178,3,82115332601,2502412,0
82.1204,1,82117871607,2502412,0
82.1229,3,82120437613,2502412,0
82.128,3,82125533625,2502412,0
82.1306,2,82128063631,2502412,0
82.1331,1,82130611637,2502412,0
82.136,2,82133490643,2502412,0
82.1385,1,82136020649,2502412,0
82.1436,4,82141089661,2502412,0
82.1461,1,82143619667,2502412,0
82.1462,2,82146158673,73000,1
82.1462,3,82146158673,73000,1
82.1488,4,82146247673,2502412,0
82.1513,3,82148840679,2502412,0
82.1543,1,82151758691,2502412,0
82.1568,4,82154288697,2502412,0
82.1593,3,82156818703,2502412,0
82.1619,2,82159384709,2502412,0
82.1644,3,82161941715,2502412,0
82.1646,3,82164480127,73000,1
82.1646,4,82164480721,73000,1
82.1696,1,82167090727,2502412,0
82.1722,2,82169647733,2502412,0
82.1747,1,82172204739,2502412,0
82.1773,4,82174752745,2502412,0
82.1798,2,82177291751,2502412,0
82.1799,1,82179848757,73000,1
82.18,2,82179928757,73000,1
82.18,3,82179928757,73000,1
82.1825,4,82180008757,2502412,0
82.1851,4,82182574169,2502412,0
82.1902,4,82187715181,2502412,0
82.1928,2,82190281187,2502412,0
82.1953,1,82192811193,2502412,0
82.1978,2,82195341199,2502412,0
82.2005,4,82200419211,73000,1
82.2005,3,82200419211,73000,1
82.2033,1,82200823217,2502412,0
82.2062,3,82203683629,2502412,0
82.2087,2,82206231635,2502412,0
82.2089,2,82208779047,73000,1
82.2114,3,82208850641,2502412,0
82.2139,1,82211380647,2502412,0
82.2164,1,82213946059,2502412,0
82.219,1,82216520471,2502412,0
82.2191,3,82219059477,73000,1
82.2191,4,82219059477,73000,1
82.2216,3,82219132477,2502412,0
82.2242,1,82221671483,2502412,0
82.2267,2,82224210489,2502412,0
82.2293,3,82226758495,2502412,0
82.2318,3,82229296907,2502412,0
82.2319,3,82231853319,73000,1
82.2319,4,82231853913,73000,1
82.232,1,82231924913,73000,1
82.2373,4,82234847325,2502412,0
82.2375,4,82237385737,73000,1
82.2375,2,82237386331,73000,1
82.24,3,82237484331,2502412,0
82.2425,3,82240022743,2502412,0
82.2451,2,82242552749,2502412,0
82.2476,2,82245091161,2502412,0
82.253,4,82250529179,2502412,0
82.2531,3,82253068185,73000,1
82.2531,1,82253068185,73000,1
82.2557,2,82253148185,2502412,0
82.2582,4,82255678191,2502412,0
82.2633,2,82260819203,2502412,0
82.2659,3,82263358209,2502412,0
82.266,2,82265897215,73000,1
82.266,4,82265897215,73000,1
82.2685,3,82265986215,2502412,0
82.271,2,82268516221,2502412,0
82.2761,3,82273621233,2502412,0
82.2787,1,82276196239,2502412,0
82.2812,2,82278735245,2502412,0
82.2838,1,82281274251,2502412,0
82.2863,2,82283813257,2502412,0
82.2888,3,82286343263,2502412,0
82.2939,1,82291430275,2502412,0
82.2965,2,82293960281,2502412,0
82.2966,3,82296490287,73000,1
82.2966,4,82296490287,73000,1
82.2991,1,82296615287,2502412,0
82.3017,1,82299153699,2502412,0
82.3042,3,82301683705,2502412,0
82.3099,2,82307388929,2502412,0
82.3124,3,82309936935,2502412,0
82.315,2,82312484941,2502412,0
82.3175,1,82315023947,2502412,0
82.3201,2,82317580953,2502412,0
82.3226,3,82320119959,2502412,0
82.3253,3,82325206971,73000,1
82.3253,1,82325206971,73000,1
82.3278,2,82325304971,2502412,0
82.3304,2,82327897383,2502412,0
82.3355,1,82333011395,2502412,0
82.338,4,82335541401,2502412,0
82.3409,2,82338411407,2502412,0
82.341,4,82340959413,73000,1
82.3411,1,82341030413,73000,1
82.3411,3,82341030413,73000,1
82.3436,2,82341110413,2502412,0
82.3438,2,82343720825,73000,1
82.3463,4,82343810419,2502412,0
82.3489,1,82346367425,2502412,0
82.354,2,82351463437,2502412,0
82.3544,1,82354308449,73000,1
82.3544,3,82354308449,73000,1
82.3569,4,82354397449,2502412,0
82.3594,2,82356945455,2502412,0
82.3596,2,82359492867,73000,1
82.3597,4,82359618461,73000,1
82.3597,1,82359618461,73000,1
82.3622,4,82359716461,2502412,0
82.3648,4,82362254873,2502412,0
82.3698,4,82367332885,2502412,0
82.3724,2,82369871891,2502412,0
82.375,2,82372455303,2502412,0
82.38,4,82377533315,2502412,0
82.3826,2,82380081321,2502412,0
82.3852,4,82382656327,2502412,0
82.3902,2,82387743339,2502412,0
82.3928,2,82390272751,2502412,0
82.3954,4,82392874757,2502412,0
82.4005,1,82397952769,2502412,0
82.4009,1,82400806781,73000,1
82.4009,4,82400806781,73000,1
82.4009,2,82400806781,73000,1
82.4034,3,82400922781,2502412,0
82.4085,1,82406027793,2502412,0
82.4114,3,82408888205,2502412,0
82.4115,3,82411417617,73000,1
82.4115,2,82411418211,73000,1
82.4166,4,82414073217,2502412,0
82.4191,1,82416630223,2502412,0
82.4217,4,82419160229,2502412,0
82.4244,4,82424283241,73000,1
82.4244,3,82424283241,73000,1
82.4269,1,82424390241,2502412,0
82.432,3,82429531253,2502412,0
82.4346,1,82432061259,2502412,0
82.4347,1,82434617671,73000,1
82.4372,4,82434743265,2502412,0
82.4398,3,82437282271,2502412,0
82.4452,2,82442682283,2502412,0
82.4477,4,82445212289,2502412,0
82.4479,1,82447814295,73000,1
82.4504,3,82447885295,2502412,0
82.4533,2,82450748307,2502412,0
82.4558,4,82453278313,2502412,0
82.4609,4,82458401325,2502412,0
82.4634,3,82460940331,2502412,0
82.466,2,82463497337,2502412,0
82.4685,4,82466027343,2502412,0
82.4712,4,82471132355,73000,1
82.4712,3,82471132355,73000,1
82.4713,2,82471266355,73000,1
82.4713,3,82471266355,73000,1
82.4741,1,82473984361,73000,1
82.4766,4,82474100361,2502412,0
82.4791,2,82476639367,2502412,0
82.4842,4,82481717379,2502412,0
82.4868,4,82484264791,2502412,0
82.4893,2,82486812797,2502412,0
82.4945,4,82491953809,2502412,0
82.497,3,82494510815,2502412,0
82.4971,2,82497040821,73000,1
82.4996,4,82497138821,2502412,0
82.5022,4,82499677233,2502412,0
82.505,3,82502540245,2502412,0
82.5102,3,82507654257,2502412,0
82.513,4,82510514669,2502412,0
82.5156,2,82513053675,2502412,0
82.5157,2,82515610087,73000,1
82.5182,4,82515717681,2502412,0
82.5208,3,82518256687,2502412,0
82.5233,4,82520822693,2502412,0
82.5284,1,82525891705,2502412,0
82.5309,4,82528439711,2502412,0
82.5335,3,82530969717,2502412,0
82.5362,1,82536101729,73000,1
82.5362,2,82536101729,73000,1
82.5387,4,82536190729,2502412,0
82.5412,3,82538729735,2502412,0
82.5441,3,82541599741,2502412,0
82.5492,1,82546704753,2502412,0
82.5517,4,82549234759,2502412,0
82.5546,3,82552079771,2502412,0
82.5571,1,82554609777,2502412,0
82.5622,2,82559714789,2502412,0
82.5623,1,82562253795,73000,1
82.5623,4,82562253795,73000,1
82.5648,3,82562333795,2502412,0
82.5674,3,82564899207,2502412,0
82.5699,3,82567446619,2502412,0
82.5701,2,82569985625,73000,1
82.5702,3,82570119625,73000,1
82.5702,1,82570119625,73000,1
82.5727,2,82570235625,2502412,0
82.5778,4,82575313637,2502412,0
82.5804,2,82577852643,2502412,0
82.5829,4,82580427649,2502412,0
82.5856,2,82585550661,73000,1
82.5856,3,82585550661,73000,1
82.5881,4,82585621661,2502412,0
82.5933,4,82590780673,2502412,0
82.5984,4,82595912685,2502412,0
82.6009,3,82598442691,2502412,0
82.6039,4,82603844709,73000,1
82.6039,2,82603844709,73000,1
82.6065,1,82603960709,2502412,0
82.6066,3,82606508715,73000,1
82.6091,1,82606597715,2502412,0
82.6116,3,82609127721,2502412,0
82.6145,4,82611988133,2502412,0
82.617,1,82614518139,2502412,0
82.6196,3,82617057145,2502412,0
82.6221,2,82619587151,2502412,0
82.6222,2,82622116563,73000,1
82.6223,3,82622215157,73000,1
82.6223,4,82622215157,73000,1
82.6248,4,82622288157,2502412,0
82.6273,1,82624836163,2502412,0
82.6299,1,82627392575,2502412,0
82.6324,3,82629922581,2502412,0
82.6325,1,82632461587,73000,1
82.6325,4,82632461587,73000,1
82.6325,2,82632461587,73000,1
82.6352,3,82635143593,73000,1
82.6352,4,82635143593,73000,1
82.6377,1,82635223593,2502412,0
82.6403,4,82637753599,2502412,0
82.6429,4,82642876611,73000,1
82.6429,1,82642876611,73000,1
82.6455,3,82642983611,2502412,0
82.6484,3,82645862617,2502412,0
82.6538,3,82651264635,2502412,0
82.6563,1,82653821641,2502412,0
82.6614,1,82658908653,2502412,0
82.6639,3,82661438659,2502412,0
82.6665,4,82664004665,2502412,0
82.6691,4,82666570077,2502412,0
82.6742,2,82671648089,2502412,0
82.6743,3,82674178095,73000,1
82.6743,1,82674178095,73000,1
82.6768,4,82674258095,2502412,0
82.6769,2,82676860101,73000,1
82.6795,4,82676958101,2502412,0
82.682,4,82679505513,2502412,0
82.6846,1,82682053519,2502412,0
82.6871,1,82684591931,2502412,0
82.6922,2,82689651943,2502412,0
82.6947,1,82692190949,2502412,0
82.6972,4,82694729955,2502412,0
82.6974,2,82697277961,73000,1
82.6974,3,82697277961,73000,1
82.6999,2,82697350961,2502412,0
82.7024,1,82699898967,2502412,0
82.7052,4,82702743979,2502412,0
82.7104,1,82707848991,2502412,0
82.7129,4,82710378997,2502412,0
82.713,4,82712926409,73000,1
82.713,2,82712927003,73000,1
82.7155,2,82713016003,2502412,0
82.7184,1,82715876415,2502412,0
82.7209,2,82718415421,2502412,0
82.726,1,82723502433,2502412,0
82.7286,4,82726059439,2502412,0
82.7311,1,82728598445,2502412,0
82.7336,2,82731137451,2502412,0
82.7363,1,82736260463,73000,1
82.7363,4,82736260463,73000,1
82.7389,3,82736367463,2502412,0
82.7414,3,82738896875,2502412,0
82.7415,2,82741426881,73000,1
82.7415,1,82741426881,73000,1
82.7441,3,82744072887,73000,1
82.7441,2,82744072887,73000,1
82.7467,4,82744170887,2502412,0
82.7495,4,82747031893,2502412,0
82.755,1,82752487911,2502412,0
82.7575,2,82755026917,2502412,0
82.7576,1,82757556923,73000,1
82.7576,4,82757556923,73000,1
82.7601,3,82757627923,2502412,0
82.7652,1,82762705935,2502412,0
82.7677,3,82765235941,2502412,0
82.7679,1,82767792947,73000,1
82.7679,2,82767792947,73000,1
82.7704,3,82767881947,2502412,0
82.773,1,82770447953,2502412,0
82.7731,1,82772986365,73000,1
82.7756,2,82773066959,2502412,0
82.7781,1,82775623965,2502412,0
82.7807,3,82778171971,2502412,0
82.7832,4,82780701977,2502412,0
82.7858,2,82783249983,2502412,0
82.7883,3,82785788989,2502412,0
82.7934,4,82790867001,2502412,0
82.7959,1,82793406007,2502412,0
82.7985,2,82795954013,2502412,0
82.801,3,82798520019,2502412,0
82.8011,2,82801059025,73000,1
82.8011,1,82801059025,73000,1
82.8039,3,82801436031,2502412,0
82.809,4,82806505043,2502412,0
82.8115,3,82809035049,2502412,0
82.8141,3,82811564461,2502412,0
82.8167,3,82814183873,2502412,0
82.8195,4,82817044285,2502412,0
82.8196,2,82819574291,73000,1
82.8222,4,82819681291,2502412,0
82.8247,1,82822211297,2502412,0
82.8273,3,82824759303,2502412,0
82.8298,1,82827316309,2502412,0
82.8299,3,82829864315,73000,1
82.8324,4,82829944315,2502412,0
82.835,1,82832519321,2502412,0
82.8376,2,82835058327,2502412,0
82.8427,4,82840154339,2502412,0
82.8452,2,82842684345,2502412,0
82.8477,3,82845241351,2502412,0
82.8479,4,82847780357,73000,1
82.8479,1,82847780357,73000,1
82.8511,3,82851036375,73000,1
82.8511,2,82851036375,73000,1
82.8536,2,82851116375,2502412,0
82.8538,3,82853745381,73000,1
82.8563,2,82853825381,2502412,0
82.8565,4,82856391387,73000,1
82.8565,1,82856391387,73000,1
82.8616,2,82859064393,2502412,0
82.8667,2,82864205405,2502412,0
82.8718,2,82869337417,2502412,0
82.8744,2,82871884829,2502412,0
82.8795,2,82877007841,2502412,0
82.8821,4,82879555847,2502412,0
82.8872,3,82884651859,2502412,0
82.8897,2,82887190865,2502412,0
82.8898,4,82889720871,73000,1
82.8898,1,82889720871,73000,1
82.8923,3,82889818871,2502412,0
82.8924,3,82892357283,73000,1
82.8949,2,82892437877,2502412,0
82.8975,2,82895021289,2502412,0
82.9001,2,82897550701,2502412,0
82.9026,1,82900089707,2502412,0
82.908,4,82905473725,2502412,0
82.9105,2,82908021731,2502412,0
82.9131,3,82910551737,2502412,0
82.9156,1,82913099743,2502412,0
82.9157,1,82915638155,73000,1
82.9157,2,82915638749,73000,1
82.9182,4,82915709749,2502412,0
82.9208,4,82918248161,2502412,0
82.9236,4,82921090573,2502412,0
82.9287,3,82926186585,2502412,0
82.9312,2,82928734591,2502412,0
82.9338,4,82931309597,2502412,0
82.9339,2,82933875603,73000,1
82.9339,1,82933875603,73000,1
82.9364,3,82933946603,2502412,0
82.9415,3,82939042615,2502412,0
82.9441,4,82941572621,2502412,0
82.9467,3,82944174627,2502412,0
82.9468,4,82946704633,73000,1
82.9493,2,82946775633,2502412,0
82.9518,2,82949305045,2502412,0
82.9547,2,82952157051,2502412,0
82.9551,3,82955011063,73000,1
82.9551,1,82955011063,73000,1
82.9576,3,82955091063,2502412,0
82.9601,3,82957638475,2502412,0
82.9602,2,82960168481,73000,1
82.9627,3,82960239481,2502412,0
82.9629,3,82962795893,73000,1
82.9629,2,82962796487,73000,1
82.9654,4,82962885487,2502412,0
82.9679,4,82965432899,2502412,0
82.9705,4,82967998311,2502412,0
82.9732,4,82973121323,73000,1
82.9732,2,82973121323,73000,1
82.9757,3,82973237323,2502412,0
82.9809,3,82978405335,2502412,0
82.986,4,82983492347,2502412,0
82.9885,3,82986031353,2502412,0
82.9937,3,82991163365,2502412,0
82.9962,4,82993693371,2502412,0
82.9963,3,82996259377,73000,1
82.9989,4,82996357377,2502412,0
83.0014,1,82998896383,2502412,0
83.0044,1,83004325401,73000,1
83.0044,4,83004325401,73000,1
83.0069,3,83004441401,2502412,0
83.0095,1,83006989407,2502412,0
83.0147,3,83012148419,2502412,0
83.0197,1,83017217431,2502412,0
83.0198,3,83019747437,73000,1
83.0198,4,83019747437,73000,1
83.0252,1,83022724443,2502412,0
83.0278,1,83025289855,2502412,0
83.0303,1,83027819267,2502412,0
83.0329,4,83030349273,2502412,0
83.0354,3,83032879279,2502412,0
83.0355,4,83035418285,73000,1
83.038,1,83035507285,2502412,0
83.0406,3,83038091291,2502412,0
83.0431,2,83040621297,2502412,0
83.0457,3,83043178303,2502412,0
83.0458,3,83045707715,73000,1
83.0483,2,83045779309,2502412,0
83.0484,1,83048309315,73000,1
83.0484,3,83048309315,73000,1
83.0509,4,83048416315,2502412,0
83.0538,2,83051288327,2502412,0
83.0592,4,83056679339,2502412,0
83.0617,4,83059217751,2502412,0
83.0643,1,83061792757,2502412,0
83.0668,4,83064331763,2502412,0
83.0694,2,83066861769,2502412,0
83.0745,4,83071975781,2502412,0
83.077,1,83074514787,2502412,0
83.0796,1,83077071199,2502412,0
83.0821,2,83079601205,2502412,0
83.0822,1,83082149211,73000,1
83.0822,4,83082149211,73000,1
83.0873,1,83084759217,2502412,0
83.0898,3,83087289223,2502412,0
83.0923,1,83089828229,2502412,0
83.0924,1,83092357641,73000,1
83.0924,3,83092358235,73000,1
83.0949,2,83092447235,2502412,0
83.1001,1,83097588247,2502412,0
83.1002,1,83100117659,73000,1
83.1002,2,83100118253,73000,1
83.1031,4,83100549259,2502412,0
83.1056,3,83103088265,2502412,0
83.1057,4,83105627271,73000,1
83.1082,2,83105698271,2502412,0
83.1107,1,83108246277,2502412,0
83.1133,2,83110776283,2502412,0
83.1158,1,83113315289,2502412,0
83.1184,3,83115863295,2502412,0
83.1209,3,83118419707,2502412,0
83.121,2,83120958713,73000,1
83.1235,1,83121038713,2502412,0
83.1265,3,83123956003,2502412,0
83.129,4,83126486009,2502412,0
83.1315,1,83129025015,2502412,0
83.1341,4,83131555021,2502412,0
83.1366,3,83134103027,2502412,0
83.1367,1,83136633033,73000,1
83.1392,2,83136731033,2502412,0
83.1443,4,83141845045,2502412,0
83.1469,3,83144375051,2502412,0
83.1494,3,83146913463,2502412,0
83.152,2,83149452469,2502412,0
83.1548,1,83152324481,2502412,0
83.1574,4,83154854487,2502412,0
83.1578,2,83157697493,73000,1
83.1578,3,83157697493,73000,1
83.1603,4,83157768493,2502412,0
83.1629,1,83160352499,2502412,0
83.1654,2,83162936505,2502412,0
83.1655,1,83165475511,73000,1
83.1655,4,83165475511,73000,1
83.168,2,83165546511,2502412,0
83.1731,4,83170642523,2502412,0
83.1757,3,83173172529,2502412,0
83.1782,2,83175738535,2502412,0
83.1808,4,83178268541,2502412,0
83.1833,2,83180798547,2502412,0
83.1858,4,83183337553,2502412,0
83.1859,3,83185867559,73000,1
83.1884,3,83185940559,2502412,0
83.191,2,83188479565,2502412,0
83.1935,4,83191036571,2502412,0
83.1961,2,83193566577,2502412,0
83.1986,3,83196105583,2502412,0
83.2011,1,83198635589,2502412,0
83.2037,2,83201165595,2502412,0
83.2065,1,83204001607,2502412,0
83.209,2,83206531613,2502412,0
83.2116,4,83209079619,2502412,0
83.2167,3,83214166631,2502412,0
83.2192,4,83216732637,2502412,0
83.2218,2,83219262643,2502412,0
83.2243,1,83221792649,2502412,0
83.2269,3,83224349655,2502412,0
83.2297,4,83227210067,2502412,0
83.2322,3,83229740073,2502412,0
83.2348,1,83232297079,2502412,0
83.2399,2,83237366091,2502412,0
83.2424,2,83239922503,2502412,0
83.2425,3,83242452509,73000,1
83.2425,4,83242452509,73000,1
83.2451,2,83242568509,2502412,0
83.2476,1,83245098515,2502412,0
83.2531,2,83250554533,2502412,0
83.2556,4,83253084539,2502412,0
83.2581,4,83255613951,2502412,0
83.261,1,83258456957,2502412,0
83.2635,4,83260986963,2502412,0
83.266,2,83263525969,2502412,0
83.2686,4,83266082975,2502412,0
83.2737,3,83271151987,2502412,0
83.2762,1,83273708993,2502412,0
83.2787,2,83276238999,2502412,0
83.2813,4,83278778005,2502412,0
83.2838,2,83281335011,2502412,0
83.2864,3,83283883017,2502412,0
83.2865,3,83286421429,73000,1
83.2865,4,83286422023,73000,1
83.2866,2,83286493023,73000,1
83.2866,1,83286493023,73000,1
83.2892,2,83286681023,2502412,0
83.2917,2,83289219435,2502412,0
83.2944,2,83294342447,73000,1
83.2944,4,83294342447,73000,1
83.2969,1,83294422447,2502412,0
83.2971,3,83296979453,73000,1
83.2996,1,83297095453,2502412,0
83.3021,1,83299624865,2502412,0
83.3075,1,83305035883,2502412,0
83.3101,2,83307637889,2502412,0
83.3152,4,83312724901,2502412,0
83.3178,1,83315263907,2502412,0
83.3203,1,83317793319,2502412,0
83.3228,1,83320331731,2502412,0
83.3254,4,83322870737,2502412,0
83.3255,1,83325400743,73000,1
83.328,2,83325471743,2502412,0
83.3305,3,83328001749,2502412,0
83.3334,3,83330853161,2502412,0
83.3359,4,83333392167,2502412,0
83.3385,2,83335985173,2502412,0
83.3412,4,83341081185,73000,1
83.3412,3,83341081185,73000,1
83.3437,2,83341170185,2502412,0
83.3462,2,83343699597,2502412,0
83.3488,1,83346247603,2502412,0
83.3514,1,83351361615,73000,1
83.3515,4,83351450615,73000,1
83.354,2,83351521615,2502412,0
83.3542,3,83354078621,73000,1
83.3567,1,83354158621,2502412,0
83.362,2,83359542639,2502412,0
83.3649,1,83362412645,2502412,0
83.3674,2,83364942651,2502412,0
83.37,2,83367472063,2502412,0
83.3725,2,83370019475,2502412,0
83.3727,2,83372584887,73000,1
83.3752,1,83372683481,2502412,0
83.3754,1,83375293893,73000,1
83.3754,2,83375294487,73000,1
83.3805,4,83377985493,2502412,0
83.3856,1,83383081505,2502412,0
83.3881,3,83385647511,2502412,0
83.3883,1,83388177517,73000,1
83.3883,4,83388177517,73000,1
83.3908,2,83388248517,2502412,0
83.3958,2,83393335529,2502412,0
83.3984,2,83395873941,2502412,0
83.4009,3,83398439947,2502412,0
83.4035,3,83400969359,2502412,0
83.4089,1,83406353377,2502412,0
83.4114,4,83408883383,2502412,0
83.4139,4,83411412795,2502412,0
83.4165,2,83413969801,2502412,0
83.419,3,83416535807,2502412,0
83.4241,1,83421613819,2502412,0
83.4266,1,83424143231,2502412,0
83.4267,1,83426672643,73000,1
83.4267,2,83426673237,73000,1
83.4292,4,83426744237,2502412,0
83.4318,3,83429310243,2502412,0
83.4347,4,83432161655,2502412,0
83.4348,4,83434709067,73000,1
83.4348,2,83434709661,73000,1
83.4373,4,83434782067,2502412,0
83.4374,3,83437312073,73000,1
83.44,4,83437500073,2502412,0
83.4426,1,83440048079,2502412,0
83.4451,3,83442578085,2502412,0
83.4502,1,83447674097,2502412,0
83.4503,1,83450212509,73000,1
83.4528,3,83450293103,2502412,0
83.4529,3,83452822515,73000,1
83.4554,4,83452894109,2502412,0
83.4579,4,83455432521,2502412,0
83.4609,4,83458411533,2502412,0
83.4635,2,83460986539,2502412,0
83.4639,1,83463856545,73000,1
83.4665,4,83463963545,2502412,0
83.469,3,83466511551,2502412,0
83.4716,4,83469059557,2502412,0
83.4741,2,83471589563,2502412,0
83.4792,3,83476658575,2502412,0
83.4817,4,83479233581,2502412,0
83.4843,3,83481763587,2502412,0
83.4868,3,83484292999,2502412,0
83.4894,3,83486849411,2502412,0
83.4895,2,83489379417,73000,1
83.492,3,83489468417,2502412,0
83.4945,4,83492016423,2502412,0
83.4971,3,83494573429,2502412,0
83.4996,3,83497129841,2502412,0
83.5022,1,83499659847,2502412,0
83.5026,3,83502495859,73000,1
83.5026,4,83502495859,73000,1
83.5051,1,83502593859,2502412,0
83.5077,2,83505177865,2502412,0
83.5128,1,83510282877,2502412,0
83.5153,3,83512821883,2502412,0
83.5179,1,83515360889,2502412,0
83.5204,1,83517890301,2502412,0
83.5229,2,83520429307,2502412,0
83.5255,4,83522959313,2502412,0
83.5306,3,83528055325,2502412,0
83.5331,4,83530585331,2502412,0
83.5356,1,83533133337,2502412,0
83.5385,2,83536002749,2502412,0
83.5411,1,83538550755,2502412,0
83.5436,4,83541089761,2502412,0
83.5487,3,83546158773,2502412,0
83.5512,2,83548688779,2502412,0
83.5541,4,83551578791,2502412,0
83.5542,2,83554108797,73000,1
83.5542,3,83554108797,73000,1
83.5542,1,83554108797,73000,1
83.5567,1,83554215797,2502412,0
83.5618,1,83559320809,2502412,0
83.5644,4,83561859815,2502412,0
83.5669,4,83564398227,2502412,0
83.5698,1,83567259233,2502412,0
83.5723,1,83569824645,2502412,0
83.5774,4,83574884657,2502412,0
83.5799,2,83577423663,2502412,0
83.5801,2,83579980075,73000,1
83.5801,3,83579980669,73000,1
83.5826,1,83580096669,2502412,0
83.5827,1,83582635081,73000,1
83.5827,2,83582635675,73000,1
83.5877,4,83585236681,2502412,0
83.5903,4,83587802093,2502412,0
83.5929,4,83590403505,2502412,0
83.598,1,83595490517,2502412,0
83.6005,4,83598020523,2502412,0
83.6035,1,83603449541,73000,1
83.6035,2,83603449541,73000,1
83.606,4,83603529541,2502412,0
83.6086,3,83606113547,2502412,0
83.6087,4,83608661553,73000,1
83.6113,1,83608804553,2502412,0
83.6139,3,83611352559,2502412,0
83.619,4,83616448571,2502412,0
83.6215,1,83619005577,2502412,0
83.624,3,83621535583,2502412,0
83.6291,4,83626640595,2502412,0
83.6293,3,83629206601,73000,1
83.6293,1,83629206601,73000,1
83.6343,4,83631834607,2502412,0
