1.00062,1,1000381113,240012,0
83.6369,4,83634400019,2502412,0
83.6398,1,83637251431,2502412,0
83.6423,1,83639780843,2502412,0
83.6474,4,83644876855,2502412,0
83.6499,4,83647415267,2502412,0
83.6524,1,83649945273,2502412,0
83.6553,3,83652799285,2502412,0
83.6578,4,83655329291,2502412,0
83.663,1,83660452303,2502412,0
83.6655,4,83663000309,2502412,0
83.6656,4,83665529721,73000,1
83.6656,3,83665530315,73000,1
83.6681,4,83665610315,2502412,0
83.6735,1,83671037327,2502412,0
83.6761,4,83673612333,2502412,0
83.6787,3,83676196339,2502412,0
83.6788,1,83678726345,73000,1
83.6813,4,83678806345,2502412,0
83.6839,4,83681353757,2502412,0
83.6864,3,83683910763,2502412,0
83.6865,4,83686440769,73000,1
83.6865,2,83686440769,73000,1
83.6916,1,83689095775,2502412,0
83.6941,3,83691625781,2502412,0
83.6967,3,83694182193,2502412,0
83.6992,1,83696730199,2502412,0
83.7047,1,83702150217,2502412,0
83.7072,3,83704698223,2502412,0
83.7097,1,83707246229,2502412,0
83.7123,4,83709785235,2502412,0
83.7174,3,83714890247,2502412,0
83.7199,1,83717429253,2502412,0
83.7225,4,83719968259,2502412,0
83.725,3,83722516265,2502412,0
83.7276,4,83725055271,2502412,0
83.7326,1,83730142283,2502412,0
83.7352,1,83732671695,2502412,0
83.7353,1,83735201107,73000,1
83.7353,3,83735201701,73000,1
83.7378,4,83735299701,2502412,0
83.7403,4,83737829113,2502412,0
83.7458,4,83743273531,2502412,0
83.7484,4,83745874943,2502412,0
83.7509,3,83748404949,2502412,0
83.7563,1,83753788967,2502412,0
83.7588,3,83756318973,2502412,0
83.759,1,83758911979,73000,1
83.759,4,83758911979,73000,1
83.7641,4,83761548985,2502412,0
83.7666,3,83764078991,2502412,0
83.7691,3,83766626403,2502412,0
83.7746,4,83772079821,2502412,0
83.7771,1,83774636827,2502412,0
83.7797,3,83777166833,2502412,0
83.7822,3,83779696245,2502412,0
83.7873,1,83784774257,2502412,0
83.7898,4,83787304263,2502412,0
83.7923,3,83789843269,2502412,0
83.7949,3,83792408681,2502412,0
83.7974,4,83794938687,2502412,0
83.8,1,83797477693,2502412,0
83.8054,3,83802870711,2502412,0
83.8055,1,83805409717,73000,1
83.8055,4,83805409717,73000,1
83.8081,3,83805561717,2502412,0
83.8132,1,83810666729,2502412,0
83.8157,1,83813196141,2502412,0
83.8182,2,83815726147,2502412,0
83.8208,1,83818256153,2502412,0
83.8233,4,83820795159,2502412,0
83.8258,3,83823334165,2502412,0
83.8309,4,83828412177,2502412,0
83.8335,1,83830978183,2502412,0
83.836,2,83833517189,2502412,0
83.8386,4,83836056195,2502412,0
83.8387,2,83838595201,73000,1
83.8387,3,83838595201,73000,1
83.8412,1,83838666201,2502412,0
83.8466,1,83844092619,2502412,0
83.8491,3,83846631625,2502412,0
83.8492,1,83849161631,73000,1
83.8492,2,83849161631,73000,1
83.8517,4,83849241631,2502412,0
83.8546,4,83852104643,2502412,0
83.8571,3,83854634649,2502412,0
83.8623,1,83859748661,2502412,0
83.8648,1,83862278073,2502412,0
83.8673,4,83864835079,2502412,0
83.8699,2,83867374085,2502412,0
83.8724,3,83869904091,2502412,0
83.8752,1,83872747097,2502412,0
83.8754,1,83875303509,73000,1
83.8754,2,83875304103,73000,1
83.8779,4,83875375103,2502412,0
83.883,3,83880507115,2502412,0
83.8831,4,83883046121,73000,1
83.8831,1,83883046121,73000,1
83.8857,3,83883180121,2502412,0
83.8882,3,83885718533,2502412,0
83.8883,3,83888247945,73000,1
83.8883,2,83888248539,73000,1
83.8909,3,83888355539,2502412,0
83.891,3,83890965951,73000,1
83.8935,4,83891046545,2502412,0
83.8961,4,83893629957,2502412,0
83.9013,1,83898761969,2502412,0
83.9014,4,83901300975,73000,1
83.9014,2,83901300975,73000,1
83.9068,3,83904288987,2502412,0
83.9093,1,83906818993,2502412,0
83.9144,3,83911933005,2502412,0
83.917,4,83914499011,2502412,0
83.9221,1,83919559023,2502412,0
83.9246,3,83922143029,2502412,0
83.9272,1,83924691035,2502412,0
83.9323,4,83929760047,2502412,0
83.9348,3,83932308053,2502412,0
83.9373,3,83934846465,2502412,0
83.9399,1,83937394471,2502412,0
83.945,4,83942481483,2502412,0
83.9478,1,83945341895,2502412,0
83.9504,3,83947880901,2502412,0
83.9532,4,83950743913,2502412,0
83.9558,1,83953282919,2502412,0
83.9583,4,83955812925,2502412,0
83.9634,3,83960899937,2502412,0
83.9659,1,83963438943,2502412,0
83.9685,4,83965968949,2502412,0
83.9687,4,83968597361,73000,1
83.9687,1,83968597955,73000,1
83.9712,3,83968668955,2502412,0
83.9737,3,83971198367,2502412,0
83.9763,2,83973791373,2502412,0
83.9767,1,83976652379,73000,1
83.9768,3,83976750379,73000,1
83.9768,1,83976750379,73000,1
83.9793,4,83976839379,2502412,0
83.9819,3,83979378385,2502412,0
83.9844,3,83981907797,2502412,0
83.9845,2,83984455803,73000,1
83.987,2,83984528803,2502412,0
83.9871,3,83987058809,73000,1
83.9897,4,83987147809,2502412,0
83.9948,2,83992252821,2502412,0
83.9973,4,83994809827,2502412,0
83.9974,3,83997375833,73000,1
84,2,83997455833,2502412,0
84.0028,3,84000345845,2502412,0
84.0054,4,84002884851,2502412,0
84.0055,3,84005414857,73000,1
84.0055,1,84005414857,73000,1
84.008,2,84005503857,2502412,0
84.0106,2,84008096269,2502412,0
84.0131,4,84010644275,2502412,0
84.0182,3,84015713287,2502412,0
84.0207,3,84018242699,2502412,0
84.0233,4,84020808705,2502412,0
84.0258,2,84023338711,2502412,0
84.0284,3,84025886717,2502412,0
84.0335,4,84031000729,2502412,0
84.036,3,84033530735,2502412,0
84.0386,2,84036069741,2502412,0
84.0411,4,84038617747,2502412,0
84.0436,4,84041147159,2502412,0
84.049,3,84046529171,2502412,0
84.0516,4,84049068177,2502412,0
84.052,3,84051958189,73000,1
84.052,2,84051958189,73000,1
84.0545,2,84052031189,2502412,0
84.0571,2,84054560601,2502412,0
84.0596,4,84057090607,2502412,0
84.0647,2,84062204619,2502412,0
84.0648,2,84064734031,73000,1
84.0648,1,84064734625,73000,1
84.0673,3,84064805625,2502412,0
84.0698,4,84067344631,2502412,0
84.07,2,84069946637,73000,1
84.0725,3,84070035637,2502412,0
84.0751,4,84072574643,2502412,0
84.0776,4,84075131055,2502412,0
84.0831,3,84080567067,2502412,0
84.0856,3,84083105479,2502412,0
84.0857,4,84085653485,73000,1
84.0857,1,84085653485,73000,1
84.0908,4,84088299491,2502412,0
84.0933,3,84090829497,2502412,0
84.0959,3,84093385909,2502412,0
84.096,4,84095960915,73000,1
84.0986,3,84096085915,2502412,0
84.1011,4,84098642921,2502412,0
84.1012,4,84101172333,73000,1
84.1013,3,84101243927,73000,1
84.1042,4,84101647933,2502412,0
84.1067,2,84104177939,2502412,0
84.1068,2,84106743351,73000,1
84.1068,4,84106743945,73000,1
84.112,4,84109452951,2502412,0
84.1171,3,84114548963,2502412,0
84.1196,3,84117105375,2502412,0
84.1197,4,84119662381,73000,1
84.1222,2,84119733381,2502412,0
84.1248,2,84122262793,2502412,0
84.1273,4,84124801799,2502412,0
84.1299,2,84127349805,2502412,0
84.1324,3,84129897811,2502412,0
84.1349,3,84132427223,2502412,0
84.14,4,84137523235,2502412,0
84.1401,3,84140062241,73000,1
84.1401,2,84140062241,73000,1
84.1427,4,84140178241,2502412,0
84.1478,3,84145274253,2502412,0
84.1506,4,84148134665,2502412,0
84.1532,3,84150664671,2502412,0
84.156,4,84153500683,2502412,0
84.1585,4,84156039095,2502412,0
84.1611,2,84158569101,2502412,0
84.1662,3,84163665113,2502412,0
84.1687,4,84166213119,2502412,0
84.1713,2,84168779125,2502412,0
84.1738,4,84171309131,2502412,0
84.1763,4,84173838543,2502412,0
84.1789,4,84176367955,2502412,0
84.1814,3,84178897961,2502412,0
84.1842,1,84181740967,2502412,0
84.1868,4,84184270973,2502412,0
84.1918,2,84189339985,2502412,0
84.1944,4,84191896991,2502412,0
84.1969,3,84194435997,2502412,0
84.1995,4,84196966003,2502412,0
84.202,1,84199523009,2502412,0
84.2046,4,84202053015,2502412,0
84.2074,1,84204898027,2502412,0
84.2075,3,84207437033,73000,1
84.2075,2,84207437033,73000,1
84.2126,1,84210074039,2502412,0
84.2152,4,84212649045,2502412,0
84.2177,3,84215188051,2502412,0
84.2202,1,84217727057,2502412,0
84.2228,1,84220274469,2502412,0
84.2253,4,84222813475,2502412,0
84.2279,1,84225361481,2502412,0
84.228,3,84227900487,73000,1
84.2305,2,84228007487,2502412,0
84.233,3,84230537493,2502412,0
84.2332,3,84233093905,73000,1
84.2332,1,84233094499,73000,1
84.2332,4,84233094499,73000,1
84.2357,1,84233201499,2502412,0
84.2382,1,84235739911,2502412,0
84.2384,2,84238278917,73000,1
84.2409,1,84238367917,2502412,0
84.2434,4,84240924923,2502412,0
84.246,3,84243463929,2502412,0
84.2485,3,84246011341,2502412,0
84.2486,3,84248540753,73000,1
84.2486,4,84248541347,73000,1
84.2487,1,84248630347,73000,1
84.2512,1,84248719347,2502412,0
84.2516,2,84251561759,73000,1
84.2516,4,84251561759,73000,1
84.257,1,84254531771,2502412,0
84.2596,1,84257115183,2502412,0
84.2623,1,84262184195,73000,1
84.2623,3,84262184195,73000,1
84.265,1,84264884201,73000,1
84.265,3,84264884201,73000,1
84.2675,4,84264964201,2502412,0
84.27,4,84267493613,2502412,0
84.2751,4,84272616625,2502412,0
84.2777,4,84275191037,2502412,0
84.2828,1,84280278049,2502412,0
84.2857,2,84283157055,2502412,0
84.2858,1,84285687061,73000,1
84.2858,3,84285687061,73000,1
84.2883,4,84285758061,2502412,0
84.2934,2,84290872073,2502412,0
84.2959,1,84293438079,2502412,0
84.2961,1,84295985491,73000,1
84.2961,4,84295986085,73000,1
84.3011,2,84298596091,2502412,0
84.3039,4,84301441103,2502412,0
84.3065,4,84303988515,2502412,0
84.309,1,84306518521,2502412,0
84.3116,2,84309075527,2502412,0
84.3117,4,84311614533,73000,1
84.3142,4,84311694533,2502412,0
84.3168,2,84314260539,2502412,0
84.3193,4,84316799545,2502412,0
84.3218,1,84319329551,2502412,0
84.3269,4,84324443563,2502412,0
84.3271,1,84327009569,73000,1
84.3271,2,84327009569,73000,1
84.3322,4,84329673575,2502412,0
84.3347,1,84332230581,2502412,0
84.3373,4,84334787587,2502412,0
84.3398,4,84337316999,2502412,0
84.3449,4,84342413011,2502412,0
84.3475,1,84344952017,2502412,0
84.35,2,84347509023,2502412,0
84.3528,1,84350345035,2502412,0
84.3557,2,84353205447,2502412,0
84.3558,4,84355735453,73000,1
84.3584,1,84355878453,2502412,0
84.3609,2,84358444459,2502412,0
84.3611,4,84360983465,73000,1
84.3636,1,84361081465,2502412,0
84.3637,1,84363655877,73000,1
84.3637,2,84363656471,73000,1
84.3638,2,84363736471,73000,1
84.3689,2,84366400477,2502412,0
84.3691,2,84368992889,73000,1
84.3691,1,84368993483,73000,1
84.3767,2,84374222901,2502412,0
84.3793,4,84376779907,2502412,0
84.3794,4,84379336319,73000,1
84.3794,2,84379336913,73000,1
84.382,2,84379488913,2502412,0
84.3874,4,84384879331,2502412,0
84.3899,2,84387427337,2502412,0
84.3925,4,84389984343,2502412,0
84.3976,4,84395071355,2502412,0
84.4001,1,84397610361,2502412,0
84.4027,2,84400149367,2502412,0
84.4055,1,84403012379,2502412,0
84.4056,4,84405542385,73000,1
84.4082,2,84405649385,2502412,0
84.4107,1,84408179391,2502412,0
84.4132,1,84410726803,2502412,0
84.4158,3,84413256809,2502412,0
84.4183,1,84415786815,2502412,0
84.4208,1,84418316227,2502412,0
84.4259,3,84423412239,2502412,0
84.4284,1,84425942245,2502412,0
84.431,2,84428472251,2502412,0
84.4335,1,84431020257,2502412,0
84.4361,4,84433595263,2502412,0
84.4386,1,84436125269,2502412,0
84.4412,1,84438654681,2502412,0
84.4437,2,84441184687,2502412,0
84.4438,3,84443714693,73000,1
84.4463,3,84443812693,2502412,0
84.4464,3,84446342105,73000,1
84.4464,1,84446342699,73000,1
84.4489,4,84446413699,2502412,0
84.4515,2,84448952705,2502412,0
84.454,4,84451482711,2502412,0
84.4568,4,84454336723,2502412,0
84.4597,3,84457179135,2502412,0
84.4622,4,84459736141,2502412,0
84.4648,2,84462266147,2502412,0
84.4699,4,84467353159,2502412,0
84.4724,1,84469892165,2502412,0
84.475,3,84472449171,2502412,0
84.4775,2,84474997177,2502412,0
84.4776,2,84477535589,73000,1
84.4776,3,84477536183,73000,1
84.4776,4,84477536183,73000,1
84.4801,1,84477625183,2502412,0
84.4827,4,84480191189,2502412,0
84.4828,1,84482721195,73000,1
84.4853,1,84482794195,2502412,0
84.4879,1,84485350607,2502412,0
84.4907,1,84488193613,2502412,0
84.4932,1,84490723025,2502412,0
84.4958,1,84493279437,2502412,0
84.4983,4,84495818443,2502412,0
84.5009,3,84498366449,2502412,0
84.5037,1,84501211461,2502412,0
84.5088,2,84506271473,2502412,0
84.5089,1,84508828479,73000,1
84.5089,4,84508828479,73000,1
84.5114,3,84508899479,2502412,0
84.514,2,84511474485,2502412,0
84.5165,3,84514031491,2502412,0
84.5192,3,84519136503,73000,1
84.5192,4,84519136503,73000,1
84.5217,1,84519234503,2502412,0
84.5243,2,84521764509,2502412,0
84.5268,1,84524294515,2502412,0
84.5294,2,84526860521,2502412,0
84.5321,1,84531983533,73000,1
84.5321,3,84531983533,73000,1
84.5346,2,84532081533,2502412,0
84.5371,3,84534611539,2502412,0
84.5396,4,84537141545,2502412,0
84.5423,3,84542228557,73000,1
84.5423,2,84542228557,73000,1
84.5448,1,84542299557,2502412,0
84.5473,4,84544829563,2502412,0
84.5499,1,84547359569,2502412,0
84.5524,1,84549933981,2502412,0
84.5553,1,84552796993,2502412,0
84.5607,4,84558170005,2502412,0
84.5632,4,84560717417,2502412,0
84.5658,2,84563274423,2502412,0
84.5659,4,84565822429,73000,1
84.5659,3,84565822429,73000,1
84.5684,1,84565920429,2502412,0
84.5686,2,84568477435,73000,1
84.5711,2,84568593435,2502412,0
84.5712,2,84571158847,73000,1
84.5712,1,84571159441,73000,1
84.5764,4,84573850447,2502412,0
84.5815,3,84578964459,2502412,0
84.5816,3,84581511871,73000,1
84.5816,2,84581512465,73000,1
84.5866,4,84584140471,2502412,0
84.5892,1,84586688477,2502412,0
84.592,2,84589531483,2502412,0
84.5946,1,84592106489,2502412,0
84.5997,4,84597193501,2502412,0
84.6022,3,84599732507,2502412,0
84.6051,2,84602577519,2502412,0
84.6076,2,84605115931,2502412,0
84.6102,1,84607672937,2502412,0
84.6152,4,84612732949,2502412,0
84.6178,3,84615262955,2502412,0
84.6203,1,84617801961,2502412,0
84.6204,1,84620331373,73000,1
84.6204,2,84620331967,73000,1
84.6229,2,84620420967,2502412,0
84.6255,2,84622950379,2502412,0
84.6256,3,84625480385,73000,1
84.6256,4,84625480385,73000,1
84.6281,2,84625560385,2502412,0
84.6307,1,84630647397,73000,1
84.6307,4,84630647397,73000,1
84.6333,3,84630781397,2502412,0
84.6358,2,84633329403,2502412,0
84.636,3,84635877409,73000,1
84.636,4,84635877409,73000,1
84.6385,2,84635948409,2502412,0
84.641,2,84638504821,2502412,0
84.6461,2,84643582833,2502412,0
84.6487,3,84646148839,2502412,0
84.6512,2,84648705845,2502412,0
84.6537,2,84651235257,2502412,0
84.6566,1,84654071269,2502412,0
84.6591,2,84656610275,2502412,0
84.6645,4,84662010287,2502412,0
84.6671,3,84664558293,2502412,0
84.6696,1,84667088299,2502412,0
84.6721,2,84669636305,2502412,0
84.6747,1,84672175311,2502412,0
84.6772,4,84674705317,2502412,0
84.6773,1,84677271323,73000,1
84.6798,4,84677342323,2502412,0
84.6824,2,84679872329,2502412,0
84.6825,2,84682401741,73000,1
84.6825,3,84682402335,73000,1
84.685,2,84682500335,2502412,0
84.6875,4,84685030341,2502412,0
84.6901,4,84687595753,2502412,0
84.6926,3,84690125759,2502412,0
84.693,3,84692968765,73000,1
84.693,1,84692968765,73000,1
84.6955,2,84693039765,2502412,0
84.7006,1,84698126777,2502412,0
84.7035,2,84700962789,2502412,0
84.706,4,84703510795,2502412,0
84.7086,4,84706103207,2502412,0
84.7087,4,84708632619,73000,1
84.7087,2,84708633213,73000,1
84.7112,1,84708722213,2502412,0
84.7138,1,84711251625,2502412,0
84.7188,2,84716338637,2502412,0
84.7214,2,84718877049,2502412,0
84.7239,3,84721416055,2502412,0
84.7265,1,84724000061,2502412,0
84.729,1,84726538473,2502412,0
84.7316,3,84729077479,2502412,0
84.7366,2,84734137491,2502412,0
84.7392,4,84736667497,2502412,0
84.7417,3,84739224503,2502412,0
84.7443,1,84741772509,2502412,0
84.7468,2,84744320515,2502412,0
84.7494,3,84746859521,2502412,0
84.7495,3,84749397933,73000,1
84.7495,1,84749398527,73000,1
84.752,2,84749469527,2502412,0
84.7521,4,84751999533,73000,1
84.7549,2,84752421539,2502412,0
84.7575,2,84754950951,2502412,0
84.76,3,84757543957,2502412,0
84.7602,3,84760091369,73000,1
84.7602,2,84760091963,73000,1
84.7655,3,84763023969,2502412,0
84.7681,1,84765607975,2502412,0
84.7706,4,84768137981,2502412,0
84.7732,1,84770676987,2502412,0
84.7733,1,84773224399,73000,1
84.7733,3,84773224993,73000,1
84.7734,4,84773295993,73000,1
84.7759,2,84773366993,2502412,0
84.7784,3,84775941999,2502412,0
84.781,3,84778489411,2502412,0
84.7835,3,84781018823,2502412,0
84.7836,3,84783575235,73000,1
84.7836,2,84783575829,73000,1
84.7863,1,84786221835,73000,1
84.7863,3,84786221835,73000,1
84.7888,3,84786301835,2502412,0
84.7913,4,84788840841,2502412,0
84.7939,3,84791397847,2502412,0
84.7993,4,84796788859,2502412,0
84.8018,1,84799336865,2502412,0
84.8047,3,84802181877,2502412,0
84.8072,3,84804747289,2502412,0
84.8074,2,84807295295,73000,1
84.8099,4,84807375295,2502412,0
84.8124,1,84809932301,2502412,0
84.815,3,84812516307,2502412,0
84.8175,3,84815045719,2502412,0
84.8202,1,84820123731,73000,1
84.8202,4,84820123731,73000,1
84.8227,2,84820221731,2502412,0
84.8253,1,84822751737,2502412,0
84.8278,3,84825290743,2502412,0
84.8279,2,84827820749,73000,1
84.8279,4,84827820749,73000,1
84.8304,4,84827900749,2502412,0
84.8305,3,84830439755,73000,1
84.8305,2,84830439755,73000,1
84.8356,4,84833067761,2502412,0
84.8381,4,84835597173,2502412,0
84.8406,1,84838136179,2502412,0
84.8432,4,84840693185,2502412,0
84.8458,1,84843250191,2502412,0
84.8459,1,84845806603,73000,1
84.8484,4,84845914197,2502412,0
84.851,3,84848471203,2502412,0
84.8538,4,84851343215,2502412,0
84.8564,3,84853873221,2502412,0
84.8565,3,84856402633,73000,1
84.859,4,84856483227,2502412,0
84.8615,4,84859030639,2502412,0
84.8617,3,84861587645,73000,1
84.8617,2,84861587645,73000,1
84.8617,1,84861658645,73000,1
84.8617,3,84861660645,73000,1
84.8642,4,84861740645,2502412,0
84.8643,2,84864270651,73000,1
84.8643,1,84864270651,73000,1
84.8698,4,84867301657,2502412,0
84.8749,4,84872415669,2502412,0
84.8775,1,84874954675,2502412,0
84.88,1,84877511087,2502412,0
84.8825,1,84880040499,2502412,0
84.8876,1,84885136511,2502412,0
84.8902,4,84887684517,2502412,0
84.8929,4,84892816529,73000,1
84.8929,1,84892816529,73000,1
84.8954,4,84892905529,2502412,0
84.8956,4,84895479941,73000,1
84.8981,1,84895587535,2502412,0
84.9009,4,84898430541,2502412,0
84.9014,4,84901311553,73000,1
84.9015,1,84901418553,73000,1
84.9015,4,84901418553,73000,1
84.9042,3,84904163559,73000,1
84.9067,1,84904234559,2502412,0
84.9093,1,84906781971,2502412,0
84.9118,4,84909329977,2502412,0
84.9169,4,84914425989,2502412,0
84.9195,4,84916964401,2502412,0
84.922,4,84919511813,2502412,0
84.9245,1,84922041819,2502412,0
84.9297,4,84927191831,2502412,0
84.9322,1,84929730837,2502412,0
84.9373,1,84934817849,2502412,0
84.9399,1,84937383261,2502412,0
84.9424,4,84939931267,2502412,0
84.9426,4,84942478679,73000,1
84.9451,1,84942550273,2502412,0
84.9502,1,84947718285,2502412,0
84.9531,1,84950590297,2502412,0
84.9556,4,84953129303,2502412,0
84.9607,4,84958198315,2502412,0
84.9633,1,84960764321,2502412,0
84.9684,1,84965887333,2502412,0
84.9712,4,84968738745,2502412,0
84.9738,3,84971268751,2502412,0
84.9763,3,84973834163,2502412,0
84.9765,4,84976382169,73000,1
84.9765,1,84976382169,73000,1
84.979,1,84976455169,2502412,0
84.9815,4,84979003175,2502412,0
84.9841,3,84981551181,2502412,0
84.9866,1,84984090187,2502412,0
84.9891,1,84986637599,2502412,0
84.9917,1,84989176011,2502412,0
84.9967,4,84994245023,2502412,0
84.9968,4,84996774435,73000,1
84.9968,3,84996775029,73000,1
84.9994,3,84996873029,2502412,0
85.0022,1,84999716035,2502412,0
85.0026,3,85002552047,73000,1
85.0026,4,85002552047,73000,1
85.0051,2,85002641047,2502412,0
85.0077,3,85005189053,2502412,0
85.0128,3,85010267065,2502412,0
85.0153,1,85012797071,2502412,0
85.0178,2,85015345077,2502412,0
85.0204,3,85017893083,2502412,0
85.0229,3,85020431495,2502412,0
85.0255,2,85022979501,2502412,0
85.0256,3,85025509507,73000,1
85.0256,1,85025509507,73000,1
85.0281,4,85025580507,2502412,0
85.0332,4,85030721519,2502412,0
85.0358,2,85033260525,2502412,0
85.0383,1,85035817531,2502412,0
85.0384,1,85038373943,73000,1
85.0384,3,85038374537,73000,1
85.0409,2,85038445537,2502412,0
85.0435,4,85040984543,2502412,0
85.0486,2,85046053555,2502412,0
85.0511,1,85048619561,2502412,0
85.0537,4,85051149567,2502412,0
85.0538,1,85053679573,73000,1
85.0566,2,85054085579,2502412,0
85.0567,4,85056651585,73000,1
85.0593,4,85056749585,2502412,0
85.0618,3,85059306591,2502412,0
85.0619,2,85061845597,73000,1
85.0619,1,85061845597,73000,1
85.0644,4,85061934597,2502412,0
85.067,2,85064491603,2502412,0
85.0724,2,85069873615,2502412,0
85.0749,2,85072421027,2502412,0
85.0775,3,85074951033,2502412,0
85.08,4,85077508039,2502412,0
85.0826,3,85080074045,2502412,0
85.0877,2,85085152057,2502412,0
85.0902,3,85087682063,2502412,0
85.0927,3,85090238475,2502412,0
85.0953,4,85092777481,2502412,0
85.0978,2,85095343487,2502412,0
85.1036,2,85101067505,2502412,0
85.1061,3,85103597511,2502412,0
85.1086,4,85106136517,2502412,0
85.1112,4,85108692929,2502412,0
85.1113,3,85111240935,73000,1
85.1138,3,85111313935,2502412,0
85.1164,1,85113861941,2502412,0
85.1165,3,85116400947,73000,1
85.1165,2,85116400947,73000,1
85.1166,1,85116489947,73000,1
85.1166,4,85116489947,73000,1
85.1217,4,85119234953,2502412,0
85.1268,2,85124321965,2502412,0
85.1294,4,85126860971,2502412,0
85.1319,3,85129390977,2502412,0
85.1344,2,85131920983,2502412,0
85.137,4,85134468989,2502412,0
85.1395,2,85136998995,2502412,0
85.1396,1,85139529001,73000,1
85.1422,1,85139654001,2502412,0
85.1447,3,85142184007,2502412,0
85.1448,3,85144740419,73000,1
85.1448,4,85144741013,73000,1
85.1449,1,85144812013,73000,1
85.1449,3,85144813419,73000,1
85.1474,2,85144884419,2502412,0
85.1528,2,85150331437,2502412,0
85.153,2,85152878849,73000,1
85.153,1,85152879443,73000,1
85.1555,2,85152977443,2502412,0
85.1606,4,85158082455,2502412,0
85.1608,4,85160683867,73000,1
85.1608,2,85160684461,73000,1
85.1685,2,85165958879,2502412,0
85.1735,2,85171036891,2502412,0
85.1764,4,85173906303,2502412,0
85.1789,3,85176436309,2502412,0
85.184,1,85181541321,2502412,0
85.1866,2,85184089327,2502412,0
85.1867,3,85186619333,73000,1
85.1867,4,85186619333,73000,1
85.1892,4,85186717333,2502412,0
85.1943,1,85191804345,2502412,0
85.1969,4,85194361351,2502412,0
85.1994,2,85196891357,2502412,0
85.202,3,85199466363,2502412,0
85.2076,2,85205144787,2502412,0
85.2102,4,85207674793,2502412,0
85.2127,1,85210213799,2502412,0
85.2153,4,85212752805,2502412,0
85.2154,4,85215282217,73000,1
85.2154,1,85215282811,73000,1
85.2179,3,85215389811,2502412,0
85.2204,1,85217928817,2502412,0
85.2231,1,85222988829,73000,1
85.2231,2,85222988829,73000,1
85.2256,4,85223131829,2502412,0
85.2282,3,85225679835,2502412,0
85.2307,1,85228209841,2502412,0
85.2358,1,85233305853,2502412,0
85.2383,1,85235835265,2502412,0
85.2409,4,85238365271,2502412,0
85.241,4,85240948683,73000,1
85.241,3,85240949277,73000,1
85.2435,2,85241047277,2502412,0
85.2437,3,85243577283,73000,1
85.2462,1,85243657283,2502412,0
85.2487,4,85246214289,2502412,0
85.2513,1,85248771295,2502412,0
85.2541,2,85251616307,2502412,0
85.2567,2,85254154719,2502412,0
85.2617,1,85259223731,2502412,0
85.2643,3,85261771737,2502412,0
85.2668,4,85264301743,2502412,0
85.2693,2,85266840749,2502412,0
85.2719,2,85269379161,2502412,0
85.2744,4,85271927167,2502412,0
85.2774,3,85277326585,73000,1
85.2774,1,85277326585,73000,1
85.2799,4,85277406585,2502412,0
85.2824,2,85279936591,2502412,0
85.285,1,85282529597,2502412,0
85.2876,2,85285059603,2502412,0
85.2901,4,85287598609,2502412,0
85.2952,3,85292703621,2502412,0
85.2953,2,85295251627,73000,1
85.2953,1,85295251627,73000,1
85.2954,4,85295349627,73000,1
85.2954,2,85295349627,73000,1
85.3005,3,85298004633,2502412,0
85.3006,3,85300534045,73000,1
85.3006,1,85300534639,73000,1
85.3011,4,85301001645,73000,1
85.3062,3,85303701651,2502412,0
85.3091,3,85306553657,2502412,0
85.3092,3,85309110069,73000,1
85.3092,4,85309110663,73000,1
85.3143,3,85311774669,2502412,0
85.3168,1,85314322675,2502412,0
85.3194,3,85316861681,2502412,0
85.322,3,85321930693,73000,1
85.322,1,85321930693,73000,1
85.3245,2,85322001693,2502412,0
85.3271,2,85324549105,2502412,0
