1.00062,1,1000381113,240012,0
85.3296,1,85327097111,2502412,0
85.3297,2,85329627117,73000,1
85.3297,3,85329627117,73000,1
85.3348,1,85332318123,2502412,0
85.34,1,85337468135,2502412,0
85.3401,2,85340034141,73000,1
85.3402,1,85340132141,73000,1
85.3402,4,85340132141,73000,1
85.3427,2,85340203141,2502412,0
85.3453,2,85342759553,2502412,0
85.3454,2,85345288965,73000,1
85.3479,3,85345414559,2502412,0
85.3505,2,85347953565,2502412,0
85.3506,1,85350492571,73000,1
85.356,3,85353453583,2502412,0
85.3585,2,85356001589,2502412,0
85.3636,3,85361088601,2502412,0
85.3661,2,85363636607,2502412,0
85.3687,2,85366229019,2502412,0
85.3738,3,85371289031,2502412,0
85.3764,2,85373855037,2502412,0
85.3789,3,85376403043,2502412,0
85.3818,2,85379263455,2502412,0
85.3869,1,85384377467,2502412,0
85.3894,2,85386907473,2502412,0
85.3919,3,85389437479,2502412,0
85.3945,1,85391985485,2502412,0
85.3996,3,85397072497,2502412,0
85.4021,3,85399610909,2502412,0
85.4047,2,85402149915,2502412,0
85.4075,1,85405012927,2502412,0
85.4101,1,85407551339,2502412,0
85.4129,2,85410403345,2502412,0
85.418,3,85415472357,2502412,0
85.4181,2,85418029363,73000,1
85.4181,1,85418029363,73000,1
85.4206,3,85418109363,2502412,0
85.4231,3,85420638775,2502412,0
85.4257,1,85423168781,2502412,0
85.4282,1,85425698193,2502412,0
85.4309,1,85430848205,73000,1
85.4309,3,85430848205,73000,1
85.4335,2,85431009205,2502412,0
85.4386,2,85436078217,2502412,0
85.4411,1,85438608223,2502412,0
85.4437,2,85441156229,2502412,0
85.4462,1,85443722235,2502412,0
85.4513,2,85448818247,2502412,0
85.4514,1,85451357253,73000,1
85.4539,3,85451428253,2502412,0
85.4568,3,85454309265,2502412,0
85.4593,3,85456838677,2502412,0
85.4644,1,85461916689,2502412,0
85.4669,2,85464446695,2502412,0
85.4695,1,85466985701,2502412,0
85.472,2,85469515707,2502412,0
85.4746,1,85472063713,2502412,0
85.4771,2,85474593719,2502412,0
85.4796,1,85477141725,2502412,0
85.4801,2,85479984137,73000,1
85.4801,3,85479984137,73000,1
85.4851,3,85482612143,2502412,0
85.4877,2,85485160149,2502412,0
85.4878,2,85487707561,73000,1
85.4878,1,85487708155,73000,1
85.4903,1,85487788155,2502412,0
85.4929,3,85490354161,2502412,0
85.493,1,85492911167,73000,1
85.4955,2,85493045167,2502412,0
85.4981,3,85495602173,2502412,0
85.5006,2,85498132179,2502412,0
85.5036,2,85503561197,73000,1
85.5036,3,85503561197,73000,1
85.5062,3,85503695197,2502412,0
85.5063,3,85506224609,73000,1
85.5088,1,85506296203,2502412,0
85.5143,1,85511776621,2502412,0
85.5144,4,85514315627,73000,1
85.5144,3,85514315627,73000,1
85.5169,1,85514404627,2502412,0
85.5194,2,85516934633,2502412,0
85.5245,2,85521994645,2502412,0
85.527,1,85524533651,2502412,0
85.5296,3,85527144657,2502412,0
85.5322,1,85529674663,2502412,0
85.5372,2,85534743675,2502412,0
85.5399,3,85537354681,2502412,0
85.54,3,85539893093,73000,1
85.54,1,85539893687,73000,1
85.545,3,85542503693,2502412,0
85.5475,2,85545033699,2502412,0
85.5477,3,85547635705,73000,1
85.5477,1,85547635705,73000,1
85.5531,2,85550587717,2502412,0
85.5556,3,85553117723,2502412,0
85.5582,3,85555665135,2502412,0
85.5632,2,85560743147,2502412,0
85.5658,3,85563282153,2502412,0
85.5683,1,85565821159,2502412,0
85.5709,1,85568377571,2502412,0
85.5734,3,85570916577,2502412,0
85.5735,3,85573472989,73000,1
85.576,2,85573544583,2502412,0
85.5786,1,85576110589,2502412,0
85.5812,2,85578658595,2502412,0
85.5837,1,85581197601,2502412,0
85.5892,2,85586669019,2502412,0
85.5917,1,85589208025,2502412,0
85.5942,3,85591747031,2502412,0
85.5944,3,85594294443,73000,1
85.5944,2,85594295037,73000,1
85.5969,1,85594393037,2502412,0
85.5994,2,85596932043,2502412,0
85.5996,3,85599516049,73000,1
85.6021,1,85599641049,2502412,0
85.605,2,85602486061,2502412,0
85.6051,2,85605015473,73000,1
85.6051,1,85605016067,73000,1
85.6101,4,85607635073,2502412,0
85.6103,4,85610254485,73000,1
85.6128,3,85610335079,2502412,0
85.6183,2,85615789091,2502412,0
85.6208,1,85618319097,2502412,0
85.6234,3,85620876103,2502412,0
85.6285,1,85625963115,2502412,0
85.631,2,85628493121,2502412,0
85.6335,2,85631022533,2502412,0
85.6361,3,85633570539,2502412,0
85.6362,1,85636118545,73000,1
85.6362,4,85636118545,73000,1
85.6363,3,85636189545,73000,1
85.6363,2,85636189545,73000,1
85.6413,2,85638790551,2502412,0
85.6438,2,85641319963,2502412,0
85.6464,3,85643885969,2502412,0
85.649,2,85646487975,2502412,0
85.6491,2,85649026387,73000,1
85.6516,3,85649133981,2502412,0
85.652,1,85651969993,73000,1
85.652,2,85651969993,73000,1
85.6546,3,85652067993,2502412,0
85.6597,3,85657200005,2502412,0
85.6648,4,85662323017,2502412,0
85.6674,3,85664871023,2502412,0
85.6699,3,85667436435,2502412,0
85.675,1,85672532447,2502412,0
85.6776,2,85675062453,2502412,0
85.6801,4,85677592459,2502412,0
85.6826,1,85680131465,2502412,0
85.6852,1,85682660877,2502412,0
85.688,4,85685503289,2502412,0
85.6931,3,85690581301,2502412,0
85.6956,2,85693129307,2502412,0
85.6957,2,85695667719,73000,1
85.6957,1,85695668313,73000,1
85.6958,3,85695757313,73000,1
85.6958,4,85695757313,73000,1
85.6984,1,85695855313,2502412,0
85.7009,1,85698393725,2502412,0
85.7034,4,85700923731,2502412,0
85.7036,1,85703569737,73000,1
85.7061,1,85703642737,2502412,0
85.7087,3,85706172743,2502412,0
85.7116,4,85709062755,2502412,0
85.7141,4,85711592167,2502412,0
85.7142,1,85714140173,73000,1
85.7143,4,85714211173,73000,1
85.7143,3,85714211173,73000,1
85.7144,2,85714282173,73000,1
85.7144,3,85714284173,73000,1
85.7169,1,85714364173,2502412,0
85.7198,1,85717279179,2502412,0
85.7223,2,85719809185,2502412,0
85.7275,4,85724950197,2502412,0
85.73,1,85727498203,2502412,0
85.7325,2,85730028209,2502412,0
85.7351,2,85732566621,2502412,0
85.7376,4,85735096627,2502412,0
85.7427,2,85740201639,2502412,0
85.7452,4,85742731645,2502412,0
85.7478,1,85745279651,2502412,0
85.7503,4,85747809657,2502412,0
85.7532,4,85750681669,2502412,0
85.7582,3,85755741681,2502412,0
85.7608,2,85758271687,2502412,0
85.7633,1,85760819693,2502412,0
85.7659,4,85763358699,2502412,0
85.766,4,85765897111,73000,1
85.766,3,85765897705,73000,1
85.7685,1,85766004705,2502412,0
85.771,2,85768534711,2502412,0
85.7736,1,85771073717,2502412,0
85.7763,1,85776178729,73000,1
85.7763,3,85776178729,73000,1
85.7788,2,85776294729,2502412,0
85.7814,4,85778860735,2502412,0
85.7839,3,85781399741,2502412,0
85.784,2,85783938747,73000,1
85.7865,3,85784009747,2502412,0
85.7894,4,85786861159,2502412,0
85.7895,4,85789399571,73000,1
85.7895,3,85789400165,73000,1
85.7895,2,85789400165,73000,1
85.792,1,85789489165,2502412,0
85.7946,1,85792054577,2502412,0
85.7997,1,85797150589,2502412,0
85.8022,3,85799689595,2502412,0
85.8051,4,85802570607,2502412,0
85.8076,1,85805100613,2502412,0
85.8103,1,85810187625,73000,1
85.8103,4,85810187625,73000,1
85.8128,3,85810258625,2502412,0
85.8153,3,85812806037,2502412,0
85.8178,4,85815336043,2502412,0
85.8207,2,85818197049,2502412,0
85.8233,4,85820763055,2502412,0
85.8259,2,85825841067,73000,1
85.8259,3,85825841067,73000,1
85.8285,1,85825975067,2502412,0
85.831,4,85828532073,2502412,0
85.8312,1,85831080079,73000,1
85.8313,2,85831187079,73000,1
85.8313,3,85831187079,73000,1
85.8338,2,85831267079,2502412,0
85.8363,4,85833815085,2502412,0
85.8389,4,85836353497,2502412,0
85.844,2,85841467509,2502412,0
85.8465,2,85843996921,2502412,0
85.849,3,85846526927,2502412,0
85.8492,2,85849092933,73000,1
85.8492,4,85849092933,73000,1
85.8518,1,85851693939,73000,1
85.8546,3,85852108945,2502412,0
85.8572,2,85854647951,2502412,0
85.8573,4,85857231957,73000,1
85.8598,2,85857302957,2502412,0
85.8623,1,85859832963,2502412,0
85.8649,3,85862398969,2502412,0
85.8675,3,85864982381,2502412,0
85.8726,2,85870051393,2502412,0
85.8751,1,85872581399,2502412,0
85.8776,3,85875147405,2502412,0
85.8828,2,85880261417,2502412,0
85.8853,1,85882791423,2502412,0
85.8879,3,85885357429,2502412,0
85.8904,2,85887896435,2502412,0
85.8958,1,85893304853,2502412,0
85.8983,2,85895843859,2502412,0
85.9009,3,85898373865,2502412,0
85.9037,1,85901209877,2502412,0
85.9062,2,85903739883,2502412,0
85.9088,2,85906269295,2502412,0
85.9113,3,85908817301,2502412,0
85.9114,3,85911364713,73000,1
85.9114,1,85911365307,73000,1
85.9115,1,85911438307,73000,1
85.914,4,85911527307,2502412,0
85.9166,2,85914066313,2502412,0
85.9192,2,85916658725,2502412,0
85.9193,4,85919233731,73000,1
85.9193,3,85919233731,73000,1
85.9247,4,85922156143,2502412,0
85.9272,1,85924695149,2502412,0
85.9297,1,85927242561,2502412,0
85.9323,2,85929772567,2502412,0
85.9348,4,85932329573,2502412,0
85.9399,1,85937434585,2502412,0
85.9401,1,85939990997,73000,1
85.9401,4,85939991591,73000,1
85.9426,2,85940062591,2502412,0
85.9427,3,85942646597,73000,1
85.9427,1,85942646597,73000,1
85.9478,2,85945283603,2502412,0
85.9503,4,85947840609,2502412,0
85.9508,2,85950721621,73000,1
85.9533,4,85950792621,2502412,0
85.9558,4,85953340033,2502412,0
85.9584,4,85955896445,2502412,0
85.9609,1,85958444451,2502412,0
85.9661,4,85963585463,2502412,0
85.9686,1,85966115469,2502412,0
85.9712,1,85968662881,2502412,0
85.9763,2,85973749893,2502412,0
85.9788,4,85976288899,2502412,0
85.9814,2,85978863905,2502412,0
85.9815,1,85981402911,73000,1
85.984,2,85981518911,2502412,0
85.9866,4,85984057917,2502412,0
85.9917,3,85989153929,2502412,0
85.9945,4,85991996341,2502412,0
85.997,4,85994534753,2502412,0
85.9996,2,85997073759,2502412,0
85.9997,3,85999612765,73000,1
85.9997,1,85999612765,73000,1
86.0022,4,85999683765,2502412,0
86.0076,2,86005067783,2502412,0
86.0077,4,86007624789,73000,1
86.0077,3,86007624789,73000,1
86.0102,2,86007740789,2502412,0
86.0128,2,86010288201,2502412,0
86.0129,2,86012844613,73000,1
86.0155,2,86012997207,2502412,0
86.018,4,86015527213,2502412,0
86.0232,4,86020650225,2502412,0
86.026,2,86023529231,2502412,0
86.0261,4,86026068237,73000,1
86.0287,3,86026148237,2502412,0
86.0288,1,86028723243,73000,1
86.0288,4,86028723243,73000,1
86.0313,3,86028794243,2502412,0
86.0314,2,86031342249,73000,1
86.0316,3,86031521249,73000,1
86.0367,4,86034185255,2502412,0
86.0392,3,86036715261,2502412,0
86.0393,4,86039254267,73000,1
86.0395,3,86039379267,73000,1
86.0395,2,86039379267,73000,1
86.042,4,86039477267,2502412,0
86.0471,4,86044564279,2502412,0
86.0496,4,86047120691,2502412,0
86.0522,2,86049668697,2502412,0
86.0575,3,86055043715,2502412,0
86.0601,2,86057636721,2502412,0
86.0627,4,86060166727,2502412,0
86.0678,3,86065271739,2502412,0
86.0703,4,86067819745,2502412,0
86.0729,3,86070358751,2502412,0
86.0754,2,86072888757,2502412,0
86.0805,4,86077957769,2502412,0
86.083,3,86080541775,2502412,0
86.0832,3,86083080187,73000,1
86.0832,4,86083080781,73000,1
86.0832,2,86083080781,73000,1
86.0859,3,86085825787,73000,1
86.0884,2,86085941787,2502412,0
86.091,1,86088480793,2502412,0
86.0964,4,86093889805,2502412,0
86.0989,2,86096419811,2502412,0
86.1015,1,86098958817,2502412,0
86.1016,1,86101488229,73000,1
86.1041,2,86101568823,2502412,0
86.107,4,86106961841,73000,1
86.107,1,86106961841,73000,1
86.1071,2,86107050841,73000,1
86.1071,1,86107050841,73000,1
86.1099,2,86109813847,73000,1
86.1099,4,86109813847,73000,1
86.1149,1,86112423853,2502412,0
86.1175,1,86114989265,2502412,0
86.12,3,86117519271,2502412,0
86.1251,2,86122624283,2502412,0
86.128,2,86125467289,2502412,0
86.1305,1,86128006295,2502412,0
86.1331,3,86130563301,2502412,0
86.1381,1,86135641313,2502412,0
86.1407,3,86138171319,2502412,0
86.1432,2,86140737325,2502412,0
86.1458,3,86143267331,2502412,0
86.1483,2,86145797337,2502412,0
86.1484,3,86148336343,73000,1
86.1484,1,86148336343,73000,1
86.1509,3,86148409343,2502412,0
86.1513,3,86151254355,73000,1
86.1539,2,86151352355,2502412,0
86.1564,2,86153890767,2502412,0
86.1589,2,86156438179,2502412,0
86.1615,2,86158976591,2502412,0
86.164,1,86161542597,2502412,0
86.1691,4,86166620609,2502412,0
86.1717,2,86169168615,2502412,0
86.1742,3,86171698621,2502412,0
86.1768,1,86174273627,2502412,0
86.1793,2,86176803633,2502412,0
86.1818,4,86179342639,2502412,0
86.1819,4,86181872051,73000,1
86.1819,3,86181872645,73000,1
86.187,1,86184545651,2502412,0
86.1896,2,86187075657,2502412,0
86.1921,2,86189632069,2502412,0
86.1947,1,86192162075,2502412,0
86.1972,1,86194691487,2502412,0
86.1976,2,86197551899,73000,1
86.2001,4,86197640899,2502412,0
86.203,3,86200521911,2502412,0
86.2056,1,86203051917,2502412,0
86.2081,4,86205599923,2502412,0
86.2108,1,86210713935,73000,1
86.2108,2,86210713935,73000,1
86.2133,1,86210793935,2502412,0
86.2158,3,86213323941,2502412,0
86.2184,4,86215862947,2502412,0
86.2209,2,86218410953,2502412,0
86.226,2,86223488965,2502412,0
86.2285,4,86226018971,2502412,0
86.2314,2,86228879977,2502412,0
86.2315,3,86231418983,73000,1
86.2315,1,86231418983,73000,1
86.234,3,86231507983,2502412,0
86.2366,1,86234055989,2502412,0
86.2367,1,86236594401,73000,1
86.2392,4,86236665995,2502412,0
86.2417,2,86239196001,2502412,0
86.2443,3,86241762007,2502412,0
86.2468,4,86244319013,2502412,0
86.2494,4,86246875425,2502412,0
86.2495,3,86249423431,73000,1
86.2495,2,86249423431,73000,1
86.2495,1,86249423431,73000,1
86.252,4,86249503431,2502412,0
86.2549,4,86252420443,2502412,0
86.26,1,86257507455,2502412,0
86.2601,1,86260063867,73000,1
86.2601,4,86260064461,73000,1
86.2603,3,86260198461,73000,1
86.2603,2,86260198461,73000,1
86.2628,3,86260296461,2502412,0
86.2654,3,86262861873,2502412,0
86.2705,1,86267966885,2502412,0
86.2706,4,86270559891,73000,1
86.2707,1,86270630891,73000,1
86.2707,3,86270630891,73000,1
86.2732,2,86270719891,2502412,0
86.2734,2,86273294303,73000,1
86.276,1,86273455897,2502412,0
86.2811,3,86278551909,2502412,0
86.2862,1,86283647921,2502412,0
86.2887,2,86286177927,2502412,0
86.2912,3,86288716933,2502412,0
86.2939,1,86293830945,73000,1
86.2939,4,86293830945,73000,1
86.2964,2,86293919945,2502412,0
86.2965,2,86296467357,73000,1
86.2965,3,86296467951,73000,1
86.302,1,86299498957,2502412,0
86.3074,2,86304882975,2502412,0
86.3075,1,86307439981,73000,1
86.3075,3,86307439981,73000,1
86.3076,1,86307564981,73000,1
86.3102,2,86307671981,2502412,0
86.3153,2,86312794993,2502412,0
86.3205,2,86317972005,2502412,0
86.3231,3,86323068017,73000,1
86.3231,1,86323068017,73000,1
86.3257,2,86323184017,2502412,0
86.3308,2,86328334029,2502412,0
86.3388,2,86336344453,2502412,0
86.3414,2,86338891865,2502412,0
86.3466,4,86344050877,2502412,0
86.3516,2,86349110889,2502412,0
86.3545,4,86351973901,2502412,0
86.357,2,86354512907,2502412,0
86.3621,4,86359635919,2502412,0
86.3647,4,86362165331,2502412,0
86.3648,2,86364740337,73000,1
86.3674,3,86364865337,2502412,0
86.3699,4,86367395343,2502412,0
86.3724,4,86369942755,2502412,0
86.3776,3,86375056767,2502412,0
86.3777,3,86377604179,73000,1
86.3777,2,86377604773,73000,1
86.3802,4,86377684773,2502412,0
86.3853,3,86382798785,2502412,0
86.3878,2,86385337791,2502412,0
86.3904,3,86387876797,2502412,0
86.3929,1,86390406803,2502412,0
86.398,4,86395466815,2502412,0
86.4005,3,86398005821,2502412,0
86.4037,4,86401154239,2502412,0
86.4062,3,86403702245,2502412,0
86.4063,1,86406268251,73000,1
86.4063,2,86406268251,73000,1
86.4088,4,86406339251,2502412,0
86.4115,3,86411417263,73000,1
86.4115,2,86411417263,73000,1
86.414,4,86411542263,2502412,0
86.4166,1,86414117269,2502412,0
86.4217,1,86419195281,2502412,0
86.4242,4,86421725287,2502412,0
86.4268,1,86424327293,2502412,0
86.4269,1,86426865705,73000,1
86.4294,3,86426937299,2502412,0
86.432,4,86429467305,2502412,0
86.4325,4,86432400311,73000,1
86.435,3,86432471311,2502412,0
86.4375,3,86435018723,2502412,0
86.4401,1,86437548729,2502412,0
86.4426,1,86440096141,2502412,0
86.4477,3,86445201153,2502412,0
86.4503,1,86447776159,2502412,0
86.4531,2,86450612171,2502412,0
86.4582,3,86455708183,2502412,0
86.4607,1,86458247189,2502412,0
86.4609,3,86460777195,73000,1
86.4609,4,86460777195,73000,1
86.4634,2,86460902195,2502412,0
86.4659,1,86463432201,2502412,0
86.466,1,86465961613,73000,1
86.4686,3,86466060207,2502412,0
86.4711,2,86468626213,2502412,0
86.4737,1,86471183219,2502412,0
86.4762,3,86473722225,2502412,0
86.4789,3,86478782237,73000,1
86.4789,2,86478782237,73000,1
86.4814,1,86478898237,2502412,0
86.484,2,86481473243,2502412,0
86.4841,3,86484012249,73000,1
86.4866,2,86484101249,2502412,0
86.4891,4,86486631255,2502412,0
86.4892,4,86489169667,73000,1
86.4892,1,86489170261,73000,1
86.4918,4,86489277261,2502412,0
86.4968,1,86494346273,2502412,0
86.4994,2,86496876279,2502412,0
86.5019,1,86499406285,2502412,0
86.5048,4,86502251297,2502412,0
86.5076,4,86505093709,2502412,0
86.5101,4,86507632121,2502412,0
86.5127,4,86510161533,2502412,0
86.5152,1,86512691539,2502412,0
86.5177,1,86515220951,2502412,0
86.5179,2,86517777957,73000,1
86.5204,4,86517875957,2502412,0
86.5205,4,86520423369,73000,1
86.5205,3,86520423963,73000,1
86.523,1,86520530963,2502412,0
86.5256,1,86523087375,2502412,0
86.5281,2,86525635381,2502412,0
86.5308,2,86530749393,73000,1
86.5308,4,86530749393,73000,1
86.5333,1,86530829393,2502412,0
86.5335,1,86533430805,73000,1
86.536,2,86533502399,2502412,0
86.5389,2,86536426405,2502412,0
86.544,2,86541531417,2502412,0
86.5492,4,86546654429,2502412,0
86.5493,4,86549183841,73000,1
86.5493,2,86549184435,73000,1
86.5518,1,86549264435,2502412,0
86.5572,1,86554684453,2502412,0
86.5598,1,86557258865,2502412,0
86.5623,2,86559797871,2502412,0
86.5624,4,86562345877,73000,1
86.5649,1,86562416877,2502412,0
86.5674,2,86564946883,2502412,0
86.57,2,86567503295,2502412,0
86.5726,3,86570051301,2502412,0
86.5751,3,86572580713,2502412,0
86.5752,1,86575128719,73000,1
86.5777,2,86575217719,2502412,0
86.5779,2,86577783131,73000,1
86.5779,3,86577783725,73000,1
86.5804,2,86577881725,2502412,0
86.5829,2,86580411137,2502412,0
86.588,4,86585534149,2502412,0
86.5882,2,86588091155,73000,1
86.5882,3,86588091155,73000,1
86.5932,1,86590728161,2502412,0
86.5958,3,86593294167,2502412,0
86.5983,4,86595824173,2502412,0
86.6009,4,86598362585,2502412,0
86.6037,4,86601207597,2502412,0
86.6067,3,86606580609,73000,1
86.6067,1,86606580609,73000,1
86.6092,2,86606696609,2502412,0
86.6093,3,86609271615,73000,1
86.6093,1,86609271615,73000,1
86.6094,2,86609351615,73000,1
86.6094,4,86609351615,73000,1
86.6119,1,86609431615,2502412,0
86.617,4,86614518627,2502412,0
86.6196,4,86617057039,2502412,0
86.6221,1,86619614045,2502412,0
86.6246,4,86622144051,2502412,0
86.6298,1,86627258063,2502412,0
86.6299,1,86629814475,73000,1
86.6299,4,86629815069,73000,1
86.63,2,86629886069,73000,1
86.63,4,86629888069,73000,1
86.6351,2,86632624075,2502412,0
86.6406,1,86638059493,2502412,0
86.6431,2,86640598499,2502412,0
86.6456,1,86643128505,2502412,0
86.6507,3,86648197517,2502412,0
86.6508,1,86650727523,73000,1
86.6533,2,86650807523,2502412,0
86.6538,2,86653706535,73000,1
86.6563,3,86653795535,2502412,0
86.6588,3,86656342947,2502412,0
86.6614,3,86658926359,2502412,0
86.664,3,86661455771,2502412,0
86.669,4,86666524783,2502412,0
86.6716,1,86669054789,2502412,0
86.6741,3,86671584795,2502412,0
86.6766,1,86674141801,2502412,0
86.6792,3,86676671807,2502412,0
86.6817,2,86679237813,2502412,0
86.6818,4,86681767819,73000,1
86.6844,3,86681856819,2502412,0
86.6869,1,86684404825,2502412,0
86.6895,2,86686952831,2502412,0
86.692,3,86689491837,2502412,0
86.6921,2,86692048843,73000,1
86.6921,1,86692048843,73000,1
86.6972,3,86694694849,2502412,0
86.6973,3,86697269261,73000,1
86.6973,4,86697269855,73000,1
86.7025,1,86699960861,2502412,0
86.7029,1,86702841873,73000,1
86.7054,2,86702912873,2502412,0
86.708,3,86705451879,2502412,0
86.7108,4,86708294291,2502412,0
86.7133,1,86710824297,2502412,0
86.7159,1,86713362709,2502412,0
86.716,1,86715928121,73000,1
86.7185,1,86716001121,2502412,0
86.7211,2,86718558127,2502412,0
86.7212,4,86721097133,73000,1
86.7212,3,86721097133,73000,1
86.7237,3,86721170133,2502412,0
86.7262,2,86723700139,2502412,0
86.7288,2,86726274551,2502412,0
86.7314,3,86731334563,73000,1
86.7314,1,86731334563,73000,1
86.734,3,86731459563,2502412,0
86.7365,3,86734024975,2502412,0
86.7391,2,86736554981,2502412,0
86.7419,4,86739397987,2502412,0
86.7444,1,86741927993,2502412,0
86.7445,2,86744466999,73000,1
86.7446,4,86744537999,73000,1
86.7446,3,86744537999,73000,1
86.7471,1,86744617999,2502412,0
86.7497,3,86747166005,2502412,0
86.7522,1,86749741011,2502412,0
86.7548,1,86752279423,2502412,0
86.7552,1,86755124435,73000,1
86.7552,3,86755124435,73000,1
86.7553,2,86755204435,73000,1
86.7578,2,86755311435,2502412,0
86.7604,4,86757877441,2502412,0
86.7629,2,86760407447,2502412,0
86.7655,4,86762973453,2502412,0
86.768,3,86765503459,2502412,0
86.7706,3,86770563471,73000,1
86.7706,4,86770563471,73000,1
86.7731,2,86770643471,2502412,0
86.7757,4,86773200477,2502412,0
86.7782,1,86775730483,2502412,0
86.7808,4,86778278489,2502412,0
86.7809,1,86780808495,73000,1
86.7809,2,86780808495,73000,1
86.7834,1,86780897495,2502412,0
86.786,1,86785966507,73000,1
86.786,3,86785966507,73000,1
86.7885,2,86786046507,2502412,0
86.7911,1,86788603513,2502412,0
86.7912,4,86791142519,73000,1
86.7912,3,86791142519,73000,1
86.7937,2,86791222519,2502412,0
86.7963,1,86793752525,2502412,0
86.8014,1,86798920537,2502412,0
86.804,2,86801450543,2502412,0
86.8044,2,86804286555,73000,1
86.8044,1,86804286555,73000,1
86.8069,2,86804411555,2502412,0
86.807,4,86806941561,73000,1
86.8096,2,86807066561,2502412,0
86.815,2,86812538573,2502412,0
86.8176,1,86815086579,2502412,0
86.8177,1,86817624991,73000,1
86.8202,2,86817696585,2502412,0
86.8254,2,86822864597,2502412,0
86.8279,1,86825394603,2502412,0
86.8304,1,86827942015,2502412,0
86.8306,1,86830489427,73000,1
86.8331,2,86830606021,2502412,0
86.8356,2,86833144433,2502412,0
86.8383,2,86838240445,73000,1
86.8383,4,86838240445,73000,1
86.8408,1,86838347445,2502412,0
86.8434,3,86840913451,2502412,0
86.8488,3,86846313463,2502412,0
86.8513,3,86848842875,2502412,0
86.8518,1,86851705887,73000,1
86.8518,2,86851705887,73000,1
86.8518,4,86851776887,73000,1
86.8519,1,86851778887,73000,1
86.8569,3,86854433893,2502412,0
86.8595,1,86856963899,2502412,0
86.862,1,86859502311,2502412,0
86.8622,1,86862094723,73000,1
86.8647,3,86862175317,2502412,0
86.8698,1,86867325329,2502412,0
86.8724,3,86869873335,2502412,0
86.8749,3,86872420747,2502412,0
86.88,3,86877525759,2502412,0
86.8826,3,86880055171,2502412,0
86.8851,1,86882594177,2502412,0
86.8902,3,86887717189,2502412,0
86.8927,1,86890247195,2502412,0
86.8953,2,86892786201,2502412,0
86.8978,2,86895333613,2502412,0
86.9005,3,86900438625,73000,1
86.9009,2,86900844631,73000,1
86.9009,1,86900844631,73000,1
86.906,3,86903544637,2502412,0
86.9061,2,86906074643,73000,1
86.9061,1,86906074643,73000,1
86.9087,1,86906190643,2502412,0
86.9088,3,86908720649,73000,1
86.909,1,86908899649,73000,1
86.9115,2,86908988649,2502412,0
86.914,2,86911536061,2502412,0
86.9169,4,86914378473,2502412,0
86.922,4,86919465485,2502412,0
86.9221,4,86922021897,73000,1
86.9221,2,86922022491,73000,1
86.9246,1,86922093491,2502412,0
86.9247,3,86924623497,73000,1
86.9247,4,86924623497,73000,1
86.9274,1,86927278503,73000,1
86.9274,4,86927278503,73000,1
86.9299,2,86927430503,2502412,0
86.935,4,86932490515,2502412,0
86.9375,2,86935029521,2502412,0
86.9401,1,86937613527,2502412,0
86.9402,2,86940143533,73000,1
86.9402,4,86940143533,73000,1
86.9452,1,86942744539,2502412,0
86.9481,4,86945587545,2502412,0
86.9506,4,86948125957,2502412,0
86.9507,4,86950673369,73000,1
86.9561,1,86953645975,2502412,0
86.9587,1,86956211387,2502412,0
86.9613,2,86958768393,2502412,0
86.9638,3,86961298399,2502412,0
86.9663,1,86963828405,2502412,0
86.9664,3,86966367411,73000,1
86.9664,2,86966367411,73000,1
86.9689,1,86966438411,2502412,0
86.9716,4,86971516423,73000,1
86.9716,3,86971516423,73000,1
86.9741,1,86971587423,2502412,0
86.9766,2,86974135429,2502412,0
86.9792,2,86976718841,2502412,0
