1.00062,1,1000381113,240012,0
86.9818,1,86979275847,2502412,0
86.9868,2,86984335859,2502412,0
86.9894,3,86986865865,2502412,0
86.9919,1,86989404871,2502412,0
86.992,3,86991934877,73000,1
86.992,4,86991934877,73000,1
86.9945,2,86992005877,2502412,0
86.9971,1,86994580883,2502412,0
87.0022,1,86999685895,2502412,0
87.005,2,87002539907,2502412,0
87.0076,3,87005096913,2502412,0
87.0101,1,87007626919,2502412,0
87.0127,2,87010183925,2502412,0
87.0128,2,87012713337,73000,1
87.0128,3,87012713931,73000,1
87.0129,1,87012793931,73000,1
87.0154,2,87012882931,2502412,0
87.0183,3,87015788343,2502412,0
87.0209,2,87018363349,2502412,0
87.026,1,87023450361,2502412,0
87.0285,3,87026016367,2502412,0
87.031,3,87028545779,2502412,0
87.0336,2,87031075785,2502412,0
87.0387,1,87036180797,2502412,0
87.0413,3,87038755803,2502412,0
87.0438,2,87041294809,2502412,0
87.0463,3,87043833815,2502412,0
87.0517,1,87049242827,2502412,0
87.0543,2,87051772833,2502412,0
87.0571,2,87054617845,2502412,0
87.0573,2,87057201257,73000,1
87.0573,3,87057201851,73000,1
87.0598,1,87057317851,2502412,0
87.0624,1,87059874263,2502412,0
87.0625,1,87062421675,73000,1
87.0625,3,87062422269,73000,1
87.0676,2,87065122275,2502412,0
87.0702,4,87067697281,2502412,0
87.0753,3,87072775293,2502412,0
87.0778,2,87075305299,2502412,0
87.0803,3,87077844305,2502412,0
87.0829,1,87080410311,2502412,0
87.0854,1,87082939723,2502412,0
87.0855,2,87085469729,73000,1
87.088,4,87085540729,2502412,0
87.0906,4,87088070141,2502412,0
87.0931,3,87090627147,2502412,0
87.0933,3,87093183559,73000,1
87.0933,2,87093184153,73000,1
87.0958,1,87093282153,2502412,0
87.0959,4,87095821159,73000,1
87.096,1,87095937159,73000,1
87.096,4,87095937159,73000,1
87.0985,3,87096026159,2502412,0
87.0987,2,87098610165,73000,1
87.1037,3,87101229171,2502412,0
87.1066,3,87104065183,2502412,0
87.1067,3,87106630595,73000,1
87.1067,1,87106631189,73000,1
87.1118,4,87109277195,2502412,0
87.1144,4,87111878607,2502412,0
87.1195,4,87116947619,2502412,0
87.1223,4,87119817031,2502412,0
87.1249,4,87122364443,2502412,0
87.1274,3,87124912449,2502412,0
87.1325,4,87130035461,2502412,0
87.1351,3,87132583467,2502412,0
87.1376,4,87135131473,2502412,0
87.1427,4,87140227485,2502412,0
87.1453,1,87142757491,2502412,0
87.1478,3,87145296497,2502412,0
87.1511,1,87151073921,73000,1
87.1511,4,87151073921,73000,1
87.1537,3,87151153921,2502412,0
87.1562,1,87153683927,2502412,0
87.1613,1,87158770939,2502412,0
87.1638,3,87161309945,2502412,0
87.1663,2,87163839951,2502412,0
87.1689,3,87166369957,2502412,0
87.1714,2,87168908963,2502412,0
87.1715,2,87171456375,73000,1
87.1715,1,87171456969,73000,1
87.1766,3,87174093975,2502412,0
87.1792,4,87176650981,2502412,0
87.1817,3,87179243987,2502412,0
87.1844,4,87184330999,73000,1
87.1844,2,87184330999,73000,1
87.187,3,87184455999,2502412,0
87.1895,3,87186985411,2502412,0
87.192,1,87189515417,2502412,0
87.1971,3,87194593429,2502412,0
87.1997,3,87197158841,2502412,0
87.2022,1,87199706847,2502412,0
87.2027,3,87202578859,73000,1
87.2052,4,87202667859,2502412,0
87.2077,4,87205242271,2502412,0
87.2103,1,87207772277,2502412,0
87.2154,1,87212931289,2502412,0
87.218,4,87215461295,2502412,0
87.2205,3,87218009301,2502412,0
87.2259,2,87223390719,2502412,0
87.2284,3,87225920725,2502412,0
87.2285,2,87228450731,73000,1
87.2285,4,87228450731,73000,1
87.2311,1,87228548731,2502412,0
87.2336,4,87231078737,2502412,0
87.2361,4,87233626149,2502412,0
87.2412,4,87238704161,2502412,0
87.2413,4,87241242573,73000,1
87.2413,3,87241243167,73000,1
87.2438,1,87241314167,2502412,0
87.2464,2,87243871173,2502412,0
87.2489,2,87246445585,2502412,0
87.2519,4,87251836003,73000,1
87.2544,2,87251907003,2502412,0
87.2545,1,87254437009,73000,1
87.2545,3,87254437009,73000,1
87.2573,2,87254841015,2502412,0
87.2599,2,87257397427,2502412,0
87.2624,1,87259936433,2502412,0
87.2675,1,87265032445,2502412,0
87.2701,1,87267588857,2502412,0
87.2702,1,87270145269,73000,1
87.2702,2,87270145863,73000,1
87.2702,3,87270145863,73000,1
87.2779,1,87275438281,2502412,0
87.2806,1,87280570293,73000,1
87.2806,2,87280570293,73000,1
87.2832,4,87280668293,2502412,0
87.2857,1,87283207299,2502412,0
87.2882,4,87285737305,2502412,0
87.2883,4,87288266717,73000,1
87.2909,4,87288383311,2502412,0
87.2935,1,87290976317,2502412,0
87.2985,1,87296036329,2502412,0
87.3011,4,87298566335,2502412,0
87.3012,4,87301104747,73000,1
87.304,4,87301520347,2502412,0
87.3066,1,87304059353,2502412,0
87.3092,1,87309137365,73000,1
87.3092,4,87309137365,73000,1
87.3117,2,87309208365,2502412,0
87.3143,3,87311792371,2502412,0
87.3168,3,87314330783,2502412,0
87.3194,2,87316860789,2502412,0
87.3245,1,87321974801,2502412,0
87.3273,1,87324835213,2502412,0
87.3299,2,87327383219,2502412,0
87.33,3,87329913225,73000,1
87.33,4,87329913225,73000,1
87.3325,2,87329984225,2502412,0
87.3376,2,87335098237,2502412,0
87.3401,3,87337637243,2502412,0
87.3427,1,87340167249,2502412,0
87.3428,3,87342769255,73000,1
87.3453,1,87342840255,2502412,0
87.3479,2,87345379261,2502412,0
87.3504,1,87347927267,2502412,0
87.3509,2,87350817279,73000,1
87.3534,1,87350897279,2502412,0
87.3563,1,87353758285,2502412,0
87.3588,2,87356306291,2502412,0
87.3613,3,87358836297,2502412,0
87.3639,4,87361384303,2502412,0
87.369,4,87366462315,2502412,0
87.3691,3,87369001321,73000,1
87.3691,2,87369001321,73000,1
87.3691,1,87369001321,73000,1
87.3716,2,87369081321,2502412,0
87.3741,3,87371620327,2502412,0
87.3767,4,87374177333,2502412,0
87.3792,4,87376715745,2502412,0
87.3793,3,87379263751,73000,1
87.3793,2,87379263751,73000,1
87.3819,4,87379397751,2502412,0
87.3844,4,87381936163,2502412,0
87.387,3,87384502169,2502412,0
87.3921,1,87389580181,2502412,0
87.3946,2,87392119187,2502412,0
87.3972,3,87394658193,2502412,0
87.3997,4,87397188199,2502412,0
87.3998,3,87399772205,73000,1
87.4023,1,87399843205,2502412,0
87.4049,2,87402382211,2502412,0
87.4053,1,87405218223,73000,1
87.4053,4,87405218223,73000,1
87.4078,2,87405289223,2502412,0
87.4129,4,87410439235,2502412,0
87.4155,2,87412987241,2502412,0
87.418,1,87415526247,2502412,0
87.4181,1,87418055659,73000,1
87.4181,4,87418056253,73000,1
87.4207,2,87418154253,2502412,0
87.4257,3,87423232265,2502412,0
87.4262,2,87426083677,73000,1
87.4262,4,87426083677,73000,1
87.4287,3,87426208677,2502412,0
87.4313,3,87428774089,2502412,0
87.4314,1,87431304095,73000,1
87.4339,2,87431375095,2502412,0
87.4365,2,87433967507,2502412,0
87.439,3,87436497513,2502412,0
87.4415,3,87439026925,2502412,0
87.4466,2,87444131937,2502412,0
87.4492,3,87446679943,2502412,0
87.4517,4,87449227949,2502412,0
87.4518,2,87451766955,73000,1
87.4572,3,87454711967,2502412,0
87.4601,4,87457572973,2502412,0
87.4627,3,87460165979,2502412,0
87.4652,1,87462695985,2502412,0
87.4653,1,87465234397,73000,1
87.4678,4,87465305991,2502412,0
87.4704,2,87467871997,2502412,0
87.4729,3,87470402003,2502412,0
87.4754,1,87472932009,2502412,0
87.478,4,87475471015,2502412,0
87.4805,4,87478009427,2502412,0
87.4856,2,87483087439,2502412,0
87.4881,1,87485617445,2502412,0
87.4907,3,87488192451,2502412,0
87.4932,2,87490722457,2502412,0
87.4958,4,87493261463,2502412,0
87.4983,2,87495800469,2502412,0
87.5009,1,87498348475,2502412,0
87.5062,2,87503723493,2502412,0
87.5088,3,87506262499,2502412,0
87.5113,4,87508810505,2502412,0
87.5139,1,87511376511,2502412,0
87.5164,2,87513906517,2502412,0
87.5189,1,87516445523,2502412,0
87.5215,3,87518984529,2502412,0
87.524,1,87521523535,2502412,0
87.5241,2,87524053541,73000,1
87.5241,4,87524053541,73000,1
87.5267,1,87524178541,2502412,0
87.5292,3,87526726547,2502412,0
87.5321,1,87529577959,2502412,0
87.5346,1,87532143371,2502412,0
87.5372,1,87534690783,2502412,0
87.5373,2,87537220789,73000,1
87.5398,1,87537291789,2502412,0
87.5424,3,87539848795,2502412,0
87.5449,4,87542405801,2502412,0
87.5475,1,87544962807,2502412,0
87.5529,1,87550364825,2502412,0
87.553,4,87552894831,73000,1
87.553,3,87552894831,73000,1
87.5555,3,87553019831,2502412,0
87.5581,1,87555567837,2502412,0
87.5634,1,87560940255,2502412,0
87.566,3,87563524261,2502412,0
87.5686,3,87566080673,2502412,0
87.5737,4,87571158685,2502412,0
87.5762,1,87573688691,2502412,0
87.5787,3,87576218697,2502412,0
87.5813,2,87578775703,2502412,0
87.5814,4,87581350709,73000,1
87.5839,1,87581430709,2502412,0
87.5865,3,87583960715,2502412,0
87.589,2,87586499721,2502412,0
87.5916,3,87589074727,2502412,0
87.5943,2,87594179739,73000,1
87.5943,1,87594179739,73000,1
87.5968,2,87594259739,2502412,0
87.5993,3,87596798745,2502412,0
87.6018,2,87599328751,2502412,0
87.6047,4,87602209763,2502412,0
87.6048,4,87604739175,73000,1
87.6073,3,87604810769,2502412,0
87.6099,2,87607385775,2502412,0
87.6124,2,87609924187,2502412,0
87.615,4,87612481193,2502412,0
87.6175,3,87615020199,2502412,0
87.6226,1,87620098211,2502412,0
87.6251,2,87622628217,2502412,0
87.6277,4,87625194223,2502412,0
87.6302,3,87627733229,2502412,0
87.6331,1,87630584641,2502412,0
87.6356,4,87633114647,2502412,0
87.6381,1,87635644653,2502412,0
87.6407,4,87638174659,2502412,0
87.6408,1,87640704665,73000,1
87.6408,3,87640704665,73000,1
87.6458,2,87643314671,2502412,0
87.6484,3,87645871677,2502412,0
87.6509,4,87648437683,2502412,0
87.651,4,87650967095,73000,1
87.6536,2,87651047689,2502412,0
87.654,2,87653910701,73000,1
87.654,3,87653910701,73000,1
87.659,1,87656538707,2502412,0
87.6616,4,87659086713,2502412,0
87.6645,3,87661974719,2502412,0
87.667,3,87664513131,2502412,0
87.6671,4,87667043137,73000,1
87.6671,1,87667043137,73000,1
87.6696,2,87667141137,2502412,0
87.6722,2,87669670549,2502412,0
87.6748,1,87674748561,73000,1
87.6748,3,87674748561,73000,1
87.6773,3,87674821561,2502412,0
87.6775,2,87677396567,73000,1
87.6775,4,87677396567,73000,1
87.68,3,87677476567,2502412,0
87.6801,4,87680060573,73000,1
87.6827,3,87680149573,2502412,0
87.6852,3,87682705985,2502412,0
87.6878,3,87685280397,2502412,0
87.6879,2,87687819403,73000,1
87.6904,3,87687908403,2502412,0
87.693,1,87690501409,2502412,0
87.6957,1,87695597421,73000,1
87.6957,3,87695597421,73000,1
87.7037,1,87701222845,2502412,0
87.7088,1,87706300857,2502412,0
87.7114,3,87708848863,2502412,0
87.7139,1,87711378869,2502412,0
87.719,3,87716528881,2502412,0
87.7191,3,87719058293,73000,1
87.7191,2,87719058887,73000,1
87.7216,1,87719129887,2502412,0
87.7242,3,87721677893,2502412,0
87.7269,3,87726818905,73000,1
87.7269,1,87726818905,73000,1
87.727,1,87726943905,73000,1
87.7296,4,87727050905,2502412,0
87.735,3,87732522917,2502412,0
87.7401,4,87737591929,2502412,0
87.7426,4,87740139341,2502412,0
87.7452,1,87742669347,2502412,0
87.7453,1,87745198759,73000,1
87.7453,4,87745199353,73000,1
87.7478,4,87745288353,2502412,0
87.7479,3,87747818359,73000,1
87.748,4,87747898359,73000,1
87.748,3,87747898359,73000,1
87.7506,3,87748068359,2502412,0
87.7532,1,87750687365,2502412,0
87.7561,3,87753586377,2502412,0
87.7586,1,87756116383,2502412,0
87.7637,1,87761185395,2502412,0
87.7665,4,87764037401,2502412,0
87.7691,3,87766621407,2502412,0
87.7693,4,87769178413,73000,1
87.7693,1,87769178413,73000,1
87.7693,3,87769258413,73000,1
87.7693,1,87769258413,73000,1
87.7719,1,87769374413,2502412,0
87.7744,1,87771921825,2502412,0
87.7771,2,87776990837,73000,1
87.7771,4,87776990837,73000,1
87.7796,3,87777133837,2502412,0
87.7847,1,87782211849,2502412,0
87.7873,3,87784777855,2502412,0
87.7898,1,87787316861,2502412,0
87.7949,3,87792403873,2502412,0
87.7975,4,87794969879,2502412,0
87.8,1,87797508885,2502412,0
87.8054,3,87802910903,2502412,0
87.8079,4,87805440909,2502412,0
87.8105,1,87807997915,2502412,0
87.813,3,87810545921,2502412,0
87.8132,1,87813102927,73000,1
87.8157,4,87813191927,2502412,0
87.8158,4,87815739339,73000,1
87.8158,2,87815739933,73000,1
87.8183,1,87815819933,2502412,0
87.8209,3,87818358939,2502412,0
87.826,3,87823472951,2502412,0
87.8285,3,87826029363,2502412,0
87.8311,1,87828568369,2502412,0
87.8336,1,87831097781,2502412,0
87.839,3,87836515793,2502412,0
87.8415,4,87839045799,2502412,0
87.8441,1,87841620805,2502412,0
87.8467,1,87844150217,2502412,0
87.8492,4,87846689223,2502412,0
87.8517,4,87849218635,2502412,0
87.8543,1,87851748641,2502412,0
87.8544,3,87854278647,73000,1
87.8569,4,87854349647,2502412,0
87.857,1,87856906653,73000,1
87.8598,4,87857346659,2502412,0
87.8624,4,87859894071,2502412,0
87.8649,4,87862432483,2502412,0
87.8703,1,87867840901,2502412,0
87.8729,3,87870397907,2502412,0
87.8754,4,87872927913,2502412,0
87.8755,3,87875457919,73000,1
87.8755,1,87875457919,73000,1
87.8806,4,87878112925,2502412,0
87.8831,1,87880642931,2502412,0
87.8833,1,87883217343,73000,1
87.8833,4,87883217937,73000,1
87.886,4,87885953943,73000,1
87.886,3,87885953943,73000,1
87.8911,1,87888644949,2502412,0
87.8962,4,87893740961,2502412,0
87.8988,1,87896297967,2502412,0
87.8989,1,87898827379,73000,1
87.9014,4,87898898973,2502412,0
87.9043,4,87901779985,2502412,0
87.9044,1,87904345991,73000,1
87.907,4,87904497991,2502412,0
87.9121,4,87909639003,2502412,0
87.9172,4,87914717015,2502412,0
87.9198,3,87917256021,2502412,0
87.9223,4,87919813027,2502412,0
87.9274,4,87924882039,2502412,0
87.9299,4,87927438451,2502412,0
87.9325,4,87929967863,2502412,0
87.935,3,87932497869,2502412,0
87.9376,3,87935063281,2502412,0
87.938,4,87937905693,73000,1
87.9405,3,87937985693,2502412,0
87.9431,1,87940596699,2502412,0
87.9432,1,87943153111,73000,1
87.9432,3,87943153705,73000,1
87.9458,1,87943251705,2502412,0
87.9483,4,87945781711,2502412,0
87.951,1,87950895723,73000,1
87.9511,1,87951002723,73000,1
87.9536,4,87951082723,2502412,0
87.9537,4,87953639135,73000,1
87.9566,3,87954070735,2502412,0
87.9591,3,87956618147,2502412,0
87.9642,3,87961705159,2502412,0
87.9668,4,87964271165,2502412,0
87.9669,4,87966845577,73000,1
87.9694,3,87966935171,2502412,0
87.9723,3,87969814177,2502412,0
87.9774,3,87974928189,2502412,0
87.98,4,87977512195,2502412,0
87.9827,3,87982581207,73000,1
87.9827,1,87982581207,73000,1
87.9852,3,87982688207,2502412,0
87.9853,4,87985254213,73000,1
87.9879,3,87985352213,2502412,0
87.988,3,87987944625,73000,1
87.9905,4,87988016219,2502412,0
87.9931,3,87990582225,2502412,0
87.9982,4,87995723237,2502412,0
88.0008,3,87998271243,2502412,0
88.0013,3,88001225255,73000,1
88.0013,4,88001225255,73000,1
88.0065,1,88003952261,2502412,0
88.009,1,88006481673,2502412,0
88.0141,3,88011604685,2502412,0
88.0167,4,88014152691,2502412,0
88.0217,1,88019230703,2502412,0
88.0243,1,88021760115,2502412,0
88.0268,3,88024299121,2502412,0
88.0269,1,88026856127,73000,1
88.0269,4,88026856127,73000,1
88.0294,4,88026929127,2502412,0
88.0295,3,88029468133,73000,1
88.0321,4,88029575133,2502412,0
88.0347,3,88032177139,2502412,0
88.0372,3,88034706551,2502412,0
88.0373,4,88037236557,73000,1
88.0374,2,88037307557,73000,1
88.0374,4,88037309557,73000,1
88.04,1,88037452557,2502412,0
88.0404,3,88040312969,73000,1
88.0455,1,88042958975,2502412,0
88.048,1,88045497387,2502412,0
88.0535,1,88050980405,2502412,0
88.0536,3,88053546411,73000,1
88.0562,1,88053689411,2502412,0
88.0563,4,88056237417,73000,1
88.0614,1,88058919423,2502412,0
88.064,1,88061448835,2502412,0
88.0691,1,88066580847,2502412,0
88.0716,1,88069146259,2502412,0
88.0745,1,88071998265,2502412,0
88.0796,3,88077112277,2502412,0
88.0822,1,88079651283,2502412,0
88.0847,1,88082198695,2502412,0
88.0898,3,88087330707,2502412,0
88.09,3,88089896119,73000,1
88.09,1,88089896713,73000,1
88.0925,3,88090030713,2502412,0
88.0976,3,88095144725,2502412,0
88.1002,1,88097683731,2502412,0
88.1003,4,88100222737,73000,1
88.1031,1,88100599743,2502412,0
88.1057,3,88103174749,2502412,0
88.1082,1,88105704755,2502412,0
88.1133,1,88110791767,2502412,0
88.1158,1,88113330179,2502412,0
88.1184,3,88115887185,2502412,0
88.1209,3,88118434597,2502412,0
88.1235,1,88120964603,2502412,0
88.126,3,88123494609,2502412,0
88.1311,1,88128554621,2502412,0
88.1336,1,88131111033,2502412,0
88.1362,3,88133668039,2502412,0
88.1387,3,88136224451,2502412,0
88.1413,1,88138754457,2502412,0
88.1441,1,88141596869,2502412,0
88.1466,3,88144126875,2502412,0
88.1518,3,88149276887,2502412,0
88.1522,1,88152121899,73000,1
88.1522,4,88152121899,73000,1
88.1547,3,88152201899,2502412,0
88.1599,3,88157387911,2502412,0
88.1624,1,88159926917,2502412,0
88.1676,3,88165049929,2502412,0
88.1726,1,88170145941,2502412,0
88.1781,3,88175590953,2502412,0
88.1806,3,88178129365,2502412,0
88.1832,3,88180658777,2502412,0
88.1857,1,88183206783,2502412,0
88.1908,3,88188302795,2502412,0
88.1934,1,88190868801,2502412,0
88.1935,3,88193452807,73000,1
88.1961,1,88193595807,2502412,0
88.1962,3,88196143813,73000,1
88.2013,1,88198843819,2502412,0
88.2044,1,88204281837,73000,1
88.2044,3,88204281837,73000,1
88.2095,1,88207008843,2502412,0
88.2172,1,88214697267,2502412,0
88.2197,1,88217226679,2502412,0
88.2223,1,88219783091,2502412,0
88.2274,1,88224897103,2502412,0
88.2275,4,88227427109,73000,1
88.2275,3,88227427109,73000,1
88.2326,1,88230109115,2502412,0
88.2377,2,88235241127,2502412,0
88.2403,1,88237771133,2502412,0
88.2404,1,88240327545,73000,1
88.2404,2,88240328139,73000,1
88.251,3,88248508563,2502412,0
88.2539,2,88251362575,2502412,0
88.2564,1,88253892581,2502412,0
88.2615,2,88258988593,2502412,0
88.264,1,88261527599,2502412,0
88.2666,1,88264075011,2502412,0
88.2691,3,88266605017,2502412,0
88.2692,2,88269153023,73000,1
88.2718,3,88269296023,2502412,0
88.2743,1,88271835029,2502412,0
88.2797,3,88277234447,2502412,0
88.2799,1,88279818453,73000,1
88.2799,2,88279818453,73000,1
88.28,3,88279889453,73000,1
88.28,2,88279891453,73000,1
88.2877,3,88285183871,2502412,0
88.2878,1,88287740877,73000,1
88.2903,3,88287838877,2502412,0
88.2955,3,88292979889,2502412,0
88.2956,3,88295545301,73000,1
88.2981,1,88295625895,2502412,0
88.3033,1,88300757907,2502412,0
88.3087,1,88306204925,2502412,0
88.3112,3,88308734931,2502412,0
88.3138,1,88311264937,2502412,0
88.3189,3,88316360949,2502412,0
88.3215,1,88318962955,2502412,0
88.3216,1,88321510367,73000,1
88.3216,3,88321510961,73000,1
88.3267,2,88324228967,2502412,0
88.3319,1,88329378979,2502412,0
88.3344,3,88331908985,2502412,0
88.3345,3,88334456397,73000,1
88.3345,2,88334456991,73000,1
88.337,1,88334527991,2502412,0
88.3396,1,88337120403,2502412,0
88.3447,1,88342198415,2502412,0
88.3473,3,88344764421,2502412,0
88.3503,3,88350199839,73000,1
88.3528,1,88350270839,2502412,0
88.3556,2,88353115851,2502412,0
88.3582,2,88355681263,2502412,0
88.3633,1,88360750275,2502412,0
88.3658,2,88363289281,2502412,0
88.3683,1,88365837287,2502412,0
88.3711,1,88370987299,73000,1
88.3711,2,88370987299,73000,1
88.3736,3,88371085299,2502412,0
88.3787,3,88376190311,2502412,0
88.3816,3,88379051317,2502412,0
88.3867,1,88384192329,2502412,0
88.3893,3,88386758335,2502412,0
88.3918,2,88389288341,2502412,0
88.3945,3,88394384353,73000,1
88.3945,1,88394384353,73000,1
88.397,2,88394518353,2502412,0
88.4021,2,88399605365,2502412,0
88.4049,3,88402441377,2502412,0
88.4076,2,88407564389,73000,1
88.4076,1,88407564389,73000,1
88.4102,3,88407680389,2502412,0
88.4103,3,88410245801,73000,1
88.4129,2,88410398395,2502412,0
88.4154,2,88412927807,2502412,0
88.4205,2,88418014819,2502412,0
88.4231,3,88420562825,2502412,0
88.4256,3,88423101237,2502412,0
88.4307,2,88428224249,2502412,0
88.4333,3,88430772255,2502412,0
88.4358,2,88433302261,2502412,0
88.4409,2,88438416273,2502412,0
88.4435,3,88440982279,2502412,0
88.4486,1,88446060291,2502412,0
88.449,3,88448902703,73000,1
88.449,2,88448902703,73000,1
88.452,2,88451899715,73000,1
88.452,1,88451899715,73000,1
88.4521,1,88452051715,73000,1
88.4547,3,88452185715,2502412,0
88.4598,3,88457317727,2502412,0
88.4624,1,88459847733,2502412,0
88.4674,1,88464916745,2502412,0
88.47,3,88467509751,2502412,0
88.4751,1,88472587763,2502412,0
88.4776,2,88475135769,2502412,0
88.4802,3,88477701775,2502412,0
88.4832,2,88483101787,73000,1
88.4832,1,88483101787,73000,1
88.4833,3,88483253787,73000,1
88.4859,2,88483378787,2502412,0
88.4884,3,88485908793,2502412,0
88.4935,2,88491004805,2502412,0
88.4936,3,88493543811,73000,1
88.4936,1,88493543811,73000,1
88.4961,2,88493623811,2502412,0
88.4987,2,88496162223,2502412,0
88.5041,2,88501555241,2502412,0
88.5067,2,88504147653,2502412,0
88.5118,2,88509279665,2502412,0
88.5143,3,88511809671,2502412,0
88.5168,2,88514339677,2502412,0
88.5194,3,88516869683,2502412,0
88.5219,3,88519408095,2502412,0
88.5246,2,88524504107,73000,1
88.5246,1,88524504107,73000,1
88.5271,3,88524638107,2502412,0
88.5272,3,88527167519,73000,1
88.5272,2,88527168113,73000,1
88.5323,3,88529814119,2502412,0
88.5349,1,88532380125,2502412,0
88.54,3,88537494137,2502412,0
88.5402,1,88540087143,73000,1
88.5427,3,88540176143,2502412,0
88.5453,3,88542750555,2502412,0
88.5504,3,88547891567,2502412,0
88.5529,1,88550421573,2502412,0
88.5534,1,88553334985,73000,1
88.5534,2,88553334985,73000,1
88.5563,3,88553749991,2502412,0
88.5588,1,88556279997,2502412,0
88.5639,3,88561376009,2502412,0
88.5665,1,88563960015,2502412,0
88.569,3,88566508021,2502412,0
88.5741,3,88571595033,2502412,0
88.5766,1,88574143039,2502412,0
88.5792,3,88576682045,2502412,0
88.5818,2,88579257051,2502412,0
88.5871,1,88584647469,2502412,0
88.5897,3,88587177475,2502412,0
88.5922,1,88589725481,2502412,0
88.5948,2,88592291487,2502412,0
88.5999,3,88597378499,2502412,0
88.6025,1,88599953505,2502412,0
88.6053,2,88602816517,2502412,0
88.6078,3,88605346523,2502412,0
88.6129,2,88610415535,2502412,0
88.6154,1,88612945541,2502412,0
88.618,1,88615501953,2502412,0
88.6205,2,88618040959,2502412,0
88.6231,1,88620588965,2502412,0
88.6256,3,88623127971,2502412,0
88.6282,2,88625657977,2502412,0
88.6332,2,88630735989,2502412,0
88.6358,2,88633274401,2502412,0
88.6384,1,88635849407,2502412,0
88.6409,3,88638397413,2502412,0
88.6435,2,88640963419,2502412,0
88.6485,1,88646032431,2502412,0
88.6511,3,88648571437,2502412,0
88.654,2,88651452449,2502412,0
88.6568,3,88654303861,2502412,0
88.6593,1,88656842867,2502412,0
88.6644,3,88661929879,2502412,0
88.667,2,88664477885,2502412,0
88.6695,2,88667025297,2502412,0
88.6721,1,88669555303,2502412,0
88.6746,1,88672084715,2502412,0
88.6747,1,88674614127,73000,1
88.6747,2,88674614721,73000,1
88.6772,4,88674703721,2502412,0
88.6773,3,88677233727,73000,1
88.6799,1,88677394727,2502412,0
88.6824,4,88679924733,2502412,0
88.685,1,88682490739,2502412,0
88.6878,2,88685333745,2502412,0
88.6929,3,88690402757,2502412,0
88.6954,3,88692941169,2502412,0
88.698,2,88695471175,2502412,0
88.6981,2,88698000587,73000,1
88.6981,3,88698001181,73000,1
88.6982,1,88698081181,73000,1
88.6982,4,88698081181,73000,1
88.7007,4,88698179181,2502412,0
88.7061,4,88703563199,2502412,0
88.7086,4,88706110611,2502412,0
88.7112,1,88708649617,2502412,0
88.7137,4,88711179623,2502412,0
88.7162,3,88713736629,2502412,0
88.7188,4,88716266635,2502412,0
88.7213,3,88718796641,2502412,0
88.7214,2,88721371647,73000,1
88.7215,3,88721442647,73000,1
88.7215,1,88721442647,73000,1
88.724,3,88721515647,2502412,0
88.7266,4,88724054653,2502412,0
88.7291,1,88726593659,2502412,0
88.7317,3,88729159665,2502412,0
88.7342,1,88731689671,2502412,0
88.7367,4,88734228677,2502412,0
88.7418,1,88739324689,2502412,0
88.7444,1,88741854101,2502412,0
88.7445,4,88744393107,73000,1
88.7445,3,88744393107,73000,1
88.747,1,88744545107,2502412,0
88.7496,3,88747102113,2502412,0
88.7522,4,88752171125,73000,1
88.7551,3,88752568131,2502412,0
88.7576,2,88755125137,2502412,0
88.7605,1,88757967549,2502412,0
88.7656,3,88763081561,2502412,0
88.7681,1,88765620567,2502412,0
88.7707,2,88768150573,2502412,0
88.7708,2,88770733985,73000,1
88.7708,1,88770734579,73000,1
88.7734,3,88773371585,73000,1
88.7734,1,88773371585,73000,1
88.776,4,88773523585,2502412,0
88.7761,3,88776071591,73000,1
88.7762,4,88776142591,73000,1
